time,wind_vx,wind_vy,wind_vz
0.600000,1.001859,0.495503,-0.028127
0.610000,1.005861,0.497081,-0.024049
0.620000,1.011227,0.498896,-0.022180
0.630000,1.016739,0.499428,-0.032165
0.640000,1.017544,0.506450,-0.038747
0.650000,1.019144,0.507443,-0.034636
0.660000,1.021937,0.511362,-0.032641
0.670000,1.018679,0.506149,-0.039718
0.680000,1.015422,0.514175,-0.034212
0.690000,1.008379,0.517971,-0.032087
0.700000,1.011853,0.523867,-0.023385
0.710000,1.008895,0.525522,-0.027527
0.720000,1.008862,0.527208,-0.026070
0.730000,1.010493,0.527499,-0.030676
0.740000,1.005023,0.521738,-0.029106
0.750000,1.001897,0.521132,-0.028188
0.760000,1.001742,0.513958,-0.034439
0.770000,1.002577,0.512896,-0.029112
0.780000,1.002113,0.516427,-0.023166
0.790000,0.998371,0.509867,-0.017219
0.800000,0.999240,0.512655,-0.009829
0.810000,1.001236,0.513348,-0.008395
0.820000,1.006705,0.509870,-0.003660
0.830000,0.993960,0.517528,-0.001246
0.840000,1.001976,0.517602,0.003052
0.850000,1.004238,0.515768,0.000572
0.860000,1.000169,0.517955,0.007285
0.870000,1.000513,0.517066,0.008773
0.880000,0.996619,0.526633,0.005022
0.890000,1.005348,0.535836,0.002862
0.900000,1.004994,0.536890,0.006083
0.910000,1.006041,0.539388,0.001663
0.920000,1.007706,0.538037,0.011847
0.930000,1.003519,0.544716,0.013760
0.940000,1.000549,0.547764,0.012875
0.950000,1.002050,0.547567,0.009623
0.960000,1.000458,0.549950,0.008895
0.970000,1.002509,0.548235,0.009189
0.980000,1.007294,0.541973,0.016560
0.990000,0.997900,0.539443,0.020022
1.000000,0.999686,0.539810,0.020767
1.010000,0.998664,0.538660,0.026868
1.020000,1.002654,0.534243,0.026991
1.030000,0.999609,0.527813,0.026494
1.040000,1.003164,0.529801,0.026618
1.050000,1.004270,0.535755,0.028022
1.060000,1.007720,0.536053,0.031674
1.070000,1.004984,0.536074,0.038415
1.080000,1.002708,0.537266,0.042290
1.090000,1.000210,0.536382,0.045661
1.100000,1.008834,0.533882,0.052845
1.110000,1.003791,0.534555,0.054408
1.120000,1.003566,0.537962,0.048151
1.130000,1.002457,0.549844,0.053597
1.140000,1.006700,0.554674,0.054437
1.150000,1.003456,0.566318,0.055611
1.160000,1.001155,0.562322,0.046547
1.170000,1.009796,0.566362,0.055706
1.180000,1.006686,0.566965,0.062720
1.190000,0.999103,0.573705,0.061003
1.200000,1.001395,0.569918,0.065556
1.210000,1.002070,0.576171,0.057787
1.220000,0.999682,0.576316,0.055433
1.230000,0.996360,0.579979,0.053794
1.240000,1.000593,0.578083,0.051625
1.250000,0.995276,0.573104,0.058423
1.260000,0.991825,0.574767,0.058532
1.270000,0.991783,0.580574,0.060733
1.280000,0.994333,0.579751,0.058060
1.290000,0.997323,0.580970,0.053777
1.300000,0.994590,0.578497,0.066774
1.310000,0.994390,0.574566,0.071732
1.320000,0.991535,0.581434,0.069697
1.330000,0.991510,0.589542,0.064490
1.340000,0.997683,0.594808,0.065372
1.350000,0.997446,0.596826,0.061395
1.360000,0.998035,0.606237,0.060362
1.370000,1.002194,0.609692,0.055499
1.380000,0.996057,0.608609,0.052760
1.390000,0.998264,0.611424,0.049632
1.400000,1.003485,0.614324,0.052068
1.410000,1.002854,0.614432,0.043077
1.420000,1.001888,0.615120,0.041520
1.430000,1.002429,0.609163,0.048070
1.440000,1.002576,0.608043,0.048324
1.450000,0.999268,0.604705,0.052311
1.460000,1.002962,0.603217,0.054079
1.470000,1.014311,0.605094,0.047671
1.480000,1.012728,0.600751,0.048122
1.490000,1.012120,0.600253,0.045111
1.500000,1.001358,0.602388,0.049651
1.510000,1.005720,0.596873,0.045177
1.520000,1.005537,0.601729,0.039249
1.530000,1.006581,0.606768,0.038990
1.540000,1.004048,0.605784,0.038230
1.550000,0.999894,0.610290,0.034300
1.560000,1.002727,0.614778,0.037679
1.570000,1.008553,0.609392,0.034698
1.580000,1.011121,0.606211,0.033955
1.590000,1.006748,0.608628,0.035409
1.600000,1.010017,0.605925,0.036282
1.610000,1.009923,0.604145,0.031336
1.620000,1.009927,0.605333,0.028911
1.630000,1.013153,0.616585,0.027935
1.640000,1.008703,0.617974,0.025303
1.650000,1.015243,0.615147,0.023464
1.660000,1.010973,0.617929,0.028715
1.670000,1.017715,0.619084,0.028323
1.680000,1.012364,0.622898,0.031326
1.690000,1.011315,0.618544,0.031084
1.700000,1.014156,0.619228,0.023438
1.710000,1.011542,0.628474,0.028487
1.720000,1.017281,0.623809,0.027962
1.730000,1.017091,0.623103,0.029843
1.740000,1.015320,0.626176,0.029837
1.750000,1.015906,0.620787,0.023151
1.760000,1.012050,0.614388,0.024358
1.770000,1.006323,0.615021,0.026086
1.780000,1.004713,0.621733,0.031499
1.790000,1.007394,0.621507,0.030838
1.800000,1.008437,0.624233,0.024674
1.810000,1.010555,0.622450,0.025991
1.820000,1.015880,0.622374,0.028431
1.830000,1.016780,0.621709,0.026597
1.840000,1.013188,0.616970,0.021990
1.850000,1.016593,0.614754,0.022719
1.860000,1.014056,0.614100,0.017006
1.870000,1.016083,0.610830,0.022488
1.880000,1.012533,0.610197,0.019624
1.890000,1.008660,0.612668,0.014739
1.900000,1.015493,0.612319,0.016174
1.910000,1.011666,0.613676,0.012937
1.920000,1.010615,0.616961,0.013367
1.930000,1.003511,0.614219,0.011743
1.940000,1.005003,0.612584,0.017251
1.950000,1.011589,0.612783,0.019700
1.960000,1.010935,0.606986,0.015025
1.970000,1.012811,0.603236,0.022958
1.980000,1.011733,0.603104,0.020839
1.990000,1.013587,0.601313,0.024968
2.000000,1.006780,0.600828,0.018801
2.010000,1.008192,0.609316,0.012117
2.020000,1.007972,0.607320,0.005166
2.030000,1.006302,0.606651,0.009620
2.040000,1.005415,0.611508,0.006459
2.050000,1.008245,0.616370,0.009400
2.060000,1.013788,0.616899,0.016248
2.070000,1.015493,0.623268,0.017914
2.080000,1.016554,0.626253,0.016032
2.090000,1.024088,0.626525,0.012183
2.100000,1.026071,0.622554,0.002684
2.110000,1.025750,0.626207,-0.005087
2.120000,1.025767,0.626921,-0.003983
2.130000,1.015855,0.628534,-0.006290
2.140000,1.014141,0.622211,-0.011674
2.150000,1.019353,0.626174,-0.017929
2.160000,1.017315,0.629560,-0.021337
2.170000,1.020540,0.635931,-0.024845
2.180000,1.020431,0.639902,-0.028099
2.190000,1.018976,0.640541,-0.027867
2.200000,1.021590,0.645857,-0.026408
2.210000,1.026092,0.639415,-0.030418
2.220000,1.024393,0.645054,-0.026288
2.230000,1.031327,0.646509,-0.027310
2.240000,1.034238,0.651620,-0.022663
2.250000,1.035018,0.647292,-0.025367
2.260000,1.037178,0.652160,-0.031046
2.270000,1.040343,0.655383,-0.032000
2.280000,1.040330,0.651531,-0.034790
2.290000,1.040648,0.654635,-0.037964
2.300000,1.034658,0.657951,-0.041295
2.310000,1.032896,0.657698,-0.037661
2.320000,1.032568,0.656921,-0.041313
2.330000,1.034912,0.655790,-0.038597
2.340000,1.037242,0.659983,-0.038897
2.350000,1.043935,0.656447,-0.030616
2.360000,1.046280,0.661929,-0.032025
2.370000,1.040336,0.658926,-0.030403
2.380000,1.039514,0.657456,-0.034970
2.390000,1.044515,0.663360,-0.028905
2.400000,1.045355,0.670118,-0.033084
2.410000,1.051398,0.667374,-0.027852
2.420000,1.052539,0.669203,-0.027475
2.430000,1.055582,0.667620,-0.030625
2.440000,1.056073,0.675519,-0.029784
2.450000,1.054996,0.672795,-0.022530
2.460000,1.057448,0.665570,-0.028066
2.470000,1.063955,0.664265,-0.031524
2.480000,1.064948,0.670316,-0.031156
2.490000,1.059827,0.679783,-0.030808
2.500000,1.055847,0.683012,-0.035110
2.510000,1.053051,0.681158,-0.027220
2.520000,1.055858,0.671709,-0.030416
2.530000,1.048320,0.671709,-0.026325
2.540000,1.046494,0.680255,-0.018772
2.550000,1.047639,0.680448,-0.018863
2.560000,1.045673,0.681099,-0.022348
2.570000,1.042765,0.689025,-0.028295
2.580000,1.047126,0.688986,-0.023724
2.590000,1.046187,0.688018,-0.025606
2.600000,1.032434,0.696343,-0.024910
2.610000,1.038458,0.696139,-0.023267
2.620000,1.041563,0.700962,-0.027580
2.630000,1.040873,0.702513,-0.025116
2.640000,1.040562,0.700592,-0.026500
2.650000,1.035965,0.702945,-0.030063
2.660000,1.037764,0.703985,-0.032104
2.670000,1.035198,0.698822,-0.030636
2.680000,1.034368,0.705472,-0.029478
2.690000,1.029906,0.712182,-0.027203
2.700000,1.035434,0.711672,-0.027940
2.710000,1.039632,0.713454,-0.026513
2.720000,1.040168,0.717124,-0.019884
2.730000,1.041005,0.720839,-0.021979
2.740000,1.033481,0.724750,-0.031856
2.750000,1.031088,0.724404,-0.038727
2.760000,1.034951,0.722611,-0.031982
2.770000,1.038797,0.727058,-0.037019
2.780000,1.038818,0.726885,-0.037707
2.790000,1.039656,0.726637,-0.036993
2.800000,1.032086,0.729411,-0.037135
2.810000,1.032242,0.728754,-0.043827
2.820000,1.038055,0.729192,-0.052314
2.830000,1.033901,0.723494,-0.054831
2.840000,1.032849,0.721140,-0.058429
2.850000,1.039740,0.721194,-0.059424
2.860000,1.041615,0.721777,-0.064284
2.870000,1.049137,0.725219,-0.063218
2.880000,1.048928,0.731103,-0.060901
2.890000,1.049646,0.727388,-0.067184
2.900000,1.052105,0.723870,-0.069540
2.910000,1.055258,0.723913,-0.069181
2.920000,1.051793,0.719763,-0.065663
2.930000,1.049410,0.720232,-0.068424
2.940000,1.047169,0.722789,-0.070151
2.950000,1.053481,0.718220,-0.059263
2.960000,1.052598,0.720918,-0.058152
2.970000,1.061258,0.727870,-0.063877
2.980000,1.062071,0.726084,-0.057740
2.990000,1.057876,0.729688,-0.058334
3.000000,1.060714,0.726788,-0.054536
3.010000,1.062285,0.730695,-0.054643
3.020000,1.061772,0.726920,-0.054162
3.030000,1.059952,0.721314,-0.052559
3.040000,1.056692,0.726129,-0.050181
3.050000,1.058544,0.724131,-0.055397
3.060000,1.067440,0.722545,-0.051197
3.070000,1.068720,0.735068,-0.057274
3.080000,1.075160,0.734374,-0.055567
3.090000,1.076154,0.732804,-0.048450
3.100000,1.072035,0.739211,-0.049916
3.110000,1.078245,0.737887,-0.051799
3.120000,1.077115,0.740271,-0.065029
3.130000,1.078757,0.737076,-0.061890
3.140000,1.076958,0.729250,-0.065169
3.150000,1.075352,0.735246,-0.053288
3.160000,1.077801,0.729901,-0.049524
3.170000,1.075356,0.732541,-0.054217
3.180000,1.084229,0.736663,-0.046935
3.190000,1.090546,0.744874,-0.039127
3.200000,1.096376,0.740128,-0.043541
3.210000,1.102057,0.742965,-0.033434
3.220000,1.104783,0.741052,-0.034334
3.230000,1.108586,0.747130,-0.039359
3.240000,1.102073,0.751189,-0.034846
3.250000,1.094509,0.752515,-0.038194
3.260000,1.086987,0.759817,-0.036862
3.270000,1.086982,0.761399,-0.041465
3.280000,1.078784,0.754265,-0.039672
3.290000,1.077805,0.754286,-0.037524
3.300000,1.077744,0.759918,-0.043003
3.310000,1.077025,0.759569,-0.041038
3.320000,1.081226,0.754344,-0.037761
3.330000,1.081745,0.758850,-0.040155
3.340000,1.081970,0.761203,-0.038578
3.350000,1.083333,0.755381,-0.031878
3.360000,1.085835,0.752331,-0.034954
3.370000,1.082036,0.753544,-0.036107
3.380000,1.074887,0.755527,-0.035100
3.390000,1.074606,0.758352,-0.034004
3.400000,1.067267,0.760296,-0.032594
3.410000,1.070832,0.752492,-0.021979
3.420000,1.071910,0.755851,-0.025439
3.430000,1.072677,0.755884,-0.031549
3.440000,1.071686,0.757851,-0.043221
3.450000,1.079065,0.757758,-0.044508
3.460000,1.077039,0.754107,-0.040718
3.470000,1.071999,0.755336,-0.044355
3.480000,1.073071,0.760269,-0.043944
3.490000,1.068890,0.759379,-0.051133
3.500000,1.062100,0.761736,-0.046844
3.510000,1.056201,0.758635,-0.052440
3.520000,1.062865,0.759541,-0.054151
3.530000,1.067375,0.754034,-0.056287
3.540000,1.067595,0.753106,-0.061709
3.550000,1.063806,0.754547,-0.064732
3.560000,1.067774,0.747993,-0.063041
3.570000,1.069301,0.743582,-0.055936
3.580000,1.070990,0.744059,-0.051028
3.590000,1.068214,0.740517,-0.053767
3.600000,1.071838,0.739017,-0.051325
3.610000,1.078187,0.746406,-0.052759
3.620000,1.076093,0.748405,-0.043618
3.630000,1.081975,0.749800,-0.038745
3.640000,1.078968,0.752773,-0.035772
3.650000,1.076110,0.748867,-0.032375
3.660000,1.068530,0.749912,-0.034710
3.670000,1.066581,0.744119,-0.034982
3.680000,1.063765,0.747923,-0.033546
3.690000,1.064713,0.752826,-0.030796
3.700000,1.065470,0.747978,-0.019597
3.710000,1.056428,0.752572,-0.020533
3.720000,1.061015,0.753949,-0.018774
3.730000,1.065648,0.757715,-0.032292
3.740000,1.055686,0.755057,-0.021929
3.750000,1.051808,0.752031,-0.020925
3.760000,1.045539,0.751943,-0.016766
3.770000,1.055482,0.746567,-0.015564
3.780000,1.051973,0.728584,-0.021829
3.790000,1.051661,0.726375,-0.030769
3.800000,1.046349,0.730509,-0.031922
3.810000,1.044278,0.723027,-0.029564
3.820000,1.042527,0.721061,-0.029040
3.830000,1.048141,0.715307,-0.027788
3.840000,1.045458,0.716701,-0.034076
3.850000,1.039860,0.720657,-0.035397
3.860000,1.050735,0.719972,-0.032213
3.870000,1.049365,0.721848,-0.032849
3.880000,1.046780,0.718212,-0.026330
3.890000,1.059641,0.715924,-0.022583
3.900000,1.061849,0.717977,-0.021005
3.910000,1.068095,0.721703,-0.020855
3.920000,1.067956,0.720032,-0.016223
3.930000,1.063023,0.710745,-0.018760
3.940000,1.056204,0.708249,-0.022340
3.950000,1.052944,0.707700,-0.030227
3.960000,1.049313,0.702286,-0.032589
3.970000,1.049669,0.694023,-0.028904
3.980000,1.047806,0.697112,-0.028434
3.990000,1.048261,0.697098,-0.036347
4.000000,1.048995,0.702578,-0.036806
4.010000,1.040079,0.712590,-0.043131
4.020000,1.040128,0.709921,-0.045170
4.030000,1.038881,0.708368,-0.041351
4.040000,1.035083,0.711732,-0.043662
4.050000,1.046217,0.709970,-0.046620
4.060000,1.043731,0.704412,-0.049053
4.070000,1.045273,0.708301,-0.049491
4.080000,1.042626,0.712845,-0.051528
4.090000,1.038995,0.702075,-0.052282
4.100000,1.040753,0.702967,-0.052894
4.110000,1.039171,0.694144,-0.053834
4.120000,1.031053,0.690544,-0.057680
4.130000,1.036313,0.685664,-0.053809
4.140000,1.035996,0.687840,-0.056871
4.150000,1.034894,0.692425,-0.054286
4.160000,1.035225,0.693117,-0.056687
4.170000,1.038329,0.688750,-0.051400
4.180000,1.043648,0.690535,-0.054202
4.190000,1.036312,0.689356,-0.056511
4.200000,1.033705,0.693489,-0.059661
4.210000,1.038866,0.686098,-0.062385
4.220000,1.043156,0.691171,-0.065282
4.230000,1.045567,0.693257,-0.066290
4.240000,1.057071,0.703231,-0.062267
4.250000,1.061130,0.700642,-0.055644
4.260000,1.061741,0.708991,-0.057604
4.270000,1.060422,0.707709,-0.049209
4.280000,1.064099,0.697938,-0.053610
4.290000,1.057145,0.696623,-0.057797
4.300000,1.060465,0.691615,-0.057305
4.310000,1.064327,0.692636,-0.056324
4.320000,1.063403,0.685479,-0.056922
4.330000,1.070140,0.681455,-0.063651
4.340000,1.071312,0.676990,-0.060324
4.350000,1.070671,0.678440,-0.056438
4.360000,1.074945,0.683799,-0.061457
4.370000,1.065586,0.682861,-0.059634
4.380000,1.065046,0.684014,-0.058205
4.390000,1.060584,0.685595,-0.062843
4.400000,1.060734,0.691414,-0.068609
4.410000,1.055689,0.694644,-0.061044
4.420000,1.061658,0.694837,-0.056431
4.430000,1.053855,0.691941,-0.060120
4.440000,1.050749,0.699542,-0.051965
4.450000,1.050937,0.695171,-0.049527
4.460000,1.043676,0.695680,-0.042767
4.470000,1.044673,0.689637,-0.038806
4.480000,1.046363,0.681195,-0.032007
4.490000,1.053336,0.678988,-0.032728
4.500000,1.051464,0.671638,-0.034442
4.510000,1.053576,0.672080,-0.038304
4.520000,1.051436,0.675236,-0.037029
4.530000,1.054361,0.676903,-0.040756
4.540000,1.046569,0.676231,-0.044054
4.550000,1.038328,0.674234,-0.040739
4.560000,1.027166,0.667279,-0.038070
4.570000,1.026598,0.665080,-0.037345
4.580000,1.022688,0.664751,-0.033785
4.590000,1.022807,0.661051,-0.033733
4.600000,1.025179,0.661708,-0.034685
4.610000,1.026803,0.654640,-0.024236
4.620000,1.025670,0.658503,-0.028775
4.630000,1.023865,0.661147,-0.033959
4.640000,1.023184,0.665571,-0.033548
4.650000,1.025734,0.663321,-0.038145
4.660000,1.024018,0.658296,-0.036324
4.670000,1.021634,0.666955,-0.032655
4.680000,1.028586,0.661827,-0.028347
4.690000,1.030647,0.667395,-0.022717
4.700000,1.032259,0.663183,-0.027940
4.710000,1.031565,0.660537,-0.028327
4.720000,1.028555,0.658188,-0.018308
4.730000,1.038796,0.663320,-0.013805
4.740000,1.037477,0.660663,-0.016889
4.750000,1.042571,0.670460,-0.017619
4.760000,1.040518,0.669085,-0.016945
4.770000,1.040385,0.670630,-0.023729
4.780000,1.038469,0.670950,-0.022953
4.790000,1.037957,0.666597,-0.027113
4.800000,1.042612,0.657864,-0.029394
4.810000,1.043265,0.651075,-0.032961
4.820000,1.042240,0.645165,-0.039344
4.830000,1.044210,0.643127,-0.039751
4.840000,1.033175,0.642739,-0.037860
4.850000,1.045343,0.639179,-0.041464
4.860000,1.048241,0.635848,-0.046811
4.870000,1.052153,0.620134,-0.048727
4.880000,1.054888,0.618239,-0.040097
4.890000,1.056543,0.623520,-0.038150
4.900000,1.060470,0.621972,-0.035066
4.910000,1.066676,0.622177,-0.033703
4.920000,1.063602,0.629746,-0.040234
4.930000,1.072515,0.639093,-0.037454
4.940000,1.066000,0.632171,-0.039478
4.950000,1.072137,0.634347,-0.040028
4.960000,1.066923,0.634085,-0.037004
4.970000,1.063898,0.638187,-0.034827
4.980000,1.064712,0.634541,-0.035410
4.990000,1.069059,0.642747,-0.036504
5.000000,1.067550,0.633175,-0.035298
5.010000,1.072419,0.626481,-0.021428
5.020000,1.071112,0.621342,-0.024494
5.030000,1.077091,0.619057,-0.031568
5.040000,1.078809,0.617959,-0.038657
5.050000,1.076145,0.611197,-0.034276
5.060000,1.080045,0.608431,-0.031262
5.070000,1.079457,0.609842,-0.031512
5.080000,1.077112,0.608252,-0.029685
5.090000,1.072236,0.603740,-0.028630
5.100000,1.072540,0.600262,-0.025958
5.110000,1.069739,0.603108,-0.024583
5.120000,1.071156,0.601740,-0.023916
5.130000,1.067184,0.608513,-0.029409
5.140000,1.064539,0.610776,-0.032369
5.150000,1.058524,0.619854,-0.028433
5.160000,1.058876,0.623160,-0.028245
5.170000,1.055409,0.619532,-0.029705
5.180000,1.048678,0.620194,-0.027883
5.190000,1.047339,0.616018,-0.029955
5.200000,1.047695,0.613391,-0.028110
5.210000,1.049225,0.610673,-0.026509
5.220000,1.056341,0.600915,-0.030441
5.230000,1.056500,0.605798,-0.025698
5.240000,1.060411,0.608137,-0.027338
5.250000,1.066556,0.603220,-0.026906
5.260000,1.066615,0.608710,-0.027047
5.270000,1.058427,0.607511,-0.024316
5.280000,1.052402,0.603879,-0.026144
5.290000,1.062651,0.601231,-0.029312
5.300000,1.066845,0.610507,-0.028037
5.310000,1.062965,0.613086,-0.031647
5.320000,1.062200,0.607196,-0.035270
5.330000,1.060511,0.611657,-0.038445
5.340000,1.055967,0.612534,-0.041840
5.350000,1.058202,0.611518,-0.045792
5.360000,1.068755,0.612418,-0.047470
5.370000,1.077139,0.611526,-0.048250
5.380000,1.079991,0.611290,-0.044181
5.390000,1.078392,0.614037,-0.046005
5.400000,1.080584,0.615439,-0.044563
5.410000,1.077628,0.618159,-0.048720
5.420000,1.086789,0.613442,-0.052614
5.430000,1.080107,0.614061,-0.056152
5.440000,1.084486,0.624767,-0.057060
5.450000,1.070950,0.619861,-0.057720
5.460000,1.068532,0.614144,-0.055171
5.470000,1.069290,0.611496,-0.062820
5.480000,1.072835,0.604182,-0.061555
5.490000,1.080672,0.614499,-0.058137
5.500000,1.077736,0.612893,-0.059440
5.510000,1.081592,0.616715,-0.062564
5.520000,1.078603,0.619589,-0.051436
5.530000,1.087965,0.616875,-0.058498
5.540000,1.080284,0.620028,-0.060622
5.550000,1.079758,0.620781,-0.051459
5.560000,1.070826,0.621542,-0.054963
5.570000,1.083360,0.624881,-0.053513
5.580000,1.086125,0.632403,-0.051499
5.590000,1.092727,0.641772,-0.050630
5.600000,1.099990,0.644658,-0.055506
5.610000,1.096896,0.651812,-0.057134
5.620000,1.089546,0.658506,-0.053534
5.630000,1.091072,0.655723,-0.056347
5.640000,1.097452,0.657206,-0.053278
5.650000,1.088476,0.659449,-0.051244
5.660000,1.091789,0.659741,-0.047187
5.670000,1.096612,0.659964,-0.051500
5.680000,1.098856,0.664992,-0.049065
5.690000,1.098936,0.661685,-0.048972
5.700000,1.101126,0.655243,-0.047766
5.710000,1.100061,0.660070,-0.052247
5.720000,1.102207,0.671507,-0.050970
5.730000,1.102249,0.669111,-0.055759
5.740000,1.109044,0.669655,-0.061056
5.750000,1.110649,0.668371,-0.062117
5.760000,1.106780,0.675109,-0.058666
5.770000,1.108207,0.682594,-0.066996
5.780000,1.105323,0.678650,-0.068616
5.790000,1.105478,0.680452,-0.061029
5.800000,1.097502,0.680758,-0.063653
5.810000,1.113842,0.672842,-0.063770
5.820000,1.118296,0.673841,-0.059024
5.830000,1.110332,0.672467,-0.056129
5.840000,1.106232,0.668319,-0.055035
5.850000,1.115754,0.662580,-0.049532
5.860000,1.114263,0.665267,-0.048940
5.870000,1.112349,0.668856,-0.043120
5.880000,1.105413,0.667635,-0.035976
5.890000,1.107529,0.659481,-0.036243
5.900000,1.096664,0.652664,-0.036994
5.910000,1.104339,0.657730,-0.041960
5.920000,1.102314,0.658939,-0.035815
5.930000,1.099566,0.661489,-0.031956
5.940000,1.106387,0.669816,-0.022419
5.950000,1.106132,0.668252,-0.025977
5.960000,1.107363,0.669052,-0.030566
5.970000,1.107504,0.668722,-0.029718
5.980000,1.111784,0.669225,-0.037814
5.990000,1.116637,0.671469,-0.037454
6.000000,1.112555,0.670299,-0.039698
6.010000,1.114364,0.669478,-0.030460
6.020000,1.114736,0.664285,-0.031570
6.030000,1.109483,0.662118,-0.031492
6.040000,1.104006,0.663404,-0.041530
6.050000,1.111250,0.657173,-0.037452
6.060000,1.114443,0.668430,-0.040999
6.070000,1.119827,0.675629,-0.044031
6.080000,1.128780,0.673262,-0.044620
6.090000,1.126911,0.675861,-0.042080
6.100000,1.134270,0.678445,-0.039303
6.110000,1.137868,0.665287,-0.036850
6.120000,1.138447,0.658360,-0.037434
6.130000,1.142485,0.656473,-0.047480
6.140000,1.141453,0.661666,-0.047839
6.150000,1.139937,0.655019,-0.037022
6.160000,1.144468,0.651488,-0.035326
6.170000,1.144274,0.657633,-0.036099
6.180000,1.148314,0.664952,-0.030920
6.190000,1.151839,0.656925,-0.026398
6.200000,1.138340,0.647971,-0.027734
6.210000,1.134047,0.647749,-0.032386
6.220000,1.129984,0.639312,-0.029482
6.230000,1.132673,0.642579,-0.033995
6.240000,1.139104,0.642598,-0.030215
6.250000,1.141316,0.645726,-0.031607
6.260000,1.145660,0.657541,-0.031874
6.270000,1.147593,0.655656,-0.030902
6.280000,1.141031,0.660669,-0.020682
6.290000,1.143627,0.660692,-0.021673
6.300000,1.133375,0.649949,-0.021354
6.310000,1.135263,0.652631,-0.022422
6.320000,1.131444,0.660103,-0.029366
6.330000,1.131241,0.660931,-0.027153
6.340000,1.131108,0.668182,-0.026264
6.350000,1.129419,0.667256,-0.020440
6.360000,1.123480,0.675046,-0.024269
6.370000,1.121561,0.671880,-0.026259
6.380000,1.122935,0.673701,-0.026978
6.390000,1.120182,0.681019,-0.031660
6.400000,1.115709,0.681800,-0.024535
6.410000,1.108469,0.679317,-0.018031
6.420000,1.111680,0.679361,-0.024706
6.430000,1.112291,0.687341,-0.025087
6.440000,1.110951,0.687665,-0.032568
6.450000,1.104856,0.690300,-0.036503
6.460000,1.106408,0.690301,-0.038811
6.470000,1.101849,0.702455,-0.032226
6.480000,1.113060,0.701218,-0.041867
6.490000,1.105381,0.697010,-0.048121
6.500000,1.107121,0.700541,-0.052246
6.510000,1.103927,0.708963,-0.052441
6.520000,1.106635,0.711639,-0.048527
6.530000,1.109547,0.718824,-0.047158
6.540000,1.113804,0.714919,-0.050284
6.550000,1.113850,0.711284,-0.048595
6.560000,1.115961,0.705901,-0.044962
6.570000,1.112169,0.706881,-0.043944
6.580000,1.114802,0.704566,-0.047883
6.590000,1.118407,0.708745,-0.047195
6.600000,1.118527,0.706854,-0.050913
6.610000,1.124432,0.708575,-0.053552
6.620000,1.124422,0.709079,-0.042624
6.630000,1.116473,0.705972,-0.046275
6.640000,1.116182,0.709053,-0.049400
6.650000,1.124531,0.713784,-0.053872
6.660000,1.130016,0.708580,-0.056633
6.670000,1.133326,0.708286,-0.054675
6.680000,1.133335,0.711671,-0.052230
6.690000,1.127542,0.712070,-0.050252
6.700000,1.127008,0.713058,-0.051613
