time,load_est_x,load_est_y,load_est_z,load_est_vx,load_est_vy,load_est_vz,drone0_est_x,drone0_est_y,drone0_est_z,drone0_est_vx,drone0_est_vy,drone0_est_vz,drone1_est_x,drone1_est_y,drone1_est_z,drone1_est_vx,drone1_est_vy,drone1_est_vz,drone2_est_x,drone2_est_y,drone2_est_z,drone2_est_vx,drone2_est_vy,drone2_est_vz
8.010000,1.918762,0.442804,2.281699,-1.658242,1.515897,0.384768,2.194041,0.594164,3.199755,0.000972,0.147253,0.064115,1.477030,1.071554,3.143518,0.094497,0.192030,-0.010709,1.484847,0.187162,3.081559,0.119200,0.206665,-0.047826
8.020000,1.901794,0.457378,2.285715,-1.416989,0.536184,0.395341,2.198488,0.603196,3.200093,0.011163,0.164618,0.063500,1.481586,1.081615,3.142423,0.102791,0.210729,-0.012718,1.484257,0.192590,3.087914,0.115108,0.214385,-0.033922
8.030000,1.888207,0.461999,2.289662,-0.464850,-0.243558,0.260318,2.202614,0.611548,3.200404,0.020384,0.180021,0.062839,1.485795,1.090913,3.141384,0.110098,0.227245,-0.014575,1.483685,0.197584,3.093971,0.111150,0.220933,-0.020905
8.040000,1.884109,0.459029,2.292323,0.146487,-0.597764,0.222991,2.206441,0.619266,3.200687,0.028707,0.193613,0.062137,1.489679,1.099499,3.140397,0.116492,0.241745,-0.016287,1.483130,0.202175,3.099744,0.107322,0.226403,-0.008734
8.050000,1.885207,0.452851,2.294916,-0.208069,-0.558176,0.453968,2.209989,0.626391,3.200945,0.036197,0.205532,0.061397,1.493262,1.107420,3.139460,0.122045,0.254386,-0.017862,1.482592,0.206390,3.105242,0.103621,0.230884,0.002633
8.060000,1.881911,0.447356,2.300099,-1.161753,-0.290419,0.846104,2.213276,0.632964,3.201178,0.042915,0.215908,0.060623,1.496563,1.114721,3.138571,0.126823,0.265313,-0.019307,1.482070,0.210255,3.110478,0.100042,0.234458,0.013233
8.070000,1.868890,0.444805,2.309222,-1.964646,0.114829,1.128013,2.216319,0.639022,3.201389,0.048919,0.224862,0.059818,1.499601,1.121444,3.137728,0.130888,0.274662,-0.020629,1.481564,0.213793,3.115461,0.096582,0.237200,0.023103
8.080000,1.847953,0.446607,2.321055,-2.412174,0.645041,1.226420,2.219135,0.644598,3.201578,0.054262,0.232507,0.058985,1.502394,1.127629,3.136930,0.134298,0.282559,-0.021834,1.481074,0.217029,3.120201,0.093237,0.239184,0.032280
8.090000,1.822454,0.453922,2.333902,-2.793038,1.183931,1.321625,2.221738,0.649728,3.201747,0.058994,0.238947,0.058128,1.504959,1.133312,3.136174,0.137105,0.289122,-0.022928,1.480598,0.219982,3.124709,0.090004,0.240474,0.040796
8.100000,1.793134,0.466583,2.347784,-3.065547,1.511399,1.460621,2.224142,0.654440,3.201896,0.063162,0.244282,0.057249,1.507312,1.138527,3.135459,0.139360,0.294460,-0.023917,1.480138,0.222674,3.128994,0.086879,0.241132,0.048685
8.110000,1.761701,0.482345,2.362822,-2.717450,1.581832,1.352434,2.226361,0.658763,3.202027,0.066809,0.248601,0.056351,1.509467,1.143307,3.134782,0.141109,0.298676,-0.024807,1.479691,0.225121,3.133065,0.083859,0.241215,0.055977
8.120000,1.734772,0.498827,2.376234,-1.588153,1.646546,0.802007,2.230571,0.668464,3.202140,0.074944,0.265172,0.055435,1.513501,1.149738,3.134906,0.147133,0.306587,-0.024051,1.480873,0.231376,3.134935,0.084647,0.250041,0.058644
8.130000,1.719812,0.516381,2.383768,-0.235484,2.070676,0.103438,2.234465,0.677415,3.202237,0.082166,0.279642,0.054505,1.517216,1.155645,3.135028,0.152285,0.313112,-0.023312,1.481952,0.237131,3.136704,0.085181,0.257516,0.061051
8.140000,1.718283,0.538295,2.384386,0.583615,2.464705,-0.300685,2.238063,0.685668,3.202319,0.088542,0.292174,0.053562,1.520632,1.161063,3.135149,0.156636,0.318365,-0.022592,1.482937,0.242420,3.138378,0.085485,0.263750,0.063213
8.150000,1.724566,0.563585,2.381242,0.792672,2.226350,-0.321358,2.241385,0.693269,3.202387,0.094139,0.302922,0.052610,1.523772,1.166026,3.135269,0.160249,0.322452,-0.021889,1.483832,0.247275,3.139959,0.085579,0.268844,0.065144
8.160000,1.732677,0.585484,2.378129,0.696042,1.162292,-0.120970,2.244450,0.700262,3.202441,0.099017,0.312028,0.051650,1.526653,1.170566,3.135387,0.163186,0.325474,-0.021203,1.484645,0.251726,3.141451,0.085481,0.272892,0.066856
8.170000,1.739496,0.595893,2.377287,0.338222,-0.316157,0.254750,2.247275,0.706690,3.202483,0.103231,0.319625,0.050684,1.529294,1.174713,3.135503,0.165503,0.327522,-0.020534,1.485383,0.255801,3.142860,0.085211,0.275985,0.068362
8.180000,1.742301,0.591192,2.380503,-0.296452,-1.601178,0.779878,2.249876,0.712591,3.202513,0.106834,0.325837,0.049713,1.531710,1.178493,3.135618,0.167253,0.328683,-0.019882,1.486049,0.259527,3.144188,0.084784,0.278202,0.069673
8.190000,1.738751,0.573820,2.388958,-0.729611,-2.296530,1.120361,2.252269,0.718001,3.202532,0.109876,0.330779,0.048740,1.533919,1.181934,3.135732,0.168484,0.329036,-0.019247,1.486649,0.262927,3.145439,0.084216,0.279622,0.070802
8.200000,1.731605,0.550087,2.400257,-0.343331,-2.221101,0.833799,2.254467,0.722954,3.202540,0.112402,0.334558,0.047765,1.535934,1.185058,3.135844,0.169242,0.328656,-0.018628,1.487189,0.266024,3.146617,0.083521,0.280314,0.071757
8.210000,1.729184,0.528046,2.407980,0.708093,-1.308492,-0.010494,2.256484,0.727482,3.202539,0.114454,0.337274,0.046791,1.537769,1.187890,3.135954,0.169569,0.327610,-0.018025,1.487673,0.268841,3.147725,0.082713,0.280345,0.072551
8.220000,1.737342,0.516146,2.407025,1.470673,0.237068,-0.791075,2.263587,0.729634,3.201727,0.128139,0.334470,0.044186,1.540832,1.197038,3.139455,0.172711,0.341098,-0.010533,1.493326,0.274125,3.159227,0.093798,0.286043,0.094481
8.230000,1.752528,0.520205,2.398599,1.427405,1.735985,-1.002394,2.270155,0.731561,3.200945,0.140283,0.331214,0.041695,1.543640,1.205460,3.142791,0.175193,0.352608,-0.003530,1.498555,0.278971,3.170162,0.103656,0.290604,0.114810
8.240000,1.766614,0.538969,2.388572,0.779333,2.471615,-0.667458,2.276225,0.733280,3.200192,0.151001,0.327554,0.039315,1.546210,1.213206,3.145969,0.177072,0.362300,0.003008,1.503389,0.283409,3.180553,0.112378,0.294123,0.133617
8.250000,1.774079,0.564177,2.382167,0.216881,2.114501,-0.191645,2.281828,0.734806,3.199467,0.160404,0.323536,0.037041,1.548559,1.220321,3.148994,0.178400,0.370321,0.009103,1.507854,0.287468,3.190422,0.120052,0.296689,0.150980
8.260000,1.776168,0.584864,2.380527,0.075709,0.988441,0.133043,2.286998,0.736154,3.198770,0.168593,0.319202,0.034868,1.550702,1.226850,3.151873,0.179225,0.376810,0.014776,1.511975,0.291173,3.199790,0.126759,0.298385,0.166971
8.270000,1.777046,0.593833,2.382067,0.168797,-0.189309,0.285640,2.291762,0.737338,3.198100,0.175664,0.314589,0.032794,1.552654,1.232831,3.154612,0.179591,0.381895,0.020048,1.515774,0.294550,3.208678,0.132574,0.299288,0.181660
8.280000,1.778772,0.591186,2.385116,0.154702,-0.824230,0.372773,2.296149,0.738370,3.197455,0.181705,0.309734,0.030815,1.554428,1.238305,3.157216,0.179541,0.385695,0.024939,1.519274,0.297623,3.217107,0.137568,0.299471,0.195115
8.290000,1.780000,0.582702,2.389141,-0.191850,-0.765170,0.528568,2.300184,0.739263,3.196835,0.186799,0.304670,0.028926,1.556037,1.243305,3.159691,0.179113,0.388320,0.029468,1.522494,0.300412,3.225096,0.141805,0.298998,0.207400
8.300000,1.777250,0.575324,2.394960,-0.905296,-0.239820,0.856249,2.303891,0.740027,3.196239,0.191023,0.299426,0.027125,1.557493,1.247865,3.162042,0.178344,0.389876,0.033653,1.525455,0.302938,3.232663,0.145347,0.297933,0.218578
8.310000,1.766975,0.573540,2.404294,-1.751788,0.432727,1.300475,2.307292,0.740672,3.195666,0.194448,0.294031,0.025407,1.558807,1.252017,3.164274,0.177266,0.390457,0.037510,1.528173,0.305220,3.239826,0.148252,0.296331,0.228706
8.320000,1.748290,0.578659,2.418054,-2.264786,1.048618,1.581177,2.312141,0.749291,3.198023,0.201119,0.307075,0.029687,1.560606,1.254307,3.169858,0.177325,0.386750,0.048109,1.528927,0.305345,3.239212,0.146579,0.289813,0.222803
8.330000,1.725093,0.590253,2.434330,-2.019908,1.759851,1.493609,2.316601,0.757230,3.200263,0.206743,0.318256,0.033640,1.562238,1.256352,3.175166,0.177002,0.382563,0.057931,1.529596,0.305400,3.238585,0.144749,0.283283,0.216992
8.340000,1.705117,0.609052,2.449266,-1.124130,2.323212,0.994512,2.320698,0.764534,3.202388,0.211406,0.327723,0.037281,1.563716,1.258169,3.180209,0.176332,0.377949,0.067014,1.530186,0.305391,3.237945,0.142780,0.276754,0.211275
8.350000,1.694575,0.633340,2.458909,-0.073684,2.561389,0.374582,2.324458,0.771246,3.204405,0.215185,0.335613,0.040626,1.565051,1.259776,3.184998,0.175348,0.372958,0.075396,1.530704,0.305323,3.237295,0.140690,0.270242,0.205653
8.360000,1.694592,0.659708,2.462319,0.677078,2.434380,-0.069498,2.327903,0.777408,3.206318,0.218156,0.342057,0.043692,1.566254,1.261188,3.189544,0.174082,0.367636,0.083112,1.531155,0.305202,3.236635,0.138494,0.263757,0.200127
8.370000,1.701979,0.684449,2.461361,1.046559,2.010476,-0.295990,2.331056,0.783057,3.208131,0.220387,0.347175,0.046492,1.567333,1.262421,3.193857,0.172562,0.362024,0.090197,1.531544,0.305034,3.235969,0.136207,0.257313,0.194699
8.380000,1.712964,0.704558,2.458166,1.200707,1.353403,-0.419888,2.333936,0.788228,3.209849,0.221941,0.351079,0.049041,1.568298,1.263489,3.197947,0.170816,0.356162,0.096683,1.531876,0.304823,3.235297,0.133842,0.250917,0.189369
8.390000,1.725377,0.717643,2.453797,1.195089,0.482643,-0.440997,2.336564,0.792955,3.211475,0.222879,0.353873,0.051352,1.569159,1.264405,3.201822,0.168868,0.350084,0.102602,1.532156,0.304573,3.234620,0.131410,0.244581,0.184138
8.400000,1.737414,0.721555,2.449480,0.885194,-0.543229,-0.202127,2.338956,0.797270,3.213013,0.223255,0.355654,0.053437,1.569921,1.265180,3.205493,0.166741,0.343825,0.107983,1.532388,0.304289,3.233940,0.128925,0.238311,0.179007
8.410000,1.745891,0.714887,2.447960,0.236415,-1.534649,0.348827,2.341130,0.801200,3.214468,0.223120,0.356513,0.055310,1.570594,1.265827,3.208967,0.164456,0.337414,0.112855,1.532576,0.303975,3.233258,0.126395,0.232115,0.173976
8.420000,1.747664,0.698311,2.452164,-0.402798,-2.189312,0.920731,2.342302,0.806399,3.214562,0.220687,0.360266,0.054375,1.574208,1.272165,3.211456,0.168980,0.344221,0.115625,1.538155,0.309877,3.236676,0.136306,0.240339,0.177392
8.430000,1.743343,0.675666,2.461764,-0.542058,-2.166130,0.991722,2.343343,0.811151,3.214640,0.218009,0.362904,0.053429,1.577528,1.277977,3.213804,0.172724,0.349663,0.118050,1.543307,0.315306,3.239897,0.145008,0.247289,0.180337
8.440000,1.738298,0.654077,2.471391,0.008328,-1.358170,0.382154,2.344263,0.815485,3.214705,0.215115,0.364525,0.052474,1.580574,1.283299,3.216018,0.175754,0.353857,0.120151,1.548060,0.320295,3.242929,0.152594,0.253068,0.182837
8.450000,1.739260,0.641496,2.474364,0.865249,0.080109,-0.566595,2.345072,0.819433,3.214757,0.212031,0.365219,0.051511,1.583365,1.288166,3.218102,0.178128,0.356908,0.121947,1.552441,0.324873,3.245781,0.159152,0.257772,0.184920
8.460000,1.748747,0.643943,2.467785,1.407750,1.691072,-1.276448,2.345777,0.823020,3.214796,0.208782,0.365071,0.050542,1.585919,1.292609,3.220063,0.179902,0.358915,0.123456,1.556475,0.329070,3.248461,0.164762,0.261491,0.186610
8.470000,1.763206,0.662571,2.454465,1.326487,2.863312,-1.406065,2.346388,0.826274,3.214823,0.205389,0.364158,0.049569,1.588252,1.296659,3.221906,0.181129,0.359973,0.124695,1.560186,0.332911,3.250977,0.169502,0.264308,0.187933
8.480000,1.776367,0.692422,2.440316,0.783783,3.152089,-1.022420,2.346911,0.829217,3.214839,0.201873,0.362555,0.048594,1.590380,1.300342,3.223637,0.181857,0.360165,0.125680,1.563596,0.336422,3.253336,0.173440,0.266301,0.188909
8.490000,1.783794,0.724369,2.430368,0.107442,2.544425,-0.395341,2.347354,0.831874,3.214846,0.198254,0.360329,0.047618,1.592317,1.303686,3.225262,0.182129,0.359572,0.126428,1.566725,0.339625,3.255546,0.176645,0.267542,0.189562
8.500000,1.784297,0.749542,2.426916,-0.510352,1.425623,0.255132,2.347723,0.834263,3.214842,0.194547,0.357541,0.046642,1.594077,1.306714,3.226784,0.181988,0.358269,0.126953,1.569593,0.342543,3.257614,0.179176,0.268098,0.189913
8.510000,1.778571,0.763160,2.430055,-0.981480,0.294110,0.785008,2.348024,0.836406,3.214830,0.190770,0.354250,0.045668,1.595673,1.309450,3.228209,0.181473,0.356323,0.127269,1.572219,0.345195,3.259546,0.181090,0.268031,0.189980
8.520000,1.768272,0.765443,2.438385,-1.160147,-0.490047,1.032902,2.347377,0.840111,3.206407,0.184901,0.354624,0.027600,1.597715,1.312522,3.230980,0.181996,0.355195,0.130319,1.575530,0.354784,3.259801,0.184537,0.283900,0.186633
8.530000,1.756494,0.760199,2.448660,-0.955274,-0.683954,0.629242,2.346736,0.843476,3.198382,0.179183,0.354208,0.010707,1.599573,1.315298,3.233594,0.182082,0.353414,0.132986,1.578566,0.363628,3.260008,0.187271,0.297692,0.183256
8.540000,1.747042,0.753546,2.454455,-0.520224,-0.241178,-0.117805,2.346103,0.846526,3.190737,0.173613,0.353077,-0.005067,1.601259,1.317802,3.236057,0.181773,0.351046,0.135292,1.581345,0.371777,3.260169,0.189353,0.309572,0.179855
8.550000,1.741870,0.751965,2.452720,-0.307612,0.749882,-0.680739,2.345478,0.849282,3.183458,0.168189,0.351298,-0.019775,1.602786,1.320051,3.238377,0.181105,0.348150,0.137259,1.583885,0.379278,3.260288,0.190838,0.319690,0.176436
8.560000,1.738386,0.760792,2.445726,-0.642501,1.954177,-0.656423,2.344861,0.851767,3.176531,0.162911,0.348936,-0.033468,1.604165,1.322066,3.240559,0.180113,0.344781,0.138906,1.586203,0.386175,3.260367,0.191779,0.328190,0.173007
8.570000,1.731159,0.781728,2.439433,-1.298478,2.838140,-0.140910,2.344254,0.853999,3.169941,0.157775,0.346049,-0.046197,1.605407,1.323863,3.242610,0.178830,0.340990,0.140253,1.588315,0.392510,3.260408,0.192225,0.335202,0.169571
8.580000,1.717490,0.811088,2.438358,-1.611351,2.976847,0.273415,2.343657,0.855999,3.163675,0.152779,0.342694,-0.058008,1.606523,1.325459,3.244536,0.177285,0.336824,0.141318,1.590235,0.398321,3.260415,0.192219,0.340850,0.166134
8.590000,1.701381,0.841215,2.440953,-1.062086,2.391695,0.024615,2.343070,0.857783,3.157719,0.147921,0.338919,-0.068948,1.607521,1.326870,3.246342,0.175505,0.332327,0.142118,1.591977,0.403644,3.260389,0.191805,0.345248,0.162701
8.600000,1.691611,0.865076,2.440402,0.241590,1.539436,-0.869134,2.342493,0.859367,3.152061,0.143198,0.334773,-0.079058,1.608411,1.328108,3.248035,0.173517,0.327539,0.142671,1.593553,0.408514,3.260333,0.191021,0.348503,0.159276
8.610000,1.695332,0.880365,2.430570,1.608000,0.919123,-1.841479,2.341927,0.860766,3.146688,0.138608,0.330298,-0.088382,1.609199,1.329189,3.249619,0.171343,0.322498,0.142991,1.594977,0.412962,3.260249,0.189903,0.350714,0.155863
8.620000,1.712545,0.889593,2.411165,2.325372,0.663476,-2.320392,2.343520,0.867034,3.148903,0.139083,0.337107,-0.082076,1.610602,1.336341,3.253191,0.170629,0.331518,0.147350,1.602377,0.417426,3.263559,0.202538,0.352914,0.159428
8.630000,1.736461,0.896411,2.387584,2.282095,0.655553,-1.962902,2.344969,0.872782,3.151029,0.139218,0.342567,-0.076080,1.611868,1.342911,3.256564,0.169617,0.338995,0.151216,1.609205,0.421497,3.266680,0.213570,0.354158,0.162535
8.640000,1.759539,0.902976,2.368026,1.807319,0.458541,-1.228228,2.346285,0.878046,3.153068,0.139044,0.346791,-0.070384,1.613007,1.348941,3.259747,0.168338,0.345057,0.154615,1.615500,0.425202,3.269621,0.223124,0.354532,0.165212
8.650000,1.777728,0.907229,2.355956,1.336948,-0.054785,-0.582681,2.347478,0.882861,3.155023,0.138590,0.349884,-0.064973,1.614029,1.354466,3.262747,0.166819,0.349822,0.157575,1.621299,0.428566,3.272389,0.231317,0.354117,0.167483
8.660000,1.791204,0.906092,2.350316,1.012213,-0.677512,-0.182624,2.348556,0.887257,3.156897,0.137882,0.351946,-0.059837,1.614942,1.359522,3.265574,0.165085,0.353400,0.160120,1.626634,0.431615,3.274993,0.238258,0.352986,0.169373
8.670000,1.801359,0.898681,2.348655,0.713900,-1.139982,0.059415,2.349528,0.891265,3.158693,0.136947,0.353067,-0.054964,1.615755,1.364141,3.268235,0.163161,0.355893,0.162277,1.631537,0.434371,3.277440,0.244047,0.351208,0.170905
8.680000,1.808418,0.886743,2.349414,0.391651,-1.335928,0.217498,2.350401,0.894911,3.160415,0.135807,0.353331,-0.050343,1.616475,1.368355,3.270738,0.161067,0.357398,0.164066,1.636038,0.436855,3.279736,0.248780,0.348846,0.172101
8.690000,1.812296,0.873010,2.351665,0.222592,-1.285747,0.226571,2.351182,0.898221,3.162063,0.134483,0.352819,-0.045963,1.617110,1.372192,3.273089,0.158825,0.358001,0.165512,1.640165,0.439087,3.281890,0.252545,0.345961,0.172981
8.700000,1.814752,0.860039,2.353794,0.405675,-0.966887,-0.000663,2.351880,0.901220,3.163642,0.132995,0.351603,-0.041815,1.617665,1.375678,3.275295,0.156452,0.357786,0.166635,1.643943,0.441086,3.283907,0.255422,0.342607,0.173566
8.710000,1.819372,0.850688,2.353420,0.890376,-0.282414,-0.403775,2.352499,0.903929,3.165154,0.131362,0.349750,-0.037888,1.618147,1.378840,3.277365,0.153966,0.356829,0.167454,1.647397,0.442869,3.285795,0.257488,0.338833,0.173875
8.720000,1.829009,0.848728,2.348910,1.397593,0.767200,-0.785768,2.361484,0.911325,3.170866,0.148983,0.358704,-0.025495,1.622265,1.387608,3.287766,0.159888,0.368774,0.185213,1.650110,0.450929,3.286843,0.257806,0.349563,0.172469
8.730000,1.843911,0.857823,2.340752,1.939990,2.069080,-0.849637,2.369796,0.918116,3.176309,0.164653,0.366063,-0.013899,1.626055,1.395672,3.297635,0.164920,0.378826,0.201526,1.652575,0.458339,3.287807,0.257546,0.358554,0.170922
8.740000,1.864211,0.880048,2.332178,2.275035,3.057660,-0.650017,2.377479,0.924344,3.181496,0.178519,0.371960,-0.003062,1.629539,1.403080,3.306994,0.169134,0.387139,0.216469,1.654808,0.465144,3.288692,0.256761,0.365947,0.169245
8.750000,1.887641,0.911753,2.325810,2.258833,3.273505,-0.288010,2.384576,0.930048,3.186435,0.190718,0.376518,0.007051,1.632738,1.409876,3.315864,0.172597,0.393856,0.230113,1.656828,0.471384,3.289502,0.255502,0.371876,0.167449
8.760000,1.910434,0.944878,2.323291,1.732574,2.615643,0.201973,2.391125,0.935264,3.191138,0.201381,0.379851,0.016476,1.635672,1.416103,3.324266,0.175372,0.399112,0.242527,1.658648,0.477100,3.290241,0.253815,0.376462,0.165546
8.770000,1.927314,0.970673,2.325924,0.670914,1.357541,0.806146,2.397164,0.940027,3.195612,0.210625,0.382066,0.025246,1.638359,1.421800,3.332219,0.177515,0.403030,0.253777,1.660285,0.482327,3.290913,0.251744,0.379821,0.163544
8.780000,1.933097,0.983388,2.334754,-0.560242,-0.025602,1.378105,2.402726,0.944369,3.199868,0.218564,0.383263,0.033392,1.640816,1.427004,3.339744,0.179082,0.405727,0.263924,1.661751,0.487100,3.291520,0.249329,0.382060,0.161453
8.790000,1.926640,0.982167,2.349175,-1.299003,-1.058587,1.618113,2.407845,0.948318,3.203914,0.225302,0.383531,0.040946,1.643060,1.431750,3.346858,0.180122,0.407309,0.273031,1.663059,0.491451,3.292068,0.246607,0.383278,0.159281
8.800000,1.913416,0.970925,2.365586,-1.112640,-1.409661,1.328457,2.412550,0.951904,3.207759,0.230934,0.382958,0.047938,1.645105,1.436070,3.353580,0.180682,0.407877,0.281152,1.664222,0.495409,3.292558,0.243613,0.383566,0.157038
8.810000,1.902739,0.956774,2.378689,-0.241812,-0.982987,0.687772,2.416871,0.955152,3.211412,0.235553,0.381623,0.054394,1.646965,1.439995,3.359926,0.180806,0.407524,0.288345,1.665249,0.499003,3.292995,0.240377,0.383011,0.154731
8.820000,1.900976,0.947565,2.385286,0.561495,0.036604,0.153260,2.428489,0.964421,3.216237,0.256828,0.394148,0.063107,1.654495,1.448255,3.365361,0.193947,0.417136,0.293537,1.670628,0.505717,3.300404,0.247210,0.389635,0.166659
8.830000,1.907121,0.949211,2.386811,0.958403,1.429912,0.096101,2.439223,0.972945,3.220820,0.275585,0.404671,0.071148,1.661445,1.455837,3.370480,0.205457,0.424968,0.297980,1.675569,0.511869,3.307427,0.252883,0.394816,0.177559
8.840000,1.916935,0.965018,2.388080,0.897080,2.602663,0.400173,2.449132,0.980773,3.225171,0.292014,0.413357,0.078553,1.667856,1.462786,3.375297,0.215462,0.431168,0.301718,1.680105,0.517497,3.314080,0.257491,0.398675,0.187484
8.850000,1.926118,0.992345,2.392434,0.837494,3.158992,0.652284,2.458271,0.987954,3.229298,0.306299,0.420358,0.085354,1.673763,1.469147,3.379825,0.224081,0.435876,0.304793,1.684261,0.522638,3.320380,0.261124,0.401327,0.196487
8.860000,1.935030,1.024761,2.399060,1.151727,3.013315,0.548298,2.466693,0.994533,3.233212,0.318606,0.425813,0.091581,1.679200,1.474961,3.384078,0.231422,0.439218,0.307244,1.688065,0.527327,3.326340,0.263863,0.402879,0.204617
8.870000,1.947475,1.055171,2.404316,1.789817,2.321621,0.120186,2.474445,1.000551,3.236921,0.329094,0.429856,0.097265,1.684200,1.480266,3.388068,0.237591,0.441315,0.309112,1.691541,0.531595,3.331976,0.265787,0.403428,0.211922
8.880000,1.966535,1.078193,2.405061,2.477764,1.345209,-0.418388,2.481573,1.006048,3.240435,0.337908,0.432609,0.102435,1.688792,1.485098,3.391808,0.242681,0.442278,0.310432,1.694712,0.535472,3.337302,0.266966,0.403067,0.218447
8.890000,1.992584,1.091145,2.400303,3.060681,0.359221,-0.907333,2.488120,1.011060,3.243760,0.345185,0.434185,0.107118,1.693004,1.489491,3.395309,0.246782,0.442209,0.311240,1.697600,0.538987,3.342331,0.267467,0.401882,0.224236
8.900000,2.024520,1.094154,2.390628,3.512765,-0.389508,-1.262627,2.494127,1.015622,3.246906,0.351052,0.434690,0.111340,1.696863,1.493476,3.398583,0.249978,0.441205,0.311568,1.700225,0.542165,3.347077,0.267352,0.399950,0.229330
8.910000,2.060852,1.089810,2.377516,3.686493,-0.742303,-1.375949,2.499629,1.019765,3.249881,0.355628,0.434222,0.115127,1.700393,1.497082,3.401640,0.252344,0.439354,0.311448,1.702605,0.545030,3.351551,0.266678,0.397345,0.233769
8.920000,2.098440,1.082182,2.363558,3.273508,-0.708671,-1.133009,2.506473,1.028875,3.251274,0.363180,0.445172,0.115620,1.706568,1.505894,3.403162,0.260731,0.449501,0.308209,1.707925,0.551811,3.354458,0.272772,0.403794,0.234926
8.930000,2.131207,1.075217,2.352359,2.225428,-0.318344,-0.601490,2.512751,1.037239,3.252579,0.369258,0.454158,0.115922,1.712246,1.513980,3.404552,0.267784,0.457750,0.304766,1.712807,0.558022,3.357180,0.277720,0.408785,0.235685
8.940000,2.152973,1.072261,2.346695,0.940809,0.061434,0.001164,2.518502,1.044909,3.253799,0.373986,0.461344,0.116046,1.717462,1.521391,3.405817,0.273613,0.464259,0.301138,1.717281,0.563702,3.359726,0.281618,0.412442,0.236071
8.950000,2.161962,1.073027,2.347005,0.163444,0.229227,0.343157,2.523763,1.051933,3.254938,0.377479,0.466881,0.116002,1.722247,1.528174,3.406963,0.278319,0.469175,0.297342,1.721376,0.568889,3.362106,0.284555,0.414881,0.236108
8.960000,2.163808,1.075403,2.350449,0.364249,0.264503,0.245823,2.528567,1.058356,3.256000,0.379844,0.470911,0.115804,1.726631,1.534373,3.407996,0.281996,0.472636,0.293395,1.725117,0.573616,3.364325,0.286613,0.416211,0.235821
8.970000,2.168372,1.078253,2.352627,1.316881,0.428372,-0.155022,2.532948,1.064220,3.256990,0.381181,0.473563,0.115460,1.730641,1.540028,3.408924,0.284731,0.474770,0.289311,1.728531,0.577918,3.366393,0.287870,0.416531,0.235230
8.980000,2.182750,1.083076,2.350695,2.288812,0.926107,-0.540796,2.536934,1.069565,3.257909,0.381581,0.474961,0.114982,1.734305,1.545178,3.409751,0.286606,0.475695,0.285107,1.731639,0.581823,3.368317,0.288397,0.415934,0.234358
8.990000,2.206603,1.093268,2.345017,2.662573,1.720102,-0.671668,2.540555,1.074426,3.258763,0.381133,0.475218,0.114378,1.737646,1.549860,3.410483,0.287697,0.475520,0.280796,1.734464,0.585361,3.370104,0.288261,0.414507,0.233225
9.000000,2.233731,1.111631,2.338226,2.377552,2.531629,-0.529945,2.543835,1.078839,3.259553,0.379913,0.474439,0.113659,1.740687,1.554105,3.411126,0.288074,0.474350,0.276390,1.737025,0.588558,3.371760,0.287524,0.412329,0.231848
9.010000,2.257701,1.138047,2.332990,1.827096,3.017314,-0.272781,2.546800,1.082836,3.260284,0.377998,0.472721,0.112833,1.743450,1.557946,3.411685,0.287802,0.472277,0.271903,1.739343,0.591439,3.373292,0.286242,0.409475,0.230248
9.020000,2.276116,1.169010,2.330355,1.402424,2.975468,-0.065628,2.555382,1.093096,3.261297,0.389027,0.485430,0.112599,1.754579,1.565531,3.412414,0.306754,0.478851,0.267854,1.748669,0.601322,3.372759,0.301089,0.422770,0.224479
9.030000,2.290452,1.199293,2.329777,1.322946,2.636136,0.055136,2.563268,1.102520,3.262239,0.398205,0.495927,0.112226,1.764847,1.572472,3.413056,0.323295,0.483795,0.263710,1.757265,0.610409,3.372208,0.313918,0.433931,0.218790
9.040000,2.303922,1.225881,2.330411,1.190774,2.050714,0.143373,2.570506,1.111166,3.263115,0.405683,0.504394,0.111725,1.774314,1.578815,3.413617,0.337613,0.487251,0.259485,1.765181,0.618754,3.371641,0.324888,0.443133,0.213185
9.050000,2.315706,1.246341,2.331980,0.650277,1.321221,0.269963,2.577141,1.119087,3.263928,0.411604,0.511002,0.111105,1.783033,1.584600,3.414100,0.349885,0.489348,0.255189,1.772462,0.626410,3.371060,0.334149,0.450539,0.207664
9.060000,2.321633,1.259259,2.334882,-0.288839,0.521032,0.442749,2.583214,1.126333,3.264680,0.416099,0.515909,0.110375,1.791055,1.589868,3.414511,0.360273,0.490209,0.250832,1.779151,0.633422,3.370467,0.341840,0.456297,0.202231
9.070000,2.317939,1.263975,2.339531,-1.223689,-0.277610,0.584472,2.588764,1.132952,3.265375,0.419291,0.519261,0.109543,1.798427,1.594656,3.414854,0.368931,0.489946,0.246426,1.785291,0.639837,3.369862,0.348090,0.460550,0.196886
9.080000,2.305067,1.260621,2.345520,-1.629857,-0.922599,0.582432,2.593829,1.138987,3.266016,0.421294,0.521197,0.108617,1.805194,1.598997,3.415133,0.376001,0.488663,0.241978,1.790917,0.645695,3.369249,0.353018,0.463428,0.191631
9.090000,2.288652,1.250960,2.351339,-1.222270,-1.166761,0.383976,2.598443,1.144481,3.266605,0.422214,0.521844,0.107605,1.811398,1.602924,3.415351,0.381613,0.486459,0.237499,1.796067,0.651037,3.368627,0.356738,0.465052,0.186467
