time,drone0_tau_x,drone0_tau_y,drone0_tau_z,drone0_f_x,drone0_f_y,drone0_f_z,drone1_tau_x,drone1_tau_y,drone1_tau_z,drone1_f_x,drone1_f_y,drone1_f_z,drone2_tau_x,drone2_tau_y,drone2_tau_z,drone2_f_x,drone2_f_y,drone2_f_z
9.630000,-0.021243,-0.003905,-0.001369,-0.980817,-0.559969,27.853406,0.290757,0.354411,0.036235,-6.713462,2.348131,34.089922,-0.245492,0.378901,-0.003303,-6.996512,-4.582903,34.536194
9.640000,-0.010913,0.005031,-0.000774,-0.967826,-0.549219,28.127539,0.269839,0.333180,0.033117,-6.714181,2.419672,34.104544,-0.217003,0.375148,0.002678,-6.928954,-4.558981,34.490194
9.650000,-0.001564,0.013441,-0.000244,-0.953678,-0.534906,28.373346,0.245067,0.321787,0.028365,-6.709340,2.493899,34.134629,-0.186922,0.359497,0.007259,-6.864341,-4.527530,34.470800
9.660000,0.006088,0.018172,0.000137,-0.939363,-0.517173,28.610644,0.232765,0.321689,0.025112,-6.697022,2.568080,34.162145,-0.162585,0.335041,0.009353,-6.799298,-4.486988,34.476314
9.670000,0.012044,0.016709,0.000332,-0.926040,-0.496807,28.888810,0.239729,0.326704,0.025188,-6.677254,2.643323,34.177825,-0.153022,0.313687,0.008759,-6.728564,-4.436119,34.490448
9.680000,0.016863,0.008147,0.000361,-0.911904,-0.473388,29.189755,0.259103,0.328245,0.027927,-6.654081,2.724195,34.198079,-0.161512,0.306137,0.006289,-6.647534,-4.374785,34.486803
9.690000,0.021137,-0.006205,0.000282,-0.893289,-0.445813,29.446996,0.271950,0.318069,0.030295,-6.626571,2.812279,34.224254,-0.181382,0.311616,0.003210,-6.557022,-4.305976,34.455517
9.700000,0.025178,-0.022866,0.000177,-0.868286,-0.413953,29.643982,0.267078,0.299359,0.029884,-6.594751,2.906565,34.269483,-0.200101,0.317272,0.000358,-6.460556,-4.233574,34.403442
9.710000,0.028839,-0.037976,0.000104,-0.837368,-0.378603,29.826577,0.244855,0.281301,0.026031,-6.558171,3.003314,34.339814,-0.209053,0.310335,-0.002190,-6.361490,-4.160799,34.350959
9.720000,0.031425,-0.049340,0.000069,-0.801043,-0.340267,30.024539,0.215589,0.272726,0.019968,-6.515286,3.097291,34.425627,-0.209815,0.289675,-0.004837,-6.260846,-4.089432,34.318723
9.730000,0.031873,-0.056998,0.000037,-0.759248,-0.299182,30.233155,0.191298,0.276739,0.013695,-6.466959,3.185265,34.519528,-0.210451,0.265511,-0.007807,-6.156305,-4.019472,34.308120
9.740000,0.029527,-0.062763,-0.000030,-0.712807,-0.256177,30.480019,0.177444,0.287870,0.008723,-6.412222,3.264832,34.601165,-0.218427,0.251239,-0.010834,-6.043648,-3.949686,34.298383
9.750000,0.024672,-0.068901,-0.000133,-0.662661,-0.212307,30.818096,0.175890,0.298957,0.006058,-6.350511,3.335552,34.657874,-0.233564,0.251939,-0.013272,-5.922976,-3.881111,34.276587
9.760000,0.018408,-0.076388,-0.000242,-0.607310,-0.167886,31.213932,0.188194,0.306835,0.006281,-6.285632,3.401137,34.705766,-0.248308,0.261230,-0.014529,-5.796392,-3.815035,34.236098
9.770000,0.012382,-0.084314,-0.000307,-0.544177,-0.123018,31.563017,0.213307,0.309055,0.009408,-6.218537,3.465538,34.749163,-0.254802,0.268982,-0.014439,-5.666359,-3.752014,34.179231
9.780000,0.008340,-0.091911,-0.000297,-0.472048,-0.078141,31.776786,0.245358,0.305098,0.014389,-6.147300,3.531812,34.781305,-0.252175,0.271115,-0.013369,-5.535292,-3.692118,34.117953
9.790000,0.007341,-0.100956,-0.000213,-0.391136,-0.033814,31.808098,0.274671,0.297100,0.019243,-6.072092,3.603175,34.808677,-0.245121,0.270560,-0.011834,-5.405025,-3.635174,34.063448
9.800000,0.009606,-0.114985,-0.000068,-0.304222,0.009586,31.870306,0.292134,0.287879,0.022062,-5.993642,3.680825,34.839487,-0.238526,0.271675,-0.010185,-5.274644,-3.579452,34.006672
9.810000,0.015068,-0.136824,0.000135,-0.209425,0.052745,31.959783,0.297536,0.281661,0.022379,-5.912542,3.763597,34.877297,-0.236392,0.277927,-0.008691,-5.144068,-3.524076,33.938290
9.820000,0.023933,-0.166077,0.000396,-0.104139,0.096569,32.074472,0.300017,0.281956,0.021383,-5.828454,3.849107,34.913910,-0.239488,0.290136,-0.007375,-5.015999,-3.470339,33.861838
9.830000,0.036466,-0.197620,0.000684,0.014195,0.142233,32.211463,0.310481,0.289624,0.020780,-5.741868,3.936672,34.940641,-0.244391,0.306099,-0.005942,-4.893631,-3.419821,33.782819
9.840000,0.052017,-0.224335,0.000927,0.147020,0.191092,32.364332,0.330399,0.301352,0.021116,-5.656062,4.029161,34.963361,-0.245147,0.321184,-0.004011,-4.778853,-3.372738,33.701358
9.850000,0.068182,-0.242627,0.001054,0.294289,0.244403,32.528804,0.347213,0.309069,0.021245,-5.572035,4.127956,34.979934,-0.237775,0.331084,-0.001490,-4.673059,-3.328406,33.622345
9.860000,0.080641,-0.253788,0.001081,0.455043,0.302777,32.698851,0.350859,0.308191,0.020175,-5.489870,4.232200,34.994039,-0.220755,0.330320,0.001232,-4.576829,-3.285519,33.554794
9.870000,0.084750,-0.261822,0.001149,0.628133,0.365614,32.866272,0.344686,0.300235,0.018391,-5.410840,4.341186,35.022214,-0.196760,0.314666,0.003326,-4.487987,-3.241604,33.501536
9.880000,0.078295,-0.270046,0.001463,0.812981,0.431141,33.034388,0.338977,0.287509,0.017318,-5.332431,4.452258,35.057776,-0.172736,0.285785,0.004014,-4.402448,-3.194344,33.461456
9.890000,0.062203,-0.277079,0.002143,1.009574,0.496905,33.216785,0.343908,0.273479,0.018107,-5.252032,4.564615,35.092316,-0.156092,0.251614,0.003123,-4.316383,-3.143041,33.434724
9.900000,0.040455,-0.277375,0.003109,1.217170,0.560233,33.420623,0.356886,0.259066,0.020207,-5.169187,4.680520,35.128471,-0.150433,0.222223,0.001217,-4.229082,-3.089790,33.432735
9.910000,0.019542,-0.267593,0.004086,1.433403,0.618946,33.643884,0.363348,0.242377,0.021687,-5.082412,4.800094,35.163365,-0.151836,0.201956,-0.000733,-4.137725,-3.034543,33.436761
9.920000,0.005450,-0.250531,0.004772,1.655124,0.672151,33.884744,0.354165,0.223583,0.021248,-4.991810,4.922177,35.207237,-0.154179,0.192346,-0.001793,-4.042360,-2.977859,33.439832
9.930000,0.000726,-0.232004,0.004989,1.879390,0.720237,34.139218,0.330846,0.203994,0.019029,-4.897646,5.044069,35.270644,-0.151459,0.189676,-0.001591,-3.943929,-2.919375,33.437437
9.940000,0.004307,-0.217225,0.004747,2.103996,0.764357,34.400770,0.302376,0.185190,0.016160,-4.798277,5.161118,35.349014,-0.142213,0.188971,-0.000450,-3.844669,-2.858890,33.438752
9.950000,0.013888,-0.208478,0.004124,2.328021,0.806058,34.668522,0.277406,0.168964,0.013599,-4.692491,5.270129,35.437500,-0.128370,0.184953,0.000894,-3.745078,-2.795186,33.445621
9.960000,0.028358,-0.204313,0.003090,2.550946,0.846991,34.939743,0.257684,0.156706,0.011336,-4.579887,5.369463,35.532706,-0.114733,0.174881,0.001650,-3.644458,-2.727307,33.458577
9.970000,0.047227,-0.201999,0.001555,2.771936,0.889007,35.209518,0.241484,0.149482,0.008924,-4.459977,5.456906,35.625821,-0.105899,0.158288,0.001306,-3.540435,-2.654552,33.469565
9.980000,0.068090,-0.200055,-0.000372,2.990019,0.934086,35.475686,0.229790,0.147404,0.006402,-4.333821,5.531551,35.715056,-0.104977,0.137717,-0.000185,-3.429964,-2.576995,33.466126
9.990000,0.085628,-0.199640,-0.002188,3.204148,0.983521,35.735591,0.225068,0.147832,0.004417,-4.202514,5.593162,35.797400,-0.113120,0.118027,-0.002468,-3.311490,-2.496392,33.444400
10.000000,0.094643,-0.204665,-0.003197,3.414428,1.037330,35.991685,0.226285,0.145838,0.003565,-4.066906,5.642820,35.872817,-0.129768,0.103946,-0.005038,-3.186176,-2.416374,33.416153
10.010000,0.782171,-0.999789,-0.047387,3.036630,0.701718,33.325199,0.894800,-0.646821,0.189373,-3.903347,4.916601,33.029320,0.543514,-0.693538,-0.002322,-3.050360,-2.409652,30.381601
10.020000,0.152574,-0.331194,-0.005027,2.737595,0.235099,33.889813,0.272307,0.021647,0.007132,-4.323992,4.462099,33.374260,-0.109120,0.003401,-0.015655,-3.422113,-2.841502,30.535212
10.030000,0.057392,-0.244357,-0.000262,2.406914,-0.257484,34.385584,0.165505,0.129726,-0.021610,-4.759948,3.969440,33.667708,-0.220998,0.128582,-0.018187,-3.812050,-3.295149,30.655383
10.040000,0.050883,-0.261908,-0.003226,2.089674,-0.737049,34.812738,0.144239,0.143172,-0.022266,-5.169197,3.474755,33.909231,-0.236041,0.142860,-0.019433,-4.183045,-3.736540,30.748923
10.050000,0.058406,-0.287618,-0.007934,1.798106,-1.193905,35.187889,0.149191,0.151874,-0.016554,-5.544485,2.988407,34.104157,-0.231342,0.134439,-0.020410,-4.526955,-4.158153,30.825294
10.060000,0.069547,-0.304588,-0.012838,1.536573,-1.624689,35.541543,0.178260,0.164373,-0.006116,-5.884824,2.518560,34.252191,-0.220913,0.120744,-0.021171,-4.841631,-4.557546,30.894297
10.070000,0.081308,-0.312358,-0.017286,1.305637,-2.027124,35.883671,0.227434,0.171013,0.009174,-6.189038,2.074804,34.352863,-0.208528,0.107983,-0.021445,-5.124118,-4.931112,30.950071
10.080000,0.091091,-0.319817,-0.021438,1.104721,-2.398206,36.197676,0.282704,0.163645,0.027009,-6.454592,1.666339,34.409887,-0.197131,0.100156,-0.021001,-5.371655,-5.274809,30.983432
10.090000,0.100496,-0.341723,-0.026475,0.936072,-2.734894,36.470319,0.327237,0.143281,0.043399,-6.678316,1.299121,34.430749,-0.188819,0.098949,-0.019798,-5.583656,-5.586290,30.993191
10.100000,0.114398,-0.383410,-0.033324,0.805635,-3.034249,36.700867,0.351850,0.118971,0.055378,-6.859257,0.975102,34.430236,-0.184002,0.103351,-0.017995,-5.762311,-5.865895,30.988692
10.110000,0.135339,-0.431013,-0.041138,0.719547,-3.292303,36.886955,0.356299,0.101788,0.062098,-6.997338,0.692650,34.414451,-0.181321,0.110727,-0.015799,-5.912559,-6.117059,30.990115
10.120000,0.160619,-0.465121,-0.047966,0.680154,-3.505493,37.032671,0.352814,0.096325,0.065950,-7.095937,0.449309,34.393148,-0.178502,0.119182,-0.013148,-6.035380,-6.339305,30.994819
10.130000,0.182202,-0.479959,-0.052748,0.685702,-3.673043,37.156302,0.352712,0.100453,0.069585,-7.160224,0.244209,34.376892,-0.173112,0.125569,-0.010236,-6.132057,-6.532503,31.003868
10.140000,0.189999,-0.483261,-0.055803,0.732504,-3.796029,37.263273,0.355346,0.108965,0.073145,-7.189048,0.077031,34.345454,-0.164156,0.128015,-0.007326,-6.202983,-6.695802,31.016619
10.150000,0.183108,-0.487957,-0.058340,0.818219,-3.878210,37.359129,0.360526,0.114219,0.076664,-7.181950,-0.052425,34.288028,-0.152854,0.126530,-0.004743,-6.248618,-6.828763,31.034746
10.160000,0.166684,-0.492212,-0.060227,0.941417,-3.923742,37.443674,0.366488,0.111601,0.079716,-7.142486,-0.144396,34.219286,-0.142166,0.123131,-0.002718,-6.268839,-6.930710,31.056905
10.170000,0.147798,-0.486437,-0.060526,1.099318,-3.937537,37.528073,0.364401,0.102231,0.080381,-7.070576,-0.200671,34.139257,-0.134721,0.120208,-0.001293,-6.264611,-7.002483,31.085110
10.180000,0.127739,-0.465520,-0.058654,1.286597,-3.923877,37.621982,0.355948,0.088277,0.079022,-6.967216,-0.224703,34.052993,-0.131505,0.119409,-0.000304,-6.236318,-7.044416,31.115655
10.190000,0.106315,-0.438686,-0.055566,1.497130,-3.886246,37.726209,0.347720,0.071685,0.077101,-6.836214,-0.219481,33.977622,-0.130192,0.119428,0.000431,-6.144964,-7.011857,30.945302
10.200000,0.087849,-0.417903,-0.052734,1.726328,-3.826461,37.828578,0.340143,0.055093,0.074820,-6.678182,-0.187306,33.912481,-0.126432,0.116323,0.000885,-6.010028,-6.925756,30.660305
10.210000,0.081832,-0.404841,-0.050906,1.971638,-3.744833,37.920634,0.331615,0.040311,0.071963,-6.492106,-0.130517,33.846254,-0.117753,0.106823,0.000782,-5.891465,-6.855295,30.562255
10.220000,0.093662,-0.391111,-0.049805,2.230577,-3.639940,38.003742,0.319701,0.028261,0.068159,-6.277467,-0.052041,33.767234,-0.104174,0.089199,-0.000289,-5.805766,-6.821795,30.749535
10.230000,0.117095,-0.372157,-0.048971,2.498752,-3.508668,38.074701,0.305244,0.018297,0.063675,-6.037055,0.044721,33.678973,-0.088426,0.064323,-0.002645,-5.686672,-6.749921,30.888536
10.240000,0.139665,-0.357473,-0.048657,2.771553,-3.348838,38.125194,0.289034,0.009918,0.058766,-5.774949,0.156529,33.591549,-0.075606,0.037139,-0.006079,-5.522991,-6.627833,30.919446
10.250000,0.152858,-0.358905,-0.049159,3.047264,-3.160984,38.147287,0.270169,0.003586,0.053379,-5.492931,0.280076,33.501427,-0.070246,0.014782,-0.009755,-5.332131,-6.477559,30.931518
10.260000,0.156348,-0.374746,-0.049922,3.326306,-2.947539,38.131709,0.249648,-0.001093,0.047790,-5.191921,0.411824,33.398393,-0.073324,0.001834,-0.012761,-5.121132,-6.308439,30.954100
10.270000,0.155475,-0.393245,-0.050162,3.609763,-2.712546,38.084816,0.230653,-0.005766,0.042593,-4.875177,0.548820,33.286883,-0.082301,-0.000216,-0.014307,-4.886899,-6.116232,30.949054
10.280000,0.152650,-0.405428,-0.049364,3.897543,-2.460073,38.020845,0.213698,-0.010548,0.037894,-4.546172,0.688879,33.174857,-0.092325,0.004879,-0.014394,-4.658758,-5.936420,31.083023
10.290000,0.146372,-0.414713,-0.047620,4.188687,-2.193927,37.951234,0.198816,-0.014393,0.033671,-4.207202,0.830054,33.062684,-0.098505,0.011665,-0.013431,-4.409611,-5.733409,31.166280
10.300000,0.133751,-0.428332,-0.044943,4.482185,-1.917653,37.872850,0.187816,-0.016398,0.030086,-3.860004,0.970691,32.944814,-0.098423,0.014544,-0.012227,-4.157585,-5.528885,31.309213
10.310000,0.115575,-0.446474,-0.041223,4.777480,-1.635305,37.777502,0.184678,-0.017176,0.027492,-3.507741,1.110372,32.826591,-0.093596,0.010482,-0.011594,-3.904207,-5.324933,31.528693
10.320000,0.095078,-0.458394,-0.036291,5.073165,-1.351116,37.660238,0.189081,-0.017026,0.025647,-3.149447,1.248354,32.673863,-0.088253,0.000288,-0.011889,-3.635681,-5.103691,31.720436
10.330000,0.075563,-0.453331,-0.030403,5.365806,-1.069001,37.524389,0.195015,-0.016606,0.023828,-2.767549,1.374280,32.243918,-0.087708,-0.012401,-0.013002,-3.351605,-4.865355,31.871259
10.340000,0.059127,-0.432107,-0.024314,5.649976,-0.792079,37.375985,0.197363,-0.017006,0.021645,-2.393815,1.497114,31.816936,-0.095854,-0.023891,-0.014578,-3.053433,-4.612971,31.976324
10.350000,0.047102,-0.408906,-0.018908,5.925326,-0.522869,37.245272,0.194563,-0.018351,0.019127,-2.037472,1.621849,31.513057,-0.112813,-0.032217,-0.016127,-2.741758,-4.348020,32.010716
10.360000,0.038742,-0.393173,-0.014322,6.189283,-0.262264,37.126653,0.186422,-0.019338,0.016370,-1.693333,1.745659,31.281905,-0.135325,-0.036696,-0.017119,-2.425819,-4.085126,32.044264
10.370000,0.032846,-0.391482,-0.010315,6.440279,-0.011050,37.007337,0.176046,-0.018129,0.013569,-1.358037,1.864193,31.062200,-0.158367,-0.038131,-0.017234,-2.107362,-3.827120,32.073096
10.380000,0.027583,-0.402280,-0.006361,6.676483,0.229588,36.866944,0.167794,-0.013332,0.010836,-1.029846,1.970343,30.756069,-0.178477,-0.036688,-0.016349,-1.788897,-3.577248,32.104056
10.390000,0.021788,-0.420161,-0.002100,6.899122,0.458031,36.703813,0.166591,-0.004740,0.008175,-0.717309,2.074340,30.528299,-0.194014,-0.030959,-0.014393,-1.472842,-3.337603,32.142335
10.400000,0.015223,-0.437574,0.002491,7.113197,0.673013,36.538732,0.175542,0.007229,0.005420,-0.422160,2.188587,30.521529,-0.205622,-0.019889,-0.011526,-1.161765,-3.109335,32.190494
10.410000,0.007771,-0.443993,0.007158,7.319602,0.873513,36.378713,0.191035,0.020408,0.002406,-0.139009,2.298169,30.481207,-0.215563,-0.004684,-0.008157,-0.858446,-2.893730,32.254118
10.420000,-0.002695,-0.435256,0.012024,7.517787,1.058589,36.234325,0.207217,0.031514,-0.000748,0.129604,2.402929,30.394117,-0.225152,0.011180,-0.004752,-0.565071,-2.691650,32.333828
10.430000,-0.019465,-0.413888,0.017687,7.705471,1.226668,36.112511,0.219662,0.037830,-0.003722,0.381851,2.503389,30.267671,-0.235614,0.024268,-0.001631,-0.283008,-2.503786,32.427349
10.440000,-0.043749,-0.386787,0.024607,7.879159,1.375113,36.012852,0.227520,0.038858,-0.006280,0.618583,2.606228,30.187355,-0.248729,0.034855,0.001277,-0.013098,-2.331420,32.535808
10.450000,-0.072302,-0.360661,0.032371,8.033745,1.500566,35.923489,0.231086,0.035602,-0.008332,0.839985,2.707199,30.106441,-0.264428,0.046916,0.004331,0.243624,-2.175524,32.652026
10.460000,-0.100562,-0.340502,0.040195,8.169367,1.600986,35.850243,0.230641,0.030263,-0.009944,1.046396,2.805132,30.020811,-0.282195,0.065114,0.007840,0.485009,-2.037104,32.767628
10.470000,-0.122619,-0.326154,0.046686,8.287557,1.675721,35.798844,0.225920,0.025749,-0.011280,1.237443,2.897758,29.917826,-0.300893,0.090166,0.011773,0.708052,-1.918046,32.887352
10.480000,-0.133728,-0.315065,0.050502,8.386679,1.725297,35.760597,0.216756,0.024856,-0.012545,1.415776,2.990393,29.865107,-0.314728,0.115012,0.015504,0.909950,-1.819131,33.009439
10.490000,-0.133702,-0.305382,0.051371,8.466002,1.751908,35.732133,0.204122,0.029320,-0.013938,1.582282,3.083728,29.878455,-0.319827,0.130378,0.018306,1.089559,-1.739446,33.128143
10.500000,-0.124623,-0.296315,0.049672,8.526560,1.758830,35.717704,0.188373,0.037917,-0.015354,1.731154,3.166494,29.860556,-0.319483,0.133674,0.020099,1.248160,-1.678275,33.253671
10.510000,0.898375,0.114625,-0.198583,8.255792,1.181201,33.761752,1.202213,0.435632,-0.114525,1.875174,2.663852,28.100124,0.552563,0.522975,0.010676,1.443398,-1.929361,31.360292
10.520000,-0.006278,-0.229084,0.046831,8.585501,0.355370,33.896877,0.239259,0.101990,-0.012125,2.205290,2.076504,28.223172,-0.323485,0.161838,0.038164,1.813256,-2.575080,31.623480
10.530000,-0.162927,-0.298822,0.086770,8.906511,-0.501471,34.007220,0.087963,0.042136,0.006394,2.529514,1.459824,28.337011,-0.434102,0.092458,0.046494,2.182679,-3.243196,31.878844
10.540000,-0.137427,-0.324529,0.071693,9.199009,-1.321140,34.089389,0.078486,0.029668,0.007326,2.832688,0.860889,28.448998,-0.421128,0.077064,0.049943,2.532613,-3.889647,32.125653
10.550000,-0.097623,-0.344149,0.049000,9.460736,-2.093454,34.143386,0.090041,0.020335,0.004487,3.109238,0.289028,28.527393,-0.392533,0.068396,0.051334,2.859584,-4.508718,32.365934
10.560000,-0.067064,-0.357462,0.027676,9.694426,-2.820035,34.179537,0.098073,0.008171,0.001139,3.362253,-0.251803,28.599219,-0.362688,0.058656,0.051126,3.163164,-5.100376,32.598512
10.570000,-0.046776,-0.362502,0.009729,9.902967,-3.504755,34.210456,0.098124,-0.003829,-0.001750,3.607939,-0.764377,28.786221,-0.332631,0.049165,0.049788,3.442247,-5.663293,32.812056
10.580000,-0.036137,-0.362967,-0.004455,10.086129,-4.151029,34.238301,0.090897,-0.011832,-0.003732,3.837799,-1.251251,29.002473,-0.305294,0.043482,0.048484,3.696402,-6.198300,33.009371
10.590000,-0.031335,-0.363833,-0.016221,10.243815,-4.761708,34.263388,0.078356,-0.013821,-0.004537,4.040425,-1.709448,29.165413,-0.281819,0.042192,0.047816,3.925201,-6.707560,33.197448
10.600000,-0.025107,-0.364291,-0.027628,10.378764,-5.339768,34.293157,0.065241,-0.009590,-0.004458,4.209534,-2.134739,29.245518,-0.262791,0.045242,0.048187,4.126740,-7.191144,33.371589
10.610000,-0.056054,-0.357892,-0.025867,10.492323,-5.886126,34.332867,0.057196,-0.000464,-0.004225,4.357530,-2.532055,29.342994,-0.251292,0.056349,0.051152,4.299185,-7.650652,33.533757
10.620000,-0.062036,-0.340460,-0.029032,10.585873,-6.393702,34.393705,0.056969,0.011390,-0.004423,4.492828,-2.906913,29.519227,-0.248134,0.078035,0.057878,4.439709,-8.088490,33.687521
10.630000,-0.055886,-0.316552,-0.033733,10.658345,-6.857394,34.480891,0.061377,0.022863,-0.004952,4.599129,-3.248911,29.670150,-0.247806,0.105297,0.066808,4.544007,-8.504959,33.828853
10.640000,-0.052159,-0.295698,-0.037151,10.704138,-7.273801,34.581872,0.063902,0.031294,-0.005188,4.662418,-3.545870,29.709826,-0.240643,0.125605,0.073422,4.608777,-8.897894,33.949553
10.650000,-0.049879,-0.283678,-0.040976,10.721004,-7.641301,34.689044,0.060964,0.037016,-0.004612,4.692780,-3.803262,29.702833,-0.223124,0.130032,0.074396,4.636012,-9.267817,34.056303
10.660000,-0.043933,-0.278798,-0.046744,10.710622,-7.959448,34.803372,0.054219,0.042878,-0.003163,4.708684,-4.036587,29.762817,-0.202903,0.120501,0.070756,4.632555,-9.620873,34.173165
10.670000,-0.032517,-0.277192,-0.054315,10.676580,-8.228442,34.931599,0.047189,0.050742,-0.001162,4.700713,-4.239703,29.829011,-0.192417,0.104729,0.066093,4.601043,-9.955844,34.290219
10.680000,-0.020521,-0.279003,-0.062270,10.622222,-8.448696,35.079235,0.043368,0.060170,0.000764,4.658725,-4.403683,29.836724,-0.202065,0.097420,0.066136,4.540080,-10.268275,34.382092
10.690000,-0.016344,-0.286976,-0.068760,10.546890,-8.618676,35.235930,0.045531,0.069739,0.001937,4.586150,-4.530431,29.804554,-0.229513,0.109215,0.074102,4.448940,-10.563277,34.455289
10.700000,-0.022727,-0.298955,-0.072516,10.449227,-8.737658,35.386974,0.054180,0.078266,0.002077,4.492286,-4.627544,29.787390,-0.256078,0.134906,0.086309,4.324973,-10.844357,34.516224
10.710000,-0.034613,-0.304810,-0.072577,10.330399,-8.808544,35.529912,0.067165,0.085351,0.001449,4.383750,-4.700741,29.824120,-0.261520,0.161156,0.096154,4.165909,-11.109517,34.563789
10.720000,-0.044990,-0.294000,-0.068342,10.193716,-8.837974,35.679831,0.080539,0.091006,0.000652,4.253608,-4.741767,29.862386,-0.243404,0.180754,0.101095,3.974388,-11.361671,34.616985
10.730000,-0.052051,-0.266212,-0.060253,10.041358,-8.833232,35.857063,0.090095,0.095275,0.000291,4.094101,-4.740698,29.835964,-0.287423,0.190806,0.109590,3.753683,-11.601505,34.687334
10.740000,-0.060304,-0.234563,-0.050425,9.868426,-8.795632,36.056545,0.095088,0.099503,0.000637,3.915010,-4.707881,29.799953,-0.304742,0.194451,0.111907,3.505900,-11.811235,34.770157
10.750000,-0.072300,-0.217265,-0.042856,9.666861,-8.721371,36.248957,0.097697,0.105208,0.001584,3.722621,-4.651280,29.792804,-0.305628,0.195465,0.110761,3.232761,-11.976896,34.855034
10.760000,-0.082587,-0.222720,-0.041171,9.438404,-8.611002,36.423097,0.099882,0.112116,0.002794,3.515752,-4.570209,29.799825,-0.312776,0.196464,0.109531,2.936608,-12.098238,34.938938
10.770000,-0.083051,-0.244261,-0.045740,9.191606,-8.467482,36.583973,0.104245,0.120144,0.003924,3.307924,-4.483209,29.936009,-0.322036,0.197313,0.107808,2.620113,-12.178831,35.024312
10.780000,-0.068487,-0.267187,-0.054068,8.932970,-8.290818,36.733591,0.110201,0.127300,0.004750,3.075663,-4.359114,29.991457,-0.325496,0.196225,0.104415,2.286034,-12.220121,35.110648
10.790000,-0.039377,-0.282588,-0.063606,8.669940,-8.082818,36.889685,0.116043,0.131477,0.005161,2.826227,-4.205738,30.005183,-0.319228,0.192627,0.099103,1.938175,-12.225675,35.207972
10.800000,-0.004856,-0.293359,-0.072571,8.406355,-7.843238,37.061229,0.122481,0.133317,0.005206,2.565695,-4.030000,30.013246,-0.304686,0.184206,0.091452,1.580457,-12.198353,35.326026
10.810000,0.021681,-0.308891,-0.079823,8.140191,-7.567778,37.227766,0.128780,0.132580,0.004961,2.291410,-3.825346,29.952363,-0.287181,0.168838,0.081230,1.216932,-12.137111,35.462684
10.820000,0.031413,-0.335472,-0.084740,7.872134,-7.256011,37.369764,0.136471,0.130601,0.004527,2.018922,-3.615379,29.994044,-0.273241,0.147771,0.069249,0.852332,-12.043246,35.619227
10.830000,0.021352,-0.368848,-0.085971,7.605396,-6.911995,37.473633,0.144507,0.126983,0.003989,1.738922,-3.382668,29.993475,-0.267705,0.122899,0.056284,0.491134,-11.916909,35.788561
10.840000,-0.005747,-0.400548,-0.082756,7.345571,-6.545020,37.543091,0.150107,0.120674,0.003423,1.455329,-3.131021,29.962331,-0.271826,0.096427,0.043004,0.137708,-11.756490,35.954346
10.850000,-0.045037,-0.424823,-0.075433,7.097683,-6.166071,37.589298,0.149956,0.111239,0.002923,1.170708,-2.861912,29.883974,-0.283969,0.070707,0.030064,-0.203640,-11.564169,36.109182
10.860000,-0.089228,-0.439407,-0.065445,6.861701,-5.782679,37.607308,0.143464,0.100200,0.002572,0.891760,-2.588448,29.860700,-0.301951,0.048553,0.018291,-0.529308,-11.343915,36.249911
10.870000,-0.128598,-0.446130,-0.055202,6.638118,-5.401808,37.600584,0.130570,0.089237,0.002386,0.617410,-2.306703,29.818959,-0.323482,0.033796,0.008830,-0.836955,-11.099451,36.372302
10.880000,-0.156348,-0.444308,-0.045991,6.428789,-5.029279,37.583907,0.112164,0.079920,0.002305,0.348790,-2.015293,29.678865,-0.345141,0.028638,0.002327,-1.125885,-10.835235,36.475522
10.890000,-0.171796,-0.432413,-0.037841,6.233741,-4.668039,37.569435,0.092545,0.074064,0.002249,0.089639,-1.723127,29.489298,-0.362585,0.030778,-0.001855,-1.396757,-10.557165,36.566655
10.900000,-0.180049,-0.414970,-0.030578,6.051311,-4.319242,37.563060,0.076792,0.072494,0.002179,-0.158895,-1.438312,29.339768,-0.373274,0.035328,-0.005029,-1.650493,-10.270550,36.655298
10.910000,-0.186677,-0.400535,-0.024314,5.878713,-3.982861,37.557378,0.067604,0.074357,0.002093,-0.397576,-1.160301,29.213112,-0.379635,0.040149,-0.007833,-1.887474,-9.978109,36.744768
10.920000,-0.193340,-0.394667,-0.019271,5.715567,-3.659820,37.547441,0.064800,0.077497,0.001995,-0.625605,-0.887108,29.047000,-0.387705,0.047890,-0.009843,-2.107806,-9.680138,36.827840
10.930000,-0.197338,-0.393607,-0.015317,5.562776,-3.351089,37.531321,0.066552,0.079534,0.001901,-0.842717,-0.620727,28.872960,-0.401516,0.060513,-0.010909,-2.312509,-9.378707,36.899194
10.940000,-0.196956,-0.391475,-0.012082,5.421268,-3.057292,37.512980,0.070479,0.078803,0.001833,-1.053820,-0.363564,28.846268,-0.417269,0.073008,-0.012229,-2.503218,-9.078478,36.961726
10.950000,-0.195054,-0.390037,-0.009270,5.291592,-2.778774,37.498497,0.074213,0.074383,0.001799,-1.256092,-0.111707,28.850899,-0.426060,0.075195,-0.015630,-2.679807,-8.782427,37.018183
10.960000,-0.195456,-0.395910,-0.006768,5.174360,-2.515832,37.485717,0.074808,0.065706,0.001736,-1.446214,0.134504,28.834598,-0.426511,0.062095,-0.021837,-2.840607,-8.494790,37.084967
