time,load_x,load_y,load_z,load_vx,load_vy,load_vz,load_qw,load_qx,load_qy,load_qz,load_wx,load_wy,load_wz,drone0_x,drone0_y,drone0_z,drone0_vx,drone0_vy,drone0_vz,drone0_qw,drone0_qx,drone0_qy,drone0_qz,drone0_wx,drone0_wy,drone0_wz,drone1_x,drone1_y,drone1_z,drone1_vx,drone1_vy,drone1_vz,drone1_qw,drone1_qx,drone1_qy,drone1_qz,drone1_wx,drone1_wy,drone1_wz,drone2_x,drone2_y,drone2_z,drone2_vx,drone2_vy,drone2_vz,drone2_qw,drone2_qx,drone2_qy,drone2_qz,drone2_wx,drone2_wy,drone2_wz
3.710000,0.030554,-0.010475,1.343445,-0.042947,0.009280,0.946092,0.999971,0.000147,-0.007520,0.001468,0.192094,-0.285415,0.050792,0.533573,-0.000227,2.685362,0.070806,0.001203,0.878681,0.998437,0.000639,0.055882,-0.000118,-0.030401,-0.259724,0.004630,-0.261952,0.458640,2.704053,-0.039795,0.069007,0.885864,0.998047,-0.053569,-0.032132,-0.000170,0.319023,0.145166,0.007265,-0.262297,-0.459695,2.696524,-0.036493,-0.065454,0.888229,0.998203,0.051602,-0.030460,0.000262,-0.286181,0.086532,-0.012090
3.720000,0.030154,-0.010393,1.352901,-0.036942,0.007346,0.945230,0.999960,0.001122,-0.008729,0.001706,0.186956,-0.194688,0.046854,0.534269,-0.000235,2.694162,0.068108,-0.002622,0.881234,0.998505,0.000447,0.054658,-0.000100,-0.045076,-0.230821,0.006134,-0.262342,0.459349,2.712922,-0.037999,0.072396,0.888044,0.998153,-0.051985,-0.031448,-0.000145,0.314509,0.129275,0.008397,-0.262633,-0.460364,2.705416,-0.030639,-0.068190,0.890208,0.998287,0.050175,-0.030102,0.000220,-0.283876,0.059069,-0.014340
3.730000,0.029819,-0.010320,1.362351,-0.030252,0.007771,0.944944,0.999952,0.001910,-0.009427,0.001919,0.121071,-0.084915,0.040153,0.534931,-0.000280,2.702988,0.064271,-0.006290,0.883991,0.998563,0.000187,0.053582,-0.000080,-0.057713,-0.201013,0.007326,-0.262709,0.460085,2.721818,-0.035524,0.074625,0.891359,0.998251,-0.050434,-0.030851,-0.000118,0.305993,0.110786,0.009472,-0.262909,-0.461055,2.714330,-0.024636,-0.069619,0.892536,0.998363,0.048779,-0.029879,0.000175,-0.272693,0.031850,-0.015888
3.740000,0.029550,-0.010230,1.371804,-0.023744,0.010339,0.945704,0.999949,0.002270,-0.009589,0.002088,0.021145,0.014357,0.028403,0.535551,-0.000360,2.711843,0.059604,-0.009683,0.886892,0.998613,-0.000130,0.052654,-0.000058,-0.068053,-0.170704,0.008195,-0.263050,0.460839,2.730752,-0.032583,0.075978,0.895371,0.998341,-0.048930,-0.030348,-0.000089,0.296536,0.092446,0.010402,-0.263123,-0.461750,2.723268,-0.018247,-0.069068,0.895227,0.998428,0.047470,-0.029797,0.000128,-0.249690,0.002590,-0.016811
3.750000,0.029341,-0.010111,1.381268,-0.018353,0.013286,0.947114,0.999952,0.002120,-0.009326,0.002194,-0.075688,0.082894,0.013378,0.536119,-0.000473,2.720727,0.053961,-0.012647,0.889830,0.998653,-0.000492,0.051886,-0.000035,-0.075298,-0.136749,0.008674,-0.263361,0.461603,2.739728,-0.029611,0.076811,0.899895,0.998424,-0.047470,-0.029929,-0.000059,0.287767,0.077254,0.011003,-0.263271,-0.462429,2.732238,-0.011550,-0.066530,0.898704,0.998481,0.046297,-0.029864,0.000081,-0.218932,-0.026824,-0.017188
3.760000,0.029177,-0.009967,1.390748,-0.014830,0.015192,0.949179,0.999957,0.001575,-0.008815,0.002224,-0.133214,0.114657,-0.002339,0.536625,-0.000612,2.729641,0.047058,-0.014975,0.893060,0.998683,-0.000880,0.051302,-0.000012,-0.078401,-0.096867,0.008669,-0.263641,0.462372,2.748747,-0.026614,0.076811,0.903526,0.998500,-0.046062,-0.029582,-0.000029,0.275214,0.063348,0.011206,-0.263353,-0.463075,2.741246,-0.004932,-0.062632,0.902982,0.998522,0.045283,-0.030070,0.000035,-0.187445,-0.052821,-0.017128
3.770000,0.029037,-0.009816,1.400260,-0.013530,0.014771,0.953317,0.999963,0.000867,-0.008229,0.002184,-0.142403,0.113244,-0.014785,0.537055,-0.000770,2.738591,0.039025,-0.016476,0.896896,0.998702,-0.001272,0.050928,0.000010,-0.076815,-0.054125,0.008143,-0.263893,0.463136,2.757798,-0.023773,0.075823,0.906511,0.998569,-0.044728,-0.029299,0.000000,0.258017,0.051641,0.010903,-0.263370,-0.463679,2.750297,0.001157,-0.058080,0.907083,0.998551,0.044417,-0.030391,-0.000009,-0.159663,-0.072504,-0.016668
3.780000,0.028899,-0.009679,1.409815,-0.014424,0.012263,0.957477,0.999968,0.000220,-0.007743,0.002093,-0.111765,0.075673,-0.022686,0.537402,-0.000938,2.747581,0.030580,-0.017052,0.901044,0.998710,-0.001644,0.050759,0.000030,-0.070813,-0.015557,0.007163,-0.264117,0.463884,2.766877,-0.021157,0.073645,0.909343,0.998631,-0.043494,-0.029070,0.000027,0.234715,0.041368,0.010106,-0.263332,-0.464236,2.759386,0.006073,-0.053531,0.910256,0.998571,0.043676,-0.030786,-0.000050,-0.137592,-0.082381,-0.015661
3.790000,0.028742,-0.009572,1.419408,-0.017154,0.009248,0.961018,0.999970,-0.000213,-0.007530,0.001971,-0.062103,0.005792,-0.026821,0.537666,-0.001108,2.756609,0.022605,-0.016683,0.904334,0.998709,-0.001975,0.050760,0.000045,-0.060934,0.013368,0.005826,-0.264316,0.464603,2.775984,-0.018585,0.069839,0.911806,0.998683,-0.042398,-0.028892,0.000050,0.202815,0.030705,0.008853,-0.263254,-0.464749,2.768498,0.009279,-0.049162,0.912039,0.998586,0.043035,-0.031202,-0.000087,-0.118796,-0.081081,-0.013892
3.800000,0.028551,-0.009493,1.429034,-0.021234,0.006940,0.964029,0.999968,-0.000422,-0.007725,0.001833,-0.025548,-0.084197,-0.028812,0.537857,-0.001269,2.765663,0.015981,-0.015383,0.906189,0.998703,-0.002248,0.050874,0.000057,-0.047599,0.029798,0.004212,-0.264488,0.465274,2.785114,-0.015994,0.064119,0.914172,0.998725,-0.041485,-0.028769,0.000069,0.161870,0.019714,0.007133,-0.263154,-0.465219,2.777625,0.010346,-0.044898,0.913253,0.998598,0.042487,-0.031582,-0.000116,-0.099880,-0.068736,-0.011210
3.810000,0.028315,-0.009429,1.438687,-0.025955,0.006126,0.966317,0.999963,-0.000521,-0.008385,0.001686,-0.019573,-0.177057,-0.029979,0.537991,-0.001412,2.774730,0.011084,-0.013236,0.907077,0.998694,-0.002447,0.051042,0.000064,-0.031771,0.036361,0.002425,-0.264635,0.465876,2.794267,-0.013344,0.056194,0.916529,0.998755,-0.040801,-0.028700,0.000083,0.111059,0.008435,0.004910,-0.263053,-0.465644,2.786763,0.009426,-0.040081,0.914283,0.998607,0.042047,-0.031880,-0.000137,-0.074862,-0.049472,-0.007631
3.820000,0.028032,-0.009365,1.448357,-0.030441,0.006766,0.967495,0.999954,-0.000681,-0.009487,0.001535,-0.046714,-0.260100,-0.030306,0.538083,-0.001531,2.783804,0.007517,-0.010428,0.907710,0.998683,-0.002563,0.051233,0.000066,-0.014932,0.040020,0.000595,-0.264755,0.466389,2.803446,-0.010790,0.046223,0.919201,0.998772,-0.040390,-0.028685,0.000090,0.054391,-0.001263,0.002280,-0.262971,-0.466015,2.795911,0.006962,-0.034070,0.915348,0.998613,0.041754,-0.032072,-0.000147,-0.041486,-0.027158,-0.003366
3.830000,0.027707,-0.009290,1.458033,-0.034261,0.008494,0.967612,0.999938,-0.001028,-0.010961,0.001391,-0.090396,-0.324705,-0.027733,0.538142,-0.001619,2.792884,0.004545,-0.007203,0.908185,0.998672,-0.002596,0.051446,0.000063,0.001489,0.045498,-0.001152,-0.264852,0.466796,2.812655,-0.008759,0.035219,0.922657,0.998777,-0.040256,-0.028706,0.000089,0.001082,-0.006241,-0.000468,-0.262918,-0.466320,2.805071,0.003433,-0.026714,0.916569,0.998615,0.041645,-0.032150,-0.000146,-0.002318,-0.004241,0.001198
3.840000,0.027348,-0.009193,1.467708,-0.037551,0.010813,0.967163,0.999917,-0.001597,-0.012707,0.001272,-0.134770,-0.370686,-0.021172,0.538174,-0.001673,2.801968,0.001913,-0.003807,0.908594,0.998660,-0.002549,0.051688,0.000056,0.016510,0.051309,-0.002710,-0.264932,0.467091,2.821899,-0.007533,0.024249,0.925899,0.998772,-0.040368,-0.028738,0.000082,-0.042450,-0.005309,-0.003052,-0.262905,-0.466544,2.814241,-0.000707,-0.018257,0.917440,0.998612,0.041739,-0.032114,-0.000133,0.038347,0.017772,0.005651
3.850000,0.026956,-0.009074,1.477374,-0.040759,0.012937,0.966015,0.999889,-0.002389,-0.014650,0.001193,-0.179517,-0.405001,-0.013568,0.538182,-0.001694,2.811057,-0.000152,-0.000406,0.909335,0.998647,-0.002430,0.051953,0.000046,0.029973,0.053957,-0.004047,-0.265006,0.467284,2.831171,-0.007491,0.014851,0.928453,0.998760,-0.040654,-0.028745,0.000069,-0.068065,0.003076,-0.005133,-0.262934,-0.466682,2.823419,-0.005168,-0.009640,0.918034,0.998605,0.042023,-0.031970,-0.000110,0.072478,0.038433,0.009437
3.860000,0.026532,-0.008935,1.487026,-0.043978,0.014755,0.964357,0.999853,-0.003391,-0.016749,0.001153,-0.217377,-0.433935,-0.006382,0.538173,-0.001681,2.820157,-0.001623,0.002969,0.910607,0.998633,-0.002247,0.052223,0.000033,0.042702,0.054430,-0.005263,-0.265086,0.467394,2.840462,-0.008612,0.007707,0.929272,0.998746,-0.041026,-0.028695,0.000052,-0.078425,0.016535,-0.006688,-0.263009,-0.466739,2.832602,-0.009784,-0.002007,0.918570,0.998595,0.042447,-0.031726,-0.000079,0.094519,0.057885,0.012232
3.870000,0.026077,-0.008779,1.496658,-0.046858,0.016352,0.961851,0.999809,-0.004549,-0.018978,0.001149,-0.242275,-0.456053,-0.000633,0.538148,-0.001634,2.829266,-0.003260,0.006405,0.911240,0.998619,-0.001999,0.052505,0.000017,0.055848,0.058973,-0.006509,-0.265182,0.467445,2.849753,-0.010666,0.002991,0.928924,0.998733,-0.041419,-0.028572,0.000032,-0.077232,0.031883,-0.007693,-0.263131,-0.466727,2.841788,-0.014502,0.003960,0.918469,0.998584,0.042951,-0.031385,-0.000043,0.103825,0.077119,0.014116
3.880000,0.025596,-0.008609,1.506260,-0.049271,0.017457,0.958657,0.999756,-0.005797,-0.021280,0.001168,-0.253244,-0.461664,0.002652,0.538106,-0.001552,2.838380,-0.005202,0.009849,0.911481,0.998603,-0.001686,0.052817,-0.000002,0.068295,0.065794,-0.007662,-0.265301,0.467459,2.859040,-0.013108,-0.000057,0.928559,0.998723,-0.041799,-0.028377,0.000011,-0.075192,0.044416,-0.008392,-0.263302,-0.466666,2.850969,-0.019529,0.007633,0.917638,0.998576,0.043465,-0.030944,-0.000004,0.099147,0.098361,0.015251
3.890000,0.025094,-0.008432,1.515829,-0.050977,0.017928,0.954971,0.999697,-0.007061,-0.023549,0.001200,-0.249300,-0.443000,0.004844,0.538045,-0.001437,2.847495,-0.006848,0.013093,0.911388,0.998585,-0.001316,0.053154,-0.000022,0.078235,0.067620,-0.008506,-0.265444,0.467445,2.868327,-0.015312,-0.002734,0.928944,0.998714,-0.042185,-0.028134,-0.000012,-0.080352,0.051390,-0.009020,-0.263525,-0.466582,2.860138,-0.025133,0.008694,0.916223,0.998573,0.043923,-0.030388,0.000036,0.081852,0.122990,0.015894
3.900000,0.024578,-0.008253,1.525357,-0.051918,0.017724,0.950524,0.999636,-0.008269,-0.025664,0.001246,-0.231366,-0.401245,0.008078,0.537974,-0.001291,2.856606,-0.006940,0.015833,0.910774,0.998569,-0.000907,0.053468,-0.000044,0.083888,0.055249,-0.008843,-0.265605,0.467400,2.877619,-0.016808,-0.006315,0.929049,0.998702,-0.042624,-0.027869,-0.000035,-0.097175,0.052509,-0.009792,-0.263807,-0.466500,2.869292,-0.031287,0.007405,0.914444,0.998578,0.044273,-0.029704,0.000076,0.057260,0.148909,0.016236
3.910000,0.024057,-0.008080,1.534834,-0.052363,0.016845,0.944994,0.999576,-0.009355,-0.027530,0.001311,-0.201447,-0.345757,0.013236,0.537915,-0.001122,2.865706,-0.004555,0.017808,0.908997,0.998558,-0.000482,0.053677,-0.000065,0.084524,0.026618,-0.008621,-0.265778,0.467314,2.886903,-0.017625,-0.010998,0.927723,0.998686,-0.043166,-0.027609,-0.000060,-0.117693,0.051560,-0.010570,-0.264152,-0.466440,2.878428,-0.037383,0.004620,0.912972,0.998591,0.044498,-0.028900,0.000115,0.033327,0.169824,0.016218
3.920000,0.023530,-0.007916,1.544255,-0.052990,0.015879,0.939143,0.999523,-0.010250,-0.029102,0.001403,-0.154996,-0.283917,0.019737,0.537892,-0.000938,2.874785,0.000390,0.018841,0.906906,0.998556,-0.000067,0.053713,-0.000084,0.080127,-0.011734,-0.007880,-0.265959,0.467183,2.896175,-0.018649,-0.014719,0.926819,0.998667,-0.043777,-0.027341,-0.000086,-0.122925,0.055671,-0.010922,-0.264552,-0.466409,2.887554,-0.042314,0.001580,0.912519,0.998611,0.044623,-0.028021,0.000152,0.017714,0.178206,0.015610
3.930000,0.022997,-0.007763,1.553613,-0.053670,0.014680,0.932402,0.999479,-0.010878,-0.030358,0.001521,-0.096940,-0.219390,0.024305,0.537928,-0.000748,2.883846,0.006596,0.018919,0.905420,0.998564,0.000316,0.053564,-0.000100,0.071834,-0.045680,-0.006769,-0.266153,0.467026,2.905436,-0.020247,-0.016169,0.925120,0.998649,-0.044365,-0.027039,-0.000111,-0.109303,0.064961,-0.010698,-0.264991,-0.466405,2.896679,-0.044847,-0.000390,0.912140,0.998632,0.044701,-0.027143,0.000185,0.015092,0.169090,0.014206
3.940000,0.022459,-0.007625,1.562901,-0.053803,0.013011,0.925406,0.999447,-0.011202,-0.031276,0.001644,-0.034231,-0.146976,0.024032,0.538023,-0.000563,2.892895,0.012186,0.018123,0.904484,0.998579,0.000649,0.053280,-0.000113,0.060681,-0.064681,-0.005398,-0.266366,0.466870,2.914670,-0.022304,-0.014630,0.921429,0.998638,-0.044839,-0.026684,-0.000133,-0.077754,0.075992,-0.009692,-0.265439,-0.466412,2.905794,-0.044248,-0.000774,0.911031,0.998648,0.044794,-0.026357,0.000213,0.021712,0.142993,0.011821
3.950000,0.021923,-0.007503,1.572124,-0.053188,0.011483,0.919837,0.999430,-0.011212,-0.031793,0.001746,0.026867,-0.057982,0.018269,0.538167,-0.000389,2.901938,0.016061,0.016542,0.904189,0.998597,0.000919,0.052942,-0.000121,0.047249,-0.068672,-0.003822,-0.266600,0.466745,2.923863,-0.024443,-0.009879,0.917342,0.998636,-0.045119,-0.026279,-0.000152,-0.033781,0.084096,-0.007823,-0.265867,-0.466419,2.914904,-0.041175,-0.000795,0.911175,0.998660,0.044913,-0.025724,0.000233,0.023777,0.110262,0.008658
3.960000,0.021398,-0.007393,1.581304,-0.051806,0.010595,0.916420,0.999432,-0.010945,-0.031821,0.001805,0.074537,0.046809,0.008736,0.538339,-0.000234,2.910981,0.018195,0.014276,0.904556,0.998615,0.001118,0.052608,-0.000125,0.032127,-0.064470,-0.002110,-0.266853,0.466680,2.933020,-0.025986,-0.002981,0.914330,0.998645,-0.045175,-0.025853,-0.000164,0.009946,0.084732,-0.005379,-0.266257,-0.466431,2.924020,-0.036673,-0.001625,0.912075,0.998667,0.045015,-0.025253,0.000244,0.014849,0.078950,0.005143
3.970000,0.020889,-0.007288,1.590454,-0.049853,0.010517,0.913435,0.999453,-0.010500,-0.031315,0.001815,0.098438,0.152612,-0.000916,0.538527,-0.000106,2.920032,0.019122,0.011471,0.905844,0.998631,0.001239,0.052302,-0.000124,0.016219,-0.057890,-0.000371,-0.267116,0.466688,2.942151,-0.026287,0.004342,0.912116,0.998661,-0.045035,-0.025447,-0.000170,0.043340,0.076267,-0.002750,-0.266598,-0.466457,2.933145,-0.031642,-0.003902,0.912674,0.998674,0.045043,-0.024927,0.000245,-0.004967,0.052771,0.001650
3.980000,0.020401,-0.007180,1.599570,-0.047841,0.011269,0.909799,0.999489,-0.009994,-0.030309,0.001786,0.100979,0.245618,-0.007651,0.538718,-0.000007,2.929098,0.018732,0.008259,0.907236,0.998644,0.001278,0.052040,-0.000119,-0.000046,-0.046020,0.001358,-0.267374,0.466766,2.951264,-0.025182,0.010741,0.910454,0.998682,-0.044763,-0.025102,-0.000168,0.063136,0.061112,-0.000312,-0.266889,-0.466514,2.942272,-0.026635,-0.007553,0.912741,0.998683,0.044955,-0.024719,0.000238,-0.029694,0.031257,-0.001547
3.990000,0.019933,-0.007062,1.608645,-0.045893,0.012216,0.905135,0.999536,-0.009504,-0.028879,0.001739,0.094597,0.323103,-0.010172,0.538895,0.000058,2.938177,0.016520,0.004807,0.908507,0.998654,0.001237,0.051860,-0.000110,-0.015632,-0.024396,0.002982,-0.267615,0.466899,2.960362,-0.022993,0.015593,0.909391,0.998704,-0.044423,-0.024841,-0.000162,0.071519,0.043674,0.001661,-0.267130,-0.466611,2.951399,-0.021717,-0.011730,0.912635,0.998695,0.044751,-0.024614,0.000223,-0.050330,0.011517,-0.004268
4.000000,0.019484,-0.006937,1.617668,-0.043809,0.012531,0.899324,0.999591,-0.009034,-0.027079,0.001693,0.094750,0.396905,-0.008976,0.539040,0.000088,2.947269,0.012143,0.001313,0.909934,0.998656,0.001122,0.051817,-0.000098,-0.029689,0.007938,0.004416,-0.267831,0.467073,2.969453,-0.020202,0.018883,0.908877,0.998724,-0.044060,-0.024666,-0.000151,0.072785,0.027195,0.003115,-0.267322,-0.466747,2.960526,-0.016664,-0.015251,0.912908,0.998708,0.044469,-0.024611,0.000203,-0.059643,-0.009711,-0.006466
4.010000,0.019060,-0.006815,1.626628,-0.040833,0.011725,0.893017,0.999652,-0.008522,-0.024896,0.001659,0.111905,0.476129,-0.007424,0.539079,0.000085,2.955871,-0.004204,-0.001789,0.812052,0.998647,0.000943,0.051988,-0.000082,-0.040576,0.065264,0.005522,-0.267993,0.467228,2.978031,-0.012247,0.012074,0.808529,0.998740,-0.043739,-0.024589,-0.000137,0.050570,0.002136,0.004104,-0.267436,-0.466866,2.969150,-0.006316,-0.008266,0.813594,0.998716,0.044214,-0.024740,0.000178,-0.035559,-0.043765,-0.008069
4.020000,0.018672,-0.006706,1.635530,-0.036648,0.010095,0.887746,0.999719,-0.007883,-0.022298,0.001626,0.143651,0.563625,-0.009290,0.538954,0.000053,2.963527,-0.020372,-0.004639,0.722777,0.998621,0.000717,0.052491,-0.000064,-0.048818,0.134176,0.006321,-0.268077,0.467314,2.985642,-0.004807,0.005253,0.717274,0.998746,-0.043576,-0.024656,-0.000121,0.014955,-0.027736,0.004805,-0.267447,-0.466908,2.976818,0.003854,-0.000288,0.723608,0.998710,0.044149,-0.025066,0.000151,0.010590,-0.085147,-0.009148
4.030000,0.018329,-0.006614,1.644388,-0.031994,0.008487,0.884025,0.999789,-0.007073,-0.019245,0.001570,0.176915,0.656000,-0.015900,0.538673,-0.000007,2.970341,-0.035359,-0.007155,0.643035,0.998577,0.000455,0.053318,-0.000046,-0.054817,0.193868,0.006825,-0.268089,0.467333,2.992393,0.002063,-0.001294,0.636174,0.998740,-0.043589,-0.024868,-0.000105,-0.019354,-0.055652,0.005363,-0.267357,-0.466867,2.983638,0.013771,0.008464,0.643542,0.998689,0.044327,-0.025597,0.000122,0.059878,-0.125474,-0.009903
4.040000,0.018032,-0.006535,1.653215,-0.027620,0.007394,0.881679,0.999856,-0.006129,-0.015749,0.001474,0.195706,0.737755,-0.025702,0.538248,-0.000089,2.976400,-0.048988,-0.009262,0.571592,0.998518,0.000169,0.054417,-0.000027,-0.058522,0.244076,0.007039,-0.268036,0.467288,2.998381,0.008354,-0.007461,0.564262,0.998724,-0.043764,-0.025211,-0.000087,-0.049593,-0.079962,0.005778,-0.267171,-0.466736,2.989702,0.023237,0.017506,0.572188,0.998652,0.044742,-0.026319,0.000092,0.104887,-0.161194,-0.010410
4.050000,0.017775,-0.006462,1.662024,-0.024122,0.007344,0.880188,0.999915,-0.005150,-0.011909,0.001325,0.190071,0.791841,-0.036641,0.537694,-0.000191,2.981784,-0.061565,-0.010882,0.507616,0.998445,-0.000129,0.055751,-0.000008,-0.059702,0.289258,0.006948,-0.267923,0.467184,3.003693,0.013964,-0.013066,0.500751,0.998698,-0.044077,-0.025664,-0.000070,-0.074526,-0.099709,0.006039,-0.266894,-0.466517,2.995095,0.031871,0.026097,0.508873,0.998600,0.045361,-0.027203,0.000063,0.141212,-0.189840,-0.010696
4.060000,0.017547,-0.006384,1.670817,-0.021804,0.008496,0.878247,0.999959,-0.004270,-0.007896,0.001127,0.157170,0.805597,-0.046202,0.537017,-0.000306,2.986564,-0.073413,-0.011944,0.450678,0.998357,-0.000426,0.057304,0.000010,-0.058184,0.331581,0.006532,-0.267759,0.467028,3.008410,0.018748,-0.017869,0.444726,0.998666,-0.044498,-0.026202,-0.000052,-0.092881,-0.114163,0.006158,-0.266536,-0.466216,2.999892,0.039407,0.033769,0.452756,0.998537,0.046138,-0.028210,0.000033,0.168776,-0.211113,-0.010760
4.070000,0.017335,-0.006289,1.679580,-0.020682,0.010645,0.873676,0.999985,-0.003616,-0.003935,0.000889,0.101482,0.771384,-0.052622,0.536225,-0.000428,2.990808,-0.084604,-0.012404,0.400169,0.998254,-0.000709,0.059060,0.000025,-0.054069,0.369984,0.005801,-0.267550,0.466828,3.012594,0.022800,-0.021924,0.394024,0.998628,-0.044996,-0.026801,-0.000035,-0.106383,-0.124890,0.006191,-0.266108,-0.465843,3.004160,0.045749,0.040484,0.402948,0.998463,0.047036,-0.029306,0.000005,0.190369,-0.225804,-0.010536
4.080000,0.017129,-0.006168,1.688270,-0.020831,0.013427,0.863669,0.999994,-0.003274,-0.000259,0.000629,0.035481,0.694642,-0.055551,0.535326,-0.000552,2.994577,-0.094718,-0.012249,0.355448,0.998138,-0.000965,0.060987,0.000038,-0.047564,0.399915,0.004782,-0.267303,0.466590,3.016296,0.026499,-0.025674,0.348157,0.998584,-0.045561,-0.027454,-0.000018,-0.120508,-0.135905,0.006215,-0.265624,-0.465408,3.007961,0.050816,0.046390,0.358903,0.998381,0.048031,-0.030460,-0.000021,0.208414,-0.234190,-0.009914
4.090000,0.016914,-0.006019,1.696834,-0.022361,0.016472,0.848850,0.999990,-0.003254,0.002961,0.000360,-0.025066,0.592239,-0.056268,0.534335,-0.000671,2.997925,-0.103159,-0.011495,0.315684,0.998011,-0.001182,0.063034,0.000047,-0.038969,0.417904,0.003519,-0.267020,0.466314,3.019564,0.030021,-0.029400,0.306829,0.998535,-0.046200,-0.028162,-0.000001,-0.135543,-0.146872,0.006182,-0.265095,-0.464915,3.011344,0.054788,0.052020,0.319137,0.998292,0.049116,-0.031643,-0.000044,0.227326,-0.238504,-0.008840
4.100000,0.016677,-0.005840,1.705234,-0.024986,0.018988,0.830839,0.999978,-0.003496,0.005638,0.000085,-0.067507,0.479912,-0.056608,0.533269,-0.000779,3.000896,-0.109559,-0.010171,0.279784,0.997875,-0.001352,0.065138,0.000053,-0.028551,0.423671,0.002047,-0.266703,0.466001,3.022439,0.033355,-0.033264,0.269690,0.998480,-0.046916,-0.028922,0.000014,-0.151742,-0.156796,0.005984,-0.264530,-0.464365,3.014349,0.057809,0.057779,0.283224,0.998194,0.050303,-0.032840,-0.000064,0.247980,-0.239310,-0.007302
4.110000,0.016413,-0.005644,1.713431,-0.027779,0.019970,0.808194,0.999962,-0.003886,0.007752,-0.000195,-0.084464,0.367971,-0.057824,0.532150,-0.000872,3.003524,-0.113746,-0.008321,0.246931,0.997736,-0.001465,0.067243,0.000055,-0.016639,0.418303,0.000405,-0.266353,0.465647,3.024963,0.036497,-0.037575,0.236430,0.998418,-0.047721,-0.029730,0.000028,-0.171090,-0.165593,0.005492,-0.263942,-0.463759,3.017013,0.059665,0.063379,0.250680,0.998089,0.051587,-0.034025,-0.000078,0.265685,-0.234238,-0.005362
4.120000,0.016124,-0.005447,1.721377,-0.029867,0.019235,0.780956,0.999947,-0.004293,0.009322,-0.000487,-0.075207,0.263579,-0.059959,0.531001,-0.000944,3.005837,-0.115701,-0.006023,0.216713,0.997595,-0.001515,0.069295,0.000052,-0.003807,0.403418,-0.001336,-0.265974,0.465247,3.027173,0.039174,-0.042278,0.206668,0.998349,-0.048625,-0.030572,0.000040,-0.190889,-0.170517,0.004599,-0.263342,-0.463100,3.019366,0.060037,0.068171,0.220947,0.997978,0.052940,-0.035166,-0.000087,0.274901,-0.221093,-0.003169
4.130000,0.015819,-0.005263,1.729034,-0.030830,0.017372,0.750327,0.999935,-0.004594,0.010405,-0.000789,-0.043620,0.174177,-0.061581,0.529844,-0.000991,3.007863,-0.115246,-0.003428,0.189701,0.997457,-0.001501,0.071249,0.000045,0.008770,0.378913,-0.003011,-0.265572,0.464800,3.029101,0.040971,-0.046900,0.179915,0.998274,-0.049620,-0.031423,0.000049,-0.206125,-0.168821,0.003339,-0.262747,-0.462399,3.021434,0.058677,0.071515,0.193518,0.997867,0.054312,-0.036218,-0.000089,0.273676,-0.199585,-0.000835
4.140000,0.015511,-0.005100,1.736365,-0.030697,0.015270,0.716034,0.999927,-0.004696,0.011092,-0.001093,0.001868,0.104948,-0.060144,0.528705,-0.001012,3.009641,-0.112148,-0.000768,0.166857,0.997327,-0.001427,0.073055,0.000034,0.019687,0.344310,-0.004416,-0.265159,0.464312,3.030774,0.041463,-0.050540,0.155548,0.998195,-0.050665,-0.032245,0.000055,-0.211240,-0.159200,0.001936,-0.262175,-0.461674,3.023238,0.055575,0.073175,0.168158,0.997759,0.055656,-0.037144,-0.000085,0.263683,-0.171363,0.001580
4.150000,0.015208,-0.004957,1.743335,-0.029835,0.013615,0.678271,0.999923,-0.004570,0.011476,-0.001378,0.044088,0.050641,-0.054628,0.527609,-0.001006,3.011203,-0.106879,0.001755,0.146180,0.997208,-0.001304,0.074668,0.000020,0.028469,0.302658,-0.005484,-0.264746,0.463791,3.032215,0.040968,-0.053524,0.133389,0.998116,-0.051728,-0.033009,0.000056,-0.215550,-0.147536,0.000390,-0.261641,-0.460941,3.024798,0.050944,0.073211,0.144783,0.997658,0.056933,-0.037916,-0.000076,0.247854,-0.139093,0.003997
4.160000,0.014915,-0.004826,1.749920,-0.028691,0.012559,0.639488,0.999922,-0.004298,0.011601,-0.001631,0.057480,-0.000626,-0.047848,0.526574,-0.000977,3.012566,-0.099970,0.004063,0.127153,0.997102,-0.001141,0.076064,0.000005,0.035565,0.258277,-0.006295,-0.264341,0.463241,3.033445,0.039857,-0.056298,0.113459,0.998035,-0.052818,-0.033716,0.000053,-0.220858,-0.135761,-0.001220,-0.261160,-0.460214,3.026136,0.045194,0.072219,0.123439,0.997565,0.058129,-0.038524,-0.000060,0.232223,-0.105816,0.006532
4.170000,0.014635,-0.004702,1.756116,-0.027218,0.012541,0.600449,0.999924,-0.004028,0.011468,-0.001844,0.047132,-0.051796,-0.038074,0.525615,-0.000925,3.013748,-0.091874,0.006140,0.109748,0.997012,-0.000946,0.077238,-0.000012,0.041374,0.213348,-0.006914,-0.263951,0.462667,3.034486,0.038128,-0.058293,0.095412,0.997954,-0.053921,-0.034359,0.000047,-0.219338,-0.121935,-0.002568,-0.260741,-0.459499,3.027270,0.038736,0.070732,0.104171,0.997482,0.059254,-0.038966,-0.000038,0.218533,-0.073404,0.009105
