time,drone0_ax,drone0_ay,drone0_az,drone0_wx,drone0_wy,drone0_wz,drone1_ax,drone1_ay,drone1_az,drone1_wx,drone1_wy,drone1_wz,drone2_ax,drone2_ay,drone2_az,drone2_wx,drone2_wy,drone2_wz
10.710000,-1.087514,-0.722283,9.984742,0.127182,-0.402425,0.114679,0.921565,-0.798653,9.902373,0.230719,-0.370810,0.061744,1.289874,1.005489,10.005129,0.664088,-0.446006,0.029059
10.720000,-1.084596,-0.557198,10.088520,0.004308,-0.457248,0.115077,0.967874,-0.944611,10.034128,0.119010,-0.443569,0.053729,1.478138,0.941342,10.034357,0.622274,-0.539806,0.024478
10.730000,-0.874595,-0.469098,10.012029,-0.089643,-0.506201,0.107952,0.962109,-1.030298,10.019056,0.025731,-0.501066,0.056894,1.329910,0.768346,10.055135,0.572251,-0.617754,0.028331
10.740000,-0.652867,-0.352075,9.969150,-0.181216,-0.564587,0.089714,0.883874,-0.855534,10.084381,-0.073528,-0.565760,0.059709,1.478150,0.819351,10.092144,0.497208,-0.703156,0.046925
10.750000,-0.555507,-0.266266,9.997658,-0.269275,-0.630820,0.091604,0.784343,-0.958537,10.065876,-0.166221,-0.622157,0.048673,1.433825,0.664149,10.030637,0.360999,-0.759613,0.035306
10.760000,-0.617106,-0.212664,10.191664,-0.347561,-0.691466,0.114144,0.860939,-0.963359,10.068366,-0.263326,-0.668751,0.051628,1.341231,0.652529,10.121410,0.248105,-0.812622,0.042894
10.770000,-0.836393,-0.069362,10.097329,-0.410057,-0.727420,0.089022,0.788343,-0.922967,10.075113,-0.329407,-0.720686,0.063086,1.300527,0.693884,10.156330,0.152984,-0.865366,0.046784
10.780000,-1.110073,-0.112641,10.118345,-0.511411,-0.744954,0.076580,0.817154,-0.935514,10.073519,-0.426638,-0.769081,0.053913,1.283113,0.780229,10.154045,0.052826,-0.898934,0.056606
10.790000,-1.225210,-0.303118,10.138029,-0.587780,-0.745815,0.082461,0.944495,-0.984147,10.138886,-0.496808,-0.832361,0.047649,1.222870,0.964303,10.209455,-0.044488,-0.961970,0.066489
10.800000,-1.231910,-0.410329,10.125991,-0.668463,-0.764771,0.074482,0.831820,-0.917217,10.064725,-0.558558,-0.867504,0.052402,1.054916,0.783874,10.185865,-0.160108,-0.954663,0.083489
10.810000,-1.427296,-0.688376,10.049979,-0.756715,-0.749789,0.082358,0.836496,-0.949031,9.995641,-0.640708,-0.896194,0.046938,0.950284,0.672856,10.002189,-0.245653,-1.003318,0.089813
10.820000,-1.459409,-0.501346,9.951032,-0.831613,-0.742687,0.076335,0.647589,-0.914632,9.983948,-0.688881,-0.915019,0.043662,0.783020,0.617226,9.900635,-0.346373,-0.988806,0.085092
10.830000,-1.642921,-0.431295,10.164211,-0.898367,-0.724224,0.067627,0.626516,-0.930897,10.109450,-0.763827,-0.920029,0.047292,0.639428,0.702141,9.885179,-0.444558,-0.982702,0.070751
10.840000,-1.903171,-0.481964,10.243309,-0.941903,-0.688825,0.053649,0.641692,-0.882362,10.078285,-0.810966,-0.928037,0.043958,0.367143,0.709655,9.941555,-0.535913,-0.971262,0.100403
10.850000,-2.057646,-0.145454,10.098725,-0.972406,-0.637721,0.063273,0.461218,-1.092010,9.982960,-0.851348,-0.938218,0.053254,0.156685,0.765039,9.925535,-0.592821,-0.907516,0.100127
10.860000,-2.130384,0.187813,10.188519,-0.969392,-0.594424,0.056343,0.443844,-0.786099,9.981661,-0.896776,-0.935730,0.042773,0.099392,0.998756,9.949814,-0.651970,-0.878063,0.101490
10.870000,-2.207097,0.426678,10.150217,-0.955092,-0.560167,0.040226,0.346907,-0.890321,9.979053,-0.925231,-0.906313,0.049192,-0.082918,1.088128,9.945476,-0.694430,-0.812935,0.103009
10.880000,-2.054212,0.698247,10.045789,-0.950228,-0.520797,0.031632,0.328996,-0.688286,9.882864,-0.931587,-0.896580,0.054905,-0.180665,1.348114,9.995646,-0.729011,-0.759799,0.097334
10.890000,-2.116871,0.761790,10.055924,-0.918918,-0.469152,0.045010,0.199994,-0.505268,9.869101,-0.929090,-0.869550,0.049759,-0.108421,1.365452,10.043168,-0.753508,-0.726923,0.097953
10.900000,-2.079532,0.852536,9.911051,-0.900939,-0.476007,0.026027,0.197128,-0.361783,9.866486,-0.930391,-0.848328,0.041675,-0.168924,1.515868,9.993365,-0.780565,-0.674839,0.108962
10.910000,-2.037617,0.885009,9.946187,-0.861767,-0.438297,0.016272,0.200835,-0.275124,9.884139,-0.923977,-0.828462,0.033460,-0.240458,1.461113,9.889428,-0.789782,-0.629547,0.107233
10.920000,-1.878208,0.979387,9.840258,-0.819532,-0.413029,0.023132,0.190149,-0.282668,9.793450,-0.900838,-0.798238,0.026440,-0.067967,1.632729,10.030323,-0.798959,-0.582543,0.102244
10.930000,-1.895702,1.192122,9.924234,-0.790426,-0.369608,0.015577,0.180040,-0.255679,9.802903,-0.900133,-0.769923,0.045920,0.058555,1.693904,10.007688,-0.807165,-0.550129,0.111104
10.940000,-1.883477,1.049904,9.891234,-0.761275,-0.354538,0.019655,0.195809,-0.266472,9.789905,-0.886878,-0.746794,0.023809,0.057651,1.890034,9.947034,-0.804977,-0.512418,0.098296
10.950000,-1.956570,1.084246,9.890907,-0.726443,-0.326481,0.000683,0.168513,-0.211187,9.795914,-0.874335,-0.689056,0.037840,0.108385,1.884409,9.958227,-0.785778,-0.478280,0.111551
10.960000,-1.940095,1.049357,9.891556,-0.680939,-0.304650,-0.001171,0.133842,-0.317526,9.800706,-0.851565,-0.670823,0.036630,-0.042456,1.943906,9.965911,-0.774171,-0.438048,0.109400
10.970000,-1.982625,1.119172,9.879137,-0.643553,-0.265295,0.007304,-0.049519,-0.183069,9.705212,-0.825485,-0.613045,0.024443,-0.122412,1.950843,9.722638,-0.750817,-0.380055,0.093465
10.980000,-2.105504,1.099439,9.855894,-0.603793,-0.217036,0.003888,-0.205457,-0.088984,9.872267,-0.773351,-0.568058,0.033478,-0.144764,2.058028,9.641351,-0.737048,-0.323066,0.096953
10.990000,-2.092255,1.203166,9.887325,-0.550520,-0.183171,-0.016964,-0.183414,-0.098320,9.758677,-0.753942,-0.515888,0.026459,-0.173072,2.030588,9.845559,-0.712279,-0.279307,0.099868
11.000000,-2.095651,1.150263,9.938247,-0.506703,-0.154186,-0.018992,-0.142163,0.105927,9.745078,-0.714645,-0.468284,0.018669,-0.062526,2.144751,9.784804,-0.686484,-0.235707,0.103091
11.010000,-1.881674,1.270242,9.803328,-0.453905,-0.134028,-0.005867,-0.312689,0.147045,9.718250,-0.671896,-0.404700,0.042968,0.173780,2.351959,9.770391,-0.643733,-0.221318,0.103866
11.020000,-1.718906,1.319049,9.792266,-0.410339,-0.125353,0.002568,-0.286978,0.176293,9.740124,-0.635626,-0.371089,0.019243,0.288329,2.164087,9.865739,-0.595207,-0.201792,0.091144
11.030000,-1.737178,1.269090,9.823509,-0.359272,-0.117106,-0.003038,-0.225164,0.234614,9.864934,-0.569518,-0.331487,0.022160,0.294646,1.995271,9.679786,-0.591215,-0.169179,0.092843
11.040000,-1.683802,1.290615,9.792246,-0.313755,-0.067195,-0.002759,-0.205823,0.129297,9.820537,-0.531544,-0.281555,0.027787,0.285420,1.822472,9.741619,-0.562443,-0.140512,0.075436
11.050000,-1.730046,1.177681,9.801261,-0.270856,-0.065710,-0.020691,-0.035238,0.202222,9.747356,-0.480285,-0.225421,0.027045,0.080091,1.812009,9.739301,-0.549256,-0.100458,0.087031
11.060000,-1.845936,0.915947,9.900219,-0.239048,-0.037065,-0.014382,-0.002873,0.186241,9.901975,-0.420228,-0.229461,0.017124,0.056259,2.032595,9.846667,-0.521117,-0.044115,0.084116
11.070000,-1.989888,0.744536,9.865528,-0.221867,0.003100,-0.007874,0.017833,0.220746,9.962029,-0.396573,-0.171638,0.022054,-0.106546,2.047886,9.772749,-0.486215,0.007865,0.068537
11.080000,-2.033359,0.648650,9.919850,-0.207384,0.045485,-0.003214,0.116753,0.072854,9.817028,-0.352686,-0.134584,0.024342,-0.169459,2.214928,9.873243,-0.451814,0.036518,0.068385
11.090000,-2.207512,0.635413,9.932792,-0.186812,0.094877,-0.015448,0.094861,0.130387,9.815139,-0.308833,-0.112399,0.016556,0.004564,2.160099,10.000210,-0.410156,0.074042,0.080044
11.100000,-2.164443,0.514130,10.032368,-0.184030,0.117283,-0.010448,0.091115,-0.023357,9.820193,-0.262715,-0.065263,0.025586,-0.082685,1.993255,10.025594,-0.379946,0.107289,0.071964
11.110000,-2.012322,0.691327,10.031423,-0.168647,0.128358,-0.002926,0.039871,-0.056023,9.820687,-0.252821,-0.028395,0.028395,-0.212649,2.028294,10.076753,-0.348863,0.154058,0.067761
11.120000,-2.065109,0.841284,9.937680,-0.115116,0.169882,-0.006155,0.142190,-0.054223,9.881668,-0.215268,-0.005264,0.022116,-0.279249,2.036478,9.953577,-0.313166,0.183766,0.058571
11.130000,-2.010113,1.137058,10.131288,-0.056157,0.187678,-0.009852,0.060240,-0.043323,9.802841,-0.182054,0.010521,0.039491,-0.325993,2.105384,10.000966,-0.297680,0.235091,0.063627
11.140000,-1.918981,1.343990,10.132870,-0.008202,0.188538,0.004951,0.062747,0.012688,9.886501,-0.146530,0.046819,0.021367,-0.281134,2.177775,10.070030,-0.228083,0.272083,0.061914
11.150000,-1.938726,1.475010,10.262989,0.053905,0.198783,-0.001668,0.045519,-0.100069,9.747155,-0.127872,0.082600,0.025526,-0.077655,2.432856,10.096538,-0.178422,0.293413,0.049470
11.160000,-1.715668,1.688213,10.206553,0.127667,0.203514,0.003603,0.186433,-0.170268,9.735255,-0.102638,0.083908,0.014699,0.044408,2.496695,10.241850,-0.101945,0.307054,0.041039
11.170000,-1.397511,1.562663,10.120997,0.172939,0.179774,-0.003706,0.219346,-0.174254,9.839592,-0.081663,0.108269,0.010991,0.191411,2.591815,10.250824,-0.068150,0.316003,0.045433
11.180000,-1.293189,1.462519,9.939728,0.222633,0.165142,0.000908,0.355343,-0.341095,9.858546,-0.065013,0.118485,0.029496,0.167845,2.509422,10.161321,-0.025597,0.318399,0.039991
11.190000,-1.107929,1.347697,9.901039,0.249252,0.140544,-0.003521,0.333167,-0.219827,9.879289,-0.042662,0.136806,0.011985,0.359871,2.499879,10.136577,0.002104,0.306018,0.036623
11.200000,-1.072621,1.318101,10.121658,0.277602,0.108449,-0.007232,0.451971,-0.452458,9.854040,-0.017833,0.156336,0.001288,0.615437,2.470209,10.183557,0.050864,0.294791,0.021480
11.210000,-0.947997,1.164629,10.089584,0.304219,0.074100,-0.002335,0.368205,-0.338314,9.843394,-0.009123,0.146629,0.027662,0.707048,2.367084,10.088210,0.077710,0.273108,0.016090
11.220000,-1.036098,1.123345,10.175277,0.314480,0.060351,-0.006979,0.494359,-0.384813,9.812645,0.028509,0.147483,0.010010,0.784047,2.235484,10.124570,0.106830,0.253934,0.033741
11.230000,-1.018226,1.055842,10.173148,0.313652,0.020169,-0.007784,0.571527,-0.341225,9.790517,0.044579,0.157292,0.012542,0.778787,2.292172,10.151385,0.142250,0.236929,0.007593
11.240000,-0.943775,0.932990,10.215790,0.346733,0.005375,0.005013,0.477045,-0.262926,9.933774,0.057136,0.158949,0.021384,0.759814,2.185230,10.149834,0.144059,0.205115,0.021376
11.250000,-0.961838,0.898810,9.947966,0.335553,-0.031420,0.003429,0.635184,-0.265066,9.824242,0.079287,0.150770,0.000594,0.646427,2.043820,10.164396,0.166788,0.191585,0.014913
11.260000,-0.885369,0.902405,9.959333,0.336668,-0.054637,0.002225,0.590100,-0.383553,9.818753,0.104707,0.155267,0.006057,0.777903,2.170831,10.116351,0.172976,0.187142,0.017261
11.270000,-1.096909,0.801467,10.096882,0.324097,-0.071314,0.014243,0.593919,-0.407539,9.749952,0.101800,0.148785,0.017074,0.887653,1.936612,9.980146,0.186452,0.159948,0.019311
11.280000,-0.987997,0.715321,10.091367,0.316185,-0.080426,0.000932,0.585407,-0.401300,9.723140,0.103370,0.164213,0.017658,0.862622,1.878291,9.929679,0.189568,0.140866,0.018422
11.290000,-0.942597,0.490177,10.056372,0.312368,-0.097726,0.005453,0.476366,-0.385627,9.607198,0.128294,0.159290,0.004965,0.864755,1.777639,9.932508,0.182619,0.109904,0.000048
11.300000,-0.764891,0.521381,9.986501,0.291608,-0.120768,-0.004671,0.311393,-0.255293,9.602598,0.152515,0.176433,0.002043,0.932918,1.671513,10.062715,0.183125,0.101343,0.028147
11.310000,-0.775795,0.461266,10.092978,0.272660,-0.157326,0.009842,0.265469,-0.116040,9.432456,0.156081,0.177153,0.001142,1.064996,1.569193,9.896551,0.160966,0.049815,0.011334
11.320000,-0.672415,0.408861,10.057382,0.249087,-0.165509,0.014777,0.234085,-0.010191,9.216567,0.197277,0.192727,0.011569,1.186383,1.569318,9.834020,0.152810,0.026049,0.005938
11.330000,-0.809200,0.347590,10.132757,0.241816,-0.189302,0.007645,0.482342,0.089722,9.199055,0.223969,0.192839,0.018032,1.107642,1.299975,10.024344,0.140684,-0.020370,0.005842
11.340000,-0.760259,0.211159,10.184316,0.186984,-0.221636,0.004322,0.323287,0.065699,9.137349,0.245118,0.168358,0.011905,1.007151,1.109206,9.876066,0.115624,-0.018602,0.009316
11.350000,-0.912262,0.031780,10.156466,0.147876,-0.220271,0.021340,0.512690,-0.157392,9.066237,0.245432,0.159440,0.006257,0.809636,1.128927,9.824695,0.083743,-0.019162,-0.010023
11.360000,-0.837322,-0.036382,9.943842,0.094096,-0.215875,0.018450,0.394049,-0.317270,9.020570,0.224112,0.164881,-0.001143,0.644216,1.065970,9.878510,0.053457,-0.017609,0.002987
11.370000,-1.065408,-0.183229,9.962262,0.048730,-0.237884,0.010379,0.434179,-0.413075,9.097578,0.219773,0.161514,0.012099,0.598579,1.088418,9.775243,0.036314,-0.029892,-0.016322
11.380000,-1.170450,-0.265525,9.948216,0.017793,-0.212227,0.018784,0.362523,-0.387879,8.992586,0.224127,0.172338,-0.001239,0.668490,1.179917,9.831599,0.009437,-0.036255,0.008553
11.390000,-1.207403,-0.314760,10.016050,-0.040385,-0.209107,0.015085,0.343142,-0.416353,9.170695,0.222329,0.171069,-0.000118,0.764090,1.188649,9.899802,-0.008663,-0.044074,-0.001389
11.400000,-1.180087,-0.230799,9.943784,-0.086638,-0.209042,0.015125,0.444676,-0.331380,9.150412,0.232201,0.156046,0.010834,0.802229,1.139081,9.848387,-0.035089,-0.067496,0.002682
11.410000,-1.138032,-0.323377,9.933264,-0.118910,-0.209926,0.012567,0.433471,-0.368004,9.068770,0.214558,0.143898,0.004332,0.779383,1.122253,9.803422,-0.042840,-0.076661,-0.005188
11.420000,-0.962074,-0.326945,9.832769,-0.145832,-0.215834,0.016178,0.677508,-0.399119,9.077073,0.210592,0.121041,0.006294,0.813263,0.935692,9.880779,-0.063328,-0.101067,-0.003390
11.430000,-0.995646,-0.161931,10.003145,-0.185975,-0.219089,0.021610,1.020012,-0.664544,9.105860,0.186489,0.084364,0.001135,0.686596,0.888899,9.770872,-0.089553,-0.092095,0.009356
11.440000,-0.875347,-0.058838,9.744393,-0.174998,-0.239398,0.008362,1.220102,-0.794319,9.082206,0.149450,0.032561,0.009761,0.703816,0.921780,9.798760,-0.127207,-0.105097,-0.000414
11.450000,-0.818748,0.083108,9.750546,-0.200530,-0.230788,0.005241,1.459723,-1.286507,9.195987,0.080968,-0.040127,0.013926,0.888556,0.929067,9.880140,-0.137581,-0.108485,-0.007357
11.460000,-0.865672,0.291799,9.741992,-0.203040,-0.233449,0.012594,1.478548,-1.631539,9.171270,0.032366,-0.058206,0.006011,0.998881,0.978562,9.819134,-0.147182,-0.130829,0.013361
11.470000,-0.828738,0.236316,9.583015,-0.192263,-0.235887,0.010789,1.499394,-1.883712,9.252752,-0.068012,-0.105611,0.004588,0.961675,1.109673,9.890298,-0.163634,-0.149649,0.015650
11.480000,-0.778811,0.165225,9.529664,-0.204541,-0.269577,0.005696,1.440034,-1.960896,9.154389,-0.127263,-0.133586,0.007657,1.266131,1.104122,9.768278,-0.173351,-0.208590,0.007855
11.490000,-0.593832,0.131782,9.477526,-0.216213,-0.256233,0.014425,1.416277,-2.013156,9.155191,-0.173436,-0.174377,-0.000158,1.279443,0.949041,9.809106,-0.191764,-0.230401,0.015810
11.500000,-0.527157,-0.061142,9.453977,-0.237699,-0.281985,0.011044,1.410599,-1.974802,9.322108,-0.258568,-0.198122,0.014102,1.236098,0.774051,9.718585,-0.206271,-0.232101,-0.005951
11.510000,-0.540350,-0.141822,9.399602,-0.265455,-0.282583,-0.005678,1.596425,-2.238032,9.390951,-0.312957,-0.238628,-0.006133,1.330070,0.756994,9.722425,-0.240192,-0.263393,0.015474
11.520000,-0.547803,-0.271929,9.451214,-0.298662,-0.291426,-0.004173,1.605767,-2.319924,9.293808,-0.364925,-0.287614,-0.004505,1.278648,0.638373,9.686073,-0.263591,-0.280318,0.005223
11.530000,-0.463678,-0.488290,9.506320,-0.322931,-0.302165,0.001485,1.630015,-2.315544,9.408286,-0.427427,-0.318207,0.012507,1.227272,0.625352,9.762688,-0.295578,-0.283326,0.011847
11.540000,-0.489126,-0.432050,9.537550,-0.353323,-0.307084,-0.000624,1.577159,-2.104376,9.376656,-0.467536,-0.346363,0.007425,1.143406,0.521464,9.768840,-0.301676,-0.295247,0.009563
11.550000,-0.707455,-0.464859,9.516444,-0.381991,-0.289037,-0.003185,1.458353,-2.055196,9.375334,-0.505402,-0.370835,-0.003100,1.127214,0.664043,9.749108,-0.320452,-0.303897,0.010340
11.560000,-0.801565,-0.643871,9.562687,-0.399302,-0.279278,0.015352,1.452755,-1.975735,9.191680,-0.545959,-0.381654,-0.011585,1.007002,0.686321,9.870648,-0.347986,-0.297283,0.013050
11.570000,-0.842006,-0.389853,9.560493,-0.413034,-0.268053,0.000131,1.312540,-2.026379,9.286630,-0.563613,-0.389240,0.005556,0.967906,0.520623,9.837809,-0.353536,-0.289041,0.024017
11.580000,-0.917273,-0.462989,9.517284,-0.438743,-0.246553,-0.002851,1.353966,-1.854174,9.176273,-0.584327,-0.394427,0.002909,1.055059,0.548733,9.961271,-0.376819,-0.281680,0.015264
11.590000,-0.861164,-0.492368,9.446894,-0.453369,-0.229287,-0.003500,1.189540,-1.879047,9.197308,-0.589148,-0.406668,-0.000815,0.975280,0.394302,9.866382,-0.409766,-0.293968,0.028813
11.600000,-0.797803,-0.571449,9.508683,-0.476020,-0.221336,-0.006708,1.032932,-1.669451,9.166674,-0.590304,-0.382329,-0.006224,0.867368,0.527178,10.015842,-0.416780,-0.289885,0.017624
11.610000,-0.901094,-0.628681,9.495244,-0.482485,-0.201930,0.005629,0.969334,-1.647573,9.183698,-0.603367,-0.371034,0.007038,0.945462,0.429031,9.821230,-0.437150,-0.272555,0.012362
11.620000,-0.788882,-0.618535,9.537290,-0.496234,-0.204056,-0.010783,0.923108,-1.329714,9.051364,-0.571298,-0.350918,-0.004353,1.081666,0.492544,9.875570,-0.448910,-0.272718,0.009099
11.630000,-0.839399,-0.583837,9.534453,-0.509718,-0.179349,-0.005751,0.898969,-1.282725,9.256577,-0.573792,-0.353851,0.003494,0.978728,0.336893,9.823982,-0.480165,-0.277771,0.023164
11.640000,-0.782782,-0.691230,9.569351,-0.510550,-0.168118,-0.001262,0.937023,-1.129544,9.221864,-0.541160,-0.331018,0.007095,0.974822,0.395735,9.951925,-0.479018,-0.271368,0.011510
11.650000,-0.849530,-0.702884,9.551329,-0.511814,-0.155827,-0.011117,0.992450,-1.158345,9.406559,-0.511294,-0.336001,-0.000708,0.969203,0.253422,9.893167,-0.502252,-0.251167,0.023272
11.660000,-0.758656,-0.665590,9.704100,-0.529106,-0.158113,-0.020388,1.064216,-1.246867,9.509148,-0.501907,-0.332298,-0.009779,0.822495,0.366988,9.880472,-0.485638,-0.230971,0.026104
11.670000,-0.814316,-0.814299,9.587555,-0.545122,-0.158505,-0.006430,1.185303,-1.498610,9.536452,-0.494163,-0.329791,-0.008247,0.707898,0.322496,9.973886,-0.487630,-0.204948,0.029789
11.680000,-0.794809,-0.821296,9.635718,-0.560600,-0.137628,-0.004950,0.999049,-1.432453,9.676308,-0.492365,-0.309532,0.007077,0.768754,0.352768,9.859787,-0.498479,-0.171930,0.021598
11.690000,-0.785938,-0.893838,9.652036,-0.569007,-0.111978,-0.001877,1.022593,-1.405915,9.653867,-0.450422,-0.292250,0.000580,0.633812,0.433973,9.996414,-0.486094,-0.145442,0.036533
11.700000,-1.017649,-0.742812,9.737245,-0.569070,-0.074905,-0.006629,1.179157,-1.027093,9.767547,-0.414217,-0.306549,0.013758,0.756383,0.557169,9.911021,-0.478953,-0.139427,0.020919
11.710000,-0.975485,-0.701592,9.732370,-0.552772,-0.056510,-0.010580,1.484483,-1.179847,9.762959,-0.391811,-0.307154,0.003280,0.691982,0.630467,10.072031,-0.453609,-0.125589,0.020286
11.720000,-1.077531,-0.706279,9.738663,-0.556085,-0.041295,-0.006603,1.617098,-1.262570,9.832859,-0.388356,-0.325261,0.005082,0.926495,0.556951,10.060685,-0.443013,-0.099510,0.028910
11.730000,-0.829947,-0.601270,9.839188,-0.545240,-0.034604,-0.009127,1.791271,-1.762093,9.889755,-0.412139,-0.353700,0.008950,0.912119,0.637149,10.020077,-0.425136,-0.098731,0.027974
11.740000,-0.868093,-0.363122,9.730677,-0.515733,-0.035314,0.001229,1.653484,-2.100195,9.900262,-0.422788,-0.345121,0.004728,0.895144,0.690823,10.078956,-0.410612,-0.094165,0.024745
11.750000,-0.711617,-0.176754,9.600252,-0.467059,-0.023748,-0.019222,1.561888,-2.276216,9.923869,-0.445437,-0.343345,0.001739,0.955127,0.576581,10.057579,-0.383350,-0.093316,0.028510
11.760000,-0.802402,-0.101205,9.615845,-0.411351,-0.014001,-0.002652,1.236882,-2.314217,10.057602,-0.461974,-0.306902,0.000620,0.922760,0.561404,9.940816,-0.366053,-0.053612,0.020080
11.770000,-0.700553,0.119186,9.705229,-0.366240,-0.019162,-0.012055,1.214087,-2.300423,9.919990,-0.455900,-0.278948,-0.017634,1.045517,0.691659,10.035079,-0.354079,-0.052053,0.041724
11.780000,-0.651704,0.144856,9.759203,-0.309924,0.003683,0.005185,0.976099,-2.086314,9.830097,-0.435796,-0.259083,0.005445,0.800046,0.678312,9.964336,-0.314880,-0.038699,0.012649
11.790000,-0.730610,0.116435,9.766397,-0.281310,-0.000513,-0.013778,0.991651,-1.896396,9.948711,-0.438621,-0.230509,-0.014615,0.773357,0.731289,9.876669,-0.315316,-0.004751,0.029828
11.800000,-0.705002,0.152168,9.747668,-0.234232,0.000841,0.000976,1.022190,-1.915040,9.916377,-0.407639,-0.209149,-0.000734,0.774985,0.740394,10.002174,-0.277647,0.017471,0.027830
11.810000,-0.748937,0.006337,9.887777,-0.194920,-0.001334,-0.020873,0.998612,-1.817293,10.025645,-0.384127,-0.169967,0.003368,0.901360,0.798864,9.973522,-0.239548,0.000385,0.026248
11.820000,-0.705022,-0.165688,9.896922,-0.175106,0.018757,-0.014504,1.020043,-1.781135,9.915872,-0.368042,-0.140763,0.008191,0.969936,0.711219,9.939283,-0.217843,0.023203,0.017240
11.830000,-0.879936,-0.219856,9.829992,-0.151808,0.022175,-0.009983,0.724240,-1.611891,10.069712,-0.328988,-0.103382,0.008797,0.878835,0.837952,9.932300,-0.189409,0.021833,0.016790
11.840000,-0.734357,-0.433111,9.755798,-0.142806,0.020431,-0.009602,0.540895,-1.545321,10.029067,-0.289923,-0.050254,-0.000585,0.920894,0.612421,9.783903,-0.164365,0.016922,0.018656
11.850000,-0.838281,-0.445908,9.758680,-0.142218,0.036956,-0.017225,0.455014,-1.388347,10.027154,-0.255782,0.005411,0.004984,0.792280,0.576424,9.848092,-0.155608,0.043927,0.007647
11.860000,-0.922838,-0.418213,9.862696,-0.117368,0.059732,-0.011851,0.351572,-1.306250,10.027128,-0.213620,0.053981,0.017311,0.558142,0.401060,9.600931,-0.164620,0.081792,0.017680
11.870000,-0.980948,-0.394182,9.863515,-0.100734,0.073508,0.001749,0.269038,-1.293615,10.013004,-0.148786,0.098193,0.001542,0.451547,0.316396,9.702136,-0.141313,0.103448,0.020576
11.880000,-1.145201,-0.389237,9.847380,-0.085296,0.098600,-0.008036,0.350181,-1.120102,10.184269,-0.113194,0.146438,0.008887,0.466859,0.402179,9.678011,-0.121604,0.118541,0.030179
11.890000,-1.105619,-0.354614,9.800281,-0.064586,0.125663,0.002382,0.432210,-1.221912,10.116483,-0.070222,0.189355,0.009884,0.490689,0.424666,9.692807,-0.121060,0.134127,0.011580
11.900000,-1.321584,-0.456043,9.752398,-0.048531,0.133240,-0.003905,0.415649,-1.210147,10.056503,-0.029781,0.226675,0.006991,0.482925,0.543493,9.670937,-0.089802,0.165541,0.030230
11.910000,-1.156809,-0.488544,9.941493,-0.041596,0.150062,-0.002140,0.567121,-1.203989,10.066778,0.015458,0.251159,0.012033,0.619522,0.509209,9.754303,-0.068241,0.167952,0.030390
11.920000,-1.084406,-0.511224,9.827189,-0.035834,0.155608,-0.005509,0.517444,-1.067601,10.123924,0.064965,0.265465,0.003189,0.674988,0.465496,9.728898,-0.069645,0.179255,0.015609
11.930000,-0.800399,-0.648019,9.772567,-0.027246,0.178393,-0.009373,0.608047,-1.042617,10.210200,0.102119,0.294519,0.018130,0.646491,0.335428,9.683064,-0.071027,0.200370,0.010703
11.940000,-0.845928,-0.734707,9.689224,-0.029189,0.162023,-0.010533,0.751854,-1.146593,10.295210,0.140376,0.311317,0.011504,0.628484,0.272083,9.642878,-0.070325,0.188799,0.012969
11.950000,-0.831401,-0.728889,9.697340,-0.019169,0.154758,-0.001579,0.911583,-1.316675,10.325156,0.144613,0.307666,0.012545,0.619852,0.026681,9.695375,-0.067655,0.220277,0.016954
11.960000,-0.803048,-0.738801,9.623465,-0.019264,0.152400,-0.006666,0.910598,-1.568552,10.426051,0.165390,0.315692,0.023308,0.701146,0.092785,9.607608,-0.059445,0.201199,0.002236
11.970000,-0.813479,-0.924675,9.736442,-0.030763,0.149480,-0.010463,0.979064,-1.591861,10.484003,0.175658,0.326737,0.010716,0.806244,0.106023,9.682545,-0.059080,0.209017,0.014828
11.980000,-0.836237,-0.903262,9.662420,-0.023921,0.155562,-0.003508,1.065449,-1.501419,10.419497,0.195208,0.329436,0.017891,0.780399,0.201019,9.617560,-0.069325,0.216270,0.016745
11.990000,-0.838217,-0.921922,9.729408,-0.012140,0.157716,0.003581,1.016300,-1.633638,10.377285,0.208788,0.312158,0.008812,0.799782,0.173986,9.668625,-0.051437,0.204305,0.015180
12.000000,-0.795996,-0.891597,9.813237,-0.017939,0.154587,0.004140,1.314156,-1.608560,10.320517,0.227883,0.289387,0.020064,0.725787,0.240080,9.565876,-0.062449,0.204269,0.015481
12.010000,-0.910004,-0.745583,9.798272,-0.013988,0.144478,0.005274,1.360627,-1.711120,10.345504,0.225105,0.260889,0.018235,0.770520,0.119359,9.710279,-0.054686,0.210113,0.013397
12.020000,-0.797695,-0.846373,9.716409,-0.015198,0.150819,-0.001254,1.437838,-1.946860,10.308077,0.214685,0.260797,0.020409,0.727780,0.298390,9.644444,-0.039519,0.208922,0.001567
12.030000,-0.857236,-0.750330,9.556651,-0.012940,0.161638,-0.004342,1.355470,-2.159357,10.496607,0.187683,0.236362,0.021812,0.668199,0.178270,9.546636,-0.024111,0.205953,0.021746
12.040000,-0.859218,-0.656078,9.479302,0.004849,0.164228,-0.003839,1.119328,-2.317793,10.293425,0.165860,0.223397,0.002727,0.628730,0.301500,9.588974,-0.016178,0.201562,0.012227
12.050000,-0.821964,-0.443582,9.501671,0.024464,0.161838,-0.008192,0.940748,-2.254110,10.102566,0.138388,0.239337,0.016051,0.575370,0.264088,9.684445,-0.004551,0.220856,-0.002872
