time,drone0_ax,drone0_ay,drone0_az,drone0_wx,drone0_wy,drone0_wz,drone1_ax,drone1_ay,drone1_az,drone1_wx,drone1_wy,drone1_wz,drone2_ax,drone2_ay,drone2_az,drone2_wx,drone2_wy,drone2_wz
11.460000,-0.900486,-0.328734,9.995338,-0.122303,-0.293481,0.011073,0.214408,-1.439887,9.062683,0.104552,0.086421,0.003385,0.782619,0.488716,9.729274,-0.147292,-0.319233,0.024149
11.470000,-0.957172,-0.477557,9.873109,-0.139183,-0.282481,0.009525,0.402321,-1.717958,9.246572,0.014738,0.076762,0.002233,0.593717,0.430518,9.811022,-0.204984,-0.301996,0.026800
11.480000,-1.001017,-0.583258,9.802861,-0.176682,-0.299566,0.004580,0.644296,-1.830373,9.208123,-0.037215,0.061738,0.005630,0.782591,0.327436,9.698913,-0.254509,-0.321745,0.019287
11.490000,-0.896236,-0.576525,9.743924,-0.207194,-0.267079,0.013355,0.878071,-1.856066,9.174841,-0.073481,0.020346,-0.001842,0.766877,0.196267,9.787010,-0.303737,-0.307704,0.027441
11.500000,-0.894235,-0.655776,9.757048,-0.237875,-0.272594,0.009935,0.945139,-1.673262,9.288981,-0.137853,-0.000817,0.012731,0.805893,0.129515,9.782077,-0.337685,-0.283447,0.005803
11.510000,-0.968857,-0.579916,9.720565,-0.264889,-0.251754,-0.006884,1.021265,-1.744391,9.326014,-0.160419,-0.024843,-0.007241,1.056712,0.206587,9.869683,-0.385195,-0.300744,0.027294
11.520000,-1.026799,-0.564110,9.732075,-0.290768,-0.238363,-0.005501,0.880175,-1.744720,9.162630,-0.182043,-0.047088,-0.005399,1.164334,0.093609,9.872718,-0.424928,-0.312143,0.017086
11.530000,-0.943198,-0.694523,9.727479,-0.306738,-0.229551,0.000033,0.834886,-1.827935,9.266773,-0.228233,-0.051591,0.011793,1.228762,0.020731,9.943160,-0.479020,-0.313005,0.023769
11.540000,-0.876968,-0.630643,9.737453,-0.332878,-0.223676,-0.002189,0.842893,-1.818781,9.305386,-0.269213,-0.063861,0.006879,1.224246,-0.116067,9.962420,-0.507565,-0.323791,0.021589
11.550000,-0.915643,-0.719655,9.706754,-0.363795,-0.207854,-0.004851,0.908997,-1.997661,9.328509,-0.321373,-0.088521,-0.003482,1.299792,0.101666,9.971733,-0.539793,-0.334427,0.022526
11.560000,-0.793014,-0.970193,9.717913,-0.388227,-0.212653,0.013596,1.139796,-2.047731,9.194606,-0.378582,-0.114675,-0.011811,1.308257,0.306015,10.070038,-0.565858,-0.336372,0.025446
11.570000,-0.653989,-0.746407,9.657447,-0.408901,-0.222607,-0.001710,1.239092,-2.113745,9.384205,-0.406816,-0.148884,0.005455,1.371168,0.338084,10.058652,-0.558210,-0.340299,0.036658
11.580000,-0.631192,-0.777556,9.578342,-0.436047,-0.222045,-0.004771,1.535102,-1.932364,9.304471,-0.434412,-0.191578,0.002867,1.493982,0.514157,10.182602,-0.563537,-0.342957,0.028160
11.590000,-0.559566,-0.705868,9.497705,-0.444186,-0.221010,-0.005486,1.618536,-1.938520,9.365934,-0.444490,-0.250919,-0.000898,1.388031,0.450903,10.015912,-0.577764,-0.360055,0.041953
11.600000,-0.525505,-0.665213,9.576180,-0.453670,-0.224123,-0.008738,1.659267,-1.695763,9.395526,-0.448589,-0.278544,-0.006477,1.221837,0.645943,10.081460,-0.565416,-0.355794,0.030974
11.610000,-0.657803,-0.630932,9.571690,-0.444387,-0.213061,0.003585,1.699900,-1.656810,9.414053,-0.464271,-0.317648,0.006473,1.230339,0.597979,9.893447,-0.565310,-0.334184,0.025870
11.620000,-0.540533,-0.568872,9.626577,-0.442953,-0.224481,-0.012806,1.608860,-1.371283,9.266183,-0.438501,-0.337289,-0.005368,1.307997,0.696748,9.976323,-0.556206,-0.327593,0.022696
11.630000,-0.552907,-0.499716,9.632635,-0.442035,-0.212084,-0.007722,1.393830,-1.437692,9.433441,-0.456212,-0.362369,0.001931,1.162257,0.540527,9.940981,-0.568648,-0.324763,0.036770
11.640000,-0.455676,-0.557152,9.642057,-0.426975,-0.215077,-0.003153,1.174499,-1.438588,9.319317,-0.448527,-0.344791,0.004953,1.140386,0.555672,10.085549,-0.553207,-0.310846,0.025050
11.650000,-0.502373,-0.483464,9.614346,-0.408061,-0.216471,-0.012904,1.011277,-1.554121,9.451310,-0.445346,-0.345629,-0.003381,1.164294,0.347772,10.017286,-0.566795,-0.286563,0.036684
11.660000,-0.424366,-0.345388,9.789723,-0.400685,-0.229728,-0.022045,0.996486,-1.629005,9.526343,-0.456404,-0.339705,-0.012890,1.080219,0.399191,9.991921,-0.543473,-0.267145,0.039352
11.670000,-0.534523,-0.431344,9.651160,-0.391838,-0.235992,-0.007929,1.172236,-1.866553,9.496292,-0.466026,-0.345246,-0.011708,1.007411,0.306329,10.100882,-0.540176,-0.243481,0.042860
11.680000,-0.592086,-0.446048,9.655070,-0.387557,-0.215594,-0.006261,1.071871,-1.889333,9.643870,-0.488731,-0.340817,0.003321,1.048421,0.300333,9.966323,-0.546459,-0.209261,0.034493
11.690000,-0.659842,-0.589186,9.620882,-0.384323,-0.186293,-0.002972,1.098336,-2.078481,9.645631,-0.485903,-0.336788,-0.003433,0.823461,0.347783,10.051572,-0.530391,-0.174205,0.049255
11.700000,-0.937585,-0.522555,9.707944,-0.379194,-0.144443,-0.007484,1.124980,-1.892652,9.799015,-0.496975,-0.352041,0.009561,0.821267,0.434838,9.932359,-0.520885,-0.152125,0.033463
11.710000,-0.912204,-0.547309,9.690570,-0.360940,-0.122058,-0.011178,1.238774,-2.021372,9.728002,-0.510424,-0.340444,-0.000969,0.655865,0.479123,10.038463,-0.493920,-0.118781,0.032641
11.720000,-0.987789,-0.595131,9.738245,-0.363505,-0.106070,-0.006938,1.208443,-1.775176,9.697357,-0.512516,-0.339979,0.000947,0.834677,0.385049,9.954436,-0.481774,-0.073994,0.041059
11.730000,-0.694775,-0.564562,9.848717,-0.356287,-0.101931,-0.009201,1.294391,-1.750795,9.652365,-0.506865,-0.350540,0.005053,0.775122,0.428079,9.951395,-0.464065,-0.055025,0.039900
11.740000,-0.671204,-0.469085,9.762512,-0.340023,-0.108351,0.001396,1.121351,-1.604423,9.551038,-0.467178,-0.327561,0.001096,0.725408,0.431373,10.080151,-0.452603,-0.032062,0.036438
11.750000,-0.447786,-0.486745,9.713631,-0.316614,-0.105679,-0.018855,0.975196,-1.508018,9.526691,-0.439511,-0.311104,-0.001690,0.790519,0.265008,10.122375,-0.430679,-0.015122,0.039971
11.760000,-0.501396,-0.623006,9.813101,-0.295908,-0.105060,-0.002145,0.554341,-1.534850,9.703047,-0.421346,-0.255100,-0.002697,0.836873,0.218273,10.042108,-0.419040,0.033644,0.031321
11.770000,-0.420464,-0.548783,9.907373,-0.288533,-0.115396,-0.011483,0.445704,-1.717444,9.689238,-0.402975,-0.204142,-0.020887,1.110322,0.351344,10.173735,-0.410521,0.033541,0.052765
11.780000,-0.440129,-0.563689,9.906767,-0.265309,-0.091424,0.005748,0.205727,-1.795533,9.773706,-0.390190,-0.164479,0.002289,1.034438,0.367192,10.155971,-0.371613,0.036016,0.023507
11.790000,-0.612101,-0.537881,9.868370,-0.260934,-0.088404,-0.013282,0.346285,-1.884825,10.007803,-0.412096,-0.127415,-0.017580,1.125806,0.455314,10.103954,-0.369899,0.055862,0.040514
11.800000,-0.674855,-0.391430,9.792179,-0.228818,-0.075482,0.001371,0.621564,-2.070336,9.974764,-0.401429,-0.114605,-0.003406,1.155479,0.488403,10.207578,-0.329242,0.067416,0.038344
11.810000,-0.775500,-0.404136,9.860935,-0.196549,-0.064972,-0.020590,0.900221,-1.946149,10.055473,-0.386782,-0.101118,0.001030,1.239699,0.567152,10.109475,-0.287553,0.045806,0.036581
11.820000,-0.756037,-0.442688,9.815131,-0.177773,-0.032944,-0.014324,1.195753,-1.727650,9.916684,-0.361873,-0.108872,0.006117,1.249934,0.520893,10.033485,-0.259788,0.068375,0.027376
11.830000,-0.932579,-0.370211,9.780761,-0.150527,-0.019335,-0.009888,1.065705,-1.353234,10.055489,-0.301831,-0.110211,0.006801,1.144154,0.743090,10.035088,-0.219019,0.066054,0.026702
11.840000,-0.794035,-0.478680,9.716202,-0.134336,-0.010955,-0.009564,0.909763,-1.203138,10.035496,-0.242999,-0.088580,-0.002755,1.251834,0.680137,9.877508,-0.171675,0.053734,0.028298
11.850000,-0.880454,-0.423082,9.709393,-0.125821,0.013931,-0.017216,0.760199,-1.162252,10.044236,-0.204339,-0.054232,0.002409,1.227578,0.825659,9.976499,-0.131748,0.065903,0.016946
11.860000,-0.895203,-0.374222,9.785092,-0.095135,0.039712,-0.011840,0.592795,-1.350847,10.033419,-0.179043,-0.021102,0.014186,1.092798,0.794860,9.746051,-0.105924,0.084865,0.026538
11.870000,-0.829983,-0.366376,9.780231,-0.076124,0.048429,0.001777,0.534843,-1.615395,10.043085,-0.145167,0.004937,-0.002167,1.033175,0.765667,9.844751,-0.050879,0.087969,0.028885
11.880000,-0.853832,-0.386971,9.749740,-0.060783,0.061137,-0.008000,0.760567,-1.596202,10.228366,-0.141039,0.024356,0.004618,1.025666,0.808136,9.790566,-0.008264,0.089738,0.037840
11.890000,-0.707767,-0.354998,9.672169,-0.039900,0.072780,0.002397,1.045494,-1.683126,10.130315,-0.118901,0.026844,0.005053,0.972218,0.722577,9.766495,0.005082,0.098924,0.018523
11.900000,-0.908597,-0.438128,9.604933,-0.021833,0.068698,-0.003953,1.157207,-1.515433,10.087159,-0.083130,0.021415,0.001517,0.851812,0.711103,9.710063,0.040511,0.131296,0.036423
11.910000,-0.821830,-0.446057,9.754974,-0.011583,0.083104,-0.002288,1.267568,-1.319237,10.170708,-0.029542,0.014560,0.005766,0.879920,0.577429,9.781943,0.062201,0.139710,0.035834
11.920000,-0.856123,-0.445426,9.658477,-0.001850,0.094181,-0.005770,1.050163,-1.089159,10.094666,0.028871,0.014022,-0.004025,0.860649,0.492207,9.761500,0.061449,0.158816,0.020334
11.930000,-0.645453,-0.553107,9.732965,0.012165,0.124854,-0.009739,0.853517,-0.997340,10.110831,0.073755,0.048076,0.009885,0.798654,0.371303,9.690451,0.063700,0.186764,0.014745
11.940000,-0.747286,-0.622234,9.692900,0.015999,0.117381,-0.010978,0.683760,-1.021769,10.202977,0.121694,0.086558,0.002251,0.767540,0.334525,9.614457,0.070253,0.180574,0.016363
11.950000,-0.758708,-0.592284,9.694456,0.032527,0.118440,-0.002072,0.600153,-1.127666,10.178586,0.137517,0.113003,0.002401,0.732976,0.095896,9.656562,0.078032,0.218134,0.019729
11.960000,-0.720152,-0.549774,9.597446,0.041852,0.121888,-0.007172,0.452536,-1.383088,10.189018,0.165181,0.151443,0.012450,0.758717,0.132995,9.573270,0.087780,0.208393,0.004418
11.970000,-0.705389,-0.665660,9.680854,0.043214,0.122372,-0.010951,0.435932,-1.486921,10.250824,0.174232,0.191582,-0.000654,0.786966,0.097100,9.643827,0.085610,0.229759,0.016451
11.980000,-0.710770,-0.581093,9.590357,0.064774,0.131087,-0.003949,0.453159,-1.518703,10.292887,0.184515,0.223877,0.006230,0.691907,0.158645,9.573428,0.071185,0.253072,0.017852
11.990000,-0.721258,-0.567914,9.656868,0.090398,0.137259,0.003214,0.340066,-1.774103,10.278017,0.183854,0.238038,-0.002904,0.680583,0.140458,9.625572,0.086807,0.256291,0.015818
12.000000,-0.715728,-0.547714,9.750708,0.094959,0.141130,0.003873,0.580240,-1.771525,10.216714,0.192187,0.248107,0.008543,0.627219,0.249734,9.534320,0.077093,0.267332,0.015691
12.010000,-0.864439,-0.440913,9.770227,0.104911,0.139898,0.005135,0.606126,-1.766334,10.220896,0.190315,0.250854,0.007146,0.734659,0.166391,9.697447,0.087731,0.278547,0.013206
12.020000,-0.751703,-0.599891,9.737520,0.105658,0.153360,-0.001240,0.724224,-1.785591,10.211395,0.196526,0.276360,0.009940,0.773089,0.334105,9.661774,0.102852,0.277488,0.000995
12.030000,-0.783332,-0.600235,9.602807,0.103684,0.168171,-0.004158,0.775767,-1.781479,10.362872,0.196802,0.266498,0.012069,0.801788,0.145004,9.589836,0.111766,0.270240,0.020813
12.040000,-0.741989,-0.648860,9.560868,0.108741,0.171524,-0.003488,0.734140,-1.749424,10.134758,0.207743,0.255027,-0.006283,0.854654,0.171694,9.648483,0.106771,0.257473,0.010963
12.050000,-0.677614,-0.625981,9.638192,0.105402,0.168666,-0.007700,0.745898,-1.546949,9.972867,0.214938,0.263042,0.007687,0.887227,0.051780,9.748081,0.102022,0.265159,-0.004423
12.060000,-0.803192,-0.661594,9.699351,0.109203,0.169919,0.011628,0.795494,-1.422630,10.014280,0.237476,0.255506,0.006554,1.024088,0.280453,9.694642,0.103758,0.230322,0.012141
12.070000,-0.904217,-0.784596,9.624804,0.108529,0.167943,0.001133,0.736101,-1.390348,10.027075,0.261072,0.268545,0.008675,1.133214,0.341377,9.688609,0.103571,0.222521,0.003426
12.080000,-0.978693,-0.777724,9.553591,0.105512,0.172000,-0.004782,0.597359,-1.425312,9.807804,0.270894,0.274520,0.006220,1.294641,0.301301,9.696519,0.131788,0.196550,0.011043
12.090000,-0.884995,-0.681942,9.512789,0.100484,0.180177,0.001517,0.448265,-1.340444,9.980575,0.282650,0.282209,0.006416,1.285054,0.503627,9.619338,0.142573,0.165043,-0.000475
12.100000,-0.736230,-0.800477,9.458591,0.088950,0.177302,0.002854,0.413945,-1.375364,9.939343,0.291617,0.323462,-0.002104,1.314558,0.589731,9.597746,0.162199,0.140869,-0.003983
12.110000,-0.712436,-0.715608,9.358132,0.100098,0.171276,0.013807,0.318663,-1.426738,9.802498,0.289059,0.304612,0.002918,1.335533,0.678354,9.683275,0.179210,0.121915,-0.001170
12.120000,-0.609299,-0.713780,9.319817,0.087145,0.148627,0.004635,0.623014,-1.499709,9.852631,0.274018,0.301373,0.007911,1.369429,0.641593,9.640296,0.205933,0.096374,0.005185
12.130000,-0.462531,-0.579266,9.374011,0.085384,0.127505,-0.003555,0.653651,-1.591099,9.773753,0.271934,0.310877,0.003880,1.207195,0.722548,9.514274,0.219111,0.083545,0.007214
12.140000,-0.498042,-0.674088,9.381194,0.103760,0.128341,0.006171,0.784014,-1.611142,9.926583,0.272475,0.279170,0.008519,1.069162,0.734380,9.436045,0.252376,0.083791,-0.000400
12.150000,-0.615762,-0.614813,9.533256,0.085370,0.101271,0.015840,0.865876,-1.550410,9.793521,0.256891,0.265793,0.021012,1.100057,0.898961,9.438050,0.266430,0.063592,-0.004743
12.160000,-0.664360,-0.555882,9.317428,0.097979,0.130304,0.004144,1.122633,-1.504106,9.836026,0.265073,0.232009,0.030411,1.056200,0.851570,9.403954,0.283047,0.073783,-0.002343
12.170000,-0.927962,-0.580047,9.398144,0.089185,0.135274,0.008425,1.158775,-1.248431,9.816576,0.273155,0.195046,0.025886,0.894931,0.771274,9.485704,0.292860,0.058401,0.002371
12.180000,-1.150076,-0.546404,9.347138,0.099564,0.154456,-0.006311,1.148443,-1.140560,9.698327,0.293633,0.176203,0.001047,0.963075,0.778602,9.477554,0.312667,0.058136,-0.005295
12.190000,-1.313312,-0.581809,9.467059,0.101426,0.163303,0.004581,1.037036,-1.134386,9.640667,0.313650,0.148239,0.011730,0.908847,0.702221,9.332474,0.326147,0.069223,-0.018100
12.200000,-1.171907,-0.592072,9.475972,0.104608,0.186761,0.002769,0.835421,-1.077903,9.653147,0.320805,0.151512,0.006720,0.731789,0.546347,9.327679,0.313259,0.067088,-0.009016
12.210000,-1.162016,-0.568775,9.428652,0.099770,0.197381,0.002468,0.684755,-1.143223,9.751026,0.309684,0.155672,0.022048,0.631534,0.528783,9.349438,0.302874,0.071941,-0.014759
12.220000,-1.074739,-0.594347,9.297844,0.114654,0.207063,-0.001884,0.585053,-1.400494,9.645188,0.299220,0.154183,0.016485,0.535555,0.356573,9.146865,0.290064,0.081693,0.001151
12.230000,-1.062515,-0.646585,9.408909,0.109241,0.204827,0.014887,0.636879,-1.503164,9.757204,0.290727,0.144787,0.018607,0.700127,0.314060,9.190723,0.281711,0.097326,-0.000330
12.240000,-0.997280,-0.664670,9.347205,0.092447,0.198794,0.013599,0.809552,-1.414504,9.772918,0.269832,0.130016,0.009035,0.641953,0.209913,9.257931,0.256045,0.085525,-0.004763
12.250000,-1.077313,-0.568260,9.392164,0.084010,0.206680,0.011068,1.075489,-1.481502,9.849504,0.250709,0.103101,0.015781,0.543463,0.176684,9.295745,0.249363,0.092430,0.004951
12.260000,-1.068853,-0.714097,9.466514,0.079375,0.229287,0.019941,1.092952,-1.194651,9.713573,0.271877,0.063911,0.002704,0.682290,0.316440,9.322975,0.224767,0.111497,-0.007341
12.270000,-1.185307,-0.615924,9.297023,0.093132,0.216502,0.000159,1.012483,-1.099553,9.642182,0.295727,0.047848,0.002603,0.401245,0.331398,9.300346,0.229076,0.115527,-0.018077
12.280000,-1.134390,-0.484128,9.454941,0.094443,0.234180,0.002889,0.793662,-0.991363,9.674943,0.283814,0.039038,0.014192,0.587076,0.395660,9.203807,0.218768,0.127886,-0.002009
12.290000,-1.033477,-0.491980,9.430091,0.106137,0.217530,0.001919,0.595204,-1.008654,9.681503,0.307191,0.060876,0.013483,0.523023,0.449078,9.345916,0.219448,0.117613,0.000923
12.300000,-1.055944,-0.404549,9.486865,0.107649,0.214282,0.020599,0.360695,-1.122649,9.719945,0.306320,0.069115,-0.001949,0.546714,0.536301,9.289938,0.203938,0.142302,-0.002357
12.310000,-1.006302,-0.615221,9.419866,0.106513,0.206535,0.005744,0.157619,-1.279267,9.643937,0.290467,0.100386,0.008575,0.672352,0.596342,9.298872,0.209579,0.145257,-0.000733
12.320000,-1.046328,-0.625597,9.405609,0.099505,0.210902,0.017886,0.190486,-1.408603,9.959572,0.241636,0.111773,0.011339,0.648431,0.581229,9.419532,0.209284,0.146495,-0.013633
12.330000,-1.022279,-0.440911,9.464960,0.113755,0.208484,0.011474,0.224585,-1.644080,9.886992,0.226349,0.114983,0.011489,0.836224,0.769568,9.279483,0.205947,0.112968,-0.008702
12.340000,-1.069818,-0.261026,9.303513,0.119222,0.207193,0.013708,0.355254,-1.540645,9.941284,0.206665,0.103478,0.017189,0.888428,0.704107,9.305376,0.199883,0.088891,-0.015571
12.350000,-1.059174,-0.224976,9.483947,0.126831,0.200482,0.005627,0.577165,-1.451713,9.964661,0.171364,0.095809,0.002472,1.029164,0.724330,9.329631,0.212953,0.067693,-0.001501
12.360000,-1.260762,-0.231016,9.406438,0.131725,0.208844,0.016588,0.542042,-1.461968,10.088233,0.168468,0.084420,0.002397,1.007292,0.839474,9.283462,0.212756,0.057398,-0.010634
12.370000,-1.242571,-0.334009,9.512030,0.127732,0.201590,0.007479,0.487414,-1.309163,9.979355,0.159990,0.081459,-0.005891,1.006132,0.765689,9.334339,0.222670,0.056806,-0.012843
12.380000,-1.200789,-0.489980,9.476377,0.127025,0.211770,0.016103,0.619853,-1.296004,9.981240,0.174137,0.074080,0.020018,0.899777,0.920078,9.414915,0.236168,0.049480,-0.012530
12.390000,-1.314344,-0.471102,9.423612,0.125646,0.231384,0.005782,0.556805,-1.258547,9.926072,0.161477,0.075770,0.007990,0.863593,1.102551,9.312494,0.247667,0.031021,-0.003674
12.400000,-1.348262,-0.488867,9.608000,0.119896,0.223540,0.017544,0.489332,-1.109733,9.828184,0.171500,0.084523,0.002762,0.891206,1.109551,9.311741,0.250707,0.021269,-0.025655
12.410000,-1.295011,-0.418836,9.545844,0.108646,0.211087,0.023472,0.384016,-1.107732,9.877451,0.148842,0.093422,0.005717,0.777560,1.050706,9.607496,0.266391,0.027046,0.001404
12.420000,-1.206319,-0.457081,9.480322,0.108239,0.221398,0.019837,0.249912,-1.082981,9.824529,0.162915,0.096471,0.008072,0.646359,0.905905,9.503701,0.268117,0.039225,-0.009667
12.430000,-1.197924,-0.387729,9.423013,0.109601,0.220208,0.002815,0.305087,-1.020052,9.819904,0.158860,0.113907,-0.005895,0.485044,0.907173,9.362102,0.250103,0.055433,-0.009459
12.440000,-1.319350,-0.444725,9.497012,0.097235,0.199721,0.009344,0.115870,-1.036190,9.687721,0.167292,0.122953,0.005813,0.412078,0.959729,9.453648,0.263263,0.076336,-0.015729
12.450000,-1.169102,-0.406803,9.322702,0.117646,0.192645,0.007261,0.044049,-0.989258,9.816984,0.167675,0.142212,0.006404,0.282379,0.749952,9.377287,0.258591,0.099318,-0.009021
12.460000,-1.221861,-0.459438,9.540809,0.110508,0.183212,0.006631,0.077648,-0.953689,9.736025,0.156225,0.130565,0.000298,0.229743,0.875808,9.354982,0.236708,0.106060,-0.010640
12.470000,-1.137631,-0.360790,9.539705,0.109073,0.165409,0.002506,0.054389,-0.954921,9.691678,0.159052,0.149172,0.002186,0.289397,0.667688,9.386304,0.214208,0.113648,-0.003106
12.480000,-1.219828,-0.261859,9.522093,0.117565,0.176328,0.016491,0.035202,-1.046065,9.685899,0.150355,0.163166,-0.006006,0.251224,0.521415,9.435183,0.183334,0.128501,-0.018754
12.490000,-1.426355,-0.245217,9.548764,0.125492,0.179805,0.007395,0.111556,-1.122634,9.758405,0.151765,0.181067,-0.009930,0.190236,0.464803,9.475867,0.170979,0.166086,-0.006834
12.500000,-1.615188,-0.195359,9.545149,0.135374,0.200783,0.010052,0.223997,-1.018739,9.717872,0.138860,0.160501,-0.002935,0.204773,0.481671,9.467802,0.141819,0.157567,-0.025526
12.510000,-1.757660,-0.185828,9.598576,0.119696,0.199397,0.005746,0.428389,-1.072635,9.717893,0.111355,0.162678,0.005975,0.300874,0.374536,9.645891,0.131786,0.165016,-0.002546
12.520000,-1.803650,-0.268434,9.795155,0.151422,0.225963,0.017514,0.521199,-1.064934,9.693880,0.104089,0.147216,0.000678,0.400411,0.402371,9.712211,0.093981,0.166938,-0.008698
12.530000,-1.701612,-0.159513,9.533014,0.139308,0.224837,-0.000919,0.509994,-0.948684,9.645099,0.121783,0.117512,-0.006137,0.344312,0.513865,9.610405,0.079166,0.167854,-0.017281
12.540000,-1.450352,-0.228197,9.476763,0.140771,0.206364,0.017988,0.618457,-0.767473,9.783304,0.118843,0.122045,0.002378,0.414739,0.681890,9.534012,0.062073,0.155621,-0.009537
12.550000,-1.183728,-0.115933,9.464251,0.158032,0.188535,0.007894,0.479912,-0.712568,9.692676,0.135028,0.096654,-0.002643,0.529939,0.847799,9.718977,0.074884,0.143035,-0.007960
12.560000,-1.131342,-0.218096,9.561485,0.161169,0.153897,0.007084,0.475620,-0.706176,9.682661,0.141500,0.103145,0.004384,0.567592,0.901030,9.762411,0.084130,0.152098,-0.009179
12.570000,-1.257412,-0.027783,9.475410,0.176498,0.134284,0.015638,0.420350,-0.655334,9.644778,0.157954,0.079796,-0.004007,0.628408,1.073033,9.744941,0.095494,0.141214,-0.017655
12.580000,-1.328681,0.041123,9.637262,0.185419,0.138410,0.007374,0.527641,-0.626149,9.613019,0.173820,0.082697,-0.003890,0.621481,1.111888,9.777715,0.105538,0.118364,-0.026295
12.590000,-1.316528,0.162931,9.554993,0.194821,0.123727,0.003143,0.284453,-0.575150,9.584150,0.159109,0.072050,0.011895,0.690381,1.207557,9.694706,0.125275,0.102947,0.004344
12.600000,-1.409478,0.201589,9.579857,0.235248,0.111468,0.011696,0.204189,-0.641551,9.659614,0.167643,0.096596,0.001232,0.869586,1.325361,9.642313,0.127748,0.085275,-0.004296
12.610000,-1.273579,0.196868,9.606877,0.222563,0.088459,0.008666,0.192767,-0.583871,9.541619,0.160670,0.088902,-0.001219,0.755561,1.390911,9.735026,0.141033,0.055873,-0.014122
12.620000,-1.260170,0.288661,9.723844,0.253386,0.095155,0.003863,0.194225,-0.642174,9.591015,0.176668,0.093889,-0.001488,0.943699,1.383272,9.770902,0.155114,0.042166,-0.012436
12.630000,-1.194953,0.234867,9.671359,0.259582,0.071194,0.002512,0.242478,-0.533806,9.718245,0.178324,0.085013,0.002313,0.904173,1.495941,9.719255,0.172772,0.026386,-0.000020
12.640000,-1.207033,0.270781,9.850472,0.277815,0.057437,0.022886,0.378815,-0.661146,9.536286,0.180943,0.071192,0.011669,0.798676,1.442446,9.771024,0.184376,0.016392,-0.005726
12.650000,-1.373525,0.305469,9.709216,0.285361,0.066051,0.033676,0.395991,-0.737194,9.694801,0.177687,0.056708,0.011832,0.719499,1.671791,9.756528,0.203941,0.000247,-0.007037
12.660000,-1.530295,0.227393,9.741837,0.284679,0.057931,0.026064,0.404172,-0.690630,9.587050,0.166926,0.052117,-0.000753,0.630558,1.690737,9.699440,0.236386,-0.001671,-0.007730
12.670000,-1.542886,0.250111,9.821656,0.291899,0.062266,0.013630,0.311136,-0.554309,9.569928,0.199956,0.055035,-0.006622,0.475947,1.644170,9.763215,0.251538,0.028317,-0.005854
12.680000,-1.575620,0.292558,9.892940,0.286394,0.060716,0.020063,0.300757,-0.443152,9.629147,0.200947,0.024349,0.008573,0.327067,1.695112,9.677834,0.264545,0.021028,0.005964
12.690000,-1.570212,0.212002,9.932484,0.299848,0.057813,0.010651,0.245073,-0.380158,9.590322,0.216986,0.038690,0.001281,0.092622,1.666916,9.684304,0.282790,0.050508,-0.009005
12.700000,-1.585724,0.090418,9.809488,0.288938,0.061227,0.007842,0.304242,-0.329841,9.679570,0.218123,0.057901,0.012112,0.131167,1.674381,9.677277,0.279649,0.065796,-0.019118
12.710000,-1.610747,0.021356,9.832559,0.278139,0.051445,0.013233,0.080242,-0.396886,9.682352,0.217073,0.065928,0.008090,-0.012536,1.426053,9.646156,0.273431,0.098454,-0.014444
12.720000,-1.515325,-0.024998,9.862300,0.254639,0.052759,0.020604,-0.052548,-0.338977,9.693597,0.234130,0.076929,0.016152,0.028921,1.402120,9.648460,0.261500,0.109770,-0.012172
12.730000,-1.579422,0.015845,9.805111,0.247624,0.038585,0.020448,-0.020058,-0.436199,9.665073,0.223375,0.096270,0.003150,0.024486,1.287699,9.632851,0.266379,0.119489,-0.009063
12.740000,-1.624050,0.157485,9.898751,0.251842,0.032691,0.018814,-0.134763,-0.494700,9.720460,0.218856,0.106308,-0.010902,0.005456,1.253235,9.658410,0.250013,0.137971,-0.009786
12.750000,-1.421639,0.275034,9.881464,0.252220,0.025207,0.017781,-0.149378,-0.676760,9.756092,0.205643,0.112216,0.009108,0.019870,1.167418,9.623230,0.236523,0.152970,-0.008319
12.760000,-1.580967,0.216632,9.825516,0.254191,0.019155,0.015746,-0.129468,-0.672355,9.705800,0.170772,0.120261,-0.003531,0.090213,0.926727,9.598128,0.204303,0.147899,-0.007152
12.770000,-1.495196,0.259981,10.029662,0.266070,0.020704,0.021255,-0.046035,-0.750985,9.727262,0.178838,0.115608,0.011137,0.217657,1.127185,9.691831,0.188247,0.153067,-0.008324
12.780000,-1.497462,0.238649,9.988311,0.255529,0.020994,0.028526,0.138873,-0.757562,9.831154,0.151098,0.106826,0.005208,0.186907,1.098667,9.689211,0.185614,0.146575,-0.000115
12.790000,-1.729119,0.067486,10.029915,0.247623,0.014651,0.028262,0.154725,-0.657667,9.771078,0.157746,0.109557,0.014224,0.221295,1.203502,9.705392,0.177396,0.151362,-0.012081
12.800000,-1.792314,0.126611,10.007217,0.228183,0.041945,0.009867,0.205007,-0.582373,9.689483,0.149446,0.094015,0.008221,0.412627,1.406602,9.685994,0.174685,0.139758,-0.022990
12.810000,-1.859559,0.271827,10.025203,0.226149,0.046198,0.011412,0.257405,-0.469090,9.718260,0.152179,0.084672,0.002422,0.496245,1.511007,9.699512,0.199494,0.124520,-0.003698
12.820000,-1.768037,0.238771,10.032842,0.222869,0.057740,0.014764,0.353196,-0.422477,9.680017,0.157025,0.071359,-0.007459,0.509007,1.611449,9.736078,0.197397,0.108581,-0.010667
