time,rope0_mag,rope0_fx,rope0_fy,rope0_fz,rope1_mag,rope1_fx,rope1_fy,rope1_fz,rope2_mag,rope2_fx,rope2_fy,rope2_fz
7.840000,10.713796,-2.126867,-1.160604,-10.436229,13.433863,4.592559,-3.455135,-12.142451,16.668179,5.335604,2.086261,-15.652700
7.850000,10.998805,-2.438577,-1.294777,-10.646624,13.324273,4.102944,-3.306498,-12.238022,16.204999,5.191380,1.888319,-15.234363
7.860000,11.258253,-2.625508,-1.248443,-10.876414,13.309294,3.526386,-3.482788,-12.352008,15.673984,4.929090,1.685834,-14.782957
7.870000,11.684623,-2.651373,-1.088255,-11.327680,13.237183,2.935183,-3.839488,-12.323394,15.217594,4.671366,1.624617,-14.391460
7.880000,12.180670,-2.524883,-0.911496,-11.881198,13.023794,2.411523,-4.180622,-12.096535,14.763260,4.451617,1.761371,-13.965476
7.890000,12.602968,-2.360763,-0.804217,-12.353738,12.964990,2.027567,-4.495812,-11.990313,14.305984,4.238524,2.019696,-13.513583
7.900000,12.989753,-2.338243,-0.791868,-12.753009,12.930361,1.706638,-4.750965,-11.904199,13.938190,3.980861,2.264207,-13.164317
7.910000,13.338021,-2.544444,-0.836210,-13.066344,12.853883,1.416857,-4.976860,-11.766295,13.518151,3.594717,2.371511,-12.813834
7.920000,13.750288,-2.983470,-0.916485,-13.391392,12.729910,1.217538,-5.191375,-11.559318,13.075832,3.122140,2.341832,-12.479802
7.930000,14.329618,-3.615899,-1.060059,-13.825321,12.541178,1.197452,-5.337217,-11.285449,12.731671,2.663582,2.250109,-12.244908
7.940000,14.995975,-4.339645,-1.301412,-14.295211,12.573190,1.392916,-5.455743,-11.241875,12.525497,2.272211,2.142913,-12.129841
7.950000,15.569206,-4.964502,-1.641290,-14.664927,12.679873,1.660125,-5.445851,-11.329866,12.293558,1.918758,1.993862,-11.978082
7.960000,15.967884,-5.286047,-2.059780,-14.926095,12.633950,1.753193,-5.266263,-11.349426,12.035854,1.587147,1.798734,-11.794376
7.970000,16.576005,-5.332655,-2.591795,-15.479319,12.577667,1.552928,-5.118905,-11.383450,11.874017,1.289467,1.601242,-11.694681
7.980000,17.344974,-5.164194,-3.181043,-16.249929,12.578649,1.129948,-5.161966,-11.414891,11.655351,1.027545,1.435550,-11.520875
7.990000,17.807822,-4.905929,-3.576229,-16.740997,12.698003,0.711768,-5.464569,-11.439894,11.413129,0.827677,1.354234,-11.302235
8.000000,18.208828,-4.912159,-3.647748,-17.150104,12.707645,0.526079,-5.858717,-11.264232,11.246888,0.688324,1.367290,-11.142227
8.010000,18.759814,-5.311397,-3.469721,-17.654481,12.760447,0.675433,-6.251698,-11.103561,11.152625,0.569576,1.424341,-11.046623
8.020000,19.270036,-5.910740,-3.260834,-18.048944,12.767884,1.044381,-6.439159,-10.975672,11.070484,0.430763,1.456834,-10.965751
8.030000,19.654355,-6.469845,-3.222154,-18.277104,12.711639,1.404530,-6.329707,-10.933795,10.950822,0.265249,1.425789,-10.854366
8.040000,20.084374,-6.916368,-3.285111,-18.567552,12.684899,1.574051,-6.000333,-11.064584,10.848534,0.103655,1.347355,-10.764041
8.050000,20.521746,-7.283329,-3.205125,-18.916193,12.743904,1.487099,-5.576436,-11.362173,10.762585,-0.021236,1.249356,-10.689803
8.060000,20.864016,-7.726416,-2.995973,-19.147684,12.988559,1.179860,-5.214603,-11.837167,10.803484,-0.102781,1.159550,-10.740585
8.070000,21.112193,-8.402805,-2.965710,-19.139543,13.070736,0.699371,-4.884631,-12.103529,10.819858,-0.161822,1.053805,-10.767202
8.080000,21.512827,-9.303834,-3.259137,-19.121152,12.941700,0.163637,-4.662915,-12.071373,10.880076,-0.224526,0.927647,-10.838132
8.090000,21.766436,-9.972340,-3.530207,-19.022824,12.908315,-0.319881,-4.690576,-12.021680,10.969226,-0.291948,0.786255,-10.937115
8.100000,22.010366,-10.289296,-3.515422,-19.137095,12.869824,-0.686844,-4.904536,-11.878811,11.072596,-0.336487,0.658965,-11.047847
8.110000,22.284046,-10.504236,-3.399508,-19.356732,12.858613,-0.896667,-5.241940,-11.707347,11.178738,-0.330495,0.576270,-11.158982
8.120000,22.299217,-10.833496,-3.518545,-19.170558,12.818998,-0.933677,-5.571924,-11.506894,11.291119,-0.282367,0.539703,-11.274677
8.130000,22.619493,-11.506399,-3.946928,-19.070028,12.697084,-0.813253,-5.761763,-11.285240,11.382501,-0.241421,0.514416,-11.368307
8.140000,22.583509,-11.783664,-4.164196,-18.810093,12.625471,-0.596868,-5.805828,-11.195473,11.430755,-0.264412,0.461548,-11.418372
8.150000,22.718507,-11.730651,-4.028883,-19.033930,12.606781,-0.373721,-5.704898,-11.235897,11.459602,-0.370749,0.378694,-11.447341
8.160000,22.779386,-11.507383,-3.712458,-19.305393,12.428191,-0.264198,-5.419778,-11.181061,11.470072,-0.530536,0.304128,-11.453758
8.170000,22.722778,-11.514974,-3.557098,-19.263360,12.169304,-0.393244,-5.078675,-11.051895,11.457592,-0.698018,0.284909,-11.432761
8.180000,22.680973,-11.869113,-3.704597,-18.969098,12.104383,-0.819621,-4.880420,-11.046529,11.441997,-0.855857,0.336511,-11.404980
8.190000,22.632718,-12.304183,-4.090266,-18.550383,12.009095,-1.468590,-4.790817,-10.913738,11.429604,-1.023910,0.432411,-11.375433
8.200000,22.841105,-12.820170,-4.678017,-18.315990,11.729985,-2.138535,-4.784222,-10.494305,11.420238,-1.231623,0.532403,-11.341142
8.210000,22.715695,-13.086936,-5.192810,-17.826094,11.538911,-2.675378,-4.973085,-10.062666,11.425749,-1.485936,0.618364,-11.311824
8.220000,22.605413,-13.176559,-5.489915,-17.528372,11.349632,-2.960160,-5.278211,-9.601671,11.414813,-1.757463,0.698468,-11.257061
8.230000,22.534486,-12.876806,-5.536283,-17.644843,11.036457,-2.968550,-5.543656,-9.069672,11.402744,-2.015604,0.786315,-11.195607
8.240000,22.541698,-12.233364,-5.516494,-18.111909,10.854617,-2.856293,-5.785290,-8.728959,11.374219,-2.246640,0.867773,-11.116314
8.250000,22.497879,-11.641543,-5.497562,-18.450091,10.640036,-2.677268,-5.852225,-8.473138,11.254639,-2.447593,0.899154,-10.948412
8.260000,22.342825,-11.579686,-5.275623,-18.365198,10.400043,-2.490563,-5.741987,-8.305876,11.091384,-2.639876,0.856869,-10.738512
8.270000,22.165938,-12.060179,-4.653834,-18.006186,10.111187,-2.305604,-5.493467,-8.169584,10.922092,-2.823430,0.762501,-10.523256
8.280000,22.092104,-12.662332,-3.826972,-17.694087,9.755881,-2.121300,-5.171588,-7.995748,10.755146,-2.971810,0.678552,-10.314121
8.290000,21.972699,-12.959510,-3.233600,-17.446903,9.423596,-1.969286,-4.880249,-7.817241,10.597859,-3.059348,0.672383,-10.124372
8.300000,21.714879,-12.952173,-3.082883,-17.154387,9.164727,-1.875750,-4.663211,-7.663435,10.441474,-3.076840,0.771218,-9.947997
8.310000,21.546979,-12.984786,-3.146669,-16.904618,9.023951,-1.854526,-4.532629,-7.579426,10.327062,-3.054007,0.950881,-9.819220
8.320000,21.360948,-13.076187,-3.057091,-16.611973,8.624627,-1.812348,-4.283402,-7.263060,10.235871,-3.015222,1.149487,-9.713916
8.330000,21.004905,-13.090804,-2.766454,-16.192085,8.063987,-1.739690,-3.961586,-6.804939,10.140563,-2.976870,1.309301,-9.604946
8.340000,20.804943,-13.197520,-2.541590,-15.881167,7.692544,-1.690842,-3.745556,-6.502852,9.998906,-2.933230,1.405293,-9.455128
8.350000,20.574189,-13.272062,-2.484654,-15.523405,7.489228,-1.657633,-3.629339,-6.337878,9.866833,-2.889849,1.462339,-9.320126
8.360000,20.215688,-13.190246,-2.500797,-15.114148,7.263544,-1.601901,-3.518403,-6.149295,9.752162,-2.832020,1.510371,-9.208860
8.370000,19.900926,-12.974767,-2.487349,-14.883392,7.100179,-1.544369,-3.441714,-6.015153,9.552778,-2.720496,1.543799,-9.026138
8.380000,19.536377,-12.569332,-2.410608,-14.760450,6.886328,-1.454921,-3.325440,-5.852023,9.255822,-2.556657,1.543546,-8.760777
8.390000,19.184182,-12.151053,-2.317517,-14.663351,6.502639,-1.300882,-3.095292,-5.568769,9.009162,-2.394962,1.509529,-8.552805
8.400000,18.972453,-11.946594,-2.243001,-14.567149,6.157628,-1.125270,-2.844710,-5.343948,8.863776,-2.257879,1.442391,-8.449143
8.410000,18.777577,-11.873955,-2.170283,-14.383896,5.780318,-0.928460,-2.544400,-5.106473,8.739448,-2.124581,1.347717,-8.369454
8.420000,18.510049,-11.733637,-2.098425,-14.161225,5.466669,-0.752903,-2.248355,-4.925698,8.654380,-1.992785,1.266860,-8.325994
8.430000,18.280797,-11.497080,-2.059800,-14.062785,5.360124,-0.643622,-2.021795,-4.922299,8.748763,-1.885562,1.256096,-8.450310
8.440000,17.985599,-11.183830,-2.062916,-13.933703,5.195822,-0.589943,-1.769372,-4.849521,8.813623,-1.756064,1.299074,-8.538653
8.450000,17.584737,-10.959328,-2.137668,-13.584789,4.911709,-0.597765,-1.493357,-4.640846,8.855570,-1.624111,1.379155,-8.595425
8.460000,17.327164,-11.039979,-2.352557,-13.145910,4.879625,-0.705232,-1.320662,-4.644270,8.846572,-1.512893,1.454198,-8.594086
8.470000,17.211739,-11.249538,-2.687777,-12.746283,4.917709,-0.874457,-1.197336,-4.688877,8.805839,-1.449077,1.497788,-8.555677
8.480000,17.146214,-11.263976,-2.998196,-12.574829,4.845974,-1.040028,-1.093184,-4.605079,8.783843,-1.444618,1.518566,-8.530120
8.490000,16.903411,-10.817820,-3.053362,-12.624462,4.752877,-1.174195,-1.042816,-4.485938,8.773213,-1.482220,1.541634,-8.508564
8.500000,16.397879,-9.997323,-2.749568,-12.703694,4.457748,-1.198210,-1.007249,-4.173878,8.688065,-1.523108,1.581880,-8.405966
8.510000,16.112647,-9.377634,-2.281661,-12.902379,4.153830,-1.148559,-1.014576,-3.860797,8.595417,-1.562022,1.661137,-8.287455
8.520000,16.077226,-9.170532,-1.857916,-13.073893,3.828849,-1.035890,-1.037068,-3.537161,8.791650,-1.654469,1.824023,-8.439715
8.530000,15.909251,-9.175071,-1.564556,-12.902500,3.674900,-0.932224,-1.106206,-3.378188,8.958499,-1.755928,1.981930,-8.558234
8.540000,15.677655,-9.306652,-1.376595,-12.541135,3.666074,-0.843361,-1.207846,-3.357075,9.122925,-1.882214,2.115264,-8.672409
8.550000,15.558442,-9.537769,-1.175857,-12.235744,3.609520,-0.736639,-1.268846,-3.297883,9.319939,-2.038391,2.227765,-8.817215
8.560000,15.457012,-9.742627,-0.886957,-11.967195,3.528079,-0.633531,-1.283133,-3.224833,9.528571,-2.204321,2.326765,-8.973338
8.570000,15.262635,-9.809934,-0.588565,-11.677620,3.469190,-0.551824,-1.263074,-3.183616,9.743695,-2.361178,2.419875,-9.138306
8.580000,15.105869,-9.784199,-0.447239,-11.500291,3.492073,-0.501471,-1.231530,-3.228999,9.998105,-2.511922,2.503962,-9.347862
8.590000,15.085406,-9.713426,-0.545749,-11.529136,3.591385,-0.477755,-1.188756,-3.355094,10.276426,-2.661016,2.548331,-9.593224
8.600000,15.060058,-9.546172,-0.799128,-11.620557,3.602013,-0.455791,-1.088341,-3.403273,10.556331,-2.807239,2.531959,-9.856202
8.610000,14.978446,-9.351663,-1.018489,-11.656026,3.553194,-0.437964,-0.960457,-3.392771,10.848166,-2.936624,2.480939,-10.144155
8.620000,14.881917,-9.253428,-1.063503,-11.606656,3.501965,-0.430151,-0.839908,-3.372430,11.129952,-3.008014,2.450940,-10.431710
8.630000,14.738574,-9.235773,-0.941716,-11.447237,3.334676,-0.418644,-0.714208,-3.230280,11.391261,-2.991647,2.499423,-10.703447
8.640000,14.641352,-9.263508,-0.793250,-11.310498,3.337858,-0.441393,-0.652791,-3.243507,11.673173,-2.906747,2.649789,-10.990560
8.650000,14.737774,-9.317461,-0.759545,-11.393418,3.532424,-0.508072,-0.652936,-3.434175,11.976514,-2.794161,2.865778,-11.287908
8.660000,14.737655,-9.155498,-0.856398,-11.517026,3.635036,-0.584893,-0.659673,-3.526502,12.291499,-2.690959,3.093227,-11.587564
8.670000,14.780306,-8.896115,-1.011393,-11.759833,3.714678,-0.679574,-0.682169,-3.587709,12.627497,-2.601821,3.305563,-11.906195
8.680000,14.823091,-8.618656,-1.115378,-12.008278,3.827571,-0.796619,-0.723385,-3.673201,12.956533,-2.490233,3.490737,-12.226416
8.690000,14.758414,-8.382613,-1.114694,-12.095455,3.992348,-0.932520,-0.780943,-3.802548,13.287845,-2.338047,3.638431,-12.564322
8.700000,14.739124,-8.328699,-1.054705,-12.114542,4.173244,-1.067866,-0.845795,-3.944649,13.655026,-2.174246,3.720122,-12.957357
8.710000,14.889688,-8.475388,-1.007408,-12.200645,4.325867,-1.176282,-0.911792,-4.061788,14.037075,-2.037753,3.699168,-13.386680
8.720000,14.916503,-8.544956,-1.001173,-12.185378,4.455545,-1.246414,-0.987814,-4.162038,14.422190,-1.928645,3.601803,-13.831374
8.730000,14.945441,-8.529626,-1.069144,-12.225736,4.605293,-1.285427,-1.094047,-4.284795,14.780089,-1.782445,3.515512,-14.244827
8.740000,15.053803,-8.493358,-1.221418,-12.368832,4.795539,-1.300927,-1.245420,-4.444515,15.091862,-1.537272,3.524402,-14.593823
8.750000,15.087921,-8.439474,-1.417377,-12.426250,5.010189,-1.293416,-1.441787,-4.620640,15.388206,-1.221881,3.637676,-14.902054
8.760000,15.113166,-8.458490,-1.585655,-12.423664,5.240461,-1.264548,-1.673057,-4.802523,15.644129,-0.943731,3.779317,-15.151399
8.770000,15.102243,-8.473304,-1.631955,-12.394257,5.502681,-1.215693,-1.925257,-5.009488,15.884176,-0.798468,3.908268,-15.375140
8.780000,15.042614,-8.349445,-1.515642,-12.420541,5.790725,-1.132817,-2.169594,-5.248055,16.136671,-0.779935,4.063907,-15.597068
8.790000,15.104404,-8.115182,-1.292408,-12.673457,6.055188,-0.988506,-2.358339,-5.488752,16.378230,-0.812818,4.295179,-15.784080
8.800000,15.205724,-7.789301,-1.013184,-13.019765,6.286036,-0.772432,-2.466281,-5.730189,16.673040,-0.865223,4.598007,-16.003124
8.810000,15.268352,-7.481388,-0.684957,-13.292187,6.548037,-0.504250,-2.516003,-6.024305,16.996301,-0.975910,4.863976,-16.256186
8.820000,15.290137,-7.303979,-0.279469,-13.429895,6.841021,-0.221075,-2.523232,-6.354840,17.313143,-1.172071,5.008533,-16.531357
8.830000,15.174729,-7.227299,0.178006,-13.341921,7.054672,0.013754,-2.479630,-6.604517,17.636619,-1.381485,5.082086,-16.831941
8.840000,15.154128,-7.339254,0.553837,-13.246743,7.191340,0.130635,-2.424419,-6.769084,17.920582,-1.471036,5.181275,-17.092037
8.850000,15.249530,-7.641167,0.700852,-13.178374,7.425324,0.109467,-2.437396,-7.013027,18.231040,-1.403433,5.339923,-17.374879
8.860000,15.290413,-7.985180,0.591612,-13.026267,7.778827,-0.018132,-2.525058,-7.357574,18.536953,-1.268700,5.422456,-17.680667
8.870000,15.195827,-8.143335,0.391670,-12.823644,8.022764,-0.171386,-2.603375,-7.586687,18.820489,-1.165843,5.309902,-18.018229
8.880000,15.135310,-8.003764,0.308719,-12.842198,8.109850,-0.245778,-2.646375,-7.661981,19.123068,-1.061292,5.082068,-18.404836
8.890000,15.057532,-7.500657,0.370198,-13.051145,8.306677,-0.191274,-2.733655,-7.841648,19.364343,-0.817663,4.924540,-18.709840
8.900000,15.210642,-6.961326,0.424873,-13.517509,8.682896,-0.014196,-2.882733,-8.190381,19.614150,-0.382907,4.981782,-18.967079
8.910000,15.093772,-6.480998,0.306916,-13.628075,9.002752,0.231231,-3.004012,-8.483631,19.873450,0.152127,5.183254,-19.185014
8.920000,15.008575,-6.354922,0.065494,-13.596617,9.221398,0.462441,-3.061458,-8.686069,20.126254,0.664908,5.388150,-19.380192
8.930000,14.926595,-6.401337,-0.104351,-13.483888,9.512680,0.646891,-3.087044,-8.974563,20.396469,1.128589,5.566016,-19.589836
8.940000,14.878953,-6.344345,-0.063592,-13.458398,9.842433,0.804246,-3.046223,-9.324548,20.616899,1.573301,5.730432,-19.741920
8.950000,14.649933,-5.971406,0.123151,-13.377133,10.075377,0.968948,-2.893143,-9.602295,20.821453,1.987255,5.847476,-19.884435
8.960000,14.573059,-5.547712,0.265676,-13.473172,10.234995,1.157074,-2.664162,-9.814201,21.020454,2.316054,5.806845,-20.069278
8.970000,14.487056,-5.205926,0.240104,-13.517229,10.329484,1.325268,-2.415055,-9.955371,21.215017,2.562231,5.598372,-20.301974
8.980000,14.190247,-4.933280,0.084987,-13.304835,10.377231,1.402103,-2.212058,-10.041306,21.368289,2.800461,5.382196,-20.488854
8.990000,13.887434,-4.709293,-0.065524,-13.064421,10.490289,1.360339,-2.129692,-10.181358,21.464253,3.079975,5.339589,-20.560075
9.000000,13.614834,-4.469941,-0.126846,-12.859519,10.673739,1.226019,-2.198584,-10.372647,21.558339,3.361295,5.489049,-20.575082
9.010000,13.422620,-4.286185,-0.103376,-12.719460,10.889139,1.082484,-2.415273,-10.562577,21.643063,3.560905,5.699049,-20.573356
9.020000,13.395628,-4.297935,-0.040450,-12.687355,11.146779,1.039232,-2.748668,-10.752465,21.742066,3.653983,5.902580,-20.604014
9.030000,13.343727,-4.462275,0.021502,-12.575479,11.324654,1.155704,-3.087175,-10.834274,21.850260,3.656880,6.131058,-20.651180
9.040000,13.182337,-4.612924,0.043913,-12.348806,11.335167,1.410996,-3.285573,-10.756399,21.970780,3.576006,6.398125,-20.712106
9.050000,13.050946,-4.618122,-0.011652,-12.206556,11.328185,1.732024,-3.282325,-10.703000,22.108545,3.413710,6.628064,-20.813532
9.060000,12.776196,-4.357140,-0.150141,-12.009328,11.422139,2.017140,-3.072479,-10.814633,22.224357,3.220376,6.740636,-20.931198
9.070000,12.442928,-3.959332,-0.301451,-11.792339,11.624734,2.151281,-2.695380,-11.101413,22.311016,3.105452,6.769194,-21.031301
9.080000,12.221818,-3.629430,-0.347830,-11.665294,11.899842,2.039500,-2.260868,-11.503702,22.361838,3.140757,6.780039,-21.076492
9.090000,11.864097,-3.361967,-0.197304,-11.376074,12.091481,1.647894,-1.922507,-11.823380,22.409976,3.299252,6.764906,-21.108245
9.100000,11.482228,-3.148713,0.118048,-11.041432,12.099354,1.094956,-1.842634,-11.907987,22.446953,3.500434,6.653738,-21.150424
9.110000,11.067405,-2.905836,0.467173,-10.668895,12.034006,0.626342,-2.102324,-11.832381,22.475945,3.727930,6.465161,-21.200763
9.120000,10.729712,-2.633717,0.724306,-10.376206,12.057271,0.459555,-2.650568,-11.753344,22.485478,4.037867,6.306213,-21.201982
9.130000,10.774874,-2.444827,0.870982,-10.457635,12.227299,0.689245,-3.330138,-11.744870,22.491410,4.460818,6.249518,-21.140202
9.140000,10.695148,-2.292795,0.917455,-10.406131,12.387082,1.251283,-3.892564,-11.692820,22.500095,4.931147,6.266551,-21.039686
9.150000,10.455463,-2.230627,0.938023,-10.171584,12.422277,1.942920,-4.139928,-11.549850,22.512492,5.369186,6.334421,-20.925087
9.160000,10.139725,-2.271416,0.975418,-9.833782,12.530747,2.591584,-4.118834,-11.547230,22.538114,5.783668,6.500367,-20.790888
9.170000,9.953584,-2.403337,1.013903,-9.605717,12.702260,3.109724,-3.936070,-11.669806,22.524713,6.196612,6.741553,-20.579509
9.180000,9.779041,-2.525252,0.979676,-9.396434,12.657159,3.447863,-3.661384,-11.615085,22.472912,6.543925,6.897935,-20.362400
9.190000,9.505292,-2.539963,0.836131,-9.121406,12.524409,3.696750,-3.436931,-11.462214,22.453387,6.724233,6.824598,-20.306752
9.200000,9.142488,-2.408428,0.627423,-8.797210,12.486053,3.931444,-3.302246,-11.381584,22.421316,6.729602,6.557344,-20.357531
9.210000,8.851919,-2.171773,0.441195,-8.570018,12.446143,4.077701,-3.162142,-11.326062,22.399177,6.743319,6.342805,-20.396558
9.220000,8.502005,-1.833506,0.322704,-8.295674,12.403212,4.072345,-2.978315,-11.330725,22.346866,6.886856,6.326855,-20.295924
9.230000,8.100248,-1.462096,0.276147,-7.962414,12.406587,3.928563,-2.801657,-11.429808,22.277195,7.072706,6.437424,-20.119886
9.240000,8.095057,-1.196640,0.280998,-8.001190,12.462426,3.735582,-2.720431,-11.573969,22.199455,7.129607,6.543978,-19.979011
9.250000,8.049548,-1.002872,0.280611,-7.981900,12.401268,3.586395,-2.751325,-11.548135,22.057785,7.030063,6.640064,-19.825076
9.260000,8.011866,-0.912986,0.254509,-7.955606,12.375640,3.639662,-2.878075,-11.472838,21.916116,6.925186,6.816628,-19.644122
9.270000,7.834349,-0.895400,0.205679,-7.780295,12.326041,3.889954,-2.951770,-11.317535,21.819131,6.872276,7.025152,-19.480593
9.280000,7.462655,-0.899049,0.158570,-7.406604,12.281484,4.252740,-2.852267,-11.163048,21.749971,6.774772,7.095630,-19.411743
9.290000,7.258508,-0.919098,0.138360,-7.198754,12.310726,4.610219,-2.571107,-11.121567,21.698177,6.603014,6.980151,-19.454783
9.300000,7.222932,-0.927718,0.141378,-7.161710,12.287919,4.798052,-2.182462,-11.099933,21.672511,6.506244,6.825168,-19.513678
9.310000,7.022581,-0.872646,0.144313,-6.966657,12.256692,4.793186,-1.862850,-11.125721,21.622455,6.619564,6.746410,-19.447311
9.320000,6.719454,-0.769517,0.131056,-6.673959,12.135526,4.615694,-1.726455,-11.089892,21.536271,6.900660,6.683742,-19.274840
9.330000,6.430990,-0.647827,0.099193,-6.397508,12.041828,4.410445,-1.810945,-11.057761,21.474455,7.220944,6.522660,-19.143278
9.340000,6.162682,-0.521413,0.056587,-6.140324,12.015753,4.279836,-2.051576,-11.038676,21.377116,7.508410,6.250647,-19.014054
9.350000,5.963235,-0.404163,0.015092,-5.949504,12.004392,4.247047,-2.342766,-10.980868,21.248569,7.821451,6.011260,-18.819972
9.360000,5.992142,-0.311974,-0.019602,-5.983983,12.058997,4.325709,-2.623086,-10.946555,21.102713,8.180484,5.892929,-18.538542
9.370000,5.995490,-0.237789,-0.049732,-5.990566,12.096412,4.454848,-2.843426,-10.880830,20.915461,8.501484,5.830050,-18.198675
9.380000,5.965806,-0.195114,-0.082339,-5.962046,12.053034,4.577294,-2.975561,-10.745699,20.693551,8.736239,5.749542,-17.856202
9.390000,5.914932,-0.191889,-0.125037,-5.910496,12.030118,4.706358,-3.029890,-10.648648,20.514870,8.953172,5.700358,-17.555811
9.400000,5.655987,-0.216513,-0.172223,-5.649216,11.994211,4.804791,-2.978788,-10.578369,20.417366,9.200896,5.759014,-17.292949
9.410000,5.280256,-0.251742,-0.212208,-5.269981,11.866782,4.803120,-2.797531,-10.484483,20.272995,9.365508,5.863094,-16.997227
9.420000,5.161360,-0.292825,-0.245753,-5.147183,11.768425,4.707867,-2.550381,-10.479855,20.121475,9.380598,5.907057,-16.792404
9.430000,5.111368,-0.314236,-0.256495,-5.095248,11.863913,4.563565,-2.352784,-10.695359,20.003063,9.262718,5.827524,-16.744090
9.440000,4.873988,-0.288723,-0.228480,-4.860061,11.799742,4.260577,-2.248145,-10.771594,19.847654,9.058175,5.652642,-16.731003
9.450000,4.589153,-0.226491,-0.177740,-4.580113,11.740943,3.947374,-2.374361,-10.799555,19.722374,8.865460,5.513188,-16.732615
9.460000,4.351618,-0.145065,-0.124196,-4.347426,11.585945,3.694189,-2.737608,-10.634499,19.645445,8.696566,5.478987,-16.741982
9.470000,4.135848,-0.058069,-0.081415,-4.134639,11.539483,3.652098,-3.302969,-10.436103,19.539791,8.500478,5.523183,-16.704483
9.480000,4.052797,0.021918,-0.060552,-4.052285,11.515136,3.835056,-3.882969,-10.139687,19.329871,8.259297,5.600500,-16.554828
9.490000,4.048907,0.090827,-0.063161,-4.047396,11.527558,4.245696,-4.289788,-9.821221,19.131600,8.045366,5.724069,-16.386740
9.500000,3.966271,0.141480,-0.083481,-3.962867,11.568972,4.822727,-4.385528,-9.557697,18.988097,7.854800,5.857589,-16.264642
9.510000,3.818705,0.172021,-0.110883,-3.813217,11.625762,5.434648,-4.147483,-9.403262,18.827346,7.608895,5.894870,-16.180982
9.520000,3.720952,0.191403,-0.135329,-3.713561,11.566612,5.846256,-3.649336,-9.289249,18.756118,7.350295,5.817373,-16.245716
9.530000,3.715897,0.208558,-0.148134,-3.707081,11.509841,5.974059,-3.136427,-9.324692,18.714660,7.135110,5.648043,-16.353235
9.540000,3.707176,0.223191,-0.138002,-3.697877,11.396689,5.758078,-2.765981,-9.438136,18.596263,7.022441,5.450140,-16.334084
9.550000,3.700592,0.237450,-0.102045,-3.691556,11.413581,5.384440,-2.649504,-9.708644,18.420933,7.040989,5.272159,-16.185165
9.560000,3.605893,0.244177,-0.042228,-3.597368,11.383002,4.944841,-2.702523,-9.890281,18.304051,7.163950,5.101169,-16.052855
9.570000,3.352613,0.234591,0.027516,-3.344282,11.327827,4.635436,-2.837684,-9.938810,18.219263,7.308667,4.884276,-15.958345
9.580000,3.379511,0.235767,0.099261,-3.369816,11.391160,4.592224,-3.005567,-9.981811,18.092813,7.442022,4.641389,-15.824781
9.590000,3.471921,0.229213,0.169551,-3.460195,11.542010,4.738695,-3.148786,-10.042306,18.024633,7.638839,4.481284,-15.698842
9.600000,3.593409,0.208270,0.230393,-3.579962,11.464606,4.802093,-3.160472,-9.919098,17.862554,7.821307,4.380568,-15.450197
9.610000,3.677376,0.166908,0.270272,-3.663631,11.468047,4.806950,-3.125129,-9.931914,17.638110,7.925226,4.277133,-15.165746
9.620000,3.726486,0.107498,0.284317,-3.714069,11.648159,4.806740,-3.078303,-10.153764,17.481195,7.952967,4.153185,-15.003118
9.630000,3.785667,0.035815,0.275681,-3.775446,11.688031,4.770884,-2.959251,-10.251418,17.383024,7.934189,4.057213,-14.925053
9.640000,3.908103,-0.044485,0.250297,-3.899826,11.630007,4.802831,-2.823473,-10.208715,17.361715,7.959262,4.083571,-14.879642
9.650000,4.115127,-0.132993,0.210979,-4.107563,11.719723,4.975454,-2.768718,-10.243582,17.322571,8.011503,4.212517,-14.769631
9.660000,4.360951,-0.227519,0.156687,-4.352192,11.766396,5.078602,-2.761742,-10.248349,17.277855,8.026748,4.337079,-14.672605
9.670000,4.557061,-0.319136,0.088881,-4.545004,11.733476,4.963686,-2.781542,-10.261545,17.142568,7.877645,4.332863,-14.595775
9.680000,4.669898,-0.397935,0.015958,-4.652885,11.881261,4.714664,-2.874946,-10.520028,17.007910,7.600710,4.237348,-14.613114
9.690000,4.768079,-0.463248,-0.052850,-4.745228,12.050027,4.365673,-3.020343,-10.817651,16.991862,7.329061,4.175581,-14.750348
9.700000,4.936531,-0.520037,-0.113879,-4.907742,12.041732,4.025531,-3.212196,-10.884861,16.937674,7.073667,4.160807,-14.816737
9.710000,5.179132,-0.566610,-0.166278,-5.145359,12.025689,3.882060,-3.510937,-10.826825,16.868014,6.853245,4.157594,-14.841744
9.720000,5.444737,-0.595675,-0.209688,-5.407991,12.010324,3.930508,-3.854726,-10.674272,16.757375,6.619609,4.108299,-14.836182
9.730000,5.725288,-0.608148,-0.248838,-5.687457,11.942391,4.055873,-4.086827,-10.462717,16.597318,6.363837,4.043908,-14.785782
9.740000,6.050793,-0.614628,-0.294449,-6.012290,11.953668,4.198869,-4.124627,-10.404188,16.467403,6.160515,4.069351,-14.719504
9.750000,6.393391,-0.624123,-0.355183,-6.352934,12.049503,4.295634,-3.945262,-10.543859,16.494176,6.084700,4.234980,-14.734287
9.760000,6.685232,-0.642321,-0.430174,-6.640384,12.164890,4.285210,-3.637543,-10.788411,16.552560,6.051120,4.410661,-14.762021
9.770000,6.937688,-0.676602,-0.510063,-6.885750,12.233510,4.130026,-3.387174,-11.005848,16.522765,5.947458,4.432177,-14.764326
