time,load_gps_x,load_gps_y,load_gps_z,drone0_gps_x,drone0_gps_y,drone0_gps_z,drone1_gps_x,drone1_gps_y,drone1_gps_z,drone2_gps_x,drone2_gps_y,drone2_gps_z
0.250000,-0.019160,-0.004809,0.062272,0.589167,0.009546,1.241936,-0.299493,0.510589,1.134112,-0.274203,-0.497885,1.200972
0.260000,-0.019160,-0.004809,0.062272,0.589167,0.009546,1.241936,-0.299493,0.510589,1.134112,-0.274203,-0.497885,1.200972
0.270000,-0.019160,-0.004809,0.062272,0.589167,0.009546,1.241936,-0.299493,0.510589,1.134112,-0.274203,-0.497885,1.200972
0.280000,-0.019160,-0.004809,0.062272,0.589167,0.009546,1.241936,-0.299493,0.510589,1.134112,-0.274203,-0.497885,1.200972
0.290000,-0.019160,-0.004809,0.062272,0.589167,0.009546,1.241936,-0.299493,0.510589,1.134112,-0.274203,-0.497885,1.200972
0.300000,-0.019160,-0.004809,0.062272,0.589167,0.009546,1.241936,-0.299493,0.510589,1.134112,-0.274203,-0.497885,1.200972
0.310000,0.013585,-0.010288,0.155400,0.575798,-0.023923,1.167841,-0.300859,0.509380,1.116854,-0.301276,-0.519835,1.193887
0.320000,0.013585,-0.010288,0.155400,0.575798,-0.023923,1.167841,-0.300859,0.509380,1.116854,-0.301276,-0.519835,1.193887
0.330000,0.013585,-0.010288,0.155400,0.575798,-0.023923,1.167841,-0.300859,0.509380,1.116854,-0.301276,-0.519835,1.193887
0.340000,0.013585,-0.010288,0.155400,0.575798,-0.023923,1.167841,-0.300859,0.509380,1.116854,-0.301276,-0.519835,1.193887
0.350000,0.013585,-0.010288,0.155400,0.575798,-0.023923,1.167841,-0.300859,0.509380,1.116854,-0.301276,-0.519835,1.193887
0.360000,0.013585,-0.010288,0.155400,0.575798,-0.023923,1.167841,-0.300859,0.509380,1.116854,-0.301276,-0.519835,1.193887
0.370000,0.013585,-0.010288,0.155400,0.575798,-0.023923,1.167841,-0.300859,0.509380,1.116854,-0.301276,-0.519835,1.193887
0.380000,0.013585,-0.010288,0.155400,0.575798,-0.023923,1.167841,-0.300859,0.509380,1.116854,-0.301276,-0.519835,1.193887
0.390000,0.013585,-0.010288,0.155400,0.575798,-0.023923,1.167841,-0.300859,0.509380,1.116854,-0.301276,-0.519835,1.193887
0.400000,0.013585,-0.010288,0.155400,0.575798,-0.023923,1.167841,-0.300859,0.509380,1.116854,-0.301276,-0.519835,1.193887
0.410000,-0.003664,0.023061,0.222120,0.553842,-0.000778,1.254181,-0.320690,0.526045,1.138052,-0.298931,-0.501328,1.085865
0.420000,-0.003664,0.023061,0.222120,0.553842,-0.000778,1.254181,-0.320690,0.526045,1.138052,-0.298931,-0.501328,1.085865
0.430000,-0.003664,0.023061,0.222120,0.553842,-0.000778,1.254181,-0.320690,0.526045,1.138052,-0.298931,-0.501328,1.085865
0.440000,-0.003664,0.023061,0.222120,0.553842,-0.000778,1.254181,-0.320690,0.526045,1.138052,-0.298931,-0.501328,1.085865
0.450000,-0.003664,0.023061,0.222120,0.553842,-0.000778,1.254181,-0.320690,0.526045,1.138052,-0.298931,-0.501328,1.085865
0.460000,-0.003664,0.023061,0.222120,0.553842,-0.000778,1.254181,-0.320690,0.526045,1.138052,-0.298931,-0.501328,1.085865
0.470000,-0.003664,0.023061,0.222120,0.553842,-0.000778,1.254181,-0.320690,0.526045,1.138052,-0.298931,-0.501328,1.085865
0.480000,-0.003664,0.023061,0.222120,0.553842,-0.000778,1.254181,-0.320690,0.526045,1.138052,-0.298931,-0.501328,1.085865
0.490000,-0.003664,0.023061,0.222120,0.553842,-0.000778,1.254181,-0.320690,0.526045,1.138052,-0.298931,-0.501328,1.085865
0.500000,-0.003664,0.023061,0.222120,0.553842,-0.000778,1.254181,-0.320690,0.526045,1.138052,-0.298931,-0.501328,1.085865
0.510000,-0.034309,0.012559,0.150193,0.606816,-0.001811,1.152192,-0.309151,0.516378,1.257129,-0.315750,-0.498677,1.287251
0.520000,-0.034309,0.012559,0.150193,0.606816,-0.001811,1.152192,-0.309151,0.516378,1.257129,-0.315750,-0.498677,1.287251
0.530000,-0.034309,0.012559,0.150193,0.606816,-0.001811,1.152192,-0.309151,0.516378,1.257129,-0.315750,-0.498677,1.287251
0.540000,-0.034309,0.012559,0.150193,0.606816,-0.001811,1.152192,-0.309151,0.516378,1.257129,-0.315750,-0.498677,1.287251
0.550000,-0.034309,0.012559,0.150193,0.606816,-0.001811,1.152192,-0.309151,0.516378,1.257129,-0.315750,-0.498677,1.287251
0.560000,-0.034309,0.012559,0.150193,0.606816,-0.001811,1.152192,-0.309151,0.516378,1.257129,-0.315750,-0.498677,1.287251
0.570000,-0.034309,0.012559,0.150193,0.606816,-0.001811,1.152192,-0.309151,0.516378,1.257129,-0.315750,-0.498677,1.287251
0.580000,-0.034309,0.012559,0.150193,0.606816,-0.001811,1.152192,-0.309151,0.516378,1.257129,-0.315750,-0.498677,1.287251
0.590000,-0.034309,0.012559,0.150193,0.606816,-0.001811,1.152192,-0.309151,0.516378,1.257129,-0.315750,-0.498677,1.287251
0.600000,-0.034309,0.012559,0.150193,0.606816,-0.001811,1.152192,-0.309151,0.516378,1.257129,-0.315750,-0.498677,1.287251
0.610000,0.026115,-0.016629,0.240693,0.588288,-0.035602,1.139836,-0.299753,0.524789,1.260990,-0.331182,-0.501571,1.114560
0.620000,0.026115,-0.016629,0.240693,0.588288,-0.035602,1.139836,-0.299753,0.524789,1.260990,-0.331182,-0.501571,1.114560
0.630000,0.026115,-0.016629,0.240693,0.588288,-0.035602,1.139836,-0.299753,0.524789,1.260990,-0.331182,-0.501571,1.114560
0.640000,0.026115,-0.016629,0.240693,0.588288,-0.035602,1.139836,-0.299753,0.524789,1.260990,-0.331182,-0.501571,1.114560
0.650000,0.026115,-0.016629,0.240693,0.588288,-0.035602,1.139836,-0.299753,0.524789,1.260990,-0.331182,-0.501571,1.114560
0.660000,0.026115,-0.016629,0.240693,0.588288,-0.035602,1.139836,-0.299753,0.524789,1.260990,-0.331182,-0.501571,1.114560
0.670000,0.026115,-0.016629,0.240693,0.588288,-0.035602,1.139836,-0.299753,0.524789,1.260990,-0.331182,-0.501571,1.114560
0.680000,0.026115,-0.016629,0.240693,0.588288,-0.035602,1.139836,-0.299753,0.524789,1.260990,-0.331182,-0.501571,1.114560
0.690000,0.026115,-0.016629,0.240693,0.588288,-0.035602,1.139836,-0.299753,0.524789,1.260990,-0.331182,-0.501571,1.114560
0.700000,0.026115,-0.016629,0.240693,0.588288,-0.035602,1.139836,-0.299753,0.524789,1.260990,-0.331182,-0.501571,1.114560
0.710000,0.015689,0.000043,0.145644,0.616315,0.002464,1.225768,-0.327474,0.524814,1.213021,-0.301978,-0.530050,1.226241
0.720000,0.015689,0.000043,0.145644,0.616315,0.002464,1.225768,-0.327474,0.524814,1.213021,-0.301978,-0.530050,1.226241
0.730000,0.015689,0.000043,0.145644,0.616315,0.002464,1.225768,-0.327474,0.524814,1.213021,-0.301978,-0.530050,1.226241
0.740000,0.015689,0.000043,0.145644,0.616315,0.002464,1.225768,-0.327474,0.524814,1.213021,-0.301978,-0.530050,1.226241
0.750000,0.015689,0.000043,0.145644,0.616315,0.002464,1.225768,-0.327474,0.524814,1.213021,-0.301978,-0.530050,1.226241
0.760000,0.015689,0.000043,0.145644,0.616315,0.002464,1.225768,-0.327474,0.524814,1.213021,-0.301978,-0.530050,1.226241
0.770000,0.015689,0.000043,0.145644,0.616315,0.002464,1.225768,-0.327474,0.524814,1.213021,-0.301978,-0.530050,1.226241
0.780000,0.015689,0.000043,0.145644,0.616315,0.002464,1.225768,-0.327474,0.524814,1.213021,-0.301978,-0.530050,1.226241
0.790000,0.015689,0.000043,0.145644,0.616315,0.002464,1.225768,-0.327474,0.524814,1.213021,-0.301978,-0.530050,1.226241
0.800000,0.015689,0.000043,0.145644,0.616315,0.002464,1.225768,-0.327474,0.524814,1.213021,-0.301978,-0.530050,1.226241
0.810000,-0.018154,-0.013585,0.155762,0.603135,-0.029554,1.304798,-0.271774,0.487470,1.184036,-0.309828,-0.518277,1.204244
0.820000,-0.018154,-0.013585,0.155762,0.603135,-0.029554,1.304798,-0.271774,0.487470,1.184036,-0.309828,-0.518277,1.204244
0.830000,-0.018154,-0.013585,0.155762,0.603135,-0.029554,1.304798,-0.271774,0.487470,1.184036,-0.309828,-0.518277,1.204244
0.840000,-0.018154,-0.013585,0.155762,0.603135,-0.029554,1.304798,-0.271774,0.487470,1.184036,-0.309828,-0.518277,1.204244
0.850000,-0.018154,-0.013585,0.155762,0.603135,-0.029554,1.304798,-0.271774,0.487470,1.184036,-0.309828,-0.518277,1.204244
0.860000,-0.018154,-0.013585,0.155762,0.603135,-0.029554,1.304798,-0.271774,0.487470,1.184036,-0.309828,-0.518277,1.204244
0.870000,-0.018154,-0.013585,0.155762,0.603135,-0.029554,1.304798,-0.271774,0.487470,1.184036,-0.309828,-0.518277,1.204244
0.880000,-0.018154,-0.013585,0.155762,0.603135,-0.029554,1.304798,-0.271774,0.487470,1.184036,-0.309828,-0.518277,1.204244
0.890000,-0.018154,-0.013585,0.155762,0.603135,-0.029554,1.304798,-0.271774,0.487470,1.184036,-0.309828,-0.518277,1.204244
0.900000,-0.018154,-0.013585,0.155762,0.603135,-0.029554,1.304798,-0.271774,0.487470,1.184036,-0.309828,-0.518277,1.204244
0.910000,-0.020799,-0.013660,0.091057,0.592620,-0.024441,1.301548,-0.321259,0.509741,1.311165,-0.314687,-0.486876,1.187121
0.920000,-0.020799,-0.013660,0.091057,0.592620,-0.024441,1.301548,-0.321259,0.509741,1.311165,-0.314687,-0.486876,1.187121
0.930000,-0.020799,-0.013660,0.091057,0.592620,-0.024441,1.301548,-0.321259,0.509741,1.311165,-0.314687,-0.486876,1.187121
0.940000,-0.020799,-0.013660,0.091057,0.592620,-0.024441,1.301548,-0.321259,0.509741,1.311165,-0.314687,-0.486876,1.187121
0.950000,-0.020799,-0.013660,0.091057,0.592620,-0.024441,1.301548,-0.321259,0.509741,1.311165,-0.314687,-0.486876,1.187121
0.960000,-0.020799,-0.013660,0.091057,0.592620,-0.024441,1.301548,-0.321259,0.509741,1.311165,-0.314687,-0.486876,1.187121
0.970000,-0.020799,-0.013660,0.091057,0.592620,-0.024441,1.301548,-0.321259,0.509741,1.311165,-0.314687,-0.486876,1.187121
0.980000,-0.020799,-0.013660,0.091057,0.592620,-0.024441,1.301548,-0.321259,0.509741,1.311165,-0.314687,-0.486876,1.187121
0.990000,-0.020799,-0.013660,0.091057,0.592620,-0.024441,1.301548,-0.321259,0.509741,1.311165,-0.314687,-0.486876,1.187121
1.000000,-0.020799,-0.013660,0.091057,0.592620,-0.024441,1.301548,-0.321259,0.509741,1.311165,-0.314687,-0.486876,1.187121
1.010000,-0.012958,0.002205,0.156796,0.597062,0.015764,1.275181,-0.284518,0.514605,1.316632,-0.303665,-0.466817,1.230246
1.020000,-0.012958,0.002205,0.156796,0.597062,0.015764,1.275181,-0.284518,0.514605,1.316632,-0.303665,-0.466817,1.230246
1.030000,-0.012958,0.002205,0.156796,0.597062,0.015764,1.275181,-0.284518,0.514605,1.316632,-0.303665,-0.466817,1.230246
1.040000,-0.012958,0.002205,0.156796,0.597062,0.015764,1.275181,-0.284518,0.514605,1.316632,-0.303665,-0.466817,1.230246
1.050000,-0.012958,0.002205,0.156796,0.597062,0.015764,1.275181,-0.284518,0.514605,1.316632,-0.303665,-0.466817,1.230246
1.060000,-0.012958,0.002205,0.156796,0.597062,0.015764,1.275181,-0.284518,0.514605,1.316632,-0.303665,-0.466817,1.230246
1.070000,-0.012958,0.002205,0.156796,0.597062,0.015764,1.275181,-0.284518,0.514605,1.316632,-0.303665,-0.466817,1.230246
1.080000,-0.012958,0.002205,0.156796,0.597062,0.015764,1.275181,-0.284518,0.514605,1.316632,-0.303665,-0.466817,1.230246
1.090000,-0.012958,0.002205,0.156796,0.597062,0.015764,1.275181,-0.284518,0.514605,1.316632,-0.303665,-0.466817,1.230246
1.100000,-0.012958,0.002205,0.156796,0.597062,0.015764,1.275181,-0.284518,0.514605,1.316632,-0.303665,-0.466817,1.230246
1.110000,-0.044067,-0.010933,0.186048,0.537465,-0.027947,1.275311,-0.296653,0.523337,1.344723,-0.300455,-0.516874,1.250163
1.120000,-0.044067,-0.010933,0.186048,0.537465,-0.027947,1.275311,-0.296653,0.523337,1.344723,-0.300455,-0.516874,1.250163
1.130000,-0.044067,-0.010933,0.186048,0.537465,-0.027947,1.275311,-0.296653,0.523337,1.344723,-0.300455,-0.516874,1.250163
1.140000,-0.044067,-0.010933,0.186048,0.537465,-0.027947,1.275311,-0.296653,0.523337,1.344723,-0.300455,-0.516874,1.250163
1.150000,-0.044067,-0.010933,0.186048,0.537465,-0.027947,1.275311,-0.296653,0.523337,1.344723,-0.300455,-0.516874,1.250163
1.160000,-0.044067,-0.010933,0.186048,0.537465,-0.027947,1.275311,-0.296653,0.523337,1.344723,-0.300455,-0.516874,1.250163
1.170000,-0.044067,-0.010933,0.186048,0.537465,-0.027947,1.275311,-0.296653,0.523337,1.344723,-0.300455,-0.516874,1.250163
1.180000,-0.044067,-0.010933,0.186048,0.537465,-0.027947,1.275311,-0.296653,0.523337,1.344723,-0.300455,-0.516874,1.250163
1.190000,-0.044067,-0.010933,0.186048,0.537465,-0.027947,1.275311,-0.296653,0.523337,1.344723,-0.300455,-0.516874,1.250163
1.200000,-0.044067,-0.010933,0.186048,0.537465,-0.027947,1.275311,-0.296653,0.523337,1.344723,-0.300455,-0.516874,1.250163
1.210000,-0.012351,-0.035516,0.183309,0.591621,0.013638,1.343750,-0.290459,0.499178,1.286057,-0.259470,-0.475577,1.296605
1.220000,-0.012351,-0.035516,0.183309,0.591621,0.013638,1.343750,-0.290459,0.499178,1.286057,-0.259470,-0.475577,1.296605
1.230000,-0.012351,-0.035516,0.183309,0.591621,0.013638,1.343750,-0.290459,0.499178,1.286057,-0.259470,-0.475577,1.296605
1.240000,-0.012351,-0.035516,0.183309,0.591621,0.013638,1.343750,-0.290459,0.499178,1.286057,-0.259470,-0.475577,1.296605
1.250000,-0.012351,-0.035516,0.183309,0.591621,0.013638,1.343750,-0.290459,0.499178,1.286057,-0.259470,-0.475577,1.296605
1.260000,-0.012351,-0.035516,0.183309,0.591621,0.013638,1.343750,-0.290459,0.499178,1.286057,-0.259470,-0.475577,1.296605
1.270000,-0.012351,-0.035516,0.183309,0.591621,0.013638,1.343750,-0.290459,0.499178,1.286057,-0.259470,-0.475577,1.296605
1.280000,-0.012351,-0.035516,0.183309,0.591621,0.013638,1.343750,-0.290459,0.499178,1.286057,-0.259470,-0.475577,1.296605
1.290000,-0.012351,-0.035516,0.183309,0.591621,0.013638,1.343750,-0.290459,0.499178,1.286057,-0.259470,-0.475577,1.296605
1.300000,-0.012351,-0.035516,0.183309,0.591621,0.013638,1.343750,-0.290459,0.499178,1.286057,-0.259470,-0.475577,1.296605
1.310000,-0.028852,0.015094,0.222103,0.601108,0.001750,1.285358,-0.284521,0.473810,1.273203,-0.290803,-0.528980,1.263603
1.320000,-0.028852,0.015094,0.222103,0.601108,0.001750,1.285358,-0.284521,0.473810,1.273203,-0.290803,-0.528980,1.263603
1.330000,-0.028852,0.015094,0.222103,0.601108,0.001750,1.285358,-0.284521,0.473810,1.273203,-0.290803,-0.528980,1.263603
1.340000,-0.028852,0.015094,0.222103,0.601108,0.001750,1.285358,-0.284521,0.473810,1.273203,-0.290803,-0.528980,1.263603
1.350000,-0.028852,0.015094,0.222103,0.601108,0.001750,1.285358,-0.284521,0.473810,1.273203,-0.290803,-0.528980,1.263603
1.360000,-0.028852,0.015094,0.222103,0.601108,0.001750,1.285358,-0.284521,0.473810,1.273203,-0.290803,-0.528980,1.263603
1.370000,-0.028852,0.015094,0.222103,0.601108,0.001750,1.285358,-0.284521,0.473810,1.273203,-0.290803,-0.528980,1.263603
1.380000,-0.028852,0.015094,0.222103,0.601108,0.001750,1.285358,-0.284521,0.473810,1.273203,-0.290803,-0.528980,1.263603
1.390000,-0.028852,0.015094,0.222103,0.601108,0.001750,1.285358,-0.284521,0.473810,1.273203,-0.290803,-0.528980,1.263603
1.400000,-0.028852,0.015094,0.222103,0.601108,0.001750,1.285358,-0.284521,0.473810,1.273203,-0.290803,-0.528980,1.263603
1.410000,-0.018594,-0.005222,0.094968,0.596219,0.018571,1.200520,-0.283972,0.483304,1.275071,-0.326107,-0.494380,1.245597
1.420000,-0.018594,-0.005222,0.094968,0.596219,0.018571,1.200520,-0.283972,0.483304,1.275071,-0.326107,-0.494380,1.245597
1.430000,-0.018594,-0.005222,0.094968,0.596219,0.018571,1.200520,-0.283972,0.483304,1.275071,-0.326107,-0.494380,1.245597
1.440000,-0.018594,-0.005222,0.094968,0.596219,0.018571,1.200520,-0.283972,0.483304,1.275071,-0.326107,-0.494380,1.245597
1.450000,-0.018594,-0.005222,0.094968,0.596219,0.018571,1.200520,-0.283972,0.483304,1.275071,-0.326107,-0.494380,1.245597
1.460000,-0.018594,-0.005222,0.094968,0.596219,0.018571,1.200520,-0.283972,0.483304,1.275071,-0.326107,-0.494380,1.245597
1.470000,-0.018594,-0.005222,0.094968,0.596219,0.018571,1.200520,-0.283972,0.483304,1.275071,-0.326107,-0.494380,1.245597
1.480000,-0.018594,-0.005222,0.094968,0.596219,0.018571,1.200520,-0.283972,0.483304,1.275071,-0.326107,-0.494380,1.245597
1.490000,-0.018594,-0.005222,0.094968,0.596219,0.018571,1.200520,-0.283972,0.483304,1.275071,-0.326107,-0.494380,1.245597
1.500000,-0.018594,-0.005222,0.094968,0.596219,0.018571,1.200520,-0.283972,0.483304,1.275071,-0.326107,-0.494380,1.245597
1.510000,-0.032513,0.005836,0.170538,0.568809,-0.011512,1.257587,-0.325580,0.459193,1.297916,-0.299815,-0.489133,1.279952
1.520000,-0.032513,0.005836,0.170538,0.568809,-0.011512,1.257587,-0.325580,0.459193,1.297916,-0.299815,-0.489133,1.279952
1.530000,-0.032513,0.005836,0.170538,0.568809,-0.011512,1.257587,-0.325580,0.459193,1.297916,-0.299815,-0.489133,1.279952
1.540000,-0.032513,0.005836,0.170538,0.568809,-0.011512,1.257587,-0.325580,0.459193,1.297916,-0.299815,-0.489133,1.279952
1.550000,-0.032513,0.005836,0.170538,0.568809,-0.011512,1.257587,-0.325580,0.459193,1.297916,-0.299815,-0.489133,1.279952
1.560000,-0.032513,0.005836,0.170538,0.568809,-0.011512,1.257587,-0.325580,0.459193,1.297916,-0.299815,-0.489133,1.279952
1.570000,-0.032513,0.005836,0.170538,0.568809,-0.011512,1.257587,-0.325580,0.459193,1.297916,-0.299815,-0.489133,1.279952
1.580000,-0.032513,0.005836,0.170538,0.568809,-0.011512,1.257587,-0.325580,0.459193,1.297916,-0.299815,-0.489133,1.279952
1.590000,-0.032513,0.005836,0.170538,0.568809,-0.011512,1.257587,-0.325580,0.459193,1.297916,-0.299815,-0.489133,1.279952
1.600000,-0.032513,0.005836,0.170538,0.568809,-0.011512,1.257587,-0.325580,0.459193,1.297916,-0.299815,-0.489133,1.279952
1.610000,0.005340,-0.001931,0.156298,0.572525,0.019211,1.396969,-0.296331,0.509741,1.221874,-0.253418,-0.493766,1.209463
1.620000,0.005340,-0.001931,0.156298,0.572525,0.019211,1.396969,-0.296331,0.509741,1.221874,-0.253418,-0.493766,1.209463
1.630000,0.005340,-0.001931,0.156298,0.572525,0.019211,1.396969,-0.296331,0.509741,1.221874,-0.253418,-0.493766,1.209463
1.640000,0.005340,-0.001931,0.156298,0.572525,0.019211,1.396969,-0.296331,0.509741,1.221874,-0.253418,-0.493766,1.209463
1.650000,0.005340,-0.001931,0.156298,0.572525,0.019211,1.396969,-0.296331,0.509741,1.221874,-0.253418,-0.493766,1.209463
1.660000,0.005340,-0.001931,0.156298,0.572525,0.019211,1.396969,-0.296331,0.509741,1.221874,-0.253418,-0.493766,1.209463
1.670000,0.005340,-0.001931,0.156298,0.572525,0.019211,1.396969,-0.296331,0.509741,1.221874,-0.253418,-0.493766,1.209463
1.680000,0.005340,-0.001931,0.156298,0.572525,0.019211,1.396969,-0.296331,0.509741,1.221874,-0.253418,-0.493766,1.209463
1.690000,0.005340,-0.001931,0.156298,0.572525,0.019211,1.396969,-0.296331,0.509741,1.221874,-0.253418,-0.493766,1.209463
1.700000,0.005340,-0.001931,0.156298,0.572525,0.019211,1.396969,-0.296331,0.509741,1.221874,-0.253418,-0.493766,1.209463
1.710000,0.015762,0.011288,-0.009061,0.575487,-0.009758,1.281609,-0.257676,0.522737,1.220370,-0.269875,-0.499248,1.297868
1.720000,0.015762,0.011288,-0.009061,0.575487,-0.009758,1.281609,-0.257676,0.522737,1.220370,-0.269875,-0.499248,1.297868
1.730000,0.015762,0.011288,-0.009061,0.575487,-0.009758,1.281609,-0.257676,0.522737,1.220370,-0.269875,-0.499248,1.297868
1.740000,0.015762,0.011288,-0.009061,0.575487,-0.009758,1.281609,-0.257676,0.522737,1.220370,-0.269875,-0.499248,1.297868
1.750000,0.015762,0.011288,-0.009061,0.575487,-0.009758,1.281609,-0.257676,0.522737,1.220370,-0.269875,-0.499248,1.297868
1.760000,0.015762,0.011288,-0.009061,0.575487,-0.009758,1.281609,-0.257676,0.522737,1.220370,-0.269875,-0.499248,1.297868
1.770000,0.015762,0.011288,-0.009061,0.575487,-0.009758,1.281609,-0.257676,0.522737,1.220370,-0.269875,-0.499248,1.297868
1.780000,0.015762,0.011288,-0.009061,0.575487,-0.009758,1.281609,-0.257676,0.522737,1.220370,-0.269875,-0.499248,1.297868
1.790000,0.015762,0.011288,-0.009061,0.575487,-0.009758,1.281609,-0.257676,0.522737,1.220370,-0.269875,-0.499248,1.297868
1.800000,0.015762,0.011288,-0.009061,0.575487,-0.009758,1.281609,-0.257676,0.522737,1.220370,-0.269875,-0.499248,1.297868
1.810000,0.005807,0.001626,0.184890,0.594320,0.030027,1.252298,-0.284161,0.485951,1.201109,-0.275157,-0.475555,1.214659
1.820000,0.005807,0.001626,0.184890,0.594320,0.030027,1.252298,-0.284161,0.485951,1.201109,-0.275157,-0.475555,1.214659
1.830000,0.005807,0.001626,0.184890,0.594320,0.030027,1.252298,-0.284161,0.485951,1.201109,-0.275157,-0.475555,1.214659
1.840000,0.005807,0.001626,0.184890,0.594320,0.030027,1.252298,-0.284161,0.485951,1.201109,-0.275157,-0.475555,1.214659
1.850000,0.005807,0.001626,0.184890,0.594320,0.030027,1.252298,-0.284161,0.485951,1.201109,-0.275157,-0.475555,1.214659
1.860000,0.005807,0.001626,0.184890,0.594320,0.030027,1.252298,-0.284161,0.485951,1.201109,-0.275157,-0.475555,1.214659
1.870000,0.005807,0.001626,0.184890,0.594320,0.030027,1.252298,-0.284161,0.485951,1.201109,-0.275157,-0.475555,1.214659
1.880000,0.005807,0.001626,0.184890,0.594320,0.030027,1.252298,-0.284161,0.485951,1.201109,-0.275157,-0.475555,1.214659
1.890000,0.005807,0.001626,0.184890,0.594320,0.030027,1.252298,-0.284161,0.485951,1.201109,-0.275157,-0.475555,1.214659
1.900000,0.005807,0.001626,0.184890,0.594320,0.030027,1.252298,-0.284161,0.485951,1.201109,-0.275157,-0.475555,1.214659
1.910000,-0.022662,-0.004862,0.042543,0.589322,-0.033797,1.204376,-0.292953,0.541776,1.168082,-0.321324,-0.492883,1.198903
1.920000,-0.022662,-0.004862,0.042543,0.589322,-0.033797,1.204376,-0.292953,0.541776,1.168082,-0.321324,-0.492883,1.198903
1.930000,-0.022662,-0.004862,0.042543,0.589322,-0.033797,1.204376,-0.292953,0.541776,1.168082,-0.321324,-0.492883,1.198903
1.940000,-0.022662,-0.004862,0.042543,0.589322,-0.033797,1.204376,-0.292953,0.541776,1.168082,-0.321324,-0.492883,1.198903
1.950000,-0.022662,-0.004862,0.042543,0.589322,-0.033797,1.204376,-0.292953,0.541776,1.168082,-0.321324,-0.492883,1.198903
1.960000,-0.022662,-0.004862,0.042543,0.589322,-0.033797,1.204376,-0.292953,0.541776,1.168082,-0.321324,-0.492883,1.198903
1.970000,-0.022662,-0.004862,0.042543,0.589322,-0.033797,1.204376,-0.292953,0.541776,1.168082,-0.321324,-0.492883,1.198903
