time,drone0_tau_x,drone0_tau_y,drone0_tau_z,drone0_f_x,drone0_f_y,drone0_f_z,drone1_tau_x,drone1_tau_y,drone1_tau_z,drone1_f_x,drone1_f_y,drone1_f_z,drone2_tau_x,drone2_tau_y,drone2_tau_z,drone2_f_x,drone2_f_y,drone2_f_z
14.310000,-0.250528,-0.311491,0.038870,5.095508,-0.251551,35.668516,0.095493,0.109593,-0.001607,-1.497670,0.892478,32.129501,-0.422167,0.165748,-0.007965,-4.179871,-9.249219,40.583785
14.320000,-0.216755,-0.305337,0.031394,5.194904,-0.599440,35.700012,0.099823,0.113925,-0.000465,-1.531281,0.713289,32.079068,-0.437392,0.156283,-0.009680,-4.096582,-9.480878,40.438821
14.330000,-0.183204,-0.293560,0.023919,5.289346,-0.940404,35.738853,0.104168,0.117597,0.000689,-1.557164,0.543241,31.897337,-0.441543,0.146844,-0.010392,-4.003830,-9.685388,40.266849
14.340000,-0.160038,-0.283659,0.017960,5.376062,-1.271484,35.775524,0.108711,0.119641,0.001862,-1.587333,0.387812,31.834024,-0.434092,0.134127,-0.010890,-3.901693,-9.860972,40.075375
14.350000,-0.147344,-0.279358,0.013461,5.454336,-1.591594,35.805813,0.113281,0.120252,0.003018,-1.616103,0.244918,31.772311,-0.421809,0.117693,-0.012045,-3.789859,-10.006963,39.874528
14.360000,-0.138376,-0.279193,0.009408,5.524659,-1.899839,35.829281,0.115640,0.118607,0.004018,-1.642912,0.114652,31.707851,-0.410568,0.100172,-0.013803,-3.668304,-10.125047,39.676470
14.370000,-0.128312,-0.279278,0.005212,5.586931,-2.194345,35.843475,0.115458,0.115219,0.004808,-1.663328,-0.003206,31.565626,-0.401733,0.084690,-0.015451,-3.537873,-10.218862,39.494456
14.380000,-0.118667,-0.277904,0.001232,5.640070,-2.472761,35.843778,0.113742,0.111658,0.005422,-1.681036,-0.108624,31.425634,-0.393711,0.072768,-0.016362,-3.398339,-10.287195,39.321139
14.390000,-0.113101,-0.277494,-0.002073,5.684720,-2.734246,35.836236,0.113458,0.110822,0.006041,-1.700919,-0.202484,31.376731,-0.385801,0.064038,-0.016501,-3.248634,-10.324150,39.133753
14.400000,-0.110794,-0.280370,-0.005010,5.721764,-2.978674,35.823369,0.115321,0.113881,0.006748,-1.719371,-0.284694,31.338486,-0.377833,0.057481,-0.016089,-3.089300,-10.327648,38.925444
14.410000,-0.106042,-0.287307,-0.008623,5.751711,-3.205086,35.801899,0.119040,0.119968,0.007554,-1.736631,-0.354912,31.299015,-0.367211,0.053227,-0.014876,-2.922999,-10.302113,38.713467
14.420000,-0.093513,-0.298402,-0.013874,5.777115,-3.412111,35.778343,0.122976,0.125686,0.008342,-1.746843,-0.411381,31.141805,-0.349185,0.053258,-0.012003,-2.753175,-10.253077,38.520436
14.430000,-0.073424,-0.312228,-0.020663,5.799512,-3.596803,35.751648,0.125212,0.126843,0.008931,-1.751393,-0.454217,30.896790,-0.320766,0.059621,-0.006801,-2.582810,-10.180812,38.353364
14.440000,-0.051301,-0.326745,-0.027887,5.820256,-3.756427,35.720774,0.127403,0.123036,0.009377,-1.766055,-0.488257,30.856168,-0.284553,0.071568,0.000214,-2.414669,-10.081765,38.208029
14.450000,-0.033191,-0.337998,-0.034056,5.840356,-3.889728,35.686539,0.129907,0.115225,0.009701,-1.780439,-0.511528,30.851441,-0.247650,0.084851,0.007321,-2.250911,-9.951415,38.074571
14.460000,-0.022126,-0.340750,-0.037954,5.859598,-3.996983,35.650412,0.130281,0.104469,0.009771,-1.790221,-0.523574,30.826473,-0.218664,0.095041,0.012784,-2.092465,-9.786150,37.939590
14.470000,-0.017993,-0.333288,-0.039245,5.876465,-4.079588,35.614961,0.128172,0.093358,0.009612,-1.795989,-0.525640,30.807324,-0.204739,0.101632,0.016143,-1.939738,-9.586682,37.796016
14.480000,-0.019980,-0.319989,-0.038477,5.888308,-4.139051,35.578783,0.123233,0.083356,0.009235,-1.793721,-0.517756,30.733771,-0.209368,0.108043,0.018262,-1.793628,-9.358742,37.645610
14.490000,-0.027407,-0.308585,-0.036668,5.892173,-4.176406,35.533246,0.115606,0.074486,0.008661,-1.783764,-0.501456,30.616470,-0.230881,0.117031,0.020089,-1.655843,-9.110920,37.493877
14.500000,-0.038653,-0.303884,-0.034722,5.886711,-4.192956,35.470393,0.107458,0.066789,0.008029,-1.769970,-0.479168,30.523656,-0.261543,0.126051,0.021463,-1.527508,-8.848533,37.332065
14.510000,-0.050847,-0.304440,-0.033015,5.873665,-4.191414,35.395310,0.101192,0.060597,0.007496,-1.750524,-0.451260,30.423859,-0.289747,0.128885,0.021438,-1.408260,-8.573216,37.143230
14.520000,-0.061526,-0.305797,-0.031470,5.857702,-4.176293,35.330926,0.099243,0.056706,0.007222,-1.724853,-0.417881,30.302350,-0.307973,0.122770,0.019703,-1.296723,-8.287679,36.926211
14.530000,-0.070867,-0.303750,-0.029581,5.840256,-4.150089,35.284869,0.103687,0.055444,0.007327,-1.696596,-0.379459,30.213584,-0.317590,0.111424,0.017105,-1.192097,-8.000717,36.713246
14.540000,-0.080578,-0.300466,-0.027340,5.820346,-4.113920,35.252722,0.114859,0.055617,0.007799,-1.667670,-0.335183,30.182212,-0.320886,0.098952,0.014512,-1.093358,-7.716907,36.519775
14.550000,-0.092376,-0.301269,-0.025110,5.796012,-4.068040,35.220361,0.129262,0.054264,0.008394,-1.633716,-0.282898,30.124722,-0.320313,0.088175,0.012451,-0.999610,-7.437041,36.345549
14.560000,-0.106036,-0.309138,-0.023294,5.767925,-4.013964,35.182409,0.141748,0.048519,0.008802,-1.597203,-0.222647,30.091543,-0.317585,0.078733,0.010780,-0.910296,-7.161296,36.187745
14.570000,-0.118420,-0.321100,-0.022072,5.737091,-3.952873,35.132868,0.147701,0.037596,0.008796,-1.556821,-0.154744,30.075760,-0.313581,0.068540,0.009050,-0.824637,-6.889253,36.040410
14.580000,-0.124432,-0.334757,-0.022009,5.705414,-3.885830,35.073824,0.144138,0.023447,0.008283,-1.510073,-0.080602,30.050245,-0.309641,0.057077,0.007152,-0.741347,-6.618792,35.888756
14.590000,-0.118979,-0.350620,-0.023989,5.675089,-3.812557,35.009195,0.134094,0.010024,0.007478,-1.462457,-0.002491,30.141234,-0.309280,0.046612,0.005463,-0.659697,-6.351066,35.732265
14.600000,-0.099502,-0.370255,-0.028580,5.648054,-3.730673,34.939015,0.121346,0.001225,0.006590,-1.401650,0.077913,30.096226,-0.313764,0.038978,0.004299,-0.579780,-6.090308,35.583286
14.610000,-0.067718,-0.391739,-0.035251,5.627540,-3.637463,34.870097,0.113365,-0.001770,0.005948,-1.336926,0.159278,30.085527,-0.319186,0.033506,0.003596,-0.501855,-5.839472,35.447893
14.620000,-0.029293,-0.405867,-0.042075,5.616716,-3.530760,34.814764,0.114683,-0.000906,0.005702,-1.266277,0.241604,30.038609,-0.320182,0.028227,0.003072,-0.425907,-5.599279,35.325922
14.630000,0.007922,-0.402393,-0.046742,5.614796,-3.408699,34.778821,0.125152,0.000286,0.005801,-1.194738,0.326845,30.052267,-0.314490,0.022120,0.002557,-0.351634,-5.369499,35.219080
14.640000,0.037804,-0.382571,-0.048476,5.619845,-3.271603,34.774282,0.140843,-0.000761,0.006069,-1.120189,0.416207,30.071070,-0.303834,0.015884,0.002112,-0.278652,-5.149240,35.128727
14.650000,0.056737,-0.356821,-0.047788,5.626311,-3.119138,34.790341,0.154933,-0.003926,0.006237,-1.041395,0.509905,30.059679,-0.292369,0.010648,0.001843,-0.206757,-4.937266,35.052580
14.660000,0.065359,-0.340967,-0.046241,5.629329,-2.951427,34.807003,0.164727,-0.006964,0.006197,-0.962211,0.609671,30.127209,-0.284121,0.006784,0.001766,-0.135994,-4.732972,34.987148
14.670000,0.066910,-0.344588,-0.045060,5.631318,-2.771109,34.827279,0.171023,-0.007123,0.005937,-0.881699,0.715016,30.243821,-0.280245,0.004236,0.001869,-0.066533,-4.536005,34.925245
14.680000,0.062448,-0.361795,-0.043737,5.636361,-2.580824,34.852533,0.176531,-0.003048,0.005493,-0.799004,0.824352,30.350206,-0.279897,0.003907,0.002268,0.001235,-4.347206,34.866055
14.690000,0.053929,-0.378808,-0.041429,5.645714,-2.382702,34.874579,0.184299,0.004137,0.004938,-0.715076,0.936833,30.423809,-0.279941,0.007643,0.003167,0.066473,-4.167935,34.814147
14.700000,0.046668,-0.386828,-0.038443,5.658959,-2.178857,34.890726,0.195619,0.011760,0.004346,-0.632011,1.053580,30.494026,-0.275908,0.016485,0.004612,0.127779,-3.998217,34.770334
14.710000,0.046082,-0.387268,-0.035914,5.675588,-1.970639,34.906489,0.208511,0.017770,0.003730,-0.550808,1.175597,30.572280,-0.265433,0.029316,0.006371,0.183453,-3.837233,34.737101
14.720000,0.052798,-0.386669,-0.034452,5.695476,-1.758082,34.926916,0.218786,0.022098,0.003037,-0.471749,1.302820,30.652025,-0.249302,0.043628,0.008091,0.231970,-3.683403,34.716059
14.730000,0.061313,-0.389122,-0.033387,5.716905,-1.540363,34.941317,0.223518,0.026285,0.002201,-0.395468,1.435269,30.748454,-0.231437,0.057655,0.009573,0.272196,-3.534814,34.705045
14.740000,0.065285,-0.396748,-0.031704,5.739732,-1.318223,34.944473,0.222947,0.031667,0.001204,-0.322515,1.571806,30.860309,-0.217407,0.071474,0.010873,0.303223,-3.390189,34.699603
14.750000,0.062166,-0.407376,-0.028800,5.766124,-1.094110,34.942308,0.219692,0.037808,0.000118,-0.253458,1.710358,30.971102,-0.211433,0.085545,0.012092,0.324105,-3.249377,34.693090
14.760000,0.053909,-0.414088,-0.024756,5.796323,-0.870675,34.933981,0.216998,0.042810,-0.000908,-0.188949,1.850406,31.088972,-0.215294,0.098861,0.013176,0.334000,-3.113316,34.677675
14.770000,0.044121,-0.412920,-0.020176,5.830890,-0.650473,34.929431,0.216033,0.045209,-0.001762,-0.129007,1.990050,31.191143,-0.228958,0.108951,0.013928,0.332606,-2.984193,34.649188
14.780000,0.032631,-0.403475,-0.015192,5.870396,-0.435555,34.943347,0.215178,0.045642,-0.002462,-0.073537,2.127357,31.259198,-0.251357,0.113600,0.014185,0.320487,-2.864860,34.604965
14.790000,0.015842,-0.389487,-0.009383,5.913048,-0.228025,34.977390,0.213258,0.047055,-0.003198,-0.022802,2.267390,31.379270,-0.281497,0.113309,0.014016,0.298959,-2.759317,34.552493
14.800000,-0.008101,-0.378588,-0.002515,5.956783,-0.030855,35.026273,0.210825,0.052219,-0.004190,0.022830,2.412271,31.581018,-0.313818,0.109330,0.013496,0.269463,-2.671140,34.495957
14.810000,-0.035367,-0.375344,0.004823,5.999786,0.152619,35.077576,0.208064,0.060399,-0.005422,0.062050,2.539720,31.583859,-0.339248,0.103030,0.012678,0.233414,-2.601313,34.427923
14.820000,-0.058448,-0.378321,0.011401,6.041418,0.319952,35.121641,0.205634,0.067258,-0.006559,0.094115,2.664979,31.603592,-0.352420,0.095921,0.011664,0.192181,-2.550023,34.357303
14.830000,-0.072256,-0.382356,0.016284,6.082213,0.470445,35.157684,0.204016,0.068186,-0.007169,0.119398,2.787742,31.638591,-0.350475,0.087463,0.010441,0.147045,-2.515710,34.293800
14.840000,-0.077600,-0.384081,0.019495,6.122265,0.604701,35.187322,0.201773,0.061227,-0.006991,0.139316,2.907851,31.689304,-0.336811,0.076975,0.009029,0.099434,-2.495511,34.244149
14.850000,-0.079158,-0.384697,0.021812,6.160812,0.723429,35.209268,0.197983,0.048831,-0.006168,0.155768,3.024710,31.754458,-0.318681,0.064893,0.007523,0.050850,-2.486472,34.209872
14.860000,-0.080852,-0.387430,0.023989,6.197359,0.826791,35.221536,0.194344,0.036405,-0.005200,0.170255,3.138016,31.835764,-0.302355,0.053116,0.006088,0.002601,-2.485992,34.183087
14.870000,-0.082328,-0.392934,0.026012,6.232893,0.914761,35.226753,0.193400,0.028434,-0.004582,0.183281,3.247263,31.928378,-0.291150,0.044407,0.004919,-0.044523,-2.492427,34.154768
14.880000,-0.079165,-0.398750,0.027033,6.267900,0.987937,35.225051,0.196846,0.026471,-0.004552,0.194445,3.352130,32.024582,-0.284836,0.040501,0.004131,-0.090444,-2.505299,34.122938
14.890000,-0.066776,-0.404476,0.026189,6.303561,1.048472,35.222132,0.204376,0.029542,-0.005073,0.202940,3.453813,32.127461,-0.281271,0.040788,0.003678,-0.135593,-2.524726,34.092222
14.900000,-0.042739,-0.411120,0.023034,6.341480,1.100022,35.224404,0.213493,0.035667,-0.005953,0.207883,3.553396,32.238453,-0.277833,0.042603,0.003369,-0.180412,-2.550545,34.066019
14.910000,-0.008894,-0.416705,0.017815,6.381352,1.146892,35.227970,0.223073,0.043137,-0.007010,0.208491,3.651102,32.353678,-0.273778,0.043340,0.003011,-0.224931,-2.582280,34.047441
14.920000,0.027868,-0.415177,0.011584,6.422243,1.193154,35.230947,0.234774,0.050070,-0.008033,0.204231,3.747451,32.471224,-0.268299,0.042287,0.002553,-0.268772,-2.619070,34.036074
14.930000,0.058808,-0.400109,0.005747,6.462193,1.241513,35.236916,0.248832,0.053507,-0.008655,0.195063,3.842663,32.583914,-0.260725,0.041214,0.002139,-0.311532,-2.659609,34.028979
14.940000,0.077908,-0.372597,0.001495,6.499316,1.292913,35.257779,0.261671,0.051131,-0.008531,0.181801,3.937193,32.689005,-0.251055,0.042495,0.001968,-0.353277,-2.702579,34.025791
14.950000,0.083759,-0.341670,-0.000517,6.529731,1.346167,35.292904,0.266764,0.043605,-0.007657,0.165923,4.032014,32.796635,-0.239664,0.046593,0.002090,-0.394523,-2.746455,34.024375
14.960000,0.078558,-0.319387,-0.000163,6.548559,1.398458,35.325377,0.259160,0.034876,-0.006484,0.148817,4.126635,32.917456,-0.227931,0.051587,0.002344,-0.435720,-2.789204,34.016340
14.970000,0.066082,-0.312476,0.002193,6.553909,1.446697,35.340452,0.242257,0.030196,-0.005725,0.130973,4.218800,33.055387,-0.219005,0.055584,0.002526,-0.477100,-2.830319,34.006260
14.980000,0.050105,-0.318728,0.005804,6.548338,1.488587,35.338429,0.227283,0.032255,-0.005835,0.111709,4.304869,33.197528,-0.213494,0.058552,0.002604,-0.518653,-2.870005,33.998743
14.990000,0.034846,-0.331338,0.009595,6.535969,1.522791,35.327126,0.226269,0.039575,-0.006704,0.089765,4.382943,33.327376,-0.209925,0.062775,0.002779,-0.560461,-2.908188,33.992983
15.000000,0.025442,-0.344336,0.012313,6.518356,1.548724,35.304906,0.242761,0.048687,-0.007874,0.064106,4.456069,33.447299,-0.205852,0.070739,0.003311,-0.603200,-2.944603,33.988493
15.010000,0.025227,-0.355569,0.013197,6.496559,1.567318,35.271951,0.268385,0.056799,-0.008913,0.034204,4.527819,33.557456,-0.199101,0.082580,0.004267,-0.648069,-2.978533,33.984918
15.020000,0.032368,-0.362674,0.012454,6.471383,1.580497,35.229869,0.290873,0.063422,-0.009705,-0.000043,4.599687,33.653801,-0.188955,0.095588,0.005435,-0.696203,-3.008701,33.980677
15.030000,0.040190,-0.361909,0.011147,6.441324,1.589527,35.173834,0.303381,0.069454,-0.010371,-0.038670,4.672112,33.740042,-0.177044,0.106436,0.006488,-0.748185,-3.033917,33.976457
15.040000,0.042318,-0.354764,0.010534,6.406597,1.594960,35.113232,0.305657,0.074904,-0.010934,-0.081726,4.744031,33.818836,-0.166719,0.113369,0.007174,-0.803933,-3.053563,33.974438
15.050000,0.037612,-0.347150,0.011112,6.368595,1.596363,35.060731,0.301926,0.079581,-0.011381,-0.129187,4.815275,33.900764,-0.161995,0.116616,0.007388,-0.862859,-3.067678,33.974153
15.060000,0.029738,-0.344841,0.012477,6.326382,1.592255,35.009243,0.294343,0.083452,-0.011713,-0.180956,4.885108,33.989797,-0.166204,0.117244,0.007098,-0.924157,-3.077209,33.972470
15.070000,0.022466,-0.349311,0.014002,6.278794,1.581409,34.944419,0.284905,0.087318,-0.012047,-0.236837,4.950560,34.074821,-0.180321,0.115827,0.006278,-0.986993,-3.084238,33.967176
15.080000,0.015753,-0.355052,0.015424,6.226134,1.563421,34.860348,0.279797,0.092425,-0.012524,-0.296935,5.011659,34.160783,-0.202000,0.112089,0.004924,-1.050650,-3.092139,33.963805
15.090000,0.006933,-0.355611,0.016918,6.171789,1.538747,34.775156,0.282280,0.096776,-0.012797,-0.361365,5.069359,34.248833,-0.224559,0.104708,0.003100,-1.113879,-3.103231,33.960517
15.100000,-0.004169,-0.347230,0.018342,6.118625,1.507585,34.710476,0.289447,0.096811,-0.012317,-0.429345,5.122892,34.325350,-0.240252,0.093379,0.001050,-1.174890,-3.118040,33.952209
15.110000,-0.013152,-0.333679,0.019083,6.065569,1.469650,34.669551,0.295169,0.092430,-0.011105,-0.499490,5.173222,34.392892,-0.244480,0.079397,-0.000889,-1.231920,-3.135795,33.939302
15.120000,-0.014132,-0.323523,0.018479,6.008693,1.425031,34.634211,0.294160,0.087187,-0.009792,-0.570629,5.221313,34.461848,-0.237193,0.064816,-0.002451,-1.283811,-3.155395,33.931732
15.130000,-0.006204,-0.325304,0.016735,5.948039,1.375609,34.597398,0.288741,0.085615,-0.009085,-0.642387,5.266480,34.536314,-0.219987,0.051389,-0.003469,-1.329621,-3.174507,33.932789
15.140000,0.006760,-0.337436,0.014463,5.885619,1.323651,34.553871,0.288108,0.088859,-0.009028,-0.715083,5.307161,34.608535,-0.195704,0.040467,-0.003883,-1.368751,-3.190250,33.942363
15.150000,0.019956,-0.350385,0.012130,5.822412,1.270723,34.495554,0.299450,0.093316,-0.008888,-0.789018,5.343594,34.669549,-0.167540,0.032745,-0.003734,-1.401068,-3.199908,33.960848
15.160000,0.032367,-0.354594,0.009583,5.757389,1.217808,34.415344,0.318727,0.093659,-0.007852,-0.863802,5.378822,34.720631,-0.139064,0.028400,-0.003153,-1.426870,-3.201369,33.989953
15.170000,0.047216,-0.349328,0.006305,5.691440,1.166811,34.327486,0.331824,0.087367,-0.005837,-0.937762,5.413717,34.758493,-0.114685,0.027428,-0.002345,-1.446335,-3.192386,34.021657
15.180000,0.067241,-0.337934,0.002008,5.625080,1.120319,34.245009,0.332163,0.078374,-0.003684,-1.009396,5.449106,34.797013,-0.099098,0.029858,-0.001538,-1.460069,-3.172414,34.052145
15.190000,0.090674,-0.325042,-0.002808,5.556094,1.080614,34.162550,0.325546,0.073044,-0.002317,-1.078401,5.485561,34.852251,-0.094194,0.035645,-0.000854,-1.468801,-3.141972,34.074468
15.200000,0.113972,-0.316943,-0.007321,5.485499,1.049925,34.087770,0.323226,0.075339,-0.002068,-1.144749,5.518948,34.902741,-0.097630,0.044318,-0.000266,-1.473758,-3.103022,34.088631
15.210000,0.134100,-0.313266,-0.011031,5.414810,1.029568,34.024676,0.335367,0.085521,-0.002630,-1.209687,5.549529,34.939910,-0.103980,0.054941,0.000358,-1.476405,-3.057735,34.098344
15.220000,0.150998,-0.308312,-0.014097,5.343325,1.019861,33.965963,0.356690,0.100158,-0.003578,-1.275205,5.581554,34.969569,-0.107983,0.066178,0.001116,-1.477964,-3.007160,34.104211
15.230000,0.167396,-0.296943,-0.017101,5.270110,1.021284,33.911030,0.370491,0.113950,-0.004651,-1.342208,5.615302,34.984722,-0.107531,0.076715,0.001977,-1.479249,-2.951150,34.103463
15.240000,0.182919,-0.277122,-0.020051,5.194035,1.034689,33.865082,0.369742,0.123588,-0.005623,-1.411367,5.651197,34.998654,-0.104317,0.085865,0.002804,-1.480890,-2.889477,34.096069
15.250000,0.191665,-0.251592,-0.021968,5.111956,1.059782,33.823864,0.358147,0.126917,-0.006045,-1.482528,5.688261,35.022515,-0.101647,0.093658,0.003453,-1.483538,-2.822671,34.086929
15.260000,0.188501,-0.228357,-0.021866,5.022702,1.094844,33.790655,0.345309,0.123492,-0.005445,-1.554168,5.723819,35.053108,-0.101759,0.100619,0.003867,-1.487766,-2.751829,34.080805
15.270000,0.171172,-0.213453,-0.019287,4.925681,1.136311,33.761093,0.337604,0.115847,-0.003925,-1.624878,5.758344,35.095963,-0.104834,0.107682,0.004110,-1.493966,-2.678008,34.076964
15.280000,0.144531,-0.208655,-0.014967,4.821050,1.179693,33.726456,0.330509,0.107988,-0.002336,-1.693183,5.791137,35.146223,-0.109719,0.116207,0.004335,-1.502623,-2.602151,34.072209
15.290000,0.117598,-0.212078,-0.010337,4.711061,1.221665,33.687123,0.319144,0.105178,-0.001820,-1.758305,5.819570,35.194729,-0.114878,0.127034,0.004662,-1.514484,-2.525017,34.063004
15.300000,0.097291,-0.220541,-0.006505,4.598018,1.260561,33.643297,0.307084,0.111210,-0.002884,-1.821241,5.841999,35.240929,-0.119135,0.139576,0.005088,-1.530554,-2.447315,34.048670
15.310000,0.086121,-0.232012,-0.003864,4.483677,1.296081,33.592573,0.303391,0.125625,-0.004985,-1.883936,5.857850,35.282299,-0.121938,0.151853,0.005487,-1.551754,-2.369674,34.030950
15.320000,0.082915,-0.245967,-0.002223,4.370454,1.328956,33.537814,0.314231,0.143565,-0.006914,-1.948329,5.868743,35.315431,-0.123866,0.162276,0.005724,-1.578803,-2.292936,34.016700
15.330000,0.084193,-0.259530,-0.001187,4.260035,1.359925,33.477801,0.334985,0.157766,-0.007607,-2.015144,5.877248,35.335060,-0.125902,0.169976,0.005705,-1.611737,-2.217563,34.006523
15.340000,0.086362,-0.267704,-0.000483,4.152775,1.389247,33.408397,0.352449,0.163090,-0.006897,-2.083492,5.885023,35.338237,-0.129614,0.175888,0.005428,-1.650157,-2.143952,33.996794
15.350000,0.086966,-0.267575,0.000057,4.048889,1.417062,33.334706,0.355557,0.160505,-0.005629,-2.151960,5.892644,35.332885,-0.136298,0.180977,0.004895,-1.693758,-2.072962,33.985219
15.360000,0.084600,-0.260469,0.000623,3.948636,1.443402,33.268487,0.343246,0.155879,-0.004953,-2.219997,5.900021,35.335932,-0.146396,0.184170,0.004016,-1.742303,-2.006000,33.972875
15.370000,0.078800,-0.251225,0.001446,3.851392,1.467646,33.213562,0.322805,0.154574,-0.005407,-2.287893,5.905660,35.357411,-0.159721,0.182627,0.002634,-1.795098,-1.944781,33.962750
15.380000,0.070319,-0.245284,0.002658,3.755765,1.488361,33.159691,0.304223,0.156951,-0.006441,-2.355501,5.905853,35.386725,-0.175927,0.174491,0.000676,-1.850684,-1.891178,33.958821
15.390000,0.061012,-0.245825,0.004184,3.661341,1.504119,33.095822,0.296610,0.159680,-0.006843,-2.422322,5.898614,35.411641,-0.193770,0.161132,-0.001689,-1.907019,-1.846925,33.962820
15.400000,0.052562,-0.251295,0.005770,3.569692,1.514352,33.022796,0.302699,0.159315,-0.005757,-2.487575,5.885319,35.427469,-0.209647,0.146702,-0.004008,-1.961993,-1.813014,33.970872
15.410000,0.045797,-0.256338,0.007083,3.482113,1.518918,32.943056,0.318634,0.155821,-0.003371,-2.549900,5.868379,35.430726,-0.218233,0.135138,-0.005727,-2.014369,-1.789417,33.980717
15.420000,0.041422,-0.257578,0.007890,3.399738,1.518336,32.866267,0.337075,0.152296,-0.000710,-2.608507,5.850713,35.423360,-0.214732,0.127065,-0.006478,-2.064100,-1.774938,33.997967
15.430000,0.040489,-0.254062,0.008047,3.322221,1.513178,32.794855,0.350657,0.150942,0.001279,-2.663197,5.833689,35.406620,-0.197567,0.120169,-0.006228,-2.111580,-1.767113,34.032814
15.440000,0.044189,-0.248466,0.007578,3.248775,1.504377,32.728780,0.356174,0.150931,0.002432,-2.714464,5.817910,35.385906,-0.169916,0.112709,-0.005219,-2.156829,-1.762567,34.092922
15.450000,0.052515,-0.242787,0.006610,3.178288,1.492977,32.661038,0.355669,0.150128,0.003213,-2.762599,5.803225,35.366496,-0.138717,0.106137,-0.003804,-2.199131,-1.757632,34.174431
15.460000,0.063433,-0.237203,0.005380,3.108824,1.479646,32.575052,0.354316,0.148460,0.004021,-2.807408,5.789346,35.350407,-0.111751,0.104274,-0.002310,-2.237721,-1.749360,34.263566
15.470000,0.074331,-0.232999,0.004220,3.040028,1.465386,32.468958,0.356712,0.148411,0.004821,-2.848395,5.775771,35.332898,-0.094048,0.109669,-0.000984,-2.272858,-1.736478,34.347917
15.480000,0.084021,-0.231859,0.003329,2.973503,1.451556,32.357237,0.363506,0.151598,0.005415,-2.885663,5.762795,35.309216,-0.086806,0.121190,-0.000021,-2.305913,-1.719412,34.422612
15.490000,0.092903,-0.233675,0.002666,2.911220,1.439354,32.253707,0.370410,0.155793,0.005822,-2.919538,5.750718,35.275640,-0.089218,0.135385,0.000410,-2.338732,-1.699826,34.490703
15.500000,0.102003,-0.235810,0.002020,2.853327,1.429202,32.154568,0.372142,0.157418,0.006182,-2.950328,5.739926,35.235596,-0.099858,0.149343,0.000225,-2.372836,-1.680004,34.556870
15.510000,0.112196,-0.235361,0.001187,2.799541,1.421707,32.056581,0.366695,0.156370,0.006327,-2.978271,5.730654,35.198246,-0.116152,0.161984,-0.000472,-2.409022,-1.662249,34.621363
15.520000,0.123527,-0.230853,0.000100,2.749929,1.418071,31.967728,0.356495,0.156902,0.005745,-3.003397,5.721634,35.166032,-0.133734,0.173430,-0.001377,-2.447656,-1.648407,34.681357
15.530000,0.133520,-0.220628,-0.001098,2.703902,1.419267,31.894291,0.347531,0.163204,0.004254,-3.026283,5.711102,35.135012,-0.147900,0.183729,-0.002139,-2.489070,-1.639512,34.735480
15.540000,0.139676,-0.206037,-0.002137,2.659615,1.425218,31.833617,0.343833,0.173331,0.002539,-3.048119,5.698390,35.100592,-0.156325,0.192557,-0.002579,-2.533852,-1.635853,34.788146
15.550000,0.141769,-0.191711,-0.002799,2.615598,1.435333,31.783322,0.343181,0.179267,0.001751,-3.069346,5.683648,35.060069,-0.159866,0.199419,-0.002757,-2.582442,-1.637162,34.844319
15.560000,0.141309,-0.181868,-0.003025,2.571169,1.448802,31.739480,0.339770,0.174489,0.002471,-3.089764,5.668837,35.025302,-0.161167,0.204130,-0.002861,-2.634585,-1.642845,34.902755
15.570000,0.139340,-0.177168,-0.002869,2.525922,1.464569,31.692068,0.327429,0.159499,0.004065,-3.107467,5.653908,35.004309,-0.162852,0.207380,-0.003054,-2.689698,-1.652538,34.960056
15.580000,0.135258,-0.174777,-0.002418,2.464526,1.472471,31.438606,0.307482,0.142483,0.005285,-3.120171,5.636475,34.997685,-0.166187,0.210437,-0.003378,-2.747381,-1.666331,35.014559
15.590000,0.127859,-0.171854,-0.001724,2.409906,1.484657,31.264292,0.289041,0.132525,0.005444,-3.126985,5.614043,35.001622,-0.171292,0.214799,-0.003780,-2.807749,-1.684690,35.067902
15.600000,0.117066,-0.168933,-0.000773,2.370021,1.505314,31.277900,0.281450,0.132795,0.004872,-3.128162,5.584964,35.004513,-0.177396,0.221243,-0.004162,-2.871353,-1.708186,35.122601
15.610000,0.100951,-0.164798,0.000500,2.331056,1.524668,31.305841,0.287312,0.140414,0.004297,-3.124045,5.548508,34.988179,-0.182711,0.228784,-0.004422,-2.938568,-1.737000,35.177384
15.620000,0.081706,-0.162387,0.002051,2.293975,1.541533,31.361980,0.302330,0.151334,0.004010,-3.115840,5.506695,34.947276,-0.185284,0.234873,-0.004509,-3.009328,-1.770759,35.229731
15.630000,0.062750,-0.164382,0.003746,2.254515,1.551110,31.379769,0.319451,0.163447,0.003727,-3.106283,5.464371,34.896942,-0.184817,0.236955,-0.004516,-3.082978,-1.808677,35.278508
15.640000,0.047427,-0.172479,0.005429,2.213385,1.552026,31.348857,0.330570,0.173897,0.003172,-3.096530,5.422814,34.838856,-0.184104,0.234321,-0.004724,-3.158311,-1.850045,35.323966
15.650000,0.037358,-0.186726,0.006992,2.176574,1.547069,31.327063,0.333798,0.179540,0.002664,-3.087280,5.382419,34.778295,-0.187727,0.228416,-0.005496,-3.233968,-1.894971,35.367449
