time,drone0_roll,drone0_pitch,drone0_yaw,drone0_des_qw,drone0_des_qx,drone0_des_qy,drone0_des_qz,drone0_err_x,drone0_err_y,drone0_err_z,drone1_roll,drone1_pitch,drone1_yaw,drone1_des_qw,drone1_des_qx,drone1_des_qy,drone1_des_qz,drone1_err_x,drone1_err_y,drone1_err_z,drone2_roll,drone2_pitch,drone2_yaw,drone2_des_qw,drone2_des_qx,drone2_des_qy,drone2_des_qz,drone2_err_x,drone2_err_y,drone2_err_z
0.150000,0.000216,0.006736,0.000001,1,0,0,0,0,0,0,-0.005379,-0.003647,0.000009,1,0,0,0,0,0,0,0.021997,-0.012989,-0.000143,1,0,0,0,0,0,0
0.160000,0.000241,0.008148,0.000001,1,0,0,0,0,0,0,-0.006519,-0.004369,0.000014,1,0,0,0,0,0,0,0.023910,-0.014132,-0.000169,1,0,0,0,0,0,0
0.170000,0.000267,0.009677,0.000002,1,0,0,0,0,0,0,-0.007792,-0.005170,0.000019,1,0,0,0,0,0,0,0.025801,-0.015263,-0.000197,1,0,0,0,0,0,0
0.180000,0.000293,0.011273,0.000002,1,0,0,0,0,0,0,-0.009163,-0.006029,0.000027,1,0,0,0,0,0,0,0.027661,-0.016376,-0.000227,1,0,0,0,0,0,0
0.190000,0.000320,0.012911,0.000002,1,0,0,0,0,0,0,-0.010584,-0.006919,0.000035,1,0,0,0,0,0,0,0.029482,-0.017467,-0.000258,1,0,0,0,0,0,0
0.200000,0.000347,0.014583,0.000003,1,0,0,0,0,0,0,-0.012038,-0.007829,0.000046,1,0,0,0,0,0,0,0.031259,-0.018532,-0.000290,1,0,0,0,0,0,0
0.210000,0.000374,0.016274,0.000004,1,0,0,0,0,0,0,-0.013517,-0.008754,0.000058,1,0,0,0,0,0,0,0.032984,-0.019568,-0.000323,1,0,0,0,0,0,0
0.220000,0.000401,0.017951,0.000004,1,0,0,0,0,0,0,-0.015008,-0.009685,0.000071,1,0,0,0,0,0,0,0.034653,-0.020571,-0.000357,1,0,0,0,0,0,0
0.230000,0.000428,0.019572,0.000005,1,0,0,0,0,0,0,-0.016478,-0.010605,0.000085,1,0,0,0,0,0,0,0.036260,-0.021537,-0.000391,1,0,0,0,0,0,0
0.240000,0.000454,0.021118,0.000006,1,0,0,0,0,0,0,-0.017890,-0.011491,0.000101,1,0,0,0,0,0,0,0.037796,-0.022462,-0.000425,1,0,0,0,0,0,0
0.250000,0.000481,0.022609,0.000006,1,0,0,0,0,0,0,-0.019231,-0.012335,0.000116,1,0,0,0,0,0,0,0.039250,-0.023338,-0.000459,1,0,0,0,0,0,0
0.260000,0.000506,0.024050,0.000007,1,0,0,0,0,0,0,-0.020515,-0.013144,0.000133,1,0,0,0,0,0,0,0.040607,-0.024158,-0.000492,1,0,0,0,0,0,0
0.270000,0.000531,0.025447,0.000008,1,0,0,0,0,0,0,-0.021750,-0.013922,0.000149,1,0,0,0,0,0,0,0.041855,-0.024914,-0.000523,1,0,0,0,0,0,0
0.280000,0.000554,0.026805,0.000008,1,0,0,0,0,0,0,-0.022942,-0.014673,0.000166,1,0,0,0,0,0,0,0.042983,-0.025599,-0.000552,1,0,0,0,0,0,0
0.290000,0.000577,0.028119,0.000009,1,0,0,0,0,0,0,-0.024094,-0.015398,0.000183,1,0,0,0,0,0,0,0.043984,-0.026210,-0.000578,1,0,0,0,0,0,0
0.300000,0.000599,0.029376,0.000010,1,0,0,0,0,0,0,-0.025203,-0.016095,0.000201,1,0,0,0,0,0,0,0.044855,-0.026744,-0.000602,1,0,0,0,0,0,0
0.310000,0.000620,0.030552,0.000010,1,0,0,0,0,0,0,-0.026253,-0.016756,0.000218,1,0,0,0,0,0,0,0.045587,-0.027197,-0.000622,1,0,0,0,0,0,0
0.320000,0.000640,0.031625,0.000011,1,0,0,0,0,0,0,-0.027224,-0.017369,0.000234,1,0,0,0,0,0,0,0.046172,-0.027563,-0.000639,1,0,0,0,0,0,0
0.330000,0.000659,0.032577,0.000011,1,0,0,0,0,0,0,-0.028097,-0.017923,0.000250,1,0,0,0,0,0,0,0.046603,-0.027838,-0.000652,1,0,0,0,0,0,0
0.340000,0.000676,0.033401,0.000012,1,0,0,0,0,0,0,-0.028861,-0.018410,0.000264,1,0,0,0,0,0,0,0.046878,-0.028022,-0.000660,1,0,0,0,0,0,0
0.350000,0.000693,0.034090,0.000012,1,0,0,0,0,0,0,-0.029508,-0.018828,0.000276,1,0,0,0,0,0,0,0.047001,-0.028115,-0.000664,1,0,0,0,0,0,0
0.360000,0.000708,0.034631,0.000013,1,0,0,0,0,0,0,-0.030034,-0.019172,0.000286,1,0,0,0,0,0,0,0.046973,-0.028120,-0.000664,1,0,0,0,0,0,0
0.370000,0.000722,0.035009,0.000013,1,0,0,0,0,0,0,-0.030427,-0.019435,0.000294,1,0,0,0,0,0,0,0.046800,-0.028039,-0.000660,1,0,0,0,0,0,0
0.380000,0.000734,0.035217,0.000013,1,0,0,0,0,0,0,-0.030675,-0.019613,0.000300,1,0,0,0,0,0,0,0.046486,-0.027874,-0.000652,1,0,0,0,0,0,0
0.390000,0.000746,0.035256,0.000013,1,0,0,0,0,0,0,-0.030775,-0.019701,0.000303,1,0,0,0,0,0,0,0.046038,-0.027630,-0.000641,1,0,0,0,0,0,0
0.400000,0.000756,0.035129,0.000013,1,0,0,0,0,0,0,-0.030729,-0.019702,0.000303,1,0,0,0,0,0,0,0.045464,-0.027311,-0.000626,1,0,0,0,0,0,0
0.410000,0.000765,0.034845,0.000013,1,0,0,0,0,0,0,-0.030541,-0.019617,0.000300,1,0,0,0,0,0,0,0.044777,-0.026925,-0.000608,1,0,0,0,0,0,0
0.420000,0.000772,0.034410,0.000012,1,0,0,0,0,0,0,-0.030217,-0.019449,0.000295,1,0,0,0,0,0,0,0.043990,-0.026479,-0.000588,1,0,0,0,0,0,0
0.430000,0.000778,0.033832,0.000012,1,0,0,0,0,0,0,-0.029762,-0.019201,0.000287,1,0,0,0,0,0,0,0.043117,-0.025981,-0.000566,1,0,0,0,0,0,0
0.440000,0.000783,0.033118,0.000012,1,0,0,0,0,0,0,-0.029180,-0.018877,0.000278,1,0,0,0,0,0,0,0.042180,-0.025444,-0.000543,1,0,0,0,0,0,0
0.450000,0.000787,0.032275,0.000011,1,0,0,0,0,0,0,-0.028478,-0.018480,0.000266,1,0,0,0,0,0,0,0.041204,-0.024882,-0.000519,1,0,0,0,0,0,0
0.460000,0.000789,0.031314,0.000010,1,0,0,0,0,0,0,-0.027664,-0.018015,0.000253,1,0,0,0,0,0,0,0.040206,-0.024306,-0.000495,1,0,0,0,0,0,0
0.470000,0.000790,0.030242,0.000010,1,0,0,0,0,0,0,-0.026747,-0.017488,0.000238,1,0,0,0,0,0,0,0.039207,-0.023728,-0.000472,1,0,0,0,0,0,0
0.480000,0.000790,0.029069,0.000009,1,0,0,0,0,0,0,-0.025735,-0.016902,0.000223,1,0,0,0,0,0,0,0.038221,-0.023156,-0.000449,1,0,0,0,0,0,0
0.490000,0.000788,0.027805,0.000008,1,0,0,0,0,0,0,-0.024636,-0.016263,0.000206,1,0,0,0,0,0,0,0.037261,-0.022597,-0.000428,1,0,0,0,0,0,0
0.500000,0.000784,0.026463,0.000007,1,0,0,0,0,0,0,-0.023461,-0.015577,0.000190,1,0,0,0,0,0,0,0.036334,-0.022058,-0.000407,1,0,0,0,0,0,0
0.510000,0.000778,0.025054,0.000006,1,0,0,0,0,0,0,-0.022219,-0.014849,0.000172,1,0,0,0,0,0,0,0.035446,-0.021539,-0.000388,1,0,0,0,0,0,0
0.520000,0.000771,0.023588,0.000005,1,0,0,0,0,0,0,-0.020923,-0.014087,0.000156,1,0,0,0,0,0,0,0.034598,-0.021044,-0.000371,1,0,0,0,0,0,0
0.530000,0.000760,0.022080,0.000004,1,0,0,0,0,0,0,-0.019581,-0.013294,0.000139,1,0,0,0,0,0,0,0.033789,-0.020571,-0.000354,1,0,0,0,0,0,0
0.540000,0.000746,0.020547,0.000003,1,0,0,0,0,0,0,-0.018205,-0.012478,0.000123,1,0,0,0,0,0,0,0.033020,-0.020120,-0.000338,1,0,0,0,0,0,0
0.550000,0.000727,0.019009,0.000002,1,0,0,0,0,0,0,-0.016808,-0.011645,0.000108,1,0,0,0,0,0,0,0.032287,-0.019691,-0.000324,1,0,0,0,0,0,0
0.560000,0.000702,0.017488,0.000002,1,0,0,0,0,0,0,-0.015406,-0.010804,0.000094,1,0,0,0,0,0,0,0.031590,-0.019283,-0.000311,1,0,0,0,0,0,0
0.570000,0.000669,0.016012,0.000001,1,0,0,0,0,0,0,-0.014018,-0.009963,0.000081,1,0,0,0,0,0,0,0.030926,-0.018894,-0.000298,1,0,0,0,0,0,0
0.580000,0.000625,0.014612,0.000000,1,0,0,0,0,0,0,-0.012666,-0.009135,0.000069,1,0,0,0,0,0,0,0.030295,-0.018525,-0.000286,1,0,0,0,0,0,0
0.590000,0.000568,0.013331,-0.000000,1,0,0,0,0,0,0,-0.011376,-0.008332,0.000059,1,0,0,0,0,0,0,0.029697,-0.018176,-0.000276,1,0,0,0,0,0,0
0.600000,0.000494,0.012217,-0.000001,1,0,0,0,0,0,0,-0.010183,-0.007570,0.000050,1,0,0,0,0,0,0,0.029134,-0.017848,-0.000266,1,0,0,0,0,0,0
0.610000,0.000399,0.011322,-0.000001,1,0,0,0,0,0,0,-0.009127,-0.006870,0.000042,1,0,0,0,0,0,0,0.028608,-0.017543,-0.000256,1,0,0,0,0,0,0
0.620000,0.000280,0.010692,-0.000001,1,0,0,0,0,0,0,-0.008257,-0.006255,0.000036,1,0,0,0,0,0,0,0.028124,-0.017263,-0.000248,1,0,0,0,0,0,0
0.630000,0.000135,0.010355,-0.000001,1,0,0,0,0,0,0,-0.007618,-0.005748,0.000032,1,0,0,0,0,0,0,0.027687,-0.017012,-0.000241,1,0,0,0,0,0,0
0.640000,-0.000032,0.010298,-0.000001,1,0,0,0,0,0,0,-0.007245,-0.005366,0.000028,1,0,0,0,0,0,0,0.027304,-0.016794,-0.000234,1,0,0,0,0,0,0
0.650000,-0.000220,0.010515,-0.000001,1,0,0,0,0,0,0,-0.007145,-0.005116,0.000026,1,0,0,0,0,0,0,0.026978,-0.016610,-0.000229,1,0,0,0,0,0,0
0.660000,-0.000427,0.010981,-0.000001,1,0,0,0,0,0,0,-0.007304,-0.004992,0.000024,1,0,0,0,0,0,0,0.026713,-0.016463,-0.000225,1,0,0,0,0,0,0
0.670000,-0.000643,0.011605,-0.000001,1,0,0,0,0,0,0,-0.007723,-0.004996,0.000024,1,0,0,0,0,0,0,0.026509,-0.016353,-0.000222,1,0,0,0,0,0,0
0.680000,-0.000857,0.012273,-0.000002,1,0,0,0,0,0,0,-0.008342,-0.005100,0.000024,1,0,0,0,0,0,0,0.026364,-0.016279,-0.000219,1,0,0,0,0,0,0
0.690000,-0.001061,0.012899,-0.000003,1,0,0,0,0,0,0,-0.009053,-0.005258,0.000026,1,0,0,0,0,0,0,0.026273,-0.016237,-0.000218,1,0,0,0,0,0,0
0.700000,-0.001252,0.013450,-0.000003,1,0,0,0,0,0,0,-0.009750,-0.005418,0.000027,1,0,0,0,0,0,0,0.026233,-0.016225,-0.000217,1,0,0,0,0,0,0
0.710000,-0.001429,0.013924,-0.000004,1,0,0,0,0,0,0,-0.010380,-0.005556,0.000028,1,0,0,0,0,0,0,0.026243,-0.016242,-0.000218,1,0,0,0,0,0,0
0.720000,-0.001595,0.014349,-0.000005,1,0,0,0,0,0,0,-0.010929,-0.005665,0.000029,1,0,0,0,0,0,0,0.026302,-0.016287,-0.000219,1,0,0,0,0,0,0
0.730000,-0.001755,0.014787,-0.000006,1,0,0,0,0,0,0,-0.011409,-0.005749,0.000030,1,0,0,0,0,0,0,0.026417,-0.016364,-0.000220,1,0,0,0,0,0,0
0.740000,-0.001910,0.015279,-0.000008,1,0,0,0,0,0,0,-0.011870,-0.005833,0.000032,1,0,0,0,0,0,0,0.026593,-0.016476,-0.000223,1,0,0,0,0,0,0
0.750000,-0.002062,0.015828,-0.000009,1,0,0,0,0,0,0,-0.012373,-0.005945,0.000033,1,0,0,0,0,0,0,0.026840,-0.016627,-0.000227,1,0,0,0,0,0,0
0.760000,-0.002206,0.016424,-0.000011,1,0,0,0,0,0,0,-0.012933,-0.006096,0.000035,1,0,0,0,0,0,0,0.027172,-0.016828,-0.000232,1,0,0,0,0,0,0
0.770000,-0.002341,0.017046,-0.000013,1,0,0,0,0,0,0,-0.013544,-0.006284,0.000038,1,0,0,0,0,0,0,0.027606,-0.017086,-0.000239,1,0,0,0,0,0,0
0.780000,-0.002462,0.017667,-0.000015,1,0,0,0,0,0,0,-0.014206,-0.006510,0.000041,1,0,0,0,0,0,0,0.028162,-0.017414,-0.000248,1,0,0,0,0,0,0
0.790000,-0.002568,0.018258,-0.000016,1,0,0,0,0,0,0,-0.014901,-0.006768,0.000045,1,0,0,0,0,0,0,0.028863,-0.017826,-0.000259,1,0,0,0,0,0,0
0.800000,-0.002655,0.018793,-0.000018,1,0,0,0,0,0,0,-0.015610,-0.007052,0.000050,1,0,0,0,0,0,0,0.029726,-0.018332,-0.000274,1,0,0,0,0,0,0
0.810000,-0.002725,0.019258,-0.000020,1,0,0,0,0,0,0,-0.016304,-0.007347,0.000055,1,0,0,0,0,0,0,0.030764,-0.018939,-0.000292,1,0,0,0,0,0,0
0.820000,-0.002779,0.019656,-0.000021,1,0,0,0,0,0,0,-0.016953,-0.007637,0.000060,1,0,0,0,0,0,0,0.031974,-0.019646,-0.000314,1,0,0,0,0,0,0
0.830000,-0.002816,0.019990,-0.000023,1,0,0,0,0,0,0,-0.017537,-0.007910,0.000065,1,0,0,0,0,0,0,0.033343,-0.020445,-0.000340,1,0,0,0,0,0,0
0.840000,-0.002838,0.020272,-0.000024,1,0,0,0,0,0,0,-0.018056,-0.008165,0.000070,1,0,0,0,0,0,0,0.034850,-0.021324,-0.000370,1,0,0,0,0,0,0
0.850000,-0.002847,0.020511,-0.000025,1,0,0,0,0,0,0,-0.018515,-0.008403,0.000074,1,0,0,0,0,0,0,0.036471,-0.022269,-0.000404,1,0,0,0,0,0,0
0.860000,-0.002844,0.020724,-0.000026,1,0,0,0,0,0,0,-0.018915,-0.008623,0.000079,1,0,0,0,0,0,0,0.038184,-0.023267,-0.000441,1,0,0,0,0,0,0
0.870000,-0.002831,0.020929,-0.000027,1,0,0,0,0,0,0,-0.019264,-0.008828,0.000083,1,0,0,0,0,0,0,0.039967,-0.024304,-0.000482,1,0,0,0,0,0,0
0.880000,-0.002811,0.021151,-0.000027,1,0,0,0,0,0,0,-0.019570,-0.009021,0.000087,1,0,0,0,0,0,0,0.041798,-0.025369,-0.000526,1,0,0,0,0,0,0
0.890000,-0.002785,0.021417,-0.000028,1,0,0,0,0,0,0,-0.019851,-0.009210,0.000091,1,0,0,0,0,0,0,0.043658,-0.026451,-0.000572,1,0,0,0,0,0,0
0.900000,-0.002756,0.021754,-0.000029,1,0,0,0,0,0,0,-0.020123,-0.009403,0.000095,1,0,0,0,0,0,0,0.045533,-0.027542,-0.000621,1,0,0,0,0,0,0
0.910000,-0.002724,0.022188,-0.000031,1,0,0,0,0,0,0,-0.020417,-0.009615,0.000099,1,0,0,0,0,0,0,0.047411,-0.028635,-0.000672,1,0,0,0,0,0,0
0.920000,-0.002690,0.022732,-0.000032,1,0,0,0,0,0,0,-0.020762,-0.009860,0.000104,1,0,0,0,0,0,0,0.049286,-0.029727,-0.000725,1,0,0,0,0,0,0
0.930000,-0.002655,0.023384,-0.000034,1,0,0,0,0,0,0,-0.021182,-0.010152,0.000110,1,0,0,0,0,0,0,0.051154,-0.030815,-0.000780,1,0,0,0,0,0,0
0.940000,-0.002618,0.024130,-0.000036,1,0,0,0,0,0,0,-0.021693,-0.010498,0.000117,1,0,0,0,0,0,0,0.053009,-0.031895,-0.000837,1,0,0,0,0,0,0
0.950000,-0.002576,0.024947,-0.000038,1,0,0,0,0,0,0,-0.022295,-0.010900,0.000126,1,0,0,0,0,0,0,0.054847,-0.032963,-0.000895,1,0,0,0,0,0,0
0.960000,-0.002530,0.025803,-0.000039,1,0,0,0,0,0,0,-0.022975,-0.011351,0.000136,1,0,0,0,0,0,0,0.056664,-0.034017,-0.000955,1,0,0,0,0,0,0
0.970000,-0.002477,0.026664,-0.000041,1,0,0,0,0,0,0,-0.023713,-0.011841,0.000147,1,0,0,0,0,0,0,0.058459,-0.035055,-0.001015,1,0,0,0,0,0,0
0.980000,-0.002418,0.027508,-0.000043,1,0,0,0,0,0,0,-0.024482,-0.012356,0.000159,1,0,0,0,0,0,0,0.060233,-0.036077,-0.001076,1,0,0,0,0,0,0
0.990000,-0.002354,0.028336,-0.000044,1,0,0,0,0,0,0,-0.025249,-0.012879,0.000172,1,0,0,0,0,0,0,0.061991,-0.037087,-0.001139,1,0,0,0,0,0,0
1.000000,-0.002285,0.029147,-0.000046,1,0,0,0,0,0,0,-0.025978,-0.013389,0.000184,1,0,0,0,0,0,0,0.063739,-0.038087,-0.001202,1,0,0,0,0,0,0
1.010000,-0.002214,0.029954,-0.000047,1,0,0,0,0,0,0,-0.026654,-0.013877,0.000196,1,0,0,0,0,0,0,0.065494,-0.039089,-0.001268,1,0,0,0,0,0,0
1.020000,-0.002148,0.030843,-0.000048,1,0,0,0,0,0,0,-0.027284,-0.014345,0.000208,1,0,0,0,0,0,0,0.067298,-0.040119,-0.001337,1,0,0,0,0,0,0
1.030000,-0.002091,0.031865,-0.000049,1,0,0,0,0,0,0,-0.027870,-0.014790,0.000220,1,0,0,0,0,0,0,0.069170,-0.041189,-0.001411,1,0,0,0,0,0,0
1.040000,-0.002048,0.033024,-0.000051,1,0,0,0,0,0,0,-0.028431,-0.015220,0.000231,1,0,0,0,0,0,0,0.071105,-0.042299,-0.001490,1,0,0,0,0,0,0
1.050000,-0.002020,0.034299,-0.000052,1,0,0,0,0,0,0,-0.029037,-0.015670,0.000243,1,0,0,0,0,0,0,0.073083,-0.043439,-0.001573,1,0,0,0,0,0,0
1.060000,-0.002008,0.035678,-0.000054,1,0,0,0,0,0,0,-0.029732,-0.016158,0.000257,1,0,0,0,0,0,0,0.075070,-0.044590,-0.001659,1,0,0,0,0,0,0
1.070000,-0.002015,0.037171,-0.000056,1,0,0,0,0,0,0,-0.030539,-0.016695,0.000272,1,0,0,0,0,0,0,0.077029,-0.045732,-0.001747,1,0,0,0,0,0,0
1.080000,-0.002041,0.038753,-0.000058,1,0,0,0,0,0,0,-0.031456,-0.017278,0.000289,1,0,0,0,0,0,0,0.078917,-0.046842,-0.001835,1,0,0,0,0,0,0
1.090000,-0.002083,0.040379,-0.000060,1,0,0,0,0,0,0,-0.032477,-0.017901,0.000308,1,0,0,0,0,0,0,0.080695,-0.047896,-0.001920,1,0,0,0,0,0,0
1.100000,-0.002135,0.041982,-0.000063,1,0,0,0,0,0,0,-0.033599,-0.018561,0.000329,1,0,0,0,0,0,0,0.082332,-0.048876,-0.002001,1,0,0,0,0,0,0
1.110000,-0.002190,0.043513,-0.000065,1,0,0,0,0,0,0,-0.034803,-0.019246,0.000351,1,0,0,0,0,0,0,0.083807,-0.049769,-0.002076,1,0,0,0,0,0,0
1.120000,-0.002253,0.045001,-0.000067,1,0,0,0,0,0,0,-0.036038,-0.019932,0.000374,1,0,0,0,0,0,0,0.085109,-0.050568,-0.002144,1,0,0,0,0,0,0
1.130000,-0.002331,0.046494,-0.000070,1,0,0,0,0,0,0,-0.037226,-0.020586,0.000397,1,0,0,0,0,0,0,0.086235,-0.051270,-0.002205,1,0,0,0,0,0,0
1.140000,-0.002425,0.047993,-0.000072,1,0,0,0,0,0,0,-0.038323,-0.021188,0.000419,1,0,0,0,0,0,0,0.087186,-0.051874,-0.002258,1,0,0,0,0,0,0
1.150000,-0.002534,0.049497,-0.000075,1,0,0,0,0,0,0,-0.039340,-0.021742,0.000440,1,0,0,0,0,0,0,0.087966,-0.052382,-0.002303,1,0,0,0,0,0,0
1.160000,-0.002660,0.051013,-0.000078,1,0,0,0,0,0,0,-0.040333,-0.022271,0.000460,1,0,0,0,0,0,0,0.088582,-0.052797,-0.002340,1,0,0,0,0,0,0
1.170000,-0.002805,0.052550,-0.000082,1,0,0,0,0,0,0,-0.041313,-0.022778,0.000480,1,0,0,0,0,0,0,0.089037,-0.053118,-0.002369,1,0,0,0,0,0,0
1.180000,-0.002970,0.054101,-0.000086,1,0,0,0,0,0,0,-0.042267,-0.023259,0.000500,1,0,0,0,0,0,0,0.089337,-0.053349,-0.002390,1,0,0,0,0,0,0
1.190000,-0.003150,0.055634,-0.000090,1,0,0,0,0,0,0,-0.043186,-0.023710,0.000518,1,0,0,0,0,0,0,0.089490,-0.053490,-0.002402,1,0,0,0,0,0,0
1.200000,-0.003343,0.057122,-0.000094,1,0,0,0,0,0,0,-0.044065,-0.024129,0.000536,1,0,0,0,0,0,0,0.089504,-0.053546,-0.002407,1,0,0,0,0,0,0
1.210000,-0.003548,0.058547,-0.000099,1,0,0,0,0,0,0,-0.044901,-0.024514,0.000553,1,0,0,0,0,0,0,0.089394,-0.053525,-0.002405,1,0,0,0,0,0,0
1.220000,-0.003753,0.059833,-0.000104,1,0,0,0,0,0,0,-0.045692,-0.024864,0.000569,1,0,0,0,0,0,0,0.089174,-0.053435,-0.002396,1,0,0,0,0,0,0
1.230000,-0.003941,0.060888,-0.000109,1,0,0,0,0,0,0,-0.046431,-0.025178,0.000583,1,0,0,0,0,0,0,0.088858,-0.053287,-0.002382,1,0,0,0,0,0,0
1.240000,-0.004115,0.061727,-0.000113,1,0,0,0,0,0,0,-0.047112,-0.025450,0.000596,1,0,0,0,0,0,0,0.088454,-0.053087,-0.002364,1,0,0,0,0,0,0
1.250000,-0.004281,0.062383,-0.000116,1,0,0,0,0,0,0,-0.047707,-0.025671,0.000606,1,0,0,0,0,0,0,0.087962,-0.052836,-0.002341,1,0,0,0,0,0,0
1.260000,-0.004438,0.062854,-0.000119,1,0,0,0,0,0,0,-0.048208,-0.025836,0.000615,1,0,0,0,0,0,0,0.087387,-0.052537,-0.002313,1,0,0,0,0,0,0
1.270000,-0.004582,0.063131,-0.000121,1,0,0,0,0,0,0,-0.048628,-0.025951,0.000621,1,0,0,0,0,0,0,0.086741,-0.052197,-0.002283,1,0,0,0,0,0,0
1.280000,-0.004711,0.063206,-0.000123,1,0,0,0,0,0,0,-0.048970,-0.026017,0.000624,1,0,0,0,0,0,0,0.086035,-0.051822,-0.002249,1,0,0,0,0,0,0
1.290000,-0.004819,0.063075,-0.000124,1,0,0,0,0,0,0,-0.049237,-0.026034,0.000626,1,0,0,0,0,0,0,0.085277,-0.051413,-0.002213,1,0,0,0,0,0,0
1.300000,-0.004907,0.062739,-0.000124,1,0,0,0,0,0,0,-0.049429,-0.026003,0.000625,1,0,0,0,0,0,0,0.084467,-0.050969,-0.002174,1,0,0,0,0,0,0
1.310000,-0.004970,0.062205,-0.000123,1,0,0,0,0,0,0,-0.049538,-0.025922,0.000622,1,0,0,0,0,0,0,0.083596,-0.050481,-0.002132,1,0,0,0,0,0,0
1.320000,-0.005009,0.061481,-0.000121,1,0,0,0,0,0,0,-0.049547,-0.025785,0.000617,1,0,0,0,0,0,0,0.082654,-0.049944,-0.002086,1,0,0,0,0,0,0
1.330000,-0.005022,0.060585,-0.000119,1,0,0,0,0,0,0,-0.049437,-0.025586,0.000608,1,0,0,0,0,0,0,0.081631,-0.049349,-0.002035,1,0,0,0,0,0,0
1.340000,-0.005008,0.059542,-0.000115,1,0,0,0,0,0,0,-0.049191,-0.025323,0.000596,1,0,0,0,0,0,0,0.080512,-0.048689,-0.001981,1,0,0,0,0,0,0
1.350000,-0.004967,0.058375,-0.000112,1,0,0,0,0,0,0,-0.048805,-0.024996,0.000582,1,0,0,0,0,0,0,0.079284,-0.047956,-0.001921,1,0,0,0,0,0,0
1.360000,-0.004900,0.057107,-0.000107,1,0,0,0,0,0,0,-0.048279,-0.024608,0.000565,1,0,0,0,0,0,0,0.077933,-0.047143,-0.001855,1,0,0,0,0,0,0
1.370000,-0.004808,0.055760,-0.000103,1,0,0,0,0,0,0,-0.047614,-0.024163,0.000545,1,0,0,0,0,0,0,0.076450,-0.046248,-0.001785,1,0,0,0,0,0,0
