time,rope0_mag,rope0_fx,rope0_fy,rope0_fz,rope1_mag,rope1_fx,rope1_fy,rope1_fz,rope2_mag,rope2_fx,rope2_fy,rope2_fz
4.160000,6.292158,-2.477465,0.479306,-5.763999,6.027658,1.837070,-2.312357,-5.254602,9.287376,1.198639,1.998691,-8.990209
4.170000,5.870449,-2.184588,0.497843,-5.426039,5.892606,1.780579,-2.230119,-5.155474,8.981933,1.251111,2.081559,-8.647367
4.180000,5.728684,-2.085964,0.521478,-5.309863,5.675205,1.668885,-2.120536,-4.992604,8.774537,1.297249,2.124594,-8.414021
4.190000,5.673629,-2.103079,0.538833,-5.241830,5.323573,1.499720,-1.955500,-4.718823,8.768368,1.357319,2.160108,-8.389035
4.200000,5.376809,-2.082271,0.519092,-4.929986,4.948992,1.318364,-1.768321,-4.430291,8.776232,1.409826,2.172368,-8.385431
4.210000,5.021891,-2.040444,0.480144,-4.563490,4.801248,1.197258,-1.641126,-4.350317,8.761707,1.455145,2.192367,-8.357248
4.220000,5.054043,-2.120985,0.465804,-4.563749,4.635925,1.075144,-1.484793,-4.258081,8.663298,1.488404,2.236466,-8.236237
4.230000,5.123744,-2.156122,0.442337,-4.626903,4.452038,0.959053,-1.307538,-4.146227,8.358770,1.489924,2.276799,-7.903502
4.240000,5.074441,-2.062229,0.397358,-4.619445,4.325315,0.871176,-1.145509,-4.078874,7.872264,1.459375,2.290633,-7.388895
4.250000,4.982208,-1.878235,0.340474,-4.602033,3.998364,0.763938,-0.949406,-3.808141,7.188121,1.385763,2.230474,-6.691317
4.260000,4.604733,-1.550304,0.261018,-4.328047,3.606094,0.666650,-0.775590,-3.458027,6.685859,1.336375,2.186275,-6.175355
4.270000,4.272007,-1.245085,0.186408,-4.082286,3.789981,0.692258,-0.760707,-3.647747,7.110951,1.465767,2.411249,-6.527099
4.280000,4.542433,-1.128960,0.135031,-4.397830,4.128572,0.756446,-0.808971,-3.977243,7.472117,1.578915,2.589928,-6.828750
4.290000,4.796079,-1.028944,0.074162,-4.683817,4.567816,0.841875,-0.917171,-4.394882,7.754605,1.672532,2.726998,-7.063994
4.300000,5.033511,-0.978702,0.006356,-4.937442,5.079382,0.926399,-1.081461,-4.875690,7.976695,1.753589,2.850385,-7.240711
4.310000,5.312301,-1.010201,-0.066628,-5.214940,5.491193,0.951869,-1.249798,-5.261668,8.123174,1.822125,2.972922,-7.336726
4.320000,5.629363,-1.126896,-0.144878,-5.513514,5.715025,0.880881,-1.366135,-5.478981,8.274671,1.895757,3.124719,-7.423774
4.330000,5.949277,-1.308712,-0.227584,-5.799084,5.886830,0.732696,-1.428174,-5.663766,8.477947,1.978785,3.303739,-7.552834
4.340000,6.301151,-1.533843,-0.316408,-6.103418,6.181382,0.539557,-1.461330,-5.981879,8.717372,2.054623,3.469512,-7.728750
4.350000,6.740720,-1.784238,-0.417132,-6.486895,6.601361,0.318707,-1.463340,-6.429233,8.987954,2.105191,3.583832,-7.969168
4.360000,7.213270,-2.019725,-0.530191,-6.904409,7.013641,0.102872,-1.419842,-6.867651,9.322046,2.122872,3.638259,-8.316070
4.370000,7.575882,-2.186433,-0.643757,-7.224892,7.305294,-0.049828,-1.348593,-7.179563,9.738492,2.104221,3.643324,-8.782748
4.380000,7.834031,-2.292305,-0.748383,-7.453677,7.452005,-0.090979,-1.298610,-7.337419,10.206651,2.047221,3.614139,-9.323230
4.390000,8.177775,-2.414904,-0.847756,-7.766953,7.579990,-0.009386,-1.335324,-7.461439,10.708003,1.965958,3.579733,-9.898578
4.400000,8.688767,-2.600553,-0.933425,-8.237749,7.888922,0.183862,-1.520931,-7.738737,11.256756,1.884967,3.561776,-10.510719
4.410000,9.177781,-2.806084,-0.963981,-8.684946,8.369698,0.474410,-1.871729,-8.143919,11.817456,1.813175,3.531002,-11.130889
4.420000,9.470995,-2.981937,-0.907383,-8.943403,8.825692,0.819245,-2.331240,-8.472721,12.320319,1.746488,3.432798,-11.702818
4.430000,9.691044,-3.170882,-0.783247,-9.124054,9.237870,1.157973,-2.827036,-8.718096,12.745080,1.689774,3.258392,-12.205106
4.440000,10.044720,-3.456228,-0.628920,-9.410385,9.697933,1.447732,-3.299477,-9.003745,13.099514,1.664290,3.067570,-12.626061
4.450000,10.514160,-3.845236,-0.464802,-9.774747,10.073590,1.640441,-3.638137,-9.249331,13.398368,1.702690,2.958854,-12.956168
4.460000,10.921425,-4.242150,-0.305331,-10.059248,10.321869,1.739011,-3.813040,-9.432791,13.701514,1.833698,3.014712,-13.239356
4.470000,11.194872,-4.524212,-0.162876,-10.238659,10.708692,1.838797,-3.962401,-9.777234,14.063261,2.056112,3.249081,-13.527423
4.480000,11.504828,-4.656082,-0.033062,-10.520497,11.326536,2.018879,-4.159436,-10.339906,14.465477,2.327399,3.606563,-13.813977
4.490000,12.057282,-4.685475,0.110007,-11.109108,11.910939,2.275259,-4.296731,-10.873443,14.853049,2.583425,4.008385,-14.066692
4.500000,12.654989,-4.618668,0.293431,-11.778394,12.231386,2.558051,-4.253534,-11.179026,15.201113,2.774997,4.393716,-14.285254
4.510000,12.907713,-4.522464,0.512358,-12.078653,12.468017,2.865292,-4.118995,-11.413826,15.523463,2.889140,4.720778,-14.503277
4.520000,13.069371,-4.656116,0.749117,-12.188842,12.817009,3.217723,-4.087505,-11.713850,15.856696,2.946421,4.958391,-14.770504
4.530000,13.521110,-5.117413,0.995149,-12.475664,13.094242,3.550097,-4.247181,-11.866652,16.243642,2.982681,5.100268,-15.130988
4.540000,13.877931,-5.548951,1.192866,-12.664248,13.344218,3.809895,-4.599129,-11.933184,16.651706,3.015364,5.165486,-15.540419
4.550000,13.896280,-5.610155,1.286468,-12.648231,13.526963,3.882882,-4.892184,-11.998687,17.011109,3.039751,5.205922,-15.907109
4.560000,14.001508,-5.419955,1.292590,-12.845058,13.539218,3.673416,-4.813893,-12.109619,17.320705,3.051573,5.289810,-16.208412
4.570000,14.289312,-5.166169,1.200082,-13.268569,13.852979,3.349408,-4.484594,-12.671815,17.579001,3.049166,5.425156,-16.440546
4.580000,14.443691,-4.960907,0.961924,-13.530865,14.085269,2.948687,-4.024758,-13.171991,17.753089,3.034504,5.538354,-16.591884
4.590000,14.464814,-4.934441,0.588442,-13.584399,13.959422,2.579122,-3.736851,-13.200361,17.840933,3.009549,5.533033,-16.692126
4.600000,14.662310,-5.118054,0.136715,-13.739365,14.342956,2.416210,-3.971073,-13.568820,17.909104,2.967317,5.371398,-16.824955
4.610000,15.008149,-5.309377,-0.336939,-14.033586,14.723645,2.228458,-4.352865,-13.887846,17.986552,2.886176,5.096113,-17.006342
4.620000,15.183214,-5.218085,-0.766913,-14.237746,14.690480,1.858721,-4.411432,-13.888651,18.040681,2.754397,4.812939,-17.167268
4.630000,15.308611,-4.850321,-1.141003,-14.475016,14.975575,1.476176,-4.275752,-14.276088,18.113109,2.595048,4.626473,-17.318954
4.640000,15.581764,-4.410823,-1.516597,-14.867277,15.247057,1.201778,-4.088639,-14.639382,18.209741,2.420771,4.498112,-17.478602
4.650000,15.663290,-4.075324,-1.890890,-15.005163,15.316944,1.091721,-4.119349,-14.712168,18.238183,2.215850,4.258427,-17.595088
4.660000,15.486939,-4.082446,-2.199913,-14.776309,15.293985,1.003994,-4.444984,-14.599318,18.209650,1.993247,3.830787,-17.690206
4.670000,15.556850,-4.580292,-2.420130,-14.668997,15.156334,0.733684,-4.800700,-14.357209,18.124195,1.805992,3.330325,-17.723820
4.680000,15.716913,-5.284465,-2.480319,-14.592594,15.048155,0.293504,-4.944850,-14.209478,18.031133,1.728200,2.983864,-17.698352
4.690000,15.403383,-5.617034,-2.333197,-14.151655,14.961035,-0.069496,-4.794700,-14.171753,17.980411,1.792233,2.905470,-17.653366
4.700000,15.319561,-5.587776,-2.179628,-14.096628,14.870160,-0.071992,-4.482357,-14.178327,17.867247,1.955463,2.996162,-17.505362
4.710000,15.169883,-5.171525,-2.001825,-14.119964,14.714106,0.365841,-4.222107,-14.090596,17.682947,2.163152,3.119335,-17.270701
4.720000,15.133626,-4.750755,-1.763075,-14.260032,14.735820,1.089254,-4.262432,-14.063768,17.438988,2.386671,3.255477,-16.965375
4.730000,15.130384,-4.624829,-1.380730,-14.339912,14.706427,1.844541,-4.575251,-13.854376,17.240295,2.632682,3.512432,-16.672120
4.740000,15.109484,-4.867393,-0.861436,-14.278057,14.777988,2.477862,-5.081230,-13.653946,17.148518,2.897877,3.964738,-16.430302
4.750000,15.008235,-5.254398,-0.312262,-14.054925,14.690608,2.892036,-5.454821,-13.330230,17.196096,3.158673,4.566579,-16.274977
4.760000,14.858796,-5.494271,0.140088,-13.804970,14.512016,3.096062,-5.508252,-13.064156,17.155192,3.338191,5.115831,-16.030763
4.770000,14.668278,-5.430640,0.451479,-13.618469,14.275947,3.119281,-5.217592,-12.917023,17.075050,3.417153,5.485344,-15.804791
4.780000,14.488791,-5.147616,0.665068,-13.527187,14.280417,3.088779,-4.825096,-13.080833,16.823763,3.357389,5.574078,-15.514400
4.790000,14.490592,-4.894282,0.847526,-13.612676,14.283139,3.070868,-4.434036,-13.225625,16.568132,3.205410,5.468478,-15.307648
4.800000,14.469642,-4.755699,1.010286,-13.628396,14.238545,3.176476,-4.161289,-13.241218,16.334726,3.012701,5.273549,-15.163660
4.810000,14.414923,-4.758178,1.141952,-13.558971,14.188168,3.431038,-4.034965,-13.162490,16.072084,2.832599,5.078742,-14.983145
4.820000,14.287496,-4.815007,1.232917,-13.395080,13.956141,3.670732,-3.961430,-12.868825,15.805187,2.707545,4.947606,-14.764631
4.830000,14.174852,-4.882884,1.293601,-13.244262,13.668744,3.761253,-3.941942,-12.535893,15.556818,2.627028,4.864708,-14.541249
4.840000,14.023991,-4.930254,1.303042,-13.063958,13.499580,3.667857,-3.997575,-12.361427,15.291826,2.540881,4.757065,-14.309234
4.850000,13.761972,-4.936615,1.206303,-12.789314,13.314899,3.383771,-4.032343,-12.230161,15.034839,2.426195,4.594413,-14.108555
4.860000,13.454066,-4.883943,0.966663,-12.498982,13.175318,3.010067,-3.992035,-12.189838,14.896134,2.310151,4.415761,-14.037773
4.870000,13.095886,-4.691719,0.595311,-12.212109,13.151903,2.628142,-3.867440,-12.292613,14.834434,2.209364,4.223815,-14.047724
4.880000,12.784770,-4.360359,0.163647,-12.017106,12.953734,2.204866,-3.616870,-12.241570,14.665036,2.103456,3.964353,-13.961471
4.890000,12.618016,-3.992696,-0.255984,-11.966920,12.510398,1.755693,-3.312360,-11.935488,14.393595,1.980707,3.639852,-13.784189
4.900000,12.476483,-3.695965,-0.626108,-11.900019,12.032424,1.353366,-3.073813,-11.554190,14.129003,1.845234,3.312213,-13.610771
4.910000,12.256296,-3.556638,-0.938357,-11.691305,11.954523,1.080318,-3.018700,-11.516553,13.953958,1.716147,3.060122,-13.505682
4.920000,12.089945,-3.593978,-1.210201,-11.479787,11.884620,0.908034,-3.034844,-11.454667,13.889946,1.617562,2.923968,-13.482007
4.930000,12.096382,-3.700080,-1.451393,-11.424768,11.908155,0.824630,-3.140206,-11.457017,13.845846,1.557707,2.859697,-13.457456
4.940000,12.070461,-3.663110,-1.617952,-11.386830,11.931175,0.770483,-3.300602,-11.439638,13.714477,1.534640,2.781205,-13.341539
4.950000,12.025878,-3.456085,-1.693512,-11.393385,11.885484,0.688833,-3.447615,-11.353598,13.566086,1.562991,2.668468,-13.208899
4.960000,11.827010,-3.170138,-1.670933,-11.271042,11.837369,0.567632,-3.518334,-11.288154,13.338468,1.643321,2.549831,-12.988941
4.970000,11.443209,-2.993977,-1.581607,-10.930766,11.523356,0.425782,-3.385574,-11.006558,12.994981,1.771587,2.503243,-12.627937
4.980000,11.037843,-3.066257,-1.475965,-10.500170,11.047122,0.324047,-3.127817,-10.590121,12.774928,1.964934,2.628212,-12.346267
4.990000,10.814806,-3.374695,-1.377348,-10.182061,10.774841,0.311076,-2.966955,-10.353628,12.784920,2.215654,2.931927,-12.245361
5.000000,10.654486,-3.718561,-1.247122,-9.906314,10.563726,0.389750,-2.954847,-10.134559,12.751857,2.445309,3.281885,-12.077232
5.010000,10.529222,-3.922376,-1.068078,-9.712811,10.226259,0.536869,-3.032092,-9.751644,12.762358,2.636013,3.611493,-11.953507
5.020000,10.364189,-3.877638,-0.842659,-9.574459,9.871258,0.730107,-3.123986,-9.335383,12.883267,2.781432,3.893618,-11.961687
5.030000,10.170504,-3.624780,-0.601273,-9.483596,10.095576,1.010524,-3.312908,-9.482834,12.933230,2.832622,4.077230,-11.942399
5.040000,10.385644,-3.434391,-0.390978,-9.793554,10.090803,1.318115,-3.300693,-9.444168,12.902952,2.789281,4.190088,-11.880625
5.050000,10.485342,-3.271829,-0.194422,-9.959906,10.250808,1.692951,-3.282733,-9.562251,12.837705,2.677597,4.272021,-11.806226
5.060000,10.273322,-3.205524,-0.017441,-9.760402,10.294599,2.072262,-3.308199,-9.525771,12.813937,2.535543,4.337582,-11.787849
5.070000,10.266213,-3.419218,0.142464,-9.679038,10.153236,2.373232,-3.454336,-9.247894,12.786453,2.370906,4.324116,-11.797212
5.080000,10.386814,-3.823047,0.296473,-9.653099,10.132074,2.588406,-3.787555,-9.034020,12.801395,2.200388,4.195267,-11.892592
5.090000,10.670186,-4.309751,0.441068,-9.751122,10.197555,2.662069,-4.158009,-8.922695,12.867099,2.028515,3.942882,-12.078951
5.100000,10.636384,-4.543415,0.535038,-9.602280,10.172324,2.545837,-4.326119,-8.847575,12.892177,1.852551,3.598563,-12.240368
5.110000,10.453151,-4.500382,0.560304,-9.418119,10.204281,2.338847,-4.259865,-8.972775,12.842158,1.693240,3.267236,-12.303622
5.120000,10.437317,-4.340731,0.526634,-9.477251,10.387753,2.158630,-4.029164,-9.327999,12.823626,1.587844,3.069826,-12.349101
5.130000,10.607073,-4.167454,0.441559,-9.744094,10.484197,2.054468,-3.680501,-9.599555,12.775240,1.530866,2.999466,-12.323409
5.140000,10.590208,-3.968293,0.312481,-9.813639,10.283765,2.042901,-3.341203,-9.508877,12.712422,1.503848,2.984761,-12.265207
5.150000,10.494549,-3.893221,0.181902,-9.743988,10.222679,2.175276,-3.275592,-9.436198,12.855168,1.504016,2.978906,-12.414483
5.160000,10.438418,-3.992907,0.079054,-9.644222,10.113141,2.315642,-3.407958,-9.235760,12.975130,1.486844,2.876387,-12.564621
5.170000,10.487553,-4.213646,0.004696,-9.603849,10.355548,2.448465,-3.770587,-9.328723,13.074410,1.455836,2.703578,-12.708714
5.180000,10.734958,-4.481742,-0.070244,-9.754403,10.471508,2.390992,-4.056915,-9.352918,13.111329,1.424904,2.527866,-12.786184
5.190000,10.874697,-4.572317,-0.190838,-9.864914,10.504659,2.152114,-4.151466,-9.406466,13.081051,1.413043,2.413711,-12.778544
5.200000,11.049706,-4.499614,-0.394933,-10.084319,10.737848,1.848666,-4.116162,-9.743769,13.014251,1.432782,2.380823,-12.714147
5.210000,11.307276,-4.303417,-0.686308,-10.433795,10.991009,1.520964,-3.919902,-10.154965,12.979795,1.490661,2.416596,-12.665429
5.220000,11.564592,-4.024330,-1.015689,-10.794116,11.214971,1.233790,-3.659815,-10.528964,12.971642,1.581734,2.494530,-12.630873
5.230000,11.767795,-3.746761,-1.302310,-11.079114,11.506463,1.031055,-3.487084,-10.916770,12.935238,1.697016,2.600691,-12.556948
5.240000,11.905828,-3.553245,-1.483432,-11.265994,11.727918,0.895399,-3.403280,-11.187494,12.879299,1.839184,2.747471,-12.447697
5.250000,11.938019,-3.455827,-1.541404,-11.322440,11.821060,0.810801,-3.345893,-11.308628,12.817601,2.015003,2.941862,-12.311625
5.260000,11.935367,-3.432051,-1.514796,-11.330463,11.886539,0.784460,-3.273536,-11.399930,12.999201,2.270399,3.233099,-12.384328
5.270000,12.026073,-3.449893,-1.453693,-11.428536,11.951665,0.826468,-3.185762,-11.489568,13.226628,2.573887,3.564150,-12.474599
5.280000,12.090620,-3.435178,-1.353102,-11.513113,11.998559,0.927465,-3.139027,-11.543471,13.444944,2.893748,3.915111,-12.532544
5.290000,11.999032,-3.367578,-1.191741,-11.454952,11.983651,1.042204,-3.173078,-11.508835,13.624604,3.183671,4.284680,-12.535374
5.300000,11.936274,-3.350140,-0.989440,-11.413685,11.892147,1.113003,-3.246720,-11.386097,13.752689,3.395958,4.669585,-12.481943
5.310000,12.035265,-3.454720,-0.774370,-11.502733,11.783946,1.121376,-3.271822,-11.264949,13.809370,3.494857,5.028896,-12.377192
5.320000,12.107781,-3.617433,-0.563832,-11.540998,11.772118,1.112537,-3.210485,-11.271105,13.778121,3.470106,5.284183,-12.242238
5.330000,12.075986,-3.768489,-0.380406,-11.466613,11.788276,1.152633,-3.080957,-11.320008,13.708188,3.349190,5.381549,-12.154681
5.340000,12.051352,-3.905818,-0.224240,-11.398657,11.786627,1.298126,-2.993813,-11.325922,13.673777,3.171002,5.322995,-12.189448
5.350000,12.125552,-4.059499,-0.068636,-11.425618,11.795010,1.556529,-3.059782,-11.284380,13.695590,2.955189,5.146271,-12.343093
5.360000,12.196820,-4.204900,0.109732,-11.448546,11.947722,1.899347,-3.312505,-11.321124,13.756870,2.709428,4.907402,-12.562957
5.370000,12.220295,-4.302765,0.302565,-11.433735,12.015740,2.234231,-3.597282,-11.244811,13.852140,2.448138,4.658732,-12.813454
5.380000,12.268089,-4.328475,0.479896,-11.469089,12.053007,2.536286,-3.831178,-11.142904,13.978293,2.193437,4.415198,-13.080044
5.390000,12.330688,-4.265036,0.611723,-11.553404,12.136662,2.822864,-4.019601,-11.098325,14.097518,1.965796,4.148253,-13.329203
5.400000,12.350084,-4.175486,0.685153,-11.602605,12.150078,3.058132,-4.167285,-10.995724,14.189157,1.783981,3.839182,-13.542905
5.410000,12.267398,-4.195355,0.706789,-11.506020,12.134077,3.200316,-4.316899,-10.879255,14.298322,1.661837,3.524695,-13.757065
5.420000,12.235707,-4.473254,0.698031,-11.367290,12.087209,3.185316,-4.440767,-10.781185,14.444638,1.597601,3.272604,-13.978029
5.430000,12.347828,-4.972623,0.662356,-11.282870,12.041599,3.005504,-4.497758,-10.758123,14.590886,1.579465,3.142454,-14.160658
5.440000,12.312440,-5.347705,0.571980,-11.075697,12.017695,2.728445,-4.474792,-10.814658,14.719280,1.596784,3.147294,-14.289928
5.450000,12.226061,-5.398351,0.429759,-10.961281,12.039433,2.468476,-4.405489,-10.929146,14.792677,1.630813,3.209979,-14.347815
5.460000,12.110881,-5.076810,0.250468,-10.992575,12.023595,2.294197,-4.289684,-10.995550,14.758848,1.653866,3.199145,-14.312715
5.470000,12.120355,-4.609679,0.059140,-11.209387,12.020405,2.226217,-4.145209,-11.061254,14.674839,1.656194,3.053554,-14.257760
5.480000,12.075822,-4.210048,-0.129133,-11.317434,12.007172,2.208709,-3.957374,-11.119037,14.610485,1.653918,2.835121,-14.237027
5.490000,11.938034,-4.081952,-0.306381,-11.214297,11.861879,2.166543,-3.735381,-11.047950,14.577060,1.682823,2.690097,-14.227514
5.500000,11.775489,-4.232531,-0.475725,-10.978229,11.605560,2.086942,-3.594269,-10.835817,14.546967,1.777067,2.744688,-14.174730
5.510000,11.701182,-4.430430,-0.577924,-10.814571,11.740508,2.178542,-3.698474,-10.927707,14.801148,2.136429,3.145207,-14.304451
5.520000,12.115662,-4.631729,-0.672928,-11.175130,11.925019,2.269326,-3.932512,-11.026858,15.053140,2.596090,3.665980,-14.367252
5.530000,12.227188,-4.463535,-0.786247,-11.356178,12.055740,2.136258,-4.140563,-11.119038,15.218403,2.925873,4.050486,-14.374722
5.540000,12.358854,-4.090512,-0.949270,-11.623591,12.128579,1.731417,-4.103890,-11.281077,15.415918,3.131992,4.279424,-14.475071
5.550000,12.563670,-3.670197,-1.159941,-11.959515,12.458442,1.208894,-3.823307,-11.795493,15.574623,3.283222,4.437745,-14.563508
5.560000,12.639157,-3.311669,-1.372847,-12.120084,12.766462,0.751864,-3.326396,-12.302534,15.638543,3.423946,4.626189,-14.540943
5.570000,12.525566,-3.122115,-1.525554,-12.033906,12.546224,0.551974,-2.817609,-12.213278,15.608339,3.527243,4.856422,-14.408122
5.580000,12.417243,-3.163477,-1.579631,-11.903155,12.337975,0.649080,-2.691188,-12.023387,15.509350,3.536083,5.056673,-14.229059
5.590000,12.462871,-3.403778,-1.520182,-11.892287,12.406903,0.879361,-2.984847,-12.010356,15.382142,3.428850,5.161041,-14.078953
5.600000,12.560480,-3.714649,-1.350617,-11.922368,12.457628,1.029240,-3.430680,-11.931622,15.332522,3.235910,5.173255,-14.066007
5.610000,12.554857,-3.950744,-1.128773,-11.863471,12.400499,1.005635,-3.765129,-11.772208,15.246538,2.947647,5.049793,-14.080763
5.620000,12.523275,-4.083315,-0.954412,-11.800342,12.354853,0.888926,-3.904510,-11.687900,15.171863,2.591865,4.805909,-14.155243
5.630000,12.585039,-4.169855,-0.876236,-11.841779,12.310269,0.809996,-3.883233,-11.653632,15.139471,2.208438,4.462279,-14.297358
5.640000,12.643355,-4.241483,-0.852111,-11.880158,12.242219,0.841735,-3.813218,-11.602705,15.148366,1.848711,4.054821,-14.478042
5.650000,12.682147,-4.353446,-0.806033,-11.884220,12.234474,0.969218,-3.831530,-11.578530,15.139054,1.545666,3.623181,-14.617607
5.660000,12.753257,-4.540129,-0.690477,-11.897732,12.209649,1.124803,-3.957850,-11.495467,15.135176,1.305293,3.227348,-14.729358
5.670000,12.857924,-4.764877,-0.516519,-11.931276,12.447646,1.308310,-4.254719,-11.624525,15.126710,1.106230,2.906412,-14.803594
5.680000,13.001104,-4.965110,-0.337447,-12.010934,12.475764,1.499173,-4.486588,-11.544163,15.099696,0.941499,2.689606,-14.828366
5.690000,13.187320,-5.093984,-0.194223,-12.162197,12.511094,1.750973,-4.651310,-11.481589,15.036603,0.827961,2.584519,-14.789665
5.700000,13.323540,-5.115711,-0.080762,-12.302020,12.628481,2.060889,-4.766391,-11.511419,14.952296,0.779873,2.566294,-14.709762
5.710000,13.359499,-5.067747,0.033523,-12.360948,12.579193,2.316317,-4.797112,-11.395547,14.843121,0.782223,2.584445,-14.595445
5.720000,13.403921,-5.074925,0.157504,-12.405057,12.491722,2.451642,-4.860538,-11.243120,14.695908,0.804763,2.611267,-14.439645
5.730000,13.500552,-5.212078,0.259292,-12.451182,12.475613,2.448100,-4.993721,-11.167384,14.530461,0.833409,2.670265,-14.258661
5.740000,13.547092,-5.433204,0.289030,-12.406468,12.467644,2.304539,-5.074401,-11.152655,14.284330,0.863803,2.774945,-13.985550
5.750000,13.548743,-5.663464,0.227223,-12.306177,12.431119,2.050659,-4.976296,-11.205534,13.922906,0.897165,2.892846,-13.589476
5.760000,13.585483,-5.835031,0.098577,-12.268172,12.447939,1.744545,-4.714695,-11.387686,13.552819,0.945900,2.980373,-13.187173
5.770000,13.628848,-5.865068,-0.057738,-12.302161,12.503251,1.436162,-4.390488,-11.618621,13.298487,1.024151,3.032976,-12.907437
5.780000,13.678874,-5.739858,-0.215380,-12.414478,12.440573,1.165080,-4.104681,-11.685977,13.098649,1.133788,3.081865,-12.680349
5.790000,13.840893,-5.541794,-0.371045,-12.677586,12.408626,0.985083,-3.976058,-11.713009,12.854596,1.261159,3.189013,-12.388717
5.800000,14.073096,-5.324617,-0.528312,-13.016197,12.313146,0.882524,-3.901776,-11.645207,12.597186,1.378695,3.401871,-12.050542
5.810000,14.187516,-5.117023,-0.681958,-13.215014,12.163399,0.815663,-3.770428,-11.535461,12.423747,1.448425,3.693339,-11.773309
5.820000,14.250549,-5.048359,-0.838756,-13.299952,12.089847,0.739258,-3.595498,-11.519127,12.486107,1.444984,4.000202,-11.739390
5.830000,14.508683,-5.255864,-1.028440,-13.484067,12.432527,0.628907,-3.562295,-11.894632,12.525665,1.319979,4.144367,-11.746240
5.840000,14.862209,-5.649239,-1.261516,-13.688679,12.492322,0.414916,-3.583201,-11.960210,12.531204,1.091376,4.094898,-11.792870
5.850000,14.984215,-5.924982,-1.507088,-13.680277,12.572444,0.089702,-3.758848,-11.997056,12.500180,0.805230,3.915079,-11.843913
5.860000,14.978825,-5.925104,-1.752680,-13.645016,12.684733,-0.367650,-3.966927,-12.042872,12.433202,0.510546,3.709426,-11.855969
5.870000,15.229216,-5.766224,-2.027955,-13.948731,12.732569,-0.934184,-4.022445,-12.044316,12.149732,0.232392,3.498023,-11.632963
5.880000,15.533479,-5.563109,-2.291677,-14.320929,12.785354,-1.518760,-3.904748,-12.079387,11.741553,-0.018427,3.309336,-11.265524
5.890000,15.493681,-5.512395,-2.433798,-14.273902,12.650468,-1.948710,-3.669545,-11.948695,11.471566,-0.262720,3.155630,-11.025869
5.900000,15.556040,-5.961169,-2.451401,-14.157878,12.554302,-2.134427,-3.560349,-11.848149,11.374476,-0.536274,2.968193,-10.967267
5.910000,16.010740,-6.889426,-2.348529,-14.260576,12.434963,-2.055012,-3.662088,-11.704458,11.285221,-0.849146,2.655852,-10.935337
5.920000,16.220307,-7.661693,-2.076424,-14.145151,12.347771,-1.814235,-3.976951,-11.548154,11.303414,-1.191476,2.254244,-11.012082
5.930000,16.120745,-7.896905,-1.781376,-13.940731,12.323242,-1.559681,-4.426269,-11.394641,11.557789,-1.538806,1.849568,-11.304586
5.940000,16.349993,-7.893095,-1.650261,-14.223149,12.234806,-1.386816,-4.854917,-11.144371,11.628506,-1.785367,1.469494,-11.396280
5.950000,16.709846,-7.819539,-1.643249,-14.675609,12.150159,-1.334327,-5.179849,-10.909404,11.627700,-1.911572,1.218231,-11.404614
5.960000,16.833710,-7.823025,-1.612124,-14.818068,12.057868,-1.352748,-5.315126,-10.738329,11.636037,-1.949939,1.106312,-11.418020
5.970000,17.070699,-8.168298,-1.489927,-14.915354,12.183708,-1.386672,-5.338295,-10.863816,11.599217,-1.941751,1.067939,-11.385558
5.980000,17.374764,-8.660716,-1.268138,-15.008873,12.539036,-1.361650,-5.316154,-11.274388,11.524237,-1.930345,1.042826,-11.313457
5.990000,17.524139,-8.938635,-1.010529,-15.039118,12.696661,-1.181154,-5.221218,-11.512991,11.506750,-1.938752,1.028280,-11.295538
6.000000,17.682468,-9.001062,-0.811546,-15.198420,12.683863,-0.858667,-5.237805,-11.519916,11.470360,-1.931722,1.054842,-11.257216
6.010000,17.780369,-8.957786,-0.706714,-15.342756,12.820787,-0.484872,-5.537650,-11.553005,11.428368,-1.888736,1.163633,-11.210987
6.020000,17.868358,-9.040620,-0.711621,-15.396072,12.955173,-0.159625,-5.934619,-11.514830,11.386085,-1.812389,1.351166,-11.159414
6.030000,18.010582,-9.335200,-0.826339,-15.380256,12.811077,-0.002443,-6.099142,-11.266062,11.329224,-1.725517,1.564602,-11.087197
6.040000,18.059835,-9.622628,-1.009296,-15.249393,12.717860,-0.063288,-6.058350,-11.181966,11.255920,-1.653226,1.745594,-10.996157
6.050000,18.110759,-9.769653,-1.207000,-15.201863,12.766717,-0.288960,-5.873993,-11.331450,11.201163,-1.603935,1.879243,-10.925286
6.060000,18.203718,-9.736297,-1.397750,-15.317511,12.747119,-0.569958,-5.564617,-11.454223,11.283117,-1.574745,2.012435,-10.989950
6.070000,18.330844,-9.577722,-1.614455,-15.546081,12.730347,-0.825066,-5.294829,-11.547544,11.362368,-1.522594,2.164461,-11.049898
6.080000,18.509375,-9.391099,-1.893435,-15.837271,12.726678,-1.055015,-5.123859,-11.601781,11.393043,-1.435796,2.346316,-11.055981
6.090000,18.610925,-9.187822,-2.185498,-16.036647,12.713307,-1.312360,-5.002565,-11.613795,11.385209,-1.332624,2.542418,-11.017405
6.100000,18.665149,-9.085458,-2.410883,-16.125442,12.697948,-1.623927,-4.852884,-11.621113,11.339607,-1.238798,2.718102,-10.939103
6.110000,18.756889,-9.233394,-2.561586,-16.124627,12.587344,-1.921117,-4.595955,-11.559747,11.315907,-1.178496,2.866323,-10.883248
