time,load_x,load_y,load_z,load_vx,load_vy,load_vz,load_qw,load_qx,load_qy,load_qz,load_wx,load_wy,load_wz,drone0_x,drone0_y,drone0_z,drone0_vx,drone0_vy,drone0_vz,drone0_qw,drone0_qx,drone0_qy,drone0_qz,drone0_wx,drone0_wy,drone0_wz,drone1_x,drone1_y,drone1_z,drone1_vx,drone1_vy,drone1_vz,drone1_qw,drone1_qx,drone1_qy,drone1_qz,drone1_wx,drone1_wy,drone1_wz,drone2_x,drone2_y,drone2_z,drone2_vx,drone2_vy,drone2_vz,drone2_qw,drone2_qx,drone2_qy,drone2_qz,drone2_wx,drone2_wy,drone2_wz
0.100000,-0.000040,-0.000105,0.149009,-0.000448,-0.001449,0.014497,1.000000,0.000250,-0.000093,-0.000000,0.009690,-0.003001,-0.000002,0.599871,0.000029,1.199101,-0.006777,0.000568,-0.033484,1.000000,0.000051,0.000502,0.000000,0.001987,0.035090,0.000001,-0.299792,0.519569,1.199299,0.008711,-0.003257,-0.034416,1.000000,-0.000203,-0.000599,-0.000000,-0.021196,-0.049444,-0.000005,-0.299260,-0.518408,1.195538,0.016995,0.028007,-0.089534,0.999993,0.003132,-0.001872,0.000000,0.119579,-0.071869,0.000000
0.110000,-0.000044,-0.000120,0.149084,-0.000394,-0.001422,0.001693,1.000000,0.000298,-0.000107,-0.000000,0.009511,-0.002638,-0.000002,0.599792,0.000035,1.198719,-0.009599,0.000615,-0.047523,1.000000,0.000062,0.000719,0.000000,0.002108,0.056282,0.000004,-0.299699,0.519534,1.198960,0.009754,-0.003695,-0.033169,1.000000,-0.000299,-0.000829,-0.000000,-0.018090,-0.044287,-0.000004,-0.299082,-0.518114,1.194633,0.018543,0.030569,-0.091132,0.999990,0.003745,-0.002240,0.000000,0.125021,-0.075255,-0.000001
0.120000,-0.000048,-0.000134,0.149065,-0.000341,-0.001396,-0.004269,1.000000,0.000345,-0.000119,-0.000000,0.009334,-0.002282,-0.000002,0.599686,0.000042,1.198212,-0.011328,0.000659,-0.051368,0.999999,0.000073,0.001001,0.000000,0.002243,0.054861,0.000003,-0.299593,0.519493,1.198605,0.012340,-0.004954,-0.044355,0.999999,-0.000404,-0.001078,-0.000000,-0.028752,-0.063976,-0.000010,-0.298890,-0.517797,1.193722,0.019911,0.032826,-0.090783,0.999987,0.004381,-0.002623,0.000000,0.129198,-0.077879,-0.000001
0.130000,-0.000051,-0.000148,0.149020,-0.000288,-0.001369,-0.004039,1.000000,0.000392,-0.000130,-0.000000,0.009158,-0.001927,-0.000002,0.599559,0.000048,1.197641,-0.014278,0.000701,-0.064961,0.999999,0.000084,0.001317,0.000000,0.002334,0.072549,0.000006,-0.299457,0.519438,1.198116,0.014413,-0.005970,-0.050235,0.999999,-0.000553,-0.001410,-0.000000,-0.029048,-0.065406,-0.000010,-0.298685,-0.517458,1.192823,0.021104,0.034790,-0.088847,0.999983,0.005035,-0.003018,0.000000,0.132192,-0.079789,-0.000002
0.140000,-0.000054,-0.000161,0.148991,-0.000235,-0.001342,-0.001574,1.000000,0.000437,-0.000139,-0.000000,0.008981,-0.001574,-0.000002,0.599405,0.000056,1.196958,-0.016494,0.000740,-0.070689,0.999999,0.000096,0.001689,0.000000,0.002435,0.076192,0.000006,-0.299306,0.519375,1.197622,0.015952,-0.006738,-0.051050,0.999998,-0.000697,-0.001734,-0.000000,-0.031239,-0.069006,-0.000012,-0.298468,-0.517102,1.191950,0.022129,0.036472,-0.085677,0.999978,0.005701,-0.003420,0.000000,0.134077,-0.081031,-0.000003
0.150000,-0.000067,-0.000194,0.148995,-0.003022,-0.006223,0.001979,1.000000,0.000547,-0.000183,-0.000000,0.041694,-0.020257,-0.000063,0.599222,0.000063,1.196172,-0.019812,0.000777,-0.085030,0.999998,0.000108,0.002119,0.000000,0.002505,0.092587,0.000009,-0.299130,0.519298,1.197024,0.018920,-0.008333,-0.065208,0.999997,-0.000883,-0.002131,-0.000000,-0.039851,-0.083960,-0.000021,-0.298242,-0.516730,1.191114,0.022988,0.037873,-0.081523,0.999972,0.006374,-0.003827,0.000000,0.134848,-0.081603,-0.000004
0.160000,-0.000107,-0.000274,0.149013,-0.004914,-0.009556,0.001416,1.000000,0.000816,-0.000319,-0.000001,0.063970,-0.032901,-0.000107,0.599010,0.000071,1.195280,-0.022839,0.000811,-0.094805,0.999997,0.000121,0.002602,0.000000,0.002574,0.103535,0.000011,-0.298932,0.519210,1.196362,0.020600,-0.009255,-0.065981,0.999996,-0.001082,-0.002551,-0.000000,-0.039968,-0.083918,-0.000022,-0.298008,-0.516344,1.190312,0.023876,0.039333,-0.079627,0.999966,0.007055,-0.004239,0.000000,0.137876,-0.083375,-0.000004
0.170000,-0.000165,-0.000384,0.149021,-0.006496,-0.012354,0.000207,0.999999,0.001183,-0.000511,-0.000001,0.082683,-0.043480,-0.000145,0.598763,0.000079,1.194266,-0.026264,0.000842,-0.106382,0.999995,0.000134,0.003155,0.000000,0.002631,0.115669,0.000013,-0.298711,0.519109,1.195633,0.023623,-0.011022,-0.079671,0.999995,-0.001312,-0.003017,-0.000000,-0.050509,-0.100318,-0.000041,-0.297764,-0.515942,1.189511,0.024833,0.040919,-0.080746,0.999959,0.007754,-0.004661,0.000000,0.141435,-0.085475,-0.000003
0.180000,-0.000238,-0.000523,0.149020,-0.008214,-0.015388,-0.000332,0.999998,0.001647,-0.000757,-0.000002,0.102985,-0.054977,-0.000189,0.598482,0.000088,1.193141,-0.030019,0.000871,-0.119049,0.999993,0.000147,0.003771,0.000000,0.002667,0.130790,0.000017,-0.298462,0.518991,1.194805,0.025878,-0.012400,-0.084658,0.999993,-0.001572,-0.003529,-0.000000,-0.053361,-0.104174,-0.000048,-0.297511,-0.515525,1.188694,0.025723,0.042396,-0.082689,0.999951,0.008467,-0.005092,0.000000,0.143526,-0.086749,-0.000003
0.190000,-0.000330,-0.000694,0.149016,-0.010242,-0.018958,-0.000216,0.999997,0.002222,-0.001065,-0.000003,0.126877,-0.068554,-0.000242,0.598163,0.000097,1.191894,-0.033782,0.000896,-0.130410,0.999990,0.000161,0.004455,0.000000,0.002695,0.143455,0.000020,-0.298188,0.518858,1.193897,0.028881,-0.014328,-0.096784,0.999990,-0.001865,-0.004086,-0.000001,-0.062856,-0.117350,-0.000074,-0.297250,-0.515095,1.187857,0.026503,0.043692,-0.084738,0.999943,0.009187,-0.005528,0.000000,0.144439,-0.087322,-0.000003
0.200000,-0.000445,-0.000905,0.149016,-0.012661,-0.023201,0.000145,0.999995,0.002926,-0.001448,-0.000004,0.155272,-0.084737,-0.000307,0.597805,0.000106,1.190523,-0.037763,0.000918,-0.142870,0.999986,0.000174,0.005209,0.000000,0.002709,0.156784,0.000024,-0.297886,0.518705,1.192891,0.031482,-0.016107,-0.104433,0.999987,-0.002192,-0.004688,-0.000001,-0.068482,-0.124051,-0.000095,-0.296982,-0.514652,1.186999,0.027173,0.044806,-0.086851,0.999933,0.009910,-0.005965,0.000000,0.144613,-0.087440,-0.000004
0.210000,-0.000597,-0.001083,0.148973,-0.018108,-0.011362,-0.006416,0.999992,0.003479,-0.001972,-0.000135,0.075884,-0.121261,-0.053428,0.597409,0.000115,1.189055,-0.041102,0.000935,-0.149465,0.999982,0.000188,0.006012,0.000000,0.002716,0.163419,0.000026,-0.297556,0.518533,1.191784,0.034425,-0.018245,-0.116098,0.999982,-0.002558,-0.005337,-0.000001,-0.077076,-0.133970,-0.000132,-0.296707,-0.514199,1.186118,0.027751,0.045767,-0.089200,0.999923,0.010632,-0.006402,0.000000,0.144351,-0.087282,-0.000004
0.220000,-0.000725,-0.001225,0.148926,-0.008244,-0.018669,-0.001712,0.999989,0.003951,-0.002397,-0.000394,0.124992,-0.055065,-0.045856,0.596984,0.000125,1.187552,-0.043736,0.000949,-0.150391,0.999977,0.000201,0.006838,0.000000,0.002710,0.166351,0.000026,-0.297199,0.518341,1.190585,0.036899,-0.020224,-0.123747,0.999978,-0.002957,-0.006019,-0.000001,-0.082977,-0.139033,-0.000168,-0.296427,-0.513737,1.185212,0.028260,0.046620,-0.092101,0.999912,0.011353,-0.006837,0.000000,0.143945,-0.087013,-0.000003
0.230000,-0.000813,-0.001441,0.148948,-0.009732,-0.024432,0.004758,0.999985,0.004674,-0.002692,-0.000622,0.163540,-0.065131,-0.045177,0.596536,0.000134,1.186057,-0.045912,0.000959,-0.148401,0.999971,0.000215,0.007675,0.000000,0.002686,0.168521,0.000027,-0.296819,0.518128,1.189311,0.039088,-0.022182,-0.130077,0.999972,-0.003388,-0.006725,-0.000002,-0.088534,-0.142527,-0.000213,-0.296142,-0.513267,1.184274,0.028710,0.047379,-0.095536,0.999901,0.012071,-0.007271,0.000000,0.143299,-0.086589,-0.000002
0.240000,-0.000927,-0.001714,0.149001,-0.012935,-0.030140,0.005002,0.999979,0.005589,-0.003073,-0.000848,0.201688,-0.086570,-0.044969,0.596067,0.000144,1.184590,-0.047751,0.000966,-0.144820,0.999964,0.000228,0.008522,0.000000,0.002649,0.169889,0.000027,-0.296419,0.517898,1.188002,0.040599,-0.023822,-0.130945,0.999965,-0.003839,-0.007437,-0.000002,-0.091488,-0.141852,-0.000255,-0.295853,-0.512789,1.183302,0.029067,0.047986,-0.098728,0.999889,0.012784,-0.007702,0.000000,0.141903,-0.085726,-0.000002
0.250000,-0.001072,-0.002044,0.149038,-0.016081,-0.035673,0.002378,0.999971,0.006692,-0.003560,-0.001073,0.238663,-0.107597,-0.044812,0.595582,0.000153,1.183171,-0.049097,0.000968,-0.138333,0.999956,0.000241,0.009370,0.000001,0.002600,0.168621,0.000027,-0.296008,0.517652,1.186704,0.041586,-0.025245,-0.128409,0.999958,-0.004302,-0.008141,-0.000003,-0.093932,-0.139651,-0.000304,-0.295561,-0.512307,1.182303,0.029279,0.048352,-0.100688,0.999876,0.013488,-0.008127,0.000000,0.139286,-0.084152,-0.000002
0.260000,-0.001229,-0.002428,0.149044,-0.015708,-0.040871,-0.000701,0.999959,0.007974,-0.004085,-0.001294,0.273412,-0.104961,-0.043365,0.595088,0.000163,1.181846,-0.049564,0.000964,-0.125660,0.999948,0.000254,0.010199,0.000001,0.002542,0.162079,0.000024,-0.295589,0.517393,1.185438,0.042205,-0.026563,-0.124457,0.999950,-0.004778,-0.008832,-0.000004,-0.096435,-0.136701,-0.000366,-0.295268,-0.511823,1.181295,0.029293,0.048385,-0.100462,0.999863,0.014174,-0.008542,0.000000,0.135066,-0.081647,-0.000003
0.270000,-0.001388,-0.002851,0.149026,-0.016172,-0.042112,-0.003215,0.999944,0.009391,-0.004615,-0.001523,0.281547,-0.108085,-0.052143,0.594594,0.000173,1.180687,-0.048915,0.000956,-0.105676,0.999940,0.000267,0.010980,0.000001,0.002472,0.150160,0.000019,-0.295165,0.517121,1.184222,0.042427,-0.027731,-0.118614,0.999941,-0.005265,-0.009505,-0.000005,-0.098114,-0.132259,-0.000432,-0.294976,-0.511341,1.180304,0.029069,0.048014,-0.097400,0.999850,0.014835,-0.008942,0.000000,0.129097,-0.078119,-0.000006
0.280000,-0.001545,-0.003285,0.149000,-0.015015,-0.044558,-0.001772,0.999926,0.010840,-0.005140,-0.001796,0.297979,-0.100285,-0.056371,0.594111,0.000182,1.179737,-0.047816,0.000945,-0.085351,0.999931,0.000279,0.011702,0.000001,0.002375,0.139653,0.000015,-0.294742,0.516839,1.183077,0.042182,-0.028657,-0.109926,0.999932,-0.005757,-0.010151,-0.000006,-0.098352,-0.125905,-0.000496,-0.294687,-0.510865,1.179355,0.028627,0.047278,-0.092134,0.999837,0.015462,-0.009321,0.000000,0.121973,-0.073891,-0.000008
0.290000,-0.001682,-0.003741,0.148990,-0.012108,-0.046395,-0.000443,0.999906,0.012364,-0.005597,-0.002092,0.310244,-0.080776,-0.060647,0.593639,0.000192,1.178976,-0.046685,0.000932,-0.067656,0.999923,0.000290,0.012378,0.000001,0.002265,0.131048,0.000012,-0.294323,0.516549,1.182035,0.041459,-0.029292,-0.098199,0.999923,-0.006246,-0.010760,-0.000007,-0.097169,-0.117792,-0.000555,-0.294404,-0.510397,1.178465,0.028025,0.046270,-0.085869,0.999824,0.016053,-0.009679,0.000000,0.114243,-0.069286,-0.000010
0.300000,-0.001779,-0.004209,0.148989,-0.006978,-0.046931,0.000064,0.999883,0.013927,-0.005921,-0.002412,0.313774,-0.046400,-0.065431,0.593178,0.000201,1.178379,-0.045515,0.000918,-0.052465,0.999915,0.000301,0.013012,0.000001,0.002150,0.122908,0.000010,-0.293914,0.516254,1.181125,0.040281,-0.029626,-0.083860,0.999913,-0.006727,-0.011325,-0.000008,-0.094717,-0.108179,-0.000612,-0.294127,-0.509940,1.177643,0.027258,0.044983,-0.078515,0.999812,0.016602,-0.010013,0.000000,0.105622,-0.064160,-0.000013
0.310000,-0.001813,-0.004673,0.148990,0.000261,-0.045654,0.000182,0.999858,0.015477,-0.006035,-0.002761,0.305176,0.002046,-0.071324,0.592728,0.000210,1.177919,-0.044373,0.000902,-0.040328,0.999907,0.000312,0.013607,0.000001,0.002032,0.115498,0.000009,-0.293519,0.515958,1.180367,0.038677,-0.029640,-0.067847,0.999904,-0.007191,-0.011838,-0.000010,-0.090875,-0.097161,-0.000660,-0.293860,-0.509499,1.176906,0.026252,0.043289,-0.068458,0.999800,0.017105,-0.010319,0.000000,0.095264,-0.058045,-0.000017
0.320000,-0.001772,-0.005116,0.148993,0.007459,-0.042582,0.000420,0.999834,0.016952,-0.005899,-0.003150,0.284564,0.050094,-0.080346,0.592290,0.000219,1.177561,-0.043296,0.000886,-0.032098,0.999900,0.000322,0.014167,0.000001,0.001914,0.108543,0.000008,-0.293142,0.515662,1.179772,0.036727,-0.029396,-0.051412,0.999895,-0.007634,-0.012294,-0.000011,-0.086391,-0.085327,-0.000711,-0.293604,-0.509077,1.176289,0.024949,0.041090,-0.054657,0.999790,0.017550,-0.010591,-0.000000,0.082856,-0.050745,-0.000024
0.330000,-0.001673,-0.005519,0.148998,0.011773,-0.037985,0.000620,0.999811,0.018296,-0.005569,-0.003599,0.253773,0.078812,-0.094655,0.591863,0.000228,1.177270,-0.042121,0.000869,-0.026433,0.999892,0.000331,0.014690,0.000001,0.001800,0.100712,0.000006,-0.292786,0.515370,1.179340,0.034507,-0.028986,-0.035509,0.999887,-0.008054,-0.012690,-0.000013,-0.081811,-0.073021,-0.000771,-0.293362,-0.508679,1.175821,0.023417,0.038502,-0.039154,0.999781,0.017930,-0.010824,-0.000000,0.069372,-0.042789,-0.000030
0.340000,-0.001543,-0.005871,0.149005,0.013942,-0.032538,0.000771,0.999789,0.019469,-0.005139,-0.004130,0.217337,0.093270,-0.111807,0.591449,0.000236,1.177034,-0.040628,0.000849,-0.020756,0.999885,0.000340,0.015170,0.000001,0.001688,0.091108,0.000003,-0.292453,0.515083,1.179060,0.032084,-0.028520,-0.021193,0.999879,-0.008453,-0.013023,-0.000014,-0.077788,-0.060425,-0.000856,-0.293136,-0.508308,1.175511,0.021724,0.035638,-0.023060,0.999773,0.018242,-0.011017,-0.000000,0.055507,-0.034589,-0.000036
0.350000,-0.001400,-0.006170,0.149013,0.014240,-0.027523,0.000750,0.999768,0.020461,-0.004669,-0.004746,0.183850,0.095204,-0.127996,0.591052,0.000245,1.176861,-0.038725,0.000827,-0.013672,0.999878,0.000348,0.015597,0.000001,0.001575,0.079844,-0.000001,-0.292146,0.514800,1.178910,0.029490,-0.028094,-0.009353,0.999873,-0.008833,-0.013292,-0.000016,-0.074481,-0.047485,-0.000972,-0.292928,-0.507967,1.175363,0.019917,0.032580,-0.007009,0.999767,0.018483,-0.011169,-0.000000,0.041559,-0.026328,-0.000042
0.360000,-0.001266,-0.006426,0.149019,0.012341,-0.024056,0.000369,0.999749,0.021312,-0.004231,-0.005434,0.160739,0.082466,-0.140910,0.590676,0.000253,1.176766,-0.036435,0.000802,-0.005419,0.999872,0.000355,0.015965,0.000001,0.001459,0.067339,-0.000006,-0.291865,0.514521,1.178869,0.026681,-0.027632,0.000843,0.999867,-0.009196,-0.013495,-0.000018,-0.070830,-0.033979,-0.001094,-0.292738,-0.507658,1.175374,0.018016,0.029364,0.008852,0.999762,0.018656,-0.011279,-0.000000,0.027562,-0.018035,-0.000047
0.370000,-0.001157,-0.006652,0.149020,0.009341,-0.021159,-0.000131,0.999730,0.022061,-0.003880,-0.006175,0.141386,0.062385,-0.150760,0.590325,0.000261,1.176757,-0.033807,0.000776,0.003603,0.999868,0.000362,0.016268,0.000001,0.001338,0.054025,-0.000012,-0.291613,0.514248,1.178927,0.023641,-0.027047,0.010364,0.999862,-0.009540,-0.013629,-0.000021,-0.066387,-0.020008,-0.001210,-0.292568,-0.507381,1.175543,0.016037,0.026016,0.024587,0.999760,0.018758,-0.011348,-0.000000,0.013602,-0.009758,-0.000053
0.380000,-0.001079,-0.006850,0.149017,0.006477,-0.018570,-0.000476,0.999711,0.022717,-0.003632,-0.006954,0.124119,0.043254,-0.156808,0.590002,0.000268,1.176840,-0.030920,0.000749,0.012712,0.999864,0.000369,0.016503,0.000001,0.001215,0.040330,-0.000017,-0.291393,0.513981,1.179078,0.020392,-0.026297,0.019677,0.999858,-0.009859,-0.013693,-0.000023,-0.061217,-0.005789,-0.001316,-0.292418,-0.507138,1.175863,0.014068,0.022685,0.038811,0.999759,0.018792,-0.011377,-0.000001,0.000602,-0.002014,-0.000056
0.390000,-0.001024,-0.007026,0.149012,0.005017,-0.016903,-0.000407,0.999692,0.023302,-0.003462,-0.007751,0.113013,0.033546,-0.158624,0.589708,0.000276,1.177013,-0.027801,0.000720,0.021894,0.999861,0.000375,0.016669,0.000000,0.001093,0.026215,-0.000023,-0.291207,0.513722,1.179322,0.016971,-0.025369,0.029018,0.999855,-0.010150,-0.013686,-0.000026,-0.055394,0.008461,-0.001410,-0.292287,-0.506928,1.176316,0.012134,0.019416,0.051442,0.999759,0.018764,-0.011369,-0.000001,-0.011526,0.005216,-0.000059
0.400000,-0.000974,-0.007191,0.149010,0.005031,-0.016230,-0.000039,0.999674,0.023849,-0.003308,-0.008548,0.108538,0.033640,-0.157729,0.589447,0.000283,1.177286,-0.024371,0.000691,0.032999,0.999859,0.000380,0.016763,0.000000,0.000980,0.011289,-0.000030,-0.291055,0.513474,1.179660,0.013419,-0.024262,0.038446,0.999853,-0.010411,-0.013607,-0.000029,-0.049019,0.022574,-0.001493,-0.292176,-0.506750,1.176892,0.010222,0.016187,0.063373,0.999761,0.018677,-0.011325,-0.000001,-0.023005,0.012061,-0.000062
0.410000,-0.000926,-0.007352,0.149011,0.004359,-0.015695,0.000243,0.999654,0.024381,-0.003162,-0.009337,0.104940,0.029110,-0.155618,0.589222,0.000289,1.177688,-0.020612,0.000660,0.047542,0.999859,0.000384,0.016780,0.000000,0.000872,-0.004295,-0.000037,-0.290939,0.513238,1.180093,0.009774,-0.022998,0.047764,0.999853,-0.010639,-0.013459,-0.000032,-0.042290,0.036508,-0.001570,-0.292083,-0.506604,1.177585,0.008342,0.013017,0.074930,0.999765,0.018534,-0.011248,-0.000001,-0.033689,0.018445,-0.000064
0.420000,-0.000890,-0.007504,0.149014,0.002727,-0.014698,0.000372,0.999635,0.024885,-0.003057,-0.010109,0.098270,0.018176,-0.150921,0.589036,0.000296,1.178246,-0.016660,0.000628,0.063866,0.999860,0.000388,0.016718,0.000000,0.000755,-0.019907,-0.000044,-0.290861,0.513015,1.180617,0.006068,-0.021591,0.056850,0.999854,-0.010833,-0.013241,-0.000035,-0.035211,0.050135,-0.001637,-0.292009,-0.506490,1.178391,0.006529,0.009961,0.086044,0.999770,0.018341,-0.011141,-0.000001,-0.043306,0.024213,-0.000065
0.430000,-0.000874,-0.007645,0.149017,0.000566,-0.013604,0.000268,0.999615,0.025355,-0.003015,-0.010848,0.090947,0.003703,-0.143200,0.588890,0.000302,1.178968,-0.012633,0.000595,0.080057,0.999862,0.000392,0.016579,0.000000,0.000633,-0.035242,-0.000050,-0.290819,0.512807,1.181233,0.002350,-0.020000,0.066314,0.999856,-0.010990,-0.012957,-0.000038,-0.027442,0.063018,-0.001678,-0.291953,-0.506405,1.179308,0.004789,0.007032,0.097093,0.999776,0.018102,-0.011007,-0.000001,-0.051994,0.029430,-0.000065
0.440000,-0.000881,-0.007775,0.149019,-0.002132,-0.012409,0.000060,0.999596,0.025788,-0.003053,-0.011537,0.082954,-0.014360,-0.132095,0.588785,0.000308,1.179846,-0.008583,0.000561,0.095064,0.999866,0.000395,0.016365,-0.000000,0.000508,-0.050208,-0.000057,-0.290814,0.512616,1.181949,-0.001315,-0.018181,0.076982,0.999859,-0.011105,-0.012612,-0.000041,-0.018830,0.074807,-0.001680,-0.291913,-0.506350,1.180338,0.003094,0.004182,0.108911,0.999782,0.017821,-0.010847,-0.000001,-0.060150,0.034326,-0.000066
0.450000,-0.000919,-0.007893,0.149018,-0.005357,-0.011161,-0.000155,0.999578,0.026181,-0.003191,-0.012160,0.074608,-0.035945,-0.117860,0.588719,0.000313,1.180869,-0.004528,0.000528,0.109011,0.999871,0.000397,0.016077,-0.000000,0.000387,-0.064713,-0.000063,-0.290846,0.512444,1.182776,-0.004909,-0.016185,0.088192,0.999863,-0.011177,-0.012209,-0.000044,-0.009934,0.086048,-0.001673,-0.291891,-0.506321,1.181484,0.001563,0.001614,0.119737,0.999790,0.017503,-0.010665,-0.000002,-0.066198,0.038034,-0.000063
