time,load_gps_x,load_gps_y,load_gps_z,drone0_gps_x,drone0_gps_y,drone0_gps_z,drone1_gps_x,drone1_gps_y,drone1_gps_z,drone2_gps_x,drone2_gps_y,drone2_gps_z
0.250000,-0.017809,-0.002470,0.062260,0.590197,0.009547,1.244642,-0.299177,0.512317,1.138636,-0.276026,-0.501042,1.211337
0.260000,-0.017809,-0.002470,0.062260,0.590197,0.009547,1.244642,-0.299177,0.512317,1.138636,-0.276026,-0.501042,1.211337
0.270000,-0.017809,-0.002470,0.062260,0.590197,0.009547,1.244642,-0.299177,0.512317,1.138636,-0.276026,-0.501042,1.211337
0.280000,-0.017809,-0.002470,0.062260,0.590197,0.009547,1.244642,-0.299177,0.512317,1.138636,-0.276026,-0.501042,1.211337
0.290000,-0.017809,-0.002470,0.062260,0.590197,0.009547,1.244642,-0.299177,0.512317,1.138636,-0.276026,-0.501042,1.211337
0.300000,-0.017809,-0.002470,0.062260,0.590197,0.009547,1.244642,-0.299177,0.512317,1.138636,-0.276026,-0.501042,1.211337
0.310000,0.015204,-0.007689,0.155335,0.576978,-0.023922,1.167405,-0.299231,0.512849,1.119194,-0.303604,-0.523871,1.204774
0.320000,0.015204,-0.007689,0.155335,0.576978,-0.023922,1.167405,-0.299231,0.512849,1.119194,-0.303604,-0.523871,1.204774
0.330000,0.015204,-0.007689,0.155335,0.576978,-0.023922,1.167405,-0.299231,0.512849,1.119194,-0.303604,-0.523871,1.204774
0.340000,0.015204,-0.007689,0.155335,0.576978,-0.023922,1.167405,-0.299231,0.512849,1.119194,-0.303604,-0.523871,1.204774
0.350000,0.015204,-0.007689,0.155335,0.576978,-0.023922,1.167405,-0.299231,0.512849,1.119194,-0.303604,-0.523871,1.204774
0.360000,0.015204,-0.007689,0.155335,0.576978,-0.023922,1.167405,-0.299231,0.512849,1.119194,-0.303604,-0.523871,1.204774
0.370000,0.015204,-0.007689,0.155335,0.576978,-0.023922,1.167405,-0.299231,0.512849,1.119194,-0.303604,-0.523871,1.204774
0.380000,0.015204,-0.007689,0.155335,0.576978,-0.023922,1.167405,-0.299231,0.512849,1.119194,-0.303604,-0.523871,1.204774
0.390000,0.015204,-0.007689,0.155335,0.576978,-0.023922,1.167405,-0.299231,0.512849,1.119194,-0.303604,-0.523871,1.204774
0.400000,0.015204,-0.007689,0.155335,0.576978,-0.023922,1.167405,-0.299231,0.512849,1.119194,-0.303604,-0.523871,1.204774
0.410000,-0.000148,0.025105,0.222104,0.554796,-0.000777,1.254952,-0.318244,0.529904,1.141137,-0.301054,-0.505016,1.096202
0.420000,-0.000148,0.025105,0.222104,0.554796,-0.000777,1.254952,-0.318244,0.529904,1.141137,-0.301054,-0.505016,1.096202
0.430000,-0.000148,0.025105,0.222104,0.554796,-0.000777,1.254952,-0.318244,0.529904,1.141137,-0.301054,-0.505016,1.096202
0.440000,-0.000148,0.025105,0.222104,0.554796,-0.000777,1.254952,-0.318244,0.529904,1.141137,-0.301054,-0.505016,1.096202
0.450000,-0.000148,0.025105,0.222104,0.554796,-0.000777,1.254952,-0.318244,0.529904,1.141137,-0.301054,-0.505016,1.096202
0.460000,-0.000148,0.025105,0.222104,0.554796,-0.000777,1.254952,-0.318244,0.529904,1.141137,-0.301054,-0.505016,1.096202
0.470000,-0.000148,0.025105,0.222104,0.554796,-0.000777,1.254952,-0.318244,0.529904,1.141137,-0.301054,-0.505016,1.096202
0.480000,-0.000148,0.025105,0.222104,0.554796,-0.000777,1.254952,-0.318244,0.529904,1.141137,-0.301054,-0.505016,1.096202
0.490000,-0.000148,0.025105,0.222104,0.554796,-0.000777,1.254952,-0.318244,0.529904,1.141137,-0.301054,-0.505016,1.096202
0.500000,-0.000148,0.025105,0.222104,0.554796,-0.000777,1.254952,-0.318244,0.529904,1.141137,-0.301054,-0.505016,1.096202
0.510000,-0.030417,0.015610,0.150191,0.607119,-0.001807,1.152317,-0.307270,0.518622,1.258193,-0.317436,-0.501613,1.296195
0.520000,-0.030417,0.015610,0.150191,0.607119,-0.001807,1.152317,-0.307270,0.518622,1.258193,-0.317436,-0.501613,1.296195
0.530000,-0.030417,0.015610,0.150191,0.607119,-0.001807,1.152317,-0.307270,0.518622,1.258193,-0.317436,-0.501613,1.296195
0.540000,-0.030417,0.015610,0.150191,0.607119,-0.001807,1.152317,-0.307270,0.518622,1.258193,-0.317436,-0.501613,1.296195
0.550000,-0.030417,0.015610,0.150191,0.607119,-0.001807,1.152317,-0.307270,0.518622,1.258193,-0.317436,-0.501613,1.296195
0.560000,-0.030417,0.015610,0.150191,0.607119,-0.001807,1.152317,-0.307270,0.518622,1.258193,-0.317436,-0.501613,1.296195
0.570000,-0.030417,0.015610,0.150191,0.607119,-0.001807,1.152317,-0.307270,0.518622,1.258193,-0.317436,-0.501613,1.296195
0.580000,-0.030417,0.015610,0.150191,0.607119,-0.001807,1.152317,-0.307270,0.518622,1.258193,-0.317436,-0.501613,1.296195
0.590000,-0.030417,0.015610,0.150191,0.607119,-0.001807,1.152317,-0.307270,0.518622,1.258193,-0.317436,-0.501613,1.296195
0.600000,-0.030417,0.015610,0.150191,0.607119,-0.001807,1.152317,-0.307270,0.518622,1.258193,-0.317436,-0.501613,1.296195
0.610000,0.029278,-0.012685,0.240681,0.588897,-0.035556,1.139926,-0.299885,0.525062,1.260215,-0.332186,-0.503311,1.122088
0.620000,0.029278,-0.012685,0.240681,0.588897,-0.035556,1.139926,-0.299885,0.525062,1.260215,-0.332186,-0.503311,1.122088
0.630000,0.029278,-0.012685,0.240681,0.588897,-0.035556,1.139926,-0.299885,0.525062,1.260215,-0.332186,-0.503311,1.122088
0.640000,0.029278,-0.012685,0.240681,0.588897,-0.035556,1.139926,-0.299885,0.525062,1.260215,-0.332186,-0.503311,1.122088
0.650000,0.029278,-0.012685,0.240681,0.588897,-0.035556,1.139926,-0.299885,0.525062,1.260215,-0.332186,-0.503311,1.122088
0.660000,0.029278,-0.012685,0.240681,0.588897,-0.035556,1.139926,-0.299885,0.525062,1.260215,-0.332186,-0.503311,1.122088
0.670000,0.029278,-0.012685,0.240681,0.588897,-0.035556,1.139926,-0.299885,0.525062,1.260215,-0.332186,-0.503311,1.122088
0.680000,0.029278,-0.012685,0.240681,0.588897,-0.035556,1.139926,-0.299885,0.525062,1.260215,-0.332186,-0.503311,1.122088
0.690000,0.029278,-0.012685,0.240681,0.588897,-0.035556,1.139926,-0.299885,0.525062,1.260215,-0.332186,-0.503311,1.122088
0.700000,0.029278,-0.012685,0.240681,0.588897,-0.035556,1.139926,-0.299885,0.525062,1.260215,-0.332186,-0.503311,1.122088
0.710000,0.018038,0.003353,0.145606,0.620579,0.002844,1.227367,-0.331058,0.526342,1.217409,-0.302488,-0.530887,1.234505
0.720000,0.018038,0.003353,0.145606,0.620579,0.002844,1.227367,-0.331058,0.526342,1.217409,-0.302488,-0.530887,1.234505
0.730000,0.018038,0.003353,0.145606,0.620579,0.002844,1.227367,-0.331058,0.526342,1.217409,-0.302488,-0.530887,1.234505
0.740000,0.018038,0.003353,0.145606,0.620579,0.002844,1.227367,-0.331058,0.526342,1.217409,-0.302488,-0.530887,1.234505
0.750000,0.018038,0.003353,0.145606,0.620579,0.002844,1.227367,-0.331058,0.526342,1.217409,-0.302488,-0.530887,1.234505
0.760000,0.018038,0.003353,0.145606,0.620579,0.002844,1.227367,-0.331058,0.526342,1.217409,-0.302488,-0.530887,1.234505
0.770000,0.018038,0.003353,0.145606,0.620579,0.002844,1.227367,-0.331058,0.526342,1.217409,-0.302488,-0.530887,1.234505
0.780000,0.018038,0.003353,0.145606,0.620579,0.002844,1.227367,-0.331058,0.526342,1.217409,-0.302488,-0.530887,1.234505
0.790000,0.018038,0.003353,0.145606,0.620579,0.002844,1.227367,-0.331058,0.526342,1.217409,-0.302488,-0.530887,1.234505
0.800000,0.018038,0.003353,0.145606,0.620579,0.002844,1.227367,-0.331058,0.526342,1.217409,-0.302488,-0.530887,1.234505
0.810000,-0.016038,-0.011324,0.155739,0.608751,-0.029016,1.302080,-0.278536,0.490248,1.183603,-0.310590,-0.519662,1.214328
0.820000,-0.016038,-0.011324,0.155739,0.608751,-0.029016,1.302080,-0.278536,0.490248,1.183603,-0.310590,-0.519662,1.214328
0.830000,-0.016038,-0.011324,0.155739,0.608751,-0.029016,1.302080,-0.278536,0.490248,1.183603,-0.310590,-0.519662,1.214328
0.840000,-0.016038,-0.011324,0.155739,0.608751,-0.029016,1.302080,-0.278536,0.490248,1.183603,-0.310590,-0.519662,1.214328
0.850000,-0.016038,-0.011324,0.155739,0.608751,-0.029016,1.302080,-0.278536,0.490248,1.183603,-0.310590,-0.519662,1.214328
0.860000,-0.016038,-0.011324,0.155739,0.608751,-0.029016,1.302080,-0.278536,0.490248,1.183603,-0.310590,-0.519662,1.214328
0.870000,-0.016038,-0.011324,0.155739,0.608751,-0.029016,1.302080,-0.278536,0.490248,1.183603,-0.310590,-0.519662,1.214328
0.880000,-0.016038,-0.011324,0.155739,0.608751,-0.029016,1.302080,-0.278536,0.490248,1.183603,-0.310590,-0.519662,1.214328
0.890000,-0.016038,-0.011324,0.155739,0.608751,-0.029016,1.302080,-0.278536,0.490248,1.183603,-0.310590,-0.519662,1.214328
0.900000,-0.016038,-0.011324,0.155739,0.608751,-0.029016,1.302080,-0.278536,0.490248,1.183603,-0.310590,-0.519662,1.214328
0.910000,-0.020199,-0.012594,0.090957,0.596890,-0.024136,1.301368,-0.328952,0.510823,1.312485,-0.316634,-0.490299,1.198915
0.920000,-0.020199,-0.012594,0.090957,0.596890,-0.024136,1.301368,-0.328952,0.510823,1.312485,-0.316634,-0.490299,1.198915
0.930000,-0.020199,-0.012594,0.090957,0.596890,-0.024136,1.301368,-0.328952,0.510823,1.312485,-0.316634,-0.490299,1.198915
0.940000,-0.020199,-0.012594,0.090957,0.596890,-0.024136,1.301368,-0.328952,0.510823,1.312485,-0.316634,-0.490299,1.198915
0.950000,-0.020199,-0.012594,0.090957,0.596890,-0.024136,1.301368,-0.328952,0.510823,1.312485,-0.316634,-0.490299,1.198915
0.960000,-0.020199,-0.012594,0.090957,0.596890,-0.024136,1.301368,-0.328952,0.510823,1.312485,-0.316634,-0.490299,1.198915
0.970000,-0.020199,-0.012594,0.090957,0.596890,-0.024136,1.301368,-0.328952,0.510823,1.312485,-0.316634,-0.490299,1.198915
0.980000,-0.020199,-0.012594,0.090957,0.596890,-0.024136,1.301368,-0.328952,0.510823,1.312485,-0.316634,-0.490299,1.198915
0.990000,-0.020199,-0.012594,0.090957,0.596890,-0.024136,1.301368,-0.328952,0.510823,1.312485,-0.316634,-0.490299,1.198915
1.000000,-0.020199,-0.012594,0.090957,0.596890,-0.024136,1.301368,-0.328952,0.510823,1.312485,-0.316634,-0.490299,1.198915
1.010000,-0.016711,-0.002027,0.156708,0.600423,0.015876,1.280199,-0.290676,0.514421,1.320556,-0.306402,-0.471531,1.244349
1.020000,-0.016711,-0.002027,0.156708,0.600423,0.015876,1.280199,-0.290676,0.514421,1.320556,-0.306402,-0.471531,1.244349
1.030000,-0.016711,-0.002027,0.156708,0.600423,0.015876,1.280199,-0.290676,0.514421,1.320556,-0.306402,-0.471531,1.244349
1.040000,-0.016711,-0.002027,0.156708,0.600423,0.015876,1.280199,-0.290676,0.514421,1.320556,-0.306402,-0.471531,1.244349
1.050000,-0.016711,-0.002027,0.156708,0.600423,0.015876,1.280199,-0.290676,0.514421,1.320556,-0.306402,-0.471531,1.244349
1.060000,-0.016711,-0.002027,0.156708,0.600423,0.015876,1.280199,-0.290676,0.514421,1.320556,-0.306402,-0.471531,1.244349
1.070000,-0.016711,-0.002027,0.156708,0.600423,0.015876,1.280199,-0.290676,0.514421,1.320556,-0.306402,-0.471531,1.244349
1.080000,-0.016711,-0.002027,0.156708,0.600423,0.015876,1.280199,-0.290676,0.514421,1.320556,-0.306402,-0.471531,1.244349
1.090000,-0.016711,-0.002027,0.156708,0.600423,0.015876,1.280199,-0.290676,0.514421,1.320556,-0.306402,-0.471531,1.244349
1.100000,-0.016711,-0.002027,0.156708,0.600423,0.015876,1.280199,-0.290676,0.514421,1.320556,-0.306402,-0.471531,1.244349
1.110000,-0.051681,-0.019409,0.186014,0.541616,-0.027623,1.289226,-0.300243,0.525256,1.355539,-0.303687,-0.522693,1.264636
1.120000,-0.051681,-0.019409,0.186014,0.541616,-0.027623,1.289226,-0.300243,0.525256,1.355539,-0.303687,-0.522693,1.264636
1.130000,-0.051681,-0.019409,0.186014,0.541616,-0.027623,1.289226,-0.300243,0.525256,1.355539,-0.303687,-0.522693,1.264636
1.140000,-0.051681,-0.019409,0.186014,0.541616,-0.027623,1.289226,-0.300243,0.525256,1.355539,-0.303687,-0.522693,1.264636
1.150000,-0.051681,-0.019409,0.186014,0.541616,-0.027623,1.289226,-0.300243,0.525256,1.355539,-0.303687,-0.522693,1.264636
1.160000,-0.051681,-0.019409,0.186014,0.541616,-0.027623,1.289226,-0.300243,0.525256,1.355539,-0.303687,-0.522693,1.264636
1.170000,-0.051681,-0.019409,0.186014,0.541616,-0.027623,1.289226,-0.300243,0.525256,1.355539,-0.303687,-0.522693,1.264636
1.180000,-0.051681,-0.019409,0.186014,0.541616,-0.027623,1.289226,-0.300243,0.525256,1.355539,-0.303687,-0.522693,1.264636
1.190000,-0.051681,-0.019409,0.186014,0.541616,-0.027623,1.289226,-0.300243,0.525256,1.355539,-0.303687,-0.522693,1.264636
1.200000,-0.051681,-0.019409,0.186014,0.541616,-0.027623,1.289226,-0.300243,0.525256,1.355539,-0.303687,-0.522693,1.264636
1.210000,-0.019353,-0.046781,0.183294,0.598506,0.014499,1.359983,-0.291222,0.506115,1.299416,-0.262205,-0.480734,1.309340
1.220000,-0.019353,-0.046781,0.183294,0.598506,0.014499,1.359983,-0.291222,0.506115,1.299416,-0.262205,-0.480734,1.309340
1.230000,-0.019353,-0.046781,0.183294,0.598506,0.014499,1.359983,-0.291222,0.506115,1.299416,-0.262205,-0.480734,1.309340
1.240000,-0.019353,-0.046781,0.183294,0.598506,0.014499,1.359983,-0.291222,0.506115,1.299416,-0.262205,-0.480734,1.309340
1.250000,-0.019353,-0.046781,0.183294,0.598506,0.014499,1.359983,-0.291222,0.506115,1.299416,-0.262205,-0.480734,1.309340
1.260000,-0.019353,-0.046781,0.183294,0.598506,0.014499,1.359983,-0.291222,0.506115,1.299416,-0.262205,-0.480734,1.309340
1.270000,-0.019353,-0.046781,0.183294,0.598506,0.014499,1.359983,-0.291222,0.506115,1.299416,-0.262205,-0.480734,1.309340
1.280000,-0.019353,-0.046781,0.183294,0.598506,0.014499,1.359983,-0.291222,0.506115,1.299416,-0.262205,-0.480734,1.309340
1.290000,-0.019353,-0.046781,0.183294,0.598506,0.014499,1.359983,-0.291222,0.506115,1.299416,-0.262205,-0.480734,1.309340
1.300000,-0.019353,-0.046781,0.183294,0.598506,0.014499,1.359983,-0.291222,0.506115,1.299416,-0.262205,-0.480734,1.309340
1.310000,-0.034080,0.002151,0.222068,0.610620,0.003144,1.299681,-0.283552,0.486267,1.284964,-0.293783,-0.534585,1.273578
1.320000,-0.034080,0.002151,0.222068,0.610620,0.003144,1.299681,-0.283552,0.486267,1.284964,-0.293783,-0.534585,1.273578
1.330000,-0.034080,0.002151,0.222068,0.610620,0.003144,1.299681,-0.283552,0.486267,1.284964,-0.293783,-0.534585,1.273578
1.340000,-0.034080,0.002151,0.222068,0.610620,0.003144,1.299681,-0.283552,0.486267,1.284964,-0.293783,-0.534585,1.273578
1.350000,-0.034080,0.002151,0.222068,0.610620,0.003144,1.299681,-0.283552,0.486267,1.284964,-0.293783,-0.534585,1.273578
1.360000,-0.034080,0.002151,0.222068,0.610620,0.003144,1.299681,-0.283552,0.486267,1.284964,-0.293783,-0.534585,1.273578
1.370000,-0.034080,0.002151,0.222068,0.610620,0.003144,1.299681,-0.283552,0.486267,1.284964,-0.293783,-0.534585,1.273578
1.380000,-0.034080,0.002151,0.222068,0.610620,0.003144,1.299681,-0.283552,0.486267,1.284964,-0.293783,-0.534585,1.273578
1.390000,-0.034080,0.002151,0.222068,0.610620,0.003144,1.299681,-0.283552,0.486267,1.284964,-0.293783,-0.534585,1.273578
1.400000,-0.034080,0.002151,0.222068,0.610620,0.003144,1.299681,-0.283552,0.486267,1.284964,-0.293783,-0.534585,1.273578
1.410000,-0.022923,-0.017498,0.094925,0.604660,0.019876,1.212536,-0.282764,0.497484,1.284617,-0.329934,-0.501065,1.252985
1.420000,-0.022923,-0.017498,0.094925,0.604660,0.019876,1.212536,-0.282764,0.497484,1.284617,-0.329934,-0.501065,1.252985
1.430000,-0.022923,-0.017498,0.094925,0.604660,0.019876,1.212536,-0.282764,0.497484,1.284617,-0.329934,-0.501065,1.252985
1.440000,-0.022923,-0.017498,0.094925,0.604660,0.019876,1.212536,-0.282764,0.497484,1.284617,-0.329934,-0.501065,1.252985
1.450000,-0.022923,-0.017498,0.094925,0.604660,0.019876,1.212536,-0.282764,0.497484,1.284617,-0.329934,-0.501065,1.252985
1.460000,-0.022923,-0.017498,0.094925,0.604660,0.019876,1.212536,-0.282764,0.497484,1.284617,-0.329934,-0.501065,1.252985
1.470000,-0.022923,-0.017498,0.094925,0.604660,0.019876,1.212536,-0.282764,0.497484,1.284617,-0.329934,-0.501065,1.252985
1.480000,-0.022923,-0.017498,0.094925,0.604660,0.019876,1.212536,-0.282764,0.497484,1.284617,-0.329934,-0.501065,1.252985
1.490000,-0.022923,-0.017498,0.094925,0.604660,0.019876,1.212536,-0.282764,0.497484,1.284617,-0.329934,-0.501065,1.252985
1.500000,-0.022923,-0.017498,0.094925,0.604660,0.019876,1.212536,-0.282764,0.497484,1.284617,-0.329934,-0.501065,1.252985
1.510000,-0.038324,-0.005407,0.170463,0.574512,-0.011332,1.267296,-0.325196,0.469633,1.305710,-0.303471,-0.495332,1.285666
1.520000,-0.038324,-0.005407,0.170463,0.574512,-0.011332,1.267296,-0.325196,0.469633,1.305710,-0.303471,-0.495332,1.285666
1.530000,-0.038324,-0.005407,0.170463,0.574512,-0.011332,1.267296,-0.325196,0.469633,1.305710,-0.303471,-0.495332,1.285666
1.540000,-0.038324,-0.005407,0.170463,0.574512,-0.011332,1.267296,-0.325196,0.469633,1.305710,-0.303471,-0.495332,1.285666
1.550000,-0.038324,-0.005407,0.170463,0.574512,-0.011332,1.267296,-0.325196,0.469633,1.305710,-0.303471,-0.495332,1.285666
1.560000,-0.038324,-0.005407,0.170463,0.574512,-0.011332,1.267296,-0.325196,0.469633,1.305710,-0.303471,-0.495332,1.285666
1.570000,-0.038324,-0.005407,0.170463,0.574512,-0.011332,1.267296,-0.325196,0.469633,1.305710,-0.303471,-0.495332,1.285666
1.580000,-0.038324,-0.005407,0.170463,0.574512,-0.011332,1.267296,-0.325196,0.469633,1.305710,-0.303471,-0.495332,1.285666
1.590000,-0.038324,-0.005407,0.170463,0.574512,-0.011332,1.267296,-0.325196,0.469633,1.305710,-0.303471,-0.495332,1.285666
1.600000,-0.038324,-0.005407,0.170463,0.574512,-0.011332,1.267296,-0.325196,0.469633,1.305710,-0.303471,-0.495332,1.285666
1.610000,-0.000274,-0.014304,0.156263,0.575576,0.017797,1.404576,-0.298076,0.515029,1.228090,-0.257020,-0.500437,1.213551
1.620000,-0.000274,-0.014304,0.156263,0.575576,0.017797,1.404576,-0.298076,0.515029,1.228090,-0.257020,-0.500437,1.213551
1.630000,-0.000274,-0.014304,0.156263,0.575576,0.017797,1.404576,-0.298076,0.515029,1.228090,-0.257020,-0.500437,1.213551
1.640000,-0.000274,-0.014304,0.156263,0.575576,0.017797,1.404576,-0.298076,0.515029,1.228090,-0.257020,-0.500437,1.213551
1.650000,-0.000274,-0.014304,0.156263,0.575576,0.017797,1.404576,-0.298076,0.515029,1.228090,-0.257020,-0.500437,1.213551
1.660000,-0.000274,-0.014304,0.156263,0.575576,0.017797,1.404576,-0.298076,0.515029,1.228090,-0.257020,-0.500437,1.213551
1.670000,-0.000274,-0.014304,0.156263,0.575576,0.017797,1.404576,-0.298076,0.515029,1.228090,-0.257020,-0.500437,1.213551
1.680000,-0.000274,-0.014304,0.156263,0.575576,0.017797,1.404576,-0.298076,0.515029,1.228090,-0.257020,-0.500437,1.213551
1.690000,-0.000274,-0.014304,0.156263,0.575576,0.017797,1.404576,-0.298076,0.515029,1.228090,-0.257020,-0.500437,1.213551
1.700000,-0.000274,-0.014304,0.156263,0.575576,0.017797,1.404576,-0.298076,0.515029,1.228090,-0.257020,-0.500437,1.213551
1.710000,0.012607,-0.001348,-0.009079,0.576149,-0.011795,1.287500,-0.262681,0.522385,1.225357,-0.273571,-0.506544,1.300677
1.720000,0.012607,-0.001348,-0.009079,0.576149,-0.011795,1.287500,-0.262681,0.522385,1.225357,-0.273571,-0.506544,1.300677
1.730000,0.012607,-0.001348,-0.009079,0.576149,-0.011795,1.287500,-0.262681,0.522385,1.225357,-0.273571,-0.506544,1.300677
1.740000,0.012607,-0.001348,-0.009079,0.576149,-0.011795,1.287500,-0.262681,0.522385,1.225357,-0.273571,-0.506544,1.300677
1.750000,0.012607,-0.001348,-0.009079,0.576149,-0.011795,1.287500,-0.262681,0.522385,1.225357,-0.273571,-0.506544,1.300677
1.760000,0.012607,-0.001348,-0.009079,0.576149,-0.011795,1.287500,-0.262681,0.522385,1.225357,-0.273571,-0.506544,1.300677
1.770000,0.012607,-0.001348,-0.009079,0.576149,-0.011795,1.287500,-0.262681,0.522385,1.225357,-0.273571,-0.506544,1.300677
1.780000,0.012607,-0.001348,-0.009079,0.576149,-0.011795,1.287500,-0.262681,0.522385,1.225357,-0.273571,-0.506544,1.300677
1.790000,0.012607,-0.001348,-0.009079,0.576149,-0.011795,1.287500,-0.262681,0.522385,1.225357,-0.273571,-0.506544,1.300677
1.800000,0.012607,-0.001348,-0.009079,0.576149,-0.011795,1.287500,-0.262681,0.522385,1.225357,-0.273571,-0.506544,1.300677
1.810000,0.004290,-0.011602,0.184872,0.594028,0.028200,1.256780,-0.291519,0.482145,1.205008,-0.278783,-0.482448,1.216525
1.820000,0.004290,-0.011602,0.184872,0.594028,0.028200,1.256780,-0.291519,0.482145,1.205008,-0.278783,-0.482448,1.216525
1.830000,0.004290,-0.011602,0.184872,0.594028,0.028200,1.256780,-0.291519,0.482145,1.205008,-0.278783,-0.482448,1.216525
1.840000,0.004290,-0.011602,0.184872,0.594028,0.028200,1.256780,-0.291519,0.482145,1.205008,-0.278783,-0.482448,1.216525
1.850000,0.004290,-0.011602,0.184872,0.594028,0.028200,1.256780,-0.291519,0.482145,1.205008,-0.278783,-0.482448,1.216525
1.860000,0.004290,-0.011602,0.184872,0.594028,0.028200,1.256780,-0.291519,0.482145,1.205008,-0.278783,-0.482448,1.216525
1.870000,0.004290,-0.011602,0.184872,0.594028,0.028200,1.256780,-0.291519,0.482145,1.205008,-0.278783,-0.482448,1.216525
1.880000,0.004290,-0.011602,0.184872,0.594028,0.028200,1.256780,-0.291519,0.482145,1.205008,-0.278783,-0.482448,1.216525
1.890000,0.004290,-0.011602,0.184872,0.594028,0.028200,1.256780,-0.291519,0.482145,1.205008,-0.278783,-0.482448,1.216525
1.900000,0.004290,-0.011602,0.184872,0.594028,0.028200,1.256780,-0.291519,0.482145,1.205008,-0.278783,-0.482448,1.216525
1.910000,-0.023312,-0.017475,0.042511,0.591681,-0.035171,1.207388,-0.300389,0.538707,1.170928,-0.325702,-0.500322,1.199701
1.920000,-0.023312,-0.017475,0.042511,0.591681,-0.035171,1.207388,-0.300389,0.538707,1.170928,-0.325702,-0.500322,1.199701
1.930000,-0.023312,-0.017475,0.042511,0.591681,-0.035171,1.207388,-0.300389,0.538707,1.170928,-0.325702,-0.500322,1.199701
1.940000,-0.023312,-0.017475,0.042511,0.591681,-0.035171,1.207388,-0.300389,0.538707,1.170928,-0.325702,-0.500322,1.199701
1.950000,-0.023312,-0.017475,0.042511,0.591681,-0.035171,1.207388,-0.300389,0.538707,1.170928,-0.325702,-0.500322,1.199701
1.960000,-0.023312,-0.017475,0.042511,0.591681,-0.035171,1.207388,-0.300389,0.538707,1.170928,-0.325702,-0.500322,1.199701
