time,drone0_tau_x,drone0_tau_y,drone0_tau_z,drone0_f_x,drone0_f_y,drone0_f_z,drone1_tau_x,drone1_tau_y,drone1_tau_z,drone1_f_x,drone1_f_y,drone1_f_z,drone2_tau_x,drone2_tau_y,drone2_tau_z,drone2_f_x,drone2_f_y,drone2_f_z
3.580000,0.015271,-0.360060,0.008586,5.298245,0.918367,34.465853,0.078633,-0.004172,0.005265,-2.234833,5.200720,33.417453,-0.240024,0.222107,0.006186,-2.479232,-3.565727,36.571345
3.590000,0.030107,-0.328506,0.004878,5.303416,0.865542,34.440958,0.066211,-0.033976,0.009344,-2.228065,5.151389,33.477013,-0.238847,0.206000,0.004456,-2.524499,-3.577369,36.572199
3.600000,0.059438,-0.284732,-0.001348,5.302966,0.817810,34.435835,0.083485,-0.038127,0.011325,-2.201182,5.076546,33.487612,-0.238457,0.185115,0.002156,-2.568678,-3.590242,36.568079
3.610000,0.099386,-0.251480,-0.008907,5.291334,0.779689,34.434920,0.131638,-0.021809,0.012105,-2.159802,4.985872,33.458915,-0.230884,0.157960,-0.000284,-2.610314,-3.605898,36.583550
3.620000,0.136616,-0.242440,-0.015403,5.266757,0.754440,34.417470,0.199582,0.004551,0.012546,-2.111187,4.894421,33.427340,-0.207897,0.123358,-0.002346,-2.647994,-3.624512,36.648677
3.630000,0.157289,-0.252941,-0.018785,5.231621,0.742352,34.372529,0.259595,0.035229,0.011736,-2.056942,4.803361,33.353233,-0.171393,0.085208,-0.003725,-2.677111,-3.640233,36.752450
3.640000,0.157473,-0.266913,-0.018778,5.190954,0.740984,34.311864,0.292505,0.067128,0.008983,-2.000917,4.714951,33.244798,-0.135186,0.052488,-0.004513,-2.693058,-3.646328,36.868171
3.650000,0.144545,-0.270362,-0.016833,5.152936,0.747779,34.283746,0.292921,0.103342,0.003641,-1.948285,4.630300,33.131160,-0.110427,0.031055,-0.004954,-2.694442,-3.640366,36.984643
3.660000,0.124677,-0.250738,-0.014216,5.112065,0.758944,34.270406,0.271106,0.145207,-0.003717,-1.904624,4.548236,33.037636,-0.095744,0.020533,-0.005002,-2.681713,-3.622260,37.094596
3.670000,0.109141,-0.212012,-0.012611,5.064457,0.772786,34.280741,0.241139,0.183178,-0.010832,-1.872336,4.462471,32.948151,-0.084625,0.017737,-0.004509,-2.655158,-3.590808,37.181360
3.680000,0.100824,-0.162763,-0.012305,5.003623,0.788899,34.306981,0.220069,0.204453,-0.014951,-1.851752,4.370900,32.857537,-0.076929,0.020611,-0.003682,-2.617190,-3.547148,37.255831
3.690000,0.097150,-0.116005,-0.012631,4.925501,0.807608,34.347252,0.213835,0.199458,-0.014529,-1.839266,4.273637,32.756814,-0.079747,0.030225,-0.002937,-2.569866,-3.492519,37.316318
3.700000,0.091967,-0.086141,-0.012341,4.826361,0.828160,34.380821,0.221767,0.173747,-0.010485,-1.830648,4.175995,32.665154,-0.097632,0.046384,-0.002609,-2.515468,-3.429748,37.354020
3.710000,0.080224,-0.083913,-0.010447,4.706132,0.848445,34.383522,0.236585,0.138949,-0.004883,-1.821747,4.082487,32.593017,-0.126305,0.066164,-0.002660,-2.456650,-3.363125,37.363210
3.720000,0.061038,-0.108732,-0.006864,4.571503,0.865891,34.355792,0.252421,0.109376,0.000044,-1.808268,3.992047,32.516950,-0.159824,0.087334,-0.002875,-2.397677,-3.299195,37.368448
3.730000,0.036432,-0.149849,-0.002197,4.433576,0.878351,34.324317,0.271345,0.095133,0.003146,-1.790228,3.906373,32.436599,-0.196871,0.110635,-0.003087,-2.342497,-3.243790,37.389911
3.740000,0.010688,-0.190755,0.002497,4.297355,0.883218,34.283311,0.300996,0.095741,0.004955,-1.771943,3.833366,32.391461,-0.237847,0.136541,-0.003270,-2.291835,-3.198040,37.394742
3.750000,-0.010232,-0.220131,0.006120,4.165686,0.879205,34.235074,0.322374,0.098143,0.006024,-1.752003,3.768616,32.324339,-0.278478,0.162281,-0.003393,-2.246712,-3.163445,37.357432
3.760000,-0.023405,-0.239955,0.008374,4.041779,0.866850,34.199778,0.335855,0.096032,0.007123,-1.729899,3.711068,32.230898,-0.307344,0.182598,-0.003219,-2.209320,-3.142635,37.290023
3.770000,-0.029330,-0.256619,0.009535,3.924020,0.846529,34.157224,0.336223,0.090023,0.007900,-1.706088,3.662583,32.135186,-0.309092,0.191312,-0.002387,-2.180607,-3.135064,37.213897
3.780000,-0.032908,-0.277923,0.010410,3.812169,0.818728,34.090236,0.320202,0.086064,0.007507,-1.680625,3.621159,32.046716,-0.281929,0.188139,-0.000860,-2.159214,-3.135293,37.142971
3.790000,-0.037184,-0.302138,0.011311,3.709748,0.783863,34.004862,0.291185,0.088981,0.005603,-1.654813,3.583898,31.973936,-0.244515,0.181221,0.000923,-2.145308,-3.140000,37.114939
3.800000,-0.039574,-0.318113,0.011693,3.618098,0.742243,33.902023,0.256022,0.096996,0.002790,-1.629623,3.545683,31.906094,-0.214960,0.174936,0.002271,-2.135989,-3.143128,37.096755
3.810000,-0.034723,-0.318563,0.010868,3.536904,0.695378,33.792021,0.226935,0.104857,0.000322,-1.606869,3.505702,31.855988,-0.210004,0.174948,0.002695,-2.130433,-3.144451,37.073315
3.820000,-0.020627,-0.313415,0.008916,3.469707,0.646851,33.729381,0.206992,0.105702,-0.000869,-1.583678,3.457470,31.767815,-0.228048,0.180281,0.002206,-2.129308,-3.147952,37.037352
3.830000,0.001561,-0.301684,0.006015,3.412624,0.599323,33.691809,0.195155,0.098144,-0.000695,-1.549646,3.381735,31.457406,-0.254651,0.186025,0.001222,-2.132556,-3.156912,36.976291
3.840000,0.022081,-0.293906,0.003398,3.361267,0.554744,33.649876,0.199466,0.092558,0.000089,-1.544913,3.369989,31.762011,-0.274964,0.188331,0.000276,-2.140519,-3.174015,36.901102
3.850000,0.032612,-0.296479,0.001995,3.315999,0.513539,33.599533,0.205004,0.090869,0.000524,-1.525780,3.328318,31.785430,-0.278230,0.183800,-0.000286,-2.152753,-3.199107,36.825673
3.860000,0.032286,-0.307939,0.001820,3.278990,0.474619,33.543706,0.203959,0.094399,0.000091,-1.507523,3.288159,31.820028,-0.261859,0.170914,-0.000429,-2.166447,-3.227365,36.742471
3.870000,0.026909,-0.323700,0.002193,3.251586,0.436529,33.478192,0.191894,0.098226,-0.000892,-1.490836,3.247618,31.861364,-0.236181,0.153692,-0.000404,-2.179232,-3.254507,36.657374
3.880000,0.024257,-0.345971,0.002352,3.237010,0.399067,33.419156,0.167902,0.094531,-0.001648,-1.475058,3.203417,31.904470,-0.215229,0.137875,-0.000540,-2.191478,-3.281167,36.605040
3.890000,0.027633,-0.365483,0.001847,3.236807,0.363027,33.362230,0.137773,0.081029,-0.001680,-1.459013,3.154101,31.964724,-0.203628,0.124870,-0.000997,-2.202302,-3.307096,36.582215
3.900000,0.035815,-0.371322,0.000689,3.247869,0.329535,33.287803,0.109198,0.061491,-0.001036,-1.439801,3.096401,32.030269,-0.198737,0.114204,-0.001661,-2.211128,-3.332921,36.584978
3.910000,0.047340,-0.357814,-0.000996,3.269623,0.300248,33.223441,0.092160,0.044642,-0.000144,-1.414654,3.027352,32.074677,-0.190538,0.103305,-0.002154,-2.216582,-3.357390,36.599323
3.920000,0.063326,-0.321890,-0.003300,3.298971,0.276839,33.195216,0.092012,0.036180,0.000674,-1.383907,2.949406,32.101791,-0.173121,0.091888,-0.002131,-2.216961,-3.377208,36.612559
3.930000,0.086186,-0.271371,-0.006373,3.332282,0.261636,33.228553,0.106880,0.034667,0.001466,-1.349163,2.867043,32.122691,-0.151658,0.083622,-0.001559,-2.211663,-3.389443,36.623812
3.940000,0.111607,-0.220331,-0.009667,3.361043,0.256810,33.288923,0.127537,0.034613,0.002328,-1.311829,2.784842,32.147405,-0.138203,0.083513,-0.000700,-2.201351,-3.392838,36.631898
3.950000,0.130672,-0.188369,-0.012117,3.378473,0.263129,33.329499,0.143388,0.032502,0.003120,-1.270995,2.702414,32.150809,-0.142267,0.093854,0.000085,-2.188018,-3.388933,36.632714
3.960000,0.136699,-0.181752,-0.012959,3.388043,0.279881,33.363868,0.151054,0.031297,0.003460,-1.227063,2.620914,32.142555,-0.163826,0.111969,0.000550,-2.173754,-3.380597,36.611703
3.970000,0.123826,-0.187153,-0.011658,3.393706,0.304066,33.398680,0.155945,0.038740,0.002959,-1.181618,2.541135,32.134445,-0.195465,0.132383,0.000630,-2.160848,-3.371998,36.564410
3.980000,0.096252,-0.187785,-0.008774,3.397393,0.331142,33.442639,0.165896,0.061038,0.001480,-1.137651,2.463860,32.123286,-0.229935,0.150917,0.000366,-2.151999,-3.368517,36.508563
3.990000,0.064162,-0.175950,-0.005469,3.399710,0.357301,33.516096,0.188384,0.097854,-0.000609,-1.099443,2.391059,32.101158,-0.263242,0.165488,-0.000199,-2.148828,-3.374189,36.458232
4.000000,0.035333,-0.154919,-0.002570,3.394779,0.379645,33.588950,0.222557,0.142216,-0.002765,-1.071819,2.327006,32.071003,-0.294175,0.175839,-0.001021,-2.151910,-3.391663,36.418684
4.010000,0.006663,-0.083664,-0.000310,1.150032,0.135017,11.441422,0.213050,0.160386,-0.004382,-0.322299,0.693178,9.754491,-0.270076,0.149163,-0.002063,-0.841990,-1.333454,14.168426
4.020000,-0.013660,-0.070441,0.001736,1.354491,0.164643,13.541961,0.219584,0.180713,-0.005557,-0.377224,0.797242,11.365334,-0.287333,0.149939,-0.003018,-0.970748,-1.546857,16.156961
4.030000,-0.031482,-0.072215,0.003702,1.533501,0.190016,15.388358,0.206494,0.189114,-0.006504,-0.424131,0.873986,12.536990,-0.305811,0.155248,-0.003632,-1.094537,-1.757077,17.922134
4.040000,-0.044797,-0.077514,0.005251,1.688916,0.209827,16.994087,0.178152,0.188461,-0.007334,-0.477100,0.951625,13.678014,-0.314583,0.159420,-0.003764,-1.215402,-1.967288,19.488720
4.050000,-0.051387,-0.088493,0.006179,1.826698,0.223898,18.417100,0.149166,0.183372,-0.007907,-0.540258,1.036378,14.894096,-0.309049,0.159963,-0.003345,-1.334650,-2.178765,20.883224
4.060000,-0.050116,-0.111949,0.006436,1.951147,0.232497,19.690172,0.128259,0.170642,-0.007680,-0.606626,1.114112,15.992263,-0.289285,0.156080,-0.002428,-1.453219,-2.391598,22.136677
4.070000,-0.045136,-0.153663,0.006486,2.066781,0.236200,20.832320,0.122553,0.149653,-0.006284,-0.682035,1.197702,17.156580,-0.260011,0.148691,-0.001198,-1.571646,-2.604966,23.279883
4.080000,-0.043091,-0.210282,0.006931,2.177595,0.235139,21.843827,0.133500,0.121698,-0.003661,-0.763379,1.285102,18.340869,-0.228842,0.139886,0.000067,-1.690052,-2.817542,24.337645
4.090000,-0.048689,-0.267948,0.008088,2.287967,0.228685,22.728361,0.157287,0.089969,-0.000104,-0.845480,1.373102,19.471584,-0.203410,0.131654,0.001046,-1.806957,-3.025887,25.310140
4.100000,-0.059972,-0.308321,0.009592,2.377051,0.213650,23.265441,0.185834,0.060524,0.003650,-0.917542,1.450594,20.363315,-0.189823,0.125853,0.001481,-1.920394,-3.226567,26.188418
4.110000,-0.068182,-0.317663,0.010459,2.441658,0.190069,23.453343,0.212712,0.041231,0.006720,-0.980896,1.524577,21.098571,-0.188859,0.122875,0.001310,-2.027667,-3.415718,26.952808
4.120000,-0.066334,-0.303681,0.010044,2.523328,0.162768,23.739100,0.231606,0.035804,0.008456,-1.031173,1.589691,21.601360,-0.197112,0.122368,0.000706,-2.127582,-3.592383,27.603678
4.130000,-0.053300,-0.284236,0.008330,2.619698,0.133025,24.123450,0.241864,0.041911,0.008891,-1.076296,1.656845,22.033338,-0.208276,0.122828,-0.000054,-2.220630,-3.758354,28.161666
4.140000,-0.030917,-0.261421,0.005480,2.659832,0.100091,23.979803,0.240169,0.052660,0.008295,-1.102026,1.701575,22.093293,-0.213368,0.121109,-0.000668,-2.306008,-3.912789,28.632228
4.150000,-0.007933,-0.238072,0.002460,2.667525,0.068811,23.570163,0.213085,0.058569,0.006663,-1.085139,1.684158,21.340570,-0.204891,0.114392,-0.000891,-2.380149,-4.049495,28.995563
4.160000,0.008321,-0.225752,0.000175,2.722594,0.042113,23.610119,0.170910,0.056654,0.004734,-1.070554,1.670239,20.699072,-0.183967,0.103422,-0.000680,-2.441362,-4.164866,29.261855
4.170000,0.018052,-0.229194,-0.001357,2.822087,0.018426,24.042193,0.147673,0.055193,0.003657,-1.108927,1.738489,21.136043,-0.156165,0.090626,-0.000137,-2.491599,-4.261287,29.479901
4.180000,0.022480,-0.234864,-0.002270,2.919655,-0.003497,24.451220,0.134844,0.054670,0.003016,-1.140151,1.796178,21.475045,-0.126723,0.078158,0.000609,-2.533623,-4.342567,29.697891
4.190000,0.024286,-0.236530,-0.002850,3.007895,-0.023701,24.780146,0.123082,0.053912,0.002428,-1.168935,1.850421,21.811156,-0.101951,0.068484,0.001375,-2.567226,-4.407592,29.919669
4.200000,0.026468,-0.231870,-0.003442,3.086342,-0.041964,25.038119,0.111649,0.053272,0.001829,-1.192215,1.895831,22.091344,-0.088532,0.064073,0.001940,-2.590053,-4.451962,30.117634
4.210000,0.030178,-0.219651,-0.004180,3.129227,-0.057358,25.035220,0.100274,0.052632,0.001218,-1.207711,1.928129,22.277209,-0.088033,0.065539,0.002249,-2.603149,-4.477512,30.295921
4.220000,0.034412,-0.202289,-0.004937,3.144274,-0.069341,24.857874,0.093614,0.053907,0.000690,-1.240272,1.986574,22.827342,-0.096545,0.071543,0.002437,-2.607736,-4.486465,30.455466
4.230000,0.038261,-0.187576,-0.005616,3.162910,-0.078372,24.766829,0.091194,0.056849,0.000244,-1.264355,2.030123,23.265247,-0.106802,0.079516,0.002751,-2.602009,-4.475549,30.561722
4.240000,0.040783,-0.179126,-0.006105,3.187585,-0.084632,24.779369,0.089105,0.058238,-0.000043,-1.274498,2.049748,23.490200,-0.111760,0.086517,0.003361,-2.561381,-4.401827,30.313604
4.250000,0.041103,-0.175999,-0.006286,3.211415,-0.088198,24.837238,0.087693,0.057528,-0.000101,-1.278906,2.058811,23.656785,-0.110515,0.091687,0.004211,-2.509092,-4.304429,29.973676
4.260000,0.038446,-0.173853,-0.006037,3.214976,-0.088977,24.787874,0.087472,0.055213,0.000057,-1.279735,2.061315,23.809497,-0.108269,0.096530,0.005070,-2.460435,-4.208917,29.716911
4.270000,0.033804,-0.169887,-0.005473,3.216799,-0.088105,24.775999,0.085325,0.050355,0.000342,-1.260382,2.031133,23.643186,-0.111200,0.102604,0.005635,-2.418101,-4.119630,29.569212
4.280000,0.031040,-0.169258,-0.005127,3.263579,-0.087156,25.160855,0.080999,0.044120,0.000633,-1.250539,2.016558,23.720517,-0.125804,0.113300,0.005841,-2.425574,-4.110506,30.059000
4.290000,0.030080,-0.166286,-0.004982,3.302716,-0.084587,25.537241,0.083988,0.041196,0.001027,-1.268131,2.047024,24.394672,-0.152445,0.127180,0.005461,-2.429065,-4.090177,30.515227
4.300000,0.032697,-0.160241,-0.005272,3.354537,-0.080604,26.067968,0.086838,0.038921,0.001352,-1.272651,2.057765,24.898756,-0.185969,0.140466,0.004410,-2.428363,-4.060032,30.917472
4.310000,0.040045,-0.149392,-0.006144,3.405884,-0.074058,26.660739,0.086039,0.037344,0.001422,-1.265884,2.051551,25.260848,-0.217355,0.149252,0.002908,-2.413837,-4.006379,31.131846
4.320000,0.052018,-0.132826,-0.007572,3.444759,-0.063506,27.235111,0.082021,0.037690,0.001167,-1.250963,2.032662,25.532180,-0.239161,0.151624,0.001324,-2.384673,-3.930314,31.143786
4.330000,0.066916,-0.112602,-0.009330,3.465837,-0.047553,27.763122,0.076492,0.040437,0.000649,-1.231004,2.004959,25.761334,-0.250441,0.148899,-0.000075,-2.357356,-3.860611,31.172524
4.340000,0.081201,-0.092573,-0.010959,3.460306,-0.025089,28.184125,0.071177,0.044955,0.000018,-1.207878,1.970264,25.971292,-0.254523,0.143697,-0.001198,-2.331176,-3.796738,31.218089
4.350000,0.089985,-0.076486,-0.011847,3.415024,0.003945,28.389900,0.067426,0.049757,-0.000537,-1.184123,1.931849,26.203359,-0.256695,0.138934,-0.002083,-2.305895,-3.738637,31.282327
4.360000,0.090335,-0.066637,-0.011650,3.338819,0.038124,28.439369,0.066201,0.053306,-0.000858,-1.164080,1.896546,26.549755,-0.259581,0.136047,-0.002755,-2.281967,-3.687231,31.370427
4.370000,0.084239,-0.063340,-0.010637,3.265084,0.076081,28.602927,0.067724,0.054195,-0.000848,-1.149634,1.867845,27.063601,-0.261277,0.134421,-0.003153,-2.259964,-3.643364,31.486678
4.380000,0.075054,-0.066294,-0.009234,3.209999,0.117451,29.023195,0.070571,0.050367,-0.000452,-1.135163,1.837799,27.633492,-0.258332,0.132540,-0.003214,-2.240538,-3.607587,31.638295
4.390000,0.063399,-0.075531,-0.007531,3.156991,0.161247,29.554213,0.071432,0.040501,0.000244,-1.111303,1.793238,28.053722,-0.248094,0.128818,-0.002941,-2.223786,-3.579161,31.828950
4.400000,0.048699,-0.090511,-0.005494,3.087674,0.205166,30.008524,0.067939,0.027005,0.000958,-1.076659,1.733916,28.303716,-0.231166,0.122476,-0.002477,-2.208662,-3.555386,32.051627
4.410000,0.031205,-0.109047,-0.003193,3.002162,0.246890,30.353728,0.061638,0.015062,0.001422,-1.039200,1.673569,28.602329,-0.212188,0.114289,-0.002067,-2.194005,-3.533722,32.300481
4.420000,0.011554,-0.127321,-0.000762,2.906260,0.284403,30.614197,0.056708,0.008911,0.001559,-1.002194,1.617190,29.048594,-0.196112,0.105571,-0.001910,-2.178786,-3.512495,32.570595
4.430000,-0.009465,-0.141005,0.001634,2.809434,0.316422,30.867314,0.057815,0.010814,0.001438,-0.959827,1.554469,29.458328,-0.187546,0.098289,-0.002096,-2.162168,-3.490987,32.856188
4.440000,-0.030917,-0.148847,0.003853,2.730300,0.343510,31.319245,0.069087,0.019928,0.001262,-0.911301,1.483132,29.743034,-0.191491,0.095166,-0.002651,-2.144715,-3.471293,33.163825
4.450000,-0.051694,-0.153547,0.005798,2.666898,0.364433,31.969879,0.092401,0.032734,0.001259,-0.863989,1.415172,30.070660,-0.210011,0.098018,-0.003499,-2.127802,-3.457223,33.500187
4.460000,-0.068569,-0.159037,0.007250,2.554813,0.368977,32.029009,0.126110,0.046083,0.001496,-0.820552,1.356444,30.494038,-0.237016,0.105539,-0.004364,-2.112299,-3.451677,33.855933
4.470000,-0.078034,-0.174387,0.008078,2.451508,0.364435,32.138636,0.163581,0.058824,0.001803,-0.779364,1.306319,30.922865,-0.257396,0.112795,-0.004793,-2.098307,-3.455282,34.214114
4.480000,-0.081585,-0.210081,0.008580,2.359947,0.351553,32.284315,0.197432,0.073548,0.001874,-0.743714,1.271198,31.444736,-0.257005,0.114984,-0.004421,-2.085598,-3.466277,34.569663
4.490000,-0.082636,-0.267194,0.009039,2.286258,0.331025,32.458143,0.224505,0.096225,0.001431,-0.716465,1.254236,32.105653,-0.234815,0.112089,-0.003226,-2.074287,-3.481823,34.937771
4.500000,-0.083085,-0.331892,0.009421,2.235408,0.303076,32.633110,0.241586,0.129771,0.000350,-0.685193,1.227594,32.164318,-0.202770,0.108709,-0.001507,-2.063900,-3.497404,35.322083
4.510000,-0.084040,-0.388283,0.009628,2.210793,0.267907,32.796007,0.249607,0.169180,-0.001104,-0.666894,1.212683,32.168424,-0.178410,0.110812,0.000276,-2.053679,-3.508432,35.703536
4.520000,-0.083977,-0.425335,0.009475,2.213602,0.225891,32.948776,0.257855,0.206308,-0.002415,-0.665622,1.211173,32.177677,-0.173302,0.121902,0.001803,-2.044250,-3.513793,36.062323
4.530000,-0.080243,-0.438533,0.008810,2.241243,0.177913,33.085963,0.271123,0.232973,-0.003181,-0.682242,1.223679,32.190514,-0.189068,0.142480,0.003041,-2.038475,-3.517098,36.398322
4.540000,-0.073153,-0.437501,0.007776,2.291842,0.125480,33.231596,0.285324,0.243724,-0.003272,-0.715606,1.251342,32.213877,-0.222646,0.171820,0.004102,-2.040971,-3.525229,36.728439
4.550000,-0.061823,-0.426367,0.006374,2.365083,0.070195,33.421138,0.295062,0.240223,-0.002847,-0.763544,1.295152,32.271576,-0.267030,0.205893,0.004985,-2.055188,-3.543162,37.044553
4.560000,-0.043080,-0.399428,0.004394,2.456699,0.014145,33.648563,0.293930,0.224643,-0.002127,-0.823259,1.354504,32.377598,-0.311580,0.238093,0.005633,-2.083291,-3.574143,37.332432
4.570000,-0.016170,-0.362620,0.001798,2.559841,-0.039607,33.891521,0.283453,0.200467,-0.001221,-0.891085,1.426627,32.523751,-0.346298,0.262373,0.006013,-2.127251,-3.621626,37.604310
4.580000,0.015516,-0.330841,-0.001204,2.669151,-0.087548,34.131294,0.276683,0.173337,-0.000009,-0.963814,1.509788,32.705678,-0.367733,0.275001,0.005955,-2.187223,-3.686708,37.872242
4.590000,0.045123,-0.316538,-0.004159,2.783050,-0.126811,34.359885,0.282482,0.145247,0.001736,-1.037923,1.603417,32.894196,-0.383873,0.277046,0.005094,-2.260617,-3.767519,38.124935
4.600000,0.065762,-0.320308,-0.006526,2.903984,-0.156168,34.585611,0.302294,0.120432,0.003933,-1.109576,1.707523,33.046582,-0.406383,0.273494,0.003190,-2.344347,-3.863632,38.349653
4.610000,0.074178,-0.329293,-0.007910,3.034004,-0.176187,34.810369,0.333310,0.106868,0.006098,-1.177860,1.825092,33.169014,-0.431063,0.265462,0.000559,-2.436723,-3.977990,38.553867
4.620000,0.075163,-0.331588,-0.008565,3.174303,-0.188367,35.050422,0.360071,0.110188,0.007271,-1.244541,1.958806,33.276783,-0.434539,0.248118,-0.001816,-2.535033,-4.110150,38.744083
4.630000,0.077378,-0.321337,-0.009193,3.324044,-0.193396,35.320034,0.364168,0.131068,0.006454,-1.312734,2.106569,33.368359,-0.403982,0.222046,-0.002920,-2.636868,-4.256145,38.950067
4.640000,0.086631,-0.299256,-0.010387,3.477010,-0.190221,35.593064,0.343708,0.163898,0.003590,-1.387657,2.264856,33.472833,-0.347643,0.193380,-0.002477,-2.740439,-4.409466,39.201682
4.650000,0.103878,-0.273092,-0.012375,3.627360,-0.176637,35.851866,0.302648,0.194059,-0.000396,-1.473882,2.429591,33.621204,-0.286855,0.168655,-0.001132,-2.842284,-4.560043,39.483555
4.660000,0.124738,-0.246884,-0.014809,3.771575,-0.150342,36.094682,0.251362,0.201461,-0.003565,-1.570637,2.593913,33.803754,-0.240080,0.150188,0.000057,-2.939258,-4.700371,39.768708
4.670000,0.143417,-0.221783,-0.017094,3.907483,-0.109962,36.327847,0.210559,0.177823,-0.003969,-1.671772,2.752147,33.999047,-0.207917,0.134153,0.000516,-3.029398,-4.827685,40.045163
4.680000,0.153676,-0.199368,-0.018503,4.032479,-0.055532,36.548399,0.196604,0.134050,-0.001196,-1.769252,2.903360,34.193329,-0.180120,0.116101,0.000414,-3.110114,-4.939519,40.304624
4.690000,0.150698,-0.182338,-0.018391,4.141118,0.010834,36.723313,0.212680,0.091621,0.003439,-1.857609,3.051696,34.388301,-0.151220,0.096585,0.000216,-3.178618,-5.032609,40.544476
4.700000,0.138270,-0.174495,-0.017065,4.234949,0.085740,36.872004,0.246546,0.067723,0.007776,-1.935284,3.202370,34.580895,-0.125911,0.080565,0.000178,-3.234049,-5.105734,40.776923
4.710000,0.117617,-0.178111,-0.014569,4.315153,0.165574,36.994810,0.272705,0.064895,0.009900,-2.001723,3.353891,34.726441,-0.114053,0.073855,0.000248,-3.275768,-5.157550,40.993631
4.720000,0.091121,-0.197708,-0.011073,4.383529,0.246334,37.082790,0.276136,0.070347,0.009852,-2.058655,3.502596,34.817380,-0.120395,0.078849,0.000340,-3.304496,-5.188968,41.179502
4.730000,0.060237,-0.237255,-0.006633,4.448563,0.324317,37.162088,0.257297,0.069946,0.008929,-2.108773,3.647390,34.896153,-0.135969,0.091708,0.000680,-3.323042,-5.203922,41.333570
4.740000,0.023989,-0.285427,-0.001150,4.514023,0.395189,37.210567,0.227797,0.059645,0.008294,-2.151647,3.785203,34.985213,-0.141420,0.104311,0.001809,-3.334290,-5.205009,41.464508
4.750000,-0.011568,-0.320528,0.004385,4.581858,0.454883,37.220926,0.204781,0.046056,0.008392,-2.184398,3.911697,35.070548,-0.123334,0.110576,0.004051,-3.339129,-5.189561,41.578186
4.760000,-0.034606,-0.324634,0.008108,4.650701,0.501793,37.204913,0.203698,0.037928,0.009265,-2.205326,4.025724,35.135212,-0.090496,0.112541,0.006947,-3.336075,-5.150328,41.664596
4.770000,-0.036412,-0.306340,0.008777,4.718714,0.538320,37.199295,0.224098,0.038121,0.010539,-2.213615,4.127672,35.150911,-0.069123,0.118644,0.009401,-3.323964,-5.082422,41.705978
4.780000,-0.018087,-0.292316,0.006736,4.785085,0.569244,37.221165,0.257624,0.043457,0.012001,-2.212818,4.225549,35.149679,-0.079348,0.135488,0.010550,-3.305117,-4.989880,41.699091
4.790000,0.004537,-0.309306,0.004424,4.844865,0.598041,37.212600,0.286951,0.053445,0.012547,-2.204493,4.322046,35.129515,-0.120839,0.162392,0.010279,-3.284433,-4.883395,41.651613
4.800000,0.012346,-0.361885,0.004573,4.906250,0.625127,37.170813,0.308188,0.072571,0.011293,-2.192494,4.420192,35.112218,-0.178972,0.193083,0.008970,-3.265972,-4.773253,41.561773
4.810000,0.001746,-0.419468,0.007335,4.976039,0.647170,37.087114,0.320851,0.106381,0.007399,-2.180875,4.519061,35.092078,-0.238234,0.220579,0.007038,-3.251339,-4.665906,41.416800
4.820000,-0.012450,-0.446193,0.010137,5.055048,0.661026,36.965559,0.332169,0.153159,0.001431,-2.174448,4.616110,35.054236,-0.290395,0.241009,0.004730,-3.242169,-4.567451,41.227485
4.830000,-0.012448,-0.430755,0.010199,5.135345,0.667078,36.805805,0.343419,0.200735,-0.004948,-2.178046,4.711046,34.994273,-0.329941,0.250879,0.002150,-3.239897,-4.483392,41.020609
4.840000,0.003158,-0.399265,0.007606,5.215261,0.669830,36.657565,0.347457,0.233821,-0.010008,-2.193044,4.802262,34.906601,-0.350881,0.246548,-0.000549,-3.243212,-4.415094,40.811433
4.850000,0.022173,-0.367210,0.004307,5.292606,0.672999,36.533691,0.337217,0.246192,-0.013136,-2.219150,4.890154,34.812471,-0.355000,0.229426,-0.003272,-3.248969,-4.361027,40.610448
4.860000,0.031793,-0.338294,0.002299,5.364787,0.677367,36.432067,0.311314,0.241676,-0.014799,-2.253675,4.972242,34.725083,-0.352398,0.205893,-0.006082,-3.253035,-4.318294,40.415647
4.870000,0.032618,-0.305319,0.001479,5.431470,0.681932,36.363940,0.278709,0.229108,-0.015613,-2.294064,5.045793,34.654794,-0.351969,0.182738,-0.008951,-3.251668,-4.284672,40.215627
4.880000,0.037596,-0.265687,-0.000105,5.486261,0.686058,36.312583,0.250647,0.211610,-0.015265,-2.336886,5.106492,34.589084,-0.349951,0.162129,-0.011334,-3.242220,-4.258511,39.998087
4.890000,0.055819,-0.232425,-0.003644,5.523298,0.691891,36.259099,0.234856,0.187973,-0.013005,-2.378340,5.152178,34.515484,-0.333399,0.142269,-0.012351,-3.222181,-4.235568,39.749722
4.900000,0.079178,-0.220093,-0.007642,5.534934,0.701824,36.151718,0.231788,0.157679,-0.008661,-2.416214,5.187271,34.453634,-0.298471,0.122644,-0.011730,-3.190721,-4.210670,39.479236
4.910000,0.092993,-0.231248,-0.009709,5.529303,0.717355,36.018535,0.234007,0.121772,-0.002890,-2.448668,5.217750,34.427667,-0.256487,0.105410,-0.010180,-3.151183,-4.183307,39.238996
4.920000,0.086319,-0.247749,-0.008403,5.515712,0.736645,35.889654,0.232123,0.087103,0.002543,-2.469942,5.238864,34.402065,-0.217684,0.092257,-0.008389,-3.105284,-4.152245,39.047624
