time,rope0_mag,rope0_fx,rope0_fy,rope0_fz,rope1_mag,rope1_fx,rope1_fy,rope1_fz,rope2_mag,rope2_fx,rope2_fy,rope2_fz
1.540000,2.378813,-0.393196,-0.056640,-2.345408,1.614500,0.053004,-0.578471,-1.506378,2.947612,0.386893,0.547088,-2.870440
1.550000,2.483583,-0.385826,-0.023988,-2.453314,1.740063,0.027275,-0.603535,-1.631815,2.960410,0.390858,0.570035,-2.878596
1.560000,2.580411,-0.369258,0.010521,-2.553832,1.872177,-0.011597,-0.620192,-1.766429,2.945312,0.391748,0.590389,-2.858817
1.570000,2.630027,-0.333774,0.045008,-2.608374,2.031823,-0.066567,-0.631365,-1.930091,2.905792,0.388482,0.604446,-2.815556
1.580000,2.640555,-0.280515,0.076909,-2.624486,2.247077,-0.142531,-0.639864,-2.149328,2.887432,0.386192,0.618750,-2.793791
1.590000,2.638869,-0.216259,0.104874,-2.627900,2.536516,-0.245675,-0.642767,-2.441395,2.943110,0.391564,0.643762,-2.845021
1.600000,2.634695,-0.148210,0.127911,-2.627411,2.867137,-0.374911,-0.624320,-2.773110,3.063692,0.403313,0.677726,-2.960445
1.610000,2.606845,-0.083928,0.143764,-2.601524,3.115421,-0.504265,-0.561374,-3.022652,3.217277,0.417576,0.714163,-3.109095
1.620000,2.572269,-0.033423,0.152390,-2.567534,3.124854,-0.582455,-0.450940,-3.036793,3.360714,0.429762,0.744830,-3.248836
1.630000,2.533225,-0.003255,0.153715,-2.528554,2.871241,-0.578341,-0.326250,-2.793405,3.469176,0.438306,0.766593,-3.354907
1.640000,2.455517,0.003566,0.146040,-2.451168,2.629165,-0.541218,-0.237066,-2.561912,3.549528,0.445713,0.783830,-3.433089
1.650000,2.346513,-0.010959,0.131050,-2.342825,2.518626,-0.503167,-0.187618,-2.460711,3.622658,0.455691,0.803567,-3.502896
1.660000,2.213622,-0.039911,0.111128,-2.210470,2.342398,-0.430525,-0.155232,-2.297255,3.696659,0.469613,0.829015,-3.571763
1.670000,2.111180,-0.076106,0.090872,-2.107850,2.178470,-0.347285,-0.139403,-2.146088,3.753871,0.484853,0.856397,-3.622575
1.680000,2.035520,-0.113497,0.071121,-2.031109,2.052272,-0.264108,-0.134391,-2.030765,3.760263,0.495865,0.876691,-3.622859
1.690000,1.944860,-0.144625,0.051432,-1.938793,1.972374,-0.184984,-0.135117,-1.959026,3.694889,0.498185,0.882499,-3.553198
1.700000,1.827671,-0.163846,0.032980,-1.820013,1.926551,-0.109428,-0.136853,-1.918566,3.614580,0.497989,0.884886,-3.469030
1.710000,1.641270,-0.164647,0.016577,-1.632906,1.903554,-0.037366,-0.135994,-1.898322,3.597547,0.505669,0.902264,-3.445658
1.720000,1.371468,-0.145548,0.003841,-1.363718,1.892510,0.030429,-0.129782,-1.887810,3.576314,0.512117,0.918259,-3.418269
1.730000,1.097450,-0.118128,-0.004179,-1.091066,1.865480,0.091471,-0.115438,-1.859657,3.515833,0.512439,0.923671,-3.353404
1.740000,0.914762,-0.096777,-0.008926,-0.909584,1.808900,0.141744,-0.093034,-1.800936,3.331369,0.493841,0.894752,-3.170735
1.750000,0.946580,-0.096090,-0.014286,-0.941582,1.723340,0.178550,-0.065311,-1.712821,3.060841,0.460821,0.838859,-2.907354
1.760000,1.421781,-0.135567,-0.027981,-1.415026,1.629362,0.203158,-0.036456,-1.616236,2.860124,0.435999,0.796844,-2.712057
1.770000,1.754665,-0.154357,-0.040761,-1.747387,1.552686,0.220077,-0.009544,-1.536980,2.658006,0.408098,0.748203,-2.517666
1.780000,2.000013,-0.161507,-0.051183,-1.992824,1.460440,0.226524,0.013910,-1.442699,2.458435,0.377329,0.693379,-2.328251
1.790000,2.173500,-0.163902,-0.058166,-2.166530,1.443014,0.238313,0.033935,-1.422795,2.423944,0.368456,0.678048,-2.297824
1.800000,2.305020,-0.169313,-0.061857,-2.297961,1.610223,0.277263,0.056042,-1.585183,2.438390,0.363188,0.668738,-2.316599
1.810000,2.425713,-0.183930,-0.062939,-2.417911,1.771374,0.312646,0.075000,-1.741951,2.433656,0.351175,0.646405,-2.319810
1.820000,2.539526,-0.210051,-0.061502,-2.530076,1.950094,0.347969,0.088326,-1.916764,2.428152,0.335725,0.617154,-2.324291
1.830000,2.613429,-0.244569,-0.056847,-2.601339,2.119429,0.378169,0.091634,-2.083404,2.425741,0.318353,0.583808,-2.332818
1.840000,2.604842,-0.279717,-0.048553,-2.589325,2.217205,0.392372,0.080533,-2.180724,2.420298,0.299656,0.547526,-2.338432
1.850000,2.506309,-0.308209,-0.037558,-2.487002,2.186916,0.381815,0.055456,-2.152614,2.403862,0.280470,0.509954,-2.332346
1.860000,2.367350,-0.330363,-0.025846,-2.344043,2.037687,0.350182,0.023574,-2.007233,2.327583,0.257288,0.464960,-2.266110
1.870000,2.344705,-0.367838,-0.015437,-2.315621,1.963876,0.332424,-0.007509,-1.935523,2.160739,0.228960,0.410908,-2.108915
1.880000,2.316858,-0.406158,-0.004948,-2.280974,1.934382,0.323817,-0.038530,-1.906697,2.035569,0.210389,0.374888,-1.989658
1.890000,2.268882,-0.443579,0.005178,-2.225092,1.796542,0.299570,-0.064943,-1.770199,2.028281,0.208818,0.369645,-1.983351
1.900000,2.226688,-0.485814,0.014594,-2.172996,1.622053,0.271948,-0.084735,-1.596847,2.017323,0.211381,0.372196,-1.971390
1.910000,2.146755,-0.523097,0.022811,-2.081924,1.525768,0.259759,-0.103865,-1.499902,2.003735,0.217968,0.382408,-1.954791
1.920000,2.093114,-0.569040,0.030369,-2.014050,1.771577,0.309223,-0.148146,-1.738079,2.002863,0.229753,0.402330,-1.948539
1.930000,2.125538,-0.641878,0.038844,-2.025931,2.010085,0.363554,-0.198892,-1.966904,2.065200,0.252391,0.441798,-2.001540
1.940000,2.129480,-0.708411,0.046971,-2.007643,2.159759,0.408657,-0.246422,-2.106380,2.152717,0.281711,0.493445,-2.076378
