time,load_est_x,load_est_y,load_est_z,load_est_vx,load_est_vy,load_est_vz,drone0_est_x,drone0_est_y,drone0_est_z,drone0_est_vx,drone0_est_vy,drone0_est_vz,drone1_est_x,drone1_est_y,drone1_est_z,drone1_est_vx,drone1_est_vy,drone1_est_vz,drone2_est_x,drone2_est_y,drone2_est_z,drone2_est_vx,drone2_est_vy,drone2_est_vz
0.290000,0.318229,0.018203,0.189358,0.467396,-0.166229,0.186589,0.585094,0.016718,1.221829,-0.045733,-0.023551,-0.045309,-0.290700,0.522331,1.167804,0.081328,0.037375,0.225587,-0.275494,-0.500170,1.223595,0.117494,0.070043,0.024546
0.300000,0.323199,0.016539,0.191162,0.676913,-0.113162,0.046377,0.585356,0.015585,1.223833,-0.042579,-0.027485,-0.035015,-0.291089,0.521361,1.166742,0.076059,0.031483,0.211683,-0.274540,-0.499673,1.222520,0.116526,0.069151,0.019013
0.310000,0.330459,0.015406,0.191520,1.040253,-0.077451,-0.098884,0.585602,0.014575,1.225696,-0.039711,-0.030623,-0.025942,-0.291458,0.520481,1.165697,0.071240,0.026387,0.198724,-0.273713,-0.499245,1.221521,0.115081,0.068029,0.014136
0.320000,0.341532,0.014625,0.190401,1.454609,-0.060388,-0.214207,0.584169,0.009460,1.219427,-0.044016,-0.050612,-0.050045,-0.291814,0.519751,1.162663,0.066799,0.022254,0.178584,-0.276471,-0.501751,1.219913,0.098834,0.054784,0.007122
0.330000,0.356818,0.013890,0.187913,1.771533,-0.184523,-0.520838,0.582890,0.004869,1.213647,-0.047415,-0.067165,-0.070769,-0.292150,0.519088,1.159811,0.062728,0.018667,0.160380,-0.278977,-0.504020,1.218426,0.084675,0.043370,0.001004
0.340000,0.375253,0.011841,0.182255,1.955367,-0.345912,-0.835978,0.581749,0.000747,1.208322,-0.050052,-0.080799,-0.088505,-0.292469,0.518487,1.157133,0.058991,0.015551,0.143935,-0.281255,-0.506074,1.217050,0.072323,0.033535,-0.004317
0.350000,0.395437,0.008170,0.173467,1.997934,-0.467362,-1.034467,0.580731,-0.002951,1.203421,-0.052048,-0.091953,-0.103604,-0.292769,0.517940,1.154623,0.055554,0.012843,0.129082,-0.283327,-0.507936,1.215780,0.061538,0.025059,-0.008931
0.360000,0.415931,0.003324,0.162793,1.919368,-0.512903,-1.070500,0.579824,-0.006270,1.198915,-0.053506,-0.100998,-0.116382,-0.293054,0.517444,1.152271,0.052388,0.010488,0.115668,-0.285212,-0.509622,1.214608,0.052113,0.017758,-0.012919
0.370000,0.435532,-0.001921,0.151880,1.763319,-0.483997,-0.965964,0.579015,-0.009248,1.194774,-0.054513,-0.108251,-0.127121,-0.293322,0.516993,1.150069,0.049468,0.008440,0.103554,-0.286928,-0.511151,1.213527,0.043869,0.011470,-0.016353
0.380000,0.453500,-0.006826,0.142112,1.586548,-0.405628,-0.781073,0.578296,-0.011920,1.190970,-0.055142,-0.113981,-0.136070,-0.293576,0.516583,1.148008,0.046768,0.006657,0.092612,-0.288490,-0.512536,1.212530,0.036654,0.006059,-0.019298
0.390000,0.469675,-0.010911,0.134255,1.443705,-0.310129,-0.582362,0.577656,-0.014316,1.187479,-0.055455,-0.118415,-0.143451,-0.293816,0.516210,1.146081,0.044269,0.005106,0.082726,-0.289913,-0.513793,1.211611,0.030334,0.001407,-0.021812
0.400000,0.484429,-0.014023,0.128411,1.374859,-0.224601,-0.419540,0.577087,-0.016463,1.184276,-0.055504,-0.121748,-0.149460,-0.294044,0.515871,1.144278,0.041951,0.003755,0.073791,-0.291211,-0.514934,1.210765,0.024796,-0.002586,-0.023945
0.410000,0.498509,-0.016276,0.124194,1.399164,-0.164387,-0.315249,0.576583,-0.018387,1.181339,-0.055333,-0.124145,-0.154269,-0.294259,0.515562,1.142593,0.039798,0.002580,0.065714,-0.292394,-0.515969,1.209986,0.019941,-0.006009,-0.025744
0.420000,0.512850,-0.017931,0.121011,1.508991,-0.132414,-0.266226,0.573649,-0.017515,1.186772,-0.063256,-0.117110,-0.131448,-0.296595,0.517193,1.143054,0.030699,0.007923,0.065073,-0.293188,-0.514794,1.199191,0.016635,-0.001899,-0.060216
0.430000,0.528273,-0.019229,0.118447,1.591846,-0.044440,-0.007727,0.570993,-0.016697,1.191839,-0.069869,-0.110610,-0.110951,-0.298726,0.518675,1.143469,0.022730,0.012507,0.064315,-0.293914,-0.513725,1.189187,0.013720,0.001657,-0.090415
0.440000,0.544519,-0.019626,0.118544,1.650679,0.051623,0.307397,0.568588,-0.015930,1.196563,-0.075346,-0.104592,-0.092542,-0.300672,0.520022,1.143842,0.015752,0.016432,0.063463,-0.294578,-0.512752,1.179918,0.011148,0.004729,-0.116810
0.450000,0.561347,-0.019060,0.121816,1.681287,0.122147,0.563235,0.566412,-0.015208,1.200970,-0.079838,-0.099012,-0.076007,-0.302449,0.521247,1.144176,0.009644,0.019779,0.062532,-0.295185,-0.511866,1.171329,0.008878,0.007378,-0.139822
0.460000,0.578471,-0.017797,0.127631,1.677191,0.153026,0.702324,0.564444,-0.014530,1.205081,-0.083474,-0.093828,-0.061157,-0.304071,0.522360,1.144476,0.004302,0.022623,0.061538,-0.295741,-0.511059,1.163371,0.006876,0.009655,-0.159822
0.470000,0.595547,-0.016238,0.134805,1.631027,0.147170,0.721999,0.562663,-0.013892,1.208915,-0.086368,-0.089005,-0.047822,-0.305554,0.523371,1.144743,-0.000365,0.025026,0.060493,-0.296250,-0.510324,1.155998,0.005108,0.011608,-0.177143
0.480000,0.612132,-0.014752,0.142132,1.533756,0.117686,0.655161,0.561054,-0.013290,1.212494,-0.088616,-0.084509,-0.035849,-0.306909,0.524291,1.144981,-0.004437,0.027043,0.059410,-0.296716,-0.509655,1.149166,0.003550,0.013275,-0.192077
0.490000,0.627693,-0.013572,0.148754,1.377224,0.080411,0.547289,0.559600,-0.012723,1.215833,-0.090304,-0.080312,-0.025104,-0.308147,0.525126,1.145191,-0.007984,0.028721,0.058296,-0.297143,-0.509046,1.142837,0.002175,0.014690,-0.204887
0.500000,0.641618,-0.012770,0.154273,1.157749,0.048074,0.437502,0.558287,-0.012188,1.218950,-0.091504,-0.076388,-0.015464,-0.309278,0.525885,1.145378,-0.011067,0.030103,0.057161,-0.297534,-0.508491,1.136974,0.000965,0.015885,-0.215805
0.510000,0.653265,-0.012290,0.158684,0.879870,0.027430,0.348817,0.557103,-0.011682,1.221860,-0.092281,-0.072715,-0.006820,-0.310312,0.526574,1.145541,-0.013739,0.031225,0.056010,-0.297892,-0.507987,1.131543,-0.000100,0.016886,-0.225037
0.520000,0.662049,-0.012014,0.162206,0.558118,0.019231,0.287496,0.561459,-0.011310,1.215956,-0.077197,-0.069575,-0.023048,-0.310120,0.526029,1.155517,-0.012798,0.028778,0.082193,-0.299919,-0.507175,1.143312,-0.005888,0.018724,-0.186051
0.530000,0.667637,-0.011817,0.164961,0.378617,0.016838,-0.011237,0.565470,-0.010955,1.210446,-0.063691,-0.066609,-0.037528,-0.309942,0.525525,1.164819,-0.011931,0.026540,0.105454,-0.301776,-0.506434,1.154336,-0.010966,0.020287,-0.150712
0.540000,0.671422,-0.011644,0.164636,0.247515,0.017489,-0.370593,0.569164,-0.010616,1.205303,-0.051600,-0.063803,-0.050432,-0.309775,0.525056,1.173495,-0.011133,0.024491,0.126081,-0.303478,-0.505758,1.164664,-0.015412,0.021607,-0.118679
0.550000,0.673859,-0.011464,0.160694,0.097568,0.018247,-0.656596,0.572567,-0.010292,1.200502,-0.040777,-0.061145,-0.061913,-0.309620,0.524621,1.181587,-0.010397,0.022612,0.144332,-0.305038,-0.505142,1.174342,-0.019296,0.022712,-0.089647
0.560000,0.674740,-0.011278,0.153919,-0.100691,0.016897,-0.803431,0.575701,-0.009982,1.196020,-0.031093,-0.058625,-0.072106,-0.309475,0.524216,1.189134,-0.009718,0.020888,0.160440,-0.306468,-0.504580,1.183415,-0.022676,0.023627,-0.063342
0.570000,0.673575,-0.011107,0.145729,-0.344882,0.012283,-0.809593,0.578590,-0.009685,1.191836,-0.022433,-0.056234,-0.081136,-0.309340,0.523840,1.196174,-0.009089,0.019304,0.174611,-0.307778,-0.504069,1.191920,-0.025608,0.024372,-0.039514
0.580000,0.669905,-0.010985,0.137532,-0.616036,0.004199,-0.715985,0.581251,-0.009400,1.187929,-0.014694,-0.053963,-0.089114,-0.309214,0.523490,1.202740,-0.008508,0.017848,0.187033,-0.308977,-0.503603,1.199895,-0.028139,0.024967,-0.017942
0.590000,0.663464,-0.010948,0.130315,-0.895470,-0.007007,-0.578731,0.583703,-0.009127,1.184282,-0.007785,-0.051803,-0.096138,-0.309097,0.523164,1.208863,-0.007969,0.016508,0.197874,-0.310076,-0.503179,1.207374,-0.030310,0.025430,0.001576
0.600000,0.654170,-0.011026,0.124494,-1.176994,-0.020885,-0.446520,0.585962,-0.008866,1.180877,-0.001624,-0.049748,-0.102299,-0.308987,0.522861,1.214574,-0.007469,0.015273,0.207283,-0.311081,-0.502795,1.214389,-0.032161,0.025774,0.019224
0.610000,0.641992,-0.011248,0.120001,-1.472092,-0.037274,-0.347480,0.588044,-0.008614,1.177698,0.003862,-0.047790,-0.107677,-0.308884,0.522579,1.219899,-0.007005,0.014135,0.215397,-0.312000,-0.502445,1.220970,-0.033724,0.026013,0.035164
0.620000,0.626772,-0.011639,0.116495,-1.807604,-0.056512,-0.285894,0.588163,-0.011705,1.173768,0.004071,-0.054569,-0.114726,-0.308059,0.522951,1.225020,-0.004681,0.014735,0.222728,-0.314297,-0.502296,1.213606,-0.038809,0.025724,0.016102
0.630000,0.608037,-0.012290,0.113587,-2.271931,-0.179723,-0.274915,0.588272,-0.014542,1.170095,0.004247,-0.060476,-0.120907,-0.307297,0.523292,1.229795,-0.002598,0.015233,0.228960,-0.316406,-0.502164,1.206684,-0.043245,0.025402,-0.001228
0.640000,0.584469,-0.014222,0.110788,-2.856470,-0.334892,-0.264767,0.588372,-0.017148,1.166662,0.004393,-0.065595,-0.126297,-0.306594,0.523603,1.234244,-0.000732,0.015639,0.234196,-0.318343,-0.502047,1.200177,-0.047095,0.025051,-0.016972
0.650000,0.554837,-0.017728,0.108125,-3.546970,-0.468088,-0.204213,0.588463,-0.019538,1.163455,0.004513,-0.070006,-0.130969,-0.305945,0.523886,1.238389,0.000937,0.015963,0.238529,-0.320120,-0.501945,1.194061,-0.050417,0.024675,-0.031261
0.660000,0.518062,-0.022569,0.106144,-4.318575,-0.554046,-0.049846,0.588546,-0.021730,1.160460,0.004608,-0.073777,-0.134986,-0.305346,0.524145,1.242250,0.002426,0.016213,0.242044,-0.321751,-0.501855,1.188311,-0.053263,0.024277,-0.044216
0.670000,0.473336,-0.028262,0.105827,-5.126667,-0.594051,0.228192,0.588621,-0.023739,1.157662,0.004683,-0.076971,-0.138407,-0.304794,0.524381,1.245843,0.003753,0.016397,0.244816,-0.323245,-0.501777,1.182905,-0.055680,0.023863,-0.055947
0.680000,0.420338,-0.034347,0.108452,-5.898378,-0.605854,0.640666,0.588690,-0.025579,1.155051,0.004738,-0.079645,-0.141285,-0.304285,0.524595,1.249186,0.004932,0.016523,0.246914,-0.324614,-0.501710,1.177823,-0.057709,0.023434,-0.066551
0.690000,0.359528,-0.040550,0.115384,-6.531964,-0.611156,1.171594,0.588753,-0.027262,1.152614,0.004777,-0.081851,-0.143667,-0.303815,0.524789,1.252294,0.005977,0.016596,0.248401,-0.325867,-0.501653,1.173046,-0.059390,0.022993,-0.076121
0.700000,0.292431,-0.046811,0.127790,-6.910039,-0.625223,1.770287,0.588810,-0.028801,1.150341,0.004800,-0.083633,-0.145599,-0.303382,0.524965,1.255182,0.006900,0.016621,0.249335,-0.327012,-0.501605,1.168555,-0.060755,0.022543,-0.084739
0.710000,0.221767,-0.053219,0.146282,-6.927371,-0.651387,2.349684,0.588862,-0.030206,1.148223,0.004809,-0.085035,-0.147120,-0.302984,0.525125,1.257863,0.007712,0.016605,0.249766,-0.328059,-0.501566,1.164335,-0.061836,0.022086,-0.092480
0.720000,0.151253,-0.059891,0.170581,-6.525142,-0.681269,2.798477,0.591948,-0.027804,1.152685,0.012260,-0.077059,-0.133591,-0.305607,0.525392,1.257200,0.001089,0.016852,0.242557,-0.326165,-0.504179,1.168642,-0.055674,0.015135,-0.080549
0.730000,0.085190,-0.066788,0.199417,-5.619651,-0.589036,3.198595,0.594800,-0.025567,1.156920,0.018927,-0.069711,-0.120969,-0.308034,0.525635,1.256532,-0.004866,0.017035,0.235547,-0.324401,-0.506599,1.172722,-0.050007,0.008854,-0.069479
0.740000,0.028625,-0.072706,0.232126,-4.351402,-0.440400,3.329794,0.597434,-0.023483,1.160939,0.024876,-0.062943,-0.109191,-0.310278,0.525857,1.255860,-0.010207,0.017160,0.228730,-0.322760,-0.508840,1.176586,-0.044796,0.003186,-0.059211
0.750000,-0.014893,-0.077106,0.265883,-2.899841,-0.286681,3.064379,0.599867,-0.021541,1.164753,0.030170,-0.056710,-0.098201,-0.312352,0.526058,1.255187,-0.014989,0.017232,0.222099,-0.321232,-0.510914,1.180246,-0.040005,-0.001919,-0.049687
0.760000,-0.043666,-0.079956,0.296699,-1.443957,-0.156159,2.402857,0.602112,-0.019732,1.168375,0.034866,-0.050970,-0.087946,-0.314269,0.526241,1.254513,-0.019258,0.017258,0.215649,-0.319809,-0.512833,1.183713,-0.035600,-0.006510,-0.040858
0.770000,-0.057771,-0.081498,0.320674,-0.130017,-0.056878,1.461331,0.604183,-0.018048,1.171813,0.039014,-0.045684,-0.078377,-0.316039,0.526407,1.253838,-0.023058,0.017242,0.209374,-0.318484,-0.514608,1.186997,-0.031553,-0.010628,-0.032674
0.780000,-0.058703,-0.082047,0.335092,0.947800,0.014952,0.422959,0.606092,-0.016478,1.175078,0.042662,-0.040818,-0.069449,-0.317673,0.526557,1.253163,-0.026428,0.017188,0.203269,-0.317252,-0.516249,1.190108,-0.027835,-0.014314,-0.025093
0.790000,-0.048850,-0.081878,0.339053,1.761817,0.068082,-0.530968,0.607851,-0.015016,1.178178,0.045853,-0.036340,-0.061119,-0.319181,0.526692,1.252490,-0.029406,0.017100,0.197328,-0.316104,-0.517766,1.193054,-0.024421,-0.017604,-0.018074
0.800000,-0.030850,-0.081175,0.333444,2.344890,0.111691,-1.274041,0.609471,-0.013655,1.181121,0.048626,-0.032221,-0.053351,-0.320572,0.526814,1.251818,-0.032024,0.016982,0.191548,-0.315037,-0.519167,1.195845,-0.021288,-0.020530,-0.011580
0.810000,-0.006960,-0.080028,0.320372,2.778507,0.155055,-1.763300,0.610961,-0.012387,1.183916,0.051018,-0.028433,-0.046107,-0.321853,0.526923,1.251149,-0.034313,0.016838,0.185923,-0.314043,-0.520461,1.198488,-0.018415,-0.023123,-0.005575
0.820000,0.021369,-0.078433,0.302386,3.176867,0.211145,-2.036493,0.611215,-0.014214,1.191871,0.050407,-0.032101,-0.027865,-0.318074,0.523613,1.248084,-0.024517,0.008570,0.175250,-0.313884,-0.520595,1.199560,-0.017598,-0.022892,-0.003131
0.830000,0.053793,-0.076294,0.281735,3.603788,0.202920,-2.005712,0.611439,-0.015901,1.199408,0.049744,-0.035339,-0.010987,-0.314567,0.520544,1.245152,-0.015620,0.001090,0.165132,-0.313733,-0.520714,1.200576,-0.016822,-0.022632,-0.000871
0.840000,0.090675,-0.074231,0.261430,4.115413,0.202463,-1.837249,0.611636,-0.017457,1.206549,0.049033,-0.038184,0.004615,-0.311314,0.517700,1.242344,-0.007552,-0.005667,0.155539,-0.313589,-0.520820,1.201538,-0.016084,-0.022347,0.001218
0.850000,0.132907,-0.072137,0.242829,4.682681,0.258566,-1.635168,0.611809,-0.018890,1.213313,0.048283,-0.040669,0.019022,-0.308298,0.515065,1.239657,-0.000249,-0.011757,0.146441,-0.313452,-0.520914,1.202449,-0.015382,-0.022040,0.003146
0.860000,0.180997,-0.069420,0.226270,5.195379,0.385993,-1.427167,0.611959,-0.020211,1.219720,0.047498,-0.042823,0.032311,-0.305502,0.512625,1.237085,0.006349,-0.017232,0.137812,-0.313323,-0.520996,1.203312,-0.014713,-0.021713,0.004924
0.870000,0.234255,-0.065362,0.211843,5.498159,0.565344,-1.191501,0.612088,-0.021426,1.225788,0.046684,-0.044675,0.044552,-0.302911,0.510367,1.234622,0.012297,-0.022142,0.129626,-0.313199,-0.521067,1.204129,-0.014076,-0.021371,0.006560
0.880000,0.290385,-0.059465,0.199857,5.449930,0.754120,-0.901372,0.612198,-0.022543,1.231532,0.045845,-0.046251,0.055811,-0.300512,0.508278,1.232263,0.017646,-0.026530,0.121860,-0.313082,-0.521129,1.204902,-0.013469,-0.021014,0.008064
0.890000,0.345710,-0.051678,0.190867,4.982618,0.904399,-0.557717,0.612290,-0.023570,1.236969,0.044986,-0.047573,0.066150,-0.298291,0.506346,1.230005,0.022443,-0.030440,0.114491,-0.312970,-0.521182,1.205634,-0.012891,-0.020645,0.009445
0.900000,0.395991,-0.042422,0.185387,4.133952,0.980394,-0.195367,0.612366,-0.024511,1.242114,0.044110,-0.048665,0.075627,-0.296236,0.504562,1.227842,0.026732,-0.033908,0.107500,-0.312864,-0.521226,1.206327,-0.012340,-0.020266,0.010709
0.910000,0.437480,-0.032445,0.183576,3.025100,0.968446,0.135619,0.612427,-0.025374,1.246981,0.043221,-0.049546,0.084296,-0.294336,0.502914,1.225771,0.030552,-0.036971,0.100866,-0.312763,-0.521264,1.206982,-0.011815,-0.019878,0.011865
0.920000,0.467613,-0.022641,0.185089,1.785412,0.874617,0.396761,0.611364,-0.025707,1.251534,0.039728,-0.049166,0.092102,-0.297299,0.503319,1.232719,0.022913,-0.035160,0.113361,-0.313232,-0.518546,1.206534,-0.012636,-0.013062,0.010671
0.930000,0.485141,-0.013822,0.189201,0.500962,0.733944,0.571251,0.610371,-0.026006,1.255839,0.036480,-0.048716,0.099205,-0.300052,0.503702,1.239292,0.015952,-0.033444,0.124781,-0.313665,-0.516022,1.206106,-0.013351,-0.006865,0.009549
0.940000,0.489693,-0.006448,0.195040,-0.697940,0.564744,0.669003,0.609441,-0.026273,1.259907,0.033462,-0.048202,0.105649,-0.302609,0.504065,1.245508,0.009617,-0.031819,0.135190,-0.314063,-0.513679,1.205698,-0.013969,-0.001242,0.008495
0.950000,0.482183,-0.000795,0.201844,-1.706052,0.386479,0.716728,0.608572,-0.026510,1.263749,0.030657,-0.047632,0.111475,-0.304984,0.504408,1.251385,0.003862,-0.030279,0.144651,-0.314430,-0.511506,1.205310,-0.014498,0.003850,0.007505
0.960000,0.464554,0.003053,0.209126,-2.464052,0.214761,0.747398,0.607759,-0.026720,1.267377,0.028051,-0.047013,0.116720,-0.307187,0.504732,1.256938,-0.001356,-0.028818,0.153224,-0.314767,-0.509490,1.204939,-0.014946,0.008451,0.006575
0.970000,0.439325,0.005163,0.216727,-2.968963,0.057496,0.790346,0.606998,-0.026905,1.270801,0.025631,-0.046350,0.121422,-0.309231,0.505039,1.262184,-0.006078,-0.027434,0.160961,-0.315077,-0.507622,1.204586,-0.015319,0.012598,0.005703
0.980000,0.409036,0.005681,0.224786,-3.261224,-0.085920,0.863872,0.606288,-0.027067,1.274030,0.023384,-0.045649,0.125615,-0.311126,0.505330,1.267136,-0.010340,-0.026121,0.167916,-0.315361,-0.505892,1.204250,-0.015623,0.016326,0.004885
0.990000,0.375823,0.004742,0.233617,-3.382015,-0.219910,0.967471,0.605623,-0.027208,1.277074,0.021298,-0.044915,0.129330,-0.312883,0.505606,1.271809,-0.014178,-0.024875,0.174135,-0.315622,-0.504289,1.203930,-0.015865,0.019667,0.004118
