time,wind_vx,wind_vy,wind_vz
0.600000,1.001865,0.495496,-0.028128
0.610000,1.005867,0.497074,-0.024049
0.620000,1.011233,0.498890,-0.022180
0.630000,1.016745,0.499421,-0.032167
0.640000,1.017550,0.506444,-0.038750
0.650000,1.019150,0.507437,-0.034638
0.660000,1.021942,0.511358,-0.032641
0.670000,1.018684,0.506144,-0.039721
0.680000,1.015425,0.514172,-0.034213
0.690000,1.008381,0.517970,-0.032088
0.700000,1.011856,0.523867,-0.023386
0.710000,1.008898,0.525522,-0.027528
0.720000,1.008864,0.527207,-0.026072
0.730000,1.010495,0.527499,-0.030678
0.740000,1.005025,0.521738,-0.029109
0.750000,1.001901,0.521133,-0.028191
0.760000,1.001746,0.513960,-0.034442
0.770000,1.002579,0.512900,-0.029116
0.780000,1.002116,0.516430,-0.023172
0.790000,0.998374,0.509872,-0.017228
0.800000,0.999241,0.512658,-0.009841
0.810000,1.001235,0.513351,-0.008407
0.820000,1.006701,0.509875,-0.003675
0.830000,0.993964,0.517528,-0.001262
0.840000,1.001975,0.517602,0.003034
0.850000,1.004235,0.515770,0.000555
0.860000,1.000169,0.517956,0.007262
0.870000,1.000512,0.517067,0.008747
0.880000,0.996621,0.526628,0.004999
0.890000,1.005342,0.535823,0.002841
0.900000,1.004989,0.536876,0.006059
0.910000,1.006035,0.539369,0.001643
0.920000,1.007701,0.538019,0.011818
0.930000,1.003520,0.544692,0.013731
0.940000,1.000552,0.547738,0.012845
0.950000,1.002052,0.547542,0.009597
0.960000,1.000460,0.549922,0.008870
0.970000,1.002509,0.548209,0.009163
0.980000,1.007290,0.541953,0.016525
0.990000,0.997909,0.539427,0.019982
1.000000,0.999694,0.539795,0.020725
1.010000,0.998673,0.538646,0.026818
1.020000,1.002658,0.534235,0.026942
1.030000,0.999617,0.527815,0.026445
1.040000,1.003169,0.529799,0.026568
1.050000,1.004272,0.535742,0.027970
1.060000,1.007717,0.536039,0.031615
1.070000,1.004986,0.536060,0.038345
1.080000,1.002710,0.537250,0.042214
1.090000,1.000213,0.536368,0.045578
1.100000,1.008820,0.533875,0.052747
1.110000,1.003787,0.534546,0.054307
1.120000,1.003563,0.537947,0.048062
1.130000,1.002459,0.549805,0.053495
1.140000,1.006694,0.554624,0.054330
1.150000,1.003459,0.566242,0.055502
1.160000,1.001163,0.562255,0.046458
1.170000,1.009788,0.566287,0.055602
1.180000,1.006683,0.566887,0.062602
1.190000,0.999113,0.573615,0.060885
1.200000,1.001401,0.569835,0.065431
1.210000,1.002073,0.576076,0.057677
1.220000,0.999687,0.576223,0.055330
1.230000,0.996374,0.579883,0.053695
1.240000,1.000600,0.577991,0.051528
1.250000,0.995293,0.573019,0.058311
1.260000,0.991849,0.574679,0.058419
1.270000,0.991805,0.580476,0.060617
1.280000,0.994350,0.579657,0.057949
1.290000,0.997335,0.580875,0.053673
1.300000,0.994608,0.578408,0.066645
1.310000,0.994407,0.574484,0.071594
1.320000,0.991558,0.581339,0.069563
1.330000,0.991535,0.589434,0.064367
1.340000,0.997697,0.594689,0.065248
1.350000,0.997459,0.596705,0.061277
1.360000,0.998047,0.606099,0.060245
1.370000,1.002198,0.609548,0.055392
1.380000,0.996071,0.608465,0.052657
1.390000,0.998277,0.611277,0.049535
1.400000,1.003492,0.614174,0.051968
1.410000,1.002860,0.614281,0.042991
1.420000,1.001897,0.614969,0.041435
1.430000,1.002438,0.609021,0.047976
1.440000,1.002583,0.607902,0.048228
1.450000,0.999279,0.604567,0.052207
1.460000,1.002969,0.603080,0.053973
1.470000,1.014302,0.604954,0.047574
1.480000,1.012721,0.600614,0.048025
1.490000,1.012111,0.600116,0.045018
1.500000,1.001362,0.602250,0.049553
1.510000,1.005717,0.596742,0.045083
1.520000,1.005534,0.601592,0.039162
1.530000,1.006575,0.606629,0.038900
1.540000,1.004047,0.605643,0.038142
1.550000,0.999897,0.610145,0.034215
1.560000,1.002727,0.614627,0.037590
1.570000,1.008547,0.609245,0.034612
1.580000,1.011112,0.606064,0.033870
1.590000,1.006745,0.608479,0.035321
1.600000,1.010011,0.605778,0.036194
1.610000,1.009917,0.604000,0.031252
1.620000,1.009924,0.605187,0.028830
1.630000,1.013147,0.616431,0.027854
1.640000,1.008702,0.617818,0.025226
1.650000,1.015236,0.614993,0.023388
1.660000,1.010969,0.617773,0.028635
1.670000,1.017706,0.618926,0.028244
1.680000,1.012358,0.622736,0.031246
1.690000,1.011308,0.618386,0.031004
1.700000,1.014146,0.619069,0.023363
1.710000,1.011535,0.628309,0.028409
1.720000,1.017270,0.623647,0.027885
1.730000,1.017081,0.622942,0.029764
1.740000,1.015309,0.626012,0.029759
1.750000,1.015895,0.620627,0.023078
1.760000,1.012041,0.614232,0.024284
1.770000,1.006319,0.614864,0.026011
1.780000,1.004710,0.621573,0.031421
1.790000,1.007390,0.621348,0.030761
1.800000,1.008430,0.624073,0.024601
1.810000,1.010548,0.622290,0.025918
1.820000,1.015870,0.622214,0.028358
1.830000,1.016770,0.621551,0.026525
1.840000,1.013180,0.616811,0.021921
1.850000,1.016585,0.614597,0.022647
1.860000,1.014050,0.613942,0.016938
1.870000,1.016077,0.610674,0.022417
1.880000,1.012529,0.610041,0.019554
1.890000,1.008658,0.612510,0.014670
1.900000,1.015489,0.612161,0.016103
1.910000,1.011664,0.613517,0.012867
1.920000,1.010613,0.616802,0.013297
1.930000,1.003511,0.614060,0.011672
1.940000,1.005004,0.612426,0.017177
1.950000,1.011586,0.612624,0.019624
1.960000,1.010932,0.606829,0.014951
1.970000,1.012805,0.603080,0.022882
1.980000,1.011727,0.602948,0.020763
1.990000,1.013581,0.601157,0.024892
2.000000,1.006774,0.600670,0.018726
2.010000,1.008186,0.609155,0.012045
2.020000,1.007965,0.607162,0.005096
2.030000,1.006296,0.606492,0.009549
2.040000,1.005409,0.611349,0.006390
2.050000,1.008238,0.616212,0.009332
2.060000,1.013782,0.616741,0.016177
2.070000,1.015485,0.623109,0.017844
2.080000,1.016545,0.626093,0.015962
2.090000,1.024080,0.626363,0.012114
2.100000,1.026062,0.622393,0.002615
2.110000,1.025740,0.626045,-0.005155
2.120000,1.025758,0.626759,-0.004050
2.130000,1.015847,0.628371,-0.006357
2.140000,1.014133,0.622049,-0.011741
2.150000,1.019347,0.626013,-0.017994
2.160000,1.017308,0.629398,-0.021402
2.170000,1.020533,0.635768,-0.024909
2.180000,1.020426,0.639739,-0.028163
2.190000,1.018971,0.640379,-0.027931
2.200000,1.021584,0.645694,-0.026470
2.210000,1.026084,0.639253,-0.030479
2.220000,1.024385,0.644891,-0.026349
2.230000,1.031320,0.646347,-0.027372
2.240000,1.034232,0.651457,-0.022724
2.250000,1.035011,0.647131,-0.025429
2.260000,1.037170,0.651998,-0.031107
2.270000,1.040335,0.655220,-0.032062
2.280000,1.040322,0.651369,-0.034850
2.290000,1.040639,0.654474,-0.038023
2.300000,1.034650,0.657790,-0.041354
2.310000,1.032887,0.657536,-0.037721
2.320000,1.032558,0.656759,-0.041373
2.330000,1.034901,0.655628,-0.038655
2.340000,1.037228,0.659819,-0.038954
2.350000,1.043918,0.656285,-0.030679
2.360000,1.046262,0.661765,-0.032086
2.370000,1.040320,0.658764,-0.030467
2.380000,1.039502,0.657297,-0.035028
2.390000,1.044497,0.663199,-0.028968
2.400000,1.045336,0.669950,-0.033143
2.410000,1.051375,0.667205,-0.027915
2.420000,1.052513,0.669036,-0.027542
2.430000,1.055550,0.667452,-0.030693
2.440000,1.056042,0.675345,-0.029855
2.450000,1.054966,0.672621,-0.022606
2.460000,1.057419,0.665399,-0.028139
2.470000,1.063919,0.664095,-0.031594
2.480000,1.064906,0.670138,-0.031225
2.490000,1.059792,0.679589,-0.030871
2.500000,1.055819,0.682809,-0.035164
2.510000,1.053029,0.680954,-0.027285
2.520000,1.055836,0.671514,-0.030476
2.530000,1.048300,0.671512,-0.026388
2.540000,1.046476,0.680048,-0.018845
2.550000,1.047623,0.680243,-0.018934
2.560000,1.045659,0.680890,-0.022416
2.570000,1.042755,0.688806,-0.028356
2.580000,1.047110,0.688765,-0.023790
2.590000,1.046170,0.687798,-0.025670
2.600000,1.032432,0.696113,-0.024974
2.610000,1.038450,0.695906,-0.023332
2.620000,1.041552,0.700724,-0.027638
2.630000,1.040861,0.702274,-0.025176
2.640000,1.040552,0.700355,-0.026559
2.650000,1.035962,0.702706,-0.030115
2.660000,1.037758,0.703744,-0.032155
2.670000,1.035198,0.698586,-0.030690
2.680000,1.034371,0.705221,-0.029535
2.690000,1.029912,0.711919,-0.027262
2.700000,1.035434,0.711409,-0.027995
2.710000,1.039623,0.713192,-0.026568
2.720000,1.040160,0.716853,-0.019947
2.730000,1.040994,0.720560,-0.022036
2.740000,1.033476,0.724463,-0.031896
2.750000,1.031089,0.724115,-0.038753
2.760000,1.034947,0.722322,-0.032017
2.770000,1.038787,0.726766,-0.037047
2.780000,1.038808,0.726594,-0.037736
2.790000,1.039644,0.726348,-0.037023
2.800000,1.032087,0.729116,-0.037165
2.810000,1.032241,0.728460,-0.043848
2.820000,1.038045,0.728898,-0.052321
2.830000,1.033898,0.723209,-0.054834
2.840000,1.032848,0.720859,-0.058427
2.850000,1.039729,0.720913,-0.059420
2.860000,1.041601,0.721495,-0.064272
2.870000,1.049111,0.724932,-0.063207
2.880000,1.048904,0.730807,-0.060893
2.890000,1.049620,0.727098,-0.067167
2.900000,1.052076,0.723586,-0.069519
2.910000,1.055224,0.723629,-0.069160
2.920000,1.051765,0.719485,-0.065648
2.930000,1.049386,0.719955,-0.068406
2.940000,1.047147,0.722508,-0.070130
2.950000,1.053450,0.717946,-0.059259
2.960000,1.052567,0.720640,-0.058148
2.970000,1.061215,0.727581,-0.063865
2.980000,1.062026,0.725798,-0.057737
2.990000,1.057838,0.729396,-0.058330
3.000000,1.060670,0.726501,-0.054539
3.010000,1.062239,0.730402,-0.054648
3.020000,1.061726,0.726632,-0.054166
3.030000,1.059911,0.721036,-0.052566
3.040000,1.056658,0.725845,-0.050193
3.050000,1.058507,0.723849,-0.055402
3.060000,1.067391,0.722265,-0.051207
3.070000,1.068670,0.734770,-0.057275
3.080000,1.075101,0.734077,-0.055569
3.090000,1.076095,0.732508,-0.048464
3.100000,1.071981,0.738908,-0.049929
3.110000,1.078184,0.737585,-0.051810
3.120000,1.077057,0.739967,-0.065024
3.130000,1.078699,0.736777,-0.061888
3.140000,1.076903,0.728960,-0.065163
3.150000,1.075300,0.734950,-0.053296
3.160000,1.077749,0.729611,-0.049535
3.170000,1.075307,0.732247,-0.054224
3.180000,1.084170,0.736364,-0.046951
3.190000,1.090477,0.744562,-0.039154
3.200000,1.096302,0.739823,-0.043562
3.210000,1.101978,0.742655,-0.033466
3.220000,1.104701,0.740743,-0.034364
3.230000,1.108502,0.746815,-0.039382
3.240000,1.101997,0.750870,-0.034873
3.250000,1.094441,0.752198,-0.038215
3.260000,1.086925,0.759489,-0.036884
3.270000,1.086919,0.761069,-0.041481
3.280000,1.078728,0.753942,-0.039688
3.290000,1.077752,0.753964,-0.037541
3.300000,1.077691,0.759591,-0.043013
3.310000,1.076976,0.759242,-0.041050
3.320000,1.081176,0.754021,-0.037774
3.330000,1.081696,0.758524,-0.040168
3.340000,1.081920,0.760877,-0.038591
3.350000,1.083279,0.755062,-0.031898
3.360000,1.085779,0.752015,-0.034971
3.370000,1.081983,0.753226,-0.036122
3.380000,1.074840,0.755206,-0.035117
3.390000,1.074556,0.758026,-0.034020
3.400000,1.067220,0.759966,-0.032614
3.410000,1.070784,0.752168,-0.022011
3.420000,1.071859,0.755526,-0.025468
3.430000,1.072626,0.755560,-0.031573
3.440000,1.071634,0.757525,-0.043232
3.450000,1.079007,0.757431,-0.044520
3.460000,1.076982,0.753784,-0.040731
3.470000,1.071945,0.755012,-0.044366
3.480000,1.073016,0.759939,-0.043955
3.490000,1.068841,0.759052,-0.051137
3.500000,1.062058,0.761404,-0.046853
3.510000,1.056164,0.758308,-0.052445
3.520000,1.062821,0.759211,-0.054155
3.530000,1.067326,0.753709,-0.056290
3.540000,1.067547,0.752782,-0.061708
3.550000,1.063761,0.754221,-0.064729
3.560000,1.067727,0.747674,-0.063038
3.570000,1.069253,0.743266,-0.055942
3.580000,1.070940,0.743743,-0.051035
3.590000,1.068167,0.740205,-0.053772
3.600000,1.071788,0.738708,-0.051333
3.610000,1.078131,0.746092,-0.052766
3.620000,1.076040,0.748090,-0.043634
3.630000,1.081918,0.749483,-0.038763
3.640000,1.078914,0.752454,-0.035791
3.650000,1.076057,0.748555,-0.032397
3.660000,1.068479,0.749599,-0.034733
3.670000,1.066533,0.743813,-0.035004
3.680000,1.063721,0.747613,-0.033568
3.690000,1.064669,0.752511,-0.030821
3.700000,1.065424,0.747668,-0.019631
3.710000,1.056391,0.752257,-0.020568
3.720000,1.060974,0.753632,-0.018810
3.730000,1.065602,0.757396,-0.032316
3.740000,1.055648,0.754740,-0.021960
3.750000,1.051773,0.751717,-0.020957
3.760000,1.045510,0.751629,-0.016802
3.770000,1.055445,0.746259,-0.015600
3.780000,1.051938,0.728292,-0.021860
3.790000,1.051627,0.726085,-0.030794
3.800000,1.046319,0.730214,-0.031946
3.810000,1.044250,0.722737,-0.029589
3.820000,1.042500,0.720774,-0.029067
3.830000,1.048109,0.715024,-0.027817
3.840000,1.045429,0.716417,-0.034098
3.850000,1.039834,0.720370,-0.035418
3.860000,1.050699,0.719687,-0.032236
3.870000,1.049331,0.721562,-0.032871
3.880000,1.046750,0.717929,-0.026358
3.890000,1.059601,0.715642,-0.022613
3.900000,1.061807,0.717692,-0.021035
3.910000,1.068045,0.721414,-0.020884
3.920000,1.067905,0.719745,-0.016255
3.930000,1.062978,0.710466,-0.018790
3.940000,1.056165,0.707972,-0.022365
3.950000,1.052907,0.707423,-0.030244
3.960000,1.049278,0.702016,-0.032606
3.970000,1.049635,0.693760,-0.028927
3.980000,1.047773,0.696844,-0.028460
3.990000,1.048227,0.696828,-0.036365
4.000000,1.048960,0.702302,-0.036825
4.010000,1.040051,0.712304,-0.043143
4.020000,1.040097,0.709635,-0.045180
4.030000,1.038853,0.708084,-0.041365
4.040000,1.035057,0.711446,-0.043674
4.050000,1.046180,0.709688,-0.046628
4.060000,1.043698,0.704134,-0.049059
4.070000,1.045237,0.708019,-0.049499
4.080000,1.042589,0.712557,-0.051538
4.090000,1.038960,0.701797,-0.052291
4.100000,1.040716,0.702687,-0.052899
4.110000,1.039135,0.693872,-0.053838
4.120000,1.031029,0.690277,-0.057682
4.130000,1.036285,0.685398,-0.053814
4.140000,1.035970,0.687572,-0.056870
4.150000,1.034870,0.692154,-0.054287
4.160000,1.035202,0.692848,-0.056687
4.170000,1.038305,0.688482,-0.051405
4.180000,1.043618,0.690265,-0.054203
4.190000,1.036290,0.689091,-0.056508
4.200000,1.033686,0.693218,-0.059657
4.210000,1.038842,0.685835,-0.062378
4.220000,1.043129,0.690900,-0.065271
4.230000,1.045539,0.692987,-0.066277
4.240000,1.057032,0.702951,-0.062257
4.250000,1.061087,0.700365,-0.055640
4.260000,1.061699,0.708704,-0.057600
4.270000,1.060377,0.707420,-0.049216
4.280000,1.064052,0.697659,-0.053614
4.290000,1.057105,0.696344,-0.057795
4.300000,1.060417,0.691342,-0.057303
4.310000,1.064282,0.692360,-0.056323
4.320000,1.063357,0.685212,-0.056921
4.330000,1.070090,0.681195,-0.063649
4.340000,1.071262,0.676737,-0.060326
4.350000,1.070619,0.678188,-0.056447
4.360000,1.074888,0.683545,-0.061457
4.370000,1.065538,0.682610,-0.059637
4.380000,1.065003,0.683762,-0.058212
4.390000,1.060550,0.685342,-0.062851
4.400000,1.060700,0.691157,-0.068619
4.410000,1.055660,0.694383,-0.061058
4.420000,1.061626,0.694573,-0.056449
4.430000,1.053829,0.691680,-0.060135
4.440000,1.050723,0.699277,-0.051984
4.450000,1.050909,0.694907,-0.049546
4.460000,1.043652,0.695417,-0.042788
4.470000,1.044652,0.689379,-0.038827
4.480000,1.046344,0.680943,-0.032033
4.490000,1.053310,0.678732,-0.032751
4.500000,1.051439,0.671386,-0.034465
4.510000,1.053552,0.671828,-0.038322
4.520000,1.051412,0.674982,-0.037046
4.530000,1.054334,0.676651,-0.040771
4.540000,1.046550,0.675983,-0.044068
4.550000,1.038314,0.673985,-0.040752
4.560000,1.027158,0.667035,-0.038088
4.570000,1.026591,0.664841,-0.037361
4.580000,1.022685,0.664514,-0.033805
4.590000,1.022802,0.660812,-0.033753
4.600000,1.025173,0.661469,-0.034708
4.610000,1.026797,0.654405,-0.024267
4.620000,1.025666,0.658267,-0.028804
4.630000,1.023863,0.660909,-0.033985
4.640000,1.023181,0.665328,-0.033574
4.650000,1.025726,0.663076,-0.038167
4.660000,1.024011,0.658053,-0.036346
4.670000,1.021630,0.666702,-0.032683
4.680000,1.028576,0.661581,-0.028375
4.690000,1.030634,0.667142,-0.022748
4.700000,1.032247,0.662934,-0.027972
4.710000,1.031555,0.660288,-0.028359
4.720000,1.028548,0.657940,-0.018347
4.730000,1.038778,0.663068,-0.013845
4.740000,1.037461,0.660414,-0.016926
4.750000,1.042549,0.670201,-0.017656
4.760000,1.040498,0.668829,-0.016982
4.770000,1.040367,0.670374,-0.023760
4.780000,1.038457,0.670692,-0.022985
4.790000,1.037946,0.666345,-0.027142
4.800000,1.042599,0.657617,-0.029422
4.810000,1.043250,0.650836,-0.032983
4.820000,1.042223,0.644931,-0.039360
4.830000,1.044190,0.642894,-0.039768
4.840000,1.033167,0.642506,-0.037879
4.850000,1.045324,0.638952,-0.041479
4.860000,1.048218,0.635622,-0.046820
4.870000,1.052127,0.619921,-0.048735
4.880000,1.054855,0.618028,-0.040112
4.890000,1.056510,0.623304,-0.038167
4.900000,1.060434,0.621757,-0.035086
4.910000,1.066635,0.621962,-0.033724
4.920000,1.063563,0.629525,-0.040249
4.930000,1.072467,0.638863,-0.037472
4.940000,1.065959,0.631946,-0.039493
4.950000,1.072091,0.634122,-0.040044
4.960000,1.066883,0.633863,-0.037020
4.970000,1.063861,0.637960,-0.034845
4.980000,1.064675,0.634317,-0.035428
4.990000,1.069019,0.642516,-0.036520
5.000000,1.067515,0.632951,-0.035314
5.010000,1.072380,0.626263,-0.021458
5.020000,1.071074,0.621128,-0.024521
5.030000,1.077049,0.618846,-0.031588
5.040000,1.078764,0.617750,-0.038671
5.050000,1.076102,0.610993,-0.034293
5.060000,1.079998,0.608229,-0.031283
5.070000,1.079409,0.609640,-0.031533
5.080000,1.077067,0.608053,-0.029710
5.090000,1.072194,0.603545,-0.028655
5.100000,1.072498,0.600070,-0.025985
5.110000,1.069700,0.602914,-0.024610
5.120000,1.071116,0.601546,-0.023945
5.130000,1.067146,0.608313,-0.029433
5.140000,1.064503,0.610574,-0.032392
5.150000,1.058493,0.619644,-0.028459
5.160000,1.058845,0.622946,-0.028270
5.170000,1.055380,0.619322,-0.029730
5.180000,1.048657,0.619983,-0.027911
5.190000,1.047319,0.615811,-0.029981
5.200000,1.047676,0.613186,-0.028137
5.210000,1.049204,0.610470,-0.026538
5.220000,1.056315,0.600720,-0.030468
5.230000,1.056475,0.605599,-0.025731
5.240000,1.060382,0.607936,-0.027370
5.250000,1.066521,0.603022,-0.026938
5.260000,1.066580,0.608506,-0.027078
5.270000,1.058398,0.607310,-0.024348
5.280000,1.052378,0.603680,-0.026176
5.290000,1.062617,0.601037,-0.029343
5.300000,1.066809,0.610308,-0.028068
5.310000,1.062933,0.612885,-0.031674
5.320000,1.062171,0.607001,-0.035293
5.330000,1.060486,0.611458,-0.038465
5.340000,1.055944,0.612334,-0.041858
5.350000,1.058174,0.611320,-0.045805
5.360000,1.068719,0.612221,-0.047482
5.370000,1.077098,0.611327,-0.048263
5.380000,1.079948,0.611090,-0.044198
5.390000,1.078349,0.613837,-0.046019
5.400000,1.080538,0.615238,-0.044580
5.410000,1.077585,0.617958,-0.048734
5.420000,1.086741,0.613246,-0.052624
5.430000,1.080061,0.613864,-0.056161
5.440000,1.084438,0.624563,-0.057070
5.450000,1.070913,0.619661,-0.057730
5.460000,1.068498,0.613949,-0.055185
5.470000,1.069255,0.611303,-0.062828
5.480000,1.072798,0.603996,-0.061566
5.490000,1.080627,0.614306,-0.058151
5.500000,1.077693,0.612701,-0.059451
5.510000,1.081547,0.616520,-0.062575
5.520000,1.078560,0.619391,-0.051454
5.530000,1.087916,0.616679,-0.058510
5.540000,1.080239,0.619828,-0.060632
5.550000,1.079714,0.620581,-0.051476
5.560000,1.070791,0.621342,-0.054980
5.570000,1.083315,0.624678,-0.053532
5.580000,1.086076,0.632196,-0.051521
5.590000,1.092675,0.641555,-0.050655
5.600000,1.099930,0.644440,-0.055526
5.610000,1.096839,0.651585,-0.057153
5.620000,1.089495,0.658274,-0.053557
5.630000,1.091018,0.655496,-0.056368
5.640000,1.097393,0.656977,-0.053301
5.650000,1.088426,0.659216,-0.051271
5.660000,1.091737,0.659508,-0.047217
5.670000,1.096555,0.659732,-0.051524
5.680000,1.098796,0.664753,-0.049089
5.690000,1.098877,0.661448,-0.048995
5.700000,1.101066,0.655010,-0.047791
5.710000,1.100001,0.659833,-0.052267
5.720000,1.102146,0.671259,-0.050991
5.730000,1.102188,0.668865,-0.055776
5.740000,1.108978,0.669407,-0.061071
5.750000,1.110584,0.668126,-0.062128
5.760000,1.106717,0.674859,-0.058680
5.770000,1.108143,0.682340,-0.067003
5.780000,1.105263,0.678399,-0.068618
5.790000,1.105418,0.680199,-0.061040
5.800000,1.097449,0.680505,-0.063659
5.810000,1.113775,0.672597,-0.063777
5.820000,1.118227,0.673597,-0.059033
5.830000,1.110271,0.672220,-0.056141
5.840000,1.106173,0.668073,-0.055045
5.850000,1.115685,0.662337,-0.049551
5.860000,1.114197,0.665021,-0.048959
5.870000,1.112281,0.668607,-0.043143
5.880000,1.105350,0.667387,-0.036004
5.890000,1.107468,0.659241,-0.036266
5.900000,1.096618,0.652432,-0.037014
5.910000,1.104287,0.657490,-0.041974
5.920000,1.102268,0.658695,-0.035838
5.930000,1.099521,0.661238,-0.031982
5.940000,1.106331,0.669557,-0.022455
5.950000,1.106078,0.667993,-0.026011
5.960000,1.107304,0.668790,-0.030593
5.970000,1.107448,0.668464,-0.029742
5.980000,1.111722,0.668965,-0.037830
5.990000,1.116569,0.671206,-0.037471
6.000000,1.112489,0.670042,-0.039709
6.010000,1.114299,0.669219,-0.030481
6.020000,1.114669,0.664022,-0.031593
6.030000,1.109422,0.661856,-0.031517
6.040000,1.103949,0.663146,-0.041544
6.050000,1.111186,0.656929,-0.037468
6.060000,1.114374,0.668169,-0.041007
6.070000,1.119756,0.675361,-0.044035
6.080000,1.128697,0.672996,-0.044623
6.090000,1.126830,0.675596,-0.042092
6.100000,1.134185,0.678181,-0.039317
6.110000,1.137784,0.665037,-0.036869
6.120000,1.138358,0.658116,-0.037454
6.130000,1.142393,0.656223,-0.047492
6.140000,1.141365,0.661410,-0.047848
6.150000,1.139844,0.654770,-0.037039
6.160000,1.144374,0.651239,-0.035350
6.170000,1.144174,0.657377,-0.036122
6.180000,1.148211,0.664683,-0.030946
6.190000,1.151734,0.656666,-0.026430
6.200000,1.138250,0.647720,-0.027772
6.210000,1.133964,0.647501,-0.032421
6.220000,1.129906,0.639070,-0.029523
6.230000,1.132587,0.642333,-0.034028
6.240000,1.139013,0.642351,-0.030248
6.250000,1.141225,0.645476,-0.031637
6.260000,1.145567,0.657278,-0.031904
6.270000,1.147497,0.655396,-0.030932
6.280000,1.140946,0.660406,-0.020722
6.290000,1.143537,0.660431,-0.021711
6.300000,1.133298,0.649700,-0.021393
6.310000,1.135184,0.652379,-0.022459
6.320000,1.131368,0.659844,-0.029398
6.330000,1.131165,0.660671,-0.027186
6.340000,1.131032,0.667914,-0.026301
6.350000,1.129344,0.666987,-0.020482
6.360000,1.123411,0.674770,-0.024308
6.370000,1.121495,0.671607,-0.026297
6.380000,1.122867,0.673425,-0.027015
6.390000,1.120117,0.680735,-0.031691
6.400000,1.115648,0.681516,-0.024574
6.410000,1.108415,0.679035,-0.018076
6.420000,1.111622,0.679079,-0.024745
6.430000,1.112233,0.687051,-0.025126
6.440000,1.110896,0.687375,-0.032600
6.450000,1.104806,0.690007,-0.036530
6.460000,1.106357,0.690009,-0.038837
6.470000,1.101804,0.702152,-0.032258
6.480000,1.113004,0.700917,-0.041890
6.490000,1.105333,0.696711,-0.048137
6.500000,1.107071,0.700239,-0.052258
6.510000,1.103881,0.708653,-0.052453
6.520000,1.106586,0.711326,-0.048545
6.530000,1.109496,0.718503,-0.047177
6.540000,1.113748,0.714602,-0.050301
6.550000,1.113794,0.710972,-0.048613
6.560000,1.115904,0.705594,-0.044984
6.570000,1.112115,0.706574,-0.043967
6.580000,1.114746,0.704260,-0.047902
6.590000,1.118348,0.708434,-0.047217
6.600000,1.118468,0.706544,-0.050930
6.610000,1.124367,0.708264,-0.053568
6.620000,1.124357,0.708769,-0.042651
6.630000,1.116417,0.705666,-0.046298
6.640000,1.116127,0.708743,-0.049421
6.650000,1.124467,0.713469,-0.053889
6.660000,1.129948,0.708270,-0.056648
6.670000,1.133254,0.707976,-0.054692
6.680000,1.133263,0.711356,-0.052249
6.690000,1.127477,0.711754,-0.050274
6.700000,1.126943,0.712742,-0.051632
