time,drone0_ax,drone0_ay,drone0_az,drone0_wx,drone0_wy,drone0_wz,drone1_ax,drone1_ay,drone1_az,drone1_wx,drone1_wy,drone1_wz,drone2_ax,drone2_ay,drone2_az,drone2_wx,drone2_wy,drone2_wz
0.340000,-0.100903,-0.023829,11.434782,-0.000949,0.074861,-0.004815,0.077182,-0.125935,10.403602,-0.090854,-0.049209,0.010325,0.101768,0.051913,10.631212,0.061764,-0.048642,-0.005048
0.350000,-0.093906,0.082935,11.542147,0.006444,0.055760,0.004721,0.037007,-0.001572,10.336885,-0.080028,-0.054576,-0.009732,0.026585,0.065185,10.545361,0.062134,-0.056867,-0.007400
0.360000,-0.067115,-0.041545,11.408832,-0.008841,0.043422,0.001688,0.019475,-0.191028,10.550040,-0.071033,-0.055112,0.008457,0.147076,0.060196,10.811101,0.047751,-0.026914,0.006000
0.370000,-0.069270,0.041567,11.369717,-0.002776,0.025757,-0.002745,0.115297,-0.102553,10.540763,-0.061124,-0.041141,-0.000229,0.143912,0.138715,11.274332,0.031412,-0.029856,0.000243
0.380000,-0.033827,0.113655,11.257323,0.013454,0.015288,0.001268,0.047647,-0.076436,10.795251,-0.036951,-0.032869,-0.000393,0.009745,0.017458,11.589100,0.024444,-0.015748,0.001789
0.390000,-0.063858,0.026730,11.103680,-0.009505,-0.005692,-0.003501,-0.043748,-0.146859,10.598960,-0.032225,-0.016612,0.007215,-0.015795,0.034096,11.850748,0.014111,-0.007562,0.011770
0.400000,-0.054922,-0.085957,11.034698,-0.003537,-0.017145,-0.006328,0.009238,-0.115168,10.781752,-0.017329,-0.008188,-0.000560,-0.056344,-0.080758,11.635166,-0.007995,0.011525,-0.001087
0.410000,-0.046867,-0.010925,10.989948,-0.000493,-0.021685,-0.002424,0.039170,-0.042666,10.917310,-0.018905,0.000421,-0.004210,-0.040397,0.090345,11.524527,-0.022000,0.006148,0.000580
0.420000,-0.080037,0.000308,10.928766,0.010563,-0.043708,0.012420,0.040331,-0.103609,11.295621,-0.001288,0.021567,0.010308,0.000814,0.050309,11.207473,-0.043614,0.016053,-0.002067
0.430000,-0.043222,0.039673,10.914071,0.000355,-0.049635,-0.003586,0.068943,0.092405,11.442850,0.022361,-0.005302,0.002741,0.005559,0.042029,10.890633,-0.056407,0.021672,-0.006165
0.440000,-0.145551,-0.020723,10.976174,0.005715,-0.078443,-0.002122,0.065099,0.066464,11.395730,0.022117,0.017272,0.013609,0.039718,0.002152,10.847160,-0.055116,0.034093,0.001867
0.450000,-0.165241,0.112179,10.923260,-0.002770,-0.085578,0.003132,0.006855,0.083034,11.242422,0.036621,0.021788,-0.001287,0.013662,0.007433,10.725715,-0.078138,0.037525,-0.001212
0.460000,-0.073342,-0.015080,10.825255,-0.003651,-0.065868,-0.012514,-0.133286,-0.013990,11.253584,0.058371,0.027170,-0.008618,0.022938,0.013210,10.680289,-0.078647,0.035100,-0.006649
0.470000,-0.254969,0.066082,10.669735,0.000695,-0.069682,-0.006355,0.011808,-0.001414,10.995432,0.056408,0.022656,-0.004964,-0.059745,-0.003339,10.841045,-0.094297,0.050958,0.007326
0.480000,-0.225643,-0.046964,10.406926,-0.005535,-0.078935,0.007169,0.051647,0.025554,10.867127,0.086129,0.049170,0.010619,-0.006906,-0.035036,10.702761,-0.107996,0.054882,0.001553
0.490000,-0.257702,0.065879,10.201729,0.000752,-0.073527,0.003085,-0.077232,0.051955,10.705423,0.079833,0.043556,0.003167,0.074033,-0.093874,10.756303,-0.116819,0.069176,-0.002293
0.500000,-0.365652,0.028971,10.250215,-0.003945,-0.063157,-0.006947,0.038942,-0.094352,10.502880,0.101168,0.050340,-0.007255,-0.080518,-0.047595,10.696990,-0.122451,0.073492,-0.001902
0.510000,-0.388019,-0.051241,10.165359,0.008042,-0.065123,-0.004803,-0.010252,0.078833,10.473024,0.118339,0.067601,-0.006523,0.007618,0.067342,10.659847,-0.122015,0.074444,0.002890
0.520000,-0.425220,-0.028455,10.095650,-0.010731,-0.047197,0.001736,-0.100761,0.014121,10.328927,0.118429,0.080125,-0.012812,0.008955,0.021960,10.786134,-0.135422,0.088452,-0.002220
0.530000,-0.543984,-0.000361,10.130344,0.007223,-0.030458,-0.000711,-0.016389,0.251743,10.483336,0.124587,0.069350,-0.000064,-0.017110,0.080358,10.538293,-0.131136,0.086326,0.003222
0.540000,-0.462963,0.005704,10.266831,-0.007331,-0.031292,-0.010007,-0.093114,0.079412,10.349853,0.137018,0.080977,0.006279,0.071905,0.050684,10.231153,-0.128196,0.085185,0.003490
0.550000,-0.458765,-0.045737,10.240660,0.007748,-0.017944,-0.000856,-0.033460,0.053179,10.468263,0.139161,0.095274,0.004500,-0.019176,-0.048424,10.120622,-0.142644,0.075892,-0.013993
0.560000,-0.414259,0.006408,10.286980,0.000320,-0.016262,0.009375,-0.075265,0.109568,10.342675,0.150559,0.088606,0.001797,0.076356,0.014522,9.987618,-0.139284,0.085178,-0.008555
0.570000,-0.608449,0.025432,10.413231,-0.003663,-0.004139,0.006002,-0.087360,0.144942,10.365683,0.149502,0.078879,-0.007571,0.074461,0.094951,9.701077,-0.131487,0.073096,0.005506
0.580000,-0.383670,0.020717,10.418274,-0.014902,0.003378,0.005382,-0.180878,0.165776,10.260794,0.149339,0.088200,0.002542,0.087527,0.013496,9.724660,-0.117280,0.069551,0.001399
0.590000,-0.332560,-0.018780,10.475913,0.007870,-0.000021,-0.001344,-0.064158,0.046012,10.287915,0.171090,0.110560,0.001143,0.181738,0.092502,9.652199,-0.123446,0.066347,-0.001552
0.600000,-0.376359,0.030980,10.450914,0.002252,-0.001570,-0.009857,0.016777,0.087261,10.193501,0.169353,0.089506,0.000818,0.273473,0.302807,9.522797,-0.118196,0.051574,0.001581
0.610000,-0.345597,-0.150294,10.328756,-0.005482,-0.002864,-0.007143,-0.033260,0.094174,10.047435,0.163573,0.096249,-0.000624,0.142071,0.329054,9.412972,-0.094783,0.059022,0.007572
0.620000,-0.260417,0.009797,10.203878,-0.003459,0.007264,-0.001122,0.026829,0.064458,10.066573,0.168404,0.103979,0.004709,0.199620,0.342965,9.439040,-0.070242,0.041626,0.012866
0.630000,-0.271798,-0.035945,10.084423,0.002607,0.006924,-0.012487,0.083952,0.016573,9.964821,0.161683,0.094559,0.001671,0.336538,0.520614,9.541906,-0.048662,0.032133,-0.006756
0.640000,-0.241117,0.052919,9.956639,-0.004929,0.004554,0.005664,-0.001414,-0.020540,9.837968,0.158478,0.101625,-0.000583,0.377118,0.498940,9.673241,-0.018950,0.015178,-0.005194
0.650000,-0.229205,-0.033081,10.017702,0.001505,-0.013104,-0.010095,0.031664,0.046007,9.829730,0.146416,0.086874,0.002608,0.341908,0.575032,10.045567,-0.007784,-0.000759,-0.001941
0.660000,-0.132724,-0.039470,9.958000,-0.001415,-0.008756,0.005966,-0.021425,-0.036871,9.603344,0.164962,0.085538,0.004537,0.368381,0.643832,10.112479,0.022392,-0.015147,-0.014200
0.670000,-0.163974,0.022505,9.848012,-0.013013,-0.013805,0.001809,0.080661,-0.178470,9.556720,0.124233,0.073642,0.004549,0.399585,0.447230,10.423159,0.038200,-0.030857,0.008191
0.680000,-0.206446,-0.006431,9.753000,-0.009202,-0.016749,0.007558,0.207785,-0.230633,9.499003,0.134383,0.068798,-0.005227,0.404246,0.405248,10.790699,0.044053,-0.041750,0.007605
0.690000,-0.145728,-0.008341,9.673282,-0.005007,-0.008497,-0.000324,0.054207,-0.177665,9.494894,0.100452,0.057739,0.003749,0.210132,0.340512,11.160472,0.037962,-0.035397,-0.002492
0.700000,-0.184918,-0.066759,9.558355,-0.003755,-0.027722,0.009042,0.106409,-0.254270,9.472295,0.091665,0.047858,0.001812,0.111368,0.177816,11.343682,0.043423,-0.031850,0.008226
0.710000,-0.210689,-0.010033,9.508459,-0.000443,-0.019339,0.007851,0.222684,-0.413025,9.554791,0.061406,0.035306,-0.006851,0.117212,0.191575,11.458041,0.038194,-0.028911,0.000540
0.720000,-0.225330,-0.007165,9.441206,-0.004318,-0.028956,-0.004273,0.313400,-0.319668,9.572751,0.043906,0.013813,0.003895,0.081750,0.136127,11.343106,0.033963,-0.022431,-0.005200
0.730000,-0.320869,-0.065962,9.477201,-0.001905,-0.010628,-0.003217,0.324217,-0.537802,9.923015,0.015367,0.000609,-0.002579,0.002311,0.090205,11.083138,0.017980,-0.025824,0.002303
0.740000,-0.209193,-0.011585,9.639442,-0.023835,-0.009738,0.007136,0.343264,-0.482694,9.959257,-0.009318,-0.027627,-0.010172,0.105553,0.187924,10.663417,0.044967,-0.016802,-0.008410
0.750000,-0.300762,-0.018421,9.763918,-0.010644,-0.016752,-0.000604,0.419959,-0.535458,10.178838,-0.031990,-0.035580,0.002484,0.095001,0.231173,10.353184,0.040026,-0.039756,0.007883
0.760000,-0.281318,0.030806,9.838284,-0.004455,-0.002772,0.008483,0.352673,-0.560547,10.444880,-0.059489,-0.043166,-0.003804,0.091984,0.246570,9.711676,0.037707,-0.035593,0.008374
0.770000,-0.384127,0.051766,9.806128,-0.004994,-0.005718,0.000014,0.352952,-0.404617,10.837231,-0.073134,-0.051561,0.004964,0.255697,0.290089,9.606150,0.062483,-0.028460,-0.000889
0.780000,-0.340328,-0.086656,9.640837,-0.004922,-0.007339,0.007008,0.172507,-0.332987,11.136645,-0.090629,-0.059429,-0.008880,0.173577,0.193311,9.329827,0.039302,-0.040097,-0.001634
0.790000,-0.352544,0.006959,9.650680,0.002195,-0.002756,-0.004709,0.152694,-0.162620,11.468938,-0.077566,-0.068317,0.007369,0.229659,0.230761,9.135996,0.049080,-0.046354,-0.004854
0.800000,-0.435826,-0.009027,9.733562,-0.007106,0.023586,-0.006510,0.046970,0.001303,11.557237,-0.079976,-0.047419,-0.007148,0.086168,0.185957,9.375190,0.045397,-0.030058,0.007283
0.810000,-0.413285,-0.023613,9.628689,-0.015984,0.018262,0.001243,0.146282,-0.109491,11.360416,-0.075739,-0.050832,0.004433,0.171197,0.157370,9.782792,0.042804,-0.043995,0.000758
0.820000,-0.495156,0.001033,9.750628,-0.006459,0.022625,0.015269,0.134113,-0.167287,11.192698,-0.075557,-0.036083,-0.010762,0.089777,0.215023,9.932799,0.031265,-0.028482,0.001703
0.830000,-0.531387,0.031149,9.758265,-0.012204,0.026740,0.000183,0.124456,-0.199146,10.909745,-0.080764,-0.044431,0.006393,0.007919,0.027006,10.049751,0.023762,-0.028104,-0.001022
0.840000,-0.646856,-0.056360,9.762184,-0.007321,0.051294,-0.004223,0.162581,-0.157439,10.423013,-0.086736,-0.054453,0.006638,0.072686,0.076264,9.860514,0.024770,-0.023235,-0.008076
0.850000,-0.755550,-0.062684,9.536869,-0.016640,0.069530,-0.001075,0.226530,-0.231333,10.365878,-0.089365,-0.063209,-0.005315,0.144775,0.088486,10.009096,0.014122,-0.015974,0.008542
0.860000,-0.720904,-0.076434,9.527592,0.008192,0.086149,-0.002777,0.191126,-0.294819,9.830735,-0.106398,-0.057924,-0.003660,0.039915,0.165290,9.968096,0.008729,-0.005341,0.002881
0.870000,-0.822746,0.061448,9.509494,-0.008840,0.111316,0.003974,0.357524,-0.388389,9.499774,-0.108664,-0.067499,-0.002430,0.040143,0.098153,9.902028,0.023924,-0.020749,-0.005464
0.880000,-0.876475,-0.020416,9.634855,-0.014747,0.127969,0.015630,0.275522,-0.395306,9.092707,-0.112572,-0.071766,0.006326,0.036263,0.103517,9.773819,0.027317,-0.018706,0.000288
0.890000,-0.836827,-0.004916,9.787604,0.005373,0.140011,-0.005869,0.242739,-0.396828,8.740652,-0.136020,-0.097498,-0.014845,0.144094,0.288888,9.587130,0.021064,-0.019881,0.006670
0.900000,-0.802138,0.026872,9.891054,0.001693,0.148358,-0.011322,0.093435,-0.337821,8.759041,-0.148640,-0.086586,0.020189,0.122708,0.229812,9.533807,0.025345,-0.014065,-0.002795
0.910000,-0.782377,0.003911,9.950323,-0.003889,0.165626,0.001392,0.130399,-0.297474,9.007536,-0.140906,-0.089003,0.005425,0.195569,0.252639,9.453345,0.028008,-0.012868,-0.002194
0.920000,-0.664828,0.052722,9.970772,-0.007858,0.178185,-0.006839,0.162963,-0.171407,9.315765,-0.127251,-0.096264,-0.001331,0.227099,0.449909,9.361647,0.048890,-0.016875,-0.000646
0.930000,-0.725567,0.003303,10.046273,-0.011755,0.174362,-0.003618,0.099596,-0.177985,9.677397,-0.124643,-0.096371,-0.011398,0.200794,0.401764,9.296207,0.059777,-0.040520,-0.002543
0.940000,-0.614823,-0.005924,9.913576,-0.001484,0.176347,0.005682,0.002083,-0.040389,9.775678,-0.136429,-0.075943,-0.010307,0.260768,0.446984,9.285747,0.066461,-0.034855,0.003875
0.950000,-0.659156,-0.071347,9.777043,-0.007583,0.171137,-0.009323,0.142191,-0.101511,10.208889,-0.123655,-0.078163,-0.004982,0.270897,0.340877,9.140888,0.055800,-0.046463,0.009483
0.960000,-0.693706,-0.014391,9.735452,-0.009198,0.177640,-0.000328,0.017426,-0.079754,10.406884,-0.103859,-0.054082,0.009453,0.272589,0.387728,9.204874,0.077000,-0.045557,-0.002316
0.970000,-0.665945,0.065251,9.405875,-0.011262,0.179161,0.000898,0.030605,0.016464,10.668557,-0.080826,-0.053333,0.001110,0.192039,0.424680,9.295008,0.080792,-0.051728,0.005288
0.980000,-0.641345,-0.147351,9.428703,-0.004788,0.192693,0.012453,0.102770,-0.054418,10.569862,-0.081035,-0.061684,-0.000016,0.260713,0.202711,9.586076,0.071361,-0.054317,-0.007180
0.990000,-0.701564,-0.040893,9.448118,0.009197,0.204368,-0.016661,0.090491,-0.139460,10.582378,-0.070019,-0.045591,0.000124,0.260697,0.328125,9.686385,0.068500,-0.036777,-0.002544
1.000000,-0.649425,0.049636,9.514390,-0.014217,0.210685,0.011365,0.067150,-0.114009,10.460881,-0.069904,-0.026346,0.005875,0.110478,0.220194,9.841575,0.064744,-0.040961,0.009081
1.010000,-0.682398,-0.030349,9.507273,0.013921,0.210463,0.009712,0.071722,-0.141383,10.005347,-0.068201,-0.031895,0.000529,0.216114,0.253960,10.070385,0.066034,-0.043495,0.003076
1.020000,-0.656313,-0.004351,5.860791,0.001014,0.207718,0.001441,0.093377,-0.275291,9.771740,-0.065901,-0.027426,-0.001205,0.124490,0.469404,10.026392,0.064821,-0.041630,0.003497
1.030000,-0.608623,0.005350,6.121696,0.005437,0.195183,0.001042,0.124212,-0.106304,9.588146,-0.056905,-0.040332,0.003743,0.244410,0.405652,9.411851,0.082086,-0.035075,-0.009660
1.040000,-0.473950,0.064783,6.583277,0.020531,0.202848,-0.002187,0.239083,-0.145145,9.569073,-0.075496,-0.034981,0.001084,0.286493,0.539052,9.351435,0.086047,-0.039792,0.007457
1.050000,-0.458581,0.025537,6.937787,-0.007488,0.193673,-0.006035,0.215366,-0.244238,9.653712,-0.068831,-0.029229,-0.005329,0.397127,0.616859,9.052192,0.097468,-0.062011,0.002650
1.060000,-0.558732,0.205927,7.296650,0.003097,0.193849,-0.000971,0.136654,-0.178157,9.808825,-0.066199,-0.036975,0.006859,0.271288,0.497516,5.057972,0.104641,-0.077175,-0.009533
1.070000,-0.591673,0.031082,7.482875,0.001788,0.197481,0.005339,0.118107,-0.318920,7.182903,-0.060110,-0.043112,0.001724,0.346131,0.497150,5.517216,0.120803,-0.070597,0.001470
1.080000,-0.583268,-0.018691,7.764616,0.027227,0.212025,-0.005948,0.000975,-0.162494,3.960892,-0.069749,-0.027651,0.012793,0.241268,0.583388,6.095107,0.120031,-0.068481,-0.001998
1.090000,-0.695774,0.058264,8.050884,0.006667,0.198968,0.006431,0.092168,-0.153388,4.502514,-0.058172,-0.032428,-0.002046,0.314414,0.582652,6.421199,0.148954,-0.083847,0.000318
1.100000,-0.712012,0.079099,8.268013,0.012136,0.201126,0.002068,0.127492,-0.173807,5.073134,-0.075700,-0.022530,0.003682,0.327100,0.363428,6.750488,0.135610,-0.081850,0.011916
1.110000,-0.866584,0.034842,8.484487,0.007050,0.217150,0.008633,0.167469,-0.186678,5.566907,-0.060647,-0.027690,-0.001679,0.228920,0.298804,7.160439,0.134819,-0.080474,-0.004720
1.120000,-0.858398,0.003063,8.582432,0.011487,0.214922,0.005006,0.192064,-0.207238,5.939042,-0.076844,-0.022930,-0.004856,0.122476,0.338233,7.437423,0.127202,-0.078706,0.000469
1.130000,-0.804781,-0.087191,8.775913,0.003955,0.215555,-0.000273,0.095285,-0.206477,6.431152,-0.058713,-0.021361,-0.007077,0.201406,0.355709,7.702526,0.124484,-0.089351,0.018178
1.140000,-0.767577,-0.010735,8.867989,-0.001856,0.196113,-0.002118,0.048870,0.011781,6.818463,-0.062927,-0.024253,0.000168,0.175121,0.404441,7.981495,0.129002,-0.088536,-0.007033
1.150000,-0.595234,0.022063,8.947718,0.009881,0.203299,-0.002643,0.129994,-0.054490,7.193334,-0.055568,-0.031677,0.013712,0.245672,0.285966,8.212585,0.129037,-0.091045,-0.003558
1.160000,-0.575202,-0.089857,9.039782,0.005730,0.191678,0.001487,0.099020,-0.169658,7.380764,-0.042526,-0.012935,0.008065,0.277152,0.418479,8.393550,0.123641,-0.090928,-0.001518
1.170000,-0.498116,-0.048596,9.284207,-0.006712,0.156812,-0.016934,0.022483,-0.121650,7.772568,-0.023251,-0.027138,0.005865,0.210198,0.443773,8.633753,0.116150,-0.069671,-0.004671
1.180000,-0.396922,-0.050285,9.178751,0.010755,0.121463,-0.013595,-0.010813,-0.194209,7.979405,-0.026556,-0.006542,0.005807,0.422979,0.445025,8.823277,0.131762,-0.096505,0.002008
1.190000,-0.257531,-0.009256,9.322616,-0.002073,0.103894,0.008109,0.051381,-0.092282,8.253495,-0.019301,-0.010835,0.010134,0.410780,0.440373,8.863601,0.126527,-0.085290,0.009103
1.200000,-0.155997,-0.086492,9.277054,-0.005712,0.067283,0.001513,0.107103,-0.046304,8.348709,-0.013775,-0.012081,-0.001390,0.255736,0.359607,9.101694,0.115166,-0.087114,-0.007242
1.210000,-0.211338,-0.057996,9.531879,-0.020810,0.023926,0.001007,-0.005372,-0.080411,8.643878,-0.006889,0.001467,0.004326,0.311366,0.367351,9.115862,0.123657,-0.092216,-0.002294
1.220000,-0.125829,-0.065463,9.615544,-0.014252,0.001109,0.001423,-0.008675,-0.035029,8.878660,0.023536,0.012289,-0.001601,0.334679,0.329276,9.361302,0.100413,-0.088942,-0.018528
1.230000,-0.149081,-0.081762,9.716905,-0.008774,-0.025571,-0.000278,0.144518,-0.098452,9.077730,0.017437,0.007267,-0.004400,0.166966,0.265579,9.303499,0.098582,-0.075229,0.002522
1.240000,-0.174863,-0.077527,9.636973,-0.002909,-0.049884,0.003880,0.145613,-0.024790,9.156323,0.026437,0.013303,-0.002174,0.222834,0.294630,9.425970,0.085129,-0.064843,0.002590
1.250000,-0.271675,-0.068505,9.755137,-0.008076,-0.054436,0.005813,0.212395,-0.134019,9.290231,0.029245,0.011895,0.017872,0.152269,0.114821,9.430576,0.064808,-0.048999,-0.001027
1.260000,-0.353126,-0.118697,9.877705,-0.016112,-0.087279,0.004053,0.106595,-0.096252,9.289800,0.028159,0.011897,-0.004476,0.161541,0.207974,9.523660,0.037940,-0.053941,-0.005067
1.270000,-0.266830,-0.053029,9.859233,-0.009541,-0.111135,-0.013650,-0.011710,-0.218750,9.415051,0.034721,0.017981,-0.009015,0.163035,0.128544,9.648723,0.031918,-0.034077,0.011143
1.280000,-0.233547,-0.080784,9.844574,-0.007668,-0.111061,0.007167,0.090922,-0.213551,9.611365,0.027757,0.017199,-0.002128,0.062602,0.129396,9.705683,0.019389,-0.037059,-0.001774
1.290000,-0.357639,0.001168,9.788668,-0.010712,-0.126395,-0.002586,0.217329,-0.070466,9.690638,0.034401,0.032530,0.002357,0.169089,0.108271,9.766544,0.005669,-0.019960,0.004222
1.300000,-0.437962,-0.194741,9.892467,-0.024998,-0.140805,0.001888,0.183479,-0.157788,9.751785,0.038985,0.013757,0.003580,0.085446,0.138769,9.700000,-0.021407,-0.009891,0.010773
1.310000,-0.377534,-0.049896,9.905847,-0.022060,-0.145376,-0.006761,0.136310,-0.180142,9.730242,0.035322,0.020160,-0.002895,0.130652,0.070277,9.910042,-0.038692,0.008392,-0.000237
1.320000,-0.417562,-0.151033,9.964514,-0.011517,-0.156851,-0.002103,0.183128,-0.223776,9.767085,0.027950,0.013539,0.000517,0.123293,-0.042335,9.882490,-0.042487,0.016872,-0.004903
1.330000,-0.398450,-0.042381,9.958109,-0.030291,-0.163923,0.008262,0.213557,-0.186904,9.879969,0.035688,0.015345,-0.000175,-0.013725,0.080121,9.889642,-0.060681,0.040409,0.007337
