time,drone0_roll,drone0_pitch,drone0_yaw,drone0_des_qw,drone0_des_qx,drone0_des_qy,drone0_des_qz,drone0_err_x,drone0_err_y,drone0_err_z,drone1_roll,drone1_pitch,drone1_yaw,drone1_des_qw,drone1_des_qx,drone1_des_qy,drone1_des_qz,drone1_err_x,drone1_err_y,drone1_err_z,drone2_roll,drone2_pitch,drone2_yaw,drone2_des_qw,drone2_des_qx,drone2_des_qy,drone2_des_qz,drone2_err_x,drone2_err_y,drone2_err_z
0.470000,0.000784,0.035624,0.000011,1,0,0,0,0,0,0,-0.027117,-0.017718,0.000242,1,0,0,0,0,0,0,0.028037,-0.017324,-0.000246,1,0,0,0,0,0,0
0.480000,0.000786,0.034847,0.000011,1,0,0,0,0,0,0,-0.026340,-0.017270,0.000230,1,0,0,0,0,0,0,0.027019,-0.016736,-0.000229,1,0,0,0,0,0,0
0.490000,0.000786,0.034095,0.000010,1,0,0,0,0,0,0,-0.025444,-0.016751,0.000216,1,0,0,0,0,0,0,0.025919,-0.016098,-0.000212,1,0,0,0,0,0,0
0.500000,0.000786,0.033400,0.000010,1,0,0,0,0,0,0,-0.024436,-0.016165,0.000201,1,0,0,0,0,0,0,0.024748,-0.015418,-0.000195,1,0,0,0,0,0,0
0.510000,0.000785,0.032787,0.000010,1,0,0,0,0,0,0,-0.023321,-0.015514,0.000186,1,0,0,0,0,0,0,0.023515,-0.014702,-0.000177,1,0,0,0,0,0,0
0.520000,0.000784,0.032276,0.000010,1,0,0,0,0,0,0,-0.022109,-0.014805,0.000169,1,0,0,0,0,0,0,0.022230,-0.013954,-0.000160,1,0,0,0,0,0,0
0.530000,0.000781,0.031873,0.000009,1,0,0,0,0,0,0,-0.020808,-0.014042,0.000152,1,0,0,0,0,0,0,0.020903,-0.013182,-0.000143,1,0,0,0,0,0,0
0.540000,0.000777,0.031572,0.000009,1,0,0,0,0,0,0,-0.019427,-0.013232,0.000136,1,0,0,0,0,0,0,0.019548,-0.012393,-0.000127,1,0,0,0,0,0,0
0.550000,0.000773,0.031362,0.000009,1,0,0,0,0,0,0,-0.017976,-0.012380,0.000119,1,0,0,0,0,0,0,0.018179,-0.011597,-0.000111,1,0,0,0,0,0,0
0.560000,0.000766,0.031239,0.000009,1,0,0,0,0,0,0,-0.016467,-0.011492,0.000104,1,0,0,0,0,0,0,0.016816,-0.010804,-0.000097,1,0,0,0,0,0,0
0.570000,0.000758,0.031181,0.000010,1,0,0,0,0,0,0,-0.014909,-0.010576,0.000089,1,0,0,0,0,0,0,0.015478,-0.010028,-0.000084,1,0,0,0,0,0,0
0.580000,0.000749,0.031165,0.000010,1,0,0,0,0,0,0,-0.013313,-0.009636,0.000075,1,0,0,0,0,0,0,0.014190,-0.009285,-0.000073,1,0,0,0,0,0,0
0.590000,0.000737,0.031169,0.000010,1,0,0,0,0,0,0,-0.011688,-0.008679,0.000062,1,0,0,0,0,0,0,0.012984,-0.008593,-0.000063,1,0,0,0,0,0,0
0.600000,0.000722,0.031182,0.000010,1,0,0,0,0,0,0,-0.010045,-0.007711,0.000051,1,0,0,0,0,0,0,0.011896,-0.007975,-0.000055,1,0,0,0,0,0,0
0.610000,0.000705,0.031205,0.000010,1,0,0,0,0,0,0,-0.008396,-0.006739,0.000041,1,0,0,0,0,0,0,0.010968,-0.007458,-0.000048,1,0,0,0,0,0,0
0.620000,0.000684,0.031231,0.000010,1,0,0,0,0,0,0,-0.006753,-0.005772,0.000033,1,0,0,0,0,0,0,0.010242,-0.007070,-0.000044,1,0,0,0,0,0,0
0.630000,0.000659,0.031245,0.000010,1,0,0,0,0,0,0,-0.005130,-0.004816,0.000026,1,0,0,0,0,0,0,0.009748,-0.006829,-0.000041,1,0,0,0,0,0,0
0.640000,0.000631,0.031229,0.000010,1,0,0,0,0,0,0,-0.003542,-0.003883,0.000022,1,0,0,0,0,0,0,0.009492,-0.006742,-0.000040,1,0,0,0,0,0,0
0.650000,0.000597,0.031170,0.000010,1,0,0,0,0,0,0,-0.002008,-0.002984,0.000018,1,0,0,0,0,0,0,0.009462,-0.006801,-0.000040,1,0,0,0,0,0,0
0.660000,0.000559,0.031059,0.000010,1,0,0,0,0,0,0,-0.000553,-0.002134,0.000016,1,0,0,0,0,0,0,0.009656,-0.007006,-0.000041,1,0,0,0,0,0,0
0.670000,0.000517,0.030898,0.000010,1,0,0,0,0,0,0,0.000796,-0.001349,0.000015,1,0,0,0,0,0,0,0.010027,-0.007329,-0.000044,1,0,0,0,0,0,0
0.680000,0.000469,0.030697,0.000010,1,0,0,0,0,0,0,0.002006,-0.000651,0.000015,1,0,0,0,0,0,0,0.010490,-0.007716,-0.000047,1,0,0,0,0,0,0
0.690000,0.000416,0.030472,0.000009,1,0,0,0,0,0,0,0.003041,-0.000062,0.000016,1,0,0,0,0,0,0,0.010961,-0.008111,-0.000051,1,0,0,0,0,0,0
0.700000,0.000357,0.030241,0.000009,1,0,0,0,0,0,0,0.003864,0.000395,0.000016,1,0,0,0,0,0,0,0.011390,-0.008478,-0.000055,1,0,0,0,0,0,0
0.710000,0.000292,0.030023,0.000009,1,0,0,0,0,0,0,0.004448,0.000702,0.000017,1,0,0,0,0,0,0,0.011763,-0.008807,-0.000058,1,0,0,0,0,0,0
0.720000,0.000222,0.029829,0.000009,1,0,0,0,0,0,0,0.004777,0.000850,0.000016,1,0,0,0,0,0,0,0.012085,-0.009101,-0.000061,1,0,0,0,0,0,0
0.730000,0.000149,0.029665,0.000008,1,0,0,0,0,0,0,0.004851,0.000837,0.000015,1,0,0,0,0,0,0,0.012390,-0.009381,-0.000064,1,0,0,0,0,0,0
0.740000,0.000073,0.029529,0.000008,1,0,0,0,0,0,0,0.004665,0.000660,0.000014,1,0,0,0,0,0,0,0.012725,-0.009681,-0.000068,1,0,0,0,0,0,0
0.750000,-0.000003,0.029418,0.000008,1,0,0,0,0,0,0,0.004224,0.000322,0.000012,1,0,0,0,0,0,0,0.013106,-0.010015,-0.000072,1,0,0,0,0,0,0
0.760000,-0.000079,0.029334,0.000007,1,0,0,0,0,0,0,0.003582,-0.000143,0.000009,1,0,0,0,0,0,0,0.013532,-0.010385,-0.000076,1,0,0,0,0,0,0
0.770000,-0.000154,0.029284,0.000007,1,0,0,0,0,0,0,0.002827,-0.000680,0.000007,1,0,0,0,0,0,0,0.013989,-0.010781,-0.000081,1,0,0,0,0,0,0
0.780000,-0.000226,0.029278,0.000006,1,0,0,0,0,0,0,0.002034,-0.001237,0.000005,1,0,0,0,0,0,0,0.014461,-0.011192,-0.000087,1,0,0,0,0,0,0
0.790000,-0.000296,0.029325,0.000006,1,0,0,0,0,0,0,0.001254,-0.001782,0.000003,1,0,0,0,0,0,0,0.014926,-0.011602,-0.000093,1,0,0,0,0,0,0
0.800000,-0.000362,0.029435,0.000005,1,0,0,0,0,0,0,0.000503,-0.002303,0.000003,1,0,0,0,0,0,0,0.015360,-0.011990,-0.000098,1,0,0,0,0,0,0
0.810000,-0.000425,0.029616,0.000004,1,0,0,0,0,0,0,-0.000222,-0.002801,0.000002,1,0,0,0,0,0,0,0.015746,-0.012341,-0.000103,1,0,0,0,0,0,0
0.820000,-0.000485,0.029878,0.000004,1,0,0,0,0,0,0,-0.000946,-0.003292,0.000002,1,0,0,0,0,0,0,0.016080,-0.012649,-0.000108,1,0,0,0,0,0,0
0.830000,-0.000542,0.030245,0.000003,1,0,0,0,0,0,0,-0.001727,-0.003813,0.000003,1,0,0,0,0,0,0,0.016368,-0.012917,-0.000112,1,0,0,0,0,0,0
0.840000,-0.000599,0.030749,0.000002,1,0,0,0,0,0,0,-0.002590,-0.004380,0.000004,1,0,0,0,0,0,0,0.016614,-0.013146,-0.000115,1,0,0,0,0,0,0
0.850000,-0.000657,0.031434,0.000001,1,0,0,0,0,0,0,-0.003536,-0.004997,0.000006,1,0,0,0,0,0,0,0.016825,-0.013339,-0.000118,1,0,0,0,0,0,0
0.860000,-0.000716,0.032331,-0.000001,1,0,0,0,0,0,0,-0.004587,-0.005677,0.000009,1,0,0,0,0,0,0,0.017012,-0.013503,-0.000120,1,0,0,0,0,0,0
0.870000,-0.000779,0.033450,-0.000002,1,0,0,0,0,0,0,-0.005762,-0.006431,0.000013,1,0,0,0,0,0,0,0.017188,-0.013646,-0.000122,1,0,0,0,0,0,0
0.880000,-0.000843,0.034766,-0.000004,1,0,0,0,0,0,0,-0.007047,-0.007249,0.000019,1,0,0,0,0,0,0,0.017371,-0.013780,-0.000124,1,0,0,0,0,0,0
0.890000,-0.000909,0.036239,-0.000006,1,0,0,0,0,0,0,-0.008418,-0.008118,0.000026,1,0,0,0,0,0,0,0.017581,-0.013917,-0.000127,1,0,0,0,0,0,0
0.900000,-0.000975,0.037832,-0.000008,1,0,0,0,0,0,0,-0.009836,-0.009009,0.000034,1,0,0,0,0,0,0,0.017840,-0.014073,-0.000129,1,0,0,0,0,0,0
0.910000,-0.001040,0.039518,-0.000010,1,0,0,0,0,0,0,-0.011248,-0.009888,0.000044,1,0,0,0,0,0,0,0.018169,-0.014263,-0.000132,1,0,0,0,0,0,0
0.920000,-0.001102,0.041266,-0.000013,1,0,0,0,0,0,0,-0.012606,-0.010725,0.000055,1,0,0,0,0,0,0,0.018585,-0.014501,-0.000136,1,0,0,0,0,0,0
0.930000,-0.001160,0.043043,-0.000015,1,0,0,0,0,0,0,-0.013894,-0.011509,0.000066,1,0,0,0,0,0,0,0.019095,-0.014792,-0.000142,1,0,0,0,0,0,0
0.940000,-0.001213,0.044833,-0.000018,1,0,0,0,0,0,0,-0.015110,-0.012238,0.000077,1,0,0,0,0,0,0,0.019693,-0.015136,-0.000148,1,0,0,0,0,0,0
0.950000,-0.001260,0.046646,-0.000021,1,0,0,0,0,0,0,-0.016243,-0.012906,0.000088,1,0,0,0,0,0,0,0.020363,-0.015524,-0.000156,1,0,0,0,0,0,0
0.960000,-0.001303,0.048494,-0.000024,1,0,0,0,0,0,0,-0.017287,-0.013511,0.000099,1,0,0,0,0,0,0,0.021080,-0.015943,-0.000165,1,0,0,0,0,0,0
0.970000,-0.001340,0.050390,-0.000027,1,0,0,0,0,0,0,-0.018242,-0.014054,0.000110,1,0,0,0,0,0,0,0.021816,-0.016377,-0.000174,1,0,0,0,0,0,0
0.980000,-0.001372,0.052343,-0.000030,1,0,0,0,0,0,0,-0.019111,-0.014537,0.000120,1,0,0,0,0,0,0,0.022544,-0.016806,-0.000184,1,0,0,0,0,0,0
0.990000,-0.001398,0.054351,-0.000033,1,0,0,0,0,0,0,-0.019901,-0.014965,0.000129,1,0,0,0,0,0,0,0.023251,-0.017222,-0.000194,1,0,0,0,0,0,0
1.000000,-0.001415,0.056394,-0.000036,1,0,0,0,0,0,0,-0.020629,-0.015347,0.000138,1,0,0,0,0,0,0,0.023942,-0.017630,-0.000204,1,0,0,0,0,0,0
1.010000,-0.001421,0.058442,-0.000039,1,0,0,0,0,0,0,-0.021322,-0.015698,0.000147,1,0,0,0,0,0,0,0.024620,-0.018028,-0.000214,1,0,0,0,0,0,0
1.020000,-0.001415,0.060472,-0.000042,1,0,0,0,0,0,0,-0.022006,-0.016035,0.000155,1,0,0,0,0,0,0,0.025304,-0.018431,-0.000224,1,0,0,0,0,0,0
1.030000,-0.001395,0.062496,-0.000045,1,0,0,0,0,0,0,-0.022698,-0.016370,0.000164,1,0,0,0,0,0,0,0.026066,-0.018883,-0.000237,1,0,0,0,0,0,0
1.040000,-0.001361,0.064509,-0.000048,1,0,0,0,0,0,0,-0.023398,-0.016706,0.000173,1,0,0,0,0,0,0,0.026939,-0.019407,-0.000251,1,0,0,0,0,0,0
1.050000,-0.001312,0.066499,-0.000051,1,0,0,0,0,0,0,-0.024096,-0.017038,0.000182,1,0,0,0,0,0,0,0.027921,-0.020003,-0.000268,1,0,0,0,0,0,0
1.060000,-0.001248,0.068465,-0.000053,1,0,0,0,0,0,0,-0.024775,-0.017358,0.000192,1,0,0,0,0,0,0,0.029002,-0.020663,-0.000287,1,0,0,0,0,0,0
1.070000,-0.001173,0.070428,-0.000055,1,0,0,0,0,0,0,-0.025425,-0.017661,0.000201,1,0,0,0,0,0,0,0.030189,-0.021393,-0.000310,1,0,0,0,0,0,0
1.080000,-0.001089,0.072418,-0.000056,1,0,0,0,0,0,0,-0.026065,-0.017962,0.000210,1,0,0,0,0,0,0,0.031473,-0.022187,-0.000335,1,0,0,0,0,0,0
1.090000,-0.001000,0.074459,-0.000057,1,0,0,0,0,0,0,-0.026701,-0.018265,0.000219,1,0,0,0,0,0,0,0.032828,-0.023028,-0.000363,1,0,0,0,0,0,0
1.100000,-0.000912,0.076565,-0.000058,1,0,0,0,0,0,0,-0.027355,-0.018585,0.000229,1,0,0,0,0,0,0,0.034212,-0.023892,-0.000393,1,0,0,0,0,0,0
1.110000,-0.000830,0.078729,-0.000059,1,0,0,0,0,0,0,-0.028021,-0.018918,0.000240,1,0,0,0,0,0,0,0.035567,-0.024740,-0.000423,1,0,0,0,0,0,0
1.120000,-0.000756,0.080916,-0.000059,1,0,0,0,0,0,0,-0.028664,-0.019242,0.000251,1,0,0,0,0,0,0,0.036859,-0.025551,-0.000453,1,0,0,0,0,0,0
1.130000,-0.000694,0.083091,-0.000059,1,0,0,0,0,0,0,-0.029254,-0.019541,0.000261,1,0,0,0,0,0,0,0.038124,-0.026350,-0.000484,1,0,0,0,0,0,0
1.140000,-0.000646,0.085210,-0.000059,1,0,0,0,0,0,0,-0.029778,-0.019806,0.000270,1,0,0,0,0,0,0,0.039394,-0.027160,-0.000517,1,0,0,0,0,0,0
1.150000,-0.000613,0.087209,-0.000058,1,0,0,0,0,0,0,-0.030232,-0.020035,0.000278,1,0,0,0,0,0,0,0.040662,-0.027981,-0.000551,1,0,0,0,0,0,0
1.160000,-0.000597,0.089028,-0.000058,1,0,0,0,0,0,0,-0.030617,-0.020230,0.000286,1,0,0,0,0,0,0,0.041926,-0.028813,-0.000586,1,0,0,0,0,0,0
1.170000,-0.000600,0.090611,-0.000057,1,0,0,0,0,0,0,-0.030940,-0.020394,0.000292,1,0,0,0,0,0,0,0.043187,-0.029661,-0.000623,1,0,0,0,0,0,0
1.180000,-0.000621,0.091915,-0.000056,1,0,0,0,0,0,0,-0.031197,-0.020525,0.000298,1,0,0,0,0,0,0,0.044449,-0.030531,-0.000662,1,0,0,0,0,0,0
1.190000,-0.000661,0.092909,-0.000055,1,0,0,0,0,0,0,-0.031368,-0.020609,0.000302,1,0,0,0,0,0,0,0.045703,-0.031417,-0.000703,1,0,0,0,0,0,0
1.200000,-0.000720,0.093579,-0.000054,1,0,0,0,0,0,0,-0.031441,-0.020637,0.000304,1,0,0,0,0,0,0,0.046927,-0.032307,-0.000746,1,0,0,0,0,0,0
1.210000,-0.000797,0.093927,-0.000052,1,0,0,0,0,0,0,-0.031428,-0.020617,0.000305,1,0,0,0,0,0,0,0.048102,-0.033186,-0.000788,1,0,0,0,0,0,0
1.220000,-0.000890,0.093969,-0.000051,1,0,0,0,0,0,0,-0.031332,-0.020551,0.000304,1,0,0,0,0,0,0,0.049213,-0.034041,-0.000830,1,0,0,0,0,0,0
1.230000,-0.000997,0.093726,-0.000051,1,0,0,0,0,0,0,-0.031166,-0.020446,0.000302,1,0,0,0,0,0,0,0.050199,-0.034827,-0.000870,1,0,0,0,0,0,0
1.240000,-0.001115,0.093229,-0.000050,1,0,0,0,0,0,0,-0.030947,-0.020316,0.000299,1,0,0,0,0,0,0,0.050997,-0.035489,-0.000904,1,0,0,0,0,0,0
1.250000,-0.001244,0.092512,-0.000049,1,0,0,0,0,0,0,-0.030689,-0.020171,0.000295,1,0,0,0,0,0,0,0.051625,-0.036039,-0.000932,1,0,0,0,0,0,0
1.260000,-0.001387,0.091618,-0.000048,1,0,0,0,0,0,0,-0.030403,-0.020018,0.000291,1,0,0,0,0,0,0,0.052107,-0.036498,-0.000956,1,0,0,0,0,0,0
1.270000,-0.001541,0.090576,-0.000047,1,0,0,0,0,0,0,-0.030097,-0.019861,0.000287,1,0,0,0,0,0,0,0.052440,-0.036863,-0.000975,1,0,0,0,0,0,0
1.280000,-0.001706,0.089408,-0.000046,1,0,0,0,0,0,0,-0.029769,-0.019699,0.000283,1,0,0,0,0,0,0,0.052617,-0.037127,-0.000989,1,0,0,0,0,0,0
1.290000,-0.001879,0.088127,-0.000046,1,0,0,0,0,0,0,-0.029421,-0.019533,0.000279,1,0,0,0,0,0,0,0.052630,-0.037284,-0.000996,1,0,0,0,0,0,0
1.300000,-0.002061,0.086744,-0.000045,1,0,0,0,0,0,0,-0.029056,-0.019362,0.000275,1,0,0,0,0,0,0,0.052476,-0.037327,-0.000998,1,0,0,0,0,0,0
1.310000,-0.002248,0.085257,-0.000044,1,0,0,0,0,0,0,-0.028679,-0.019191,0.000270,1,0,0,0,0,0,0,0.052156,-0.037256,-0.000993,1,0,0,0,0,0,0
1.320000,-0.002438,0.083664,-0.000043,1,0,0,0,0,0,0,-0.028298,-0.019024,0.000266,1,0,0,0,0,0,0,0.051674,-0.037071,-0.000982,1,0,0,0,0,0,0
1.330000,-0.002629,0.081962,-0.000042,1,0,0,0,0,0,0,-0.027915,-0.018861,0.000261,1,0,0,0,0,0,0,0.051036,-0.036775,-0.000966,1,0,0,0,0,0,0
1.340000,-0.002815,0.080145,-0.000041,1,0,0,0,0,0,0,-0.027516,-0.018694,0.000257,1,0,0,0,0,0,0,0.050256,-0.036377,-0.000944,1,0,0,0,0,0,0
1.350000,-0.002995,0.078223,-0.000040,1,0,0,0,0,0,0,-0.027101,-0.018520,0.000252,1,0,0,0,0,0,0,0.049351,-0.035887,-0.000918,1,0,0,0,0,0,0
1.360000,-0.003168,0.076220,-0.000038,1,0,0,0,0,0,0,-0.026690,-0.018353,0.000248,1,0,0,0,0,0,0,0.048342,-0.035318,-0.000888,1,0,0,0,0,0,0
1.370000,-0.003330,0.074158,-0.000036,1,0,0,0,0,0,0,-0.026302,-0.018207,0.000244,1,0,0,0,0,0,0,0.047248,-0.034682,-0.000856,1,0,0,0,0,0,0
1.380000,-0.003480,0.072052,-0.000034,1,0,0,0,0,0,0,-0.025948,-0.018087,0.000240,1,0,0,0,0,0,0,0.046088,-0.033993,-0.000821,1,0,0,0,0,0,0
