time,load_est_x,load_est_y,load_est_z,load_est_vx,load_est_vy,load_est_vz,drone0_est_x,drone0_est_y,drone0_est_z,drone0_est_vx,drone0_est_vy,drone0_est_vz,drone1_est_x,drone1_est_y,drone1_est_z,drone1_est_vx,drone1_est_vy,drone1_est_vz,drone2_est_x,drone2_est_y,drone2_est_z,drone2_est_vx,drone2_est_vy,drone2_est_vz
8.460000,1.775319,0.667358,2.478394,-0.462210,1.045926,0.217550,2.346294,0.819608,3.204001,0.199298,0.360790,0.046506,1.592544,1.300270,3.243280,0.185837,0.368513,0.128887,1.558345,0.327910,3.248229,0.154017,0.263713,0.187607
8.470000,1.770534,0.678046,2.480639,-0.457646,0.929005,0.213874,2.346333,0.822815,3.203874,0.194809,0.359870,0.045300,1.595227,1.304256,3.245081,0.187730,0.369203,0.129930,1.561966,0.331834,3.250757,0.158798,0.266668,0.188933
8.480000,1.765709,0.687473,2.482947,-0.538551,0.762594,0.307510,2.346328,0.825717,3.203743,0.190322,0.358269,0.044112,1.597678,1.307878,3.246772,0.189048,0.369042,0.130726,1.565295,0.335420,3.253127,0.162796,0.268781,0.189911
8.490000,1.760166,0.695344,2.486109,-0.504498,0.759183,0.290271,2.346282,0.828335,3.203610,0.185846,0.356053,0.042944,1.599914,1.311162,3.248356,0.189842,0.368110,0.131290,1.568352,0.338694,3.255347,0.166078,0.270126,0.190565
8.500000,1.755302,0.703499,2.488779,-0.151125,1.074255,-0.034797,2.346200,0.830690,3.203475,0.181388,0.353285,0.041796,1.601950,1.314134,3.249839,0.190157,0.366481,0.131637,1.571155,0.341676,3.257425,0.168701,0.270771,0.190915
8.510000,1.754270,0.715181,2.487918,0.383143,1.661642,-0.532310,2.346085,0.832802,3.203339,0.176958,0.350021,0.040668,1.603799,1.316816,3.251226,0.190038,0.364222,0.131780,1.573721,0.344387,3.259366,0.170722,0.270779,0.190980
8.520000,1.758560,0.732920,2.482101,0.721627,2.244424,-0.849379,2.344703,0.836548,3.194663,0.169721,0.350584,0.022187,1.605867,1.319778,3.253740,0.190423,0.362662,0.134213,1.577120,0.354128,3.259609,0.174605,0.286933,0.187588
8.530000,1.765926,0.756413,2.473117,0.638895,2.573294,-1.063213,2.343385,0.839951,3.186397,0.162793,0.350349,0.004915,1.607747,1.322453,3.256107,0.190367,0.360474,0.136299,1.580238,0.363111,3.259804,0.177757,0.300977,0.184167
8.540000,1.772211,0.782930,2.462082,0.322917,2.534663,-1.123860,2.342125,0.843037,3.178525,0.156161,0.349389,-0.011203,1.609452,1.324859,3.258335,0.189910,0.357721,0.138059,1.583096,0.371390,3.259953,0.180238,0.313078,0.180724
8.550000,1.775264,0.808837,2.450498,0.035813,2.284616,-1.108753,2.340922,0.845827,3.171031,0.149811,0.347774,-0.026225,1.610995,1.327017,3.260429,0.189092,0.354461,0.139512,1.585711,0.379010,3.260061,0.182105,0.323391,0.177265
8.560000,1.775480,0.832150,2.439117,-0.119389,2.019232,-1.045437,2.339773,0.848345,3.163900,0.143731,0.345568,-0.040202,1.612387,1.328945,3.262397,0.187946,0.350749,0.140677,1.588101,0.386018,3.260129,0.183412,0.332058,0.173797
8.570000,1.774259,0.852725,2.428394,-0.103236,1.755082,-0.976488,2.338676,0.850608,3.157117,0.137909,0.342830,-0.053186,1.613640,1.330661,3.264244,0.186507,0.346634,0.141572,1.590281,0.392454,3.260160,0.184206,0.339214,0.170324
8.580000,1.773490,0.870443,2.418242,0.212177,1.353894,-1.056153,2.337627,0.852638,3.150669,0.132332,0.339616,-0.065226,1.614763,1.332181,3.265974,0.184803,0.342163,0.142213,1.592266,0.398358,3.260157,0.184534,0.344984,0.166851
8.590000,1.776316,0.883794,2.407035,0.888644,0.713845,-1.385953,2.336625,0.854449,3.144541,0.126991,0.335977,-0.076368,1.615767,1.333519,3.267595,0.182864,0.337377,0.142617,1.594069,0.403767,3.260121,0.184439,0.349485,0.163383
8.600000,1.786158,0.890375,2.392386,1.616794,-0.109767,-1.767827,2.335667,0.856060,3.138720,0.121875,0.331960,-0.086659,1.616660,1.334689,3.269111,0.180716,0.332316,0.142799,1.595705,0.408716,3.260056,0.183960,0.352824,0.159925
8.610000,1.802967,0.888457,2.374144,1.770602,-0.947211,-1.787213,2.334752,0.857485,3.133194,0.116974,0.327608,-0.096140,1.617451,1.335705,3.270526,0.178381,0.327017,0.142774,1.597185,0.413236,3.259962,0.183133,0.355101,0.156481
8.620000,1.820478,0.878063,2.356268,0.970760,-1.616131,-1.196646,2.335627,0.863961,3.135163,0.116297,0.334957,-0.090176,1.618750,1.342538,3.273702,0.177267,0.335199,0.146331,1.604665,0.417757,3.263265,0.196108,0.357330,0.160017
8.630000,1.829236,0.861194,2.345050,-0.372922,-1.824949,0.006816,2.336415,0.869902,3.137056,0.115435,0.340911,-0.084490,1.619918,1.348811,3.276698,0.175878,0.341909,0.149449,1.611570,0.421880,3.266379,0.207462,0.358592,0.163097
8.640000,1.824426,0.842544,2.346116,-1.408439,-1.633315,1.077690,2.337122,0.875347,3.138875,0.114407,0.345587,-0.079070,1.620965,1.354563,3.279522,0.174244,0.347268,0.152154,1.617937,0.425631,3.269312,0.217322,0.358973,0.165748
8.650000,1.809864,0.826110,2.357518,-1.448241,-1.182436,1.387921,2.337754,0.880330,3.140622,0.113231,0.349093,-0.073906,1.621900,1.359831,3.282181,0.172389,0.351391,0.154470,1.623803,0.429039,3.272074,0.225804,0.358554,0.167994
8.660000,1.795803,0.814388,2.371359,-0.501266,-0.663021,0.879341,2.338316,0.884882,3.142300,0.111922,0.351531,-0.068987,1.622732,1.364647,3.284684,0.170340,0.354383,0.156419,1.629202,0.432126,3.274671,0.233019,0.357410,0.169860
8.670000,1.791795,0.807947,2.379644,0.756943,-0.223966,0.032123,2.338815,0.889034,3.143911,0.110497,0.352994,-0.064305,1.623468,1.369045,3.287036,0.168118,0.356343,0.158023,1.634166,0.434917,3.277111,0.239068,0.355611,0.171369
8.680000,1.800281,0.805936,2.379431,1.496416,0.110373,-0.558209,2.339255,0.892814,3.145458,0.108968,0.353569,-0.059849,1.624115,1.373052,3.289246,0.165744,0.357362,0.159304,1.638724,0.437433,3.279401,0.244047,0.353221,0.172542
8.690000,1.815548,0.807342,2.373646,1.325497,0.410335,-0.590967,2.339639,0.896250,3.146942,0.107349,0.353338,-0.055610,1.624681,1.376696,3.291320,0.163237,0.357525,0.160282,1.642905,0.439693,3.281548,0.248045,0.350300,0.173401
8.700000,1.828460,0.811846,2.367921,0.516836,0.715138,-0.197115,2.339974,0.899364,3.148367,0.105652,0.352376,-0.051580,1.625172,1.380005,3.293263,0.160615,0.356912,0.160975,1.646735,0.441718,3.283560,0.251144,0.346905,0.173966
8.710000,1.833049,0.819432,2.366285,-0.273583,0.954694,0.226597,2.340262,0.902181,3.149733,0.103887,0.350752,-0.047750,1.625593,1.383001,3.295082,0.157894,0.355595,0.161401,1.650238,0.443524,3.285441,0.253420,0.343085,0.174255
8.720000,1.829973,0.829331,2.368748,-0.542423,1.023533,0.360294,2.349090,0.909717,3.155166,0.121778,0.360005,-0.035723,1.629533,1.391485,3.305018,0.163315,0.366916,0.178334,1.652765,0.451717,3.286515,0.253405,0.354023,0.172892
8.730000,1.824857,0.839921,2.372429,-0.027269,1.073193,0.321096,2.357262,0.916638,3.160346,0.137751,0.367633,-0.024455,1.633156,1.399286,3.314444,0.167886,0.376405,0.193887,1.655058,0.459250,3.287503,0.252852,0.363193,0.171386
8.740000,1.825258,0.851042,2.375669,0.707431,1.142653,0.244494,2.364821,0.922987,3.165284,0.151949,0.373771,-0.013910,1.636484,1.406449,3.323383,0.171675,0.384213,0.208131,1.657134,0.466167,3.288411,0.251812,0.370739,0.169746
8.750000,1.833019,0.862999,2.378185,1.208729,1.338740,0.237446,2.371808,0.928802,3.169989,0.164507,0.378544,-0.004054,1.639539,1.413019,3.331855,0.174747,0.390479,0.221134,1.659007,0.472511,3.289243,0.250331,0.376795,0.167984
8.760000,1.845702,0.877141,2.380629,1.444162,1.707864,0.231754,2.378261,0.934122,3.174469,0.175550,0.382068,0.005146,1.642338,1.419037,3.339879,0.177163,0.395332,0.232963,1.660694,0.478322,3.290002,0.248455,0.381488,0.166111
8.770000,1.860767,0.895193,2.382895,1.626961,2.180146,0.099621,2.384216,0.938980,3.178735,0.185196,0.384451,0.013722,1.644899,1.424540,3.347475,0.178977,0.398892,0.243679,1.662207,0.483637,3.290693,0.246224,0.384932,0.164137
8.780000,1.877742,0.918080,2.383698,1.832643,2.608772,-0.136655,2.389706,0.943410,3.182795,0.193552,0.385794,0.021703,1.647239,1.429566,3.354661,0.180241,0.401273,0.253343,1.663559,0.488490,3.291319,0.243675,0.387238,0.162072
8.790000,1.896700,0.945206,2.382134,1.890045,2.840848,-0.297668,2.394763,0.947440,3.186656,0.200721,0.386192,0.029119,1.649374,1.434147,3.361455,0.181005,0.402579,0.262013,1.664763,0.492914,3.291884,0.240843,0.388505,0.159923
8.800000,1.915963,0.974440,2.379107,1.645441,2.771166,-0.250415,2.399416,0.951101,3.190327,0.206798,0.385730,0.035997,1.651318,1.438315,3.367874,0.181312,0.402906,0.269742,1.665830,0.496939,3.292391,0.237761,0.388827,0.157701
8.810000,1.932513,1.002647,2.376712,1.202203,2.376764,-0.049910,2.403692,0.954418,3.193817,0.211871,0.384489,0.042365,1.653084,1.442100,3.373933,0.181204,0.402345,0.276585,1.666770,0.500594,3.292844,0.234458,0.388291,0.155412
8.820000,1.944543,1.026550,2.376377,0.815243,1.736921,0.141197,2.415475,0.963437,3.198526,0.234068,0.396373,0.051085,1.660243,1.450430,3.378890,0.193486,0.412237,0.281043,1.671969,0.507450,3.300233,0.241015,0.395121,0.167286
8.830000,1.953002,1.043944,2.377946,0.872833,1.195499,0.260977,2.426366,0.971728,3.203000,0.253709,0.406311,0.059151,1.666850,1.458078,3.383556,0.204217,0.420334,0.284818,1.676745,0.513733,3.307238,0.246450,0.400477,0.178135
8.840000,1.962316,1.055883,2.380644,1.206548,0.791607,0.267822,2.436426,0.979340,3.207249,0.270987,0.414463,0.066594,1.672942,1.465089,3.387943,0.213518,0.426784,0.287950,1.681128,0.519482,3.313873,0.250856,0.404483,0.188013
8.850000,1.975209,1.063771,2.383282,1.685496,0.511181,0.138600,2.445710,0.986320,3.211283,0.286087,0.420975,0.073446,1.678553,1.471510,3.392066,0.221502,0.431728,0.290479,1.685144,0.524734,3.320155,0.254319,0.407256,0.196970
8.860000,1.993116,1.068794,2.384456,2.245460,0.260711,-0.130668,2.454270,0.992712,3.215110,0.299176,0.425988,0.079738,1.683716,1.477379,3.395935,0.228274,0.435294,0.292441,1.688820,0.529524,3.326099,0.256920,0.408904,0.205057
8.870000,2.016689,1.071147,2.382824,2.694203,-0.081571,-0.429967,2.462154,0.998557,3.218738,0.310415,0.429628,0.085499,1.688462,1.482737,3.399562,0.233931,0.437602,0.293873,1.692178,0.533885,3.331720,0.258732,0.409529,0.212321
8.880000,2.044429,1.069848,2.378284,2.654879,-0.556186,-0.539147,2.469410,1.003892,3.222177,0.319951,0.432015,0.090757,1.692819,1.487619,3.402960,0.238566,0.438763,0.294806,1.695241,0.537848,3.337031,0.259825,0.409223,0.218808
8.890000,2.071083,1.063638,2.372941,1.889331,-1.047820,-0.304106,2.476079,1.008755,3.225434,0.327921,0.433261,0.095537,1.696814,1.492058,3.406138,0.242263,0.438883,0.295275,1.698030,0.541440,3.342046,0.260263,0.408074,0.224560
8.900000,2.089417,1.052554,2.370260,0.669829,-1.329236,0.185875,2.482203,1.013178,3.228517,0.334453,0.433469,0.099867,1.700473,1.496088,3.409108,0.245101,0.438057,0.295308,1.700565,0.544688,3.346778,0.260107,0.406163,0.229620
8.910000,2.095393,1.038939,2.372577,-0.314938,-1.213490,0.616656,2.487817,1.017193,3.231433,0.339667,0.432734,0.103769,1.703817,1.499736,3.411878,0.247154,0.436374,0.294936,1.702863,0.547618,3.351239,0.259411,0.403564,0.234026
8.920000,2.091974,1.026889,2.379006,-0.485390,-0.701035,0.694173,2.495072,1.026156,3.232770,0.348528,0.443382,0.104377,1.709475,1.508857,3.413056,0.254471,0.447301,0.291333,1.708208,0.554094,3.354086,0.265730,0.409168,0.235058
8.930000,2.087670,1.020455,2.385825,0.278017,0.166591,0.333981,2.501733,1.034385,3.234022,0.355824,0.452099,0.104802,1.714674,1.517231,3.414122,0.260568,0.456263,0.287573,1.713115,0.560020,3.356752,0.270897,0.413380,0.235699
8.940000,2.091673,1.022936,2.388732,1.514152,1.005051,-0.240365,2.507844,1.041930,3.235195,0.361686,0.459044,0.105056,1.719446,1.524910,3.415081,0.265545,0.463421,0.283673,1.717614,0.565434,3.359245,0.275008,0.416322,0.235975
8.950000,2.108311,1.033799,2.385777,2.641128,1.564435,-0.752819,2.513441,1.048838,3.236291,0.366234,0.464368,0.105149,1.723821,1.531943,3.415940,0.269495,0.468929,0.279647,1.721733,0.570373,3.361573,0.278152,0.418104,0.235911
8.960000,2.136039,1.050136,2.377786,3.202443,1.809964,-1.001152,2.518560,1.055154,3.237315,0.369581,0.468209,0.105092,1.727827,1.538373,3.416703,0.272504,0.472927,0.275510,1.725498,0.574871,3.363744,0.280413,0.418831,0.235528
8.970000,2.168792,1.068806,2.367565,2.941525,1.846309,-0.892290,2.523235,1.060919,3.238269,0.371829,0.470697,0.104895,1.731488,1.544243,3.417376,0.274654,0.475547,0.271274,1.728935,0.578957,3.365766,0.281866,0.418598,0.234850
8.980000,2.198152,1.087755,2.358752,1.907754,1.783810,-0.467632,2.527497,1.066172,3.239157,0.373078,0.471951,0.104568,1.734829,1.549592,3.417965,0.276020,0.476912,0.266952,1.732067,0.582663,3.367646,0.282584,0.417495,0.233896
8.990000,2.216609,1.106003,2.354410,0.584311,1.663657,0.069188,2.531375,1.070949,3.239983,0.373416,0.472084,0.104121,1.737872,1.554458,3.418474,0.276671,0.477134,0.262555,1.734914,0.586015,3.369390,0.282634,0.415605,0.232687
9.000000,2.221869,1.122954,2.355419,-0.260379,1.479430,0.409178,2.534896,1.075285,3.240749,0.372927,0.471199,0.103561,1.740640,1.558875,3.418907,0.276672,0.476319,0.258095,1.737498,0.589039,3.371007,0.282077,0.413005,0.231241
9.010000,2.219326,1.137962,2.359572,-0.089628,1.245380,0.346817,2.538087,1.079210,3.241459,0.371690,0.469392,0.102897,1.743151,1.562874,3.419270,0.276084,0.474565,0.253581,1.739837,0.591760,3.372501,0.280971,0.409767,0.229577
9.020000,2.219265,1.150578,2.362816,0.919925,1.032930,-0.025790,2.547102,1.089428,3.242438,0.383860,0.482080,0.102796,1.754106,1.570566,3.420002,0.294906,0.481333,0.249910,1.749038,0.601430,3.371983,0.295651,0.422567,0.223850
9.030000,2.229752,1.161285,2.362242,2.127740,1.144417,-0.382809,2.555392,1.098813,3.243350,0.394085,0.492564,0.102561,1.764216,1.577606,3.420650,0.311353,0.486447,0.246143,1.757519,0.610320,3.371445,0.308341,0.433280,0.218202
9.040000,2.252012,1.173335,2.358238,2.590208,1.494147,-0.458708,2.563006,1.107423,3.244199,0.402522,0.501026,0.102202,1.773537,1.584040,3.421219,0.325613,0.490052,0.242293,1.765329,0.618483,3.370892,0.319197,0.442077,0.212635
9.050000,2.278210,1.189047,2.353717,2.088872,1.928804,-0.222678,2.569991,1.115312,3.244988,0.409319,0.507637,0.101727,1.782124,1.589910,3.421714,0.337857,0.492278,0.238371,1.772513,0.625969,3.370323,0.328366,0.449117,0.207151
9.060000,2.298922,1.209127,2.351710,1.190437,2.252376,0.119289,2.576390,1.122529,3.245719,0.414615,0.512554,0.101145,1.790026,1.595256,3.422140,0.348246,0.493249,0.234386,1.779114,0.632824,3.369741,0.335986,0.454548,0.201752
9.070000,2.310689,1.232296,2.353088,0.640701,2.297644,0.307861,2.582243,1.129121,3.246396,0.418536,0.515923,0.100464,1.797289,1.600114,3.422500,0.356929,0.493080,0.230349,1.785173,0.639093,3.369149,0.342183,0.458506,0.196440
9.080000,2.317317,1.255640,2.356201,0.710404,1.995088,0.250319,2.587589,1.135132,3.247021,0.421202,0.517881,0.099692,1.803957,1.604521,3.422798,0.364048,0.491876,0.226268,1.790725,0.644817,3.368546,0.347078,0.461121,0.191217
9.090000,2.324892,1.275633,2.358612,1.067795,1.397297,0.055871,2.592464,1.140604,3.247597,0.422724,0.518554,0.098835,1.810072,1.608508,3.423038,0.369730,0.489737,0.222152,1.795807,0.650033,3.367935,0.350779,0.462512,0.186083
9.100000,2.335959,1.289365,2.359049,1.211279,0.646116,-0.111012,2.596900,1.145575,3.248127,0.423204,0.518060,0.097901,1.815671,1.612106,3.423223,0.374099,0.486752,0.218008,1.800452,0.654779,3.367317,0.353389,0.462788,0.181039
9.110000,2.348200,1.295403,2.357855,0.984195,-0.092325,-0.177947,2.600929,1.150080,3.248612,0.422738,0.516509,0.096896,1.820791,1.615344,3.423357,0.377265,0.483008,0.213845,1.804689,0.659087,3.366694,0.355005,0.462053,0.176087
9.120000,2.358054,1.293987,2.356010,0.684368,-0.681219,-0.199037,2.609026,1.154357,3.247515,0.431625,0.514468,0.092692,1.828986,1.618712,3.425402,0.387424,0.479651,0.213654,1.811988,0.663943,3.362959,0.363616,0.462594,0.164903
9.130000,2.365197,1.286715,2.353878,0.862434,-1.036510,-0.314987,2.616452,1.158218,3.246452,0.438768,0.511521,0.088644,1.836514,1.621738,3.427307,0.395816,0.475583,0.213184,1.818688,0.668353,3.359370,0.370654,0.462100,0.154245
9.140000,2.374542,1.275982,2.350497,1.540747,-1.158507,-0.512119,2.623254,1.161695,3.245423,0.444314,0.507758,0.084747,1.843420,1.624446,3.429081,0.402586,0.470880,0.212455,1.824831,0.672351,3.355923,0.376250,0.460668,0.144092
9.150000,2.390926,1.264125,2.345113,2.342951,-1.114514,-0.688468,2.629476,1.164816,3.244427,0.448400,0.503262,0.080995,1.849746,1.626860,3.430728,0.407872,0.465610,0.211484,1.830455,0.675964,3.352612,0.380526,0.458387,0.134423
9.160000,2.415230,1.252772,2.338017,2.747126,-1.002879,-0.737434,2.635158,1.167606,3.243463,0.451152,0.498111,0.077384,1.855535,1.629003,3.432256,0.411798,0.459837,0.210289,1.835597,0.679222,3.349434,0.383595,0.455341,0.125220
9.170000,2.443158,1.242560,2.330542,2.460799,-0.897789,-0.623776,2.640338,1.170090,3.242529,0.452687,0.492377,0.073911,1.860822,1.630895,3.433670,0.414483,0.453620,0.208887,1.840289,0.682150,3.346383,0.385562,0.451608,0.116464
9.180000,2.467735,1.233418,2.324317,1.609862,-0.803940,-0.395872,2.645052,1.172293,3.241626,0.453116,0.486126,0.070569,1.865643,1.632555,3.434976,0.416037,0.447014,0.207295,1.844564,0.684773,3.343455,0.386526,0.447259,0.108136
9.190000,2.483496,1.225277,2.320438,0.622881,-0.657377,-0.150704,2.649332,1.174234,3.240753,0.452541,0.479419,0.067355,1.870031,1.634001,3.436179,0.416560,0.440067,0.205525,1.848452,0.687113,3.340646,0.386577,0.442361,0.100219
9.200000,2.489377,1.218729,2.319015,-0.053943,-0.383949,0.019249,2.653211,1.175934,3.239908,0.451054,0.472313,0.064266,1.874017,1.635249,3.437286,0.416147,0.432828,0.203594,1.851979,0.689192,3.337952,0.385800,0.436975,0.092697
9.210000,2.488722,1.215080,2.319246,-0.182714,0.030578,0.068394,2.656716,1.177413,3.239091,0.448745,0.464860,0.061295,1.877630,1.636317,3.438300,0.414887,0.425338,0.201515,1.855173,0.691029,3.335368,0.384273,0.431157,0.085554
9.220000,2.487124,1.215720,2.319901,0.222203,0.515100,0.006291,2.668350,1.185379,3.242838,0.465160,0.472481,0.067672,1.883259,1.640741,3.435099,0.418287,0.425730,0.190902,1.865837,0.695119,3.331531,0.399941,0.430650,0.076004
9.230000,2.490082,1.221413,2.319969,1.240917,1.151690,0.014100,2.679054,1.192676,3.246392,0.479061,0.478389,0.073529,1.888397,1.644758,3.432014,0.420480,0.425179,0.180740,1.875654,0.698826,3.327862,0.413304,0.429272,0.066992
9.240000,2.503571,1.233537,2.320137,2.457312,1.691824,0.052349,2.688891,1.199350,3.249763,0.490653,0.482731,0.078892,1.893078,1.648398,3.429042,0.421575,0.423773,0.171014,1.884682,0.702176,3.324355,0.424548,0.427107,0.058493
9.250000,2.529360,1.251010,2.320701,3.487251,1.978697,0.099600,2.697921,1.205445,3.252958,0.500125,0.485641,0.083787,1.897335,1.651688,3.426178,0.421670,0.421596,0.161706,1.892975,0.705196,3.321004,0.433845,0.424234,0.050485
9.260000,2.565347,1.271216,2.321753,4.016490,1.965520,0.153198,2.706200,1.211000,3.255984,0.507654,0.487247,0.088239,1.901199,1.654652,3.423420,0.420858,0.418722,0.152803,1.900584,0.707910,3.317804,0.441356,0.420724,0.042945
9.270000,2.606273,1.291113,2.323356,3.845639,1.690456,0.213257,2.713780,1.216055,3.258848,0.513403,0.487667,0.092272,1.904696,1.657316,3.420764,0.419225,0.415223,0.144289,1.907555,0.710341,3.314748,0.447230,0.416643,0.035853
9.280000,2.644978,1.308084,2.325571,2.957793,1.243810,0.272000,2.720709,1.220646,3.261558,0.517525,0.487009,0.095908,1.907855,1.659701,3.418206,0.416851,0.411164,0.136149,1.913933,0.712509,3.311831,0.451607,0.412053,0.029188
9.290000,2.674285,1.320458,2.328379,1.565806,0.744878,0.319272,2.727033,1.224804,3.264119,0.520163,0.485375,0.099169,1.910699,1.661828,3.415745,0.413809,0.406605,0.128370,1.919759,0.714434,3.309048,0.454616,0.407011,0.022931
9.300000,2.689317,1.327785,2.331657,0.082036,0.322920,0.349977,2.732794,1.228562,3.266540,0.521449,0.482858,0.102076,1.913252,1.663717,3.413376,0.410168,0.401603,0.120937,1.925072,0.716136,3.306393,0.456378,0.401569,0.017062
9.310000,2.689445,1.330921,2.335236,-1.023097,0.083164,0.360679,2.738033,1.231949,3.268824,0.521505,0.479547,0.104648,1.915535,1.665385,3.411097,0.405991,0.396210,0.113838,1.929909,0.717630,3.303862,0.457005,0.395777,0.011564
9.320000,2.678748,1.331746,2.338905,-1.409072,0.062503,0.344126,2.744179,1.240971,3.269882,0.523642,0.489253,0.104671,1.922179,1.675023,3.409801,0.411926,0.409247,0.108885,1.936547,0.727545,3.307076,0.461756,0.409462,0.017868
9.330000,2.664629,1.332572,2.342365,-0.963605,0.385063,0.261657,2.749774,1.249243,3.270869,0.524467,0.497017,0.104549,1.928260,1.683885,3.408546,0.416434,0.420204,0.104116,1.942613,0.736666,3.310133,0.465082,0.421006,0.023725
9.340000,2.655408,1.336740,2.344960,0.063637,0.798001,0.142822,2.754858,1.256820,3.271788,0.524097,0.503003,0.104292,1.933819,1.692026,3.407331,0.419636,0.429249,0.099525,1.948147,0.745045,3.313039,0.467110,0.430583,0.029157
9.350000,2.656750,1.345039,2.346345,1.243446,1.082968,0.026162,2.759467,1.263748,3.272643,0.522646,0.507363,0.103910,1.938891,1.699493,3.406154,0.421648,0.436542,0.095105,1.953186,0.752735,3.315801,0.467955,0.438355,0.034184
9.360000,2.669947,1.356111,2.346563,2.135698,1.146923,-0.053113,2.763635,1.270073,3.273437,0.520216,0.510237,0.103412,1.943512,1.706334,3.405016,0.422575,0.442229,0.090853,1.957765,0.759782,3.318425,0.467725,0.444472,0.038827
9.370000,2.691895,1.367735,2.346006,2.439739,1.043138,-0.074614,2.767395,1.275837,3.274174,0.516904,0.511758,0.102806,1.947712,1.712593,3.403914,0.422517,0.446446,0.086762,1.961918,0.766231,3.320915,0.466520,0.449075,0.043105
9.380000,2.716551,1.378286,2.345266,2.075425,0.912511,-0.036949,2.770777,1.281081,3.274855,0.512797,0.512049,0.102100,1.951522,1.718309,3.402848,0.421563,0.449321,0.082827,1.965674,0.772123,3.323279,0.464433,0.452295,0.047037
9.390000,2.737181,1.387563,2.344936,1.190019,0.880237,0.045221,2.773807,1.285842,3.275484,0.507980,0.511221,0.101302,1.954970,1.723521,3.401816,0.419801,0.450973,0.079043,1.969064,0.777499,3.325520,0.461550,0.454254,0.050641
9.400000,2.748661,1.396583,2.345454,0.100284,0.969551,0.145687,2.776513,1.290153,3.276063,0.502527,0.509382,0.100420,1.958083,1.728265,3.400819,0.417307,0.451511,0.075405,1.972112,0.782393,3.327645,0.457952,0.455063,0.053934
9.410000,2.749138,1.406527,2.346987,-0.813914,1.085726,0.229245,2.778918,1.294048,3.276595,0.496509,0.506628,0.099459,1.960884,1.732574,3.399855,0.414156,0.451038,0.071909,1.974846,0.786842,3.329658,0.453712,0.454827,0.056932
9.420000,2.740585,1.417579,2.349338,-1.233502,1.074386,0.257195,2.784106,1.295044,3.279226,0.497021,0.497278,0.102789,1.973625,1.738516,3.406225,0.433909,0.454325,0.083408,1.986045,0.791903,3.339645,0.469012,0.456005,0.076097
9.430000,2.728182,1.428329,2.351964,-0.919675,0.741727,0.268463,2.788818,1.295862,3.281712,0.496428,0.487736,0.105755,1.985364,1.743936,3.412275,0.450905,0.456340,0.094021,1.996343,0.796505,3.349141,0.481895,0.456103,0.093872
9.440000,2.719309,1.435532,2.354673,-0.020378,0.131353,0.225369,2.793087,1.296518,3.284058,0.494832,0.478040,0.108377,1.996168,1.748873,3.418017,0.465365,0.457196,0.103793,2.005804,0.800682,3.358166,0.492557,0.455220,0.110325
9.450000,2.719734,1.436447,2.356917,1.132072,-0.610947,0.136202,2.796946,1.297025,3.286271,0.492330,0.468225,0.110676,2.006102,1.753359,3.423466,0.477493,0.456999,0.112768,2.014485,0.804463,3.366738,0.501181,0.453449,0.125523
9.460000,2.731798,1.429845,2.358250,2.136985,-1.295640,0.040693,2.800425,1.297396,3.288357,0.489011,0.458323,0.112669,2.015225,1.757427,3.428632,0.487479,0.455847,0.120986,2.022438,0.807878,3.374876,0.507938,0.450877,0.139529
9.470000,2.753821,1.416401,2.358629,2.672482,-1.766966,-0.021917,2.803551,1.297643,3.290322,0.484959,0.448363,0.114374,2.023592,1.761108,3.433528,0.495502,0.453831,0.128488,2.029716,0.810952,3.382599,0.512986,0.447583,0.152405
9.480000,2.780973,1.398313,2.358397,2.601806,-1.951867,-0.034601,2.806350,1.297777,3.292171,0.480249,0.438372,0.115808,2.031257,1.764429,3.438166,0.501724,0.451035,0.135310,2.036364,0.813712,3.389924,0.516474,0.443641,0.164208
9.490000,2.807130,1.378479,2.358059,2.005815,-1.869822,-0.004566,2.808847,1.297807,3.293909,0.474953,0.428373,0.116988,2.038267,1.767417,3.442556,0.506302,0.447538,0.141489,2.042427,0.816180,3.396867,0.518539,0.439120,0.174995
9.500000,2.827069,1.359575,2.358038,1.131801,-1.607952,0.047744,2.811064,1.297745,3.295541,0.469137,0.418389,0.117929,2.044668,1.770096,3.446709,0.509376,0.443411,0.147061,2.047947,0.818378,3.403444,0.519307,0.434082,0.184818
9.510000,2.838124,1.343374,2.358551,0.286282,-1.277046,0.101059,2.813023,1.297597,3.297073,0.462861,0.408440,0.118646,2.050504,1.772489,3.450635,0.511080,0.438723,0.152057,2.052963,0.820327,3.409672,0.518898,0.428587,0.193730
9.520000,2.840717,1.330528,2.359600,-0.285271,-0.971173,0.140645,2.822571,1.303353,3.301931,0.474161,0.412279,0.126118,2.059986,1.777273,3.446622,0.521122,0.439636,0.140797,2.060602,0.827104,3.407604,0.524526,0.434310,0.185581
9.530000,2.837824,1.320852,2.361097,-0.245473,-0.566532,0.263344,2.831337,1.308610,3.306533,0.483403,0.414884,0.132916,2.068681,1.781622,3.442773,0.529122,0.439527,0.130101,2.067584,0.833305,3.405600,0.528515,0.438577,0.177726
9.540000,2.835549,1.315271,2.363852,0.178559,-0.209406,0.398390,2.839373,1.313403,3.310889,0.490758,0.416364,0.139076,2.076641,1.785567,3.439083,0.535253,0.438493,0.119945,2.073954,0.838969,3.403657,0.531009,0.441513,0.170155
