time,drone0_tau_x,drone0_tau_y,drone0_tau_z,drone0_f_x,drone0_f_y,drone0_f_z,drone1_tau_x,drone1_tau_y,drone1_tau_z,drone1_f_x,drone1_f_y,drone1_f_z,drone2_tau_x,drone2_tau_y,drone2_tau_z,drone2_f_x,drone2_f_y,drone2_f_z
14.400000,-0.087662,-0.303434,-0.024569,4.613974,-4.148583,37.376717,0.094768,0.184762,0.007657,-2.121393,-0.236076,30.262194,-0.341536,0.182176,0.002959,-4.229864,-8.534978,37.037095
14.410000,-0.079574,-0.299666,-0.027012,4.656798,-4.323913,37.366104,0.088344,0.178164,0.007872,-2.147963,-0.307540,30.152245,-0.332071,0.180237,0.005189,-4.115467,-8.583758,36.854471
14.420000,-0.076227,-0.297386,-0.028791,4.700599,-4.476796,37.358700,0.081506,0.165587,0.007866,-2.181861,-0.372253,30.173940,-0.317932,0.174122,0.006828,-3.998821,-8.608280,36.677893
14.430000,-0.073246,-0.297308,-0.030566,4.744932,-4.607446,37.351775,0.074009,0.150717,0.007641,-2.214060,-0.430154,30.219924,-0.306391,0.156712,0.005298,-3.878689,-8.609259,36.510967
14.440000,-0.065796,-0.301769,-0.033298,4.790031,-4.715284,37.343890,0.067026,0.137134,0.007340,-2.237035,-0.480583,30.202448,-0.303290,0.130034,0.000423,-3.750754,-8.585525,36.342245
14.450000,-0.052028,-0.311542,-0.037403,4.836722,-4.798545,37.332317,0.063612,0.128032,0.007274,-2.256661,-0.524907,30.206552,-0.310258,0.103530,-0.005611,-3.612358,-8.539223,36.168329
14.460000,-0.034582,-0.321854,-0.041957,4.886700,-4.856060,37.321054,0.064705,0.122994,0.007551,-2.271689,-0.562455,30.211815,-0.324016,0.086302,-0.010117,-3.464578,-8.476497,35.999367
14.470000,-0.019499,-0.323096,-0.044857,4.939758,-4.887347,37.312366,0.068416,0.118850,0.007994,-2.282351,-0.592678,30.218612,-0.336697,0.081219,-0.011511,-3.309881,-8.401134,35.837759
14.480000,-0.011633,-0.311124,-0.044802,4.994015,-4.894163,37.313474,0.071041,0.111926,0.008248,-2.287438,-0.615154,30.215378,-0.340901,0.083780,-0.010164,-3.150925,-8.313693,35.680197
14.490000,-0.012133,-0.292226,-0.042403,5.046167,-4.878945,37.326222,0.069875,0.100509,0.008058,-2.284978,-0.630057,30.188527,-0.334226,0.085775,-0.007909,-2.989466,-8.212848,35.523394
14.500000,-0.018327,-0.278788,-0.039664,5.093729,-4.843782,37.345832,0.065230,0.085864,0.007467,-2.273857,-0.638340,30.139056,-0.321469,0.081886,-0.006536,-2.826723,-8.099724,35.376643
14.510000,-0.026259,-0.278481,-0.038179,5.136537,-4.790046,37.364242,0.060574,0.071184,0.006813,-2.252933,-0.640761,30.063500,-0.308917,0.072735,-0.006465,-2.662472,-7.975234,35.244429
14.520000,-0.033324,-0.288938,-0.038017,5.176494,-4.718994,37.376932,0.059746,0.059332,0.006466,-2.217916,-0.636363,29.907179,-0.300202,0.063463,-0.006771,-2.495624,-7.838058,35.116896
14.530000,-0.039154,-0.302855,-0.038284,5.216177,-4.632468,37.386643,0.064887,0.051417,0.006616,-2.174899,-0.626273,29.745899,-0.294549,0.059290,-0.006173,-2.326027,-7.686365,34.979676
14.540000,-0.045100,-0.314939,-0.038108,5.257121,-4.532398,37.396378,0.075784,0.046636,0.007223,-2.133288,-0.612030,29.701057,-0.288956,0.061920,-0.004097,-2.155980,-7.522146,34.836484
14.550000,-0.052302,-0.323289,-0.037095,5.298547,-4.419824,37.399595,0.089853,0.043248,0.008043,-2.089631,-0.591335,29.721777,-0.279789,0.069388,-0.000816,-1.989290,-7.351055,34.710020
14.560000,-0.059822,-0.327671,-0.035373,5.340379,-4.296967,37.398766,0.102755,0.039918,0.008723,-2.035426,-0.561002,29.683063,-0.263068,0.077546,0.002889,-1.827873,-7.173070,34.602140
14.570000,-0.065204,-0.326710,-0.033186,5.383217,-4.166547,37.404040,0.112536,0.036711,0.009125,-1.974735,-0.522148,29.636233,-0.239792,0.083293,0.006194,-1.672965,-6.988047,34.518300
14.580000,-0.065995,-0.321339,-0.031070,5.426049,-4.029580,37.417727,0.121312,0.034737,0.009415,-1.915483,-0.476886,29.696039,-0.213621,0.084939,0.008513,-1.524772,-6.794949,34.459539
14.590000,-0.061826,-0.319186,-0.029969,5.467157,-3.885358,37.433221,0.129635,0.034987,0.009642,-1.846588,-0.422170,29.684016,-0.190010,0.082161,0.009566,-1.382409,-6.591184,34.415835
14.600000,-0.055068,-0.330412,-0.030572,5.507153,-3.733062,37.444158,0.138508,0.037415,0.009857,-1.773226,-0.359184,29.662504,-0.174890,0.076392,0.009502,-1.245026,-6.376495,34.381646
14.610000,-0.048675,-0.357388,-0.032542,5.549971,-3.572879,37.449363,0.147253,0.040582,0.009990,-1.694053,-0.287562,29.590135,-0.171661,0.070234,0.008841,-1.111822,-6.151350,34.346395
14.620000,-0.043224,-0.389399,-0.034603,5.599142,-3.405079,37.443686,0.154074,0.042369,0.009918,-1.613498,-0.208432,29.528540,-0.179747,0.067514,0.008430,-0.982796,-5.917867,34.301596
14.630000,-0.036025,-0.411812,-0.035781,5.656258,-3.230327,37.427917,0.157225,0.041111,0.009563,-1.529525,-0.122258,29.435567,-0.194656,0.071446,0.009006,-0.859207,-5.679815,34.246131
14.640000,-0.024019,-0.418971,-0.036179,5.722128,-3.049762,37.417984,0.155413,0.036432,0.008912,-1.441715,-0.030588,29.300228,-0.210520,0.082502,0.010733,-0.743236,-5.441117,34.183643
14.650000,-0.007414,-0.415701,-0.036364,5.795569,-2.863129,37.423479,0.151574,0.029817,0.008172,-1.356678,0.065045,29.262552,-0.223791,0.098125,0.013152,-0.637323,-5.205442,34.122862
14.660000,0.009759,-0.411537,-0.036571,5.873473,-2.668848,37.436176,0.149885,0.023611,0.007560,-1.271505,0.164511,29.275390,-0.233849,0.113624,0.015451,-0.543146,-4.974449,34.064731
14.670000,0.022778,-0.413334,-0.036529,5.954845,-2.466616,37.450639,0.151567,0.019789,0.007094,-1.185330,0.267834,29.319974,-0.242327,0.125107,0.017005,-0.461248,-4.748472,34.003027
14.680000,0.028737,-0.418569,-0.035496,6.040982,-2.257936,37.469786,0.158381,0.019679,0.006778,-1.098501,0.375559,29.392834,-0.250568,0.131354,0.017674,-0.391379,-4.528640,33.936121
14.690000,0.027292,-0.418378,-0.032817,6.131331,-2.044935,37.492129,0.168860,0.023302,0.006482,-1.010986,0.488139,29.468737,-0.257116,0.132006,0.017507,-0.332807,-4.316924,33.869495
14.700000,0.021327,-0.409481,-0.028848,6.224328,-1.830323,37.521579,0.179638,0.029508,0.006050,-0.923052,0.605384,29.518434,-0.258999,0.125693,0.016445,-0.284092,-4.114261,33.807139
14.710000,0.015500,-0.397534,-0.024760,6.318140,-1.616192,37.561704,0.187331,0.036624,0.005395,-0.836358,0.727055,29.553547,-0.256779,0.111989,0.014529,-0.243081,-3.921287,33.756605
14.720000,0.014005,-0.391938,-0.021724,6.410274,-1.403003,37.603075,0.190413,0.043380,0.004533,-0.752697,0.853054,29.605579,-0.253976,0.092984,0.012084,-0.207175,-3.737600,33.716639
14.730000,0.017879,-0.397413,-0.020041,6.501126,-1.190546,37.640962,0.189446,0.049423,0.003534,-0.672999,0.983009,29.692415,-0.255718,0.075182,0.009871,-0.174294,-3.563028,33.681079
14.740000,0.023521,-0.406073,-0.018743,6.592338,-0.978647,37.674759,0.186303,0.055139,0.002469,-0.597364,1.115767,29.803296,-0.263467,0.065596,0.008617,-0.143938,-3.398523,33.644738
14.750000,0.025251,-0.403907,-0.016477,6.683335,-0.768072,37.705268,0.182960,0.061146,0.001374,-0.525618,1.249160,29.902575,-0.274209,0.066258,0.008450,-0.117208,-3.246171,33.611529
14.760000,0.019638,-0.386378,-0.012685,6.773178,-0.561105,37.747706,0.180822,0.067843,0.000253,-0.458480,1.382137,29.985996,-0.280678,0.070863,0.008679,-0.095461,-3.106424,33.578304
14.770000,0.006841,-0.362097,-0.007675,6.858844,-0.360509,37.807775,0.180496,0.075389,-0.000905,-0.397396,1.516345,30.099006,-0.281461,0.070197,0.008418,-0.078707,-2.978704,33.544926
14.780000,-0.010591,-0.346297,-0.002065,6.935949,-0.169018,37.871198,0.181110,0.083329,-0.002101,-0.342971,1.652078,30.245817,-0.280928,0.059667,0.007298,-0.065199,-2.862787,33.515479
14.790000,-0.029511,-0.347655,0.003678,7.004052,0.010712,37.926865,0.180230,0.090219,-0.003278,-0.295060,1.786009,30.371616,-0.284305,0.043663,0.005767,-0.052489,-2.758572,33.486792
14.800000,-0.046163,-0.360861,0.009029,7.065175,0.176596,37.968198,0.175885,0.094599,-0.004333,-0.253947,1.916953,30.477631,-0.292787,0.032687,0.004722,-0.039348,-2.666863,33.455741
14.810000,-0.056892,-0.374925,0.013294,7.122090,0.327708,37.998333,0.168197,0.096105,-0.005189,-0.219886,2.046886,30.616982,-0.300768,0.034661,0.004763,-0.026827,-2.588384,33.420247
14.820000,-0.060604,-0.382935,0.016117,7.175981,0.464379,38.021993,0.158503,0.094896,-0.005803,-0.192258,2.173894,30.776535,-0.300267,0.048430,0.005721,-0.017559,-2.522692,33.382140
14.830000,-0.060873,-0.384299,0.018050,7.225529,0.587321,38.037561,0.148758,0.091108,-0.006141,-0.170180,2.293958,30.915333,-0.287166,0.064789,0.006837,-0.013877,-2.467561,33.343793
14.840000,-0.063367,-0.381249,0.020150,7.270822,0.696638,38.052129,0.141755,0.085279,-0.006208,-0.153063,2.408056,31.058379,-0.265785,0.074294,0.007394,-0.016330,-2.420067,33.309852
14.850000,-0.068737,-0.374796,0.022549,7.311893,0.791658,38.071734,0.140034,0.078035,-0.006036,-0.140246,2.518878,31.238802,-0.245976,0.074339,0.007223,-0.023790,-2.379000,33.295232
14.860000,-0.071396,-0.368460,0.024228,7.347012,0.872010,38.092337,0.144272,0.069558,-0.005642,-0.130805,2.626422,31.444843,-0.232130,0.068315,0.006594,-0.034540,-2.342877,33.290843
14.870000,-0.066234,-0.370552,0.024379,7.375458,0.938840,38.108118,0.152774,0.060050,-0.005054,-0.123709,2.729207,31.645586,-0.225821,0.063876,0.006064,-0.047566,-2.311316,33.288833
14.880000,-0.054483,-0.386532,0.023412,7.398701,0.994350,38.112267,0.161848,0.050360,-0.004364,-0.117633,2.816910,31.716295,-0.223198,0.066430,0.006013,-0.063271,-2.284688,33.287634
14.890000,-0.042509,-0.411276,0.022500,7.419964,1.040413,38.101127,0.167820,0.042167,-0.003749,-0.112287,2.895822,31.734005,-0.217970,0.075986,0.006443,-0.083046,-2.262722,33.287085
14.900000,-0.034739,-0.430804,0.022168,7.441577,1.077753,38.075264,0.169764,0.037277,-0.003402,-0.107741,2.971425,31.764614,-0.206190,0.088088,0.007054,-0.108281,-2.243862,33.285089
14.910000,-0.029926,-0.434906,0.021870,7.464910,1.106785,38.047187,0.169213,0.036204,-0.003397,-0.104292,3.043666,31.811543,-0.189139,0.097027,0.007462,-0.139445,-2.225521,33.274778
14.920000,-0.024035,-0.424524,0.020796,7.488856,1.128392,38.027843,0.169070,0.037441,-0.003607,-0.102383,3.111943,31.869805,-0.173503,0.099558,0.007430,-0.175878,-2.206121,33.257099
14.930000,-0.015919,-0.408691,0.018963,7.510998,1.143939,38.020377,0.172586,0.038492,-0.003781,-0.102226,3.176046,31.933193,-0.166358,0.095682,0.006919,-0.216145,-2.185617,33.233521
14.940000,-0.008234,-0.395202,0.017150,7.528589,1.154437,38.018499,0.181342,0.037544,-0.003724,-0.103627,3.237197,32.003141,-0.171956,0.088818,0.006106,-0.258657,-2.165431,33.202127
14.950000,-0.004000,-0.386510,0.016072,7.539951,1.160100,38.015090,0.193656,0.034777,-0.003448,-0.106093,3.296649,32.077954,-0.190216,0.084872,0.005342,-0.302585,-2.148520,33.165265
14.960000,-0.003922,-0.382362,0.015901,7.545001,1.160586,38.008237,0.206268,0.032869,-0.003235,-0.109267,3.354889,32.151499,-0.215949,0.088835,0.004966,-0.348455,-2.138344,33.127331
14.970000,-0.006725,-0.382335,0.016388,7.544397,1.155369,37.997816,0.217112,0.035424,-0.003489,-0.113489,3.412411,32.222902,-0.240658,0.101443,0.005096,-0.397815,-2.136901,33.084903
14.980000,-0.010161,-0.384585,0.017025,7.538458,1.144022,37.981256,0.225381,0.043957,-0.004403,-0.119914,3.469420,32.292200,-0.257273,0.118034,0.005531,-0.452411,-2.144653,33.036179
14.990000,-0.011127,-0.384956,0.017057,7.528042,1.126832,37.961127,0.231108,0.056170,-0.005755,-0.130005,3.525566,32.356866,-0.263564,0.130846,0.005833,-0.512945,-2.160548,32.980564
15.000000,-0.006494,-0.379282,0.015723,7.512944,1.105041,37.940226,0.234674,0.066856,-0.006971,-0.144719,3.580571,32.416568,-0.262705,0.134237,0.005614,-0.578685,-2.183621,32.926898
15.010000,0.003640,-0.369015,0.013087,7.491774,1.080661,37.919528,0.235968,0.070925,-0.007454,-0.163857,3.634166,32.472280,-0.257851,0.126930,0.004743,-0.647444,-2.212430,32.875503
15.020000,0.014324,-0.360794,0.010349,7.464065,1.055566,37.900958,0.235387,0.066805,-0.006981,-0.186096,3.686352,32.528471,-0.251103,0.112536,0.003418,-0.716449,-2.245344,32.820952
15.030000,0.018908,-0.358136,0.008960,7.429709,1.030111,37.880747,0.234150,0.057453,-0.005849,-0.209703,3.737455,32.591437,-0.244140,0.096404,0.001970,-0.783445,-2.281217,32.762628
15.040000,0.014634,-0.356975,0.009372,7.389055,1.003056,37.855750,0.233538,0.048522,-0.004701,-0.233374,3.786887,32.657512,-0.238697,0.081501,0.000570,-0.847294,-2.320215,32.713454
15.050000,0.005003,-0.350786,0.010719,7.342831,0.972779,37.830842,0.235570,0.045560,-0.004195,-0.256900,3.833794,32.718446,-0.234700,0.067255,-0.000819,-0.907302,-2.362893,32.684872
15.060000,-0.003473,-0.340138,0.011724,7.290901,0.938455,37.811894,0.242209,0.050874,-0.004625,-0.281329,3.878934,32.775092,-0.230751,0.052711,-0.002226,-0.962083,-2.408028,32.665459
15.070000,-0.006010,-0.334918,0.011689,7.231774,0.900351,37.792852,0.252764,0.062541,-0.005795,-0.308330,3.923634,32.829025,-0.227642,0.039727,-0.003532,-1.010543,-2.454888,32.651076
15.080000,-0.001390,-0.345101,0.010603,7.165916,0.859765,37.763018,0.264238,0.076253,-0.007218,-0.339318,3.968445,32.876409,-0.224575,0.031663,-0.004443,-1.052365,-2.503024,32.640476
15.090000,0.009346,-0.367788,0.008587,7.097024,0.818716,37.717497,0.273790,0.088644,-0.008501,-0.375084,4.013902,32.917790,-0.219953,0.030422,-0.004728,-1.088147,-2.551704,32.632113
15.100000,0.024098,-0.386247,0.005684,7.028111,0.779438,37.655587,0.279242,0.098986,-0.009565,-0.415958,4.060441,32.957688,-0.213246,0.034202,-0.004475,-1.119124,-2.600200,32.627930
15.110000,0.039819,-0.385944,0.002218,6.960173,0.744083,37.588186,0.279480,0.108395,-0.010562,-0.462121,4.107554,32.997714,-0.204812,0.038433,-0.004048,-1.146122,-2.647323,32.625768
15.120000,0.053607,-0.368605,-0.001168,6.891955,0.714167,37.529663,0.275776,0.118024,-0.011630,-0.513891,4.154337,33.039071,-0.195911,0.039287,-0.003818,-1.169237,-2.692147,32.625566
15.130000,0.064597,-0.350227,-0.003959,6.820673,0.690262,37.481344,0.270873,0.127105,-0.012639,-0.571620,4.200101,33.083428,-0.185728,0.036684,-0.003787,-1.187640,-2.733047,32.618638
15.140000,0.074742,-0.346542,-0.006216,6.745345,0.672592,37.434203,0.267022,0.132787,-0.013176,-0.635139,4.244074,33.128583,-0.173089,0.034111,-0.003630,-1.200718,-2.768328,32.599548
15.150000,0.086639,-0.359168,-0.008390,6.667566,0.661733,37.376327,0.265371,0.132847,-0.012900,-0.703460,4.285887,33.172545,-0.157522,0.035521,-0.002983,-1.209213,-2.797381,32.578408
15.160000,0.100776,-0.376519,-0.010773,6.590147,0.658788,37.302981,0.265681,0.127977,-0.011871,-0.775148,4.326186,33.219032,-0.139563,0.042652,-0.001703,-1.215073,-2.820359,32.573892
15.170000,0.115027,-0.386013,-0.013193,6.515502,0.664939,37.221354,0.266188,0.120985,-0.010485,-0.848771,4.365368,33.269856,-0.120283,0.054233,0.000064,-1.219841,-2.835577,32.581992
15.180000,0.126316,-0.383018,-0.015186,6.444108,0.680759,37.141967,0.265727,0.114918,-0.009187,-0.923232,4.402874,33.321835,-0.102445,0.067414,0.001950,-1.224822,-2.841476,32.596651
15.190000,0.132562,-0.370037,-0.016357,6.374068,0.705835,37.068166,0.265560,0.110706,-0.008091,-0.998021,4.438632,33.375839,-0.087378,0.079581,0.003652,-1.230891,-2.837133,32.612907
15.200000,0.133820,-0.351714,-0.016658,6.303283,0.739072,37.001883,0.267230,0.105989,-0.006844,-1.072684,4.473082,33.433831,-0.074451,0.089167,0.005031,-1.238306,-2.821694,32.623469
15.210000,0.131526,-0.331269,-0.016307,6.231037,0.779278,36.950068,0.270832,0.097750,-0.005023,-1.146016,4.506258,33.492660,-0.062805,0.095999,0.006089,-1.247360,-2.795319,32.632015
15.220000,0.127125,-0.310989,-0.015537,6.155448,0.825115,36.910159,0.275798,0.086442,-0.002693,-1.216346,4.538466,33.550833,-0.053307,0.099926,0.006774,-1.257883,-2.757860,32.636673
15.230000,0.122547,-0.295536,-0.014586,6.074010,0.875231,36.871346,0.281239,0.076725,-0.000526,-1.282358,4.569979,33.606989,-0.048582,0.101684,0.007042,-1.269098,-2.708889,32.625797
15.240000,0.119217,-0.289798,-0.013569,5.986614,0.928725,36.827938,0.286930,0.074307,0.000657,-1.343857,4.600504,33.656662,-0.050436,0.104165,0.007061,-1.280707,-2.649542,32.596356
15.250000,0.116246,-0.293356,-0.012321,5.895186,0.984947,36.778281,0.293721,0.081095,0.000587,-1.402218,4.630608,33.701089,-0.057986,0.110816,0.007136,-1.293657,-2.582703,32.559378
15.260000,0.111633,-0.299769,-0.010673,5.801613,1.042939,36.720876,0.300448,0.092835,-0.000219,-1.459341,4.661190,33.743079,-0.067937,0.122170,0.007417,-1.309276,-2.510603,32.518074
15.270000,0.105507,-0.302069,-0.008861,5.707802,1.101672,36.662677,0.303673,0.102197,-0.000889,-1.516123,4.692121,33.781796,-0.076804,0.135479,0.007806,-1.328719,-2.434505,32.470170
15.280000,0.100466,-0.296919,-0.007440,5.613980,1.160381,36.609027,0.302210,0.105212,-0.000915,-1.572448,4.723579,33.823861,-0.084255,0.146923,0.008023,-1.353173,-2.356261,32.427458
15.290000,0.099297,-0.286266,-0.006817,5.517518,1.218611,36.551943,0.298305,0.104093,-0.000492,-1.627556,4.755345,33.873907,-0.093097,0.151647,0.007607,-1.382472,-2.277107,32.392145
15.300000,0.102167,-0.276657,-0.006800,5.417718,1.276826,36.492409,0.297222,0.104617,-0.000181,-1.680450,4.785439,33.920338,-0.107572,0.149261,0.006376,-1.415215,-2.198649,32.362014
15.310000,0.104805,-0.272675,-0.006559,5.315839,1.335512,36.434954,0.305208,0.110978,-0.000260,-1.731486,4.813905,33.956900,-0.129181,0.143995,0.004575,-1.449809,-2.123210,32.332199
15.320000,0.101668,-0.273901,-0.005271,5.211874,1.393520,36.369958,0.321107,0.121289,-0.000495,-1.782165,4.843410,33.986966,-0.154206,0.141813,0.002765,-1.485155,-2.052919,32.292473
15.330000,0.091764,-0.278193,-0.002890,5.107118,1.448839,36.296518,0.333428,0.128765,-0.000502,-1.832811,4.874453,34.004440,-0.176027,0.146526,0.001483,-1.521818,-1.989790,32.243771
15.340000,0.079138,-0.282945,-0.000132,5.004408,1.499919,36.226056,0.333269,0.129508,-0.000214,-1.883053,4.906931,34.016604,-0.187044,0.155251,0.000917,-1.560824,-1.934057,32.185224
15.350000,0.069545,-0.285127,0.002042,4.903354,1.545431,36.151669,0.321550,0.125698,0.000069,-1.933068,4.942022,34.049041,-0.184978,0.161467,0.000829,-1.602776,-1.884527,32.122234
15.360000,0.067418,-0.285923,0.003073,4.802956,1.585326,36.065797,0.305115,0.121507,0.000092,-1.981854,4.976718,34.097532,-0.174508,0.159790,0.000729,-1.648174,-1.840672,32.081393
15.370000,0.073336,-0.288998,0.003083,4.704828,1.621358,35.976378,0.296479,0.120412,0.000072,-2.028109,5.007037,34.141547,-0.160913,0.146385,0.000182,-1.695569,-1.801440,32.075005
15.380000,0.084180,-0.294186,0.002529,4.609710,1.655160,35.880629,0.303326,0.122642,0.000473,-2.072399,5.034989,34.183202,-0.150194,0.123283,-0.000982,-1.741606,-1.765513,32.096339
15.390000,0.095581,-0.298566,0.001876,4.517633,1.687735,35.772904,0.317886,0.125388,0.001288,-2.114739,5.062460,34.216308,-0.146734,0.098465,-0.002558,-1.782653,-1.732183,32.128554
15.400000,0.104444,-0.299458,0.001393,4.430219,1.720179,35.665383,0.327916,0.128853,0.001731,-2.154680,5.089259,34.232996,-0.150911,0.081054,-0.004098,-1.816789,-1.701907,32.158890
15.410000,0.109112,-0.294379,0.001142,4.347804,1.752811,35.566523,0.329936,0.137957,0.000802,-2.194045,5.117155,34.250640,-0.159018,0.075757,-0.005177,-1.844506,-1.675882,32.184836
15.420000,0.109821,-0.284370,0.001110,4.268233,1.784766,35.470371,0.325913,0.155470,-0.001844,-2.235074,5.145135,34.271196,-0.165431,0.081239,-0.005561,-1.867795,-1.654956,32.209370
15.430000,0.108943,-0.275510,0.001294,4.190553,1.815455,35.377295,0.321850,0.177668,-0.005275,-2.279400,5.170094,34.281092,-0.165833,0.091986,-0.005287,-1.888734,-1.638876,32.234961
15.440000,0.108757,-0.272714,0.001683,4.115392,1.844799,35.289592,0.321268,0.195912,-0.007908,-2.328593,5.192265,34.282161,-0.159940,0.101981,-0.004638,-1.908705,-1.626573,32.264659
15.450000,0.109905,-0.275848,0.002215,4.042799,1.872384,35.197039,0.319003,0.201238,-0.008662,-2.382132,5.212249,34.278304,-0.151197,0.108028,-0.003977,-1.928265,-1.616957,32.302930
15.460000,0.112110,-0.282261,0.002800,3.973555,1.898169,35.095293,0.310225,0.192938,-0.007726,-2.438083,5.230735,34.281406,-0.143576,0.110690,-0.003520,-1.947247,-1.609280,32.350580
15.470000,0.114191,-0.287608,0.003339,3.909678,1.922877,34.994738,0.295941,0.178339,-0.006165,-2.494180,5.247294,34.300433,-0.138807,0.113198,-0.003219,-1.965480,-1.603296,32.406073
15.480000,0.113667,-0.284845,0.003702,3.850693,1.946322,34.895365,0.282723,0.166453,-0.004923,-2.548127,5.259093,34.325928,-0.135150,0.118766,-0.002816,-1.983556,-1.599074,32.470344
15.490000,0.109108,-0.270596,0.003819,3.794418,1.967754,34.798060,0.278004,0.161725,-0.004149,-2.599261,5.264960,34.349189,-0.128664,0.128014,-0.002040,-2.002590,-1.596178,32.543658
15.500000,0.100915,-0.247528,0.003757,3.739389,1.986900,34.717381,0.281808,0.160760,-0.003296,-2.647626,5.265394,34.363884,-0.116971,0.138993,-0.000836,-2.023658,-1.593273,32.624301
15.510000,0.090479,-0.221898,0.003703,3.682984,2.002710,34.654075,0.287957,0.157137,-0.001824,-2.693274,5.262443,34.373886,-0.101748,0.149280,0.000576,-2.047386,-1.588566,32.709190
15.520000,0.080548,-0.203570,0.003942,3.623015,2.013810,34.598748,0.290152,0.147606,0.000270,-2.735088,5.257014,34.382947,-0.087558,0.158319,0.001873,-2.073917,-1.580594,32.793907
15.530000,0.073601,-0.199953,0.004677,3.560036,2.019572,34.544740,0.288186,0.135173,0.002479,-2.771535,5.248969,34.393841,-0.078286,0.167914,0.002880,-2.103610,-1.568988,32.877382
15.540000,0.070129,-0.209493,0.005798,3.496070,2.019755,34.483121,0.286404,0.125828,0.004204,-2.801525,5.237625,34.404371,-0.074284,0.179508,0.003621,-2.137192,-1.554163,32.958781
15.550000,0.068857,-0.223237,0.006922,3.433953,2.014875,34.414935,0.287829,0.123432,0.005085,-2.824697,5.221980,34.405390,-0.073368,0.191868,0.004161,-2.175267,-1.536550,33.033888
15.560000,0.068074,-0.230885,0.007607,3.375650,2.005853,34.349589,0.292022,0.127649,0.005136,-2.842024,5.202358,34.393720,-0.074163,0.202147,0.004447,-2.218383,-1.516726,33.104243
15.570000,0.067010,-0.227822,0.007644,3.320286,1.992967,34.288673,0.295990,0.135338,0.004594,-2.855208,5.180008,34.373214,-0.077862,0.207801,0.004276,-2.266621,-1.495566,33.174891
15.580000,0.066266,-0.218790,0.007253,3.266207,1.976458,34.233356,0.297661,0.143448,0.003757,-2.865280,5.155077,34.344197,-0.086765,0.208786,0.003478,-2.319047,-1.474244,33.244914
15.590000,0.066649,-0.211848,0.006837,3.212730,1.956749,34.184674,0.299142,0.151342,0.002908,-2.873446,5.128488,34.312889,-0.101504,0.208791,0.002160,-2.374660,-1.454530,33.312266
15.600000,0.068082,-0.210520,0.006618,3.159951,1.934076,34.137860,0.301567,0.159058,0.002149,-2.880358,5.100624,34.279122,-0.119631,0.212043,0.000666,-2.433279,-1.438443,33.376257
15.610000,0.069819,-0.212300,0.006528,3.108537,1.908725,34.089578,0.304333,0.166560,0.001446,-2.886438,5.071624,34.240628,-0.137446,0.219738,-0.000685,-2.495466,-1.427556,33.436130
15.620000,0.071325,-0.213105,0.006386,3.059210,1.881224,34.042769,0.305768,0.173163,0.000764,-2.892189,5.041750,34.197890,-0.153204,0.229284,-0.001860,-2.562084,-1.422910,33.493166
15.630000,0.072542,-0.212251,0.006158,3.012185,1.852071,34.001052,0.305952,0.178075,0.000229,-2.898295,5.011727,34.156043,-0.167713,0.235908,-0.003108,-2.633154,-1.425155,33.546022
15.640000,0.073472,-0.213101,0.006032,2.967292,1.821383,33.961697,0.306920,0.180585,0.000123,-2.904609,4.981496,34.114013,-0.182605,0.236408,-0.004690,-2.707498,-1.434965,33.591852
15.650000,0.074053,-0.218861,0.006182,2.924898,1.789067,33.918872,0.311427,0.181131,0.000622,-2.910476,4.951093,34.067698,-0.197898,0.231313,-0.006586,-2.783725,-1.453398,33.633890
15.660000,0.074776,-0.228291,0.006492,2.886495,1.755390,33.873625,0.318742,0.180996,0.001479,-2.915288,4.921056,34.013387,-0.210621,0.223041,-0.008439,-2.860558,-1.481252,33.676912
15.670000,0.077151,-0.235118,0.006500,2.853240,1.720969,33.829722,0.323906,0.181658,0.002042,-2.918735,4.891604,33.948463,-0.217007,0.214312,-0.009773,-2.936793,-1.518259,33.722455
15.680000,0.083325,-0.233954,0.005756,2.824692,1.686810,33.789504,0.323063,0.184704,0.001730,-2.921735,4.863272,33.880164,-0.215888,0.207464,-0.010324,-3.011808,-1.563203,33.772684
15.690000,0.094313,-0.225926,0.004254,2.799635,1.654623,33.758087,0.316356,0.190347,0.000512,-2.926178,4.836787,33.821614,-0.208743,0.203188,-0.010137,-3.085735,-1.614514,33.832281
15.700000,0.107570,-0.216360,0.002495,2.776540,1.625946,33.733763,0.307241,0.196648,-0.001030,-2.932883,4.811055,33.773397,-0.197448,0.199442,-0.009446,-3.158581,-1.670417,33.902916
15.710000,0.117812,-0.210421,0.001184,2.754423,1.601376,33.710080,0.301267,0.201787,-0.002133,-2.941606,4.784651,33.728711,-0.183732,0.192126,-0.008609,-3.228988,-1.728761,33.978043
15.720000,0.120450,-0.208573,0.000723,2.733827,1.580671,33.688750,0.301973,0.206480,-0.002564,-2.952383,4.758162,33.686720,-0.171114,0.178883,-0.008112,-3.294450,-1.787594,34.049827
15.730000,0.114317,-0.206338,0.000989,2.715218,1.562508,33.672589,0.306629,0.212888,-0.002856,-2.965261,4.732318,33.643894,-0.164874,0.162456,-0.008382,-3.352665,-1.846249,34.116935
15.740000,0.102625,-0.199848,0.001528,2.698095,1.545130,33.663514,0.310385,0.223960,-0.003855,-2.980947,4.707376,33.597470,-0.168828,0.150405,-0.009438,-3.402293,-1.905511,34.178659
