time,rope0_mag,rope0_fx,rope0_fy,rope0_fz,rope1_mag,rope1_fx,rope1_fy,rope1_fz,rope2_mag,rope2_fx,rope2_fy,rope2_fz
8.880000,16.797619,-7.085175,0.669440,-15.215524,9.964102,0.884270,-3.062219,-9.440562,16.273728,-0.254092,4.789421,-15.550920
8.890000,16.804154,-7.291952,0.409790,-15.134038,10.105061,1.130539,-3.026681,-9.574619,16.578875,-0.281225,5.239260,-15.726734
8.900000,16.792922,-7.390907,0.261899,-15.076741,10.293984,1.305682,-3.032913,-9.750013,16.890073,-0.011942,5.687764,-15.903577
8.910000,16.765143,-7.259451,0.226432,-15.110233,10.390676,1.356344,-2.965536,-9.865702,17.165198,0.362763,5.956230,-16.094588
8.920000,16.708409,-6.934226,0.255313,-15.199416,10.589829,1.332781,-2.816351,-10.121084,17.271368,0.614885,5.960739,-16.198508
8.930000,16.591245,-6.514283,0.301741,-15.255900,10.891947,1.302202,-2.587954,-10.499585,17.365661,0.631892,5.855331,-16.336523
8.940000,16.457701,-6.102831,0.358649,-15.280143,11.031422,1.291265,-2.299130,-10.711625,17.587249,0.469836,5.847266,-16.580110
8.950000,16.339209,-5.778888,0.449086,-15.276535,11.166190,1.318231,-2.083892,-10.890522,17.706612,0.337619,5.986453,-16.660508
8.960000,16.173000,-5.597765,0.586942,-15.162007,11.371451,1.333841,-1.984218,-11.117268,17.793777,0.518906,6.296563,-16.634379
8.970000,15.910203,-5.561374,0.753851,-14.887491,11.472353,1.262736,-1.932120,-11.237762,18.038237,1.150496,6.699337,-16.708478
8.980000,15.647230,-5.577152,0.916133,-14.590814,11.616938,1.136404,-1.909224,-11.402486,18.316138,2.067794,6.967419,-16.812502
8.990000,15.455033,-5.466947,1.050086,-14.417623,11.766037,1.042055,-1.911191,-11.562919,18.487582,2.906640,6.995861,-16.864164
9.000000,15.214194,-5.093838,1.148452,-14.290051,11.777727,1.075500,-1.952041,-11.564933,18.733744,3.497566,6.987750,-17.026202
9.010000,15.011359,-4.611333,1.243041,-14.231351,11.906549,1.298636,-2.081883,-11.650975,18.941291,3.959418,7.054559,-17.126842
9.020000,14.819330,-4.253230,1.364692,-14.130117,12.102072,1.651259,-2.237473,-11.778252,18.964437,4.503155,7.114954,-16.992613
9.030000,14.570932,-4.136703,1.522618,-13.888175,12.185961,1.990968,-2.297055,-11.800730,18.945409,5.152557,7.017862,-16.826446
9.040000,14.363980,-4.196167,1.710747,-13.630461,12.332047,2.242533,-2.246844,-11.916464,18.870561,5.613148,6.603048,-16.762768
9.050000,14.171269,-4.210190,1.889414,-13.398854,12.458018,2.370315,-2.113166,-12.046508,18.878764,5.650116,5.993419,-16.987138
9.060000,13.976608,-4.049096,2.019246,-13.223957,12.463126,2.407248,-1.983456,-12.066506,18.968175,5.260573,5.447360,-17.390926
9.070000,13.800099,-3.777888,2.081299,-13.108718,12.446178,2.450805,-1.963915,-12.043419,18.976120,4.658475,5.182488,-17.650314
9.080000,13.597150,-3.542959,2.066458,-12.963783,12.385772,2.542243,-2.065395,-11.944810,18.915385,4.159424,5.274227,-17.682577
9.090000,13.294160,-3.419492,1.974300,-12.694247,12.443408,2.703962,-2.255505,-11.934809,18.930196,3.946621,5.595912,-17.648293
9.100000,12.932569,-3.363601,1.827817,-12.353000,12.586521,2.881927,-2.436444,-12.007446,18.986203,3.973893,5.894912,-17.604945
9.110000,12.640596,-3.274409,1.663469,-12.095280,12.551454,2.962676,-2.468302,-11.944415,18.996235,4.077522,6.013881,-17.551752
9.120000,12.418094,-3.066403,1.496586,-11.940120,12.598919,2.988511,-2.365123,-12.008653,19.013663,4.122121,6.018249,-17.558706
9.130000,12.198156,-2.749374,1.328324,-11.809805,12.804226,3.012561,-2.186756,-12.251155,19.048363,4.056603,6.043364,-17.602894
9.140000,12.006554,-2.436433,1.163038,-11.699080,12.805492,3.023425,-2.005810,-12.280726,19.123273,3.945645,6.178127,-17.662452
9.150000,11.851751,-2.229338,0.998765,-11.597264,12.712268,3.114632,-2.004533,-12.160701,19.182606,3.880135,6.403334,-17.661094
9.160000,11.659529,-2.141379,0.833130,-11.430879,12.756745,3.355847,-2.283586,-12.093720,19.172974,3.911913,6.674950,-17.542659
9.170000,11.464304,-2.131680,0.686361,-11.243447,12.860448,3.685105,-2.740738,-12.012472,19.145801,4.067632,6.988509,-17.354447
9.180000,11.323750,-2.138021,0.586053,-11.104626,12.897258,4.001888,-3.142649,-11.851072,19.122070,4.360568,7.287795,-17.132632
9.190000,11.092529,-2.083355,0.541562,-10.881661,12.852530,4.262192,-3.298828,-11.667861,19.101243,4.768929,7.449698,-16.929760
9.200000,10.808989,-1.961412,0.553724,-10.615107,12.833176,4.502165,-3.204457,-11.582416,19.090861,5.179804,7.397306,-16.819942
9.210000,10.548311,-1.791155,0.607883,-10.377336,12.794260,4.715062,-2.960254,-11.519469,19.023911,5.414431,7.190770,-16.759652
9.220000,10.218739,-1.562866,0.676135,-10.075858,12.780824,4.901442,-2.713459,-11.487492,18.928024,5.457865,7.054595,-16.694744
9.230000,9.871760,-1.294681,0.744416,-9.758140,12.741585,5.003522,-2.500879,-11.448073,18.853380,5.545368,7.143460,-16.542969
9.240000,9.679007,-1.029728,0.817150,-9.589323,12.763560,5.024089,-2.294801,-11.506558,18.725806,5.948725,7.336361,-16.169300
9.250000,9.633174,-0.799827,0.889925,-9.558574,12.758191,4.936623,-2.035275,-11.587013,18.686932,6.772252,7.445313,-15.745010
9.260000,9.468493,-0.628649,0.931789,-9.401538,12.771793,4.807525,-1.773111,-11.698824,18.727834,7.741339,7.301609,-15.410708
9.270000,9.247356,-0.556411,0.942631,-9.182344,12.786591,4.684231,-1.609850,-11.788268,18.660047,8.388213,6.886710,-15.179211
9.280000,9.129368,-0.586644,0.942165,-9.061652,12.756072,4.571546,-1.600731,-11.800677,18.556107,8.556167,6.427729,-15.159334
9.290000,8.957141,-0.666931,0.926519,-8.884095,12.757157,4.482855,-1.704136,-11.821378,18.380565,8.362358,6.060805,-15.204696
9.300000,8.728391,-0.738668,0.909519,-8.649390,12.752344,4.392258,-1.802926,-11.835531,18.213216,8.119963,5.817286,-15.229794
9.310000,8.534606,-0.763593,0.907393,-8.451808,12.728542,4.317618,-1.835166,-11.832418,18.069539,7.987329,5.603726,-15.208849
9.320000,8.319905,-0.720382,0.909430,-8.238616,12.707455,4.311497,-1.850831,-11.809523,17.884008,7.848866,5.309570,-15.167119
9.330000,8.063487,-0.619700,0.901947,-7.988885,12.724320,4.412410,-1.946231,-11.775022,17.776965,7.561645,4.989664,-15.295269
9.340000,7.864915,-0.499169,0.888640,-7.798592,12.727722,4.583786,-2.137458,-11.679687,17.729312,7.040178,4.779564,-15.553782
9.350000,7.696700,-0.388780,0.869888,-7.637496,12.735777,4.783875,-2.341617,-11.568552,17.616355,6.399569,4.811062,-15.691883
9.360000,7.611302,-0.316868,0.864346,-7.555423,12.715906,4.964280,-2.430009,-11.451867,17.465111,5.954598,5.123479,-15.598808
9.370000,7.655115,-0.299480,0.891951,-7.597073,12.749998,5.150101,-2.369583,-11.420332,17.368108,5.918844,5.573245,-15.347880
9.380000,7.620901,-0.329099,0.935369,-7.556117,12.766642,5.315902,-2.214752,-11.393999,17.313598,6.198606,5.902954,-15.049688
9.390000,7.501956,-0.387676,0.984013,-7.427030,12.729064,5.431768,-2.088515,-11.320913,17.299934,6.527769,5.977685,-14.864159
9.400000,7.308255,-0.443546,1.017156,-7.223521,12.711138,5.499514,-2.093396,-11.267034,17.180671,6.629039,5.829059,-14.739518
9.410000,7.216916,-0.474907,1.037301,-7.126173,12.671865,5.485353,-2.221157,-11.205067,16.877130,6.445017,5.635425,-14.544458
9.420000,7.051013,-0.450244,1.006802,-6.964224,12.565143,5.394961,-2.394512,-11.092499,16.727971,6.246204,5.658255,-14.449709
9.430000,6.795975,-0.368266,0.924220,-6.722758,12.344745,5.270820,-2.525573,-10.873485,16.698448,6.184815,5.888141,-14.349775
9.440000,6.624844,-0.257514,0.824778,-6.568256,12.363286,5.317838,-2.640968,-10.844203,16.583741,6.275362,6.143713,-14.067518
9.450000,6.359662,-0.138159,0.700876,-6.319413,12.392653,5.443476,-2.686218,-10.804196,16.481706,6.541492,6.320445,-13.744362
9.460000,6.069084,-0.039659,0.575828,-6.041576,12.494910,5.627980,-2.697146,-10.824695,16.370900,6.876964,6.319589,-13.445316
9.470000,6.001116,0.025118,0.478898,-5.981925,12.484372,5.725096,-2.687021,-10.763955,16.121811,7.091573,6.093305,-13.133697
9.480000,6.088607,0.060305,0.399819,-6.075166,12.513282,5.775540,-2.754952,-10.753400,15.735058,7.091858,5.739703,-12.820039
9.490000,6.111999,0.072189,0.322172,-6.103075,12.510011,5.775625,-2.923808,-10.704853,15.486870,7.025748,5.487409,-12.663742
9.500000,6.122931,0.073489,0.250865,-6.117348,12.480566,5.789903,-3.168875,-10.592440,15.522933,7.080294,5.453126,-12.692292
9.510000,6.112581,0.075574,0.185952,-6.109285,12.459213,5.878982,-3.415267,-10.440570,15.491021,7.212111,5.477505,-12.567980
9.520000,6.090998,0.083848,0.127758,-6.089080,12.448246,6.032646,-3.570836,-10.286649,15.464206,7.471997,5.483359,-12.379163
9.530000,6.078189,0.096544,0.075814,-6.076950,12.408694,6.162001,-3.568815,-10.162135,15.334271,7.726205,5.350628,-12.116782
9.540000,6.050589,0.106147,0.028794,-6.049589,12.341015,6.176281,-3.404754,-10.127283,15.169660,7.913839,5.095975,-11.896251
9.550000,5.920039,0.102309,-0.012863,-5.919141,12.268058,6.031019,-3.113980,-10.219353,15.107017,8.060738,4.797332,-11.841962
9.560000,5.868001,0.080746,-0.046945,-5.867257,12.469423,5.871654,-2.807898,-10.636066,14.999857,8.060118,4.428498,-11.849836
9.570000,5.992768,0.036028,-0.072244,-5.992224,12.580075,5.592243,-2.470053,-10.994723,14.756106,7.803517,3.987019,-11.872298
9.580000,6.115885,-0.039274,-0.083098,-6.115195,12.508774,5.260826,-2.208473,-11.131747,14.595619,7.357894,3.597424,-12.081061
9.590000,6.248586,-0.144509,-0.076010,-6.246453,12.552665,5.064268,-2.181174,-11.276750,14.573029,6.795262,3.365035,-12.444844
9.600000,6.391593,-0.270702,-0.051444,-6.385651,12.677972,4.962486,-2.387062,-11.419572,14.399362,6.158813,3.282925,-12.594962
9.610000,6.518317,-0.396619,-0.014945,-6.506222,12.652589,4.803665,-2.659836,-11.399039,14.142715,5.687500,3.324399,-12.514675
9.620000,6.629844,-0.493369,0.023698,-6.611419,12.558953,4.599529,-2.834782,-11.337357,14.138562,5.559711,3.444277,-12.534971
9.630000,6.766533,-0.537224,0.055273,-6.744947,12.553757,4.456867,-2.863274,-11.381336,14.145788,5.534374,3.494997,-12.540296
9.640000,6.956758,-0.518347,0.075281,-6.937011,12.587066,4.436925,-2.810435,-11.438942,14.121669,5.418139,3.495632,-12.563673
9.650000,7.172916,-0.446654,0.084462,-7.158498,12.552949,4.541396,-2.816089,-11.358780,14.045359,5.171179,3.559198,-12.564359
9.660000,7.358133,-0.359103,0.087494,-7.348844,12.567289,4.764180,-2.998891,-11.235925,13.871838,4.922575,3.746867,-12.416002
9.670000,7.506762,-0.311310,0.090186,-7.499762,12.703302,5.036571,-3.307248,-11.183423,13.680187,4.871098,4.012544,-12.137520
9.680000,7.689294,-0.346504,0.095455,-7.680889,12.648387,5.164816,-3.489230,-11.005983,13.666706,5.113121,4.255954,-11.938246
9.690000,7.950310,-0.468670,0.101005,-7.935841,12.637818,5.246924,-3.498041,-10.952074,13.617184,5.433251,4.289290,-11.726443
9.700000,8.231289,-0.634149,0.101068,-8.206203,12.736979,5.360778,-3.409790,-11.039294,13.487912,5.622010,4.105528,-11.552550
9.710000,8.479597,-0.772068,0.092522,-8.443868,12.644192,5.405995,-3.306753,-10.941490,13.339893,5.600193,3.850843,-11.478745
9.720000,8.747340,-0.835678,0.078975,-8.706972,12.616056,5.459504,-3.368895,-10.863205,13.283879,5.447093,3.701898,-11.536315
9.730000,9.050885,-0.825524,0.066838,-9.012911,12.724728,5.494502,-3.581092,-10.904354,13.149925,5.215617,3.681750,-11.496198
9.740000,9.308490,-0.781850,0.059726,-9.275405,12.814994,5.420554,-3.780732,-10.979424,12.986800,5.062097,3.774392,-11.348397
9.750000,9.542447,-0.766218,0.055684,-9.511472,12.966364,5.318530,-3.920177,-11.156705,12.906625,5.112213,3.912877,-11.186404
9.760000,9.853700,-0.810181,0.047867,-9.820220,13.128332,5.251040,-4.036606,-11.335144,12.797576,5.312769,3.953319,-10.950969
9.770000,10.172970,-0.884380,0.029082,-10.134414,13.109452,5.193913,-4.171663,-11.290625,12.639425,5.550006,3.822363,-10.693084
9.780000,10.420743,-0.945040,-0.001523,-10.377802,13.157251,5.224012,-4.414003,-11.240086,12.668108,5.778054,3.602781,-10.682463
9.790000,10.687959,-1.001758,-0.039351,-10.640837,13.155832,5.235876,-4.617441,-11.150819,12.718724,5.815568,3.329530,-10.810149
9.800000,11.008721,-1.109638,-0.082839,-10.952341,13.077869,5.183979,-4.653405,-11.068100,12.763798,5.655010,3.113205,-11.011057
9.810000,11.323130,-1.313973,-0.139074,-11.245773,13.134096,5.158402,-4.598233,-11.169227,12.718507,5.394187,3.013942,-11.116624
9.820000,11.634370,-1.593568,-0.224345,-11.522533,13.086827,5.082755,-4.491427,-11.191860,12.682922,5.244748,3.044212,-11.139206
9.830000,11.924063,-1.839033,-0.355297,-11.776035,13.053897,5.000235,-4.497976,-11.187944,12.626786,5.257060,3.102363,-11.053252
9.840000,12.210473,-1.940589,-0.538496,-12.043246,13.112515,4.915232,-4.641918,-11.235263,12.482348,5.315444,3.062427,-10.870907
9.850000,12.570986,-1.900799,-0.766035,-12.402816,13.137247,4.764895,-4.748413,-11.284308,12.350632,5.306529,2.897713,-10.769499
9.860000,12.900531,-1.827294,-1.001489,-12.731132,13.216905,4.596846,-4.700728,-11.465546,12.236087,5.130097,2.633990,-10.791943
9.870000,13.124537,-1.878503,-1.193658,-12.934445,13.343441,4.428893,-4.442856,-11.776815,12.127604,4.782845,2.335438,-10.897196
9.880000,13.398064,-2.139463,-1.318049,-13.160303,13.441729,4.229886,-4.020296,-12.108896,12.215667,4.402224,2.101977,-11.199314
9.890000,13.718209,-2.513801,-1.362519,-13.416915,13.616486,3.998312,-3.604378,-12.507224,12.312665,3.974377,1.941166,-11.490775
9.900000,13.949782,-2.805996,-1.334185,-13.599366,13.590405,3.633715,-3.256699,-12.684208,12.336374,3.512005,1.866788,-11.677630
9.910000,14.154030,-2.929214,-1.282816,-13.788062,13.391526,3.198970,-3.076310,-12.634709,12.253236,3.047825,1.880584,-11.718189
9.920000,14.415377,-2.947563,-1.251147,-14.055234,13.368899,2.877193,-3.160469,-12.667307,12.217050,2.685541,1.990930,-11.750761
9.930000,14.676540,-2.973379,-1.235642,-14.318974,13.309368,2.705300,-3.413180,-12.576599,12.151493,2.474711,2.152402,-11.700503
9.940000,14.889953,-3.080285,-1.203496,-14.518062,13.267525,2.720853,-3.738683,-12.435692,12.044545,2.434731,2.318889,-11.565721
9.950000,15.104142,-3.255232,-1.131066,-14.705756,13.210898,2.864038,-3.999751,-12.260796,11.945539,2.518212,2.464950,-11.413963
9.960000,15.351560,-3.412535,-1.029907,-14.931988,13.134698,3.043788,-4.122115,-12.093957,11.850007,2.627385,2.578722,-11.263645
9.970000,15.573597,-3.462218,-0.947485,-15.154281,13.133686,3.211593,-4.160205,-12.036281,11.743848,2.691898,2.663519,-11.116533
9.980000,15.768319,-3.406148,-0.940728,-15.367273,13.114609,3.322794,-4.170466,-11.981620,11.628597,2.707783,2.726258,-10.975413
9.990000,15.986107,-3.343431,-1.023086,-15.599051,13.193787,3.423759,-4.257784,-12.009379,11.626193,2.738016,2.792647,-10.948642
10.000000,16.183169,-3.390033,-1.140651,-15.782952,13.150649,3.485895,-4.354020,-11.909266,11.630141,2.784184,2.829003,-10.931845
10.010000,16.474653,-3.752746,-1.336784,-15.985746,13.125034,3.477722,-4.545705,-11.811373,11.456656,2.731211,2.716086,-10.789733
10.020000,16.670051,-4.285075,-1.488455,-16.040986,13.067258,3.411184,-4.743448,-11.688317,11.368641,2.661831,2.564214,-10.751068
10.030000,16.782167,-4.717357,-1.514412,-16.034158,12.944485,3.314806,-4.860771,-11.530163,11.297357,2.618328,2.430283,-10.717666
10.040000,16.838032,-4.896776,-1.488093,-16.041399,12.834707,3.173961,-4.924418,-11.419535,11.148073,2.582678,2.302115,-10.597621
10.050000,16.991882,-4.882376,-1.498167,-16.206232,12.735640,2.960016,-4.934789,-11.361457,11.094778,2.563345,2.205357,-10.566918
10.060000,17.163656,-4.814644,-1.537046,-16.402676,12.655346,2.701182,-4.897867,-11.352193,11.081991,2.504802,2.132849,-10.582412
10.070000,17.213539,-4.854681,-1.549771,-16.441904,12.751947,2.503140,-4.913288,-11.498089,10.998208,2.371641,2.093690,-10.533393
10.080000,17.275827,-5.126959,-1.541072,-16.425395,12.706795,2.367443,-4.933979,-11.467943,10.841814,2.214788,2.115463,-10.400214
10.090000,17.377751,-5.550672,-1.553482,-16.393992,12.686279,2.327837,-5.071537,-11.393084,10.762669,2.149877,2.212973,-10.310956
10.100000,17.417844,-5.905559,-1.608615,-16.306992,12.643331,2.308016,-5.255008,-11.265513,10.810506,2.240190,2.333901,-10.315110
10.110000,17.434998,-6.065953,-1.693672,-16.257762,12.557421,2.236366,-5.340711,-11.142903,10.798681,2.416851,2.358037,-10.257193
10.120000,17.442776,-6.044865,-1.776073,-16.265166,12.383977,2.102344,-5.201471,-11.040278,10.752656,2.568273,2.251120,-10.195883
10.130000,17.429385,-5.953945,-1.842342,-16.276971,12.114959,1.963209,-4.854835,-10.924680,10.494381,2.525419,2.020328,-9.983615
10.140000,17.432581,-5.913772,-1.892814,-16.289244,11.745135,1.869646,-4.437830,-10.712529,10.124427,2.272577,1.790382,-9.702265
10.150000,17.407413,-5.933035,-1.892480,-16.255326,11.296625,1.811634,-4.092760,-10.372128,9.974696,1.954481,1.707169,-9.631206
10.160000,17.352660,-5.974748,-1.795624,-16.192372,11.062615,1.768427,-3.941681,-10.184168,9.918817,1.662502,1.772412,-9.616526
10.170000,17.359866,-6.038288,-1.601756,-16.196864,11.070873,1.680505,-3.897387,-10.224994,9.820369,1.481633,1.920378,-9.516121
10.180000,17.375613,-6.093063,-1.351598,-16.216031,11.057301,1.496708,-3.749437,-10.293955,9.764120,1.460518,2.080002,-9.427540
10.190000,17.377695,-6.099663,-1.112153,-16.233962,11.098158,1.283600,-3.478149,-10.460591,9.738985,1.540880,2.164731,-9.369496
10.200000,17.373789,-5.995764,-0.928823,-16.279946,11.090786,1.108078,-3.109605,-10.588109,9.692623,1.605342,2.120895,-9.320494
10.210000,17.365515,-5.745302,-0.811502,-16.367471,11.062135,1.017201,-2.767438,-10.661962,9.700794,1.565172,1.982406,-9.366200
10.220000,17.343020,-5.416185,-0.747928,-16.458611,10.963711,0.984231,-2.516245,-10.625571,9.717626,1.369916,1.804705,-9.449795
10.230000,17.278143,-5.164663,-0.711820,-16.472820,10.792168,0.950893,-2.353298,-10.489455,9.738637,1.052791,1.671735,-9.536141
10.240000,17.190987,-5.122645,-0.677391,-16.396026,10.520272,0.880373,-2.230565,-10.243322,9.703520,0.703744,1.642348,-9.537596
10.250000,17.048013,-5.242531,-0.644265,-16.209119,9.946611,0.777870,-2.089611,-9.693478,9.647326,0.440130,1.745705,-9.477854
10.260000,16.918492,-5.386873,-0.657011,-16.024522,9.306013,0.714620,-2.004066,-9.059521,9.463761,0.334052,1.928995,-9.259058
10.270000,16.845242,-5.465926,-0.756115,-15.915845,8.964947,0.752173,-2.077676,-8.688370,9.467528,0.408734,2.189432,-9.201816
10.280000,16.778115,-5.527941,-0.907630,-15.815284,8.896428,0.891387,-2.303240,-8.546750,9.586118,0.617700,2.455036,-9.245805
10.290000,16.717296,-5.721679,-1.004115,-15.675526,8.989042,1.100493,-2.611389,-8.530676,9.786660,0.887911,2.682195,-9.369960
10.300000,16.649030,-6.069933,-0.947036,-15.474147,8.962761,1.303534,-2.842541,-8.399515,9.945315,1.133389,2.833608,-9.465484
10.310000,16.537059,-6.375849,-0.737793,-15.240686,8.909329,1.466378,-2.950378,-8.277750,10.075101,1.307232,2.934801,-9.549123
10.320000,16.371596,-6.405037,-0.478054,-15.059088,8.840724,1.567159,-2.923511,-8.194845,10.194547,1.409416,3.015470,-9.635833
10.330000,16.252133,-6.169468,-0.278245,-15.033033,8.780116,1.605165,-2.812220,-8.161207,10.301881,1.464280,3.079022,-9.721330
10.340000,16.219947,-5.918506,-0.174954,-15.100575,8.712690,1.583890,-2.686072,-8.135557,10.426325,1.496344,3.119156,-9.835653
10.350000,16.116121,-5.885445,-0.137339,-15.002401,8.472407,1.484655,-2.561681,-7.938216,10.629416,1.514030,3.141153,-10.041183
10.360000,15.957256,-6.143159,-0.119087,-14.726895,7.962403,1.309128,-2.436283,-7.466630,10.883543,1.501446,3.144589,-10.310613
10.370000,15.801682,-6.494818,-0.089091,-14.404949,7.515270,1.133938,-2.388757,-7.034721,11.105887,1.448719,3.135835,-10.555022
10.380000,15.678779,-6.680139,-0.036841,-14.184446,7.220698,0.986081,-2.407309,-6.735799,11.314415,1.387425,3.152779,-10.777338
10.390000,15.630254,-6.624458,0.029528,-14.156996,7.233241,0.892102,-2.511459,-6.724322,11.547149,1.361441,3.218097,-11.005771
10.400000,15.662348,-6.441319,0.088657,-14.276228,7.410053,0.834666,-2.629019,-6.877535,11.757860,1.382855,3.311304,-11.196885
10.410000,15.638449,-6.247262,0.127088,-14.335852,7.444459,0.780953,-2.631764,-6.919820,11.935249,1.431614,3.422452,-11.344050
10.420000,15.611849,-6.155961,0.169941,-14.345908,7.508129,0.746219,-2.578665,-7.011822,12.131869,1.478197,3.574196,-11.498796
10.430000,15.551336,-6.143951,0.272181,-14.283622,7.559384,0.715759,-2.474422,-7.106983,12.349776,1.503277,3.774342,-11.662395
10.440000,15.451464,-6.165956,0.463747,-14.160285,7.516750,0.672422,-2.329940,-7.114827,12.538918,1.508555,3.984411,-11.792930
10.450000,15.352887,-6.200524,0.705228,-14.027377,7.447284,0.618623,-2.208037,-7.085472,12.692657,1.509459,4.144867,-11.901477
10.460000,15.371801,-6.243461,0.915920,-14.016867,7.418094,0.562169,-2.152251,-7.076716,12.871076,1.513109,4.223812,-12.063768
10.470000,15.364260,-6.171179,1.027085,-14.032894,7.306752,0.500729,-2.123602,-6.973393,13.111909,1.505631,4.231719,-12.318595
10.480000,15.382365,-5.982927,1.047970,-14.132356,6.946870,0.433426,-2.044279,-6.625110,13.367706,1.460836,4.203819,-12.605135
10.490000,15.428837,-5.750401,1.024577,-14.280481,6.574916,0.382754,-1.945583,-6.268790,13.570667,1.356830,4.181350,-12.838938
10.500000,15.466337,-5.583657,0.979271,-14.389975,6.614699,0.372596,-1.927966,-6.316515,13.714588,1.180741,4.189097,-13.005661
10.510000,15.322919,-5.452868,0.738590,-14.300789,7.147949,0.425684,-2.065777,-6.829680,13.550223,0.960095,4.026417,-12.902509
10.520000,15.345731,-5.477886,0.422666,-14.328489,7.245350,0.474090,-2.067200,-6.927988,13.758974,0.759320,3.960834,-13.154642
10.530000,15.409298,-5.594501,0.214506,-14.356253,7.278152,0.503015,-2.003919,-6.978738,13.927863,0.590467,3.985950,-13.332251
10.540000,15.512436,-5.780247,0.153851,-14.394469,7.308045,0.496558,-1.904956,-7.037904,14.021506,0.544892,4.077757,-13.404388
10.550000,15.556482,-5.988902,0.177513,-14.356381,7.354822,0.449742,-1.791465,-7.119114,14.032483,0.631078,4.133245,-13.395097
10.560000,15.569517,-6.191410,0.204145,-14.284069,7.406417,0.370065,-1.668418,-7.206556,13.993258,0.724433,4.080707,-13.365414
10.570000,15.606742,-6.337755,0.217038,-14.260300,7.385384,0.275375,-1.522180,-7.221568,13.965944,0.677255,3.981079,-13.369365
10.580000,15.635844,-6.372449,0.269221,-14.275820,7.284878,0.193003,-1.360678,-7.154072,14.009808,0.485844,4.005650,-13.416164
10.590000,15.681414,-6.343339,0.418510,-14.335049,7.237946,0.144646,-1.223025,-7.132402,14.046057,0.337304,4.269565,-13.377173
10.600000,15.755526,-6.336730,0.660915,-14.409914,7.269967,0.132784,-1.125621,-7.181070,14.065167,0.478214,4.747540,-13.231066
10.610000,15.840168,-6.380654,0.926612,-14.468572,7.294079,0.145422,-1.060923,-7.215045,14.194162,0.990283,5.286388,-13.135740
10.620000,15.865358,-6.406001,1.129333,-14.470567,7.255689,0.164077,-1.012255,-7.182857,14.266123,1.678552,5.595317,-13.015266
10.630000,15.856502,-6.379783,1.228805,-14.464338,7.247625,0.177535,-0.968338,-7.180451,14.123063,2.185906,5.520495,-12.814322
10.640000,15.919956,-6.382253,1.257072,-14.530368,7.187179,0.184293,-0.894356,-7.128935,14.058729,2.333781,5.287392,-12.815804
10.650000,16.027565,-6.495892,1.281679,-14.596011,7.066589,0.198598,-0.788083,-7.019698,14.016168,2.141196,5.062150,-12.893520
10.660000,16.140359,-6.737419,1.372969,-14.602511,6.961891,0.242344,-0.686126,-6.923758,14.110208,1.818456,5.020043,-13.061024
10.670000,16.240529,-6.990644,1.561764,-14.575548,6.877460,0.328831,-0.633398,-6.840331,14.144549,1.550454,5.110922,-13.097436
10.680000,16.299777,-7.063342,1.816206,-14.577151,6.795344,0.455050,-0.666797,-6.747223,14.142160,1.454259,5.266409,-13.044185
10.690000,16.388309,-6.898568,2.079141,-14.719497,6.780765,0.608289,-0.802795,-6.705540,14.184502,1.517103,5.418748,-13.020586
10.700000,16.537377,-6.611365,2.308784,-14.981462,6.839653,0.766672,-1.017152,-6.720005,14.177635,1.623700,5.488081,-12.971118
10.710000,16.585290,-6.373776,2.487452,-15.108256,6.962524,0.909198,-1.255709,-6.787731,14.155636,1.665019,5.520697,-12.927941
10.720000,16.583485,-6.388502,2.659342,-15.070730,6.873361,0.987168,-1.399762,-6.656520,14.192048,1.601881,5.619456,-12.933287
10.730000,16.738777,-6.690931,2.876052,-15.071377,6.817790,1.036939,-1.448569,-6.580932,14.236501,1.474412,5.811917,-12.912231
10.740000,16.843335,-6.958834,3.069068,-15.028419,6.761062,1.069385,-1.395667,-6.528437,14.286083,1.382509,6.060984,-12.862554
10.750000,16.828686,-6.923756,3.152959,-15.010834,6.670076,1.091168,-1.268800,-6.456733,14.363777,1.386958,6.274157,-12.846377
10.760000,16.960786,-6.668702,3.115332,-15.280424,6.474243,1.090674,-1.105324,-6.285261,14.450992,1.434171,6.353780,-12.899760
10.770000,17.122316,-6.353940,2.922986,-15.628733,6.361612,1.088552,-0.976625,-6.191233,14.558383,1.402972,6.299599,-13.049646
10.780000,17.193284,-6.207752,2.619695,-15.818029,6.347994,1.072317,-0.894015,-6.192568,14.704585,1.227690,6.199338,-13.277266
10.790000,17.293955,-6.366277,2.341964,-15.908067,6.346587,1.013856,-0.835895,-6.209069,14.860395,0.973117,6.131972,-13.501233
10.800000,17.336820,-6.655170,2.184937,-15.858755,6.320066,0.904916,-0.782921,-6.205755,14.945639,0.773694,6.096198,-13.623872
10.810000,17.353122,-6.898155,2.198756,-15.770598,6.192318,0.749662,-0.717480,-6.104755,15.017379,0.693816,6.086982,-13.710906
10.820000,17.423257,-7.080814,2.365179,-15.742868,6.068120,0.588354,-0.655753,-6.003825,15.121974,0.660592,6.102241,-13.820289
10.830000,17.434754,-7.225072,2.601856,-15.652454,6.035936,0.452567,-0.616652,-5.987274,15.218408,0.573300,6.159594,-13.904340
10.840000,17.438325,-7.372969,2.851000,-15.543690,5.996983,0.349719,-0.596389,-5.956998,15.315742,0.447745,6.312709,-13.947086
