time,drone0_ax,drone0_ay,drone0_az,drone0_wx,drone0_wy,drone0_wz,drone1_ax,drone1_ay,drone1_az,drone1_wx,drone1_wy,drone1_wz,drone2_ax,drone2_ay,drone2_az,drone2_wx,drone2_wy,drone2_wz
0.340000,-0.129280,-0.023777,10.699090,-0.000924,0.097162,-0.004824,0.132292,-0.120722,10.727636,-0.061640,-0.112003,0.010457,0.099584,0.048129,10.649164,0.058562,-0.046782,-0.005047
0.350000,-0.127770,0.082869,10.659089,0.006473,0.084368,0.004712,0.062791,-0.002656,10.896322,-0.059949,-0.107542,-0.009572,0.025280,0.062915,10.560586,0.059007,-0.055048,-0.007399
0.360000,-0.092645,-0.041661,10.558153,-0.008802,0.076907,0.001678,0.022151,-0.202113,11.175506,-0.060459,-0.097375,0.008648,0.146886,0.059868,10.793735,0.044814,-0.025202,0.006001
0.370000,-0.085529,0.041402,10.559041,-0.002728,0.063106,-0.002755,0.100857,-0.126366,11.194272,-0.060521,-0.072343,-0.000005,0.144916,0.140505,11.217065,0.028818,-0.028339,0.000244
0.380000,-0.036100,0.113479,10.569336,0.013510,0.055403,0.001257,0.019878,-0.114484,11.408657,-0.046730,-0.052890,-0.000136,0.011283,0.020209,11.509141,0.022236,-0.014453,0.001790
0.390000,-0.045392,0.026598,10.652707,-0.009440,0.035440,-0.003512,-0.084039,-0.203264,11.131377,-0.052957,-0.025382,0.007508,-0.014085,0.037179,11.754372,0.012284,-0.006487,0.011771
0.400000,-0.019711,-0.086101,10.674509,-0.003473,0.023854,-0.006340,-0.044013,-0.192434,11.204021,-0.049602,-0.005652,-0.000229,-0.054828,-0.078072,11.598242,-0.009499,0.012407,-0.001086
0.410000,0.006228,-0.011101,10.669920,-0.000434,0.018182,-0.002436,-0.028537,-0.150571,10.983607,-0.063993,0.014261,-0.003840,-0.038622,0.093503,11.479381,-0.023195,0.006851,0.000581
0.420000,-0.003433,0.000170,10.791715,0.010618,-0.006412,0.012408,-0.043674,-0.239403,10.847443,-0.060162,0.046577,0.010721,0.003109,0.054345,11.195189,-0.044470,0.016559,-0.002066
0.430000,0.057200,0.039660,11.106803,0.000408,-0.016433,-0.003598,-0.033099,-0.060019,10.740708,-0.050191,0.030785,0.003200,0.008475,0.047150,10.893319,-0.056903,0.021971,-0.006164
0.440000,-0.030593,-0.020702,11.248902,0.005756,-0.049891,-0.002135,-0.053794,-0.096970,10.712555,-0.063530,0.064379,0.014118,0.043014,0.007972,10.850491,-0.055261,0.034192,0.001868
0.450000,-0.022180,0.112215,11.266705,-0.002744,-0.063100,0.003119,-0.126035,-0.087727,10.617656,-0.061336,0.079765,-0.000725,0.017078,0.013524,10.725252,-0.077959,0.037441,-0.001211
0.460000,0.107859,-0.015002,11.302793,-0.003640,-0.051749,-0.012527,-0.276498,-0.187398,10.698253,-0.050843,0.095680,-0.007999,0.026216,0.019159,10.667320,-0.078180,0.034856,-0.006649
0.470000,-0.029379,0.066193,11.242220,0.000689,-0.066135,-0.006367,-0.137002,-0.179090,10.637777,-0.063212,0.101157,-0.004285,-0.056529,0.002609,10.833744,-0.093548,0.050561,0.007326
0.480000,0.055198,-0.046867,10.942282,-0.005563,-0.088445,0.007157,-0.102063,-0.162284,10.739177,-0.043575,0.137222,0.011359,-0.003747,-0.029036,10.698911,-0.106978,0.054344,0.001553
0.490000,0.091136,0.065941,10.614034,0.000702,-0.099070,0.003074,-0.234168,-0.142119,10.730436,-0.059026,0.140690,0.003969,0.077148,-0.087731,10.749348,-0.115536,0.068506,-0.002293
0.500000,0.055515,0.029048,10.587204,-0.004011,-0.107324,-0.006957,-0.116973,-0.288568,10.651492,-0.045544,0.155764,-0.006390,-0.077517,-0.041383,10.685926,-0.120913,0.072702,-0.001901
0.510000,0.104261,-0.051091,10.444155,0.007971,-0.130004,-0.004811,-0.159462,-0.109392,10.739680,-0.034660,0.180145,-0.005594,0.010428,0.073499,10.640216,-0.120241,0.073550,0.002891
0.520000,0.129467,-0.028167,10.300301,-0.010796,-0.133996,0.001730,-0.259550,-0.172820,10.564873,-0.039926,0.199890,-0.011820,0.011669,0.028349,10.697584,-0.133392,0.087454,-0.002220
0.530000,0.056187,0.000130,10.224666,0.007179,-0.139082,-0.000715,-0.223972,0.054825,10.426602,-0.039452,0.199464,0.000990,-0.013337,0.089394,10.490592,-0.128622,0.085121,0.003222
0.540000,0.159957,0.006465,10.220666,-0.007335,-0.160204,-0.010009,-0.345951,-0.119450,10.065627,-0.031944,0.222675,0.007396,0.076789,0.062713,10.218971,-0.125080,0.083737,0.003489
0.550000,0.172431,-0.044613,10.092400,0.007806,-0.165003,-0.000854,-0.317636,-0.138244,10.068469,-0.033286,0.248339,0.005681,-0.012967,-0.032645,10.134884,-0.138793,0.074165,-0.013994
0.560000,0.217541,0.008027,10.116403,0.000468,-0.179802,0.009380,-0.363005,-0.064741,10.003897,-0.023406,0.250941,0.003042,0.084227,0.035169,10.020462,-0.134503,0.083119,-0.008557
0.570000,-0.000545,0.027599,10.218862,-0.003401,-0.180762,0.006010,-0.354825,-0.007902,10.224510,-0.023959,0.247331,-0.006259,0.084416,0.121931,9.744703,-0.125500,0.070624,0.005504
0.580000,0.186269,0.023469,10.184598,-0.014503,-0.182586,0.005395,-0.436704,0.030181,10.251660,-0.022233,0.261293,0.003918,0.099908,0.048395,9.773994,-0.109742,0.066571,0.001397
0.590000,0.196001,-0.015368,10.221247,0.008431,-0.192098,-0.001328,-0.320031,-0.075070,10.329625,0.002442,0.288201,0.002582,0.196466,0.136496,9.705949,-0.113988,0.062786,-0.001555
0.600000,0.113664,0.035217,10.240361,0.003008,-0.197204,-0.009836,-0.223328,-0.017570,10.391006,0.004879,0.269949,0.002317,0.289623,0.355895,9.582069,-0.106517,0.047439,0.001577
0.610000,0.121102,-0.144824,10.265743,-0.004474,-0.200977,-0.007118,-0.211910,0.010446,10.684364,0.004948,0.274380,0.000933,0.157279,0.388868,9.482117,-0.080809,0.054482,0.007567
0.620000,0.173121,0.016653,10.262979,-0.002144,-0.191207,-0.001092,-0.057236,0.004463,11.331674,0.017506,0.273067,0.006320,0.209195,0.402820,9.529948,-0.054393,0.037154,0.012859
0.630000,0.117205,-0.027654,10.216741,0.004273,-0.188950,-0.012453,0.023685,-0.024581,11.370913,0.019733,0.254860,0.003327,0.333587,0.568906,9.669733,-0.032112,0.028601,-0.006765
0.640000,0.092629,0.062495,10.073402,-0.002882,-0.185344,0.005702,-0.083381,-0.041532,11.106609,0.026419,0.257026,0.001112,0.355609,0.523361,9.840974,-0.003487,0.013705,-0.005205
0.650000,0.042921,-0.022470,10.060302,0.003941,-0.193570,-0.010052,-0.083085,0.051850,10.934751,0.025630,0.239358,0.004336,0.317696,0.600202,10.123381,0.007103,-0.000454,-0.001954
0.660000,0.078793,-0.027950,9.922477,0.001418,-0.176881,0.006013,-0.181142,0.004682,10.518208,0.057203,0.237390,0.006293,0.324381,0.641986,10.225415,0.035164,-0.012119,-0.014215
0.670000,-0.010174,0.034874,9.755440,-0.009776,-0.167168,0.001861,-0.119892,-0.089437,10.387738,0.031803,0.226148,0.006330,0.340850,0.419934,10.551381,0.047348,-0.024455,0.008174
0.680000,-0.107569,0.006753,9.642921,-0.005553,-0.153285,0.007614,-0.030099,-0.081418,10.335235,0.060116,0.222764,-0.003426,0.346868,0.371056,10.876929,0.050057,-0.032797,0.007585
0.690000,-0.099971,0.005510,9.591586,-0.000952,-0.126385,-0.000264,-0.223061,0.043039,10.354385,0.047508,0.214177,0.005567,0.169666,0.320067,11.157420,0.042625,-0.025609,-0.002513
0.700000,-0.191783,-0.052727,9.537500,0.000663,-0.125276,0.009106,-0.214053,0.044099,10.309192,0.063087,0.208044,0.003643,0.091118,0.177767,11.251463,0.048310,-0.022615,0.008203
0.710000,-0.271085,0.003182,9.553294,0.004230,-0.094893,0.007919,-0.140790,-0.040092,10.289338,0.059486,0.200359,-0.005010,0.113938,0.210362,11.293102,0.044177,-0.020960,0.000516
0.720000,-0.340592,0.003788,9.532074,0.000417,-0.080812,-0.004201,-0.085598,0.112828,10.116763,0.069526,0.184173,0.005740,0.089923,0.169418,11.119966,0.041422,-0.016000,-0.005227
0.730000,-0.489141,-0.058766,9.595645,0.002633,-0.037287,-0.003141,-0.096583,-0.069879,10.209876,0.067701,0.175752,-0.000732,0.015998,0.135803,10.790541,0.027446,-0.020977,0.002276
0.740000,-0.418696,-0.009085,9.805470,-0.019767,-0.010608,0.007216,-0.100735,0.020813,10.074898,0.069462,0.152163,-0.008329,0.104212,0.218595,10.402092,0.054357,-0.011822,-0.008439
0.750000,-0.538026,-0.021000,10.000315,-0.007285,0.007758,-0.000521,-0.035063,-0.017057,10.109763,0.072053,0.148271,0.004319,0.081744,0.250149,10.084807,0.048474,-0.033859,0.007853
0.760000,-0.554585,0.022353,10.097136,-0.002081,0.048012,0.008568,-0.070621,-0.095064,10.024587,0.063361,0.140920,-0.001982,0.057668,0.236731,9.554303,0.043542,-0.027752,0.008343
0.770000,-0.649576,0.038710,10.233482,-0.003736,0.068514,0.000102,0.006068,-0.063226,9.932637,0.058232,0.126511,0.006767,0.210788,0.262396,9.529095,0.065325,-0.018621,-0.000920
0.780000,-0.533390,-0.101565,10.390903,-0.004697,0.083204,0.007098,-0.083616,-0.141389,9.775365,0.039889,0.107047,-0.007103,0.121238,0.149013,9.402236,0.038382,-0.028043,-0.001667
0.790000,-0.423324,-0.006837,10.768755,0.001635,0.095019,-0.004617,-0.018121,-0.117600,9.743911,0.045160,0.082773,0.009115,0.173623,0.172471,9.468752,0.044046,-0.032223,-0.004887
0.800000,-0.372986,-0.019928,11.123744,-0.008174,0.120968,-0.006416,-0.055979,-0.080073,9.588515,0.030270,0.086267,-0.005441,0.041011,0.132877,9.792713,0.037374,-0.015002,0.007250
0.810000,-0.230481,-0.030977,11.144788,-0.017326,0.110136,0.001337,0.092278,-0.296947,9.254193,0.018847,0.064812,0.006092,0.142922,0.118827,10.090376,0.033124,-0.029228,0.000726
0.820000,-0.216592,-0.003156,11.266746,-0.007925,0.106006,0.015363,0.109003,-0.439641,9.070563,0.001023,0.061789,-0.009165,0.076325,0.189873,10.078422,0.020915,-0.014881,0.001670
0.830000,-0.173482,0.029459,11.218990,-0.013711,0.099479,0.000277,0.094113,-0.512070,9.002779,-0.021087,0.038348,0.007913,0.002513,0.006963,10.183309,0.012620,-0.015700,-0.001054
0.840000,-0.219668,-0.056597,11.146858,-0.008841,0.111176,-0.004129,0.134568,-0.526322,8.774748,-0.046140,0.013774,0.008059,0.076834,0.064394,9.886374,0.013305,-0.012424,-0.008106
0.850000,-0.309622,-0.065919,10.674585,-0.018484,0.118062,-0.000982,0.214359,-0.672125,9.000699,-0.070754,-0.010103,-0.004019,0.157324,0.084935,9.940307,0.002837,-0.007094,0.008514
0.860000,-0.256394,-0.083146,10.375775,0.005814,0.123416,-0.002685,0.169310,-0.750843,9.012379,-0.107615,-0.018493,-0.002516,0.059448,0.169480,9.841017,-0.001942,0.001366,0.002855
0.870000,-0.367997,0.049735,9.920883,-0.012006,0.139044,0.004066,0.315038,-0.811268,9.405043,-0.124724,-0.039970,-0.001468,0.064391,0.108674,9.757588,0.014076,-0.016247,-0.005487
0.880000,-0.451054,-0.036935,9.529463,-0.018909,0.149247,0.015720,0.229552,-0.776725,9.661988,-0.139846,-0.056545,0.007081,0.061759,0.117662,9.645337,0.018370,-0.016255,0.000269
0.890000,-0.435497,-0.023859,9.232432,0.000253,0.156456,-0.005780,0.224717,-0.799551,9.706581,-0.176784,-0.097008,-0.014319,0.164248,0.298810,9.539363,0.012445,-0.018859,0.006655
0.900000,-0.399664,0.009191,9.073495,-0.004113,0.159491,-0.011234,0.115720,-0.738754,10.039808,-0.202081,-0.103212,0.020467,0.131456,0.228565,9.581064,0.016143,-0.013562,-0.002805
0.910000,-0.349824,-0.008223,9.124523,-0.009879,0.168978,0.001477,0.189698,-0.651494,10.435280,-0.202188,-0.124187,0.005442,0.188555,0.235914,9.578299,0.017257,-0.011875,-0.002200
0.920000,-0.197598,0.048790,9.332051,-0.013480,0.171993,-0.006756,0.238985,-0.440563,10.697624,-0.189776,-0.149722,-0.001579,0.203568,0.419265,9.514821,0.036013,-0.014556,-0.000645
0.930000,-0.232960,0.007650,9.710648,-0.016595,0.158061,-0.003537,0.162118,-0.338639,11.123338,-0.181899,-0.165900,-0.011906,0.164090,0.365218,9.409102,0.044964,-0.036462,-0.002536
0.940000,-0.114450,0.004935,9.772402,-0.005341,0.150868,0.005761,0.040252,-0.107546,11.218978,-0.184134,-0.158990,-0.011059,0.214780,0.412606,9.316954,0.050431,-0.028977,0.003888
0.950000,-0.131657,-0.054497,9.925144,-0.010269,0.135114,-0.009248,0.175517,-0.137846,11.313179,-0.163255,-0.174394,-0.005958,0.216396,0.310248,9.109685,0.039093,-0.038645,0.009501
0.960000,-0.133683,0.006774,10.217505,-0.010631,0.129489,-0.000256,0.072656,-0.138937,11.029512,-0.140381,-0.165228,0.008274,0.208838,0.358225,9.168406,0.059716,-0.035533,-0.002293
0.970000,-0.068173,0.088855,10.187224,-0.011470,0.117178,0.000967,0.136998,-0.102026,10.807815,-0.119001,-0.181723,-0.000256,0.122057,0.397875,9.275015,0.063130,-0.039446,0.005315
0.980000,-0.011090,-0.122533,10.383156,-0.003833,0.115940,0.012519,0.284868,-0.248783,10.244600,-0.125754,-0.210625,-0.001558,0.189768,0.181743,9.573185,0.053780,-0.040114,-0.007150
0.990000,-0.058095,-0.015732,10.423306,0.011232,0.113621,-0.016598,0.333369,-0.374371,9.959580,-0.122138,-0.216067,-0.001591,0.188559,0.310626,9.696136,0.051193,-0.020877,-0.002512
1.000000,-0.026573,0.075068,10.334378,-0.011162,0.109134,0.011424,0.340184,-0.341667,9.799442,-0.126543,-0.216596,0.003985,0.036986,0.207385,9.824968,0.047918,-0.023381,0.009113
1.010000,-0.107908,-0.005891,10.122211,0.017853,0.102725,0.009767,0.347267,-0.324691,9.472059,-0.125003,-0.238789,-0.001536,0.145409,0.248149,9.977880,0.050148,-0.024658,0.003107
1.020000,-0.170562,0.019045,9.991943,0.005726,0.098502,0.001491,0.352391,-0.397328,9.324071,-0.118740,-0.247401,-0.003446,0.055041,0.473319,9.824296,0.050518,-0.021866,0.003525
1.030000,-0.215246,0.026585,9.680614,0.010887,0.084715,0.001087,0.350406,-0.162624,9.114405,-0.102559,-0.269590,0.001325,0.149907,0.389965,9.352792,0.067449,-0.012325,-0.009636
1.040000,-0.146996,0.081729,9.702796,0.026391,0.092379,-0.002148,0.415204,-0.137003,9.023510,-0.111466,-0.269269,-0.001508,0.180429,0.510868,9.330270,0.070412,-0.013812,0.007477
1.050000,-0.165269,0.037328,9.729301,-0.001562,0.083906,-0.006002,0.329586,-0.178781,9.098982,-0.093350,-0.264241,-0.008090,0.289938,0.577368,6.727906,0.080856,-0.033654,0.002664
1.060000,-0.264413,0.213494,9.819901,0.008883,0.083821,-0.000946,0.166013,-0.052044,3.818234,-0.081857,-0.267435,0.003938,0.181159,0.459926,5.110937,0.087911,-0.048009,-0.009526
1.070000,-0.246094,0.035695,6.863743,0.007337,0.083988,0.005355,0.112898,-0.170483,4.370257,-0.070754,-0.268426,-0.001343,0.268646,0.460435,5.568109,0.103636,-0.040895,0.001471
1.080000,-0.143280,-0.015551,3.785327,0.032387,0.094435,-0.005942,-0.019773,-0.011998,5.065108,-0.072346,-0.245654,0.009595,0.175539,0.545062,6.143290,0.102068,-0.038606,-0.002002
1.090000,-0.149282,0.063374,4.444240,0.011655,0.074671,0.006426,0.063705,-0.003337,5.515584,-0.051338,-0.242409,-0.005358,0.263645,0.547991,6.468524,0.130619,-0.054662,0.000309
1.100000,-0.071523,0.089517,4.999903,0.017363,0.067374,0.002053,0.070555,0.017127,5.996734,-0.055907,-0.222729,0.000271,0.293147,0.337052,6.798449,0.117593,-0.054288,0.011905
1.110000,-0.197247,0.054827,5.529538,0.013118,0.075887,0.008606,0.101578,0.016631,6.407961,-0.028094,-0.218364,-0.005175,0.207652,0.278139,7.209559,0.117451,-0.055064,-0.004732
1.120000,-0.213537,0.033355,5.929968,0.018935,0.071474,0.004969,0.140774,-0.027594,6.706592,-0.034701,-0.206045,-0.008425,0.094799,0.300382,7.482303,0.108914,-0.054496,0.000458
1.130000,-0.181190,-0.049181,6.408423,0.012956,0.072295,-0.000317,0.066756,-0.057755,7.132815,-0.009528,-0.198685,-0.010707,0.165609,0.303525,7.735772,0.104009,-0.065334,0.018168
1.140000,-0.173269,0.031569,6.767776,0.008627,0.054913,-0.002166,0.051478,0.143997,7.457146,-0.007264,-0.197435,-0.003513,0.145362,0.361097,8.013026,0.108396,-0.065929,-0.007039
1.150000,-0.060778,0.066251,7.097160,0.021685,0.068213,-0.002692,0.179860,0.086200,7.779516,0.007889,-0.203328,0.009987,0.218925,0.250184,8.242490,0.108917,-0.070104,-0.003560
1.160000,-0.125254,-0.045142,7.418135,0.018694,0.067816,0.001442,0.190300,-0.004024,7.921570,0.030497,-0.184528,0.004300,0.246948,0.384888,8.419934,0.103983,-0.071318,-0.001514
1.170000,-0.142220,-0.003584,7.865651,0.007304,0.048812,-0.016972,0.148411,0.076609,8.270332,0.060874,-0.199344,0.002059,0.170373,0.407723,8.655125,0.096646,-0.050719,-0.004661
1.180000,-0.142114,-0.005193,7.935747,0.025729,0.033673,-0.013621,0.151998,0.032881,8.434457,0.069365,-0.180287,0.001958,0.369405,0.404328,8.839264,0.112135,-0.077458,0.002024
1.190000,-0.099582,0.035048,8.232831,0.013700,0.039895,0.008098,0.267558,0.145590,8.672980,0.087428,-0.188372,0.006234,0.345968,0.399639,8.876891,0.107017,-0.065805,0.009125
1.200000,-0.060636,-0.041957,8.323059,0.010797,0.027785,0.001522,0.372431,0.210175,8.745486,0.103723,-0.195011,-0.005349,0.187191,0.327044,9.116247,0.096570,-0.067449,-0.007215
1.210000,-0.118490,-0.009247,8.692825,-0.003308,0.005462,0.001039,0.271315,0.213846,9.012125,0.123337,-0.185022,0.000296,0.239874,0.342301,9.132806,0.106485,-0.072553,-0.002263
1.220000,-0.010358,-0.012519,8.868161,0.004408,-0.000183,0.001482,0.239513,0.271381,9.215578,0.165326,-0.173820,-0.005714,0.263449,0.314011,9.381343,0.085090,-0.069462,-0.018495
1.230000,-0.035813,-0.032215,9.056049,0.010485,-0.009729,-0.000188,0.343718,0.216184,9.378186,0.169529,-0.174083,-0.008606,0.118481,0.275739,9.333502,0.086878,-0.057851,0.002554
1.240000,-0.052987,-0.032837,9.055656,0.016458,-0.017946,0.004004,0.311400,0.333723,9.426789,0.191157,-0.161627,-0.006478,0.199507,0.320311,9.464472,0.077564,-0.051242,0.002620
1.250000,-0.124845,-0.026976,9.247092,0.011221,-0.008863,0.005973,0.337062,0.260362,9.532356,0.207371,-0.154438,0.013466,0.112629,0.114305,9.463386,0.058570,-0.037175,-0.001000
1.260000,-0.169077,-0.078789,9.430586,0.003074,-0.031039,0.004250,0.170071,0.295847,9.500470,0.216975,-0.142196,-0.008987,0.120159,0.210613,9.552140,0.032962,-0.043134,-0.005045
1.270000,-0.052775,-0.016215,9.467529,0.009289,-0.045945,-0.013416,-0.029061,0.112717,9.587184,0.227706,-0.119273,-0.013631,0.125842,0.140908,9.678193,0.029649,-0.025125,0.011159
1.280000,0.003018,-0.046631,9.504257,0.010628,-0.038001,0.007438,-0.002034,0.023168,9.743589,0.217590,-0.099926,-0.006840,0.031170,0.150506,9.734043,0.020256,-0.030402,-0.001766
1.290000,-0.106597,0.033963,9.496724,0.006994,-0.046130,-0.002277,0.088448,0.117531,9.791645,0.219165,-0.064580,-0.002432,0.144236,0.136642,9.793467,0.009780,-0.015888,0.004221
1.300000,-0.177925,-0.161667,9.645603,-0.007828,-0.053893,0.002235,0.049866,0.037203,9.841428,0.221968,-0.065636,-0.001266,0.066058,0.170958,9.724953,-0.014170,-0.008558,0.010761
1.310000,-0.125721,-0.017115,9.703055,-0.005481,-0.051252,-0.006377,0.028307,0.110446,9.818747,0.221956,-0.043762,-0.007782,0.115339,0.103359,9.932396,-0.028598,0.006961,-0.000261
1.320000,-0.180187,-0.118581,9.803882,0.004401,-0.054933,-0.001683,0.063466,0.096560,9.839428,0.218780,-0.034359,-0.004399,0.111508,-0.009477,9.902396,-0.029765,0.012653,-0.004938
1.330000,-0.182183,-0.011303,9.835697,-0.015163,-0.053662,0.008716,0.089266,0.165928,9.940706,0.231601,-0.016789,-0.005114,-0.022921,0.112025,9.907051,-0.045554,0.033441,0.007289
