time,wind_vx,wind_vy,wind_vz
0.600000,1.001849,0.495510,-0.028132
0.610000,1.005851,0.497088,-0.024054
0.620000,1.011218,0.498904,-0.022185
0.630000,1.016731,0.499437,-0.032172
0.640000,1.017537,0.506460,-0.038755
0.650000,1.019137,0.507453,-0.034643
0.660000,1.021932,0.511372,-0.032650
0.670000,1.018674,0.506157,-0.039729
0.680000,1.015416,0.514185,-0.034221
0.690000,1.008375,0.517982,-0.032093
0.700000,1.011847,0.523880,-0.023388
0.710000,1.008890,0.525534,-0.027528
0.720000,1.008858,0.527222,-0.026068
0.730000,1.010485,0.527516,-0.030673
0.740000,1.005015,0.521760,-0.029100
0.750000,1.001890,0.521152,-0.028180
0.760000,1.001737,0.513980,-0.034426
0.770000,1.002572,0.512920,-0.029096
0.780000,1.002109,0.516454,-0.023147
0.790000,0.998367,0.509900,-0.017201
0.800000,0.999233,0.512687,-0.009816
0.810000,1.001229,0.513379,-0.008385
0.820000,1.006696,0.509903,-0.003653
0.830000,0.993960,0.517553,-0.001239
0.840000,1.001977,0.517622,0.003054
0.850000,1.004245,0.515789,0.000574
0.860000,1.000182,0.517980,0.007287
0.870000,1.000525,0.517091,0.008773
0.880000,0.996635,0.526654,0.005023
0.890000,1.005362,0.535862,0.002862
0.900000,1.005010,0.536915,0.006085
0.910000,1.006053,0.539421,0.001662
0.920000,1.007722,0.538068,0.011847
0.930000,1.003528,0.544750,0.013765
0.940000,1.000556,0.547809,0.012886
0.950000,1.002058,0.547604,0.009632
0.960000,1.000470,0.549991,0.008901
0.970000,1.002521,0.548276,0.009198
0.980000,1.007317,0.542004,0.016571
0.990000,0.997913,0.539471,0.020043
1.000000,0.999697,0.539838,0.020789
1.010000,0.998673,0.538687,0.026896
1.020000,1.002670,0.534262,0.027016
1.030000,0.999621,0.527820,0.026521
1.040000,1.003180,0.529811,0.026649
1.050000,1.004290,0.535780,0.028051
1.060000,1.007746,0.536081,0.031709
1.070000,1.005005,0.536103,0.038464
1.080000,1.002727,0.537302,0.042345
1.090000,1.000228,0.536415,0.045723
1.100000,1.008881,0.533905,0.052928
1.110000,1.003822,0.534581,0.054496
1.120000,1.003593,0.537998,0.048217
1.130000,1.002476,0.549920,0.053684
1.140000,1.006735,0.554769,0.054532
1.150000,1.003476,0.566456,0.055709
1.160000,1.001168,0.562445,0.046610
1.170000,1.009839,0.566500,0.055799
1.180000,1.006717,0.567104,0.062837
1.190000,0.999112,0.573866,0.061118
1.200000,1.001408,0.570066,0.065688
1.210000,1.002089,0.576343,0.057889
1.220000,0.999696,0.576488,0.055526
1.230000,0.996358,0.580158,0.053877
1.240000,1.000605,0.578254,0.051704
1.250000,0.995272,0.573259,0.058531
1.260000,0.991807,0.574929,0.058642
1.270000,0.991765,0.580755,0.060852
1.280000,0.994326,0.579923,0.058169
1.290000,0.997327,0.581149,0.053873
1.300000,0.994591,0.578661,0.066913
1.310000,0.994390,0.574715,0.071888
1.320000,0.991519,0.581606,0.069840
1.330000,0.991493,0.589742,0.064615
1.340000,0.997686,0.595031,0.065500
1.350000,0.997453,0.597056,0.061510
1.360000,0.998045,0.606502,0.060476
1.370000,1.002219,0.609967,0.055594
1.380000,0.996064,0.608879,0.052843
1.390000,0.998280,0.611694,0.049711
1.400000,1.003518,0.614602,0.052150
1.410000,1.002890,0.614705,0.043132
1.420000,1.001927,0.615403,0.041576
1.430000,1.002474,0.609425,0.048143
1.440000,1.002620,0.608298,0.048399
1.450000,0.999306,0.604955,0.052395
1.460000,1.003007,0.603470,0.054163
1.470000,1.014386,0.605351,0.047733
1.480000,1.012799,0.600997,0.048182
1.490000,1.012189,0.600499,0.045162
1.500000,1.001405,0.602640,0.049710
1.510000,1.005780,0.597113,0.045225
1.520000,1.005603,0.601981,0.039286
1.530000,1.006646,0.607033,0.039026
1.540000,1.004106,0.606044,0.038261
1.550000,0.999946,0.610562,0.034325
1.560000,1.002784,0.615059,0.037711
1.570000,1.008622,0.609664,0.034727
1.580000,1.011192,0.606479,0.033983
1.590000,1.006813,0.608899,0.035437
1.600000,1.010089,0.606190,0.036313
1.610000,1.009994,0.604404,0.031360
1.620000,1.009994,0.605597,0.028933
1.630000,1.013223,0.616867,0.027952
1.640000,1.008764,0.618257,0.025316
1.650000,1.015314,0.615424,0.023473
1.660000,1.011036,0.618209,0.028733
1.670000,1.017789,0.619365,0.028338
1.680000,1.012428,0.623183,0.031345
1.690000,1.011380,0.618822,0.031101
1.700000,1.014224,0.619506,0.023443
1.710000,1.011605,0.628766,0.028501
1.720000,1.017352,0.624093,0.027975
1.730000,1.017159,0.623384,0.029859
1.740000,1.015387,0.626462,0.029852
1.750000,1.015974,0.621066,0.023154
1.760000,1.012113,0.614661,0.024366
1.770000,1.006378,0.615293,0.026094
1.780000,1.004765,0.622013,0.031515
1.790000,1.007450,0.621786,0.030853
1.800000,1.008495,0.624515,0.024682
1.810000,1.010614,0.622731,0.025999
1.820000,1.015944,0.622655,0.028441
1.830000,1.016843,0.621989,0.026604
1.840000,1.013249,0.617248,0.021993
1.850000,1.016656,0.615031,0.022724
1.860000,1.014116,0.614377,0.017004
1.870000,1.016143,0.611104,0.022491
1.880000,1.012589,0.610470,0.019624
1.890000,1.008712,0.612943,0.014736
1.900000,1.015549,0.612595,0.016173
1.910000,1.011720,0.613953,0.012933
1.920000,1.010668,0.617238,0.013364
1.930000,1.003558,0.614496,0.011742
1.940000,1.005050,0.612860,0.017254
1.950000,1.011643,0.613062,0.019707
1.960000,1.010987,0.607262,0.015029
1.970000,1.012867,0.603510,0.022967
1.980000,1.011789,0.603375,0.020846
1.990000,1.013645,0.601585,0.024977
2.000000,1.006834,0.601100,0.018802
2.010000,1.008241,0.609595,0.012117
2.020000,1.008019,0.607596,0.005161
2.030000,1.006348,0.606927,0.009618
2.040000,1.005462,0.611786,0.006456
2.050000,1.008295,0.616653,0.009397
2.060000,1.013839,0.617185,0.016247
2.070000,1.015546,0.623554,0.017913
2.080000,1.016605,0.626541,0.016030
2.090000,1.024141,0.626814,0.012180
2.100000,1.026124,0.622842,0.002676
2.110000,1.025804,0.626494,-0.005096
2.120000,1.025825,0.627209,-0.003988
2.130000,1.015908,0.628823,-0.006295
2.140000,1.014191,0.622494,-0.011684
2.150000,1.019407,0.626458,-0.017942
2.160000,1.017366,0.629845,-0.021349
2.170000,1.020594,0.636218,-0.024859
2.180000,1.020484,0.640189,-0.028112
2.190000,1.019028,0.640828,-0.027879
2.200000,1.021644,0.646150,-0.026425
2.210000,1.026148,0.639704,-0.030440
2.220000,1.024447,0.645345,-0.026313
2.230000,1.031384,0.646800,-0.027332
2.240000,1.034292,0.651913,-0.022687
2.250000,1.035072,0.647582,-0.025391
2.260000,1.037231,0.652451,-0.031070
2.270000,1.040396,0.655677,-0.032025
2.280000,1.040384,0.651822,-0.034817
2.290000,1.040703,0.654925,-0.037993
2.300000,1.034712,0.658240,-0.041325
2.310000,1.032952,0.657988,-0.037689
2.320000,1.032624,0.657213,-0.041342
2.330000,1.034974,0.656082,-0.038631
2.340000,1.037309,0.660277,-0.038933
2.350000,1.044003,0.656736,-0.030643
2.360000,1.046352,0.662217,-0.032051
2.370000,1.040410,0.659214,-0.030434
2.380000,1.039582,0.657746,-0.035005
2.390000,1.044584,0.663654,-0.028928
2.400000,1.045424,0.670407,-0.033110
2.410000,1.051477,0.667643,-0.027880
2.420000,1.052623,0.669470,-0.027506
2.430000,1.055672,0.667886,-0.030669
2.440000,1.056167,0.675789,-0.029819
2.450000,1.055081,0.673061,-0.022552
2.460000,1.057537,0.665799,-0.028102
2.470000,1.064056,0.664511,-0.031570
2.480000,1.065043,0.670573,-0.031194
2.490000,1.059918,0.680037,-0.030838
2.500000,1.055925,0.683265,-0.035138
2.510000,1.053111,0.681394,-0.027231
2.520000,1.055932,0.671916,-0.030431
2.530000,1.048356,0.671904,-0.026322
2.540000,1.046536,0.680452,-0.018753
2.550000,1.047695,0.680648,-0.018845
2.560000,1.045730,0.681299,-0.022341
2.570000,1.042815,0.689249,-0.028297
2.580000,1.047175,0.689208,-0.023684
2.590000,1.046220,0.688244,-0.025570
2.600000,1.032431,0.696584,-0.024861
2.610000,1.038477,0.696365,-0.023203
2.620000,1.041615,0.701227,-0.027515
2.630000,1.040927,0.702801,-0.025030
2.640000,1.040617,0.700873,-0.026415
2.650000,1.036006,0.703243,-0.029977
2.660000,1.037809,0.704277,-0.032040
2.670000,1.035246,0.699086,-0.030570
2.680000,1.034422,0.705746,-0.029419
2.690000,1.029931,0.712460,-0.027127
2.700000,1.035488,0.711949,-0.027844
2.710000,1.039685,0.713755,-0.026408
2.720000,1.040233,0.717417,-0.019750
2.730000,1.041064,0.721137,-0.021839
2.740000,1.033501,0.725051,-0.031739
2.750000,1.031107,0.724694,-0.038612
2.760000,1.034985,0.722886,-0.031845
2.770000,1.038840,0.727361,-0.036901
2.780000,1.038862,0.727189,-0.037598
2.790000,1.039700,0.726952,-0.036888
2.800000,1.032117,0.729724,-0.037035
2.810000,1.032264,0.729065,-0.043750
2.820000,1.038086,0.729510,-0.052240
2.830000,1.033920,0.723797,-0.054754
2.840000,1.032875,0.721443,-0.058360
2.850000,1.039772,0.721502,-0.059360
2.860000,1.041647,0.722086,-0.064224
2.870000,1.049175,0.725533,-0.063158
2.880000,1.048964,0.731423,-0.060837
2.890000,1.049682,0.727696,-0.067123
2.900000,1.052146,0.724178,-0.069482
2.910000,1.055305,0.724220,-0.069122
2.920000,1.051842,0.720072,-0.065603
2.930000,1.049463,0.720543,-0.068371
2.940000,1.047217,0.723102,-0.070100
2.950000,1.053531,0.718533,-0.059213
2.960000,1.052647,0.721230,-0.058096
2.970000,1.061304,0.728180,-0.063822
2.980000,1.062118,0.726399,-0.057686
2.990000,1.057929,0.730003,-0.058279
3.000000,1.060765,0.727108,-0.054484
3.010000,1.062334,0.731011,-0.054594
3.020000,1.061821,0.727238,-0.054113
3.030000,1.060004,0.721637,-0.052510
3.040000,1.056750,0.726448,-0.050138
3.050000,1.058597,0.724454,-0.055343
3.060000,1.067485,0.722868,-0.051149
3.070000,1.068765,0.735375,-0.057217
3.080000,1.075198,0.734683,-0.055512
3.090000,1.076192,0.733116,-0.048405
3.100000,1.072077,0.739516,-0.049875
3.110000,1.078279,0.738192,-0.051756
3.120000,1.077154,0.740575,-0.064968
3.130000,1.078797,0.737385,-0.061832
3.140000,1.077002,0.729569,-0.065106
3.150000,1.075397,0.735559,-0.053242
3.160000,1.077847,0.730223,-0.049480
3.170000,1.075405,0.732859,-0.054173
3.180000,1.084271,0.736978,-0.046900
3.190000,1.090577,0.745176,-0.039102
3.200000,1.096401,0.740437,-0.043509
3.210000,1.102078,0.743271,-0.033414
3.220000,1.104804,0.741350,-0.034312
3.230000,1.108603,0.747425,-0.039328
3.240000,1.102094,0.751481,-0.034816
3.250000,1.094538,0.752810,-0.038158
3.260000,1.087014,0.760099,-0.036825
3.270000,1.087002,0.761689,-0.041416
3.280000,1.078812,0.754557,-0.039621
3.290000,1.077833,0.754583,-0.037470
3.300000,1.077779,0.760206,-0.042947
3.310000,1.077068,0.759861,-0.040983
3.320000,1.081279,0.754628,-0.037698
3.330000,1.081803,0.759143,-0.040097
3.340000,1.082020,0.761498,-0.038525
3.350000,1.083384,0.755683,-0.031829
3.360000,1.085884,0.752624,-0.034906
3.370000,1.082087,0.753838,-0.036058
3.380000,1.074937,0.755818,-0.035055
3.390000,1.074640,0.758636,-0.033950
3.400000,1.067287,0.760572,-0.032544
3.410000,1.070869,0.752770,-0.021931
3.420000,1.071942,0.756143,-0.025393
3.430000,1.072707,0.756173,-0.031511
3.440000,1.071712,0.758142,-0.043169
3.450000,1.079093,0.758041,-0.044458
3.460000,1.077076,0.754394,-0.040665
3.470000,1.072032,0.755615,-0.044318
3.480000,1.073112,0.760544,-0.043891
3.490000,1.068935,0.759653,-0.051082
3.500000,1.062137,0.762005,-0.046813
3.510000,1.056239,0.758907,-0.052409
3.520000,1.062894,0.759811,-0.054132
3.530000,1.067398,0.754301,-0.056279
3.540000,1.067631,0.753360,-0.061702
3.550000,1.063838,0.754803,-0.064730
3.560000,1.067808,0.748248,-0.063036
3.570000,1.069336,0.743830,-0.055933
3.580000,1.071012,0.744308,-0.051001
3.590000,1.068235,0.740770,-0.053744
3.600000,1.071868,0.739283,-0.051304
3.610000,1.078217,0.746683,-0.052748
3.620000,1.076131,0.748690,-0.043604
3.630000,1.082014,0.750081,-0.038721
3.640000,1.079006,0.753060,-0.035736
3.650000,1.076146,0.749165,-0.032341
3.660000,1.068545,0.750210,-0.034689
3.670000,1.066595,0.744425,-0.034959
3.680000,1.063786,0.748231,-0.033516
3.690000,1.064736,0.753129,-0.030770
3.700000,1.065488,0.748282,-0.019567
3.710000,1.056448,0.752871,-0.020506
3.720000,1.061037,0.754246,-0.018746
3.730000,1.065667,0.758018,-0.032265
3.740000,1.055700,0.755358,-0.021895
3.750000,1.051822,0.752333,-0.020891
3.760000,1.045554,0.752245,-0.016730
3.770000,1.055501,0.746872,-0.015526
3.780000,1.051990,0.728891,-0.021795
3.790000,1.051679,0.726678,-0.030738
3.800000,1.046364,0.730809,-0.031887
3.810000,1.044294,0.723326,-0.029529
3.820000,1.042543,0.721361,-0.029008
3.830000,1.048156,0.715609,-0.027756
3.840000,1.045473,0.717005,-0.034042
3.850000,1.039871,0.720961,-0.035362
3.860000,1.050747,0.720277,-0.032178
3.870000,1.049378,0.722154,-0.032815
3.880000,1.046797,0.718520,-0.026295
3.890000,1.059660,0.716228,-0.022544
3.900000,1.061871,0.718278,-0.020963
3.910000,1.068111,0.722001,-0.020811
3.920000,1.067968,0.720333,-0.016173
3.930000,1.063037,0.711047,-0.018712
3.940000,1.056221,0.708551,-0.022288
3.950000,1.052958,0.708002,-0.030171
3.960000,1.049325,0.702592,-0.032538
3.970000,1.049685,0.694331,-0.028859
3.980000,1.047821,0.697414,-0.028396
3.990000,1.048276,0.697395,-0.036305
4.000000,1.049009,0.702873,-0.036769
4.010000,1.040089,0.712879,-0.043090
4.020000,1.040132,0.710206,-0.045128
4.030000,1.038888,0.708654,-0.041314
4.040000,1.035087,0.712019,-0.043625
4.050000,1.046220,0.710260,-0.046580
4.060000,1.043737,0.704701,-0.049012
4.070000,1.045273,0.708586,-0.049452
4.080000,1.042618,0.713125,-0.051496
4.090000,1.038990,0.702352,-0.052251
4.100000,1.040743,0.703242,-0.052862
4.110000,1.039161,0.694418,-0.053800
4.120000,1.031051,0.690810,-0.057648
4.130000,1.036315,0.685925,-0.053781
4.140000,1.035995,0.688100,-0.056835
4.150000,1.034891,0.692687,-0.054257
4.160000,1.035220,0.693388,-0.056663
4.170000,1.038329,0.689020,-0.051381
4.180000,1.043645,0.690802,-0.054182
4.190000,1.036317,0.689624,-0.056485
4.200000,1.033707,0.693755,-0.059628
4.210000,1.038861,0.686356,-0.062353
4.220000,1.043141,0.691432,-0.065246
4.230000,1.045560,0.693522,-0.066253
4.240000,1.057060,0.703485,-0.062222
4.250000,1.061120,0.700886,-0.055596
4.260000,1.061736,0.709228,-0.057560
4.270000,1.060411,0.707940,-0.049177
4.280000,1.064090,0.698168,-0.053579
4.290000,1.057144,0.696850,-0.057759
4.300000,1.060454,0.691846,-0.057269
4.310000,1.064332,0.692861,-0.056293
4.320000,1.063404,0.685714,-0.056891
4.330000,1.070144,0.681703,-0.063630
4.340000,1.071321,0.677253,-0.060305
4.350000,1.070674,0.678715,-0.056437
4.360000,1.074940,0.684073,-0.061440
4.370000,1.065582,0.683147,-0.059618
4.380000,1.065057,0.684297,-0.058195
4.390000,1.060603,0.685877,-0.062848
4.400000,1.060752,0.691696,-0.068628
4.410000,1.055711,0.694921,-0.061064
4.420000,1.061684,0.695105,-0.056456
4.430000,1.053879,0.692202,-0.060143
4.440000,1.050773,0.699805,-0.051986
4.450000,1.050960,0.695436,-0.049542
4.460000,1.043693,0.695946,-0.042788
4.470000,1.044709,0.689910,-0.038822
4.480000,1.046403,0.681473,-0.032031
4.490000,1.053359,0.679257,-0.032739
4.500000,1.051485,0.671904,-0.034448
4.510000,1.053603,0.672343,-0.038300
4.520000,1.051455,0.675504,-0.037021
4.530000,1.054370,0.677174,-0.040741
4.540000,1.046585,0.676511,-0.044050
4.550000,1.038340,0.674511,-0.040722
4.560000,1.027160,0.667558,-0.038068
4.570000,1.026596,0.665370,-0.037339
4.580000,1.022693,0.665057,-0.033781
4.590000,1.022803,0.661334,-0.033733
4.600000,1.025177,0.661991,-0.034702
4.610000,1.026800,0.654916,-0.024257
4.620000,1.025675,0.658788,-0.028797
4.630000,1.023874,0.661437,-0.033976
4.640000,1.023180,0.665849,-0.033566
4.650000,1.025714,0.663584,-0.038170
4.660000,1.023999,0.658557,-0.036346
4.670000,1.021616,0.667211,-0.032685
4.680000,1.028572,0.662088,-0.028364
4.690000,1.030628,0.667653,-0.022723
4.700000,1.032241,0.663441,-0.027956
4.710000,1.031549,0.660794,-0.028350
4.720000,1.028545,0.658442,-0.018326
4.730000,1.038774,0.663574,-0.013809
4.740000,1.037456,0.660917,-0.016892
4.750000,1.042553,0.670707,-0.017623
4.760000,1.040501,0.669338,-0.016961
4.770000,1.040374,0.670890,-0.023747
4.780000,1.038470,0.671203,-0.022968
4.790000,1.037963,0.666849,-0.027130
4.800000,1.042622,0.658104,-0.029416
4.810000,1.043271,0.651313,-0.032974
4.820000,1.042230,0.645395,-0.039359
4.830000,1.044194,0.643352,-0.039774
4.840000,1.033163,0.642968,-0.037887
4.850000,1.045338,0.639414,-0.041483
4.860000,1.048233,0.636073,-0.046826
4.870000,1.052147,0.620345,-0.048744
4.880000,1.054862,0.618445,-0.040111
4.890000,1.056523,0.623730,-0.038162
4.900000,1.060449,0.622183,-0.035080
4.910000,1.066658,0.622387,-0.033717
4.920000,1.063575,0.629954,-0.040246
4.930000,1.072489,0.639303,-0.037469
4.940000,1.065981,0.632376,-0.039488
4.950000,1.072116,0.634560,-0.040040
4.960000,1.066909,0.634305,-0.037006
4.970000,1.063884,0.638410,-0.034829
4.980000,1.064702,0.634762,-0.035411
4.990000,1.069051,0.642967,-0.036502
5.000000,1.067547,0.633399,-0.035297
5.010000,1.072422,0.626703,-0.021436
5.020000,1.071116,0.621566,-0.024497
5.030000,1.077098,0.619283,-0.031570
5.040000,1.078816,0.618185,-0.038654
5.050000,1.076156,0.611424,-0.034273
5.060000,1.080050,0.608657,-0.031262
5.070000,1.079461,0.610074,-0.031510
5.080000,1.077114,0.608483,-0.029691
5.090000,1.072238,0.603970,-0.028636
5.100000,1.072544,0.600493,-0.025965
5.110000,1.069747,0.603338,-0.024589
5.120000,1.071161,0.601968,-0.023927
5.130000,1.067186,0.608739,-0.029419
5.140000,1.064541,0.611000,-0.032384
5.150000,1.058527,0.620074,-0.028449
5.160000,1.058877,0.623375,-0.028260
5.170000,1.055413,0.619750,-0.029723
5.180000,1.048690,0.620409,-0.027907
5.190000,1.047352,0.616238,-0.029979
5.200000,1.047712,0.613611,-0.028131
5.210000,1.049242,0.610893,-0.026532
5.220000,1.056358,0.601136,-0.030468
5.230000,1.056522,0.606016,-0.025739
5.240000,1.060429,0.608352,-0.027376
5.250000,1.066568,0.603431,-0.026941
5.260000,1.066628,0.608919,-0.027079
5.270000,1.058443,0.607724,-0.024347
5.280000,1.052420,0.604091,-0.026182
5.290000,1.062667,0.601447,-0.029357
5.300000,1.066861,0.610726,-0.028083
5.310000,1.062986,0.613302,-0.031687
5.320000,1.062231,0.607413,-0.035307
5.330000,1.060541,0.611875,-0.038484
5.340000,1.055999,0.612745,-0.041878
5.350000,1.058227,0.611733,-0.045826
5.360000,1.068780,0.612635,-0.047504
5.370000,1.077171,0.611741,-0.048290
5.380000,1.080023,0.611497,-0.044219
5.390000,1.078420,0.614251,-0.046042
5.400000,1.080617,0.615652,-0.044601
5.410000,1.077658,0.618380,-0.048761
5.420000,1.086835,0.613666,-0.052656
5.430000,1.080145,0.614284,-0.056198
5.440000,1.084530,0.624991,-0.057109
5.450000,1.071001,0.620080,-0.057779
5.460000,1.068581,0.614364,-0.055237
5.470000,1.069337,0.611716,-0.062888
5.480000,1.072885,0.604415,-0.061634
5.490000,1.080719,0.614732,-0.058211
5.500000,1.077780,0.613125,-0.059504
5.510000,1.081641,0.616952,-0.062639
5.520000,1.078656,0.619823,-0.051499
5.530000,1.088016,0.617115,-0.058564
5.540000,1.080327,0.620267,-0.060688
5.550000,1.079807,0.621018,-0.051522
5.560000,1.070881,0.621786,-0.055032
5.570000,1.083410,0.625128,-0.053574
5.580000,1.086172,0.632658,-0.051562
5.590000,1.092774,0.642026,-0.050702
5.600000,1.100034,0.644909,-0.055583
5.610000,1.096943,0.652063,-0.057209
5.620000,1.089592,0.658757,-0.053612
5.630000,1.091120,0.655982,-0.056424
5.640000,1.097504,0.657469,-0.053355
5.650000,1.088531,0.659708,-0.051336
5.660000,1.091848,0.659997,-0.047281
5.670000,1.096665,0.660218,-0.051587
5.680000,1.098909,0.665240,-0.049137
5.690000,1.098991,0.661929,-0.049036
5.700000,1.101181,0.655479,-0.047834
5.710000,1.100118,0.660309,-0.052318
5.720000,1.102265,0.671740,-0.051036
5.730000,1.102311,0.669346,-0.055827
5.740000,1.109112,0.669886,-0.061131
5.750000,1.110726,0.668609,-0.062176
5.760000,1.106850,0.675359,-0.058726
5.770000,1.108283,0.682854,-0.067055
5.780000,1.105404,0.678912,-0.068659
5.790000,1.105561,0.680710,-0.061085
5.800000,1.097582,0.681018,-0.063696
5.810000,1.113925,0.673106,-0.063818
5.820000,1.118390,0.674112,-0.059062
5.830000,1.110426,0.672718,-0.056170
5.840000,1.106320,0.668560,-0.055063
5.850000,1.115838,0.662811,-0.049577
5.860000,1.114353,0.665497,-0.048980
5.870000,1.112425,0.669084,-0.043156
5.880000,1.105484,0.667864,-0.036008
5.890000,1.107612,0.659714,-0.036261
5.900000,1.096765,0.652901,-0.037006
5.910000,1.104442,0.657956,-0.041967
5.920000,1.102430,0.659158,-0.035831
5.930000,1.099679,0.661691,-0.031972
5.940000,1.106484,0.670016,-0.022438
5.950000,1.106233,0.668450,-0.026001
5.960000,1.107454,0.669239,-0.030579
5.970000,1.107605,0.668921,-0.029720
5.980000,1.111878,0.669420,-0.037810
5.990000,1.116727,0.671658,-0.037455
6.000000,1.112635,0.670505,-0.039688
6.010000,1.114452,0.669671,-0.030458
6.020000,1.114826,0.664452,-0.031579
6.030000,1.109575,0.662275,-0.031510
6.040000,1.104093,0.663576,-0.041548
6.050000,1.111330,0.657372,-0.037462
6.060000,1.114518,0.668614,-0.040994
6.070000,1.119913,0.675814,-0.044023
6.080000,1.128856,0.673441,-0.044610
6.090000,1.126985,0.676051,-0.042091
6.100000,1.134350,0.678643,-0.039316
6.110000,1.137961,0.665484,-0.036869
6.120000,1.138530,0.658555,-0.037455
6.130000,1.142572,0.656646,-0.047508
6.140000,1.141547,0.661836,-0.047862
6.150000,1.140014,0.655190,-0.037036
6.160000,1.144554,0.651648,-0.035353
6.170000,1.144346,0.657793,-0.036125
6.180000,1.148389,0.665098,-0.030938
6.190000,1.151918,0.657075,-0.026420
6.200000,1.138416,0.648118,-0.027775
6.210000,1.134130,0.647903,-0.032430
6.220000,1.130069,0.639455,-0.029536
6.230000,1.132748,0.642725,-0.034039
6.240000,1.139185,0.642740,-0.030252
6.250000,1.141399,0.645865,-0.031640
6.260000,1.145749,0.657678,-0.031906
6.270000,1.147679,0.655802,-0.030933
6.280000,1.141119,0.660822,-0.020702
6.290000,1.143716,0.660843,-0.021689
6.300000,1.133463,0.650095,-0.021358
6.310000,1.135353,0.652775,-0.022422
6.320000,1.131530,0.660249,-0.029374
6.330000,1.131324,0.661076,-0.027157
6.340000,1.131189,0.668327,-0.026267
6.350000,1.129496,0.667400,-0.020452
6.360000,1.123558,0.675194,-0.024286
6.370000,1.121638,0.672024,-0.026285
6.380000,1.123009,0.673854,-0.027007
6.390000,1.120259,0.681172,-0.031686
6.400000,1.115782,0.681962,-0.024561
6.410000,1.108541,0.679478,-0.018051
6.420000,1.111753,0.679527,-0.024727
6.430000,1.112361,0.687504,-0.025103
6.440000,1.111018,0.687832,-0.032584
6.450000,1.104926,0.690468,-0.036519
6.460000,1.106476,0.690466,-0.038831
6.470000,1.101912,0.702621,-0.032246
6.480000,1.113124,0.701381,-0.041882
6.490000,1.105441,0.697172,-0.048143
6.500000,1.107177,0.700703,-0.052269
6.510000,1.103982,0.709126,-0.052463
6.520000,1.106691,0.711802,-0.048546
6.530000,1.109602,0.718991,-0.047177
6.540000,1.113860,0.715084,-0.050303
6.550000,1.113907,0.711448,-0.048613
6.560000,1.116016,0.706064,-0.044979
6.570000,1.112226,0.707044,-0.043960
6.580000,1.114855,0.704729,-0.047898
6.590000,1.118462,0.708910,-0.047210
6.600000,1.118580,0.707018,-0.050927
6.610000,1.124486,0.708740,-0.053566
6.620000,1.124480,0.709246,-0.042635
6.630000,1.116530,0.706140,-0.046284
6.640000,1.116242,0.709219,-0.049409
6.650000,1.124592,0.713949,-0.053878
6.660000,1.130083,0.708743,-0.056641
6.670000,1.133394,0.708448,-0.054681
6.680000,1.133402,0.711829,-0.052235
6.690000,1.127611,0.712229,-0.050262
6.700000,1.127074,0.713221,-0.051618
