time,drone0_roll,drone0_pitch,drone0_yaw,drone0_des_qw,drone0_des_qx,drone0_des_qy,drone0_des_qz,drone0_err_x,drone0_err_y,drone0_err_z,drone1_roll,drone1_pitch,drone1_yaw,drone1_des_qw,drone1_des_qx,drone1_des_qy,drone1_des_qz,drone1_err_x,drone1_err_y,drone1_err_z,drone2_roll,drone2_pitch,drone2_yaw,drone2_des_qw,drone2_des_qx,drone2_des_qy,drone2_des_qz,drone2_err_x,drone2_err_y,drone2_err_z
0.400000,0.000761,0.032649,0.000013,1,0,0,0,0,0,0,-0.008829,-0.036882,0.000095,1,0,0,0,0,0,0,0.032091,-0.019619,-0.000315,1,0,0,0,0,0,0
0.410000,0.000770,0.032773,0.000013,1,0,0,0,0,0,0,-0.009403,-0.036837,0.000099,1,0,0,0,0,0,0,0.031854,-0.019495,-0.000311,1,0,0,0,0,0,0
0.420000,0.000778,0.032754,0.000013,1,0,0,0,0,0,0,-0.009983,-0.036600,0.000101,1,0,0,0,0,0,0,0.031487,-0.019293,-0.000305,1,0,0,0,0,0,0
0.430000,0.000785,0.032587,0.000013,1,0,0,0,0,0,0,-0.010564,-0.036172,0.000101,1,0,0,0,0,0,0,0.030995,-0.019018,-0.000296,1,0,0,0,0,0,0
0.440000,0.000791,0.032272,0.000013,1,0,0,0,0,0,0,-0.011144,-0.035554,0.000099,1,0,0,0,0,0,0,0.030385,-0.018671,-0.000285,1,0,0,0,0,0,0
0.450000,0.000796,0.031810,0.000013,1,0,0,0,0,0,0,-0.011719,-0.034749,0.000096,1,0,0,0,0,0,0,0.029665,-0.018259,-0.000273,1,0,0,0,0,0,0
0.460000,0.000799,0.031207,0.000012,1,0,0,0,0,0,0,-0.012280,-0.033763,0.000090,1,0,0,0,0,0,0,0.028840,-0.017785,-0.000259,1,0,0,0,0,0,0
0.470000,0.000802,0.030466,0.000011,1,0,0,0,0,0,0,-0.012823,-0.032604,0.000082,1,0,0,0,0,0,0,0.027920,-0.017255,-0.000244,1,0,0,0,0,0,0
0.480000,0.000803,0.029591,0.000011,1,0,0,0,0,0,0,-0.013343,-0.031274,0.000072,1,0,0,0,0,0,0,0.026912,-0.016671,-0.000228,1,0,0,0,0,0,0
0.490000,0.000803,0.028581,0.000010,1,0,0,0,0,0,0,-0.013836,-0.029783,0.000060,1,0,0,0,0,0,0,0.025825,-0.016041,-0.000211,1,0,0,0,0,0,0
0.500000,0.000802,0.027441,0.000009,1,0,0,0,0,0,0,-0.014295,-0.028142,0.000045,1,0,0,0,0,0,0,0.024669,-0.015369,-0.000194,1,0,0,0,0,0,0
0.510000,0.000801,0.026177,0.000008,1,0,0,0,0,0,0,-0.014710,-0.026365,0.000029,1,0,0,0,0,0,0,0.023454,-0.014661,-0.000176,1,0,0,0,0,0,0
0.520000,0.000798,0.024796,0.000007,1,0,0,0,0,0,0,-0.015082,-0.024456,0.000010,1,0,0,0,0,0,0,0.022190,-0.013924,-0.000159,1,0,0,0,0,0,0
0.530000,0.000795,0.023305,0.000006,1,0,0,0,0,0,0,-0.015421,-0.022391,-0.000012,1,0,0,0,0,0,0,0.020888,-0.013163,-0.000142,1,0,0,0,0,0,0
0.540000,0.000792,0.021714,0.000005,1,0,0,0,0,0,0,-0.015729,-0.020162,-0.000035,1,0,0,0,0,0,0,0.019564,-0.012389,-0.000126,1,0,0,0,0,0,0
0.550000,0.000787,0.020033,0.000004,1,0,0,0,0,0,0,-0.016002,-0.017779,-0.000062,1,0,0,0,0,0,0,0.018234,-0.011610,-0.000111,1,0,0,0,0,0,0
0.560000,0.000782,0.018274,0.000003,1,0,0,0,0,0,0,-0.016232,-0.015269,-0.000090,1,0,0,0,0,0,0,0.016919,-0.010838,-0.000097,1,0,0,0,0,0,0
0.570000,0.000777,0.016451,0.000002,1,0,0,0,0,0,0,-0.016408,-0.012668,-0.000120,1,0,0,0,0,0,0,0.015641,-0.010087,-0.000085,1,0,0,0,0,0,0
0.580000,0.000771,0.014575,0.000001,1,0,0,0,0,0,0,-0.016526,-0.009996,-0.000151,1,0,0,0,0,0,0,0.014429,-0.009373,-0.000074,1,0,0,0,0,0,0
0.590000,0.000765,0.012659,-0.000001,1,0,0,0,0,0,0,-0.016587,-0.007263,-0.000183,1,0,0,0,0,0,0,0.013317,-0.008717,-0.000064,1,0,0,0,0,0,0
0.600000,0.000758,0.010716,-0.000002,1,0,0,0,0,0,0,-0.016588,-0.004493,-0.000214,1,0,0,0,0,0,0,0.012347,-0.008141,-0.000056,1,0,0,0,0,0,0
0.610000,0.000751,0.008758,-0.000003,1,0,0,0,0,0,0,-0.016523,-0.001744,-0.000245,1,0,0,0,0,0,0,0.011559,-0.007669,-0.000050,1,0,0,0,0,0,0
0.620000,0.000744,0.006801,-0.000004,1,0,0,0,0,0,0,-0.016388,0.000913,-0.000274,1,0,0,0,0,0,0,0.010990,-0.007325,-0.000046,1,0,0,0,0,0,0
0.630000,0.000736,0.004858,-0.000005,1,0,0,0,0,0,0,-0.016182,0.003472,-0.000300,1,0,0,0,0,0,0,0.010661,-0.007119,-0.000044,1,0,0,0,0,0,0
0.640000,0.000727,0.002946,-0.000006,1,0,0,0,0,0,0,-0.015913,0.005959,-0.000323,1,0,0,0,0,0,0,0.010560,-0.007046,-0.000042,1,0,0,0,0,0,0
0.650000,0.000718,0.001084,-0.000007,1,0,0,0,0,0,0,-0.015586,0.008383,-0.000345,1,0,0,0,0,0,0,0.010677,-0.007101,-0.000043,1,0,0,0,0,0,0
0.660000,0.000709,-0.000706,-0.000008,1,0,0,0,0,0,0,-0.015206,0.010753,-0.000365,1,0,0,0,0,0,0,0.010998,-0.007275,-0.000044,1,0,0,0,0,0,0
0.670000,0.000699,-0.002398,-0.000009,1,0,0,0,0,0,0,-0.014779,0.013063,-0.000383,1,0,0,0,0,0,0,0.011460,-0.007535,-0.000047,1,0,0,0,0,0,0
0.680000,0.000687,-0.003961,-0.000009,1,0,0,0,0,0,0,-0.014308,0.015302,-0.000398,1,0,0,0,0,0,0,0.011985,-0.007833,-0.000050,1,0,0,0,0,0,0
0.690000,0.000675,-0.005363,-0.000010,1,0,0,0,0,0,0,-0.013800,0.017456,-0.000412,1,0,0,0,0,0,0,0.012503,-0.008130,-0.000054,1,0,0,0,0,0,0
0.700000,0.000660,-0.006566,-0.000010,1,0,0,0,0,0,0,-0.013259,0.019516,-0.000422,1,0,0,0,0,0,0,0.012981,-0.008405,-0.000057,1,0,0,0,0,0,0
0.710000,0.000642,-0.007537,-0.000010,1,0,0,0,0,0,0,-0.012692,0.021474,-0.000430,1,0,0,0,0,0,0,0.013414,-0.008655,-0.000060,1,0,0,0,0,0,0
0.720000,0.000619,-0.008246,-0.000010,1,0,0,0,0,0,0,-0.012104,0.023326,-0.000436,1,0,0,0,0,0,0,0.013812,-0.008885,-0.000063,1,0,0,0,0,0,0
0.730000,0.000591,-0.008674,-0.000010,1,0,0,0,0,0,0,-0.011504,0.025065,-0.000438,1,0,0,0,0,0,0,0.014210,-0.009116,-0.000066,1,0,0,0,0,0,0
0.740000,0.000556,-0.008817,-0.000010,1,0,0,0,0,0,0,-0.010900,0.026686,-0.000439,1,0,0,0,0,0,0,0.014638,-0.009366,-0.000070,1,0,0,0,0,0,0
0.750000,0.000513,-0.008680,-0.000009,1,0,0,0,0,0,0,-0.010301,0.028186,-0.000437,1,0,0,0,0,0,0,0.015102,-0.009640,-0.000074,1,0,0,0,0,0,0
0.760000,0.000461,-0.008254,-0.000008,1,0,0,0,0,0,0,-0.009717,0.029558,-0.000434,1,0,0,0,0,0,0,0.015587,-0.009932,-0.000078,1,0,0,0,0,0,0
0.770000,0.000398,-0.007563,-0.000008,1,0,0,0,0,0,0,-0.009163,0.030799,-0.000428,1,0,0,0,0,0,0,0.016072,-0.010229,-0.000083,1,0,0,0,0,0,0
0.780000,0.000328,-0.006667,-0.000007,1,0,0,0,0,0,0,-0.008653,0.031904,-0.000420,1,0,0,0,0,0,0,0.016534,-0.010519,-0.000087,1,0,0,0,0,0,0
0.790000,0.000253,-0.005644,-0.000006,1,0,0,0,0,0,0,-0.008209,0.032867,-0.000412,1,0,0,0,0,0,0,0.016948,-0.010788,-0.000092,1,0,0,0,0,0,0
0.800000,0.000176,-0.004563,-0.000006,1,0,0,0,0,0,0,-0.007860,0.033681,-0.000401,1,0,0,0,0,0,0,0.017302,-0.011026,-0.000096,1,0,0,0,0,0,0
0.810000,0.000100,-0.003466,-0.000005,1,0,0,0,0,0,0,-0.007641,0.034338,-0.000390,1,0,0,0,0,0,0,0.017593,-0.011230,-0.000099,1,0,0,0,0,0,0
0.820000,0.000026,-0.002371,-0.000005,1,0,0,0,0,0,0,-0.007601,0.034825,-0.000378,1,0,0,0,0,0,0,0.017823,-0.011402,-0.000102,1,0,0,0,0,0,0
0.830000,-0.000047,-0.001280,-0.000005,1,0,0,0,0,0,0,-0.007788,0.035131,-0.000365,1,0,0,0,0,0,0,0.017999,-0.011546,-0.000105,1,0,0,0,0,0,0
0.840000,-0.000119,-0.000177,-0.000004,1,0,0,0,0,0,0,-0.008248,0.035243,-0.000352,1,0,0,0,0,0,0,0.018131,-0.011667,-0.000107,1,0,0,0,0,0,0
0.850000,-0.000195,0.000991,-0.000004,1,0,0,0,0,0,0,-0.009009,0.035157,-0.000338,1,0,0,0,0,0,0,0.018229,-0.011772,-0.000109,1,0,0,0,0,0,0
0.860000,-0.000279,0.002261,-0.000004,1,0,0,0,0,0,0,-0.010070,0.034872,-0.000324,1,0,0,0,0,0,0,0.018309,-0.011869,-0.000111,1,0,0,0,0,0,0
0.870000,-0.000373,0.003657,-0.000005,1,0,0,0,0,0,0,-0.011405,0.034392,-0.000309,1,0,0,0,0,0,0,0.018387,-0.011968,-0.000112,1,0,0,0,0,0,0
0.880000,-0.000479,0.005186,-0.000005,1,0,0,0,0,0,0,-0.012965,0.033723,-0.000293,1,0,0,0,0,0,0,0.018481,-0.012077,-0.000114,1,0,0,0,0,0,0
0.890000,-0.000596,0.006823,-0.000006,1,0,0,0,0,0,0,-0.014744,0.032857,-0.000276,1,0,0,0,0,0,0,0.018604,-0.012203,-0.000116,1,0,0,0,0,0,0
0.900000,-0.000720,0.008526,-0.000007,1,0,0,0,0,0,0,-0.016696,0.031797,-0.000256,1,0,0,0,0,0,0,0.018770,-0.012354,-0.000119,1,0,0,0,0,0,0
0.910000,-0.000844,0.010244,-0.000008,1,0,0,0,0,0,0,-0.018717,0.030564,-0.000233,1,0,0,0,0,0,0,0.018992,-0.012534,-0.000122,1,0,0,0,0,0,0
0.920000,-0.000962,0.011928,-0.000009,1,0,0,0,0,0,0,-0.020697,0.029192,-0.000208,1,0,0,0,0,0,0,0.019279,-0.012747,-0.000126,1,0,0,0,0,0,0
0.930000,-0.001068,0.013542,-0.000010,1,0,0,0,0,0,0,-0.022554,0.027713,-0.000180,1,0,0,0,0,0,0,0.019641,-0.012998,-0.000131,1,0,0,0,0,0,0
0.940000,-0.001159,0.015075,-0.000012,1,0,0,0,0,0,0,-0.024246,0.026153,-0.000151,1,0,0,0,0,0,0,0.020079,-0.013283,-0.000136,1,0,0,0,0,0,0
0.950000,-0.001234,0.016527,-0.000013,1,0,0,0,0,0,0,-0.025777,0.024519,-0.000119,1,0,0,0,0,0,0,0.020581,-0.013593,-0.000142,1,0,0,0,0,0,0
0.960000,-0.001290,0.017891,-0.000015,1,0,0,0,0,0,0,-0.027188,0.022800,-0.000084,1,0,0,0,0,0,0,0.021125,-0.013912,-0.000149,1,0,0,0,0,0,0
0.970000,-0.001330,0.019165,-0.000016,1,0,0,0,0,0,0,-0.028527,0.020970,-0.000046,1,0,0,0,0,0,0,0.021685,-0.014222,-0.000155,1,0,0,0,0,0,0
0.980000,-0.001352,0.020349,-0.000018,1,0,0,0,0,0,0,-0.029843,0.018995,-0.000002,1,0,0,0,0,0,0,0.022237,-0.014509,-0.000162,1,0,0,0,0,0,0
0.990000,-0.001356,0.021450,-0.000019,1,0,0,0,0,0,0,-0.031152,0.016861,0.000047,1,0,0,0,0,0,0,0.022771,-0.014767,-0.000167,1,0,0,0,0,0,0
1.000000,-0.001343,0.022479,-0.000020,1,0,0,0,0,0,0,-0.032444,0.014577,0.000102,1,0,0,0,0,0,0,0.023294,-0.014998,-0.000173,1,0,0,0,0,0,0
1.010000,-0.001310,0.023452,-0.000021,1,0,0,0,0,0,0,-0.033702,0.012158,0.000162,1,0,0,0,0,0,0,0.023813,-0.015209,-0.000178,1,0,0,0,0,0,0
1.020000,-0.001256,0.024389,-0.000022,1,0,0,0,0,0,0,-0.034912,0.009621,0.000228,1,0,0,0,0,0,0,0.024353,-0.015412,-0.000183,1,0,0,0,0,0,0
1.030000,-0.001182,0.025309,-0.000023,1,0,0,0,0,0,0,-0.036057,0.006996,0.000298,1,0,0,0,0,0,0,0.024968,-0.015637,-0.000189,1,0,0,0,0,0,0
1.040000,-0.001089,0.026217,-0.000023,1,0,0,0,0,0,0,-0.037115,0.004319,0.000372,1,0,0,0,0,0,0,0.025684,-0.015901,-0.000196,1,0,0,0,0,0,0
1.050000,-0.000980,0.027109,-0.000024,1,0,0,0,0,0,0,-0.038058,0.001641,0.000446,1,0,0,0,0,0,0,0.026501,-0.016214,-0.000204,1,0,0,0,0,0,0
1.060000,-0.000859,0.027974,-0.000024,1,0,0,0,0,0,0,-0.038894,-0.000983,0.000519,1,0,0,0,0,0,0,0.027415,-0.016583,-0.000215,1,0,0,0,0,0,0
1.070000,-0.000728,0.028802,-0.000024,1,0,0,0,0,0,0,-0.039648,-0.003536,0.000590,1,0,0,0,0,0,0,0.028429,-0.017016,-0.000228,1,0,0,0,0,0,0
1.080000,-0.000592,0.029614,-0.000024,1,0,0,0,0,0,0,-0.040313,-0.006015,0.000659,1,0,0,0,0,0,0,0.029534,-0.017511,-0.000243,1,0,0,0,0,0,0
1.090000,-0.000454,0.030410,-0.000023,1,0,0,0,0,0,0,-0.040877,-0.008416,0.000725,1,0,0,0,0,0,0,0.030706,-0.018062,-0.000260,1,0,0,0,0,0,0
1.100000,-0.000313,0.031178,-0.000023,1,0,0,0,0,0,0,-0.041332,-0.010736,0.000787,1,0,0,0,0,0,0,0.031909,-0.018650,-0.000280,1,0,0,0,0,0,0
1.110000,-0.000169,0.031931,-0.000022,1,0,0,0,0,0,0,-0.041673,-0.012975,0.000847,1,0,0,0,0,0,0,0.033090,-0.019245,-0.000300,1,0,0,0,0,0,0
1.120000,-0.000021,0.032684,-0.000021,1,0,0,0,0,0,0,-0.041896,-0.015131,0.000903,1,0,0,0,0,0,0,0.034197,-0.019813,-0.000320,1,0,0,0,0,0,0
1.130000,0.000132,0.033428,-0.000020,1,0,0,0,0,0,0,-0.041995,-0.017203,0.000955,1,0,0,0,0,0,0,0.035257,-0.020373,-0.000341,1,0,0,0,0,0,0
1.140000,0.000285,0.034136,-0.000018,1,0,0,0,0,0,0,-0.041961,-0.019201,0.001004,1,0,0,0,0,0,0,0.036321,-0.020957,-0.000363,1,0,0,0,0,0,0
1.150000,0.000435,0.034788,-0.000017,1,0,0,0,0,0,0,-0.041779,-0.021146,0.001049,1,0,0,0,0,0,0,0.037387,-0.021568,-0.000386,1,0,0,0,0,0,0
1.160000,0.000581,0.035371,-0.000015,1,0,0,0,0,0,0,-0.041434,-0.023057,0.001093,1,0,0,0,0,0,0,0.038454,-0.022205,-0.000411,1,0,0,0,0,0,0
1.170000,0.000719,0.035878,-0.000013,1,0,0,0,0,0,0,-0.040915,-0.024944,0.001134,1,0,0,0,0,0,0,0.039520,-0.022863,-0.000438,1,0,0,0,0,0,0
1.180000,0.000847,0.036308,-0.000011,1,0,0,0,0,0,0,-0.040213,-0.026814,0.001173,1,0,0,0,0,0,0,0.040585,-0.023542,-0.000466,1,0,0,0,0,0,0
1.190000,0.000965,0.036665,-0.000009,1,0,0,0,0,0,0,-0.039317,-0.028675,0.001209,1,0,0,0,0,0,0,0.041644,-0.024235,-0.000495,1,0,0,0,0,0,0
1.200000,0.001071,0.036941,-0.000007,1,0,0,0,0,0,0,-0.038213,-0.030532,0.001243,1,0,0,0,0,0,0,0.042681,-0.024928,-0.000525,1,0,0,0,0,0,0
1.210000,0.001169,0.037104,-0.000006,1,0,0,0,0,0,0,-0.036897,-0.032374,0.001273,1,0,0,0,0,0,0,0.043684,-0.025610,-0.000555,1,0,0,0,0,0,0
1.220000,0.001262,0.037135,-0.000004,1,0,0,0,0,0,0,-0.035385,-0.034168,0.001298,1,0,0,0,0,0,0,0.044642,-0.026273,-0.000585,1,0,0,0,0,0,0
1.230000,0.001348,0.037053,-0.000002,1,0,0,0,0,0,0,-0.033695,-0.035876,0.001316,1,0,0,0,0,0,0,0.045511,-0.026886,-0.000613,1,0,0,0,0,0,0
1.240000,0.001424,0.036875,-0.000001,1,0,0,0,0,0,0,-0.031828,-0.037494,0.001327,1,0,0,0,0,0,0,0.046233,-0.027412,-0.000637,1,0,0,0,0,0,0
1.250000,0.001487,0.036614,0.000000,1,0,0,0,0,0,0,-0.029789,-0.039011,0.001331,1,0,0,0,0,0,0,0.046797,-0.027844,-0.000657,1,0,0,0,0,0,0
1.260000,0.001536,0.036282,0.000001,1,0,0,0,0,0,0,-0.027617,-0.040395,0.001326,1,0,0,0,0,0,0,0.047229,-0.028195,-0.000673,1,0,0,0,0,0,0
1.270000,0.001570,0.035893,0.000002,1,0,0,0,0,0,0,-0.025383,-0.041608,0.001313,1,0,0,0,0,0,0,0.047540,-0.028471,-0.000686,1,0,0,0,0,0,0
1.280000,0.001588,0.035456,0.000003,1,0,0,0,0,0,0,-0.023158,-0.042616,0.001291,1,0,0,0,0,0,0,0.047726,-0.028670,-0.000695,1,0,0,0,0,0,0
1.290000,0.001592,0.034978,0.000004,1,0,0,0,0,0,0,-0.020961,-0.043421,0.001262,1,0,0,0,0,0,0,0.047780,-0.028786,-0.000700,1,0,0,0,0,0,0
1.300000,0.001582,0.034465,0.000005,1,0,0,0,0,0,0,-0.018764,-0.044044,0.001226,1,0,0,0,0,0,0,0.047699,-0.028816,-0.000701,1,0,0,0,0,0,0
1.310000,0.001560,0.033920,0.000005,1,0,0,0,0,0,0,-0.016524,-0.044509,0.001186,1,0,0,0,0,0,0,0.047480,-0.028759,-0.000697,1,0,0,0,0,0,0
1.320000,0.001529,0.033347,0.000006,1,0,0,0,0,0,0,-0.014241,-0.044817,0.001142,1,0,0,0,0,0,0,0.047125,-0.028616,-0.000690,1,0,0,0,0,0,0
1.330000,0.001490,0.032749,0.000006,1,0,0,0,0,0,0,-0.011897,-0.044976,0.001095,1,0,0,0,0,0,0,0.046639,-0.028391,-0.000678,1,0,0,0,0,0,0
1.340000,0.001444,0.032129,0.000006,1,0,0,0,0,0,0,-0.009478,-0.044989,0.001045,1,0,0,0,0,0,0,0.046034,-0.028089,-0.000663,1,0,0,0,0,0,0
1.350000,0.001392,0.031495,0.000006,1,0,0,0,0,0,0,-0.007037,-0.044850,0.000994,1,0,0,0,0,0,0,0.045325,-0.027720,-0.000645,1,0,0,0,0,0,0
1.360000,0.001336,0.030850,0.000006,1,0,0,0,0,0,0,-0.004602,-0.044560,0.000943,1,0,0,0,0,0,0,0.044526,-0.027293,-0.000625,1,0,0,0,0,0,0
1.370000,0.001276,0.030197,0.000006,1,0,0,0,0,0,0,-0.002187,-0.044125,0.000891,1,0,0,0,0,0,0,0.043652,-0.026819,-0.000603,1,0,0,0,0,0,0
1.380000,0.001212,0.029554,0.000006,1,0,0,0,0,0,0,0.000192,-0.043553,0.000840,1,0,0,0,0,0,0,0.042720,-0.026309,-0.000580,1,0,0,0,0,0,0
