time,load_x,load_y,load_z,load_vx,load_vy,load_vz,load_qw,load_qx,load_qy,load_qz,load_wx,load_wy,load_wz,drone0_x,drone0_y,drone0_z,drone0_vx,drone0_vy,drone0_vz,drone0_qw,drone0_qx,drone0_qy,drone0_qz,drone0_wx,drone0_wy,drone0_wz,drone1_x,drone1_y,drone1_z,drone1_vx,drone1_vy,drone1_vz,drone1_qw,drone1_qx,drone1_qy,drone1_qz,drone1_wx,drone1_wy,drone1_wz,drone2_x,drone2_y,drone2_z,drone2_vx,drone2_vy,drone2_vz,drone2_qw,drone2_qx,drone2_qy,drone2_qz,drone2_wx,drone2_wy,drone2_wz
14.430000,3.013147,-0.500995,1.644426,-0.750075,-0.648591,-0.101545,0.998314,-0.044112,-0.037596,0.003035,-1.206964,-0.294973,0.117174,3.381732,-0.546993,3.158136,-0.241447,-0.451013,-0.163317,0.998866,0.034170,0.033138,-0.001174,0.338466,0.141492,0.001815,2.558619,-0.068278,3.186967,-0.173030,-0.437180,-0.101940,0.999067,-0.001917,-0.043110,0.001412,0.391541,-0.067187,0.017308,2.593131,-0.983409,3.065116,-0.245534,-0.527002,-0.187697,0.991459,0.107641,-0.073558,0.003458,-0.039155,0.262655,0.008835
14.440000,3.005581,-0.507543,1.643433,-0.762891,-0.660737,-0.097199,0.997975,-0.049817,-0.039356,0.003785,-1.083297,-0.403662,0.129871,3.379319,-0.551543,3.156494,-0.240878,-0.458865,-0.165142,0.998787,0.035764,0.033812,-0.001133,0.301104,0.127245,0.002856,2.556875,-0.072700,3.185948,-0.175770,-0.447114,-0.101846,0.999056,-0.000107,-0.043410,0.001406,0.332713,-0.052164,0.012076,2.590647,-0.988768,3.063267,-0.251154,-0.544409,-0.182293,0.991596,0.107286,-0.072222,0.003368,-0.106062,0.274188,0.002348
14.450000,2.997889,-0.514213,1.642480,-0.775063,-0.672864,-0.093732,0.997616,-0.054836,-0.041640,0.004568,-0.936949,-0.500418,0.150190,3.376918,-0.556171,3.154832,-0.239318,-0.466632,-0.167103,0.998716,0.037175,0.034409,-0.001090,0.265795,0.111291,0.003610,2.555102,-0.077227,3.184931,-0.178751,-0.458283,-0.101616,0.999046,0.001406,-0.043635,0.001388,0.273699,-0.037528,0.007002,2.588108,-0.994304,3.061471,-0.256424,-0.562657,-0.176962,0.991772,0.106583,-0.070833,0.003264,-0.178902,0.285532,-0.004689
14.460000,2.990081,-0.521001,1.641557,-0.785933,-0.684482,-0.090972,0.997252,-0.059100,-0.044354,0.005399,-0.784663,-0.571598,0.169819,3.374535,-0.560877,3.153152,-0.237160,-0.474217,-0.168690,0.998651,0.038417,0.034928,-0.001046,0.233235,0.096049,0.004209,2.553299,-0.081869,3.183916,-0.181765,-0.469912,-0.101415,0.999036,0.002633,-0.043790,0.001358,0.219763,-0.024295,0.002537,2.585518,-1.000029,3.059728,-0.261590,-0.582319,-0.171839,0.991991,0.105497,-0.069387,0.003143,-0.259118,0.297982,-0.012166
14.470000,2.982172,-0.527902,1.640661,-0.795591,-0.695491,-0.088108,0.996896,-0.062596,-0.047348,0.006263,-0.628476,-0.609831,0.183096,3.372176,-0.565657,3.151460,-0.234725,-0.481617,-0.169673,0.998593,0.039502,0.035374,-0.001003,0.202567,0.082484,0.004795,2.551466,-0.086626,3.182901,-0.184795,-0.481010,-0.101484,0.999029,0.003615,-0.043880,0.001319,0.176038,-0.011420,-0.000880,2.582875,-1.005957,3.058034,-0.266850,-0.602915,-0.167145,0.992253,0.104007,-0.067877,0.003009,-0.338566,0.312207,-0.018760
14.480000,2.974171,-0.534913,1.639797,-0.804378,-0.706465,-0.084760,0.996565,-0.065279,-0.050460,0.007131,-0.458814,-0.617745,0.190150,3.369841,-0.570510,3.149759,-0.232391,-0.488998,-0.170455,0.998542,0.040434,0.035760,-0.000959,0.171612,0.072048,0.005645,2.549602,-0.091488,3.181884,-0.187874,-0.490982,-0.101958,0.999025,0.004404,-0.043905,0.001273,0.142117,0.001442,-0.003310,2.580179,-1.012091,3.056385,-0.272385,-0.623184,-0.162743,0.992554,0.102146,-0.066293,0.002864,-0.406745,0.328253,-0.023063
14.490000,2.966085,-0.542036,1.638964,-0.812485,-0.718091,-0.082042,0.996278,-0.067062,-0.053558,0.007987,-0.267773,-0.602890,0.198223,3.367527,-0.575439,3.148052,-0.230516,-0.496742,-0.170930,0.998498,0.041204,0.036104,-0.000914,0.137659,0.066285,0.007091,2.547708,-0.096443,3.180861,-0.191004,-0.499702,-0.102773,0.999024,0.005043,-0.043866,0.001224,0.115631,0.014273,-0.004990,2.577426,-1.018420,3.054780,-0.278118,-0.641891,-0.158274,0.992884,0.099986,-0.064629,0.002716,-0.458586,0.343991,-0.024982
14.500000,2.957921,-0.549279,1.638152,-0.820018,-0.730323,-0.080630,0.996053,-0.067832,-0.056550,0.008864,-0.056339,-0.571220,0.218157,3.365228,-0.580449,3.146342,-0.229462,-0.505254,-0.171152,0.998461,0.041793,0.036435,-0.000865,0.098848,0.066410,0.009375,2.545781,-0.101479,3.179828,-0.194264,-0.507172,-0.103802,0.999026,0.005565,-0.043762,0.001172,0.095097,0.027617,-0.006072,2.574616,-1.024925,3.053222,-0.283657,-0.658428,-0.153320,0.993232,0.097606,-0.062895,0.002570,-0.495542,0.355874,-0.025598
14.510000,2.949685,-0.556645,1.637350,-0.826961,-0.742570,-0.079861,0.995901,-0.067521,-0.059367,0.009837,0.157996,-0.525776,0.255937,3.362934,-0.585549,3.144628,-0.229462,-0.514768,-0.171540,0.998433,0.042175,0.036782,-0.000811,0.055163,0.072219,0.012481,2.543821,-0.106584,3.178784,-0.197588,-0.513693,-0.104918,0.999031,0.005993,-0.043591,0.001120,0.076971,0.040304,-0.006905,2.571753,-1.031584,3.051718,-0.288607,-0.672754,-0.147492,0.993590,0.095072,-0.061115,0.002427,-0.521442,0.362470,-0.025796
14.520000,2.941383,-0.564130,1.636555,-0.833236,-0.753857,-0.079113,0.995822,-0.066177,-0.061951,0.010996,0.348301,-0.467950,0.308556,3.360635,-0.590750,3.142911,-0.230401,-0.525280,-0.171805,0.998412,0.042330,0.037168,-0.000750,0.008799,0.081342,0.016040,2.541829,-0.111753,3.177730,-0.200725,-0.519811,-0.105968,0.999039,0.006327,-0.043364,0.001067,0.057627,0.050347,-0.007844,2.568845,-1.038375,3.050276,-0.292955,-0.684980,-0.140880,0.993949,0.092430,-0.059309,0.002288,-0.539034,0.366524,-0.025440
14.530000,2.933021,-0.571718,1.635767,-0.838945,-0.763301,-0.078443,0.995805,-0.063968,-0.064240,0.012403,0.495072,-0.395862,0.366157,3.358323,-0.596059,3.141194,-0.232097,-0.536436,-0.171620,0.998399,0.042253,0.037606,-0.000682,-0.036481,0.092567,0.019657,2.539807,-0.116982,3.176665,-0.203580,-0.525916,-0.106874,0.999049,0.006560,-0.043092,0.001013,0.036167,0.058242,-0.008966,2.565894,-1.045279,3.048903,-0.297163,-0.695310,-0.133898,0.994305,0.089716,-0.057478,0.002156,-0.550714,0.373109,-0.023928
14.540000,2.924605,-0.579391,1.634987,-0.844176,-0.770764,-0.077667,0.995836,-0.061125,-0.066149,0.014069,0.595866,-0.305332,0.416258,3.355991,-0.601481,3.139480,-0.234573,-0.547614,-0.171108,0.998392,0.041962,0.038107,-0.000607,-0.076668,0.106693,0.023089,2.537758,-0.122273,3.175593,-0.206244,-0.532292,-0.107629,0.999062,0.006679,-0.042783,0.000958,0.012164,0.065661,-0.010285,2.562900,-1.052278,3.047599,-0.301703,-0.704075,-0.127071,0.994658,0.086953,-0.055600,0.002033,-0.558933,0.384317,-0.021262
14.550000,2.916139,-0.587130,1.634215,-0.848812,-0.776667,-0.076558,0.995908,-0.057852,-0.067570,0.015946,0.661689,-0.193004,0.447805,3.353629,-0.607012,3.137772,-0.237809,-0.558181,-0.170363,0.998390,0.041488,0.038686,-0.000526,-0.109247,0.123259,0.026092,2.535682,-0.127631,3.174513,-0.208964,-0.539150,-0.108275,0.999077,0.006671,-0.042434,0.000901,-0.014740,0.074658,-0.011795,2.559858,-1.059358,3.046361,-0.306480,-0.711499,-0.120801,0.995005,0.084157,-0.053660,0.001921,-0.563742,0.396284,-0.018229
14.560000,2.907630,-0.594922,1.633457,-0.852606,-0.781715,-0.075149,0.996019,-0.054297,-0.068387,0.017933,0.704436,-0.060528,0.453700,3.351232,-0.612643,3.136073,-0.241465,-0.567799,-0.169578,0.998389,0.040869,0.039348,-0.000441,-0.135028,0.138867,0.028438,2.533577,-0.133060,3.173427,-0.211981,-0.546722,-0.108848,0.999095,0.006518,-0.042033,0.000841,-0.045491,0.086274,-0.013554,2.556770,-1.066505,3.045184,-0.310896,-0.717538,-0.114648,0.995344,0.081352,-0.051670,0.001820,-0.562141,0.402808,-0.015605
14.570000,2.899089,-0.602764,1.632713,-0.855482,-0.786567,-0.073637,0.996169,-0.050563,-0.068511,0.019907,0.730888,0.082655,0.432598,3.348800,-0.618367,3.134381,-0.244818,-0.576649,-0.168830,0.998390,0.040130,0.040074,-0.000353,-0.158187,0.148271,0.030036,2.531440,-0.138569,3.172336,-0.215564,-0.555080,-0.109359,0.999116,0.006203,-0.041564,0.000779,-0.079165,0.101719,-0.015459,2.553643,-1.073704,3.044071,-0.314335,-0.721812,-0.107889,0.995668,0.078579,-0.049667,0.001729,-0.550357,0.401033,-0.013456
14.580000,2.890522,-0.610655,1.631983,-0.857862,-0.791472,-0.072413,0.996360,-0.046722,-0.067912,0.021743,0.745641,0.225174,0.388861,3.346338,-0.624178,3.132696,-0.247285,-0.585321,-0.168305,0.998394,0.039270,0.040827,-0.000264,-0.183992,0.150116,0.031235,2.529262,-0.144165,3.171240,-0.219894,-0.564041,-0.109826,0.999142,0.005717,-0.041008,0.000713,-0.113314,0.121102,-0.017300,2.550487,-1.080935,3.043029,-0.316616,-0.723954,-0.100647,0.995974,0.075891,-0.047688,0.001645,-0.528534,0.393603,-0.011357
14.590000,2.881931,-0.618596,1.631262,-0.860195,-0.796652,-0.072049,0.996584,-0.042847,-0.066624,0.023352,0.745216,0.351618,0.331021,3.343856,-0.630077,3.131014,-0.249006,-0.594439,-0.168105,0.998402,0.038268,0.041580,-0.000175,-0.215120,0.149424,0.032696,2.527038,-0.149853,3.170140,-0.224950,-0.573266,-0.110284,0.999173,0.005065,-0.040348,0.000646,-0.145632,0.142965,-0.018913,2.547313,-1.088177,3.042059,-0.318151,-0.724397,-0.093546,0.996257,0.073323,-0.045747,0.001569,-0.504335,0.386268,-0.009170
14.600000,2.873317,-0.626590,1.630541,-0.862806,-0.802020,-0.072022,0.996832,-0.039025,-0.064756,0.024680,0.726821,0.451547,0.267093,3.341358,-0.636071,3.129334,-0.250807,-0.604246,-0.167830,0.998414,0.037099,0.042341,-0.000083,-0.249743,0.154337,0.034909,2.524761,-0.155633,3.169034,-0.230488,-0.582603,-0.110740,0.999207,0.004254,-0.039578,0.000576,-0.176588,0.164859,-0.020374,2.544124,-1.095421,3.041157,-0.319555,-0.724422,-0.087114,0.996522,0.070857,-0.043833,0.001501,-0.487989,0.382758,-0.007287
14.610000,2.864673,-0.634637,1.629822,-0.865966,-0.807276,-0.071898,0.997091,-0.035354,-0.062444,0.025711,0.688556,0.523007,0.202010,3.338836,-0.642165,3.127657,-0.253815,-0.614400,-0.167540,0.998428,0.035758,0.043155,0.000012,-0.283021,0.171003,0.037880,2.522427,-0.161506,3.167925,-0.236249,-0.591797,-0.111189,0.999245,0.003296,-0.038701,0.000505,-0.204460,0.185515,-0.021567,2.540921,-1.102668,3.040312,-0.320967,-0.724965,-0.082245,0.996772,0.068447,-0.041928,0.001438,-0.481535,0.381242,-0.006111
14.620000,2.855995,-0.642735,1.629103,-0.869672,-0.812255,-0.071928,0.997347,-0.031937,-0.059825,0.026446,0.631585,0.569202,0.138076,3.336275,-0.648360,3.125983,-0.258449,-0.624254,-0.167209,0.998440,0.034264,0.044079,0.000112,-0.310169,0.196719,0.040918,2.520035,-0.167469,3.166810,-0.241976,-0.600585,-0.111639,0.999286,0.002208,-0.037726,0.000434,-0.228341,0.203824,-0.022444,2.537704,-1.109924,3.039510,-0.322330,-0.726377,-0.078444,0.997012,0.066051,-0.040031,0.001380,-0.480785,0.379175,-0.005568
14.630000,2.847278,-0.650882,1.628382,-0.873593,-0.817087,-0.072410,0.997595,-0.028845,-0.057002,0.026891,0.564675,0.598806,0.076751,3.333663,-0.654649,3.124315,-0.263979,-0.633291,-0.166470,0.998447,0.032654,0.045134,0.000215,-0.329967,0.221763,0.043179,2.517587,-0.173518,3.165692,-0.247395,-0.608915,-0.112067,0.999327,0.001008,-0.036667,0.000363,-0.249515,0.218617,-0.023118,2.534475,-1.117196,3.038742,-0.323425,-0.727932,-0.075185,0.997241,0.063664,-0.038149,0.001325,-0.475964,0.374621,-0.005077
14.640000,2.838524,-0.659080,1.627651,-0.877031,-0.822442,-0.073852,0.997831,-0.026103,-0.054035,0.027065,0.499280,0.621135,0.021005,3.330994,-0.661024,3.122653,-0.269547,-0.641441,-0.165947,0.998448,0.030956,0.046300,0.000321,-0.345568,0.240770,0.044592,2.515088,-0.179648,3.164569,-0.252252,-0.616877,-0.112403,0.999368,-0.000293,-0.035546,0.000292,-0.269191,0.229071,-0.023678,2.531237,-1.124480,3.038007,-0.324218,-0.728727,-0.071822,0.997457,0.061324,-0.036295,0.001273,-0.462161,0.368434,-0.004159
14.650000,2.829741,-0.667336,1.626902,-0.879293,-0.828868,-0.075884,0.998056,-0.023668,-0.050940,0.027001,0.446129,0.645345,-0.026213,3.328272,-0.667478,3.120994,-0.274596,-0.649074,-0.165832,0.998443,0.029182,0.047544,0.000426,-0.361175,0.253342,0.045571,2.512544,-0.185856,3.163444,-0.256379,-0.624478,-0.112608,0.999407,-0.001688,-0.034384,0.000223,-0.287103,0.235178,-0.024096,2.527991,-1.131767,3.037308,-0.324817,-0.728391,-0.068038,0.997658,0.059071,-0.034472,0.001226,-0.441532,0.362146,-0.002837
14.660000,2.820943,-0.675663,1.626131,-0.880070,-0.836595,-0.078451,0.998273,-0.021472,-0.047694,0.026742,0.404739,0.676771,-0.062860,3.325503,-0.674007,3.119337,-0.279051,-0.656735,-0.165529,0.998433,0.027322,0.048840,0.000530,-0.379943,0.262961,0.046679,2.509962,-0.192138,3.162318,-0.259717,-0.631702,-0.112682,0.999444,-0.003169,-0.033201,0.000154,-0.303102,0.237511,-0.024354,2.524741,-1.139045,3.036647,-0.325261,-0.727133,-0.064285,0.997843,0.056926,-0.032679,0.001183,-0.419558,0.356031,-0.001504
14.670000,2.812144,-0.684072,1.625329,-0.879448,-0.845116,-0.081963,0.998483,-0.019473,-0.044267,0.026338,0.366846,0.713283,-0.089669,3.322691,-0.680616,3.117683,-0.283437,-0.664847,-0.165463,0.998418,0.025357,0.050189,0.000635,-0.403335,0.274601,0.048366,2.507351,-0.198490,3.161191,-0.262308,-0.638520,-0.112661,0.999476,-0.004724,-0.032013,0.000087,-0.317039,0.237061,-0.024439,2.521487,-1.146308,3.036021,-0.325533,-0.725613,-0.061043,0.998013,0.054883,-0.030916,0.001145,-0.401951,0.349711,-0.000578
14.680000,2.803358,-0.692567,1.624490,-0.877660,-0.853731,-0.085708,0.998683,-0.017677,-0.040648,0.025832,0.321995,0.750043,-0.109471,3.319834,-0.687308,3.116026,-0.287804,-0.673661,-0.165890,0.998397,0.023263,0.051598,0.000741,-0.431030,0.285891,0.050488,2.504717,-0.204908,3.160065,-0.264309,-0.644850,-0.112610,0.999504,-0.006342,-0.030832,0.000023,-0.328188,0.235370,-0.024322,2.518231,-1.153558,3.035424,-0.325569,-0.724612,-0.058461,0.998172,0.052907,-0.029187,0.001109,-0.392412,0.342412,-0.000326
14.690000,2.794594,-0.701148,1.623616,-0.874968,-0.862124,-0.089189,0.998872,-0.016130,-0.036835,0.025254,0.267024,0.787766,-0.124034,3.316936,-0.694093,3.114364,-0.291522,-0.683199,-0.166593,0.998370,0.021022,0.053048,0.000850,-0.461318,0.290871,0.052615,2.502065,-0.211386,3.158938,-0.266047,-0.650449,-0.112638,0.999528,-0.008004,-0.029657,-0.000039,-0.334696,0.234849,-0.023934,2.514977,-1.160804,3.034852,-0.325227,-0.724763,-0.056155,0.998322,0.050954,-0.027499,0.001074,-0.391896,0.332747,-0.000868
14.700000,2.785862,-0.709812,1.622705,-0.871405,-0.870705,-0.092810,0.999047,-0.014863,-0.032817,0.024630,0.211394,0.828796,-0.133216,3.314006,-0.700976,3.112693,-0.294152,-0.693176,-0.167648,0.998339,0.018630,0.054505,0.000961,-0.490932,0.288587,0.054421,2.499396,-0.217915,3.157811,-0.267805,-0.655237,-0.112830,0.999547,-0.009688,-0.028479,-0.000098,-0.337475,0.236379,-0.023379,2.511729,-1.168058,3.034301,-0.324141,-0.726104,-0.054073,0.998464,0.048988,-0.025871,0.001038,-0.396763,0.318041,-0.002175
14.710000,2.777170,-0.718567,1.621759,-0.866895,-0.880322,-0.096488,0.999208,-0.013835,-0.028584,0.023984,0.172009,0.869186,-0.137403,3.311056,-0.707958,3.111011,-0.295755,-0.702895,-0.168598,0.998304,0.016102,0.055938,0.001071,-0.514197,0.282875,0.055479,2.496708,-0.224489,3.156681,-0.269765,-0.659265,-0.113168,0.999563,-0.011379,-0.027288,-0.000154,-0.337406,0.240134,-0.022748,2.508498,-1.175329,3.033768,-0.321864,-0.728042,-0.052594,0.998598,0.046997,-0.024334,0.000999,-0.400801,0.296369,-0.004026
14.720000,2.768527,-0.727426,1.620774,-0.861786,-0.891548,-0.100499,0.999352,-0.012930,-0.024173,0.023330,0.161163,0.896806,-0.139122,3.308092,-0.715032,3.109321,-0.297062,-0.711432,-0.169549,0.998262,0.013486,0.057348,0.001180,-0.526286,0.280443,0.055453,2.493999,-0.231099,3.155547,-0.271980,-0.662603,-0.113613,0.999575,-0.013064,-0.026074,-0.000206,-0.335274,0.245319,-0.022091,2.505297,-1.182619,3.033248,-0.318332,-0.729833,-0.051508,0.998724,0.044997,-0.022920,0.000956,-0.399274,0.269627,-0.005953
14.730000,2.759934,-0.736405,1.619749,-0.856981,-0.904064,-0.104283,0.999477,-0.011999,-0.019682,0.022668,0.179664,0.900121,-0.141214,3.305113,-0.722181,3.107618,-0.298717,-0.717973,-0.171127,0.998212,0.010843,0.058760,0.001284,-0.524813,0.282827,0.054038,2.491268,-0.237740,3.154409,-0.274318,-0.665372,-0.114086,0.999583,-0.014734,-0.024834,-0.000255,-0.331822,0.250234,-0.021422,2.502135,-1.189923,3.032738,-0.313963,-0.730900,-0.050544,0.998839,0.043022,-0.021643,0.000910,-0.391012,0.242597,-0.007466
14.740000,2.751386,-0.745512,1.618688,-0.852834,-0.917141,-0.107769,0.999582,-0.010935,-0.015256,0.021991,0.210790,0.871629,-0.142840,3.302118,-0.729384,3.105897,-0.300226,-0.722121,-0.173016,0.998153,0.008240,0.060179,0.001379,-0.511132,0.282201,0.051156,2.488513,-0.244405,3.153266,-0.276566,-0.667634,-0.114547,0.999588,-0.016384,-0.023573,-0.000301,-0.327157,0.253397,-0.020703,2.499019,-1.197234,3.032237,-0.309392,-0.731148,-0.049664,0.998945,0.041099,-0.020492,0.000862,-0.378988,0.219417,-0.008376
14.750000,2.742878,-0.754748,1.617593,-0.848869,-0.929746,-0.111163,0.999664,-0.009741,-0.011044,0.021312,0.229970,0.819087,-0.139472,3.299112,-0.736617,3.104156,-0.300610,-0.724151,-0.175221,0.998085,0.005726,0.061570,0.001463,-0.491023,0.271356,0.047412,2.485737,-0.251092,3.152118,-0.278477,-0.669562,-0.114956,0.999589,-0.018010,-0.022304,-0.000343,-0.322593,0.253609,-0.019948,2.495947,-1.204544,3.031744,-0.305046,-0.730871,-0.049036,0.999040,0.039237,-0.019446,0.000814,-0.367091,0.200701,-0.008849
14.760000,2.734412,-0.764105,1.616466,-0.844078,-0.940995,-0.113943,0.999725,-0.008528,-0.007113,0.020669,0.218425,0.763464,-0.126522,3.296111,-0.743862,3.102390,-0.299285,-0.724729,-0.178098,0.998015,0.003318,0.062877,0.001534,-0.469946,0.249787,0.043576,2.482944,-0.257796,3.150967,-0.279968,-0.671199,-0.115300,0.999586,-0.019612,-0.021039,-0.000383,-0.317496,0.251645,-0.019141,2.492918,-1.211851,3.031256,-0.301018,-0.730367,-0.048497,0.999128,0.037431,-0.018485,0.000767,-0.356424,0.184670,-0.009111
14.770000,2.726003,-0.773565,1.615314,-0.837477,-0.950603,-0.116472,0.999764,-0.007479,-0.003423,0.020113,0.166843,0.723582,-0.104925,3.293133,-0.751109,3.100593,-0.296316,-0.724436,-0.181285,0.997944,0.001013,0.064060,0.001594,-0.449876,0.222666,0.040029,2.480139,-0.264515,3.149812,-0.281154,-0.672549,-0.115602,0.999580,-0.021187,-0.019787,-0.000418,-0.311648,0.249230,-0.018332,2.489927,-1.219150,3.030775,-0.297230,-0.729501,-0.047735,0.999208,0.035681,-0.017601,0.000720,-0.343640,0.169729,-0.009182
14.780000,2.717671,-0.783114,1.614135,-0.828868,-0.958843,-0.119378,0.999783,-0.006782,0.000131,0.019673,0.081171,0.705156,-0.082112,3.290189,-0.758349,3.098764,-0.292441,-0.723489,-0.184287,0.997876,-0.001191,0.065108,0.001643,-0.429449,0.197487,0.036645,2.477321,-0.271246,3.148654,-0.282311,-0.673622,-0.115899,0.999570,-0.022731,-0.018542,-0.000451,-0.305123,0.248601,-0.017621,2.486973,-1.226437,3.030303,-0.293685,-0.727703,-0.046595,0.999280,0.034010,-0.016789,0.000675,-0.323875,0.156304,-0.008889
14.790000,2.709433,-0.792740,1.612925,-0.818770,-0.966213,-0.122538,0.999785,-0.006565,0.003635,0.019329,-0.020555,0.698088,-0.067059,3.287285,-0.765576,3.096908,-0.288533,-0.721824,-0.186774,0.997810,-0.003287,0.066046,0.001682,-0.406747,0.178758,0.033126,2.474491,-0.277987,3.147494,-0.283762,-0.674487,-0.116203,0.999556,-0.024241,-0.017293,-0.000482,-0.298590,0.251357,-0.017119,2.484053,-1.233699,3.029845,-0.290529,-0.724402,-0.044910,0.999344,0.032462,-0.016037,0.000633,-0.294819,0.145655,-0.008114
14.800000,2.701300,-0.802438,1.611683,-0.808112,-0.973109,-0.125811,0.999770,-0.006860,0.007112,0.019027,-0.122371,0.687833,-0.063793,3.284417,-0.772782,3.095029,-0.285287,-0.719419,-0.188896,0.997744,-0.005263,0.066909,0.001711,-0.381909,0.167870,0.029416,2.471644,-0.284736,3.146330,-0.285717,-0.675260,-0.116484,0.999541,-0.025720,-0.016021,-0.000510,-0.292826,0.257623,-0.016873,2.481162,-1.240918,3.029407,-0.287750,-0.719252,-0.042820,0.999399,0.031082,-0.015332,0.000594,-0.256812,0.136814,-0.006986
14.810000,2.693273,-0.812203,1.610409,-0.797492,-0.979675,-0.128944,0.999740,-0.007662,0.010515,0.018715,-0.223548,0.664003,-0.068457,3.281575,-0.779962,3.093130,-0.283211,-0.716501,-0.191012,0.997676,-0.007112,0.067739,0.001729,-0.357419,0.165266,0.025775,2.468775,-0.291492,3.145164,-0.288168,-0.676051,-0.116693,0.999522,-0.027173,-0.014711,-0.000537,-0.288218,0.265888,-0.016822,2.478298,-1.248076,3.028990,-0.285064,-0.712203,-0.040528,0.999445,0.029911,-0.014673,0.000560,-0.211822,0.126954,-0.005781
14.820000,2.685352,-0.822030,1.609105,-0.786880,-0.985326,-0.131652,0.999696,-0.008989,0.013764,0.018370,-0.334059,0.622247,-0.072741,3.278748,-0.787112,3.091210,-0.282502,-0.713501,-0.192912,0.997605,-0.008846,0.068575,0.001738,-0.336278,0.170166,0.022563,2.465879,-0.298257,3.143997,-0.290878,-0.676949,-0.116790,0.999501,-0.028607,-0.013360,-0.000564,-0.284994,0.273722,-0.016837,2.475462,-1.255155,3.028596,-0.282098,-0.703397,-0.038362,0.999481,0.028978,-0.014070,0.000530,-0.161936,0.114048,-0.004697
14.830000,2.677538,-0.831904,1.607776,-0.776159,-0.989186,-0.134040,0.999637,-0.010932,0.016774,0.018007,-0.469706,0.565325,-0.070433,3.275921,-0.794232,3.089273,-0.283039,-0.710765,-0.194244,0.997529,-0.010485,0.069449,0.001739,-0.319323,0.179867,0.019897,2.462957,-0.305032,3.142829,-0.293490,-0.677959,-0.116774,0.999477,-0.030026,-0.011976,-0.000589,-0.282636,0.278823,-0.016757,2.472658,-1.262138,3.028223,-0.278807,-0.693307,-0.036357,0.999508,0.028298,-0.013537,0.000503,-0.111462,0.099858,-0.003752
14.840000,2.669832,-0.841805,1.606425,-0.765198,-0.990535,-0.136207,0.999561,-0.013642,0.019483,0.017657,-0.637741,0.496809,-0.062207,3.273084,-0.801327,3.087326,-0.284356,-0.708307,-0.195038,0.997446,-0.012044,0.070374,0.001734,-0.304304,0.189706,0.017533,2.460010,-0.311817,3.141662,-0.295640,-0.679058,-0.116659,0.999450,-0.031436,-0.010577,-0.000613,-0.280558,0.279594,-0.016451,2.469886,-1.269017,3.027869,-0.275536,-0.682676,-0.034548,0.999526,0.027862,-0.013070,0.000479,-0.064995,0.088077,-0.002853
14.850000,2.662236,-0.851707,1.605053,-0.754086,-0.989591,-0.137955,0.999462,-0.017266,0.021841,0.017326,-0.829533,0.419960,-0.054730,3.270233,-0.808398,3.085373,-0.285783,-0.705769,-0.195640,0.997359,-0.013524,0.071338,0.001723,-0.287270,0.195204,0.015017,2.457046,-0.318613,3.140496,-0.297037,-0.680047,-0.116505,0.999418,-0.032831,-0.009187,-0.000636,-0.277073,0.275433,-0.015825,2.467146,-1.275790,3.027530,-0.272639,-0.672168,-0.033248,0.999538,0.027642,-0.012651,0.000458,-0.024940,0.080353,-0.001965
14.860000,2.654751,-0.861593,1.603666,-0.743170,-0.987629,-0.139445,0.999333,-0.021867,0.023814,0.016985,-1.020860,0.335938,-0.056048,3.267370,-0.815440,3.083413,-0.286785,-0.702628,-0.196310,0.997269,-0.014906,0.072314,0.001704,-0.264998,0.195117,0.011930,2.454073,-0.325418,3.139332,-0.297532,-0.680849,-0.116338,0.999384,-0.034206,-0.007829,-0.000655,-0.272539,0.266712,-0.014897,2.464433,-1.282460,3.027202,-0.270136,-0.662139,-0.032462,0.999544,0.027607,-0.012264,0.000440,0.009672,0.074636,-0.001168
14.870000,2.647374,-0.871462,1.602265,-0.732564,-0.986217,-0.140716,0.999167,-0.027363,0.025353,0.016572,-1.181522,0.238603,-0.070432,3.264499,-0.822446,3.081446,-0.287319,-0.698515,-0.197122,0.997179,-0.016160,0.073282,0.001678,-0.237092,0.192533,0.008137,2.451099,-0.332229,3.138169,-0.297106,-0.681498,-0.116143,0.999346,-0.035557,-0.006525,-0.000672,-0.267824,0.254308,-0.013729,2.461744,-1.289032,3.026881,-0.267675,-0.652438,-0.031872,0.999544,0.027740,-0.011909,0.000425,0.042962,0.067112,-0.000561
14.880000,2.640101,-0.881323,1.600854,-0.722272,-0.986460,-0.141301,0.998961,-0.033541,0.026371,0.016022,-1.290440,0.122611,-0.097966,3.261624,-0.829406,3.079470,-0.287751,-0.693475,-0.198070,0.997090,-0.017265,0.074240,0.001643,-0.206511,0.191594,0.003940,2.448133,-0.339047,3.137009,-0.295845,-0.682048,-0.115893,0.999305,-0.036885,-0.005290,-0.000684,-0.263303,0.239397,-0.012400,2.459081,-1.295507,3.026566,-0.264892,-0.642683,-0.031112,0.999539,0.028043,-0.011601,0.000411,0.078075,0.056159,-0.000157
