time,drone0_tau_x,drone0_tau_y,drone0_tau_z,drone0_f_x,drone0_f_y,drone0_f_z,drone1_tau_x,drone1_tau_y,drone1_tau_z,drone1_f_x,drone1_f_y,drone1_f_z,drone2_tau_x,drone2_tau_y,drone2_tau_z,drone2_f_x,drone2_f_y,drone2_f_z
15.290000,0.135106,-0.312407,-0.014068,7.023417,1.581011,37.358095,0.291992,0.028881,-0.002501,-0.074312,3.089542,30.904508,-0.085541,0.064331,0.004826,-0.186173,-2.616437,34.939336
15.300000,0.137765,-0.301168,-0.014530,6.974577,1.631241,37.346486,0.285027,0.035931,-0.003099,-0.092384,3.102792,30.787625,-0.095202,0.074204,0.005407,-0.192544,-2.543765,34.924601
15.310000,0.129853,-0.306400,-0.012226,6.917786,1.682775,37.334973,0.277096,0.043828,-0.003800,-0.112655,3.120687,30.695422,-0.093685,0.081394,0.005801,-0.204679,-2.469230,34.907222
15.320000,0.106778,-0.319675,-0.006648,6.856237,1.731556,37.320336,0.273415,0.054709,-0.004806,-0.136226,3.150434,30.701466,-0.081518,0.082986,0.005820,-0.221983,-2.390885,34.885951
15.330000,0.073848,-0.328855,0.000597,6.792344,1.772783,37.305096,0.273245,0.069370,-0.006203,-0.164439,3.191015,30.791308,-0.066733,0.078936,0.005451,-0.243179,-2.307472,34.867145
15.340000,0.043200,-0.329364,0.006953,6.726554,1.803113,37.293333,0.270576,0.084954,-0.007725,-0.197918,3.228533,30.831552,-0.059136,0.071464,0.004808,-0.266788,-2.219009,34.851481
15.350000,0.026184,-0.324994,0.010461,6.656298,1.821557,37.276384,0.261656,0.096021,-0.008822,-0.237269,3.265941,30.863440,-0.064316,0.063810,0.004065,-0.291604,-2.127183,34.833339
15.360000,0.027353,-0.321313,0.010580,6.577935,1.829543,37.236348,0.247415,0.097469,-0.008931,-0.282098,3.307361,30.942709,-0.080879,0.057902,0.003334,-0.317000,-2.035214,34.810437
15.370000,0.043899,-0.321321,0.008028,6.492399,1.831094,37.175510,0.231402,0.087297,-0.007777,-0.330328,3.350287,31.060342,-0.102321,0.052810,0.002597,-0.342583,-1.946262,34.780515
15.380000,0.069885,-0.325415,0.003967,6.403299,1.831048,37.106890,0.217398,0.068484,-0.005617,-0.378217,3.384500,31.131470,-0.122043,0.046053,0.001778,-0.367858,-1.863387,34.758223
15.390000,0.098202,-0.334910,-0.000213,6.311933,1.832759,37.027416,0.207112,0.048761,-0.003266,-0.421665,3.397814,31.049896,-0.134224,0.035292,0.000840,-0.391508,-1.786960,34.736564
15.400000,0.121360,-0.352630,-0.003026,6.219492,1.837751,36.928327,0.201047,0.036938,-0.001709,-0.461711,3.408659,30.985946,-0.138396,0.022126,-0.000089,-0.412013,-1.716675,34.719080
15.410000,0.133741,-0.375907,-0.003637,6.128579,1.845777,36.805311,0.198809,0.037022,-0.001429,-0.499509,3.418515,30.948920,-0.137344,0.011469,-0.000775,-0.428436,-1.651879,34.709896
15.420000,0.135020,-0.394351,-0.002544,6.042519,1.855571,36.665561,0.198258,0.046255,-0.002177,-0.538241,3.435841,31.011969,-0.135693,0.009127,-0.001011,-0.441042,-1.591607,34.700738
15.430000,0.130913,-0.397083,-0.001315,5.963435,1.866173,36.526388,0.202456,0.058232,-0.003178,-0.580820,3.467199,31.227974,-0.138830,0.017786,-0.000786,-0.451657,-1.536033,34.687358
15.440000,0.129271,-0.382538,-0.001386,5.889996,1.877547,36.400322,0.210624,0.064437,-0.003458,-0.622151,3.479973,31.293241,-0.148876,0.035061,-0.000289,-0.463047,-1.486847,34.674749
15.450000,0.134305,-0.361385,-0.002917,5.819689,1.890902,36.293742,0.225038,0.060693,-0.002457,-0.663517,3.491919,31.354813,-0.161686,0.054659,0.000231,-0.477582,-1.445671,34.661369
15.460000,0.142798,-0.345021,-0.004775,5.749929,1.907319,36.199531,0.245837,0.048730,-0.000327,-0.703147,3.506946,31.428349,-0.169467,0.070011,0.000603,-0.496407,-1.413072,34.646717
15.470000,0.147816,-0.335924,-0.005680,5.679022,1.926564,36.104927,0.266438,0.033785,0.002206,-0.736136,3.512832,31.387242,-0.165493,0.078141,0.000826,-0.519364,-1.387850,34.633403
15.480000,0.145969,-0.328434,-0.005384,5.607582,1.947686,36.010905,0.278487,0.021820,0.004234,-0.761651,3.512459,31.254631,-0.149334,0.080978,0.001024,-0.545761,-1.367504,34.630640
15.490000,0.139579,-0.316470,-0.004604,5.534299,1.968908,35.914090,0.279310,0.016097,0.005261,-0.783716,3.523054,31.194861,-0.126479,0.082661,0.001306,-0.575140,-1.349125,34.645009
15.500000,0.134959,-0.304135,-0.004122,5.456852,1.988904,35.808513,0.269815,0.016517,0.005266,-0.802170,3.537635,31.162491,-0.104960,0.086237,0.001670,-0.607464,-1.330197,34.669647
15.510000,0.136655,-0.302644,-0.004004,5.377374,2.008640,35.704612,0.253744,0.021382,0.004510,-0.818188,3.554199,31.159020,-0.091194,0.092350,0.002016,-0.643101,-1.309725,34.695775
15.520000,0.142042,-0.314157,-0.003682,5.298444,2.029049,35.599471,0.237227,0.029129,0.003332,-0.834828,3.579344,31.256913,-0.086665,0.099707,0.002239,-0.682632,-1.288423,34.723355
15.530000,0.145490,-0.329005,-0.002830,5.222317,2.050227,35.488113,0.225131,0.038897,0.001978,-0.849865,3.598108,31.330442,-0.088783,0.106415,0.002288,-0.726456,-1.267704,34.756150
15.540000,0.143204,-0.332713,-0.001748,5.150310,2.071736,35.376447,0.216440,0.049118,0.000622,-0.860488,3.594711,31.243927,-0.093646,0.111056,0.002177,-0.774515,-1.248699,34.794738
15.550000,0.135323,-0.318788,-0.000907,5.081714,2.092890,35.277865,0.212359,0.057849,-0.000456,-0.873576,3.595809,31.228326,-0.097812,0.113231,0.001966,-0.826296,-1.231865,34.835423
15.560000,0.124060,-0.294121,-0.000282,5.013551,2.112534,35.198240,0.212169,0.062362,-0.000936,-0.885461,3.586500,31.148893,-0.098958,0.113806,0.001752,-0.881184,-1.217123,34.877217
15.570000,0.111051,-0.272182,0.000676,4.942391,2.128889,35.129585,0.215717,0.060699,-0.000576,-0.897276,3.575176,31.072322,-0.096577,0.114512,0.001629,-0.938809,-1.204024,34.923171
15.580000,0.097058,-0.261307,0.002376,4.866435,2.139845,35.057566,0.225834,0.053744,0.000615,-0.912392,3.581043,31.154802,-0.093136,0.117085,0.001603,-0.999101,-1.191929,34.973074
15.590000,0.083513,-0.260034,0.004544,4.788507,2.144816,34.989632,0.239644,0.043706,0.002300,-0.921894,3.575361,31.131775,-0.093938,0.122287,0.001544,-1.062242,-1.180745,35.021938
15.600000,0.072287,-0.258848,0.006331,4.710270,2.143409,34.928356,0.253443,0.034384,0.003914,-0.927318,3.569046,31.087557,-0.103308,0.128992,0.001249,-1.128550,-1.171725,35.065713
15.610000,0.065293,-0.252504,0.007145,4.631255,2.135654,34.872805,0.263685,0.028811,0.004977,-0.928544,3.562766,31.022819,-0.119727,0.134716,0.000636,-1.198250,-1.167246,35.107028
15.620000,0.061981,-0.244679,0.007296,4.550697,2.122171,34.823304,0.266852,0.027522,0.005301,-0.926383,3.557449,30.948918,-0.134924,0.137129,-0.000111,-1.271036,-1.169177,35.149539
15.630000,0.058545,-0.242208,0.007724,4.468195,2.103072,34.774404,0.265006,0.029253,0.005083,-0.925305,3.566646,30.991953,-0.139919,0.136061,-0.000638,-1.346006,-1.177324,35.194073
15.640000,0.050594,-0.247360,0.009134,4.383521,2.077047,34.711737,0.261347,0.032370,0.004611,-0.920618,3.569248,30.974174,-0.133533,0.133333,-0.000768,-1.422398,-1.189812,35.245824
15.650000,0.037189,-0.257738,0.011469,4.299604,2.043229,34.642131,0.259409,0.036449,0.004047,-0.914088,3.569651,30.937068,-0.123504,0.129553,-0.000736,-1.499589,-1.204595,35.307962
15.660000,0.022612,-0.266263,0.013732,4.219102,2.000928,34.574481,0.264018,0.042935,0.003373,-0.907272,3.571864,30.910022,-0.120375,0.122964,-0.001059,-1.576517,-1.221088,35.377856
15.670000,0.014609,-0.268250,0.014688,4.141531,1.949930,34.505047,0.273826,0.053398,0.002365,-0.899879,3.571617,30.845169,-0.129052,0.111989,-0.002077,-1.651526,-1.240817,35.453019
15.680000,0.019718,-0.264999,0.013667,4.065691,1.892074,34.431239,0.285025,0.068183,0.000870,-0.896172,3.580862,30.836751,-0.145818,0.098642,-0.003617,-1.722500,-1.266090,35.527776
15.690000,0.039466,-0.261452,0.010843,3.992207,1.831608,34.362516,0.293086,0.085614,-0.001048,-0.895678,3.591694,30.812474,-0.164088,0.088977,-0.005163,-1.788261,-1.298799,35.601241
15.700000,0.069924,-0.260351,0.006909,3.921572,1.773107,34.301400,0.292312,0.101798,-0.003090,-0.899961,3.604733,30.784759,-0.179725,0.088145,-0.006289,-1.849289,-1.339889,35.674044
15.710000,0.102547,-0.261774,0.002916,3.854005,1.720193,34.243288,0.283776,0.114287,-0.004922,-0.910675,3.622969,30.792979,-0.190699,0.095301,-0.006863,-1.906665,-1.389052,35.736524
15.720000,0.127974,-0.265784,-0.000051,3.788810,1.674256,34.176204,0.269960,0.122349,-0.006370,-0.927474,3.643496,30.827240,-0.195684,0.104981,-0.006972,-1.961835,-1.445589,35.789032
15.730000,0.140544,-0.272863,-0.001352,3.727390,1.635380,34.103324,0.254757,0.127776,-0.007518,-0.950702,3.667192,30.907454,-0.192383,0.113535,-0.006597,-2.016276,-1.508562,35.846296
15.740000,0.139778,-0.280529,-0.001100,3.670861,1.601913,34.026029,0.240727,0.133067,-0.008584,-0.978830,3.687310,30.984916,-0.180320,0.123312,-0.005577,-2.070835,-1.575720,35.913416
15.750000,0.130461,-0.283676,-0.000100,3.620136,1.571909,33.950690,0.228369,0.139184,-0.009667,-1.010782,3.698622,31.021485,-0.166226,0.140110,-0.004004,-2.126549,-1.644167,35.981167
15.760000,0.119578,-0.276262,0.000593,3.574550,1.543960,33.883176,0.218394,0.145538,-0.010669,-1.048565,3.707489,31.074290,-0.160527,0.165778,-0.002395,-2.185894,-1.712784,36.042710
15.770000,0.113092,-0.256751,0.000278,3.531876,1.517828,33.829405,0.211539,0.150040,-0.011302,-1.092271,3.714125,31.145863,-0.166032,0.193718,-0.001263,-2.252051,-1.783052,36.101671
15.780000,0.113153,-0.230318,-0.001016,3.489542,1.494423,33.795499,0.207367,0.149674,-0.011202,-1.138097,3.708303,31.148816,-0.172099,0.212143,-0.000590,-2.325961,-1.856218,36.156833
15.790000,0.117368,-0.205755,-0.002622,3.444436,1.474393,33.773545,0.205141,0.143458,-0.010266,-1.185021,3.692625,31.102280,-0.164710,0.215324,0.000193,-2.405977,-1.930989,36.210516
15.800000,0.121563,-0.191086,-0.003743,3.395373,1.458003,33.755229,0.204672,0.134080,-0.008822,-1.235643,3.680902,31.119227,-0.141242,0.208781,0.001576,-2.490451,-2.004234,36.280624
15.810000,0.122436,-0.188159,-0.003967,3.343039,1.444812,33.733756,0.205128,0.125071,-0.007336,-1.289736,3.675455,31.216424,-0.113389,0.201253,0.003281,-2.577481,-2.071792,36.366580
15.820000,0.119159,-0.192831,-0.003408,3.289566,1.434114,33.710619,0.205169,0.118690,-0.006148,-1.344177,3.668587,31.327088,-0.099051,0.198654,0.004356,-2.665199,-2.131319,36.449007
15.830000,0.112402,-0.198835,-0.002423,3.236531,1.424909,33.687041,0.205225,0.115959,-0.005376,-1.395487,3.651510,31.374838,-0.106559,0.202025,0.004143,-2.753817,-2.185203,36.524414
15.840000,0.103476,-0.202678,-0.001314,3.184362,1.416050,33.661828,0.208205,0.117122,-0.004917,-1.445389,3.629280,31.398021,-0.128758,0.208486,0.002891,-2.844458,-2.238109,36.598051
15.850000,0.093789,-0.204904,-0.000209,3.133464,1.406706,33.637823,0.217288,0.121864,-0.004564,-1.495561,3.606251,31.422942,-0.151474,0.214569,0.001442,-2.937340,-2.293093,36.668817
15.860000,0.084167,-0.206358,0.000838,3.083952,1.396084,33.614227,0.232007,0.128831,-0.004149,-1.546459,3.583890,31.445704,-0.165616,0.217620,0.000394,-3.031758,-2.350524,36.732842
15.870000,0.075399,-0.206043,0.001706,3.035523,1.383436,33.587040,0.246343,0.135017,-0.003604,-1.597903,3.562590,31.455672,-0.171500,0.215780,-0.000333,-3.126760,-2.409613,36.792520
15.880000,0.067915,-0.201831,0.002267,2.987855,1.368451,33.557237,0.252964,0.137152,-0.002949,-1.649104,3.541706,31.445797,-0.173483,0.209113,-0.001074,-3.221452,-2.469994,36.856947
15.890000,0.060934,-0.192602,0.002546,2.940233,1.351023,33.528424,0.249511,0.133965,-0.002218,-1.699926,3.522077,31.433801,-0.174157,0.200944,-0.001825,-3.314369,-2.531254,36.927474
15.900000,0.052615,-0.180316,0.002791,2.891964,1.330990,33.507400,0.236672,0.125506,-0.001439,-1.749956,3.503831,31.438589,-0.175341,0.196718,-0.002363,-3.404230,-2.592692,36.997571
15.910000,0.041328,-0.169023,0.003303,2.842913,1.307838,33.502071,0.218360,0.114610,-0.000759,-1.798975,3.487165,31.478400,-0.180148,0.198369,-0.002825,-3.491486,-2.654562,37.066911
15.920000,0.027459,-0.161796,0.004159,2.792314,1.280094,33.504076,0.197930,0.105850,-0.000521,-1.844721,3.467432,31.527503,-0.189954,0.200300,-0.003754,-3.577023,-2.718212,37.138738
15.930000,0.014224,-0.160146,0.005131,2.740251,1.246550,33.505968,0.182205,0.105881,-0.001055,-1.886677,3.442049,31.571587,-0.200706,0.194289,-0.005401,-3.659914,-2.784922,37.213661
15.940000,0.005644,-0.163360,0.005848,2.687586,1.206971,33.504153,0.174023,0.117397,-0.002442,-1.927098,3.412084,31.617656,-0.205178,0.178835,-0.007191,-3.737710,-2.854892,37.294294
15.950000,0.003701,-0.169824,0.006092,2.635662,1.162252,33.499376,0.170592,0.135643,-0.004276,-1.968098,3.377751,31.660123,-0.200353,0.161175,-0.008235,-3.807862,-2.926550,37.381965
15.960000,0.006846,-0.177709,0.005932,2.585211,1.113610,33.486472,0.169323,0.151092,-0.005649,-2.010114,3.337980,31.683987,-0.192545,0.149874,-0.008443,-3.869190,-2.997669,37.474248
15.970000,0.010912,-0.185701,0.005661,2.536785,1.062090,33.461086,0.171718,0.156511,-0.005676,-2.053194,3.294288,31.696961,-0.192705,0.146599,-0.008787,-3.921717,-3.067378,37.564095
15.980000,0.012252,-0.192291,0.005514,2.491112,1.008225,33.424759,0.179820,0.148876,-0.003909,-2.095304,3.248091,31.700416,-0.206204,0.146999,-0.010212,-3.965494,-3.137066,37.642806
15.990000,0.010439,-0.195201,0.005457,2.448148,0.951878,33.376069,0.196804,0.133043,-0.000654,-2.135063,3.203644,31.713762,-0.227708,0.148561,-0.012392,-4.000973,-3.209821,37.710586
16.000000,0.008266,-0.194442,0.005293,2.408135,0.893266,33.324988,0.218467,0.115464,0.003132,-2.169610,3.162441,31.725611,-0.245040,0.154561,-0.013727,-4.029001,-3.287397,37.768391
16.010000,-0.924248,0.196346,0.058515,2.740077,1.370506,36.222269,-0.522384,0.494794,-0.082068,-2.248180,3.784634,34.644881,-1.291607,0.573856,-0.085202,-4.193775,-3.075367,40.855434
16.020000,-0.033140,-0.151471,0.003156,2.954297,2.070304,35.862497,0.232446,0.148681,0.005790,-1.986391,4.333655,34.303931,-0.346684,0.249211,-0.011195,-3.880026,-2.196816,40.737030
16.030000,0.103255,-0.212378,-0.002416,3.177689,2.773921,35.527159,0.335041,0.093653,0.016280,-1.715055,4.887046,33.987178,-0.194085,0.214541,-0.000460,-3.559053,-1.304504,40.611870
16.040000,0.121987,-0.221852,0.000282,3.390560,3.436070,35.223852,0.320910,0.098142,0.010770,-1.457158,5.406252,33.703097,-0.172630,0.229464,-0.001837,-3.258206,-0.462107,40.483899
16.050000,0.127368,-0.223421,0.003991,3.590222,4.054718,34.952117,0.288963,0.113853,0.002069,-1.218317,5.888372,33.452118,-0.175330,0.247719,-0.006338,-2.982877,0.319513,40.349571
16.060000,0.128685,-0.221683,0.007698,3.775609,4.632284,34.700947,0.260464,0.129712,-0.006694,-0.999773,6.334271,33.219781,-0.189200,0.264213,-0.012201,-2.734579,1.036891,40.209459
16.070000,0.119909,-0.216206,0.011766,3.946005,5.170970,34.466492,0.240533,0.144549,-0.015001,-0.802147,6.746109,32.996167,-0.209721,0.278034,-0.018594,-2.515060,1.687634,40.077336
16.080000,0.096818,-0.208305,0.016850,4.101530,5.673205,34.254202,0.226928,0.159427,-0.023145,-0.626403,7.128106,32.784166,-0.226508,0.284375,-0.024292,-2.324274,2.271222,39.959603
16.090000,0.060313,-0.200650,0.023408,4.242969,6.141659,34.071351,0.213356,0.173007,-0.030976,-0.473354,7.484201,32.588668,-0.233045,0.281530,-0.028485,-2.160395,2.789851,39.860953
16.100000,0.015759,-0.194805,0.031230,4.371687,6.579513,33.924351,0.194620,0.182355,-0.037763,-0.342932,7.816140,32.408913,-0.232309,0.273218,-0.031377,-2.020819,3.246917,39.782430
16.110000,0.017009,-0.189524,0.033039,4.487991,6.988850,33.809961,0.169934,0.186692,-0.043094,-0.234383,8.126186,32.248480,-0.234504,0.265409,-0.033917,-1.903320,3.644287,39.718736
16.120000,0.042347,-0.180770,0.030558,4.590649,7.360785,33.720031,0.140983,0.186931,-0.046999,-0.146465,8.415985,32.108196,-0.248192,0.262194,-0.036945,-1.806754,3.980748,39.660805
16.130000,0.036003,-0.165540,0.030557,4.678209,7.683944,33.653843,0.109996,0.185183,-0.049932,-0.077920,8.686597,31.986062,-0.274488,0.265430,-0.040793,-1.731187,4.253253,39.603298
16.140000,0.030447,-0.146111,0.028933,4.749862,7.959190,33.618128,0.078560,0.183467,-0.052457,-0.027729,8.939307,31.880698,-0.306720,0.274689,-0.045230,-1.677802,4.459497,39.550090
16.150000,0.029177,-0.129086,0.026673,4.804469,8.188447,33.612062,0.047894,0.182600,-0.054887,0.004769,9.177990,31.799709,-0.332133,0.284526,-0.049166,-1.647204,4.598571,39.497991
16.160000,0.030097,-0.122639,0.026245,4.840313,8.369856,33.618830,0.020715,0.178694,-0.056139,0.020632,9.402524,31.736023,-0.343672,0.288189,-0.051495,-1.638619,4.673399,39.448987
16.170000,0.027128,-0.130372,0.029729,4.859107,8.502933,33.631667,0.007380,0.170602,-0.055831,0.021595,9.614051,31.686261,-0.341340,0.281967,-0.051709,-1.649898,4.690214,39.414878
16.180000,0.015612,-0.148374,0.037033,4.866378,8.590529,33.661953,0.131155,0.158826,-0.054043,0.009679,9.806027,31.648860,-0.330798,0.269517,-0.050451,-1.677732,4.655351,39.401171
16.190000,-0.001674,-0.166280,0.045100,4.864921,8.631370,33.706613,0.155373,0.147766,-0.051837,-0.013328,9.958143,31.624859,-0.320718,0.260039,-0.049228,-1.719380,4.572616,39.400309
16.200000,-0.019447,-0.172845,0.050100,4.853774,8.622477,33.754207,0.168065,0.140524,-0.050347,-0.046335,10.065828,31.611787,-0.319741,0.259953,-0.049226,-1.774102,4.443266,39.400957
16.210000,-0.035004,-0.164389,0.050550,4.832453,8.567123,33.814146,0.179394,0.138657,-0.050202,-0.088960,10.130398,31.607394,-0.328534,0.264889,-0.050000,-1.842119,4.267043,39.393385
16.220000,-0.044544,-0.145881,0.047185,4.799343,8.469269,33.893875,0.186877,0.140673,-0.051018,-0.141304,10.155686,31.616373,-0.339116,0.264285,-0.050043,-1.922561,4.045049,39.377785
16.230000,-0.046793,-0.127180,0.042432,4.751395,8.329999,33.984531,0.189230,0.142508,-0.051520,-0.203107,10.143207,31.637953,-0.340535,0.252781,-0.048339,-2.012299,3.781054,39.357870
16.240000,-0.047197,-0.116291,0.039157,4.688573,8.152299,34.084282,0.188251,0.141832,-0.050949,-0.273428,10.094544,31.672394,-0.330199,0.237051,-0.045497,-2.107658,3.481278,39.338241
16.250000,-0.050113,-0.114240,0.038215,4.612312,7.937987,34.189791,0.187948,0.139223,-0.049472,-0.350931,10.010415,31.715898,-0.315312,0.228814,-0.042946,-2.206415,3.151215,39.312088
16.260000,-0.055907,-0.116171,0.038431,4.522898,7.685960,34.287446,0.191069,0.137832,-0.048078,-0.434428,9.890626,31.759388,-0.307821,0.234461,-0.041719,-2.308497,2.793905,39.263085
16.270000,-0.063369,-0.117282,0.038487,4.421792,7.398458,34.377864,0.196660,0.141012,-0.047827,-0.523466,9.736352,31.796609,-0.313928,0.251243,-0.041780,-2.415798,2.410755,39.185413
16.280000,-0.067953,-0.117702,0.037823,4.310885,7.079799,34.468496,0.201098,0.149439,-0.048945,-0.618518,9.552290,31.833173,-0.325730,0.270955,-0.041996,-2.529910,2.002868,39.077743
16.290000,-0.065000,-0.121548,0.036727,4.191029,6.733038,34.554841,0.201005,0.159235,-0.050286,-0.720249,9.343497,31.878168,-0.330170,0.288393,-0.041193,-2.651659,1.573984,38.948589
16.300000,-0.055535,-0.132009,0.035913,4.064361,6.362511,34.633764,0.195226,0.164455,-0.050146,-0.828356,9.112675,31.935584,-0.318753,0.302562,-0.038700,-2.781623,1.130688,38.812261
16.310000,-0.043337,-0.146945,0.035330,3.933685,5.972590,34.702463,0.185575,0.162366,-0.047822,-0.941357,8.861958,32.008969,-0.292039,0.312500,-0.034469,-2.919136,0.680717,38.669890
16.320000,-0.032026,-0.159831,0.034202,3.800726,5.566536,34.754953,0.175475,0.155069,-0.043976,-1.057140,8.592344,32.097200,-0.259324,0.316669,-0.029208,-3.062650,0.231478,38.519735
16.330000,-0.023615,-0.166156,0.032113,3.667323,5.149187,34.799318,0.167715,0.148030,-0.040112,-1.173542,8.301897,32.186211,-0.228988,0.312887,-0.023780,-3.209783,-0.211411,38.361154
16.340000,-0.016502,-0.166531,0.029173,3.534402,4.724831,34.844398,0.163448,0.147183,-0.037704,-1.289522,7.990009,32.264159,-0.204301,0.300757,-0.018806,-3.357363,-0.644020,38.195402
16.350000,-0.008404,-0.165494,0.025933,3.401510,4.295867,34.885684,0.163446,0.154222,-0.036970,-1.405759,7.660189,32.332983,-0.185815,0.282818,-0.014645,-3.502682,-1.063783,38.031389
16.360000,0.001140,-0.167980,0.022997,3.269744,3.865762,34.925234,0.169416,0.164779,-0.036570,-1.523282,7.316502,32.394722,-0.173463,0.261565,-0.011481,-3.642653,-1.468986,37.869663
16.370000,0.012785,-0.174179,0.020242,3.140765,3.437713,34.963128,0.183403,0.172343,-0.034797,-1.642119,6.962994,32.448231,-0.167124,0.239532,-0.009366,-3.773954,-1.858334,37.704606
16.380000,0.027891,-0.180899,0.017178,3.015068,3.014136,34.988899,0.205611,0.172901,-0.030801,-1.761227,6.605127,32.495540,-0.163908,0.218981,-0.007956,-3.894641,-2.231140,37.538608
16.390000,0.047707,-0.187666,0.013691,2.893986,2.599292,35.006121,0.230749,0.165996,-0.024938,-1.878237,6.246634,32.530502,-0.158127,0.201010,-0.006537,-4.003160,-2.586057,37.371315
16.400000,0.070939,-0.196535,0.010074,2.779177,2.197625,35.020407,0.249252,0.155231,-0.018697,-1.990275,5.889215,32.543432,-0.147170,0.186637,-0.004613,-4.098774,-2.920893,37.204602
16.410000,0.091079,-0.208726,0.006873,2.671766,1.811946,35.025872,0.255541,0.146277,-0.013667,-2.096685,5.537002,32.549086,-0.135320,0.176217,-0.002484,-4.181863,-3.233890,37.044374
16.420000,0.100008,-0.222505,0.004502,2.573753,1.443735,35.026272,0.249015,0.141959,-0.010463,-2.198923,5.194033,32.573365,-0.130613,0.168701,-0.001080,-4.251926,-3.523946,36.885349
16.430000,0.093431,-0.232149,0.002968,2.486854,1.092291,35.032458,0.232210,0.142009,-0.008874,-2.297483,4.858482,32.615156,-0.136693,0.162575,-0.000989,-4.308715,-3.792077,36.725068
16.440000,0.075423,-0.233412,0.001917,2.411195,0.755222,35.054975,0.214264,0.147038,-0.008272,-2.392110,4.526832,32.659711,-0.147292,0.156391,-0.001658,-4.353253,-4.041168,36.572535
16.450000,0.057129,-0.227990,0.000788,2.345250,0.430334,35.094111,0.205422,0.159403,-0.008027,-2.484351,4.200107,32.709174,-0.149927,0.148923,-0.001711,-4.385106,-4.271404,36.425633
16.460000,0.050231,-0.222515,-0.000979,2.286318,0.117611,35.127630,0.206946,0.178650,-0.007678,-2.576232,3.880435,32.761210,-0.136570,0.139633,-0.000180,-4.402431,-4.478907,36.273393
16.470000,0.060855,-0.225210,-0.003764,2.234458,-0.179690,35.150838,0.211503,0.198298,-0.006827,-2.667908,3.567788,32.794490,-0.110851,0.128616,0.002544,-4.405051,-4.659927,36.119953
16.480000,0.085844,-0.236754,-0.007502,2.192644,-0.456949,35.179359,0.213233,0.209914,-0.005085,-2.759075,3.263269,32.804419,-0.083830,0.116293,0.005137,-4.394745,-4.813873,35.984315
16.490000,0.113686,-0.248866,-0.011454,2.162124,-0.710223,35.206787,0.212328,0.207768,-0.002156,-2.850043,2.970153,32.815908,-0.065969,0.104084,0.006452,-4.371719,-4.940951,35.870103
16.500000,0.133995,-0.257055,-0.014845,2.142727,-0.937636,35.227880,0.210796,0.189859,0.001924,-2.939299,2.690520,32.848055,-0.060150,0.094940,0.006533,-4.334991,-5.041683,35.767353
16.510000,-0.549040,-1.044128,0.002713,1.725448,-0.772250,33.295510,-0.479130,-0.582339,0.000226,-3.104485,2.556134,30.856135,-0.734014,-0.690271,-0.173647,-4.350493,-4.526492,33.712746
16.520000,0.080515,-0.360391,-0.009899,1.228916,-0.425718,33.536155,0.150505,0.067408,0.013855,-3.652434,2.809646,30.986973,-0.121390,-0.001173,0.008765,-4.838481,-4.069040,33.775057
16.530000,0.165516,-0.251180,-0.006456,0.719250,-0.042557,33.742487,0.247925,0.153115,0.021783,-4.208408,3.090347,31.095683,-0.031148,0.127729,0.039452,-5.333819,-3.573913,33.804619
16.540000,0.163611,-0.241615,-0.001353,0.237793,0.338906,33.909052,0.254016,0.146381,0.026838,-4.739469,3.364407,31.184157,-0.023724,0.149241,0.040383,-5.797060,-3.080483,33.813313
16.550000,0.158019,-0.237055,0.003400,-0.207766,0.711044,34.049913,0.246594,0.128979,0.030622,-5.242759,3.625504,31.261871,-0.025284,0.148822,0.035650,-6.220712,-2.597528,33.810288
16.560000,0.161312,-0.225837,0.007675,-0.617901,1.073646,34.190933,0.241645,0.105522,0.035290,-5.717060,3.870789,31.321798,-0.025141,0.144299,0.030351,-6.600401,-2.126929,33.786969
16.570000,0.169270,-0.212477,0.011645,-0.994106,1.427181,34.323915,0.246807,0.115929,0.037494,-6.160403,4.099447,31.359192,-0.024748,0.142014,0.025279,-6.936693,-1.671121,33.751743
16.580000,0.175906,-0.208397,0.015734,-1.335775,1.770569,34.432588,0.265061,0.113799,0.044121,-6.567206,4.315097,31.389065,-0.027516,0.146891,0.020011,-7.232556,-1.232674,33.714852
16.590000,0.178009,-0.219638,0.020361,-1.639995,2.102307,34.519406,0.291124,0.100281,0.054547,-6.928405,4.519187,31.403676,-0.034988,0.159769,0.013950,-7.488346,-0.813748,33.667037
16.600000,0.175725,-0.241236,0.025460,-1.902894,2.420111,34.583179,0.317201,0.093114,0.064574,-7.241757,4.713391,31.402379,-0.045662,0.174443,0.007015,-7.706707,-0.417244,33.609969
16.610000,0.172277,-0.265113,0.030737,-2.121587,2.722015,34.625883,0.335826,0.094318,0.071742,-7.508355,4.898546,31.388696,-0.053797,0.182797,0.000488,-7.891759,-0.045362,33.556188
16.620000,0.171364,-0.286057,0.035988,-2.295038,3.007173,34.653364,0.343868,0.099122,0.075534,-7.730977,5.074678,31.369857,-0.052675,0.180145,-0.003626,-8.044423,0.301912,33.510447
16.630000,0.174670,-0.301339,0.041010,-2.423749,3.276112,34.674585,0.342157,0.102708,0.076592,-7.910644,5.240041,31.346863,-0.040441,0.167715,-0.004366,-8.164641,0.626446,33.477515
16.640000,0.181280,-0.308350,0.045350,-2.509057,3.529154,34.689300,0.335199,0.102807,0.076316,-8.046710,5.391927,31.316444,-0.022046,0.151053,-0.002724,-8.249897,0.930597,33.451806
