time,rope0_mag,rope0_fx,rope0_fy,rope0_fz,rope1_mag,rope1_fx,rope1_fy,rope1_fz,rope2_mag,rope2_fx,rope2_fy,rope2_fz
0.200000,3.736220,-1.106364,-0.001196,-3.568655,2.184048,0.768936,-0.125216,-2.040373,2.670581,0.411670,0.714989,-2.539945
0.210000,3.833556,-1.111573,-0.001225,-3.668863,2.121041,0.723385,-0.130954,-1.989568,2.579327,0.381848,0.663288,-2.463162
0.220000,3.516377,-0.994893,-0.001123,-3.372699,2.954232,0.970482,-0.196027,-2.783384,2.356762,0.333794,0.579899,-2.259785
0.230000,3.253161,-0.898347,-0.001032,-3.126664,2.715873,0.852546,-0.193506,-2.571321,2.116431,0.285650,0.496331,-2.037484
0.240000,3.214644,-0.868703,-0.001002,-3.095043,3.334770,0.991272,-0.254845,-3.173818,2.252666,0.288466,0.501296,-2.177153
0.250000,3.165826,-0.840097,-0.000955,-3.052325,3.293345,0.919830,-0.269893,-3.150745,2.418440,0.292394,0.508195,-2.346294
0.260000,2.839881,-0.741264,-0.000818,-2.741432,3.302866,0.862645,-0.290111,-3.174997,2.663358,0.302294,0.525487,-2.593445
0.270000,2.069911,-0.530116,-0.000562,-2.000877,3.212139,0.783610,-0.302131,-3.100404,2.933813,0.310509,0.539875,-2.866945
0.280000,1.609783,-0.401921,-0.000407,-1.558801,3.147170,0.718094,-0.316487,-3.047762,3.206477,0.313988,0.546069,-3.143997
0.290000,1.758518,-0.424267,-0.000409,-1.706571,3.078593,0.658245,-0.330258,-2.989210,3.396142,0.305162,0.530911,-3.340478
0.300000,1.862656,-0.429714,-0.000395,-1.812410,3.030025,0.606920,-0.345767,-2.948413,3.409842,0.279066,0.485736,-3.363511
0.310000,1.961708,-0.427642,-0.000377,-1.914529,3.017597,0.563412,-0.365102,-2.941966,3.277174,0.242926,0.423067,-3.240659
0.320000,2.193312,-0.446035,-0.000381,-2.147480,2.996496,0.515376,-0.383034,-2.926886,3.135485,0.209779,0.365564,-3.107027
0.330000,2.506817,-0.469375,-0.000398,-2.462482,2.859866,0.443944,-0.384749,-2.798878,3.059626,0.184419,0.321571,-3.037086
0.340000,2.704676,-0.460587,-0.000398,-2.665170,2.583275,0.350952,-0.364255,-2.533271,3.047368,0.165291,0.288387,-3.029185
0.350000,2.737374,-0.419446,-0.000382,-2.705048,2.267608,0.258048,-0.333574,-2.228046,2.937908,0.143047,0.249713,-2.923779
0.360000,2.677977,-0.365659,-0.000360,-2.652896,2.025544,0.181211,-0.309231,-1.993582,2.515890,0.109150,0.190639,-2.506282
0.370000,2.598485,-0.312859,-0.000340,-2.579582,1.851906,0.117630,-0.291735,-1.824996,1.997466,0.076101,0.132984,-1.991581
0.380000,2.500072,-0.261693,-0.000318,-2.486338,1.779830,0.065263,-0.287610,-1.755225,1.661302,0.054401,0.095117,-1.657685
0.390000,2.452337,-0.218356,-0.000303,-2.442596,1.813248,0.017424,-0.298797,-1.788375,1.434048,0.039209,0.068597,-1.431870
0.400000,2.438973,-0.178338,-0.000291,-2.432444,1.935495,-0.033033,-0.323405,-1.907999,1.504028,0.033055,0.057867,-1.502551
0.410000,2.295436,-0.129873,-0.000262,-2.291759,2.068121,-0.088614,-0.348568,-2.036608,1.670352,0.028039,0.049121,-1.669394
0.420000,1.882049,-0.073774,-0.000204,-1.880602,2.136744,-0.143903,-0.361462,-2.101026,1.912111,0.022827,0.040020,-1.911556
0.430000,1.499480,-0.031515,-0.000151,-1.499149,2.166219,-0.195797,-0.365954,-2.126087,2.043395,0.015633,0.027429,-2.043151
0.440000,1.385404,-0.003394,-0.000127,-1.385400,2.167249,-0.242709,-0.363664,-2.122690,2.059541,0.008526,0.014958,-2.059469
0.450000,1.313940,0.021046,-0.000105,-1.313772,2.129359,-0.281756,-0.352760,-2.080948,2.016696,0.003176,0.005533,-2.016686
0.460000,1.257659,0.042778,-0.000082,-1.256932,2.066072,-0.313207,-0.335606,-2.014429,1.937178,0.000126,0.000104,-1.937178
0.470000,1.293650,0.066184,-0.000062,-1.291956,2.046931,-0.347969,-0.323491,-1.991030,1.861399,-0.000643,-0.001361,-1.861398
0.480000,1.516745,0.101731,-0.000044,-1.513329,2.017384,-0.378505,-0.307503,-1.957553,1.855525,0.000660,0.000763,-1.855525
0.490000,1.685729,0.137095,-0.000014,-1.680145,1.953584,-0.399400,-0.284472,-1.891043,1.822189,0.003966,0.006368,-1.822174
0.500000,1.808022,0.169153,0.000025,-1.800092,1.830064,-0.403165,-0.251941,-1.767234,1.721125,0.008788,0.014628,-1.721040
0.510000,1.899438,0.196609,0.000068,-1.889235,1.738032,-0.408310,-0.223694,-1.674515,1.639308,0.014992,0.025292,-1.639044
0.520000,1.973540,0.219205,0.000116,-1.961328,2.087329,-0.517659,-0.248240,-2.006826,1.866191,0.026796,0.045522,-1.865443
0.530000,2.034530,0.236572,0.000166,-2.020729,2.396171,-0.621208,-0.260246,-2.299567,2.036007,0.042714,0.072890,-2.034254
0.540000,2.073460,0.247308,0.000216,-2.058658,2.614753,-0.701875,-0.256498,-2.505696,2.192342,0.064408,0.110261,-2.188620
0.550000,2.074897,0.249516,0.000260,-2.059840,2.639787,-0.726925,-0.231652,-2.527132,2.345249,0.093909,0.161148,-2.337820
0.560000,2.036883,0.243186,0.000295,-2.022314,2.461419,-0.689474,-0.191691,-2.355093,2.503378,0.134047,0.230440,-2.489142
0.570000,1.999794,0.233468,0.000320,-1.986119,2.301251,-0.650975,-0.157994,-2.201596,2.673169,0.188411,0.324334,-2.646723
0.580000,1.988327,0.223131,0.000335,-1.975767,2.286936,-0.649578,-0.137826,-2.188407,2.854803,0.260677,0.449160,-2.807170
0.590000,1.970301,0.207954,0.000331,-1.959296,2.203827,-0.625964,-0.116631,-2.109839,3.039938,0.353099,0.608770,-2.957354
0.600000,1.956398,0.188407,0.000300,-1.947305,1.806544,-0.511558,-0.084348,-1.730548,3.209376,0.463868,0.799967,-3.073268
0.610000,1.959707,0.164576,0.000233,-1.952785,1.017878,-0.286391,-0.042108,-0.975850,3.326595,0.582854,1.005146,-3.117082
0.620000,1.984086,0.134934,0.000113,-1.979493,0.513893,-0.143046,-0.018881,-0.493221,3.336671,0.687933,1.185987,-3.041965
0.630000,2.050073,0.098054,-0.000090,-2.047726,0.620059,-0.169848,-0.020256,-0.595999,3.185909,0.748687,1.289931,-2.815237
0.640000,2.143603,0.049151,-0.000426,-2.143040,0.801984,-0.214914,-0.023331,-0.772299,2.992062,0.776299,1.336249,-2.562076
0.650000,2.256908,-0.015958,-0.000971,-2.256851,1.040512,-0.271434,-0.027418,-1.004110,2.884898,0.801697,1.378159,-2.404287
0.660000,2.390036,-0.101120,-0.001835,-2.387895,1.218393,-0.308328,-0.030409,-1.178342,2.581059,0.746830,1.281576,-2.112267
0.670000,2.543924,-0.210169,-0.003183,-2.535225,1.288343,-0.315520,-0.032690,-1.248682,2.110752,0.619795,1.061133,-1.716137
0.680000,2.709060,-0.345349,-0.005239,-2.686953,1.290349,-0.305128,-0.035997,-1.253236,1.583519,0.461222,0.787353,-1.294172
0.690000,2.869820,-0.505210,-0.008267,-2.824989,1.275231,-0.290280,-0.041707,-1.241053,1.162223,0.329031,0.559689,-0.963975
0.700000,3.004969,-0.682637,-0.012517,-2.926378,1.267233,-0.276434,-0.050588,-1.235680,0.905621,0.244627,0.414334,-0.767225
0.710000,3.090709,-0.864011,-0.018110,-2.967429,1.273291,-0.264466,-0.063215,-1.243918,0.804310,0.203566,0.343015,-0.698438
0.720000,3.105909,-1.030563,-0.024893,-2.929845,1.292941,-0.253414,-0.080147,-1.265328,0.991991,0.230723,0.386338,-0.884056
0.730000,3.030178,-1.159161,-0.032251,-2.799515,1.324258,-0.241952,-0.102012,-1.297964,1.374446,0.287270,0.477209,-1.256522
0.740000,2.857430,-1.229638,-0.039141,-2.579024,1.368207,-0.229231,-0.129780,-1.342610,1.829728,0.335050,0.550743,-1.712405
0.750000,2.828901,-1.340218,-0.048312,-2.490815,1.427472,-0.214511,-0.164863,-1.401600,2.172376,0.339726,0.550435,-2.073843
0.760000,2.701531,-1.381637,-0.055800,-2.320826,1.507434,-0.197140,-0.209488,-1.479732,2.513818,0.328844,0.522325,-2.436867
0.770000,2.391852,-1.296575,-0.058049,-2.009099,1.623076,-0.177029,-0.268277,-1.590932,2.697592,0.292566,0.452489,-2.643230
0.780000,1.930692,-1.090431,-0.053584,-1.592376,1.788940,-0.152650,-0.347899,-1.748134,2.629866,0.238666,0.357048,-2.594562
0.790000,1.450152,-0.839796,-0.044892,-1.181385,2.016710,-0.120931,-0.456942,-1.960535,2.398764,0.187231,0.269895,-2.376167
0.800000,1.044933,-0.611504,-0.035293,-0.846583,2.317064,-0.077990,-0.606394,-2.234947,2.147109,0.150013,0.208704,-2.131669
0.810000,0.764314,-0.446113,-0.027636,-0.619996,2.682754,-0.019887,-0.804753,-2.559130,2.097312,0.137380,0.186031,-2.084523
0.820000,0.621311,-0.357379,-0.023663,-0.507689,3.071133,0.053876,-1.048413,-2.886136,2.025503,0.130780,0.174974,-2.013689
0.830000,0.573970,-0.321619,-0.022702,-0.474855,3.407156,0.136556,-1.313748,-3.140722,2.148775,0.143546,0.193124,-2.135259
0.840000,0.854703,-0.460898,-0.034629,-0.718952,3.613735,0.215866,-1.559797,-3.252616,2.239047,0.161245,0.221413,-2.222231
0.850000,1.215373,-0.621304,-0.049613,-1.043385,3.649460,0.281635,-1.743529,-3.193642,2.368936,0.189495,0.267972,-2.346090
0.860000,1.660802,-0.789708,-0.066847,-1.459505,3.505160,0.329742,-1.828057,-2.972478,2.508228,0.226760,0.331275,-2.475892
0.870000,2.156383,-0.931729,-0.083163,-1.942924,3.190197,0.358690,-1.787741,-2.617763,2.622825,0.269254,0.406007,-2.577182
0.880000,2.560263,-0.978607,-0.091093,-2.364101,3.074905,0.411167,-1.820564,-2.443671,2.697548,0.312271,0.484648,-2.635217
0.890000,2.861597,-0.941292,-0.089377,-2.700874,2.884177,0.457641,-1.773172,-2.228206,2.752541,0.353344,0.562668,-2.671149
0.900000,2.987411,-0.826185,-0.076555,-2.869875,2.463073,0.460484,-1.545503,-1.861747,2.829010,0.393058,0.640614,-2.727346
0.910000,2.886825,-0.663188,-0.054897,-2.809079,1.871284,0.406216,-1.178920,-1.395292,2.962118,0.432222,0.720088,-2.840563
0.920000,2.596710,-0.498512,-0.030572,-2.548225,1.292647,0.319337,-0.805596,-0.959154,3.161793,0.467841,0.797027,-3.023707
0.930000,2.353367,-0.387898,-0.010081,-2.321157,0.812299,0.223499,-0.494348,-0.604564,3.400158,0.490518,0.856611,-3.253718
0.940000,2.244192,-0.333684,0.006992,-2.219235,0.533269,0.160206,-0.313325,-0.400671,3.620481,0.488459,0.878822,-3.478068
0.950000,2.009601,-0.288420,0.020370,-1.988691,0.552335,0.178026,-0.309956,-0.421080,3.758578,0.456010,0.852021,-3.632221
0.960000,1.737195,-0.257179,0.028745,-1.717812,0.755053,0.257038,-0.400220,-0.586396,3.785812,0.401732,0.787316,-3.681184
0.970000,1.533343,-0.245602,0.034004,-1.513164,1.170852,0.413762,-0.578602,-0.930008,3.656962,0.338104,0.700715,-3.573241
0.980000,1.433691,-0.254721,0.038581,-1.410354,1.581990,0.567714,-0.717646,-1.290495,3.438432,0.285479,0.625175,-3.369046
0.990000,1.470537,-0.291964,0.045096,-1.440556,1.894020,0.671701,-0.775024,-1.592315,3.406235,0.270381,0.616088,-3.339126
1.000000,1.581363,-0.349750,0.052762,-1.541298,2.165137,0.735144,-0.784102,-1.879512,3.305899,0.271026,0.625489,-3.234853
1.010000,1.768807,-0.431624,0.061785,-1.714223,2.446176,0.767139,-0.768408,-2.191991,3.188786,0.287377,0.654553,-3.107625
1.020000,1.996896,-0.529823,0.070530,-1.924034,2.736440,0.761822,-0.730602,-2.524668,3.802042,0.389681,0.861013,-3.682707
1.030000,2.129131,-0.602642,0.073631,-2.040735,2.967552,0.703922,-0.660782,-2.806105,4.113005,0.483169,1.026533,-3.953427
1.040000,2.159734,-0.637655,0.071057,-2.062231,3.035699,0.591710,-0.554828,-2.925322,4.182558,0.556541,1.133468,-3.987393
1.050000,2.131596,-0.640632,0.065088,-2.032008,2.637150,0.413882,-0.390607,-2.575012,3.833459,0.566270,1.104975,-3.626814
1.060000,2.097649,-0.625697,0.058211,-2.001311,2.365432,0.300992,-0.280200,-2.329412,3.684914,0.592787,1.108690,-3.463813
1.070000,1.919796,-0.554663,0.047621,-1.837307,2.119362,0.227632,-0.196516,-2.097918,3.589471,0.618347,1.109021,-3.357383
1.080000,1.750372,-0.479684,0.038371,-1.682924,1.795205,0.176022,-0.125834,-1.782118,3.463486,0.630344,1.085025,-3.228176
1.090000,1.644414,-0.418802,0.031504,-1.589877,1.457089,0.142784,-0.072349,-1.448271,3.217039,0.612333,1.013331,-2.991245
1.100000,1.830710,-0.425123,0.030229,-1.780409,1.180553,0.124219,-0.036215,-1.173441,2.728843,0.539316,0.860441,-2.532857
1.110000,2.468618,-0.513669,0.034502,-2.414338,0.986730,0.116016,-0.012512,-0.979806,2.044732,0.417481,0.644440,-1.895082
1.120000,3.052539,-0.562654,0.035145,-3.000030,0.886189,0.118118,0.004077,-0.878273,1.844924,0.387640,0.581538,-1.707423
1.130000,3.312980,-0.542297,0.029809,-3.268159,0.953308,0.144011,0.020283,-0.942149,2.278952,0.491026,0.720045,-2.105719
1.140000,3.326705,-0.493588,0.020852,-3.289818,1.386730,0.235986,0.051858,-1.365519,2.504071,0.551853,0.796805,-2.308881
1.150000,3.219324,-0.448229,0.010385,-3.187951,1.803960,0.343151,0.095735,-1.768433,2.626238,0.591089,0.847330,-2.414492
1.160000,3.018910,-0.409986,-0.000357,-2.990942,2.118435,0.445188,0.145375,-2.066021,2.710434,0.622227,0.892837,-2.482364
1.170000,2.864405,-0.391786,-0.010461,-2.837465,2.369774,0.541358,0.200388,-2.298392,2.777934,0.649127,0.938960,-2.532570
1.180000,2.827831,-0.397872,-0.020382,-2.799626,2.614833,0.636856,0.265317,-2.522176,2.794364,0.662003,0.970399,-2.535458
1.190000,2.665676,-0.390014,-0.028263,-2.636839,2.874606,0.730718,0.344703,-2.758730,2.711237,0.646773,0.963772,-2.450232
1.200000,1.872829,-0.285751,-0.025736,-1.850722,3.040573,0.789166,0.426449,-2.905244,2.605698,0.619680,0.939886,-2.349951
1.210000,0.911862,-0.144939,-0.015158,-0.900142,2.903790,0.753592,0.471123,-2.764442,2.555050,0.597918,0.923092,-2.306226
1.220000,0.931099,-0.153717,-0.017885,-0.918149,2.549798,0.649924,0.471313,-2.420110,2.322545,0.526675,0.827225,-2.105357
1.230000,1.039358,-0.177472,-0.022314,-1.023851,2.470375,0.609564,0.510386,-2.338951,1.723480,0.372473,0.595049,-1.574028
1.240000,1.263779,-0.222508,-0.029505,-1.243687,2.418374,0.570744,0.546548,-2.285623,1.351543,0.273641,0.444755,-1.246588
1.250000,1.524810,-0.276585,-0.037770,-1.499040,2.155859,0.481817,0.520927,-2.035735,1.360807,0.253952,0.420258,-1.269129
1.260000,1.823724,-0.341552,-0.046833,-1.790842,1.522781,0.319568,0.384929,-1.438251,1.540471,0.260880,0.440115,-1.453028
1.270000,2.043693,-0.397355,-0.053222,-2.003986,0.652208,0.127434,0.169392,-0.616800,1.633203,0.247479,0.426194,-1.557069
1.280000,2.172313,-0.441819,-0.056203,-2.126166,0.000000,0.000000,0.000000,0.000000,1.697760,0.227899,0.401105,-1.633880
1.290000,2.214100,-0.474627,-0.055844,-2.161908,0.000000,0.000000,0.000000,0.000000,1.729339,0.205162,0.369126,-1.676982
1.300000,2.190346,-0.497490,-0.052917,-2.132444,0.000000,0.000000,0.000000,0.000000,1.729941,0.183044,0.336086,-1.687080
1.310000,2.132802,-0.514099,-0.048537,-2.069346,0.253840,0.032815,0.066748,-0.242699,1.714412,0.165565,0.308732,-1.678238
1.320000,2.048502,-0.522896,-0.043205,-1.980171,0.595695,0.066766,0.153427,-0.571712,1.702953,0.155631,0.292303,-1.670445
1.330000,1.970070,-0.529702,-0.037901,-1.897143,1.530404,0.147619,0.378909,-1.475390,1.739228,0.157162,0.294222,-1.706941
1.340000,1.949491,-0.548050,-0.033700,-1.870567,1.442846,0.121166,0.334328,-1.398338,1.857673,0.173460,0.320393,-1.821595
1.350000,1.926179,-0.561388,-0.029545,-1.842318,1.358287,0.101462,0.286311,-1.323887,1.968054,0.196898,0.356116,-1.925526
1.360000,1.862260,-0.557888,-0.025160,-1.776553,1.325137,0.090797,0.246252,-1.298886,2.070223,0.226832,0.400232,-2.018461
1.370000,2.008568,-0.613614,-0.024003,-1.912393,1.343298,0.087797,0.212062,-1.323545,2.164566,0.261435,0.449838,-2.101105
1.380000,2.181144,-0.675093,-0.023674,-2.073905,1.401471,0.091334,0.179321,-1.386947,2.255703,0.298514,0.501673,-2.178855
1.390000,2.336268,-0.729575,-0.024444,-2.219295,1.486560,0.100903,0.144525,-1.476073,2.357832,0.336992,0.554467,-2.266799
1.400000,2.426266,-0.763681,-0.026757,-2.302790,1.587374,0.116374,0.106143,-1.579540,2.489259,0.376951,0.608815,-2.384044
1.410000,2.417421,-0.768557,-0.030829,-2.291788,1.697270,0.137726,0.064595,-1.690439,2.656765,0.417366,0.663547,-2.538486
1.420000,2.329457,-0.751209,-0.036661,-2.204702,1.817415,0.165081,0.021442,-1.809775,2.841105,0.453445,0.711867,-2.712841
1.430000,2.239659,-0.736023,-0.044715,-2.114792,1.959567,0.199072,-0.021973,-1.949305,3.002223,0.477701,0.743386,-2.869237
1.440000,2.230706,-0.749834,-0.056523,-2.100144,2.145978,0.241168,-0.065879,-2.131366,3.113717,0.486379,0.753817,-2.981683
1.450000,2.206941,-0.760199,-0.069986,-2.070697,2.400543,0.292637,-0.112539,-2.379980,3.197366,0.484689,0.752236,-3.069588
1.460000,2.115619,-0.746148,-0.082211,-1.977966,2.716605,0.349304,-0.164498,-2.689028,3.305988,0.482117,0.753506,-3.182664
1.470000,1.885846,-0.678407,-0.087666,-1.757411,3.004426,0.392596,-0.219621,-2.970557,3.456809,0.480896,0.760658,-3.337614
1.480000,1.626747,-0.593122,-0.088302,-1.512189,3.121719,0.395629,-0.269139,-3.084829,3.587790,0.470702,0.756112,-3.475481
1.490000,1.527164,-0.559716,-0.094559,-1.417748,3.042348,0.353815,-0.307924,-3.005974,3.599797,0.437509,0.714670,-3.500910
1.500000,1.648783,-0.601642,-0.113911,-1.530862,2.911456,0.291466,-0.344854,-2.876230,3.490116,0.382832,0.635376,-3.410374
1.510000,1.777388,-0.638804,-0.134239,-1.653184,2.863462,0.228392,-0.393428,-2.827095,3.364765,0.321926,0.541280,-3.305303
1.520000,1.903768,-0.666027,-0.154160,-1.776788,2.858961,0.163818,-0.448900,-2.818742,3.336045,0.267349,0.452918,-3.294326
1.530000,2.026090,-0.681452,-0.172597,-1.900230,2.979948,0.104479,-0.524631,-2.931542,3.314533,0.213162,0.360173,-3.288003
1.540000,2.112776,-0.674654,-0.185776,-1.993528,3.148952,0.048732,-0.608943,-3.089128,3.139548,0.156092,0.258088,-3.125026
1.550000,2.164097,-0.648183,-0.192648,-2.055739,3.195117,0.002175,-0.665724,-3.124993,2.707468,0.101909,0.159238,-2.700859
1.560000,2.191404,-0.608755,-0.193565,-2.096235,3.023022,-0.024962,-0.668863,-2.947993,2.281084,0.065851,0.091708,-2.278288
1.570000,2.202856,-0.561718,-0.188974,-2.121635,2.962681,-0.034756,-0.691088,-2.880741,2.039776,0.048089,0.055264,-2.038460
1.580000,2.214172,-0.513267,-0.180179,-2.146311,2.918175,-0.032098,-0.718337,-2.828199,1.911674,0.040930,0.036839,-1.910881
1.590000,2.240373,-0.467513,-0.168326,-2.184575,2.759306,-0.022037,-0.722472,-2.662953,2.007187,0.043992,0.032671,-2.006439
1.600000,2.285655,-0.424624,-0.153477,-2.240616,2.295103,-0.011090,-0.646014,-2.202280,2.170433,0.053166,0.037713,-2.169454
1.610000,2.346421,-0.382639,-0.135080,-2.311067,1.605090,-0.004996,-0.489705,-1.528554,2.281893,0.064778,0.049143,-2.280444
1.620000,2.407141,-0.337922,-0.112220,-2.380660,0.915892,-0.003078,-0.303411,-0.864170,2.294483,0.074885,0.062672,-2.292404
1.630000,2.452846,-0.288246,-0.084919,-2.434370,0.448590,-0.002329,-0.160562,-0.418864,2.219147,0.080655,0.073771,-2.216454
1.640000,2.472995,-0.233532,-0.054372,-2.461343,0.589836,-0.004780,-0.226178,-0.544727,2.156086,0.083943,0.082543,-2.152869
1.650000,2.462648,-0.175850,-0.022686,-2.456256,0.880993,-0.010679,-0.358796,-0.804550,2.138547,0.086015,0.089866,-2.134926
1.660000,2.420647,-0.118800,0.007669,-2.417718,1.190574,-0.021601,-0.511701,-1.074785,2.014580,0.081463,0.090037,-2.010918
1.670000,2.375213,-0.067473,0.034759,-2.374000,1.403612,-0.038025,-0.633560,-1.251911,1.602169,0.064269,0.075345,-1.599106
1.680000,2.354437,-0.024844,0.058205,-2.353586,1.505227,-0.059208,-0.710143,-1.325858,1.177602,0.046900,0.058693,-1.175203
1.690000,2.291632,0.007590,0.075755,-2.290367,1.538384,-0.083954,-0.754192,-1.338197,0.936496,0.037424,0.050227,-0.934399
1.700000,2.200933,0.026908,0.086731,-2.199059,1.543557,-0.111156,-0.780594,-1.326984,0.776529,0.031563,0.045435,-0.774555
1.710000,2.097355,0.032813,0.091630,-2.095096,1.529290,-0.138558,-0.790693,-1.301666,1.108538,0.046698,0.071843,-1.105221
1.720000,1.988359,0.026906,0.091396,-1.986075,1.490362,-0.162766,-0.779712,-1.259657,1.362171,0.061353,0.100165,-1.357097
1.730000,1.881693,0.011907,0.087340,-1.879627,1.427259,-0.180971,-0.746893,-1.202692,1.617276,0.081107,0.138958,-1.609253
1.740000,1.787405,-0.009197,0.080945,-1.785548,1.361694,-0.194090,-0.703915,-1.149366,1.865546,0.108327,0.192128,-1.852461
1.750000,1.706072,-0.033802,0.073139,-1.704168,1.352293,-0.210798,-0.681354,-1.148920,2.115493,0.146043,0.264826,-2.093764
1.760000,1.643869,-0.059976,0.064877,-1.641493,1.333843,-0.222099,-0.645559,-1.145889,2.486966,0.206032,0.378684,-2.449316
1.770000,1.601231,-0.086408,0.056638,-1.597895,1.341550,-0.233895,-0.613867,-1.169708,2.726334,0.269230,0.499375,-2.666653
1.780000,1.567341,-0.111473,0.048369,-1.562623,1.488572,-0.267212,-0.632843,-1.320588,2.860935,0.329974,0.617133,-2.774024
1.790000,1.543495,-0.134240,0.040410,-1.537116,1.680700,-0.306321,-0.651026,-1.518909,2.922885,0.382772,0.722858,-2.806104
1.800000,1.520065,-0.153081,0.032743,-1.511982,1.866484,-0.341915,-0.644970,-1.717809,2.940482,0.424029,0.810698,-2.794531
1.810000,1.526752,-0.170578,0.026126,-1.516968,1.977409,-0.362420,-0.596861,-1.850015,2.926993,0.451351,0.876333,-2.756014
1.820000,1.518758,-0.181721,0.019781,-1.507717,1.958367,-0.359795,-0.506970,-1.857076,2.869659,0.461102,0.911904,-2.681559
1.830000,1.521588,-0.189228,0.014236,-1.509709,1.817855,-0.337166,-0.398477,-1.741302,2.747422,0.450236,0.909180,-2.553235
1.840000,1.596173,-0.200997,0.009830,-1.583436,1.723297,-0.325616,-0.318163,-1.662077,2.659813,0.437029,0.902474,-2.463565
1.850000,1.691009,-0.210602,0.005862,-1.677833,1.641185,-0.318587,-0.256664,-1.589376,2.596433,0.421967,0.891480,-2.401806
1.860000,1.816886,-0.219139,0.002348,-1.803620,1.473728,-0.295569,-0.199180,-1.429979,2.472917,0.393011,0.848938,-2.289141
1.870000,1.974854,-0.226550,-0.000733,-1.961816,1.303491,-0.270378,-0.157458,-1.265382,2.307647,0.354917,0.782628,-2.141673
1.880000,2.158719,-0.232325,-0.003342,-2.146179,1.175767,-0.251227,-0.132322,-1.140966,2.139073,0.315019,0.707516,-1.993945
1.890000,2.348241,-0.235405,-0.005351,-2.336405,1.143358,-0.249555,-0.125232,-1.108741,1.963768,0.273730,0.624478,-1.841598
1.900000,2.506942,-0.234697,-0.006562,-2.495923,1.304232,-0.287182,-0.144840,-1.263950,1.775030,0.231166,0.534091,-1.676914
1.910000,2.591371,-0.230033,-0.006836,-2.581132,1.491475,-0.325367,-0.174349,-1.445073,1.602482,0.192186,0.448211,-1.526473
1.920000,2.572221,-0.222804,-0.006270,-2.562546,1.671653,-0.352054,-0.211657,-1.620396,1.465978,0.159366,0.373748,-1.408547
1.930000,2.458922,-0.216076,-0.005258,-2.449405,1.827230,-0.358296,-0.254433,-1.773600,1.380152,0.133703,0.313810,-1.337335
1.940000,2.322588,-0.215931,-0.004351,-2.312525,1.993906,-0.346047,-0.305880,-1.939678,1.391212,0.117984,0.275282,-1.358591
