time,load_gps_x,load_gps_y,load_gps_z,drone0_gps_x,drone0_gps_y,drone0_gps_z,drone1_gps_x,drone1_gps_y,drone1_gps_z,drone2_gps_x,drone2_gps_y,drone2_gps_z
0.250000,-0.017254,-0.001510,0.062245,0.590461,0.009547,1.245520,-0.298503,0.513168,1.142036,-0.277065,-0.502842,1.212172
0.260000,-0.017254,-0.001510,0.062245,0.590461,0.009547,1.245520,-0.298503,0.513168,1.142036,-0.277065,-0.502842,1.212172
0.270000,-0.017254,-0.001510,0.062245,0.590461,0.009547,1.245520,-0.298503,0.513168,1.142036,-0.277065,-0.502842,1.212172
0.280000,-0.017254,-0.001510,0.062245,0.590461,0.009547,1.245520,-0.298503,0.513168,1.142036,-0.277065,-0.502842,1.212172
0.290000,-0.017254,-0.001510,0.062245,0.590461,0.009547,1.245520,-0.298503,0.513168,1.142036,-0.277065,-0.502842,1.212172
0.300000,-0.017254,-0.001510,0.062245,0.590461,0.009547,1.245520,-0.298503,0.513168,1.142036,-0.277065,-0.502842,1.212172
0.310000,0.017480,-0.004088,0.155327,0.577386,-0.023921,1.167491,-0.297796,0.515542,1.127674,-0.304853,-0.526035,1.206392
0.320000,0.017480,-0.004088,0.155327,0.577386,-0.023921,1.167491,-0.297796,0.515542,1.127674,-0.304853,-0.526035,1.206392
0.330000,0.017480,-0.004088,0.155327,0.577386,-0.023921,1.167491,-0.297796,0.515542,1.127674,-0.304853,-0.526035,1.206392
0.340000,0.017480,-0.004088,0.155327,0.577386,-0.023921,1.167491,-0.297796,0.515542,1.127674,-0.304853,-0.526035,1.206392
0.350000,0.017480,-0.004088,0.155327,0.577386,-0.023921,1.167491,-0.297796,0.515542,1.127674,-0.304853,-0.526035,1.206392
0.360000,0.017480,-0.004088,0.155327,0.577386,-0.023921,1.167491,-0.297796,0.515542,1.127674,-0.304853,-0.526035,1.206392
0.370000,0.017480,-0.004088,0.155327,0.577386,-0.023921,1.167491,-0.297796,0.515542,1.127674,-0.304853,-0.526035,1.206392
0.380000,0.017480,-0.004088,0.155327,0.577386,-0.023921,1.167491,-0.297796,0.515542,1.127674,-0.304853,-0.526035,1.206392
0.390000,0.017480,-0.004088,0.155327,0.577386,-0.023921,1.167491,-0.297796,0.515542,1.127674,-0.304853,-0.526035,1.206392
0.400000,0.017480,-0.004088,0.155327,0.577386,-0.023921,1.167491,-0.297796,0.515542,1.127674,-0.304853,-0.526035,1.206392
0.410000,0.003912,0.029528,0.222093,0.555191,-0.000776,1.255253,-0.315383,0.533814,1.148505,-0.302319,-0.507215,1.096539
0.420000,0.003912,0.029528,0.222093,0.555191,-0.000776,1.255253,-0.315383,0.533814,1.148505,-0.302319,-0.507215,1.096539
0.430000,0.003912,0.029528,0.222093,0.555191,-0.000776,1.255253,-0.315383,0.533814,1.148505,-0.302319,-0.507215,1.096539
0.440000,0.003912,0.029528,0.222093,0.555191,-0.000776,1.255253,-0.315383,0.533814,1.148505,-0.302319,-0.507215,1.096539
0.450000,0.003912,0.029528,0.222093,0.555191,-0.000776,1.255253,-0.315383,0.533814,1.148505,-0.302319,-0.507215,1.096539
0.460000,0.003912,0.029528,0.222093,0.555191,-0.000776,1.255253,-0.315383,0.533814,1.148505,-0.302319,-0.507215,1.096539
0.470000,0.003912,0.029528,0.222093,0.555191,-0.000776,1.255253,-0.315383,0.533814,1.148505,-0.302319,-0.507215,1.096539
0.480000,0.003912,0.029528,0.222093,0.555191,-0.000776,1.255253,-0.315383,0.533814,1.148505,-0.302319,-0.507215,1.096539
0.490000,0.003912,0.029528,0.222093,0.555191,-0.000776,1.255253,-0.315383,0.533814,1.148505,-0.302319,-0.507215,1.096539
0.500000,0.003912,0.029528,0.222093,0.555191,-0.000776,1.255253,-0.315383,0.533814,1.148505,-0.302319,-0.507215,1.096539
0.510000,-0.023935,0.021656,0.150174,0.607257,-0.001807,1.152128,-0.303789,0.522174,1.265320,-0.318924,-0.504201,1.295688
0.520000,-0.023935,0.021656,0.150174,0.607257,-0.001807,1.152128,-0.303789,0.522174,1.265320,-0.318924,-0.504201,1.295688
0.530000,-0.023935,0.021656,0.150174,0.607257,-0.001807,1.152128,-0.303789,0.522174,1.265320,-0.318924,-0.504201,1.295688
0.540000,-0.023935,0.021656,0.150174,0.607257,-0.001807,1.152128,-0.303789,0.522174,1.265320,-0.318924,-0.504201,1.295688
0.550000,-0.023935,0.021656,0.150174,0.607257,-0.001807,1.152128,-0.303789,0.522174,1.265320,-0.318924,-0.504201,1.295688
0.560000,-0.023935,0.021656,0.150174,0.607257,-0.001807,1.152128,-0.303789,0.522174,1.265320,-0.318924,-0.504201,1.295688
0.570000,-0.023935,0.021656,0.150174,0.607257,-0.001807,1.152128,-0.303789,0.522174,1.265320,-0.318924,-0.504201,1.295688
0.580000,-0.023935,0.021656,0.150174,0.607257,-0.001807,1.152128,-0.303789,0.522174,1.265320,-0.318924,-0.504201,1.295688
0.590000,-0.023935,0.021656,0.150174,0.607257,-0.001807,1.152128,-0.303789,0.522174,1.265320,-0.318924,-0.504201,1.295688
0.600000,-0.023935,0.021656,0.150174,0.607257,-0.001807,1.152128,-0.303789,0.522174,1.265320,-0.318924,-0.504201,1.295688
0.610000,0.035357,-0.003404,0.240668,0.588843,-0.035552,1.139592,-0.297649,0.526410,1.266441,-0.335148,-0.508448,1.121551
0.620000,0.035357,-0.003404,0.240668,0.588843,-0.035552,1.139592,-0.297649,0.526410,1.266441,-0.335148,-0.508448,1.121551
0.630000,0.035357,-0.003404,0.240668,0.588843,-0.035552,1.139592,-0.297649,0.526410,1.266441,-0.335148,-0.508448,1.121551
0.640000,0.035357,-0.003404,0.240668,0.588843,-0.035552,1.139592,-0.297649,0.526410,1.266441,-0.335148,-0.508448,1.121551
0.650000,0.035357,-0.003404,0.240668,0.588843,-0.035552,1.139592,-0.297649,0.526410,1.266441,-0.335148,-0.508448,1.121551
0.660000,0.035357,-0.003404,0.240668,0.588843,-0.035552,1.139592,-0.297649,0.526410,1.266441,-0.335148,-0.508448,1.121551
0.670000,0.035357,-0.003404,0.240668,0.588843,-0.035552,1.139592,-0.297649,0.526410,1.266441,-0.335148,-0.508448,1.121551
0.680000,0.035357,-0.003404,0.240668,0.588843,-0.035552,1.139592,-0.297649,0.526410,1.266441,-0.335148,-0.508448,1.121551
0.690000,0.035357,-0.003404,0.240668,0.588843,-0.035552,1.139592,-0.297649,0.526410,1.266441,-0.335148,-0.508448,1.121551
0.700000,0.035357,-0.003404,0.240668,0.588843,-0.035552,1.139592,-0.297649,0.526410,1.266441,-0.335148,-0.508448,1.121551
0.710000,0.023583,0.014520,0.145568,0.621153,0.002901,1.228006,-0.331516,0.525269,1.223710,-0.305967,-0.536904,1.231293
0.720000,0.023583,0.014520,0.145568,0.621153,0.002901,1.228006,-0.331516,0.525269,1.223710,-0.305967,-0.536904,1.231293
0.730000,0.023583,0.014520,0.145568,0.621153,0.002901,1.228006,-0.331516,0.525269,1.223710,-0.305967,-0.536904,1.231293
0.740000,0.023583,0.014520,0.145568,0.621153,0.002901,1.228006,-0.331516,0.525269,1.223710,-0.305967,-0.536904,1.231293
0.750000,0.023583,0.014520,0.145568,0.621153,0.002901,1.228006,-0.331516,0.525269,1.223710,-0.305967,-0.536904,1.231293
0.760000,0.023583,0.014520,0.145568,0.621153,0.002901,1.228006,-0.331516,0.525269,1.223710,-0.305967,-0.536904,1.231293
0.770000,0.023583,0.014520,0.145568,0.621153,0.002901,1.228006,-0.331516,0.525269,1.223710,-0.305967,-0.536904,1.231293
0.780000,0.023583,0.014520,0.145568,0.621153,0.002901,1.228006,-0.331516,0.525269,1.223710,-0.305967,-0.536904,1.231293
0.790000,0.023583,0.014520,0.145568,0.621153,0.002901,1.228006,-0.331516,0.525269,1.223710,-0.305967,-0.536904,1.231293
0.800000,0.023583,0.014520,0.145568,0.621153,0.002901,1.228006,-0.331516,0.525269,1.223710,-0.305967,-0.536904,1.231293
0.810000,-0.010669,0.001590,0.155679,0.610866,-0.028706,1.301509,-0.282129,0.490240,1.196113,-0.313620,-0.524753,1.216927
0.820000,-0.010669,0.001590,0.155679,0.610866,-0.028706,1.301509,-0.282129,0.490240,1.196113,-0.313620,-0.524753,1.216927
0.830000,-0.010669,0.001590,0.155679,0.610866,-0.028706,1.301509,-0.282129,0.490240,1.196113,-0.313620,-0.524753,1.216927
0.840000,-0.010669,0.001590,0.155679,0.610866,-0.028706,1.301509,-0.282129,0.490240,1.196113,-0.313620,-0.524753,1.216927
0.850000,-0.010669,0.001590,0.155679,0.610866,-0.028706,1.301509,-0.282129,0.490240,1.196113,-0.313620,-0.524753,1.216927
0.860000,-0.010669,0.001590,0.155679,0.610866,-0.028706,1.301509,-0.282129,0.490240,1.196113,-0.313620,-0.524753,1.216927
0.870000,-0.010669,0.001590,0.155679,0.610866,-0.028706,1.301509,-0.282129,0.490240,1.196113,-0.313620,-0.524753,1.216927
0.880000,-0.010669,0.001590,0.155679,0.610866,-0.028706,1.301509,-0.282129,0.490240,1.196113,-0.313620,-0.524753,1.216927
0.890000,-0.010669,0.001590,0.155679,0.610866,-0.028706,1.301509,-0.282129,0.490240,1.196113,-0.313620,-0.524753,1.216927
0.900000,-0.010669,0.001590,0.155679,0.610866,-0.028706,1.301509,-0.282129,0.490240,1.196113,-0.313620,-0.524753,1.216927
0.910000,-0.013991,0.002687,0.090917,0.599204,-0.023584,1.300925,-0.334921,0.512644,1.321072,-0.320264,-0.496577,1.209331
0.920000,-0.013991,0.002687,0.090917,0.599204,-0.023584,1.300925,-0.334921,0.512644,1.321072,-0.320264,-0.496577,1.209331
0.930000,-0.013991,0.002687,0.090917,0.599204,-0.023584,1.300925,-0.334921,0.512644,1.321072,-0.320264,-0.496577,1.209331
0.940000,-0.013991,0.002687,0.090917,0.599204,-0.023584,1.300925,-0.334921,0.512644,1.321072,-0.320264,-0.496577,1.209331
0.950000,-0.013991,0.002687,0.090917,0.599204,-0.023584,1.300925,-0.334921,0.512644,1.321072,-0.320264,-0.496577,1.209331
0.960000,-0.013991,0.002687,0.090917,0.599204,-0.023584,1.300925,-0.334921,0.512644,1.321072,-0.320264,-0.496577,1.209331
0.970000,-0.013991,0.002687,0.090917,0.599204,-0.023584,1.300925,-0.334921,0.512644,1.321072,-0.320264,-0.496577,1.209331
0.980000,-0.013991,0.002687,0.090917,0.599204,-0.023584,1.300925,-0.334921,0.512644,1.321072,-0.320264,-0.496577,1.209331
0.990000,-0.013991,0.002687,0.090917,0.599204,-0.023584,1.300925,-0.334921,0.512644,1.321072,-0.320264,-0.496577,1.209331
1.000000,-0.013991,0.002687,0.090917,0.599204,-0.023584,1.300925,-0.334921,0.512644,1.321072,-0.320264,-0.496577,1.209331
1.010000,-0.009878,0.014215,0.156624,0.601815,0.016378,1.279567,-0.297019,0.514566,1.329466,-0.311879,-0.481181,1.260791
1.020000,-0.009878,0.014215,0.156624,0.601815,0.016378,1.279567,-0.297019,0.514566,1.329466,-0.311879,-0.481181,1.260791
1.030000,-0.009878,0.014215,0.156624,0.601815,0.016378,1.279567,-0.297019,0.514566,1.329466,-0.311879,-0.481181,1.260791
1.040000,-0.009878,0.014215,0.156624,0.601815,0.016378,1.279567,-0.297019,0.514566,1.329466,-0.311879,-0.481181,1.260791
1.050000,-0.009878,0.014215,0.156624,0.601815,0.016378,1.279567,-0.297019,0.514566,1.329466,-0.311879,-0.481181,1.260791
1.060000,-0.009878,0.014215,0.156624,0.601815,0.016378,1.279567,-0.297019,0.514566,1.329466,-0.311879,-0.481181,1.260791
1.070000,-0.009878,0.014215,0.156624,0.601815,0.016378,1.279567,-0.297019,0.514566,1.329466,-0.311879,-0.481181,1.260791
1.080000,-0.009878,0.014215,0.156624,0.601815,0.016378,1.279567,-0.297019,0.514566,1.329466,-0.311879,-0.481181,1.260791
1.090000,-0.009878,0.014215,0.156624,0.601815,0.016378,1.279567,-0.297019,0.514566,1.329466,-0.311879,-0.481181,1.260791
1.100000,-0.009878,0.014215,0.156624,0.601815,0.016378,1.279567,-0.297019,0.514566,1.329466,-0.311879,-0.481181,1.260791
1.110000,-0.049213,-0.008398,0.185931,0.542714,-0.027212,1.290990,-0.304763,0.521785,1.361792,-0.311602,-0.535788,1.292429
1.120000,-0.049213,-0.008398,0.185931,0.542714,-0.027212,1.290990,-0.304763,0.521785,1.361792,-0.311602,-0.535788,1.292429
1.130000,-0.049213,-0.008398,0.185931,0.542714,-0.027212,1.290990,-0.304763,0.521785,1.361792,-0.311602,-0.535788,1.292429
1.140000,-0.049213,-0.008398,0.185931,0.542714,-0.027212,1.290990,-0.304763,0.521785,1.361792,-0.311602,-0.535788,1.292429
1.150000,-0.049213,-0.008398,0.185931,0.542714,-0.027212,1.290990,-0.304763,0.521785,1.361792,-0.311602,-0.535788,1.292429
1.160000,-0.049213,-0.008398,0.185931,0.542714,-0.027212,1.290990,-0.304763,0.521785,1.361792,-0.311602,-0.535788,1.292429
1.170000,-0.049213,-0.008398,0.185931,0.542714,-0.027212,1.290990,-0.304763,0.521785,1.361792,-0.311602,-0.535788,1.292429
1.180000,-0.049213,-0.008398,0.185931,0.542714,-0.027212,1.290990,-0.304763,0.521785,1.361792,-0.311602,-0.535788,1.292429
1.190000,-0.049213,-0.008398,0.185931,0.542714,-0.027212,1.290990,-0.304763,0.521785,1.361792,-0.311602,-0.535788,1.292429
1.200000,-0.049213,-0.008398,0.185931,0.542714,-0.027212,1.290990,-0.304763,0.521785,1.361792,-0.311602,-0.535788,1.292429
1.210000,-0.022114,-0.041517,0.183224,0.599219,0.015048,1.363317,-0.294097,0.499966,1.301338,-0.271729,-0.495971,1.337896
1.220000,-0.022114,-0.041517,0.183224,0.599219,0.015048,1.363317,-0.294097,0.499966,1.301338,-0.271729,-0.495971,1.337896
1.230000,-0.022114,-0.041517,0.183224,0.599219,0.015048,1.363317,-0.294097,0.499966,1.301338,-0.271729,-0.495971,1.337896
1.240000,-0.022114,-0.041517,0.183224,0.599219,0.015048,1.363317,-0.294097,0.499966,1.301338,-0.271729,-0.495971,1.337896
1.250000,-0.022114,-0.041517,0.183224,0.599219,0.015048,1.363317,-0.294097,0.499966,1.301338,-0.271729,-0.495971,1.337896
1.260000,-0.022114,-0.041517,0.183224,0.599219,0.015048,1.363317,-0.294097,0.499966,1.301338,-0.271729,-0.495971,1.337896
1.270000,-0.022114,-0.041517,0.183224,0.599219,0.015048,1.363317,-0.294097,0.499966,1.301338,-0.271729,-0.495971,1.337896
1.280000,-0.022114,-0.041517,0.183224,0.599219,0.015048,1.363317,-0.294097,0.499966,1.301338,-0.271729,-0.495971,1.337896
1.290000,-0.022114,-0.041517,0.183224,0.599219,0.015048,1.363317,-0.294097,0.499966,1.301338,-0.271729,-0.495971,1.337896
1.300000,-0.022114,-0.041517,0.183224,0.599219,0.015048,1.363317,-0.294097,0.499966,1.301338,-0.271729,-0.495971,1.337896
1.310000,-0.037513,0.006177,0.222037,0.611761,0.003966,1.302862,-0.283538,0.481130,1.285477,-0.302147,-0.547932,1.298633
1.320000,-0.037513,0.006177,0.222037,0.611761,0.003966,1.302862,-0.283538,0.481130,1.285477,-0.302147,-0.547932,1.298633
1.330000,-0.037513,0.006177,0.222037,0.611761,0.003966,1.302862,-0.283538,0.481130,1.285477,-0.302147,-0.547932,1.298633
1.340000,-0.037513,0.006177,0.222037,0.611761,0.003966,1.302862,-0.283538,0.481130,1.285477,-0.302147,-0.547932,1.298633
1.350000,-0.037513,0.006177,0.222037,0.611761,0.003966,1.302862,-0.283538,0.481130,1.285477,-0.302147,-0.547932,1.298633
1.360000,-0.037513,0.006177,0.222037,0.611761,0.003966,1.302862,-0.283538,0.481130,1.285477,-0.302147,-0.547932,1.298633
1.370000,-0.037513,0.006177,0.222037,0.611761,0.003966,1.302862,-0.283538,0.481130,1.285477,-0.302147,-0.547932,1.298633
1.380000,-0.037513,0.006177,0.222037,0.611761,0.003966,1.302862,-0.283538,0.481130,1.285477,-0.302147,-0.547932,1.298633
1.390000,-0.037513,0.006177,0.222037,0.611761,0.003966,1.302862,-0.283538,0.481130,1.285477,-0.302147,-0.547932,1.298633
1.400000,-0.037513,0.006177,0.222037,0.611761,0.003966,1.302862,-0.283538,0.481130,1.285477,-0.302147,-0.547932,1.298633
1.410000,-0.024532,-0.013801,0.094898,0.606986,0.020925,1.214992,-0.280464,0.497757,1.284486,-0.336562,-0.512045,1.273170
1.420000,-0.024532,-0.013801,0.094898,0.606986,0.020925,1.214992,-0.280464,0.497757,1.284486,-0.336562,-0.512045,1.273170
1.430000,-0.024532,-0.013801,0.094898,0.606986,0.020925,1.214992,-0.280464,0.497757,1.284486,-0.336562,-0.512045,1.273170
1.440000,-0.024532,-0.013801,0.094898,0.606986,0.020925,1.214992,-0.280464,0.497757,1.284486,-0.336562,-0.512045,1.273170
1.450000,-0.024532,-0.013801,0.094898,0.606986,0.020925,1.214992,-0.280464,0.497757,1.284486,-0.336562,-0.512045,1.273170
1.460000,-0.024532,-0.013801,0.094898,0.606986,0.020925,1.214992,-0.280464,0.497757,1.284486,-0.336562,-0.512045,1.273170
1.470000,-0.024532,-0.013801,0.094898,0.606986,0.020925,1.214992,-0.280464,0.497757,1.284486,-0.336562,-0.512045,1.273170
1.480000,-0.024532,-0.013801,0.094898,0.606986,0.020925,1.214992,-0.280464,0.497757,1.284486,-0.336562,-0.512045,1.273170
1.490000,-0.024532,-0.013801,0.094898,0.606986,0.020925,1.214992,-0.280464,0.497757,1.284486,-0.336562,-0.512045,1.273170
1.500000,-0.024532,-0.013801,0.094898,0.606986,0.020925,1.214992,-0.280464,0.497757,1.284486,-0.336562,-0.512045,1.273170
1.510000,-0.038498,-0.003005,0.170438,0.577661,-0.009751,1.269103,-0.321904,0.477653,1.305044,-0.308350,-0.504091,1.301232
1.520000,-0.038498,-0.003005,0.170438,0.577661,-0.009751,1.269103,-0.321904,0.477653,1.305044,-0.308350,-0.504091,1.301232
1.530000,-0.038498,-0.003005,0.170438,0.577661,-0.009751,1.269103,-0.321904,0.477653,1.305044,-0.308350,-0.504091,1.301232
1.540000,-0.038498,-0.003005,0.170438,0.577661,-0.009751,1.269103,-0.321904,0.477653,1.305044,-0.308350,-0.504091,1.301232
1.550000,-0.038498,-0.003005,0.170438,0.577661,-0.009751,1.269103,-0.321904,0.477653,1.305044,-0.308350,-0.504091,1.301232
1.560000,-0.038498,-0.003005,0.170438,0.577661,-0.009751,1.269103,-0.321904,0.477653,1.305044,-0.308350,-0.504091,1.301232
1.570000,-0.038498,-0.003005,0.170438,0.577661,-0.009751,1.269103,-0.321904,0.477653,1.305044,-0.308350,-0.504091,1.301232
1.580000,-0.038498,-0.003005,0.170438,0.577661,-0.009751,1.269103,-0.321904,0.477653,1.305044,-0.308350,-0.504091,1.301232
1.590000,-0.038498,-0.003005,0.170438,0.577661,-0.009751,1.269103,-0.321904,0.477653,1.305044,-0.308350,-0.504091,1.301232
1.600000,-0.038498,-0.003005,0.170438,0.577661,-0.009751,1.269103,-0.321904,0.477653,1.305044,-0.308350,-0.504091,1.301232
1.610000,-0.003037,-0.013580,0.156231,0.578149,0.019569,1.406064,-0.294660,0.527453,1.227209,-0.260204,-0.506498,1.225438
1.620000,-0.003037,-0.013580,0.156231,0.578149,0.019569,1.406064,-0.294660,0.527453,1.227209,-0.260204,-0.506498,1.225438
1.630000,-0.003037,-0.013580,0.156231,0.578149,0.019569,1.406064,-0.294660,0.527453,1.227209,-0.260204,-0.506498,1.225438
1.640000,-0.003037,-0.013580,0.156231,0.578149,0.019569,1.406064,-0.294660,0.527453,1.227209,-0.260204,-0.506498,1.225438
1.650000,-0.003037,-0.013580,0.156231,0.578149,0.019569,1.406064,-0.294660,0.527453,1.227209,-0.260204,-0.506498,1.225438
1.660000,-0.003037,-0.013580,0.156231,0.578149,0.019569,1.406064,-0.294660,0.527453,1.227209,-0.260204,-0.506498,1.225438
1.670000,-0.003037,-0.013580,0.156231,0.578149,0.019569,1.406064,-0.294660,0.527453,1.227209,-0.260204,-0.506498,1.225438
1.680000,-0.003037,-0.013580,0.156231,0.578149,0.019569,1.406064,-0.294660,0.527453,1.227209,-0.260204,-0.506498,1.225438
1.690000,-0.003037,-0.013580,0.156231,0.578149,0.019569,1.406064,-0.294660,0.527453,1.227209,-0.260204,-0.506498,1.225438
1.700000,-0.003037,-0.013580,0.156231,0.578149,0.019569,1.406064,-0.294660,0.527453,1.227209,-0.260204,-0.506498,1.225438
1.710000,0.006679,-0.002354,-0.009120,0.576688,-0.011133,1.288763,-0.259026,0.534501,1.224551,-0.276487,-0.512154,1.309515
1.720000,0.006679,-0.002354,-0.009120,0.576688,-0.011133,1.288763,-0.259026,0.534501,1.224551,-0.276487,-0.512154,1.309515
1.730000,0.006679,-0.002354,-0.009120,0.576688,-0.011133,1.288763,-0.259026,0.534501,1.224551,-0.276487,-0.512154,1.309515
1.740000,0.006679,-0.002354,-0.009120,0.576688,-0.011133,1.288763,-0.259026,0.534501,1.224551,-0.276487,-0.512154,1.309515
1.750000,0.006679,-0.002354,-0.009120,0.576688,-0.011133,1.288763,-0.259026,0.534501,1.224551,-0.276487,-0.512154,1.309515
1.760000,0.006679,-0.002354,-0.009120,0.576688,-0.011133,1.288763,-0.259026,0.534501,1.224551,-0.276487,-0.512154,1.309515
1.770000,0.006679,-0.002354,-0.009120,0.576688,-0.011133,1.288763,-0.259026,0.534501,1.224551,-0.276487,-0.512154,1.309515
1.780000,0.006679,-0.002354,-0.009120,0.576688,-0.011133,1.288763,-0.259026,0.534501,1.224551,-0.276487,-0.512154,1.309515
1.790000,0.006679,-0.002354,-0.009120,0.576688,-0.011133,1.288763,-0.259026,0.534501,1.224551,-0.276487,-0.512154,1.309515
1.800000,0.006679,-0.002354,-0.009120,0.576688,-0.011133,1.288763,-0.259026,0.534501,1.224551,-0.276487,-0.512154,1.309515
1.810000,-0.000755,-0.012111,0.184841,0.593138,0.027862,1.257787,-0.288525,0.488663,1.204769,-0.282832,-0.490021,1.222857
1.820000,-0.000755,-0.012111,0.184841,0.593138,0.027862,1.257787,-0.288525,0.488663,1.204769,-0.282832,-0.490021,1.222857
1.830000,-0.000755,-0.012111,0.184841,0.593138,0.027862,1.257787,-0.288525,0.488663,1.204769,-0.282832,-0.490021,1.222857
1.840000,-0.000755,-0.012111,0.184841,0.593138,0.027862,1.257787,-0.288525,0.488663,1.204769,-0.282832,-0.490021,1.222857
1.850000,-0.000755,-0.012111,0.184841,0.593138,0.027862,1.257787,-0.288525,0.488663,1.204769,-0.282832,-0.490021,1.222857
1.860000,-0.000755,-0.012111,0.184841,0.593138,0.027862,1.257787,-0.288525,0.488663,1.204769,-0.282832,-0.490021,1.222857
1.870000,-0.000755,-0.012111,0.184841,0.593138,0.027862,1.257787,-0.288525,0.488663,1.204769,-0.282832,-0.490021,1.222857
1.880000,-0.000755,-0.012111,0.184841,0.593138,0.027862,1.257787,-0.288525,0.488663,1.204769,-0.282832,-0.490021,1.222857
1.890000,-0.000755,-0.012111,0.184841,0.593138,0.027862,1.257787,-0.288525,0.488663,1.204769,-0.282832,-0.490021,1.222857
1.900000,-0.000755,-0.012111,0.184841,0.593138,0.027862,1.257787,-0.288525,0.488663,1.204769,-0.282832,-0.490021,1.222857
1.910000,-0.027369,-0.018405,0.042496,0.590334,-0.035812,1.208166,-0.300922,0.536940,1.171133,-0.330159,-0.508250,1.204447
1.920000,-0.027369,-0.018405,0.042496,0.590334,-0.035812,1.208166,-0.300922,0.536940,1.171133,-0.330159,-0.508250,1.204447
1.930000,-0.027369,-0.018405,0.042496,0.590334,-0.035812,1.208166,-0.300922,0.536940,1.171133,-0.330159,-0.508250,1.204447
1.940000,-0.027369,-0.018405,0.042496,0.590334,-0.035812,1.208166,-0.300922,0.536940,1.171133,-0.330159,-0.508250,1.204447
1.950000,-0.027369,-0.018405,0.042496,0.590334,-0.035812,1.208166,-0.300922,0.536940,1.171133,-0.330159,-0.508250,1.204447
1.960000,-0.027369,-0.018405,0.042496,0.590334,-0.035812,1.208166,-0.300922,0.536940,1.171133,-0.330159,-0.508250,1.204447
