time,drone0_roll,drone0_pitch,drone0_yaw,drone0_des_qw,drone0_des_qx,drone0_des_qy,drone0_des_qz,drone0_err_x,drone0_err_y,drone0_err_z,drone1_roll,drone1_pitch,drone1_yaw,drone1_des_qw,drone1_des_qx,drone1_des_qy,drone1_des_qz,drone1_err_x,drone1_err_y,drone1_err_z,drone2_roll,drone2_pitch,drone2_yaw,drone2_des_qw,drone2_des_qx,drone2_des_qy,drone2_des_qz,drone2_err_x,drone2_err_y,drone2_err_z,drone3_roll,drone3_pitch,drone3_yaw,drone3_des_qw,drone3_des_qx,drone3_des_qy,drone3_des_qz,drone3_err_x,drone3_err_y,drone3_err_z,drone4_roll,drone4_pitch,drone4_yaw,drone4_des_qw,drone4_des_qx,drone4_des_qy,drone4_des_qz,drone4_err_x,drone4_err_y,drone4_err_z
24.570000,-0.142231,-0.125772,0.012524,1,0,0,0,0,0,0,-0.166298,-0.147641,0.018978,1,0,0,0,0,0,0,-0.178188,-0.247273,0.021702,1,0,0,0,0,0,0,-0.111866,-0.265408,0.003471,1,0,0,0,0,0,0,-0.095591,-0.144793,0.004541,1,0,0,0,0,0,0
24.580000,-0.153344,-0.139249,0.014329,1,0,0,0,0,0,0,-0.176930,-0.162232,0.021128,1,0,0,0,0,0,0,-0.188992,-0.256102,0.023397,1,0,0,0,0,0,0,-0.122872,-0.273570,0.005149,1,0,0,0,0,0,0,-0.108895,-0.159574,0.006205,1,0,0,0,0,0,0
24.590000,-0.163095,-0.150656,0.015945,1,0,0,0,0,0,0,-0.186611,-0.175892,0.023261,1,0,0,0,0,0,0,-0.198782,-0.264357,0.025114,1,0,0,0,0,0,0,-0.132392,-0.281328,0.006890,1,0,0,0,0,0,0,-0.120890,-0.173437,0.007967,1,0,0,0,0,0,0
24.600000,-0.171452,-0.159963,0.017312,1,0,0,0,0,0,0,-0.195356,-0.188684,0.025360,1,0,0,0,0,0,0,-0.207554,-0.272069,0.026829,1,0,0,0,0,0,0,-0.140434,-0.288695,0.008666,1,0,0,0,0,0,0,-0.131549,-0.186437,0.009790,1,0,0,0,0,0,0
24.610000,-0.178425,-0.167229,0.018394,1,0,0,0,0,0,0,-0.203171,-0.200669,0.027406,1,0,0,0,0,0,0,-0.215301,-0.279271,0.028525,1,0,0,0,0,0,0,-0.147029,-0.295670,0.010443,1,0,0,0,0,0,0,-0.140865,-0.198639,0.011642,1,0,0,0,0,0,0
24.620000,-0.184077,-0.172538,0.019168,1,0,0,0,0,0,0,-0.210062,-0.211903,0.029388,1,0,0,0,0,0,0,-0.222000,-0.285797,0.030139,1,0,0,0,0,0,0,-0.152196,-0.301988,0.012153,1,0,0,0,0,0,0,-0.148829,-0.210111,0.013496,1,0,0,0,0,0,0
24.630000,-0.188488,-0.175934,0.019616,1,0,0,0,0,0,0,-0.216036,-0.222438,0.031292,1,0,0,0,0,0,0,-0.227594,-0.291056,0.031506,1,0,0,0,0,0,0,-0.155941,-0.307275,0.013707,1,0,0,0,0,0,0,-0.155420,-0.220905,0.015328,1,0,0,0,0,0,0
24.640000,-0.191741,-0.177444,0.019723,1,0,0,0,0,0,0,-0.221112,-0.232319,0.033110,1,0,0,0,0,0,0,-0.232060,-0.294865,0.032556,1,0,0,0,0,0,0,-0.158284,-0.311437,0.015063,1,0,0,0,0,0,0,-0.160606,-0.231055,0.017111,1,0,0,0,0,0,0
24.650000,-0.193932,-0.177155,0.019497,1,0,0,0,0,0,0,-0.225330,-0.241569,0.034827,1,0,0,0,0,0,0,-0.235405,-0.297220,0.033268,1,0,0,0,0,0,0,-0.159280,-0.314459,0.016200,1,0,0,0,0,0,0,-0.164356,-0.240466,0.018802,1,0,0,0,0,0,0
24.660000,-0.195161,-0.175223,0.018963,1,0,0,0,0,0,0,-0.228720,-0.249809,0.036338,1,0,0,0,0,0,0,-0.237670,-0.298169,0.033637,1,0,0,0,0,0,0,-0.159018,-0.316346,0.017105,1,0,0,0,0,0,0,-0.166639,-0.248648,0.020291,1,0,0,0,0,0,0
24.670000,-0.195538,-0.171834,0.018161,1,0,0,0,0,0,0,-0.231322,-0.256648,0.037532,1,0,0,0,0,0,0,-0.238920,-0.297777,0.033673,1,0,0,0,0,0,0,-0.157611,-0.317121,0.017775,1,0,0,0,0,0,0,-0.167455,-0.255350,0.021509,1,0,0,0,0,0,0
24.680000,-0.195167,-0.167164,0.017131,1,0,0,0,0,0,0,-0.233192,-0.262017,0.038380,1,0,0,0,0,0,0,-0.239225,-0.296134,0.033396,1,0,0,0,0,0,0,-0.155175,-0.316819,0.018214,1,0,0,0,0,0,0,-0.166834,-0.260485,0.022424,1,0,0,0,0,0,0
24.690000,-0.194140,-0.161327,0.015904,1,0,0,0,0,0,0,-0.234380,-0.265937,0.038882,1,0,0,0,0,0,0,-0.238640,-0.293349,0.032836,1,0,0,0,0,0,0,-0.151811,-0.315466,0.018431,1,0,0,0,0,0,0,-0.164826,-0.264006,0.023021,1,0,0,0,0,0,0
24.700000,-0.192523,-0.154370,0.014497,1,0,0,0,0,0,0,-0.234922,-0.268455,0.039046,1,0,0,0,0,0,0,-0.237188,-0.289534,0.032027,1,0,0,0,0,0,0,-0.147597,-0.313061,0.018434,1,0,0,0,0,0,0,-0.161499,-0.265886,0.023294,1,0,0,0,0,0,0
24.710000,-0.190358,-0.146314,0.012926,1,0,0,0,0,0,0,-0.234849,-0.269624,0.038886,1,0,0,0,0,0,0,-0.234872,-0.284797,0.031002,1,0,0,0,0,0,0,-0.142581,-0.309566,0.018229,1,0,0,0,0,0,0,-0.156933,-0.266123,0.023251,1,0,0,0,0,0,0
24.720000,-0.187658,-0.137184,0.011206,1,0,0,0,0,0,0,-0.234188,-0.269498,0.038420,1,0,0,0,0,0,0,-0.231689,-0.279237,0.029797,1,0,0,0,0,0,0,-0.136782,-0.304921,0.017821,1,0,0,0,0,0,0,-0.151227,-0.264745,0.022913,1,0,0,0,0,0,0
24.730000,-0.184401,-0.127025,0.009360,1,0,0,0,0,0,0,-0.232964,-0.268118,0.037666,1,0,0,0,0,0,0,-0.227658,-0.272940,0.028443,1,0,0,0,0,0,0,-0.130214,-0.299070,0.017224,1,0,0,0,0,0,0,-0.144469,-0.261793,0.022307,1,0,0,0,0,0,0
24.740000,-0.180549,-0.115905,0.007416,1,0,0,0,0,0,0,-0.231200,-0.265515,0.036637,1,0,0,0,0,0,0,-0.222831,-0.265994,0.026971,1,0,0,0,0,0,0,-0.122911,-0.292000,0.016458,1,0,0,0,0,0,0,-0.136741,-0.257325,0.021470,1,0,0,0,0,0,0
24.750000,-0.176078,-0.103914,0.005405,1,0,0,0,0,0,0,-0.228924,-0.261701,0.035350,1,0,0,0,0,0,0,-0.217294,-0.258495,0.025414,1,0,0,0,0,0,0,-0.114930,-0.283755,0.015555,1,0,0,0,0,0,0,-0.128145,-0.251432,0.020445,1,0,0,0,0,0,0
24.760000,-0.171002,-0.091170,0.003365,1,0,0,0,0,0,0,-0.226159,-0.256691,0.033819,1,0,0,0,0,0,0,-0.211147,-0.250546,0.023806,1,0,0,0,0,0,0,-0.106350,-0.274430,0.014554,1,0,0,0,0,0,0,-0.118790,-0.244216,0.019278,1,0,0,0,0,0,0
24.770000,-0.165375,-0.077811,0.001333,1,0,0,0,0,0,0,-0.222918,-0.250507,0.032063,1,0,0,0,0,0,0,-0.204487,-0.242248,0.022178,1,0,0,0,0,0,0,-0.097258,-0.264138,0.013494,1,0,0,0,0,0,0,-0.108795,-0.235784,0.018013,1,0,0,0,0,0,0
24.780000,-0.159266,-0.063961,-0.000656,1,0,0,0,0,0,0,-0.219210,-0.243181,0.030106,1,0,0,0,0,0,0,-0.197403,-0.233682,0.020554,1,0,0,0,0,0,0,-0.087738,-0.252987,0.012409,1,0,0,0,0,0,0,-0.098293,-0.226243,0.016695,1,0,0,0,0,0,0
24.790000,-0.152713,-0.049692,-0.002581,1,0,0,0,0,0,0,-0.215054,-0.234753,0.027973,1,0,0,0,0,0,0,-0.189987,-0.224902,0.018951,1,0,0,0,0,0,0,-0.077853,-0.241070,0.011332,1,0,0,0,0,0,0,-0.087417,-0.215696,0.015363,1,0,0,0,0,0,0
24.800000,-0.145712,-0.035049,-0.004424,1,0,0,0,0,0,0,-0.210475,-0.225272,0.025692,1,0,0,0,0,0,0,-0.182338,-0.215937,0.017378,1,0,0,0,0,0,0,-0.067659,-0.228493,0.010292,1,0,0,0,0,0,0,-0.076283,-0.204244,0.014054,1,0,0,0,0,0,0
24.810000,-0.138224,-0.020089,-0.006166,1,0,0,0,0,0,0,-0.205506,-0.214799,0.023293,1,0,0,0,0,0,0,-0.174548,-0.206794,0.015842,1,0,0,0,0,0,0,-0.057223,-0.215388,0.009314,1,0,0,0,0,0,0,-0.064970,-0.191983,0.012799,1,0,0,0,0,0,0
24.820000,-0.130206,-0.004916,-0.007784,1,0,0,0,0,0,0,-0.200187,-0.203398,0.020805,1,0,0,0,0,0,0,-0.166690,-0.197482,0.014347,1,0,0,0,0,0,0,-0.046615,-0.201916,0.008424,1,0,0,0,0,0,0,-0.053519,-0.179017,0.011626,1,0,0,0,0,0,0
24.830000,-0.121648,0.010327,-0.009250,1,0,0,0,0,0,0,-0.194565,-0.191135,0.018260,1,0,0,0,0,0,0,-0.158805,-0.188015,0.012898,1,0,0,0,0,0,0,-0.035905,-0.188244,0.007638,1,0,0,0,0,0,0,-0.041957,-0.165454,0.010561,1,0,0,0,0,0,0
24.840000,-0.112579,0.025467,-0.010536,1,0,0,0,0,0,0,-0.188685,-0.178091,0.015686,1,0,0,0,0,0,0,-0.150914,-0.178423,0.011504,1,0,0,0,0,0,0,-0.025152,-0.174518,0.006967,1,0,0,0,0,0,0,-0.030305,-0.151397,0.009622,1,0,0,0,0,0,0
24.850000,-0.103064,0.040353,-0.011623,1,0,0,0,0,0,0,-0.182583,-0.164366,0.013117,1,0,0,0,0,0,0,-0.143030,-0.168736,0.010170,1,0,0,0,0,0,0,-0.014389,-0.160857,0.006417,1,0,0,0,0,0,0,-0.018597,-0.136927,0.008825,1,0,0,0,0,0,0
24.860000,-0.093176,0.054892,-0.012503,1,0,0,0,0,0,0,-0.176292,-0.150064,0.010582,1,0,0,0,0,0,0,-0.135173,-0.158976,0.008903,1,0,0,0,0,0,0,-0.003636,-0.147371,0.005987,1,0,0,0,0,0,0,-0.006907,-0.122113,0.008182,1,0,0,0,0,0,0
24.870000,-0.082991,0.069058,-0.013179,1,0,0,0,0,0,0,-0.169844,-0.135300,0.008111,1,0,0,0,0,0,0,-0.127396,-0.149172,0.007706,1,0,0,0,0,0,0,0.007082,-0.134186,0.005675,1,0,0,0,0,0,0,0.004652,-0.107024,0.007699,1,0,0,0,0,0,0
24.880000,-0.072597,0.082856,-0.013656,1,0,0,0,0,0,0,-0.163265,-0.120188,0.005730,1,0,0,0,0,0,0,-0.119774,-0.139373,0.006586,1,0,0,0,0,0,0,0.017724,-0.121442,0.005473,1,0,0,0,0,0,0,0.015946,-0.091738,0.007379,1,0,0,0,0,0,0
24.890000,-0.062107,0.096286,-0.013942,1,0,0,0,0,0,0,-0.156584,-0.104840,0.003460,1,0,0,0,0,0,0,-0.112377,-0.129644,0.005548,1,0,0,0,0,0,0,0.028246,-0.109290,0.005368,1,0,0,0,0,0,0,0.026861,-0.076349,0.007222,1,0,0,0,0,0,0
24.900000,-0.051642,0.109328,-0.014046,1,0,0,0,0,0,0,-0.149827,-0.089359,0.001321,1,0,0,0,0,0,0,-0.105245,-0.120047,0.004595,1,0,0,0,0,0,0,0.038601,-0.097863,0.005343,1,0,0,0,0,0,0,0.037321,-0.060966,0.007221,1,0,0,0,0,0,0
24.910000,-0.041320,0.121947,-0.013976,1,0,0,0,0,0,0,-0.143032,-0.073841,-0.000675,1,0,0,0,0,0,0,-0.098377,-0.110620,0.003729,1,0,0,0,0,0,0,0.048744,-0.087251,0.005380,1,0,0,0,0,0,0,0.047291,-0.045718,0.007364,1,0,0,0,0,0,0
24.920000,-0.031236,0.134097,-0.013744,1,0,0,0,0,0,0,-0.136221,-0.058395,-0.002514,1,0,0,0,0,0,0,-0.091750,-0.101374,0.002944,1,0,0,0,0,0,0,0.058618,-0.077497,0.005459,1,0,0,0,0,0,0,0.056770,-0.030724,0.007636,1,0,0,0,0,0,0
24.930000,-0.021467,0.145723,-0.013363,1,0,0,0,0,0,0,-0.129411,-0.043132,-0.004187,1,0,0,0,0,0,0,-0.085350,-0.092312,0.002237,1,0,0,0,0,0,0,0.068144,-0.068605,0.005565,1,0,0,0,0,0,0,0.065774,-0.016087,0.008020,1,0,0,0,0,0,0
24.940000,-0.012072,0.156750,-0.012848,1,0,0,0,0,0,0,-0.122621,-0.028159,-0.005686,1,0,0,0,0,0,0,-0.079177,-0.083442,0.001604,1,0,0,0,0,0,0,0.077229,-0.060554,0.005680,1,0,0,0,0,0,0,0.074317,-0.001896,0.008499,1,0,0,0,0,0,0
24.950000,-0.003108,0.167086,-0.012217,1,0,0,0,0,0,0,-0.115868,-0.013578,-0.007007,1,0,0,0,0,0,0,-0.073246,-0.074800,0.001042,1,0,0,0,0,0,0,0.085785,-0.053307,0.005792,1,0,0,0,0,0,0,0.082398,0.011788,0.009055,1,0,0,0,0,0,0
24.960000,0.005360,0.176640,-0.011490,1,0,0,0,0,0,0,-0.109167,0.000527,-0.008149,1,0,0,0,0,0,0,-0.067593,-0.066454,0.000552,1,0,0,0,0,0,0,0.093742,-0.046819,0.005892,1,0,0,0,0,0,0,0.090002,0.024925,0.009671,1,0,0,0,0,0,0
24.970000,0.013250,0.185333,-0.010688,1,0,0,0,0,0,0,-0.102536,0.014088,-0.009117,1,0,0,0,0,0,0,-0.062267,-0.058479,0.000133,1,0,0,0,0,0,0,0.101056,-0.041040,0.005969,1,0,0,0,0,0,0,0.097106,0.037484,0.010332,1,0,0,0,0,0,0
24.980000,0.020479,0.193103,-0.009835,1,0,0,0,0,0,0,-0.095992,0.027057,-0.009918,1,0,0,0,0,0,0,-0.057309,-0.050932,-0.000220,1,0,0,0,0,0,0,0.107696,-0.035923,0.006020,1,0,0,0,0,0,0,0.103684,0.049432,0.011020,1,0,0,0,0,0,0
24.990000,0.026975,0.199908,-0.008954,1,0,0,0,0,0,0,-0.089546,0.039401,-0.010562,1,0,0,0,0,0,0,-0.052738,-0.043826,-0.000512,1,0,0,0,0,0,0,0.113634,-0.031435,0.006037,1,0,0,0,0,0,0,0.109715,0.060730,0.011718,1,0,0,0,0,0,0
25.000000,0.032697,0.205726,-0.008068,1,0,0,0,0,0,0,-0.083206,0.051106,-0.011058,1,0,0,0,0,0,0,-0.048545,-0.037145,-0.000752,1,0,0,0,0,0,0,0.118841,-0.027549,0.006015,1,0,0,0,0,0,0,0.115182,0.071333,0.012408,1,0,0,0,0,0,0
25.010000,0.037628,0.210555,-0.007195,1,0,0,0,0,0,0,-0.076982,0.062169,-0.011419,1,0,0,0,0,0,0,-0.044712,-0.030871,-0.000946,1,0,0,0,0,0,0,0.123290,-0.024233,0.005952,1,0,0,0,0,0,0,0.120078,0.081203,0.013073,1,0,0,0,0,0,0
25.020000,0.041754,0.214412,-0.006354,1,0,0,0,0,0,0,-0.070896,0.072594,-0.011657,1,0,0,0,0,0,0,-0.041213,-0.025005,-0.001100,1,0,0,0,0,0,0,0.126969,-0.021453,0.005847,1,0,0,0,0,0,0,0.124408,0.090311,0.013697,1,0,0,0,0,0,0
25.030000,0.045079,0.217324,-0.005557,1,0,0,0,0,0,0,-0.064980,0.082384,-0.011784,1,0,0,0,0,0,0,-0.038024,-0.019569,-0.001219,1,0,0,0,0,0,0,0.129893,-0.019145,0.005704,1,0,0,0,0,0,0,0.128185,0.098649,0.014268,1,0,0,0,0,0,0
25.040000,0.047635,0.219323,-0.004815,1,0,0,0,0,0,0,-0.059278,0.091534,-0.011812,1,0,0,0,0,0,0,-0.035136,-0.014621,-0.001305,1,0,0,0,0,0,0,0.132106,-0.017228,0.005529,1,0,0,0,0,0,0,0.131427,0.106227,0.014778,1,0,0,0,0,0,0
25.050000,0.049470,0.220440,-0.004136,1,0,0,0,0,0,0,-0.053841,0.100026,-0.011750,1,0,0,0,0,0,0,-0.032552,-0.010249,-0.001359,1,0,0,0,0,0,0,0.133666,-0.015627,0.005333,1,0,0,0,0,0,0,0.134153,0.113066,0.015221,1,0,0,0,0,0,0
25.060000,0.050641,0.220717,-0.003524,1,0,0,0,0,0,0,-0.048732,0.107828,-0.011609,1,0,0,0,0,0,0,-0.030278,-0.006555,-0.001383,1,0,0,0,0,0,0,0.134636,-0.014283,0.005121,1,0,0,0,0,0,0,0.136394,0.119185,0.015593,1,0,0,0,0,0,0
25.070000,0.051206,0.220207,-0.002981,1,0,0,0,0,0,0,-0.044012,0.114905,-0.011399,1,0,0,0,0,0,0,-0.028309,-0.003631,-0.001379,1,0,0,0,0,0,0,0.135062,-0.013176,0.004895,1,0,0,0,0,0,0,0.138185,0.124599,0.015890,1,0,0,0,0,0,0
25.080000,0.051214,0.218978,-0.002505,1,0,0,0,0,0,0,-0.039714,0.121229,-0.011130,1,0,0,0,0,0,0,-0.026623,-0.001535,-0.001350,1,0,0,0,0,0,0,0.134971,-0.012331,0.004652,1,0,0,0,0,0,0,0.139563,0.129332,0.016112,1,0,0,0,0,0,0
25.090000,0.050722,0.217104,-0.002092,1,0,0,0,0,0,0,-0.035851,0.126782,-0.010813,1,0,0,0,0,0,0,-0.025188,-0.000275,-0.001299,1,0,0,0,0,0,0,0.134364,-0.011813,0.004382,1,0,0,0,0,0,0,0.140555,0.133409,0.016258,1,0,0,0,0,0,0
25.100000,0.049795,0.214647,-0.001740,1,0,0,0,0,0,0,-0.032421,0.131568,-0.010460,1,0,0,0,0,0,0,-0.023981,0.000187,-0.001230,1,0,0,0,0,0,0,0.133227,-0.011701,0.004075,1,0,0,0,0,0,0,0.141191,0.136854,0.016329,1,0,0,0,0,0,0
25.110000,0.048501,0.211644,-0.001443,1,0,0,0,0,0,0,-0.029406,0.135604,-0.010078,1,0,0,0,0,0,0,-0.023007,-0.000101,-0.001147,1,0,0,0,0,0,0,0.131545,-0.012072,0.003723,1,0,0,0,0,0,0,0.141492,0.139684,0.016326,1,0,0,0,0,0,0
25.120000,0.046914,0.208094,-0.001200,1,0,0,0,0,0,0,-0.026787,0.138913,-0.009678,1,0,0,0,0,0,0,-0.022304,-0.001104,-0.001053,1,0,0,0,0,0,0,0.129322,-0.012973,0.003323,1,0,0,0,0,0,0,0.141471,0.141923,0.016253,1,0,0,0,0,0,0
25.130000,0.045097,0.203979,-0.001007,1,0,0,0,0,0,0,-0.024556,0.141515,-0.009267,1,0,0,0,0,0,0,-0.021935,-0.002801,-0.000949,1,0,0,0,0,0,0,0.126597,-0.014409,0.002876,1,0,0,0,0,0,0,0.141138,0.143595,0.016111,1,0,0,0,0,0,0
25.140000,0.043085,0.199293,-0.000862,1,0,0,0,0,0,0,-0.022709,0.143424,-0.008850,1,0,0,0,0,0,0,-0.021956,-0.005152,-0.000836,1,0,0,0,0,0,0,0.123435,-0.016367,0.002390,1,0,0,0,0,0,0,0.140500,0.144729,0.015906,1,0,0,0,0,0,0
25.150000,0.040911,0.194050,-0.000759,1,0,0,0,0,0,0,-0.021242,0.144648,-0.008433,1,0,0,0,0,0,0,-0.022406,-0.008093,-0.000715,1,0,0,0,0,0,0,0.119904,-0.018839,0.001871,1,0,0,0,0,0,0,0.139570,0.145355,0.015642,1,0,0,0,0,0,0
25.160000,0.038604,0.188291,-0.000691,1,0,0,0,0,0,0,-0.020163,0.145193,-0.008019,1,0,0,0,0,0,0,-0.023305,-0.011543,-0.000585,1,0,0,0,0,0,0,0.116059,-0.021830,0.001323,1,0,0,0,0,0,0,0.138363,0.145501,0.015324,1,0,0,0,0,0,0
25.170000,0.036188,0.182092,-0.000652,1,0,0,0,0,0,0,-0.019481,0.145070,-0.007611,1,0,0,0,0,0,0,-0.024656,-0.015409,-0.000447,1,0,0,0,0,0,0,0.111934,-0.025358,0.000750,1,0,0,0,0,0,0,0.136887,0.145190,0.014956,1,0,0,0,0,0,0
25.180000,0.033691,0.175551,-0.000632,1,0,0,0,0,0,0,-0.019194,0.144307,-0.007211,1,0,0,0,0,0,0,-0.026423,-0.019585,-0.000299,1,0,0,0,0,0,0,0.107553,-0.029433,0.000156,1,0,0,0,0,0,0,0.135143,0.144438,0.014542,1,0,0,0,0,0,0
25.190000,0.031157,0.168759,-0.000627,1,0,0,0,0,0,0,-0.019284,0.142943,-0.006822,1,0,0,0,0,0,0,-0.028546,-0.023976,-0.000143,1,0,0,0,0,0,0,0.102948,-0.034061,-0.000452,1,0,0,0,0,0,0,0.133131,0.143254,0.014085,1,0,0,0,0,0,0
25.200000,0.028643,0.161772,-0.000631,1,0,0,0,0,0,0,-0.019729,0.141024,-0.006444,1,0,0,0,0,0,0,-0.030974,-0.028527,0.000024,1,0,0,0,0,0,0,0.098169,-0.039240,-0.001067,1,0,0,0,0,0,0,0.130845,0.141645,0.013588,1,0,0,0,0,0,0
25.210000,0.026205,0.154606,-0.000642,1,0,0,0,0,0,0,-0.020511,0.138599,-0.006078,1,0,0,0,0,0,0,-0.033666,-0.033207,0.000202,1,0,0,0,0,0,0,0.093277,-0.044933,-0.001681,1,0,0,0,0,0,0,0.128283,0.139611,0.013053,1,0,0,0,0,0,0
25.220000,0.023881,0.147254,-0.000658,1,0,0,0,0,0,0,-0.021584,0.135719,-0.005724,1,0,0,0,0,0,0,-0.036584,-0.037983,0.000393,1,0,0,0,0,0,0,0.088322,-0.051090,-0.002282,1,0,0,0,0,0,0,0.125446,0.137155,0.012483,1,0,0,0,0,0,0
25.230000,0.021682,0.139717,-0.000678,1,0,0,0,0,0,0,-0.022899,0.132433,-0.005381,1,0,0,0,0,0,0,-0.039689,-0.042805,0.000596,1,0,0,0,0,0,0,0.083325,-0.057644,-0.002861,1,0,0,0,0,0,0,0.122347,0.134279,0.011881,1,0,0,0,0,0,0
25.240000,0.019582,0.132024,-0.000698,1,0,0,0,0,0,0,-0.024412,0.128789,-0.005049,1,0,0,0,0,0,0,-0.042946,-0.047618,0.000812,1,0,0,0,0,0,0,0.078283,-0.064523,-0.003407,1,0,0,0,0,0,0,0.119006,0.130986,0.011251,1,0,0,0,0,0,0
25.250000,0.017533,0.124241,-0.000717,1,0,0,0,0,0,0,-0.026085,0.124833,-0.004727,1,0,0,0,0,0,0,-0.046328,-0.052376,0.001038,1,0,0,0,0,0,0,0.073188,-0.071664,-0.003912,1,0,0,0,0,0,0,0.115448,0.127280,0.010596,1,0,0,0,0,0,0
25.260000,0.015476,0.116464,-0.000732,1,0,0,0,0,0,0,-0.027890,0.120614,-0.004413,1,0,0,0,0,0,0,-0.049802,-0.057051,0.001275,1,0,0,0,0,0,0,0.068045,-0.078999,-0.004370,1,0,0,0,0,0,0,0.111699,0.123166,0.009921,1,0,0,0,0,0,0
25.270000,0.013361,0.108795,-0.000740,1,0,0,0,0,0,0,-0.029813,0.116178,-0.004108,1,0,0,0,0,0,0,-0.053334,-0.061625,0.001520,1,0,0,0,0,0,0,0.062873,-0.086441,-0.004772,1,0,0,0,0,0,0,0.107781,0.118655,0.009230,1,0,0,0,0,0,0
25.280000,0.011155,0.101327,-0.000739,1,0,0,0,0,0,0,-0.031841,0.111564,-0.003811,1,0,0,0,0,0,0,-0.056883,-0.066081,0.001774,1,0,0,0,0,0,0,0.057698,-0.093880,-0.005114,1,0,0,0,0,0,0,0.103709,0.113766,0.008530,1,0,0,0,0,0,0
25.290000,0.008842,0.094129,-0.000728,1,0,0,0,0,0,0,-0.033940,0.106800,-0.003520,1,0,0,0,0,0,0,-0.060400,-0.070392,0.002034,1,0,0,0,0,0,0,0.052546,-0.101195,-0.005388,1,0,0,0,0,0,0,0.099494,0.108521,0.007827,1,0,0,0,0,0,0
25.300000,0.006423,0.087245,-0.000708,1,0,0,0,0,0,0,-0.036079,0.101901,-0.003235,1,0,0,0,0,0,0,-0.063824,-0.074511,0.002297,1,0,0,0,0,0,0,0.047436,-0.108277,-0.005593,1,0,0,0,0,0,0,0.095144,0.102952,0.007127,1,0,0,0,0,0,0
25.310000,0.003901,0.080689,-0.000678,1,0,0,0,0,0,0,-0.038243,0.096872,-0.002953,1,0,0,0,0,0,0,-0.067095,-0.078383,0.002556,1,0,0,0,0,0,0,0.042392,-0.115041,-0.005728,1,0,0,0,0,0,0,0.090670,0.097099,0.006438,1,0,0,0,0,0,0
25.320000,0.001279,0.074463,-0.000640,1,0,0,0,0,0,0,-0.040427,0.091720,-0.002674,1,0,0,0,0,0,0,-0.070179,-0.081976,0.002808,1,0,0,0,0,0,0,0.037447,-0.121427,-0.005798,1,0,0,0,0,0,0,0.086086,0.091009,0.005766,1,0,0,0,0,0,0
25.330000,-0.001446,0.068566,-0.000594,1,0,0,0,0,0,0,-0.042627,0.086448,-0.002396,1,0,0,0,0,0,0,-0.073059,-0.085285,0.003051,1,0,0,0,0,0,0,0.032649,-0.127402,-0.005806,1,0,0,0,0,0,0,0.081419,0.084730,0.005119,1,0,0,0,0,0,0
25.340000,-0.004279,0.062987,-0.000542,1,0,0,0,0,0,0,-0.044837,0.081061,-0.002118,1,0,0,0,0,0,0,-0.075730,-0.088326,0.003282,1,0,0,0,0,0,0,0.028057,-0.132940,-0.005760,1,0,0,0,0,0,0,0.076707,0.078302,0.004501,1,0,0,0,0,0,0
25.350000,-0.007214,0.057696,-0.000483,1,0,0,0,0,0,0,-0.047046,0.075570,-0.001838,1,0,0,0,0,0,0,-0.078191,-0.091120,0.003502,1,0,0,0,0,0,0,0.023724,-0.137983,-0.005665,1,0,0,0,0,0,0,0.071999,0.071765,0.003916,1,0,0,0,0,0,0
25.360000,-0.010242,0.052664,-0.000419,1,0,0,0,0,0,0,-0.049238,0.069990,-0.001558,1,0,0,0,0,0,0,-0.080440,-0.093681,0.003710,1,0,0,0,0,0,0,0.019694,-0.142460,-0.005526,1,0,0,0,0,0,0,0.067344,0.065148,0.003366,1,0,0,0,0,0,0
25.370000,-0.013348,0.047883,-0.000350,1,0,0,0,0,0,0,-0.051397,0.064341,-0.001275,1,0,0,0,0,0,0,-0.082462,-0.096001,0.003904,1,0,0,0,0,0,0,0.016006,-0.146299,-0.005352,1,0,0,0,0,0,0,0.062784,0.058482,0.002855,1,0,0,0,0,0,0
25.380000,-0.016520,0.043376,-0.000277,1,0,0,0,0,0,0,-0.053508,0.058641,-0.000992,1,0,0,0,0,0,0,-0.084235,-0.098051,0.004080,1,0,0,0,0,0,0,0.012698,-0.149458,-0.005149,1,0,0,0,0,0,0,0.058351,0.051795,0.002381,1,0,0,0,0,0,0
25.390000,-0.019740,0.039196,-0.000203,1,0,0,0,0,0,0,-0.055551,0.052907,-0.000707,1,0,0,0,0,0,0,-0.085736,-0.099799,0.004232,1,0,0,0,0,0,0,0.009805,-0.151925,-0.004926,1,0,0,0,0,0,0,0.054059,0.045121,0.001947,1,0,0,0,0,0,0
25.400000,-0.022983,0.035410,-0.000131,1,0,0,0,0,0,0,-0.057505,0.047146,-0.000420,1,0,0,0,0,0,0,-0.086950,-0.101232,0.004360,1,0,0,0,0,0,0,0.007353,-0.153715,-0.004690,1,0,0,0,0,0,0,0.049914,0.038495,0.001553,1,0,0,0,0,0,0
25.410000,-0.026204,0.032065,-0.000062,1,0,0,0,0,0,0,-0.059349,0.041363,-0.000133,1,0,0,0,0,0,0,-0.087866,-0.102356,0.004462,1,0,0,0,0,0,0,0.005350,-0.154860,-0.004448,1,0,0,0,0,0,0,0.045920,0.031942,0.001197,1,0,0,0,0,0,0
