time,rope0_mag,rope0_fx,rope0_fy,rope0_fz,rope1_mag,rope1_fx,rope1_fy,rope1_fz,rope2_mag,rope2_fx,rope2_fy,rope2_fz
9.160000,11.699846,-1.859550,1.365022,-11.470187,12.511805,4.073260,-2.503102,-11.562366,19.178251,5.017966,6.693749,-17.257435
9.170000,11.468755,-1.568761,1.542927,-11.255697,12.473240,4.497078,-2.366613,-11.391100,19.174547,5.465151,6.613374,-17.148139
9.180000,11.362896,-1.303028,1.686903,-11.161177,12.414927,4.679640,-2.144035,-11.297544,19.158927,5.847815,6.490251,-17.051222
9.190000,11.215035,-1.075123,1.792501,-11.018532,12.387195,4.636028,-1.998260,-11.311799,19.139818,6.214324,6.405129,-16.931897
9.200000,11.067771,-0.929457,1.883359,-10.866675,12.351311,4.481611,-2.015381,-11.331738,19.071104,6.634386,6.423900,-16.686086
9.210000,11.003023,-0.901248,1.983330,-10.785206,12.311392,4.365106,-2.163330,-11.306468,18.995736,7.087681,6.557639,-16.358488
9.220000,10.909880,-0.986972,2.070497,-10.666040,12.278175,4.346215,-2.323304,-11.245721,18.890913,7.378794,6.679760,-16.056177
9.230000,10.781648,-1.156283,2.127892,-10.506142,12.285839,4.390795,-2.394176,-11.221884,18.718487,7.303699,6.620067,-15.912651
9.240000,10.662493,-1.348170,2.141094,-10.357940,12.267230,4.403041,-2.343288,-11.207461,18.583377,6.913916,6.354939,-16.036035
9.250000,10.539648,-1.482831,2.084686,-10.224455,12.188666,4.351596,-2.229270,-11.165015,18.534527,6.491579,6.008819,-16.287485
9.260000,10.331051,-1.492720,1.930190,-10.038764,12.163351,4.317715,-2.154371,-11.165265,18.453500,6.330453,5.744275,-16.354214
9.270000,9.926318,-1.359930,1.669245,-9.689995,12.182149,4.340241,-2.146537,-11.178526,18.325943,6.522593,5.667795,-16.160818
9.280000,9.512074,-1.161595,1.370640,-9.340856,12.251010,4.413147,-2.173858,-11.219881,18.240321,6.847672,5.738030,-15.902632
9.290000,9.321106,-0.987008,1.103981,-9.202720,12.212435,4.429542,-2.156516,-11.174621,18.233131,6.982978,5.836370,-15.799427
9.300000,9.229266,-0.857719,0.874200,-9.147647,12.190024,4.398627,-2.104430,-11.172293,18.196679,6.790709,5.874170,-15.827176
9.310000,9.065915,-0.763462,0.674676,-9.008482,12.159815,4.335117,-2.062046,-11.172100,18.168276,6.490136,5.897864,-15.911618
9.320000,8.886804,-0.689099,0.503829,-8.845710,12.049878,4.283424,-2.090553,-11.067132,18.086400,6.339030,5.940266,-15.863410
9.330000,8.848216,-0.618779,0.349576,-8.819628,12.043230,4.373017,-2.254609,-10.992400,17.892879,6.411576,5.998404,-15.590573
9.340000,8.873316,-0.532069,0.189384,-8.855324,12.096322,4.605348,-2.497532,-10.902941,17.768824,6.662633,6.121765,-15.292626
9.350000,8.861359,-0.430962,0.020963,-8.850848,12.087709,4.898320,-2.673782,-10.722409,17.666405,6.935286,6.271126,-14.989218
9.360000,8.837123,-0.339769,-0.137647,-8.829516,12.041152,5.187612,-2.668754,-10.533555,17.597182,7.172084,6.391951,-14.743303
9.370000,8.743436,-0.275935,-0.263830,-8.735097,11.987136,5.401161,-2.463652,-10.413899,17.553636,7.355179,6.394898,-14.599204
9.380000,8.473377,-0.240904,-0.340050,-8.463123,11.882776,5.444070,-2.153615,-10.340426,17.407400,7.413518,6.196071,-14.479850
9.390000,8.062760,-0.224582,-0.368415,-8.051207,11.845660,5.337638,-1.944742,-10.394579,17.204645,7.367420,5.887116,-14.389677
9.400000,7.623251,-0.212997,-0.366277,-7.611467,11.798905,5.089783,-1.975497,-10.459717,16.981668,7.287697,5.614288,-14.273973
9.410000,7.330627,-0.198756,-0.353511,-7.319400,11.738622,4.816810,-2.263920,-10.462708,16.796260,7.273803,5.467793,-14.117697
9.420000,7.207407,-0.176348,-0.334491,-7.197481,11.682030,4.672298,-2.676127,-10.367150,16.773803,7.408197,5.447771,-14.028574
9.430000,7.075148,-0.138871,-0.297062,-7.067545,11.644507,4.757501,-3.006299,-10.194259,16.719934,7.577363,5.405086,-13.889738
9.440000,6.907095,-0.086503,-0.235346,-6.902542,11.635467,5.051846,-3.097440,-10.013431,16.580174,7.715249,5.281703,-13.692360
9.450000,6.908331,-0.023589,-0.153134,-6.906594,11.700515,5.435368,-2.936320,-9.936641,16.505913,7.868799,5.150629,-13.564593
9.460000,6.925984,0.048195,-0.045096,-6.925669,11.761573,5.703526,-2.617914,-9.947408,16.341285,7.941541,5.009094,-13.374547
9.470000,6.937892,0.120412,0.083310,-6.936347,11.761752,5.737831,-2.321451,-10.001348,16.070920,7.885495,4.883868,-13.124072
9.480000,6.914336,0.181445,0.221990,-6.908389,11.699002,5.580483,-2.203311,-10.043420,15.978738,7.807433,4.868136,-13.063894
9.490000,6.883822,0.222370,0.361032,-6.870750,11.680861,5.411433,-2.321250,-10.088147,15.908278,7.633356,4.891502,-13.072046
9.500000,6.666089,0.233175,0.479432,-6.644736,11.667493,5.325665,-2.589152,-10.053058,15.783495,7.357187,4.873004,-13.086037
9.510000,6.267848,0.216505,0.562373,-6.238813,11.748845,5.396667,-2.887805,-10.028556,15.659342,7.033556,4.763568,-13.154942
9.520000,6.078824,0.192321,0.638679,-6.042119,11.691211,5.460465,-3.028659,-9.884075,15.355208,6.602111,4.493955,-13.114836
9.530000,6.250811,0.167180,0.732483,-6.205494,11.683907,5.502930,-2.998767,-9.860975,15.168534,6.233299,4.217389,-13.169815
9.540000,6.411249,0.126511,0.805109,-6.359238,11.857713,5.499280,-2.871657,-10.105289,15.174567,6.025205,4.050553,-13.325067
9.550000,6.566431,0.065444,0.854689,-6.510241,11.916598,5.281315,-2.696722,-10.336378,15.126752,5.943789,3.986640,-13.326541
9.560000,6.681399,-0.020945,0.877317,-6.623517,11.929455,4.937847,-2.638157,-10.534216,14.979820,5.973620,4.006522,-13.139963
9.570000,6.775341,-0.131520,0.879292,-6.716755,11.949882,4.612403,-2.775900,-10.668637,14.767456,6.049138,4.074186,-12.840822
9.580000,6.862462,-0.258257,0.867910,-6.802457,11.951293,4.423742,-3.036015,-10.679256,14.611179,6.115515,4.186842,-12.591958
9.590000,6.946525,-0.388055,0.848449,-6.883586,11.972162,4.456368,-3.260548,-10.622725,14.430911,6.070588,4.291136,-12.368723
9.600000,7.028676,-0.508676,0.823383,-6.961722,12.013560,4.671832,-3.299664,-10.564650,14.169917,5.886162,4.322749,-12.143042
9.610000,7.113029,-0.615227,0.791867,-7.041990,12.075528,4.931896,-3.133506,-10.567683,14.027915,5.709433,4.303179,-12.069276
9.620000,7.203854,-0.711361,0.749034,-7.129406,12.078665,5.048957,-2.878890,-10.588398,14.018237,5.656613,4.256165,-12.099535
9.630000,7.304943,-0.803468,0.686624,-7.228083,11.990365,4.948927,-2.726609,-10.575565,13.993056,5.775650,4.218120,-12.027258
9.640000,7.426663,-0.891739,0.595448,-7.348848,12.023367,4.797550,-2.825297,-10.656574,13.830017,6.027016,4.220087,-11.710479
9.650000,7.585528,-0.963353,0.467817,-7.509550,12.151524,4.731982,-3.109833,-10.751596,13.591009,6.299814,4.248497,-11.268458
9.660000,7.793737,-0.992957,0.299835,-7.724408,12.163601,4.784860,-3.366355,-10.664238,13.526804,6.513020,4.269982,-11.059939
9.670000,8.059215,-0.954584,0.094763,-8.001921,12.194558,5.000606,-3.498300,-10.557608,13.400627,6.439736,4.124164,-11.004448
9.680000,8.382460,-0.839953,-0.135036,-8.339177,12.228720,5.256352,-3.494644,-10.473768,13.144990,6.099970,3.814627,-11.001352
9.690000,8.728521,-0.672572,-0.367890,-8.694791,12.164482,5.385396,-3.416339,-10.358607,13.118742,5.850963,3.565572,-11.187239
9.700000,9.039596,-0.511566,-0.576281,-9.006692,12.191726,5.434535,-3.399328,-10.370564,13.046469,5.747607,3.411214,-11.204419
9.710000,9.315756,-0.427931,-0.742248,-9.276274,12.239437,5.419262,-3.424705,-10.426256,12.922291,5.816075,3.366248,-11.037538
9.720000,9.613125,-0.457617,-0.868265,-9.562890,12.191894,5.344487,-3.405620,-10.415397,12.966840,6.025326,3.412015,-10.963235
9.730000,9.926412,-0.575947,-0.964086,-9.862681,12.245810,5.298291,-3.369558,-10.513518,12.920618,6.107370,3.405678,-10.864795
9.740000,10.184904,-0.712382,-1.035686,-10.107034,12.297134,5.189943,-3.333547,-10.638208,12.910327,6.078869,3.370528,-10.879497
9.750000,10.392937,-0.803195,-1.092748,-10.304073,12.249972,4.958802,-3.354277,-10.687419,12.901227,5.991304,3.332067,-10.929011
9.760000,10.609990,-0.836205,-1.145033,-10.514825,12.274278,4.730380,-3.513304,-10.767455,12.821944,5.886798,3.291133,-10.904875
9.770000,10.853070,-0.846902,-1.191590,-10.754162,12.246537,4.563586,-3.723386,-10.737213,12.613987,5.730518,3.212609,-10.768146
9.780000,11.104095,-0.885287,-1.219706,-11.001341,12.228196,4.563810,-3.897019,-10.654279,12.607892,5.596246,3.155778,-10.848136
9.790000,11.352931,-0.978347,-1.208495,-11.245951,12.193381,4.707821,-3.942410,-10.534342,12.557422,5.318670,3.066713,-10.954262
9.800000,11.613952,-1.113597,-1.136184,-11.504472,12.213976,4.920439,-3.865220,-10.489545,12.564210,4.972432,3.002128,-11.140983
9.810000,11.913199,-1.253860,-0.992354,-11.805396,12.210930,5.043043,-3.684833,-10.492689,12.556397,4.617013,2.952712,-11.297247
9.820000,12.232443,-1.360239,-0.786984,-12.131079,12.232074,5.009185,-3.494078,-10.598260,12.631609,4.359802,2.903309,-11.494366
9.830000,12.545078,-1.413658,-0.555090,-12.452808,12.224641,4.783015,-3.366637,-10.734540,12.625509,4.150783,2.767150,-11.598162
9.840000,12.881183,-1.426116,-0.337434,-12.797547,12.221318,4.431212,-3.395665,-10.871726,12.584582,3.979130,2.560710,-11.661089
9.850000,13.230964,-1.427919,-0.148796,-13.152845,12.295190,4.076036,-3.645207,-11.012270,12.573547,3.856458,2.372619,-11.729983
9.860000,13.530728,-1.464846,0.019355,-13.451188,12.359329,3.795174,-4.043870,-11.045215,12.526744,3.787505,2.279956,-11.720747
9.870000,13.780335,-1.595433,0.166394,-13.686655,12.364392,3.650875,-4.415925,-10.956683,12.460687,3.795646,2.316060,-11.640346
9.880000,14.004286,-1.849932,0.255492,-13.879211,12.319412,3.635350,-4.569480,-10.847672,12.402787,3.861714,2.435060,-11.531989
9.890000,14.205292,-2.195041,0.226447,-14.032848,12.322304,3.665260,-4.452183,-10.889587,12.350492,3.925810,2.554377,-11.427941
9.900000,14.403355,-2.555322,0.048982,-14.174786,12.446869,3.615663,-4.186474,-11.150111,12.313848,3.945029,2.623006,-11.366066
9.910000,14.612439,-2.871756,-0.238536,-14.325484,12.411671,3.340320,-3.920177,-11.292655,12.249519,3.898447,2.624351,-11.312189
9.920000,14.813458,-3.142591,-0.548249,-14.465894,12.337208,2.974118,-3.916738,-11.314614,12.140152,3.803250,2.569697,-11.239005
9.930000,15.005937,-3.410602,-0.809826,-14.590754,12.283546,2.727680,-4.208180,-11.213228,12.071505,3.715840,2.491192,-11.211946
9.940000,15.226401,-3.696879,-1.026201,-14.735104,12.434125,2.787154,-4.661703,-11.185158,12.126848,3.688308,2.418541,-11.296348
9.950000,15.457658,-3.943125,-1.256553,-14.893355,12.391783,3.048952,-4.873520,-10.977659,12.100101,3.685348,2.333757,-11.286462
9.960000,15.692855,-4.072624,-1.556336,-15.075054,12.406049,3.387854,-4.814552,-10.920283,12.080940,3.751455,2.283177,-11.254457
9.970000,15.974085,-4.080061,-1.928710,-15.323334,12.474877,3.591291,-4.582177,-11.033080,11.992076,3.840834,2.259039,-11.133491
9.980000,16.260611,-4.015306,-2.310681,-15.586711,12.481509,3.526918,-4.355700,-11.152434,11.801858,3.870949,2.229247,-10.923830
9.990000,16.512133,-3.947285,-2.620982,-15.817709,12.503075,3.287867,-4.332026,-11.258346,11.731104,3.827621,2.197982,-10.869085
10.000000,16.707957,-3.913063,-2.805796,-15.999102,12.513390,3.031377,-4.499035,-11.276275,11.741998,3.653908,2.143163,-10.951271
10.010000,17.015377,-4.077086,-2.987483,-16.247319,12.540091,2.822546,-4.800916,-11.235583,11.597617,3.245251,1.971179,-10.958445
10.020000,17.054848,-4.325303,-3.028959,-16.216812,12.462234,2.708294,-4.991531,-11.093108,11.540769,2.815964,1.814153,-11.043937
10.030000,17.126556,-4.653522,-2.895747,-16.225852,12.393041,2.731998,-4.969487,-11.019431,11.463907,2.516109,1.761043,-11.044867
10.040000,17.192676,-5.010919,-2.646392,-16.231925,12.328835,2.800244,-4.748192,-11.027850,11.354695,2.404617,1.820786,-10.946765
10.050000,17.240462,-5.299129,-2.393150,-16.230391,12.285165,2.799671,-4.427573,-11.112323,11.256173,2.442201,1.957339,-10.812303
10.060000,17.338551,-5.438583,-2.198091,-16.316114,12.238562,2.640924,-4.111374,-11.220719,11.143977,2.520219,2.114530,-10.647323
10.070000,17.511448,-5.431280,-2.012445,-16.525800,12.148083,2.309322,-3.880912,-11.277476,11.175593,2.577448,2.285269,-10.631471
10.080000,17.680222,-5.363552,-1.735718,-16.757382,11.988218,1.894781,-3.780281,-11.217694,11.133377,2.502579,2.399052,-10.579874
10.090000,17.847811,-5.366822,-1.337612,-16.969160,11.925488,1.579418,-3.850794,-11.175603,10.992673,2.274600,2.424672,-10.477883
10.100000,18.030572,-5.473054,-0.882551,-17.157165,11.832042,1.472533,-3.972929,-11.047384,10.782569,1.934757,2.361759,-10.341306
10.110000,18.164597,-5.574407,-0.472331,-17.281651,11.556575,1.571831,-3.979772,-10.735231,10.698174,1.590262,2.279558,-10.330809
10.120000,18.193746,-5.554566,-0.180353,-17.324164,11.346723,1.796039,-3.876079,-10.511821,10.644452,1.306302,2.208308,-10.330601
10.130000,18.159836,-5.427732,-0.025450,-17.329707,11.320517,2.011494,-3.711944,-10.503783,10.440630,1.120883,2.154137,-10.154313
10.140000,18.082901,-5.313197,0.001569,-17.284711,11.237125,2.081707,-3.493452,-10.475461,10.156401,1.039981,2.130983,-9.875719
10.150000,17.948628,-5.338448,-0.090159,-17.136105,11.073921,2.009525,-3.316840,-10.372662,10.023535,1.025031,2.143070,-9.737958
10.160000,17.940413,-5.588412,-0.288240,-17.045380,10.881988,1.885671,-3.239297,-10.216108,10.016993,1.006805,2.136359,-9.734601
10.170000,17.922346,-5.909409,-0.564179,-16.910680,10.581628,1.763562,-3.200199,-9.930731,9.980936,0.950631,2.062624,-9.719104
10.180000,17.896465,-6.125481,-0.879580,-16.792507,10.376375,1.675625,-3.198520,-9.727842,9.925954,0.903027,1.960098,-9.688504
10.190000,17.853344,-6.145041,-1.199373,-16.719506,10.364462,1.587636,-3.238515,-9.716661,9.872945,0.939746,1.896973,-9.643309
10.200000,17.793039,-6.036218,-1.492578,-16.671188,10.297766,1.429140,-3.266574,-9.660799,9.764742,1.093195,1.908638,-9.513791
10.210000,17.721073,-5.933798,-1.729402,-16.608300,9.979480,1.213045,-3.256582,-9.354850,9.660908,1.333049,2.004945,-9.356084
10.220000,17.659720,-5.892670,-1.898140,-16.539021,9.583554,1.053106,-3.262066,-8.949547,9.691063,1.592061,2.173513,-9.309022
10.230000,17.636853,-5.855475,-2.025299,-16.512728,9.428924,1.050046,-3.341413,-8.754255,9.767431,1.778989,2.350119,-9.312081
10.240000,17.605716,-5.747405,-2.152698,-16.501347,9.265105,1.173195,-3.338336,-8.562785,9.784376,1.845701,2.476577,-9.284070
10.250000,17.525094,-5.610755,-2.290764,-16.443867,9.123473,1.355679,-3.217118,-8.429119,9.901710,1.859031,2.582385,-9.376522
10.260000,17.404504,-5.574696,-2.383777,-16.314323,9.090046,1.514550,-3.022474,-8.437993,10.011017,1.866343,2.643934,-9.473480
10.270000,17.280210,-5.714473,-2.338493,-16.139452,8.869841,1.535605,-2.733121,-8.297352,10.105158,1.913136,2.666094,-9.557514
10.280000,17.210980,-5.999976,-2.104171,-15.993455,8.496215,1.424826,-2.465616,-8.004766,10.185798,1.995618,2.658596,-9.628077
10.290000,17.160591,-6.320745,-1.708023,-15.862431,8.159722,1.276027,-2.334672,-7.713762,10.273457,2.076562,2.643914,-9.707807
10.300000,17.107334,-6.588123,-1.245413,-15.738693,8.055269,1.186763,-2.387417,-7.601262,10.388981,2.120944,2.652343,-9.818228
10.310000,17.012795,-6.726237,-0.804541,-15.605949,8.016215,1.171319,-2.522248,-7.518376,10.507276,2.112494,2.698182,-9.932775
10.320000,16.805436,-6.659252,-0.417639,-15.424092,7.913516,1.214138,-2.622892,-7.366821,10.678455,2.073244,2.794691,-10.095581
10.330000,16.624618,-6.448460,-0.077093,-15.322838,7.650121,1.265427,-2.590385,-7.086110,10.880457,2.008890,2.912106,-10.289234
10.340000,16.492929,-6.191299,0.239712,-15.284864,7.217351,1.270624,-2.400230,-6.686895,11.002080,1.891567,2.985259,-10.419019
10.350000,16.407235,-6.005274,0.540018,-15.259176,6.964865,1.251831,-2.194127,-6.490614,11.126775,1.719000,3.014397,-10.571830
10.360000,16.409476,-5.957939,0.819781,-15.267673,6.884473,1.191941,-2.008624,-6.476162,11.323978,1.494967,3.024461,-10.809726
10.370000,16.383092,-5.963454,1.060964,-15.222263,6.945422,1.082084,-1.875422,-6.599301,11.514419,1.232846,3.024911,-11.041369
10.380000,16.235480,-5.924870,1.229751,-15.065671,6.937773,0.902288,-1.777740,-6.645165,11.706821,0.993145,3.060680,-11.255912
10.390000,16.034219,-5.862408,1.287492,-14.868447,6.890373,0.694320,-1.748348,-6.628607,11.903829,0.845768,3.169824,-11.442816
10.400000,15.977091,-5.884040,1.208813,-14.804873,6.771463,0.502198,-1.770964,-6.516456,12.152307,0.839181,3.379596,-11.642708
10.410000,15.954099,-5.953855,0.977910,-14.769176,6.415285,0.359063,-1.763363,-6.157719,12.547899,0.967716,3.693492,-11.952883
10.420000,15.884393,-6.004612,0.643404,-14.691651,6.385600,0.319388,-1.833332,-6.108419,12.870691,1.125229,3.975714,-12.189432
10.430000,15.844902,-6.049915,0.306673,-14.641223,6.394245,0.360819,-1.865684,-6.105358,12.971987,1.150109,4.080362,-12.259704
10.440000,15.808565,-6.117516,0.045431,-14.576854,6.395730,0.455970,-1.821438,-6.113903,13.113104,0.956822,4.037213,-12.439409
10.450000,15.731363,-6.216805,-0.130452,-14.450264,6.382830,0.558457,-1.697495,-6.127573,13.393955,0.570274,3.916658,-12.795804
10.460000,15.798844,-6.361521,-0.271483,-14.458935,6.346251,0.616229,-1.519082,-6.130869,13.588096,0.144039,3.771190,-13.053495
10.470000,15.877717,-6.384469,-0.418406,-14.531531,6.295044,0.595030,-1.336087,-6.122776,13.583895,-0.092046,3.696296,-13.071003
10.480000,15.983595,-6.244765,-0.551759,-14.702849,6.273577,0.494231,-1.207286,-6.136445,13.602802,-0.025168,3.776101,-13.068154
10.490000,16.071374,-6.025089,-0.607877,-14.886834,6.274545,0.340335,-1.165321,-6.155982,13.758094,0.276833,3.964122,-13.171722
10.500000,16.073918,-5.876837,-0.553617,-14.950823,6.284206,0.182501,-1.217481,-6.162441,13.891081,0.649964,4.129740,-13.247073
10.510000,15.928857,-5.815196,-0.591033,-14.817647,6.578094,0.100572,-1.468810,-6.411225,13.676496,0.986142,4.040088,-13.028882
10.520000,15.930805,-5.908736,-0.676293,-14.779040,6.725269,0.122190,-1.767720,-6.487640,13.835079,1.285409,4.030198,-13.172495
10.530000,15.921604,-6.029889,-0.641220,-14.721642,6.728645,0.241409,-1.983628,-6.425077,14.054568,1.539816,4.166036,-13.334316
10.540000,15.902581,-6.133268,-0.441199,-14.665621,6.594234,0.415191,-2.043531,-6.255839,14.217808,1.778904,4.414070,-13.397669
10.550000,15.901585,-6.262481,-0.093852,-14.616188,6.520411,0.596719,-1.992162,-6.179885,14.253841,2.008246,4.680134,-13.312974
10.560000,16.007203,-6.499314,0.354223,-14.624089,6.483976,0.740274,-1.845232,-6.171634,14.365803,2.242997,4.975759,-13.288607
10.570000,16.109037,-6.774545,0.851583,-14.590456,6.628992,0.835932,-1.681340,-6.357503,14.441924,2.435176,5.238603,-13.236168
10.580000,16.203899,-6.979797,1.349006,-14.561215,6.673333,0.839235,-1.473554,-6.454277,14.394592,2.517853,5.388687,-13.108270
10.590000,16.284059,-7.005031,1.799474,-14.589791,6.561673,0.752032,-1.269370,-6.393645,14.362737,2.474107,5.411541,-13.072193
10.600000,16.408954,-6.858403,2.165970,-14.748717,6.541234,0.626868,-1.152513,-6.408314,14.344276,2.323264,5.294901,-13.127251
10.610000,16.554715,-6.620104,2.421118,-14.979019,6.453545,0.471068,-1.100255,-6.341591,14.315822,2.154738,5.121508,-13.193560
10.620000,16.634437,-6.395593,2.567771,-15.139598,6.369482,0.316438,-1.113899,-6.263338,14.274257,2.066269,5.029343,-13.198131
10.630000,16.642383,-6.279115,2.658867,-15.181306,6.430861,0.190434,-1.194315,-6.316115,14.315243,2.068212,5.111580,-13.210618
10.640000,16.641789,-6.291631,2.750155,-15.159194,6.395196,0.105173,-1.267102,-6.267530,14.401113,2.030057,5.281379,-13.243035
10.650000,16.652896,-6.370146,2.831188,-15.123643,6.370918,0.082670,-1.320231,-6.232075,14.362416,1.795873,5.348931,-13.207678
10.660000,16.657716,-6.439165,2.829543,-15.100011,6.266653,0.125633,-1.311617,-6.126567,14.406616,1.401066,5.335790,-13.308529
10.670000,16.666111,-6.477097,2.685506,-15.119342,6.181722,0.222138,-1.254194,-6.049077,14.445051,0.998136,5.265867,-13.413943
10.680000,16.713210,-6.508435,2.413330,-15.203536,6.263660,0.354018,-1.185354,-6.140280,14.431494,0.770133,5.219293,-13.432568
10.690000,16.811105,-6.556856,2.091557,-15.337741,6.238884,0.478487,-1.072775,-6.127306,14.535315,0.772974,5.299823,-13.512578
10.700000,16.931721,-6.621598,1.805103,-15.478347,6.206284,0.573187,-0.965375,-6.103889,14.603102,0.892152,5.429094,-13.526995
10.710000,17.048467,-6.691702,1.599649,-15.598477,6.118691,0.624061,-0.878449,-6.023060,14.684103,0.994354,5.592781,-13.540862
10.720000,17.154455,-6.753501,1.481062,-15.699428,6.008691,0.642821,-0.823888,-5.917124,14.757180,1.028067,5.765057,-13.545536
10.730000,17.260604,-6.787005,1.444549,-15.804375,6.021013,0.664977,-0.810815,-5.928995,14.720697,1.013404,5.872992,-13.460308
10.740000,17.353245,-6.753146,1.479610,-15.916685,6.005852,0.692735,-0.799097,-5.912006,14.660905,0.973895,5.890033,-13.390339
10.750000,17.401490,-6.619831,1.550672,-16.018275,5.979552,0.734310,-0.773679,-5.883642,14.641873,0.888380,5.803969,-13.413022
10.760000,17.413345,-6.415846,1.602794,-16.108772,5.871481,0.771912,-0.720019,-5.775813,14.731454,0.753473,5.684382,-13.569665
10.770000,17.391729,-6.222407,1.605469,-16.160952,5.719772,0.791449,-0.652820,-5.627008,14.800825,0.639204,5.590901,-13.689327
10.780000,17.341285,-6.141438,1.598206,-16.138422,5.563483,0.782728,-0.593914,-5.476033,14.776056,0.680647,5.587140,-13.662079
10.790000,17.318181,-6.253350,1.677220,-16.062438,5.580019,0.766360,-0.575478,-5.497102,14.926292,0.982804,5.772163,-13.729910
10.800000,17.374919,-6.559007,1.921976,-15.974143,5.626901,0.729126,-0.585278,-5.548679,15.192085,1.519647,6.053616,-13.850770
10.810000,17.500408,-6.968007,2.337234,-15.882332,5.665852,0.682358,-0.608910,-5.591555,15.452435,2.132971,6.321198,-13.938101
10.820000,17.646818,-7.354214,2.856112,-15.785068,5.630557,0.637364,-0.615668,-5.560386,15.552386,2.592286,6.497603,-13.890210
10.830000,17.772291,-7.625806,3.384752,-15.692191,5.593492,0.613134,-0.587537,-5.528654,15.628559,2.767239,6.653589,-13.868092
10.840000,17.839280,-7.750636,3.839157,-15.602193,5.476827,0.596228,-0.502533,-5.421034,15.861035,2.681874,6.878607,-14.037975
10.850000,17.836606,-7.752556,4.161894,-15.515187,5.176402,0.558861,-0.361895,-5.133405,15.960028,2.423739,7.061669,-14.106056
10.860000,17.828204,-7.698695,4.337135,-15.484321,4.922206,0.508959,-0.212162,-4.891222,15.956075,2.205799,7.226925,-14.053552
10.870000,17.862386,-7.631567,4.376647,-15.545706,4.812469,0.446929,-0.080685,-4.790991,16.040271,2.159923,7.422976,-14.054339
10.880000,17.886775,-7.530915,4.301299,-15.643557,4.801705,0.366271,0.018401,-4.787680,16.149439,2.183761,7.509834,-14.129330
10.890000,17.863002,-7.391374,4.157888,-15.721527,4.672201,0.260813,0.071933,-4.664361,16.203906,2.062780,7.350502,-14.292713
10.900000,17.822172,-7.277205,4.001156,-15.769047,4.489449,0.157851,0.077566,-4.486002,16.350011,1.712020,7.054907,-14.649919
10.910000,17.805507,-7.285184,3.851468,-15.783801,4.382776,0.080072,0.049761,-4.381762,16.527658,1.237761,6.795912,-15.014893
10.920000,17.840807,-7.462545,3.690943,-15.779156,4.449102,0.036441,0.004432,-4.448950,16.568717,0.854024,6.709109,-15.125505
10.930000,17.895295,-7.715546,3.481662,-15.766736,4.482132,0.028000,-0.045919,-4.481810,16.685475,0.671630,6.883551,-15.184555
10.940000,17.917554,-7.855323,3.206168,-15.781417,4.493671,0.052715,-0.088622,-4.492488,16.764706,0.572072,7.085036,-15.183226
10.950000,17.975638,-7.801753,2.900248,-15.932507,4.477892,0.099578,-0.118282,-4.475222,16.815468,0.401301,7.156777,-15.211162
10.960000,18.067397,-7.614729,2.606227,-16.175732,4.443463,0.153649,-0.137729,-4.438670,16.882741,0.155176,7.132092,-15.301507
10.970000,18.068447,-7.419212,2.364984,-16.304322,4.331432,0.198533,-0.152575,-4.324189,16.905424,-0.026735,7.101966,-15.341275
10.980000,18.029032,-7.336440,2.245338,-16.315058,4.026636,0.218064,-0.165202,-4.017332,16.987906,-0.018699,7.174615,-15.398490
10.990000,17.994307,-7.295212,2.281571,-16.290162,3.893102,0.228903,-0.193617,-3.881541,16.936881,0.182481,7.242114,-15.309358
11.000000,17.979650,-7.145258,2.439757,-16.317497,4.059369,0.243408,-0.250481,-4.044316,16.896895,0.490053,7.334723,-15.214032
11.010000,17.979046,-6.855420,2.626257,-16.411950,4.212365,0.245725,-0.322897,-4.192776,16.856370,0.802557,7.453959,-15.097404
11.020000,17.966609,-6.546273,2.751891,-16.503710,4.317970,0.236957,-0.405229,-4.292378,16.824721,1.024334,7.583372,-14.983806
11.030000,17.879790,-6.333694,2.801549,-16.484008,4.391804,0.222802,-0.493609,-4.358285,16.766133,1.084503,7.623668,-14.893178
11.040000,17.694286,-6.228015,2.846494,-16.315546,4.460104,0.210365,-0.586757,-4.416332,16.696524,1.016777,7.517703,-14.873608
11.050000,17.466685,-6.196604,2.974116,-16.057454,4.498836,0.205333,-0.678134,-4.442691,16.736605,0.999327,7.375336,-14.990654
11.060000,17.264211,-6.250471,3.208307,-15.769951,4.479988,0.214119,-0.757629,-4.410265,16.719258,1.223398,7.274000,-15.004193
11.070000,17.160553,-6.435267,3.517467,-15.514488,4.427835,0.244204,-0.820229,-4.344342,16.757195,1.743175,7.365641,-14.950327
11.080000,17.175377,-6.714405,3.854650,-15.331406,4.403511,0.302158,-0.866928,-4.306744,16.802454,2.390625,7.587569,-14.799870
11.090000,17.153846,-6.900701,4.148435,-15.146790,4.444747,0.390774,-0.894233,-4.336290,16.771175,2.921315,7.778851,-14.568037
11.100000,17.101734,-6.892734,4.354162,-15.033323,4.544619,0.505128,-0.888517,-4.428199,16.734454,3.232248,7.882859,-14.403300
11.110000,16.952130,-6.686059,4.390536,-14.946388,4.681302,0.630160,-0.834972,-4.562928,16.670802,3.341051,7.875101,-14.308592
11.120000,16.806918,-6.432578,4.238571,-14.937501,4.845324,0.742752,-0.730210,-4.732048,16.516666,3.269780,7.753942,-14.212149
