time,load_est_x,load_est_y,load_est_z,load_est_vx,load_est_vy,load_est_vz,drone0_est_x,drone0_est_y,drone0_est_z,drone0_est_vx,drone0_est_vy,drone0_est_vz,drone1_est_x,drone1_est_y,drone1_est_z,drone1_est_vx,drone1_est_vy,drone1_est_vz,drone2_est_x,drone2_est_y,drone2_est_z,drone2_est_vx,drone2_est_vy,drone2_est_vz
8.950000,2.036470,1.000117,2.359183,0.425971,0.547895,0.137251,2.510437,1.047187,3.228522,0.365898,0.464207,0.104338,1.724138,1.534155,3.420567,0.270003,0.470565,0.270835,1.721631,0.572162,3.360690,0.277427,0.422184,0.234266
8.960000,2.045010,1.006781,2.359731,0.438373,0.551331,0.134787,2.515561,1.053460,3.229570,0.369263,0.467954,0.104347,1.728058,1.540622,3.421166,0.272805,0.474611,0.266544,1.725371,0.576659,3.362798,0.279644,0.422814,0.233790
8.970000,2.053425,1.013317,2.360238,0.450055,0.554293,0.132266,2.520240,1.059186,3.230548,0.371530,0.470357,0.104213,1.731640,1.546526,3.421686,0.274767,0.477271,0.262177,1.728783,0.580744,3.364761,0.281059,0.422485,0.233027
8.980000,2.061768,1.019759,2.360707,0.461189,0.556900,0.129704,2.524506,1.064403,3.231459,0.372795,0.471536,0.103946,1.734908,1.551907,3.422129,0.275962,0.478668,0.257745,1.731892,0.584447,3.366585,0.281744,0.421286,0.231996
8.990000,2.070074,1.026131,2.361141,0.471891,0.559224,0.127109,2.528388,1.069146,3.232306,0.373149,0.471601,0.103554,1.737883,1.556802,3.422502,0.276458,0.478916,0.253259,1.734719,0.587796,3.368277,0.281766,0.419302,0.230718
9.000000,2.078364,1.032438,2.361541,0.482240,0.561297,0.124487,2.531914,1.073451,3.233092,0.372675,0.470655,0.103048,1.740588,1.561245,3.422808,0.276319,0.478120,0.248727,1.737284,0.590816,3.369843,0.281186,0.416608,0.229211
9.010000,2.086655,1.038681,2.361909,0.492290,0.563119,0.121844,2.535108,1.077347,3.233822,0.371452,0.468795,0.102435,1.743040,1.565268,3.423051,0.275605,0.476381,0.244161,1.739606,0.593532,3.371290,0.280060,0.413277,0.227491
9.020000,2.097151,1.046178,2.362266,0.508442,0.568518,0.119263,2.544237,1.087567,3.234788,0.383889,0.481500,0.102316,1.753950,1.573050,3.423697,0.294334,0.483312,0.240507,1.749000,0.603113,3.370669,0.295204,0.425793,0.221599
9.030000,2.107039,1.053238,2.362582,0.522363,0.572495,0.116628,2.552633,1.096954,3.235688,0.394355,0.492002,0.102066,1.764019,1.580172,3.424266,0.310700,0.488571,0.236771,1.757660,0.611920,3.370035,0.308314,0.436241,0.215799
9.040000,2.116503,1.059961,2.362881,0.534651,0.575383,0.114014,2.560345,1.105566,3.236525,0.403011,0.500482,0.101693,1.773302,1.586682,3.424762,0.324887,0.492301,0.232962,1.765636,0.620005,3.369390,0.319553,0.444790,0.210094
9.050000,2.125673,1.066420,2.363179,0.545731,0.577423,0.111470,2.567420,1.113456,3.237303,0.410005,0.507110,0.101206,1.781854,1.592622,3.425189,0.337066,0.494637,0.229091,1.772974,0.627417,3.368734,0.329068,0.451600,0.204485
9.060000,2.134641,1.072666,2.363489,0.555900,0.578791,0.109035,2.573903,1.120675,3.238024,0.415478,0.512043,0.100613,1.789722,1.598033,3.425551,0.347398,0.495704,0.225166,1.779718,0.634205,3.368070,0.337001,0.456817,0.198974
9.070000,2.143467,1.078736,2.363818,0.565366,0.579609,0.106729,2.579834,1.127269,3.238691,0.419559,0.515428,0.099923,1.796955,1.602951,3.425852,0.356032,0.495615,0.221197,1.785909,0.640410,3.367400,0.343480,0.460576,0.193560
9.080000,2.152196,1.084653,2.364170,0.574275,0.579963,0.104558,2.585252,1.133282,3.239306,0.422367,0.517401,0.099143,1.803596,1.607413,3.426097,0.363107,0.494479,0.217193,1.791584,0.646073,3.366723,0.348626,0.463006,0.188245
9.090000,2.160860,1.090434,2.364545,0.582736,0.579913,0.102521,2.590194,1.138756,3.239873,0.424016,0.518089,0.098279,1.809685,1.611451,3.426287,0.368752,0.492395,0.213161,1.796780,0.651234,3.366043,0.352553,0.464225,0.183030
9.100000,2.169478,1.096091,2.364942,0.590818,0.579508,0.100609,2.594692,1.143729,3.240394,0.424608,0.517610,0.097340,1.815261,1.615095,3.426427,0.373089,0.489456,0.209108,1.801530,0.655927,3.365360,0.355365,0.464342,0.177915
9.110000,2.178063,1.101635,2.365361,0.598570,0.578790,0.098819,2.598778,1.148235,3.240872,0.424241,0.516073,0.096330,1.820358,1.618374,3.426520,0.376229,0.485747,0.205042,1.805865,0.660186,3.364674,0.357159,0.463459,0.172901
9.120000,2.188738,1.107683,2.365810,0.612147,0.579551,0.097172,2.606992,1.152678,3.239784,0.433364,0.514423,0.092157,1.828528,1.621643,3.428615,0.386352,0.482097,0.205134,1.813402,0.664647,3.360804,0.366268,0.463061,0.161507
9.130000,2.198796,1.113468,2.366313,0.623545,0.579532,0.095733,2.614528,1.156693,3.238730,0.440718,0.511831,0.088137,1.836032,1.624575,3.430571,0.394714,0.477758,0.204940,1.820323,0.668691,3.357087,0.373751,0.461714,0.150657
9.140000,2.208412,1.119045,2.366863,0.633333,0.578910,0.094481,2.621431,1.160313,3.237710,0.446451,0.508389,0.084267,1.842916,1.627196,3.432394,0.401459,0.472805,0.204479,1.826670,0.672348,3.353519,0.379744,0.459508,0.140330
9.150000,2.217714,1.124451,2.367462,0.641927,0.577814,0.093414,2.627746,1.163566,3.236722,0.450701,0.504183,0.080542,1.849223,1.629529,3.434091,0.406724,0.467303,0.203770,1.832482,0.675646,3.350093,0.384373,0.456528,0.130504
9.160000,2.226798,1.129712,2.368114,0.649637,0.576333,0.092540,2.633514,1.166479,3.235765,0.453598,0.499293,0.076957,1.854993,1.631596,3.435666,0.410635,0.461317,0.202830,1.837798,0.678611,3.346806,0.387754,0.452852,0.121159
9.170000,2.235738,1.134847,2.368824,0.656710,0.574530,0.091869,2.638773,1.169077,3.234840,0.455259,0.493793,0.073507,1.860263,1.633416,3.437128,0.413308,0.454903,0.201676,1.842651,0.681267,3.343652,0.389995,0.448552,0.112277
9.180000,2.244594,1.139869,2.369599,0.663333,0.572457,0.091412,2.643560,1.171385,3.233944,0.455798,0.487752,0.070189,1.865069,1.635010,3.438480,0.414853,0.448115,0.200324,1.847075,0.683639,3.340628,0.391199,0.443696,0.103837
9.190000,2.253409,1.144794,2.370445,0.669642,0.570161,0.091182,2.647908,1.173424,3.233077,0.455315,0.481232,0.066997,1.869443,1.636394,3.439729,0.415371,0.441002,0.198789,1.851099,0.685746,3.337727,0.391457,0.438345,0.095822
9.200000,2.262209,1.149633,2.371366,0.675726,0.567686,0.091186,2.651848,1.175214,3.232239,0.453907,0.474291,0.063928,1.873416,1.637586,3.440880,0.414957,0.433609,0.197086,1.854753,0.687609,3.334947,0.390857,0.432556,0.088214
9.210000,2.271013,1.154399,2.372367,0.681644,0.565074,0.091431,2.655410,1.176776,3.231429,0.451663,0.466984,0.060978,1.877017,1.638600,3.441937,0.413697,0.425979,0.195228,1.858062,0.689247,3.332282,0.389481,0.426383,0.080996
9.220000,2.282748,1.159940,2.373636,0.695871,0.564777,0.092457,2.667059,1.184483,3.235176,0.468045,0.473961,0.067363,1.882629,1.642775,3.438823,0.417084,0.425784,0.184918,1.868651,0.693204,3.328393,0.404855,0.425679,0.071435
9.230000,2.293678,1.165195,2.374952,0.707356,0.563662,0.093601,2.677776,1.191539,3.238732,0.481910,0.479281,0.073227,1.887750,1.646561,3.435822,0.419268,0.424700,0.175048,1.878397,0.696788,3.324676,0.417941,0.424133,0.062419
9.240000,2.304034,1.170232,2.376318,0.716844,0.561950,0.094864,2.687625,1.197989,3.242103,0.493463,0.483087,0.078597,1.892417,1.649986,3.432930,0.420357,0.422812,0.165602,1.887357,0.700025,3.321125,0.428924,0.421827,0.053922
9.250000,2.313975,1.175100,2.377736,0.724858,0.559800,0.096250,2.696666,1.203875,3.245298,0.502894,0.485511,0.083500,1.896661,1.653076,3.430144,0.420450,0.420198,0.156563,1.895587,0.702942,3.317733,0.437974,0.418837,0.045922
9.260000,2.323611,1.179833,2.379209,0.731755,0.557322,0.097761,2.704954,1.209238,3.248325,0.510379,0.486677,0.087959,1.900512,1.655856,3.427461,0.419638,0.416932,0.147917,1.903136,0.705560,3.314494,0.445253,0.415231,0.038396
9.270000,2.333013,1.184456,2.380739,0.737775,0.554602,0.099403,2.712541,1.214114,3.251190,0.516084,0.486697,0.091999,1.903999,1.658349,3.424877,0.418008,0.413081,0.139650,1.910050,0.707904,3.311402,0.450908,0.411076,0.031323
9.280000,2.342232,1.188990,2.382330,0.743091,0.551700,0.101180,2.719476,1.218538,3.253900,0.520160,0.485680,0.095642,1.907147,1.660575,3.422390,0.415639,0.408707,0.131747,1.916375,0.709992,3.308451,0.455078,0.406431,0.024682
9.290000,2.351306,1.193447,2.383984,0.747830,0.548663,0.103096,2.725806,1.222542,3.256463,0.522750,0.483722,0.098910,1.909983,1.662556,3.419996,0.412604,0.403869,0.124194,1.922151,0.711844,3.305637,0.457893,0.401350,0.018453
9.300000,2.360261,1.197839,2.385702,0.752090,0.545525,0.105148,2.731571,1.226157,3.258883,0.523986,0.480915,0.101824,1.912527,1.664308,3.417692,0.408972,0.398618,0.116978,1.927417,0.713479,3.302954,0.459471,0.395886,0.012617
9.310000,2.369115,1.202176,2.387481,0.755931,0.542318,0.107325,2.736814,1.229412,3.261169,0.523992,0.477345,0.104403,1.914803,1.665851,3.415475,0.404806,0.393006,0.110088,1.932209,0.714912,3.300396,0.459924,0.390085,0.007156
9.320000,2.379690,1.206703,2.389561,0.764635,0.539759,0.110322,2.743052,1.238461,3.262243,0.526286,0.487165,0.104464,1.921453,1.675361,3.414262,0.410782,0.405822,0.105378,1.938921,0.724726,3.303639,0.464777,0.403667,0.013611
9.330000,2.389658,1.211116,2.391632,0.771335,0.536943,0.113206,2.748733,1.246760,3.263245,0.527245,0.495038,0.104378,1.927541,1.684105,3.413086,0.415330,0.416585,0.100841,1.945055,0.733754,3.306725,0.468189,0.415130,0.019613
9.340000,2.399163,1.215444,2.393711,0.776499,0.533959,0.116037,2.753895,1.254361,3.264180,0.526993,0.501126,0.104155,1.933105,1.692136,3.411947,0.418571,0.425463,0.096471,1.950650,0.742048,3.309660,0.470288,0.424646,0.025187
9.350000,2.408305,1.219703,2.395807,0.780462,0.530863,0.118841,2.758577,1.261312,3.265049,0.525642,0.505582,0.103805,1.938183,1.699503,3.410843,0.420620,0.432612,0.092262,1.955746,0.749659,3.312450,0.471191,0.432375,0.030351
9.360000,2.417157,1.223904,2.397925,0.783470,0.527690,0.121629,2.762812,1.267659,3.265857,0.523296,0.508548,0.103337,1.942809,1.706252,3.409774,0.421583,0.438176,0.088210,1.960378,0.756635,3.315101,0.471006,0.438466,0.035127
9.370000,2.425773,1.228057,2.400063,0.785708,0.524465,0.124400,2.766633,1.273445,3.266606,0.520053,0.510156,0.102759,1.947014,1.712425,3.408739,0.421560,0.442291,0.084309,1.964578,0.763019,3.317619,0.469836,0.443059,0.039535
9.380000,2.434190,1.232167,2.402222,0.787306,0.521210,0.127152,2.770071,1.278709,3.267300,0.516004,0.510528,0.102079,1.950829,1.718063,3.407737,0.420640,0.445082,0.080555,1.968378,0.768853,3.320008,0.467773,0.446282,0.043593
9.390000,2.442435,1.236242,2.404401,0.788359,0.517949,0.129885,2.773153,1.283487,3.267941,0.511231,0.509778,0.101306,1.954283,1.723204,3.406768,0.418910,0.446667,0.076943,1.971808,0.774175,3.322275,0.464905,0.448255,0.047319
9.400000,2.450522,1.240291,2.406601,0.788924,0.514702,0.132603,2.775906,1.287816,3.268531,0.505811,0.508012,0.100446,1.957400,1.727882,3.405830,0.416448,0.447153,0.073468,1.974893,0.779022,3.324425,0.461313,0.449091,0.050731
9.410000,2.458460,1.244317,2.408824,0.789040,0.511483,0.135310,2.778354,1.291728,3.269074,0.499817,0.505328,0.099507,1.960206,1.732131,3.404922,0.413327,0.446642,0.070126,1.977659,0.783426,3.326462,0.457071,0.448893,0.053844
9.420000,2.467972,1.249001,2.411283,0.793710,0.510259,0.138619,2.783560,1.292916,3.271778,0.500294,0.496450,0.102983,1.972938,1.737929,3.411412,0.433078,0.449700,0.081906,1.988632,0.788521,3.336479,0.471775,0.450286,0.073131
9.430000,2.476844,1.253471,2.413715,0.796391,0.508448,0.141760,2.788288,1.293913,3.274332,0.499662,0.487337,0.106085,1.984669,1.743217,3.417577,0.450076,0.451516,0.092783,1.998720,0.793157,3.346004,0.484111,0.450590,0.091024
9.440000,2.485222,1.257778,2.416124,0.797564,0.506220,0.144746,2.792571,1.294735,3.276744,0.498024,0.478031,0.108834,1.995466,1.748030,3.423429,0.464538,0.452202,0.102804,2.007985,0.797365,3.355056,0.494272,0.449906,0.107592
9.450000,2.493213,1.261960,2.418513,0.797584,0.503692,0.147591,2.796442,1.295396,3.279019,0.495477,0.468570,0.111250,2.005394,1.752404,3.428982,0.476670,0.451861,0.112011,2.016482,0.801177,3.363655,0.502437,0.448328,0.122901
9.460000,2.500895,1.266040,2.420887,0.796706,0.500945,0.150309,2.799932,1.295910,3.281165,0.492111,0.458988,0.113352,2.014510,1.756369,3.434248,0.486662,0.450590,0.120447,2.024266,0.804621,3.371820,0.508776,0.445941,0.137014
9.470000,2.508323,1.270038,2.423249,0.795120,0.498038,0.152913,2.803067,1.296290,3.283186,0.488009,0.449318,0.115157,2.022873,1.759955,3.439239,0.494691,0.448476,0.128152,2.031386,0.807724,3.379568,0.513443,0.442825,0.149993
9.480000,2.515538,1.273967,2.425601,0.792961,0.495012,0.155414,2.805874,1.296546,3.285088,0.483247,0.439587,0.116685,2.030532,1.763189,3.443967,0.500922,0.445604,0.135166,2.037888,0.810511,3.386917,0.516583,0.439056,0.161895
9.490000,2.522566,1.277834,2.427948,0.790325,0.491897,0.157829,2.808378,1.296691,3.286876,0.477899,0.429822,0.117950,2.037538,1.766097,3.448443,0.505508,0.442049,0.141523,2.043815,0.813005,3.393884,0.518333,0.434700,0.172778
9.500000,2.529428,1.281649,2.430293,0.787282,0.488719,0.160167,2.810601,1.296733,3.288557,0.472028,0.420047,0.118969,2.043936,1.768704,3.452678,0.508592,0.437881,0.147261,2.049209,0.815229,3.400485,0.518816,0.429823,0.182694
9.510000,2.536138,1.285415,2.432635,0.783889,0.485493,0.162430,2.812565,1.296683,3.290134,0.465696,0.410284,0.119758,2.049768,1.771030,3.456682,0.510306,0.433168,0.152412,2.054107,0.817202,3.406735,0.518149,0.424483,0.191695
9.520000,2.544105,1.289331,2.435135,0.784232,0.482795,0.165070,2.822133,1.302242,3.295107,0.476978,0.413628,0.127441,2.059220,1.775680,3.452835,0.520294,0.433898,0.141482,2.061765,0.824126,3.404782,0.523838,0.430637,0.183819
9.530000,2.551535,1.293137,2.437606,0.783014,0.479856,0.167555,2.830917,1.307316,3.299818,0.486197,0.415781,0.134434,2.067885,1.779904,3.449144,0.528247,0.433635,0.131093,2.068765,0.830464,3.402886,0.527884,0.435304,0.176221
9.540000,2.558554,1.296843,2.440045,0.780635,0.476714,0.169878,2.838970,1.311938,3.304278,0.493527,0.416849,0.140774,2.075819,1.783735,3.445604,0.534338,0.432473,0.121222,2.075152,0.836257,3.401047,0.530430,0.438610,0.168892
9.550000,2.565243,1.300455,2.442455,0.777373,0.473389,0.172052,2.846343,1.316142,3.308498,0.499125,0.416931,0.146496,2.083073,1.787200,3.442209,0.538726,0.430498,0.111848,2.080970,0.841543,3.399262,0.531610,0.440676,0.161825
9.560000,2.571665,1.303976,2.444841,0.773429,0.469895,0.174094,2.853082,1.319957,3.312488,0.503141,0.416116,0.151634,2.089694,1.790325,3.438955,0.541559,0.427789,0.102950,2.086260,0.846357,3.397532,0.531549,0.441612,0.155011
9.570000,2.577860,1.307408,2.447207,0.768945,0.466247,0.176017,2.859234,1.323411,3.316258,0.505713,0.414491,0.156221,2.095727,1.793137,3.435837,0.542977,0.424421,0.094510,2.091058,0.850733,3.395854,0.530361,0.441520,0.148443
9.580000,2.583860,1.310756,2.449555,0.764022,0.462460,0.177831,2.864838,1.326529,3.319818,0.506970,0.412134,0.160285,2.101213,1.795657,3.432849,0.543106,0.420460,0.086506,2.095401,0.854703,3.394228,0.528154,0.440497,0.142112
9.590000,2.589683,1.314023,2.451886,0.758731,0.458546,0.179544,2.869934,1.329337,3.323177,0.507030,0.409117,0.163858,2.106191,1.797907,3.429987,0.542067,0.415972,0.078922,2.099321,0.858295,3.392652,0.525026,0.438630,0.136013
9.600000,2.595346,1.317208,2.454200,0.753126,0.454512,0.181157,2.874558,1.331858,3.326344,0.506005,0.405509,0.166968,2.110699,1.799908,3.427246,0.539969,0.411013,0.071739,2.102849,0.861537,3.391124,0.521071,0.436002,0.130137
9.610000,2.600858,1.320314,2.456496,0.747249,0.450361,0.182668,2.878744,1.334111,3.329327,0.503997,0.401372,0.169640,2.114769,1.801678,3.424622,0.536916,0.405639,0.064940,2.106014,0.864455,3.389644,0.516372,0.432689,0.124478
9.620000,2.606276,1.322968,2.458716,0.741269,0.445032,0.183901,2.887578,1.336735,3.328162,0.512713,0.398178,0.163819,2.119507,1.807696,3.419975,0.535465,0.410143,0.054163,2.112932,0.868707,3.390457,0.520402,0.432519,0.123598
9.630000,2.611538,1.325639,2.460952,0.735011,0.439902,0.185150,2.895672,1.339086,3.327022,0.519528,0.394433,0.158165,2.123792,1.813196,3.415540,0.533009,0.413356,0.044036,2.119246,0.872564,3.391206,0.522950,0.431443,0.122609
9.640000,2.616655,1.328302,2.463184,0.728511,0.434898,0.186355,2.903078,1.341185,3.325905,0.524605,0.390195,0.152674,2.127657,1.818215,3.411308,0.529645,0.415390,0.034529,2.124997,0.876053,3.391897,0.524149,0.429548,0.121518
9.650000,2.621632,1.330946,2.465404,0.721794,0.429982,0.187485,2.909843,1.343051,3.324812,0.528094,0.385518,0.147344,2.131134,1.822788,3.407272,0.525465,0.416352,0.025612,2.130226,0.879202,3.392530,0.524119,0.426914,0.120335
9.660000,2.626475,1.333562,2.467604,0.714884,0.425127,0.188524,2.916013,1.344702,3.323743,0.530135,0.380455,0.142170,2.134250,1.826945,3.403423,0.520553,0.416337,0.017259,2.134969,0.882035,3.393110,0.522976,0.423614,0.119066
9.670000,2.631192,1.336143,2.469780,0.707806,0.420310,0.189460,2.921628,1.346153,3.322697,0.530857,0.375050,0.137149,2.137033,1.830716,3.399755,0.514988,0.415437,0.009444,2.139263,0.884575,3.393639,0.520826,0.419719,0.117720
9.680000,2.635789,1.338684,2.471928,0.700589,0.415515,0.190283,2.926730,1.347421,3.321675,0.530382,0.369348,0.132277,2.139507,1.834130,3.396260,0.508842,0.413735,0.002140,2.143138,0.886844,3.394121,0.517765,0.415291,0.116304
9.690000,2.640274,1.341179,2.474046,0.693256,0.410725,0.190993,2.931354,1.348520,3.320676,0.528821,0.363388,0.127552,2.141696,1.837211,3.392931,0.502182,0.411310,-0.004677,2.146627,0.888863,3.394556,0.513885,0.410388,0.114824
9.700000,2.644652,1.343621,2.476137,0.685824,0.405919,0.191599,2.935535,1.349462,3.319699,0.526278,0.357206,0.122970,2.143622,1.839985,3.389762,0.495071,0.408234,-0.011030,2.149757,0.890650,3.394949,0.509271,0.405067,0.113286
9.710000,2.648927,1.346005,2.478203,0.678311,0.401086,0.192113,2.939306,1.350262,3.318746,0.522850,0.350837,0.118528,2.145304,1.842474,3.386747,0.487564,0.404574,-0.016941,2.152554,0.892223,3.395301,0.504000,0.399376,0.111697
9.720000,2.653034,1.348531,2.480344,0.670526,0.396797,0.192842,2.943495,1.356130,3.319940,0.520464,0.356258,0.118546,2.152725,1.847492,3.393710,0.493409,0.406807,-0.002428,2.159550,0.902371,3.392682,0.508490,0.413512,0.104095
9.730000,2.657079,1.350944,2.482409,0.662787,0.392309,0.193316,2.947274,1.361503,3.321054,0.517190,0.360417,0.118401,2.159510,1.852065,3.400341,0.497662,0.407967,0.011114,2.165937,0.911706,3.390168,0.511482,0.425456,0.096861
9.740000,2.661058,1.353266,2.484425,0.655085,0.387685,0.193629,2.950674,1.366416,3.322092,0.513118,0.363422,0.118104,2.165705,1.856225,3.406653,0.500460,0.408151,0.023732,2.171759,0.920284,3.387755,0.513106,0.435386,0.089980
9.750000,2.664972,1.355512,2.486405,0.647417,0.382978,0.193823,2.953721,1.370900,3.323058,0.508331,0.365375,0.117665,2.171351,1.860000,3.412659,0.501932,0.407448,0.035471,2.177056,0.928157,3.385440,0.513487,0.443469,0.083438
9.760000,2.668819,1.357697,2.488351,0.639775,0.378229,0.193908,2.956442,1.374987,3.323954,0.502905,0.366369,0.117095,2.176486,1.863419,3.418371,0.502200,0.405942,0.046373,2.181865,0.935373,3.383219,0.512739,0.449857,0.077221
9.770000,2.672594,1.359834,2.490263,0.632150,0.373476,0.193883,2.958861,1.378703,3.324785,0.496911,0.366490,0.116404,2.181148,1.866507,3.423802,0.501372,0.403712,0.056480,2.186221,0.941978,3.381089,0.510968,0.454695,0.071316
9.780000,2.676296,1.361930,2.492137,0.624534,0.368745,0.193748,2.961002,1.382076,3.325554,0.490414,0.365820,0.115600,2.185370,1.869289,3.428962,0.499554,0.400828,0.065832,2.190158,0.948014,3.379047,0.508274,0.458115,0.065710
9.790000,2.679920,1.363992,2.493972,0.616915,0.364050,0.193498,2.962885,1.385130,3.326264,0.483476,0.364432,0.114692,2.189184,1.871787,3.433864,0.496840,0.397358,0.074466,2.193705,0.953521,3.377090,0.504746,0.460243,0.060391
9.800000,2.683463,1.366024,2.495766,0.609282,0.359402,0.193132,2.964531,1.387888,3.326918,0.476151,0.362397,0.113688,2.192620,1.874021,3.438516,0.493320,0.393364,0.082418,2.196891,0.958538,3.375215,0.500471,0.461194,0.055346
9.810000,2.686922,1.368027,2.497515,0.601626,0.354806,0.192642,2.965957,1.390373,3.327518,0.468491,0.359779,0.112596,2.195705,1.876012,3.442931,0.489075,0.388902,0.089724,2.199743,0.963097,3.373419,0.495526,0.461073,0.050564
9.820000,2.690483,1.369891,2.499557,0.594483,0.349944,0.193043,2.973964,1.398858,3.339673,0.476120,0.371006,0.135039,2.201409,1.884876,3.446672,0.490943,0.400329,0.095511,2.204033,0.967760,3.372587,0.493998,0.461194,0.047843
9.830000,2.693907,1.371755,2.501389,0.587156,0.345220,0.192802,2.981297,1.406659,3.351221,0.482028,0.380402,0.155790,2.206601,1.893022,3.450216,0.491592,0.409844,0.100778,2.207911,0.971992,3.371785,0.491560,0.460320,0.045238
9.840000,2.697193,1.373619,2.503088,0.579643,0.340632,0.192168,2.988004,1.413822,3.362188,0.486361,0.388116,0.174936,2.211318,1.900499,3.453571,0.491135,0.417604,0.105554,2.211408,0.975824,3.371013,0.488300,0.458548,0.042747
9.850000,2.700340,1.375484,2.504692,0.571948,0.336176,0.191269,2.994128,1.420390,3.372597,0.489257,0.394288,0.192558,2.215593,1.907353,3.456745,0.489673,0.423755,0.109866,2.214551,0.979284,3.370270,0.484303,0.455963,0.040364
9.860000,2.703348,1.377348,2.506223,0.564074,0.331846,0.190175,2.999711,1.426405,3.382472,0.490842,0.399048,0.208733,2.219458,1.913627,3.459747,0.487304,0.428432,0.113738,2.217366,0.982399,3.369554,0.479646,0.452646,0.038086
9.870000,2.706217,1.379210,2.507689,0.556028,0.327631,0.188922,3.004790,1.431906,3.391835,0.491235,0.402517,0.223538,2.222944,1.919362,3.462583,0.484117,0.431764,0.117195,2.219878,0.985196,3.368865,0.474398,0.448674,0.035909
9.880000,2.708949,1.381064,2.509095,0.547822,0.323516,0.187527,3.009402,1.436928,3.400708,0.490545,0.404807,0.237044,2.226077,1.924595,3.465261,0.480194,0.433867,0.120259,2.222109,0.987697,3.368202,0.468627,0.444113,0.033829
9.890000,2.711550,1.382909,2.510443,0.539472,0.319490,0.186001,3.013580,1.441505,3.409111,0.488874,0.406022,0.249319,2.228884,1.929362,3.467788,0.475612,0.434851,0.122954,2.224081,0.989926,3.367564,0.462393,0.439030,0.031843
9.900000,2.714021,1.384743,2.511734,0.530991,0.315551,0.184348,3.017356,1.445669,3.417064,0.486317,0.406260,0.260430,2.231389,1.933696,3.470170,0.470442,0.434817,0.125300,2.225814,0.991901,3.366951,0.455752,0.433483,0.029946
9.910000,2.716366,1.386570,2.512967,0.522390,0.311703,0.182573,3.020758,1.449449,3.424587,0.482961,0.405611,0.270439,2.233616,1.937628,3.472414,0.464750,0.433861,0.127317,2.227325,0.993643,3.366360,0.448756,0.427527,0.028136
9.920000,2.717525,1.388063,2.513996,0.510601,0.306995,0.180261,3.028577,1.450791,3.433592,0.489827,0.399376,0.283259,2.238860,1.940767,3.472852,0.466121,0.431106,0.125616,2.225975,0.998613,3.370391,0.435347,0.429124,0.035765
9.930000,2.718866,1.389660,2.515004,0.499681,0.302722,0.177948,3.035733,1.451951,3.442111,0.495012,0.392868,0.294832,2.243630,1.943590,3.473244,0.466372,0.427688,0.123858,2.224629,1.003137,3.374222,0.422255,0.429658,0.042834
9.940000,2.720294,1.391338,2.515989,0.489333,0.298809,0.175632,3.042272,1.452945,3.450167,0.498663,0.386127,0.305225,2.247961,1.946120,3.473593,0.465606,0.423675,0.122049,2.223288,1.007246,3.377862,0.409477,0.429228,0.049369
9.950000,2.721745,1.393083,2.516946,0.479355,0.295200,0.173297,3.048238,1.453786,3.457779,0.500913,0.379189,0.314503,2.251883,1.948379,3.473902,0.463920,0.419133,0.120194,2.221956,1.010970,3.381319,0.397012,0.427923,0.055398
9.960000,2.723178,1.394879,2.517867,0.469613,0.291842,0.170921,3.053672,1.454485,3.464967,0.501887,0.372087,0.322729,2.255426,1.950387,3.474173,0.461402,0.414119,0.118300,2.220634,1.014338,3.384600,0.384857,0.425828,0.060947
9.970000,2.724564,1.396715,2.518745,0.460020,0.288693,0.168487,3.058610,1.455056,3.471749,0.501703,0.364851,0.329962,2.258617,1.952164,3.474409,0.458135,0.408688,0.116371,2.219325,1.017373,3.387712,0.373010,0.423020,0.066040
9.980000,2.725886,1.398582,2.519575,0.450522,0.285726,0.165982,3.063089,1.455508,3.478143,0.500466,0.357508,0.336259,2.261483,1.953727,3.474610,0.454195,0.402890,0.114413,2.218029,1.020102,3.390663,0.361466,0.419572,0.070701
9.990000,2.727132,1.400477,2.520356,0.441080,0.282922,0.163402,3.067141,1.455851,3.484166,0.498279,0.350085,0.341673,2.264048,1.955092,3.474780,0.449653,0.396772,0.112430,2.216749,1.022547,3.393459,0.350224,0.415550,0.074952
10.000000,2.728294,1.402397,2.521088,0.431668,0.280271,0.160751,3.070798,1.456095,3.489836,0.495233,0.342605,0.346258,2.266333,1.956275,3.474919,0.444574,0.390376,0.110426,2.215486,1.024728,3.396108,0.339277,0.411015,0.078816
10.010000,2.729364,1.404342,2.521772,0.422268,0.277769,0.158036,3.074088,1.456249,3.495168,0.491414,0.335088,0.350062,2.268360,1.957290,3.475031,0.439019,0.383742,0.108407,2.214240,1.026666,3.398614,0.328624,0.406026,0.082313
10.020000,2.729565,1.407044,2.522003,0.410632,0.277506,0.154066,3.080155,1.459552,3.499600,0.494064,0.334979,0.351957,2.274726,1.957798,3.477710,0.443557,0.376094,0.111653,2.222179,1.030554,3.398788,0.339310,0.405630,0.080992
10.030000,2.730251,1.409921,2.522214,0.400743,0.277759,0.150142,3.085685,1.462547,3.503752,0.495416,0.334165,0.353245,2.280543,1.958189,3.480240,0.446730,0.368354,0.114528,2.229479,1.034077,3.398938,0.348284,0.404406,0.079649
10.040000,2.731256,1.412918,2.522373,0.392071,0.278352,0.146166,3.090713,1.465258,3.507638,0.495587,0.332716,0.353963,2.285849,1.958474,3.482626,0.448656,0.360547,0.117054,2.236183,1.037263,3.399066,0.355683,0.402435,0.078288
