time,load_x,load_y,load_z,load_vx,load_vy,load_vz,load_qw,load_qx,load_qy,load_qz,load_wx,load_wy,load_wz,drone0_x,drone0_y,drone0_z,drone0_vx,drone0_vy,drone0_vz,drone0_qw,drone0_qx,drone0_qy,drone0_qz,drone0_wx,drone0_wy,drone0_wz,drone1_x,drone1_y,drone1_z,drone1_vx,drone1_vy,drone1_vz,drone1_qw,drone1_qx,drone1_qy,drone1_qz,drone1_wx,drone1_wy,drone1_wz,drone2_x,drone2_y,drone2_z,drone2_vx,drone2_vy,drone2_vz,drone2_qw,drone2_qx,drone2_qy,drone2_qz,drone2_wx,drone2_wy,drone2_wz
0.100000,0.000029,0.000015,0.149009,0.000543,0.000268,0.014549,1.000000,-0.000036,0.000072,0.000000,-0.001793,0.003631,-0.000000,0.599345,0.000029,1.197243,-0.021434,0.000564,-0.081700,0.999998,0.000051,0.001930,0.000000,0.001956,0.106905,0.000003,-0.299761,0.519582,1.199283,0.009755,-0.002427,-0.032350,1.000000,-0.000157,-0.000695,-0.000000,-0.015046,-0.052740,-0.000004,-0.299584,-0.518968,1.197246,0.012420,0.020088,-0.081599,0.999998,0.001824,-0.001118,0.000000,0.098246,-0.059344,0.000005
0.110000,0.000035,0.000017,0.149084,0.000597,0.000295,0.001721,1.000000,-0.000045,0.000091,0.000000,-0.001970,0.003992,-0.000000,0.599110,0.000035,1.196359,-0.025535,0.000610,-0.094378,0.999997,0.000061,0.002503,0.000000,0.002091,0.121240,0.000004,-0.299658,0.519556,1.198966,0.010899,-0.002752,-0.030784,1.000000,-0.000227,-0.000945,-0.000000,-0.013418,-0.048889,-0.000003,-0.299449,-0.518749,1.196363,0.014611,0.023762,-0.094263,0.999996,0.002349,-0.001435,0.000000,0.110927,-0.066922,0.000006
0.120000,0.000041,0.000020,0.149065,0.000651,0.000321,-0.004266,1.000000,-0.000055,0.000112,0.000000,-0.002147,0.004349,-0.000000,0.598835,0.000041,1.195365,-0.029297,0.000654,-0.103428,0.999995,0.000072,0.003137,0.000000,0.002213,0.131698,0.000005,-0.299538,0.519525,1.198633,0.013901,-0.003768,-0.042160,0.999999,-0.000308,-0.001227,-0.000000,-0.022201,-0.072187,-0.000010,-0.299292,-0.518494,1.195371,0.016622,0.027134,-0.103302,0.999994,0.002929,-0.001784,0.000000,0.120165,-0.072519,0.000006
0.130000,0.000048,0.000024,0.149020,0.000704,0.000348,-0.004048,1.000000,-0.000067,0.000135,0.000000,-0.002325,0.004704,-0.000000,0.598524,0.000048,1.194301,-0.032633,0.000695,-0.108615,0.999993,0.000083,0.003817,0.000000,0.002321,0.139465,0.000005,-0.299386,0.519483,1.198172,0.016132,-0.004528,-0.046949,0.999999,-0.000422,-0.001598,-0.000000,-0.022134,-0.072879,-0.000009,-0.299117,-0.518207,1.194309,0.018411,0.030129,-0.108484,0.999991,0.003548,-0.002158,0.000000,0.127065,-0.076725,0.000007
0.140000,0.000055,0.000027,0.148991,0.000756,0.000374,-0.001582,1.000000,-0.000079,0.000159,0.000000,-0.002503,0.005058,-0.000000,0.598183,0.000055,1.193204,-0.035528,0.000733,-0.110322,0.999990,0.000095,0.004529,0.000000,0.002415,0.145091,0.000005,-0.299218,0.519435,1.197715,0.017433,-0.004969,-0.044340,0.999998,-0.000530,-0.001956,-0.000000,-0.021728,-0.071605,-0.000009,-0.298924,-0.517892,1.193213,0.019971,0.032734,-0.110193,0.999988,0.004197,-0.002550,0.000000,0.132101,-0.079817,0.000006
0.150000,0.000063,0.000031,0.148986,0.000809,0.000401,0.000229,1.000000,-0.000092,0.000185,0.000000,-0.002683,0.005411,-0.000000,0.597815,0.000063,1.192104,-0.038004,0.000769,-0.109252,0.999986,0.000107,0.005265,0.000000,0.002497,0.149068,0.000005,-0.299025,0.519379,1.197188,0.020883,-0.006296,-0.059425,0.999997,-0.000668,-0.002383,-0.000000,-0.030857,-0.093319,-0.000022,-0.298718,-0.517553,1.192114,0.021312,0.034971,-0.109129,0.999984,0.004867,-0.002955,0.000000,0.135695,-0.082038,0.000006
0.160000,0.000072,0.000035,0.148992,0.000862,0.000428,0.000759,1.000000,-0.000106,0.000213,-0.000000,-0.002865,0.005764,-0.000000,0.597423,0.000071,1.191024,-0.040161,0.000803,-0.106637,0.999982,0.000120,0.006019,0.000000,0.002565,0.152201,0.000005,-0.298805,0.519311,1.196576,0.022871,-0.007086,-0.061411,0.999996,-0.000824,-0.002853,-0.000000,-0.031143,-0.093592,-0.000023,-0.298499,-0.517193,1.191035,0.022485,0.036923,-0.106519,0.999979,0.005553,-0.003370,0.000000,0.138542,-0.083788,0.000006
0.170000,0.000080,0.000040,0.148999,0.000915,0.000455,0.000526,1.000000,-0.000120,0.000243,-0.000000,-0.003045,0.006119,-0.000000,0.597012,0.000079,1.189976,-0.041987,0.000833,-0.102798,0.999977,0.000133,0.006785,0.000000,0.002619,0.153927,0.000004,-0.298565,0.519236,1.195944,0.025530,-0.008223,-0.069207,0.999994,-0.000990,-0.003342,-0.000000,-0.037806,-0.107048,-0.000040,-0.298268,-0.516815,1.189989,0.023484,0.038581,-0.102687,0.999973,0.006250,-0.003792,0.000000,0.140123,-0.084795,0.000005
0.180000,0.000090,0.000045,0.149002,0.000968,0.000482,0.000144,1.000000,-0.000136,0.000275,-0.000000,-0.003226,0.006476,-0.000000,0.596585,0.000087,1.188973,-0.043427,0.000859,-0.097656,0.999971,0.000146,0.007555,0.000000,0.002658,0.153786,0.000004,-0.298295,0.519147,1.195199,0.028309,-0.009479,-0.077459,0.999992,-0.001193,-0.003903,-0.000000,-0.041816,-0.114706,-0.000051,-0.298029,-0.516422,1.188987,0.024282,0.039897,-0.097564,0.999967,0.006951,-0.004216,0.000000,0.140049,-0.084836,0.000004
0.190000,0.000139,-0.000025,0.149015,0.007663,-0.011300,0.001204,1.000000,0.000098,0.000441,-0.000001,0.075695,0.051317,-0.000319,0.596145,0.000096,1.188031,-0.044388,0.000883,-0.090728,0.999965,0.000160,0.008319,0.000000,0.002684,0.151296,0.000002,-0.298000,0.519046,1.194408,0.030882,-0.010727,-0.083428,0.999989,-0.001409,-0.004488,-0.000001,-0.046914,-0.123213,-0.000071,-0.297783,-0.516018,1.188045,0.024830,0.040792,-0.090662,0.999960,0.007647,-0.004638,0.000000,0.137897,-0.083664,0.000002
0.200000,0.000225,-0.000153,0.149018,0.009327,-0.014149,-0.000250,1.000000,0.000526,0.000728,-0.000003,0.094724,0.062430,-0.000400,0.595697,0.000105,1.187156,-0.045236,0.000903,-0.085354,0.999959,0.000173,0.009071,0.000000,0.002689,0.150484,0.000002,-0.297675,0.518931,1.193517,0.033851,-0.012260,-0.092985,0.999985,-0.001662,-0.005134,-0.000001,-0.052761,-0.132666,-0.000097,-0.297533,-0.515606,1.187169,0.025321,0.041595,-0.085467,0.999953,0.008333,-0.005054,0.000000,0.137418,-0.083341,0.000002
0.210000,0.000323,-0.000230,0.148969,0.010005,-0.000437,-0.007159,0.999999,0.000748,0.001045,-0.000158,0.002813,0.066910,-0.063130,0.595240,0.000114,1.186314,-0.046144,0.000920,-0.083177,0.999952,0.000186,0.009823,0.000000,0.002680,0.150339,0.000002,-0.297323,0.518801,1.192551,0.036721,-0.013874,-0.101897,0.999981,-0.001939,-0.005816,-0.000001,-0.059366,-0.141923,-0.000134,-0.297277,-0.515186,1.186326,0.025832,0.042438,-0.083407,0.999944,0.009021,-0.005471,0.000000,0.137317,-0.083260,0.000002
0.220000,0.000435,-0.000265,0.148927,0.012613,-0.007625,-0.001716,0.999999,0.000859,0.001418,-0.000461,0.050978,0.084402,-0.055809,0.594775,0.000123,1.185489,-0.046881,0.000934,-0.081986,0.999944,0.000200,0.010572,0.000000,0.002662,0.148893,0.000002,-0.296941,0.518653,1.191480,0.039510,-0.015598,-0.110968,0.999976,-0.002253,-0.006546,-0.000001,-0.065139,-0.148542,-0.000175,-0.297016,-0.514758,1.185498,0.026252,0.043136,-0.082463,0.999936,0.009705,-0.005886,0.000000,0.136147,-0.082563,0.000002
0.230000,0.000574,-0.000357,0.148943,0.015403,-0.011397,0.004050,0.999997,0.001167,0.001884,-0.000759,0.076395,0.103125,-0.061843,0.594303,0.000133,1.184671,-0.047460,0.000946,-0.081831,0.999936,0.000213,0.011311,0.000000,0.002634,0.146872,0.000002,-0.296535,0.518489,1.190351,0.041520,-0.017064,-0.113869,0.999970,-0.002587,-0.007292,-0.000002,-0.068338,-0.149399,-0.000211,-0.296752,-0.514324,1.184673,0.026594,0.043705,-0.082715,0.999926,0.010381,-0.006296,0.000000,0.134523,-0.081579,0.000002
0.240000,0.000747,-0.000506,0.148994,0.019174,-0.018363,0.005429,0.999995,0.001666,0.002463,-0.001068,0.123026,0.128355,-0.062014,0.593826,0.000142,1.183848,-0.047929,0.000954,-0.083059,0.999927,0.000226,0.012040,0.000000,0.002595,0.144693,0.000002,-0.296112,0.518312,1.189211,0.043018,-0.018416,-0.113918,0.999963,-0.002937,-0.008039,-0.000002,-0.071580,-0.149006,-0.000258,-0.296485,-0.513884,1.183839,0.026874,0.044178,-0.084407,0.999916,0.011049,-0.006701,0.000000,0.132746,-0.080479,0.000002
0.250000,0.000960,-0.000727,0.149041,0.023276,-0.025768,0.003733,0.999991,0.002407,0.003175,-0.001378,0.172509,0.155761,-0.062091,0.593344,0.000152,1.183005,-0.048307,0.000958,-0.085724,0.999919,0.000239,0.012757,0.000000,0.002544,0.142334,0.000002,-0.295676,0.518121,1.188081,0.044045,-0.019671,-0.111760,0.999956,-0.003302,-0.008779,-0.000003,-0.074405,-0.146930,-0.000312,-0.296215,-0.513440,1.182980,0.027101,0.044567,-0.087565,0.999906,0.011708,-0.007101,0.000000,0.130781,-0.079254,0.000003
0.260000,0.001212,-0.001020,0.149066,0.026956,-0.031826,0.000876,0.999985,0.003386,0.004020,-0.001687,0.211964,0.179977,-0.063689,0.592860,0.000161,1.182130,-0.048535,0.000958,-0.089116,0.999909,0.000252,0.013462,0.000000,0.002479,0.139274,0.000002,-0.295232,0.517918,1.186983,0.044629,-0.020834,-0.107746,0.999948,-0.003681,-0.009505,-0.000004,-0.076929,-0.143421,-0.000374,-0.295943,-0.512993,1.182084,0.027242,0.044814,-0.091374,0.999896,0.012356,-0.007493,0.000000,0.128113,-0.077620,0.000003
0.270000,0.001493,-0.001345,0.149058,0.029361,-0.033972,-0.001447,0.999976,0.004472,0.004961,-0.002031,0.227152,0.196355,-0.071699,0.592375,0.000171,1.181225,-0.048480,0.000955,-0.091692,0.999900,0.000264,0.014147,0.000000,0.002406,0.134699,0.000002,-0.294784,0.517704,1.185930,0.044836,-0.021937,-0.102613,0.999940,-0.004071,-0.010211,-0.000005,-0.079301,-0.138803,-0.000448,-0.295670,-0.512545,1.181155,0.027223,0.044794,-0.094180,0.999885,0.012986,-0.007875,0.000000,0.124003,-0.075159,0.000002
0.280000,0.001798,-0.001697,0.149043,0.031469,-0.036326,-0.001301,0.999963,0.005649,0.005980,-0.002402,0.242866,0.210443,-0.077126,0.591892,0.000181,1.180305,-0.047988,0.000947,-0.091697,0.999890,0.000276,0.014804,0.000000,0.002325,0.128002,0.000000,-0.294337,0.517480,1.184936,0.044649,-0.022951,-0.096073,0.999931,-0.004473,-0.010890,-0.000006,-0.081141,-0.132768,-0.000527,-0.295399,-0.512099,1.180210,0.026964,0.044372,-0.094215,0.999874,0.013592,-0.008242,0.000000,0.117953,-0.071577,-0.000001
0.290000,0.002122,-0.002069,0.149033,0.033229,-0.037786,-0.000628,0.999947,0.006891,0.007064,-0.002802,0.252606,0.222205,-0.083636,0.591417,0.000190,1.179402,-0.046997,0.000936,-0.088354,0.999881,0.000287,0.015423,0.000000,0.002234,0.119328,-0.000002,-0.293893,0.517246,1.184016,0.044049,-0.023837,-0.087831,0.999922,-0.004882,-0.011535,-0.000007,-0.082243,-0.125217,-0.000609,-0.295132,-0.511659,1.179282,0.026444,0.043502,-0.090827,0.999863,0.014162,-0.008589,0.000000,0.110181,-0.066981,-0.000005
0.300000,0.002462,-0.002450,0.149030,0.034657,-0.038307,-0.000200,0.999928,0.008165,0.008201,-0.003239,0.256052,0.231748,-0.091685,0.590954,0.000199,1.178547,-0.045600,0.000921,-0.082690,0.999872,0.000298,0.015995,0.000000,0.002132,0.109587,-0.000004,-0.293457,0.517003,1.183189,0.043002,-0.024541,-0.077462,0.999912,-0.005294,-0.012139,-0.000009,-0.082296,-0.115995,-0.000688,-0.294871,-0.511230,1.178402,0.025712,0.042277,-0.085186,0.999852,0.014691,-0.008911,0.000000,0.101538,-0.061847,-0.000008
0.310000,0.002814,-0.002831,0.149028,0.035749,-0.037641,-0.000189,0.999905,0.009438,0.009380,-0.003722,0.251550,0.239039,-0.102068,0.590506,0.000208,1.177753,-0.043923,0.000904,-0.076083,0.999864,0.000308,0.016517,0.000000,0.002021,0.099436,-0.000007,-0.293035,0.516755,1.182476,0.041503,-0.025029,-0.064984,0.999903,-0.005703,-0.012692,-0.000010,-0.081304,-0.105210,-0.000765,-0.294618,-0.510815,1.177583,0.024837,0.040807,-0.078616,0.999842,0.015176,-0.009206,0.000000,0.092541,-0.056483,-0.000011
0.320000,0.003175,-0.003196,0.149024,0.036272,-0.035066,-0.000588,0.999878,0.010659,0.010585,-0.004265,0.234263,0.242521,-0.115647,0.590076,0.000217,1.177031,-0.041959,0.000885,-0.068039,0.999856,0.000318,0.016987,0.000000,0.001909,0.088531,-0.000009,-0.292629,0.516503,1.181894,0.039595,-0.025302,-0.051518,0.999894,-0.006105,-0.013187,-0.000012,-0.079380,-0.093117,-0.000838,-0.294375,-0.510415,1.176836,0.023804,0.039072,-0.070439,0.999833,0.015614,-0.009474,0.000000,0.082801,-0.050693,-0.000015
0.330000,0.003538,-0.003525,0.149017,0.036172,-0.030469,-0.000802,0.999849,0.011758,0.011795,-0.004887,0.203482,0.241851,-0.132597,0.589669,0.000226,1.176407,-0.039557,0.000863,-0.056245,0.999849,0.000327,0.017398,0.000000,0.001796,0.075907,-0.000013,-0.292244,0.516250,1.181451,0.037298,-0.025344,-0.037328,0.999886,-0.006495,-0.013620,-0.000014,-0.076465,-0.079892,-0.000906,-0.294143,-0.510035,1.176190,0.022526,0.036925,-0.058238,0.999825,0.016000,-0.009711,0.000000,0.071421,-0.043970,-0.000021
0.340000,0.003897,-0.003801,0.149010,0.035657,-0.024712,-0.000519,0.999820,0.012680,0.012992,-0.005600,0.164993,0.238419,-0.151210,0.589287,0.000235,1.175921,-0.036669,0.000837,-0.040783,0.999843,0.000336,0.017741,-0.000000,0.001680,0.061410,-0.000019,-0.291885,0.515997,1.181151,0.034669,-0.025190,-0.022944,0.999879,-0.006869,-0.013983,-0.000016,-0.073043,-0.065901,-0.000976,-0.293926,-0.509678,1.175686,0.020997,0.034346,-0.042371,0.999818,0.016324,-0.009911,0.000000,0.058409,-0.036298,-0.000028
0.350000,0.004250,-0.004020,0.149008,0.035064,-0.019553,0.000144,0.999789,0.013416,0.014168,-0.006406,0.130562,0.234479,-0.168174,0.588937,0.000243,1.175601,-0.033423,0.000811,-0.023351,0.999838,0.000344,0.018009,-0.000000,0.001558,0.046107,-0.000024,-0.291552,0.515746,1.180989,0.031803,-0.025007,-0.010149,0.999872,-0.007227,-0.014276,-0.000018,-0.070521,-0.051496,-0.001083,-0.293724,-0.509350,1.175352,0.019287,0.031459,-0.024655,0.999812,0.016582,-0.010072,0.000000,0.044769,-0.028234,-0.000035
0.360000,0.004600,-0.004197,0.149013,0.034878,-0.016143,0.000685,0.999758,0.014012,0.015328,-0.007289,0.107809,0.233245,-0.181174,0.588620,0.000251,1.175460,-0.029936,0.000782,-0.005088,0.999834,0.000352,0.018200,-0.000000,0.001432,0.030568,-0.000030,-0.291250,0.515497,1.180944,0.028707,-0.024848,0.000569,0.999866,-0.007574,-0.014496,-0.000020,-0.068380,-0.036519,-0.001217,-0.293541,-0.509051,1.175199,0.017455,0.028367,-0.006277,0.999807,0.016770,-0.010193,-0.000000,0.030994,-0.020069,-0.000041
0.370000,0.004948,-0.004344,0.149019,0.034752,-0.013458,0.000585,0.999725,0.014509,0.016482,-0.008230,0.089889,0.232408,-0.191186,0.588339,0.000258,1.175502,-0.026316,0.000753,0.012901,0.999832,0.000358,0.018314,-0.000000,0.001301,0.015270,-0.000035,-0.290980,0.515250,1.180999,0.025354,-0.024623,0.010194,0.999862,-0.007910,-0.014639,-0.000023,-0.065688,-0.020980,-0.001350,-0.293376,-0.508783,1.175228,0.015563,0.025173,0.011603,0.999805,0.016891,-0.010272,-0.000000,0.017504,-0.012052,-0.000046
0.380000,0.005295,-0.004470,0.149024,0.034744,-0.011983,0.000252,0.999691,0.014936,0.017632,-0.009214,0.080078,0.232361,-0.197502,0.588095,0.000266,1.175720,-0.022603,0.000724,0.030347,0.999832,0.000365,0.018352,-0.000000,0.001172,0.000179,-0.000040,-0.290744,0.515005,1.181148,0.021761,-0.024269,0.019429,0.999858,-0.008230,-0.014703,-0.000026,-0.062236,-0.005135,-0.001472,-0.293230,-0.508548,1.175432,0.013630,0.021907,0.028800,0.999803,0.016944,-0.010313,-0.000000,0.004226,-0.004161,-0.000052
0.390000,0.005643,-0.004586,0.149024,0.034829,-0.011324,-0.000212,0.999654,0.015332,0.018784,-0.010220,0.075690,0.232933,-0.200517,0.587888,0.000273,1.176109,-0.018859,0.000695,0.046721,0.999832,0.000370,0.018315,-0.000000,0.001044,-0.014373,-0.000045,-0.290546,0.514765,1.181390,0.017969,-0.023754,0.028650,0.999856,-0.008530,-0.014689,-0.000029,-0.058064,0.010739,-0.001581,-0.293104,-0.508346,1.175802,0.011707,0.018660,0.044230,0.999803,0.016933,-0.010314,-0.000000,-0.008301,0.003311,-0.000055
0.400000,0.005990,-0.004694,0.149019,0.034457,-0.010072,-0.000791,0.999615,0.015699,0.019933,-0.011237,0.067300,0.230434,-0.201561,0.587718,0.000280,1.176648,-0.015227,0.000667,0.060347,0.999834,0.000375,0.018209,-0.000001,0.000918,-0.027773,-0.000049,-0.290386,0.514531,1.181723,0.014030,-0.023071,0.037931,0.999855,-0.008809,-0.014595,-0.000032,-0.053302,0.026430,-0.001676,-0.292996,-0.508175,1.176312,0.009826,0.015488,0.057327,0.999805,0.016861,-0.010279,-0.000001,-0.020049,0.010324,-0.000059
0.410000,0.006329,-0.004782,0.149010,0.033114,-0.007385,-0.000863,0.999575,0.016001,0.021052,-0.012256,0.049296,0.221427,-0.201117,0.587584,0.000286,1.177314,-0.011638,0.000639,0.072496,0.999837,0.000379,0.018037,-0.000001,0.000801,-0.040620,-0.000054,-0.290266,0.514304,1.182150,0.009992,-0.022234,0.047148,0.999855,-0.009062,-0.014423,-0.000035,-0.048108,0.041826,-0.001761,-0.292907,-0.508036,1.176947,0.007954,0.012331,0.069303,0.999808,0.016732,-0.010211,-0.000001,-0.031394,0.017090,-0.000062
0.420000,0.006650,-0.004840,0.149004,0.031118,-0.004270,-0.000271,0.999536,0.016201,0.022111,-0.013267,0.028467,0.208066,-0.197992,0.587486,0.000293,1.178098,-0.008066,0.000609,0.083923,0.999841,0.000383,0.017802,-0.000001,0.000688,-0.052969,-0.000058,-0.290187,0.514087,1.182667,0.005897,-0.021260,0.056109,0.999856,-0.009289,-0.014175,-0.000039,-0.042573,0.056835,-0.001838,-0.292837,-0.507929,1.177699,0.006085,0.009181,0.080748,0.999812,0.016547,-0.010108,-0.000001,-0.042312,0.023598,-0.000066
0.430000,0.006950,-0.004868,0.149005,0.028729,-0.001438,0.000341,0.999499,0.016303,0.023097,-0.014255,0.009522,0.192064,-0.190883,0.587424,0.000298,1.178994,-0.004518,0.000580,0.095075,0.999847,0.000386,0.017507,-0.000001,0.000579,-0.064745,-0.000061,-0.290149,0.513880,1.183274,0.001799,-0.020120,0.065215,0.999859,-0.009487,-0.013855,-0.000043,-0.036399,0.071020,-0.001889,-0.292786,-0.507853,1.178564,0.004229,0.006050,0.091994,0.999817,0.016309,-0.009974,-0.000001,-0.052700,0.029791,-0.000069
0.440000,0.007222,-0.004869,0.149009,0.025712,0.001245,0.000485,0.999464,0.016312,0.023992,-0.015195,-0.008418,0.171850,-0.178556,0.587396,0.000304,1.180001,-0.001030,0.000549,0.105988,0.999853,0.000389,0.017155,-0.000001,0.000469,-0.075762,-0.000065,-0.290152,0.513685,1.183977,-0.002229,-0.018765,0.075255,0.999863,-0.009651,-0.013466,-0.000046,-0.029338,0.083944,-0.001901,-0.292753,-0.507809,1.179539,0.002411,0.002986,0.102842,0.999824,0.016020,-0.009811,-0.000001,-0.062319,0.035537,-0.000072
0.450000,0.007461,-0.004844,0.149013,0.022039,0.003670,0.000268,0.999432,0.016236,0.024775,-0.016058,-0.024628,0.147257,-0.160475,0.587403,0.000309,1.181114,0.002339,0.000518,0.116302,0.999860,0.000391,0.016750,-0.000001,0.000360,-0.085751,-0.000067,-0.290194,0.513505,1.184783,-0.006159,-0.017224,0.085847,0.999867,-0.009779,-0.013015,-0.000049,-0.021854,0.096091,-0.001897,-0.292738,-0.507794,1.180621,0.000656,0.000028,0.113243,0.999831,0.015686,-0.009620,-0.000001,-0.071037,0.040753,-0.000074
