time,drone0_roll,drone0_pitch,drone0_yaw,drone0_des_qw,drone0_des_qx,drone0_des_qy,drone0_des_qz,drone0_err_x,drone0_err_y,drone0_err_z,drone1_roll,drone1_pitch,drone1_yaw,drone1_des_qw,drone1_des_qx,drone1_des_qy,drone1_des_qz,drone1_err_x,drone1_err_y,drone1_err_z,drone2_roll,drone2_pitch,drone2_yaw,drone2_des_qw,drone2_des_qx,drone2_des_qy,drone2_des_qz,drone2_err_x,drone2_err_y,drone2_err_z
0.400000,0.000750,0.036419,0.000013,1,0,0,0,0,0,0,-0.017623,-0.029190,0.000193,1,0,0,0,0,0,0,0.033729,-0.020556,-0.000348,1,0,0,0,0,0,0
0.410000,0.000759,0.036076,0.000012,1,0,0,0,0,0,0,-0.018130,-0.028847,0.000191,1,0,0,0,0,0,0,0.033471,-0.020419,-0.000343,1,0,0,0,0,0,0
0.420000,0.000766,0.035606,0.000012,1,0,0,0,0,0,0,-0.018583,-0.028351,0.000185,1,0,0,0,0,0,0,0.033101,-0.020214,-0.000336,1,0,0,0,0,0,0
0.430000,0.000773,0.035016,0.000012,1,0,0,0,0,0,0,-0.018978,-0.027710,0.000178,1,0,0,0,0,0,0,0.032624,-0.019947,-0.000327,1,0,0,0,0,0,0
0.440000,0.000778,0.034311,0.000011,1,0,0,0,0,0,0,-0.019307,-0.026932,0.000168,1,0,0,0,0,0,0,0.032047,-0.019619,-0.000317,1,0,0,0,0,0,0
0.450000,0.000782,0.033502,0.000011,1,0,0,0,0,0,0,-0.019562,-0.026031,0.000156,1,0,0,0,0,0,0,0.031378,-0.019237,-0.000304,1,0,0,0,0,0,0
0.460000,0.000785,0.032599,0.000010,1,0,0,0,0,0,0,-0.019742,-0.025010,0.000141,1,0,0,0,0,0,0,0.030627,-0.018805,-0.000291,1,0,0,0,0,0,0
0.470000,0.000787,0.031618,0.000010,1,0,0,0,0,0,0,-0.019844,-0.023876,0.000125,1,0,0,0,0,0,0,0.029807,-0.018332,-0.000276,1,0,0,0,0,0,0
0.480000,0.000788,0.030576,0.000009,1,0,0,0,0,0,0,-0.019867,-0.022638,0.000107,1,0,0,0,0,0,0,0.028934,-0.017828,-0.000261,1,0,0,0,0,0,0
0.490000,0.000788,0.029493,0.000008,1,0,0,0,0,0,0,-0.019812,-0.021292,0.000087,1,0,0,0,0,0,0,0.028028,-0.017302,-0.000246,1,0,0,0,0,0,0
0.500000,0.000786,0.028389,0.000008,1,0,0,0,0,0,0,-0.019678,-0.019838,0.000066,1,0,0,0,0,0,0,0.027109,-0.016768,-0.000231,1,0,0,0,0,0,0
0.510000,0.000784,0.027292,0.000007,1,0,0,0,0,0,0,-0.019465,-0.018280,0.000043,1,0,0,0,0,0,0,0.026201,-0.016239,-0.000217,1,0,0,0,0,0,0
0.520000,0.000780,0.026230,0.000006,1,0,0,0,0,0,0,-0.019170,-0.016629,0.000019,1,0,0,0,0,0,0,0.025330,-0.015732,-0.000204,1,0,0,0,0,0,0
0.530000,0.000774,0.025239,0.000006,1,0,0,0,0,0,0,-0.018795,-0.014903,-0.000006,1,0,0,0,0,0,0,0.024531,-0.015267,-0.000192,1,0,0,0,0,0,0
0.540000,0.000766,0.024357,0.000005,1,0,0,0,0,0,0,-0.018341,-0.013120,-0.000030,1,0,0,0,0,0,0,0.023838,-0.014863,-0.000182,1,0,0,0,0,0,0
0.550000,0.000755,0.023623,0.000005,1,0,0,0,0,0,0,-0.017810,-0.011290,-0.000055,1,0,0,0,0,0,0,0.023283,-0.014543,-0.000174,1,0,0,0,0,0,0
0.560000,0.000740,0.023069,0.000005,1,0,0,0,0,0,0,-0.017206,-0.009423,-0.000078,1,0,0,0,0,0,0,0.022892,-0.014320,-0.000168,1,0,0,0,0,0,0
0.570000,0.000721,0.022706,0.000005,1,0,0,0,0,0,0,-0.016535,-0.007537,-0.000101,1,0,0,0,0,0,0,0.022665,-0.014197,-0.000165,1,0,0,0,0,0,0
0.580000,0.000698,0.022524,0.000005,1,0,0,0,0,0,0,-0.015809,-0.005657,-0.000122,1,0,0,0,0,0,0,0.022588,-0.014167,-0.000164,1,0,0,0,0,0,0
0.590000,0.000669,0.022515,0.000005,1,0,0,0,0,0,0,-0.015037,-0.003813,-0.000140,1,0,0,0,0,0,0,0.022654,-0.014226,-0.000165,1,0,0,0,0,0,0
0.600000,0.000633,0.022662,0.000005,1,0,0,0,0,0,0,-0.014224,-0.002013,-0.000157,1,0,0,0,0,0,0,0.022836,-0.014359,-0.000168,1,0,0,0,0,0,0
0.610000,0.000592,0.022913,0.000006,1,0,0,0,0,0,0,-0.013371,-0.000246,-0.000171,1,0,0,0,0,0,0,0.023084,-0.014537,-0.000172,1,0,0,0,0,0,0
0.620000,0.000546,0.023213,0.000006,1,0,0,0,0,0,0,-0.012482,0.001491,-0.000183,1,0,0,0,0,0,0,0.023349,-0.014732,-0.000176,1,0,0,0,0,0,0
0.630000,0.000495,0.023517,0.000006,1,0,0,0,0,0,0,-0.011567,0.003192,-0.000193,1,0,0,0,0,0,0,0.023601,-0.014924,-0.000181,1,0,0,0,0,0,0
0.640000,0.000440,0.023803,0.000006,1,0,0,0,0,0,0,-0.010636,0.004848,-0.000201,1,0,0,0,0,0,0,0.023824,-0.015104,-0.000185,1,0,0,0,0,0,0
0.650000,0.000380,0.024069,0.000006,1,0,0,0,0,0,0,-0.009701,0.006451,-0.000207,1,0,0,0,0,0,0,0.024032,-0.015280,-0.000188,1,0,0,0,0,0,0
0.660000,0.000313,0.024337,0.000006,1,0,0,0,0,0,0,-0.008771,0.007995,-0.000211,1,0,0,0,0,0,0,0.024241,-0.015465,-0.000193,1,0,0,0,0,0,0
0.670000,0.000237,0.024612,0.000006,1,0,0,0,0,0,0,-0.007861,0.009472,-0.000213,1,0,0,0,0,0,0,0.024451,-0.015661,-0.000197,1,0,0,0,0,0,0
0.680000,0.000151,0.024878,0.000006,1,0,0,0,0,0,0,-0.006986,0.010879,-0.000213,1,0,0,0,0,0,0,0.024640,-0.015858,-0.000202,1,0,0,0,0,0,0
0.690000,0.000056,0.025108,0.000006,1,0,0,0,0,0,0,-0.006164,0.012208,-0.000211,1,0,0,0,0,0,0,0.024784,-0.016038,-0.000206,1,0,0,0,0,0,0
0.700000,-0.000047,0.025274,0.000006,1,0,0,0,0,0,0,-0.005419,0.013455,-0.000208,1,0,0,0,0,0,0,0.024862,-0.016188,-0.000209,1,0,0,0,0,0,0
0.710000,-0.000154,0.025363,0.000005,1,0,0,0,0,0,0,-0.004785,0.014611,-0.000203,1,0,0,0,0,0,0,0.024866,-0.016301,-0.000211,1,0,0,0,0,0,0
0.720000,-0.000267,0.025375,0.000005,1,0,0,0,0,0,0,-0.004305,0.015667,-0.000198,1,0,0,0,0,0,0,0.024799,-0.016378,-0.000213,1,0,0,0,0,0,0
0.730000,-0.000384,0.025313,0.000004,1,0,0,0,0,0,0,-0.004034,0.016611,-0.000192,1,0,0,0,0,0,0,0.024667,-0.016422,-0.000213,1,0,0,0,0,0,0
0.740000,-0.000503,0.025190,0.000004,1,0,0,0,0,0,0,-0.004040,0.017427,-0.000186,1,0,0,0,0,0,0,0.024482,-0.016438,-0.000213,1,0,0,0,0,0,0
0.750000,-0.000626,0.025021,0.000003,1,0,0,0,0,0,0,-0.004386,0.018098,-0.000179,1,0,0,0,0,0,0,0.024260,-0.016437,-0.000212,1,0,0,0,0,0,0
0.760000,-0.000752,0.024830,0.000003,1,0,0,0,0,0,0,-0.005105,0.018615,-0.000173,1,0,0,0,0,0,0,0.024024,-0.016431,-0.000212,1,0,0,0,0,0,0
0.770000,-0.000879,0.024640,0.000002,1,0,0,0,0,0,0,-0.006174,0.018974,-0.000167,1,0,0,0,0,0,0,0.023795,-0.016431,-0.000211,1,0,0,0,0,0,0
0.780000,-0.001006,0.024475,0.000002,1,0,0,0,0,0,0,-0.007521,0.019183,-0.000161,1,0,0,0,0,0,0,0.023594,-0.016450,-0.000210,1,0,0,0,0,0,0
0.790000,-0.001132,0.024350,0.000001,1,0,0,0,0,0,0,-0.009129,0.019236,-0.000156,1,0,0,0,0,0,0,0.023433,-0.016492,-0.000210,1,0,0,0,0,0,0
0.800000,-0.001255,0.024277,0.000000,1,0,0,0,0,0,0,-0.010942,0.019137,-0.000150,1,0,0,0,0,0,0,0.023320,-0.016559,-0.000211,1,0,0,0,0,0,0
0.810000,-0.001373,0.024266,-0.000001,1,0,0,0,0,0,0,-0.012828,0.018907,-0.000144,1,0,0,0,0,0,0,0.023258,-0.016651,-0.000212,1,0,0,0,0,0,0
0.820000,-0.001484,0.024329,-0.000002,1,0,0,0,0,0,0,-0.014636,0.018581,-0.000138,1,0,0,0,0,0,0,0.023255,-0.016771,-0.000214,1,0,0,0,0,0,0
0.830000,-0.001587,0.024481,-0.000003,1,0,0,0,0,0,0,-0.016274,0.018187,-0.000131,1,0,0,0,0,0,0,0.023321,-0.016923,-0.000216,1,0,0,0,0,0,0
0.840000,-0.001681,0.024737,-0.000004,1,0,0,0,0,0,0,-0.017719,0.017742,-0.000124,1,0,0,0,0,0,0,0.023467,-0.017111,-0.000219,1,0,0,0,0,0,0
0.850000,-0.001763,0.025102,-0.000006,1,0,0,0,0,0,0,-0.019004,0.017241,-0.000116,1,0,0,0,0,0,0,0.023696,-0.017336,-0.000224,1,0,0,0,0,0,0
0.860000,-0.001831,0.025570,-0.000008,1,0,0,0,0,0,0,-0.020231,0.016643,-0.000106,1,0,0,0,0,0,0,0.024005,-0.017592,-0.000229,1,0,0,0,0,0,0
0.870000,-0.001883,0.026128,-0.000010,1,0,0,0,0,0,0,-0.021405,0.015949,-0.000095,1,0,0,0,0,0,0,0.024385,-0.017872,-0.000234,1,0,0,0,0,0,0
0.880000,-0.001919,0.026769,-0.000012,1,0,0,0,0,0,0,-0.022562,0.015135,-0.000081,1,0,0,0,0,0,0,0.024830,-0.018172,-0.000241,1,0,0,0,0,0,0
0.890000,-0.001938,0.027500,-0.000014,1,0,0,0,0,0,0,-0.023695,0.014198,-0.000065,1,0,0,0,0,0,0,0.025347,-0.018494,-0.000248,1,0,0,0,0,0,0
0.900000,-0.001940,0.028351,-0.000016,1,0,0,0,0,0,0,-0.024815,0.013124,-0.000044,1,0,0,0,0,0,0,0.025962,-0.018853,-0.000256,1,0,0,0,0,0,0
0.910000,-0.001925,0.029368,-0.000019,1,0,0,0,0,0,0,-0.025944,0.011880,-0.000020,1,0,0,0,0,0,0,0.026713,-0.019271,-0.000266,1,0,0,0,0,0,0
0.920000,-0.001895,0.030593,-0.000022,1,0,0,0,0,0,0,-0.027037,0.010491,0.000010,1,0,0,0,0,0,0,0.027637,-0.019772,-0.000279,1,0,0,0,0,0,0
0.930000,-0.001855,0.032036,-0.000025,1,0,0,0,0,0,0,-0.028076,0.008965,0.000043,1,0,0,0,0,0,0,0.028743,-0.020365,-0.000296,1,0,0,0,0,0,0
0.940000,-0.001809,0.033666,-0.000029,1,0,0,0,0,0,0,-0.029046,0.007309,0.000081,1,0,0,0,0,0,0,0.030010,-0.021043,-0.000315,1,0,0,0,0,0,0
0.950000,-0.001761,0.035434,-0.000032,1,0,0,0,0,0,0,-0.029929,0.005553,0.000122,1,0,0,0,0,0,0,0.031397,-0.021788,-0.000338,1,0,0,0,0,0,0
0.960000,-0.001715,0.037305,-0.000035,1,0,0,0,0,0,0,-0.030699,0.003755,0.000165,1,0,0,0,0,0,0,0.032875,-0.022589,-0.000364,1,0,0,0,0,0,0
0.970000,-0.001676,0.039250,-0.000038,1,0,0,0,0,0,0,-0.031341,0.001967,0.000207,1,0,0,0,0,0,0,0.034418,-0.023434,-0.000393,1,0,0,0,0,0,0
0.980000,-0.001646,0.041237,-0.000041,1,0,0,0,0,0,0,-0.031849,0.000223,0.000249,1,0,0,0,0,0,0,0.035996,-0.024312,-0.000424,1,0,0,0,0,0,0
0.990000,-0.001627,0.043228,-0.000044,1,0,0,0,0,0,0,-0.032225,-0.001464,0.000288,1,0,0,0,0,0,0,0.037569,-0.025201,-0.000457,1,0,0,0,0,0,0
1.000000,-0.001620,0.045179,-0.000047,1,0,0,0,0,0,0,-0.032473,-0.003085,0.000325,1,0,0,0,0,0,0,0.039094,-0.026076,-0.000492,1,0,0,0,0,0,0
1.010000,-0.001625,0.047109,-0.000050,1,0,0,0,0,0,0,-0.032595,-0.004638,0.000359,1,0,0,0,0,0,0,0.040598,-0.026957,-0.000528,1,0,0,0,0,0,0
1.020000,-0.001649,0.049079,-0.000052,1,0,0,0,0,0,0,-0.032596,-0.006130,0.000391,1,0,0,0,0,0,0,0.042125,-0.027873,-0.000567,1,0,0,0,0,0,0
1.030000,-0.001689,0.051118,-0.000055,1,0,0,0,0,0,0,-0.032482,-0.007572,0.000421,1,0,0,0,0,0,0,0.043685,-0.028830,-0.000609,1,0,0,0,0,0,0
1.040000,-0.001743,0.053253,-0.000058,1,0,0,0,0,0,0,-0.032260,-0.008978,0.000449,1,0,0,0,0,0,0,0.045302,-0.029839,-0.000655,1,0,0,0,0,0,0
1.050000,-0.001807,0.055497,-0.000061,1,0,0,0,0,0,0,-0.031936,-0.010369,0.000476,1,0,0,0,0,0,0,0.046997,-0.030909,-0.000706,1,0,0,0,0,0,0
1.060000,-0.001877,0.057820,-0.000065,1,0,0,0,0,0,0,-0.031524,-0.011787,0.000502,1,0,0,0,0,0,0,0.048755,-0.032026,-0.000761,1,0,0,0,0,0,0
1.070000,-0.001950,0.060192,-0.000069,1,0,0,0,0,0,0,-0.031044,-0.013271,0.000530,1,0,0,0,0,0,0,0.050558,-0.033174,-0.000819,1,0,0,0,0,0,0
1.080000,-0.002023,0.062579,-0.000073,1,0,0,0,0,0,0,-0.030531,-0.014832,0.000559,1,0,0,0,0,0,0,0.052382,-0.034337,-0.000880,1,0,0,0,0,0,0
1.090000,-0.002096,0.064932,-0.000077,1,0,0,0,0,0,0,-0.029984,-0.016459,0.000588,1,0,0,0,0,0,0,0.054196,-0.035495,-0.000943,1,0,0,0,0,0,0
1.100000,-0.002169,0.067222,-0.000081,1,0,0,0,0,0,0,-0.029390,-0.018142,0.000618,1,0,0,0,0,0,0,0.055974,-0.036632,-0.001007,1,0,0,0,0,0,0
1.110000,-0.002242,0.069437,-0.000086,1,0,0,0,0,0,0,-0.028734,-0.019853,0.000647,1,0,0,0,0,0,0,0.057700,-0.037740,-0.001071,1,0,0,0,0,0,0
1.120000,-0.002317,0.071569,-0.000090,1,0,0,0,0,0,0,-0.028005,-0.021564,0.000674,1,0,0,0,0,0,0,0.059364,-0.038814,-0.001135,1,0,0,0,0,0,0
1.130000,-0.002397,0.073625,-0.000095,1,0,0,0,0,0,0,-0.027197,-0.023248,0.000699,1,0,0,0,0,0,0,0.060962,-0.039856,-0.001199,1,0,0,0,0,0,0
1.140000,-0.002486,0.075617,-0.000099,1,0,0,0,0,0,0,-0.026308,-0.024883,0.000720,1,0,0,0,0,0,0,0.062499,-0.040872,-0.001262,1,0,0,0,0,0,0
1.150000,-0.002588,0.077573,-0.000104,1,0,0,0,0,0,0,-0.025322,-0.026483,0.000738,1,0,0,0,0,0,0,0.063990,-0.041875,-0.001327,1,0,0,0,0,0,0
1.160000,-0.002706,0.079512,-0.000109,1,0,0,0,0,0,0,-0.024231,-0.028042,0.000753,1,0,0,0,0,0,0,0.065453,-0.042879,-0.001393,1,0,0,0,0,0,0
1.170000,-0.002845,0.081433,-0.000114,1,0,0,0,0,0,0,-0.023049,-0.029531,0.000764,1,0,0,0,0,0,0,0.066893,-0.043891,-0.001461,1,0,0,0,0,0,0
1.180000,-0.003007,0.083325,-0.000119,1,0,0,0,0,0,0,-0.021785,-0.030935,0.000770,1,0,0,0,0,0,0,0.068308,-0.044912,-0.001530,1,0,0,0,0,0,0
1.190000,-0.003195,0.085165,-0.000125,1,0,0,0,0,0,0,-0.020454,-0.032244,0.000773,1,0,0,0,0,0,0,0.069687,-0.045939,-0.001602,1,0,0,0,0,0,0
1.200000,-0.003407,0.086918,-0.000132,1,0,0,0,0,0,0,-0.019081,-0.033433,0.000770,1,0,0,0,0,0,0,0.071009,-0.046961,-0.001674,1,0,0,0,0,0,0
1.210000,-0.003646,0.088552,-0.000138,1,0,0,0,0,0,0,-0.017693,-0.034481,0.000762,1,0,0,0,0,0,0,0.072238,-0.047955,-0.001745,1,0,0,0,0,0,0
1.220000,-0.003908,0.090030,-0.000145,1,0,0,0,0,0,0,-0.016297,-0.035379,0.000751,1,0,0,0,0,0,0,0.073340,-0.048900,-0.001813,1,0,0,0,0,0,0
1.230000,-0.004191,0.091312,-0.000152,1,0,0,0,0,0,0,-0.014880,-0.036155,0.000735,1,0,0,0,0,0,0,0.074280,-0.049774,-0.001877,1,0,0,0,0,0,0
1.240000,-0.004488,0.092357,-0.000159,1,0,0,0,0,0,0,-0.013439,-0.036823,0.000717,1,0,0,0,0,0,0,0.075024,-0.050550,-0.001934,1,0,0,0,0,0,0
1.250000,-0.004795,0.093136,-0.000165,1,0,0,0,0,0,0,-0.011992,-0.037385,0.000696,1,0,0,0,0,0,0,0.075543,-0.051209,-0.001982,1,0,0,0,0,0,0
1.260000,-0.005111,0.093640,-0.000171,1,0,0,0,0,0,0,-0.010555,-0.037832,0.000673,1,0,0,0,0,0,0,0.075823,-0.051737,-0.002019,1,0,0,0,0,0,0
1.270000,-0.005433,0.093851,-0.000175,1,0,0,0,0,0,0,-0.009145,-0.038159,0.000648,1,0,0,0,0,0,0,0.075847,-0.052123,-0.002046,1,0,0,0,0,0,0
1.280000,-0.005750,0.093739,-0.000179,1,0,0,0,0,0,0,-0.007773,-0.038365,0.000621,1,0,0,0,0,0,0,0.075596,-0.052343,-0.002059,1,0,0,0,0,0,0
1.290000,-0.006053,0.093285,-0.000182,1,0,0,0,0,0,0,-0.006453,-0.038448,0.000594,1,0,0,0,0,0,0,0.075064,-0.052382,-0.002057,1,0,0,0,0,0,0
1.300000,-0.006334,0.092485,-0.000182,1,0,0,0,0,0,0,-0.005201,-0.038413,0.000565,1,0,0,0,0,0,0,0.074256,-0.052234,-0.002041,1,0,0,0,0,0,0
1.310000,-0.006586,0.091350,-0.000181,1,0,0,0,0,0,0,-0.004036,-0.038260,0.000536,1,0,0,0,0,0,0,0.073190,-0.051901,-0.002011,1,0,0,0,0,0,0
1.320000,-0.006803,0.089899,-0.000179,1,0,0,0,0,0,0,-0.002975,-0.037994,0.000508,1,0,0,0,0,0,0,0.071890,-0.051389,-0.001967,1,0,0,0,0,0,0
1.330000,-0.006981,0.088163,-0.000174,1,0,0,0,0,0,0,-0.002027,-0.037619,0.000480,1,0,0,0,0,0,0,0.070385,-0.050712,-0.001912,1,0,0,0,0,0,0
1.340000,-0.007119,0.086175,-0.000168,1,0,0,0,0,0,0,-0.001195,-0.037144,0.000452,1,0,0,0,0,0,0,0.068704,-0.049885,-0.001847,1,0,0,0,0,0,0
1.350000,-0.007215,0.083974,-0.000160,1,0,0,0,0,0,0,-0.000483,-0.036581,0.000425,1,0,0,0,0,0,0,0.066883,-0.048927,-0.001774,1,0,0,0,0,0,0
1.360000,-0.007268,0.081607,-0.000151,1,0,0,0,0,0,0,0.000096,-0.035942,0.000400,1,0,0,0,0,0,0,0.064964,-0.047860,-0.001695,1,0,0,0,0,0,0
1.370000,-0.007276,0.079122,-0.000142,1,0,0,0,0,0,0,0.000516,-0.035245,0.000376,1,0,0,0,0,0,0,0.062984,-0.046706,-0.001613,1,0,0,0,0,0,0
1.380000,-0.007239,0.076555,-0.000132,1,0,0,0,0,0,0,0.000742,-0.034508,0.000352,1,0,0,0,0,0,0,0.060972,-0.045481,-0.001529,1,0,0,0,0,0,0
