time,drone0_tau_x,drone0_tau_y,drone0_tau_z,drone0_f_x,drone0_f_y,drone0_f_z,drone1_tau_x,drone1_tau_y,drone1_tau_z,drone1_f_x,drone1_f_y,drone1_f_z,drone2_tau_x,drone2_tau_y,drone2_tau_z,drone2_f_x,drone2_f_y,drone2_f_z
7.900000,-0.000833,-0.032638,-0.004158,7.912483,1.737508,35.154072,0.195368,0.256841,-0.062242,1.027692,5.069103,34.128802,-0.099712,0.244355,0.024894,-1.327316,-4.253048,35.202897
7.910000,0.039262,-0.063208,-0.012366,7.607543,1.430462,35.437726,0.213072,0.277645,-0.061816,0.865715,4.750382,34.044434,-0.091152,0.231951,0.024217,-1.342357,-4.257168,34.820293
7.920000,0.079760,-0.089394,-0.020520,7.294425,1.140448,35.721741,0.223457,0.291679,-0.059825,0.691100,4.439750,33.943303,-0.084792,0.225375,0.023992,-1.355653,-4.239256,34.433295
7.930000,0.116396,-0.115010,-0.027478,6.973537,0.870398,35.989184,0.225890,0.297603,-0.056346,0.506097,4.139792,33.841075,-0.078111,0.222872,0.024147,-1.364172,-4.189355,33.952137
7.940000,0.148454,-0.134887,-0.033225,6.653235,0.623592,36.264464,0.220895,0.294419,-0.051590,0.313425,3.851332,33.748373,-0.068801,0.222726,0.024580,-1.369795,-4.113495,33.418574
7.950000,0.170756,-0.139335,-0.036927,6.337360,0.401430,36.564132,0.211755,0.280557,-0.045751,0.116348,3.573413,33.664473,-0.057334,0.225998,0.025417,-1.383680,-4.043200,33.081704
7.960000,0.180966,-0.132040,-0.038145,6.026155,0.203099,36.900368,0.205596,0.256093,-0.039155,-0.081010,3.305186,33.583531,-0.045455,0.223802,0.025488,-1.395964,-3.949712,32.700548
7.970000,0.184275,-0.136724,-0.037832,5.717147,0.026818,37.257079,0.210316,0.223136,-0.032147,-0.274093,3.047987,33.503820,-0.035336,0.213458,0.024384,-1.399161,-3.817964,32.135797
7.980000,0.197049,-0.173770,-0.038845,5.413569,-0.127193,37.612540,0.233296,0.186586,-0.025070,-0.458740,2.806596,33.439944,-0.028553,0.197053,0.022322,-1.404726,-3.687578,31.700940
7.990000,0.230821,-0.231902,-0.042859,5.127282,-0.254454,37.974496,0.272334,0.148843,-0.017966,-0.631783,2.586686,33.396688,-0.025670,0.179771,0.019935,-1.414008,-3.565983,31.450568
8.000000,0.273806,-0.271827,-0.047642,4.862296,-0.348934,38.327398,0.318834,0.114465,-0.011178,-0.789942,2.390890,33.346759,-0.027034,0.163297,0.017436,-1.420590,-3.439449,31.254577
8.010000,0.308334,-0.276306,-0.050451,4.620276,-0.407645,38.703948,0.366374,0.089699,-0.005181,-0.931616,2.222748,33.283079,-0.031955,0.148453,0.014970,-1.418138,-3.296068,30.984546
8.020000,0.316196,-0.267416,-0.049458,4.397672,-0.432295,39.116665,0.408325,0.078026,-0.000290,-1.057000,2.084617,33.201779,-0.038495,0.135659,0.012686,-1.407703,-3.141907,30.669922
8.030000,0.299745,-0.282302,-0.045867,4.193133,-0.428585,39.546273,0.442113,0.079718,0.003444,-1.167989,1.977829,33.107553,-0.044565,0.125851,0.010780,-1.396934,-2.995505,30.474890
8.040000,0.275963,-0.330370,-0.041986,4.014817,-0.401831,39.986692,0.465676,0.091679,0.006131,-1.267551,1.902830,33.010847,-0.049098,0.118426,0.009235,-1.390249,-2.865233,30.489661
8.050000,0.256283,-0.389310,-0.038758,3.869922,-0.354852,40.414327,0.475050,0.107393,0.007917,-1.358556,1.858343,32.920299,-0.051842,0.111308,0.007858,-1.380337,-2.734805,30.551478
8.060000,0.247199,-0.447396,-0.036546,3.764838,-0.288395,40.830843,0.469453,0.118103,0.009131,-1.442970,1.841798,32.849272,-0.052571,0.100893,0.006352,-1.361392,-2.594071,30.539347
8.070000,0.246977,-0.511186,-0.035068,3.704402,-0.201773,41.225542,0.451190,0.115618,0.010213,-1.520852,1.849700,32.809695,-0.051670,0.084962,0.004560,-1.333685,-2.446751,30.479268
8.080000,0.252281,-0.584351,-0.033895,3.694525,-0.094290,41.579683,0.427336,0.095976,0.011667,-1.589746,1.878039,32.802824,-0.050106,0.062935,0.002470,-1.299731,-2.301049,30.463000
8.090000,0.259413,-0.651421,-0.032573,3.741462,0.034195,41.890919,0.408491,0.061999,0.013908,-1.645334,1.923596,32.818703,-0.049069,0.035655,0.000179,-1.257657,-2.157248,30.493525
8.100000,0.267070,-0.695704,-0.031049,3.846821,0.183209,42.168007,0.402503,0.022139,0.016964,-1.682796,1.984597,32.837075,-0.049570,0.005661,-0.002099,-1.204315,-2.013732,30.543507
8.110000,0.279124,-0.721869,-0.029847,4.008942,0.352801,42.426056,0.412245,-0.014162,0.020510,-1.699010,2.061428,32.845182,-0.052265,-0.022829,-0.004068,-1.136901,-1.869101,30.577269
8.120000,0.297062,-0.742955,-0.029196,4.225131,0.544120,42.663186,0.431880,-0.040555,0.023851,-1.693330,2.155932,32.841831,-0.056531,-0.045383,-0.005447,-1.053804,-1.722541,30.555655
8.130000,0.314645,-0.765332,-0.028493,4.493701,0.758028,42.872386,0.449214,-0.054390,0.026089,-1.666793,2.268582,32.824545,-0.060377,-0.059911,-0.006117,-0.958112,-1.578867,30.537932
8.140000,0.324340,-0.788884,-0.026894,4.812635,0.993041,43.043831,0.457204,-0.057560,0.026876,-1.622105,2.398612,32.802053,-0.061195,-0.067890,-0.006181,-0.853147,-1.441822,30.594384
8.150000,0.333370,-0.819674,-0.024924,5.180926,1.246673,43.174479,0.452442,-0.053799,0.026245,-1.562321,2.543906,32.784380,-0.056393,-0.072461,-0.005831,-0.738310,-1.308122,30.676095
8.160000,0.356848,-0.855878,-0.024478,5.597538,1.518981,43.253015,0.436028,-0.048367,0.024673,-1.490156,2.701596,32.782266,-0.044743,-0.076466,-0.005269,-0.612680,-1.173297,30.698981
8.170000,0.395053,-0.879419,-0.026667,6.059580,1.813433,43.277096,0.409151,-0.047199,0.022816,-1.407035,2.868039,32.800731,-0.027833,-0.081834,-0.004690,-0.477655,-1.036672,30.659710
8.180000,0.423035,-0.869268,-0.029455,6.561473,2.132662,43.273134,0.374950,-0.056188,0.021534,-1.312609,3.038905,32.839128,-0.009268,-0.089441,-0.004232,-0.335153,-0.899647,30.618684
8.190000,0.417010,-0.831036,-0.028976,7.097442,2.473704,43.289903,0.340197,-0.078211,0.021629,-1.204658,3.209737,32.890558,0.007483,-0.099334,-0.003930,-0.185674,-0.762661,30.618778
8.200000,0.379108,-0.790991,-0.023281,7.659565,2.826729,43.336394,0.314285,-0.109433,0.023266,-1.079695,3.375999,32.933906,0.020003,-0.110625,-0.003726,-0.028674,-0.624159,30.611817
8.210000,0.337416,-0.774098,-0.014736,8.237296,3.179560,43.370914,0.307325,-0.140228,0.025762,-0.935178,3.534752,32.944218,0.026550,-0.121236,-0.003507,0.135292,-0.484317,30.563896
8.220000,0.315154,-0.780942,-0.007409,8.825588,3.526152,43.363549,0.324233,-0.160840,0.027882,-0.771591,3.687804,32.917878,0.025942,-0.128997,-0.003156,0.305315,-0.345496,30.523380
8.230000,0.310010,-0.791040,-0.002935,9.423530,3.866583,43.315675,0.358510,-0.163974,0.028132,-0.592342,3.840309,32.866509,0.017588,-0.130396,-0.002559,0.479928,-0.209369,30.479198
8.240000,0.306859,-0.805610,0.001645,10.030332,4.202037,43.247622,0.392951,-0.146692,0.025370,-0.402935,3.995961,32.796854,0.002440,-0.124014,-0.001684,0.661434,-0.078802,30.646096
8.250000,0.295010,-0.882473,0.015029,10.633587,4.530909,43.177725,0.411173,-0.115133,0.019947,-0.209845,4.155780,32.718804,-0.016198,-0.109097,-0.000603,0.843415,0.046113,30.758734
8.260000,0.266520,-0.862427,0.023172,11.209567,4.848581,43.119862,0.402964,-0.081019,0.013501,-0.018450,4.315482,32.628540,-0.031962,-0.088500,0.000441,1.017769,0.162408,30.699849
8.270000,0.220026,-0.825110,0.034570,11.752576,5.147128,43.076679,0.372851,-0.057357,0.008288,0.168134,4.466605,32.510536,-0.039196,-0.070376,0.001184,1.184294,0.269143,30.603590
8.280000,0.164169,-0.800683,0.050864,12.261621,5.416089,43.037482,0.338846,-0.051835,0.005817,0.349563,4.604165,32.370146,-0.037524,-0.062304,0.001582,1.346010,0.368074,30.567914
8.290000,0.119257,-0.812788,0.069558,12.734449,5.645269,42.972800,0.313921,-0.064065,0.006188,0.527889,4.728637,32.227536,-0.030503,-0.065991,0.001795,1.505083,0.461165,30.600185
8.300000,0.102264,-0.858860,0.085011,13.169802,5.830329,42.854039,0.298259,-0.087696,0.008521,0.702120,4.814709,31.916865,-0.024837,-0.077537,0.002146,1.658430,0.547836,30.597794
8.310000,0.110722,-0.899816,0.091759,13.570135,5.975657,42.681884,0.289108,-0.114384,0.011540,0.870677,4.856575,31.411752,-0.025790,-0.089131,0.002880,1.807245,0.627658,30.574904
8.320000,0.125782,-0.896726,0.089355,13.939453,6.090019,42.486566,0.285323,-0.138029,0.014181,1.039404,4.892831,30.964495,-0.034944,-0.094543,0.004053,1.947933,0.697975,30.485257
8.330000,0.130827,-0.855455,0.083716,14.282296,6.179994,42.305007,0.286041,-0.156177,0.015899,1.211014,4.933276,30.625538,-0.048572,-0.092134,0.005430,2.079441,0.757186,30.348017
8.340000,0.125318,-0.809895,0.080269,14.596079,6.244003,42.135704,0.290717,-0.168832,0.016550,1.385068,4.974562,30.361133,-0.061909,-0.086300,0.006781,2.209662,0.807689,30.301611
8.350000,0.120778,-0.784625,0.079037,14.875724,6.277425,41.953499,0.299045,-0.176904,0.016162,1.559741,5.011859,30.130730,-0.071506,-0.083259,0.007976,2.334008,0.847831,30.281052
8.360000,0.126836,-0.774097,0.075772,15.126892,6.282717,41.760291,0.309070,-0.180225,0.014713,1.727694,5.027242,29.818615,-0.076620,-0.087211,0.009034,2.443795,0.874704,30.170586
8.370000,0.141876,-0.753339,0.067030,15.354895,6.266129,41.566870,0.318205,-0.177971,0.012167,1.888143,5.027491,29.461858,-0.079608,-0.097975,0.010111,2.535423,0.887333,29.925308
8.380000,0.155605,-0.721708,0.056440,15.562446,6.233185,41.383895,0.325549,-0.170190,0.008593,2.041069,5.019774,29.099228,-0.085086,-0.111777,0.011491,2.623925,0.890922,29.716965
8.390000,0.161839,-0.698827,0.049544,15.749085,6.184589,41.206576,0.323005,-0.154270,0.004178,2.159853,4.948603,28.412473,-0.096931,-0.124287,0.013424,2.723994,0.889343,29.692627
8.400000,0.165062,-0.690748,0.045785,15.909919,6.117227,41.012181,0.305090,-0.131206,-0.000282,2.251727,4.844075,27.591931,-0.114550,-0.131701,0.015793,2.821198,0.876114,29.680891
8.410000,0.171523,-0.678817,0.039941,16.049579,6.033694,40.807129,0.288062,-0.109748,-0.004381,2.386761,4.854678,27.488602,-0.133397,-0.131976,0.018128,2.917082,0.850753,29.705744
8.420000,0.176344,-0.633110,0.029480,16.177235,5.940975,40.621726,0.276398,-0.092774,-0.008002,2.506148,4.849570,27.348634,-0.149510,-0.127456,0.020089,3.003894,0.810770,29.699860
8.430000,0.166563,-0.554268,0.020006,16.297337,5.842555,40.480793,0.258589,-0.079655,-0.010172,2.615511,4.840446,27.241980,-0.157898,-0.122129,0.021225,3.078606,0.756468,29.646370
8.440000,0.137564,-0.481047,0.019567,16.409943,5.734568,40.386364,0.233479,-0.072059,-0.010361,2.686760,4.775248,26.883477,-0.159291,-0.121513,0.021671,3.146381,0.690831,29.598196
8.450000,0.100838,-0.446071,0.028393,16.505170,5.606077,40.298507,0.206383,-0.070349,-0.008963,2.755456,4.717165,26.637158,-0.155478,-0.128116,0.021598,3.204393,0.614859,29.520165
8.460000,0.073375,-0.448643,0.039064,16.577347,5.450205,40.182474,0.183508,-0.073224,-0.006896,2.819097,4.657883,26.458573,-0.150615,-0.140924,0.021372,3.258790,0.531166,29.455652
8.470000,0.062555,-0.461073,0.044105,16.629925,5.269017,40.034835,0.164206,-0.078200,-0.004626,2.870276,4.583007,26.265681,-0.149823,-0.156604,0.021478,3.317835,0.441342,29.463649
8.480000,0.063859,-0.462963,0.042301,16.664426,5.067874,39.860296,0.150671,-0.083636,-0.002774,2.926513,4.519261,26.209774,-0.153292,-0.168760,0.021869,3.369007,0.343420,29.424197
8.490000,0.067474,-0.461328,0.038647,16.688915,4.853687,39.681153,0.142542,-0.088457,-0.001573,2.978112,4.450105,26.193077,-0.159980,-0.173346,0.022442,3.414072,0.237962,29.357629
8.500000,0.064370,-0.459531,0.037509,16.708076,4.629494,39.507395,0.138297,-0.092004,-0.001019,3.019788,4.367918,26.165567,-0.167814,-0.170495,0.023038,3.470573,0.126031,29.423696
8.510000,0.047857,-0.447175,0.040768,16.716881,4.393004,39.328332,0.135299,-0.093672,-0.000928,3.034733,4.250175,25.982819,-0.172854,-0.162637,0.023264,3.522258,0.006415,29.491817
8.520000,0.019154,-0.530102,0.059421,16.713462,4.141946,39.152804,0.130752,-0.093063,-0.001026,3.023246,4.100403,25.651972,-0.171657,-0.153187,0.022723,3.572295,-0.119779,29.597726
8.530000,-0.012662,-0.553803,0.072192,16.678627,3.874449,38.992194,0.125738,-0.091605,-0.001185,3.021513,3.968876,25.480127,-0.164537,-0.145808,0.021415,3.620213,-0.251176,29.740973
8.540000,-0.029271,-0.575476,0.077534,16.593554,3.588872,38.818040,0.122796,-0.091071,-0.001429,3.035532,3.861327,25.511647,-0.153477,-0.141411,0.019537,3.659526,-0.385564,29.867861
8.550000,-0.022544,-0.613526,0.073516,16.459056,3.290430,38.614641,0.119046,-0.089917,-0.001654,3.031031,3.733058,25.454549,-0.141695,-0.138722,0.017482,3.691506,-0.521083,29.987771
8.560000,0.000260,-0.645424,0.061188,16.287874,2.988977,38.393219,0.112755,-0.086808,-0.001833,3.009445,3.587411,25.320484,-0.132196,-0.136263,0.015656,3.723338,-0.657642,30.158657
8.570000,0.023869,-0.647116,0.045655,16.086587,2.692404,38.167534,0.106202,-0.082469,-0.002113,3.002326,3.462249,25.375364,-0.125770,-0.133405,0.014200,3.752636,-0.794671,30.361855
8.580000,0.038765,-0.624272,0.032173,15.860803,2.405297,37.960597,0.101165,-0.077523,-0.002607,2.994528,3.338758,25.492915,-0.121753,-0.130493,0.013045,3.773837,-0.930709,30.553641
8.590000,0.046911,-0.598603,0.021806,15.610780,2.128761,37.777271,0.095992,-0.071159,-0.003213,2.983757,3.214388,25.655984,-0.120813,-0.128154,0.012262,3.791703,-1.066589,30.772952
8.600000,0.053280,-0.582582,0.013233,15.336683,1.863382,37.611933,0.090661,-0.063779,-0.003855,2.969604,3.088864,25.864505,-0.125357,-0.125068,0.012203,3.806858,-1.203030,31.025303
8.610000,0.058392,-0.572414,0.005915,15.045959,1.610705,37.471957,0.084711,-0.056228,-0.004363,2.947435,2.957596,26.081095,-0.137431,-0.116978,0.013313,3.813681,-1.339672,31.270052
8.620000,0.060055,-0.560647,0.000355,14.741203,1.371060,37.355907,0.077287,-0.049774,-0.004499,2.909875,2.813685,26.239880,-0.156438,-0.099279,0.015783,3.785909,-1.468572,31.304292
8.630000,0.060931,-0.552596,-0.004333,14.422250,1.144132,37.257056,0.068112,-0.045903,-0.004105,2.857446,2.658182,26.339084,-0.177556,-0.071923,0.019114,3.750603,-1.601198,31.369567
8.640000,0.067153,-0.554990,-0.010418,14.086861,0.930430,37.158122,0.057967,-0.045535,-0.003232,2.798835,2.499018,26.449440,-0.191885,-0.041649,0.021942,3.703487,-1.737709,31.451686
8.650000,0.080231,-0.561109,-0.018675,13.736594,0.732237,37.049819,0.047991,-0.048712,-0.002076,2.738824,2.339456,26.608059,-0.194444,-0.018844,0.023080,3.641417,-1.875961,31.533654
8.660000,0.093003,-0.555153,-0.026597,13.382028,0.552146,36.953963,0.039168,-0.054488,-0.000890,2.671582,2.173543,26.748976,-0.189524,-0.009498,0.022574,3.566562,-2.014432,31.625233
8.670000,0.095215,-0.529694,-0.030371,13.029751,0.389900,36.893638,0.032643,-0.060720,-0.000004,2.589985,1.995765,26.785580,-0.184276,-0.013328,0.021124,3.483048,-2.152744,31.740324
8.680000,0.084616,-0.497147,-0.029093,12.679186,0.242325,36.875051,0.029724,-0.064982,0.000290,2.498776,1.811316,26.749757,-0.184518,-0.024804,0.019622,3.393098,-2.290481,31.872701
8.690000,0.068860,-0.474494,-0.025584,12.322564,0.105690,36.875894,0.031433,-0.066267,-0.000103,2.410488,1.630707,26.768539,-0.193097,-0.035811,0.018875,3.297683,-2.427958,32.011892
8.700000,0.057031,-0.464793,-0.023176,11.961918,-0.021662,36.892250,0.038318,-0.064796,-0.001120,2.330219,1.457917,26.905601,-0.208522,-0.041121,0.019104,3.197129,-2.566459,32.153509
8.710000,0.048419,-0.453641,-0.021712,11.599003,-0.140048,36.920874,0.050064,-0.060707,-0.002622,2.250651,1.289035,27.087891,-0.227981,-0.040410,0.020071,3.091969,-2.708152,32.304123
8.720000,0.037014,-0.435046,-0.019242,11.234792,-0.250461,36.965924,0.064551,-0.053981,-0.004333,2.161677,1.120310,27.196905,-0.249135,-0.036237,0.021355,2.982774,-2.855462,32.473257
8.730000,0.020414,-0.421434,-0.015207,10.868041,-0.355091,37.023222,0.078576,-0.045347,-0.005892,2.062576,0.954237,27.216635,-0.268569,-0.031622,0.022382,2.868624,-3.008869,32.652154
8.740000,0.004979,-0.429459,-0.011864,10.496517,-0.455767,37.071498,0.090178,-0.036095,-0.007078,1.959810,0.795829,27.225945,-0.284014,-0.029224,0.022707,2.749257,-3.168066,32.833426
8.750000,-0.000076,-0.458255,-0.011944,10.126142,-0.552227,37.103164,0.098730,-0.026888,-0.007838,1.855419,0.646625,27.253972,-0.294369,-0.031651,0.021982,2.626700,-3.333953,33.028425
8.760000,0.006897,-0.483941,-0.015372,9.761620,-0.642012,37.111742,0.103224,-0.017537,-0.008146,1.745696,0.505626,27.246698,-0.298440,-0.040091,0.019981,2.503210,-3.506518,33.243250
8.770000,0.017161,-0.486815,-0.019151,9.408028,-0.722989,37.114627,0.103000,-0.007745,-0.008010,1.630575,0.373093,27.196715,-0.298577,-0.050607,0.017309,2.379999,-3.683727,33.468355
8.780000,0.018354,-0.469492,-0.019998,9.068161,-0.795628,37.136811,0.099763,0.002391,-0.007582,1.516103,0.250098,27.204045,-0.300443,-0.054733,0.015366,2.257342,-3.864032,33.696039
8.790000,0.004343,-0.450778,-0.016978,8.739427,-0.862921,37.179272,0.096291,0.012494,-0.007047,1.405753,0.136017,27.351154,-0.305950,-0.046848,0.015050,2.134972,-4.049207,33.939465
8.800000,-0.019246,-0.447816,-0.012197,8.417347,-0.928434,37.217797,0.093549,0.021458,-0.006468,1.295766,0.029151,27.595876,-0.306394,-0.031059,0.015472,2.010914,-4.240026,34.204318
8.810000,-0.038099,-0.464308,-0.009269,8.102398,-0.994025,37.232727,0.090771,0.026988,-0.005833,1.181140,-0.071210,27.842364,-0.292824,-0.020119,0.014643,1.883242,-4.432543,34.477792
8.820000,-0.039135,-0.490020,-0.010711,7.799743,-1.058320,37.221462,0.088066,0.026565,-0.005210,1.062857,-0.165007,28.090948,-0.270236,-0.022466,0.011754,1.754106,-4.624272,34.770510
8.830000,-0.019120,-0.510261,-0.016403,7.514701,-1.117049,37.193390,0.087523,0.018846,-0.004746,0.944913,-0.252642,28.411822,-0.250467,-0.030890,0.008279,1.626343,-4.813128,35.085392
8.840000,0.013206,-0.516173,-0.023847,7.251024,-1.165410,37.167460,0.091291,0.004045,-0.004545,0.827335,-0.333497,28.761781,-0.242034,-0.025910,0.007281,1.499335,-4.996360,35.404513
8.850000,0.042488,-0.505644,-0.029705,7.008218,-1.200368,37.154606,0.100255,-0.015081,-0.004590,0.708831,-0.404582,29.001321,-0.240884,0.005453,0.010584,1.369042,-5.176144,35.736558
8.860000,0.056968,-0.485065,-0.031986,6.783403,-1.222115,37.159174,0.115317,-0.033090,-0.004770,0.592996,-0.463664,29.138489,-0.231269,0.054712,0.016606,1.228549,-5.352830,36.087133
8.870000,0.054690,-0.462140,-0.030823,6.573648,-1.233386,37.180772,0.138475,-0.045191,-0.004943,0.484505,-0.510723,29.324408,-0.204666,0.095728,0.021325,1.072579,-5.519651,36.437913
8.880000,0.042420,-0.441524,-0.027835,6.375810,-1.237405,37.211699,0.170173,-0.048578,-0.004935,0.382887,-0.543420,29.573409,-0.173421,0.110575,0.022286,0.902439,-5.671899,36.791720
8.890000,0.029840,-0.426979,-0.024973,6.188541,-1.236410,37.247773,0.205723,-0.041483,-0.004550,0.285210,-0.556549,29.760721,-0.159654,0.105192,0.020636,0.723014,-5.809691,37.158034
8.900000,0.023178,-0.420880,-0.023382,6.010399,-1.230637,37.276761,0.238553,-0.024398,-0.003717,0.190205,-0.548199,29.897432,-0.176059,0.102844,0.019894,0.536859,-5.933093,37.511690
8.910000,0.023614,-0.423891,-0.023218,5.840589,-1.218977,37.283814,0.265947,0.000236,-0.002526,0.096380,-0.519662,30.106339,-0.214472,0.124639,0.023029,0.341745,-6.047398,37.843715
8.920000,0.028408,-0.431408,-0.023823,5.682073,-1.200650,37.274802,0.285654,0.030360,-0.001116,0.000571,-0.469930,30.351921,-0.252769,0.168141,0.029397,0.131483,-6.157674,38.153472
8.930000,0.032220,-0.429813,-0.023897,5.536345,-1.175541,37.257945,0.292828,0.063756,0.000329,-0.099677,-0.398229,30.513329,-0.272282,0.209798,0.035232,-0.098578,-6.262145,38.427985
8.940000,0.030190,-0.410033,-0.022453,5.401121,-1.144708,37.240322,0.286583,0.096974,0.001581,-0.205942,-0.308218,30.629880,-0.273056,0.229500,0.037398,-0.347513,-6.360484,38.685353
8.950000,0.020467,-0.378201,-0.019502,5.272558,-1.110399,37.230027,0.271263,0.126212,0.002479,-0.319956,-0.204098,30.777978,-0.267139,0.223178,0.035180,-0.609987,-6.451978,38.939256
8.960000,0.004614,-0.349755,-0.015835,5.147079,-1.075156,37.225779,0.250605,0.147108,0.002965,-0.441936,-0.088602,30.922084,-0.266329,0.201852,0.030165,-0.879443,-6.536906,39.195087
8.970000,-0.013626,-0.334836,-0.012331,5.023710,-1.041197,37.220670,0.228049,0.155962,0.003100,-0.570962,0.035285,31.069718,-0.273503,0.176383,0.023999,-1.150893,-6.617898,39.458849
8.980000,-0.030410,-0.328644,-0.009392,4.901223,-1.009669,37.194343,0.208012,0.152643,0.003082,-0.706294,0.165607,31.284383,-0.285159,0.149522,0.017172,-1.419755,-6.694169,39.713967
8.990000,-0.043346,-0.323223,-0.007102,4.780583,-0.981500,37.149418,0.193026,0.139813,0.003121,-0.843781,0.300943,31.484390,-0.301631,0.125198,0.010313,-1.681799,-6.765838,39.950942
9.000000,-0.051446,-0.316542,-0.005510,4.663383,-0.957234,37.100279,0.183478,0.121753,0.003353,-0.975569,0.438068,31.514091,-0.325280,0.113309,0.004990,-1.935186,-6.835960,40.172133
9.010000,-0.053962,-0.312883,-0.004783,4.548034,-0.936082,37.035228,0.179788,0.104017,0.003827,-1.104022,0.577842,31.564348,-0.349336,0.120606,0.002721,-2.181225,-6.906489,40.372330
9.020000,-0.051488,-0.318120,-0.004950,4.435573,-0.916978,36.951495,0.181713,0.090573,0.004515,-1.228103,0.720580,31.633597,-0.357627,0.137279,0.002888,-2.422818,-6.976972,40.549772
9.030000,-0.045878,-0.327694,-0.005625,4.328957,-0.898947,36.854494,0.187464,0.082996,0.005305,-1.347494,0.866742,31.718315,-0.341517,0.142835,0.002788,-2.660787,-7.045154,40.719048
9.040000,-0.039830,-0.329512,-0.006163,4.228379,-0.881059,36.741740,0.194890,0.082079,0.006034,-1.462393,1.016602,31.813392,-0.312445,0.130022,0.000655,-2.892293,-7.108723,40.902460
9.050000,-0.036071,-0.318770,-0.006131,4.132919,-0.863259,36.623279,0.201395,0.088701,0.006464,-1.573757,1.170179,31.917067,-0.290547,0.115870,-0.001941,-3.111811,-7.161697,41.083824
9.060000,-0.035656,-0.299912,-0.005532,4.040628,-0.846053,36.507855,0.202894,0.102834,0.006261,-1.683185,1.326824,32.027827,-0.284611,0.123486,-0.001738,-3.318794,-7.202216,41.247685
9.070000,-0.037991,-0.280964,-0.004644,3.949126,-0.829960,36.392894,0.194982,0.121473,0.005161,-1.792440,1.484657,32.142675,-0.282738,0.154722,0.002459,-3.519802,-7.233618,41.402583
9.080000,-0.041892,-0.266233,-0.003714,3.857090,-0.815432,36.272683,0.176376,0.138196,0.003266,-1.902757,1.640647,32.260408,-0.269409,0.189061,0.008398,-3.719708,-7.253253,41.541673
9.090000,-0.046281,-0.255488,-0.002861,3.764870,-0.802989,36.150345,0.151836,0.145961,0.001203,-2.014182,1.791606,32.384339,-0.247658,0.209790,0.012927,-3.919542,-7.258039,41.670129
9.100000,-0.049396,-0.247234,-0.002238,3.673270,-0.792970,36.031602,0.131619,0.141441,-0.000064,-2.125017,1.935346,32.515726,-0.232996,0.222184,0.015451,-4.118022,-7.247278,41.794572
9.110000,-0.047929,-0.240541,-0.002152,3.580195,-0.784453,35.895166,0.127327,0.128658,0.000228,-2.232243,2.071656,32.648554,-0.233626,0.243119,0.017923,-4.314491,-7.220973,41.903487
9.120000,-0.039706,-0.237733,-0.002839,3.485957,-0.776014,35.740381,0.145100,0.118489,0.002043,-2.334073,2.203497,32.782813,-0.243580,0.279736,0.021998,-4.511611,-7.180022,41.982153
9.130000,-0.025220,-0.236341,-0.004153,3.394276,-0.766264,35.595658,0.180128,0.122229,0.004363,-2.431227,2.335660,32.919447,-0.253854,0.322018,0.026798,-4.714263,-7.126727,42.030936
9.140000,-0.009375,-0.224715,-0.005331,3.303526,-0.753109,35.450695,0.215614,0.144381,0.005506,-2.525211,2.470317,33.036247,-0.263347,0.352792,0.029459,-4.924504,-7.062962,42.054136
9.150000,-0.000987,-0.197910,-0.005436,3.209959,-0.735995,35.301036,0.233971,0.179688,0.004237,-2.618568,2.605923,33.113189,-0.277939,0.363494,0.027800,-5.140122,-6.991679,42.058071
9.160000,-0.006807,-0.161998,-0.004040,3.111312,-0.717093,35.166050,0.229423,0.217699,0.000639,-2.715394,2.739642,33.160388,-0.302949,0.360356,0.022141,-5.357084,-6.918000,42.049825
9.170000,-0.026449,-0.129058,-0.001529,3.003454,-0.699515,35.029675,0.206197,0.247020,-0.004145,-2.817807,2.867044,33.186718,-0.337897,0.358615,0.014977,-5.570657,-6.845490,42.018436
9.180000,-0.051163,-0.112132,0.000978,2.885993,-0.686454,34.883243,0.175989,0.262632,-0.008650,-2.925938,2.984443,33.204234,-0.376972,0.372662,0.009382,-5.780232,-6.778004,41.955513
9.190000,-0.068905,-0.113574,0.002398,2.762102,-0.679372,34.724980,0.148208,0.263983,-0.011829,-3.038482,3.089951,33.223410,-0.407499,0.400685,0.006863,-5.988649,-6.717797,41.856285
9.200000,-0.071930,-0.123582,0.002364,2.634651,-0.676881,34.543477,0.127408,0.255498,-0.013478,-3.155191,3.184947,33.269967,-0.416828,0.422491,0.006219,-6.198965,-6.665084,41.730247
9.210000,-0.062683,-0.129596,0.001432,2.507432,-0.676736,34.361915,0.113614,0.236457,-0.013357,-3.271868,3.268150,33.329785,-0.405449,0.415318,0.004086,-6.412180,-6.620718,41.612314
9.220000,-0.048843,-0.122991,0.000443,2.380502,-0.676663,34.188120,0.109256,0.211962,-0.011591,-3.383548,3.338703,33.387909,-0.390197,0.373947,-0.002727,-6.624112,-6.586265,41.537062
9.230000,-0.039215,-0.104702,0.000038,2.250334,-0.675216,34.004038,0.119225,0.190133,-0.008399,-3.487200,3.398199,33.440311,-0.390674,0.318010,-0.014275,-6.823801,-6.561471,41.498010
9.240000,-0.038605,-0.083676,0.000318,2.115340,-0.673065,33.813651,0.147048,0.179744,-0.004239,-3.581537,3.450014,33.481539,-0.412936,0.280646,-0.026509,-6.999839,-6.544867,41.455072
