time,rope0_mag,rope0_fx,rope0_fy,rope0_fz,rope1_mag,rope1_fx,rope1_fy,rope1_fz,rope2_mag,rope2_fx,rope2_fy,rope2_fz
0.200000,2.550981,-0.708127,-0.000815,-2.450726,2.780656,0.782879,-0.400885,-2.637885,2.561271,0.353178,0.613801,-2.461427
0.210000,2.744788,-0.712955,-0.000901,-2.650576,3.532869,0.954910,-0.519237,-3.361503,2.756294,0.355449,0.617948,-2.662509
0.220000,2.914741,-0.709919,-0.000975,-2.826965,3.232474,0.828958,-0.483497,-3.086737,2.947282,0.356243,0.619524,-2.859327
0.230000,3.119556,-0.715506,-0.001054,-3.036393,3.006500,0.724288,-0.457353,-2.881888,3.161029,0.359751,0.625805,-3.077508
0.240000,3.359723,-0.729072,-0.001141,-3.279663,2.981294,0.670166,-0.461525,-2.868098,3.410070,0.367241,0.638997,-3.329474
0.250000,3.591462,-0.739780,-0.001220,-3.514445,2.890741,0.604427,-0.456225,-2.789787,3.645260,0.372778,0.648783,-3.567637
0.260000,3.737720,-0.731411,-0.001269,-3.665459,2.878750,0.559436,-0.464092,-2.785472,3.784773,0.367893,0.640429,-3.712009
0.270000,3.737502,-0.694095,-0.001266,-3.672486,2.854321,0.515244,-0.470621,-2.767705,3.770508,0.348065,0.606058,-3.705168
0.280000,3.595691,-0.633147,-0.001210,-3.539508,2.786046,0.465528,-0.469651,-2.706430,3.617549,0.316924,0.551964,-3.561117
0.290000,3.442390,-0.575380,-0.001142,-3.393963,2.677410,0.410170,-0.460307,-2.605456,3.464270,0.288456,0.502480,-3.415476
0.300000,3.395324,-0.540945,-0.001097,-3.351955,2.514300,0.346746,-0.438811,-2.451309,3.424983,0.272313,0.474407,-3.381019
0.310000,3.379470,-0.516782,-0.001049,-3.339724,2.359042,0.284449,-0.415278,-2.304715,3.404349,0.260379,0.453604,-3.363932
0.320000,3.225998,-0.476957,-0.000946,-3.190544,2.193782,0.221548,-0.386591,-2.148056,3.228606,0.239349,0.416897,-3.192618
0.330000,2.824740,-0.405458,-0.000771,-2.795489,2.035555,0.161486,-0.356189,-1.997632,2.806578,0.202506,0.352627,-2.776964
0.340000,2.404859,-0.334860,-0.000600,-2.381431,1.976834,0.110986,-0.340701,-1.944088,2.392416,0.167870,0.292210,-2.368562
0.350000,2.116279,-0.284331,-0.000475,-2.097092,2.198092,0.070744,-0.370243,-2.165531,2.115371,0.143574,0.249815,-2.095656
0.360000,1.928476,-0.247887,-0.000381,-1.912478,2.327742,0.019384,-0.380551,-2.296342,1.953024,0.127162,0.221155,-1.936291
0.370000,1.853566,-0.225697,-0.000315,-1.839774,2.367211,-0.034271,-0.373424,-2.337321,1.899316,0.117518,0.204272,-1.884639
0.380000,1.734825,-0.198107,-0.000247,-1.723477,2.345483,-0.083022,-0.355192,-2.316945,1.812700,0.105608,0.183452,-1.800298
0.390000,1.897851,-0.201524,-0.000219,-1.887121,2.302514,-0.124066,-0.333080,-2.274915,2.030256,0.110597,0.191968,-2.018132
0.400000,2.022691,-0.198891,-0.000183,-2.012889,2.256115,-0.157320,-0.310032,-2.229166,2.109812,0.107284,0.186035,-2.098854
0.410000,2.050117,-0.187332,-0.000144,-2.041540,2.236442,-0.185713,-0.289913,-2.209781,2.109878,0.100836,0.174635,-2.100219
0.420000,2.018631,-0.173799,-0.000113,-2.011135,2.216078,-0.208625,-0.268506,-2.189836,2.062918,0.094299,0.163054,-2.054301
0.430000,1.951197,-0.162273,-0.000097,-1.944437,2.096726,-0.217071,-0.234530,-2.072230,1.999284,0.089893,0.155134,-1.991228
0.440000,1.919332,-0.159490,-0.000103,-1.912694,1.916034,-0.214052,-0.194627,-1.894067,1.988513,0.091136,0.156929,-1.980215
0.450000,1.938467,-0.167316,-0.000139,-1.931233,1.845230,-0.219734,-0.166647,-1.824505,1.930614,0.093698,0.160960,-1.921610
0.460000,2.030008,-0.189286,-0.000221,-2.021164,1.811795,-0.227988,-0.141600,-1.791807,1.967522,0.104750,0.179520,-1.956513
0.470000,2.123730,-0.221559,-0.000369,-2.112142,1.748249,-0.230893,-0.114079,-1.729175,2.092830,0.125827,0.215154,-2.077935
0.480000,2.222207,-0.266513,-0.000618,-2.206167,1.883495,-0.259515,-0.097620,-1.862975,2.198464,0.152591,0.260356,-2.177654
0.490000,2.326558,-0.326612,-0.001016,-2.303518,2.111498,-0.301784,-0.080647,-2.088264,2.305291,0.187375,0.319035,-2.275406
0.500000,2.441043,-0.405131,-0.001632,-2.407189,2.309729,-0.340412,-0.057149,-2.283792,2.422901,0.232321,0.394723,-2.379216
0.510000,2.572016,-0.506427,-0.002569,-2.521664,2.416710,-0.364758,-0.028866,-2.388851,2.559603,0.290036,0.491684,-2.495134
0.520000,2.723039,-0.635151,-0.003969,-2.647926,2.370736,-0.363433,-0.000640,-2.342713,2.718373,0.363021,0.613913,-2.623143
0.530000,2.886687,-0.793100,-0.006006,-2.775593,2.215190,-0.341763,0.021938,-2.188558,2.889071,0.451688,0.761765,-2.749986
0.540000,3.038161,-0.973587,-0.008836,-2.877929,2.157395,-0.331851,0.039492,-2.131354,3.041452,0.550840,0.926050,-2.844194
0.550000,3.135683,-1.155441,-0.012478,-2.915014,2.126988,-0.323314,0.052438,-2.101617,3.126652,0.646373,1.082642,-2.861125
0.560000,3.131843,-1.302396,-0.016664,-2.848144,2.010513,-0.299630,0.057679,-1.987223,3.094095,0.716504,1.194872,-2.762666
0.570000,2.996960,-1.375246,-0.020797,-2.662712,1.724586,-0.250241,0.052225,-1.705535,2.919731,0.740856,1.229112,-2.542684
0.580000,2.866360,-1.415823,-0.025259,-2.492153,1.160680,-0.162843,0.034369,-1.148685,2.821092,0.765970,1.263057,-2.403443
0.590000,2.758816,-1.429368,-0.030082,-2.359464,0.709536,-0.095513,0.019152,-0.702817,2.672503,0.757787,1.240552,-2.242557
0.600000,2.521490,-1.334762,-0.033204,-2.138977,0.925433,-0.118552,0.020968,-0.917569,2.399899,0.693576,1.125642,-2.002847
0.610000,2.207026,-1.162963,-0.034276,-1.875448,1.148551,-0.138871,0.019033,-1.139966,2.073429,0.596429,0.958003,-1.739428
0.620000,1.904264,-0.973723,-0.034072,-1.636130,1.324570,-0.150029,0.010842,-1.316001,1.789747,0.500802,0.794533,-1.523518
0.630000,1.697812,-0.821540,-0.034201,-1.485419,1.434490,-0.151113,-0.004351,-1.426501,1.620522,0.431293,0.674239,-1.409071
0.640000,1.611367,-0.719212,-0.035743,-1.441513,1.490220,-0.144807,-0.026091,-1.482938,1.638474,0.405444,0.622658,-1.460312
0.650000,1.823423,-0.730557,-0.043607,-1.670107,1.530649,-0.135693,-0.054409,-1.523651,1.902368,0.427341,0.642102,-1.738991
0.660000,2.129315,-0.743254,-0.053794,-1.994659,1.585875,-0.126203,-0.091033,-1.578223,2.225912,0.442680,0.647184,-2.083236
0.670000,2.413674,-0.711669,-0.063163,-2.305507,1.671012,-0.116465,-0.139249,-1.661122,2.470771,0.425049,0.600353,-2.358733
0.680000,2.564010,-0.621365,-0.068238,-2.486644,1.794560,-0.105355,-0.203887,-1.779825,2.577508,0.377365,0.510823,-2.498040
0.690000,2.596053,-0.508287,-0.069139,-2.544869,1.964394,-0.090986,-0.291797,-1.940469,2.542712,0.315568,0.406520,-2.490089
0.700000,2.549868,-0.403537,-0.067040,-2.516842,2.191137,-0.070750,-0.412802,-2.150738,2.487897,0.264845,0.323889,-2.452465
0.710000,2.599521,-0.341474,-0.066729,-2.576131,2.487406,-0.041092,-0.580466,-2.418379,2.505955,0.235776,0.275821,-2.479545
0.720000,2.643351,-0.305977,-0.065658,-2.624761,2.858165,0.002437,-0.810032,-2.740976,2.539963,0.221326,0.253019,-2.517620
0.730000,2.716749,-0.301517,-0.064820,-2.699187,3.279803,0.063500,-1.108721,-3.086068,2.631066,0.224292,0.258139,-2.608748
0.740000,2.844642,-0.329664,-0.064798,-2.824732,3.671772,0.140327,-1.453790,-3.368785,2.795831,0.245416,0.291830,-2.769707
0.750000,3.018042,-0.389153,-0.065282,-2.992136,3.894863,0.220376,-1.770460,-3.462205,3.016028,0.283337,0.352889,-2.981881
0.760000,3.194275,-0.474070,-0.065268,-3.158226,3.819162,0.282831,-1.948856,-3.272303,3.238600,0.333070,0.435302,-3.191881
0.770000,3.315511,-0.571642,-0.063596,-3.265240,3.422592,0.311526,-1.913869,-2.820318,3.392874,0.385069,0.525620,-3.329720
0.780000,3.346361,-0.665761,-0.059712,-3.278922,3.207577,0.347599,-1.918952,-2.546635,3.433358,0.428666,0.607083,-3.351961
0.790000,3.306616,-0.747274,-0.054117,-3.220615,2.965829,0.377068,-1.854821,-2.283332,3.380278,0.459350,0.670859,-3.281041
0.800000,3.262991,-0.821011,-0.047925,-3.157650,2.414995,0.357424,-1.544692,-1.821641,3.309904,0.482123,0.722752,-3.193845
0.810000,3.283484,-0.900037,-0.041886,-3.157443,1.618475,0.276276,-1.038251,-1.210442,3.300394,0.506187,0.776467,-3.167566
0.820000,3.395455,-0.991981,-0.035811,-3.247123,0.865564,0.168026,-0.547721,-0.648822,3.385787,0.536491,0.840534,-3.235619
0.830000,3.571584,-1.089183,-0.028802,-3.401333,0.346684,0.075193,-0.213549,-0.262551,3.543815,0.569322,0.910333,-3.377246
0.840000,3.743605,-1.170505,-0.020078,-3.555854,0.082616,0.019667,-0.049018,-0.063529,3.710903,0.594474,0.970152,-3.532168
0.850000,3.840544,-1.216082,-0.009837,-3.642914,0.273697,0.070364,-0.154889,-0.214402,3.817147,0.602943,1.004642,-3.632873
0.860000,3.838046,-1.225919,0.000640,-3.636993,0.589023,0.161122,-0.314138,-0.471492,3.831386,0.595413,1.012873,-3.646792
0.870000,3.783914,-1.225994,0.009889,-3.579783,1.120127,0.321473,-0.554755,-0.918469,3.789925,0.584668,1.013913,-3.604674
0.880000,3.776755,-1.257657,0.017261,-3.561162,1.048378,0.311101,-0.473310,-0.882208,3.783727,0.590453,1.040058,-3.589740
0.890000,3.907765,-1.359354,0.022833,-3.663641,1.311029,0.396065,-0.527713,-1.132894,3.904558,0.631204,1.122940,-3.685941
0.900000,4.190550,-1.544147,0.026200,-3.895591,2.061974,0.623162,-0.721041,-1.828526,4.172941,0.714474,1.275034,-3.908612
0.910000,4.516161,-1.773953,0.025496,-4.153089,2.236249,0.661623,-0.660401,-2.031485,4.488663,0.825354,1.467498,-4.160930
0.920000,4.701092,-1.958768,0.018531,-4.273541,2.501345,0.706144,-0.605665,-2.321908,4.673222,0.924012,1.627341,-4.282168
0.930000,4.643630,-2.019722,0.005512,-4.181387,2.884936,0.752377,-0.556985,-2.728837,4.627821,0.972979,1.689361,-4.197154
0.940000,4.463174,-1.980225,-0.010899,-3.999814,3.195675,0.737829,-0.482362,-3.071689,4.461761,0.978393,1.668146,-4.020864
0.950000,4.328028,-1.910724,-0.028925,-3.883314,3.216191,0.622230,-0.377814,-3.132726,4.316354,0.965887,1.611171,-3.886142
0.960000,4.311889,-1.852296,-0.048432,-3.893461,2.971254,0.450170,-0.275055,-2.924046,4.295588,0.961447,1.563306,-3.883783
0.970000,4.293194,-1.766311,-0.067643,-3.912427,2.673970,0.292406,-0.200550,-2.650358,4.263503,0.940052,1.485084,-3.884365
0.980000,4.239111,-1.661128,-0.084423,-3.899178,2.587756,0.185303,-0.164188,-2.575886,4.167295,0.897971,1.375737,-3.829797
0.990000,4.012938,-1.507186,-0.094019,-3.717960,2.461901,0.105405,-0.140467,-2.455629,3.856308,0.811926,1.207191,-3.571355
1.000000,3.996235,-1.462498,-0.104241,-3.717543,2.287981,0.061287,-0.125912,-2.283692,4.000212,0.828349,1.200549,-3.724811
1.010000,4.507433,-1.644325,-0.124801,-4.194947,2.161133,0.055640,-0.121929,-2.156973,4.482121,0.923374,1.316196,-4.183829
1.020000,4.849797,-1.803268,-0.136294,-4.500020,2.095929,0.083832,-0.125929,-2.090462,4.763180,0.988659,1.402932,-4.443222
1.030000,4.911079,-1.884602,-0.134378,-4.533091,2.069435,0.141060,-0.133984,-2.060270,4.772145,1.005740,1.437333,-4.438009
1.040000,4.819349,-1.907927,-0.124071,-4.423861,2.025700,0.217394,-0.139789,-2.009144,4.692740,1.004945,1.457683,-4.345924
1.050000,4.622250,-1.863499,-0.109116,-4.228553,2.461553,0.378651,-0.175632,-2.425905,4.557809,0.983999,1.453131,-4.206397
1.060000,4.525541,-1.821499,-0.096524,-4.141660,2.888990,0.588093,-0.201421,-2.821318,4.433956,0.952062,1.430540,-4.087432
1.070000,4.468468,-1.758476,-0.086107,-4.107013,2.694855,0.676301,-0.167247,-2.603246,4.410517,0.927853,1.414033,-4.073360
1.080000,4.340347,-1.643014,-0.077006,-4.016614,2.401827,0.698336,-0.114451,-2.295213,4.322571,0.880126,1.353605,-4.009707
1.090000,4.231694,-1.531286,-0.071916,-3.944265,2.309175,0.737910,-0.062428,-2.187209,4.248548,0.833115,1.284794,-3.963002
1.100000,4.273503,-1.490182,-0.073573,-4.004593,2.102958,0.705981,-0.002611,-1.980913,4.247563,0.807065,1.239039,-3.981862
1.110000,4.252249,-1.461720,-0.078778,-3.992341,1.888030,0.640915,0.052753,-1.775135,4.241875,0.795508,1.207458,-3.987821
1.120000,4.230634,-1.479611,-0.088687,-3.962468,1.701069,0.565924,0.099034,-1.601112,4.231437,0.805307,1.202429,-3.976268
1.130000,4.196958,-1.538538,-0.102729,-3.903434,1.481783,0.471356,0.129466,-1.398837,4.189923,0.833437,1.221707,-3.920239
1.140000,4.266288,-1.670439,-0.123491,-3.923723,1.622562,0.483969,0.183954,-1.537739,4.189760,0.891034,1.283140,-3.887634
1.150000,4.326451,-1.816920,-0.147925,-3.923660,1.790448,0.493501,0.239613,-1.704332,4.248965,0.976365,1.383754,-3.896875
1.160000,4.289555,-1.915025,-0.171542,-3.834519,1.690963,0.427302,0.247929,-1.617189,4.258033,1.055172,1.473676,-3.853017
1.170000,4.244595,-1.979170,-0.195614,-3.749828,1.614090,0.373713,0.243578,-1.551223,4.223330,1.115361,1.534895,-3.773139
1.180000,4.179419,-1.991171,-0.218136,-3.668133,1.555029,0.331815,0.227828,-1.502035,4.208001,1.163116,1.574464,-3.724983
1.190000,4.054108,-1.928431,-0.235163,-3.558320,1.271734,0.252164,0.170838,-1.234721,4.162536,1.178762,1.564754,-3.672706
1.200000,3.986869,-1.851355,-0.251827,-3.521959,0.791823,0.146754,0.091876,-0.772661,4.059620,1.151460,1.492781,-3.595311
1.210000,3.899302,-1.730760,-0.262384,-3.484276,0.350274,0.060648,0.032873,-0.343414,3.951439,1.097015,1.382398,-3.535449
1.220000,3.790060,-1.575968,-0.265461,-3.436628,0.600012,0.096439,0.041744,-0.590738,3.857795,1.024206,1.248237,-3.503640
1.230000,3.630691,-1.386116,-0.258348,-3.345722,1.071456,0.159001,0.046681,-1.058564,3.745635,0.928585,1.088824,-3.461499
1.240000,3.495191,-1.199013,-0.246337,-3.273843,1.461164,0.199859,0.023186,-1.447245,3.646688,0.823417,0.923884,-3.430271
1.250000,3.629459,-1.092157,-0.246653,-3.452438,1.620013,0.204101,-0.020561,-1.606973,3.736268,0.748464,0.799090,-3.572248
1.260000,3.810006,-0.978836,-0.242437,-3.674133,1.661640,0.192231,-0.067826,-1.649089,3.912114,0.676583,0.684052,-3.791958
1.270000,3.845563,-0.819852,-0.221747,-3.750603,1.688398,0.178219,-0.113701,-1.675111,3.940682,0.573255,0.548281,-3.860018
1.280000,3.685539,-0.636587,-0.185766,-3.625389,1.779692,0.169976,-0.162701,-1.764069,3.768801,0.452092,0.412725,-3.718754
1.290000,3.648160,-0.506882,-0.154411,-3.609473,1.991584,0.170920,-0.224121,-1.971539,3.737399,0.367749,0.330323,-3.704565
1.300000,3.527351,-0.406857,-0.119621,-3.501766,2.275935,0.175745,-0.297156,-2.249598,3.566606,0.294406,0.277126,-3.543615
1.310000,3.240507,-0.338574,-0.082885,-3.221705,2.572112,0.182460,-0.375702,-2.537975,3.274041,0.240643,0.256779,-3.255073
1.320000,2.969449,-0.318818,-0.052419,-2.951819,2.762150,0.189242,-0.443138,-2.719795,3.008719,0.215169,0.271625,-2.988697
1.330000,2.811801,-0.346126,-0.029178,-2.790263,2.784995,0.198075,-0.489040,-2.734557,2.838533,0.215637,0.317079,-2.812514
1.340000,2.737796,-0.408743,-0.010656,-2.707091,2.714430,0.214158,-0.524719,-2.654607,2.784841,0.238527,0.390887,-2.746935
1.350000,2.978312,-0.544414,0.005097,-2.928127,2.691791,0.244392,-0.577532,-2.617722,3.033989,0.300456,0.526305,-2.972847
1.360000,3.186712,-0.700920,0.020241,-3.108606,2.807825,0.294552,-0.672704,-2.710090,3.212763,0.367564,0.668381,-3.120899
1.370000,3.280683,-0.841298,0.032918,-3.170806,3.042070,0.361003,-0.815444,-2.908422,3.279773,0.425591,0.789545,-3.154743
1.380000,3.262428,-0.939722,0.041980,-3.123876,3.257092,0.420300,-0.973905,-3.079530,3.233387,0.462814,0.868226,-3.080062
1.390000,3.165958,-0.987034,0.047579,-3.007788,3.271688,0.435908,-1.082271,-3.056570,3.123671,0.478287,0.903992,-2.951502
1.400000,3.076716,-1.004060,0.051381,-2.907818,3.059186,0.397801,-1.105759,-2.824477,3.074963,0.489060,0.930598,-2.889673
1.410000,3.056664,-1.014899,0.055121,-2.882731,2.942205,0.353960,-1.145572,-2.686810,3.032049,0.487901,0.935400,-2.842587
1.420000,3.003415,-0.991670,0.057462,-2.834394,2.896230,0.307474,-1.197609,-2.619034,2.879566,0.458713,0.887379,-2.700748
1.430000,2.820682,-0.911117,0.056565,-2.668879,2.754915,0.249347,-1.194291,-2.470031,2.570073,0.398879,0.779753,-2.416228
1.440000,2.664915,-0.834034,0.055472,-2.530431,2.440589,0.186268,-1.097145,-2.172108,2.601750,0.389530,0.770283,-2.454391
1.450000,2.884839,-0.872214,0.061726,-2.749132,1.935694,0.127036,-0.894344,-1.711994,2.786773,0.401105,0.802360,-2.638453
1.460000,3.034613,-0.889505,0.066003,-2.900569,1.464020,0.086575,-0.690038,-1.288296,2.963444,0.411534,0.831564,-2.814452
1.470000,3.089165,-0.885845,0.067352,-2.958663,1.202888,0.067927,-0.574433,-1.054680,3.043712,0.412120,0.838402,-2.896795
1.480000,3.059177,-0.868404,0.065631,-2.932598,1.063086,0.060307,-0.510929,-0.930304,3.034765,0.406749,0.828832,-2.890915
1.490000,2.991912,-0.850495,0.061602,-2.867822,1.028391,0.060817,-0.494081,-0.899875,2.974656,0.401172,0.813658,-2.832949
1.500000,2.959223,-0.850190,0.056528,-2.833899,1.034281,0.065108,-0.493305,-0.906724,2.920679,0.402208,0.806572,-2.778135
1.510000,2.946397,-0.860985,0.049802,-2.817353,1.106196,0.074587,-0.519994,-0.973505,2.905848,0.413298,0.814329,-2.758623
1.520000,2.929540,-0.873723,0.040842,-2.795916,1.326582,0.095160,-0.609836,-1.174251,2.896015,0.428663,0.825266,-2.742642
1.530000,2.857110,-0.870407,0.029221,-2.721142,1.494440,0.111678,-0.666092,-1.333117,2.884779,0.446029,0.835290,-2.724940
1.540000,2.751743,-0.854963,0.016066,-2.615506,1.617470,0.121302,-0.692206,-1.456827,2.840824,0.458775,0.833007,-2.676921
1.550000,2.689425,-0.848969,0.002491,-2.551911,1.707511,0.121417,-0.693741,-1.555499,2.736455,0.459963,0.808034,-2.573655
1.560000,2.635475,-0.840190,-0.011326,-2.497935,1.776428,0.110019,-0.676105,-1.639047,2.659528,0.462223,0.784807,-2.498703
1.570000,2.552129,-0.815118,-0.024503,-2.418335,1.847817,0.086568,-0.648354,-1.728170,2.547506,0.453585,0.744212,-2.393783
1.580000,2.512348,-0.796069,-0.037025,-2.382603,1.932228,0.049969,-0.613123,-1.831690,2.459821,0.443678,0.703704,-2.314880
1.590000,2.453483,-0.762772,-0.047783,-2.331410,2.023678,-0.000664,-0.567509,-1.942474,2.450457,0.442151,0.678439,-2.312782
1.600000,2.380907,-0.717814,-0.056253,-2.269426,2.108006,-0.063851,-0.508489,-2.044762,2.414358,0.430104,0.639096,-2.288163
1.610000,2.296104,-0.663711,-0.062116,-2.197208,2.145915,-0.132961,-0.431666,-2.097841,2.380034,0.413244,0.595373,-2.267007
1.620000,2.163195,-0.593552,-0.064219,-2.079179,2.105483,-0.195644,-0.341355,-2.068396,2.335176,0.390636,0.546593,-2.236445
1.630000,2.011609,-0.519997,-0.063416,-1.942203,1.988571,-0.240416,-0.250630,-1.958009,2.220341,0.354564,0.482934,-2.137984
1.640000,1.860203,-0.451083,-0.060669,-1.803663,1.942603,-0.280136,-0.183518,-1.913518,2.034762,0.308284,0.410027,-1.969034
1.650000,1.733143,-0.394080,-0.057250,-1.686775,1.848379,-0.299017,-0.126955,-1.819609,1.876875,0.269112,0.351023,-1.824013
1.660000,1.651101,-0.353334,-0.054279,-1.611938,1.713067,-0.296700,-0.084622,-1.685053,1.789058,0.243036,0.312650,-1.744681
1.670000,1.724050,-0.350073,-0.055571,-1.687220,1.615701,-0.288737,-0.059295,-1.588586,1.919402,0.248257,0.317211,-1.876659
1.680000,1.873818,-0.365940,-0.058461,-1.836808,1.839370,-0.328973,-0.055734,-1.808854,2.124573,0.264267,0.338363,-2.080741
1.690000,2.023971,-0.387396,-0.060445,-1.985631,2.270152,-0.394715,-0.069156,-2.234504,2.308262,0.280275,0.363133,-2.262223
1.700000,2.178865,-0.417533,-0.061714,-2.137594,2.717910,-0.446006,-0.101392,-2.679148,2.463229,0.296963,0.392740,-2.413517
1.710000,2.329787,-0.455775,-0.062102,-2.283927,3.015216,-0.453379,-0.149850,-2.977166,2.568904,0.312122,0.423814,-2.514405
1.720000,2.455806,-0.497249,-0.061189,-2.404160,3.063994,-0.409698,-0.199639,-3.029909,2.612434,0.322907,0.451241,-2.552827
1.730000,2.540545,-0.535510,-0.058774,-2.482770,2.964150,-0.340628,-0.239175,-2.934783,2.603915,0.328229,0.471912,-2.539673
1.740000,2.588338,-0.566845,-0.055181,-2.524903,2.820653,-0.265861,-0.264620,-2.795600,2.577157,0.330102,0.487459,-2.509015
1.750000,2.625932,-0.592891,-0.051137,-2.557613,2.706085,-0.194077,-0.278674,-2.684692,2.577929,0.333054,0.504050,-2.506138
1.760000,2.689927,-0.619466,-0.047378,-2.617197,2.651385,-0.125384,-0.285100,-2.633029,2.647542,0.342010,0.529333,-2.571442
1.770000,2.809204,-0.652553,-0.044325,-2.732003,2.536503,-0.053740,-0.272874,-2.521210,2.804136,0.359464,0.567704,-2.722439
1.780000,2.985678,-0.693183,-0.041931,-2.903793,1.901935,0.011634,-0.198004,-1.891564,3.019956,0.382616,0.614978,-2.931815
1.790000,3.178675,-0.733789,-0.039800,-3.092562,1.107974,0.037735,-0.108928,-1.101961,3.216096,0.403380,0.657447,-3.122230
1.800000,3.320652,-0.762285,-0.037658,-3.231754,0.789270,0.048714,-0.071993,-0.784469,3.311686,0.414541,0.681680,-3.214146
1.810000,3.361201,-0.771204,-0.035711,-3.271337,0.646092,0.057116,-0.053939,-0.641298,3.291397,0.416420,0.686604,-3.191938
1.820000,3.305929,-0.764086,-0.034539,-3.216232,0.863723,0.098115,-0.065184,-0.855653,3.224270,0.417898,0.686305,-3.122542
1.830000,3.218105,-0.754880,-0.034829,-3.128121,1.172154,0.160117,-0.079232,-1.158460,3.143849,0.421971,0.685984,-3.038940
1.840000,3.127564,-0.748289,-0.036615,-3.036507,1.543860,0.241583,-0.093466,-1.521975,3.086613,0.431720,0.691183,-2.977090
1.850000,3.113050,-0.760962,-0.040541,-3.018340,1.812704,0.312303,-0.099859,-1.782804,3.073691,0.448752,0.704801,-2.957948
1.860000,3.084218,-0.769386,-0.045266,-2.986369,1.980192,0.363530,-0.102398,-1.943842,3.032975,0.461369,0.708892,-2.912653
1.870000,3.018487,-0.766136,-0.050003,-2.919212,2.066929,0.394040,-0.104121,-2.026348,2.882286,0.454999,0.682777,-2.763035
1.880000,2.826272,-0.727064,-0.052536,-2.730647,2.083682,0.405065,-0.105389,-2.041211,2.563031,0.417838,0.611891,-2.453595
1.890000,2.489180,-0.646497,-0.051428,-2.403209,2.040462,0.400506,-0.105160,-1.998004,2.363413,0.396018,0.565966,-2.260216
1.900000,2.270843,-0.593451,-0.051589,-2.191320,1.958870,0.387619,-0.102720,-1.917387,2.368915,0.406224,0.567053,-2.263889
1.910000,2.225377,-0.583570,-0.054983,-2.146794,1.873174,0.375804,-0.098619,-1.832437,2.357425,0.412243,0.562873,-2.251817
1.920000,2.192982,-0.575909,-0.058351,-2.115206,1.824477,0.375116,-0.094534,-1.782994,2.318494,0.412412,0.551780,-2.213790
1.930000,2.171342,-0.570537,-0.061728,-2.094136,1.815886,0.387711,-0.090541,-1.771701,2.235850,0.403858,0.530523,-2.134120
1.940000,2.124103,-0.558432,-0.064123,-2.048379,1.856982,0.417159,-0.087199,-1.807418,2.133627,0.390822,0.505093,-2.035805
