time,drone0_roll,drone0_pitch,drone0_yaw,drone0_des_qw,drone0_des_qx,drone0_des_qy,drone0_des_qz,drone0_err_x,drone0_err_y,drone0_err_z,drone1_roll,drone1_pitch,drone1_yaw,drone1_des_qw,drone1_des_qx,drone1_des_qy,drone1_des_qz,drone1_err_x,drone1_err_y,drone1_err_z,drone2_roll,drone2_pitch,drone2_yaw,drone2_des_qw,drone2_des_qx,drone2_des_qy,drone2_des_qz,drone2_err_x,drone2_err_y,drone2_err_z
0.100000,0.000103,0.001364,0.000000,1,0,0,0,0,0,0,-0.000973,-0.000820,0.000000,1,0,0,0,0,0,0,0.015371,-0.008981,-0.000069,1,0,0,0,0,0,0
0.110000,0.000123,0.001917,0.000000,1,0,0,0,0,0,0,-0.001384,-0.001109,0.000001,1,0,0,0,0,0,0,0.017901,-0.010472,-0.000093,1,0,0,0,0,0,0
0.120000,0.000145,0.002601,0.000000,1,0,0,0,0,0,0,-0.001890,-0.001457,0.000001,1,0,0,0,0,0,0,0.020474,-0.011990,-0.000123,1,0,0,0,0,0,0
0.130000,0.000168,0.003374,0.000000,1,0,0,0,0,0,0,-0.002475,-0.001852,0.000002,1,0,0,0,0,0,0,0.022970,-0.013469,-0.000154,1,0,0,0,0,0,0
0.140000,0.000191,0.004280,0.000001,1,0,0,0,0,0,0,-0.003143,-0.002300,0.000003,1,0,0,0,0,0,0,0.025369,-0.014892,-0.000189,1,0,0,0,0,0,0
0.150000,0.000216,0.005316,0.000001,1,0,0,0,0,0,0,-0.003928,-0.002815,0.000005,1,0,0,0,0,0,0,0.027720,-0.016288,-0.000226,1,0,0,0,0,0,0
0.160000,0.000241,0.006486,0.000001,1,0,0,0,0,0,0,-0.004801,-0.003384,0.000008,1,0,0,0,0,0,0,0.030026,-0.017658,-0.000265,1,0,0,0,0,0,0
0.170000,0.000267,0.007804,0.000001,1,0,0,0,0,0,0,-0.005798,-0.004025,0.000011,1,0,0,0,0,0,0,0.032276,-0.018997,-0.000307,1,0,0,0,0,0,0
0.180000,0.000294,0.009271,0.000002,1,0,0,0,0,0,0,-0.006911,-0.004734,0.000016,1,0,0,0,0,0,0,0.034461,-0.020298,-0.000350,1,0,0,0,0,0,0
0.190000,0.000321,0.010849,0.000002,1,0,0,0,0,0,0,-0.008140,-0.005512,0.000021,1,0,0,0,0,0,0,0.036570,-0.021556,-0.000395,1,0,0,0,0,0,0
0.200000,0.000348,0.012485,0.000003,1,0,0,0,0,0,0,-0.009492,-0.006360,0.000029,1,0,0,0,0,0,0,0.038593,-0.022764,-0.000440,1,0,0,0,0,0,0
0.210000,0.000375,0.014154,0.000003,1,0,0,0,0,0,0,-0.010916,-0.007252,0.000038,1,0,0,0,0,0,0,0.040517,-0.023915,-0.000485,1,0,0,0,0,0,0
0.220000,0.000402,0.015849,0.000004,1,0,0,0,0,0,0,-0.012371,-0.008163,0.000049,1,0,0,0,0,0,0,0.042336,-0.025004,-0.000530,1,0,0,0,0,0,0
0.230000,0.000429,0.017555,0.000005,1,0,0,0,0,0,0,-0.013847,-0.009086,0.000061,1,0,0,0,0,0,0,0.044043,-0.026029,-0.000575,1,0,0,0,0,0,0
0.240000,0.000455,0.019233,0.000005,1,0,0,0,0,0,0,-0.015337,-0.010016,0.000074,1,0,0,0,0,0,0,0.045632,-0.026985,-0.000617,1,0,0,0,0,0,0
0.250000,0.000482,0.020841,0.000006,1,0,0,0,0,0,0,-0.016821,-0.010941,0.000089,1,0,0,0,0,0,0,0.047094,-0.027866,-0.000658,1,0,0,0,0,0,0
0.260000,0.000507,0.022359,0.000007,1,0,0,0,0,0,0,-0.018256,-0.011838,0.000105,1,0,0,0,0,0,0,0.048419,-0.028667,-0.000696,1,0,0,0,0,0,0
0.270000,0.000532,0.023803,0.000007,1,0,0,0,0,0,0,-0.019596,-0.012679,0.000121,1,0,0,0,0,0,0,0.049596,-0.029382,-0.000731,1,0,0,0,0,0,0
0.280000,0.000556,0.025181,0.000008,1,0,0,0,0,0,0,-0.020847,-0.013466,0.000137,1,0,0,0,0,0,0,0.050618,-0.030006,-0.000762,1,0,0,0,0,0,0
0.290000,0.000579,0.026502,0.000009,1,0,0,0,0,0,0,-0.022027,-0.014209,0.000153,1,0,0,0,0,0,0,0.051477,-0.030534,-0.000789,1,0,0,0,0,0,0
0.300000,0.000601,0.027770,0.000009,1,0,0,0,0,0,0,-0.023143,-0.014911,0.000169,1,0,0,0,0,0,0,0.052172,-0.030967,-0.000811,1,0,0,0,0,0,0
0.310000,0.000621,0.028982,0.000010,1,0,0,0,0,0,0,-0.024202,-0.015577,0.000185,1,0,0,0,0,0,0,0.052700,-0.031301,-0.000829,1,0,0,0,0,0,0
0.320000,0.000641,0.030117,0.000011,1,0,0,0,0,0,0,-0.025207,-0.016209,0.000201,1,0,0,0,0,0,0,0.053060,-0.031536,-0.000841,1,0,0,0,0,0,0
0.330000,0.000660,0.031153,0.000011,1,0,0,0,0,0,0,-0.026148,-0.016801,0.000216,1,0,0,0,0,0,0,0.053248,-0.031671,-0.000848,1,0,0,0,0,0,0
0.340000,0.000678,0.032072,0.000012,1,0,0,0,0,0,0,-0.027008,-0.017344,0.000231,1,0,0,0,0,0,0,0.053266,-0.031706,-0.000850,1,0,0,0,0,0,0
0.350000,0.000694,0.032863,0.000012,1,0,0,0,0,0,0,-0.027771,-0.017828,0.000245,1,0,0,0,0,0,0,0.053118,-0.031643,-0.000846,1,0,0,0,0,0,0
0.360000,0.000709,0.033517,0.000013,1,0,0,0,0,0,0,-0.028425,-0.018246,0.000256,1,0,0,0,0,0,0,0.052815,-0.031487,-0.000837,1,0,0,0,0,0,0
0.370000,0.000723,0.034030,0.000013,1,0,0,0,0,0,0,-0.028964,-0.018594,0.000267,1,0,0,0,0,0,0,0.052364,-0.031245,-0.000824,1,0,0,0,0,0,0
0.380000,0.000736,0.034390,0.000013,1,0,0,0,0,0,0,-0.029383,-0.018869,0.000275,1,0,0,0,0,0,0,0.051775,-0.030921,-0.000807,1,0,0,0,0,0,0
0.390000,0.000748,0.034585,0.000013,1,0,0,0,0,0,0,-0.029677,-0.019069,0.000281,1,0,0,0,0,0,0,0.051059,-0.030521,-0.000786,1,0,0,0,0,0,0
0.400000,0.000758,0.034614,0.000013,1,0,0,0,0,0,0,-0.029836,-0.019188,0.000285,1,0,0,0,0,0,0,0.050223,-0.030051,-0.000762,1,0,0,0,0,0,0
0.410000,0.000767,0.034479,0.000013,1,0,0,0,0,0,0,-0.029856,-0.019224,0.000286,1,0,0,0,0,0,0,0.049281,-0.029517,-0.000735,1,0,0,0,0,0,0
0.420000,0.000775,0.034184,0.000013,1,0,0,0,0,0,0,-0.029736,-0.019175,0.000284,1,0,0,0,0,0,0,0.048245,-0.028926,-0.000705,1,0,0,0,0,0,0
0.430000,0.000781,0.033734,0.000013,1,0,0,0,0,0,0,-0.029480,-0.019045,0.000281,1,0,0,0,0,0,0,0.047127,-0.028286,-0.000674,1,0,0,0,0,0,0
0.440000,0.000787,0.033132,0.000012,1,0,0,0,0,0,0,-0.029092,-0.018834,0.000274,1,0,0,0,0,0,0,0.045940,-0.027604,-0.000642,1,0,0,0,0,0,0
0.450000,0.000790,0.032385,0.000012,1,0,0,0,0,0,0,-0.028575,-0.018545,0.000266,1,0,0,0,0,0,0,0.044700,-0.026890,-0.000609,1,0,0,0,0,0,0
0.460000,0.000793,0.031498,0.000011,1,0,0,0,0,0,0,-0.027929,-0.018179,0.000256,1,0,0,0,0,0,0,0.043430,-0.026157,-0.000576,1,0,0,0,0,0,0
0.470000,0.000794,0.030480,0.000010,1,0,0,0,0,0,0,-0.027159,-0.017737,0.000243,1,0,0,0,0,0,0,0.042145,-0.025413,-0.000544,1,0,0,0,0,0,0
0.480000,0.000795,0.029341,0.000009,1,0,0,0,0,0,0,-0.026270,-0.017224,0.000230,1,0,0,0,0,0,0,0.040859,-0.024667,-0.000513,1,0,0,0,0,0,0
0.490000,0.000793,0.028094,0.000009,1,0,0,0,0,0,0,-0.025269,-0.016643,0.000214,1,0,0,0,0,0,0,0.039581,-0.023925,-0.000482,1,0,0,0,0,0,0
0.500000,0.000791,0.026746,0.000008,1,0,0,0,0,0,0,-0.024164,-0.015999,0.000198,1,0,0,0,0,0,0,0.038323,-0.023193,-0.000453,1,0,0,0,0,0,0
0.510000,0.000787,0.025310,0.000007,1,0,0,0,0,0,0,-0.022967,-0.015299,0.000181,1,0,0,0,0,0,0,0.037089,-0.022474,-0.000425,1,0,0,0,0,0,0
0.520000,0.000781,0.023798,0.000006,1,0,0,0,0,0,0,-0.021687,-0.014548,0.000164,1,0,0,0,0,0,0,0.035885,-0.021772,-0.000399,1,0,0,0,0,0,0
0.530000,0.000773,0.022223,0.000005,1,0,0,0,0,0,0,-0.020333,-0.013752,0.000147,1,0,0,0,0,0,0,0.034713,-0.021089,-0.000375,1,0,0,0,0,0,0
0.540000,0.000763,0.020597,0.000004,1,0,0,0,0,0,0,-0.018917,-0.012916,0.000130,1,0,0,0,0,0,0,0.033577,-0.020426,-0.000351,1,0,0,0,0,0,0
0.550000,0.000750,0.018931,0.000003,1,0,0,0,0,0,0,-0.017449,-0.012048,0.000114,1,0,0,0,0,0,0,0.032478,-0.019785,-0.000330,1,0,0,0,0,0,0
0.560000,0.000733,0.017240,0.000002,1,0,0,0,0,0,0,-0.015941,-0.011153,0.000098,1,0,0,0,0,0,0,0.031421,-0.019168,-0.000309,1,0,0,0,0,0,0
0.570000,0.000711,0.015538,0.000001,1,0,0,0,0,0,0,-0.014402,-0.010236,0.000084,1,0,0,0,0,0,0,0.030409,-0.018578,-0.000291,1,0,0,0,0,0,0
0.580000,0.000683,0.013846,-0.000000,1,0,0,0,0,0,0,-0.012844,-0.009304,0.000071,1,0,0,0,0,0,0,0.029448,-0.018019,-0.000273,1,0,0,0,0,0,0
0.590000,0.000647,0.012185,-0.000001,1,0,0,0,0,0,0,-0.011281,-0.008363,0.000059,1,0,0,0,0,0,0,0.028548,-0.017495,-0.000258,1,0,0,0,0,0,0
0.600000,0.000599,0.010582,-0.000002,1,0,0,0,0,0,0,-0.009726,-0.007421,0.000048,1,0,0,0,0,0,0,0.027716,-0.017014,-0.000244,1,0,0,0,0,0,0
0.610000,0.000536,0.009069,-0.000002,1,0,0,0,0,0,0,-0.008197,-0.006486,0.000039,1,0,0,0,0,0,0,0.026960,-0.016578,-0.000231,1,0,0,0,0,0,0
0.620000,0.000455,0.007689,-0.000003,1,0,0,0,0,0,0,-0.006714,-0.005566,0.000031,1,0,0,0,0,0,0,0.026289,-0.016194,-0.000220,1,0,0,0,0,0,0
0.630000,0.000348,0.006490,-0.000003,1,0,0,0,0,0,0,-0.005301,-0.004674,0.000025,1,0,0,0,0,0,0,0.025709,-0.015866,-0.000211,1,0,0,0,0,0,0
0.640000,0.000213,0.005527,-0.000003,1,0,0,0,0,0,0,-0.003991,-0.003825,0.000020,1,0,0,0,0,0,0,0.025223,-0.015597,-0.000204,1,0,0,0,0,0,0
0.650000,0.000043,0.004844,-0.000003,1,0,0,0,0,0,0,-0.002823,-0.003034,0.000017,1,0,0,0,0,0,0,0.024833,-0.015387,-0.000198,1,0,0,0,0,0,0
0.660000,-0.000162,0.004469,-0.000003,1,0,0,0,0,0,0,-0.001840,-0.002323,0.000014,1,0,0,0,0,0,0,0.024538,-0.015235,-0.000194,1,0,0,0,0,0,0
0.670000,-0.000400,0.004396,-0.000002,1,0,0,0,0,0,0,-0.001088,-0.001713,0.000013,1,0,0,0,0,0,0,0.024333,-0.015140,-0.000191,1,0,0,0,0,0,0
0.680000,-0.000669,0.004623,-0.000002,1,0,0,0,0,0,0,-0.000605,-0.001222,0.000012,1,0,0,0,0,0,0,0.024215,-0.015098,-0.000190,1,0,0,0,0,0,0
0.690000,-0.000966,0.005130,-0.000003,1,0,0,0,0,0,0,-0.000410,-0.000860,0.000011,1,0,0,0,0,0,0,0.024178,-0.015106,-0.000190,1,0,0,0,0,0,0
0.700000,-0.001277,0.005824,-0.000004,1,0,0,0,0,0,0,-0.000499,-0.000628,0.000010,1,0,0,0,0,0,0,0.024223,-0.015162,-0.000191,1,0,0,0,0,0,0
0.710000,-0.001583,0.006578,-0.000005,1,0,0,0,0,0,0,-0.000873,-0.000527,0.000009,1,0,0,0,0,0,0,0.024349,-0.015266,-0.000193,1,0,0,0,0,0,0
0.720000,-0.001873,0.007296,-0.000006,1,0,0,0,0,0,0,-0.001514,-0.000551,0.000009,1,0,0,0,0,0,0,0.024561,-0.015419,-0.000196,1,0,0,0,0,0,0
0.730000,-0.002141,0.007940,-0.000007,1,0,0,0,0,0,0,-0.002333,-0.000666,0.000008,1,0,0,0,0,0,0,0.024864,-0.015623,-0.000201,1,0,0,0,0,0,0
0.740000,-0.002387,0.008507,-0.000009,1,0,0,0,0,0,0,-0.003212,-0.000824,0.000008,1,0,0,0,0,0,0,0.025266,-0.015882,-0.000207,1,0,0,0,0,0,0
0.750000,-0.002613,0.009022,-0.000010,1,0,0,0,0,0,0,-0.004066,-0.000988,0.000009,1,0,0,0,0,0,0,0.025777,-0.016202,-0.000215,1,0,0,0,0,0,0
0.760000,-0.002829,0.009558,-0.000011,1,0,0,0,0,0,0,-0.004854,-0.001141,0.000009,1,0,0,0,0,0,0,0.026411,-0.016592,-0.000224,1,0,0,0,0,0,0
0.770000,-0.003039,0.010158,-0.000013,1,0,0,0,0,0,0,-0.005571,-0.001278,0.000009,1,0,0,0,0,0,0,0.027183,-0.017062,-0.000237,1,0,0,0,0,0,0
0.780000,-0.003243,0.010837,-0.000016,1,0,0,0,0,0,0,-0.006239,-0.001411,0.000010,1,0,0,0,0,0,0,0.028108,-0.017619,-0.000252,1,0,0,0,0,0,0
0.790000,-0.003440,0.011587,-0.000018,1,0,0,0,0,0,0,-0.006926,-0.001568,0.000010,1,0,0,0,0,0,0,0.029196,-0.018273,-0.000270,1,0,0,0,0,0,0
0.800000,-0.003628,0.012409,-0.000021,1,0,0,0,0,0,0,-0.007675,-0.001769,0.000011,1,0,0,0,0,0,0,0.030448,-0.019023,-0.000292,1,0,0,0,0,0,0
0.810000,-0.003802,0.013293,-0.000025,1,0,0,0,0,0,0,-0.008499,-0.002021,0.000013,1,0,0,0,0,0,0,0.031860,-0.019868,-0.000318,1,0,0,0,0,0,0
0.820000,-0.003959,0.014222,-0.000028,1,0,0,0,0,0,0,-0.009391,-0.002324,0.000016,1,0,0,0,0,0,0,0.033416,-0.020798,-0.000349,1,0,0,0,0,0,0
0.830000,-0.004093,0.015156,-0.000032,1,0,0,0,0,0,0,-0.010362,-0.002685,0.000019,1,0,0,0,0,0,0,0.035099,-0.021801,-0.000383,1,0,0,0,0,0,0
0.840000,-0.004201,0.016053,-0.000036,1,0,0,0,0,0,0,-0.011421,-0.003111,0.000023,1,0,0,0,0,0,0,0.036886,-0.022863,-0.000421,1,0,0,0,0,0,0
0.850000,-0.004284,0.016891,-0.000039,1,0,0,0,0,0,0,-0.012561,-0.003603,0.000029,1,0,0,0,0,0,0,0.038753,-0.023970,-0.000463,1,0,0,0,0,0,0
0.860000,-0.004343,0.017664,-0.000042,1,0,0,0,0,0,0,-0.013751,-0.004149,0.000036,1,0,0,0,0,0,0,0.040677,-0.025106,-0.000508,1,0,0,0,0,0,0
0.870000,-0.004378,0.018374,-0.000045,1,0,0,0,0,0,0,-0.014944,-0.004727,0.000043,1,0,0,0,0,0,0,0.042633,-0.026258,-0.000556,1,0,0,0,0,0,0
0.880000,-0.004392,0.019017,-0.000048,1,0,0,0,0,0,0,-0.016089,-0.005308,0.000052,1,0,0,0,0,0,0,0.044596,-0.027410,-0.000607,1,0,0,0,0,0,0
0.890000,-0.004386,0.019595,-0.000050,1,0,0,0,0,0,0,-0.017157,-0.005874,0.000061,1,0,0,0,0,0,0,0.046547,-0.028554,-0.000659,1,0,0,0,0,0,0
0.900000,-0.004362,0.020117,-0.000052,1,0,0,0,0,0,0,-0.018150,-0.006425,0.000070,1,0,0,0,0,0,0,0.048471,-0.029681,-0.000713,1,0,0,0,0,0,0
0.910000,-0.004323,0.020599,-0.000054,1,0,0,0,0,0,0,-0.019060,-0.006953,0.000079,1,0,0,0,0,0,0,0.050364,-0.030791,-0.000768,1,0,0,0,0,0,0
0.920000,-0.004270,0.021061,-0.000055,1,0,0,0,0,0,0,-0.019880,-0.007451,0.000088,1,0,0,0,0,0,0,0.052231,-0.031884,-0.000824,1,0,0,0,0,0,0
0.930000,-0.004206,0.021535,-0.000056,1,0,0,0,0,0,0,-0.020611,-0.007919,0.000097,1,0,0,0,0,0,0,0.054082,-0.032966,-0.000882,1,0,0,0,0,0,0
0.940000,-0.004136,0.022053,-0.000058,1,0,0,0,0,0,0,-0.021260,-0.008359,0.000105,1,0,0,0,0,0,0,0.055925,-0.034041,-0.000942,1,0,0,0,0,0,0
0.950000,-0.004061,0.022642,-0.000060,1,0,0,0,0,0,0,-0.021837,-0.008774,0.000113,1,0,0,0,0,0,0,0.057770,-0.035112,-0.001004,1,0,0,0,0,0,0
0.960000,-0.003983,0.023317,-0.000062,1,0,0,0,0,0,0,-0.022360,-0.009174,0.000121,1,0,0,0,0,0,0,0.059620,-0.036182,-0.001067,1,0,0,0,0,0,0
0.970000,-0.003902,0.024078,-0.000064,1,0,0,0,0,0,0,-0.022859,-0.009571,0.000129,1,0,0,0,0,0,0,0.061476,-0.037249,-0.001132,1,0,0,0,0,0,0
0.980000,-0.003819,0.024921,-0.000066,1,0,0,0,0,0,0,-0.023363,-0.009979,0.000137,1,0,0,0,0,0,0,0.063335,-0.038311,-0.001199,1,0,0,0,0,0,0
0.990000,-0.003731,0.025832,-0.000068,1,0,0,0,0,0,0,-0.023896,-0.010410,0.000146,1,0,0,0,0,0,0,0.065194,-0.039366,-0.001268,1,0,0,0,0,0,0
1.000000,-0.003639,0.026787,-0.000071,1,0,0,0,0,0,0,-0.024466,-0.010868,0.000156,1,0,0,0,0,0,0,0.067052,-0.040415,-0.001338,1,0,0,0,0,0,0
1.010000,-0.003539,0.027748,-0.000073,1,0,0,0,0,0,0,-0.025064,-0.011347,0.000166,1,0,0,0,0,0,0,0.068919,-0.041463,-0.001411,1,0,0,0,0,0,0
1.020000,-0.003431,0.028668,-0.000075,1,0,0,0,0,0,0,-0.025674,-0.011839,0.000177,1,0,0,0,0,0,0,0.070825,-0.042528,-0.001486,1,0,0,0,0,0,0
1.030000,-0.003314,0.029509,-0.000076,1,0,0,0,0,0,0,-0.026296,-0.012346,0.000189,1,0,0,0,0,0,0,0.072760,-0.043606,-0.001565,1,0,0,0,0,0,0
1.040000,-0.003188,0.030265,-0.000077,1,0,0,0,0,0,0,-0.026946,-0.012875,0.000202,1,0,0,0,0,0,0,0.074686,-0.044677,-0.001645,1,0,0,0,0,0,0
1.050000,-0.003057,0.030946,-0.000078,1,0,0,0,0,0,0,-0.027629,-0.013430,0.000215,1,0,0,0,0,0,0,0.076565,-0.045721,-0.001726,1,0,0,0,0,0,0
1.060000,-0.002924,0.031566,-0.000078,1,0,0,0,0,0,0,-0.028307,-0.013992,0.000229,1,0,0,0,0,0,0,0.078362,-0.046720,-0.001805,1,0,0,0,0,0,0
1.070000,-0.002796,0.032178,-0.000078,1,0,0,0,0,0,0,-0.028941,-0.014538,0.000243,1,0,0,0,0,0,0,0.080054,-0.047663,-0.001881,1,0,0,0,0,0,0
1.080000,-0.002678,0.032831,-0.000077,1,0,0,0,0,0,0,-0.029519,-0.015058,0.000256,1,0,0,0,0,0,0,0.081628,-0.048545,-0.001955,1,0,0,0,0,0,0
1.090000,-0.002575,0.033545,-0.000077,1,0,0,0,0,0,0,-0.030043,-0.015551,0.000269,1,0,0,0,0,0,0,0.083085,-0.049366,-0.002024,1,0,0,0,0,0,0
1.100000,-0.002490,0.034332,-0.000077,1,0,0,0,0,0,0,-0.030517,-0.016015,0.000281,1,0,0,0,0,0,0,0.084424,-0.050127,-0.002090,1,0,0,0,0,0,0
1.110000,-0.002426,0.035200,-0.000077,1,0,0,0,0,0,0,-0.030945,-0.016452,0.000292,1,0,0,0,0,0,0,0.085644,-0.050825,-0.002151,1,0,0,0,0,0,0
1.120000,-0.002385,0.036148,-0.000078,1,0,0,0,0,0,0,-0.031328,-0.016859,0.000303,1,0,0,0,0,0,0,0.086736,-0.051455,-0.002207,1,0,0,0,0,0,0
1.130000,-0.002365,0.037160,-0.000078,1,0,0,0,0,0,0,-0.031665,-0.017235,0.000312,1,0,0,0,0,0,0,0.087684,-0.052006,-0.002257,1,0,0,0,0,0,0
1.140000,-0.002367,0.038227,-0.000078,1,0,0,0,0,0,0,-0.031966,-0.017583,0.000321,1,0,0,0,0,0,0,0.088476,-0.052472,-0.002299,1,0,0,0,0,0,0
1.150000,-0.002385,0.039310,-0.000079,1,0,0,0,0,0,0,-0.032235,-0.017903,0.000329,1,0,0,0,0,0,0,0.089102,-0.052847,-0.002334,1,0,0,0,0,0,0
1.160000,-0.002403,0.040308,-0.000079,1,0,0,0,0,0,0,-0.032478,-0.018197,0.000336,1,0,0,0,0,0,0,0.089559,-0.053132,-0.002361,1,0,0,0,0,0,0
1.170000,-0.002413,0.041166,-0.000080,1,0,0,0,0,0,0,-0.032716,-0.018470,0.000342,1,0,0,0,0,0,0,0.089856,-0.053332,-0.002381,1,0,0,0,0,0,0
1.180000,-0.002414,0.041883,-0.000079,1,0,0,0,0,0,0,-0.032958,-0.018726,0.000348,1,0,0,0,0,0,0,0.090005,-0.053457,-0.002393,1,0,0,0,0,0,0
1.190000,-0.002409,0.042462,-0.000079,1,0,0,0,0,0,0,-0.033200,-0.018962,0.000354,1,0,0,0,0,0,0,0.090022,-0.053518,-0.002399,1,0,0,0,0,0,0
1.200000,-0.002405,0.042961,-0.000079,1,0,0,0,0,0,0,-0.033434,-0.019175,0.000359,1,0,0,0,0,0,0,0.089926,-0.053525,-0.002401,1,0,0,0,0,0,0
1.210000,-0.002406,0.043414,-0.000078,1,0,0,0,0,0,0,-0.033666,-0.019367,0.000363,1,0,0,0,0,0,0,0.089732,-0.053488,-0.002398,1,0,0,0,0,0,0
1.220000,-0.002413,0.043816,-0.000077,1,0,0,0,0,0,0,-0.033877,-0.019532,0.000366,1,0,0,0,0,0,0,0.089455,-0.053415,-0.002392,1,0,0,0,0,0,0
1.230000,-0.002423,0.044157,-0.000077,1,0,0,0,0,0,0,-0.034029,-0.019656,0.000368,1,0,0,0,0,0,0,0.089105,-0.053307,-0.002382,1,0,0,0,0,0,0
1.240000,-0.002435,0.044429,-0.000076,1,0,0,0,0,0,0,-0.034103,-0.019733,0.000369,1,0,0,0,0,0,0,0.088686,-0.053166,-0.002370,1,0,0,0,0,0,0
1.250000,-0.002449,0.044634,-0.000075,1,0,0,0,0,0,0,-0.034094,-0.019760,0.000368,1,0,0,0,0,0,0,0.088201,-0.052990,-0.002354,1,0,0,0,0,0,0
1.260000,-0.002467,0.044774,-0.000074,1,0,0,0,0,0,0,-0.034020,-0.019745,0.000365,1,0,0,0,0,0,0,0.087651,-0.052776,-0.002334,1,0,0,0,0,0,0
1.270000,-0.002490,0.044858,-0.000073,1,0,0,0,0,0,0,-0.033906,-0.019697,0.000362,1,0,0,0,0,0,0,0.087032,-0.052519,-0.002310,1,0,0,0,0,0,0
1.280000,-0.002519,0.044893,-0.000072,1,0,0,0,0,0,0,-0.033772,-0.019627,0.000358,1,0,0,0,0,0,0,0.086334,-0.052213,-0.002282,1,0,0,0,0,0,0
1.290000,-0.002556,0.044885,-0.000071,1,0,0,0,0,0,0,-0.033634,-0.019540,0.000353,1,0,0,0,0,0,0,0.085541,-0.051847,-0.002249,1,0,0,0,0,0,0
1.300000,-0.002603,0.044836,-0.000070,1,0,0,0,0,0,0,-0.033501,-0.019441,0.000348,1,0,0,0,0,0,0,0.084636,-0.051412,-0.002211,1,0,0,0,0,0,0
1.310000,-0.002661,0.044745,-0.000069,1,0,0,0,0,0,0,-0.033380,-0.019335,0.000343,1,0,0,0,0,0,0,0.083609,-0.050904,-0.002166,1,0,0,0,0,0,0
1.320000,-0.002730,0.044613,-0.000068,1,0,0,0,0,0,0,-0.033282,-0.019225,0.000338,1,0,0,0,0,0,0,0.082458,-0.050320,-0.002115,1,0,0,0,0,0,0
1.330000,-0.002814,0.044442,-0.000067,1,0,0,0,0,0,0,-0.033222,-0.019118,0.000334,1,0,0,0,0,0,0,0.081188,-0.049664,-0.002059,1,0,0,0,0,0,0
1.340000,-0.002914,0.044239,-0.000066,1,0,0,0,0,0,0,-0.033205,-0.019015,0.000329,1,0,0,0,0,0,0,0.079800,-0.048937,-0.001998,1,0,0,0,0,0,0
1.350000,-0.003034,0.044012,-0.000065,1,0,0,0,0,0,0,-0.033225,-0.018913,0.000325,1,0,0,0,0,0,0,0.078302,-0.048140,-0.001932,1,0,0,0,0,0,0
1.360000,-0.003179,0.043769,-0.000065,1,0,0,0,0,0,0,-0.033260,-0.018803,0.000321,1,0,0,0,0,0,0,0.076706,-0.047279,-0.001862,1,0,0,0,0,0,0
1.370000,-0.003349,0.043511,-0.000064,1,0,0,0,0,0,0,-0.033285,-0.018674,0.000316,1,0,0,0,0,0,0,0.075024,-0.046356,-0.001789,1,0,0,0,0,0,0
