time,drone0_tau_x,drone0_tau_y,drone0_tau_z,drone0_f_x,drone0_f_y,drone0_f_z,drone1_tau_x,drone1_tau_y,drone1_tau_z,drone1_f_x,drone1_f_y,drone1_f_z,drone2_tau_x,drone2_tau_y,drone2_tau_z,drone2_f_x,drone2_f_y,drone2_f_z
11.080000,-0.186890,-0.381349,0.025429,4.039504,0.322461,35.535596,0.109946,0.038672,0.005122,-2.437068,2.816539,28.324989,-0.449543,0.014371,-0.046049,-3.399151,-5.775178,40.226354
11.090000,-0.166790,-0.374535,0.023903,4.012620,0.370672,35.435123,0.102656,0.041096,0.004243,-2.488972,2.953807,28.328651,-0.470850,0.003962,-0.048458,-3.304454,-5.581193,40.194060
11.100000,-0.156863,-0.360053,0.023262,3.993258,0.405865,35.343761,0.093668,0.039528,0.003568,-2.535417,3.083588,28.390598,-0.498401,0.008113,-0.049033,-3.195957,-5.410568,40.138555
11.110000,-0.162182,-0.351564,0.024256,3.980144,0.426771,35.263599,0.085194,0.035593,0.003178,-2.572930,3.201771,28.474051,-0.522165,0.023058,-0.047593,-3.078684,-5.266154,40.063469
11.120000,-0.173617,-0.359460,0.026021,3.973179,0.431326,35.180678,0.078605,0.032213,0.002898,-2.599966,3.306384,28.562990,-0.530632,0.036522,-0.044986,-2.956810,-5.148311,39.978146
11.130000,-0.175507,-0.383044,0.026777,3.974603,0.419717,35.082926,0.073927,0.032109,0.002405,-2.621059,3.402762,28.702509,-0.522761,0.042700,-0.041994,-2.832094,-5.054696,39.894368
11.140000,-0.157458,-0.407726,0.025117,3.986579,0.395670,34.963699,0.070120,0.036521,0.001424,-2.638638,3.493209,28.908540,-0.510336,0.048981,-0.038611,-2.705488,-4.982315,39.818943
11.150000,-0.123659,-0.416331,0.021261,4.008902,0.365079,34.827066,0.066095,0.044817,-0.000097,-2.648010,3.569970,29.115783,-0.506346,0.065153,-0.034533,-2.579087,-4.928859,39.743390
11.160000,-0.088628,-0.401142,0.016814,4.039240,0.332927,34.690276,0.061913,0.054666,-0.001868,-2.647087,3.628216,29.287131,-0.514110,0.089611,-0.030150,-2.456501,-4.894002,39.655199
11.170000,-0.065519,-0.364809,0.013440,4.072164,0.301188,34.561544,0.059010,0.063617,-0.003434,-2.642460,3.675537,29.484493,-0.524937,0.110915,-0.026297,-2.340776,-4.878673,39.550958
11.180000,-0.060561,-0.320086,0.012130,4.102574,0.268923,34.448817,0.059284,0.071065,-0.004520,-2.638512,3.717755,29.750612,-0.526796,0.121504,-0.023218,-2.232602,-4.882350,39.434956
11.190000,-0.071424,-0.279331,0.012816,4.126294,0.233396,34.348704,0.063584,0.078313,-0.005201,-2.630576,3.748544,30.027522,-0.515192,0.124894,-0.020314,-2.131641,-4.902821,39.318728
11.200000,-0.090659,-0.251219,0.014687,4.139861,0.191705,34.243884,0.070305,0.087260,-0.005857,-2.613599,3.760508,30.246907,-0.492730,0.128232,-0.016927,-2.038036,-4.936369,39.210367
11.210000,-0.110697,-0.240029,0.016800,4.143939,0.142038,34.132173,0.075524,0.098726,-0.006935,-2.588635,3.753978,30.403697,-0.466137,0.134002,-0.013144,-1.952702,-4.979103,39.113641
11.220000,-0.125211,-0.242900,0.018277,4.141435,0.083978,34.017239,0.075492,0.111274,-0.008564,-2.560730,3.734273,30.538656,-0.442143,0.141298,-0.009430,-1.876422,-5.027691,39.026062
11.230000,-0.130473,-0.252416,0.018553,4.134226,0.018556,33.894483,0.069357,0.121911,-0.010418,-2.536979,3.709703,30.724293,-0.426134,0.151577,-0.005833,-1.809560,-5.079013,38.934990
11.240000,-0.127613,-0.262020,0.017712,4.123651,-0.052242,33.762902,0.059710,0.128018,-0.011936,-2.519244,3.681730,30.981388,-0.421030,0.167914,-0.002031,-1.753495,-5.131940,38.831099
11.250000,-0.119997,-0.268273,0.016175,4.110152,-0.126335,33.622162,0.051121,0.128199,-0.012572,-2.499163,3.638273,31.213051,-0.422953,0.187241,0.001799,-1.710323,-5.186804,38.710643
11.260000,-0.110328,-0.271375,0.014307,4.093693,-0.201934,33.472510,0.047650,0.123448,-0.012140,-2.472520,3.575026,31.375053,-0.423932,0.200139,0.004739,-1.681344,-5.245108,38.584269
11.270000,-0.098409,-0.271859,0.012117,4.073984,-0.277387,33.312968,0.050530,0.117454,-0.011009,-2.446952,3.505626,31.571856,-0.416395,0.199370,0.006050,-1.665342,-5.307260,38.466234
11.280000,-0.083062,-0.268905,0.009502,4.050970,-0.350798,33.146506,0.058387,0.113578,-0.009699,-2.424752,3.435288,31.837112,-0.399621,0.188619,0.006185,-1.659109,-5.370925,38.361267
11.290000,-0.064958,-0.260147,0.006614,4.025580,-0.420264,32.987681,0.068943,0.112626,-0.008489,-2.388393,3.340562,31.934917,-0.380059,0.179149,0.006433,-1.660186,-5.432759,38.266058
11.300000,-0.047793,-0.242077,0.004018,3.997024,-0.484257,32.844387,0.080978,0.114323,-0.007440,-2.346603,3.235114,31.965445,-0.364077,0.177051,0.007440,-1.667894,-5.489356,38.168342
11.310000,-0.037813,-0.214967,0.002550,3.962543,-0.542310,32.715941,0.095144,0.118867,-0.006517,-2.307091,3.130455,32.018959,-0.353910,0.178317,0.008581,-1.682632,-5.539650,38.064138
11.320000,-0.039742,-0.184605,0.002737,3.918906,-0.595504,32.597454,0.111543,0.125059,-0.005587,-2.270799,3.028502,32.095445,-0.347171,0.174958,0.008788,-1.703984,-5.584464,37.958985
11.330000,-0.053778,-0.160075,0.004412,3.866053,-0.646465,32.498937,0.128944,0.129354,-0.004402,-2.238199,2.930973,32.193392,-0.341555,0.164842,0.007811,-1.729983,-5.624423,37.858049
11.340000,-0.074634,-0.147462,0.006727,3.804282,-0.697912,32.416195,0.146467,0.126622,-0.002589,-2.209105,2.839807,32.316216,-0.338189,0.153812,0.006458,-1.758568,-5.659854,37.763660
11.350000,-0.094471,-0.149250,0.008586,3.734130,-0.751370,32.333937,0.165139,0.113455,0.000153,-2.181918,2.756816,32.466616,-0.339028,0.149070,0.005752,-1.788913,-5.690663,37.671171
11.360000,-0.106826,-0.163620,0.009184,3.658505,-0.807076,32.247728,0.186983,0.093016,0.003607,-2.153448,2.683146,32.635781,-0.342787,0.153079,0.006174,-1.821521,-5.716303,37.570737
11.370000,-0.107731,-0.185038,0.008175,3.579862,-0.863588,32.148350,0.211994,0.075986,0.006833,-2.120864,2.619739,32.807382,-0.344806,0.164048,0.007717,-1.857921,-5.736837,37.460259
11.380000,-0.097004,-0.207911,0.005721,3.497778,-0.917667,32.006003,0.236359,0.073022,0.008742,-2.084691,2.568498,32.979002,-0.340226,0.179545,0.010275,-1.900392,-5.753352,37.351607
11.390000,-0.075418,-0.225559,0.002183,3.404191,-0.963305,31.727104,0.252152,0.084965,0.008831,-2.048480,2.531114,33.160930,-0.326669,0.197187,0.013627,-1.951201,-5.766050,37.257802
11.400000,-0.046086,-0.233537,-0.001854,3.330605,-1.005912,31.601729,0.251818,0.100835,0.007554,-2.014926,2.505909,33.349601,-0.305753,0.213511,0.017164,-2.011375,-5.772244,37.177684
11.410000,-0.014299,-0.231215,-0.005698,3.262402,-1.039251,31.505074,0.240675,0.108345,0.006222,-1.984650,2.489836,33.543320,-0.283198,0.225649,0.020123,-2.081014,-5.769486,37.109516
11.420000,0.013208,-0.218132,-0.008564,3.205382,-1.064279,31.514019,0.233301,0.106878,0.005770,-1.956975,2.481914,33.750382,-0.264046,0.232679,0.022043,-2.158890,-5.755206,37.043992
11.430000,0.029896,-0.199844,-0.009956,3.149855,-1.078602,31.557226,0.239198,0.107762,0.005901,-1.930245,2.481913,33.954185,-0.251276,0.237872,0.023218,-2.243681,-5.728455,36.974924
11.440000,0.033392,-0.184449,-0.009967,3.086751,-1.080957,31.555208,0.259666,0.124266,0.005676,-1.905889,2.491903,34.144033,-0.244162,0.245170,0.024268,-2.334940,-5.689749,36.900357
11.450000,0.028970,-0.179988,-0.009471,3.019878,-1.074490,31.538176,0.286360,0.157266,0.004525,-1.889240,2.515963,34.331039,-0.238471,0.255076,0.025514,-2.433314,-5.640702,36.825418
11.460000,0.027005,-0.188472,-0.009588,2.952250,-1.060626,31.512497,0.304154,0.191076,0.002745,-1.883920,2.554447,34.503852,-0.227651,0.263239,0.026729,-2.539365,-5.582239,36.756922
11.470000,0.035846,-0.203632,-0.010876,2.885470,-1.038280,31.465588,0.309281,0.211032,0.001247,-1.890813,2.605820,34.663392,-0.207051,0.265017,0.027590,-2.652506,-5.513682,36.701472
11.480000,0.056394,-0.215869,-0.013035,2.827496,-1.007583,31.467577,0.307803,0.217684,0.000376,-1.909772,2.670051,34.835864,-0.178153,0.260233,0.028074,-2.770883,-5.432648,36.661159
11.490000,0.081631,-0.217810,-0.015143,2.770792,-0.963640,31.438832,0.303858,0.221208,-0.000382,-1.939547,2.745924,35.023636,-0.149218,0.254030,0.028406,-2.892004,-5.335886,36.629058
11.500000,0.101818,-0.208424,-0.016311,2.716901,-0.906736,31.415494,0.302240,0.232277,-0.001614,-1.979887,2.831485,35.212442,-0.130166,0.253174,0.028768,-3.014924,-5.222866,36.602298
11.510000,0.112509,-0.193631,-0.016387,2.664636,-0.837922,31.407015,0.307887,0.251801,-0.003156,-2.032066,2.925598,35.386316,-0.125284,0.258927,0.028836,-3.139719,-5.094995,36.574564
11.520000,0.116493,-0.179675,-0.015842,2.612818,-0.758690,31.413364,0.324341,0.273514,-0.004288,-2.097793,3.029318,35.541091,-0.130375,0.266668,0.028148,-3.266770,-4.955295,36.542887
11.530000,0.120009,-0.168182,-0.015274,2.560583,-0.669988,31.429065,0.347843,0.291128,-0.004639,-2.178011,3.145229,35.680584,-0.136172,0.269076,0.026467,-3.395785,-4.806883,36.510024
11.540000,0.126531,-0.156524,-0.014917,2.507698,-0.572052,31.455584,0.366156,0.301019,-0.004568,-2.271524,3.273668,35.798130,-0.134866,0.261387,0.023993,-3.524585,-4.650808,36.476991
11.550000,0.131006,-0.141187,-0.014323,2.453140,-0.465023,31.492000,0.371672,0.303832,-0.004602,-2.377104,3.413666,35.902082,-0.124642,0.245119,0.021311,-3.649586,-4.486137,36.441686
11.560000,0.124383,-0.124106,-0.012871,2.394642,-0.350471,31.526918,0.365880,0.298743,-0.004591,-2.493539,3.563520,36.007532,-0.109265,0.226874,0.019050,-3.767724,-4.311786,36.404045
11.570000,0.104860,-0.114478,-0.010588,2.331943,-0.231949,31.561477,0.358154,0.285628,-0.003852,-2.618064,3.720805,36.117298,-0.094396,0.213187,0.017461,-3.878011,-4.128021,36.369674
11.580000,0.079413,-0.121559,-0.008032,2.267605,-0.113288,31.603151,0.358416,0.269507,-0.002089,-2.747361,3.884416,36.227524,-0.084555,0.206031,0.016214,-3.980265,-3.935499,36.337928
11.590000,0.060716,-0.146895,-0.005979,2.205037,0.003271,31.641669,0.368216,0.256573,0.000240,-2.878484,4.054084,36.326981,-0.082039,0.203420,0.014707,-4.074144,-3.735342,36.302186
11.600000,0.060662,-0.182195,-0.005066,2.148375,0.118182,31.669538,0.383814,0.249093,0.002598,-3.010102,4.230479,36.411379,-0.086758,0.202498,0.012537,-4.159586,-3.529973,36.260101
11.610000,0.080936,-0.212677,-0.005326,2.100904,0.234414,31.689729,0.402140,0.243653,0.005104,-3.141688,4.414667,36.482998,-0.096483,0.201722,0.009748,-4.236102,-3.322027,36.208335
11.620000,0.110603,-0.223727,-0.006170,2.062101,0.355326,31.697440,0.423444,0.236837,0.008200,-3.272305,4.607922,36.545742,-0.108094,0.201726,0.006748,-4.303798,-3.114399,36.148846
11.630000,0.135296,-0.213353,-0.006875,2.029204,0.482535,31.699554,0.445851,0.228960,0.011709,-3.400075,4.810812,36.596501,-0.118828,0.203489,0.003957,-4.363642,-2.909723,36.087429
11.640000,0.146787,-0.190336,-0.007007,1.999641,0.615635,31.716039,0.463547,0.221887,0.014817,-3.522917,5.022313,36.628183,-0.126719,0.206991,0.001623,-4.416003,-2.709288,36.022318
11.650000,0.143873,-0.164389,-0.006450,1.970290,0.752307,31.744473,0.472902,0.214449,0.017240,-3.640581,5.242146,36.650302,-0.130806,0.212345,-0.000118,-4.460704,-2.513412,35.946719
11.660000,0.133127,-0.143934,-0.005450,1.939067,0.889545,31.775159,0.473208,0.201663,0.019559,-3.751936,5.468683,36.669091,-0.131155,0.220914,-0.001178,-4.498411,-2.322378,35.858727
11.670000,0.122005,-0.132037,-0.004325,1.906369,1.025564,31.813811,0.469421,0.182921,0.022405,-3.853897,5.698759,36.681912,-0.127964,0.233439,-0.001561,-4.530659,-2.136355,35.759232
11.680000,0.111681,-0.125471,-0.003167,1.872428,1.159012,31.854490,0.467170,0.166185,0.025169,-3.944392,5.930938,36.691336,-0.121501,0.247510,-0.001475,-4.558679,-1.955017,35.645977
11.690000,0.100521,-0.121241,-0.001942,1.837041,1.288276,31.888468,0.463884,0.161744,0.025787,-4.023288,6.163535,36.695245,-0.113025,0.258286,-0.001344,-4.583978,-1.778347,35.524394
11.700000,0.087421,-0.119507,-0.000564,1.800729,1.411926,31.919392,0.454234,0.173849,0.022647,-4.093212,6.393793,36.691911,-0.104264,0.261324,-0.001556,-4.607390,-1.606577,35.403960
11.710000,0.073652,-0.122365,0.001016,1.763820,1.528029,31.940641,0.437632,0.197452,0.016245,-4.159189,6.619627,36.689457,-0.097115,0.256503,-0.002268,-4.628037,-1.439894,35.288678
11.720000,0.063289,-0.132651,0.002762,1.727605,1.635249,31.948370,0.417468,0.221680,0.008819,-4.224518,6.837630,36.687866,-0.093409,0.249194,-0.003436,-4.644044,-1.278610,35.174915
11.730000,0.060483,-0.150885,0.004554,1.694374,1.733462,31.941876,0.401526,0.237968,0.003005,-4.289890,7.044835,36.684399,-0.094182,0.246356,-0.004952,-4.655161,-1.123720,35.062353
11.740000,0.067624,-0.173870,0.006166,1.666483,1.823566,31.917932,0.394619,0.243907,0.000116,-4.353623,7.239370,36.672699,-0.097728,0.249371,-0.006610,-4.662517,-0.976470,34.951398
11.750000,0.085181,-0.197323,0.007358,1.646646,1.908344,31.889037,0.396988,0.244262,-0.000513,-4.413437,7.420671,36.647464,-0.100055,0.253237,-0.008058,-4.667446,-0.837656,34.844086
11.760000,0.110747,-0.212433,0.007701,1.635352,1.990190,31.850429,0.404183,0.247235,-0.001003,-4.469720,7.591258,36.616346,-0.097060,0.251255,-0.008872,-4.670913,-0.707202,34.748108
11.770000,0.139491,-0.214605,0.007060,1.631525,2.071751,31.804799,0.405916,0.256431,-0.003453,-4.523429,7.750764,36.578198,-0.087369,0.240678,-0.008825,-4.671116,-0.583746,34.661230
11.780000,0.164361,-0.203794,0.005682,1.632973,2.155082,31.759266,0.394414,0.267870,-0.008117,-4.576632,7.897541,36.537006,-0.074848,0.225897,-0.008287,-4.665111,-0.465649,34.576278
11.790000,0.177975,-0.185096,0.004214,1.637067,2.240602,31.719860,0.371103,0.272080,-0.012787,-4.630297,8.028896,36.499607,-0.066243,0.213996,-0.008078,-4.651590,-0.352345,34.490824
11.800000,0.176443,-0.167489,0.003478,1.641931,2.326819,31.690336,0.348507,0.263592,-0.014519,-4.683624,8.144071,36.476627,-0.065887,0.207664,-0.008821,-4.630059,-0.244667,34.399154
11.810000,0.162255,-0.159418,0.004030,1.647125,2.410665,31.668229,0.340537,0.247098,-0.012362,-4.732195,8.241231,36.459052,-0.073601,0.204783,-0.010568,-4.601780,-0.144510,34.305093
11.820000,0.144272,-0.164879,0.005817,1.653956,2.489153,31.649320,0.351815,0.235586,-0.008562,-4.771950,8.319896,36.430275,-0.084956,0.200990,-0.012749,-4.568434,-0.053763,34.218019
11.830000,0.132557,-0.180609,0.008143,1.664431,2.560409,31.624616,0.372136,0.236672,-0.006281,-4.802396,8.381545,36.379470,-0.094147,0.193463,-0.014552,-4.530057,0.026644,34.140672
11.840000,0.132731,-0.198033,0.010032,1.674178,2.615242,31.475463,0.385206,0.243521,-0.006242,-4.826119,8.428695,36.310819,-0.097444,0.182549,-0.015438,-4.485583,0.096965,34.071097
11.850000,0.143780,-0.209684,0.010862,1.692524,2.669233,31.371040,0.382504,0.240459,-0.005982,-4.845501,8.464053,36.242573,-0.094669,0.170059,-0.015374,-4.434382,0.158290,34.010481
11.860000,0.159516,-0.212211,0.010596,1.721484,2.729201,31.363366,0.368255,0.218110,-0.002669,-4.858331,8.487274,36.185416,-0.087826,0.157068,-0.014641,-4.376834,0.211990,33.965732
11.870000,0.171563,-0.204768,0.009556,1.754837,2.789367,31.370108,0.354415,0.183637,0.003693,-4.858872,8.495867,36.136301,-0.079271,0.144174,-0.013578,-4.312386,0.259301,33.935534
11.880000,0.175164,-0.190816,0.008292,1.792417,2.852669,31.427624,0.350641,0.153895,0.010396,-4.843083,8.489225,36.089619,-0.072374,0.133871,-0.012664,-4.239760,0.300965,33.910685
11.890000,0.169226,-0.174543,0.007265,1.825540,2.906925,31.417201,0.358480,0.140076,0.014884,-4.809684,8.466872,36.032133,-0.071113,0.130316,-0.012462,-4.159474,0.336855,33.888672
11.900000,0.155895,-0.160194,0.006789,1.857116,2.956887,31.414063,0.375815,0.140554,0.017142,-4.760517,8.430244,35.955955,-0.076950,0.135451,-0.013180,-4.071973,0.365804,33.856964
11.910000,0.138783,-0.151995,0.007097,1.886893,3.000823,31.419486,0.399027,0.145487,0.018963,-4.698493,8.383110,35.862106,-0.088190,0.146408,-0.014565,-3.978459,0.386189,33.804891
11.920000,0.120551,-0.152326,0.008306,1.913223,3.033444,31.394533,0.422870,0.146639,0.021585,-4.625217,8.329302,35.754246,-0.101020,0.157466,-0.016068,-3.882059,0.396847,33.741927
11.930000,0.104344,-0.162185,0.010351,1.941968,3.060454,31.409651,0.440273,0.142433,0.024458,-4.542041,8.273252,35.643496,-0.110401,0.163938,-0.017026,-3.785057,0.397506,33.679693
11.940000,0.094044,-0.180466,0.012885,1.974343,3.079961,31.447077,0.444338,0.135503,0.026089,-4.449096,8.215364,35.532890,-0.113984,0.166428,-0.017189,-3.688556,0.388945,33.626980
11.950000,0.092899,-0.202350,0.015200,2.009507,3.088012,31.457380,0.436350,0.128726,0.026010,-4.346594,8.153598,35.422929,-0.112466,0.169833,-0.016724,-3.593393,0.372405,33.587496
11.960000,0.101905,-0.221092,0.016500,2.050261,3.088933,31.464941,0.426181,0.123938,0.025070,-4.236724,8.089158,35.325539,-0.108514,0.178820,-0.016006,-3.500100,0.349059,33.553432
11.970000,0.118097,-0.231752,0.016424,2.096644,3.085338,31.471387,0.418050,0.122172,0.023575,-4.119367,8.019465,35.229980,-0.104676,0.193662,-0.015316,-3.410590,0.319763,33.521818
11.980000,0.135418,-0.231733,0.015083,2.147310,3.079323,31.476799,0.412615,0.124516,0.021368,-3.995156,7.942917,35.128153,-0.100829,0.208928,-0.014589,-3.326530,0.285146,33.489274
11.990000,0.148605,-0.222526,0.012990,2.200104,3.072043,31.482215,0.406127,0.130979,0.018037,-3.867504,7.862465,35.031528,-0.095834,0.218346,-0.013664,-3.248536,0.246016,33.454773
12.000000,0.156326,-0.208146,0.010679,2.253592,3.064788,31.498746,0.392234,0.139415,0.013427,-3.737703,7.775551,34.932883,-0.089601,0.219755,-0.012541,-3.176557,0.203408,33.423778
12.010000,0.158972,-0.190423,0.008353,2.306268,3.057909,31.531820,0.376527,0.149499,0.008305,-3.608105,7.681639,34.837479,-0.083262,0.214892,-0.011373,-3.109557,0.158271,33.398230
12.020000,0.156547,-0.170597,0.006180,2.355954,3.050453,31.576986,0.366247,0.162585,0.003179,-3.482067,7.583589,34.757173,-0.078668,0.207401,-0.010373,-3.046538,0.111212,33.379501
12.030000,0.147841,-0.152051,0.004625,2.400964,3.041233,31.632419,0.362513,0.178603,-0.001818,-3.360372,7.479362,34.677145,-0.076740,0.199564,-0.009638,-2.986923,0.062411,33.369275
12.040000,0.131104,-0.140147,0.004383,2.440304,3.028006,31.693018,0.362665,0.194739,-0.006335,-3.244905,7.369918,34.594774,-0.076692,0.191534,-0.009092,-2.930165,0.011818,33.367314
12.050000,0.108279,-0.141199,0.005941,2.474547,3.007957,31.753576,0.361507,0.204409,-0.009446,-3.137014,7.257029,34.513925,-0.076969,0.183288,-0.008595,-2.875344,-0.040506,33.369703
12.060000,0.086483,-0.158905,0.009075,2.506788,2.979531,31.816822,0.358023,0.202868,-0.010245,-3.036267,7.141994,34.439882,-0.076572,0.176161,-0.008058,-2.821949,-0.094278,33.375470
12.070000,0.075122,-0.190260,0.012679,2.540787,2.942175,31.878134,0.355894,0.192962,-0.009047,-2.940823,7.025660,34.374986,-0.075285,0.171457,-0.007456,-2.769953,-0.149069,33.384867
12.080000,0.080916,-0.226108,0.015240,2.579614,2.897225,31.928621,0.357455,0.183784,-0.007597,-2.849113,6.908682,34.316861,-0.073439,0.168535,-0.006815,-2.719654,-0.204422,33.398970
12.090000,0.102833,-0.256034,0.015777,2.625507,2.848729,31.969978,0.358382,0.182593,-0.007766,-2.760993,6.790635,34.257794,-0.071720,0.164803,-0.006206,-2.671145,-0.259957,33.418819
12.100000,0.131602,-0.272139,0.014296,2.678443,2.800808,32.003601,0.351825,0.188300,-0.009846,-2.677758,6.670267,34.192842,-0.071392,0.157971,-0.005756,-2.624034,-0.315517,33.446404
12.110000,0.155633,-0.274292,0.011799,2.736583,2.755990,32.031163,0.337189,0.193349,-0.012317,-2.601254,6.547630,34.130487,-0.074224,0.148372,-0.005611,-2.577402,-0.371346,33.482179
12.120000,0.169297,-0.269735,0.009499,2.798643,2.715563,32.062976,0.321609,0.190825,-0.013260,-2.531936,6.423741,34.083083,-0.081759,0.139117,-0.005852,-2.530193,-0.428190,33.522626
12.130000,0.174023,-0.264799,0.007912,2.863790,2.679219,32.103558,0.314063,0.180155,-0.011945,-2.467825,6.298610,34.049120,-0.094183,0.133718,-0.006418,-2.482130,-0.487272,33.564829
12.140000,0.175196,-0.261773,0.006807,2.931398,2.646126,32.151128,0.318630,0.167168,-0.009268,-2.406322,6.172520,34.018225,-0.109254,0.132779,-0.007094,-2.433822,-0.549961,33.608137
12.150000,0.176331,-0.258993,0.005738,3.001250,2.616260,32.206427,0.330190,0.157069,-0.006632,-2.345781,6.046123,33.978170,-0.122499,0.133120,-0.007575,-2.385817,-0.617085,33.650407
12.160000,0.174929,-0.252896,0.004655,3.072302,2.589360,32.267050,0.340526,0.150240,-0.004708,-2.286255,5.921396,33.929731,-0.129630,0.130603,-0.007637,-2.338092,-0.688443,33.690911
12.170000,0.166108,-0.243798,0.004090,3.143254,2.564478,32.334022,0.344169,0.143123,-0.003232,-2.228601,5.801195,33.886517,-0.129453,0.123874,-0.007267,-2.290318,-0.762984,33.735405
12.180000,0.147834,-0.236554,0.004691,3.213713,2.539903,32.413373,0.340233,0.133103,-0.001799,-2.172167,5.685140,33.850973,-0.124623,0.115654,-0.006632,-2.242038,-0.839346,33.789873
12.190000,0.123895,-0.236632,0.006556,3.283628,2.512743,32.502234,0.332134,0.121878,-0.000471,-2.115702,5.571650,33.819672,-0.120635,0.111235,-0.005981,-2.192835,-0.916429,33.850339
12.200000,0.103827,-0.246477,0.008887,3.353656,2.480609,32.592340,0.324681,0.112759,0.000508,-2.058356,5.459324,33.787778,-0.123616,0.115445,-0.005543,-2.143326,-0.994168,33.908499
12.210000,0.096952,-0.261853,0.010298,3.425123,2.443441,32.677571,0.322266,0.106577,0.001274,-2.000514,5.349335,33.759759,-0.136875,0.129426,-0.005410,-2.095929,-1.074133,33.964956
12.220000,0.105353,-0.272371,0.009662,3.498704,2.403611,32.756494,0.326402,0.101182,0.002252,-1.941799,5.241605,33.726924,-0.158145,0.149159,-0.005477,-2.053630,-1.158823,34.023126
12.230000,0.120874,-0.267848,0.007036,3.573694,2.364686,32.837093,0.338870,0.096587,0.003520,-1.881578,5.136564,33.679140,-0.180215,0.167135,-0.005519,-2.018134,-1.250080,34.079172
12.240000,0.128545,-0.245687,0.003924,3.647259,2.328534,32.928364,0.359007,0.096591,0.004428,-1.820513,5.037483,33.619769,-0.195697,0.177608,-0.005340,-1.989717,-1.348330,34.131707
12.250000,0.116179,-0.215956,0.002565,3.715678,2.293459,33.034962,0.377094,0.103779,0.004063,-1.760153,4.946602,33.549133,-0.201171,0.180389,-0.004828,-1.967996,-1.452805,34.188251
12.260000,0.083489,-0.196904,0.004425,3.776857,2.254657,33.154660,0.381436,0.114696,0.002376,-1.702634,4.864191,33.470743,-0.197360,0.179683,-0.003920,-1.952350,-1.561799,34.254903
12.270000,0.043970,-0.203143,0.008989,3.831340,2.206367,33.272898,0.366563,0.120079,0.000525,-1.648933,4.787693,33.388362,-0.187870,0.180468,-0.002626,-1.942450,-1.673132,34.331177
12.280000,0.017497,-0.235723,0.013867,3.883261,2.145933,33.377804,0.340999,0.113787,-0.000125,-1.598527,4.715291,33.317318,-0.177050,0.184561,-0.001094,-1.938515,-1.784798,34.412584
12.290000,0.017709,-0.279864,0.016242,3.938057,2.075559,33.464867,0.317388,0.098698,0.000623,-1.549401,4.645791,33.266558,-0.168216,0.189411,0.000369,-1.940932,-1.895468,34.495897
12.300000,0.042986,-0.312938,0.014673,3.998018,2.000626,33.529431,0.303575,0.086044,0.001515,-1.499464,4.577395,33.225402,-0.162923,0.190550,0.001413,-1.949697,-2.004759,34.583620
12.310000,0.077333,-0.321679,0.010250,4.062473,1.927315,33.580455,0.299062,0.087184,0.000920,-1.448879,4.508695,33.176211,-0.160668,0.184483,0.001811,-1.963679,-2.112693,34.677787
12.320000,0.102881,-0.308783,0.005462,4.128906,1.859319,33.633142,0.296839,0.103456,-0.001633,-1.400547,4.439495,33.111165,-0.159846,0.170793,0.001559,-1.980698,-2.219229,34.778515
12.330000,0.111526,-0.286807,0.002240,4.193651,1.796417,33.691953,0.290454,0.124801,-0.005002,-1.357937,4.370033,33.034405,-0.158763,0.151578,0.000833,-1.998476,-2.324433,34.890269
12.340000,0.107240,-0.268256,0.000922,4.255045,1.736795,33.761390,0.280074,0.138735,-0.007464,-1.322917,4.301223,32.961086,-0.156189,0.129489,-0.000145,-2.014690,-2.427961,35.014656
12.350000,0.097318,-0.256758,0.000817,4.313040,1.678741,33.843348,0.269204,0.138837,-0.008032,-1.294371,4.232591,32.894349,-0.152333,0.108041,-0.001141,-2.026983,-2.528705,35.145430
12.360000,0.084360,-0.250095,0.001462,4.366951,1.620601,33.930603,0.262393,0.129508,-0.007141,-1.269606,4.163141,32.827666,-0.148926,0.091678,-0.001899,-2.033976,-2.625695,35.277626
12.370000,0.066754,-0.249064,0.003078,4.416547,1.560661,34.018616,0.260832,0.120574,-0.006051,-1.246965,4.093283,32.758486,-0.147436,0.083272,-0.002229,-2.035794,-2.718661,35.410865
12.380000,0.044847,-0.259431,0.005851,4.462902,1.496754,34.104041,0.260797,0.117357,-0.005596,-1.226224,4.023129,32.681487,-0.147806,0.081281,-0.002185,-2.033444,-2.807721,35.545730
12.390000,0.025790,-0.286241,0.008977,4.508610,1.427055,34.179807,0.258882,0.117572,-0.005619,-1.207872,3.952428,32.593490,-0.149057,0.080025,-0.002128,-2.027529,-2.892824,35.680226
12.400000,0.020252,-0.326321,0.010752,4.557597,1.351896,34.238676,0.255890,0.115672,-0.005405,-1.192156,3.881770,32.501158,-0.151243,0.074667,-0.002467,-2.017521,-2.973797,35.811554
12.410000,0.033511,-0.366793,0.009795,4.613198,1.274426,34.275519,0.254155,0.108429,-0.004488,-1.178524,3.812685,32.416060,-0.156327,0.066301,-0.003246,-2.002328,-3.050934,35.939069
12.420000,0.060143,-0.393367,0.006227,4.676613,1.199393,34.291884,0.252653,0.097181,-0.003087,-1.165260,3.744815,32.332472,-0.166462,0.061136,-0.004050,-1.981356,-3.124992,36.059601
12.430000,0.088716,-0.400644,0.001482,4.747246,1.130985,34.299010,0.249380,0.087338,-0.001927,-1.151019,3.677193,32.242366,-0.181528,0.063841,-0.004415,-1.955538,-3.197325,36.170167
