time,drone0_ax,drone0_ay,drone0_az,drone0_wx,drone0_wy,drone0_wz,drone1_ax,drone1_ay,drone1_az,drone1_wx,drone1_wy,drone1_wz,drone2_ax,drone2_ay,drone2_az,drone2_wx,drone2_wy,drone2_wz
0.410000,0.044053,-0.010708,11.637115,-0.000436,-0.007784,-0.002432,0.028171,-0.022501,11.505976,-0.008685,0.006291,-0.004214,0.058936,0.262588,11.269260,-0.093746,0.047992,0.000621
0.420000,0.023502,0.000457,11.439732,0.010597,-0.034005,0.012412,0.033853,-0.091773,11.578663,0.009583,0.027860,0.010304,0.110404,0.239961,11.233976,-0.111331,0.055544,-0.002025
0.430000,0.076752,0.039704,11.211181,0.000364,-0.044739,-0.003594,0.064160,0.100751,11.439892,0.033435,0.001152,0.002736,0.125826,0.249867,11.150069,-0.119471,0.058449,-0.006123
0.440000,-0.009187,-0.020930,10.854904,0.005691,-0.078515,-0.002130,0.061185,0.073250,11.371297,0.033201,0.023744,0.013604,0.169676,0.226638,11.193526,-0.113031,0.067878,0.001908
0.450000,0.002789,0.111819,10.690183,-0.002819,-0.091738,0.003124,0.002136,0.090921,11.097936,0.047736,0.028285,-0.001293,0.156346,0.253991,10.982999,-0.129901,0.067758,-0.001171
0.460000,0.135296,-0.015556,10.655068,-0.003723,-0.080140,-0.012521,-0.141864,0.000007,10.889957,0.069810,0.033863,-0.008624,0.179164,0.283341,10.769239,-0.122779,0.060933,-0.006610
0.470000,-0.003405,0.065493,10.638072,0.000595,-0.093905,-0.006361,0.001743,0.014939,10.626575,0.068011,0.029450,-0.004970,0.107178,0.285443,10.783669,-0.130073,0.071955,0.007364
0.480000,0.070552,-0.047672,10.552851,-0.005672,-0.114819,0.007163,0.043882,0.037919,10.634510,0.097351,0.055748,0.010613,0.168875,0.269207,10.540548,-0.134910,0.070740,0.001589
0.490000,0.087007,0.065028,10.521240,0.000568,-0.122938,0.003080,-0.081758,0.058588,10.580457,0.090389,0.049763,0.003160,0.256779,0.222543,10.540606,-0.134609,0.079734,-0.002259
0.500000,0.033214,0.027881,10.656850,-0.004193,-0.128138,-0.006951,0.038438,-0.094920,10.468896,0.110767,0.056024,-0.007262,0.106347,0.276106,10.405592,-0.131225,0.078806,-0.001870
0.510000,0.064005,-0.052624,10.620008,0.007715,-0.147268,-0.004805,-0.006315,0.070219,10.515649,0.126682,0.072608,-0.006530,0.195763,0.393406,10.256251,-0.122137,0.074717,0.002920
0.520000,0.070957,-0.030141,10.570885,-0.011148,-0.147132,0.001736,-0.092474,-0.002531,10.430621,0.125256,0.084324,-0.012819,0.196444,0.347008,10.324159,-0.127364,0.083952,-0.002193
0.530000,-0.019915,-0.002364,10.576873,0.006705,-0.147573,-0.000709,-0.005329,0.229476,10.590681,0.129831,0.072727,-0.000071,0.168157,0.401880,10.307430,-0.115554,0.077443,0.003246
0.540000,0.068431,0.003308,10.617121,-0.007960,-0.163695,-0.010003,-0.079589,0.051853,10.459570,0.140558,0.083491,0.006273,0.251594,0.363069,10.174614,-0.106248,0.072605,0.003510
0.550000,0.071724,-0.049253,10.316285,0.006942,-0.163531,-0.000849,-0.018006,0.021008,10.573262,0.140888,0.096893,0.004494,0.152012,0.250050,10.207122,-0.115646,0.060406,-0.013976
0.560000,0.107914,0.001484,10.169077,-0.000725,-0.173162,0.009384,-0.059052,0.074358,10.411734,0.150462,0.089365,0.001791,0.236173,0.294526,10.190162,-0.108656,0.067651,-0.008541
0.570000,-0.119739,0.018586,10.098833,-0.005035,-0.168636,0.006013,-0.071712,0.108127,10.346923,0.147645,0.078886,-0.007575,0.219551,0.351254,9.995098,-0.098805,0.054497,0.005518
0.580000,0.052773,0.011207,9.920357,-0.016724,-0.164344,0.005396,-0.164875,0.125051,10.181936,0.145507,0.087418,0.002538,0.213344,0.239052,10.088764,-0.084403,0.051032,0.001409
0.590000,0.041405,-0.031969,9.831417,0.005421,-0.166744,-0.001328,-0.047346,-0.000434,10.154554,0.165000,0.108936,0.001141,0.281959,0.277501,10.064882,-0.092678,0.049347,-0.001544
0.600000,-0.070395,0.012790,9.716310,-0.001064,-0.163398,-0.009839,0.035208,0.032399,10.019318,0.160607,0.086957,0.000817,0.340017,0.434701,9.956582,-0.092395,0.037889,0.001587
0.610000,-0.105545,-0.174960,9.619136,-0.009969,-0.156732,-0.007123,-0.012371,0.027673,9.831814,0.151636,0.092662,-0.000623,0.166351,0.394607,9.828218,-0.077293,0.050766,0.007576
0.620000,-0.112831,-0.023338,9.524423,-0.009514,-0.133748,-0.001100,0.051538,-0.018490,9.803121,0.152513,0.099178,0.004713,0.175621,0.333196,9.777030,-0.064468,0.040982,0.012869
0.630000,-0.245623,-0.079588,9.437931,-0.005491,-0.114832,-0.012465,0.114738,-0.089973,9.655745,0.140704,0.088247,0.001676,0.266045,0.439051,9.716384,-0.057131,0.040773,-0.006755
0.640000,-0.360468,-0.002831,9.342657,-0.015572,-0.090880,0.005686,0.038443,-0.159840,9.495627,0.130842,0.093355,-0.000574,0.275305,0.370181,9.571692,-0.041971,0.033414,-0.005193
0.650000,-0.499630,-0.101074,9.468608,-0.012104,-0.075886,-0.010072,0.083785,-0.136020,9.479601,0.110155,0.076072,0.002620,0.227679,0.429359,9.622035,-0.043515,0.026004,-0.001941
0.660000,-0.527844,-0.116882,9.582952,-0.018128,-0.035462,0.005988,0.045080,-0.269653,9.287398,0.117926,0.071603,0.004553,0.234166,0.470580,9.531123,-0.026544,0.020528,-0.014200
0.670000,-0.626473,-0.058138,9.789261,-0.032509,-0.005399,0.001831,0.160238,-0.462942,9.339043,0.064643,0.056200,0.004569,0.283140,0.305144,9.572604,-0.019666,0.011160,0.008191
0.680000,-0.724733,-0.090964,9.926222,-0.031342,0.025856,0.007580,0.293191,-0.554520,9.447834,0.061693,0.048070,-0.005203,0.348032,0.358964,9.570937,-0.014586,0.001430,0.007605
0.690000,-0.664518,-0.091265,10.148293,-0.029402,0.064970,-0.000303,0.130484,-0.510438,9.677194,0.016377,0.034957,0.003777,0.236943,0.423589,9.568567,-0.013071,0.003449,-0.002491
0.700000,-0.592935,-0.134917,10.525306,-0.028994,0.065294,0.009063,0.154049,-0.553141,9.917302,0.000529,0.025360,0.001843,0.210380,0.373041,9.514396,0.004765,-0.000590,0.008228
0.710000,-0.421053,-0.053420,11.034931,-0.024712,0.078343,0.007874,0.244872,-0.686606,10.056965,-0.034528,0.014570,-0.006817,0.266943,0.466511,9.544039,0.013488,-0.006345,0.000542
0.720000,-0.238455,-0.026964,11.356291,-0.026382,0.062497,-0.004249,0.301319,-0.540601,10.106170,-0.053443,-0.003549,0.003930,0.259345,0.457187,9.489521,0.022865,-0.008307,-0.005198
0.730000,-0.191824,-0.069905,11.513764,-0.021382,0.070294,-0.003191,0.252900,-0.635477,10.614525,-0.074611,-0.009913,-0.002543,0.177055,0.413583,9.491961,0.017916,-0.018304,0.002305
0.740000,0.000448,-0.007715,11.580749,-0.040839,0.060557,0.007165,0.179135,-0.380377,10.995727,-0.079282,-0.026024,-0.010138,0.253768,0.481497,9.523211,0.051708,-0.012747,-0.008409
0.750000,-0.064600,-0.013620,11.470626,-0.025577,0.045295,-0.000573,0.172775,-0.249545,11.448516,-0.073544,-0.018301,0.002516,0.230720,0.516802,9.625066,0.052925,-0.038335,0.007883
0.760000,-0.111270,0.025146,11.064613,-0.018390,0.058757,0.008516,0.077808,-0.190359,11.623290,-0.073943,-0.011764,-0.003776,0.228775,0.544851,9.386357,0.058156,-0.037450,0.008373
0.770000,-0.272311,0.036709,10.620864,-0.018526,0.059383,0.000051,0.114475,-0.067111,11.629339,-0.068973,-0.011505,0.004987,0.419234,0.636677,9.557068,0.093701,-0.035612,-0.000891
0.780000,-0.269723,-0.108703,10.097847,-0.018156,0.061417,0.007047,0.003826,-0.096069,11.443052,-0.077611,-0.016641,-0.008864,0.376862,0.604618,9.505789,0.084363,-0.054632,-0.001639
0.790000,-0.270313,-0.015341,9.920143,-0.010522,0.067302,-0.004666,0.087135,-0.106823,11.122616,-0.067932,-0.029254,0.007379,0.481448,0.715478,9.441615,0.111025,-0.070549,-0.004862
0.800000,-0.356015,-0.031356,9.655730,-0.019239,0.094842,-0.006462,0.061421,-0.085211,10.738068,-0.079893,-0.015448,-0.007145,0.392997,0.748420,9.564792,0.126993,-0.066217,0.007272
0.810000,-0.318372,-0.041977,9.177529,-0.027157,0.088811,0.001295,0.211539,-0.287919,10.244210,-0.085791,-0.026346,0.004430,0.523278,0.781078,9.748575,0.145069,-0.093259,0.000745
0.820000,-0.356644,-0.009297,9.008784,-0.016175,0.089584,0.015326,0.203009,-0.350124,10.077885,-0.092200,-0.017272,-0.010773,0.468820,0.873438,9.738070,0.153357,-0.090624,0.001685
0.830000,-0.298181,0.031679,9.069560,-0.019873,0.083952,0.000245,0.172734,-0.354869,9.828923,-0.099698,-0.028383,0.006374,0.394403,0.691853,9.875385,0.163177,-0.101685,-0.001043
0.840000,-0.281584,-0.045946,9.454423,-0.012544,0.091011,-0.004154,0.196514,-0.290402,9.286577,-0.106321,-0.040196,0.006611,0.455298,0.730741,9.683744,0.178734,-0.106606,-0.008101
0.850000,-0.254597,-0.044820,9.624925,-0.019236,0.085314,-0.001000,0.255095,-0.345511,9.123345,-0.109028,-0.050816,-0.005352,0.514096,0.718491,9.795006,0.179702,-0.107373,0.008513
0.860000,-0.101348,-0.053168,9.871724,0.008283,0.074060,-0.002697,0.183766,-0.333806,8.745471,-0.120716,-0.044792,-0.003707,0.386344,0.755528,9.749568,0.182473,-0.102700,0.002848
0.870000,-0.122864,0.087790,9.944388,-0.006127,0.070605,0.004061,0.292455,-0.313199,8.931033,-0.110806,-0.050059,-0.002490,0.355303,0.634649,9.700799,0.201874,-0.121716,-0.005502
0.880000,-0.143212,0.005946,10.118371,-0.009654,0.060742,0.015722,0.162111,-0.223038,9.242429,-0.098799,-0.048083,0.006253,0.313776,0.575534,9.601739,0.205422,-0.120871,0.000246
0.890000,-0.114001,0.019370,10.238795,0.012543,0.050530,-0.005771,0.102020,-0.166666,9.547888,-0.105717,-0.067278,-0.014933,0.379118,0.688523,9.497810,0.195163,-0.120754,0.006623
0.900000,-0.114843,0.048019,10.251146,0.010644,0.041209,-0.011218,-0.035329,-0.115646,9.776770,-0.105999,-0.052436,0.020085,0.315293,0.558533,9.553839,0.191895,-0.111440,-0.002845
0.910000,-0.145699,0.021006,10.213601,0.006521,0.045102,0.001500,0.032047,-0.117672,10.097706,-0.090551,-0.053738,0.005306,0.349926,0.520070,9.602381,0.184448,-0.105012,-0.002247
0.920000,-0.100648,0.064601,10.107820,0.003633,0.049438,-0.006726,0.102246,-0.050819,10.261949,-0.073356,-0.062318,-0.001466,0.351631,0.673443,9.641476,0.193929,-0.102700,-0.000699
0.930000,-0.258674,0.008721,9.954558,0.000373,0.043724,-0.003501,0.064078,-0.097752,10.526978,-0.068913,-0.064741,-0.011549,0.308372,0.605974,9.680442,0.193649,-0.119773,-0.002596
0.940000,-0.242930,-0.007280,9.652546,0.010861,0.049121,0.005804,-0.013500,0.006547,10.461863,-0.079683,-0.047013,-0.010473,0.366399,0.658711,9.734784,0.190803,-0.108128,0.003823
0.950000,-0.346784,-0.078478,9.534928,0.004700,0.048636,-0.009197,0.146800,-0.092404,10.515328,-0.067912,-0.052813,-0.005162,0.388057,0.582748,9.618239,0.173083,-0.114928,0.009432
0.960000,-0.418621,-0.025843,9.544767,0.002861,0.060284,-0.000198,0.044165,-0.115025,10.222599,-0.051674,-0.033420,0.009260,0.411643,0.675644,9.668194,0.190017,-0.110695,-0.002365
0.970000,-0.399021,0.051284,9.275895,0.000533,0.065767,0.001033,0.081588,-0.068646,10.063168,-0.035004,-0.038591,0.000904,0.360976,0.769203,9.661489,0.192402,-0.115199,0.005240
0.980000,-0.364741,-0.162604,9.293338,0.006741,0.081700,0.012593,0.179708,-0.193155,9.667818,-0.044355,-0.054079,-0.000234,0.463308,0.606798,9.742771,0.184166,-0.117769,-0.007227
0.990000,-0.409015,-0.056761,9.208816,0.020449,0.094755,-0.016516,0.189837,-0.324531,9.562469,-0.044274,-0.045868,-0.000105,0.486873,0.774018,9.680132,0.183455,-0.100905,-0.002591
1.000000,-0.337350,0.033525,9.115316,-0.003264,0.101803,0.011514,0.173819,-0.314996,9.613684,-0.054256,-0.033962,0.005634,0.348057,0.688196,9.733986,0.181147,-0.105351,0.009032
1.010000,-0.347475,-0.046870,8.968188,0.024518,0.101764,0.009864,0.163358,-0.315045,9.568790,-0.058837,-0.044737,0.000277,0.458075,0.730975,7.084070,0.184491,-0.108528,0.003024
1.020000,-0.301874,-0.021741,9.169955,0.011212,0.097153,0.001596,0.157922,-0.399833,9.702823,-0.058510,-0.042993,-0.001467,0.345697,0.914521,7.074324,0.187172,-0.108456,0.003441
1.030000,-0.234164,-0.014266,9.381247,0.015238,0.076905,0.001197,0.169299,-0.197112,9.592688,-0.049863,-0.057449,0.003469,0.391141,0.735864,7.255131,0.199364,-0.098100,-0.009721
1.040000,-0.106383,0.040599,9.626249,0.029662,0.077151,-0.002034,0.283363,-0.236154,9.262995,-0.070436,-0.054274,0.000799,0.364372,0.756790,7.601030,0.191450,-0.094962,0.007392
1.050000,-0.102645,-0.003927,9.816009,0.000685,0.062736,-0.005885,0.263679,-0.341323,8.854106,-0.067299,-0.051494,-0.005626,0.421696,0.740605,7.824846,0.186974,-0.107234,0.002579
1.060000,-0.203425,0.171912,6.637666,0.010100,0.058970,-0.000828,0.171899,-0.247433,8.704923,-0.066271,-0.061274,0.006550,0.284905,0.589164,8.015104,0.176261,-0.111534,-0.009609
1.070000,-0.208465,-0.006458,4.767924,0.007094,0.062237,0.005472,0.118406,-0.322372,4.002845,-0.058703,-0.067623,0.001402,0.338536,0.541149,8.158907,0.171231,-0.092340,0.001389
1.080000,-0.185931,-0.060537,5.313966,0.030558,0.078347,-0.005827,-0.024617,-0.119118,4.720145,-0.063549,-0.049617,0.012460,0.224772,0.601414,8.456230,0.148901,-0.077609,-0.002080
1.090000,-0.272604,0.014162,5.840565,0.008105,0.066274,0.006538,0.059130,-0.098575,5.194103,-0.047322,-0.051473,-0.002391,0.307612,0.608298,8.536621,0.158762,-0.082009,0.000235
1.100000,-0.268443,0.034038,6.275453,0.011849,0.069044,0.002161,0.066735,-0.076976,5.700897,-0.057729,-0.037027,0.003328,0.350774,0.434132,8.651060,0.130778,-0.071763,0.011837
1.110000,-0.429368,-0.010541,6.696681,0.005187,0.087502,0.008709,0.099780,-0.085677,6.136043,-0.036707,-0.038029,-0.002043,0.302140,0.447531,8.873274,0.120995,-0.065607,-0.004794
1.120000,-0.452273,-0.041418,6.990955,0.008250,0.090840,0.005065,0.139540,-0.139846,6.458042,-0.050723,-0.031130,-0.005228,0.233061,0.547418,8.979229,0.107294,-0.060894,0.000402
1.130000,-0.428709,-0.128473,7.368954,-0.000314,0.099019,-0.000229,0.062128,-0.178975,6.902538,-0.033140,-0.028958,-0.007455,0.281859,0.524221,9.067769,0.092939,-0.064985,0.018119
1.140000,-0.450150,-0.048454,7.635742,-0.006864,0.090639,-0.002088,0.038200,-0.010525,7.248315,-0.040658,-0.032548,-0.000215,0.215138,0.517691,9.176333,0.081206,-0.054336,-0.007083
1.150000,-0.330059,-0.006115,7.879478,0.004783,0.111721,-0.002625,0.131378,-0.107677,7.583328,-0.037128,-0.040826,0.013327,0.258710,0.363827,9.259968,0.064841,-0.046698,-0.003599
1.160000,-0.284501,-0.093657,8.099795,0.002321,0.109564,0.001496,0.105364,-0.243508,7.733957,-0.028066,-0.022757,0.007678,0.267605,0.467567,9.309832,0.043145,-0.036355,-0.001549
1.170000,-0.216554,-0.032401,8.455147,-0.007504,0.084069,-0.016930,0.038345,-0.232320,8.094447,-0.014628,-0.038048,0.005479,0.182862,0.472356,9.432917,0.019790,-0.004966,-0.004692
1.180000,-0.166041,-0.021175,8.453694,0.012662,0.062399,-0.013591,0.014913,-0.337537,8.270425,-0.024956,-0.018947,0.005425,0.383541,0.463109,9.518800,0.020539,-0.022075,0.001997
1.190000,-0.089370,0.028267,8.686294,0.002530,0.061810,0.008118,0.097462,-0.273986,8.517136,-0.026246,-0.025924,0.009758,0.375013,0.470836,9.471470,0.002901,-0.002564,0.009101
1.200000,-0.115941,-0.054201,8.733166,0.000641,0.049761,0.001532,0.169873,-0.255874,8.593972,-0.029879,-0.030586,-0.001757,0.244493,0.430832,9.639998,-0.016792,0.001236,-0.007234
1.210000,-0.263900,-0.030922,9.067467,-0.013266,0.034169,0.001042,0.061074,-0.303298,8.867673,-0.031414,-0.019803,0.003970,0.328542,0.485450,9.595892,-0.013183,-0.000502,-0.002275
1.220000,-0.216712,-0.041310,9.213414,-0.005616,0.037151,0.001477,0.051391,-0.242661,9.082552,-0.007348,-0.010929,-0.001944,0.382027,0.497360,9.790132,-0.038445,0.004346,-0.018498
1.230000,-0.237488,-0.059328,9.364532,0.000909,0.032659,-0.000201,0.178076,-0.245505,9.253411,-0.014496,-0.015675,-0.004728,0.289948,0.538713,9.699477,-0.035359,0.014563,0.002561
1.240000,-0.240962,-0.057016,9.327532,0.007694,0.027079,0.003983,0.147961,-0.111046,9.304496,-0.003090,-0.007474,-0.002486,0.438716,0.691417,9.800177,-0.036470,0.015648,0.002639
1.250000,-0.298779,-0.048379,9.484212,0.003421,0.037736,0.005944,0.184286,-0.163498,9.412428,0.004406,-0.005377,0.017577,0.385333,0.543298,9.760698,-0.046241,0.023744,-0.000967
1.260000,-0.327965,-0.097600,9.637437,-0.003645,0.016199,0.004214,0.064187,-0.108908,9.395872,0.007075,-0.001913,-0.004755,0.393386,0.645290,9.802167,-0.065132,0.013522,-0.004997
1.270000,-0.199517,-0.033718,9.646762,0.003654,0.001328,-0.013458,-0.058247,-0.234934,9.508439,0.015577,0.007020,-0.009277,0.395376,0.573453,9.879085,-0.063194,0.028310,0.011222
1.280000,-0.137612,-0.065249,9.659213,0.005910,0.009195,0.007391,0.051222,-0.252744,9.697825,0.008400,0.008099,-0.002373,0.294610,0.575120,9.889011,-0.067917,0.020203,-0.001689
1.290000,-0.243130,0.012153,9.629876,0.002932,0.000866,-0.002330,0.186279,-0.133582,9.770616,0.013496,0.024592,0.002131,0.396737,0.542966,9.903456,-0.074803,0.032468,0.004311
1.300000,-0.309585,-0.188177,9.758401,-0.011524,-0.007421,0.002177,0.160080,-0.241528,9.823945,0.015887,0.006617,0.003373,0.305802,0.553891,9.792326,-0.096303,0.038122,0.010865
1.310000,-0.250849,-0.049248,9.796681,-0.009098,-0.005777,-0.006440,0.118308,-0.280616,9.793405,0.009697,0.013668,-0.003082,0.342937,0.462681,9.961577,-0.109102,0.052345,-0.000145
1.320000,-0.299022,-0.157143,9.879632,0.000571,-0.010858,-0.001751,0.166776,-0.337473,9.820060,-0.000340,0.007805,0.000351,0.328497,0.328675,9.897984,-0.109162,0.056980,-0.004812
1.330000,-0.299667,-0.057593,9.895568,-0.019560,-0.010958,0.008643,0.204777,-0.324671,9.923525,0.003617,0.009930,-0.000318,0.186913,0.435774,9.876505,-0.123776,0.076661,0.007427
