time,drone0_tau_x,drone0_tau_y,drone0_tau_z,drone0_f_x,drone0_f_y,drone0_f_z,drone1_tau_x,drone1_tau_y,drone1_tau_z,drone1_f_x,drone1_f_y,drone1_f_z,drone2_tau_x,drone2_tau_y,drone2_tau_z,drone2_f_x,drone2_f_y,drone2_f_z
7.340000,-0.016104,-0.090902,-0.006257,-9.112292,-2.652379,25.461219,0.184748,0.038930,0.089577,-12.319536,0.253818,31.009047,-0.195322,0.127085,-0.046987,-15.695616,-6.833563,37.948652
7.350000,-0.010454,-0.093078,-0.003957,-9.233230,-2.504872,25.562153,0.173995,0.008944,0.085232,-12.400591,0.432744,31.089460,-0.210707,0.158311,-0.049562,-15.793372,-6.580254,38.059179
7.360000,-0.004459,-0.096953,-0.001649,-9.337129,-2.347522,25.629881,0.162797,-0.019218,0.080762,-12.481076,0.613913,31.185441,-0.234196,0.188602,-0.056448,-15.885039,-6.326522,38.150455
7.370000,0.001587,-0.102987,0.000554,-9.438409,-2.184957,25.704299,0.153084,-0.032958,0.076650,-12.558703,0.795601,31.287175,-0.267324,0.210387,-0.069549,-15.971299,-6.079094,38.226121
7.380000,0.007406,0.082833,0.017652,-9.538109,-2.019177,25.804574,0.143414,-0.028668,0.072000,-12.635090,0.976297,31.391922,-0.310450,0.220669,-0.089362,-16.052554,-5.846019,38.291232
7.390000,0.013707,0.120283,0.021298,-9.619209,-1.852752,25.963587,0.132975,-0.012467,0.066412,-12.708208,1.153845,31.488796,-0.356403,0.221668,-0.112300,-16.128436,-5.634823,38.348717
7.400000,0.019559,0.111018,0.020894,-9.668580,-1.685440,26.181169,0.126551,0.006093,0.062070,-12.779604,1.326806,31.579186,-0.392966,0.217926,-0.132201,-16.200237,-5.450558,38.403713
7.410000,0.024229,0.092028,0.019458,-9.667941,-1.514719,26.415061,0.130425,0.023090,0.061813,-12.852964,1.495800,31.672376,-0.414974,0.214196,-0.145852,-16.271700,-5.295124,38.465174
7.420000,0.027217,0.072521,0.017580,-9.605078,-1.339805,26.631528,0.146618,0.041113,0.066534,-12.927095,1.662797,31.765638,-0.429992,0.214190,-0.155770,-16.343226,-5.167760,38.532412
7.430000,0.028477,0.055652,0.015452,-9.479841,-1.162168,26.825060,0.170557,0.062706,0.074328,-12.999600,1.830182,31.852154,-0.449800,0.218454,-0.166941,-16.411156,-5.068096,38.594348
7.440000,0.028456,0.042344,0.013261,-9.301672,-0.984281,27.014221,0.193319,0.083453,0.081752,-13.069385,1.999539,31.928654,-0.475167,0.221259,-0.180575,-16.474495,-4.998773,38.647409
7.450000,0.027820,0.032379,0.011196,-9.083226,-0.808258,27.227033,0.208600,0.093615,0.086765,-13.138489,2.171290,32.002322,-0.494449,0.385216,-0.170839,-16.527100,-4.962788,38.703792
7.460000,0.027274,0.025111,0.009434,-8.833283,-0.635063,27.482451,0.219228,0.181373,0.084121,-13.212630,2.345838,32.092893,-0.493992,0.404136,-0.170865,-16.541604,-4.961033,38.794743
7.470000,0.027379,0.020109,0.008094,-8.550502,-0.464474,27.769770,0.227882,0.290333,0.078136,-13.275065,2.523444,32.217949,-0.478011,0.391015,-0.167224,-16.508326,-4.989520,38.931955
7.480000,0.028440,0.017340,0.007200,-8.223097,-0.295965,28.040914,0.233835,0.300860,0.078066,-13.293916,2.703141,32.374176,-0.457868,0.380302,-0.160232,-16.423877,-5.042253,39.106624
7.490000,0.030373,0.016466,0.006642,-7.841225,-0.130002,28.244133,0.239033,0.309684,0.077448,-13.257570,2.883021,32.541437,-0.439652,0.375797,-0.152114,-16.288632,-5.115004,39.309259
7.500000,0.032627,0.016003,0.006192,-7.412972,0.031938,28.383208,0.243449,0.332096,0.074735,-13.166505,3.061453,32.706830,-0.421344,0.371937,-0.142916,-16.104311,-5.204349,39.533738
7.510000,-0.622025,0.822204,-0.151104,-7.389545,0.498314,31.491460,-0.242518,1.165438,-0.189915,-13.804060,3.813692,35.740587,-1.074135,1.196860,-0.278465,-16.613030,-5.274962,42.757809
7.520000,-0.009159,0.100640,0.010425,-6.351144,1.158335,31.646979,0.249079,0.497354,0.072711,-12.931906,4.474245,35.799952,-0.478293,0.500089,-0.118076,-15.556080,-4.675381,43.083424
7.530000,0.089326,-0.045505,0.035509,-5.268476,1.822436,31.778644,0.312205,0.377731,0.100170,-11.993241,5.121406,35.841122,-0.391075,0.391496,-0.090611,-14.417133,-4.070150,43.364757
7.540000,0.093657,-0.238702,0.047942,-4.188943,2.456548,31.891477,0.297115,0.353146,0.083324,-11.043292,5.725492,35.872376,-0.381500,0.391008,-0.082799,-13.263105,-3.507716,43.590092
7.550000,0.084448,-0.286806,0.050775,-3.146322,3.050575,31.946206,0.252242,0.343488,0.055100,-10.100187,6.285598,35.909844,-0.375520,0.408778,-0.075981,-12.118305,-2.994822,43.769055
7.560000,0.074025,-0.271107,0.047926,-2.156236,3.594226,31.887366,0.186314,0.339199,0.022851,-9.170631,6.802852,35.956929,-0.370996,0.436353,-0.069572,-10.993261,-2.529824,43.895264
7.570000,0.063886,-0.240592,0.043022,-1.227459,4.084034,31.734546,0.117479,0.339524,-0.007058,-8.253696,7.274959,35.990244,-0.378988,0.476134,-0.065857,-9.897262,-2.112799,43.955079
7.580000,0.053418,-0.203330,0.036749,-0.364346,4.529742,31.586461,0.068263,0.346085,-0.030139,-7.351374,7.702779,35.992110,-0.400927,0.521895,-0.064695,-8.842562,-1.747371,43.944995
7.590000,0.041526,-0.162124,0.029474,0.438646,4.938057,31.486076,0.046174,0.361002,-0.047267,-6.474311,8.096183,35.979413,-0.427449,0.561276,-0.063926,-7.840731,-1.437222,43.873592
7.600000,0.028399,-0.121575,0.022062,1.187157,5.301228,31.379945,0.043254,0.376609,-0.060253,-5.630315,8.463496,35.962087,-0.453380,0.588320,-0.062436,-6.900612,-1.184119,43.761363
7.610000,0.015186,-0.087613,0.015754,1.883159,5.613340,31.239220,0.044792,0.381259,-0.069625,-4.822422,8.809131,35.942300,-0.481281,0.604616,-0.060395,-6.026316,-0.988716,43.621964
7.620000,0.002686,-0.063774,0.011471,2.530306,5.876915,31.083734,0.125677,0.369248,-0.065474,-4.052778,9.136661,35.940869,-0.513120,0.614105,-0.057772,-5.219206,-0.851922,43.461070
7.630000,-0.008212,-0.049624,0.009323,3.130105,6.088478,30.896543,0.139437,0.347967,-0.067660,-3.321731,9.435748,35.984431,-0.541048,0.618252,-0.053550,-4.480563,-0.774116,43.289618
7.640000,-0.016638,-0.041496,0.008587,3.685965,6.251005,30.691729,0.132742,0.323241,-0.069848,-2.625202,9.696885,36.063939,-0.552762,0.617488,-0.046912,-3.810334,-0.752251,43.119878
7.650000,-0.023548,-0.033983,0.008200,4.214408,6.387791,30.576286,0.127559,0.302686,-0.071690,-1.958966,9.909011,36.139012,-0.545943,0.616181,-0.038446,-3.207562,-0.779916,42.961467
7.660000,-0.030365,-0.023653,0.007537,4.725886,6.506731,30.576253,0.126111,0.296077,-0.076125,-1.325278,10.071442,36.203897,-0.529154,0.619227,-0.029436,-2.671124,-0.849938,42.812767
7.670000,-0.036115,-0.012018,0.006702,5.205631,6.582451,30.564566,0.127447,0.302049,-0.083290,-0.729259,10.188810,36.269400,-0.511432,0.626409,-0.020738,-2.200602,-0.956636,42.668010
7.680000,-0.039422,-0.003151,0.006262,5.644942,6.604868,30.489376,0.129085,0.309677,-0.090350,-0.174343,10.259277,36.322695,-0.494243,0.631246,-0.012582,-1.795308,-1.095706,42.526355
7.690000,-0.041774,0.001429,0.006749,6.067331,6.602099,30.473181,0.125619,0.315535,-0.096238,0.337198,10.284712,36.367854,-0.473188,0.626345,-0.005030,-1.452338,-1.262508,42.386429
7.700000,-0.045410,0.003376,0.008235,6.495648,6.594563,30.604097,0.119336,0.320794,-0.101091,0.804029,10.269397,36.418960,-0.445428,0.612697,0.001839,-1.166946,-1.451218,42.245876
7.710000,-0.049657,0.004735,0.010150,6.923338,6.569895,30.822655,0.123280,0.327145,-0.105750,1.224860,10.212814,36.466554,-0.411173,0.598779,0.008119,-0.935068,-1.655540,42.107155
7.720000,-0.051271,0.006663,0.011450,7.331327,6.508227,31.031927,0.148712,0.341125,-0.112957,1.597077,10.117069,36.497261,-0.372321,0.589227,0.013898,-0.754050,-1.868724,41.964536
7.730000,-0.047100,0.008807,0.011283,7.712312,6.405514,31.201428,0.193637,0.365675,-0.124052,1.916585,9.989386,36.505187,-0.336663,0.582843,0.019064,-0.621776,-2.084299,41.801951
7.740000,-0.036137,0.008882,0.009609,8.073636,6.271561,31.361389,0.240908,0.389146,-0.135115,2.179409,9.834948,36.479064,-0.315220,0.576765,0.023479,-0.535923,-2.298483,41.606738
7.750000,-0.019947,0.004036,0.007142,8.422029,6.114491,31.533282,0.270762,0.401168,-0.141825,2.386137,9.660646,36.429923,-0.310464,0.568341,0.027118,-0.493538,-2.510945,41.376648
7.760000,-0.002010,-0.006398,0.004735,8.745422,5.928343,31.666567,0.278282,0.394282,-0.141429,2.541512,9.470509,36.373991,-0.311288,0.555287,0.030008,-0.490764,-2.722266,41.117693
7.770000,0.013192,-0.018413,0.002808,9.030384,5.708339,31.713016,0.274511,0.377119,-0.136804,2.652246,9.267137,36.326086,-0.302952,0.536780,0.032193,-0.522878,-2.930914,40.841536
7.780000,0.022101,-0.024319,0.001138,9.291889,5.468359,31.729430,0.270524,0.363794,-0.132492,2.722102,9.050418,36.283854,-0.280856,0.513837,0.033738,-0.584770,-3.132796,40.560309
7.790000,0.024180,-0.018007,-0.000802,9.532941,5.212762,31.729679,0.266130,0.363717,-0.130890,2.750500,8.816270,36.225269,-0.253186,0.488247,0.034667,-0.671279,-3.323008,40.277004
7.800000,0.021684,-0.062998,0.006656,9.758125,4.946216,31.733566,0.255999,0.381895,-0.132683,2.736240,8.566916,36.156655,-0.231832,0.462930,0.035053,-0.777651,-3.498472,39.988567
7.810000,0.018251,-0.114262,0.014165,9.960472,4.673457,31.762882,0.238558,0.405222,-0.134425,2.677988,8.303809,36.085832,-0.221693,0.439267,0.034932,-0.899713,-3.658294,39.687477
7.820000,0.016649,-0.114628,0.012664,10.121794,4.395088,31.810908,0.220792,0.419554,-0.133339,2.577087,8.026173,36.011221,-0.219780,0.416902,0.034317,-1.033537,-3.802525,39.365853
7.830000,0.016546,-0.113318,0.010243,10.239887,4.112864,31.876535,0.210925,0.425423,-0.130312,2.438635,7.740238,35.953995,-0.221466,0.395056,0.033241,-1.175526,-3.931955,39.026128
7.840000,0.015898,-0.116693,0.008571,10.322625,3.830465,31.976067,0.206941,0.420727,-0.124935,2.267523,7.450200,35.921223,-0.224145,0.371483,0.031555,-1.322203,-4.047670,38.676329
7.850000,0.012607,-0.121493,0.007950,10.375103,3.549218,32.114425,0.199127,0.405170,-0.116784,2.069128,7.157745,35.913785,-0.225910,0.342931,0.028976,-1.469373,-4.149883,38.317488
7.860000,0.004806,-0.119605,0.008158,10.395038,3.267554,32.277909,0.181662,0.378665,-0.105891,1.849395,6.861929,35.930755,-0.224185,0.308822,0.025538,-1.612083,-4.237910,37.947049
7.870000,-0.008011,-0.101192,0.008597,10.385111,2.985868,32.476785,0.160886,0.342979,-0.093375,1.614364,6.559557,35.963143,-0.216652,0.272223,0.021734,-1.745952,-4.311303,37.571034
7.880000,-0.023181,-0.064900,0.008662,10.351515,2.705580,32.739488,0.149999,0.304243,-0.081238,1.369264,6.247205,35.988739,-0.202768,0.236857,0.018130,-1.867711,-4.369271,37.196853
7.890000,-0.033934,-0.024188,0.007607,10.289333,2.425329,33.060195,0.156145,0.269593,-0.070913,1.117916,5.921241,35.964241,-0.184822,0.206006,0.015132,-1.975288,-4.410738,36.829492
7.900000,-0.033420,0.002409,0.004626,10.189558,2.144147,33.411138,0.178146,0.250276,-0.063827,0.864161,5.591624,35.912801,-0.166044,0.181311,0.012870,-2.067684,-4.434785,36.470594
7.910000,-0.020512,0.005255,-0.000301,10.053838,1.864744,33.785391,0.210360,0.240566,-0.058414,0.609544,5.271472,35.878021,-0.147942,0.162317,0.011271,-2.144471,-4.440543,36.117295
7.920000,-0.001137,-0.015053,-0.005804,9.890429,1.590927,34.187477,0.244737,0.222875,-0.051698,0.355884,4.964160,35.850193,-0.129748,0.147170,0.010184,-2.205552,-4.427385,35.766965
7.930000,0.014708,-0.048516,-0.009777,9.705788,1.324639,34.612941,0.276537,0.188618,-0.042671,0.108367,4.671374,35.816002,-0.110150,0.133797,0.009451,-2.251155,-4.395217,35.422101
7.940000,0.021850,-0.079643,-0.011575,9.501868,1.065551,35.047777,0.303394,0.142227,-0.032337,-0.126144,4.395410,35.773890,-0.089525,0.120906,0.008892,-2.281593,-4.344179,35.087183
7.950000,0.027452,-0.097789,-0.013453,9.278534,0.813306,35.481701,0.320813,0.095892,-0.022563,-0.342054,4.137589,35.723682,-0.070377,0.108306,0.008315,-2.296964,-4.274340,34.762852
7.960000,0.044652,-0.103935,-0.018518,9.039377,0.570402,35.926413,0.327771,0.062543,-0.015003,-0.536678,3.896604,35.658177,-0.055410,0.096535,0.007590,-2.297654,-4.186754,34.451386
7.970000,0.076784,-0.109086,-0.026955,8.787750,0.341840,36.391735,0.331616,0.048322,-0.010102,-0.710825,3.673090,35.586435,-0.045443,0.085802,0.006675,-2.284085,-4.082834,34.152026
7.980000,0.110892,-0.126470,-0.035223,8.520240,0.132204,36.849340,0.340584,0.050642,-0.007119,-0.867075,3.467087,35.502298,-0.038607,0.075732,0.005647,-2.256319,-3.963442,33.857312
7.990000,0.136090,-0.163220,-0.040960,8.242262,-0.056208,37.292778,0.362818,0.060939,-0.004680,-1.008531,3.282320,35.416697,-0.031330,0.065732,0.004682,-2.215099,-3.830338,33.570210
8.000000,0.156565,-0.218846,-0.045518,7.966020,-0.222623,37.734025,0.392662,0.069702,-0.001848,-1.137060,3.123112,35.334674,-0.021547,0.055707,0.003913,-2.161737,-3.685681,33.302349
8.010000,0.184346,-0.280911,-0.051558,7.696096,-0.364745,38.149600,0.418486,0.070619,0.001540,-1.252189,2.990232,35.242992,-0.010527,0.046561,0.003359,-2.097381,-3.530850,33.061231
8.020000,0.226469,-0.334097,-0.060096,7.439193,-0.477377,38.539645,0.439773,0.064115,0.005281,-1.353018,2.884839,35.151244,-0.001901,0.039711,0.002928,-2.023106,-3.366954,32.849123
8.030000,0.271548,-0.374499,-0.068469,7.200945,-0.555005,38.915444,0.459765,0.056334,0.008894,-1.438907,2.807729,35.065734,0.000475,0.035922,0.002449,-1.940014,-3.195395,32.663494
8.040000,0.305914,-0.414669,-0.074205,6.983487,-0.595159,39.272262,0.481158,0.053671,0.011955,-1.509766,2.758363,34.973633,-0.004757,0.034230,0.001754,-1.849338,-3.018401,32.501857
8.050000,0.332237,-0.468824,-0.078163,6.790278,-0.597505,39.594354,0.505347,0.056284,0.014531,-1.566851,2.737323,34.870497,-0.015735,0.032122,0.000750,-1.752052,-2.838536,32.361808
8.060000,0.360222,-0.531152,-0.082005,6.626402,-0.560931,39.863460,0.525555,0.057637,0.016824,-1.611356,2.745010,34.757479,-0.028459,0.026849,-0.000526,-1.648397,-2.657842,32.238344
8.070000,0.387129,-0.580359,-0.084921,6.497786,-0.483998,40.085446,0.537316,0.050639,0.019157,-1.643746,2.781446,34.651893,-0.039023,0.017092,-0.001916,-1.538229,-2.478022,32.131130
8.080000,0.398162,-0.605763,-0.084445,6.408673,-0.368296,40.291299,0.535851,0.034636,0.021345,-1.663210,2.845368,34.570417,-0.045606,0.003718,-0.003212,-1.421189,-2.300237,32.043098
8.090000,0.384631,-0.617718,-0.079545,6.359458,-0.219621,40.502346,0.518959,0.016392,0.022738,-1.668168,2.932174,34.510902,-0.048628,-0.010801,-0.004238,-1.296863,-2.124964,31.975024
8.100000,0.356790,-0.634441,-0.072127,6.348497,-0.045442,40.713078,0.495720,0.002646,0.023224,-1.659208,3.038747,34.488784,-0.049776,-0.024118,-0.004924,-1.165152,-1.952464,31.926532
8.110000,0.331541,-0.662105,-0.064827,6.376729,0.148969,40.913143,0.466521,-0.004157,0.022607,-1.637116,3.160878,34.497506,-0.050988,-0.035292,-0.005317,-1.026248,-1.782997,31.894838
8.120000,0.314334,-0.691540,-0.058440,6.445103,0.360949,41.092654,0.438148,-0.007409,0.021523,-1.602137,3.292399,34.512314,-0.053846,-0.045081,-0.005531,-0.880396,-1.616908,31.873201
8.130000,0.301518,-0.715327,-0.052471,6.554985,0.588663,41.258166,0.422914,-0.011960,0.021035,-1.554992,3.431671,34.532758,-0.059454,-0.055203,-0.005673,-0.727788,-1.454935,31.854815
8.140000,0.286998,-0.727785,-0.046136,6.704207,0.829380,41.407709,0.422000,-0.019775,0.021414,-1.495488,3.578833,34.553643,-0.068137,-0.067139,-0.005772,-0.568478,-1.298330,31.836314
8.150000,0.270728,-0.727789,-0.039609,6.889238,1.079598,41.544407,0.425442,-0.033289,0.022500,-1.422707,3.733587,34.565928,-0.078736,-0.081448,-0.005765,-0.402309,-1.148534,31.816298
8.160000,0.257337,-0.718657,-0.033766,7.107419,1.336769,41.681057,0.421016,-0.058484,0.024541,-1.334945,3.894756,34.571098,-0.088293,-0.097916,-0.005564,-0.228989,-1.006655,31.792430
8.170000,0.253168,-0.710714,-0.029547,7.351482,1.599110,41.799533,0.401470,-0.098709,0.027888,-1.228079,4.056600,34.554555,-0.093108,-0.116205,-0.005147,-0.048221,-0.873076,31.762716
8.180000,0.263436,-0.725497,-0.027094,7.614818,1.866020,41.867060,0.379539,-0.150579,0.032886,-1.097601,4.213971,34.513573,-0.090871,-0.136389,-0.004591,0.140343,-0.747432,31.731336
8.190000,0.282117,-0.772547,-0.024642,7.900087,2.138397,41.871408,0.370035,-0.199814,0.038325,-0.940273,4.365226,34.448690,-0.081210,-0.157632,-0.003997,0.337148,-0.628505,31.700180
8.200000,0.290612,-0.824179,-0.019684,8.209684,2.414177,41.800382,0.374449,-0.226845,0.041425,-0.756403,4.506462,34.326416,-0.066359,-0.178237,-0.003442,0.542409,-0.514648,31.666973
8.210000,0.281987,-0.847650,-0.012575,8.547093,2.689622,41.689559,0.394355,-0.235415,0.042162,-0.551650,4.642358,34.172173,-0.049936,-0.195569,-0.002929,0.755647,-0.404370,31.623771
8.220000,0.267285,-0.829274,-0.006809,8.911858,2.962364,41.587951,0.416104,-0.234031,0.041073,-0.330909,4.779376,34.015436,-0.035397,-0.207878,-0.002415,0.975522,-0.296854,31.564190
8.230000,0.263817,-0.793667,-0.005062,9.295740,3.232183,41.510417,0.429801,-0.235290,0.039788,-0.097270,4.916636,33.850992,-0.024441,-0.214898,-0.001856,1.200312,-0.192036,31.490817
8.240000,0.274534,-0.781609,-0.005255,9.687222,3.498881,41.424002,0.435020,-0.246038,0.039566,0.148451,5.050496,33.664896,-0.016718,-0.216638,-0.001252,1.426403,-0.090070,31.371324
8.250000,0.285837,-0.809103,-0.002515,10.077596,3.758991,41.275895,0.438130,-0.263190,0.040190,0.405977,5.177620,33.447590,-0.011257,-0.214378,-0.000639,1.651781,0.008407,31.225578
8.260000,0.285537,-0.853358,0.004849,10.468383,4.008075,41.055197,0.436230,-0.273728,0.039762,0.673375,5.294469,33.187718,-0.007504,-0.209389,-0.000040,1.876085,0.103061,31.089533
8.270000,0.274867,-0.876889,0.013270,10.867725,4.244613,40.802030,0.424782,-0.271214,0.037355,0.945881,5.397625,32.884703,-0.005702,-0.202643,0.000580,2.096338,0.193579,30.943563
8.280000,0.263322,-0.864596,0.018284,11.275775,4.468567,40.551425,0.406487,-0.261843,0.033985,1.219349,5.489154,32.572285,-0.006690,-0.195900,0.001326,2.311826,0.279521,30.802466
8.290000,0.258758,-0.884212,0.024771,11.686705,4.680740,40.317346,0.383184,-0.249736,0.030415,1.491161,5.570543,32.274239,-0.011012,-0.189797,0.002313,2.519391,0.359878,30.642183
8.300000,0.255648,-0.910516,0.031565,12.082422,4.879656,40.086005,0.359509,-0.235400,0.026624,1.749492,5.610762,31.825146,-0.018459,-0.184164,0.003595,2.719302,0.433827,30.482712
8.310000,0.241553,-0.906808,0.038034,12.443199,5.059508,39.831164,0.345320,-0.219808,0.022182,2.002513,5.650153,31.459270,-0.028151,-0.178159,0.005138,2.911582,0.500567,30.335194
8.320000,0.211375,-0.893226,0.048497,12.773714,5.217181,39.573099,0.340318,-0.199233,0.016198,2.233943,5.651706,30.960068,-0.039187,-0.170935,0.006867,3.097395,0.559645,30.219804
8.330000,0.169481,-0.860476,0.060555,13.082162,5.350053,39.339821,0.338945,-0.173593,0.008863,2.450906,5.647642,30.499682,-0.050894,-0.161750,0.008701,3.268347,0.608999,30.065377
8.340000,0.127445,-0.812689,0.070795,13.368807,5.454085,39.135264,0.340980,-0.149892,0.001453,2.668890,5.675909,30.271678,-0.062814,-0.150453,0.010571,3.417257,0.646819,29.827477
8.350000,0.093687,-0.762101,0.077742,13.630613,5.525968,38.948340,0.337165,-0.132060,-0.004374,2.846632,5.648771,29.801641,-0.075496,-0.138439,0.012561,3.554280,0.674681,29.612700
8.360000,0.067297,-0.716657,0.082598,13.865595,5.563930,38.767502,0.318916,-0.121647,-0.007181,2.970245,5.547335,29.006055,-0.089975,-0.127331,0.014840,3.687064,0.693551,29.485818
8.370000,0.044020,-0.683102,0.087784,14.077924,5.568284,38.595600,0.296634,-0.118738,-0.007708,3.093953,5.473977,28.432968,-0.105932,-0.117668,0.017400,3.809889,0.701627,29.397092
8.380000,0.026254,-0.660808,0.092305,14.267294,5.537739,38.422366,0.277218,-0.119315,-0.007453,3.204013,5.397088,27.914570,-0.122172,-0.109525,0.020087,3.920591,0.697840,29.329560
8.390000,0.020285,-0.647024,0.093234,14.434475,5.473624,38.242273,0.256375,-0.117510,-0.007129,3.281926,5.284686,27.284651,-0.137332,-0.102951,0.022696,4.014781,0.680993,29.251155
8.400000,0.027926,-0.627759,0.087578,14.582780,5.381302,38.060563,0.237399,-0.112050,-0.007425,3.368893,5.203256,26.886327,-0.150233,-0.098179,0.025027,4.093108,0.651188,29.167439
8.410000,0.041696,-0.591531,0.076441,14.712873,5.266780,37.882209,0.225487,-0.104582,-0.008773,3.488145,5.183324,26.873944,-0.161230,-0.095679,0.027093,4.162799,0.609707,29.127515
8.420000,0.051402,-0.550695,0.065722,14.826715,5.134591,37.714607,0.215084,-0.095592,-0.010446,3.584778,5.139786,26.803602,-0.169776,-0.095653,0.028779,4.215203,0.555481,29.066071
8.430000,0.055864,-0.527099,0.059151,14.921399,4.984489,37.544146,0.203185,-0.086771,-0.011707,3.659770,5.075930,26.690970,-0.174979,-0.097941,0.029906,4.254817,0.489846,29.009671
8.440000,0.062515,-0.532830,0.055345,14.992179,4.815116,37.345856,0.191443,-0.079996,-0.012406,3.732353,5.018475,26.676471,-0.177205,-0.102019,0.030475,4.288112,0.414330,28.995985
8.450000,0.077935,-0.595053,0.054634,15.043641,4.630395,37.119023,0.180415,-0.075992,-0.012500,3.786787,4.945126,26.641708,-0.175244,-0.106762,0.030262,4.303059,0.328861,28.937348
8.460000,0.097908,-0.653303,0.050426,15.074595,4.437172,36.878713,0.168671,-0.074317,-0.011891,3.820215,4.852093,26.563907,-0.168389,-0.110718,0.029127,4.294606,0.235283,28.795598
8.470000,0.110605,-0.655433,0.041564,15.072355,4.239132,36.628645,0.156275,-0.073883,-0.010816,3.827013,4.732440,26.400941,-0.158806,-0.113064,0.027397,4.273106,0.136679,28.636672
8.480000,0.109519,-0.632831,0.035336,15.037732,4.038904,36.389738,0.140760,-0.073476,-0.009157,3.777906,4.551323,25.948453,-0.151341,-0.114317,0.025839,4.267552,0.034952,28.651714
8.490000,0.099445,-0.602742,0.032222,14.977409,3.837883,36.186122,0.124148,-0.072395,-0.007348,3.721147,4.368427,25.533834,-0.149983,-0.115798,0.025092,4.276321,-0.071281,28.827583
8.500000,0.091902,-0.575233,0.028642,14.891791,3.636065,36.019240,0.109969,-0.070710,-0.005925,3.671453,4.199764,25.251426,-0.154401,-0.118093,0.025121,4.287697,-0.183578,29.083585
8.510000,0.095111,-0.557396,0.021800,14.778966,3.434911,35.879286,0.097492,-0.068610,-0.004774,3.598507,4.009873,24.886960,-0.162277,-0.121707,0.025567,4.293172,-0.302692,29.359261
8.520000,0.106596,-0.553109,0.012960,14.633345,3.236160,35.743216,0.087342,-0.066321,-0.003962,3.549720,3.851323,24.763330,-0.169966,-0.127068,0.025858,4.288506,-0.428569,29.620723
8.530000,0.116210,-0.563169,0.006293,14.455517,3.041701,35.599190,0.083345,-0.064449,-0.003956,3.557859,3.756235,25.113295,-0.173429,-0.134038,0.025380,4.275262,-0.560602,29.871957
8.540000,0.114736,-0.579151,0.004762,14.249947,2.851550,35.443720,0.082206,-0.062889,-0.004297,3.541621,3.636099,25.370177,-0.170557,-0.141893,0.023834,4.259703,-0.698181,30.149736
8.550000,0.101565,-0.586871,0.007408,14.024001,2.664564,35.286291,0.082750,-0.061589,-0.004818,3.503712,3.495559,25.547050,-0.161794,-0.149124,0.021343,4.242669,-0.839783,30.454633
8.560000,0.083645,-0.575252,0.010625,13.785716,2.480130,35.147063,0.084504,-0.060649,-0.005428,3.451460,3.343401,25.690480,-0.149827,-0.153597,0.018400,4.220872,-0.982896,30.759900
8.570000,0.068277,-0.545370,0.011733,13.538465,2.298388,35.041672,0.086289,-0.060200,-0.005946,3.379210,3.175311,25.750744,-0.138656,-0.153571,0.015691,4.193629,-1.125715,31.060509
8.580000,0.057149,-0.510885,0.011130,13.282124,2.119864,34.975650,0.086934,-0.060451,-0.006197,3.297169,3.001859,25.795840,-0.131381,-0.148023,0.013754,4.130139,-1.258046,31.128035
8.590000,0.046035,-0.485884,0.011309,13.007043,1.943053,34.922506,0.087303,-0.062145,-0.006226,3.221119,2.837216,25.944525,-0.129071,-0.137437,0.012775,4.060866,-1.386956,31.189473
8.600000,0.030586,-0.478647,0.014175,12.707944,1.765916,34.858804,0.087474,-0.065882,-0.006011,3.145500,2.675472,26.151687,-0.131445,-0.123494,0.012673,3.989739,-1.514495,31.281488
8.610000,0.009839,-0.487376,0.019643,12.396674,1.587761,34.800551,0.087181,-0.071796,-0.005550,3.065514,2.511883,26.372027,-0.137904,-0.107567,0.013304,3.915607,-1.641583,31.403089
8.620000,-0.013575,-0.495506,0.025715,12.081402,1.407122,34.755265,0.086630,-0.079289,-0.004973,2.978956,2.344344,26.576284,-0.148075,-0.090700,0.014545,3.837118,-1.769207,31.551179
8.630000,-0.034692,-0.488295,0.030024,11.762699,1.222794,34.721744,0.086703,-0.087148,-0.004514,2.887649,2.174325,26.768526,-0.161520,-0.074049,0.016240,3.752838,-1.898385,31.720914
8.640000,-0.049514,-0.466654,0.031470,11.444979,1.035431,34.718236,0.088524,-0.093831,-0.004415,2.794781,2.004529,26.968646,-0.177262,-0.058970,0.018137,3.661971,-2.030353,31.910520
8.650000,-0.054812,-0.441203,0.029611,11.125631,0.846069,34.741817,0.092606,-0.097691,-0.004801,2.700550,1.835747,27.173264,-0.193794,-0.046732,0.019922,3.564363,-2.166398,32.120509
8.660000,-0.049673,-0.426828,0.024744,10.796490,0.656491,34.764915,0.098365,-0.097300,-0.005624,2.602845,1.667733,27.358724,-0.210358,-0.037843,0.021414,3.460136,-2.307575,32.350380
8.670000,-0.037002,-0.432685,0.018018,10.458423,0.469731,34.775793,0.104781,-0.092444,-0.006698,2.502001,1.502257,27.528385,-0.228175,-0.031355,0.022757,3.349493,-2.454877,32.598419
8.680000,-0.021451,-0.451737,0.010690,10.117229,0.288761,34.772100,0.111571,-0.084676,-0.007827,2.400992,1.342475,27.718637,-0.249482,-0.025036,0.024301,3.232332,-2.609553,32.861086
8.690000,-0.007464,-0.466580,0.003907,9.776738,0.115672,34.751876,0.119382,-0.076431,-0.008899,2.300501,1.189744,27.943867,-0.274874,-0.016762,0.026231,3.108016,-2.773172,33.133329
