time,load_est_x,load_est_y,load_est_z,load_est_vx,load_est_vy,load_est_vz,drone0_est_x,drone0_est_y,drone0_est_z,drone0_est_vx,drone0_est_vy,drone0_est_vz,drone1_est_x,drone1_est_y,drone1_est_z,drone1_est_vx,drone1_est_vy,drone1_est_vz,drone2_est_x,drone2_est_y,drone2_est_z,drone2_est_vx,drone2_est_vy,drone2_est_vz
0.140000,0.264855,0.022242,0.300451,3.950278,0.133697,-1.584796,0.592164,0.026320,1.233619,-0.057311,0.049923,-0.067030,-0.305619,0.518306,1.104116,0.081592,0.080105,0.100994,-0.303156,-0.513367,1.218539,0.029644,0.044237,0.051564
0.150000,0.301169,0.023713,0.284754,0.893207,0.163783,-0.974232,0.590155,0.027531,1.227557,-0.066759,0.054608,-0.093469,-0.301883,0.521567,1.116853,0.100812,0.096300,0.158498,-0.300290,-0.511722,1.219758,0.046560,0.052149,0.055014
0.160000,0.306572,0.025454,0.275336,-1.344264,0.167287,-0.473599,0.588370,0.028599,1.221943,-0.074001,0.057990,-0.116867,-0.298550,0.524473,1.128664,0.115886,0.108891,0.209637,-0.297714,-0.510260,1.220871,0.060238,0.058251,0.057828
0.170000,0.290643,0.027188,0.270816,-2.330204,0.148661,-0.194461,0.586795,0.029534,1.216747,-0.079309,0.060246,-0.137226,-0.295595,0.527044,1.139613,0.127295,0.118306,0.254391,-0.295414,-0.508967,1.221885,0.071019,0.062762,0.060031
0.180000,0.266395,0.028702,0.268842,-2.151969,0.118050,-0.152342,0.585413,0.030347,1.211947,-0.082960,0.061552,-0.154619,-0.292992,0.529304,1.149746,0.135543,0.124990,0.292889,-0.293374,-0.507832,1.222806,0.079268,0.065908,0.061658
0.190000,0.245192,0.029890,0.267055,-1.215974,0.085908,-0.287947,0.584209,0.031049,1.207524,-0.085223,0.062076,-0.169176,-0.290714,0.531279,1.159096,0.141121,0.129373,0.325391,-0.291575,-0.506842,1.223639,0.085350,0.067908,0.062754
0.200000,0.234135,0.030749,0.263747,-0.018639,0.059568,-0.505406,0.583166,0.031652,1.203465,-0.086347,0.061971,-0.181076,-0.288730,0.532996,1.167694,0.144485,0.131858,0.352253,-0.289997,-0.505983,1.224389,0.089610,0.068965,0.063370
0.210000,0.235341,0.031346,0.258201,1.025586,0.042190,-0.710398,0.582266,0.032167,1.199753,-0.086552,0.061371,-0.190530,-0.287011,0.534480,1.175571,0.146046,0.132803,0.373905,-0.288618,-0.505242,1.225061,0.092362,0.069260,0.063561
0.220000,0.246856,0.031771,0.250645,1.680237,0.033335,-0.838980,0.582521,0.029437,1.202747,-0.080345,0.042850,-0.166495,-0.287614,0.532277,1.174537,0.134620,0.113241,0.350488,-0.285358,-0.502906,1.221069,0.105307,0.078365,0.040855
0.230000,0.264597,0.032003,0.242124,1.936863,-0.065194,-0.678339,0.582780,0.026976,1.205608,-0.074635,0.027318,-0.144635,-0.288204,0.530261,1.173423,0.124211,0.096317,0.328181,-0.282478,-0.500843,1.217330,0.115129,0.085241,0.020825
0.240000,0.284587,0.031205,0.235412,1.879305,-0.182412,-0.387600,0.583038,0.024763,1.208331,-0.069396,0.014353,-0.124851,-0.288777,0.528422,1.172251,0.114746,0.081701,0.307050,-0.279940,-0.499026,1.213841,0.122359,0.090269,0.003283
0.250000,0.303814,0.029225,0.231700,1.657830,-0.267948,-0.107693,0.583293,0.022778,1.210911,-0.064595,0.003578,-0.107028,-0.289328,0.526748,1.171042,0.106149,0.069096,0.287126,-0.277710,-0.497431,1.210598,0.127453,0.093774,-0.011973
0.260000,0.320734,0.026415,0.230784,1.418522,-0.299538,0.074577,0.583541,0.021000,1.213346,-0.060201,-0.005335,-0.091034,-0.289855,0.525228,1.169813,0.098344,0.058233,0.268413,-0.275754,-0.496033,1.207591,0.130799,0.096036,-0.025147
0.270000,0.335275,0.023330,0.231627,1.261738,-0.280259,0.134176,0.583782,0.019409,1.215635,-0.056181,-0.012670,-0.076732,-0.290357,0.523849,1.168578,0.091257,0.048876,0.250896,-0.274043,-0.494810,1.204812,0.132724,0.097288,-0.036443
0.280000,0.348342,0.020480,0.232977,1.227176,-0.228506,0.093722,0.584014,0.017987,1.217781,-0.052502,-0.018673,-0.063982,-0.290833,0.522599,1.167349,0.084820,0.040817,0.234542,-0.272548,-0.493743,1.202251,0.133501,0.097727,-0.046057
0.290000,0.361191,0.018178,0.233843,1.301948,-0.166898,0.000109,0.584236,0.016718,1.219789,-0.049133,-0.023552,-0.052646,-0.291283,0.521468,1.166137,0.078967,0.033878,0.219307,-0.271245,-0.492813,1.199895,0.133358,0.097513,-0.054174
0.300000,0.374888,0.016506,0.233731,1.438384,-0.113647,-0.097743,0.584449,0.015585,1.221662,-0.046046,-0.027486,-0.042594,-0.291709,0.520443,1.164948,0.073641,0.027901,0.205138,-0.270111,-0.492004,1.197732,0.132483,0.096782,-0.060966
0.310000,0.389977,0.015368,0.232642,1.575378,-0.078314,-0.164215,0.584652,0.014574,1.223406,-0.043215,-0.030625,-0.033698,-0.292110,0.519516,1.163789,0.068787,0.022753,0.191978,-0.269127,-0.491303,1.195750,0.131029,0.095644,-0.066591
0.320000,0.406392,0.014576,0.230921,1.659879,-0.061819,-0.183783,0.583158,0.009459,1.217328,-0.047627,-0.050614,-0.056723,-0.292668,0.518539,1.160603,0.063608,0.017746,0.171496,-0.271589,-0.493297,1.193093,0.115345,0.083381,-0.074576
0.330000,0.423513,0.013810,0.228809,1.611068,-0.186264,-0.391750,0.581826,0.004868,1.211726,-0.051097,-0.067167,-0.076485,-0.293186,0.517655,1.157611,0.058932,0.013447,0.153024,-0.273834,-0.495112,1.190658,0.101577,0.072649,-0.081208
0.340000,0.440018,0.011728,0.224525,1.465980,-0.347058,-0.631202,0.580637,0.000747,1.206567,-0.053776,-0.080801,-0.093361,-0.293666,0.516856,1.154807,0.054703,0.009756,0.136375,-0.275881,-0.496764,1.188427,0.089472,0.063247,-0.086655
0.350000,0.454969,0.008032,0.217855,1.274753,-0.467304,-0.793518,0.579577,-0.002952,1.201822,-0.055790,-0.091955,-0.107695,-0.294113,0.516133,1.152181,0.050871,0.006589,0.121373,-0.277748,-0.498269,1.186387,0.078817,0.054998,-0.091068
0.360000,0.467935,0.003183,0.209650,1.091100,-0.511518,-0.835717,0.578633,-0.006271,1.197460,-0.057246,-0.101001,-0.119791,-0.294527,0.515478,1.149724,0.047391,0.003872,0.107857,-0.279451,-0.499641,1.184522,0.069423,0.047754,-0.094581
0.370000,0.479030,-0.002039,0.201130,0.961676,-0.481965,-0.770849,0.577792,-0.009249,1.193453,-0.058236,-0.108254,-0.129923,-0.294912,0.514885,1.147427,0.044224,0.001545,0.095682,-0.281007,-0.500892,1.182820,0.061131,0.041385,-0.097312
0.380000,0.488835,-0.006914,0.193334,0.909288,-0.404078,-0.642356,0.577044,-0.011921,1.189774,-0.058834,-0.113984,-0.138331,-0.295271,0.514348,1.145280,0.041337,-0.000446,0.084713,-0.282429,-0.502033,1.181266,0.053801,0.035778,-0.099365
0.390000,0.498134,-0.010978,0.186869,0.928124,-0.309873,-0.498428,0.576378,-0.014317,1.186399,-0.059106,-0.118418,-0.145232,-0.295604,0.513862,1.143275,0.038700,-0.002147,0.074830,-0.283728,-0.503074,1.179849,0.047314,0.030838,-0.100832
0.400000,0.507652,-0.014087,0.181860,0.989866,-0.225974,-0.375367,0.575788,-0.016464,1.183304,-0.059105,-0.121751,-0.150814,-0.295915,0.513422,1.141402,0.036285,-0.003596,0.065924,-0.284917,-0.504026,1.178558,0.041565,0.026480,-0.101792
0.410000,0.517807,-0.016355,0.178083,1.055888,-0.167454,-0.290709,0.575264,-0.018388,1.180467,-0.058877,-0.124148,-0.155244,-0.296205,0.513022,1.139653,0.034071,-0.004828,0.057896,-0.286005,-0.504895,1.177382,0.036464,0.022633,-0.102318
0.420000,0.528632,-0.018044,0.175145,1.090894,-0.137455,-0.244748,0.572334,-0.017516,1.185886,-0.066668,-0.117113,-0.132436,-0.298687,0.514508,1.140044,0.024676,0.000278,0.057283,-0.286783,-0.503691,1.166429,0.032660,0.025888,-0.134802
0.430000,0.539730,-0.019389,0.172825,0.993608,-0.052383,0.014897,0.569683,-0.016698,1.190940,-0.073154,-0.110613,-0.111948,-0.300951,0.515860,1.140397,0.016473,0.004686,0.056575,-0.287498,-0.502601,1.156294,0.029257,0.028605,-0.163028
0.440000,0.549769,-0.019859,0.173198,0.805412,0.038670,0.326580,0.567283,-0.015931,1.195654,-0.078510,-0.104596,-0.093543,-0.303015,0.517090,1.140713,0.009315,0.008485,0.055787,-0.288155,-0.501614,1.146916,0.026207,0.030856,-0.187475
0.450000,0.557847,-0.019418,0.176706,0.567244,0.101194,0.568839,0.565113,-0.015210,1.200050,-0.082886,-0.099015,-0.077010,-0.304898,0.518209,1.140996,0.003073,0.011752,0.054935,-0.288759,-0.500720,1.138239,0.023472,0.032702,-0.208566
0.460000,0.563477,-0.018368,0.182599,0.310131,0.120731,0.683677,0.563149,-0.014531,1.204151,-0.086411,-0.093832,-0.062159,-0.306617,0.519228,1.141249,-0.002364,0.014552,0.054032,-0.289315,-0.499912,1.130213,0.021015,0.034197,-0.226680
0.470000,0.566482,-0.017146,0.189577,0.052891,0.100184,0.672218,0.561374,-0.013893,1.207977,-0.089198,-0.089008,-0.048820,-0.308186,0.520155,1.141474,-0.007092,0.016943,0.053088,-0.289827,-0.499181,1.122788,0.018806,0.035387,-0.242150
0.480000,0.566865,-0.016151,0.196381,-0.196188,0.052691,0.574014,0.559770,-0.013292,1.211547,-0.091344,-0.084512,-0.036841,-0.309619,0.520999,1.141675,-0.011195,0.018976,0.052112,-0.290299,-0.498521,1.115920,0.016817,0.036312,-0.255273
0.490000,0.564715,-0.015648,0.202159,-0.436458,-0.006233,0.441978,0.558322,-0.012724,1.214879,-0.092934,-0.080315,-0.026088,-0.310927,0.521767,1.141852,-0.014748,0.020694,0.051113,-0.290734,-0.497924,1.109568,0.015025,0.037007,-0.266312
0.500000,0.560125,-0.015745,0.206596,-0.668685,-0.064155,0.322200,0.557015,-0.012189,1.217989,-0.094041,-0.076392,-0.016438,-0.312120,0.522465,1.142008,-0.017816,0.022135,0.050097,-0.291135,-0.497385,1.103695,0.013409,0.037501,-0.275501
0.510000,0.553185,-0.016425,0.209835,-0.891347,-0.114131,0.242667,0.555837,-0.011683,1.220894,-0.094728,-0.072718,-0.007783,-0.313210,0.523101,1.142145,-0.020454,0.023333,0.049070,-0.291505,-0.496899,1.098265,0.011951,0.037822,-0.283046
0.520000,0.543976,-0.017611,0.212291,-1.102692,-0.154909,0.211376,0.560262,-0.011312,1.215035,-0.079375,-0.069580,-0.023860,-0.312979,0.522624,1.152226,-0.019208,0.021305,0.075739,-0.293678,-0.496339,1.110246,0.005399,0.038341,-0.241858
0.530000,0.532699,-0.019215,0.214296,-1.142816,-0.193726,-0.036552,0.564337,-0.010958,1.209567,-0.065628,-0.066615,-0.038203,-0.312763,0.522183,1.161628,-0.018055,0.019457,0.099450,-0.295672,-0.495833,1.121477,-0.000385,0.038687,-0.204419
0.540000,0.521022,-0.021219,0.213737,-1.153068,-0.236440,-0.328679,0.568090,-0.010619,1.204463,-0.053317,-0.063810,-0.050982,-0.312561,0.521774,1.170398,-0.016987,0.017772,0.120495,-0.297503,-0.495377,1.132008,-0.005484,0.038881,-0.170383
0.550000,0.509171,-0.023670,0.210244,-1.254977,-0.290053,-0.533852,0.571547,-0.010295,1.199699,-0.042296,-0.061153,-0.062349,-0.312372,0.521395,1.178579,-0.015996,0.016234,0.139134,-0.299182,-0.494966,1.141886,-0.009971,0.038943,-0.139439
0.560000,0.496151,-0.026682,0.204751,-1.528192,-0.360208,-0.584743,0.574732,-0.009986,1.195252,-0.032433,-0.058634,-0.072439,-0.312195,0.521043,1.186210,-0.015076,0.014829,0.155601,-0.300723,-0.494596,1.151152,-0.013912,0.038890,-0.111306
0.570000,0.480176,-0.030430,0.198848,-2.008806,-0.449667,-0.470819,0.577667,-0.009689,1.191100,-0.023610,-0.056243,-0.081376,-0.312029,0.520717,1.193330,-0.014219,0.013545,0.170106,-0.302138,-0.494263,1.159847,-0.017364,0.038737,-0.085733
0.580000,0.459106,-0.035112,0.194214,-2.697295,-0.557574,-0.213795,0.580371,-0.009404,1.187224,-0.015724,-0.053973,-0.089268,-0.311874,0.520414,1.199971,-0.013421,0.012369,0.182838,-0.303435,-0.493965,1.168008,-0.020377,0.038497,-0.062490
0.590000,0.430817,-0.040915,0.192303,-3.564245,-0.678944,0.159959,0.582864,-0.009132,1.183605,-0.008681,-0.051813,-0.096216,-0.311729,0.520133,1.206166,-0.012678,0.011293,0.193967,-0.304625,-0.493699,1.175669,-0.022999,0.038182,-0.041373
0.600000,0.393511,-0.047972,0.194310,-4.545774,-0.803806,0.636737,0.585160,-0.008870,1.180227,-0.002399,-0.049758,-0.102307,-0.311592,0.519872,1.211944,-0.011983,0.010307,0.203645,-0.305716,-0.493461,1.182862,-0.025268,0.037802,-0.022194
0.610000,0.346101,-0.056306,0.201295,-5.529737,-0.916052,1.212696,0.587276,-0.008619,1.177074,0.003197,-0.047801,-0.107622,-0.311464,0.519629,1.217333,-0.011335,0.009402,0.212011,-0.306716,-0.493250,1.189617,-0.027222,0.037365,-0.004787
0.620000,0.288719,-0.065766,0.214254,-6.346556,-0.993296,1.868343,0.587386,-0.011719,1.173159,0.003399,-0.054605,-0.114634,-0.310415,0.520234,1.222659,-0.008319,0.010729,0.219930,-0.309280,-0.493569,1.182633,-0.033170,0.035569,-0.021922
0.630000,0.223258,-0.076040,0.233900,-6.842177,-1.110384,2.502807,0.587486,-0.014566,1.169501,0.003570,-0.060534,-0.120781,-0.309446,0.520790,1.227626,-0.005608,0.011884,0.226701,-0.311637,-0.493870,1.176074,-0.038389,0.033877,-0.037432
0.640000,0.153236,-0.087452,0.259884,-6.785278,-1.171747,2.995382,0.587578,-0.017180,1.166082,0.003714,-0.065674,-0.126141,-0.308552,0.521300,1.232257,-0.003175,0.012886,0.232432,-0.313803,-0.494154,1.169916,-0.042950,0.032282,-0.051455
0.650000,0.084308,-0.099401,0.290670,-6.052988,-1.113735,3.179456,0.587662,-0.019578,1.162888,0.003833,-0.070101,-0.130786,-0.307726,0.521768,1.236573,-0.000994,0.013748,0.237218,-0.315793,-0.494423,1.164132,-0.046918,0.030777,-0.064116
0.660000,0.023353,-0.110653,0.322984,-4.671703,-0.917527,2.899833,0.587739,-0.021777,1.159904,0.003931,-0.073888,-0.134778,-0.306963,0.522197,1.240594,0.000959,0.014486,0.241147,-0.317620,-0.494678,1.158701,-0.050351,0.029356,-0.075529
0.670000,-0.023196,-0.119825,0.352084,-2.819203,-0.607133,2.097081,0.587809,-0.023792,1.157118,0.004008,-0.077096,-0.138177,-0.306259,0.522591,1.244339,0.002704,0.015110,0.244299,-0.319297,-0.494919,1.153601,-0.053299,0.028012,-0.085797
0.680000,-0.050840,-0.125811,0.372793,-0.777671,-0.235670,0.867024,0.587873,-0.025638,1.154517,0.004068,-0.079782,-0.141035,-0.305609,0.522951,1.247825,0.004260,0.015633,0.246745,-0.320835,-0.495147,1.148812,-0.055811,0.026741,-0.095015
0.690000,-0.057904,-0.128042,0.380982,1.151078,0.134306,-0.555158,0.587931,-0.027327,1.152091,0.004111,-0.081997,-0.143401,-0.305010,0.523281,1.251068,0.005645,0.016064,0.248550,-0.322244,-0.495364,1.144315,-0.057927,0.025538,-0.103269
0.700000,-0.045642,-0.126561,0.374856,2.730086,0.449195,-1.879196,0.587984,-0.028871,1.149827,0.004141,-0.083789,-0.145317,-0.304457,0.523582,1.254083,0.006873,0.016412,0.249773,-0.323535,-0.495569,1.140094,-0.059688,0.024398,-0.110637
0.710000,-0.017606,-0.121930,0.355480,3.849208,0.678568,-2.868407,0.588032,-0.030281,1.147718,0.004157,-0.085198,-0.146824,-0.303948,0.523857,1.256884,0.007958,0.016685,0.250469,-0.324716,-0.495764,1.136131,-0.061126,0.023317,-0.117192
0.720000,0.021639,-0.115003,0.326226,4.538009,0.820244,-3.410483,0.590735,-0.027951,1.152086,0.010684,-0.077395,-0.133515,-0.306242,0.524301,1.256049,0.002135,0.017364,0.242854,-0.323031,-0.498772,1.140591,-0.055495,0.015367,-0.104351
0.730000,0.067879,-0.106601,0.291662,5.012276,1.005458,-3.335754,0.593233,-0.025780,1.156232,0.016523,-0.070202,-0.121095,-0.308365,0.524708,1.255220,-0.003103,0.017934,0.235471,-0.321461,-0.501558,1.144818,-0.050306,0.008188,-0.092408
0.740000,0.119004,-0.096290,0.257981,5.375220,1.188793,-2.881412,0.595540,-0.023758,1.160168,0.021734,-0.063572,-0.109503,-0.310329,0.525080,1.254396,-0.007804,0.018404,0.228312,-0.319999,-0.504136,1.148826,-0.045523,0.001714,-0.081300
0.750000,0.173906,-0.084103,0.228977,5.666989,1.332542,-2.266187,0.597670,-0.021873,1.163904,0.026372,-0.057462,-0.098683,-0.312144,0.525421,1.253578,-0.012015,0.018785,0.221368,-0.318636,-0.506523,1.152625,-0.041116,-0.004113,-0.070971
0.760000,0.231788,-0.070470,0.206243,5.828156,1.406306,-1.632205,0.599636,-0.020117,1.167451,0.030485,-0.051830,-0.088582,-0.313821,0.525733,1.252768,-0.015778,0.019084,0.214631,-0.317367,-0.508730,1.156226,-0.037055,-0.009348,-0.061366
0.770000,0.291214,-0.056127,0.189946,5.730349,1.386831,-1.049105,0.601449,-0.018480,1.170819,0.034119,-0.046640,-0.079154,-0.315370,0.526018,1.251965,-0.019130,0.019310,0.208094,-0.316184,-0.510772,1.159641,-0.033313,-0.014041,-0.052438
0.780000,0.349430,-0.042043,0.179552,5.251562,1.261094,-0.546934,0.603121,-0.016956,1.174018,0.037315,-0.041859,-0.070355,-0.316801,0.526277,1.251169,-0.022105,0.019469,0.201750,-0.315082,-0.512660,1.162880,-0.029866,-0.018236,-0.044140
0.790000,0.402477,-0.029312,0.174218,4.362003,1.033604,-0.144441,0.604662,-0.015535,1.177055,0.040110,-0.037455,-0.062143,-0.318121,0.526513,1.250381,-0.024737,0.019569,0.195592,-0.314055,-0.514404,1.165950,-0.026693,-0.021975,-0.036431
0.800000,0.446253,-0.018948,0.172912,3.175168,0.734123,0.142949,0.606080,-0.014211,1.179940,0.042540,-0.033399,-0.054481,-0.319339,0.526728,1.249602,-0.027054,0.019614,0.189613,-0.313098,-0.516014,1.168861,-0.023771,-0.025297,-0.029272
0.810000,0.477887,-0.011649,0.174462,1.899904,0.410865,0.312637,0.607386,-0.012978,1.182679,0.044636,-0.029666,-0.047333,-0.320461,0.526923,1.248831,-0.029083,0.019611,0.183809,-0.312207,-0.517501,1.171622,-0.021082,-0.028236,-0.022628
0.820000,0.496603,-0.007626,0.177682,0.734332,0.111390,0.382858,0.607336,-0.014888,1.190877,0.043458,-0.033501,-0.028537,-0.316298,0.523608,1.245761,-0.018498,0.011266,0.173170,-0.312035,-0.517652,1.172561,-0.020173,-0.027924,-0.020100
0.830000,0.503545,-0.006674,0.181676,-0.250811,-0.224652,0.558077,0.607282,-0.016651,1.198645,0.042298,-0.036887,-0.011147,-0.312437,0.520534,1.242823,-0.008903,0.003709,0.163088,-0.311872,-0.517787,1.173455,-0.019307,-0.027581,-0.017737
0.840000,0.500570,-0.009120,0.187470,-1.019616,-0.516901,0.762346,0.607222,-0.018277,1.206004,0.041156,-0.039862,0.004928,-0.308857,0.517684,1.240012,-0.000220,-0.003122,0.153530,-0.311717,-0.517905,1.174304,-0.018483,-0.027209,-0.015527
0.850000,0.489855,-0.014494,0.195335,-1.612696,-0.715263,0.941844,0.607158,-0.019776,1.212975,0.040033,-0.042460,0.019773,-0.305539,0.515044,1.237322,0.007622,-0.009285,0.144467,-0.311569,-0.518010,1.175112,-0.017697,-0.026813,-0.013462
0.860000,0.473141,-0.021832,0.205009,-2.106058,-0.803859,1.077210,0.607091,-0.021156,1.219578,0.038930,-0.044713,0.033464,-0.302464,0.512598,1.234746,0.014690,-0.014831,0.135874,-0.311428,-0.518101,1.175880,-0.016948,-0.026395,-0.011534
0.870000,0.451403,-0.030021,0.216049,-2.562899,-0.793661,1.178711,0.607020,-0.022426,1.225831,0.037847,-0.046650,0.046076,-0.299618,0.510334,1.232281,0.021044,-0.019811,0.127724,-0.311294,-0.518179,1.176609,-0.016234,-0.025960,-0.009733
0.880000,0.425000,-0.038066,0.228126,-2.994162,-0.710029,1.269126,0.606947,-0.023594,1.231751,0.036785,-0.048297,0.057676,-0.296983,0.508240,1.229920,0.026741,-0.024268,0.119995,-0.311167,-0.518247,1.177303,-0.015552,-0.025509,-0.008052
0.890000,0.394227,-0.045232,0.241135,-3.340281,-0.581050,1.361165,0.606871,-0.024666,1.237354,0.035744,-0.049681,0.068328,-0.294546,0.506302,1.227660,0.031833,-0.028244,0.112663,-0.311045,-0.518305,1.177962,-0.014902,-0.025045,-0.006485
0.900000,0.360027,-0.051069,0.255082,-3.481768,-0.430117,1.438269,0.606793,-0.025651,1.242656,0.034724,-0.050823,0.078091,-0.292292,0.504512,1.225497,0.036367,-0.031777,0.105707,-0.310929,-0.518353,1.178588,-0.014281,-0.024570,-0.005024
0.910000,0.324586,-0.055361,0.269781,-3.278033,-0.273532,1.449300,0.606713,-0.026553,1.247672,0.033725,-0.051744,0.087021,-0.290210,0.502858,1.223425,0.040389,-0.034903,0.099110,-0.310819,-0.518392,1.179183,-0.013688,-0.024087,-0.003663
0.920000,0.291512,-0.058056,0.284511,-2.625811,-0.122173,1.326218,0.605655,-0.026914,1.252177,0.030464,-0.051378,0.094668,-0.292905,0.503324,1.230377,0.033146,-0.032999,0.111652,-0.311077,-0.515358,1.178397,-0.013973,-0.016434,-0.005240
0.930000,0.265383,-0.059203,0.297860,-1.550738,0.029037,1.017103,0.604667,-0.027237,1.256435,0.027447,-0.050935,0.101620,-0.295412,0.503763,1.236955,0.026520,-0.031204,0.123117,-0.311315,-0.512540,1.177652,-0.014201,-0.009473,-0.006695
0.940000,0.250452,-0.058817,0.307943,-0.167235,0.160167,0.548089,0.603745,-0.027527,1.260458,0.024657,-0.050423,0.107919,-0.297743,0.504177,1.243176,0.020466,-0.029511,0.133571,-0.311532,-0.509925,1.176946,-0.014375,-0.003153,-0.008034
0.950000,0.249708,-0.057117,0.313192,1.269867,0.251879,0.023505,0.602885,-0.027785,1.264258,0.022078,-0.049849,0.113608,-0.299909,0.504567,1.249058,0.014942,-0.027915,0.143077,-0.311730,-0.507498,1.176277,-0.014502,0.002574,-0.009265
0.960000,0.263453,-0.054517,0.313143,2.417064,0.287952,-0.407140,0.602082,-0.028014,1.267845,0.019695,-0.049222,0.118723,-0.301922,0.504935,1.254616,0.009909,-0.026409,0.151692,-0.311911,-0.505247,1.175643,-0.014586,0.007753,-0.010394
0.970000,0.288484,-0.051593,0.308849,2.944349,0.258641,-0.613190,0.601333,-0.028216,1.271229,0.017495,-0.048547,0.123302,-0.303792,0.505282,1.259867,0.005330,-0.024988,0.159472,-0.312075,-0.503160,1.175044,-0.014630,0.012426,-0.011426
0.980000,0.318371,-0.049010,0.302631,2.661558,0.164677,-0.539417,0.600634,-0.028393,1.274421,0.015465,-0.047830,0.127377,-0.305528,0.505609,1.264824,0.001173,-0.023648,0.166467,-0.312225,-0.501227,1.174476,-0.014637,0.016629,-0.012369
0.990000,0.344877,-0.047418,0.297322,1.592506,0.017955,-0.216496,0.599982,-0.028547,1.277429,0.013593,-0.047078,0.130980,-0.307140,0.505917,1.269502,-0.002595,-0.022383,0.172728,-0.312361,-0.499436,1.173940,-0.014613,0.020400,-0.013227
