time,drone0_ax,drone0_ay,drone0_az,drone0_wx,drone0_wy,drone0_wz,drone1_ax,drone1_ay,drone1_az,drone1_wx,drone1_wy,drone1_wz,drone2_ax,drone2_ay,drone2_az,drone2_wx,drone2_wy,drone2_wz
12.090000,-0.996912,-0.277693,9.548053,0.163788,0.100399,0.000659,1.144668,-1.229528,9.995672,0.269765,0.224883,0.013466,0.727401,0.488355,9.510744,0.190268,0.199853,-0.002000
12.100000,-1.068037,-0.482565,9.537962,0.160950,0.115381,0.002078,1.249048,-1.175229,9.963733,0.295415,0.215566,0.004583,0.777058,0.580960,9.516367,0.203897,0.188270,-0.005515
12.110000,-1.282660,-0.475044,9.518522,0.176828,0.139069,0.013172,1.145679,-1.187932,9.803534,0.307907,0.155952,0.008955,0.814939,0.659977,9.624261,0.214720,0.180438,-0.002677
12.120000,-1.367105,-0.518191,9.529938,0.167993,0.151477,0.004214,1.317896,-1.223223,9.819869,0.307436,0.126650,0.013054,0.861180,0.568655,9.600773,0.231146,0.165200,0.003733
12.130000,-1.316830,-0.413686,9.550733,0.170075,0.163917,-0.003680,1.133160,-1.233385,9.695340,0.323962,0.126088,0.007963,0.725530,0.567151,9.484372,0.228957,0.160652,0.005852
12.140000,-1.342002,-0.555601,9.477205,0.189478,0.191084,0.006418,0.997541,-1.142645,9.793063,0.348325,0.099806,0.011459,0.643096,0.510708,9.416004,0.244497,0.165067,-0.001631
12.150000,-1.357299,-0.562792,9.605824,0.167775,0.179583,0.016516,0.786632,-1.012356,9.625034,0.356865,0.106341,0.022809,0.752676,0.650647,9.435757,0.242359,0.143994,-0.005800
12.160000,-1.253859,-0.563416,9.445912,0.174304,0.213229,0.005272,0.760116,-1.003075,9.725144,0.381605,0.104473,0.031145,0.790729,0.621401,9.411641,0.246682,0.149100,-0.003186
12.170000,-1.367563,-0.610751,9.568286,0.160049,0.214812,0.009997,0.601822,-0.912483,9.821418,0.391953,0.103909,0.025713,0.694286,0.580352,9.505972,0.248063,0.126406,0.001773
12.180000,-1.483111,-0.555447,9.482148,0.168286,0.227369,-0.004328,0.548644,-1.032249,9.817132,0.400554,0.115573,0.000173,0.812121,0.637047,9.524961,0.262728,0.117776,-0.005624
12.190000,-1.590427,-0.550728,9.528758,0.170998,0.230018,0.006934,0.549377,-1.216012,9.838011,0.401752,0.104351,0.010368,0.817757,0.634609,9.407669,0.275575,0.118225,-0.018147
12.200000,-1.416758,-0.538739,9.513730,0.175233,0.248039,0.005457,0.528309,-1.247336,9.884587,0.391948,0.110828,0.005039,0.727606,0.592977,9.441138,0.268937,0.101084,-0.008778
12.210000,-1.375710,-0.526053,9.510673,0.169155,0.252497,0.005459,0.501784,-1.300678,10.001421,0.370671,0.113286,0.020156,0.731364,0.722697,9.510786,0.272821,0.086065,-0.014247
12.220000,-1.265461,-0.585174,9.395179,0.179788,0.255380,0.001376,0.386835,-1.515731,9.849660,0.355191,0.116631,0.014435,0.725828,0.694227,9.329011,0.280335,0.073086,0.001913
12.230000,-1.230944,-0.669342,9.462528,0.168289,0.245821,0.018377,0.267502,-1.584555,9.942262,0.343237,0.127303,0.016446,0.937173,0.740963,9.366202,0.293205,0.066720,0.000648
12.240000,-1.120069,-0.710556,9.372018,0.144735,0.230060,0.017269,0.201474,-1.526821,9.913199,0.314780,0.147470,0.006844,0.882792,0.642601,9.411349,0.283972,0.036074,-0.003605
12.250000,-1.127917,-0.652538,9.399989,0.127550,0.224203,0.014863,0.275826,-1.696353,9.957081,0.279627,0.162094,0.013696,0.777735,0.546504,9.402871,0.286170,0.026490,0.006258
12.260000,-1.024298,-0.858549,9.462940,0.110594,0.228310,0.023791,0.248015,-1.569761,9.824109,0.275011,0.158853,0.000899,0.926315,0.598703,9.388763,0.264051,0.029059,-0.005905
12.270000,-1.032447,-0.803685,9.294381,0.110686,0.192230,0.003984,0.294677,-1.650625,9.802460,0.264875,0.162885,0.001249,0.670935,0.549403,9.355300,0.268267,0.015433,-0.016519
12.280000,-0.892148,-0.647727,9.420016,0.102492,0.184261,0.006603,0.311378,-1.666141,9.938218,0.217213,0.155967,0.013423,0.877983,0.598380,9.250823,0.259361,0.009956,-0.000325
12.290000,-0.734281,-0.540387,9.383663,0.114424,0.142391,0.005446,0.382951,-1.719475,9.948504,0.209441,0.164423,0.013364,0.802148,0.673174,9.373685,0.264521,-0.015523,0.002741
12.300000,-0.731396,-0.296325,9.489224,0.126092,0.115755,0.023894,0.357578,-1.717513,9.953648,0.191211,0.151883,-0.001425,0.759754,0.785781,9.289805,0.255184,0.000125,-0.000401
12.310000,-0.691861,-0.398034,9.455190,0.138421,0.087961,0.008795,0.259359,-1.640178,9.820161,0.176057,0.163090,0.009678,0.758224,0.855291,9.263892,0.266576,0.003222,0.001361
12.320000,-0.769757,-0.392890,9.466180,0.140579,0.076532,0.020708,0.313547,-1.521657,10.034897,0.141072,0.158896,0.012921,0.551869,0.836803,9.369289,0.270781,0.015750,-0.011416
12.330000,-0.813722,-0.259241,9.549796,0.157081,0.063567,0.014083,0.332618,-1.571631,9.881963,0.144664,0.150433,0.013440,0.533362,1.020944,9.246929,0.271138,0.004142,-0.006389
12.340000,-0.963973,-0.129032,9.411475,0.161176,0.058584,0.016119,0.452988,-1.373384,9.936129,0.142439,0.128544,0.019404,0.412974,0.947154,9.295239,0.267895,0.008200,-0.013207
12.350000,-1.060534,-0.086858,9.666942,0.169710,0.053945,0.007852,0.686568,-1.279379,9.978569,0.119238,0.109504,0.004861,0.469113,0.925369,9.319150,0.280399,0.014267,0.000860
12.360000,-1.334761,-0.024919,9.646207,0.181718,0.066363,0.018650,0.683979,-1.356803,10.038796,0.120668,0.084544,0.004879,0.461082,0.938291,9.260180,0.272303,0.024555,-0.008325
12.370000,-1.319438,-0.022643,9.752831,0.191481,0.060298,0.009418,0.641191,-1.252786,9.916970,0.113513,0.068225,-0.003386,0.526056,0.721199,9.310803,0.265707,0.037122,-0.010617
12.380000,-1.216189,-0.067992,9.694786,0.209380,0.065708,0.017973,0.764553,-1.260134,9.924564,0.129471,0.049519,0.022488,0.480889,0.756085,9.391447,0.258186,0.038898,-0.010391
12.390000,-1.282207,0.028809,9.586227,0.227737,0.078399,0.007645,0.699000,-1.225537,9.848937,0.119756,0.040757,0.010377,0.483712,0.898639,9.271230,0.251133,0.028360,-0.001607
12.400000,-1.350627,0.025896,9.777403,0.238192,0.068994,0.019464,0.661032,-1.054719,9.756227,0.134844,0.037131,0.005026,0.554162,0.938226,9.261154,0.242015,0.024741,-0.023640
12.410000,-1.448444,0.032021,9.768961,0.235360,0.067251,0.025507,0.625324,-0.989506,9.839496,0.121965,0.029405,0.007815,0.515458,0.926518,9.575712,0.250028,0.032134,0.003386
12.420000,-1.602209,-0.136082,9.694964,0.233204,0.103965,0.022033,0.591395,-0.879231,9.793499,0.150916,0.010625,0.009954,0.484263,0.795483,9.487822,0.244038,0.040208,-0.007704
12.430000,-1.802789,-0.202998,9.670202,0.225173,0.138155,0.005196,0.748221,-0.747472,9.816482,0.163958,0.002368,-0.004296,0.413270,0.773538,9.341573,0.215657,0.048521,-0.007495
12.440000,-2.017176,-0.343738,9.820432,0.201782,0.150884,0.011915,0.628744,-0.726447,9.731597,0.189104,-0.014782,0.007055,0.404872,0.800206,9.436419,0.216982,0.060260,-0.013737
12.450000,-1.874907,-0.332761,9.636648,0.213334,0.170702,0.010011,0.589090,-0.702414,9.855903,0.201866,-0.019622,0.007211,0.340426,0.610048,9.379099,0.203398,0.072337,-0.006970
12.460000,-1.887912,-0.391563,9.777135,0.198979,0.182235,0.009546,0.623578,-0.746093,9.771331,0.195539,-0.052137,0.000603,0.384136,0.829796,9.378590,0.180546,0.063663,-0.008496
12.470000,-1.718740,-0.314402,9.703687,0.189169,0.178877,0.005570,0.551883,-0.814974,9.720068,0.199556,-0.048634,0.001941,0.558911,0.779040,9.436830,0.167553,0.050526,-0.000839
12.480000,-1.653100,-0.254967,9.674596,0.186605,0.194710,0.019681,0.420059,-0.898412,9.691524,0.195141,-0.040590,-0.006829,0.607655,0.809837,9.502541,0.155259,0.042633,-0.016335
12.490000,-1.657292,-0.275027,9.707512,0.181806,0.191281,0.010672,0.318222,-0.900716,9.726699,0.207469,-0.016750,-0.011333,0.575200,0.892023,9.540276,0.165599,0.060044,-0.004244
12.500000,-1.636894,-0.246873,9.653424,0.178864,0.195556,0.013358,0.207117,-0.697741,9.652476,0.211062,-0.018683,-0.004893,0.578003,0.972098,9.518272,0.157346,0.035582,-0.022753
12.510000,-1.627950,-0.254530,9.613406,0.150297,0.173939,0.009008,0.182125,-0.673502,9.636273,0.202374,0.012862,0.003516,0.659434,0.858992,9.664451,0.163068,0.029649,0.000411
12.520000,-1.620695,-0.366076,9.733327,0.167752,0.184071,0.020655,0.100489,-0.676551,9.624034,0.208504,0.031737,-0.002203,0.747972,0.844272,9.698744,0.135871,0.019470,-0.005556
12.530000,-1.535872,-0.290626,9.501825,0.139939,0.172829,0.002026,0.009429,-0.682241,9.608319,0.227903,0.034518,-0.009342,0.656224,0.899753,9.581414,0.127623,0.011402,-0.013948
12.540000,-1.344834,-0.377580,9.523295,0.126097,0.150094,0.020669,0.130378,-0.694310,9.790113,0.213441,0.064991,-0.001048,0.645843,0.998573,9.495913,0.113084,-0.003581,-0.006008
12.550000,-1.147420,-0.265238,9.494709,0.129791,0.132445,0.010256,0.060297,-0.828012,9.740577,0.209182,0.058024,-0.006193,0.651778,1.083653,9.679480,0.124103,-0.011813,-0.004239
12.560000,-1.103892,-0.366474,9.545430,0.120408,0.096911,0.009090,0.132761,-0.949430,9.756867,0.192846,0.077657,0.000793,0.587270,1.078762,9.713612,0.129603,0.006584,-0.005280
12.570000,-1.155582,-0.188846,9.458226,0.122728,0.069638,0.017258,0.131402,-0.955990,9.725389,0.188782,0.065355,-0.007573,0.560017,1.259398,9.682743,0.140537,0.008174,-0.013604
12.580000,-1.108004,-0.126384,9.631399,0.118897,0.058390,0.008579,0.271193,-0.970426,9.690863,0.184970,0.078789,-0.007377,0.445421,1.371113,9.718961,0.156839,0.002592,-0.022134
12.590000,-0.999464,0.040118,9.537417,0.120044,0.024890,0.003902,0.048301,-0.952625,9.656171,0.150565,0.078318,0.008530,0.355097,1.540404,9.647940,0.186874,0.012986,0.008554
12.600000,-1.065598,0.188874,9.550926,0.160771,-0.003384,0.011990,-0.024602,-1.027465,9.724941,0.140847,0.113065,-0.001974,0.338154,1.654618,9.614195,0.196049,0.031068,-0.000126
12.610000,-0.970540,0.313299,9.614986,0.156036,-0.036010,0.008513,-0.037294,-0.942917,9.589135,0.119492,0.115831,-0.004233,0.060093,1.627911,9.699737,0.206820,0.042943,-0.010105
12.620000,-1.039389,0.488308,9.781459,0.196924,-0.032105,0.003313,-0.044422,-0.961657,9.615978,0.124361,0.131538,-0.004284,0.191341,1.494405,9.699030,0.210099,0.067140,-0.008692
12.630000,-1.064567,0.449987,9.742755,0.210215,-0.053591,0.001633,-0.016869,-0.796129,9.718852,0.118713,0.134302,-0.000241,0.226377,1.500696,9.633292,0.212913,0.077916,0.003347
12.640000,-1.153486,0.464270,9.921705,0.231744,-0.061732,0.021741,0.088081,-0.854681,9.514643,0.118117,0.133450,0.009374,0.289956,1.378006,9.678920,0.209059,0.080173,-0.002803
12.650000,-1.386605,0.486381,9.782985,0.241618,-0.045104,0.032312,0.076477,-0.881284,9.656607,0.113567,0.132646,0.009814,0.399931,1.549719,9.665980,0.212504,0.064880,-0.004578
12.660000,-1.595846,0.420825,9.845746,0.244864,-0.043807,0.024516,0.091574,-0.840324,9.546852,0.098952,0.139414,-0.002479,0.459499,1.505921,9.627864,0.226746,0.058231,-0.005712
12.670000,-1.634977,0.471086,9.948504,0.258171,-0.030201,0.011929,0.053818,-0.748890,9.539538,0.124143,0.148336,-0.008045,0.400555,1.423372,9.692746,0.223742,0.082105,-0.004226
12.680000,-1.645934,0.544943,10.046388,0.260311,-0.025870,0.018243,0.145438,-0.707171,9.614101,0.113240,0.116280,0.007455,0.317758,1.489574,9.626440,0.222439,0.068192,0.007262
12.690000,-1.607109,0.506415,10.045608,0.283416,-0.025748,0.008751,0.222996,-0.706163,9.589323,0.115266,0.121356,0.000461,0.154911,1.518245,9.682933,0.231837,0.088767,-0.007979
12.700000,-1.611980,0.421490,9.893382,0.283470,-0.018749,0.005910,0.419768,-0.669877,9.681112,0.104636,0.124823,0.011567,0.292125,1.588264,9.704430,0.223833,0.090393,-0.018305
12.710000,-1.698250,0.347059,9.907057,0.281390,-0.019336,0.011318,0.325061,-0.705844,9.672066,0.096551,0.112231,0.007788,0.271907,1.369788,9.682056,0.213139,0.103365,-0.013779
12.720000,-1.737164,0.216850,9.937905,0.259062,0.000783,0.018747,0.304553,-0.587033,9.665371,0.111687,0.099271,0.016048,0.442502,1.354563,9.695255,0.195883,0.089640,-0.011574
12.730000,-1.949338,0.101310,9.888362,0.242337,0.013108,0.018657,0.425392,-0.575385,9.617033,0.106389,0.092998,0.003193,0.546447,1.285071,9.697323,0.198471,0.071380,-0.008431
12.740000,-2.081367,0.071312,10.008371,0.227973,0.034786,0.017052,0.377154,-0.488333,9.649822,0.115989,0.076835,-0.010768,0.592044,1.372858,9.735668,0.188629,0.062331,-0.009012
12.750000,-1.885491,0.070417,9.982680,0.207174,0.049942,0.015967,0.400132,-0.532319,9.669198,0.122751,0.057539,0.009278,0.621258,1.454327,9.710961,0.191711,0.053135,-0.007303
12.760000,-1.981036,-0.022015,9.875507,0.191672,0.059066,0.013781,0.417725,-0.422080,9.613685,0.110460,0.043568,-0.003380,0.668533,1.334027,9.697910,0.179677,0.028496,-0.005810
12.770000,-1.769541,0.053898,9.998665,0.192545,0.066677,0.019052,0.453221,-0.438673,9.639927,0.140791,0.022372,0.011220,0.749852,1.535456,9.771662,0.177778,0.018798,-0.006597
12.780000,-1.585672,0.085355,9.884525,0.176094,0.062098,0.026028,0.548749,-0.429664,9.752598,0.132731,0.004156,0.005187,0.646785,1.387094,9.729211,0.177090,0.002816,0.002038
12.790000,-1.593297,-0.054190,9.880975,0.163871,0.039489,0.025445,0.463765,-0.365921,9.705264,0.153972,0.003667,0.014073,0.569670,1.321279,9.730451,0.159484,0.005457,-0.009474
12.800000,-1.461361,-0.006428,9.837333,0.138201,0.043401,0.006732,0.423645,-0.352881,9.637480,0.155155,-0.010880,0.007929,0.621234,1.397785,9.712837,0.143156,-0.000086,-0.019924
12.810000,-1.437418,0.087108,9.863232,0.126000,0.025621,0.007964,0.420289,-0.307380,9.679051,0.163465,-0.017912,0.001987,0.572701,1.464946,9.729267,0.157601,-0.003123,-0.000198
12.820000,-1.386649,-0.005932,9.887739,0.109617,0.024464,0.010997,0.510932,-0.324288,9.652880,0.171019,-0.030890,-0.008034,0.485556,1.592739,9.773101,0.150981,-0.003939,-0.006784
12.830000,-1.479449,-0.094213,9.754638,0.100801,0.015854,0.032811,0.363639,-0.079499,9.788594,0.170753,-0.038727,0.008790,0.347976,1.722898,9.735027,0.157131,-0.006534,-0.001278
12.840000,-1.413547,0.038500,9.785647,0.077610,0.001071,0.019643,0.429757,-0.222732,9.589545,0.182142,-0.044749,0.009003,0.358663,1.710838,9.737775,0.172945,-0.005307,-0.000538
12.850000,-1.418638,0.009649,9.794299,0.049616,-0.019949,0.013662,0.309993,-0.352039,9.676237,0.197650,-0.049929,0.000768,0.201898,1.810816,9.825950,0.178257,0.009641,-0.010007
12.860000,-1.112018,0.037049,9.796800,0.035685,-0.038031,0.029863,0.202009,-0.125312,9.756744,0.212809,-0.053156,-0.003757,0.222660,1.725102,9.843182,0.167111,0.038083,-0.011500
12.870000,-1.017540,0.043113,9.847012,0.050348,-0.074381,0.016553,0.363055,-0.221217,9.738366,0.190581,-0.060267,0.002602,0.082341,1.745831,9.862530,0.162188,0.042820,-0.003201
12.880000,-1.003863,0.171595,9.887649,0.022288,-0.088996,0.025344,0.362432,-0.305496,9.679199,0.210063,-0.070577,-0.000562,0.221085,1.666562,9.805846,0.163688,0.039718,-0.011887
12.890000,-0.896786,0.185437,9.845492,0.018452,-0.115996,0.009681,0.231251,-0.325377,9.689152,0.197743,-0.054241,0.000729,0.187986,1.602737,9.865364,0.142528,0.057723,-0.020827
12.900000,-1.162650,0.265252,9.928764,0.026372,-0.132884,0.011338,0.200283,-0.392157,9.747540,0.181382,-0.072532,-0.001078,0.276049,1.394670,9.711880,0.127688,0.041682,-0.007989
12.910000,-1.219479,0.403271,9.923510,0.039716,-0.134341,0.023436,0.146656,-0.464605,9.622704,0.173396,-0.047006,-0.005359,0.275823,1.375170,9.802038,0.090555,0.044056,-0.002343
12.920000,-1.224104,0.442320,9.879787,0.039272,-0.132225,0.005158,0.107184,-0.423027,9.777973,0.176744,-0.042554,-0.006120,0.485288,1.460423,9.753619,0.095633,0.029373,-0.006310
12.930000,-1.223353,0.536649,9.922416,0.050713,-0.150245,0.017020,0.024701,-0.464381,9.755701,0.153980,-0.028848,0.003643,0.548494,1.419413,9.865444,0.096905,0.034189,-0.003934
12.940000,-1.320186,0.549775,9.924428,0.054422,-0.142156,0.015480,-0.170389,-0.441621,9.797133,0.151691,-0.012849,0.006165,0.540055,1.496041,9.891839,0.071960,0.028110,-0.006463
12.950000,-1.384621,0.445987,9.855213,0.054250,-0.164263,0.015594,-0.282202,-0.597440,9.728474,0.124423,0.011500,-0.000571,0.476438,1.316563,9.850894,0.056749,0.024212,-0.012416
12.960000,-1.534284,0.383719,9.942584,0.051133,-0.147079,0.013916,-0.033359,-0.641573,9.823217,0.108419,0.023341,-0.010144,0.417505,1.416854,9.834964,0.044725,0.025514,-0.004132
12.970000,-1.534403,0.312973,9.986513,0.049941,-0.135979,0.017244,-0.085655,-0.692838,9.646026,0.096735,0.030049,-0.002172,0.492689,1.462326,9.829750,0.035887,-0.006684,-0.002762
12.980000,-1.527633,0.337820,9.948838,0.028607,-0.118747,0.016560,0.160654,-0.649876,9.779218,0.078817,0.030300,0.007176,0.663326,1.320210,9.893030,-0.005911,-0.003542,-0.002567
12.990000,-1.677293,0.183917,9.937003,0.017543,-0.090313,-0.001733,0.136850,-0.702755,9.747692,0.071910,0.026325,-0.005801,0.776736,1.396098,9.824673,0.002264,-0.037399,0.006498
13.000000,-1.548617,0.344651,9.889234,0.027450,-0.089816,0.009949,0.140126,-0.729314,9.808264,0.038241,0.022876,-0.000857,0.976676,1.497504,9.939735,-0.012541,-0.061958,-0.007598
13.010000,-1.446836,0.210890,10.816379,-1.487662,-0.565912,0.015709,0.151238,-0.770550,10.656140,-1.353812,-0.467442,0.004552,0.833986,1.624267,10.724087,-1.512989,-0.581865,-0.005081
13.020000,-1.572082,0.462551,10.658699,-2.326067,-0.867462,0.008416,0.275647,-0.791264,10.608824,-2.098243,-0.758513,-0.003805,0.836053,1.904556,10.666517,-2.362496,-0.888551,-0.001572
13.030000,-1.697102,0.379989,10.709002,-2.387034,-0.885432,-0.010777,0.250126,-0.808112,10.618929,-2.114732,-0.770575,-0.005852,0.747400,2.091094,10.647738,-2.389772,-0.905180,-0.007804
13.040000,-1.675973,0.503110,10.538485,-2.275204,-0.847164,-0.014391,0.151828,-0.689143,10.444624,-2.009140,-0.754716,-0.005266,0.673268,2.242481,10.632666,-2.275367,-0.889795,0.014364
13.050000,-1.638058,0.497921,10.459579,-2.154331,-0.783634,-0.018485,0.227704,-0.593595,10.291115,-1.872739,-0.723814,-0.005321,0.595905,2.400713,10.610443,-2.124133,-0.861221,0.017326
13.060000,-1.720796,0.587494,10.452789,-2.016329,-0.731899,-0.008196,0.078438,-0.451379,10.228135,-1.751729,-0.675208,0.006122,0.408315,2.488264,10.477067,-1.978664,-0.802131,0.014474
13.070000,-1.716515,0.765786,10.418235,-1.882774,-0.662769,-0.031018,0.109531,-0.215847,10.248696,-1.628183,-0.635387,-0.006607,0.326340,2.675582,10.413691,-1.824700,-0.752362,0.038445
13.080000,-1.641348,0.764130,10.397408,-1.761029,-0.619178,-0.041173,0.077543,-0.179643,10.299220,-1.533376,-0.589634,0.006997,0.241502,2.907256,10.505258,-1.635056,-0.691059,0.027773
13.090000,-1.624388,1.043187,10.414225,-1.609503,-0.580272,-0.049370,0.282246,-0.017747,10.163690,-1.423830,-0.554842,-0.000708,0.157749,3.018539,10.440756,-1.473604,-0.615833,0.036407
13.100000,-1.514972,1.035614,10.218954,-1.454392,-0.539013,-0.042237,0.243142,-0.133520,10.133256,-1.335428,-0.507782,0.007763,0.021223,3.035076,10.461945,-1.282728,-0.554580,0.031491
13.110000,-1.447450,1.165338,10.184520,-1.283213,-0.489429,-0.054535,0.276741,0.012609,10.134370,-1.260331,-0.477962,-0.005174,0.004201,3.176230,10.426622,-1.114562,-0.472307,0.043870
13.120000,-1.295280,1.164910,10.391118,-1.133368,-0.460148,-0.049197,0.451580,0.044911,10.029342,-1.169179,-0.466603,0.003878,-0.017201,3.029380,10.423109,-0.938261,-0.405842,0.028316
13.130000,-1.463280,1.137911,10.229230,-0.981174,-0.402786,-0.053926,0.469128,0.104952,10.154376,-1.105148,-0.433871,0.005378,-0.150575,3.041502,10.123536,-0.786333,-0.341126,0.042712
13.140000,-1.518685,1.112458,10.259095,-0.825976,-0.345280,-0.058877,0.537942,0.016275,10.162492,-1.018853,-0.408896,-0.014645,-0.150508,2.844342,10.307449,-0.619651,-0.294144,0.045681
13.150000,-1.586724,1.059696,10.155975,-0.698681,-0.289717,-0.044431,0.461333,0.105091,10.187059,-0.961981,-0.377805,-0.017592,-0.082601,2.788142,10.220302,-0.491007,-0.236292,0.039100
13.160000,-1.421432,1.096868,10.292142,-0.555400,-0.258918,-0.052375,0.535817,0.159257,10.184812,-0.905583,-0.350631,0.007978,0.119040,2.756389,10.128258,-0.354627,-0.184878,0.049734
13.170000,-1.372600,1.218947,10.229467,-0.413878,-0.215050,-0.057101,0.502164,0.196431,10.193305,-0.831269,-0.319981,-0.000035,0.099892,2.659465,10.118715,-0.222503,-0.134165,0.040604
13.180000,-1.341053,1.194310,10.297920,-0.264596,-0.188439,-0.065611,0.573991,0.235671,10.123533,-0.686806,-0.286298,-0.004988,0.186890,2.516955,10.094548,-0.111671,-0.081596,0.037248
13.190000,-1.221981,1.199211,10.344129,-0.133624,-0.163766,-0.055142,0.385267,0.299707,10.122982,-0.557277,-0.261636,0.001562,0.202869,2.548044,10.153113,0.025935,-0.052794,0.043833
13.200000,-1.251166,1.298613,10.365578,0.007959,-0.107158,-0.064421,0.475534,0.340463,10.142247,-0.414873,-0.226870,-0.004077,0.237521,2.487191,10.093025,0.133450,0.005272,0.035385
13.210000,-1.328701,1.174545,10.379890,0.135358,-0.094451,-0.063756,0.444643,0.235744,10.060695,-0.278007,-0.192003,0.003696,0.234682,2.425872,10.163418,0.231926,0.026661,0.042785
13.220000,-1.497671,1.296675,10.470426,0.259248,-0.047411,-0.043602,0.427456,0.191646,10.076368,-0.158619,-0.150829,0.004946,0.284833,2.272618,10.015316,0.329475,0.078534,0.022192
13.230000,-1.464250,1.213324,10.478083,0.380598,0.001766,-0.059652,0.326613,0.351823,9.884090,-0.035037,-0.117022,0.001209,0.266468,2.126900,10.187602,0.405493,0.129049,0.030307
13.240000,-1.603362,1.157269,10.404113,0.483429,0.063059,-0.047541,0.378951,0.256525,9.894081,0.090220,-0.077523,-0.002189,0.387568,1.992639,10.142243,0.486025,0.136762,0.035441
13.250000,-1.714300,1.097970,10.493490,0.570229,0.103053,-0.037975,0.176211,0.224119,9.782846,0.198348,-0.052757,0.001425,0.468979,1.899382,10.278897,0.544779,0.148250,0.022329
13.260000,-1.603689,0.876875,10.534141,0.646209,0.146132,-0.031124,0.120613,0.057236,9.745813,0.292923,0.016628,0.013692,0.756695,1.950473,10.285443,0.613605,0.154673,0.026999
13.270000,-1.684390,0.680088,10.417226,0.714795,0.174123,-0.030821,0.101857,-0.169628,9.647422,0.357200,0.045258,0.007370,0.745083,2.097439,10.334585,0.680049,0.157553,0.026281
13.280000,-1.464711,0.620918,10.327126,0.769373,0.209346,-0.045880,0.081927,-0.277335,9.508724,0.444951,0.087268,-0.013304,0.884369,1.957512,10.270172,0.727733,0.174923,0.013768
13.290000,-1.547116,0.545398,10.307282,0.823476,0.234017,-0.016743,0.060169,-0.364687,9.435877,0.487706,0.133911,-0.015552,0.792198,1.990839,10.286123,0.795652,0.187323,0.016423
13.300000,-1.464134,0.443107,10.236425,0.876073,0.267874,-0.010038,0.177212,-0.590983,9.460949,0.545082,0.151214,-0.005803,0.703384,1.948328,10.322288,0.845402,0.203468,0.012147
13.310000,-1.478727,0.329437,10.200239,0.902309,0.300879,-0.019294,-0.017409,-0.640660,9.479490,0.586964,0.198341,-0.011992,0.689815,1.792493,10.305042,0.859286,0.219347,-0.000106
13.320000,-1.521724,0.211064,10.164845,0.935574,0.308822,-0.010655,-0.056076,-0.913696,9.381876,0.591746,0.227662,-0.015425,0.718666,1.504238,10.159102,0.885040,0.235146,-0.006761
13.330000,-1.386170,0.232741,10.126583,0.974361,0.327182,-0.006049,-0.008760,-1.156973,9.336604,0.622267,0.243743,-0.015258,0.585829,1.332480,10.198341,0.882305,0.228218,-0.004045
13.340000,-1.505342,0.173131,10.003578,0.984512,0.346138,-0.000739,0.071325,-1.234340,9.403051,0.641018,0.284363,-0.006850,0.809915,1.230909,10.024602,0.884916,0.238831,-0.012880
13.350000,-1.169155,0.035250,10.071517,0.989076,0.339600,-0.012458,0.232497,-1.215251,9.258090,0.640527,0.298564,-0.013484,0.777975,1.162461,10.070508,0.873118,0.228111,-0.003698
13.360000,-1.087625,0.005155,9.944658,0.981717,0.324967,-0.003199,0.536592,-1.235718,9.286632,0.662207,0.303347,-0.012873,0.698268,0.850859,10.161437,0.867625,0.246478,-0.005999
13.370000,-1.005111,-0.078741,9.961636,0.981365,0.337402,0.011857,0.838231,-1.329529,9.386264,0.655816,0.281547,0.005819,0.684279,1.072050,10.122703,0.846404,0.249570,0.003537
13.380000,-0.963901,-0.270183,9.985674,0.949819,0.323055,0.005164,0.982791,-1.526322,9.435618,0.654606,0.256609,-0.012735,0.739695,0.923585,10.080896,0.827754,0.242534,-0.011260
13.390000,-1.056179,-0.374601,9.990995,0.924784,0.300589,0.008024,0.899752,-1.514847,9.232628,0.641534,0.242711,-0.004131,0.858660,0.624384,9.944930,0.765878,0.255483,-0.019060
13.400000,-0.875408,-0.370704,10.075349,0.905864,0.297749,0.017716,0.908529,-1.466370,9.327508,0.619964,0.229132,-0.005593,0.867506,0.404880,10.002250,0.702805,0.241355,-0.016949
13.410000,-0.755703,-0.506938,9.911441,0.869406,0.267972,0.009373,1.006188,-1.360695,8.960748,0.624471,0.210906,0.003003,0.953498,0.321443,9.993146,0.639581,0.227836,-0.026141
13.420000,-0.619680,-0.594066,9.855939,0.834785,0.236735,0.008310,1.020050,-1.340836,9.047425,0.623174,0.209472,0.008609,0.932145,0.120229,10.071377,0.573546,0.205670,-0.012611
13.430000,-0.328996,-0.516376,9.834343,0.807896,0.202359,0.020045,1.094565,-1.273849,8.990893,0.625716,0.172439,-0.009053,0.935539,-0.149683,10.098096,0.490722,0.197762,-0.026317
13.440000,-0.432792,-0.667208,9.816313,0.754801,0.164754,0.016389,1.386283,-1.543524,9.006778,0.613277,0.115599,0.001289,1.064595,-0.106194,10.020524,0.416106,0.187126,-0.029373
13.450000,-0.433894,-0.708396,9.899596,0.712511,0.137519,0.013459,1.727109,-1.571004,9.211957,0.571911,0.059155,0.000763,1.039629,-0.180963,10.143868,0.356574,0.165129,-0.033700
13.460000,-0.480792,-0.699066,9.854513,0.660532,0.123643,0.040949,1.670101,-1.639524,9.189227,0.547539,0.021760,0.004461,1.131530,-0.193062,10.020601,0.300622,0.145537,-0.025513
