time,load_x,load_y,load_z,load_vx,load_vy,load_vz,load_qw,load_qx,load_qy,load_qz,load_wx,load_wy,load_wz,drone0_x,drone0_y,drone0_z,drone0_vx,drone0_vy,drone0_vz,drone0_qw,drone0_qx,drone0_qy,drone0_qz,drone0_wx,drone0_wy,drone0_wz,drone1_x,drone1_y,drone1_z,drone1_vx,drone1_vy,drone1_vz,drone1_qw,drone1_qx,drone1_qy,drone1_qz,drone1_wx,drone1_wy,drone1_wz,drone2_x,drone2_y,drone2_z,drone2_vx,drone2_vy,drone2_vz,drone2_qw,drone2_qx,drone2_qy,drone2_qz,drone2_wx,drone2_wy,drone2_wz
0.100000,-0.001087,-0.001920,0.149062,-0.017860,-0.031592,0.017354,0.999992,0.003568,-0.002011,-0.000001,0.211167,-0.119384,-0.000072,0.599720,0.000029,1.198548,-0.011872,0.000566,-0.052396,1.000000,0.000051,0.000925,0.000000,0.001967,0.065639,0.000003,-0.299849,0.519486,1.199118,0.005113,-0.006297,-0.034174,1.000000,-0.000469,-0.000400,-0.000000,-0.032454,-0.023965,-0.000004,-0.297606,-0.515542,1.182959,0.046368,0.078858,-0.280344,0.999933,0.010009,-0.005827,0.000000,0.318052,-0.186524,-0.000008
0.110000,-0.001275,-0.002252,0.149157,-0.019732,-0.034895,0.002569,0.999986,0.004679,-0.002640,-0.000001,0.233196,-0.131862,-0.000096,0.599587,0.000035,1.197971,-0.014658,0.000613,-0.061825,0.999999,0.000061,0.001276,0.000000,0.002106,0.074003,0.000003,-0.299793,0.519415,1.198743,0.006567,-0.008601,-0.046730,1.000000,-0.000659,-0.000536,-0.000000,-0.050271,-0.034132,-0.000009,-0.297125,-0.514725,1.180121,0.049650,0.084421,-0.286472,0.999909,0.011627,-0.006776,0.000000,0.328264,-0.192718,-0.000011
0.120000,-0.001483,-0.002619,0.149136,-0.021695,-0.038357,-0.005139,0.999977,0.005904,-0.003332,-0.000002,0.256370,-0.145007,-0.000124,0.599422,0.000042,1.197279,-0.018057,0.000657,-0.074925,0.999999,0.000072,0.001690,0.000000,0.002222,0.088545,0.000005,-0.299721,0.519319,1.198236,0.007636,-0.010253,-0.051870,0.999999,-0.000914,-0.000711,-0.000000,-0.049498,-0.034438,-0.000007,-0.296615,-0.513859,1.177259,0.051954,0.088300,-0.283384,0.999882,0.013271,-0.007743,0.000000,0.326178,-0.191985,-0.000022
0.130000,-0.001710,-0.003020,0.149079,-0.023693,-0.041877,-0.005271,0.999965,0.007246,-0.004091,-0.000003,0.279974,-0.158405,-0.000156,0.599225,0.000048,1.196470,-0.021597,0.000698,-0.087662,0.999998,0.000084,0.002167,0.000000,0.002323,0.103142,0.000007,-0.299638,0.519206,1.197672,0.009167,-0.012719,-0.064435,0.999999,-0.001191,-0.000900,-0.000000,-0.064520,-0.043063,-0.000014,-0.296091,-0.512968,1.174511,0.052620,0.089353,-0.264619,0.999852,0.014859,-0.008679,0.000000,0.308545,-0.182262,-0.000039
0.140000,-0.001957,-0.003457,0.149041,-0.025712,-0.045432,-0.002205,0.999950,0.008706,-0.004918,-0.000003,0.303788,-0.171928,-0.000191,0.598990,0.000056,1.195533,-0.025328,0.000737,-0.100250,0.999996,0.000095,0.002716,0.000000,0.002413,0.117235,0.000009,-0.299539,0.519068,1.196988,0.010385,-0.014655,-0.070258,0.999998,-0.001523,-0.001122,-0.000000,-0.066622,-0.044796,-0.000013,-0.295564,-0.512073,1.171968,0.052867,0.089692,-0.245155,0.999820,0.016372,-0.009573,0.000000,0.297954,-0.176140,-0.000042
0.150000,-0.002225,-0.003930,0.149033,-0.027742,-0.049006,0.000178,0.999930,0.010286,-0.005812,-0.000004,0.327706,-0.185515,-0.000230,0.598716,0.000063,1.194463,-0.029353,0.000773,-0.113391,0.999994,0.000108,0.003340,0.000000,0.002491,0.132159,0.000011,-0.299426,0.518906,1.196211,0.012154,-0.017557,-0.084770,0.999997,-0.001899,-0.001370,-0.000000,-0.082081,-0.053700,-0.000021,-0.295034,-0.511175,1.169600,0.053050,0.089928,-0.229236,0.999786,0.017841,-0.010442,0.000000,0.290032,-0.171575,-0.000046
0.160000,-0.002512,-0.004438,0.149039,-0.029788,-0.052607,0.000895,0.999905,0.011986,-0.006774,-0.000006,0.351787,-0.199198,-0.000272,0.598401,0.000071,1.193258,-0.033610,0.000808,-0.126659,0.999992,0.000120,0.004042,0.000000,0.002559,0.147382,0.000014,-0.299297,0.518718,1.195322,0.013728,-0.020134,-0.094031,0.999996,-0.002325,-0.001649,-0.000000,-0.090553,-0.058797,-0.000025,-0.294503,-0.510275,1.167379,0.053076,0.089903,-0.215612,0.999751,0.019269,-0.011287,0.000000,0.281221,-0.166539,-0.000051
0.170000,-0.002821,-0.004982,0.149047,-0.031792,-0.056135,0.000467,0.999874,0.013805,-0.007805,-0.000007,0.375382,-0.212598,-0.000317,0.598045,0.000079,1.191946,-0.037359,0.000839,-0.134648,0.999988,0.000133,0.004804,0.000000,0.002620,0.156476,0.000015,-0.299150,0.518501,1.194310,0.015581,-0.023206,-0.106662,0.999994,-0.002813,-0.001963,-0.000000,-0.102188,-0.065676,-0.000031,-0.293973,-0.509378,1.165284,0.052911,0.089554,-0.203702,0.999713,0.020650,-0.012105,-0.000000,0.271151,-0.160775,-0.000057
0.180000,-0.003147,-0.005559,0.149047,-0.033444,-0.059056,-0.000567,0.999837,0.015734,-0.008897,-0.000009,0.394935,-0.223660,-0.000357,0.597655,0.000088,1.190583,-0.040449,0.000865,-0.137106,0.999984,0.000147,0.005600,0.000000,0.002666,0.161580,0.000016,-0.298985,0.518253,1.193186,0.017518,-0.026437,-0.119035,0.999992,-0.003354,-0.002309,-0.000000,-0.115008,-0.073112,-0.000040,-0.293446,-0.508486,1.163304,0.052507,0.088800,-0.192727,0.999675,0.021976,-0.012892,-0.000000,0.259525,-0.154103,-0.000063
0.190000,-0.003488,-0.006161,0.149036,-0.034547,-0.061026,-0.001366,0.999792,0.017744,-0.010035,-0.000011,0.408134,-0.231047,-0.000386,0.597237,0.000097,1.189215,-0.043049,0.000889,-0.136218,0.999979,0.000160,0.006418,0.000000,0.002695,0.165335,0.000016,-0.298800,0.517972,1.191937,0.019474,-0.029715,-0.130504,0.999989,-0.003955,-0.002690,-0.000000,-0.125774,-0.079443,-0.000047,-0.292924,-0.507603,1.161430,0.051839,0.087599,-0.182137,0.999637,0.023240,-0.013644,-0.000000,0.246345,-0.146516,-0.000070
0.200000,-0.003839,-0.006782,0.149025,-0.035777,-0.063217,-0.000780,0.999741,0.019820,-0.011211,-0.000013,0.422804,-0.239286,-0.000419,0.596795,0.000106,1.187864,-0.045309,0.000909,-0.133769,0.999974,0.000173,0.007253,0.000000,0.002707,0.168338,0.000016,-0.298594,0.517657,1.190563,0.021560,-0.033233,-0.143571,0.999985,-0.004618,-0.003107,-0.000001,-0.137942,-0.086507,-0.000056,-0.292410,-0.506736,1.159664,0.050865,0.085879,-0.171171,0.999598,0.024434,-0.014354,-0.000000,0.231362,-0.137871,-0.000077
0.210000,-0.004116,-0.007392,0.148994,-0.026124,-0.053407,-0.006277,0.999688,0.021851,-0.012130,0.000028,0.356867,-0.174784,0.004756,0.596332,0.000115,1.186547,-0.047131,0.000925,-0.129326,0.999967,0.000187,0.008098,0.000000,0.002705,0.169122,0.000016,-0.298369,0.517309,1.189084,0.023321,-0.036203,-0.150796,0.999980,-0.005324,-0.003549,-0.000001,-0.143807,-0.090037,-0.000059,-0.291908,-0.505888,1.158012,0.049568,0.083605,-0.159332,0.999561,0.025549,-0.015019,-0.000001,0.214593,-0.128178,-0.000086
0.220000,-0.004378,-0.007927,0.148966,-0.026710,-0.054199,0.000315,0.999636,0.023642,-0.013008,0.000048,0.362507,-0.178675,0.004379,0.595854,0.000124,1.185291,-0.048274,0.000938,-0.121119,0.999960,0.000201,0.008937,0.000000,0.002693,0.165996,0.000015,-0.298129,0.516934,1.187566,0.024704,-0.038540,-0.152089,0.999974,-0.006051,-0.004004,-0.000001,-0.146326,-0.091552,-0.000060,-0.291420,-0.505066,1.156484,0.047950,0.080789,-0.146507,0.999525,0.026575,-0.015633,-0.000001,0.196281,-0.117568,-0.000094
0.230000,-0.004653,-0.008485,0.148989,-0.027629,-0.057500,0.003246,0.999578,0.025507,-0.013924,0.000068,0.384628,-0.184703,0.005507,0.595369,0.000133,1.184142,-0.048613,0.000947,-0.108344,0.999952,0.000214,0.009751,0.000000,0.002671,0.159245,0.000012,-0.297876,0.516539,1.186052,0.025849,-0.040480,-0.150449,0.999967,-0.006787,-0.004464,-0.000001,-0.148354,-0.092673,-0.000061,-0.290950,-0.504274,1.155086,0.046061,0.077513,-0.133184,0.999490,0.027507,-0.016192,-0.000001,0.176985,-0.106354,-0.000101
0.240000,-0.004923,-0.009078,0.149019,-0.026193,-0.061130,0.002418,0.999512,0.027491,-0.014825,0.000102,0.408876,-0.175017,0.010200,0.594883,0.000143,1.183128,-0.048597,0.000953,-0.095205,0.999945,0.000227,0.010531,0.000000,0.002630,0.153349,0.000010,-0.297612,0.516125,1.184563,0.026807,-0.042116,-0.147079,0.999959,-0.007533,-0.004930,-0.000001,-0.149569,-0.093288,-0.000062,-0.290500,-0.503517,1.153821,0.043979,0.073912,-0.120294,0.999459,0.028341,-0.016695,-0.000001,0.157401,-0.094935,-0.000107
0.250000,-0.005174,-0.009701,0.149031,-0.024238,-0.062540,-0.000011,0.999440,0.029572,-0.015664,0.000156,0.418166,-0.161935,0.013873,0.594398,0.000153,1.182234,-0.048489,0.000956,-0.084146,0.999936,0.000240,0.011285,0.000000,0.002573,0.148376,0.000009,-0.297340,0.515698,1.183123,0.027467,-0.043256,-0.140072,0.999951,-0.008278,-0.005395,-0.000001,-0.147838,-0.092219,-0.000060,-0.290071,-0.502798,1.152680,0.041742,0.070053,-0.108161,0.999430,0.029078,-0.017140,-0.000001,0.137618,-0.083380,-0.000111
0.260000,-0.005398,-0.010333,0.149026,-0.020142,-0.063630,-0.000790,0.999363,0.031684,-0.016407,0.000230,0.425430,-0.134478,0.020428,0.593914,0.000162,1.181437,-0.048365,0.000955,-0.075922,0.999928,0.000253,0.012015,0.000000,0.002500,0.144078,0.000008,-0.297065,0.515263,1.181791,0.027574,-0.043460,-0.125118,0.999942,-0.009001,-0.005846,-0.000001,-0.140323,-0.087848,-0.000049,-0.289666,-0.502118,1.151658,0.039355,0.065941,-0.096546,0.999405,0.029714,-0.017527,-0.000002,0.117547,-0.071645,-0.000116
0.270000,-0.005570,-0.010970,0.149019,-0.014177,-0.063501,-0.000461,0.999284,0.033813,-0.016977,0.000337,0.424514,-0.094582,0.028893,0.593430,0.000172,1.180705,-0.048282,0.000951,-0.071180,0.999919,0.000265,0.012726,0.000000,0.002417,0.140318,0.000008,-0.296791,0.514832,1.180646,0.027155,-0.042774,-0.104149,0.999934,-0.009675,-0.006269,-0.000001,-0.129818,-0.081632,-0.000036,-0.289285,-0.501481,1.150751,0.036818,0.061578,-0.085161,0.999383,0.030250,-0.017854,-0.000002,0.097194,-0.059735,-0.000120
0.280000,-0.005681,-0.011597,0.149018,-0.008530,-0.061718,0.000220,0.999204,0.035911,-0.017344,0.000477,0.412520,-0.056917,0.035818,0.592948,0.000181,1.180004,-0.048199,0.000945,-0.069623,0.999910,0.000277,0.013418,0.000000,0.002327,0.136488,0.000008,-0.296522,0.514408,1.179701,0.026680,-0.042003,-0.085370,0.999925,-0.010306,-0.006666,-0.000002,-0.122647,-0.077160,-0.000031,-0.288931,-0.500888,1.149958,0.034134,0.056968,-0.073706,0.999365,0.030683,-0.018122,-0.000002,0.076597,-0.047671,-0.000124
0.290000,-0.005750,-0.012197,0.149022,-0.005963,-0.057932,0.000517,0.999126,0.037916,-0.017568,0.000635,0.387116,-0.039897,0.036812,0.592467,0.000191,1.179307,-0.047965,0.000937,-0.069848,0.999901,0.000288,0.014088,0.000000,0.002233,0.131554,0.000008,-0.296257,0.513992,1.178935,0.026155,-0.041154,-0.068720,0.999916,-0.010901,-0.007041,-0.000002,-0.115827,-0.072903,-0.000027,-0.288604,-0.500343,1.149280,0.031314,0.052129,-0.061948,0.999351,0.031013,-0.018329,-0.000002,0.055857,-0.035513,-0.000128
0.300000,-0.005812,-0.012748,0.149027,-0.006772,-0.052158,0.000565,0.999051,0.039760,-0.017770,0.000783,0.348437,-0.045385,0.031383,0.591990,0.000200,1.178609,-0.047348,0.000926,-0.069317,0.999891,0.000299,0.014729,0.000000,0.002138,0.124362,0.000006,-0.295999,0.513585,1.178321,0.025623,-0.040300,-0.054777,0.999907,-0.011464,-0.007395,-0.000002,-0.109596,-0.068973,-0.000024,-0.288305,-0.499847,1.148722,0.028380,0.047099,-0.049845,0.999341,0.031239,-0.018476,-0.000003,0.035191,-0.023383,-0.000131
0.310000,-0.005890,-0.013235,0.149034,-0.009069,-0.045443,0.000793,0.998980,0.041387,-0.018029,0.000900,0.303560,-0.060759,0.023056,0.591522,0.000209,1.177930,-0.046183,0.000911,-0.066010,0.999882,0.000310,0.015327,0.000000,0.002041,0.114651,0.000003,-0.295745,0.513186,1.177827,0.025148,-0.039549,-0.045010,0.999898,-0.011998,-0.007731,-0.000002,-0.104339,-0.065592,-0.000023,-0.288037,-0.499402,1.148286,0.025381,0.041961,-0.037719,0.999336,0.031364,-0.018562,-0.000003,0.014987,-0.011505,-0.000134
0.320000,-0.005995,-0.013662,0.149042,-0.011836,-0.040582,0.000718,0.998914,0.042814,-0.018377,0.000983,0.271174,-0.079229,0.015083,0.591068,0.000218,1.177299,-0.044485,0.000894,-0.059879,0.999874,0.000320,0.015871,0.000000,0.001936,0.103126,-0.000000,-0.295496,0.512794,1.177410,0.024683,-0.038819,-0.038989,0.999889,-0.012506,-0.008050,-0.000002,-0.098872,-0.062125,-0.000021,-0.287799,-0.499009,1.147971,0.022340,0.036754,-0.025431,0.999334,0.031388,-0.018590,-0.000003,-0.004627,0.000038,-0.000135
0.330000,-0.006126,-0.014054,0.149048,-0.014169,-0.037956,0.000359,0.998848,0.044122,-0.018812,0.001038,0.253667,-0.094811,0.009116,0.590634,0.000227,1.176740,-0.042361,0.000873,-0.052006,0.999866,0.000329,0.016355,0.000000,0.001821,0.090570,-0.000005,-0.295252,0.512410,1.177045,0.024095,-0.037887,-0.033960,0.999881,-0.012984,-0.008350,-0.000002,-0.091903,-0.057825,-0.000016,-0.287591,-0.498668,1.147781,0.019281,0.031525,-0.012887,0.999337,0.031317,-0.018562,-0.000003,-0.023462,0.011142,-0.000136
0.340000,-0.006279,-0.014425,0.149049,-0.016275,-0.036488,-0.000074,0.998783,0.045359,-0.019322,0.001069,0.243920,-0.108866,0.004218,0.590223,0.000235,1.176263,-0.039910,0.000850,-0.043446,0.999859,0.000338,0.016775,0.000000,0.001696,0.077396,-0.000009,-0.295015,0.512038,1.176736,0.023293,-0.036595,-0.027735,0.999873,-0.013421,-0.008626,-0.000002,-0.083145,-0.052497,-0.000008,-0.287413,-0.498380,1.147717,0.016241,0.026330,-0.000079,0.999344,0.031154,-0.018479,-0.000004,-0.041305,0.021681,-0.000135
0.350000,-0.006448,-0.014791,0.149046,-0.017406,-0.037033,-0.000539,0.998716,0.046581,-0.019890,0.001086,0.247630,-0.116395,0.002190,0.589838,0.000244,1.175880,-0.037075,0.000824,-0.032866,0.999853,0.000346,0.017126,0.000000,0.001573,0.063070,-0.000014,-0.294787,0.511680,1.176498,0.022260,-0.034914,-0.019686,0.999865,-0.013812,-0.008873,-0.000002,-0.072969,-0.046336,0.000003,-0.287266,-0.498143,1.147782,0.013249,0.021222,0.012904,0.999354,0.030904,-0.018345,-0.000004,-0.058080,0.031603,-0.000134
0.360000,-0.006623,-0.015170,0.149039,-0.017229,-0.038862,-0.000655,0.998644,0.047846,-0.020472,0.001100,0.259897,-0.115183,0.003110,0.589483,0.000252,1.175621,-0.033748,0.000796,-0.018531,0.999849,0.000354,0.017401,0.000000,0.001455,0.047027,-0.000021,-0.294570,0.511341,1.176348,0.021018,-0.032884,-0.010436,0.999859,-0.014148,-0.009088,-0.000002,-0.061777,-0.039563,0.000014,-0.287149,-0.497956,1.147977,0.010332,0.016247,0.025894,0.999367,0.030573,-0.018163,-0.000004,-0.073667,0.040841,-0.000132
0.370000,-0.006790,-0.015570,0.149033,-0.016237,-0.041223,-0.000550,0.998568,0.049183,-0.021032,0.001121,0.275704,-0.108539,0.005713,0.589165,0.000260,1.175524,-0.030006,0.000766,-0.000849,0.999845,0.000361,0.017593,0.000000,0.001333,0.030071,-0.000028,-0.294367,0.511024,1.176292,0.019618,-0.030589,-0.000935,0.999853,-0.014428,-0.009268,-0.000001,-0.050117,-0.032490,0.000026,-0.287060,-0.497818,1.148303,0.007513,0.011445,0.038878,0.999384,0.030168,-0.017937,-0.000004,-0.087945,0.049324,-0.000129
0.380000,-0.006947,-0.015993,0.149029,-0.015346,-0.043035,-0.000203,0.998486,0.050595,-0.021557,0.001152,0.287799,-0.102589,0.007797,0.588885,0.000267,1.175613,-0.026011,0.000735,0.018426,0.999843,0.000367,0.017699,0.000000,0.001206,0.012999,-0.000035,-0.294179,0.510730,1.176331,0.018086,-0.028069,0.008524,0.999848,-0.014648,-0.009412,-0.000001,-0.038056,-0.025183,0.000038,-0.286999,-0.497727,1.148758,0.004798,0.006822,0.052000,0.999403,0.029695,-0.017671,-0.000004,-0.101080,0.057135,-0.000126
0.390000,-0.007098,-0.016428,0.149029,-0.014737,-0.043944,0.000087,0.998400,0.052048,-0.022058,0.001188,0.293869,-0.098512,0.008796,0.588646,0.000274,1.175896,-0.021903,0.000704,0.037547,0.999843,0.000373,0.017721,0.000000,0.001072,-0.003719,-0.000042,-0.294006,0.510464,1.176470,0.016379,-0.025254,0.019610,0.999845,-0.014805,-0.009518,-0.000001,-0.025110,-0.017390,0.000052,-0.286964,-0.497682,1.149346,0.002173,0.002357,0.065442,0.999424,0.029158,-0.017366,-0.000005,-0.113306,0.064411,-0.000124
0.400000,-0.007242,-0.016871,0.149030,-0.014135,-0.044687,0.000055,0.998311,0.053529,-0.022539,0.001226,0.298837,-0.094489,0.009676,0.588448,0.000281,1.176361,-0.017800,0.000672,0.054716,0.999844,0.000378,0.017662,-0.000000,0.000936,-0.019763,-0.000048,-0.293852,0.510227,1.176738,0.014466,-0.022090,0.034234,0.999843,-0.014896,-0.009584,-0.000001,-0.011258,-0.009086,0.000069,-0.286955,-0.497680,1.150070,-0.000350,-0.001931,0.079041,0.999447,0.028563,-0.017027,-0.000005,-0.124550,0.071116,-0.000121
0.410000,-0.007381,-0.017322,0.149030,-0.013745,-0.045375,-0.000125,0.998219,0.055033,-0.023002,0.001267,0.303436,-0.091888,0.010211,0.588290,0.000288,1.176983,-0.013762,0.000641,0.068773,0.999846,0.000382,0.017524,-0.000000,0.000795,-0.035083,-0.000053,-0.293718,0.510023,1.177165,0.012418,-0.018701,0.050990,0.999843,-0.014916,-0.009608,-0.000001,0.002760,-0.000653,0.000084,-0.286971,-0.497721,1.150930,-0.002765,-0.006029,0.092614,0.999472,0.027914,-0.016656,-0.000005,-0.134826,0.077258,-0.000117
0.420000,-0.007517,-0.017779,0.149028,-0.013353,-0.045968,-0.000215,0.998123,0.056558,-0.023455,0.001309,0.307402,-0.089252,0.010707,0.588173,0.000294,1.177729,-0.009782,0.000609,0.079940,0.999850,0.000386,0.017311,-0.000000,0.000654,-0.049691,-0.000058,-0.293605,0.509854,1.177761,0.010314,-0.015216,0.067676,0.999843,-0.014867,-0.009590,-0.000000,0.016542,0.007672,0.000098,-0.287011,-0.497801,1.151925,-0.005072,-0.009942,0.106071,0.999497,0.027216,-0.016255,-0.000005,-0.144220,0.082882,-0.000114
0.430000,-0.007646,-0.018241,0.149026,-0.012489,-0.046487,-0.000174,0.998024,0.058102,-0.023885,0.001353,0.310877,-0.083476,0.011924,0.588095,0.000300,1.178579,-0.005824,0.000575,0.089627,0.999855,0.000389,0.017026,-0.000001,0.000514,-0.063611,-0.000062,-0.293512,0.509720,1.178517,0.008188,-0.011695,0.083174,0.999846,-0.014750,-0.009530,-0.000000,0.029996,0.015814,0.000111,-0.287073,-0.497920,1.153053,-0.007258,-0.013646,0.119159,0.999524,0.026473,-0.015828,-0.000005,-0.152584,0.087902,-0.000111
0.440000,-0.007767,-0.018708,0.149024,-0.011708,-0.046954,-0.000164,0.997922,0.059662,-0.024286,0.001402,0.313997,-0.078252,0.013025,0.588057,0.000306,1.179522,-0.001888,0.000539,0.098867,0.999861,0.000391,0.016674,-0.000001,0.000368,-0.076799,-0.000066,-0.293441,0.509621,1.179424,0.006048,-0.008149,0.097765,0.999849,-0.014567,-0.009431,0.000000,0.043050,0.023714,0.000124,-0.287156,-0.498074,1.154308,-0.009308,-0.017119,0.131642,0.999552,0.025692,-0.015377,-0.000005,-0.159831,0.092266,-0.000107
0.450000,-0.007880,-0.019180,0.149022,-0.010923,-0.047335,-0.000178,0.997817,0.061237,-0.024661,0.001454,0.316546,-0.073011,0.014147,0.588058,0.000311,1.180558,0.002004,0.000499,0.108163,0.999868,0.000392,0.016259,-0.000001,0.000212,-0.089189,-0.000069,-0.293392,0.509558,1.180467,0.003910,-0.004603,0.110029,0.999854,-0.014318,-0.009293,0.000000,0.056000,0.031552,0.000136,-0.287259,-0.498262,1.155685,-0.011187,-0.020300,0.143104,0.999579,0.024878,-0.014907,-0.000005,-0.165544,0.095738,-0.000103
