time,drone0_roll,drone0_pitch,drone0_yaw,drone0_des_qw,drone0_des_qx,drone0_des_qy,drone0_des_qz,drone0_err_x,drone0_err_y,drone0_err_z,drone1_roll,drone1_pitch,drone1_yaw,drone1_des_qw,drone1_des_qx,drone1_des_qy,drone1_des_qz,drone1_err_x,drone1_err_y,drone1_err_z,drone2_roll,drone2_pitch,drone2_yaw,drone2_des_qw,drone2_des_qx,drone2_des_qy,drone2_des_qz,drone2_err_x,drone2_err_y,drone2_err_z
0.190000,0.000320,0.012836,0.000002,1,0,0,0,0,0,0,-0.007911,-0.005380,0.000020,1,0,0,0,0,0,0,0.046498,-0.027281,-0.000635,1,0,0,0,0,0,0
0.200000,0.000347,0.014506,0.000003,1,0,0,0,0,0,0,-0.009235,-0.006213,0.000027,1,0,0,0,0,0,0,0.048888,-0.028701,-0.000703,1,0,0,0,0,0,0
0.210000,0.000374,0.016196,0.000004,1,0,0,0,0,0,0,-0.010649,-0.007099,0.000036,1,0,0,0,0,0,0,0.051120,-0.030030,-0.000769,1,0,0,0,0,0,0
0.220000,0.000401,0.017875,0.000004,1,0,0,0,0,0,0,-0.012102,-0.008008,0.000047,1,0,0,0,0,0,0,0.053176,-0.031257,-0.000833,1,0,0,0,0,0,0
0.230000,0.000428,0.019502,0.000005,1,0,0,0,0,0,0,-0.013575,-0.008929,0.000059,1,0,0,0,0,0,0,0.055042,-0.032374,-0.000893,1,0,0,0,0,0,0
0.240000,0.000454,0.021062,0.000005,1,0,0,0,0,0,0,-0.015066,-0.009859,0.000072,1,0,0,0,0,0,0,0.056714,-0.033378,-0.000949,1,0,0,0,0,0,0
0.250000,0.000481,0.022570,0.000006,1,0,0,0,0,0,0,-0.016557,-0.010789,0.000087,1,0,0,0,0,0,0,0.058189,-0.034267,-0.001000,1,0,0,0,0,0,0
0.260000,0.000506,0.024031,0.000007,1,0,0,0,0,0,0,-0.018003,-0.011692,0.000102,1,0,0,0,0,0,0,0.059465,-0.035040,-0.001046,1,0,0,0,0,0,0
0.270000,0.000531,0.025453,0.000008,1,0,0,0,0,0,0,-0.019351,-0.012538,0.000118,1,0,0,0,0,0,0,0.060538,-0.035694,-0.001085,1,0,0,0,0,0,0
0.280000,0.000554,0.026837,0.000008,1,0,0,0,0,0,0,-0.020613,-0.013331,0.000134,1,0,0,0,0,0,0,0.061406,-0.036229,-0.001117,1,0,0,0,0,0,0
0.290000,0.000577,0.028178,0.000009,1,0,0,0,0,0,0,-0.021804,-0.014080,0.000150,1,0,0,0,0,0,0,0.062068,-0.036643,-0.001142,1,0,0,0,0,0,0
0.300000,0.000599,0.029459,0.000010,1,0,0,0,0,0,0,-0.022930,-0.014789,0.000166,1,0,0,0,0,0,0,0.062521,-0.036936,-0.001160,1,0,0,0,0,0,0
0.310000,0.000620,0.030655,0.000010,1,0,0,0,0,0,0,-0.023999,-0.015461,0.000182,1,0,0,0,0,0,0,0.062770,-0.037109,-0.001171,1,0,0,0,0,0,0
0.320000,0.000640,0.031744,0.000011,1,0,0,0,0,0,0,-0.025016,-0.016099,0.000198,1,0,0,0,0,0,0,0.062819,-0.037164,-0.001174,1,0,0,0,0,0,0
0.330000,0.000659,0.032712,0.000012,1,0,0,0,0,0,0,-0.025971,-0.016699,0.000214,1,0,0,0,0,0,0,0.062676,-0.037107,-0.001170,1,0,0,0,0,0,0
0.340000,0.000676,0.033551,0.000012,1,0,0,0,0,0,0,-0.026847,-0.017251,0.000228,1,0,0,0,0,0,0,0.062349,-0.036942,-0.001159,1,0,0,0,0,0,0
0.350000,0.000692,0.034253,0.000012,1,0,0,0,0,0,0,-0.027628,-0.017745,0.000242,1,0,0,0,0,0,0,0.061849,-0.036674,-0.001142,1,0,0,0,0,0,0
0.360000,0.000708,0.034803,0.000013,1,0,0,0,0,0,0,-0.028301,-0.018174,0.000254,1,0,0,0,0,0,0,0.061187,-0.036311,-0.001120,1,0,0,0,0,0,0
0.370000,0.000722,0.035187,0.000013,1,0,0,0,0,0,0,-0.028860,-0.018534,0.000265,1,0,0,0,0,0,0,0.060375,-0.035860,-0.001092,1,0,0,0,0,0,0
0.380000,0.000734,0.035401,0.000013,1,0,0,0,0,0,0,-0.029300,-0.018821,0.000273,1,0,0,0,0,0,0,0.059427,-0.035327,-0.001059,1,0,0,0,0,0,0
0.390000,0.000746,0.035445,0.000013,1,0,0,0,0,0,0,-0.029616,-0.019034,0.000280,1,0,0,0,0,0,0,0.058352,-0.034720,-0.001023,1,0,0,0,0,0,0
0.400000,0.000756,0.035325,0.000013,1,0,0,0,0,0,0,-0.029797,-0.019166,0.000284,1,0,0,0,0,0,0,0.057159,-0.034042,-0.000983,1,0,0,0,0,0,0
0.410000,0.000764,0.035049,0.000013,1,0,0,0,0,0,0,-0.029838,-0.019213,0.000285,1,0,0,0,0,0,0,0.055859,-0.033300,-0.000940,1,0,0,0,0,0,0
0.420000,0.000772,0.034623,0.000013,1,0,0,0,0,0,0,-0.029739,-0.019177,0.000284,1,0,0,0,0,0,0,0.054460,-0.032500,-0.000895,1,0,0,0,0,0,0
0.430000,0.000777,0.034055,0.000012,1,0,0,0,0,0,0,-0.029505,-0.019059,0.000281,1,0,0,0,0,0,0,0.052973,-0.031646,-0.000849,1,0,0,0,0,0,0
0.440000,0.000782,0.033351,0.000012,1,0,0,0,0,0,0,-0.029138,-0.018860,0.000275,1,0,0,0,0,0,0,0.051408,-0.030746,-0.000801,1,0,0,0,0,0,0
0.450000,0.000785,0.032519,0.000011,1,0,0,0,0,0,0,-0.028641,-0.018583,0.000267,1,0,0,0,0,0,0,0.049777,-0.029806,-0.000753,1,0,0,0,0,0,0
0.460000,0.000786,0.031567,0.000010,1,0,0,0,0,0,0,-0.028016,-0.018229,0.000257,1,0,0,0,0,0,0,0.048098,-0.028836,-0.000705,1,0,0,0,0,0,0
0.470000,0.000785,0.030505,0.000010,1,0,0,0,0,0,0,-0.027266,-0.017799,0.000245,1,0,0,0,0,0,0,0.046385,-0.027845,-0.000657,1,0,0,0,0,0,0
0.480000,0.000783,0.029343,0.000009,1,0,0,0,0,0,0,-0.026396,-0.017296,0.000231,1,0,0,0,0,0,0,0.044650,-0.026840,-0.000611,1,0,0,0,0,0,0
0.490000,0.000778,0.028090,0.000008,1,0,0,0,0,0,0,-0.025414,-0.016726,0.000216,1,0,0,0,0,0,0,0.042904,-0.025829,-0.000565,1,0,0,0,0,0,0
0.500000,0.000770,0.026760,0.000007,1,0,0,0,0,0,0,-0.024328,-0.016092,0.000200,1,0,0,0,0,0,0,0.041160,-0.024818,-0.000522,1,0,0,0,0,0,0
0.510000,0.000759,0.025364,0.000006,1,0,0,0,0,0,0,-0.023147,-0.015401,0.000184,1,0,0,0,0,0,0,0.039428,-0.023814,-0.000481,1,0,0,0,0,0,0
0.520000,0.000745,0.023912,0.000005,1,0,0,0,0,0,0,-0.021882,-0.014658,0.000167,1,0,0,0,0,0,0,0.037721,-0.022824,-0.000442,1,0,0,0,0,0,0
0.530000,0.000725,0.022422,0.000005,1,0,0,0,0,0,0,-0.020543,-0.013869,0.000149,1,0,0,0,0,0,0,0.036049,-0.021856,-0.000406,1,0,0,0,0,0,0
0.540000,0.000697,0.020914,0.000004,1,0,0,0,0,0,0,-0.019140,-0.013040,0.000133,1,0,0,0,0,0,0,0.034424,-0.020917,-0.000372,1,0,0,0,0,0,0
0.550000,0.000659,0.019407,0.000003,1,0,0,0,0,0,0,-0.017685,-0.012176,0.000116,1,0,0,0,0,0,0,0.032860,-0.020016,-0.000341,1,0,0,0,0,0,0
0.560000,0.000609,0.017928,0.000002,1,0,0,0,0,0,0,-0.016188,-0.011285,0.000101,1,0,0,0,0,0,0,0.031372,-0.019161,-0.000312,1,0,0,0,0,0,0
0.570000,0.000542,0.016505,0.000002,1,0,0,0,0,0,0,-0.014661,-0.010371,0.000086,1,0,0,0,0,0,0,0.029973,-0.018363,-0.000287,1,0,0,0,0,0,0
0.580000,0.000452,0.015177,0.000001,1,0,0,0,0,0,0,-0.013114,-0.009441,0.000072,1,0,0,0,0,0,0,0.028677,-0.017629,-0.000265,1,0,0,0,0,0,0
0.590000,0.000334,0.013989,0.000001,1,0,0,0,0,0,0,-0.011561,-0.008500,0.000060,1,0,0,0,0,0,0,0.027497,-0.016969,-0.000246,1,0,0,0,0,0,0
0.600000,0.000181,0.012994,0.000001,1,0,0,0,0,0,0,-0.010017,-0.007556,0.000049,1,0,0,0,0,0,0,0.026444,-0.016389,-0.000229,1,0,0,0,0,0,0
0.610000,-0.000016,0.012245,0.000001,1,0,0,0,0,0,0,-0.008499,-0.006617,0.000040,1,0,0,0,0,0,0,0.025525,-0.015895,-0.000216,1,0,0,0,0,0,0
0.620000,-0.000259,0.011782,0.000001,1,0,0,0,0,0,0,-0.007027,-0.005691,0.000032,1,0,0,0,0,0,0,0.024745,-0.015491,-0.000205,1,0,0,0,0,0,0
0.630000,-0.000547,0.011614,0.000001,1,0,0,0,0,0,0,-0.005626,-0.004789,0.000025,1,0,0,0,0,0,0,0.024108,-0.015179,-0.000196,1,0,0,0,0,0,0
0.640000,-0.000873,0.011717,0.000000,1,0,0,0,0,0,0,-0.004328,-0.003924,0.000020,1,0,0,0,0,0,0,0.023612,-0.014957,-0.000190,1,0,0,0,0,0,0
0.650000,-0.001236,0.012089,-0.000000,1,0,0,0,0,0,0,-0.003173,-0.003113,0.000017,1,0,0,0,0,0,0,0.023253,-0.014822,-0.000186,1,0,0,0,0,0,0
0.660000,-0.001623,0.012667,-0.000002,1,0,0,0,0,0,0,-0.002207,-0.002375,0.000014,1,0,0,0,0,0,0,0.023029,-0.014770,-0.000184,1,0,0,0,0,0,0
0.670000,-0.002015,0.013342,-0.000003,1,0,0,0,0,0,0,-0.001478,-0.001732,0.000012,1,0,0,0,0,0,0,0.022938,-0.014799,-0.000184,1,0,0,0,0,0,0
0.680000,-0.002393,0.014003,-0.000005,1,0,0,0,0,0,0,-0.001025,-0.001203,0.000011,1,0,0,0,0,0,0,0.022979,-0.014905,-0.000186,1,0,0,0,0,0,0
0.690000,-0.002748,0.014592,-0.000007,1,0,0,0,0,0,0,-0.000870,-0.000797,0.000010,1,0,0,0,0,0,0,0.023153,-0.015087,-0.000189,1,0,0,0,0,0,0
0.700000,-0.003076,0.015095,-0.000010,1,0,0,0,0,0,0,-0.001005,-0.000518,0.000009,1,0,0,0,0,0,0,0.023460,-0.015343,-0.000194,1,0,0,0,0,0,0
0.710000,-0.003381,0.015529,-0.000012,1,0,0,0,0,0,0,-0.001432,-0.000368,0.000008,1,0,0,0,0,0,0,0.023900,-0.015671,-0.000201,1,0,0,0,0,0,0
0.720000,-0.003669,0.015947,-0.000014,1,0,0,0,0,0,0,-0.002133,-0.000342,0.000008,1,0,0,0,0,0,0,0.024473,-0.016071,-0.000210,1,0,0,0,0,0,0
0.730000,-0.003947,0.016404,-0.000017,1,0,0,0,0,0,0,-0.003016,-0.000409,0.000007,1,0,0,0,0,0,0,0.025179,-0.016546,-0.000221,1,0,0,0,0,0,0
0.740000,-0.004215,0.016917,-0.000020,1,0,0,0,0,0,0,-0.003957,-0.000521,0.000007,1,0,0,0,0,0,0,0.026022,-0.017099,-0.000234,1,0,0,0,0,0,0
0.750000,-0.004470,0.017482,-0.000023,1,0,0,0,0,0,0,-0.004862,-0.000642,0.000007,1,0,0,0,0,0,0,0.027007,-0.017736,-0.000250,1,0,0,0,0,0,0
0.760000,-0.004705,0.018076,-0.000027,1,0,0,0,0,0,0,-0.005688,-0.000751,0.000008,1,0,0,0,0,0,0,0.028141,-0.018461,-0.000270,1,0,0,0,0,0,0
0.770000,-0.004917,0.018672,-0.000031,1,0,0,0,0,0,0,-0.006430,-0.000847,0.000008,1,0,0,0,0,0,0,0.029428,-0.019278,-0.000292,1,0,0,0,0,0,0
0.780000,-0.005099,0.019244,-0.000034,1,0,0,0,0,0,0,-0.007117,-0.000940,0.000008,1,0,0,0,0,0,0,0.030867,-0.020188,-0.000319,1,0,0,0,0,0,0
0.790000,-0.005250,0.019760,-0.000038,1,0,0,0,0,0,0,-0.007819,-0.001061,0.000009,1,0,0,0,0,0,0,0.032454,-0.021183,-0.000350,1,0,0,0,0,0,0
0.800000,-0.005371,0.020207,-0.000041,1,0,0,0,0,0,0,-0.008581,-0.001231,0.000010,1,0,0,0,0,0,0,0.034174,-0.022254,-0.000385,1,0,0,0,0,0,0
0.810000,-0.005461,0.020582,-0.000044,1,0,0,0,0,0,0,-0.009414,-0.001458,0.000012,1,0,0,0,0,0,0,0.036007,-0.023386,-0.000425,1,0,0,0,0,0,0
0.820000,-0.005525,0.020892,-0.000046,1,0,0,0,0,0,0,-0.010311,-0.001742,0.000014,1,0,0,0,0,0,0,0.037930,-0.024562,-0.000468,1,0,0,0,0,0,0
0.830000,-0.005563,0.021146,-0.000049,1,0,0,0,0,0,0,-0.011281,-0.002090,0.000018,1,0,0,0,0,0,0,0.039913,-0.025765,-0.000515,1,0,0,0,0,0,0
0.840000,-0.005578,0.021356,-0.000050,1,0,0,0,0,0,0,-0.012336,-0.002512,0.000022,1,0,0,0,0,0,0,0.041930,-0.026979,-0.000564,1,0,0,0,0,0,0
0.850000,-0.005574,0.021536,-0.000052,1,0,0,0,0,0,0,-0.013473,-0.003011,0.000028,1,0,0,0,0,0,0,0.043951,-0.028191,-0.000616,1,0,0,0,0,0,0
0.860000,-0.005555,0.021708,-0.000053,1,0,0,0,0,0,0,-0.014667,-0.003579,0.000036,1,0,0,0,0,0,0,0.045956,-0.029389,-0.000670,1,0,0,0,0,0,0
0.870000,-0.005524,0.021895,-0.000055,1,0,0,0,0,0,0,-0.015872,-0.004193,0.000045,1,0,0,0,0,0,0,0.047933,-0.030570,-0.000726,1,0,0,0,0,0,0
0.880000,-0.005485,0.022125,-0.000057,1,0,0,0,0,0,0,-0.017034,-0.004818,0.000054,1,0,0,0,0,0,0,0.049885,-0.031735,-0.000783,1,0,0,0,0,0,0
0.890000,-0.005440,0.022426,-0.000059,1,0,0,0,0,0,0,-0.018119,-0.005430,0.000064,1,0,0,0,0,0,0,0.051823,-0.032890,-0.000842,1,0,0,0,0,0,0
0.900000,-0.005393,0.022822,-0.000061,1,0,0,0,0,0,0,-0.019126,-0.006026,0.000074,1,0,0,0,0,0,0,0.053762,-0.034040,-0.000904,1,0,0,0,0,0,0
0.910000,-0.005343,0.023328,-0.000064,1,0,0,0,0,0,0,-0.020047,-0.006597,0.000085,1,0,0,0,0,0,0,0.055712,-0.035191,-0.000967,1,0,0,0,0,0,0
0.920000,-0.005290,0.023948,-0.000067,1,0,0,0,0,0,0,-0.020874,-0.007135,0.000095,1,0,0,0,0,0,0,0.057679,-0.036340,-0.001033,1,0,0,0,0,0,0
0.930000,-0.005234,0.024669,-0.000071,1,0,0,0,0,0,0,-0.021608,-0.007639,0.000104,1,0,0,0,0,0,0,0.059658,-0.037486,-0.001101,1,0,0,0,0,0,0
0.940000,-0.005173,0.025471,-0.000074,1,0,0,0,0,0,0,-0.022253,-0.008109,0.000113,1,0,0,0,0,0,0,0.061642,-0.038621,-0.001171,1,0,0,0,0,0,0
0.950000,-0.005105,0.026327,-0.000078,1,0,0,0,0,0,0,-0.022818,-0.008549,0.000122,1,0,0,0,0,0,0,0.063618,-0.039738,-0.001242,1,0,0,0,0,0,0
0.960000,-0.005029,0.027205,-0.000082,1,0,0,0,0,0,0,-0.023319,-0.008966,0.000130,1,0,0,0,0,0,0,0.065579,-0.040831,-0.001314,1,0,0,0,0,0,0
0.970000,-0.004943,0.028077,-0.000086,1,0,0,0,0,0,0,-0.023786,-0.009370,0.000138,1,0,0,0,0,0,0,0.067520,-0.041897,-0.001387,1,0,0,0,0,0,0
0.980000,-0.004850,0.028936,-0.000089,1,0,0,0,0,0,0,-0.024251,-0.009777,0.000146,1,0,0,0,0,0,0,0.069435,-0.042934,-0.001459,1,0,0,0,0,0,0
0.990000,-0.004750,0.029785,-0.000092,1,0,0,0,0,0,0,-0.024744,-0.010201,0.000155,1,0,0,0,0,0,0,0.071312,-0.043934,-0.001532,1,0,0,0,0,0,0
1.000000,-0.004646,0.030624,-0.000095,1,0,0,0,0,0,0,-0.025275,-0.010649,0.000164,1,0,0,0,0,0,0,0.073132,-0.044891,-0.001603,1,0,0,0,0,0,0
1.010000,-0.004547,0.031532,-0.000098,1,0,0,0,0,0,0,-0.025840,-0.011119,0.000175,1,0,0,0,0,0,0,0.074884,-0.045803,-0.001673,1,0,0,0,0,0,0
1.020000,-0.004461,0.032569,-0.000101,1,0,0,0,0,0,0,-0.026417,-0.011605,0.000186,1,0,0,0,0,0,0,0.076590,-0.046690,-0.001743,1,0,0,0,0,0,0
1.030000,-0.004395,0.033747,-0.000105,1,0,0,0,0,0,0,-0.026998,-0.012102,0.000197,1,0,0,0,0,0,0,0.078260,-0.047566,-0.001813,1,0,0,0,0,0,0
1.040000,-0.004349,0.035047,-0.000108,1,0,0,0,0,0,0,-0.027597,-0.012620,0.000209,1,0,0,0,0,0,0,0.079894,-0.048436,-0.001885,1,0,0,0,0,0,0
1.050000,-0.004323,0.036440,-0.000113,1,0,0,0,0,0,0,-0.028227,-0.013168,0.000222,1,0,0,0,0,0,0,0.081498,-0.049308,-0.001959,1,0,0,0,0,0,0
1.060000,-0.004321,0.037930,-0.000117,1,0,0,0,0,0,0,-0.028870,-0.013737,0.000236,1,0,0,0,0,0,0,0.083073,-0.050183,-0.002034,1,0,0,0,0,0,0
1.070000,-0.004343,0.039520,-0.000122,1,0,0,0,0,0,0,-0.029479,-0.014304,0.000251,1,0,0,0,0,0,0,0.084608,-0.051056,-0.002110,1,0,0,0,0,0,0
1.080000,-0.004385,0.041172,-0.000127,1,0,0,0,0,0,0,-0.030035,-0.014850,0.000265,1,0,0,0,0,0,0,0.086082,-0.051914,-0.002187,1,0,0,0,0,0,0
1.090000,-0.004436,0.042814,-0.000132,1,0,0,0,0,0,0,-0.030532,-0.015369,0.000278,1,0,0,0,0,0,0,0.087470,-0.052737,-0.002262,1,0,0,0,0,0,0
1.100000,-0.004484,0.044380,-0.000137,1,0,0,0,0,0,0,-0.030972,-0.015861,0.000290,1,0,0,0,0,0,0,0.088745,-0.053510,-0.002333,1,0,0,0,0,0,0
1.110000,-0.004532,0.045879,-0.000141,1,0,0,0,0,0,0,-0.031359,-0.016323,0.000302,1,0,0,0,0,0,0,0.089890,-0.054219,-0.002399,1,0,0,0,0,0,0
1.120000,-0.004586,0.047372,-0.000146,1,0,0,0,0,0,0,-0.031696,-0.016755,0.000313,1,0,0,0,0,0,0,0.090897,-0.054861,-0.002460,1,0,0,0,0,0,0
1.130000,-0.004648,0.048872,-0.000151,1,0,0,0,0,0,0,-0.031979,-0.017152,0.000323,1,0,0,0,0,0,0,0.091769,-0.055436,-0.002515,1,0,0,0,0,0,0
1.140000,-0.004715,0.050375,-0.000155,1,0,0,0,0,0,0,-0.032213,-0.017517,0.000332,1,0,0,0,0,0,0,0.092515,-0.055950,-0.002564,1,0,0,0,0,0,0
1.150000,-0.004790,0.051887,-0.000160,1,0,0,0,0,0,0,-0.032405,-0.017850,0.000340,1,0,0,0,0,0,0,0.093140,-0.056408,-0.002609,1,0,0,0,0,0,0
1.160000,-0.004873,0.053417,-0.000166,1,0,0,0,0,0,0,-0.032554,-0.018150,0.000346,1,0,0,0,0,0,0,0.093651,-0.056813,-0.002648,1,0,0,0,0,0,0
1.170000,-0.004967,0.054960,-0.000171,1,0,0,0,0,0,0,-0.032670,-0.018418,0.000352,1,0,0,0,0,0,0,0.094052,-0.057171,-0.002683,1,0,0,0,0,0,0
1.180000,-0.005071,0.056487,-0.000177,1,0,0,0,0,0,0,-0.032772,-0.018662,0.000357,1,0,0,0,0,0,0,0.094349,-0.057487,-0.002714,1,0,0,0,0,0,0
1.190000,-0.005186,0.057966,-0.000182,1,0,0,0,0,0,0,-0.032868,-0.018882,0.000361,1,0,0,0,0,0,0,0.094548,-0.057764,-0.002740,1,0,0,0,0,0,0
1.200000,-0.005312,0.059379,-0.000188,1,0,0,0,0,0,0,-0.032953,-0.019075,0.000364,1,0,0,0,0,0,0,0.094648,-0.058003,-0.002763,1,0,0,0,0,0,0
1.210000,-0.005443,0.060671,-0.000193,1,0,0,0,0,0,0,-0.033022,-0.019238,0.000367,1,0,0,0,0,0,0,0.094647,-0.058204,-0.002781,1,0,0,0,0,0,0
1.220000,-0.005561,0.061738,-0.000197,1,0,0,0,0,0,0,-0.033080,-0.019374,0.000368,1,0,0,0,0,0,0,0.094544,-0.058362,-0.002795,1,0,0,0,0,0,0
1.230000,-0.005663,0.062567,-0.000200,1,0,0,0,0,0,0,-0.033122,-0.019482,0.000369,1,0,0,0,0,0,0,0.094333,-0.058471,-0.002804,1,0,0,0,0,0,0
1.240000,-0.005758,0.063200,-0.000202,1,0,0,0,0,0,0,-0.033121,-0.019552,0.000369,1,0,0,0,0,0,0,0.094007,-0.058521,-0.002806,1,0,0,0,0,0,0
1.250000,-0.005850,0.063643,-0.000203,1,0,0,0,0,0,0,-0.033070,-0.019582,0.000367,1,0,0,0,0,0,0,0.093552,-0.058498,-0.002801,1,0,0,0,0,0,0
1.260000,-0.005937,0.063890,-0.000204,1,0,0,0,0,0,0,-0.032968,-0.019573,0.000364,1,0,0,0,0,0,0,0.092962,-0.058391,-0.002788,1,0,0,0,0,0,0
1.270000,-0.006015,0.063934,-0.000203,1,0,0,0,0,0,0,-0.032821,-0.019527,0.000360,1,0,0,0,0,0,0,0.092234,-0.058191,-0.002765,1,0,0,0,0,0,0
1.280000,-0.006080,0.063772,-0.000201,1,0,0,0,0,0,0,-0.032647,-0.019453,0.000355,1,0,0,0,0,0,0,0.091368,-0.057897,-0.002733,1,0,0,0,0,0,0
1.290000,-0.006130,0.063404,-0.000199,1,0,0,0,0,0,0,-0.032468,-0.019360,0.000350,1,0,0,0,0,0,0,0.090372,-0.057508,-0.002693,1,0,0,0,0,0,0
1.300000,-0.006162,0.062836,-0.000195,1,0,0,0,0,0,0,-0.032294,-0.019254,0.000344,1,0,0,0,0,0,0,0.089256,-0.057033,-0.002645,1,0,0,0,0,0,0
1.310000,-0.006174,0.062079,-0.000190,1,0,0,0,0,0,0,-0.032131,-0.019138,0.000338,1,0,0,0,0,0,0,0.088035,-0.056478,-0.002590,1,0,0,0,0,0,0
1.320000,-0.006166,0.061149,-0.000184,1,0,0,0,0,0,0,-0.031988,-0.019018,0.000332,1,0,0,0,0,0,0,0.086728,-0.055854,-0.002529,1,0,0,0,0,0,0
1.330000,-0.006138,0.060069,-0.000178,1,0,0,0,0,0,0,-0.031881,-0.018902,0.000327,1,0,0,0,0,0,0,0.085358,-0.055174,-0.002464,1,0,0,0,0,0,0
1.340000,-0.006090,0.058863,-0.000171,1,0,0,0,0,0,0,-0.031822,-0.018799,0.000322,1,0,0,0,0,0,0,0.083958,-0.054451,-0.002396,1,0,0,0,0,0,0
1.350000,-0.006022,0.057556,-0.000163,1,0,0,0,0,0,0,-0.031810,-0.018708,0.000318,1,0,0,0,0,0,0,0.082549,-0.053693,-0.002326,1,0,0,0,0,0,0
1.360000,-0.005936,0.056171,-0.000155,1,0,0,0,0,0,0,-0.031825,-0.018623,0.000314,1,0,0,0,0,0,0,0.081150,-0.052904,-0.002255,1,0,0,0,0,0,0
1.370000,-0.005834,0.054725,-0.000147,1,0,0,0,0,0,0,-0.031834,-0.018529,0.000310,1,0,0,0,0,0,0,0.079769,-0.052082,-0.002182,1,0,0,0,0,0,0
