time,drone0_tau_x,drone0_tau_y,drone0_tau_z,drone0_f_x,drone0_f_y,drone0_f_z,drone1_tau_x,drone1_tau_y,drone1_tau_z,drone1_f_x,drone1_f_y,drone1_f_z,drone2_tau_x,drone2_tau_y,drone2_tau_z,drone2_f_x,drone2_f_y,drone2_f_z
0.110000,0.000266,-0.058856,-0.000008,0.050736,-0.002731,22.204486,0.064547,0.036147,0.000033,-0.084863,0.134855,23.542976,-0.047856,0.026789,-0.000013,-0.035511,-0.055302,21.825236
0.120000,0.000262,-0.063644,-0.000010,0.064742,-0.003086,21.330593,0.062608,0.035163,0.000037,-0.103792,0.165048,24.034629,-0.057348,0.032062,-0.000018,-0.046947,-0.073819,22.345171
0.130000,0.000252,-0.065556,-0.000012,0.085890,-0.003668,21.907167,0.060724,0.034201,0.000041,-0.123838,0.196986,24.458865,-0.064109,0.035849,-0.000024,-0.057865,-0.091681,21.909630
0.140000,0.000258,-0.074543,-0.000016,0.111377,-0.004312,22.553679,0.058931,0.033285,0.000044,-0.144669,0.230130,24.810954,-0.069015,0.038702,-0.000030,-0.071463,-0.113970,21.955273
0.150000,0.000264,-0.082860,-0.000020,0.135803,-0.004808,22.284509,0.057366,0.032483,0.000048,-0.165876,0.263823,25.077778,-0.074969,0.042146,-0.000037,-0.088019,-0.141185,22.304850
0.160000,0.000266,-0.089399,-0.000024,0.165676,-0.005396,22.388170,0.055930,0.031750,0.000050,-0.187400,0.297967,25.298416,-0.081187,0.045734,-0.000045,-0.107828,-0.173839,22.860340
0.170000,0.000258,-0.093750,-0.000028,0.206524,-0.006223,23.312583,0.056172,0.031889,0.000055,-0.204774,0.325457,24.957918,-0.079066,0.044795,-0.000048,-0.133167,-0.215584,23.983047
0.180000,0.000232,-0.089837,-0.000029,0.254497,-0.007163,24.415937,0.061116,0.034590,0.000066,-0.221363,0.351739,24.549534,-0.074170,0.042220,-0.000050,-0.159930,-0.259727,24.888089
0.190000,0.000206,-0.084418,-0.000030,0.303504,-0.008068,25.197388,0.062986,0.035708,0.000073,-0.242493,0.385281,24.624092,-0.070724,0.040358,-0.000051,-0.185632,-0.302199,25.352988
0.200000,0.000187,-0.081478,-0.000032,0.350182,-0.008874,25.554669,0.062939,0.035764,0.000077,-0.264798,0.420696,24.776712,-0.069083,0.039486,-0.000054,-0.211537,-0.345048,25.685368
0.210000,0.000172,-0.079626,-0.000033,0.398997,-0.009705,25.923953,0.062691,0.035664,0.000081,-0.286947,0.455861,24.889702,-0.066710,0.038240,-0.000054,-0.239637,-0.391511,26.159894
0.220000,0.000153,-0.076074,-0.000034,0.453486,-0.010650,26.535246,0.062933,0.035821,0.000086,-0.308338,0.489825,24.929543,-0.061818,0.035648,-0.000051,-0.271168,-0.443578,26.897872
0.230000,0.000121,-0.069180,-0.000033,0.514385,-0.011739,27.414059,0.063853,0.036332,0.000093,-0.329335,0.523184,24.939863,-0.055058,0.031998,-0.000044,-0.302899,-0.495911,27.591882
0.240000,0.000080,-0.061243,-0.000030,0.569859,-0.012725,27.977572,0.064686,0.036820,0.000098,-0.352052,0.559305,25.078159,-0.050766,0.029614,-0.000040,-0.325174,-0.532674,27.475549
0.250000,0.000060,-0.058591,-0.000030,0.603371,-0.013258,27.564211,0.064782,0.036935,0.000102,-0.377396,0.599627,25.390526,-0.050971,0.029668,-0.000042,-0.343237,-0.562498,27.116719
0.260000,0.000057,-0.058823,-0.000031,0.635485,-0.013786,27.221046,0.063855,0.036508,0.000103,-0.405517,0.644370,25.870499,-0.051723,0.030064,-0.000044,-0.358986,-0.588511,26.688664
0.270000,0.000070,-0.059917,-0.000034,0.661097,-0.014193,26.720364,0.061927,0.035543,0.000100,-0.435559,0.692148,26.457437,-0.053042,0.030768,-0.000047,-0.372529,-0.610900,26.203336
0.280000,0.000091,-0.061474,-0.000036,0.683066,-0.014532,26.186583,0.059667,0.034394,0.000096,-0.463389,0.736367,26.914666,-0.054029,0.031297,-0.000050,-0.385630,-0.632567,25.781478
0.290000,0.000121,-0.062438,-0.000039,0.705681,-0.014892,25.773999,0.058031,0.033526,0.000094,-0.486521,0.773071,27.132679,-0.053994,0.031254,-0.000052,-0.400637,-0.657360,25.562618
0.300000,0.000145,-0.061767,-0.000041,0.734952,-0.015396,25.676958,0.056692,0.032821,0.000092,-0.508987,0.808672,27.362261,-0.052198,0.030274,-0.000049,-0.420964,-0.690871,25.735288
0.310000,0.000155,-0.058855,-0.000041,0.775243,-0.016140,26.014246,0.054644,0.031756,0.000087,-0.535875,0.851235,27.875730,-0.048606,0.028320,-0.000043,-0.446556,-0.732982,26.265379
0.320000,0.000146,-0.054352,-0.000039,0.819967,-0.016996,26.545107,0.051284,0.030033,0.000075,-0.564116,0.895830,28.509620,-0.044362,0.026006,-0.000035,-0.471470,-0.773912,26.798105
0.330000,0.000124,-0.049628,-0.000036,0.860679,-0.017801,27.007368,0.047456,0.028024,0.000063,-0.579776,0.920282,28.589082,-0.040422,0.023845,-0.000028,-0.492199,-0.807885,27.158276
0.340000,0.000108,-0.045403,-0.000033,0.891350,-0.018436,27.239800,0.044147,0.026217,0.000054,-0.590433,0.936632,28.529271,-0.037104,0.021979,-0.000022,-0.507022,-0.832078,27.279999
0.350000,0.000106,-0.041752,-0.000031,0.914566,-0.018959,27.346387,0.041445,0.024702,0.000047,-0.596509,0.945566,28.360819,-0.034048,0.020262,-0.000017,-0.522342,-0.856999,27.523981
0.360000,0.000092,-0.038051,-0.000029,0.936558,-0.019501,27.524369,0.039039,0.023344,0.000041,-0.600565,0.951153,28.207335,-0.030644,0.018408,-0.000009,-0.537273,-0.881179,27.846197
0.370000,0.000049,-0.033940,-0.000024,0.962118,-0.020172,27.920153,0.036408,0.021877,0.000034,-0.603370,0.954610,28.103621,-0.027172,0.016555,0.000001,-0.550521,-0.902463,28.190476
0.380000,-0.000003,-0.030201,-0.000020,0.977732,-0.020700,28.152306,0.034113,0.020552,0.000030,-0.600612,0.949114,27.848466,-0.024327,0.015009,0.000008,-0.556097,-0.911026,28.263240
0.390000,-0.000046,-0.027201,-0.000016,0.980277,-0.021020,28.142790,0.032625,0.019632,0.000029,-0.594578,0.938318,27.542890,-0.022054,0.013747,0.000013,-0.555437,-0.909242,28.145885
0.400000,-0.000063,-0.024635,-0.000013,0.966302,-0.021048,27.793758,0.031356,0.018847,0.000029,-0.588956,0.928066,27.348970,-0.019885,0.012477,0.000015,-0.546318,-0.893506,27.723920
0.410000,-0.000055,-0.021925,-0.000011,0.947881,-0.021033,27.444085,0.030255,0.018185,0.000028,-0.582516,0.916413,27.203665,-0.017572,0.011094,0.000015,-0.533751,-0.872052,27.241881
0.420000,-0.000035,-0.018793,-0.000009,0.919685,-0.020847,26.928097,0.029578,0.017757,0.000029,-0.574101,0.901548,27.046904,-0.014798,0.009410,0.000015,-0.519227,-0.847335,26.764886
0.430000,-0.000004,-0.015131,-0.000007,0.891293,-0.020698,26.513634,0.029339,0.017580,0.000031,-0.565547,0.886375,26.957886,-0.012000,0.007713,0.000015,-0.506447,-0.825396,26.475507
0.440000,0.000012,-0.011633,-0.000005,0.865486,-0.020654,26.279556,0.029371,0.017574,0.000032,-0.555085,0.868126,26.846513,-0.009626,0.006279,0.000015,-0.494673,-0.805021,26.333413
0.450000,0.000017,-0.008743,-0.000003,0.840510,-0.020679,26.173343,0.030795,0.018279,0.000040,-0.539428,0.841716,26.539802,-0.007834,0.005191,0.000014,-0.482837,-0.784460,26.280733
0.460000,0.000009,-0.006672,-0.000000,0.814919,-0.020743,26.149829,0.033301,0.019586,0.000051,-0.524804,0.816935,26.322312,-0.006571,0.004408,0.000013,-0.469688,-0.761679,26.246275
0.470000,0.000003,-0.005296,0.000001,0.786458,-0.020787,26.133015,0.036820,0.021470,0.000064,-0.510219,0.792269,26.131856,-0.005666,0.003832,0.000011,-0.454843,-0.736066,26.201854
0.480000,-0.000014,-0.004291,0.000003,0.754028,-0.020777,26.076313,0.041583,0.024072,0.000079,-0.495722,0.767832,25.954531,-0.004886,0.003324,0.000009,-0.437436,-0.706236,26.086717
0.490000,-0.000025,-0.003326,0.000004,0.717805,-0.020708,25.971091,0.047838,0.027519,0.000097,-0.481678,0.744246,25.790391,-0.004292,0.002914,0.000006,-0.419313,-0.675193,25.998429
0.500000,-0.000039,-0.002688,0.000005,0.680472,-0.020648,25.901025,0.055667,0.031851,0.000119,-0.468677,0.722489,25.649863,-0.004085,0.002711,0.000002,-0.400920,-0.643665,25.958612
0.510000,-0.000055,-0.002492,0.000005,0.642129,-0.020598,25.862588,0.064804,0.036947,0.000142,-0.457458,0.703761,25.551759,-0.004212,0.002710,-0.000001,-0.381846,-0.611003,25.935044
0.520000,-0.000084,-0.002622,0.000006,0.602256,-0.020536,25.825269,0.074390,0.042346,0.000166,-0.448763,0.689257,25.518424,-0.004242,0.002636,-0.000004,-0.358549,-0.571571,25.665764
0.530000,-0.000108,-0.002545,0.000006,0.555915,-0.020274,25.548380,0.082973,0.047227,0.000185,-0.443070,0.679742,25.564477,-0.004226,0.002472,-0.000009,-0.334904,-0.531616,25.390122
0.540000,-0.000148,-0.002392,0.000007,0.509855,-0.020026,25.295770,0.088865,0.050657,0.000196,-0.440286,0.675065,25.682123,-0.004884,0.002663,-0.000014,-0.312094,-0.493047,25.185487
0.550000,-0.000209,-0.002959,0.000007,0.465088,-0.019831,25.107072,0.091548,0.052285,0.000199,-0.438587,0.672391,25.773079,-0.006417,0.003317,-0.000021,-0.289929,-0.455581,25.030088
0.560000,-0.000296,-0.004460,0.000007,0.421399,-0.019680,24.962201,0.093799,0.053603,0.000203,-0.437325,0.670710,25.804047,-0.009063,0.004568,-0.000028,-0.268420,-0.419271,24.912967
0.570000,-0.000418,-0.007156,0.000006,0.378870,-0.019574,24.849135,0.092798,0.053132,0.000198,-0.438249,0.672674,25.886250,-0.013185,0.006599,-0.000037,-0.247655,-0.384309,24.823957
0.580000,-0.000596,-0.011454,0.000004,0.337778,-0.019519,24.759008,0.088264,0.050677,0.000184,-0.440107,0.676273,25.969481,-0.019293,0.009677,-0.000048,-0.227852,-0.351109,24.757422
0.590000,-0.000841,-0.017951,0.000000,0.298662,-0.019530,24.689931,0.081769,0.047065,0.000167,-0.441580,0.679397,26.002467,-0.027964,0.014097,-0.000062,-0.209388,-0.320366,24.715647
0.600000,-0.001179,-0.027313,-0.000005,0.262334,-0.019634,24.648384,0.075295,0.043397,0.000152,-0.441656,0.680422,25.946592,-0.039652,0.020103,-0.000079,-0.192782,-0.293014,24.707799
0.610000,-0.001618,-0.040063,-0.000014,0.229809,-0.019870,24.645685,0.070880,0.040796,0.000144,-0.438912,0.677128,25.729014,-0.054328,0.027693,-0.000098,-0.178642,-0.270159,24.747605
0.620000,-0.002168,-0.056203,-0.000026,0.202248,-0.020285,24.694752,0.069041,0.039595,0.000143,-0.435456,0.672788,25.468904,-0.071011,0.036356,-0.000117,-0.167636,-0.253001,24.855740
0.630000,-0.002810,-0.074712,-0.000041,0.180886,-0.020933,24.812564,0.066522,0.038054,0.000139,-0.432981,0.670010,25.264338,-0.087208,0.044803,-0.000133,-0.160380,-0.242641,25.060756
0.640000,-0.003469,-0.092993,-0.000058,0.166846,-0.021878,25.023393,0.062338,0.035609,0.000130,-0.432077,0.669670,25.158145,-0.098942,0.050979,-0.000140,-0.157152,-0.239591,25.378979
0.650000,-0.004022,-0.106866,-0.000074,0.160690,-0.023162,25.339118,0.056324,0.032174,0.000117,-0.432958,0.672056,25.177277,-0.107082,0.055193,-0.000143,-0.156054,-0.240927,25.517724
0.660000,-0.004478,-0.116615,-0.000087,0.160639,-0.024544,25.490959,0.049971,0.028543,0.000103,-0.433640,0.674039,25.221961,-0.113154,0.058280,-0.000145,-0.158581,-0.248980,25.705371
0.670000,-0.004923,-0.124623,-0.000099,0.168134,-0.026206,25.667939,0.044822,0.025580,0.000091,-0.433111,0.674022,25.242161,-0.108654,0.056025,-0.000133,-0.165065,-0.264162,26.062700
0.680000,-0.004949,-0.121285,-0.000103,0.183540,-0.028303,26.031183,0.041520,0.023634,0.000085,-0.430995,0.671425,25.217075,-0.092145,0.047653,-0.000108,-0.173793,-0.283455,26.485294
0.690000,-0.004405,-0.103697,-0.000092,0.204022,-0.030672,26.482068,0.040302,0.022852,0.000083,-0.427293,0.666261,25.140637,-0.069914,0.036296,-0.000079,-0.182036,-0.302043,26.758821
0.700000,-0.003504,-0.078526,-0.000074,0.224814,-0.032920,26.784774,0.041212,0.023246,0.000087,-0.422551,0.659414,25.033332,-0.050443,0.026240,-0.000056,-0.188163,-0.316926,26.792067
0.710000,-0.002649,-0.055800,-0.000055,0.242625,-0.034793,26.836515,0.044044,0.024742,0.000093,-0.417841,0.652596,24.943118,-0.037033,0.019238,-0.000041,-0.191934,-0.327538,26.618037
0.720000,-0.002024,-0.039704,-0.000040,0.256530,-0.036248,26.673737,0.048214,0.027030,0.000102,-0.414430,0.647824,24.929733,-0.030383,0.015651,-0.000034,-0.193572,-0.334197,26.273708
0.730000,-0.001703,-0.031298,-0.000032,0.266732,-0.037314,26.345187,0.052715,0.029569,0.000109,-0.413142,0.646418,25.030462,-0.034077,0.017134,-0.000040,-0.192212,-0.335430,25.598936
0.740000,-0.001896,-0.033918,-0.000034,0.271645,-0.037703,25.648678,0.056509,0.031792,0.000113,-0.413776,0.648073,25.226799,-0.043180,0.021354,-0.000050,-0.191288,-0.337328,24.963016
0.750000,-0.002459,-0.044239,-0.000045,0.278544,-0.038268,25.118930,0.059167,0.033409,0.000113,-0.415178,0.650977,25.447425,-0.050187,0.024642,-0.000057,-0.192846,-0.343609,24.581745
0.760000,-0.003029,-0.054251,-0.000055,0.286293,-0.038794,24.575738,0.061085,0.034602,0.000113,-0.416024,0.653040,25.611943,-0.055165,0.026893,-0.000062,-0.194461,-0.349988,24.143565
0.770000,-0.003339,-0.059319,-0.000061,0.296665,-0.039525,24.162860,0.063125,0.035820,0.000113,-0.415638,0.653202,25.676960,-0.055923,0.027165,-0.000062,-0.197787,-0.359426,23.865915
0.780000,-0.003541,-0.062930,-0.000066,0.310497,-0.040580,23.938372,0.065962,0.037444,0.000116,-0.414313,0.651926,25.653728,-0.053958,0.026211,-0.000058,-0.202768,-0.371835,23.753476
0.790000,-0.003521,-0.063606,-0.000069,0.324907,-0.041598,23.690283,0.069668,0.039545,0.000121,-0.413106,0.650900,25.597751,-0.049343,0.024138,-0.000049,-0.209882,-0.388079,23.874112
0.800000,-0.003211,-0.061143,-0.000070,0.342315,-0.042905,23.619074,0.073770,0.041858,0.000128,-0.413277,0.652131,25.576959,-0.042234,0.021011,-0.000035,-0.218990,-0.407873,24.227225
0.810000,-0.002608,-0.054946,-0.000069,0.365196,-0.044811,23.903617,0.077633,0.044049,0.000133,-0.415640,0.656921,25.634327,-0.035155,0.017915,-0.000020,-0.228266,-0.427771,24.629464
0.820000,-0.001898,-0.046668,-0.000065,0.390285,-0.046923,24.344609,0.081070,0.046006,0.000138,-0.419980,0.664942,25.752311,-0.030122,0.015758,-0.000008,-0.234751,-0.442156,24.784060
0.830000,-0.001288,-0.039085,-0.000061,0.412987,-0.048712,24.689471,0.084885,0.048171,0.000143,-0.425148,0.674393,25.856763,-0.027524,0.014802,0.000002,-0.239736,-0.453384,24.839030
0.840000,-0.000822,-0.034851,-0.000061,0.429745,-0.049780,24.760064,0.090564,0.051325,0.000154,-0.430127,0.683685,25.877515,-0.026466,0.014585,0.000011,-0.243824,-0.462553,24.854739
0.850000,-0.000466,-0.032668,-0.000063,0.445050,-0.050646,24.830314,0.099592,0.056321,0.000172,-0.434881,0.692812,25.795508,-0.026548,0.014907,0.000018,-0.247686,-0.470911,24.892500
0.860000,-0.000226,-0.031706,-0.000066,0.459584,-0.051375,24.934066,0.112404,0.063435,0.000198,-0.440809,0.704074,25.667091,-0.027908,0.015841,0.000024,-0.250210,-0.476340,24.832288
0.870000,-0.000103,-0.031822,-0.000069,0.472004,-0.051815,24.994242,0.127198,0.071716,0.000226,-0.450473,0.721639,25.609346,-0.030922,0.017604,0.000029,-0.252714,-0.481338,24.789489
0.880000,-0.000028,-0.033786,-0.000075,0.480389,-0.051752,24.904177,0.139840,0.078915,0.000248,-0.466124,0.749167,25.722725,-0.035187,0.019955,0.000033,-0.254996,-0.485528,24.725288
0.890000,-0.000025,-0.037267,-0.000082,0.489258,-0.051652,24.882474,0.146374,0.082797,0.000257,-0.487615,0.786424,25.988747,-0.041428,0.023287,0.000035,-0.257060,-0.488931,24.616800
0.900000,-0.000105,-0.042341,-0.000091,0.495324,-0.051152,24.741944,0.146817,0.083290,0.000253,-0.511794,0.828267,26.253438,-0.049360,0.027459,0.000035,-0.259765,-0.493199,24.517777
0.910000,-0.000244,-0.050105,-0.000104,0.500924,-0.050464,24.571836,0.144340,0.082059,0.000247,-0.535558,0.869594,26.390069,-0.058469,0.032188,0.000033,-0.263485,-0.499064,24.434129
0.920000,-0.000484,-0.059589,-0.000118,0.508230,-0.049769,24.443003,0.140989,0.080267,0.000240,-0.559654,0.911563,26.466901,-0.067766,0.036961,0.000029,-0.268703,-0.507472,24.385009
0.930000,-0.000807,-0.069751,-0.000131,0.518011,-0.049108,24.358904,0.136072,0.077580,0.000230,-0.584581,0.954936,26.531928,-0.075673,0.040979,0.000023,-0.275811,-0.519195,24.389013
0.940000,-0.001177,-0.079307,-0.000141,0.530727,-0.048508,24.315608,0.129880,0.074174,0.000217,-0.611162,1.001017,26.641758,-0.080787,0.043524,0.000017,-0.284729,-0.534113,24.435827
0.950000,-0.001535,-0.086927,-0.000147,0.546419,-0.047973,24.301471,0.122568,0.070148,0.000200,-0.638369,1.048085,26.769037,-0.082495,0.044289,0.000010,-0.295200,-0.551776,24.513794
0.960000,-0.001821,-0.091515,-0.000147,0.564856,-0.047499,24.306599,0.122154,0.069793,0.000204,-0.655146,1.077966,26.471293,-0.080695,0.043249,0.000004,-0.307267,-0.572280,24.645813
0.970000,-0.001994,-0.092272,-0.000142,0.586121,-0.047125,24.347524,0.125268,0.071507,0.000212,-0.675954,1.114455,26.340509,-0.075607,0.040523,0.000000,-0.321544,-0.596769,24.903397
0.980000,-0.002035,-0.088793,-0.000131,0.610717,-0.046927,24.467073,0.129992,0.074240,0.000218,-0.699083,1.154761,26.286707,-0.068466,0.036746,-0.000002,-0.337605,-0.624434,25.275421
0.990000,-0.001953,-0.081268,-0.000115,0.640607,-0.047080,24.768171,0.135552,0.077568,0.000221,-0.724837,1.199383,26.306050,-0.062902,0.033774,-0.000004,-0.351362,-0.647719,25.480034
1.000000,-0.001800,-0.071562,-0.000097,0.674308,-0.047491,25.216848,0.140359,0.080576,0.000218,-0.753666,1.249053,26.403435,-0.060953,0.032671,-0.000008,-0.364816,-0.670374,25.674864
1.010000,-0.001709,-0.064408,-0.000082,0.700923,-0.047425,25.432373,0.142730,0.082302,0.000204,-0.785158,1.303051,26.560143,-0.060846,0.032569,-0.000013,-0.379351,-0.694961,25.951835
1.020000,-0.001740,-0.061685,-0.000073,0.726723,-0.047346,25.655553,0.135004,0.078074,0.000183,-0.549911,0.913699,17.974041,-0.064746,0.034469,-0.000022,-0.385291,-0.703804,25.656681
1.030000,-0.001853,-0.061511,-0.000066,0.753751,-0.047384,25.950257,0.124565,0.072134,0.000166,-0.594739,0.989112,18.796975,-0.078825,0.041526,-0.000045,-0.390249,-0.711013,25.278593
1.040000,-0.002055,-0.064403,-0.000061,0.766061,-0.046559,25.770864,0.119201,0.069252,0.000148,-0.640768,1.066429,19.594776,-0.093256,0.048896,-0.000068,-0.401958,-0.730718,25.264288
1.050000,-0.002428,-0.074038,-0.000064,0.418475,-0.024623,13.757824,0.114650,0.066847,0.000129,-0.685975,1.142243,20.315413,-0.097132,0.050705,-0.000085,-0.243703,-0.442202,14.822065
1.060000,-0.002647,-0.079428,-0.000063,0.468154,-0.026699,15.009995,0.111435,0.065102,0.000119,-0.730117,1.216129,20.966577,-0.095878,0.049858,-0.000097,-0.267482,-0.484602,15.705734
1.070000,-0.003091,-0.087661,-0.000060,0.515238,-0.028525,16.061589,0.110811,0.064708,0.000120,-0.774279,1.289902,21.589851,-0.098550,0.051063,-0.000114,-0.295546,-0.534789,16.719368
1.080000,-0.003495,-0.094190,-0.000055,0.561622,-0.030244,16.974357,0.115028,0.066925,0.000140,-0.823208,1.371520,22.316395,-0.100763,0.052069,-0.000129,-0.322975,-0.583902,17.573427
1.090000,-0.003909,-0.099887,-0.000048,0.611175,-0.032094,17.869203,0.123452,0.071468,0.000175,-0.870295,1.450035,22.957444,-0.099953,0.051515,-0.000141,-0.348348,-0.629415,18.215581
1.100000,-0.004359,-0.105023,-0.000038,0.662253,-0.034009,18.696150,0.134757,0.077595,0.000222,-0.916717,1.527478,23.542944,-0.094309,0.048483,-0.000146,-0.369369,-0.667196,18.569751
1.110000,-0.004785,-0.107867,-0.000024,0.709078,-0.035732,19.303386,0.147686,0.084657,0.000276,-0.961581,1.602427,24.046874,-0.083023,0.042656,-0.000137,-0.385743,-0.696688,18.679594
1.120000,-0.004868,-0.102899,-0.000007,0.742044,-0.036834,19.476543,0.158650,0.090682,0.000322,-1.001392,1.669106,24.385751,-0.072413,0.037090,-0.000129,-0.405845,-0.732984,18.987304
1.130000,-0.004443,-0.089125,0.000006,0.765077,-0.037559,19.396425,0.164483,0.093893,0.000352,-1.036599,1.728261,24.586304,-0.073984,0.037212,-0.000163,-0.438667,-0.792416,19.882283
1.140000,-0.003934,-0.075174,0.000016,0.794842,-0.038731,19.529506,0.166394,0.094870,0.000373,-1.075276,1.793342,24.854797,-0.081216,0.040072,-0.000215,-0.467440,-0.844926,20.554963
1.150000,-0.003902,-0.069333,0.000029,0.839700,-0.040757,20.063083,0.164096,0.093484,0.000381,-1.111907,1.855155,25.071295,-0.086408,0.041980,-0.000263,-0.493635,-0.893266,21.086982
1.160000,-0.004886,-0.076354,0.000060,0.894225,-0.043411,20.819935,0.155752,0.088741,0.000368,-1.144003,1.909510,25.199812,-0.090890,0.043471,-0.000313,-0.518980,-0.940636,21.566505
1.170000,-0.005870,-0.082718,0.000092,0.939261,-0.045823,21.332570,0.142480,0.081202,0.000339,-1.173238,1.959146,25.301190,-0.095844,0.045087,-0.000370,-0.543686,-0.987529,22.008222
1.180000,-0.006645,-0.085960,0.000123,0.978756,-0.048215,21.710274,0.126987,0.072395,0.000303,-1.201026,2.006388,25.424548,-0.101569,0.046999,-0.000435,-0.568202,-1.034881,22.432839
1.190000,-0.007331,-0.087898,0.000153,1.015882,-0.050767,22.037161,0.110837,0.063230,0.000262,-1.225375,2.047877,25.541990,-0.106239,0.048474,-0.000493,-0.590029,-1.078242,22.745887
1.200000,-0.008012,-0.089637,0.000184,1.050953,-0.053515,22.326347,0.095745,0.054665,0.000221,-1.247914,2.086305,25.699068,-0.107469,0.048533,-0.000530,-0.608453,-1.116269,22.934050
1.210000,-0.008660,-0.091224,0.000213,1.084281,-0.056494,22.588737,0.083119,0.047502,0.000186,-1.267375,2.119536,25.876405,-0.106767,0.047798,-0.000552,-0.626540,-1.154495,23.127580
1.220000,-0.009287,-0.092795,0.000240,1.115565,-0.059705,22.821195,0.073458,0.042062,0.000155,-1.279320,2.140126,25.987622,-0.104989,0.046657,-0.000563,-0.641799,-1.188285,23.241938
1.230000,-0.009750,-0.093416,0.000261,1.143439,-0.063074,23.000336,0.067177,0.038573,0.000130,-1.280874,2.143241,25.975571,-0.093266,0.041706,-0.000491,-0.643334,-1.197103,22.907692
1.240000,-0.010068,-0.093266,0.000275,1.167819,-0.066581,23.130791,0.064365,0.037055,0.000113,-1.272930,2.130355,25.854576,-0.075552,0.034393,-0.000369,-0.645533,-1.207015,22.676942
1.250000,-0.009711,-0.088674,0.000267,1.182246,-0.069797,23.097553,0.064461,0.037176,0.000106,-1.257977,2.105631,25.667197,-0.069193,0.031435,-0.000337,-0.658349,-1.236750,22.894196
1.260000,-0.009448,-0.084889,0.000260,1.204741,-0.073714,23.267368,0.066778,0.038487,0.000111,-1.243371,2.081397,25.554625,-0.066120,0.029870,-0.000325,-0.670432,-1.265363,23.147623
1.270000,-0.009611,-0.084316,0.000264,1.225477,-0.077791,23.441554,0.071914,0.041239,0.000135,-1.239070,2.074365,25.715475,-0.063398,0.028510,-0.000312,-0.678809,-1.287244,23.334911
1.280000,-0.009833,-0.084298,0.000269,1.246108,-0.082140,23.649427,0.080098,0.045586,0.000178,-1.235406,2.068423,25.943724,-0.059725,0.026836,-0.000289,-0.684284,-1.303798,23.487720
1.290000,-0.010098,-0.084659,0.000272,1.267272,-0.086814,23.902332,0.088214,0.049931,0.000218,-1.223060,2.048021,26.033471,-0.055790,0.025103,-0.000261,-0.688287,-1.317650,23.658465
1.300000,-0.010324,-0.084877,0.000274,1.286521,-0.091651,24.153132,0.094477,0.053311,0.000244,-1.204946,2.018039,26.035313,-0.051945,0.023476,-0.000230,-0.689541,-1.326285,23.804901
1.310000,-0.010259,-0.083443,0.000264,1.301350,-0.096444,24.357835,0.098564,0.055530,0.000259,-1.184424,1.984101,26.014995,-0.047943,0.021881,-0.000194,-0.687469,-1.328473,23.907799
