time,wind_vx,wind_vy,wind_vz
0.600000,1.001854,0.495506,-0.028127
0.610000,1.005858,0.497085,-0.024048
0.620000,1.011225,0.498900,-0.022178
0.630000,1.016738,0.499432,-0.032167
0.640000,1.017543,0.506456,-0.038749
0.650000,1.019141,0.507448,-0.034637
0.660000,1.021936,0.511366,-0.032643
0.670000,1.018677,0.506154,-0.039720
0.680000,1.015420,0.514180,-0.034213
0.690000,1.008377,0.517973,-0.032089
0.700000,1.011851,0.523867,-0.023389
0.710000,1.008892,0.525522,-0.027531
0.720000,1.008859,0.527208,-0.026074
0.730000,1.010490,0.527497,-0.030679
0.740000,1.005024,0.521735,-0.029112
0.750000,1.001897,0.521129,-0.028195
0.760000,1.001739,0.513956,-0.034444
0.770000,1.002575,0.512891,-0.029118
0.780000,1.002112,0.516420,-0.023173
0.790000,0.998372,0.509862,-0.017226
0.800000,0.999243,0.512649,-0.009835
0.810000,1.001241,0.513343,-0.008401
0.820000,1.006711,0.509864,-0.003665
0.830000,0.993964,0.517523,-0.001251
0.840000,1.001979,0.517599,0.003047
0.850000,1.004241,0.515763,0.000568
0.860000,1.000170,0.517950,0.007284
0.870000,1.000515,0.517061,0.008775
0.880000,0.996620,0.526631,0.005023
0.890000,1.005353,0.535836,0.002862
0.900000,1.004999,0.536892,0.006084
0.910000,1.006046,0.539391,0.001662
0.920000,1.007709,0.538040,0.011852
0.930000,1.003519,0.544724,0.013763
0.940000,1.000547,0.547770,0.012878
0.950000,1.002049,0.547575,0.009623
0.960000,1.000456,0.549959,0.008895
0.970000,1.002509,0.548242,0.009188
0.980000,1.007293,0.541977,0.016569
0.990000,0.997889,0.539445,0.020033
1.000000,0.999676,0.539809,0.020779
1.010000,0.998656,0.538658,0.026888
1.020000,1.002649,0.534237,0.027013
1.030000,0.999600,0.527800,0.026514
1.040000,1.003158,0.529791,0.026639
1.050000,1.004266,0.535749,0.028047
1.060000,1.007721,0.536049,0.031707
1.070000,1.004979,0.536067,0.038458
1.080000,1.002702,0.537256,0.042344
1.090000,1.000199,0.536372,0.045723
1.100000,1.008836,0.533866,0.052922
1.110000,1.003784,0.534541,0.054489
1.120000,1.003559,0.537956,0.048221
1.130000,1.002448,0.549857,0.053679
1.140000,1.006696,0.554694,0.054521
1.150000,1.003445,0.566360,0.055699
1.160000,1.001136,0.562357,0.046617
1.170000,1.009790,0.566405,0.055790
1.180000,1.006678,0.567014,0.062817
1.190000,0.999083,0.573768,0.061098
1.200000,1.001382,0.569973,0.065656
1.210000,1.002059,0.576235,0.057875
1.220000,0.999667,0.576372,0.055515
1.230000,0.996340,0.580041,0.053877
1.240000,1.000577,0.578145,0.051703
1.250000,0.995250,0.573162,0.058513
1.260000,0.991793,0.574825,0.058621
1.270000,0.991754,0.580638,0.060824
1.280000,0.994306,0.579811,0.058146
1.290000,0.997296,0.581027,0.053858
1.300000,0.994555,0.578552,0.066877
1.310000,0.994355,0.574619,0.071847
1.320000,0.991498,0.581498,0.069809
1.330000,0.991471,0.589613,0.064590
1.340000,0.997652,0.594886,0.065475
1.350000,0.997416,0.596902,0.061490
1.360000,0.998005,0.606330,0.060460
1.370000,1.002172,0.609789,0.055587
1.380000,0.996025,0.608709,0.052843
1.390000,0.998229,0.611524,0.049710
1.400000,1.003453,0.614425,0.052148
1.410000,1.002823,0.614535,0.043143
1.420000,1.001854,0.615222,0.041587
1.430000,1.002394,0.609256,0.048143
1.440000,1.002543,0.608137,0.048402
1.450000,0.999233,0.604797,0.052401
1.460000,1.002929,0.603312,0.054168
1.470000,1.014294,0.605191,0.047754
1.480000,1.012711,0.600847,0.048204
1.490000,1.012106,0.600351,0.045189
1.500000,1.001333,0.602486,0.049733
1.510000,1.005702,0.596963,0.045256
1.520000,1.005520,0.601824,0.039321
1.530000,1.006568,0.606863,0.039066
1.540000,1.004029,0.605882,0.038305
1.550000,0.999870,0.610394,0.034373
1.560000,1.002706,0.614886,0.037757
1.570000,1.008539,0.609498,0.034774
1.580000,1.011110,0.606317,0.034028
1.590000,1.006730,0.608737,0.035485
1.600000,1.010000,0.606032,0.036359
1.610000,1.009908,0.604250,0.031408
1.620000,1.009911,0.605439,0.028981
1.630000,1.013139,0.616701,0.028003
1.640000,1.008685,0.618091,0.025369
1.650000,1.015231,0.615263,0.023528
1.660000,1.010957,0.618048,0.028783
1.670000,1.017704,0.619207,0.028390
1.680000,1.012352,0.623023,0.031396
1.690000,1.011303,0.618667,0.031154
1.700000,1.014147,0.619351,0.023504
1.710000,1.011533,0.628603,0.028556
1.720000,1.017275,0.623935,0.028030
1.730000,1.017085,0.623230,0.029911
1.740000,1.015314,0.626305,0.029906
1.750000,1.015900,0.620913,0.023216
1.760000,1.012042,0.614510,0.024423
1.770000,1.006312,0.615143,0.026152
1.780000,1.004701,0.621860,0.031568
1.790000,1.007383,0.621632,0.030907
1.800000,1.008427,0.624360,0.024738
1.810000,1.010546,0.622575,0.026057
1.820000,1.015875,0.622498,0.028499
1.830000,1.016777,0.621834,0.026665
1.840000,1.013184,0.617091,0.022056
1.850000,1.016590,0.614874,0.022784
1.860000,1.014052,0.614219,0.017070
1.870000,1.016080,0.610947,0.022554
1.880000,1.012529,0.610315,0.019689
1.890000,1.008656,0.612786,0.014802
1.900000,1.015492,0.612436,0.016238
1.910000,1.011664,0.613794,0.013000
1.920000,1.010613,0.617081,0.013429
1.930000,1.003506,0.614338,0.011804
1.940000,1.004999,0.612702,0.017313
1.950000,1.011586,0.612899,0.019763
1.960000,1.010933,0.607100,0.015086
1.970000,1.012809,0.603349,0.023021
1.980000,1.011730,0.603217,0.020902
1.990000,1.013585,0.601425,0.025033
2.000000,1.006777,0.600940,0.018865
2.010000,1.008191,0.609430,0.012177
2.020000,1.007972,0.607434,0.005225
2.030000,1.006302,0.606764,0.009679
2.040000,1.005413,0.611623,0.006516
2.050000,1.008244,0.616486,0.009459
2.060000,1.013789,0.617014,0.016309
2.070000,1.015494,0.623384,0.017977
2.080000,1.016557,0.626370,0.016093
2.090000,1.024093,0.626642,0.012243
2.100000,1.026076,0.622671,0.002743
2.110000,1.025754,0.626326,-0.005031
2.120000,1.025771,0.627040,-0.003927
2.130000,1.015857,0.628653,-0.006235
2.140000,1.014142,0.622329,-0.011621
2.150000,1.019355,0.626294,-0.017876
2.160000,1.017316,0.629680,-0.021286
2.170000,1.020541,0.636054,-0.024795
2.180000,1.020431,0.640026,-0.028051
2.190000,1.018976,0.640663,-0.027819
2.200000,1.021589,0.645978,-0.026358
2.210000,1.026094,0.639536,-0.030366
2.220000,1.024397,0.645175,-0.026234
2.230000,1.031331,0.646630,-0.027258
2.240000,1.034243,0.651742,-0.022609
2.250000,1.035024,0.647411,-0.025314
2.260000,1.037187,0.652279,-0.030994
2.270000,1.040357,0.655503,-0.031944
2.280000,1.040341,0.651653,-0.034734
2.290000,1.040665,0.654757,-0.037909
2.300000,1.034670,0.658075,-0.041239
2.310000,1.032908,0.657820,-0.037602
2.320000,1.032581,0.657037,-0.041253
2.330000,1.034920,0.655908,-0.038539
2.340000,1.037251,0.660103,-0.038836
2.350000,1.043949,0.656568,-0.030553
2.360000,1.046292,0.662053,-0.031966
2.370000,1.040349,0.659047,-0.030338
2.380000,1.039520,0.657570,-0.034911
2.390000,1.044531,0.663476,-0.028845
2.400000,1.045371,0.670243,-0.033026
2.410000,1.051417,0.667503,-0.027789
2.420000,1.052562,0.669331,-0.027407
2.430000,1.055610,0.667748,-0.030552
2.440000,1.056102,0.675655,-0.029706
2.450000,1.055023,0.672932,-0.022449
2.460000,1.057474,0.665703,-0.027986
2.470000,1.063989,0.664399,-0.031448
2.480000,1.064989,0.670459,-0.031082
2.490000,1.059859,0.679945,-0.030742
2.500000,1.055871,0.683183,-0.035054
2.510000,1.053068,0.681332,-0.027151
2.520000,1.055875,0.671871,-0.030353
2.530000,1.048334,0.671873,-0.026259
2.540000,1.046506,0.680434,-0.018693
2.550000,1.047648,0.680622,-0.018786
2.560000,1.045679,0.681278,-0.022277
2.570000,1.042767,0.689219,-0.028231
2.580000,1.047136,0.689182,-0.023656
2.590000,1.046199,0.688213,-0.025541
2.600000,1.032428,0.696552,-0.024846
2.610000,1.038459,0.696351,-0.023201
2.620000,1.041566,0.701181,-0.027524
2.630000,1.040877,0.702734,-0.025058
2.640000,1.040564,0.700809,-0.026442
2.650000,1.035960,0.703166,-0.030012
2.660000,1.037763,0.704208,-0.032056
2.670000,1.035190,0.699038,-0.030585
2.680000,1.034358,0.705703,-0.029425
2.690000,1.029889,0.712426,-0.027144
2.700000,1.035428,0.711916,-0.027883
2.710000,1.039634,0.713700,-0.026453
2.720000,1.040171,0.717379,-0.019811
2.730000,1.041010,0.721102,-0.021911
2.740000,1.033470,0.725021,-0.031808
2.750000,1.031073,0.724674,-0.038694
2.760000,1.034944,0.722877,-0.031934
2.770000,1.038798,0.727335,-0.036982
2.780000,1.038820,0.727162,-0.037673
2.790000,1.039659,0.726914,-0.036958
2.800000,1.032073,0.729693,-0.037100
2.810000,1.032229,0.729035,-0.043809
2.820000,1.038055,0.729475,-0.052313
2.830000,1.033891,0.723763,-0.054835
2.840000,1.032837,0.721404,-0.058442
2.850000,1.039743,0.721458,-0.059439
2.860000,1.041623,0.722043,-0.064310
2.870000,1.049161,0.725493,-0.063243
2.880000,1.048951,0.731390,-0.060921
2.890000,1.049671,0.727667,-0.067219
2.900000,1.052135,0.724141,-0.069580
2.910000,1.055294,0.724184,-0.069220
2.920000,1.051820,0.720024,-0.065694
2.930000,1.049431,0.720494,-0.068460
2.940000,1.047186,0.723055,-0.070190
2.950000,1.053512,0.718476,-0.059278
2.960000,1.052628,0.721181,-0.058166
2.970000,1.061308,0.728149,-0.063904
2.980000,1.062121,0.726358,-0.057754
2.990000,1.057916,0.729968,-0.058350
3.000000,1.060761,0.727062,-0.054543
3.010000,1.062335,0.730977,-0.054649
3.020000,1.061821,0.727194,-0.054167
3.030000,1.059997,0.721577,-0.052561
3.040000,1.056729,0.726401,-0.050176
3.050000,1.058585,0.724399,-0.055404
3.060000,1.067499,0.722809,-0.051196
3.070000,1.068780,0.735357,-0.057286
3.080000,1.075232,0.734662,-0.055576
3.090000,1.076228,0.733090,-0.048444
3.100000,1.072102,0.739508,-0.049913
3.110000,1.078322,0.738181,-0.051798
3.120000,1.077189,0.740569,-0.065052
3.130000,1.078833,0.737369,-0.061906
3.140000,1.077030,0.729530,-0.065191
3.150000,1.075423,0.735536,-0.053291
3.160000,1.077875,0.730180,-0.049521
3.170000,1.075426,0.732824,-0.054218
3.180000,1.084310,0.736951,-0.046925
3.190000,1.090639,0.745176,-0.039105
3.200000,1.096477,0.740422,-0.043527
3.210000,1.102164,0.743265,-0.033405
3.220000,1.104892,0.741354,-0.034307
3.230000,1.108697,0.747438,-0.039345
3.240000,1.102177,0.751502,-0.034825
3.250000,1.094602,0.752826,-0.038184
3.260000,1.087074,0.760143,-0.036848
3.270000,1.087071,0.761727,-0.041461
3.280000,1.078862,0.754583,-0.039668
3.290000,1.077880,0.754603,-0.037520
3.300000,1.077819,0.760242,-0.043007
3.310000,1.077096,0.759894,-0.041039
3.320000,1.081299,0.754661,-0.037759
3.330000,1.081819,0.759173,-0.040156
3.340000,1.082045,0.761528,-0.038577
3.350000,1.083410,0.755696,-0.031870
3.360000,1.085916,0.752642,-0.034948
3.370000,1.082113,0.753858,-0.036104
3.380000,1.074954,0.755844,-0.035094
3.390000,1.074675,0.758674,-0.033999
3.400000,1.067329,0.760622,-0.032585
3.410000,1.070898,0.752809,-0.021956
3.420000,1.071978,0.756171,-0.025420
3.430000,1.072746,0.756203,-0.031537
3.440000,1.071753,0.758172,-0.043225
3.450000,1.079142,0.758080,-0.044513
3.460000,1.077113,0.754424,-0.040720
3.470000,1.072069,0.755656,-0.044360
3.480000,1.073142,0.760595,-0.043949
3.490000,1.068954,0.759703,-0.051146
3.500000,1.062156,0.762065,-0.046851
3.510000,1.056250,0.758959,-0.052452
3.520000,1.062923,0.759869,-0.054164
3.530000,1.067440,0.754354,-0.056301
3.540000,1.067658,0.753424,-0.061728
3.550000,1.063864,0.754867,-0.064754
3.560000,1.067834,0.748305,-0.063063
3.570000,1.069362,0.743889,-0.055945
3.580000,1.071053,0.744366,-0.051033
3.590000,1.068273,0.740820,-0.053776
3.600000,1.071901,0.739319,-0.051330
3.610000,1.078258,0.746715,-0.052766
3.620000,1.076161,0.748716,-0.043615
3.630000,1.082050,0.750114,-0.038736
3.640000,1.079039,0.753089,-0.035760
3.650000,1.076178,0.749178,-0.032359
3.660000,1.068590,0.750225,-0.034696
3.670000,1.066638,0.744425,-0.034969
3.680000,1.063818,0.748233,-0.033532
3.690000,1.064767,0.753143,-0.030778
3.700000,1.065525,0.748289,-0.019566
3.710000,1.056471,0.752888,-0.020503
3.720000,1.061065,0.754266,-0.018742
3.730000,1.065703,0.758037,-0.032276
3.740000,1.055730,0.755376,-0.021901
3.750000,1.051846,0.752346,-0.020895
3.760000,1.045570,0.752258,-0.016731
3.770000,1.055525,0.746875,-0.015528
3.780000,1.052012,0.728868,-0.021801
3.790000,1.051699,0.726659,-0.030750
3.800000,1.046381,0.730798,-0.031906
3.810000,1.044308,0.723308,-0.029544
3.820000,1.042555,0.721340,-0.029017
3.830000,1.048176,0.715577,-0.027765
3.840000,1.045491,0.716973,-0.034062
3.850000,1.039889,0.720933,-0.035386
3.860000,1.050778,0.720245,-0.032199
3.870000,1.049403,0.722120,-0.032834
3.880000,1.046814,0.718479,-0.026307
3.890000,1.059689,0.716192,-0.022558
3.900000,1.061899,0.718250,-0.020982
3.910000,1.068159,0.721984,-0.020831
3.920000,1.068020,0.720308,-0.016196
3.930000,1.063080,0.711010,-0.018736
3.940000,1.056251,0.708513,-0.022322
3.950000,1.052988,0.707964,-0.030221
3.960000,1.049352,0.702542,-0.032584
3.970000,1.049708,0.694268,-0.028892
3.980000,1.047842,0.697360,-0.028420
3.990000,1.048298,0.697348,-0.036344
4.000000,1.049033,0.702835,-0.036803
4.010000,1.040107,0.712862,-0.043137
4.020000,1.040157,0.710189,-0.045180
4.030000,1.038908,0.708634,-0.041355
4.040000,1.035105,0.712002,-0.043669
4.050000,1.046254,0.710236,-0.046631
4.060000,1.043763,0.704673,-0.049068
4.070000,1.045308,0.708566,-0.049504
4.080000,1.042663,0.713118,-0.051541
4.090000,1.039027,0.702335,-0.052296
4.100000,1.040788,0.703228,-0.052912
4.110000,1.039204,0.694395,-0.053853
4.120000,1.031070,0.690791,-0.057703
4.130000,1.036334,0.685910,-0.053828
4.140000,1.036017,0.688087,-0.056898
4.150000,1.034911,0.692676,-0.054311
4.160000,1.035239,0.693365,-0.056711
4.170000,1.038344,0.688996,-0.051418
4.180000,1.043673,0.690784,-0.054224
4.190000,1.036325,0.689597,-0.056539
4.200000,1.033713,0.693739,-0.059691
4.210000,1.038879,0.686338,-0.062420
4.220000,1.043172,0.691421,-0.065322
4.230000,1.045586,0.693506,-0.066334
4.240000,1.057103,0.703493,-0.062306
4.250000,1.061166,0.700898,-0.055674
4.260000,1.061777,0.709259,-0.057633
4.270000,1.060462,0.707979,-0.049224
4.280000,1.064143,0.698194,-0.053630
4.290000,1.057182,0.696878,-0.057824
4.300000,1.060509,0.691865,-0.057333
4.310000,1.064370,0.692887,-0.056350
4.320000,1.063446,0.685721,-0.056948
4.330000,1.070190,0.681693,-0.063683
4.340000,1.071364,0.677223,-0.060352
4.350000,1.070723,0.678673,-0.056461
4.360000,1.075001,0.684037,-0.061487
4.370000,1.065632,0.683097,-0.059661
4.380000,1.065090,0.684252,-0.058230
4.390000,1.060623,0.685834,-0.062870
4.400000,1.060773,0.691658,-0.068640
4.410000,1.055722,0.694891,-0.061069
4.420000,1.061696,0.695086,-0.056452
4.430000,1.053887,0.692187,-0.060143
4.440000,1.050780,0.699793,-0.051982
4.450000,1.050970,0.695420,-0.049545
4.460000,1.043703,0.695928,-0.042781
4.470000,1.044698,0.689880,-0.038820
4.480000,1.046385,0.681432,-0.032016
4.490000,1.053367,0.679229,-0.032739
4.500000,1.051491,0.671876,-0.034453
4.510000,1.053601,0.672316,-0.038322
4.520000,1.051465,0.675475,-0.037048
4.530000,1.054390,0.677138,-0.040777
4.540000,1.046590,0.676460,-0.044076
4.550000,1.038343,0.674465,-0.040765
4.560000,1.027176,0.667504,-0.038086
4.570000,1.026605,0.665297,-0.037366
4.580000,1.022694,0.664970,-0.033802
4.590000,1.022813,0.661271,-0.033752
4.600000,1.025184,0.661930,-0.034697
4.610000,1.026808,0.654854,-0.024240
4.620000,1.025673,0.658718,-0.028781
4.630000,1.023866,0.661366,-0.033967
4.640000,1.023185,0.665794,-0.033557
4.650000,1.025739,0.663546,-0.038158
4.660000,1.024021,0.658518,-0.036336
4.670000,1.021635,0.667187,-0.032662
4.680000,1.028594,0.662053,-0.028352
4.690000,1.030658,0.667628,-0.022716
4.700000,1.032271,0.663412,-0.027942
4.710000,1.031574,0.660765,-0.028329
4.720000,1.028561,0.658413,-0.018301
4.730000,1.038815,0.663551,-0.013794
4.740000,1.037493,0.660892,-0.016882
4.750000,1.042594,0.670700,-0.017612
4.760000,1.040539,0.669321,-0.016938
4.770000,1.040402,0.670864,-0.023730
4.780000,1.038478,0.671189,-0.022951
4.790000,1.037964,0.666827,-0.027116
4.800000,1.042621,0.658090,-0.029397
4.810000,1.043276,0.651289,-0.032976
4.820000,1.042257,0.645372,-0.039363
4.830000,1.044226,0.643331,-0.039769
4.840000,1.033178,0.642943,-0.037874
4.850000,1.045363,0.639376,-0.041484
4.860000,1.048268,0.636040,-0.046840
4.870000,1.052185,0.620308,-0.048756
4.880000,1.054926,0.618410,-0.040115
4.890000,1.056582,0.623698,-0.038166
4.900000,1.060513,0.622148,-0.035078
4.910000,1.066727,0.622353,-0.033713
4.920000,1.063648,0.629932,-0.040253
4.930000,1.072573,0.639291,-0.037469
4.940000,1.066049,0.632360,-0.039496
4.950000,1.072194,0.634539,-0.040047
4.960000,1.066974,0.634277,-0.037019
4.970000,1.063945,0.638383,-0.034840
4.980000,1.064760,0.634732,-0.035424
4.990000,1.069112,0.642949,-0.036519
5.000000,1.067601,0.633364,-0.035311
5.010000,1.072476,0.626662,-0.021423
5.020000,1.071167,0.621517,-0.024494
5.030000,1.077153,0.619229,-0.031576
5.040000,1.078873,0.618130,-0.038675
5.050000,1.076206,0.611359,-0.034289
5.060000,1.080113,0.608590,-0.031270
5.070000,1.079524,0.610001,-0.031520
5.080000,1.077176,0.608408,-0.029688
5.090000,1.072294,0.603892,-0.028634
5.100000,1.072599,0.600407,-0.025959
5.110000,1.069794,0.603258,-0.024582
5.120000,1.071214,0.601887,-0.023917
5.130000,1.067238,0.608671,-0.029415
5.140000,1.064591,0.610937,-0.032377
5.150000,1.058568,0.620026,-0.028439
5.160000,1.058921,0.623336,-0.028250
5.170000,1.055448,0.619704,-0.029712
5.180000,1.048711,0.620368,-0.027887
5.190000,1.047369,0.616186,-0.029962
5.200000,1.047724,0.613555,-0.028116
5.210000,1.049255,0.610833,-0.026511
5.220000,1.056380,0.601064,-0.030448
5.230000,1.056539,0.605953,-0.025697
5.240000,1.060455,0.608295,-0.027339
5.250000,1.066608,0.603372,-0.026908
5.260000,1.066667,0.608869,-0.027049
5.270000,1.058469,0.607668,-0.024314
5.280000,1.052437,0.604032,-0.026144
5.290000,1.062698,0.601381,-0.029315
5.300000,1.066897,0.610667,-0.028039
5.310000,1.063012,0.613249,-0.031653
5.320000,1.062244,0.607353,-0.035281
5.330000,1.060553,0.611818,-0.038461
5.340000,1.056005,0.612697,-0.041859
5.350000,1.058244,0.611677,-0.045816
5.360000,1.068809,0.612579,-0.047496
5.370000,1.077202,0.611687,-0.048275
5.380000,1.080057,0.611453,-0.044201
5.390000,1.078459,0.614199,-0.046028
5.400000,1.080657,0.615602,-0.044582
5.410000,1.077693,0.618322,-0.048746
5.420000,1.086867,0.613599,-0.052644
5.430000,1.080181,0.614219,-0.056183
5.440000,1.084563,0.624932,-0.057090
5.450000,1.071014,0.620020,-0.057750
5.460000,1.068587,0.614295,-0.055194
5.470000,1.069348,0.611644,-0.062852
5.480000,1.072895,0.604319,-0.061581
5.490000,1.080743,0.614648,-0.058160
5.500000,1.077805,0.613041,-0.059463
5.510000,1.081665,0.616866,-0.062589
5.520000,1.078672,0.619746,-0.051449
5.530000,1.088045,0.617029,-0.058520
5.540000,1.080356,0.620186,-0.060646
5.550000,1.079829,0.620940,-0.051474
5.560000,1.070886,0.621702,-0.054980
5.570000,1.083435,0.625044,-0.053530
5.580000,1.086203,0.632575,-0.051512
5.590000,1.092812,0.641954,-0.050642
5.600000,1.100084,0.644844,-0.055523
5.610000,1.096986,0.652007,-0.057152
5.620000,1.089629,0.658708,-0.053549
5.630000,1.091157,0.655920,-0.056365
5.640000,1.097544,0.657406,-0.053292
5.650000,1.088557,0.659653,-0.051254
5.660000,1.091873,0.659944,-0.047192
5.670000,1.096703,0.660167,-0.051514
5.680000,1.098951,0.665203,-0.049078
5.690000,1.099028,0.661895,-0.048985
5.700000,1.101219,0.655448,-0.047777
5.710000,1.100154,0.660279,-0.052264
5.720000,1.102302,0.671734,-0.050988
5.730000,1.102346,0.669336,-0.055781
5.740000,1.109149,0.669884,-0.061081
5.750000,1.110751,0.668597,-0.062148
5.760000,1.106879,0.675340,-0.058690
5.770000,1.108305,0.682833,-0.067033
5.780000,1.105418,0.678884,-0.068660
5.790000,1.105572,0.680689,-0.061058
5.800000,1.097586,0.680994,-0.063690
5.810000,1.113947,0.673066,-0.063806
5.820000,1.118404,0.674065,-0.059056
5.830000,1.110430,0.672694,-0.056157
5.840000,1.106325,0.668543,-0.055063
5.850000,1.115861,0.662799,-0.049549
5.860000,1.114367,0.665491,-0.048957
5.870000,1.112453,0.669085,-0.043131
5.880000,1.105509,0.667861,-0.035978
5.890000,1.107624,0.659694,-0.036250
5.900000,1.096739,0.652867,-0.037003
5.910000,1.104423,0.657943,-0.041977
5.920000,1.102392,0.659155,-0.035822
5.930000,1.099640,0.661715,-0.031958
5.940000,1.106476,0.670054,-0.022406
5.950000,1.106220,0.668488,-0.025967
5.960000,1.107456,0.669295,-0.030567
5.970000,1.107592,0.668959,-0.029724
5.980000,1.111882,0.669464,-0.037835
5.990000,1.116743,0.671715,-0.037471
6.000000,1.112662,0.670534,-0.039721
6.010000,1.114469,0.669721,-0.030467
6.020000,1.114839,0.664533,-0.031571
6.030000,1.109577,0.662370,-0.031489
6.040000,1.104095,0.663651,-0.041539
6.050000,1.111355,0.657397,-0.037459
6.060000,1.114555,0.668677,-0.041019
6.070000,1.119942,0.675886,-0.044057
6.080000,1.128913,0.673519,-0.044648
6.090000,1.127043,0.676117,-0.042094
6.100000,1.134411,0.678702,-0.039311
6.110000,1.138010,0.665524,-0.036853
6.120000,1.138593,0.658586,-0.037436
6.130000,1.142635,0.656705,-0.047496
6.140000,1.141599,0.661908,-0.047858
6.150000,1.140088,0.655249,-0.037026
6.160000,1.144623,0.651718,-0.035323
6.170000,1.144434,0.657872,-0.036098
6.180000,1.148479,0.665209,-0.030912
6.190000,1.152007,0.657167,-0.026383
6.200000,1.138487,0.648200,-0.027714
6.210000,1.134185,0.647976,-0.032372
6.220000,1.130116,0.639529,-0.029459
6.230000,1.132814,0.642800,-0.033983
6.240000,1.139252,0.642820,-0.030200
6.250000,1.141464,0.645953,-0.031595
6.260000,1.145813,0.657786,-0.031864
6.270000,1.147749,0.655897,-0.030892
6.280000,1.141174,0.660915,-0.020657
6.290000,1.143775,0.660937,-0.021649
6.300000,1.133506,0.650177,-0.021329
6.310000,1.135398,0.652864,-0.022399
6.320000,1.131573,0.660346,-0.029352
6.330000,1.131369,0.661175,-0.027135
6.340000,1.131236,0.668437,-0.026244
6.350000,1.129545,0.667511,-0.020412
6.360000,1.123597,0.675312,-0.024247
6.370000,1.121675,0.672141,-0.026241
6.380000,1.123051,0.673966,-0.026962
6.390000,1.120294,0.681294,-0.031650
6.400000,1.115814,0.682078,-0.024515
6.410000,1.108563,0.679590,-0.018000
6.420000,1.111779,0.679635,-0.024685
6.430000,1.112389,0.687625,-0.025064
6.440000,1.111046,0.687950,-0.032556
6.450000,1.104943,0.690589,-0.036498
6.460000,1.106496,0.690591,-0.038809
6.470000,1.101930,0.702762,-0.032215
6.480000,1.113158,0.701521,-0.041868
6.490000,1.105466,0.697309,-0.048133
6.500000,1.107208,0.700845,-0.052263
6.510000,1.104010,0.709279,-0.052457
6.520000,1.106722,0.711959,-0.048536
6.530000,1.109638,0.719156,-0.047164
6.540000,1.113901,0.715245,-0.050294
6.550000,1.113948,0.711604,-0.048602
6.560000,1.116060,0.706214,-0.044964
6.570000,1.112264,0.707195,-0.043944
6.580000,1.114899,0.704876,-0.047887
6.590000,1.118510,0.709062,-0.047198
6.600000,1.118628,0.707168,-0.050921
6.610000,1.124543,0.708892,-0.053564
6.620000,1.124533,0.709397,-0.042619
6.630000,1.116573,0.706285,-0.046275
6.640000,1.116281,0.709369,-0.049405
6.650000,1.124642,0.714108,-0.053881
6.660000,1.130134,0.708898,-0.056646
6.670000,1.133448,0.708603,-0.054686
6.680000,1.133457,0.711995,-0.052237
6.690000,1.127654,0.712394,-0.050255
6.700000,1.127122,0.713384,-0.051621
