time,load_x,load_y,load_z,load_vx,load_vy,load_vz,load_qw,load_qx,load_qy,load_qz,load_wx,load_wy,load_wz,drone0_x,drone0_y,drone0_z,drone0_vx,drone0_vy,drone0_vz,drone0_qw,drone0_qx,drone0_qy,drone0_qz,drone0_wx,drone0_wy,drone0_wz,drone1_x,drone1_y,drone1_z,drone1_vx,drone1_vy,drone1_vz,drone1_qw,drone1_qx,drone1_qy,drone1_qz,drone1_wx,drone1_wy,drone1_wz,drone2_x,drone2_y,drone2_z,drone2_vx,drone2_vy,drone2_vz,drone2_qw,drone2_qx,drone2_qy,drone2_qz,drone2_wx,drone2_wy,drone2_wz
14.980000,2.537613,-0.863549,1.751249,-0.047315,-1.128014,-0.135875,0.998316,0.020990,0.038819,0.037651,-0.381935,-0.410748,-0.046789,3.215106,-0.881605,3.070450,-0.211034,-0.664128,-0.149127,0.995831,-0.014437,0.090040,0.002020,-0.005908,-0.080237,-0.022461,2.416908,-0.422511,3.087739,-0.203220,-0.667370,-0.172395,0.997828,-0.065862,-0.001045,-0.000129,-0.091074,-0.128219,0.019005,2.417348,-1.349476,3.086423,-0.184742,-0.648182,-0.054944,0.999466,0.032178,-0.005687,0.000157,0.029577,-0.139541,-0.010992
14.990000,2.537197,-0.874797,1.749904,-0.036183,-1.121601,-0.133455,0.998449,0.018844,0.036909,0.037183,-0.453130,-0.382202,-0.124412,3.213014,-0.888198,3.068972,-0.207657,-0.654649,-0.146384,0.995871,-0.014369,0.089620,0.001896,0.027310,-0.087799,-0.026900,2.414901,-0.429171,3.086001,-0.198463,-0.664792,-0.175210,0.997799,-0.066291,-0.001722,-0.000075,-0.081527,-0.139619,0.019920,2.415508,-1.355937,3.085873,-0.183239,-0.644141,-0.054980,0.999456,0.032350,-0.006391,0.000124,0.039605,-0.141672,-0.010589
15.000000,2.536891,-0.885980,1.748576,-0.025292,-1.115021,-0.132133,0.998588,0.016385,0.035156,0.036304,-0.512191,-0.350599,-0.203235,3.210951,-0.894698,3.067524,-0.205287,-0.645792,-0.143297,0.995913,-0.014149,0.089185,0.001765,0.054747,-0.086132,-0.030424,2.412938,-0.435807,3.084235,-0.194394,-0.662457,-0.177925,0.997771,-0.066679,-0.002444,-0.000022,-0.074959,-0.145729,0.020124,2.413684,-1.362357,3.085323,-0.181452,-0.639978,-0.055044,0.999444,0.032578,-0.007110,0.000094,0.052065,-0.145372,-0.010269
15.010000,2.536693,-0.897098,1.747259,-0.014599,-1.108850,-0.131327,0.998728,0.013714,0.033561,0.035038,-0.544766,-0.319771,-0.273887,3.208903,-0.901114,3.066110,-0.204429,-0.637670,-0.139527,0.995954,-0.013803,0.088783,0.001630,0.077501,-0.074701,-0.033279,2.411010,-0.442421,3.082442,-0.191324,-0.660582,-0.180451,0.997745,-0.067044,-0.003180,0.000029,-0.071887,-0.145796,0.019514,2.411880,-1.368734,3.084772,-0.179476,-0.635344,-0.055092,0.999429,0.032878,-0.007848,0.000066,0.068578,-0.149332,-0.009913
15.020000,2.536599,-0.908157,1.745951,-0.004332,-1.103183,-0.130346,0.998864,0.010967,0.032115,0.033451,-0.550134,-0.290339,-0.329165,3.206857,-0.907453,3.064736,-0.204943,-0.630429,-0.135140,0.995990,-0.013356,0.088453,0.001493,0.094989,-0.058813,-0.035233,2.409109,-0.449019,3.080626,-0.189187,-0.659045,-0.182694,0.997719,-0.067397,-0.003905,0.000077,-0.069554,-0.142480,0.018472,2.410095,-1.375061,3.084221,-0.177542,-0.629985,-0.055044,0.999409,0.033272,-0.008603,0.000039,0.089479,-0.151680,-0.009378
15.030000,2.536607,-0.919161,1.744655,0.005642,-1.097840,-0.128664,0.998990,0.008261,0.030815,0.031631,-0.534695,-0.258588,-0.367602,3.204803,-0.913726,3.063409,-0.205873,-0.624499,-0.130397,0.996020,-0.012840,0.088193,0.001356,0.103971,-0.047789,-0.035488,2.407225,-0.455601,3.078788,-0.187565,-0.657359,-0.184814,0.997693,-0.067730,-0.004614,0.000120,-0.063354,-0.139704,0.017578,2.408328,-1.381330,3.083672,-0.175989,-0.623867,-0.054845,0.999385,0.033779,-0.009361,0.000015,0.113351,-0.150378,-0.008541
15.040000,2.536714,-0.930113,1.743379,0.015580,-1.092555,-0.126689,0.999103,0.005682,0.029692,0.029653,-0.505599,-0.215943,-0.393954,3.202742,-0.919949,3.062128,-0.206257,-0.620505,-0.126022,0.996047,-0.012309,0.087964,0.001227,0.101127,-0.046290,-0.033394,2.405357,-0.462164,3.076928,-0.186060,-0.654958,-0.187193,0.997670,-0.068016,-0.005315,0.000161,-0.050294,-0.139058,0.017093,2.406573,-1.387535,3.083125,-0.175169,-0.617288,-0.054529,0.999357,0.034406,-0.010100,-0.000006,0.136580,-0.143930,-0.007360
15.050000,2.536921,-0.941011,1.742122,0.025734,-1.087067,-0.124528,0.999199,0.003278,0.028816,0.027562,-0.469631,-0.157886,-0.415677,3.200681,-0.926144,3.060885,-0.205820,-0.618922,-0.122923,0.996074,-0.011826,0.087723,0.001109,0.085802,-0.051885,-0.028987,2.403504,-0.468697,3.075043,-0.184618,-0.651533,-0.189829,0.997652,-0.068220,-0.006014,0.000199,-0.031386,-0.138772,0.016776,2.404821,-1.393675,3.082582,-0.175320,-0.610953,-0.053980,0.999324,0.035135,-0.010792,-0.000023,0.153781,-0.132239,-0.005938
15.060000,2.537232,-0.951851,1.740889,0.036117,-1.081045,-0.122113,0.999278,0.001070,0.028250,0.025367,-0.433554,-0.091791,-0.437754,3.198629,-0.932335,3.059668,-0.204311,-0.619598,-0.120436,0.996104,-0.011445,0.087440,0.001008,0.062701,-0.062582,-0.023238,2.401664,-0.475191,3.073131,-0.183456,-0.647358,-0.192415,0.997641,-0.068325,-0.006707,0.000235,-0.011908,-0.136337,0.016226,2.403063,-1.399757,3.082046,-0.176403,-0.605653,-0.053130,0.999289,0.035927,-0.011416,-0.000035,0.161251,-0.117272,-0.004505
15.070000,2.537645,-0.962628,1.739680,0.046141,-1.074204,-0.119834,0.999341,-0.000962,0.028005,0.023064,-0.403757,-0.029225,-0.460187,3.196597,-0.938540,3.058475,-0.202113,-0.621641,-0.118220,0.996136,-0.011183,0.087102,0.000925,0.040380,-0.073330,-0.017835,2.399834,-0.481643,3.071195,-0.182729,-0.643139,-0.194738,0.997634,-0.068344,-0.007380,0.000268,0.002635,-0.131396,0.015318,2.401291,-1.405793,3.081520,-0.178093,-0.601854,-0.052124,0.999254,0.036730,-0.011964,-0.000044,0.159285,-0.102232,-0.003304
15.080000,2.538153,-0.973331,1.738492,0.055241,-1.066512,-0.117978,0.999389,-0.002853,0.028040,0.020657,-0.380977,0.020740,-0.480205,3.194589,-0.944768,3.057304,-0.199509,-0.623753,-0.116108,0.996172,-0.011015,0.086711,0.000856,0.026777,-0.083670,-0.014186,2.398009,-0.488055,3.069238,-0.182359,-0.639428,-0.196604,0.997632,-0.068308,-0.008026,0.000298,0.010943,-0.125719,0.014267,2.399501,-1.411798,3.081002,-0.179918,-0.599435,-0.051601,0.999219,0.037509,-0.012443,-0.000050,0.152011,-0.089986,-0.002461
15.090000,2.538748,-0.983955,1.737318,0.063324,-1.058499,-0.117018,0.999424,-0.004629,0.028287,0.018163,-0.358140,0.057588,-0.496289,3.192609,-0.951012,3.056153,-0.196443,-0.624857,-0.114186,0.996212,-0.010886,0.086265,0.000796,0.024760,-0.095959,-0.012693,2.396186,-0.494433,3.067265,-0.182112,-0.636394,-0.197931,0.997631,-0.068241,-0.008646,0.000324,0.014904,-0.121172,0.013351,2.397693,-1.417785,3.080487,-0.181482,-0.598133,-0.051592,0.999186,0.038243,-0.012870,-0.000054,0.142021,-0.081795,-0.002016
15.100000,2.539420,-0.994501,1.736150,0.071048,-1.050926,-0.116666,0.999447,-0.006257,0.028694,0.015599,-0.322197,0.087141,-0.511302,3.190663,-0.957260,3.055020,-0.192698,-0.624560,-0.112531,0.996259,-0.010743,0.085748,0.000740,0.031365,-0.112052,-0.012724,2.394367,-0.500785,3.065280,-0.181796,-0.634141,-0.198949,0.997631,-0.068164,-0.009247,0.000347,0.014924,-0.118338,0.012643,2.395872,-1.423763,3.079969,-0.182595,-0.597635,-0.052019,0.999154,0.038925,-0.013266,-0.000058,0.131240,-0.077137,-0.001883
15.110000,2.540171,-1.004975,1.734983,0.079010,-1.044136,-0.116690,0.999459,-0.007642,0.029245,0.012957,-0.261678,0.117864,-0.531493,3.188758,-0.963500,3.053902,-0.188264,-0.623201,-0.111076,0.996312,-0.010559,0.085144,0.000684,0.040254,-0.130522,-0.013149,2.392551,-0.507119,3.063286,-0.181330,-0.632975,-0.199756,0.997630,-0.068102,-0.009837,0.000368,0.008587,-0.116878,0.012034,2.394043,-1.429739,3.079445,-0.183267,-0.597759,-0.052899,0.999124,0.039552,-0.013644,-0.000061,0.119515,-0.074555,-0.001952
15.120000,2.541004,-1.015385,1.733814,0.087416,-1.037986,-0.117196,0.999462,-0.008653,0.029957,0.010202,-0.176901,0.152621,-0.561779,3.186899,-0.969723,3.052798,-0.183552,-0.621536,-0.109883,0.996374,-0.010337,0.084450,0.000630,0.045529,-0.147428,-0.013011,2.390741,-0.513449,3.061286,-0.180682,-0.633275,-0.200113,0.997624,-0.068093,-0.010423,0.000387,-0.006194,-0.116663,0.011446,2.392208,-1.435721,3.078910,-0.183612,-0.598602,-0.054086,0.999097,0.040113,-0.014013,-0.000064,0.104869,-0.072906,-0.002186
15.130000,2.541922,-1.025734,1.732638,0.096099,-1.032060,-0.117921,0.999455,-0.009199,0.030843,0.007284,-0.081856,0.188551,-0.601656,3.185088,-0.975932,3.051705,-0.178866,-0.620261,-0.108553,0.996441,-0.010105,0.083679,0.000578,0.044578,-0.161451,-0.011902,2.388938,-0.519790,3.059286,-0.179775,-0.635078,-0.199819,0.997612,-0.068176,-0.011012,0.000404,-0.027015,-0.118175,0.010974,2.390371,-1.441715,3.078362,-0.183668,-0.600340,-0.055467,0.999072,0.040591,-0.014375,-0.000068,0.086130,-0.072350,-0.002632
15.140000,2.542927,-1.036023,1.731456,0.104780,-1.025743,-0.118467,0.999439,-0.009276,0.031904,0.004170,0.005077,0.222966,-0.645380,3.183322,-0.982131,3.050628,-0.174348,-0.619712,-0.106849,0.996513,-0.009893,0.082845,0.000533,0.038421,-0.173087,-0.010018,2.387147,-0.526154,3.057292,-0.178494,-0.637717,-0.198909,0.997593,-0.068361,-0.011613,0.000419,-0.046326,-0.121997,0.010852,2.388536,-1.447731,3.077800,-0.183355,-0.603012,-0.056834,0.999052,0.040966,-0.014740,-0.000074,0.064122,-0.073872,-0.003347
15.150000,2.544019,-1.046244,1.730269,0.113482,-1.018422,-0.118853,0.999410,-0.008961,0.033135,0.000857,0.071166,0.257280,-0.685756,3.181600,-0.988328,3.049568,-0.170192,-0.619831,-0.105246,0.996588,-0.009720,0.081958,0.000494,0.030070,-0.182355,-0.007896,2.385370,-0.532544,3.055309,-0.176709,-0.640160,-0.197880,0.997567,-0.068624,-0.012241,0.000434,-0.057078,-0.128615,0.011314,2.386706,-1.453778,3.077225,-0.182542,-0.606352,-0.058137,0.999035,0.041228,-0.015120,-0.000081,0.041878,-0.078240,-0.004305
15.160000,2.545200,-1.056386,1.729079,0.122577,-1.009824,-0.119277,0.999365,-0.008372,0.034548,-0.002627,0.112748,0.296635,-0.717614,3.179918,-0.994528,3.048522,-0.166420,-0.620267,-0.103936,0.996665,-0.009587,0.081030,0.000461,0.022931,-0.189965,-0.006097,2.383615,-0.538954,3.053333,-0.174309,-0.641613,-0.197392,0.997539,-0.068913,-0.012910,0.000451,-0.057436,-0.138242,0.012446,2.384887,-1.459859,3.076638,-0.181229,-0.609908,-0.059266,0.999023,0.041386,-0.015528,-0.000091,0.022469,-0.084653,-0.005342
15.170000,2.546475,-1.066435,1.727883,0.132286,-1.000081,-0.120042,0.999297,-0.007625,0.036183,-0.006236,0.134376,0.345639,-0.738290,3.178272,-1.000733,3.047489,-0.162923,-0.620598,-0.102739,0.996744,-0.009482,0.080066,0.000433,0.019107,-0.196703,-0.004939,2.381887,-0.545372,3.051359,-0.171313,-0.641800,-0.197535,0.997511,-0.069183,-0.013633,0.000471,-0.050445,-0.149961,0.014052,2.383083,-1.465976,3.076041,-0.179631,-0.613251,-0.060027,0.999013,0.041458,-0.015968,-0.000103,0.007513,-0.090831,-0.006211
15.180000,2.547849,-1.076383,1.726677,0.142401,-0.989606,-0.121168,0.999202,-0.006799,0.038083,-0.009910,0.146198,0.401183,-0.745711,3.176660,-1.006939,3.046468,-0.159590,-0.620607,-0.101659,0.996825,-0.009388,0.079069,0.000408,0.018193,-0.203435,-0.004313,2.380191,-0.551787,3.049381,-0.167981,-0.641011,-0.197905,0.997484,-0.069411,-0.014416,0.000495,-0.041726,-0.161330,0.015641,2.381294,-1.472123,3.075438,-0.178109,-0.616098,-0.060626,0.999005,0.041466,-0.016433,-0.000116,-0.003095,-0.094285,-0.006703
15.190000,2.549324,-1.086225,1.725459,0.152303,-0.978929,-0.122398,0.999080,-0.005919,0.040253,-0.013576,0.158463,0.450987,-0.736166,3.175081,-1.013144,3.045456,-0.156142,-0.620384,-0.100735,0.996907,-0.009297,0.078034,0.000385,0.017826,-0.212418,-0.003775,2.378528,-0.558191,3.047401,-0.164729,-0.639883,-0.198179,0.997458,-0.069603,-0.015249,0.000521,-0.036182,-0.169643,0.016690,2.379519,-1.478296,3.074828,-0.177028,-0.618372,-0.061233,0.998998,0.041430,-0.016906,-0.000130,-0.010489,-0.093497,-0.006730
15.200000,2.550895,-1.095960,1.724230,0.161490,-0.968298,-0.123271,0.998932,-0.004973,0.042621,-0.017135,0.175315,0.478717,-0.704601,3.173539,-1.019347,3.044453,-0.152152,-0.620229,-0.099776,0.996993,-0.009212,0.076943,0.000365,0.015352,-0.225810,-0.002858,2.376895,-0.564585,3.045418,-0.161868,-0.639031,-0.198305,0.997432,-0.069779,-0.016114,0.000548,-0.035978,-0.174257,0.017035,2.377751,-1.484490,3.074213,-0.176663,-0.620187,-0.061895,0.998993,0.041362,-0.017362,-0.000142,-0.016493,-0.087937,-0.006318
15.210000,2.552552,-1.105588,1.722994,0.169695,-0.957459,-0.123809,0.998767,-0.003951,0.045047,-0.020470,0.190893,0.474706,-0.648575,3.172041,-1.025550,3.043460,-0.147574,-0.620447,-0.098820,0.997083,-0.009149,0.075777,0.000348,0.009551,-0.241786,-0.001425,2.375290,-0.570974,3.043435,-0.159329,-0.638813,-0.198254,0.997404,-0.069968,-0.016997,0.000575,-0.040866,-0.177907,0.017066,2.375983,-1.490700,3.073590,-0.177162,-0.621802,-0.062670,0.998990,0.041263,-0.017778,-0.000153,-0.023144,-0.077961,-0.005579
15.220000,2.554287,-1.115104,1.721754,0.177013,-0.945812,-0.124144,0.998597,-0.002897,0.047375,-0.023468,0.191193,0.441323,-0.571533,3.170589,-1.031758,3.042476,-0.142889,-0.621124,-0.098025,0.997177,-0.009121,0.074535,0.000336,0.001570,-0.255290,0.000232,2.373710,-0.577364,3.041454,-0.156615,-0.639340,-0.197950,0.997373,-0.070192,-0.017907,0.000601,-0.049608,-0.185258,0.017476,2.374205,-1.496926,3.072958,-0.178490,-0.623472,-0.063786,0.998989,0.041126,-0.018137,-0.000162,-0.031642,-0.064990,-0.004686
15.230000,2.556092,-1.124497,1.720512,0.183835,-0.932731,-0.124362,0.998434,-0.001924,0.049478,-0.026048,0.163356,0.388246,-0.482250,3.169182,-1.037974,3.041500,-0.138736,-0.622025,-0.097171,0.997272,-0.009134,0.073242,0.000328,-0.005653,-0.262161,0.001583,2.372160,-0.583763,3.039477,-0.153179,-0.640526,-0.197327,0.997336,-0.070466,-0.018869,0.000628,-0.060386,-0.198809,0.018674,2.372411,-1.503171,3.072313,-0.180444,-0.625451,-0.065197,0.998992,0.040940,-0.018427,-0.000168,-0.042822,-0.051049,-0.003849
15.240000,2.557964,-1.133751,1.719267,0.190387,-0.918186,-0.124669,0.998286,-0.001186,0.051279,-0.028187,0.103693,0.325039,-0.391964,3.167812,-1.044198,3.040534,-0.135610,-0.622762,-0.096064,0.997367,-0.009174,0.071933,0.000323,-0.009580,-0.261337,0.002244,2.370650,-0.590176,3.037509,-0.148951,-0.642113,-0.196383,0.997292,-0.070793,-0.019910,0.000659,-0.070855,-0.215877,0.020352,2.370595,-1.509437,3.071654,-0.182674,-0.627883,-0.066600,0.998998,0.040693,-0.018650,-0.000172,-0.056273,-0.038726,-0.003267
15.250000,2.559900,-1.142854,1.718018,0.196571,-0.902721,-0.124991,0.998160,-0.000828,0.052737,-0.029912,0.018966,0.254580,-0.310158,3.166467,-1.050427,3.039580,-0.133595,-0.623046,-0.094738,0.997459,-0.009225,0.070644,0.000319,-0.009577,-0.255458,0.002205,2.369183,-0.596606,3.035550,-0.144495,-0.643807,-0.195363,0.997242,-0.071167,-0.021032,0.000692,-0.079198,-0.230189,0.021682,2.368757,-1.515730,3.070981,-0.184715,-0.630642,-0.067890,0.999007,0.040376,-0.018821,-0.000174,-0.069763,-0.030592,-0.003061
15.260000,2.561895,-1.151801,1.716768,0.202206,-0.886888,-0.125032,0.998061,-0.000939,0.053799,-0.031288,-0.079363,0.171238,-0.242242,3.165138,-1.056657,3.038640,-0.132349,-0.622787,-0.093302,0.997547,-0.009267,0.069387,0.000314,-0.006644,-0.248679,0.001724,2.367759,-0.603052,3.033601,-0.140640,-0.645396,-0.194651,0.997188,-0.071576,-0.022208,0.000727,-0.084987,-0.236591,0.021951,2.366902,-1.522051,3.070296,-0.186128,-0.633361,-0.069097,0.999020,0.039999,-0.018966,-0.000177,-0.080374,-0.028126,-0.003225
15.270000,2.563943,-1.160589,1.715518,0.207076,-0.871109,-0.124856,0.997993,-0.001558,0.054382,-0.032393,-0.182432,0.069328,-0.190180,3.163819,-1.062881,3.037713,-0.131547,-0.622051,-0.092078,0.997631,-0.009290,0.068162,0.000308,-0.002101,-0.242725,0.001046,2.366367,-0.609513,3.031656,-0.137939,-0.646812,-0.194391,0.997129,-0.072009,-0.023393,0.000760,-0.089221,-0.234548,0.021053,2.365038,-1.528396,3.069599,-0.186686,-0.635617,-0.070241,0.999034,0.039580,-0.019112,-0.000180,-0.086058,-0.030816,-0.003619
15.280000,2.566034,-1.169220,1.714270,0.210939,-0.855473,-0.124740,0.997960,-0.002688,0.054392,-0.033304,-0.285984,-0.050666,-0.151876,3.162506,-1.069096,3.036798,-0.130988,-0.620912,-0.091032,0.997712,-0.009287,0.066965,0.000300,0.003561,-0.237362,0.000251,2.364996,-0.615988,3.029712,-0.136390,-0.648116,-0.194232,0.997069,-0.072463,-0.024553,0.000788,-0.093662,-0.227820,0.019475,2.363171,-1.534761,3.068891,-0.186488,-0.637152,-0.071308,0.999047,0.039146,-0.019280,-0.000184,-0.086885,-0.036099,-0.004025
15.290000,2.568158,-1.177695,1.713023,0.213609,-0.839808,-0.124677,0.997964,-0.004316,0.053750,-0.034074,-0.386382,-0.184013,-0.120042,3.161198,-1.075298,3.035893,-0.130702,-0.619437,-0.089976,0.997790,-0.009254,0.065797,0.000291,0.009971,-0.230970,-0.000631,2.363637,-0.622476,3.027772,-0.135539,-0.649563,-0.193907,0.997005,-0.072945,-0.025677,0.000812,-0.100455,-0.221237,0.017827,2.361309,-1.541137,3.068173,-0.185913,-0.638016,-0.072294,0.999060,0.038716,-0.019474,-0.000189,-0.085183,-0.040567,-0.004257
15.300000,2.570303,-1.186013,1.711777,0.215111,-0.824128,-0.124512,0.998002,-0.006407,0.052403,-0.034708,-0.475713,-0.325257,-0.084671,3.159891,-1.081484,3.035000,-0.130680,-0.617806,-0.088439,0.997865,-0.009189,0.064663,0.000279,0.015538,-0.223383,-0.001388,2.362285,-0.628981,3.025835,-0.134916,-0.651348,-0.193504,0.996938,-0.073467,-0.026774,0.000831,-0.109483,-0.216797,0.016408,2.359453,-1.547520,3.067445,-0.185373,-0.638506,-0.073357,0.999073,0.038294,-0.019682,-0.000195,-0.083945,-0.042126,-0.004272
15.310000,2.572458,-1.194176,1.710536,0.215892,-0.808679,-0.123642,0.998074,-0.008880,0.050322,-0.035164,-0.544259,-0.470797,-0.038045,3.158583,-1.087655,3.034126,-0.130988,-0.616453,-0.086412,0.997936,-0.009105,0.063571,0.000267,0.016971,-0.214316,-0.001606,2.360939,-0.635504,3.023902,-0.134425,-0.653167,-0.193044,0.996867,-0.074031,-0.027850,0.000846,-0.116443,-0.212825,0.015201,2.357601,-1.553907,3.066704,-0.185076,-0.638977,-0.074765,0.999085,0.037872,-0.019892,-0.000199,-0.085171,-0.041177,-0.004189
15.320000,2.574619,-1.202186,1.709306,0.216272,-0.793794,-0.122371,0.998176,-0.011615,0.047513,-0.035380,-0.586123,-0.610041,0.018362,3.157270,-1.093816,3.033273,-0.131796,-0.616007,-0.084337,0.998002,-0.009032,0.062529,0.000256,0.010651,-0.203017,-0.000871,2.359596,-0.642043,3.021973,-0.134206,-0.654452,-0.192796,0.996793,-0.074615,-0.028902,0.000857,-0.117138,-0.207184,0.014131,2.355751,-1.560301,3.065948,-0.184940,-0.639714,-0.076488,0.999097,0.037437,-0.020095,-0.000204,-0.089318,-0.039968,-0.004207
15.330000,2.576784,-1.210051,1.708089,0.216666,-0.779522,-0.121063,0.998300,-0.014490,0.044036,-0.035322,-0.606096,-0.733999,0.075201,3.155945,-1.099980,3.032440,-0.133153,-0.617020,-0.082307,0.998063,-0.009016,0.061549,0.000248,-0.005007,-0.189625,0.000964,2.358253,-0.648590,3.020044,-0.134332,-0.654786,-0.193071,0.996720,-0.075184,-0.029921,0.000866,-0.110852,-0.199832,0.013251,2.353903,-1.566703,3.065174,-0.184661,-0.640759,-0.078361,0.999110,0.036976,-0.020297,-0.000209,-0.094853,-0.041241,-0.004470
15.340000,2.578953,-1.217774,1.706885,0.217161,-0.765466,-0.119825,0.998435,-0.017421,0.039982,-0.035013,-0.613494,-0.839046,0.122167,3.154605,-1.106163,3.031628,-0.135004,-0.619665,-0.080111,0.998118,-0.009098,0.060640,0.000246,-0.028125,-0.174781,0.003615,2.356908,-0.655135,3.018111,-0.134702,-0.654119,-0.193571,0.996651,-0.075710,-0.030902,0.000872,-0.100657,-0.192484,0.012650,2.352059,-1.573116,3.064380,-0.183920,-0.641902,-0.080305,0.999123,0.036490,-0.020516,-0.000214,-0.099306,-0.046418,-0.004973
15.350000,2.581126,-1.225356,1.705692,0.217374,-0.751228,-0.118892,0.998568,-0.020360,0.035441,-0.034513,-0.614454,-0.927531,0.155630,3.153244,-1.112379,3.030840,-0.137112,-0.623642,-0.077431,0.998167,-0.009306,0.059805,0.000251,-0.054249,-0.160572,0.006529,2.355559,-0.661670,3.016173,-0.135109,-0.652948,-0.193877,0.996584,-0.076187,-0.031850,0.000877,-0.092305,-0.186693,0.012209,2.350226,-1.579541,3.063568,-0.182623,-0.642865,-0.082098,0.999136,0.035987,-0.020769,-0.000221,-0.100985,-0.054526,-0.005562
15.360000,2.583298,-1.232795,1.704504,0.216829,-0.736865,-0.118634,0.998690,-0.023281,0.030487,-0.033876,-0.609525,-1.004537,0.181317,3.151862,-1.118639,3.030080,-0.139177,-0.628445,-0.074476,0.998209,-0.009645,0.059034,0.000263,-0.079851,-0.149062,0.009303,2.354206,-0.668195,3.014235,-0.135483,-0.652003,-0.193829,0.996520,-0.076637,-0.032772,0.000881,-0.089936,-0.181758,0.011538,2.348409,-1.585972,3.062739,-0.180911,-0.643378,-0.083635,0.999148,0.035486,-0.021065,-0.000229,-0.098888,-0.063408,-0.006028
15.370000,2.585460,-1.240091,1.703318,0.215484,-0.722664,-0.118589,0.998793,-0.026145,0.025167,-0.033113,-0.594348,-1.073035,0.210167,3.150461,-1.124950,3.029349,-0.140920,-0.633715,-0.072042,0.998247,-0.010110,0.058310,0.000282,-0.104055,-0.142054,0.011873,2.352849,-0.674713,3.012298,-0.136035,-0.651788,-0.193423,0.996455,-0.077092,-0.033666,0.000882,-0.093989,-0.175177,0.010202,2.346609,-1.592406,3.061895,-0.179002,-0.643171,-0.085185,0.999158,0.035006,-0.021404,-0.000238,-0.092234,-0.071470,-0.006220
15.380000,2.587606,-1.247247,1.702134,0.213778,-0.708804,-0.118175,0.998873,-0.028890,0.019535,-0.032184,-0.564805,-1.127320,0.249995,3.149046,-1.131315,3.028638,-0.141779,-0.639191,-0.070290,0.998282,-0.010691,0.057603,0.000307,-0.126640,-0.142560,0.014294,2.351484,-0.681234,3.010367,-0.137009,-0.652515,-0.192811,0.996388,-0.077581,-0.034519,0.000878,-0.103169,-0.165672,0.008078,2.344829,-1.598833,3.061034,-0.177117,-0.642085,-0.086906,0.999165,0.034572,-0.021779,-0.000246,-0.081213,-0.077770,-0.006082
15.390000,2.589736,-1.254266,1.700955,0.212334,-0.695212,-0.117533,0.998930,-0.031447,0.013697,-0.031029,-0.521676,-1.152815,0.299807,3.147629,-1.137735,3.027941,-0.141417,-0.644710,-0.069189,0.998316,-0.011382,0.056873,0.000337,-0.147518,-0.150348,0.016578,2.350107,-0.687766,3.008443,-0.138381,-0.654124,-0.191992,0.996317,-0.078125,-0.035319,0.000869,-0.115453,-0.155004,0.005580,2.343067,-1.605244,3.060156,-0.175434,-0.640170,-0.088717,0.999169,0.034200,-0.022180,-0.000254,-0.067326,-0.081902,-0.005657
15.400000,2.591856,-1.261149,1.699784,0.211785,-0.681616,-0.116708,0.998960,-0.033766,0.007833,-0.029614,-0.469525,-1.136547,0.350685,3.146222,-1.144209,3.027254,-0.139828,-0.649944,-0.068242,0.998351,-0.012169,0.056092,0.000371,-0.164497,-0.162740,0.018445,2.348716,-0.694318,3.006528,-0.139791,-0.656299,-0.190856,0.996243,-0.078732,-0.036070,0.000854,-0.127846,-0.146724,0.003486,2.341319,-1.611634,3.059259,-0.174074,-0.637677,-0.090595,0.999170,0.033900,-0.022596,-0.000260,-0.053112,-0.083759,-0.005059
15.410000,2.593976,-1.267895,1.698622,0.212369,-0.667863,-0.115731,0.998965,-0.035816,0.002169,-0.027958,-0.411717,-1.073291,0.390699,3.144836,-1.150732,3.026578,-0.137380,-0.654335,-0.066783,0.998388,-0.013024,0.055245,0.000408,-0.174034,-0.175579,0.019433,2.347312,-0.700893,3.004627,-0.140816,-0.658482,-0.189495,0.996164,-0.079393,-0.036790,0.000835,-0.136141,-0.142793,0.002422,2.339584,-1.617997,3.058343,-0.173144,-0.635068,-0.092600,0.999168,0.033665,-0.023015,-0.000264,-0.041886,-0.083073,-0.004430
15.420000,2.596106,-1.274503,1.697469,0.213703,-0.654102,-0.114974,0.998947,-0.037573,-0.003064,-0.026132,-0.348090,-0.968284,0.411104,3.143476,-1.157292,3.025920,-0.134749,-0.657326,-0.064735,0.998425,-0.013902,0.054342,0.000445,-0.174023,-0.184628,0.019244,2.345901,-0.707486,3.002739,-0.141357,-0.659938,-0.188150,0.996083,-0.080075,-0.037498,0.000816,-0.136179,-0.141564,0.002435,2.337855,-1.624336,3.057406,-0.172701,-0.632876,-0.094909,0.999165,0.033472,-0.023424,-0.000266,-0.036331,-0.079997,-0.003914
15.430000,2.598251,-1.280975,1.696322,0.215196,-0.640558,-0.114290,0.998915,-0.039009,-0.007694,-0.024237,-0.276512,-0.838518,0.410710,3.142139,-1.163874,3.025281,-0.132823,-0.658679,-0.063304,0.998463,-0.014758,0.053413,0.000479,-0.165363,-0.186054,0.017918,2.344486,-0.714088,3.000862,-0.141666,-0.660150,-0.187199,0.996003,-0.080734,-0.038199,0.000798,-0.127220,-0.139707,0.003044,2.336128,-1.630657,3.056443,-0.172664,-0.631537,-0.097689,0.999162,0.033290,-0.023813,-0.000268,-0.037441,-0.075771,-0.003651
