time,drone0_roll,drone0_pitch,drone0_yaw,drone0_des_qw,drone0_des_qx,drone0_des_qy,drone0_des_qz,drone0_err_x,drone0_err_y,drone0_err_z,drone1_roll,drone1_pitch,drone1_yaw,drone1_des_qw,drone1_des_qx,drone1_des_qy,drone1_des_qz,drone1_err_x,drone1_err_y,drone1_err_z,drone2_roll,drone2_pitch,drone2_yaw,drone2_des_qw,drone2_des_qx,drone2_des_qy,drone2_des_qz,drone2_err_x,drone2_err_y,drone2_err_z
0.400000,0.000757,0.034753,0.000013,1,0,0,0,0,0,0,-0.033921,-0.021519,0.000367,1,0,0,0,0,0,0,0.032218,-0.019693,-0.000318,1,0,0,0,0,0,0
0.410000,0.000766,0.034525,0.000013,1,0,0,0,0,0,0,-0.033674,-0.021398,0.000363,1,0,0,0,0,0,0,0.032001,-0.019580,-0.000314,1,0,0,0,0,0,0
0.420000,0.000774,0.034140,0.000013,1,0,0,0,0,0,0,-0.033321,-0.021211,0.000357,1,0,0,0,0,0,0,0.031648,-0.019387,-0.000308,1,0,0,0,0,0,0
0.430000,0.000781,0.033604,0.000012,1,0,0,0,0,0,0,-0.032868,-0.020964,0.000348,1,0,0,0,0,0,0,0.031166,-0.019117,-0.000299,1,0,0,0,0,0,0
0.440000,0.000786,0.032922,0.000012,1,0,0,0,0,0,0,-0.032325,-0.020662,0.000338,1,0,0,0,0,0,0,0.030561,-0.018774,-0.000289,1,0,0,0,0,0,0
0.450000,0.000790,0.032102,0.000011,1,0,0,0,0,0,0,-0.031705,-0.020312,0.000327,1,0,0,0,0,0,0,0.029840,-0.018362,-0.000276,1,0,0,0,0,0,0
0.460000,0.000793,0.031153,0.000010,1,0,0,0,0,0,0,-0.031026,-0.019925,0.000314,1,0,0,0,0,0,0,0.029012,-0.017886,-0.000262,1,0,0,0,0,0,0
0.470000,0.000795,0.030085,0.000010,1,0,0,0,0,0,0,-0.030309,-0.019513,0.000301,1,0,0,0,0,0,0,0.028085,-0.017351,-0.000246,1,0,0,0,0,0,0
0.480000,0.000797,0.028908,0.000009,1,0,0,0,0,0,0,-0.029575,-0.019089,0.000288,1,0,0,0,0,0,0,0.027066,-0.016761,-0.000230,1,0,0,0,0,0,0
0.490000,0.000797,0.027632,0.000008,1,0,0,0,0,0,0,-0.028850,-0.018667,0.000276,1,0,0,0,0,0,0,0.025965,-0.016121,-0.000213,1,0,0,0,0,0,0
0.500000,0.000797,0.026266,0.000007,1,0,0,0,0,0,0,-0.028160,-0.018263,0.000264,1,0,0,0,0,0,0,0.024791,-0.015439,-0.000195,1,0,0,0,0,0,0
0.510000,0.000796,0.024823,0.000006,1,0,0,0,0,0,0,-0.027536,-0.017894,0.000253,1,0,0,0,0,0,0,0.023555,-0.014718,-0.000178,1,0,0,0,0,0,0
0.520000,0.000795,0.023316,0.000005,1,0,0,0,0,0,0,-0.027004,-0.017577,0.000244,1,0,0,0,0,0,0,0.022266,-0.013965,-0.000160,1,0,0,0,0,0,0
0.530000,0.000793,0.021756,0.000004,1,0,0,0,0,0,0,-0.026583,-0.017323,0.000237,1,0,0,0,0,0,0,0.020935,-0.013187,-0.000143,1,0,0,0,0,0,0
0.540000,0.000792,0.020153,0.000003,1,0,0,0,0,0,0,-0.026279,-0.017136,0.000231,1,0,0,0,0,0,0,0.019574,-0.012389,-0.000126,1,0,0,0,0,0,0
0.550000,0.000790,0.018522,0.000002,1,0,0,0,0,0,0,-0.026083,-0.017010,0.000228,1,0,0,0,0,0,0,0.018199,-0.011581,-0.000111,1,0,0,0,0,0,0
0.560000,0.000788,0.016880,0.000001,1,0,0,0,0,0,0,-0.025987,-0.016940,0.000226,1,0,0,0,0,0,0,0.016828,-0.010772,-0.000096,1,0,0,0,0,0,0
0.570000,0.000788,0.015246,0.000000,1,0,0,0,0,0,0,-0.025980,-0.016922,0.000225,1,0,0,0,0,0,0,0.015480,-0.009975,-0.000083,1,0,0,0,0,0,0
0.580000,0.000788,0.013642,-0.000001,1,0,0,0,0,0,0,-0.026035,-0.016940,0.000225,1,0,0,0,0,0,0,0.014181,-0.009202,-0.000071,1,0,0,0,0,0,0
0.590000,0.000791,0.012096,-0.000002,1,0,0,0,0,0,0,-0.026122,-0.016975,0.000226,1,0,0,0,0,0,0,0.012961,-0.008471,-0.000061,1,0,0,0,0,0,0
0.600000,0.000797,0.010643,-0.000002,1,0,0,0,0,0,0,-0.026218,-0.017014,0.000226,1,0,0,0,0,0,0,0.011859,-0.007802,-0.000052,1,0,0,0,0,0,0
0.610000,0.000806,0.009324,-0.000003,1,0,0,0,0,0,0,-0.026312,-0.017051,0.000227,1,0,0,0,0,0,0,0.010916,-0.007218,-0.000045,1,0,0,0,0,0,0
0.620000,0.000821,0.008190,-0.000004,1,0,0,0,0,0,0,-0.026410,-0.017090,0.000228,1,0,0,0,0,0,0,0.010178,-0.006744,-0.000040,1,0,0,0,0,0,0
0.630000,0.000844,0.007290,-0.000004,1,0,0,0,0,0,0,-0.026514,-0.017130,0.000229,1,0,0,0,0,0,0,0.009682,-0.006399,-0.000036,1,0,0,0,0,0,0
0.640000,0.000874,0.006668,-0.000004,1,0,0,0,0,0,0,-0.026612,-0.017167,0.000230,1,0,0,0,0,0,0,0.009440,-0.006192,-0.000034,1,0,0,0,0,0,0
0.650000,0.000914,0.006342,-0.000004,1,0,0,0,0,0,0,-0.026687,-0.017189,0.000230,1,0,0,0,0,0,0,0.009441,-0.006115,-0.000033,1,0,0,0,0,0,0
0.660000,0.000963,0.006302,-0.000004,1,0,0,0,0,0,0,-0.026718,-0.017185,0.000230,1,0,0,0,0,0,0,0.009686,-0.006169,-0.000033,1,0,0,0,0,0,0
0.670000,0.001021,0.006550,-0.000003,1,0,0,0,0,0,0,-0.026696,-0.017150,0.000229,1,0,0,0,0,0,0,0.010135,-0.006333,-0.000034,1,0,0,0,0,0,0
0.680000,0.001087,0.007051,-0.000002,1,0,0,0,0,0,0,-0.026620,-0.017084,0.000227,1,0,0,0,0,0,0,0.010702,-0.006561,-0.000037,1,0,0,0,0,0,0
0.690000,0.001158,0.007704,-0.000001,1,0,0,0,0,0,0,-0.026495,-0.016989,0.000225,1,0,0,0,0,0,0,0.011287,-0.006802,-0.000039,1,0,0,0,0,0,0
0.700000,0.001229,0.008393,0.000000,1,0,0,0,0,0,0,-0.026335,-0.016872,0.000222,1,0,0,0,0,0,0,0.011829,-0.007022,-0.000042,1,0,0,0,0,0,0
0.710000,0.001296,0.009041,0.000001,1,0,0,0,0,0,0,-0.026157,-0.016744,0.000218,1,0,0,0,0,0,0,0.012305,-0.007210,-0.000044,1,0,0,0,0,0,0
0.720000,0.001359,0.009617,0.000002,1,0,0,0,0,0,0,-0.025980,-0.016617,0.000215,1,0,0,0,0,0,0,0.012719,-0.007367,-0.000046,1,0,0,0,0,0,0
0.730000,0.001416,0.010124,0.000003,1,0,0,0,0,0,0,-0.025819,-0.016499,0.000212,1,0,0,0,0,0,0,0.013103,-0.007508,-0.000048,1,0,0,0,0,0,0
0.740000,0.001470,0.010591,0.000004,1,0,0,0,0,0,0,-0.025684,-0.016395,0.000209,1,0,0,0,0,0,0,0.013512,-0.007662,-0.000050,1,0,0,0,0,0,0
0.750000,0.001523,0.011089,0.000005,1,0,0,0,0,0,0,-0.025576,-0.016308,0.000207,1,0,0,0,0,0,0,0.013977,-0.007844,-0.000052,1,0,0,0,0,0,0
0.760000,0.001579,0.011649,0.000006,1,0,0,0,0,0,0,-0.025492,-0.016237,0.000205,1,0,0,0,0,0,0,0.014495,-0.008053,-0.000056,1,0,0,0,0,0,0
0.770000,0.001636,0.012277,0.000008,1,0,0,0,0,0,0,-0.025434,-0.016181,0.000204,1,0,0,0,0,0,0,0.015059,-0.008286,-0.000059,1,0,0,0,0,0,0
0.780000,0.001695,0.012970,0.000009,1,0,0,0,0,0,0,-0.025407,-0.016144,0.000203,1,0,0,0,0,0,0,0.015653,-0.008535,-0.000063,1,0,0,0,0,0,0
0.790000,0.001756,0.013714,0.000010,1,0,0,0,0,0,0,-0.025423,-0.016132,0.000203,1,0,0,0,0,0,0,0.016254,-0.008790,-0.000067,1,0,0,0,0,0,0
0.800000,0.001817,0.014492,0.000012,1,0,0,0,0,0,0,-0.025491,-0.016152,0.000204,1,0,0,0,0,0,0,0.016834,-0.009038,-0.000072,1,0,0,0,0,0,0
0.810000,0.001875,0.015277,0.000013,1,0,0,0,0,0,0,-0.025621,-0.016208,0.000205,1,0,0,0,0,0,0,0.017366,-0.009266,-0.000076,1,0,0,0,0,0,0
0.820000,0.001927,0.016030,0.000015,1,0,0,0,0,0,0,-0.025815,-0.016302,0.000208,1,0,0,0,0,0,0,0.017838,-0.009470,-0.000080,1,0,0,0,0,0,0
0.830000,0.001973,0.016726,0.000016,1,0,0,0,0,0,0,-0.026076,-0.016435,0.000211,1,0,0,0,0,0,0,0.018251,-0.009650,-0.000083,1,0,0,0,0,0,0
0.840000,0.002011,0.017355,0.000018,1,0,0,0,0,0,0,-0.026414,-0.016614,0.000216,1,0,0,0,0,0,0,0.018608,-0.009808,-0.000086,1,0,0,0,0,0,0
0.850000,0.002040,0.017922,0.000019,1,0,0,0,0,0,0,-0.026851,-0.016851,0.000223,1,0,0,0,0,0,0,0.018915,-0.009948,-0.000089,1,0,0,0,0,0,0
0.860000,0.002060,0.018430,0.000020,1,0,0,0,0,0,0,-0.027424,-0.017166,0.000232,1,0,0,0,0,0,0,0.019180,-0.010074,-0.000092,1,0,0,0,0,0,0
0.870000,0.002073,0.018882,0.000021,1,0,0,0,0,0,0,-0.028171,-0.017582,0.000243,1,0,0,0,0,0,0,0.019415,-0.010192,-0.000095,1,0,0,0,0,0,0
0.880000,0.002078,0.019287,0.000021,1,0,0,0,0,0,0,-0.029116,-0.018112,0.000259,1,0,0,0,0,0,0,0.019634,-0.010311,-0.000097,1,0,0,0,0,0,0
0.890000,0.002076,0.019660,0.000022,1,0,0,0,0,0,0,-0.030251,-0.018752,0.000278,1,0,0,0,0,0,0,0.019859,-0.010440,-0.000100,1,0,0,0,0,0,0
0.900000,0.002067,0.020017,0.000023,1,0,0,0,0,0,0,-0.031538,-0.019482,0.000301,1,0,0,0,0,0,0,0.020113,-0.010592,-0.000103,1,0,0,0,0,0,0
0.910000,0.002054,0.020383,0.000023,1,0,0,0,0,0,0,-0.032940,-0.020280,0.000327,1,0,0,0,0,0,0,0.020422,-0.010781,-0.000107,1,0,0,0,0,0,0
0.920000,0.002036,0.020789,0.000024,1,0,0,0,0,0,0,-0.034428,-0.021130,0.000356,1,0,0,0,0,0,0,0.020808,-0.011016,-0.000112,1,0,0,0,0,0,0
0.930000,0.002016,0.021263,0.000025,1,0,0,0,0,0,0,-0.035976,-0.022016,0.000388,1,0,0,0,0,0,0,0.021285,-0.011306,-0.000119,1,0,0,0,0,0,0
0.940000,0.001995,0.021823,0.000026,1,0,0,0,0,0,0,-0.037555,-0.022920,0.000421,1,0,0,0,0,0,0,0.021854,-0.011649,-0.000126,1,0,0,0,0,0,0
0.950000,0.001974,0.022481,0.000027,1,0,0,0,0,0,0,-0.039133,-0.023825,0.000456,1,0,0,0,0,0,0,0.022505,-0.012039,-0.000135,1,0,0,0,0,0,0
0.960000,0.001954,0.023235,0.000028,1,0,0,0,0,0,0,-0.040699,-0.024724,0.000493,1,0,0,0,0,0,0,0.023216,-0.012463,-0.000145,1,0,0,0,0,0,0
0.970000,0.001936,0.024068,0.000029,1,0,0,0,0,0,0,-0.042284,-0.025634,0.000531,1,0,0,0,0,0,0,0.023959,-0.012907,-0.000155,1,0,0,0,0,0,0
0.980000,0.001918,0.024956,0.000031,1,0,0,0,0,0,0,-0.043901,-0.026563,0.000572,1,0,0,0,0,0,0,0.024700,-0.013352,-0.000166,1,0,0,0,0,0,0
0.990000,0.001901,0.025858,0.000032,1,0,0,0,0,0,0,-0.045562,-0.027519,0.000615,1,0,0,0,0,0,0,0.025415,-0.013784,-0.000177,1,0,0,0,0,0,0
1.000000,0.001884,0.026734,0.000033,1,0,0,0,0,0,0,-0.047271,-0.028505,0.000662,1,0,0,0,0,0,0,0.026104,-0.014203,-0.000187,1,0,0,0,0,0,0
1.010000,0.001865,0.027553,0.000034,1,0,0,0,0,0,0,-0.049021,-0.029518,0.000711,1,0,0,0,0,0,0,0.026772,-0.014611,-0.000198,1,0,0,0,0,0,0
1.020000,0.001846,0.028318,0.000035,1,0,0,0,0,0,0,-0.050790,-0.030546,0.000763,1,0,0,0,0,0,0,0.027425,-0.015010,-0.000209,1,0,0,0,0,0,0
1.030000,0.001826,0.029038,0.000036,1,0,0,0,0,0,0,-0.052572,-0.031587,0.000818,1,0,0,0,0,0,0,0.028120,-0.015431,-0.000220,1,0,0,0,0,0,0
1.040000,0.001807,0.029717,0.000037,1,0,0,0,0,0,0,-0.054370,-0.032642,0.000875,1,0,0,0,0,0,0,0.028915,-0.015902,-0.000233,1,0,0,0,0,0,0
1.050000,0.001790,0.030408,0.000037,1,0,0,0,0,0,0,-0.056166,-0.033701,0.000934,1,0,0,0,0,0,0,0.029825,-0.016433,-0.000249,1,0,0,0,0,0,0
1.060000,0.001779,0.031179,0.000038,1,0,0,0,0,0,0,-0.057938,-0.034751,0.000995,1,0,0,0,0,0,0,0.030845,-0.017021,-0.000266,1,0,0,0,0,0,0
1.070000,0.001776,0.032068,0.000039,1,0,0,0,0,0,0,-0.059674,-0.035785,0.001057,1,0,0,0,0,0,0,0.031975,-0.017666,-0.000286,1,0,0,0,0,0,0
1.080000,0.001782,0.033074,0.000040,1,0,0,0,0,0,0,-0.061380,-0.036803,0.001119,1,0,0,0,0,0,0,0.033214,-0.018366,-0.000309,1,0,0,0,0,0,0
1.090000,0.001796,0.034189,0.000042,1,0,0,0,0,0,0,-0.063078,-0.037816,0.001183,1,0,0,0,0,0,0,0.034540,-0.019110,-0.000334,1,0,0,0,0,0,0
1.100000,0.001819,0.035407,0.000043,1,0,0,0,0,0,0,-0.064789,-0.038838,0.001249,1,0,0,0,0,0,0,0.035914,-0.019875,-0.000361,1,0,0,0,0,0,0
1.110000,0.001851,0.036717,0.000045,1,0,0,0,0,0,0,-0.066539,-0.039879,0.001318,1,0,0,0,0,0,0,0.037280,-0.020633,-0.000388,1,0,0,0,0,0,0
1.120000,0.001892,0.038081,0.000047,1,0,0,0,0,0,0,-0.068339,-0.040947,0.001390,1,0,0,0,0,0,0,0.038585,-0.021355,-0.000415,1,0,0,0,0,0,0
1.130000,0.001937,0.039424,0.000049,1,0,0,0,0,0,0,-0.070178,-0.042034,0.001466,1,0,0,0,0,0,0,0.039834,-0.022042,-0.000442,1,0,0,0,0,0,0
1.140000,0.001984,0.040677,0.000051,1,0,0,0,0,0,0,-0.072028,-0.043124,0.001545,1,0,0,0,0,0,0,0.041083,-0.022718,-0.000469,1,0,0,0,0,0,0
1.150000,0.002032,0.041828,0.000052,1,0,0,0,0,0,0,-0.073860,-0.044201,0.001624,1,0,0,0,0,0,0,0.042336,-0.023384,-0.000497,1,0,0,0,0,0,0
1.160000,0.002085,0.042924,0.000054,1,0,0,0,0,0,0,-0.075630,-0.045237,0.001702,1,0,0,0,0,0,0,0.043588,-0.024037,-0.000525,1,0,0,0,0,0,0
1.170000,0.002148,0.044001,0.000056,1,0,0,0,0,0,0,-0.077278,-0.046200,0.001776,1,0,0,0,0,0,0,0.044841,-0.024674,-0.000553,1,0,0,0,0,0,0
1.180000,0.002221,0.045052,0.000057,1,0,0,0,0,0,0,-0.078752,-0.047058,0.001844,1,0,0,0,0,0,0,0.046100,-0.025297,-0.000581,1,0,0,0,0,0,0
1.190000,0.002304,0.046066,0.000059,1,0,0,0,0,0,0,-0.080005,-0.047786,0.001903,1,0,0,0,0,0,0,0.047368,-0.025905,-0.000610,1,0,0,0,0,0,0
1.200000,0.002397,0.047037,0.000061,1,0,0,0,0,0,0,-0.081004,-0.048363,0.001950,1,0,0,0,0,0,0,0.048634,-0.026493,-0.000638,1,0,0,0,0,0,0
1.210000,0.002501,0.047964,0.000063,1,0,0,0,0,0,0,-0.081727,-0.048777,0.001984,1,0,0,0,0,0,0,0.049877,-0.027051,-0.000666,1,0,0,0,0,0,0
1.220000,0.002616,0.048844,0.000065,1,0,0,0,0,0,0,-0.082166,-0.049024,0.002005,1,0,0,0,0,0,0,0.051082,-0.027571,-0.000693,1,0,0,0,0,0,0
1.230000,0.002742,0.049673,0.000067,1,0,0,0,0,0,0,-0.082323,-0.049105,0.002012,1,0,0,0,0,0,0,0.052210,-0.028039,-0.000717,1,0,0,0,0,0,0
1.240000,0.002878,0.050445,0.000069,1,0,0,0,0,0,0,-0.082211,-0.049029,0.002007,1,0,0,0,0,0,0,0.053176,-0.028420,-0.000738,1,0,0,0,0,0,0
1.250000,0.003022,0.051140,0.000072,1,0,0,0,0,0,0,-0.081852,-0.048809,0.001989,1,0,0,0,0,0,0,0.053967,-0.028708,-0.000755,1,0,0,0,0,0,0
1.260000,0.003168,0.051732,0.000074,1,0,0,0,0,0,0,-0.081269,-0.048458,0.001961,1,0,0,0,0,0,0,0.054610,-0.028913,-0.000767,1,0,0,0,0,0,0
1.270000,0.003318,0.052230,0.000076,1,0,0,0,0,0,0,-0.080491,-0.047992,0.001924,1,0,0,0,0,0,0,0.055107,-0.029039,-0.000775,1,0,0,0,0,0,0
1.280000,0.003473,0.052642,0.000078,1,0,0,0,0,0,0,-0.079559,-0.047433,0.001880,1,0,0,0,0,0,0,0.055452,-0.029082,-0.000779,1,0,0,0,0,0,0
1.290000,0.003631,0.052969,0.000080,1,0,0,0,0,0,0,-0.078507,-0.046802,0.001830,1,0,0,0,0,0,0,0.055636,-0.029041,-0.000778,1,0,0,0,0,0,0
1.300000,0.003794,0.053215,0.000081,1,0,0,0,0,0,0,-0.077357,-0.046111,0.001776,1,0,0,0,0,0,0,0.055656,-0.028915,-0.000773,1,0,0,0,0,0,0
1.310000,0.003958,0.053375,0.000083,1,0,0,0,0,0,0,-0.076120,-0.045366,0.001720,1,0,0,0,0,0,0,0.055508,-0.028705,-0.000763,1,0,0,0,0,0,0
1.320000,0.004122,0.053438,0.000085,1,0,0,0,0,0,0,-0.074805,-0.044574,0.001660,1,0,0,0,0,0,0,0.055190,-0.028410,-0.000749,1,0,0,0,0,0,0
1.330000,0.004281,0.053383,0.000086,1,0,0,0,0,0,0,-0.073417,-0.043737,0.001598,1,0,0,0,0,0,0,0.054700,-0.028034,-0.000730,1,0,0,0,0,0,0
1.340000,0.004429,0.053191,0.000087,1,0,0,0,0,0,0,-0.071948,-0.042853,0.001534,1,0,0,0,0,0,0,0.054046,-0.027581,-0.000708,1,0,0,0,0,0,0
1.350000,0.004565,0.052850,0.000087,1,0,0,0,0,0,0,-0.070386,-0.041916,0.001468,1,0,0,0,0,0,0,0.053237,-0.027056,-0.000682,1,0,0,0,0,0,0
1.360000,0.004684,0.052359,0.000086,1,0,0,0,0,0,0,-0.068722,-0.040922,0.001399,1,0,0,0,0,0,0,0.052286,-0.026469,-0.000653,1,0,0,0,0,0,0
1.370000,0.004786,0.051720,0.000086,1,0,0,0,0,0,0,-0.066961,-0.039874,0.001328,1,0,0,0,0,0,0,0.051211,-0.025829,-0.000622,1,0,0,0,0,0,0
1.380000,0.004868,0.050933,0.000084,1,0,0,0,0,0,0,-0.065131,-0.038788,0.001257,1,0,0,0,0,0,0,0.050029,-0.025147,-0.000590,1,0,0,0,0,0,0
1.390000,0.004930,0.050006,0.000082,1,0,0,0,0,0,0,-0.063243,-0.037671,0.001185,1,0,0,0,0,0,0,0.048759,-0.024433,-0.000557,1,0,0,0,0,0,0
