time,rope0_mag,rope0_fx,rope0_fy,rope0_fz,rope1_mag,rope1_fx,rope1_fy,rope1_fz,rope2_mag,rope2_fx,rope2_fy,rope2_fz
15.050000,13.213779,-5.970307,-0.778308,-11.762382,14.783298,0.704501,-4.063532,-14.196383,10.212641,0.505917,3.585988,-9.548967
15.060000,13.131462,-5.716518,-1.182349,-11.762600,14.827298,0.666285,-3.991597,-14.264361,9.990967,0.360788,3.321897,-9.415638
15.070000,13.077833,-5.577905,-1.327685,-11.753891,14.870208,0.617837,-4.077051,-14.287023,9.847970,0.309099,3.020121,-9.368343
15.080000,12.980386,-5.450175,-1.184211,-11.721078,14.882853,0.610866,-4.233253,-14.255025,9.866492,0.360458,2.784536,-9.458546
15.090000,12.900330,-5.281973,-0.869035,-11.737293,14.909856,0.656073,-4.399375,-14.230913,9.883034,0.477055,2.611749,-9.519745
15.100000,12.798690,-5.063731,-0.553732,-11.741315,15.003679,0.730297,-4.608816,-14.259589,9.932175,0.609309,2.501626,-9.592638
15.110000,12.747745,-4.897511,-0.379177,-11.763317,15.099003,0.812169,-4.907855,-14.255989,9.982771,0.720361,2.396104,-9.664133
15.120000,12.726225,-4.827994,-0.383921,-11.768597,15.154386,0.904866,-5.275466,-14.177661,9.999194,0.808877,2.245555,-9.710154
15.130000,12.600480,-4.787822,-0.510291,-11.644246,15.156636,1.020742,-5.577393,-14.056115,9.990940,0.903733,2.059530,-9.734500
15.140000,12.525727,-4.782554,-0.666135,-11.557563,15.120935,1.165006,-5.664571,-13.971330,9.941736,1.025642,1.887957,-9.706791
15.150000,12.579249,-4.811734,-0.772597,-11.596888,15.153464,1.341433,-5.532257,-14.043580,9.929517,1.172602,1.804614,-9.693486
15.160000,12.583429,-4.811918,-0.781563,-11.600745,15.256205,1.536985,-5.278185,-14.231311,9.874466,1.295020,1.818381,-9.618810
15.170000,12.558056,-4.790782,-0.712996,-11.586406,15.328608,1.706456,-5.030631,-14.378699,9.792796,1.347608,1.908724,-9.509972
15.180000,12.546232,-4.732882,-0.631971,-11.602085,15.345544,1.796401,-4.900452,-14.430670,9.725443,1.312372,2.031914,-9.419833
15.190000,12.476326,-4.576626,-0.602102,-11.590974,15.365250,1.794822,-4.923203,-14.444085,9.738330,1.205857,2.152743,-9.420545
15.200000,12.356268,-4.345545,-0.651197,-11.548573,15.414346,1.760945,-5.058418,-14.453841,9.780722,1.049448,2.228508,-9.465460
15.210000,12.300959,-4.166629,-0.752686,-11.549297,15.470042,1.800654,-5.242741,-14.442767,9.825345,0.877018,2.237979,-9.526788
15.220000,12.297535,-4.127984,-0.837795,-11.553666,15.525872,1.982245,-5.431153,-14.409233,9.892844,0.729357,2.187423,-9.620374
15.230000,12.264185,-4.223563,-0.844611,-11.482960,15.561337,2.252290,-5.579798,-14.350897,9.898898,0.639928,2.080274,-9.656663
15.240000,12.238529,-4.391730,-0.768942,-11.397500,15.583303,2.465443,-5.662013,-14.307430,9.860708,0.643752,1.965673,-9.641331
15.250000,12.200506,-4.517140,-0.649110,-11.314878,15.630317,2.505114,-5.685414,-14.342499,9.840738,0.753931,1.908851,-9.624345
15.260000,12.176012,-4.553428,-0.531906,-11.280011,15.718772,2.374102,-5.681786,-14.462390,9.855566,0.943641,1.945783,-9.615386
15.270000,12.190336,-4.535984,-0.434554,-11.306648,15.784615,2.179142,-5.680937,-14.564765,9.888826,1.148601,2.064125,-9.602551
15.280000,12.173058,-4.503881,-0.348359,-11.303850,15.781550,2.047807,-5.716611,-14.566543,9.922906,1.295049,2.207679,-9.587130
15.290000,12.077389,-4.481279,-0.281667,-11.211696,15.813907,2.039431,-5.825316,-14.559741,9.941860,1.341025,2.304067,-9.577761
15.300000,11.893189,-4.457694,-0.280715,-11.022618,15.866614,2.097378,-5.930550,-14.566366,9.997176,1.311620,2.320985,-9.635154
15.310000,11.787613,-4.470273,-0.406754,-10.899497,15.884438,2.135008,-5.917531,-14.585607,10.076611,1.269294,2.260363,-9.737440
15.320000,11.773358,-4.515611,-0.680293,-10.851655,15.951941,2.139173,-5.786620,-14.710655,10.124227,1.275840,2.157167,-9.809120
15.330000,11.748353,-4.562434,-1.047915,-10.775429,16.016279,2.144537,-5.594570,-14.853382,10.172038,1.364022,2.077900,-9.863677
15.340000,11.658404,-4.585085,-1.404647,-10.626493,16.007413,2.189925,-5.452043,-14.890156,10.215896,1.506762,2.059858,-9.891976
15.350000,11.478028,-4.536087,-1.659376,-10.412277,15.996525,2.274362,-5.467538,-14.860085,10.212219,1.639941,2.101703,-9.858137
15.360000,11.414409,-4.441439,-1.821127,-10.355957,16.008119,2.336753,-5.629247,-14.802400,10.236733,1.728886,2.206562,-9.845443
15.370000,11.406151,-4.241017,-1.919441,-10.412963,16.051767,2.331936,-5.867977,-14.757647,10.335666,1.770656,2.367119,-9.903914
15.380000,11.399426,-3.934925,-1.986691,-10.512675,16.122610,2.290870,-6.126118,-14.736388,10.434477,1.767507,2.543246,-9.964242
15.390000,11.337724,-3.586965,-2.013233,-10.565253,16.154622,2.293060,-6.342192,-14.679588,10.507487,1.732882,2.689167,-10.008635
15.400000,11.139969,-3.279548,-1.941350,-10.467791,16.153009,2.396461,-6.463138,-14.608371,10.566877,1.674707,2.756887,-10.062496
15.410000,10.832875,-3.088644,-1.732572,-10.237659,16.132246,2.566125,-6.430234,-14.571083,10.619704,1.595140,2.707581,-10.144094
15.420000,10.657184,-3.072807,-1.426358,-10.104402,16.111933,2.709475,-6.240083,-14.605290,10.707610,1.516326,2.547062,-10.289127
15.430000,10.842043,-3.236527,-1.095685,-10.289522,16.145238,2.773474,-5.981809,-14.737521,10.804932,1.474129,2.309838,-10.451705
15.440000,10.810690,-3.334544,-0.764895,-10.255085,16.199248,2.772582,-5.731516,-14.895576,10.857936,1.508112,2.058165,-10.553877
15.450000,10.731223,-3.360633,-0.556528,-10.176226,16.200900,2.758261,-5.501169,-14.986604,10.911067,1.643189,1.871891,-10.622963
15.460000,10.689010,-3.336145,-0.520131,-10.141722,16.145648,2.763114,-5.290794,-15.001821,10.994061,1.853603,1.791631,-10.687544
15.470000,10.554992,-3.257815,-0.620746,-10.020438,16.133563,2.781197,-5.175652,-15.025625,11.077796,2.066699,1.809088,-10.731893
15.480000,10.589035,-3.256609,-0.790533,-10.044761,16.079321,2.763573,-5.218730,-14.955671,11.142743,2.209201,1.890933,-10.756603
15.490000,10.591051,-3.300541,-0.918851,-10.021602,16.043603,2.728693,-5.464714,-14.835374,11.180052,2.247014,1.994672,-10.768741
15.500000,10.552600,-3.372973,-0.931446,-9.955543,16.050547,2.731890,-5.790341,-14.718315,11.231971,2.206010,2.091796,-10.812728
15.510000,10.467115,-3.419814,-0.815984,-9.858982,16.032609,2.803623,-5.964966,-14.615178,11.323815,2.136530,2.170420,-10.906571
15.520000,10.196056,-3.343283,-0.616188,-9.612613,15.967237,2.915330,-5.886592,-14.553403,11.400639,2.067064,2.230787,-10.987511
15.530000,10.202442,-3.281009,-0.443785,-9.650277,15.933344,2.991752,-5.692821,-14.577814,11.462203,2.006527,2.304421,-11.047424
15.540000,10.229028,-3.180842,-0.348601,-9.715644,15.917202,2.948437,-5.572794,-14.615334,11.543770,1.940985,2.423934,-11.118262
15.550000,10.235137,-3.090794,-0.353573,-9.750898,15.863040,2.780039,-5.594353,-14.581174,11.625613,1.844409,2.572172,-11.186463
15.560000,10.244535,-3.070101,-0.427126,-9.764350,15.844014,2.605618,-5.703470,-14.550394,11.685460,1.720592,2.685388,-11.241807
15.570000,10.232641,-3.123682,-0.500004,-9.731369,15.826121,2.552908,-5.760585,-14.517727,11.700940,1.616200,2.691708,-11.271850
15.580000,10.213595,-3.225107,-0.509867,-9.677615,15.750902,2.667918,-5.703502,-14.437562,11.698434,1.605171,2.581367,-11.296607
15.590000,10.199211,-3.326443,-0.435286,-9.631677,15.648968,2.888104,-5.596160,-14.325922,11.744012,1.743925,2.428154,-11.357139
15.600000,10.166635,-3.375922,-0.303594,-9.584959,15.549107,3.091492,-5.506957,-14.208830,11.818447,2.022392,2.327464,-11.409142
15.610000,10.118491,-3.355045,-0.175544,-9.544460,15.510257,3.206997,-5.462691,-14.157762,11.900180,2.369561,2.348712,-11.422916
15.620000,10.068084,-3.275929,-0.111718,-9.519565,15.506825,3.237594,-5.438607,-14.156312,11.995603,2.689248,2.489056,-11.422217
15.630000,9.983468,-3.153593,-0.145139,-9.471189,15.464551,3.233316,-5.427543,-14.115233,12.059565,2.893449,2.662839,-11.400454
15.640000,9.991709,-3.058826,-0.277211,-9.507943,15.418391,3.260288,-5.492228,-14.033272,12.099443,2.963012,2.779233,-11.397059
15.650000,10.047322,-3.002482,-0.483243,-9.576025,15.395953,3.339537,-5.660748,-13.922601,12.157031,2.948604,2.800157,-11.456800
15.660000,10.106066,-2.985026,-0.725961,-9.627834,15.373586,3.444285,-5.862746,-13.788120,12.221244,2.919466,2.739598,-11.546867
15.670000,10.153775,-2.996031,-0.968409,-9.653245,15.325704,3.534511,-5.971185,-13.664896,12.268146,2.935981,2.654453,-11.612119
15.680000,10.214653,-3.015232,-1.185808,-9.687176,15.250805,3.583284,-5.890995,-13.603063,12.272956,3.022013,2.614906,-11.604101
15.690000,10.244138,-2.992868,-1.356002,-9.702905,15.185852,3.595280,-5.629447,-13.637940,12.294568,3.171512,2.690090,-11.569846
15.700000,10.193334,-2.888976,-1.459654,-9.665779,15.120279,3.591382,-5.265639,-13.711231,12.403644,3.341930,2.908531,-11.585436
15.710000,10.143431,-2.726259,-1.497478,-9.654753,15.057499,3.602388,-4.918274,-13.768139,12.508946,3.433776,3.200929,-11.594696
15.720000,10.138875,-2.536528,-1.466071,-9.706361,15.003782,3.626620,-4.667956,-13.790260,12.537531,3.377515,3.438304,-11.574116
15.730000,10.123326,-2.334103,-1.349856,-9.757642,14.954516,3.614895,-4.520930,-13.788809,12.540204,3.202463,3.515008,-11.603691
15.740000,10.113351,-2.151294,-1.155429,-9.814112,14.945833,3.531551,-4.457997,-13.821445,12.557078,2.996136,3.389869,-11.713760
15.750000,10.109843,-2.012474,-0.904398,-9.866151,14.925459,3.388854,-4.450762,-13.837475,12.602241,2.857793,3.114809,-11.872130
15.760000,10.089402,-1.937059,-0.631199,-9.881570,14.855311,3.272018,-4.506412,-13.771943,12.659878,2.846091,2.804360,-12.012820
15.770000,10.098964,-1.955671,-0.377602,-9.900598,14.787621,3.268125,-4.646461,-13.652966,12.707029,2.952321,2.569106,-12.089338
15.780000,10.120100,-2.070693,-0.167581,-9.904574,14.749885,3.356814,-4.827983,-13.527065,12.729916,3.112490,2.460049,-12.095922
15.790000,10.120203,-2.251164,-0.007724,-9.866647,14.735292,3.431024,-4.956783,-13.445713,12.735918,3.253222,2.472668,-12.062589
15.800000,10.100438,-2.443325,0.107049,-9.799875,14.688213,3.399491,-4.947437,-13.405593,12.784013,3.339540,2.596751,-12.063804
15.810000,10.082680,-2.594698,0.182012,-9.741398,14.626664,3.289249,-4.813030,-13.414726,12.855785,3.348083,2.815080,-12.088708
15.820000,9.995494,-2.656146,0.211804,-9.633791,14.596606,3.196130,-4.636071,-13.466718,12.898794,3.263845,3.087682,-12.091006
15.830000,9.934910,-2.662212,0.190180,-9.569687,14.541809,3.155371,-4.472412,-13.472394,12.950674,3.106072,3.356791,-12.116279
15.840000,9.977573,-2.668802,0.121116,-9.613261,14.490350,3.141385,-4.373333,-13.452728,13.013905,2.900991,3.545353,-12.180987
15.850000,9.990531,-2.672360,0.028126,-9.626443,14.466626,3.109929,-4.356391,-13.439994,13.067767,2.689221,3.615949,-12.266195
15.860000,9.980822,-2.684839,-0.040241,-9.612847,14.412400,3.063416,-4.392290,-13.380603,13.095061,2.518323,3.607773,-12.333801
15.870000,10.002339,-2.711597,-0.035147,-9.627709,14.340916,3.080857,-4.446549,-13.281506,13.083743,2.418456,3.596778,-12.344982
15.880000,10.050050,-2.741074,0.066175,-9.668797,14.311053,3.224299,-4.473770,-13.205890,13.096921,2.403538,3.638531,-12.349632
15.890000,10.107283,-2.770062,0.243180,-9.717242,14.243640,3.429040,-4.397937,-13.106529,13.121499,2.456282,3.697001,-12.347979
15.900000,10.103872,-2.787892,0.432537,-9.702000,14.233074,3.603014,-4.263602,-13.092760,13.127783,2.558450,3.706261,-12.331125
15.910000,10.039968,-2.795638,0.558648,-9.626696,14.217294,3.644150,-4.142687,-13.103044,13.176065,2.715077,3.667832,-12.360585
15.920000,10.026527,-2.813008,0.580488,-9.606314,14.209055,3.561085,-4.138272,-13.118332,13.251314,2.912696,3.621436,-12.409622
15.930000,9.988105,-2.809744,0.496995,-9.571864,14.166311,3.425791,-4.254275,-13.070939,13.327208,3.121652,3.621686,-12.439982
15.940000,10.079053,-2.841277,0.365536,-9.663376,14.099785,3.332609,-4.402741,-12.973570,13.374482,3.301514,3.689505,-12.424344
15.950000,10.138421,-2.896586,0.251852,-9.712566,14.067510,3.337443,-4.474402,-12.912631,13.364727,3.411926,3.802493,-12.349726
15.960000,10.136229,-2.993408,0.216510,-9.681723,14.022221,3.406483,-4.384813,-12.876023,13.381020,3.446877,3.952506,-12.310501
15.970000,10.197379,-3.149242,0.271740,-9.695100,13.931416,3.465911,-4.146644,-12.840450,13.418428,3.388020,4.107380,-12.316857
15.980000,10.318297,-3.296370,0.367023,-9.770695,13.868422,3.466720,-3.855848,-12.862636,13.439023,3.235365,4.218297,-12.342841
15.990000,10.370277,-3.317665,0.407992,-9.816786,13.832111,3.381623,-3.570974,-12.928266,13.480378,3.056754,4.260762,-12.418645
16.000000,10.414731,-3.211448,0.316511,-9.902174,13.789780,3.232995,-3.306964,-12.991142,13.503049,2.939603,4.226216,-12.483195
16.010000,10.560546,-3.039012,0.181762,-10.112196,13.743021,3.134246,-2.972771,-13.046446,13.995087,3.097551,4.459771,-12.898763
16.020000,10.711492,-2.896907,-0.004610,-10.312321,13.719683,3.111248,-2.686502,-13.089406,14.100497,3.298796,4.709278,-12.874962
16.030000,10.842933,-2.894252,-0.242152,-10.446716,13.666529,3.098299,-2.603398,-13.053615,14.094884,3.423239,4.947033,-12.746531
16.040000,11.045156,-3.040192,-0.439558,-10.609405,13.626154,3.057336,-2.749503,-12.990959,14.016715,3.337025,5.068786,-12.634871
16.050000,11.169907,-3.171055,-0.508742,-10.698243,13.575407,2.965455,-3.020399,-12.898641,14.052276,3.088505,5.021902,-12.755708
16.060000,11.222418,-3.155882,-0.432499,-10.760856,13.532522,2.857985,-3.275971,-12.815189,14.208527,2.824473,4.766649,-13.083717
16.070000,11.349845,-3.003442,-0.264163,-10.942054,13.484455,2.785893,-3.413611,-12.744277,14.345070,2.699651,4.352965,-13.399426
16.080000,11.474619,-2.776299,-0.061267,-11.133521,13.438346,2.776553,-3.425624,-12.694290,14.355469,2.771846,3.956059,-13.518356
16.090000,11.577901,-2.602580,0.143841,-11.280677,13.433772,2.812708,-3.383469,-12.692795,14.282663,2.958662,3.760569,-13.457300
16.100000,11.730165,-2.578998,0.353671,-11.437677,13.409118,2.828887,-3.343118,-12.673808,14.234082,3.119775,3.821478,-13.351868
16.110000,11.831894,-2.673990,0.572847,-11.511530,13.336134,2.783735,-3.324485,-12.611546,14.254803,3.162458,4.062177,-13.292741
16.120000,11.895931,-2.834616,0.777434,-11.527086,13.248512,2.691068,-3.311437,-12.542552,14.274756,3.064606,4.344783,-13.247631
16.130000,12.007321,-3.045973,0.921510,-11.577937,13.253637,2.611147,-3.300895,-12.567613,14.243291,2.860867,4.557152,-13.187841
16.140000,12.092008,-3.286429,0.953548,-11.597706,13.238265,2.565815,-3.280538,-12.566078,14.222307,2.610614,4.656321,-13.182465
16.150000,12.151409,-3.538481,0.864181,-11.592631,13.229615,2.590932,-3.320287,-12.541351,14.202546,2.356383,4.613281,-13.224123
16.160000,12.218135,-3.751998,0.687802,-11.607422,13.213910,2.687834,-3.470611,-12.463460,14.177837,2.161755,4.450064,-13.286640
16.170000,12.275106,-3.852120,0.473265,-11.645403,13.319230,2.857268,-3.738099,-12.460518,14.121767,2.090904,4.234669,-13.308644
16.180000,12.357948,-3.831505,0.266918,-11.745945,13.339845,3.007237,-3.960085,-12.378437,14.016596,2.158432,4.046068,-13.245206
16.190000,12.414114,-3.732190,0.101654,-11.839369,13.312129,3.092914,-4.044886,-12.299819,13.923822,2.315540,3.932873,-13.154604
16.200000,12.417067,-3.641040,0.004406,-11.871241,13.310111,3.106383,-4.012611,-12.304811,13.830342,2.473963,3.858253,-13.048822
16.210000,12.458334,-3.643845,-0.012608,-11.913535,13.298525,3.051387,-3.948757,-12.326684,13.682449,2.579107,3.762489,-12.899662
16.220000,12.531516,-3.731899,0.037437,-11.962876,13.289154,2.961907,-3.963824,-12.333564,13.542501,2.656557,3.658178,-12.765570
16.230000,12.606355,-3.856513,0.116194,-12.001416,13.313807,2.864886,-4.091900,-12.341241,13.400385,2.730337,3.574791,-12.622854
16.240000,12.659122,-3.984428,0.176894,-12.014425,13.325807,2.749125,-4.248796,-12.327497,13.209861,2.776778,3.525282,-12.424263
16.250000,12.654317,-4.102796,0.187676,-11.969276,13.335428,2.617711,-4.341394,-12.334242,12.994015,2.751812,3.506866,-12.205485
16.260000,12.687749,-4.240452,0.141009,-11.957326,13.387222,2.505099,-4.332988,-12.416417,12.779986,2.629687,3.502449,-12.006066
16.270000,12.810260,-4.396381,0.037558,-12.032173,13.458353,2.447309,-4.218481,-12.543619,12.584979,2.434384,3.509310,-11.838084
16.280000,12.924302,-4.517981,-0.121774,-12.108286,13.577007,2.462634,-4.028867,-12.729445,12.464124,2.232016,3.553928,-11.736358
16.290000,12.964730,-4.588227,-0.317905,-12.121524,13.730500,2.502528,-3.785919,-12.958812,12.341342,2.056656,3.615066,-11.619389
16.300000,12.950419,-4.641680,-0.500643,-12.079632,13.833313,2.468050,-3.521498,-13.147940,12.103485,1.906754,3.628259,-11.388344
16.310000,12.976974,-4.722736,-0.610931,-12.071635,13.885149,2.310089,-3.337867,-13.278535,11.839700,1.790806,3.577666,-11.143241
16.320000,13.081704,-4.809885,-0.624464,-12.149322,13.932403,2.073566,-3.345789,-13.364799,11.626843,1.712130,3.472785,-10.963205
16.330000,13.183424,-4.816351,-0.585229,-12.258179,14.030572,1.861857,-3.581421,-13.437406,11.416161,1.659776,3.324114,-10.794635
16.340000,13.245717,-4.711498,-0.598126,-12.364993,14.211779,1.751254,-3.978593,-13.530652,11.198993,1.620273,3.166267,-10.619177
16.350000,13.300602,-4.563982,-0.747573,-12.470655,14.428765,1.726166,-4.404804,-13.631116,11.022437,1.570031,3.023651,-10.482684
16.360000,13.398300,-4.484382,-1.014134,-12.584764,14.563555,1.693670,-4.731119,-13.669130,10.781738,1.459260,2.842626,-10.297374
16.370000,13.507835,-4.519818,-1.263322,-12.666368,14.593075,1.582873,-4.913608,-13.649499,10.451497,1.275231,2.586112,-10.045875
16.380000,13.558497,-4.626971,-1.326029,-12.675395,14.655850,1.422454,-4.994496,-13.704947,10.196140,1.068463,2.294633,-9.876959
16.390000,13.646317,-4.762458,-1.132596,-12.738061,14.768086,1.293711,-4.979234,-13.843045,10.059761,0.895904,2.015428,-9.814999
16.400000,13.830751,-4.878737,-0.740435,-12.920501,14.886403,1.259740,-4.877712,-14.008068,9.965675,0.800023,1.795620,-9.769872
16.410000,14.007949,-4.925632,-0.292474,-13.110119,15.012963,1.305631,-4.772642,-14.174141,9.831316,0.794431,1.679828,-9.654109
16.420000,14.118998,-4.931136,0.042979,-13.229821,15.085562,1.342172,-4.756947,-14.252867,9.575699,0.846615,1.675855,-9.389822
16.430000,14.169340,-4.977908,0.165411,-13.265115,15.151838,1.311162,-4.904937,-14.275877,9.296743,0.905602,1.772832,-9.081101
16.440000,14.227440,-5.155614,0.080496,-13.260212,15.265448,1.250574,-5.188363,-14.302128,9.174744,0.930200,1.951028,-8.916510
16.450000,14.348642,-5.494867,-0.132311,-13.254149,15.372947,1.261835,-5.481463,-14.306950,9.126491,0.876432,2.138160,-8.829099
16.460000,14.486333,-5.907016,-0.375655,-13.221947,15.459341,1.416976,-5.694937,-14.302136,9.018111,0.728616,2.250474,-8.702345
16.470000,14.581417,-6.224929,-0.582355,-13.173034,15.504855,1.667132,-5.810601,-14.277889,8.876856,0.524293,2.257890,-8.568875
16.480000,14.634518,-6.312561,-0.745045,-13.182018,15.493436,1.869884,-5.860749,-14.219764,8.685961,0.321555,2.151251,-8.409200
16.490000,14.728812,-6.180214,-0.898284,-13.339263,15.486524,1.916335,-5.899143,-14.190144,8.415602,0.179695,1.952227,-8.184062
16.500000,14.821472,-5.930799,-1.051113,-13.542408,15.534328,1.805629,-5.936876,-14.241087,8.228473,0.139249,1.748205,-8.039413
16.510000,14.880871,-5.833904,-1.064459,-13.648180,15.296200,1.489395,-5.731627,-14.103329,8.214989,0.150016,1.659355,-8.044258
16.520000,14.891698,-5.953916,-0.938785,-13.617351,15.312653,1.180325,-5.548247,-14.223261,8.191869,0.214168,1.649460,-8.021230
16.530000,14.916770,-6.182014,-0.766328,-13.553800,15.298359,0.996475,-5.412510,-14.274157,8.098747,0.340768,1.661593,-7.919134
16.540000,14.867545,-6.341461,-0.618852,-13.433048,15.290171,0.943403,-5.384395,-14.279622,7.951004,0.489487,1.673169,-7.757536
16.550000,14.804573,-6.393209,-0.579887,-13.340390,15.319863,0.969651,-5.433056,-14.291252,7.785259,0.617463,1.674338,-7.577967
16.560000,14.775140,-6.391433,-0.693282,-13.303146,15.307691,1.023183,-5.426286,-14.277042,7.728898,0.711476,1.686677,-7.508980
16.570000,14.745766,-6.383927,-0.934983,-13.259295,15.295197,1.077146,-5.289782,-14.310871,7.771713,0.773539,1.711004,-7.541460
16.580000,14.724459,-6.389053,-1.234085,-13.208586,15.266840,1.107219,-5.035360,-14.369955,7.747342,0.804357,1.715071,-7.512180
16.590000,14.713523,-6.365470,-1.517517,-13.178228,15.166010,1.093410,-4.795504,-14.346270,7.718816,0.829729,1.713342,-7.480383
16.600000,14.708754,-6.265978,-1.746408,-13.192233,15.052410,1.041682,-4.779945,-14.235241,7.638522,0.854476,1.691607,-7.399686
16.610000,14.688941,-6.087443,-1.916065,-13.230144,14.898001,0.966137,-5.047814,-13.983440,7.551181,0.879010,1.656361,-7.314652
16.620000,14.645360,-5.882868,-2.037493,-13.256208,14.790659,0.890857,-5.508960,-13.697493,7.495146,0.895721,1.617959,-7.263409
16.630000,14.537254,-5.689608,-2.114143,-13.209486,14.745615,0.836653,-5.964000,-13.459713,7.504457,0.899399,1.591779,-7.278338
16.640000,14.426676,-5.532960,-2.160790,-13.147103,14.664068,0.824124,-6.234567,-13.247108,7.497738,0.880804,1.570264,-7.278361
16.650000,14.357846,-5.385579,-2.194063,-13.127428,14.620367,0.876578,-6.343025,-13.143545,7.491449,0.853013,1.561008,-7.277186
16.660000,14.262288,-5.192312,-2.214789,-13.097613,14.577236,0.977495,-6.338761,-13.090470,7.452393,0.827963,1.549997,-7.242247
16.670000,14.123990,-4.982309,-2.217750,-13.028633,14.438164,1.068604,-6.227360,-12.982243,7.455176,0.825741,1.537122,-7.248107
16.680000,13.900922,-4.821472,-2.167375,-12.856575,14.335320,1.110991,-6.077823,-12.935500,7.499658,0.849214,1.506757,-7.297492
16.690000,13.609270,-4.765305,-2.020897,-12.586504,14.322300,1.115392,-5.940236,-12.984520,7.538708,0.887815,1.443441,-7.345773
16.700000,13.443805,-4.844860,-1.778357,-12.413729,14.306381,1.137849,-5.853948,-13.004196,7.599166,0.935282,1.360201,-7.417710
16.710000,13.432360,-4.974270,-1.463751,-12.391222,14.271418,1.241291,-5.896245,-12.937035,7.672324,0.982202,1.271066,-7.502281
16.720000,13.328419,-4.986083,-1.140688,-12.307906,14.205173,1.426251,-6.066593,-12.765156,7.727855,1.019343,1.183831,-7.568304
16.730000,13.081101,-4.871710,-0.940020,-12.103637,14.169069,1.635001,-6.300508,-12.585424,7.769985,1.044124,1.099582,-7.620589
16.740000,12.819551,-4.765917,-0.960562,-11.861882,14.170744,1.799711,-6.489241,-12.468391,7.813329,1.055672,1.007936,-7.675789
16.750000,12.559561,-4.747216,-1.184565,-11.567338,14.202894,1.900705,-6.570610,-12.447353,7.871173,1.052193,0.896505,-7.748841
16.760000,12.345079,-4.823000,-1.500513,-11.264462,14.194530,1.958028,-6.518489,-12.456328,7.963390,1.033376,0.765748,-7.858839
16.770000,12.179071,-4.917636,-1.763000,-11.001747,14.210834,2.009368,-6.397667,-12.529170,8.071096,0.997579,0.631303,-7.984289
16.780000,11.982433,-4.919754,-1.859205,-10.766526,14.317162,2.049210,-6.263948,-12.710029,8.136668,0.945804,0.521171,-8.064689
16.790000,11.712327,-4.783154,-1.768705,-10.543801,14.499388,2.023126,-6.131061,-12.982654,8.158225,0.893407,0.465601,-8.095782
16.800000,11.461278,-4.575243,-1.570276,-10.390489,14.656867,1.879017,-5.991761,-13.243559,8.189193,0.863489,0.478311,-8.129482
16.810000,11.254103,-4.358883,-1.357077,-10.286560,14.759274,1.649386,-5.880751,-13.436237,8.247494,0.870340,0.551783,-8.182861
16.820000,11.096190,-4.178513,-1.196274,-10.209525,14.858200,1.458869,-5.843533,-13.582744,8.338545,0.917461,0.671550,-8.260667
16.830000,11.055700,-4.082938,-1.119546,-10.212969,14.964207,1.446524,-5.867815,-13.689551,8.489241,0.998017,0.831338,-8.389282
16.840000,10.979223,-4.028449,-1.101421,-10.153906,15.140091,1.680491,-5.935994,-13.826145,8.660871,1.084479,1.026972,-8.531115
16.850000,10.696428,-3.957152,-1.100672,-9.876389,15.339615,2.078636,-5.993887,-13.966258,8.763594,1.133364,1.240130,-8.601055
16.860000,10.420498,-3.927656,-1.118772,-9.586899,15.438720,2.432875,-5.986436,-14.021332,8.801172,1.118120,1.440740,-8.610151
16.870000,10.316791,-3.953231,-1.169753,-9.457263,15.539713,2.587710,-5.976112,-14.109307,8.847533,1.043613,1.593766,-8.640001
16.880000,10.198961,-3.901015,-1.242478,-9.341153,15.746638,2.545564,-6.039884,-14.317700,8.939986,0.937367,1.664227,-8.733558
16.890000,9.987252,-3.702307,-1.335533,-9.179024,15.958087,2.428593,-6.184796,-14.508989,9.093368,0.846316,1.642090,-8.903743
16.900000,9.840568,-3.435692,-1.465544,-9.104119,16.128687,2.393647,-6.435360,-14.594216,9.280167,0.822088,1.554122,-9.112101
16.910000,9.770118,-3.172310,-1.614828,-9.098571,16.338367,2.491932,-6.822678,-14.635012,9.422829,0.900178,1.458398,-9.265660
16.920000,9.774198,-2.989192,-1.750202,-9.139829,16.517694,2.620655,-7.241046,-14.612790,9.546532,1.091620,1.434115,-9.374858
16.930000,9.772815,-2.901929,-1.821377,-9.152558,16.608724,2.681612,-7.519995,-14.563939,9.766210,1.383982,1.534453,-9.545098
16.940000,9.768806,-2.885846,-1.807513,-9.156111,16.704379,2.712411,-7.560159,-14.646608,10.065116,1.731932,1.742889,-9.760600
16.950000,9.761411,-2.869338,-1.717414,-9.170743,16.897385,2.812645,-7.356821,-14.949509,10.326359,2.061383,1.989226,-9.921057
16.960000,9.736594,-2.788777,-1.585113,-9.193009,17.144145,2.997980,-6.994477,-15.362653,10.505441,2.309458,2.207143,-10.007958
16.970000,9.627776,-2.623855,-1.444272,-9.150056,17.237948,3.161521,-6.627641,-15.595705,10.633397,2.447514,2.369486,-10.072952
16.980000,9.536986,-2.456942,-1.336952,-9.117571,17.235783,3.246183,-6.497483,-15.630650,10.786478,2.485359,2.488194,-10.197058
16.990000,9.533147,-2.367542,-1.267275,-9.147112,17.288957,3.307714,-6.669215,-15.604122,10.986306,2.450519,2.575526,-10.395217
17.000000,9.513740,-2.355865,-1.194745,-9.139679,17.356445,3.420772,-6.939032,-15.536871,11.148144,2.377327,2.621491,-10.571528
