time,load_est_x,load_est_y,load_est_z,load_est_vx,load_est_vy,load_est_vz,drone0_est_x,drone0_est_y,drone0_est_z,drone0_est_vx,drone0_est_vy,drone0_est_vz,drone1_est_x,drone1_est_y,drone1_est_z,drone1_est_vx,drone1_est_vy,drone1_est_vz,drone2_est_x,drone2_est_y,drone2_est_z,drone2_est_vx,drone2_est_vy,drone2_est_vz
6.000000,0.166357,-0.069315,2.139513,-0.542399,1.649799,0.774290,0.653903,0.076536,2.997680,0.191072,0.169822,0.100022,-0.055270,0.533798,3.038832,0.405427,0.102135,-0.003093,-0.042850,-0.359813,2.999827,0.384264,0.199019,0.059873
6.010000,0.160654,-0.052150,2.147447,-0.612683,1.719568,0.694589,0.657038,0.080222,3.001804,0.193885,0.174390,0.106380,-0.047706,0.536199,3.038560,0.413488,0.105304,-0.003582,-0.037258,-0.356526,3.001013,0.388283,0.201997,0.061068
6.020000,0.154446,-0.034422,2.154511,-0.476083,1.643696,0.575649,0.674520,0.090106,3.004557,0.229585,0.193086,0.109817,-0.030945,0.543119,3.032901,0.442490,0.118780,-0.015025,-0.013535,-0.352433,3.004689,0.433853,0.206760,0.067306
6.030000,0.150602,-0.017428,2.160092,0.545203,1.618370,0.223051,0.690705,0.099243,3.007158,0.261486,0.209638,0.112874,-0.015475,0.549520,3.027515,0.467860,0.130753,-0.025680,0.008402,-0.348675,3.008177,0.474273,0.210641,0.073034
6.040000,0.158033,-0.000839,2.161731,2.219256,1.462604,-0.399964,0.705678,0.107683,3.009612,0.289872,0.224208,0.115571,-0.001209,0.555436,3.022391,0.489881,0.141338,-0.035584,0.028671,-0.345231,3.011484,0.509935,0.213714,0.078278
6.050000,0.182932,0.013870,2.156839,4.019775,1.057538,-1.096719,0.719520,0.115472,3.011927,0.315008,0.236950,0.117930,0.011934,0.560899,3.017518,0.508817,0.150640,-0.044775,0.047384,-0.342078,3.014619,0.541204,0.216046,0.083063
6.060000,0.225748,0.024117,2.145061,5.141119,0.403930,-1.486282,0.732307,0.122655,3.014108,0.337143,0.248005,0.119969,0.024030,0.565940,3.012887,0.524913,0.158759,-0.053287,0.064645,-0.339197,3.017587,0.568421,0.217703,0.087413
6.070000,0.278701,0.027460,2.129905,4.880299,-0.377613,-1.260417,0.744109,0.129272,3.016162,0.356507,0.257507,0.121707,0.035151,0.570588,3.008487,0.538398,0.165786,-0.061156,0.080553,-0.336568,3.020397,0.591904,0.218742,0.091352
6.080000,0.327392,0.022816,2.117754,3.152133,-1.060736,-0.406348,0.754992,0.135362,3.018094,0.373316,0.265580,0.123162,0.045362,0.574868,3.004310,0.549487,0.171809,-0.068412,0.095199,-0.334173,3.023055,0.611948,0.219218,0.094901
6.090000,0.357387,0.011491,2.114759,0.667769,-1.373869,0.743676,0.765019,0.140960,3.019910,0.387771,0.272338,0.124352,0.054727,0.578805,3.000345,0.558377,0.176908,-0.075088,0.108668,-0.331995,3.025567,0.628830,0.219184,0.098083
6.100000,0.362101,-0.002504,2.123393,-1.401106,-1.146594,1.631690,0.774247,0.146100,3.021616,0.400060,0.277890,0.125291,0.063305,0.582424,2.996584,0.565253,0.181157,-0.081214,0.121042,-0.330020,3.027941,0.642808,0.218686,0.100917
6.110000,0.346831,-0.013643,2.140448,-2.111858,-0.442616,1.789245,0.782730,0.150814,3.023215,0.410357,0.282334,0.125997,0.071149,0.585746,2.993018,0.570287,0.184626,-0.086817,0.132395,-0.328233,3.030182,0.654120,0.217768,0.103423
6.120000,0.325710,-0.017276,2.158356,-1.391626,0.469033,1.209771,0.804153,0.156724,3.020834,0.450138,0.289422,0.118588,0.089560,0.594469,2.996149,0.599476,0.200421,-0.078679,0.153695,-0.322276,3.033036,0.688020,0.226449,0.107127
6.130000,0.313034,-0.011542,2.169908,0.270382,1.314945,0.288861,0.823951,0.162149,3.018544,0.485271,0.295237,0.111514,0.106528,0.602527,2.999146,0.624681,0.214324,-0.070980,0.173328,-0.316792,3.035734,0.717311,0.233843,0.110437
6.140000,0.317023,0.002584,2.172314,1.420945,1.815023,-0.263836,0.842231,0.167125,3.016341,0.516113,0.299883,0.104762,0.122152,0.609963,3.002013,0.646218,0.226482,-0.063701,0.191406,-0.311750,3.038281,0.742358,0.240053,0.113373
6.150000,0.331762,0.021366,2.169681,1.468121,1.820492,-0.166677,0.859096,0.171681,3.014223,0.542996,0.303460,0.098321,0.136522,0.616820,3.004756,0.664381,0.237030,-0.056823,0.208035,-0.307120,3.040685,0.763502,0.245176,0.115957
6.160000,0.346413,0.039691,2.168381,0.966574,1.336188,0.242851,0.874641,0.175847,3.012187,0.566229,0.306059,0.092178,0.149724,0.623137,3.007379,0.679446,0.246095,-0.050329,0.223314,-0.302872,3.042951,0.781059,0.249301,0.118210
6.170000,0.356196,0.052702,2.171076,0.774546,0.562825,0.419660,0.888956,0.179650,3.010231,0.586102,0.307765,0.086321,0.161839,0.628951,3.009887,0.691666,0.253796,-0.044203,0.237335,-0.298980,3.045087,0.795324,0.252513,0.120150
6.180000,0.364508,0.057799,2.175207,1.078759,-0.122903,0.219792,0.902123,0.183116,3.008351,0.602884,0.308657,0.080739,0.172941,0.634295,3.012283,0.701280,0.260241,-0.038427,0.250186,-0.295420,3.047097,0.806572,0.254890,0.121795
6.190000,0.375906,0.056277,2.177211,1.323515,-0.352561,-0.037504,0.914222,0.186269,3.006545,0.616825,0.308809,0.075422,0.183101,0.639202,3.014572,0.708509,0.265535,-0.032987,0.261946,-0.292169,3.048987,0.815060,0.256503,0.123164
6.200000,0.389237,0.052975,2.176839,0.993922,-0.008837,-0.019081,0.925325,0.189131,3.004811,0.628160,0.308290,0.070359,0.192385,0.643702,3.016759,0.713559,0.269772,-0.027867,0.272694,-0.289205,3.050764,0.821024,0.257420,0.124272
6.210000,0.398691,0.053605,2.176940,0.217252,0.695604,0.269982,0.935501,0.191723,3.003146,0.637107,0.307162,0.065539,0.200853,0.647824,3.018846,0.716620,0.273042,-0.023052,0.282499,-0.286507,3.052431,0.824687,0.257704,0.125137
6.220000,0.400211,0.061506,2.180027,-0.461401,1.381899,0.554516,0.956518,0.193785,3.001906,0.670746,0.304844,0.061682,0.228976,0.654346,3.026564,0.764756,0.281751,-0.006878,0.296358,-0.281900,3.053248,0.837578,0.262367,0.124251
6.230000,0.395587,0.076194,2.185820,-0.293227,1.766256,0.609260,0.975892,0.195635,3.000713,0.699838,0.302092,0.057999,0.254928,0.660342,3.033915,0.806799,0.289053,0.008220,0.309049,-0.277678,3.054001,0.847489,0.266038,0.123256
6.240000,0.393335,0.094528,2.191894,0.485380,1.832090,0.389315,0.993732,0.197289,2.999566,0.724742,0.298952,0.054485,0.278855,0.665849,3.040913,0.843225,0.295062,0.022293,0.320653,-0.273814,3.054694,0.854676,0.268802,0.122159
6.250000,0.399347,0.113383,2.195510,1.464810,1.743622,-0.006238,1.010145,0.198761,2.998463,0.745793,0.295466,0.051131,0.300894,0.670899,3.047572,0.874477,0.299885,0.035391,0.331246,-0.270283,3.055331,0.859376,0.270738,0.120968
6.260000,0.415296,0.131309,2.195028,2.255316,1.642176,-0.407622,1.025226,0.200065,2.997403,0.763303,0.291674,0.047933,0.321172,0.675525,3.053907,0.900969,0.303623,0.047561,0.340899,-0.267063,3.055914,0.861811,0.271917,0.119693
6.270000,0.438937,0.148138,2.190573,2.582400,1.497939,-0.636728,1.039068,0.201213,2.996384,0.777564,0.287613,0.044885,0.339811,0.679756,3.059930,0.923085,0.306367,0.058850,0.349680,-0.264130,3.056445,0.862183,0.272408,0.118339
6.280000,0.465470,0.163267,2.183976,2.440649,1.152721,-0.647029,1.051756,0.202218,2.995405,0.788846,0.283315,0.041979,0.356922,0.683620,3.065655,0.941185,0.308204,0.069300,0.357649,-0.261464,3.056929,0.860685,0.272273,0.116915
6.290000,0.490426,0.174517,2.177308,2.194205,0.502525,-0.624773,1.063369,0.203091,2.994465,0.797402,0.278813,0.039212,0.372610,0.687142,3.071092,0.955601,0.309214,0.078954,0.364866,-0.259047,3.057367,0.857493,0.271570,0.115426
6.300000,0.513199,0.178845,2.170651,2.313537,-0.348933,-0.821112,1.073983,0.203843,2.993562,0.803467,0.274134,0.036576,0.386975,0.690346,3.076254,0.966646,0.309472,0.087852,0.371385,-0.256861,3.057761,0.852770,0.270355,0.113880
6.310000,0.537590,0.174454,2.161786,2.830072,-1.129739,-1.202629,1.083668,0.204482,2.992695,0.807257,0.269305,0.034068,0.400107,0.693256,3.081153,0.974607,0.309047,0.096033,0.377257,-0.254888,3.058114,0.846669,0.268676,0.112282
6.320000,0.567061,0.162316,2.149194,3.103611,-1.599793,-1.375426,1.104028,0.212549,2.989899,0.835480,0.281650,0.027685,0.420261,0.702789,3.080272,0.998513,0.323846,0.092286,0.396341,-0.250821,3.058313,0.871056,0.271847,0.110401
6.330000,0.598699,0.145906,2.135360,2.715214,-1.480323,-0.996294,1.122756,0.219981,2.987231,0.859305,0.292251,0.021694,0.438763,0.711573,3.079415,1.018076,0.336584,0.088664,0.413876,-0.247102,3.058480,0.891326,0.274145,0.108495
6.340000,0.625429,0.131052,2.126004,1.395325,-1.026325,-0.027619,1.139963,0.226820,2.984687,0.879092,0.301246,0.016074,0.455727,0.719658,3.078582,1.033656,0.347423,0.085164,0.429970,-0.243707,3.058618,0.907818,0.275646,0.106568
6.350000,0.638347,0.121019,2.126726,-0.133435,-0.429810,1.035050,1.155755,0.233106,2.982260,0.895171,0.308765,0.010811,0.471260,0.727092,3.077771,1.045590,0.356517,0.081783,0.444720,-0.240613,3.058729,0.920848,0.276421,0.104626
6.360000,0.636236,0.117226,2.137850,-0.889219,0.266347,1.517494,1.170228,0.238877,2.979948,0.907852,0.314929,0.005885,0.485460,0.733919,3.076984,1.054190,0.364009,0.078517,0.458222,-0.237800,3.058815,0.930707,0.276535,0.102671
6.370000,0.627406,0.120686,2.153151,-0.492038,1.053120,1.146026,1.183473,0.244169,2.977745,0.917424,0.319851,0.001283,0.498421,0.740181,3.076219,1.059748,0.370031,0.075362,0.470560,-0.235246,3.058876,0.937671,0.276049,0.100707
6.380000,0.623344,0.132192,2.164128,0.650044,1.784636,0.229253,1.195578,0.249016,2.975647,0.924155,0.323636,-0.003013,0.510231,0.745916,3.075476,1.062533,0.374706,0.072317,0.481818,-0.232933,3.058915,0.941991,0.275021,0.098737
6.390000,0.631055,0.150910,2.165664,1.823820,2.176487,-0.696637,1.206621,0.253447,2.973649,0.928293,0.326380,-0.007016,0.520971,0.751163,3.074755,1.062796,0.378150,0.069377,0.492071,-0.230844,3.058934,0.943904,0.273502,0.096765
6.400000,0.650435,0.173159,2.157990,2.542873,2.008930,-1.267153,1.216678,0.257492,2.971749,0.930070,0.328174,-0.010741,0.530718,0.755954,3.074055,1.060772,0.380468,0.066540,0.501391,-0.228962,3.058932,0.943630,0.271542,0.094792
6.410000,0.676683,0.193236,2.144850,2.655492,1.332949,-1.375974,1.225818,0.261178,2.969941,0.929701,0.329104,-0.014201,0.539543,0.760322,3.073375,1.056676,0.381762,0.063803,0.509843,-0.227273,3.058912,0.941371,0.269185,0.092823
6.420000,0.703570,0.206188,2.130962,2.178973,0.465646,-1.062989,1.244388,0.262227,2.974916,0.951000,0.323955,-0.003788,0.555432,0.764874,3.080918,1.068901,0.383451,0.077855,0.523611,-0.221319,3.060175,0.951372,0.276677,0.093505
6.430000,0.725440,0.210313,2.120714,1.574374,-0.294207,-0.264438,1.261429,0.263133,2.979655,0.968298,0.318594,0.005931,0.569959,0.769021,3.088087,1.077717,0.384166,0.090858,0.536193,-0.215849,3.061360,0.958419,0.282886,0.094012
6.440000,0.741141,0.206940,2.118723,1.031140,-0.689059,0.589179,1.277047,0.263906,2.984166,0.981930,0.313051,0.014990,0.583219,0.772789,3.094895,1.083419,0.383997,0.102863,0.547672,-0.210830,3.062470,0.962771,0.287917,0.094358
6.450000,0.751672,0.199860,2.125128,0.980504,-0.671311,1.000092,1.291340,0.264557,2.988458,0.992207,0.307356,0.023420,0.595300,0.776206,3.101359,1.086285,0.383026,0.113923,0.558126,-0.206231,3.063508,0.964669,0.291867,0.094551
6.460000,0.762319,0.193260,2.135165,1.687762,-0.300986,0.709160,1.304402,0.265096,2.992542,0.999417,0.301534,0.031252,0.606288,0.779297,3.107492,1.086571,0.381329,0.124084,0.567628,-0.202022,3.064479,0.964337,0.294830,0.094603
6.470000,0.780591,0.190696,2.141822,2.815745,0.339795,-0.044478,1.316317,0.265532,2.996424,1.003830,0.295610,0.038516,0.616259,0.782087,3.113308,1.084517,0.378977,0.133394,0.576246,-0.198177,3.065385,0.961981,0.296890,0.094521
6.480000,0.810092,0.194834,2.140831,3.513505,1.122296,-0.681056,1.327168,0.265873,3.000113,1.005696,0.289605,0.045239,0.625287,0.784596,3.118820,1.080343,0.376036,0.141896,0.584043,-0.194670,3.066230,0.957795,0.298127,0.094316
6.490000,0.845843,0.206940,2.133778,3.116756,1.823965,-0.744947,1.337029,0.266129,3.003617,1.005247,0.283541,0.051449,0.633440,0.786846,3.124042,1.074256,0.372567,0.149634,0.591079,-0.191476,3.067015,0.951957,0.298614,0.093996
6.500000,0.876777,0.225970,2.126518,1.824621,2.181677,-0.263288,1.345972,0.266306,3.006945,1.002699,0.277434,0.057173,0.640782,0.788856,3.128985,1.066444,0.368626,0.156649,0.597410,-0.188575,3.067745,0.944633,0.298420,0.093569
6.510000,0.894497,0.248270,2.124253,0.609336,2.047408,0.274374,1.354063,0.266411,3.010102,0.998251,0.271304,0.062434,0.647372,0.790644,3.133662,1.057086,0.364266,0.162978,0.603087,-0.185944,3.068423,0.935976,0.297608,0.093043
6.520000,0.900563,0.268856,2.127134,0.406206,1.508900,0.353124,1.372632,0.273298,3.004095,1.017972,0.280890,0.048941,0.662943,0.797069,3.136201,1.068570,0.370656,0.164829,0.617421,-0.178120,3.067671,0.947401,0.308744,0.089620
6.530000,0.905754,0.283969,2.130171,1.694466,1.043323,-0.371879,1.389657,0.279633,2.998367,1.033697,0.288990,0.036288,0.677174,0.802956,3.138588,1.076712,0.375665,0.166330,0.630530,-0.170920,3.066938,0.955748,0.318190,0.086305
6.540000,0.924611,0.294453,2.125558,3.493805,0.765515,-1.335608,1.405247,0.285455,2.992904,1.045762,0.295723,0.024434,0.690159,0.808343,3.140828,1.081807,0.379409,0.167504,0.642498,-0.164302,3.066224,0.961286,0.326082,0.083095
6.550000,0.961436,0.302225,2.111320,4.661167,0.661454,-1.963129,1.419501,0.290797,2.987698,1.054481,0.301202,0.013343,0.701986,0.813264,3.142928,1.084125,0.381998,0.168369,0.653407,-0.158226,3.065527,0.964263,0.332547,0.079987
6.560000,1.009321,0.308958,2.091093,4.689158,0.595594,-2.031109,1.432512,0.295694,2.982738,1.060146,0.305531,0.002978,0.712737,0.817752,3.144896,1.083919,0.383533,0.168947,0.663331,-0.152655,3.064848,0.964910,0.337705,0.076978
6.570000,1.056814,0.314921,2.070503,3.891336,0.414959,-1.692468,1.444368,0.300176,2.978014,1.063027,0.308808,-0.006695,0.722490,0.821838,3.146737,1.081423,0.384109,0.169255,0.672341,-0.147554,3.064187,0.963442,0.341665,0.074066
6.580000,1.095988,0.318876,2.053476,2.944396,0.046991,-1.251362,1.455150,0.304272,2.973516,1.063377,0.311124,-0.015710,0.731316,0.825550,3.148457,1.076856,0.383813,0.169311,0.680503,-0.142890,3.063543,0.960058,0.344531,0.071248
6.590000,1.125688,0.318925,2.040895,2.310653,-0.474303,-0.915337,1.464936,0.308010,2.969237,1.061430,0.312562,-0.024098,0.739282,0.828916,3.150062,1.070418,0.382728,0.169133,0.687876,-0.138632,3.062916,0.954944,0.346396,0.068522
6.600000,1.149151,0.313588,2.031657,2.010171,-1.033037,-0.713576,1.473797,0.311414,2.965167,1.057402,0.313201,-0.031891,0.746450,0.831959,3.151558,1.062298,0.380928,0.168735,0.694520,-0.134753,3.062305,0.948269,0.347352,0.065885
6.610000,1.169580,0.302617,2.024444,1.775515,-1.462103,-0.570105,1.481800,0.314508,2.961297,1.051496,0.313114,-0.039116,0.752881,0.834704,3.152950,1.052668,0.378483,0.168133,0.700487,-0.131224,3.061711,0.940194,0.347478,0.063336
6.620000,1.187413,0.287491,2.018727,1.313374,-1.581388,-0.400006,1.498601,0.316500,2.967380,1.065935,0.310497,-0.025942,0.761646,0.834711,3.157193,1.048623,0.369804,0.173347,0.719290,-0.128431,3.065933,0.961787,0.345913,0.070638
6.630000,1.200424,0.271468,2.015057,0.759755,-1.297088,0.138395,1.513976,0.318283,2.973178,1.076766,0.307462,-0.013616,0.769563,0.834637,3.161200,1.042720,0.361142,0.177973,0.736545,-0.125911,3.069940,0.979330,0.343756,0.077354
6.640000,1.207554,0.258678,2.017055,-0.024493,-0.632615,0.837180,1.528023,0.319874,2.978702,1.084298,0.304054,-0.002099,0.776691,0.834492,3.164981,1.035143,0.352514,0.182046,0.752360,-0.123644,3.073740,0.993160,0.341067,0.083513
6.650000,1.206577,0.252854,2.026182,-0.859602,0.194754,1.465469,1.540836,0.321286,2.983962,1.088823,0.300313,0.008648,0.783090,0.834283,3.168547,1.026064,0.343935,0.185597,0.766834,-0.121611,3.077343,1.003593,0.337901,0.089145
6.660000,1.197352,0.255414,2.041510,-1.286975,0.874170,1.780797,1.552501,0.322533,2.988970,1.090609,0.296281,0.018662,0.788813,0.834014,3.171906,1.015641,0.335419,0.188656,0.780060,-0.119796,3.080757,1.010920,0.334309,0.094277
6.670000,1.184453,0.264657,2.059661,-0.852607,1.191282,1.596536,1.563102,0.323628,2.993734,1.089906,0.291991,0.027977,0.793911,0.833694,3.175068,1.004022,0.326978,0.191252,0.792126,-0.118182,3.083989,1.015415,0.330338,0.098936
6.680000,1.176798,0.276862,2.075515,0.505977,1.150584,0.930064,1.572713,0.324583,2.998266,1.086948,0.287477,0.036630,0.798430,0.833326,3.178043,0.991342,0.318624,0.193412,0.803114,-0.116754,3.087048,1.017330,0.326031,0.103147
6.690000,1.183478,0.288487,2.084343,2.280845,0.915341,0.064137,1.581405,0.325408,3.002574,1.081948,0.282769,0.044651,0.802416,0.832917,3.180837,0.977726,0.310366,0.195163,0.813100,-0.115497,3.089940,1.016901,0.321430,0.106935
6.700000,1.208046,0.297649,2.084432,3.622590,0.628826,-0.605679,1.589247,0.326114,3.006668,1.075108,0.277895,0.052073,0.805908,0.832471,3.183461,0.963291,0.302212,0.196531,0.822157,-0.114398,3.092674,1.014346,0.316570,0.110322
6.710000,1.245483,0.303831,2.078024,3.872439,0.302441,-0.814762,1.596299,0.326710,3.010557,1.066612,0.272882,0.058926,0.808946,0.831992,3.185921,0.948142,0.294171,0.197537,0.830351,-0.113445,3.095256,1.009868,0.311487,0.113331
6.720000,1.284522,0.306577,2.069862,2.982799,-0.116673,-0.556047,1.614722,0.333151,3.017758,1.084428,0.281408,0.072381,0.822638,0.836679,3.187951,0.957813,0.298179,0.197648,0.846067,-0.103859,3.099868,1.022771,0.326352,0.120409
6.730000,1.314215,0.305119,2.064673,1.863551,-0.407378,0.065855,1.631598,0.339072,3.024602,1.098282,0.288543,0.084833,0.835148,0.840967,3.189845,0.964548,0.301179,0.197481,0.860443,-0.095026,3.104236,1.032298,0.339144,0.126847
6.740000,1.332623,0.300842,2.065878,1.013711,-0.496595,0.682249,1.647034,0.344508,3.031102,1.108512,0.294403,0.096334,0.846559,0.844885,3.191611,0.968604,0.303260,0.197056,0.873572,-0.086896,3.108371,1.038744,0.350027,0.132680
6.750000,1.342844,0.295951,2.073169,0.810761,-0.233466,1.002760,1.661132,0.349494,3.037273,1.115432,0.299092,0.106931,0.856949,0.848458,3.193254,0.970220,0.304503,0.196390,0.885542,-0.079422,3.112283,1.042380,0.359156,0.137940
6.760000,1.351603,0.294109,2.083415,1.337001,0.429227,0.924407,1.673986,0.354060,3.043129,1.119335,0.302709,0.116671,0.866390,0.851711,3.194781,0.969620,0.304981,0.195501,0.896436,-0.072558,3.115981,1.043458,0.366673,0.142659
6.770000,1.366202,0.299297,2.092598,2.353618,1.334666,0.548200,1.685683,0.358235,3.048682,1.120492,0.305346,0.125598,0.874950,0.854667,3.196197,0.967011,0.304766,0.194404,0.906329,-0.066262,3.119475,1.042214,0.372712,0.146866
6.780000,1.391259,0.313759,2.097853,3.362862,2.187618,0.106287,1.696306,0.362047,3.053946,1.119156,0.307088,0.133753,0.882693,0.857347,3.197508,0.962584,0.303921,0.193115,0.915293,-0.060495,3.122774,1.038866,0.377397,0.150590
6.790000,1.426201,0.336715,2.098704,3.794486,2.715055,-0.169198,1.705932,0.365521,3.058933,1.115559,0.308015,0.141179,0.889678,0.859771,3.198718,0.956517,0.302507,0.191649,0.923396,-0.055220,3.125886,1.033615,0.380844,0.153859
6.800000,1.464813,0.364707,2.096961,3.334135,2.789388,-0.166420,1.714632,0.368682,3.063654,1.109920,0.308200,0.147914,0.895959,0.861957,3.199834,0.948976,0.300580,0.190020,0.930699,-0.050403,3.128820,1.026650,0.383160,0.156697
6.810000,1.498107,0.393102,2.095439,2.200646,2.444617,0.058391,1.722475,0.371551,3.068121,1.102440,0.307711,0.153994,0.901590,0.863923,3.200860,0.940113,0.298192,0.188240,0.937263,-0.046012,3.131583,1.018144,0.384446,0.159132
6.820000,1.519749,0.417707,2.096262,1.081037,1.818732,0.320422,1.739321,0.378384,3.070399,1.115811,0.316337,0.155495,0.916244,0.871090,3.205541,0.952178,0.307804,0.193934,0.954149,-0.043465,3.131928,1.033545,0.381464,0.156596
6.830000,1.530742,0.435886,2.099600,0.969679,1.211902,0.372974,1.754726,0.384661,3.072538,1.125566,0.323490,0.156684,0.929649,0.877680,3.209960,0.961096,0.315870,0.198982,0.969610,-0.041182,3.132227,1.045317,0.377947,0.154017
6.840000,1.541456,0.447889,2.103287,1.858559,0.683029,0.204136,1.768791,0.390421,3.074545,1.132019,0.329291,0.157579,0.941891,0.883731,3.214131,0.967140,0.322514,0.203418,0.983743,-0.039142,3.132481,1.053770,0.373951,0.151400
6.850000,1.561691,0.454537,2.105156,3.178758,0.255105,-0.058054,1.781610,0.395700,3.076425,1.135462,0.333852,0.158198,0.953053,0.889282,3.218062,0.970564,0.327856,0.207280,0.996643,-0.037328,3.132694,1.059196,0.369529,0.148753
6.860000,1.595227,0.456858,2.104378,4.181041,-0.084867,-0.262396,1.793272,0.400531,3.078185,1.136168,0.337279,0.158560,0.963211,0.894366,3.221766,0.971603,0.332004,0.210598,1.008396,-0.035722,3.132868,1.061862,0.364730,0.146079
6.870000,1.638392,0.455731,2.101615,4.402456,-0.369991,-0.330999,1.803859,0.404945,3.079830,1.134388,0.339671,0.158680,0.972437,0.899017,3.225252,0.970477,0.335060,0.213407,1.019083,-0.034309,3.133005,1.062019,0.359599,0.143386
6.880000,1.683142,0.451697,2.098259,3.821764,-0.627354,-0.268170,1.813448,0.408971,3.081365,1.130357,0.341117,0.158576,0.980797,0.903264,3.228530,0.967388,0.337119,0.215735,1.028781,-0.033073,3.133108,1.059900,0.354178,0.140678
6.890000,1.721445,0.445035,2.095621,2.681853,-0.868231,-0.121104,1.822111,0.412637,3.082797,1.124293,0.341702,0.158263,0.988353,0.907136,3.231610,0.962524,0.338270,0.217612,1.037560,-0.032001,3.133179,1.055720,0.348505,0.137959
6.900000,1.747809,0.435906,2.094520,1.278096,-1.100982,0.057477,1.829916,0.415968,3.084130,1.116396,0.341505,0.157754,0.995165,0.910659,3.234501,0.956062,0.338593,0.219066,1.045487,-0.031080,3.133219,1.049679,0.342616,0.135235
6.910000,1.759790,0.424387,2.095246,-0.075359,-1.333242,0.225069,1.836926,0.418989,3.085368,1.106854,0.340599,0.157064,1.001287,0.913859,3.237211,0.948163,0.338165,0.220124,1.052624,-0.030297,3.133232,1.041963,0.336544,0.132508
6.920000,1.758197,0.410506,2.097655,-1.024616,-1.537902,0.346546,1.858154,0.428774,3.090028,1.130190,0.355250,0.163349,1.016932,0.919065,3.232064,0.962319,0.342354,0.205170,1.073000,-0.021604,3.134250,1.064831,0.348781,0.131884
6.930000,1.747764,0.394806,2.101337,-0.868720,-1.399775,0.499481,1.877625,0.437784,3.094433,1.148955,0.367786,0.168990,1.031254,0.923826,3.227122,0.973113,0.345426,0.190940,1.091694,-0.013606,3.135194,1.083311,0.359140,0.131121
6.940000,1.739483,0.380808,2.106552,-0.037914,-0.918539,0.608799,1.895462,0.446072,3.098595,1.163532,0.378376,0.174021,1.044346,0.928173,3.222379,0.980834,0.347477,0.177404,1.108822,-0.006256,3.136067,1.097770,0.367774,0.130230
6.950000,1.739685,0.372013,2.112841,0.736293,-0.114127,0.660344,1.911776,0.453688,3.102525,1.174280,0.387178,0.178477,1.056295,0.932136,3.217829,0.985749,0.348598,0.164534,1.124493,0.000491,3.136874,1.108550,0.374824,0.129221
6.960000,1.747301,0.371620,2.119644,0.844841,0.869085,0.693983,1.926675,0.460678,3.106233,1.181530,0.394339,0.182389,1.067180,0.935741,3.213464,0.988109,0.348872,0.152304,1.138809,0.006677,3.137617,1.115969,0.380422,0.128104
6.970000,1.755506,0.381235,2.126801,0.300176,1.742653,0.737805,1.940259,0.467084,3.109728,1.185591,0.399997,0.185790,1.077077,0.939015,3.209278,0.988146,0.348378,0.140686,1.151864,0.012339,3.138300,1.120324,0.384691,0.126886
6.980000,1.758159,0.399478,2.134360,-0.198051,2.199554,0.724610,1.952620,0.472948,3.113020,1.186750,0.404277,0.188709,1.086057,0.941980,3.205264,0.986074,0.347188,0.129656,1.163749,0.017516,3.138925,1.121888,0.387744,0.125577
6.990000,1.756397,0.421967,2.141641,0.188974,2.105292,0.533279,1.963845,0.478307,3.116119,1.185275,0.407300,0.191174,1.094185,0.944660,3.201417,0.982095,0.345369,0.119190,1.174545,0.022240,3.139496,1.120919,0.389688,0.124184
7.000000,1.759464,0.443163,2.146823,1.676561,1.597069,0.168438,1.974015,0.483196,3.119033,1.181411,0.409175,0.193213,1.101523,0.947075,3.197731,0.976393,0.342983,0.109263,1.184332,0.026543,3.140016,1.117651,0.390623,0.122715
7.010000,1.778076,0.459072,2.148269,3.538740,0.996458,-0.189551,1.983208,0.487649,3.121770,1.175390,0.410005,0.194851,1.108129,0.949244,3.194199,0.969140,0.340087,0.099854,1.193181,0.030456,3.140488,1.112306,0.390638,0.121177
7.020000,1.814963,0.468851,2.146213,4.336085,0.437127,-0.327076,1.998106,0.492076,3.119403,1.182611,0.410756,0.186070,1.125389,0.955634,3.200684,0.986524,0.346952,0.111018,1.207844,0.035351,3.137548,1.120436,0.392908,0.112729
7.030000,1.858791,0.473058,2.142845,3.538821,0.089155,-0.338335,2.011687,0.496099,3.117113,1.186644,0.410563,0.177624,1.141206,0.961493,3.206838,1.000194,0.352441,0.121281,1.221221,0.039812,3.134726,1.125426,0.394130,0.104694
7.040000,1.893569,0.473973,2.139467,1.581467,0.105353,-0.211660,2.024046,0.499748,3.114898,1.187775,0.409513,0.169503,1.155681,0.966859,3.212674,1.010467,0.356670,0.130689,1.233402,0.043871,3.132019,1.127555,0.394400,0.097055
7.050000,1.908311,0.475312,2.137415,-0.358986,0.470761,-0.048255,2.035270,0.503049,3.112757,1.186271,0.407688,0.161696,1.168906,0.971765,3.218207,1.017635,0.359748,0.139287,1.244473,0.047556,3.129423,1.127086,0.393805,0.089796
7.060000,1.903979,0.480548,2.136962,-1.223678,1.057280,0.014853,2.045438,0.506027,3.110686,1.182380,0.405164,0.154191,1.180970,0.976245,3.223448,1.021971,0.361774,0.147118,1.254514,0.050893,3.126933,1.124260,0.392426,0.082902
7.070000,1.891798,0.491837,2.137048,-0.693656,1.719526,-0.072179,2.054629,0.508706,3.108684,1.176332,0.402011,0.146980,1.191955,0.980327,3.228410,1.023728,0.362841,0.154223,1.263598,0.053909,3.124545,1.119301,0.390339,0.076357
