time,drone0_ax,drone0_ay,drone0_az,drone0_wx,drone0_wy,drone0_wz,drone1_ax,drone1_ay,drone1_az,drone1_wx,drone1_wy,drone1_wz,drone2_ax,drone2_ay,drone2_az,drone2_wx,drone2_wy,drone2_wz
0.340000,-0.066374,-0.024161,10.609593,-0.000910,0.072986,-0.004818,0.095548,-0.117383,10.984766,-0.067784,-0.101675,0.010465,0.104518,0.056576,10.602246,0.064134,-0.050011,-0.005049
0.350000,-0.057750,0.082577,10.857560,0.006484,0.055749,0.004718,0.029718,0.003133,11.101102,-0.064504,-0.096230,-0.009564,0.028401,0.068204,10.557437,0.064600,-0.058300,-0.007401
0.360000,-0.020490,-0.041788,11.062279,-0.008794,0.044054,0.001685,-0.004630,-0.199028,11.280023,-0.063931,-0.085785,0.008655,0.150743,0.066607,10.662416,0.050697,-0.028613,0.005999
0.370000,-0.014016,0.041486,11.378353,-0.002721,0.026052,-0.002748,0.078096,-0.124294,11.239246,-0.063000,-0.060786,0.000001,0.149767,0.149247,10.900804,0.035366,-0.032118,0.000242
0.380000,0.028943,0.113713,11.545082,0.013513,0.014578,0.001265,-0.000241,-0.117084,11.364361,-0.048573,-0.041556,-0.000130,0.013793,0.024851,11.275730,0.029132,-0.018443,0.001788
0.390000,0.009919,0.026935,11.674782,-0.009445,-0.008444,-0.003504,-0.104603,-0.210411,11.015409,-0.054495,-0.014284,0.007513,-0.013865,0.037697,11.675600,0.019072,-0.010432,0.011769
0.400000,0.023923,-0.085741,11.587616,-0.003488,-0.022245,-0.006331,-0.067785,-0.205819,11.005800,-0.051197,0.005355,-0.000224,-0.055834,-0.079803,11.631408,-0.003018,0.008628,-0.001089
0.410000,0.036794,-0.010780,11.357764,-0.000462,-0.029032,-0.002426,-0.052845,-0.159366,10.836090,-0.065081,0.025081,-0.003833,-0.040401,0.090253,11.655247,-0.017281,0.003388,0.000579
0.420000,0.012540,0.000334,11.027722,0.010575,-0.053410,0.012418,-0.064957,-0.240893,10.774092,-0.060132,0.056944,0.010729,0.001010,0.050430,11.454185,-0.039207,0.013471,-0.002068
0.430000,0.061746,0.039609,10.816920,0.000352,-0.061975,-0.003588,-0.050470,-0.056355,10.707624,-0.048888,0.040514,0.003210,0.005269,0.041376,11.088961,-0.052458,0.019359,-0.006167
0.440000,-0.032364,-0.020871,10.691894,0.005701,-0.093204,-0.002124,-0.066255,-0.088613,10.710358,-0.060850,0.073263,0.014129,0.037555,-0.001551,10.904339,-0.051771,0.032141,0.001865
0.450000,-0.030251,0.112047,10.724074,-0.002786,-0.103654,0.003130,-0.132855,-0.074951,10.641448,-0.057157,0.087563,-0.000713,0.009149,-0.000157,10.671721,-0.075461,0.035971,-0.001214
0.460000,0.092923,-0.015153,10.814055,-0.003665,-0.089181,-0.012515,-0.279282,-0.172214,10.723290,-0.045206,0.102300,-0.007987,0.016503,0.002427,10.576107,-0.076627,0.033938,-0.006651
0.470000,-0.052364,0.066069,10.831163,0.000680,-0.100114,-0.006356,-0.139827,-0.164442,10.626161,-0.056388,0.106797,-0.004274,-0.067244,-0.015860,10.743114,-0.092872,0.050151,0.007324
0.480000,0.018793,-0.046928,10.674282,-0.005554,-0.118366,0.007169,-0.100644,-0.144606,10.739926,-0.035410,0.141601,0.011369,-0.014897,-0.048297,10.637662,-0.107129,0.054412,0.001551
0.490000,0.034416,0.065977,10.556145,0.000728,-0.123937,0.003086,-0.225513,-0.120194,10.767119,-0.049332,0.143406,0.003977,0.066015,-0.107039,10.748219,-0.116479,0.069029,-0.002294
0.500000,-0.021819,0.029160,10.677025,-0.003972,-0.126488,-0.006945,-0.100477,-0.263245,10.723079,-0.034229,0.156455,-0.006385,-0.089615,-0.062369,10.652635,-0.122772,0.073752,-0.001903
0.510000,0.007061,-0.050960,10.508596,0.008017,-0.142916,-0.004799,-0.157910,-0.091118,10.669282,-0.022492,0.180158,-0.005593,-0.002411,0.051237,10.548746,-0.123007,0.075124,0.002889
0.520000,0.011712,-0.028031,10.306803,-0.010744,-0.139967,0.001741,-0.286810,-0.163187,10.272503,-0.027883,0.201564,-0.011823,-0.000955,0.006342,10.682240,-0.136921,0.089464,-0.002221
0.530000,-0.084112,0.000264,10.156592,0.007237,-0.137282,-0.000704,-0.239434,0.074088,10.219506,-0.026407,0.200629,0.000984,-0.026268,0.066589,10.727715,-0.133036,0.087629,0.003221
0.540000,-0.006134,0.006589,10.074516,-0.007269,-0.149644,-0.009999,-0.340958,-0.090274,9.986340,-0.017310,0.221794,0.007388,0.060493,0.033941,10.437085,-0.130937,0.087061,0.003489
0.550000,-0.023577,-0.044513,9.865114,0.007880,-0.144534,-0.000845,-0.281592,-0.100491,10.174361,-0.016715,0.243647,0.005670,-0.033688,-0.069261,10.302358,-0.146494,0.078537,-0.013995
0.560000,-0.013691,0.008074,9.795429,0.000549,-0.148079,0.009388,-0.304838,-0.024842,10.226913,-0.005079,0.241816,0.003027,0.057852,-0.011524,10.157776,-0.144449,0.088758,-0.008557
0.570000,-0.275225,0.027546,9.793230,-0.003317,-0.136069,0.006018,-0.308866,0.026602,10.336048,-0.004614,0.235884,-0.006281,0.050559,0.061860,9.860643,-0.138263,0.077845,0.005505
0.580000,-0.145486,0.023253,9.681389,-0.014423,-0.122513,0.005401,-0.401042,0.061016,10.275153,-0.002290,0.248764,0.003889,0.056330,-0.029126,9.872102,-0.126090,0.075794,0.001398
0.590000,-0.207415,-0.015851,9.671450,0.008493,-0.113641,-0.001323,-0.266305,-0.044879,10.466544,0.023007,0.272820,0.002546,0.141053,0.037580,9.782817,-0.134830,0.074506,-0.001553
0.600000,-0.371485,0.034306,9.666538,0.003028,-0.097271,-0.009834,-0.126133,0.010550,10.830217,0.025991,0.248685,0.002272,0.221478,0.233620,9.626154,-0.132724,0.062120,0.001580
0.610000,-0.447064,-0.146365,9.729540,-0.004530,-0.077008,-0.007118,-0.091178,0.030932,11.305527,0.026153,0.246484,0.000878,0.078528,0.246345,9.472823,-0.112847,0.072348,0.007570
0.620000,-0.460583,0.014294,9.862614,-0.002322,-0.042390,-0.001095,-0.019200,0.013984,11.370950,0.037982,0.246305,0.006253,0.127822,0.253126,9.431129,-0.091682,0.057813,0.012864
0.630000,-0.541513,-0.030904,10.068509,0.003930,-0.017501,-0.012458,0.019840,-0.018195,11.113321,0.039186,0.232148,0.003249,0.265536,0.438774,9.434441,-0.072241,0.050599,-0.006759
0.640000,-0.589151,0.058066,10.102292,-0.003450,0.007113,0.005693,-0.096583,-0.034533,10.776262,0.045007,0.236510,0.001025,0.322250,0.448994,9.435723,-0.041960,0.034369,-0.005198
0.650000,-0.618855,-0.028044,10.316542,0.003099,0.016134,-0.010065,-0.096025,0.059314,10.602543,0.043329,0.220410,0.004241,0.309596,0.565167,9.738644,-0.027501,0.017432,-0.001946
0.660000,-0.492082,-0.034103,10.517330,0.000305,0.041415,0.005996,-0.176262,0.011731,10.323553,0.073975,0.218252,0.006192,0.328392,0.624413,9.981545,0.003535,0.003433,-0.014206
0.670000,-0.431477,0.029075,10.750654,-0.011096,0.048777,0.001840,-0.100290,-0.084311,10.314022,0.047551,0.206035,0.006222,0.401331,0.494805,10.154913,0.025199,-0.014986,0.008183
0.680000,-0.358893,0.002166,10.995725,-0.006976,0.050376,0.007589,-0.004228,-0.079140,10.316151,0.074708,0.201809,-0.003538,0.459002,0.531761,10.367551,0.041848,-0.032071,0.007596
0.690000,-0.196990,0.002523,11.164922,-0.002381,0.058256,-0.000293,-0.196490,0.041938,10.340092,0.060786,0.192800,0.005449,0.298471,0.510123,10.693676,0.047046,-0.032836,-0.002502
0.700000,-0.156421,-0.053958,11.186478,-0.000681,0.035849,0.009074,-0.188438,0.039090,10.279736,0.074863,0.186560,0.003520,0.192970,0.326326,11.012634,0.059390,-0.034132,0.008215
0.710000,-0.135078,0.003337,11.096349,0.003021,0.040315,0.007884,-0.115861,-0.049725,10.240391,0.069537,0.178929,-0.005139,0.172483,0.291018,11.320678,0.056297,-0.033202,0.000527
0.720000,-0.156941,0.003624,10.684706,-0.000739,0.029788,-0.004239,-0.060443,0.097595,10.048896,0.077591,0.162851,0.005606,0.108158,0.186532,11.384843,0.051409,-0.026893,-0.005215
0.730000,-0.263449,-0.059655,10.269959,0.001468,0.048794,-0.003181,-0.070281,-0.092105,10.121687,0.073458,0.154538,-0.000873,-0.009772,0.081767,11.361489,0.031906,-0.028435,0.002287
0.740000,-0.155654,-0.011036,9.946776,-0.020991,0.050626,0.007175,-0.072332,-0.010413,9.962144,0.072498,0.131015,-0.008476,0.054140,0.124019,11.211406,0.052516,-0.015352,-0.008427
0.750000,-0.233408,-0.023820,9.653131,-0.008595,0.043457,-0.000564,-0.003364,-0.060280,9.964889,0.071807,0.127097,0.004165,0.050975,0.182028,10.887465,0.044760,-0.036292,0.007865
0.760000,-0.176876,0.020553,9.482819,-0.003340,0.054705,0.008524,-0.034167,-0.155412,9.829602,0.058995,0.119570,-0.002145,0.063641,0.222513,10.201185,0.042407,-0.032008,0.008355
0.770000,-0.219431,0.039308,9.492234,-0.004747,0.045220,0.000056,0.049857,-0.148793,9.664602,0.048459,0.104716,0.006595,0.241976,0.285646,10.058157,0.068388,-0.025822,-0.000908
0.780000,-0.110915,-0.099213,9.557388,-0.005389,0.033768,0.007050,-0.028172,-0.263406,9.416542,0.022847,0.084314,-0.007287,0.183521,0.217611,9.635588,0.047709,-0.039601,-0.001654
0.790000,-0.067114,-0.004710,9.829858,0.001163,0.026395,-0.004666,0.054587,-0.290294,9.286294,0.018310,0.058334,0.008914,0.255803,0.269562,9.296493,0.059751,-0.048249,-0.004874
0.800000,-0.116223,-0.021484,9.906277,-0.008763,0.040534,-0.006468,0.038881,-0.316050,9.057176,-0.009337,0.059178,-0.005665,0.128343,0.236635,9.243705,0.058816,-0.035120,0.007263
0.810000,-0.063836,-0.035288,9.829174,-0.018166,0.022694,0.001284,0.208986,-0.595657,8.741022,-0.035786,0.034308,0.005838,0.217102,0.204896,9.439203,0.058239,-0.051947,0.000739
0.820000,-0.117384,-0.008969,9.962776,-0.009010,0.014020,0.015308,0.237482,-0.775402,8.728231,-0.068495,0.027857,-0.009459,0.125670,0.244783,9.640816,0.047077,-0.038106,0.001685
0.830000,-0.118970,0.023490,9.981179,-0.014965,0.004043,0.000220,0.216354,-0.833589,8.982780,-0.101673,0.002015,0.007568,0.028552,0.033777,10.025428,0.038325,-0.038127,-0.001039
0.840000,-0.188237,-0.061038,10.005285,-0.010112,0.012647,-0.004187,0.232933,-0.771088,9.154552,-0.130489,-0.023238,0.007657,0.086930,0.071934,9.889211,0.037874,-0.033480,-0.008091
0.850000,-0.241042,-0.063475,9.821939,-0.019239,0.012688,-0.001041,0.278357,-0.786775,9.758695,-0.149641,-0.046000,-0.004479,0.151440,0.072640,10.104410,0.025418,-0.026136,0.008529
0.860000,-0.156546,-0.072710,9.828232,0.006017,0.009790,-0.002746,0.224173,-0.808538,9.770055,-0.180067,-0.053766,-0.003027,0.038601,0.137472,10.117071,0.017732,-0.015027,0.002870
0.870000,-0.239307,0.069468,9.730778,-0.010415,0.016737,0.004003,0.363644,-0.809222,10.099465,-0.189505,-0.074857,-0.002019,0.029022,0.056206,10.103965,0.029928,-0.029407,-0.005472
0.880000,-0.321325,-0.009122,9.657373,-0.015648,0.019704,0.015657,0.254273,-0.669067,10.388200,-0.190892,-0.089333,0.006500,0.017202,0.051452,9.914501,0.030145,-0.026066,0.000283
0.890000,-0.347589,0.008696,9.557642,0.005155,0.024256,-0.005844,0.182268,-0.483697,10.749481,-0.200580,-0.123017,-0.014914,0.113541,0.222637,9.736941,0.020139,-0.025387,0.006668
0.900000,-0.390031,0.042614,9.454053,0.002187,0.030536,-0.011299,0.011747,-0.293411,11.179999,-0.195043,-0.119547,0.019883,0.078782,0.147943,9.721509,0.020024,-0.017067,-0.002793
0.910000,-0.441860,0.022150,9.386630,-0.002606,0.049448,0.001413,0.056223,-0.204285,11.380230,-0.171458,-0.130980,0.004897,0.138390,0.156815,9.682526,0.017913,-0.012847,-0.002188
0.920000,-0.389864,0.073840,9.315500,-0.005688,0.066690,-0.006818,0.118234,-0.094728,11.245580,-0.146955,-0.149494,-0.002064,0.157627,0.342866,9.653187,0.033846,-0.013425,-0.000635
0.930000,-0.497425,0.027801,9.352614,-0.008577,0.069018,-0.003598,0.096518,-0.150799,11.176829,-0.138839,-0.163077,-0.012318,0.123898,0.292099,9.641393,0.040225,-0.033612,-0.002528
0.940000,-0.397421,0.022345,9.309115,0.002830,0.076356,0.005703,0.069740,-0.103165,10.721596,-0.151256,-0.159332,-0.011399,0.185094,0.348858,9.646859,0.043768,-0.025056,0.003895
0.950000,-0.401519,-0.039289,9.485528,-0.002010,0.071967,-0.009302,0.306967,-0.277075,10.357238,-0.145666,-0.182464,-0.006238,0.206850,0.271113,9.454081,0.032225,-0.034921,0.009506
0.960000,-0.384501,0.020439,9.773125,-0.002347,0.075787,-0.000306,0.262087,-0.327037,9.880598,-0.135759,-0.181580,0.008037,0.229893,0.362321,9.370248,0.055490,-0.033863,-0.002289
0.970000,-0.319138,0.102937,9.629091,-0.003087,0.073247,0.000922,0.321188,-0.249827,9.740419,-0.120622,-0.202930,-0.000469,0.174925,0.450696,9.183804,0.064222,-0.041461,0.005317
0.980000,-0.264705,-0.108453,9.822596,0.004633,0.082154,0.012479,0.415128,-0.309420,9.411651,-0.126104,-0.231389,-0.001761,0.261353,0.266854,9.111139,0.061143,-0.046247,-0.007149
0.990000,-0.350436,-0.000309,9.721426,0.019812,0.092249,-0.016633,0.405203,-0.364247,9.301574,-0.117715,-0.232928,-0.001788,0.253768,0.388759,9.005770,0.062863,-0.029795,-0.002513
1.000000,-0.402168,0.092327,9.356006,-0.002327,0.106422,0.011395,0.358178,-0.283466,9.245595,-0.116514,-0.227638,0.003795,0.073493,0.238988,9.193134,0.059550,-0.032516,0.009111
1.010000,-0.555146,0.008967,9.084412,0.026631,0.121578,0.009744,0.305972,-0.226761,9.055381,-0.108579,-0.241770,-0.001716,0.147988,0.224116,9.517606,0.058249,-0.031869,0.003103
1.020000,-0.635389,0.025034,9.242138,0.013740,0.136895,0.001476,0.245479,-0.263320,9.171568,-0.094811,-0.239688,-0.003610,0.023737,0.389254,9.638468,0.052339,-0.025608,0.003520
1.030000,-0.649504,0.020961,9.356773,0.017430,0.137380,0.001078,0.188718,-0.004261,9.349473,-0.070554,-0.249664,0.001186,0.076352,0.224048,9.652638,0.058197,-0.010274,-0.009642
1.040000,-0.537697,0.066089,9.698095,0.031098,0.154913,-0.002151,0.232607,0.022991,9.632872,-0.072209,-0.238207,-0.001612,0.074820,0.287570,9.910475,0.048436,-0.004852,0.007471
1.050000,-0.530675,0.014088,5.032726,0.001179,0.156338,-0.006000,0.173029,-0.044334,9.754301,-0.049342,-0.225972,-0.008151,0.176514,0.349779,9.882606,0.048146,-0.018305,0.002659
1.060000,-0.597040,0.184105,5.573222,0.009567,0.168126,-0.000941,0.075419,0.033911,4.374963,-0.033366,-0.227746,0.003925,0.094729,0.296318,4.631561,0.050857,-0.029197,-0.009529
1.070000,-0.543290,0.001939,5.915556,0.005970,0.178043,0.005361,0.050341,-0.106432,4.180681,-0.021758,-0.228988,-0.001310,0.194330,0.327610,5.142079,0.065022,-0.020443,0.001468
1.080000,-0.405611,-0.050229,6.330436,0.029326,0.191173,-0.005936,-0.056602,0.030739,4.894596,-0.024708,-0.207036,0.009672,0.114175,0.443761,5.766333,0.063390,-0.017289,-0.002004
1.090000,-0.371791,0.029894,6.732625,0.007185,0.169466,0.006430,0.048676,0.022033,5.361538,-0.005789,-0.205216,-0.005242,0.218123,0.482454,6.137124,0.093590,-0.033298,0.000306
1.100000,-0.308460,0.055484,7.060331,0.011502,0.161965,0.002052,0.073154,0.031431,5.857371,-0.012588,-0.187338,0.000422,0.277175,0.328166,6.511816,0.085433,-0.034640,0.011900
1.110000,-0.470683,0.015277,7.402035,0.005445,0.174194,0.008600,0.119281,0.025867,6.282393,0.013156,-0.185122,-0.004995,0.243340,0.356730,6.968880,0.095189,-0.040237,-0.004739
1.120000,-0.503304,-0.010958,7.624290,0.009241,0.172777,0.004955,0.182485,-0.016546,6.591390,0.004909,-0.175984,-0.008220,0.184376,0.462753,7.287921,0.100397,-0.047239,0.000446
1.130000,-0.520585,-0.095093,7.943881,0.001376,0.179395,-0.000340,0.159959,-0.033343,7.033922,0.029586,-0.175101,-0.010483,0.219223,0.408473,7.563547,0.101538,-0.061206,0.018152
1.140000,-0.591847,-0.011834,8.162160,-0.004440,0.172333,-0.002200,0.184915,0.180814,7.377217,0.032000,-0.181879,-0.003280,0.109615,0.329811,7.830679,0.099485,-0.056810,-0.007061
1.150000,-0.539540,0.029251,8.360115,0.007697,0.197767,-0.002739,0.326739,0.127338,7.711679,0.047032,-0.194852,0.010221,0.114554,0.115954,8.054363,0.089531,-0.053091,-0.003589
1.160000,-0.610913,-0.072567,8.548246,0.004448,0.206760,0.001381,0.343665,0.045715,7.862326,0.069791,-0.182389,0.004522,0.123483,0.221761,8.240281,0.076633,-0.047917,-0.001551
1.170000,-0.607410,-0.021105,8.864988,-0.006667,0.193464,-0.017048,0.293102,0.139049,8.217802,0.100963,-0.202245,0.002262,0.072736,0.278829,8.502880,0.067320,-0.025107,-0.004706
1.180000,-0.582896,-0.014031,8.815957,0.012376,0.181840,-0.013711,0.250740,0.097353,8.382908,0.109865,-0.184477,0.002133,0.285985,0.288388,8.707627,0.081608,-0.050658,0.001969
1.190000,-0.483737,0.034569,8.998828,0.001295,0.187410,0.007995,0.293461,0.195368,8.614948,0.126676,-0.188939,0.006378,0.273281,0.288797,8.761194,0.075141,-0.038189,0.009060
1.200000,-0.331891,-0.035530,8.972524,-0.000423,0.166850,0.001407,0.332170,0.242199,8.681309,0.140467,-0.189035,-0.005235,0.128528,0.225266,9.016687,0.063914,-0.039788,-0.007290
1.210000,-0.322863,-0.002799,9.239630,-0.013634,0.133449,0.000914,0.187272,0.232960,8.943928,0.157010,-0.171686,0.000386,0.197888,0.253768,9.050601,0.073961,-0.045778,-0.002347
1.220000,-0.239947,-0.009906,9.349109,-0.005490,0.122571,0.001349,0.155123,0.302504,9.151682,0.197430,-0.155388,-0.005640,0.235192,0.235693,9.314859,0.053197,-0.044147,-0.018587
1.230000,-0.232116,-0.027530,9.476987,0.001295,0.105295,-0.000328,0.255370,0.234526,9.323407,0.199298,-0.151609,-0.008542,0.129135,0.248820,9.287591,0.059138,-0.036332,0.002456
1.240000,-0.204250,-0.025622,9.421333,0.008200,0.086164,0.003858,0.160753,0.227357,9.359405,0.208513,-0.130467,-0.006419,0.269671,0.380335,9.447387,0.059914,-0.037309,0.002517
1.250000,-0.247665,-0.017722,9.563531,0.003963,0.083565,0.005823,0.148059,0.032641,9.445207,0.205354,-0.113083,0.013534,0.214572,0.219559,9.464556,0.051566,-0.031293,-0.001105
1.260000,-0.271958,-0.067438,9.706473,-0.003105,0.049530,0.004096,0.021003,0.096931,9.423401,0.203079,-0.095988,-0.008889,0.207949,0.292596,9.554521,0.032120,-0.042450,-0.005150
1.270000,-0.136729,-0.003132,9.707081,0.004234,0.022303,-0.013571,-0.110371,0.008604,9.532241,0.211663,-0.073850,-0.013487,0.202023,0.203428,9.674550,0.032435,-0.027895,0.011056
1.280000,-0.073321,-0.033611,9.711801,0.006602,0.018216,0.007282,-0.015227,0.042052,9.712673,0.207343,-0.058992,-0.006647,0.123650,0.231731,9.736482,0.029065,-0.038356,-0.001865
1.290000,-0.189296,0.044702,9.678114,0.003764,-0.000739,-0.002433,0.105271,0.209351,9.786466,0.217012,-0.028295,-0.002198,0.253985,0.238820,9.799905,0.025728,-0.029864,0.004128
1.300000,-0.269547,-0.154793,9.804770,-0.010540,-0.018374,0.002080,0.066019,0.150154,9.833141,0.224098,-0.031615,-0.001006,0.193051,0.294781,9.732774,0.009729,-0.029149,0.010677
1.310000,-0.214454,-0.014245,9.840573,-0.007886,-0.025860,-0.006532,0.010499,0.143552,9.802373,0.223107,-0.009785,-0.007508,0.252779,0.240309,9.937840,0.003134,-0.020144,-0.000335
1.320000,-0.250158,-0.118898,9.917727,0.002201,-0.041005,-0.001838,0.046406,0.124455,9.831975,0.218875,-0.000771,-0.004118,0.249612,0.127905,9.902200,0.008810,-0.020206,-0.005002
1.330000,-0.243893,-0.015827,9.926615,-0.017345,-0.051223,0.008562,0.070921,0.151789,9.931255,0.226923,0.016423,-0.004830,0.105065,0.235725,9.899342,-0.001847,-0.003862,0.007239
