time,rope0_mag,rope0_fx,rope0_fy,rope0_fz,rope1_mag,rope1_fx,rope1_fy,rope1_fz,rope2_mag,rope2_fx,rope2_fy,rope2_fz
10.600000,16.741404,-6.440019,-1.003858,-15.420540,5.588079,-0.005222,-1.841596,-5.275900,14.997431,1.343730,3.975090,-14.398472
10.610000,16.748452,-6.605146,-0.865838,-15.366620,5.540295,-0.048937,-1.819145,-5.232894,14.915525,1.308457,3.740447,-14.379495
10.620000,16.846382,-6.930200,-0.501229,-15.346715,5.462771,-0.055074,-1.747985,-5.175266,14.782527,1.051669,3.656923,-14.284398
10.630000,16.965320,-7.281010,0.060005,-15.323360,5.313393,-0.052493,-1.607840,-5.064014,14.698818,0.770346,3.874476,-14.158046
10.640000,17.002225,-7.372767,0.656682,-15.306428,5.149814,-0.068871,-1.427719,-4.947470,14.797620,0.630781,4.395211,-14.115728
10.650000,17.100847,-7.125252,1.129223,-15.504664,5.180211,-0.122604,-1.280807,-5.017877,14.782402,0.707598,4.988795,-13.897145
10.660000,17.344995,-6.713015,1.442404,-15.928080,5.298906,-0.215912,-1.149238,-5.168272,14.752785,1.010649,5.514014,-13.646205
10.670000,17.406400,-6.366916,1.640214,-16.116911,5.324575,-0.327325,-1.008950,-5.217852,14.725895,1.444111,5.860727,-13.431992
10.680000,17.440608,-6.402407,1.828032,-16.119625,5.333661,-0.429843,-0.885604,-5.242030,14.678058,1.812604,5.970042,-13.286024
10.690000,17.676892,-6.794815,2.061357,-16.188076,5.278429,-0.489432,-0.763664,-5.199913,14.604617,1.912408,5.861410,-13.239388
10.700000,17.821402,-7.096636,2.269820,-16.189133,5.240158,-0.494940,-0.637235,-5.177666,14.606168,1.684905,5.670902,-13.354479
10.710000,17.882284,-7.079091,2.397911,-16.245386,5.203016,-0.443988,-0.484200,-5.161376,14.650211,1.252332,5.533813,-13.506934
10.720000,17.966451,-6.851774,2.438592,-16.428628,5.129186,-0.347431,-0.294079,-5.108949,14.602046,0.850368,5.528450,-13.488249
10.730000,18.061126,-6.648720,2.416802,-16.617998,5.095760,-0.232721,-0.082148,-5.089780,14.578800,0.676074,5.710364,-13.396868
10.740000,18.169522,-6.644037,2.387689,-16.741782,5.038593,-0.116572,0.129093,-5.035590,14.518036,0.736723,5.923036,-13.234358
10.750000,18.227097,-6.817751,2.384080,-16.735038,4.924992,-0.012731,0.301630,-4.915730,14.391405,0.907603,5.980466,-13.058439
10.760000,18.349467,-7.127951,2.411053,-16.735653,4.796228,0.075346,0.405278,-4.778481,14.232851,1.053473,5.820165,-12.945653
10.770000,18.542995,-7.506570,2.406183,-16.784050,4.645631,0.154795,0.425872,-4.623479,14.403473,1.124076,5.643646,-13.204005
10.780000,18.688572,-7.848981,2.284238,-16.805906,4.533426,0.237786,0.374357,-4.511681,14.509916,1.059081,5.401505,-13.425339
10.790000,18.825844,-8.104160,2.044774,-16.868726,4.486913,0.334026,0.271399,-4.466224,14.721985,0.867078,5.225924,-13.735892
10.800000,18.993795,-8.254542,1.779806,-17.013497,4.593851,0.453965,0.141978,-4.569160,14.895658,0.577832,5.050238,-14.001493
10.810000,19.111127,-8.320944,1.614479,-17.128647,4.610160,0.567205,0.000293,-4.575134,14.965254,0.284580,4.830240,-14.161449
10.820000,19.138477,-8.398329,1.624647,-17.120452,4.550715,0.650260,-0.121116,-4.502388,15.004732,0.079376,4.646460,-14.266958
10.830000,19.192225,-8.583538,1.776685,-17.073599,4.523567,0.695492,-0.208029,-4.464938,15.070653,-0.038198,4.638224,-14.339107
10.840000,19.214622,-8.771101,1.937506,-16.985745,4.450788,0.675996,-0.256867,-4.391647,15.179644,-0.151332,4.891925,-14.368987
10.850000,19.146565,-8.813556,2.000327,-16.879303,4.354665,0.591001,-0.277691,-4.305428,15.296931,-0.312857,5.346296,-14.328829
10.860000,19.105800,-8.740884,1.995622,-16.871456,4.295603,0.457416,-0.288782,-4.261406,15.439732,-0.451133,5.846885,-14.282708
10.870000,19.096595,-8.660009,2.048146,-16.896428,4.108905,0.279818,-0.291066,-4.089020,15.543709,-0.417467,6.211543,-14.242518
10.880000,19.097369,-8.691925,2.284586,-16.850537,3.759262,0.097014,-0.285839,-3.747123,15.658847,-0.152564,6.394294,-14.292978
10.890000,19.144172,-8.870952,2.737818,-16.742458,3.442963,-0.051918,-0.284660,-3.430782,15.828813,0.230239,6.445432,-14.455266
10.900000,19.219682,-9.060263,3.304692,-16.624885,3.152564,-0.158995,-0.281716,-3.135924,16.026788,0.534055,6.434187,-14.668809
10.910000,19.229539,-9.044932,3.795435,-16.539621,2.919587,-0.227333,-0.275019,-2.897701,16.284675,0.640358,6.456078,-14.936520
10.920000,19.213113,-8.778755,4.073757,-16.597640,2.752739,-0.265984,-0.262654,-2.727240,16.445705,0.561603,6.518299,-15.088326
10.930000,19.245655,-8.400332,4.121474,-16.817941,2.622500,-0.281309,-0.240629,-2.596241,16.597308,0.384555,6.709540,-15.175797
10.940000,19.227305,-8.079156,3.989973,-16.985189,2.512607,-0.279327,-0.207756,-2.488374,16.805932,0.185699,7.073921,-15.243507
10.950000,19.183533,-8.004339,3.794077,-17.015977,2.468176,-0.271636,-0.168866,-2.447364,16.912367,0.058325,7.486026,-15.165229
10.960000,19.158778,-8.202887,3.602850,-16.934902,2.406867,-0.254484,-0.120152,-2.390357,16.970018,0.132537,7.825722,-15.057291
10.970000,19.155310,-8.517112,3.413566,-16.814644,2.210047,-0.220570,-0.063393,-2.198099,17.007575,0.443399,7.943401,-15.032079
10.980000,19.149683,-8.733231,3.213863,-16.736550,1.967717,-0.183840,-0.012608,-1.959069,17.044183,0.792469,7.757623,-15.155707
10.990000,19.133219,-8.734589,3.024509,-16.752295,1.699142,-0.148233,0.025988,-1.692465,17.020958,0.831542,7.299484,-15.353797
11.000000,19.103862,-8.555654,2.858069,-16.840124,1.376531,-0.112020,0.048562,-1.371106,17.082684,0.390004,6.822673,-15.656217
11.010000,19.071617,-8.352669,2.676239,-16.935089,1.047057,-0.079236,0.055456,-1.042580,17.181684,-0.331201,6.525341,-15.890894
11.020000,19.021896,-8.297869,2.429119,-16.943355,1.035290,-0.072401,0.070385,-1.030354,17.023276,-0.866390,6.427975,-15.739200
11.030000,18.988953,-8.498599,2.153799,-16.843850,1.231333,-0.078862,0.098341,-1.224864,16.953729,-0.915695,6.599743,-15.589542
11.040000,18.955793,-8.869391,1.952545,-16.638617,1.419125,-0.082323,0.124588,-1.411246,17.047144,-0.556825,6.848140,-15.601220
11.050000,18.930216,-9.188174,1.876143,-16.444166,1.585185,-0.082092,0.144363,-1.576462,17.101524,-0.102960,6.873047,-15.659271
11.060000,18.869006,-9.214410,1.840450,-16.362970,1.739074,-0.078772,0.155434,-1.730322,17.043408,0.149016,6.586385,-15.718622
11.070000,18.734150,-8.902374,1.743295,-16.391371,1.876518,-0.072163,0.155405,-1.868679,17.018751,0.118640,6.174910,-15.858572
11.080000,18.631987,-8.512430,1.647393,-16.491682,2.006390,-0.062698,0.144283,-2.000214,16.999740,-0.102515,5.830533,-15.968266
11.090000,18.560833,-8.308282,1.731568,-16.506927,2.196065,-0.052166,0.126289,-2.191810,16.908854,-0.374264,5.672545,-15.924557
11.100000,18.467791,-8.324776,2.070902,-16.354472,2.295083,-0.037090,0.093233,-2.292889,16.778307,-0.573033,5.736191,-15.756882
11.110000,18.297716,-8.338552,2.501107,-16.094080,2.318049,-0.020132,0.051817,-2.317383,16.616946,-0.610362,5.959471,-15.499518
11.120000,18.074699,-8.149064,2.786494,-15.890971,2.284101,-0.003390,0.008237,-2.284084,16.482205,-0.460461,6.281363,-15.231400
11.130000,17.852444,-7.787889,2.877104,-15.804455,2.217921,0.012010,-0.033347,-2.217638,16.458337,-0.177534,6.672070,-15.044229
11.140000,17.654901,-7.452191,2.934175,-15.733754,2.151592,0.026105,-0.071646,-2.150241,16.489239,0.141631,7.059860,-14.900783
11.150000,17.513179,-7.292120,3.127971,-15.612567,2.117037,0.040007,-0.108231,-2.113890,16.454515,0.423965,7.340048,-14.720565
11.160000,17.457433,-7.261011,3.457888,-15.494602,2.130020,0.055351,-0.145987,-2.124290,16.376885,0.671592,7.474251,-14.556336
11.170000,17.434766,-7.181677,3.776791,-15.431476,2.213549,0.074510,-0.189397,-2.204172,16.159480,0.925923,7.397239,-14.337096
11.180000,17.320129,-6.945103,3.942921,-15.368988,2.376125,0.100043,-0.242703,-2.361579,15.995050,1.208763,7.213537,-14.224817
11.190000,17.151138,-6.650325,3.933944,-15.312048,2.624243,0.134680,-0.309877,-2.602401,16.013959,1.474354,7.033783,-14.310802
11.200000,16.928144,-6.390396,3.745855,-15.221481,2.957688,0.180427,-0.393396,-2.925851,15.993666,1.607830,6.844426,-14.365446
11.210000,16.748691,-6.200069,3.386470,-15.185836,3.367702,0.236829,-0.492906,-3.323006,15.948115,1.548212,6.752912,-14.364665
11.220000,16.713780,-6.080950,2.911912,-15.293569,3.832295,0.298168,-0.603654,-3.772690,15.829888,1.332159,6.796879,-14.234225
11.230000,16.664025,-6.022051,2.428190,-15.346938,4.300569,0.350076,-0.714068,-4.226399,15.632259,1.101348,6.928095,-13.969827
11.240000,16.511482,-6.095522,2.078736,-15.203701,4.683117,0.370495,-0.805836,-4.598363,15.509590,1.023886,7.069989,-13.766420
11.250000,16.319941,-6.313614,1.893782,-14.929579,4.894035,0.342969,-0.863900,-4.804959,15.501148,1.163883,7.075372,-13.743001
11.260000,16.165456,-6.512286,1.752813,-14.691486,4.915222,0.273137,-0.888277,-4.826569,15.444716,1.421899,6.785192,-13.801400
11.270000,16.001983,-6.460116,1.525262,-14.560355,4.813453,0.187278,-0.893589,-4.726071,15.605630,1.636147,6.371931,-14.151227
11.280000,15.876644,-6.155465,1.223744,-14.583570,4.688391,0.113811,-0.896641,-4.600445,15.579236,1.609421,5.837136,-14.354449
11.290000,15.880468,-5.841033,0.960550,-14.735974,4.654483,0.070922,-0.913686,-4.563372,15.512652,1.344859,5.417654,-14.473519
11.300000,15.847570,-5.708235,0.794986,-14.762437,4.844166,0.066455,-0.962427,-4.747132,15.472266,0.985188,5.196847,-14.540055
11.310000,15.705555,-5.797891,0.691503,-14.579805,5.270769,0.102642,-1.032048,-5.167722,15.361767,0.713067,5.100214,-14.472844
11.320000,15.524113,-5.971922,0.583628,-14.317599,5.830808,0.173195,-1.081663,-5.726983,15.312447,0.678581,5.104429,-14.420658
11.330000,15.384403,-6.052892,0.466403,-14.135941,6.353373,0.250260,-1.063483,-6.258732,15.331119,0.925749,5.157351,-14.407912
11.340000,15.239737,-5.937698,0.391043,-14.029983,6.718742,0.291706,-0.968163,-6.642219,15.479478,1.396580,5.215344,-14.507377
11.350000,15.207073,-5.714053,0.395792,-14.087158,6.935083,0.276577,-0.839271,-6.878554,15.466181,1.894097,5.089161,-14.481560
11.360000,15.149893,-5.410926,0.452959,-14.143407,7.075708,0.226835,-0.736671,-7.033599,15.381625,2.191795,4.754842,-14.463123
11.370000,15.001001,-5.071258,0.518136,-14.108292,7.191126,0.196605,-0.700847,-7.154191,15.370823,2.159683,4.324439,-14.590997
11.380000,14.858194,-4.788716,0.589827,-14.052979,7.320731,0.246744,-0.746650,-7.278374,15.447712,1.843166,3.990432,-14.809152
11.390000,14.687296,-4.610731,0.690631,-13.927701,7.519300,0.418149,-0.873020,-7.456733,15.544532,1.474710,3.942062,-14.963884
11.400000,14.722432,-4.628385,0.828172,-13.951423,7.832122,0.716687,-1.078029,-7.724399,15.536953,1.340619,4.199954,-14.898324
11.410000,14.938014,-4.765318,0.949459,-14.125669,8.288089,1.112958,-1.373734,-8.097321,15.651534,1.598087,4.647941,-14.859787
11.420000,15.001807,-4.785949,0.968422,-14.184888,8.889295,1.550497,-1.786958,-8.568682,15.826809,2.139561,5.001870,-14.862417
11.430000,15.071845,-4.653585,0.879608,-14.308423,9.521140,1.946923,-2.315172,-9.027823,15.934692,2.704647,5.058645,-14.866385
11.440000,15.160586,-4.417083,0.726680,-14.484637,9.901023,2.206449,-2.841349,-9.224347,15.943689,3.083063,4.847239,-14.872801
11.450000,15.141907,-4.185315,0.556145,-14.541362,9.915435,2.318725,-3.184799,-9.099254,15.942745,3.250430,4.542617,-14.932196
11.460000,15.096299,-4.091998,0.389965,-14.525898,9.976437,2.427576,-3.327588,-9.086437,16.018025,3.312236,4.262511,-15.081022
11.470000,15.115727,-4.133494,0.210396,-14.538059,10.486197,2.660323,-3.336392,-9.578700,16.035163,3.349061,3.965441,-15.171866
11.480000,15.154555,-4.169372,-0.022009,-14.569708,11.124544,2.921947,-3.133037,-10.266537,16.001065,3.415164,3.630439,-15.204954
11.490000,15.153522,-4.077089,-0.352006,-14.590499,11.208210,2.984653,-2.744467,-10.449101,15.967334,3.499782,3.306100,-15.224224
11.500000,15.180581,-3.879387,-0.816819,-14.653778,10.879021,2.861126,-2.534396,-10.185475,15.917566,3.530680,3.072105,-15.213986
11.510000,15.204203,-3.670723,-1.399965,-14.687875,11.086001,2.800269,-2.862407,-10.337531,15.889961,3.460600,2.985705,-15.218432
11.520000,15.184341,-3.562156,-1.988040,-14.626105,12.134264,2.824010,-3.793969,-11.174575,15.853021,3.305629,3.006881,-15.210186
11.530000,15.137153,-3.611115,-2.417700,-14.499930,13.140437,2.618633,-4.872738,-11.919324,15.831704,3.184989,3.047552,-15.205628
11.540000,15.110364,-3.778778,-2.594435,-14.398363,13.185509,2.016166,-5.308035,-11.900314,15.814739,3.217445,3.010915,-15.188431
11.550000,15.082733,-3.933797,-2.559527,-14.333977,12.863558,1.361698,-5.069015,-11.744020,15.759964,3.403126,2.828380,-15.125987
11.560000,15.065945,-3.952148,-2.469747,-14.327022,12.954536,1.035832,-4.596683,-12.067210,15.655821,3.610070,2.489957,-15.029047
11.570000,15.005550,-3.776103,-2.445727,-14.315237,13.263761,1.268051,-4.109895,-12.547038,15.557043,3.698013,2.066772,-14.969127
11.580000,14.929918,-3.485403,-2.491993,-14.301902,13.547416,2.101657,-3.867590,-12.812388,15.483905,3.629296,1.692581,-14.957095
11.590000,14.873374,-3.225037,-2.515573,-14.299940,13.843137,3.236390,-4.080114,-12.826180,15.392332,3.476476,1.514475,-14.917921
11.600000,14.782237,-3.085226,-2.428374,-14.251278,13.969832,4.089113,-4.651804,-12.521824,15.265422,3.350703,1.610621,-14.805803
11.610000,14.677667,-3.072260,-2.245799,-14.175737,14.106380,4.311068,-5.391105,-12.302058,15.148960,3.327832,1.923284,-14.653242
11.620000,14.603994,-3.118693,-2.041371,-14.120311,14.467727,4.001870,-6.059911,-12.513098,15.166046,3.464675,2.296443,-14.585312
11.630000,14.486078,-3.127078,-1.846379,-14.023506,14.541717,3.428365,-6.192745,-12.702668,15.136416,3.749789,2.527149,-14.445196
11.640000,14.365168,-3.063677,-1.656399,-13.936580,14.357870,3.088018,-5.790747,-12.770272,15.083611,4.170998,2.534040,-14.272237
11.650000,14.288636,-2.923733,-1.454905,-13.910433,14.483889,3.235384,-5.320474,-13.076999,14.957513,4.576311,2.353237,-14.044460
11.660000,14.173267,-2.684130,-1.245254,-13.860963,14.660288,3.583696,-4.962101,-13.321363,14.764940,4.744907,2.113027,-13.821159
11.670000,14.030460,-2.370988,-1.068066,-13.787366,14.647828,3.736929,-4.808322,-13.321947,14.570520,4.563923,1.950534,-13.699127
11.680000,13.853560,-2.068342,-0.944950,-13.665656,14.715939,3.618274,-4.870018,-13.407083,14.502043,4.165337,1.953286,-13.752959
11.690000,13.654371,-1.901656,-0.863809,-13.493680,14.875604,3.369068,-4.910654,-13.631524,14.490686,3.807266,2.116006,-13.820537
11.700000,13.534481,-1.957600,-0.812542,-13.367489,15.037607,3.232317,-4.738497,-13.900662,14.392915,3.723543,2.360843,-13.701009
11.710000,13.430319,-2.170702,-0.800073,-13.229565,14.952224,3.313117,-4.357944,-13.914043,14.254517,3.978811,2.586129,-13.441438
11.720000,13.344824,-2.376958,-0.869111,-13.102635,14.718938,3.569580,-4.062932,-13.689332,14.093293,4.396164,2.676950,-13.119779
11.730000,13.274546,-2.422913,-1.048593,-13.009363,14.683655,3.915396,-4.138147,-13.533482,13.857930,4.725568,2.552401,-12.774838
11.740000,13.061516,-2.261691,-1.299739,-12.798384,14.754022,4.210456,-4.541209,-13.391439,13.738611,4.904247,2.251938,-12.634341
11.750000,12.791779,-2.039521,-1.555950,-12.531919,14.760898,4.383631,-5.050695,-13.158965,13.745848,4.926859,1.841851,-12.699684
11.760000,12.581407,-1.936923,-1.769009,-12.304907,14.774237,4.505880,-5.529886,-12.938140,13.697463,4.759993,1.399476,-12.767319
11.770000,12.344232,-2.000268,-1.918804,-12.029014,14.839376,4.652075,-5.959043,-12.769302,13.542706,4.432214,1.031751,-12.755229
11.780000,12.170396,-2.171128,-2.058007,-11.797006,14.737368,4.769468,-6.269532,-12.455327,13.404566,4.066820,0.821960,-12.746283
11.790000,12.111521,-2.331797,-2.248089,-11.670380,14.579913,4.851100,-6.466309,-12.133736,13.190729,3.757747,0.772308,-12.620547
11.800000,11.990035,-2.368551,-2.480411,-11.489059,14.162450,4.753002,-6.358388,-11.728379,12.871469,3.595488,0.826663,-12.331416
11.810000,11.822853,-2.297443,-2.733764,-11.270676,13.898731,4.543971,-6.080852,-11.642607,12.850779,3.680666,0.922417,-12.277800
11.820000,11.664147,-2.202753,-2.970851,-11.062290,13.896403,4.237318,-5.764950,-11.913040,12.785829,3.794619,0.958586,-12.172075
11.830000,11.528137,-2.147612,-3.153090,-10.878591,13.855457,3.803117,-5.480957,-12.143686,12.717050,3.816024,0.907574,-12.097009
11.840000,11.466285,-2.148291,-3.273908,-10.776922,13.776557,3.385867,-5.422411,-12.203560,12.628210,3.715250,0.798120,-12.042907
11.850000,11.344174,-2.147318,-3.290702,-10.641926,13.575044,3.084187,-5.585398,-11.982192,12.604351,3.622466,0.692885,-12.052688
11.860000,11.197674,-2.120517,-3.214924,-10.514541,13.238704,2.898607,-5.811983,-11.536126,12.469537,3.621476,0.614713,-11.916224
11.870000,11.142517,-2.081404,-3.086294,-10.502297,13.291059,2.848055,-6.148496,-11.434021,12.248246,3.751165,0.548083,-11.646798
11.880000,10.947246,-1.987952,-2.862852,-10.377588,13.176334,2.729701,-6.246449,-11.275921,12.275580,4.016612,0.465492,-11.590514
11.890000,10.714478,-1.850701,-2.621085,-10.222762,13.138243,2.626420,-6.211500,-11.275310,12.223901,4.178234,0.341886,-11.482562
11.900000,10.651681,-1.687467,-2.467354,-10.223645,12.926253,2.630776,-5.966931,-11.160769,12.179350,4.196570,0.234801,-11.431108
11.910000,10.532155,-1.461220,-2.382487,-10.154550,12.439192,2.848724,-5.517771,-10.778333,12.056217,4.090916,0.232736,-11.338545
11.920000,10.406888,-1.226749,-2.369823,-10.058943,12.232637,3.384601,-5.168353,-10.557936,11.927074,3.996588,0.390165,-11.230768
11.930000,10.402828,-1.077184,-2.403434,-10.063896,12.549040,4.172962,-5.103005,-10.678208,11.792306,3.996326,0.666181,-11.074478
11.940000,10.363515,-1.059246,-2.378080,-10.031210,12.277860,4.615649,-5.010903,-10.214327,11.809678,4.157155,0.951154,-11.012805
11.950000,10.416238,-1.186310,-2.281923,-10.093736,12.177573,4.765418,-5.287511,-9.880602,11.772035,4.367256,1.100821,-10.876400
11.960000,10.562250,-1.379324,-2.129143,-10.253065,11.899356,4.462871,-5.684130,-9.453472,11.751512,4.587804,1.056648,-10.767245
11.970000,10.554147,-1.481610,-1.938911,-10.268178,11.969620,4.021763,-6.193676,-9.419958,11.694141,4.731874,0.854633,-10.659826
11.980000,10.448614,-1.411566,-1.805337,-10.194203,11.902759,3.470563,-6.315313,-9.473525,11.642138,4.761127,0.610357,-10.606532
11.990000,10.470265,-1.212186,-1.798419,-10.243181,11.886575,3.072779,-6.021765,-9.776863,11.551516,4.634140,0.432434,-10.572383
12.000000,10.468460,-0.961473,-1.864709,-10.256075,11.954315,2.939228,-5.422651,-10.240187,11.537342,4.423323,0.378342,-10.649006
12.010000,10.443040,-0.784909,-1.949518,-10.229388,11.873801,3.021925,-4.694557,-10.479325,11.503977,4.171151,0.431357,-10.712466
12.020000,10.334813,-0.751395,-2.002946,-10.110983,11.703899,3.264979,-4.197825,-10.425902,11.401291,3.969088,0.538009,-10.674564
12.030000,10.220339,-0.852590,-2.039626,-9.978394,11.459617,3.543557,-4.092515,-10.100363,11.173332,3.877046,0.637716,-10.459693
12.040000,10.210047,-1.027391,-2.109415,-9.936795,11.445576,3.808146,-4.396404,-9.857529,10.989030,3.953857,0.693260,-10.229622
12.050000,10.164436,-1.193239,-2.209138,-9.849449,11.467045,3.900191,-4.817947,-9.647228,10.816722,4.116542,0.669349,-9.980357
12.060000,10.117843,-1.319865,-2.346640,-9.753049,11.430070,3.782368,-5.107769,-9.500047,10.704554,4.285291,0.547449,-9.794082
12.070000,10.249541,-1.435548,-2.544710,-9.824294,11.424312,3.590446,-5.208808,-9.512724,10.827128,4.447771,0.335170,-9.865683
12.080000,10.313107,-1.521032,-2.719709,-9.831064,11.418970,3.474479,-5.147277,-9.582610,10.817289,4.399896,0.057932,-9.881867
12.090000,10.437854,-1.595155,-2.885534,-9.903432,11.632826,3.624728,-5.143787,-9.783938,10.824017,4.187307,-0.193749,-9.979393
12.100000,10.578572,-1.643265,-3.021053,-10.003954,11.769887,3.956679,-5.193069,-9.793210,10.926846,3.870052,-0.329350,-10.213236
12.110000,10.689352,-1.664275,-3.104235,-10.092381,11.755950,4.297121,-5.326014,-9.558802,11.013181,3.483206,-0.285197,-10.443950
12.120000,10.766149,-1.693102,-3.125698,-10.162351,11.718863,4.484403,-5.566890,-9.286099,10.966202,3.113275,-0.065365,-10.514791
12.130000,10.812432,-1.776389,-3.090876,-10.207821,11.654080,4.395327,-5.805872,-9.098931,10.883755,2.905458,0.251181,-10.485768
12.140000,10.881173,-1.936977,-3.040239,-10.266694,11.605979,4.075986,-5.923423,-9.110332,10.875179,2.930087,0.573483,-10.457305
12.150000,10.950765,-2.127599,-3.004052,-10.313498,11.555173,3.664881,-5.798971,-9.298527,11.014463,3.158554,0.844491,-10.518021
12.160000,10.948116,-2.249680,-2.984248,-10.290503,11.620157,3.358200,-5.473668,-9.684499,11.092318,3.417576,1.026312,-10.502684
12.170000,10.956064,-2.252857,-2.987655,-10.297276,11.871958,3.250647,-5.070161,-10.230843,11.042548,3.563074,1.117638,-10.391981
12.180000,11.061109,-2.153575,-2.989516,-10.429432,11.797861,3.170696,-4.562039,-10.407882,11.079831,3.612940,1.160712,-10.409710
12.190000,11.192381,-2.001107,-2.921251,-10.617497,11.747500,3.108607,-4.293081,-10.483786,11.253843,3.621240,1.179750,-10.589797
12.200000,11.303324,-1.876297,-2.754516,-10.800800,11.677478,2.958584,-4.297734,-10.446997,11.407579,3.620750,1.176482,-10.753553
12.210000,11.426584,-1.838379,-2.522514,-10.992002,11.686838,2.731682,-4.508147,-10.430566,11.508079,3.670882,1.177655,-10.843138
12.220000,11.590408,-1.876357,-2.273483,-11.209287,11.641340,2.471379,-4.699637,-10.359850,11.599701,3.793450,1.225576,-10.893152
12.230000,11.787294,-1.924440,-2.040812,-11.448665,11.442148,2.280397,-4.705720,-10.177364,11.721650,3.952511,1.347009,-10.952639
12.240000,11.937675,-1.907891,-1.837920,-11.640021,11.315644,2.294855,-4.610129,-10.075920,11.881157,4.087999,1.529906,-11.050319
12.250000,12.028773,-1.814349,-1.693521,-11.769940,11.325928,2.537764,-4.512920,-10.073229,11.994200,4.132698,1.716105,-11.128191
12.260000,12.163074,-1.710109,-1.649896,-11.928693,11.274841,2.897036,-4.408088,-9.964837,12.060772,4.087528,1.852738,-11.194717
12.270000,12.329218,-1.674264,-1.705823,-12.095314,11.012623,3.205875,-4.254975,-9.638227,12.147416,4.006656,1.928878,-11.304241
12.280000,12.442485,-1.762329,-1.799084,-12.184947,11.052162,3.498826,-4.218194,-9.597674,12.214637,3.921003,1.951434,-11.402412
12.290000,12.524150,-1.987378,-1.846852,-12.226766,11.110261,3.642009,-4.158662,-9.637386,12.256177,3.868247,1.935510,-11.467534
12.300000,12.609475,-2.293618,-1.798451,-12.267997,11.116355,3.621050,-4.079220,-9.686140,12.340837,3.883400,1.880046,-11.562045
12.310000,12.674993,-2.567585,-1.678456,-12.298201,11.050047,3.492480,-4.058027,-9.666361,12.483154,3.941457,1.750855,-11.714459
12.320000,12.713361,-2.704268,-1.584507,-12.320950,11.011812,3.352845,-4.203717,-9.609745,12.631431,3.958609,1.523054,-11.898015
12.330000,12.792131,-2.682667,-1.617466,-12.402650,10.721044,3.130314,-4.383268,-9.269783,12.726215,3.849201,1.237721,-12.066825
12.340000,12.966855,-2.571239,-1.804888,-12.580558,10.208516,2.801734,-4.467666,-8.740942,12.801925,3.614562,1.005974,-12.239781
12.350000,13.183838,-2.480688,-2.091008,-12.778398,10.324117,2.554206,-4.681170,-8.840252,12.920883,3.345237,0.928808,-12.445719
12.360000,13.376085,-2.519671,-2.397388,-12.916015,10.259592,2.171301,-4.575267,-8.922535,13.061527,3.158955,1.015701,-12.633007
12.370000,13.545026,-2.734319,-2.681783,-12.992278,10.176722,1.789159,-4.225251,-9.083603,13.201303,3.155616,1.169117,-12.765174
12.380000,13.762957,-3.088945,-2.939536,-13.085738,9.905088,1.524560,-3.683023,-9.067626,13.337282,3.350167,1.240740,-12.849904
12.390000,14.039360,-3.485937,-3.146871,-13.230611,9.494230,1.500246,-3.152410,-8.829041,13.456823,3.640537,1.130502,-12.905601
12.400000,14.203533,-3.783871,-3.231229,-13.303452,9.467466,1.800476,-2.933039,-8.819778,13.519732,3.843469,0.859330,-12.933385
12.410000,14.258271,-3.914688,-3.194929,-13.332890,9.649067,2.301552,-2.997540,-8.878182,13.494800,3.795564,0.565768,-12.937668
12.420000,14.388500,-3.910471,-3.134891,-13.487387,9.611414,2.721782,-3.195077,-8.646540,13.490339,3.482281,0.423595,-13.026263
12.430000,14.561928,-3.800865,-3.093977,-13.712421,9.482274,2.904132,-3.486589,-8.326058,13.598799,3.016285,0.540431,-13.249049
12.440000,14.677493,-3.662986,-3.028100,-13.886755,9.351148,2.816333,-3.804159,-8.064776,13.730368,2.563939,0.918538,-13.457545
12.450000,14.740216,-3.624635,-2.857006,-13.999053,9.051586,2.487049,-3.982700,-7.738469,13.791464,2.311627,1.458602,-13.517890
12.460000,14.859321,-3.757414,-2.564009,-14.145922,9.052569,2.197673,-4.155583,-7.736302,13.811830,2.361676,2.016026,-13.458261
12.470000,15.053609,-3.969127,-2.229258,-14.348783,8.940865,1.978672,-4.110935,-7.689222,13.888188,2.670584,2.479028,-13.401647
12.480000,15.182970,-4.045860,-1.972355,-14.500462,8.663162,1.890463,-3.839065,-7.532470,14.041528,3.095794,2.791203,-13.408570
12.490000,15.348768,-3.911522,-1.858948,-14.725115,8.684422,2.004675,-3.600471,-7.644414,14.151324,3.473249,2.931140,-13.401676
12.500000,15.565447,-3.641994,-1.775842,-15.028819,8.566972,2.133695,-3.285671,-7.618709,14.170855,3.713068,2.933603,-13.357403
12.510000,15.693668,-3.391518,-1.542345,-15.244999,8.421811,2.207330,-3.032075,-7.540631,14.243584,3.828815,2.887792,-13.411954
12.520000,15.851799,-3.311055,-1.140037,-15.460167,8.249216,2.171609,-2.890953,-7.414585,14.413026,3.829900,2.857957,-13.597767
12.530000,15.953422,-3.343507,-0.708278,-15.583035,8.228474,2.066266,-2.911878,-7.413454,14.501410,3.694996,2.861133,-13.727775
12.540000,15.988761,-3.379677,-0.429619,-15.621578,8.218582,1.875128,-2.976556,-7.427590,14.455055,3.502731,2.927173,-13.715362
12.550000,16.098514,-3.424093,-0.356340,-15.726117,8.233572,1.632914,-2.999688,-7.491807,14.425838,3.411891,3.087333,-13.672314
