time,drone0_roll,drone0_pitch,drone0_yaw,drone0_des_qw,drone0_des_qx,drone0_des_qy,drone0_des_qz,drone0_err_x,drone0_err_y,drone0_err_z,drone1_roll,drone1_pitch,drone1_yaw,drone1_des_qw,drone1_des_qx,drone1_des_qy,drone1_des_qz,drone1_err_x,drone1_err_y,drone1_err_z,drone2_roll,drone2_pitch,drone2_yaw,drone2_des_qw,drone2_des_qx,drone2_des_qy,drone2_des_qz,drone2_err_x,drone2_err_y,drone2_err_z
0.400000,0.000755,0.034770,0.000012,1,0,0,0,0,0,0,-0.010876,-0.035391,0.000124,1,0,0,0,0,0,0,0.032000,-0.019567,-0.000313,1,0,0,0,0,0,0
0.410000,0.000764,0.034422,0.000012,1,0,0,0,0,0,0,-0.011460,-0.035237,0.000126,1,0,0,0,0,0,0,0.031823,-0.019478,-0.000310,1,0,0,0,0,0,0
0.420000,0.000772,0.033934,0.000012,1,0,0,0,0,0,0,-0.012039,-0.034897,0.000126,1,0,0,0,0,0,0,0.031508,-0.019307,-0.000305,1,0,0,0,0,0,0
0.430000,0.000778,0.033312,0.000011,1,0,0,0,0,0,0,-0.012607,-0.034372,0.000125,1,0,0,0,0,0,0,0.031060,-0.019057,-0.000297,1,0,0,0,0,0,0
0.440000,0.000783,0.032564,0.000011,1,0,0,0,0,0,0,-0.013161,-0.033665,0.000121,1,0,0,0,0,0,0,0.030486,-0.018732,-0.000287,1,0,0,0,0,0,0
0.450000,0.000788,0.031697,0.000010,1,0,0,0,0,0,0,-0.013693,-0.032782,0.000115,1,0,0,0,0,0,0,0.029790,-0.018334,-0.000275,1,0,0,0,0,0,0
0.460000,0.000791,0.030720,0.000010,1,0,0,0,0,0,0,-0.014198,-0.031730,0.000106,1,0,0,0,0,0,0,0.028981,-0.017869,-0.000261,1,0,0,0,0,0,0
0.470000,0.000793,0.029640,0.000009,1,0,0,0,0,0,0,-0.014672,-0.030515,0.000096,1,0,0,0,0,0,0,0.028067,-0.017343,-0.000246,1,0,0,0,0,0,0
0.480000,0.000794,0.028466,0.000008,1,0,0,0,0,0,0,-0.015111,-0.029142,0.000083,1,0,0,0,0,0,0,0.027058,-0.016759,-0.000230,1,0,0,0,0,0,0
0.490000,0.000795,0.027209,0.000007,1,0,0,0,0,0,0,-0.015506,-0.027624,0.000067,1,0,0,0,0,0,0,0.025961,-0.016123,-0.000213,1,0,0,0,0,0,0
0.500000,0.000794,0.025878,0.000007,1,0,0,0,0,0,0,-0.015852,-0.025975,0.000050,1,0,0,0,0,0,0,0.024787,-0.015440,-0.000195,1,0,0,0,0,0,0
0.510000,0.000793,0.024486,0.000006,1,0,0,0,0,0,0,-0.016146,-0.024198,0.000031,1,0,0,0,0,0,0,0.023544,-0.014717,-0.000177,1,0,0,0,0,0,0
0.520000,0.000791,0.023046,0.000005,1,0,0,0,0,0,0,-0.016397,-0.022273,0.000009,1,0,0,0,0,0,0,0.022244,-0.013959,-0.000160,1,0,0,0,0,0,0
0.530000,0.000789,0.021574,0.000004,1,0,0,0,0,0,0,-0.016605,-0.020196,-0.000015,1,0,0,0,0,0,0,0.020898,-0.013174,-0.000143,1,0,0,0,0,0,0
0.540000,0.000786,0.020090,0.000003,1,0,0,0,0,0,0,-0.016766,-0.017978,-0.000042,1,0,0,0,0,0,0,0.019515,-0.012366,-0.000126,1,0,0,0,0,0,0
0.550000,0.000782,0.018615,0.000002,1,0,0,0,0,0,0,-0.016874,-0.015642,-0.000070,1,0,0,0,0,0,0,0.018108,-0.011543,-0.000110,1,0,0,0,0,0,0
0.560000,0.000778,0.017176,0.000001,1,0,0,0,0,0,0,-0.016920,-0.013223,-0.000099,1,0,0,0,0,0,0,0.016692,-0.010715,-0.000095,1,0,0,0,0,0,0
0.570000,0.000774,0.015802,0.000001,1,0,0,0,0,0,0,-0.016903,-0.010736,-0.000128,1,0,0,0,0,0,0,0.015286,-0.009891,-0.000082,1,0,0,0,0,0,0
0.580000,0.000769,0.014530,-0.000000,1,0,0,0,0,0,0,-0.016822,-0.008190,-0.000159,1,0,0,0,0,0,0,0.013910,-0.009085,-0.000070,1,0,0,0,0,0,0
0.590000,0.000763,0.013402,-0.000001,1,0,0,0,0,0,0,-0.016677,-0.005613,-0.000188,1,0,0,0,0,0,0,0.012589,-0.008310,-0.000059,1,0,0,0,0,0,0
0.600000,0.000757,0.012461,-0.000001,1,0,0,0,0,0,0,-0.016467,-0.003057,-0.000217,1,0,0,0,0,0,0,0.011355,-0.007587,-0.000050,1,0,0,0,0,0,0
0.610000,0.000749,0.011746,-0.000001,1,0,0,0,0,0,0,-0.016191,-0.000584,-0.000243,1,0,0,0,0,0,0,0.010247,-0.006937,-0.000042,1,0,0,0,0,0,0
0.620000,0.000740,0.011278,-0.000001,1,0,0,0,0,0,0,-0.015851,0.001806,-0.000267,1,0,0,0,0,0,0,0.009306,-0.006386,-0.000036,1,0,0,0,0,0,0
0.630000,0.000728,0.011052,-0.000001,1,0,0,0,0,0,0,-0.015451,0.004138,-0.000288,1,0,0,0,0,0,0,0.008577,-0.005961,-0.000032,1,0,0,0,0,0,0
0.640000,0.000714,0.011065,-0.000001,1,0,0,0,0,0,0,-0.014996,0.006420,-0.000308,1,0,0,0,0,0,0,0.008094,-0.005683,-0.000030,1,0,0,0,0,0,0
0.650000,0.000697,0.011297,-0.000000,1,0,0,0,0,0,0,-0.014492,0.008655,-0.000325,1,0,0,0,0,0,0,0.007865,-0.005559,-0.000028,1,0,0,0,0,0,0
0.660000,0.000676,0.011686,0.000000,1,0,0,0,0,0,0,-0.013945,0.010832,-0.000341,1,0,0,0,0,0,0,0.007873,-0.005580,-0.000028,1,0,0,0,0,0,0
0.670000,0.000653,0.012149,0.000001,1,0,0,0,0,0,0,-0.013359,0.012942,-0.000354,1,0,0,0,0,0,0,0.008117,-0.005747,-0.000029,1,0,0,0,0,0,0
0.680000,0.000627,0.012618,0.000001,1,0,0,0,0,0,0,-0.012743,0.014971,-0.000364,1,0,0,0,0,0,0,0.008560,-0.006039,-0.000031,1,0,0,0,0,0,0
0.690000,0.000600,0.013059,0.000002,1,0,0,0,0,0,0,-0.012102,0.016911,-0.000372,1,0,0,0,0,0,0,0.009121,-0.006407,-0.000034,1,0,0,0,0,0,0
0.700000,0.000572,0.013463,0.000002,1,0,0,0,0,0,0,-0.011444,0.018756,-0.000378,1,0,0,0,0,0,0,0.009708,-0.006796,-0.000037,1,0,0,0,0,0,0
0.710000,0.000542,0.013842,0.000002,1,0,0,0,0,0,0,-0.010776,0.020501,-0.000381,1,0,0,0,0,0,0,0.010260,-0.007167,-0.000041,1,0,0,0,0,0,0
0.720000,0.000508,0.014236,0.000003,1,0,0,0,0,0,0,-0.010108,0.022139,-0.000382,1,0,0,0,0,0,0,0.010756,-0.007505,-0.000044,1,0,0,0,0,0,0
0.730000,0.000468,0.014666,0.000003,1,0,0,0,0,0,0,-0.009451,0.023666,-0.000381,1,0,0,0,0,0,0,0.011198,-0.007810,-0.000047,1,0,0,0,0,0,0
0.740000,0.000421,0.015133,0.000003,1,0,0,0,0,0,0,-0.008817,0.025076,-0.000378,1,0,0,0,0,0,0,0.011609,-0.008096,-0.000050,1,0,0,0,0,0,0
0.750000,0.000365,0.015624,0.000003,1,0,0,0,0,0,0,-0.008221,0.026363,-0.000373,1,0,0,0,0,0,0,0.012037,-0.008395,-0.000053,1,0,0,0,0,0,0
0.760000,0.000300,0.016113,0.000004,1,0,0,0,0,0,0,-0.007682,0.027522,-0.000366,1,0,0,0,0,0,0,0.012511,-0.008730,-0.000057,1,0,0,0,0,0,0
0.770000,0.000228,0.016570,0.000004,1,0,0,0,0,0,0,-0.007226,0.028545,-0.000358,1,0,0,0,0,0,0,0.013030,-0.009101,-0.000062,1,0,0,0,0,0,0
0.780000,0.000150,0.016972,0.000004,1,0,0,0,0,0,0,-0.006889,0.029422,-0.000349,1,0,0,0,0,0,0,0.013585,-0.009507,-0.000067,1,0,0,0,0,0,0
0.790000,0.000070,0.017310,0.000004,1,0,0,0,0,0,0,-0.006716,0.030140,-0.000339,1,0,0,0,0,0,0,0.014156,-0.009936,-0.000073,1,0,0,0,0,0,0
0.800000,-0.000012,0.017588,0.000003,1,0,0,0,0,0,0,-0.006765,0.030683,-0.000328,1,0,0,0,0,0,0,0.014724,-0.010374,-0.000079,1,0,0,0,0,0,0
0.810000,-0.000097,0.017811,0.000003,1,0,0,0,0,0,0,-0.007095,0.031034,-0.000316,1,0,0,0,0,0,0,0.015265,-0.010805,-0.000085,1,0,0,0,0,0,0
0.820000,-0.000182,0.017986,0.000003,1,0,0,0,0,0,0,-0.007749,0.031182,-0.000305,1,0,0,0,0,0,0,0.015756,-0.011209,-0.000092,1,0,0,0,0,0,0
0.830000,-0.000268,0.018123,0.000003,1,0,0,0,0,0,0,-0.008740,0.031124,-0.000292,1,0,0,0,0,0,0,0.016189,-0.011577,-0.000097,1,0,0,0,0,0,0
0.840000,-0.000352,0.018239,0.000002,1,0,0,0,0,0,0,-0.010040,0.030868,-0.000280,1,0,0,0,0,0,0,0.016566,-0.011908,-0.000102,1,0,0,0,0,0,0
0.850000,-0.000435,0.018352,0.000002,1,0,0,0,0,0,0,-0.011590,0.030422,-0.000267,1,0,0,0,0,0,0,0.016890,-0.012203,-0.000107,1,0,0,0,0,0,0
0.860000,-0.000517,0.018485,0.000002,1,0,0,0,0,0,0,-0.013375,0.029784,-0.000252,1,0,0,0,0,0,0,0.017166,-0.012464,-0.000111,1,0,0,0,0,0,0
0.870000,-0.000595,0.018658,0.000001,1,0,0,0,0,0,0,-0.015353,0.028956,-0.000236,1,0,0,0,0,0,0,0.017402,-0.012693,-0.000115,1,0,0,0,0,0,0
0.880000,-0.000668,0.018893,0.000001,1,0,0,0,0,0,0,-0.017415,0.027962,-0.000218,1,0,0,0,0,0,0,0.017613,-0.012900,-0.000118,1,0,0,0,0,0,0
0.890000,-0.000736,0.019210,-0.000000,1,0,0,0,0,0,0,-0.019428,0.026838,-0.000198,1,0,0,0,0,0,0,0.017813,-0.013092,-0.000122,1,0,0,0,0,0,0
0.900000,-0.000797,0.019627,-0.000001,1,0,0,0,0,0,0,-0.021309,0.025616,-0.000175,1,0,0,0,0,0,0,0.018018,-0.013277,-0.000125,1,0,0,0,0,0,0
0.910000,-0.000849,0.020153,-0.000002,1,0,0,0,0,0,0,-0.023026,0.024315,-0.000151,1,0,0,0,0,0,0,0.018245,-0.013467,-0.000128,1,0,0,0,0,0,0
0.920000,-0.000889,0.020787,-0.000003,1,0,0,0,0,0,0,-0.024582,0.022943,-0.000125,1,0,0,0,0,0,0,0.018511,-0.013669,-0.000131,1,0,0,0,0,0,0
0.930000,-0.000914,0.021511,-0.000004,1,0,0,0,0,0,0,-0.026015,0.021489,-0.000097,1,0,0,0,0,0,0,0.018826,-0.013891,-0.000135,1,0,0,0,0,0,0
0.940000,-0.000924,0.022299,-0.000005,1,0,0,0,0,0,0,-0.027381,0.019924,-0.000065,1,0,0,0,0,0,0,0.019197,-0.014137,-0.000139,1,0,0,0,0,0,0
0.950000,-0.000916,0.023119,-0.000006,1,0,0,0,0,0,0,-0.028735,0.018210,-0.000029,1,0,0,0,0,0,0,0.019632,-0.014411,-0.000144,1,0,0,0,0,0,0
0.960000,-0.000890,0.023948,-0.000007,1,0,0,0,0,0,0,-0.030097,0.016329,0.000013,1,0,0,0,0,0,0,0.020136,-0.014714,-0.000150,1,0,0,0,0,0,0
0.970000,-0.000845,0.024784,-0.000008,1,0,0,0,0,0,0,-0.031448,0.014289,0.000061,1,0,0,0,0,0,0,0.020708,-0.015045,-0.000157,1,0,0,0,0,0,0
0.980000,-0.000783,0.025632,-0.000009,1,0,0,0,0,0,0,-0.032766,0.012108,0.000115,1,0,0,0,0,0,0,0.021333,-0.015394,-0.000164,1,0,0,0,0,0,0
0.990000,-0.000701,0.026523,-0.000010,1,0,0,0,0,0,0,-0.034031,0.009807,0.000174,1,0,0,0,0,0,0,0.021982,-0.015739,-0.000172,1,0,0,0,0,0,0
1.000000,-0.000599,0.027528,-0.000010,1,0,0,0,0,0,0,-0.035222,0.007415,0.000237,1,0,0,0,0,0,0,0.022620,-0.016061,-0.000179,1,0,0,0,0,0,0
1.010000,-0.000479,0.028690,-0.000011,1,0,0,0,0,0,0,-0.036315,0.004968,0.000303,1,0,0,0,0,0,0,0.023219,-0.016343,-0.000185,1,0,0,0,0,0,0
1.020000,-0.000346,0.030011,-0.000011,1,0,0,0,0,0,0,-0.037285,0.002510,0.000371,1,0,0,0,0,0,0,0.023774,-0.016582,-0.000191,1,0,0,0,0,0,0
1.030000,-0.000207,0.031457,-0.000011,1,0,0,0,0,0,0,-0.038110,0.000085,0.000438,1,0,0,0,0,0,0,0.024295,-0.016785,-0.000196,1,0,0,0,0,0,0
1.040000,-0.000067,0.032991,-0.000011,1,0,0,0,0,0,0,-0.038776,-0.002282,0.000503,1,0,0,0,0,0,0,0.024790,-0.016960,-0.000201,1,0,0,0,0,0,0
1.050000,0.000069,0.034609,-0.000011,1,0,0,0,0,0,0,-0.039278,-0.004581,0.000566,1,0,0,0,0,0,0,0.025281,-0.017120,-0.000206,1,0,0,0,0,0,0
1.060000,0.000197,0.036317,-0.000010,1,0,0,0,0,0,0,-0.039633,-0.006808,0.000626,1,0,0,0,0,0,0,0.025825,-0.017301,-0.000211,1,0,0,0,0,0,0
1.070000,0.000314,0.038083,-0.000008,1,0,0,0,0,0,0,-0.039898,-0.008967,0.000683,1,0,0,0,0,0,0,0.026454,-0.017529,-0.000217,1,0,0,0,0,0,0
1.080000,0.000420,0.039860,-0.000007,1,0,0,0,0,0,0,-0.040087,-0.011061,0.000737,1,0,0,0,0,0,0,0.027172,-0.017812,-0.000226,1,0,0,0,0,0,0
1.090000,0.000514,0.041604,-0.000005,1,0,0,0,0,0,0,-0.040196,-0.013090,0.000788,1,0,0,0,0,0,0,0.027975,-0.018150,-0.000236,1,0,0,0,0,0,0
1.100000,0.000595,0.043321,-0.000003,1,0,0,0,0,0,0,-0.040218,-0.015057,0.000836,1,0,0,0,0,0,0,0.028860,-0.018544,-0.000248,1,0,0,0,0,0,0
1.110000,0.000662,0.045056,-0.000001,1,0,0,0,0,0,0,-0.040147,-0.016964,0.000881,1,0,0,0,0,0,0,0.029821,-0.018992,-0.000263,1,0,0,0,0,0,0
1.120000,0.000714,0.046823,0.000001,1,0,0,0,0,0,0,-0.039973,-0.018822,0.000923,1,0,0,0,0,0,0,0.030841,-0.019487,-0.000279,1,0,0,0,0,0,0
1.130000,0.000751,0.048641,0.000003,1,0,0,0,0,0,0,-0.039680,-0.020660,0.000964,1,0,0,0,0,0,0,0.031872,-0.020002,-0.000296,1,0,0,0,0,0,0
1.140000,0.000773,0.050526,0.000005,1,0,0,0,0,0,0,-0.039255,-0.022502,0.001004,1,0,0,0,0,0,0,0.032844,-0.020494,-0.000313,1,0,0,0,0,0,0
1.150000,0.000784,0.052473,0.000008,1,0,0,0,0,0,0,-0.038681,-0.024364,0.001043,1,0,0,0,0,0,0,0.033716,-0.020935,-0.000329,1,0,0,0,0,0,0
1.160000,0.000787,0.054444,0.000010,1,0,0,0,0,0,0,-0.037942,-0.026254,0.001081,1,0,0,0,0,0,0,0.034513,-0.021339,-0.000345,1,0,0,0,0,0,0
1.170000,0.000786,0.056397,0.000012,1,0,0,0,0,0,0,-0.037022,-0.028168,0.001119,1,0,0,0,0,0,0,0.035285,-0.021742,-0.000360,1,0,0,0,0,0,0
1.180000,0.000781,0.058308,0.000015,1,0,0,0,0,0,0,-0.035916,-0.030077,0.001153,1,0,0,0,0,0,0,0.036044,-0.022154,-0.000376,1,0,0,0,0,0,0
1.190000,0.000775,0.060136,0.000017,1,0,0,0,0,0,0,-0.034628,-0.031942,0.001183,1,0,0,0,0,0,0,0.036784,-0.022571,-0.000393,1,0,0,0,0,0,0
1.200000,0.000769,0.061800,0.000018,1,0,0,0,0,0,0,-0.033157,-0.033739,0.001206,1,0,0,0,0,0,0,0.037495,-0.022988,-0.000410,1,0,0,0,0,0,0
1.210000,0.000764,0.063247,0.000020,1,0,0,0,0,0,0,-0.031504,-0.035449,0.001224,1,0,0,0,0,0,0,0.038173,-0.023403,-0.000427,1,0,0,0,0,0,0
1.220000,0.000758,0.064503,0.000021,1,0,0,0,0,0,0,-0.029670,-0.037058,0.001234,1,0,0,0,0,0,0,0.038813,-0.023814,-0.000444,1,0,0,0,0,0,0
1.230000,0.000752,0.065568,0.000022,1,0,0,0,0,0,0,-0.027688,-0.038539,0.001236,1,0,0,0,0,0,0,0.039408,-0.024215,-0.000461,1,0,0,0,0,0,0
1.240000,0.000745,0.066431,0.000023,1,0,0,0,0,0,0,-0.025651,-0.039844,0.001229,1,0,0,0,0,0,0,0.039954,-0.024603,-0.000477,1,0,0,0,0,0,0
1.250000,0.000736,0.067092,0.000024,1,0,0,0,0,0,0,-0.023630,-0.040948,0.001214,1,0,0,0,0,0,0,0.040448,-0.024975,-0.000493,1,0,0,0,0,0,0
1.260000,0.000724,0.067565,0.000024,1,0,0,0,0,0,0,-0.021594,-0.041873,0.001192,1,0,0,0,0,0,0,0.040871,-0.025319,-0.000508,1,0,0,0,0,0,0
1.270000,0.000707,0.067857,0.000024,1,0,0,0,0,0,0,-0.019517,-0.042633,0.001163,1,0,0,0,0,0,0,0.041212,-0.025625,-0.000521,1,0,0,0,0,0,0
1.280000,0.000685,0.067982,0.000024,1,0,0,0,0,0,0,-0.017392,-0.043232,0.001130,1,0,0,0,0,0,0,0.041487,-0.025904,-0.000533,1,0,0,0,0,0,0
1.290000,0.000656,0.067957,0.000024,1,0,0,0,0,0,0,-0.015217,-0.043673,0.001092,1,0,0,0,0,0,0,0.041702,-0.026161,-0.000544,1,0,0,0,0,0,0
1.300000,0.000619,0.067798,0.000024,1,0,0,0,0,0,0,-0.013001,-0.043955,0.001051,1,0,0,0,0,0,0,0.041861,-0.026397,-0.000554,1,0,0,0,0,0,0
1.310000,0.000573,0.067505,0.000024,1,0,0,0,0,0,0,-0.010742,-0.044082,0.001007,1,0,0,0,0,0,0,0.041960,-0.026611,-0.000563,1,0,0,0,0,0,0
1.320000,0.000520,0.067070,0.000023,1,0,0,0,0,0,0,-0.008451,-0.044057,0.000960,1,0,0,0,0,0,0,0.041991,-0.026797,-0.000571,1,0,0,0,0,0,0
1.330000,0.000459,0.066497,0.000023,1,0,0,0,0,0,0,-0.006155,-0.043884,0.000913,1,0,0,0,0,0,0,0.041942,-0.026944,-0.000576,1,0,0,0,0,0,0
1.340000,0.000386,0.065821,0.000022,1,0,0,0,0,0,0,-0.003872,-0.043569,0.000865,1,0,0,0,0,0,0,0.041802,-0.027041,-0.000580,1,0,0,0,0,0,0
1.350000,0.000298,0.065070,0.000021,1,0,0,0,0,0,0,-0.001615,-0.043120,0.000817,1,0,0,0,0,0,0,0.041561,-0.027080,-0.000581,1,0,0,0,0,0,0
1.360000,0.000192,0.064261,0.000020,1,0,0,0,0,0,0,0.000600,-0.042549,0.000770,1,0,0,0,0,0,0,0.041212,-0.027052,-0.000579,1,0,0,0,0,0,0
1.370000,0.000068,0.063401,0.000020,1,0,0,0,0,0,0,0.002758,-0.041865,0.000724,1,0,0,0,0,0,0,0.040757,-0.026957,-0.000574,1,0,0,0,0,0,0
1.380000,-0.000077,0.062488,0.000019,1,0,0,0,0,0,0,0.004844,-0.041080,0.000680,1,0,0,0,0,0,0,0.040197,-0.026793,-0.000566,1,0,0,0,0,0,0
1.390000,-0.000240,0.061508,0.000018,1,0,0,0,0,0,0,0.006840,-0.040205,0.000638,1,0,0,0,0,0,0,0.039536,-0.026560,-0.000555,1,0,0,0,0,0,0
