time,load_x,load_y,load_z,load_vx,load_vy,load_vz,load_qw,load_qx,load_qy,load_qz,load_wx,load_wy,load_wz,drone0_x,drone0_y,drone0_z,drone0_vx,drone0_vy,drone0_vz,drone0_qw,drone0_qx,drone0_qy,drone0_qz,drone0_wx,drone0_wy,drone0_wz,drone1_x,drone1_y,drone1_z,drone1_vx,drone1_vy,drone1_vz,drone1_qw,drone1_qx,drone1_qy,drone1_qz,drone1_wx,drone1_wy,drone1_wz,drone2_x,drone2_y,drone2_z,drone2_vx,drone2_vy,drone2_vz,drone2_qw,drone2_qx,drone2_qy,drone2_qz,drone2_wx,drone2_wy,drone2_wz
0.100000,0.000029,0.000015,0.149009,0.000543,0.000268,0.014549,1.000000,-0.000036,0.000072,0.000000,-0.001793,0.003631,0.000000,0.599628,0.000029,1.198222,-0.014300,0.000565,-0.059563,0.999999,0.000051,0.001177,0.000000,0.001965,0.075411,0.000003,-0.299668,0.519618,1.199275,0.011629,-0.000474,-0.022891,1.000000,-0.000033,-0.000949,-0.000000,-0.003064,-0.054699,-0.000002,-0.299786,-0.519317,1.198653,0.007030,0.010751,-0.046340,0.999999,0.000880,-0.000577,0.000000,0.053839,-0.033859,0.000003
0.110000,0.000035,0.000017,0.149084,0.000597,0.000295,0.001721,1.000000,-0.000045,0.000091,0.000000,-0.001970,0.003992,0.000000,0.599468,0.000035,1.197565,-0.017611,0.000612,-0.071151,0.999999,0.000061,0.001588,0.000000,0.002100,0.087849,0.000004,-0.299545,0.519612,1.199060,0.012810,-0.000543,-0.019925,0.999999,-0.000048,-0.001222,-0.000000,-0.002962,-0.054685,-0.000002,-0.299706,-0.519194,1.198111,0.008760,0.013628,-0.059618,0.999999,0.001196,-0.000773,0.000000,0.067658,-0.041975,0.000005
0.120000,0.000041,0.000020,0.149065,0.000651,0.000321,-0.004266,1.000000,-0.000055,0.000112,0.000000,-0.002147,0.004349,0.000000,0.599273,0.000042,1.196786,-0.021230,0.000656,-0.083785,0.999998,0.000072,0.002066,0.000000,0.002217,0.102038,0.000005,-0.299400,0.519605,1.198818,0.016927,-0.000955,-0.032512,0.999999,-0.000071,-0.001568,-0.000000,-0.006822,-0.088016,-0.000009,-0.299610,-0.519045,1.197468,0.010423,0.016396,-0.070857,0.999998,0.001557,-0.000996,0.000000,0.079366,-0.048839,0.000007
0.130000,0.000048,0.000024,0.149020,0.000704,0.000348,-0.004048,1.000000,-0.000067,0.000135,0.000000,-0.002325,0.004704,0.000000,0.599041,0.000048,1.195881,-0.025108,0.000697,-0.096900,0.999997,0.000084,0.002616,0.000000,0.002319,0.117171,0.000007,-0.299217,0.519594,1.198470,0.019404,-0.001204,-0.034935,0.999998,-0.000106,-0.002011,-0.000000,-0.006619,-0.086792,-0.000008,-0.299498,-0.518866,1.196706,0.012124,0.019240,-0.081532,0.999997,0.001976,-0.001254,0.000000,0.089128,-0.054677,0.000008
0.140000,0.000055,0.000027,0.148991,0.000756,0.000374,-0.001582,1.000000,-0.000079,0.000159,0.000000,-0.002503,0.005058,-0.000000,0.598770,0.000055,1.194845,-0.029226,0.000736,-0.110197,0.999995,0.000095,0.003241,0.000000,0.002408,0.132779,0.000009,-0.299014,0.519582,1.198135,0.020934,-0.001364,-0.031764,0.999997,-0.000138,-0.002440,-0.000000,-0.006559,-0.085273,-0.000008,-0.299367,-0.518657,1.195823,0.014012,0.022413,-0.093869,0.999996,0.002456,-0.001547,0.000000,0.100982,-0.061668,0.000011
0.150000,0.000063,0.000031,0.148986,0.000809,0.000401,0.000229,1.000000,-0.000092,0.000185,0.000000,-0.002683,0.005411,0.000000,0.598457,0.000063,1.193684,-0.033218,0.000772,-0.120955,0.999992,0.000108,0.003938,0.000000,0.002491,0.144947,0.000011,-0.298797,0.519567,1.197828,0.023274,-0.001666,-0.034266,0.999996,-0.000174,-0.002879,-0.000000,-0.008912,-0.099254,-0.000016,-0.299216,-0.518416,1.194818,0.016043,0.025842,-0.106913,0.999994,0.002995,-0.001876,0.000000,0.114452,-0.069516,0.000014
0.160000,0.000072,0.000035,0.148992,0.000862,0.000428,0.000759,1.000000,-0.000106,0.000213,-0.000000,-0.002865,0.005764,0.000000,0.598106,0.000071,1.192442,-0.036681,0.000806,-0.126638,0.999989,0.000120,0.004684,0.000000,0.002564,0.152639,0.000011,-0.298545,0.519547,1.197423,0.026655,-0.002162,-0.043774,0.999994,-0.000226,-0.003424,-0.000000,-0.011246,-0.112628,-0.000025,-0.299045,-0.518140,1.193686,0.018158,0.029426,-0.119699,0.999991,0.003599,-0.002242,0.000000,0.127604,-0.077192,0.000018
0.170000,0.000080,0.000040,0.148999,0.000915,0.000455,0.000526,1.000000,-0.000120,0.000243,-0.000000,-0.003045,0.006119,0.000000,0.597724,0.000079,1.191166,-0.039580,0.000836,-0.127805,0.999985,0.000133,0.005460,0.000000,0.002624,0.157429,0.000012,-0.298268,0.519524,1.196985,0.028590,-0.002483,-0.042961,0.999992,-0.000283,-0.003986,-0.000000,-0.011550,-0.111808,-0.000027,-0.298853,-0.517827,1.192428,0.020256,0.032985,-0.130902,0.999987,0.004268,-0.002646,0.000000,0.138471,-0.083615,0.000021
0.180000,0.000090,0.000045,0.149002,0.000968,0.000482,0.000144,1.000000,-0.000136,0.000275,-0.000000,-0.003226,0.006476,0.000000,0.597316,0.000088,1.189895,-0.042034,0.000863,-0.126115,0.999980,0.000146,0.006256,0.000000,0.002665,0.160928,0.000012,-0.297974,0.519498,1.196571,0.030473,-0.002846,-0.042148,0.999990,-0.000343,-0.004547,-0.000000,-0.013275,-0.117330,-0.000038,-0.298641,-0.517481,1.191085,0.022047,0.036019,-0.136543,0.999983,0.004977,-0.003074,0.000000,0.144596,-0.087318,0.000022
0.190000,0.000100,0.000049,0.149002,0.001022,0.000510,-0.000078,1.000000,-0.000153,0.000308,-0.000000,-0.003407,0.006832,0.000000,0.596884,0.000096,1.188649,-0.044155,0.000887,-0.123010,0.999975,0.000160,0.007068,0.000000,0.002691,0.163552,0.000012,-0.297650,0.519466,1.196084,0.033926,-0.003562,-0.053375,0.999986,-0.000422,-0.005188,-0.000000,-0.017429,-0.134209,-0.000065,-0.298413,-0.517108,1.189713,0.023515,0.038503,-0.137300,0.999978,0.005709,-0.003516,0.000000,0.148002,-0.089393,0.000022
0.200000,0.000110,0.000055,0.149001,0.001075,0.000537,-0.000116,1.000000,-0.000170,0.000343,-0.000000,-0.003588,0.007187,0.000000,0.596433,0.000105,1.187441,-0.045889,0.000907,-0.118430,0.999969,0.000173,0.007889,0.000000,0.002703,0.164353,0.000012,-0.297299,0.519427,1.195535,0.036201,-0.004120,-0.055343,0.999983,-0.000513,-0.005865,-0.000001,-0.018721,-0.135916,-0.000076,-0.298171,-0.516712,1.188348,0.024747,0.040589,-0.135342,0.999971,0.006456,-0.003967,0.000000,0.150548,-0.090902,0.000022
0.210000,0.000215,0.000174,0.148949,0.018791,0.016670,-0.004462,1.000000,-0.000587,0.000693,-0.000308,-0.111683,0.125811,-0.086147,0.595968,0.000115,1.186290,-0.047081,0.000923,-0.111400,0.999962,0.000187,0.008707,0.000000,0.002702,0.162225,0.000011,-0.296925,0.519383,1.194971,0.038778,-0.004829,-0.060179,0.999978,-0.000613,-0.006560,-0.000001,-0.022410,-0.145625,-0.000109,-0.297918,-0.516297,1.187011,0.025799,0.042369,-0.131973,0.999964,0.007214,-0.004425,0.000000,0.152247,-0.091898,0.000022
0.220000,0.000366,0.000259,0.148917,0.013997,0.004991,-0.000575,0.999999,-0.000866,0.001197,-0.000773,-0.033378,0.093643,-0.098283,0.595494,0.000124,1.185226,-0.047596,0.000935,-0.100969,0.999955,0.000200,0.009505,0.000000,0.002690,0.156818,0.000009,-0.296523,0.519330,1.194327,0.041564,-0.005685,-0.067255,0.999973,-0.000735,-0.007312,-0.000001,-0.025871,-0.153148,-0.000145,-0.297656,-0.515866,1.185716,0.026616,0.043755,-0.126609,0.999956,0.007975,-0.004884,0.000001,0.151944,-0.091741,0.000021
0.230000,0.000507,0.000263,0.148910,0.014718,0.000188,0.001624,0.999997,-0.000896,0.001669,-0.001198,-0.001368,0.098511,-0.087547,0.595018,0.000133,1.184279,-0.047624,0.000945,-0.088970,0.999947,0.000214,0.010272,0.000000,0.002662,0.150666,0.000007,-0.296094,0.519269,1.193629,0.044168,-0.006623,-0.073825,0.999967,-0.000874,-0.008091,-0.000001,-0.030022,-0.160333,-0.000194,-0.297387,-0.515423,1.184492,0.027098,0.044570,-0.117686,0.999948,0.008728,-0.005339,0.000001,0.148507,-0.089779,0.000018
0.240000,0.000670,0.000272,0.148943,0.017855,0.000875,0.004018,0.999996,-0.000927,0.002216,-0.001652,-0.005745,0.119517,-0.093027,0.594541,0.000143,1.183438,-0.047627,0.000952,-0.079756,0.999939,0.000227,0.011015,0.000000,0.002618,0.146413,0.000005,-0.295639,0.519197,1.192847,0.046752,-0.007706,-0.081733,0.999960,-0.001035,-0.008911,-0.000002,-0.034330,-0.165948,-0.000252,-0.297115,-0.514976,1.183380,0.027189,0.044719,-0.104479,0.999939,0.009455,-0.005779,0.000001,0.142135,-0.086095,0.000013
0.250000,0.000865,0.000271,0.148977,0.021326,-0.000817,0.002310,0.999993,-0.000923,0.002869,-0.002126,0.005511,0.142761,-0.098102,0.594065,0.000152,1.182678,-0.047556,0.000956,-0.072807,0.999931,0.000240,0.011736,0.000000,0.002563,0.142100,0.000005,-0.295161,0.519114,1.192009,0.048653,-0.008755,-0.085540,0.999952,-0.001216,-0.009743,-0.000003,-0.037816,-0.166726,-0.000309,-0.296844,-0.514530,1.182411,0.027034,0.044453,-0.089813,0.999929,0.010148,-0.006199,0.000001,0.135578,-0.082212,0.000010
0.260000,0.001102,0.000250,0.148990,0.026158,-0.003455,0.000544,0.999989,-0.000855,0.003663,-0.002631,0.023207,0.175099,-0.103928,0.593590,0.000162,1.181976,-0.047409,0.000955,-0.068132,0.999923,0.000253,0.012435,0.000000,0.002494,0.137651,0.000004,-0.294666,0.519021,1.191135,0.050213,-0.009881,-0.088751,0.999943,-0.001415,-0.010578,-0.000003,-0.041913,-0.166932,-0.000384,-0.296574,-0.514088,1.181579,0.026817,0.044085,-0.077163,0.999920,0.010811,-0.006601,0.000001,0.130040,-0.078875,0.000008
0.270000,0.001392,0.000196,0.148992,0.031622,-0.007711,-0.000024,0.999984,-0.000672,0.004633,-0.003165,0.051728,0.211609,-0.110311,0.593117,0.000171,1.181308,-0.047190,0.000953,-0.065828,0.999914,0.000265,0.013111,0.000000,0.002416,0.133048,0.000004,-0.294159,0.518917,1.190243,0.051214,-0.011000,-0.089305,0.999934,-0.001634,-0.011407,-0.000004,-0.045528,-0.164253,-0.000462,-0.296308,-0.513649,1.180862,0.026560,0.043654,-0.066954,0.999910,0.011448,-0.006987,0.000001,0.124791,-0.075696,0.000007
0.280000,0.001731,0.000089,0.148993,0.035786,-0.013851,0.000378,0.999976,-0.000314,0.005769,-0.003732,0.092833,0.239374,-0.117701,0.592647,0.000181,1.180652,-0.046864,0.000947,-0.065591,0.999905,0.000277,0.013764,0.000000,0.002328,0.127976,0.000003,-0.293644,0.518801,1.189358,0.051669,-0.012100,-0.087291,0.999924,-0.001871,-0.012217,-0.000006,-0.048889,-0.159515,-0.000547,-0.296043,-0.513215,1.180231,0.026302,0.043230,-0.060127,0.999900,0.012059,-0.007358,0.000001,0.119986,-0.072760,0.000007
0.290000,0.002100,-0.000085,0.149000,0.037543,-0.020614,0.000895,0.999966,0.000266,0.007004,-0.004338,0.138020,0.251059,-0.126299,0.592181,0.000190,1.179993,-0.046309,0.000938,-0.066156,0.999896,0.000288,0.014388,0.000000,0.002236,0.121693,0.000002,-0.293127,0.518674,1.188504,0.051637,-0.013185,-0.083242,0.999913,-0.002123,-0.012999,-0.000007,-0.052145,-0.153250,-0.000640,-0.295782,-0.512785,1.179650,0.026032,0.042788,-0.056563,0.999890,0.012647,-0.007715,0.000001,0.115126,-0.069797,0.000006
0.300000,0.002478,-0.000319,0.149009,0.038197,-0.025632,0.000910,0.999953,0.001048,0.008273,-0.004989,0.171468,0.255438,-0.135765,0.591722,0.000200,1.179334,-0.045353,0.000926,-0.065389,0.999888,0.000299,0.014977,0.000000,0.002141,0.113407,0.000000,-0.292612,0.518537,1.187698,0.051198,-0.014280,-0.078035,0.999903,-0.002393,-0.013746,-0.000008,-0.055497,-0.145893,-0.000747,-0.295523,-0.512359,1.179092,0.025691,0.042228,-0.055210,0.999880,0.013209,-0.008055,0.000001,0.109496,-0.066403,0.000005
0.310000,0.002867,-0.000589,0.149016,0.039415,-0.027977,0.000490,0.999936,0.001950,0.009575,-0.005686,0.187069,0.263585,-0.145704,0.591276,0.000209,1.178696,-0.043885,0.000912,-0.061716,0.999880,0.000309,0.015518,0.000000,0.002042,0.103020,-0.000003,-0.292104,0.518389,1.186948,0.050372,-0.015384,-0.071935,0.999892,-0.002679,-0.014455,-0.000010,-0.058825,-0.137302,-0.000866,-0.295268,-0.511941,1.178546,0.025179,0.041377,-0.053830,0.999871,0.013738,-0.008377,0.000001,0.102231,-0.062084,0.000002
0.320000,0.003264,-0.000874,0.149018,0.040025,-0.028851,-0.000059,0.999916,0.002904,0.010908,-0.006437,0.192856,0.267653,-0.157256,0.590847,0.000218,1.178109,-0.041947,0.000894,-0.055391,0.999872,0.000319,0.016003,0.000000,0.001936,0.091199,-0.000007,-0.291607,0.518229,1.186265,0.049098,-0.016453,-0.064380,0.999881,-0.002980,-0.015116,-0.000012,-0.061677,-0.126972,-0.000987,-0.295020,-0.511534,1.178024,0.024412,0.040094,-0.050254,0.999861,0.014227,-0.008674,0.000001,0.093037,-0.056653,-0.000003
0.330000,0.003667,-0.001159,0.149015,0.040660,-0.027695,-0.000573,0.999891,0.003855,0.012260,-0.007250,0.185057,0.271916,-0.170556,0.590439,0.000227,1.177594,-0.039658,0.000873,-0.047709,0.999865,0.000329,0.016427,0.000000,0.001820,0.078665,-0.000011,-0.291125,0.518060,1.185671,0.047260,-0.017388,-0.054080,0.999871,-0.003294,-0.015719,-0.000015,-0.063347,-0.114307,-0.001094,-0.294781,-0.511141,1.177551,0.023387,0.038375,-0.044093,0.999852,0.014665,-0.008941,0.000001,0.082409,-0.050371,-0.000009
0.340000,0.004078,-0.001421,0.149008,0.041456,-0.024604,-0.000813,0.999863,0.004733,0.013636,-0.008135,0.164342,0.277251,-0.185764,0.590055,0.000235,1.177159,-0.037089,0.000849,-0.039363,0.999859,0.000338,0.016788,0.000000,0.001695,0.065650,-0.000015,-0.290664,0.517882,1.185193,0.044845,-0.018111,-0.041458,0.999861,-0.003612,-0.016253,-0.000017,-0.063649,-0.099498,-0.001178,-0.294554,-0.510768,1.177150,0.022145,0.036287,-0.035950,0.999845,0.015048,-0.009176,0.000001,0.070861,-0.043531,-0.000015
0.350000,0.004496,-0.001646,0.149000,0.042214,-0.020269,-0.000654,0.999830,0.005485,0.015036,-0.009103,0.135325,0.282338,-0.202780,0.589698,0.000244,1.176815,-0.034196,0.000824,-0.029189,0.999854,0.000346,0.017081,0.000000,0.001572,0.051748,-0.000020,-0.290230,0.517698,1.184850,0.041935,-0.018628,-0.027328,0.999853,-0.003929,-0.016710,-0.000020,-0.063108,-0.083352,-0.001253,-0.294339,-0.510417,1.176836,0.020743,0.033926,-0.027054,0.999838,0.015372,-0.009375,0.000001,0.058854,-0.036404,-0.000021
0.360000,0.004924,-0.001824,0.148996,0.043397,-0.015356,-0.000158,0.999794,0.006080,0.016466,-0.010160,0.102480,0.290265,-0.219961,0.589373,0.000252,1.176588,-0.030895,0.000796,-0.015750,0.999850,0.000353,0.017301,0.000000,0.001455,0.036499,-0.000026,-0.289827,0.517510,1.184652,0.038616,-0.018967,-0.012355,0.999845,-0.004242,-0.017084,-0.000022,-0.061978,-0.066355,-0.001322,-0.294139,-0.510090,1.176612,0.019196,0.031322,-0.017646,0.999832,0.015634,-0.009538,0.000000,0.046329,-0.028973,-0.000027
0.370000,0.005364,-0.001956,0.148998,0.044520,-0.011373,0.000508,0.999754,0.006525,0.017935,-0.011303,0.075877,0.297776,-0.236330,0.589082,0.000260,1.176514,-0.027227,0.000766,0.000975,0.999848,0.000360,0.017443,-0.000000,0.001335,0.020400,-0.000033,-0.289459,0.517319,1.184607,0.034966,-0.019160,0.002866,0.999839,-0.004548,-0.017371,-0.000025,-0.060514,-0.048822,-0.001394,-0.293956,-0.509792,1.176493,0.017458,0.028394,-0.005874,0.999828,0.015832,-0.009663,0.000000,0.032835,-0.020997,-0.000035
0.380000,0.005814,-0.002053,0.149004,0.045405,-0.008324,0.000666,0.999709,0.006856,0.019435,-0.012526,0.055509,0.303693,-0.250768,0.588830,0.000267,1.176617,-0.023322,0.000736,0.019497,0.999847,0.000367,0.017503,-0.000000,0.001212,0.004139,-0.000039,-0.289129,0.517127,1.184710,0.031071,-0.019291,0.017293,0.999834,-0.004848,-0.017570,-0.000028,-0.059334,-0.030966,-0.001486,-0.293791,-0.509524,1.176511,0.015513,0.025110,0.009747,0.999825,0.015960,-0.009747,0.000000,0.018455,-0.012513,-0.000043
0.390000,0.006272,-0.002123,0.149010,0.046054,-0.005628,0.000354,0.999660,0.007093,0.020959,-0.013818,0.037491,0.308024,-0.263243,0.588617,0.000274,1.176910,-0.019288,0.000705,0.038673,0.999847,0.000372,0.017483,-0.000000,0.001085,-0.011917,-0.000046,-0.288839,0.516933,1.184950,0.026967,-0.019444,0.030068,0.999831,-0.005142,-0.017678,-0.000031,-0.058752,-0.012760,-0.001613,-0.293647,-0.509291,1.176699,0.013431,0.021592,0.027734,0.999824,0.016015,-0.009787,0.000000,0.003864,-0.003885,-0.000052
0.400000,0.006735,-0.002166,0.149011,0.046516,-0.003083,0.000007,0.999606,0.007243,0.022499,-0.015169,0.020486,0.311112,-0.273477,0.588445,0.000281,1.177388,-0.015270,0.000675,0.056191,0.999849,0.000377,0.017384,-0.000000,0.000954,-0.027266,-0.000051,-0.288592,0.516738,1.185307,0.022658,-0.019649,0.040957,0.999829,-0.005436,-0.017695,-0.000034,-0.058591,0.005814,-0.001766,-0.293523,-0.509094,1.177072,0.011274,0.017949,0.046667,0.999824,0.015997,-0.009785,-0.000000,-0.010560,0.004664,-0.000059
0.410000,0.007201,-0.002185,0.149010,0.046722,-0.000744,-0.000185,0.999547,0.007313,0.024049,-0.016566,0.004859,0.312478,-0.280899,0.588312,0.000288,1.178029,-0.011326,0.000645,0.071107,0.999852,0.000382,0.017210,-0.000000,0.000825,-0.041808,-0.000056,-0.288388,0.516540,1.185767,0.018147,-0.019853,0.050618,0.999828,-0.005728,-0.017618,-0.000038,-0.058204,0.024515,-0.001920,-0.293422,-0.508933,1.177630,0.009111,0.014297,0.064148,0.999826,0.015909,-0.009740,-0.000000,-0.024556,0.012986,-0.000065
0.420000,0.007667,-0.002180,0.149008,0.046149,0.001717,-0.000268,0.999484,0.007304,0.025593,-0.017996,-0.011614,0.308615,-0.286120,0.588219,0.000294,1.178803,-0.007475,0.000615,0.083080,0.999856,0.000386,0.016966,-0.000001,0.000700,-0.055521,-0.000061,-0.288230,0.516341,1.186319,0.013461,-0.020011,0.059580,0.999830,-0.006017,-0.017448,-0.000042,-0.057401,0.043129,-0.002067,-0.293342,-0.508808,1.178352,0.006965,0.010674,0.079290,0.999829,0.015751,-0.009655,-0.000000,-0.038054,0.021020,-0.000070
0.430000,0.008121,-0.002149,0.149005,0.044580,0.004444,-0.000257,0.999418,0.007210,0.027099,-0.019447,-0.029854,0.298102,-0.288536,0.588163,0.000300,1.179687,-0.003686,0.000585,0.093223,0.999861,0.000389,0.016655,-0.000001,0.000584,-0.068485,-0.000066,-0.288120,0.516140,1.186959,0.008636,-0.020093,0.068112,0.999832,-0.006302,-0.017185,-0.000046,-0.056158,0.061495,-0.002203,-0.293283,-0.508720,1.179207,0.004851,0.007102,0.091111,0.999834,0.015527,-0.009530,-0.000001,-0.051079,0.028774,-0.000075
0.440000,0.008556,-0.002092,0.149003,0.042288,0.006929,-0.000087,0.999349,0.007028,0.028537,-0.020902,-0.046468,0.282742,-0.286742,0.588146,0.000306,1.180667,0.000057,0.000555,0.102586,0.999867,0.000392,0.016281,-0.000001,0.000475,-0.080722,-0.000070,-0.288059,0.515939,1.187683,0.003718,-0.020071,0.076475,0.999837,-0.006578,-0.016832,-0.000050,-0.054367,0.079397,-0.002323,-0.293245,-0.508667,1.180167,0.002756,0.003562,0.100417,0.999840,0.015240,-0.009367,-0.000001,-0.063516,0.036174,-0.000080
0.450000,0.008963,-0.002010,0.149003,0.039079,0.009492,-0.000052,0.999281,0.006766,0.029883,-0.022336,-0.063633,0.261241,-0.279400,0.588165,0.000311,1.181740,0.003746,0.000525,0.111786,0.999874,0.000394,0.015848,-0.000001,0.000372,-0.092208,-0.000074,-0.288047,0.515739,1.188490,-0.001242,-0.019918,0.084892,0.999842,-0.006844,-0.016390,-0.000055,-0.051948,0.096646,-0.002422,-0.293228,-0.508649,1.181213,0.000677,0.000048,0.108488,0.999847,0.014892,-0.009168,-0.000001,-0.075239,0.043146,-0.000085
