time,drone0_tau_x,drone0_tau_y,drone0_tau_z,drone0_f_x,drone0_f_y,drone0_f_z,drone1_tau_x,drone1_tau_y,drone1_tau_z,drone1_f_x,drone1_f_y,drone1_f_z,drone2_tau_x,drone2_tau_y,drone2_tau_z,drone2_f_x,drone2_f_y,drone2_f_z
27.400000,0.111383,-0.177841,-0.019686,3.602138,-0.730492,33.789524,0.219066,0.121393,0.002002,-0.767058,0.961039,28.299083,-0.162274,0.214204,0.011290,-2.952592,-3.201496,33.972319
27.410000,0.085495,-0.190158,-0.015201,3.437863,-0.504293,33.979527,0.215654,0.126725,0.002031,-0.897957,1.122637,28.234007,-0.180962,0.215858,0.006741,-3.173052,-3.002313,34.071995
27.420000,0.053363,-0.208025,-0.010265,3.282139,-0.282858,34.183276,0.212882,0.131900,0.001981,-1.025597,1.281643,28.125759,-0.206358,0.222222,0.001748,-3.388656,-2.814739,34.171975
27.430000,0.021087,-0.222856,-0.005427,3.136316,-0.069760,34.394041,0.206161,0.132131,0.001923,-1.133427,1.416946,27.599146,-0.234063,0.225772,-0.003977,-3.599419,-2.641982,34.271488
27.440000,-0.004707,-0.229265,-0.001360,3.000157,0.132636,34.606152,0.193785,0.124525,0.001975,-1.223684,1.531279,26.860981,-0.259818,0.218694,-0.010491,-3.804301,-2.486902,34.376509
27.450000,-0.021197,-0.227976,0.001633,2.873660,0.323507,34.829011,0.182503,0.113057,0.002284,-1.313000,1.645946,26.330657,-0.282004,0.198386,-0.017564,-4.001752,-2.352136,34.502455
27.460000,-0.030667,-0.222742,0.003770,2.756452,0.503032,35.070405,0.175844,0.100937,0.002903,-1.407400,1.769444,26.088072,-0.299952,0.168957,-0.024596,-4.188614,-2.238913,34.654635
27.470000,-0.038939,-0.218906,0.005620,2.647383,0.671003,35.322120,0.172428,0.088534,0.003791,-1.503993,1.899257,26.036584,-0.313330,0.139669,-0.030785,-4.360461,-2.146865,34.821838
27.480000,-0.051610,-0.223743,0.007801,2.546534,0.825943,35.573035,0.166659,0.074829,0.004715,-1.590443,2.020653,25.955415,-0.321770,0.119554,-0.035467,-4.514431,-2.075172,34.992055
27.490000,-0.069169,-0.243268,0.010590,2.456660,0.965476,35.819052,0.155895,0.060658,0.005415,-1.671897,2.140225,25.944378,-0.323936,0.112694,-0.038225,-4.651319,-2.023208,35.166418
27.500000,-0.085888,-0.277294,0.013721,2.382387,1.087499,36.057421,0.146376,0.047590,0.006129,-1.772778,2.289539,26.368087,-0.317725,0.117974,-0.038839,-4.774396,-1.989820,35.353301
27.510000,0.941503,-0.705826,-0.039231,2.052860,0.657941,34.324062,1.157336,-0.353748,0.105691,-1.840676,1.917556,24.875510,0.521544,-0.275468,0.044289,-4.760581,-2.265011,33.520680
27.520000,0.004156,-0.397142,0.005593,1.771944,-0.064659,34.746148,0.177654,-0.011625,0.001012,-2.100618,1.437071,25.108163,-0.281538,0.090507,-0.053555,-5.144781,-2.951878,33.816631
27.530000,-0.123210,-0.363299,0.004169,1.497821,-0.834961,35.122458,-0.000488,0.053900,-0.019179,-2.352725,0.914871,25.218599,-0.367312,0.158129,-0.063527,-5.534928,-3.659285,34.100425
27.540000,-0.119388,-0.374171,-0.005118,1.252392,-1.593775,35.466199,-0.037786,0.068763,-0.022142,-2.591142,0.399299,25.320045,-0.350701,0.163246,-0.060049,-5.907606,-4.342378,34.366803
27.550000,-0.096798,-0.390353,-0.015694,1.040964,-2.327706,35.785702,-0.047331,0.074899,-0.021006,-2.809943,-0.101381,25.383406,-0.328378,0.152714,-0.056215,-6.254367,-4.994924,34.608479
27.560000,-0.066981,-0.406460,-0.026522,0.865626,-3.030263,36.082790,-0.048723,0.078556,-0.018497,-3.017788,-0.584520,25.492737,-0.304908,0.134691,-0.053041,-6.571237,-5.616949,34.828418
27.570000,-0.030741,-0.420495,-0.037150,0.727903,-3.695824,36.366723,-0.046762,0.080026,-0.015473,-3.204853,-1.047588,25.563459,-0.277454,0.107047,-0.051000,-6.856857,-6.210819,35.043224
27.580000,0.004395,-0.429989,-0.046932,0.628242,-4.319170,36.641219,-0.043685,0.079279,-0.012418,-3.381638,-1.492307,25.683818,-0.249918,0.067231,-0.051869,-7.108370,-6.779285,35.265866
27.590000,0.030477,-0.436852,-0.055799,0.566250,-4.895826,36.899492,-0.039219,0.076562,-0.009427,-3.561612,-1.926869,25.948805,-0.228851,0.020505,-0.056510,-7.319053,-7.323246,35.492918
27.600000,0.048656,-0.445734,-0.064407,0.542021,-5.422790,37.137047,-0.036448,0.074002,-0.006845,-3.714990,-2.336765,26.136833,-0.216432,-0.017867,-0.062355,-7.480320,-7.840482,35.704837
27.610000,0.065554,-0.455853,-0.072836,0.556145,-5.897722,37.355787,-0.037311,0.073924,-0.004751,-3.838367,-2.716079,26.233261,-0.209567,-0.033527,-0.065008,-7.589213,-8.329440,35.889820
27.620000,0.082435,-0.461527,-0.080161,0.608227,-6.318270,37.559860,-0.041026,0.077514,-0.002829,-3.941616,-3.068830,26.308071,-0.203504,-0.024368,-0.061960,-7.652003,-8.793087,36.059106
27.630000,0.092128,-0.460453,-0.085675,0.696290,-6.683359,37.753331,-0.045340,0.084509,-0.000649,-4.035990,-3.402884,26.430458,-0.194412,0.000436,-0.053783,-7.676274,-9.233406,36.220164
27.640000,0.087762,-0.455988,-0.089637,0.817694,-6.994299,37.937678,-0.048575,0.093691,0.002002,-4.120928,-3.717708,26.587922,-0.182289,0.025105,-0.044218,-7.665931,-9.649338,36.368686
27.650000,0.072860,-0.450986,-0.092507,0.970292,-7.255412,38.119607,-0.050294,0.102993,0.004954,-4.187655,-4.004309,26.717635,-0.171445,0.037460,-0.037716,-7.623043,-10.041858,36.506908
27.660000,0.057061,-0.440347,-0.093450,1.151557,-7.470866,38.305855,-0.050636,0.109800,0.007756,-4.232569,-4.257176,26.794291,-0.166990,0.037234,-0.035926,-7.548601,-10.414526,36.642998
27.670000,0.045356,-0.419459,-0.091604,1.357078,-7.643235,38.501439,-0.049745,0.112305,0.009991,-4.259819,-4.478856,26.844338,-0.171205,0.032455,-0.037299,-7.442962,-10.770766,36.781609
27.680000,0.030323,-0.394666,-0.087936,1.581509,-7.773753,38.703657,-0.047948,0.110372,0.011461,-4.271333,-4.670829,26.881416,-0.181827,0.030377,-0.039159,-7.306385,-11.111607,36.919074
27.690000,0.000399,-0.380997,-0.085001,1.820726,-7.862280,38.889903,-0.045824,0.105322,0.012216,-4.262988,-4.828429,26.881316,-0.194400,0.032235,-0.040010,-7.139129,-11.435219,37.044997
27.700000,-0.042566,-0.388809,-0.084952,2.074972,-7.913617,39.050772,-0.043192,0.099325,0.012642,-4.243453,-4.961422,26.899222,-0.207900,0.034928,-0.040460,-6.942521,-11.740309,37.153342
27.710000,-0.084270,-0.405388,-0.085916,2.345801,-7.931657,39.176241,-0.038989,0.094495,0.013321,-4.208920,-5.065354,26.909332,-0.226119,0.036197,-0.041876,-6.719257,-12.028729,37.247446
27.720000,-0.107539,-0.409564,-0.084686,2.631015,-7.917902,39.264047,-0.033134,0.091643,0.014458,-4.155729,-5.134937,26.883624,-0.301753,0.036808,-0.053058,-6.471653,-12.302196,37.329656
27.730000,-0.108095,-0.394964,-0.080607,2.926578,-7.876699,39.345018,-0.024594,0.090693,0.016224,-4.096903,-5.185147,26.900289,-0.364474,0.034886,-0.061406,-6.201795,-12.549414,37.402388
27.740000,-0.096763,-0.372072,-0.075440,3.226359,-7.807088,39.426972,-0.012531,0.090722,0.018564,-4.036528,-5.220513,26.982307,-0.380948,0.026805,-0.063136,-5.912105,-12.759678,37.474270
27.750000,-0.086430,-0.359762,-0.072151,3.526008,-7.706439,39.499696,0.001208,0.089895,0.020813,-3.960399,-5.221892,27.031396,-0.373921,0.010911,-0.063576,-5.604736,-12.933209,37.560100
27.760000,-0.081995,-0.367607,-0.072130,3.824654,-7.573039,39.546560,0.015127,0.086837,0.022451,-3.875391,-5.197622,27.090168,-0.351163,-0.008117,-0.062944,-5.280657,-13.070010,37.671215
27.770000,-0.080595,-0.391325,-0.074603,4.124668,-7.408654,39.564738,0.028813,0.081167,0.023331,-3.787343,-5.155818,27.199634,-0.323882,-0.019247,-0.059275,-4.940277,-13.165927,37.803972
27.780000,-0.077984,-0.420075,-0.077776,4.428675,-7.216206,39.559516,0.040337,0.072941,0.023213,-3.683063,-5.079256,27.266171,-0.300283,-0.013097,-0.050310,-4.587764,-13.219648,37.956859
27.790000,-0.071581,-0.444828,-0.080238,4.738082,-6.998596,39.539961,0.047994,0.062995,0.022076,-3.562406,-4.968664,27.284314,-0.279990,0.011352,-0.035513,-4.231041,-13.233860,38.135103
27.800000,-0.060539,-0.459040,-0.081041,5.051716,-6.757213,39.510254,0.053301,0.052764,0.020460,-3.435407,-4.839313,27.326942,-0.259337,0.044702,-0.017821,-3.876898,-13.206129,38.329672
27.810000,-0.046869,-0.457574,-0.079290,5.366388,-6.493298,39.475013,0.057009,0.043243,0.018700,-3.294217,-4.681265,27.328380,-0.240432,0.071945,-0.002874,-3.529289,-13.131643,38.526112
27.820000,-0.036352,-0.439843,-0.074373,5.676529,-6.208381,39.436200,0.058122,0.034924,0.016811,-3.132776,-4.486691,27.224788,-0.232738,0.083750,0.005216,-3.189176,-13.009387,38.716069
27.830000,-0.035177,-0.413463,-0.066766,5.976816,-5.906300,39.399077,0.058282,0.027766,0.015016,-2.969713,-4.283092,27.162956,-0.244197,0.081116,0.006510,-2.855380,-12.843069,38.894494
27.840000,-0.044089,-0.389039,-0.057910,6.262580,-5.591319,39.361004,0.059501,0.021431,0.013496,-2.809542,-4.077803,27.185157,-0.272280,0.070805,0.004065,-2.526480,-12.639481,39.057270
27.850000,-0.055686,-0.373050,-0.049767,6.530914,-5.267183,39.315595,0.059756,0.015922,0.012039,-2.639315,-3.852684,27.165264,-0.304568,0.058843,0.001132,-2.202047,-12.405821,39.202323
27.860000,-0.060977,-0.363509,-0.043513,6.780540,-4.936177,39.258947,0.056636,0.011697,0.010498,-2.452964,-3.599515,27.017757,-0.328553,0.048477,-0.000455,-1.882954,-12.149049,39.335441
27.870000,-0.058726,-0.353680,-0.038626,7.010069,-4.599117,39.189581,0.049064,0.009360,0.008901,-2.249235,-3.317173,26.685642,-0.340222,0.042184,0.000046,-1.570510,-11.872372,39.459520
27.880000,-0.056797,-0.339300,-0.033348,7.216613,-4.256901,39.104780,0.039262,0.008918,0.007473,-2.043767,-3.029403,26.307502,-0.344367,0.043754,0.003260,-1.266800,-11.576017,39.571172
27.890000,-0.063834,-0.321691,-0.026260,7.398577,-3.913496,39.011166,0.030776,0.009853,0.006419,-1.848089,-2.753726,26.015266,-0.349017,0.057445,0.009882,-0.975705,-11.261815,39.669201
27.900000,-0.081127,-0.303427,-0.017299,7.555774,-3.574802,38.918192,0.024997,0.011694,0.005733,-1.661572,-2.489307,25.808187,-0.359768,0.085598,0.020181,-0.702984,-10.934710,39.757160
27.910000,-0.102297,-0.285215,-0.007730,7.686595,-3.245483,38.824242,0.021910,0.013978,0.005301,-1.481773,-2.232329,25.655817,-0.376798,0.126433,0.033401,-0.455429,-10.601060,39.839399
27.920000,-0.120643,-0.266999,0.001050,7.790433,-2.929019,38.731581,0.021344,0.016277,0.005016,-1.308959,-1.982928,25.567198,-0.393753,0.171498,0.047089,-0.239206,-10.263833,39.909250
27.930000,-0.134929,-0.248904,0.008662,7.866460,-2.627320,38.640183,0.022925,0.018229,0.004786,-1.141279,-1.737991,25.511591,-0.402942,0.207575,0.057689,-0.057851,-9.924393,39.961794
27.940000,-0.148833,-0.231821,0.015726,7.913473,-2.341871,38.546929,0.026425,0.019948,0.004576,-0.985209,-1.507140,25.657311,-0.403844,0.224013,0.062597,0.089260,-9.587172,40.011924
27.950000,-0.166730,-0.216833,0.023084,7.933656,-2.075728,38.462432,0.031675,0.022110,0.004388,-0.833023,-1.277983,25.857628,-0.404277,0.218479,0.061627,0.206614,-9.256204,40.073303
27.960000,-0.187643,-0.205462,0.030491,7.929524,-1.832126,38.394498,0.037011,0.022409,0.004039,-0.680528,-1.043741,25.967428,-0.413490,0.200442,0.057518,0.299885,-8.931166,40.133339
27.970000,-0.206062,-0.200310,0.036715,7.900703,-1.612463,38.333001,0.041228,0.020092,0.003528,-0.529577,-0.807655,25.987153,-0.433169,0.187493,0.054533,0.372234,-8.611780,40.170354
27.980000,-0.217413,-0.203529,0.040775,7.848538,-1.416869,38.271164,0.043730,0.016292,0.002961,-0.383315,-0.575358,26.022150,-0.454849,0.190577,0.054891,0.422839,-8.302700,40.184788
27.990000,-0.220151,-0.213900,0.042487,7.776380,-1.244313,38.207920,0.044162,0.012290,0.002422,-0.241586,-0.347397,26.072065,-0.466587,0.203418,0.056882,0.449267,-8.009257,40.192665
28.000000,-0.214706,-0.225610,0.042216,7.687669,-1.092896,38.143701,0.042436,0.009228,0.001958,-0.104405,-0.124471,26.139834,-0.464308,0.210027,0.057102,0.451299,-7.732555,40.205083
28.010000,-0.201221,-0.231399,0.040237,7.581900,-0.959660,38.067306,0.039044,0.007993,0.001573,0.028068,0.092720,26.216422,-0.454529,0.201657,0.054064,0.432345,-7.470470,40.222141
28.020000,-0.183278,-0.229040,0.037329,7.461103,-0.841948,37.988791,0.035011,0.008963,0.001239,0.155168,0.302967,26.270028,-0.444529,0.185190,0.049385,0.397206,-7.221497,40.241848
28.030000,-0.162452,-0.223079,0.033726,7.328932,-0.737564,37.926927,0.031823,0.011626,0.000903,0.275494,0.504173,26.263410,-0.432478,0.174505,0.045680,0.348643,-6.985465,40.266282
28.040000,-0.140312,-0.221294,0.029652,7.185442,-0.643649,37.876581,0.030843,0.014797,0.000526,0.387754,0.694666,26.202511,-0.412524,0.178682,0.044418,0.286046,-6.760926,40.298070
28.050000,-0.122023,-0.229753,0.026095,7.032052,-0.558114,37.829581,0.032562,0.017230,0.000101,0.491716,0.874553,26.128111,-0.386488,0.197590,0.045435,0.206440,-6.544347,40.334832
28.060000,-0.113520,-0.248553,0.024236,6.871132,-0.480545,37.774874,0.036588,0.017844,-0.000333,0.587487,1.044241,26.053578,-0.366172,0.225070,0.047623,0.106444,-6.331459,40.362039
28.070000,-0.116598,-0.271579,0.024463,6.705447,-0.412329,37.703261,0.041900,0.016213,-0.000716,0.676705,1.206454,26.032952,-0.363701,0.253948,0.049727,-0.016169,-6.121685,40.365640
28.080000,-0.126195,-0.289694,0.025876,6.538677,-0.355549,37.619101,0.047356,0.012026,-0.000966,0.758778,1.359572,26.013607,-0.379914,0.276819,0.050472,-0.161707,-5.918929,40.339909
28.090000,-0.132921,-0.293925,0.026820,6.373543,-0.311150,37.535825,0.051797,0.005490,-0.001010,0.834679,1.504305,26.007505,-0.405194,0.286318,0.048750,-0.327855,-5.727708,40.281102
28.100000,-0.130914,-0.279361,0.026296,6.208308,-0.277894,37.457871,0.054405,-0.001558,-0.000890,0.911139,1.651676,26.188764,-0.431150,0.279274,0.044274,-0.509691,-5.551780,40.191613
28.110000,-0.125404,-0.250829,0.025161,6.040199,-0.253824,37.393158,0.054672,-0.008707,-0.000595,0.981796,1.789184,26.338076,-0.456729,0.258721,0.037660,-0.700966,-5.394438,40.079196
28.120000,-0.127364,-0.220438,0.025120,5.867167,-0.238646,37.348388,0.052630,-0.014747,-0.000203,1.047395,1.917089,26.474339,-0.483738,0.232663,0.030097,-0.895838,-5.258845,39.951197
28.130000,-0.142106,-0.200363,0.026868,5.686100,-0.234304,37.307090,0.049141,-0.018146,0.000121,1.108829,2.036443,26.622077,-0.509759,0.211615,0.023083,-1.090420,-5.147485,39.811174
28.140000,-0.163849,-0.195496,0.029371,5.495809,-0.243525,37.246189,0.045680,-0.017986,0.000206,1.165600,2.146507,26.776886,-0.527093,0.204959,0.018090,-1.283696,-5.060529,39.657048
28.150000,-0.181684,-0.200678,0.030974,5.299579,-0.267596,37.163856,0.043966,-0.014399,-0.000067,1.215048,2.243318,26.893149,-0.530186,0.216154,0.015853,-1.477393,-4.995286,39.485011
28.160000,-0.189114,-0.205769,0.030858,5.102667,-0.305604,37.078530,0.045253,-0.008558,-0.000698,1.254407,2.323200,26.930355,-0.523763,0.240586,0.015758,-1.675214,-4.949762,39.307135
28.170000,-0.188209,-0.203716,0.029495,4.906741,-0.355278,36.998328,0.049582,-0.002161,-0.001567,1.283628,2.387530,26.904785,-0.514947,0.266545,0.016104,-1.880154,-4.922502,39.133331
28.180000,-0.188286,-0.196050,0.028222,4.710914,-0.414945,36.921840,0.055783,0.003688,-0.002518,1.305366,2.442396,26.879806,-0.507650,0.283006,0.015311,-2.091385,-4.909908,38.949320
28.190000,-0.196666,-0.189610,0.027900,4.514896,-0.484885,36.847741,0.062334,0.009013,-0.003466,1.322551,2.494140,26.916178,-0.504710,0.288775,0.013016,-2.305487,-4.909114,38.741219
28.200000,-0.212086,-0.188515,0.028214,4.319494,-0.566514,36.772914,0.068021,0.014859,-0.004432,1.336387,2.545916,27.038759,-0.505939,0.289101,0.009820,-2.519771,-4.920372,38.515297
28.210000,-0.228625,-0.191489,0.028386,4.127452,-0.661078,36.704841,0.072099,0.022712,-0.005513,1.345941,2.597146,27.235055,-0.507544,0.285240,0.006088,-2.733637,-4.946566,38.297459
28.220000,-0.239702,-0.193961,0.027744,3.939698,-0.768266,36.640055,0.074379,0.034130,-0.006849,1.348967,2.645251,27.475354,-0.501232,0.269802,0.001493,-2.945140,-4.987846,38.100539
28.230000,-0.244825,-0.195461,0.026326,3.756935,-0.886701,36.579009,0.075451,0.050176,-0.008577,1.342957,2.687773,27.733848,-0.485134,0.238316,-0.004310,-3.148916,-5.040439,37.921213
28.240000,-0.245496,-0.199826,0.024274,3.579787,-1.014620,36.518724,0.076545,0.070739,-0.010745,1.325436,2.722951,27.992096,-0.467856,0.199017,-0.010883,-3.339409,-5.101547,37.762087
28.250000,-0.242451,-0.210888,0.021581,3.410129,-1.150182,36.458109,0.078954,0.094108,-0.013234,1.294109,2.749653,28.236101,-0.456502,0.167136,-0.016806,-3.513078,-5.169607,37.620787
28.260000,-0.234509,-0.227296,0.018181,3.250680,-1.291262,36.397569,0.083081,0.117259,-0.015738,1.247264,2.767439,28.456406,-0.449950,0.153028,-0.020525,-3.668978,-5.242529,37.483740
28.270000,-0.221242,-0.243601,0.014264,3.103610,-1.435208,36.337304,0.087758,0.136820,-0.017838,1.183705,2.775386,28.637462,-0.440600,0.153823,-0.021581,-3.808977,-5.318403,37.344443
28.280000,-0.203628,-0.255581,0.010170,2.969536,-1.578963,36.273746,0.090435,0.150202,-0.019149,1.103044,2.771708,28.756584,-0.419858,0.156962,-0.020740,-3.935625,-5.395101,37.209348
28.290000,-0.182941,-0.264925,0.006029,2.848560,-1.719549,36.205695,0.088531,0.156964,-0.019534,1.006858,2.756388,28.813916,-0.386885,0.152488,-0.019271,-4.050851,-5.470941,37.099055
28.300000,-0.158158,-0.276143,0.001599,2.742009,-1.854413,36.141309,0.081310,0.159257,-0.019222,0.898289,2.732220,28.844053,-0.347009,0.140372,-0.017768,-4.153933,-5.542494,37.021286
28.310000,-0.126878,-0.289505,-0.003292,2.651602,-1.980487,36.087331,0.070521,0.160188,-0.018629,0.779584,2.700649,28.870214,-0.308535,0.128489,-0.016037,-4.240636,-5.602195,36.949852
28.320000,-0.090192,-0.299850,-0.008238,2.578315,-2.094139,36.047137,0.059639,0.161459,-0.018057,0.651320,2.659197,28.871326,-0.278765,0.124901,-0.013754,-4.308021,-5.643789,36.857759
28.330000,-0.054771,-0.301760,-0.012369,2.520715,-2.191678,36.013000,0.052621,0.162976,-0.017590,0.514808,2.608546,28.852527,-0.259664,0.132548,-0.010762,-4.359876,-5.669273,36.760156
28.340000,-0.028450,-0.298350,-0.015275,2.476829,-2.271532,35.983020,0.052485,0.164587,-0.017213,0.372568,2.558842,28.916505,-0.246804,0.150024,-0.006803,-4.401401,-5.681664,36.671949
28.350000,-0.013810,-0.297736,-0.017316,2.445585,-2.334051,35.955284,0.060630,0.166655,-0.016880,0.225097,2.521621,29.182730,-0.237201,0.172775,-0.002274,-4.435409,-5.680425,36.586574
28.360000,-0.006705,-0.305517,-0.019213,2.427150,-2.379959,35.921902,0.077137,0.168143,-0.016381,0.069904,2.496369,29.633238,-0.232218,0.193494,0.001446,-4.463519,-5.664989,36.496269
28.370000,-0.000473,-0.318950,-0.021291,2.422806,-2.409653,35.878609,0.099924,0.165965,-0.015338,-0.094424,2.470792,30.100503,-0.234386,0.204097,0.002693,-4.486114,-5.636654,36.399720
28.380000,0.008620,-0.328715,-0.023182,2.433508,-2.423327,35.831672,0.124116,0.158011,-0.013542,-0.265036,2.435084,30.431757,-0.243276,0.199701,0.000686,-4.502283,-5.598851,36.303558
28.390000,0.019539,-0.325672,-0.024170,2.458476,-2.421423,35.795197,0.144068,0.145867,-0.011211,-0.436959,2.389465,30.597658,-0.254471,0.182378,-0.003708,-4.509580,-5.554882,36.213402
28.400000,0.029806,-0.307910,-0.023942,2.494687,-2.404673,35.781223,0.156008,0.133177,-0.008807,-0.606172,2.338415,30.638170,-0.262782,0.161203,-0.008374,-4.506426,-5.507751,36.138776
28.410000,0.039167,-0.281459,-0.022910,2.538359,-2.373902,35.797535,0.158872,0.123225,-0.006755,-0.771411,2.288509,30.640024,-0.263352,0.146333,-0.011063,-4.492271,-5.457980,36.080874
28.420000,0.049166,-0.254846,-0.021804,2.585816,-2.328938,35.838769,0.154431,0.118267,-0.005317,-0.935791,2.249308,30.746941,-0.254494,0.143043,-0.010711,-4.467629,-5.403270,36.032184
28.430000,0.060064,-0.234810,-0.021128,2.634121,-2.268577,35.888120,0.145711,0.119612,-0.004582,-1.103320,2.223811,31.023856,-0.237894,0.150147,-0.007726,-4.435592,-5.342181,35.995214
28.440000,0.069646,-0.225544,-0.020992,2.682514,-2.192365,35.937284,0.135310,0.127252,-0.004485,-1.272872,2.202803,31.364276,-0.216459,0.163600,-0.003142,-4.398753,-5.272363,35.967052
28.450000,0.074953,-0.228352,-0.021205,2.732961,-2.101614,35.994535,0.126771,0.139719,-0.004758,-1.441656,2.178384,31.666147,-0.194244,0.180897,0.002087,-4.359260,-5.191676,35.943482
28.460000,0.075106,-0.240004,-0.021426,2.787831,-1.998029,36.061958,0.125175,0.154497,-0.004917,-1.601278,2.139351,31.756010,-0.174860,0.201390,0.007345,-4.320046,-5.099822,35.927177
28.470000,0.074302,-0.252668,-0.021474,2.848053,-1.882704,36.129830,0.134142,0.168225,-0.004414,-1.757668,2.098305,31.785735,-0.158960,0.221559,0.011987,-4.282644,-4.995854,35.910957
28.480000,0.079135,-0.257499,-0.021425,2.913150,-1.755984,36.194141,0.152879,0.177197,-0.002898,-1.914980,2.063607,31.839460,-0.145399,0.235274,0.015263,-4.247878,-4.879733,35.892474
28.490000,0.091534,-0.250409,-0.021354,2.981715,-1.617535,36.264422,0.176464,0.179530,-0.000449,-2.071773,2.037007,31.904196,-0.132818,0.236550,0.016549,-4.215543,-4.752425,35.876686
28.500000,0.105011,-0.234880,-0.021027,3.051037,-1.466639,36.344779,0.200695,0.176972,0.002561,-2.226447,2.020185,31.975099,-0.121742,0.224254,0.015732,-4.183460,-4.614733,35.867237
28.510000,0.110079,-0.220711,-0.020096,3.117738,-1.303606,36.422041,0.224408,0.171739,0.005880,-2.377833,2.014703,32.052990,-0.114012,0.203418,0.013378,-4.148551,-4.467525,35.864977
28.520000,0.104727,-0.217335,-0.018637,3.181504,-1.131181,36.493255,0.248310,0.163332,0.009561,-2.524287,2.021600,32.132649,-0.109791,0.181329,0.010492,-4.107599,-4.311228,35.863078
28.530000,0.095771,-0.224559,-0.017077,3.244589,-0.952574,36.562703,0.274121,0.149407,0.013877,-2.663754,2.042202,32.211267,-0.105705,0.162859,0.008101,-4.057696,-4.145278,35.846660
28.540000,0.093496,-0.233234,-0.016008,3.307694,-0.769019,36.620651,0.301814,0.128668,0.018922,-2.794453,2.078819,32.297541,-0.097402,0.149375,0.006850,-3.997811,-3.969326,35.808794
28.550000,0.104542,-0.236146,-0.015953,3.370567,-0.579717,36.667318,0.326178,0.104069,0.024042,-2.914182,2.133139,32.396613,-0.084066,0.140624,0.006750,-3.929988,-3.784689,35.764383
28.560000,0.125700,-0.233391,-0.016770,3.432745,-0.382611,36.712406,0.341762,0.084337,0.028081,-3.020652,2.204654,32.501970,-0.069787,0.136564,0.007270,-3.856515,-3.592370,35.726339
28.570000,0.146558,-0.229800,-0.017618,3.492818,-0.176182,36.753052,0.352124,0.078680,0.030594,-3.114348,2.292392,32.613879,-0.060580,0.137928,0.007755,-3.777724,-3.392064,35.685299
28.580000,0.159474,-0.230188,-0.017745,3.550371,0.038980,36.786284,0.364923,0.089301,0.032025,-3.198310,2.396432,32.735805,-0.058663,0.145161,0.007944,-3.694094,-3.184512,35.628112
28.590000,0.164973,-0.234484,-0.017085,3.606297,0.260902,36.813880,0.381485,0.108936,0.032943,-3.274039,2.516124,32.848914,-0.059885,0.157043,0.008099,-3.608237,-2.972417,35.558324
28.600000,0.169130,-0.238617,-0.016198,3.660926,0.487798,36.833852,0.399565,0.126601,0.033932,-3.341845,2.650698,32.937505,-0.057438,0.170189,0.008580,-3.523527,-2.758169,35.488473
28.610000,0.176994,-0.239489,-0.015665,3.713602,0.718932,36.843113,0.415605,0.139207,0.034903,-3.404000,2.801637,33.020747,-0.048190,0.179879,0.009308,-3.441045,-2.541519,35.417103
28.620000,0.187570,-0.237722,-0.015453,3.763950,0.954395,36.846194,0.420146,0.154578,0.034189,-3.463211,2.969342,33.117303,-0.036485,0.183615,0.009711,-3.359936,-2.321313,35.334684
28.630000,0.193890,-0.235557,-0.014824,3.811455,1.193568,36.844266,0.409827,0.184335,0.030204,-3.522477,3.150468,33.226313,-0.031215,0.183646,0.009169,-3.279637,-2.098341,35.240047
28.640000,0.189952,-0.235440,-0.013033,3.856010,1.434054,36.837498,0.394955,0.232107,0.023411,-3.587731,3.341765,33.349788,-0.038905,0.185066,0.007454,-3.200623,-1.875791,35.137426
28.650000,0.175911,-0.238682,-0.009955,3.898386,1.672218,36.828605,0.382017,0.282542,0.015880,-3.662777,3.539304,33.469142,-0.059104,0.192131,0.004860,-3.123924,-1.657950,35.025522
28.660000,0.157591,-0.244326,-0.006183,3.939504,1.904398,36.818397,0.370482,0.309996,0.010444,-3.745490,3.737887,33.555093,-0.085011,0.204997,0.001980,-3.050836,-1.448828,34.896918
28.670000,0.142222,-0.248900,-0.002677,3.979637,2.127974,36.804555,0.358707,0.306592,0.008292,-3.834481,3.938079,33.633847,-0.108922,0.219261,-0.000728,-2.982941,-1.251442,34.749123
28.680000,0.133884,-0.247659,-0.000260,4.018120,2.341875,36.785695,0.337891,0.280472,0.007933,-3.928008,4.141626,33.741754,-0.127938,0.228967,-0.003213,-2.922631,-1.068155,34.601233
28.690000,0.132049,-0.237350,0.000746,4.053248,2.546194,36.763421,0.304021,0.247523,0.007130,-4.019004,4.342086,33.861684,-0.141622,0.226686,-0.005569,-2.869792,-0.899949,34.463692
28.700000,0.133598,-0.218695,0.000562,4.082536,2.741346,36.740764,0.272460,0.224683,0.005460,-4.103499,4.533325,33.980397,-0.151701,0.210947,-0.007812,-2.821955,-0.747114,34.341024
28.710000,0.135771,-0.196316,-0.000261,4.103042,2.927170,36.716426,0.260141,0.213283,0.004686,-4.182902,4.715797,34.106841,-0.159129,0.187417,-0.009754,-2.775793,-0.609672,34.233463
28.720000,0.137573,-0.176644,-0.001093,4.112869,3.103228,36.689387,0.271223,0.200518,0.007149,-4.255962,4.891138,34.231697,-0.163542,0.166171,-0.011146,-2.729406,-0.487503,34.144267
28.730000,0.138947,-0.164896,-0.001385,4.112019,3.269255,36.661171,0.298116,0.176538,0.013518,-4.319814,5.063360,34.353790,-0.162512,0.155369,-0.011745,-2.682141,-0.379705,34.066809
