time,load_gps_x,load_gps_y,load_gps_z,drone0_gps_x,drone0_gps_y,drone0_gps_z,drone1_gps_x,drone1_gps_y,drone1_gps_z,drone2_gps_x,drone2_gps_y,drone2_gps_z
0.250000,-0.017411,-0.001782,0.062256,0.588925,0.009546,1.241605,-0.298964,0.512549,1.139281,-0.276521,-0.501899,1.211636
0.260000,-0.017411,-0.001782,0.062256,0.588925,0.009546,1.241605,-0.298964,0.512549,1.139281,-0.276521,-0.501899,1.211636
0.270000,-0.017411,-0.001782,0.062256,0.588925,0.009546,1.241605,-0.298964,0.512549,1.139281,-0.276521,-0.501899,1.211636
0.280000,-0.017411,-0.001782,0.062256,0.588925,0.009546,1.241605,-0.298964,0.512549,1.139281,-0.276521,-0.501899,1.211636
0.290000,-0.017411,-0.001782,0.062256,0.588925,0.009546,1.241605,-0.298964,0.512549,1.139281,-0.276521,-0.501899,1.211636
0.300000,-0.017411,-0.001782,0.062256,0.588925,0.009546,1.241605,-0.298964,0.512549,1.139281,-0.276521,-0.501899,1.211636
0.310000,0.017801,-0.006115,0.155372,0.575597,-0.023923,1.168154,-0.298766,0.513618,1.121297,-0.304287,-0.525055,1.205501
0.320000,0.017801,-0.006115,0.155372,0.575597,-0.023923,1.168154,-0.298766,0.513618,1.121297,-0.304287,-0.525055,1.205501
0.330000,0.017801,-0.006115,0.155372,0.575597,-0.023923,1.168154,-0.298766,0.513618,1.121297,-0.304287,-0.525055,1.205501
0.340000,0.017801,-0.006115,0.155372,0.575597,-0.023923,1.168154,-0.298766,0.513618,1.121297,-0.304287,-0.525055,1.205501
0.350000,0.017801,-0.006115,0.155372,0.575597,-0.023923,1.168154,-0.298766,0.513618,1.121297,-0.304287,-0.525055,1.205501
0.360000,0.017801,-0.006115,0.155372,0.575597,-0.023923,1.168154,-0.298766,0.513618,1.121297,-0.304287,-0.525055,1.205501
0.370000,0.017801,-0.006115,0.155372,0.575597,-0.023923,1.168154,-0.298766,0.513618,1.121297,-0.304287,-0.525055,1.205501
0.380000,0.017801,-0.006115,0.155372,0.575597,-0.023923,1.168154,-0.298766,0.513618,1.121297,-0.304287,-0.525055,1.205501
0.390000,0.017801,-0.006115,0.155372,0.575597,-0.023923,1.168154,-0.298766,0.513618,1.121297,-0.304287,-0.525055,1.205501
0.400000,0.017801,-0.006115,0.155372,0.575597,-0.023923,1.168154,-0.298766,0.513618,1.121297,-0.304287,-0.525055,1.205501
0.410000,0.004213,0.027246,0.222113,0.553799,-0.000778,1.254704,-0.317558,0.530988,1.143243,-0.301806,-0.506321,1.095739
0.420000,0.004213,0.027246,0.222113,0.553799,-0.000778,1.254704,-0.317558,0.530988,1.143243,-0.301806,-0.506321,1.095739
0.430000,0.004213,0.027246,0.222113,0.553799,-0.000778,1.254704,-0.317558,0.530988,1.143243,-0.301806,-0.506321,1.095739
0.440000,0.004213,0.027246,0.222113,0.553799,-0.000778,1.254704,-0.317558,0.530988,1.143243,-0.301806,-0.506321,1.095739
0.450000,0.004213,0.027246,0.222113,0.553799,-0.000778,1.254704,-0.317558,0.530988,1.143243,-0.301806,-0.506321,1.095739
0.460000,0.004213,0.027246,0.222113,0.553799,-0.000778,1.254704,-0.317558,0.530988,1.143243,-0.301806,-0.506321,1.095739
0.470000,0.004213,0.027246,0.222113,0.553799,-0.000778,1.254704,-0.317558,0.530988,1.143243,-0.301806,-0.506321,1.095739
0.480000,0.004213,0.027246,0.222113,0.553799,-0.000778,1.254704,-0.317558,0.530988,1.143243,-0.301806,-0.506321,1.095739
0.490000,0.004213,0.027246,0.222113,0.553799,-0.000778,1.254704,-0.317558,0.530988,1.143243,-0.301806,-0.506321,1.095739
0.500000,0.004213,0.027246,0.222113,0.553799,-0.000778,1.254704,-0.317558,0.530988,1.143243,-0.301806,-0.506321,1.095739
0.510000,-0.024047,0.018944,0.150185,0.606879,-0.001810,1.152888,-0.306696,0.519608,1.260132,-0.318299,-0.503112,1.295262
0.520000,-0.024047,0.018944,0.150185,0.606879,-0.001810,1.152888,-0.306696,0.519608,1.260132,-0.318299,-0.503112,1.295262
0.530000,-0.024047,0.018944,0.150185,0.606879,-0.001810,1.152888,-0.306696,0.519608,1.260132,-0.318299,-0.503112,1.295262
0.540000,-0.024047,0.018944,0.150185,0.606879,-0.001810,1.152888,-0.306696,0.519608,1.260132,-0.318299,-0.503112,1.295262
0.550000,-0.024047,0.018944,0.150185,0.606879,-0.001810,1.152888,-0.306696,0.519608,1.260132,-0.318299,-0.503112,1.295262
0.560000,-0.024047,0.018944,0.150185,0.606879,-0.001810,1.152888,-0.306696,0.519608,1.260132,-0.318299,-0.503112,1.295262
0.570000,-0.024047,0.018944,0.150185,0.606879,-0.001810,1.152888,-0.306696,0.519608,1.260132,-0.318299,-0.503112,1.295262
0.580000,-0.024047,0.018944,0.150185,0.606879,-0.001810,1.152888,-0.306696,0.519608,1.260132,-0.318299,-0.503112,1.295262
0.590000,-0.024047,0.018944,0.150185,0.606879,-0.001810,1.152888,-0.306696,0.519608,1.260132,-0.318299,-0.503112,1.295262
0.600000,-0.024047,0.018944,0.150185,0.606879,-0.001810,1.152888,-0.306696,0.519608,1.260132,-0.318299,-0.503112,1.295262
0.610000,0.036281,-0.008081,0.240677,0.588275,-0.035564,1.139995,-0.299711,0.525609,1.261574,-0.333343,-0.505340,1.119908
0.620000,0.036281,-0.008081,0.240677,0.588275,-0.035564,1.139995,-0.299711,0.525609,1.261574,-0.333343,-0.505340,1.119908
0.630000,0.036281,-0.008081,0.240677,0.588275,-0.035564,1.139995,-0.299711,0.525609,1.261574,-0.333343,-0.505340,1.119908
0.640000,0.036281,-0.008081,0.240677,0.588275,-0.035564,1.139995,-0.299711,0.525609,1.261574,-0.333343,-0.505340,1.119908
0.650000,0.036281,-0.008081,0.240677,0.588275,-0.035564,1.139995,-0.299711,0.525609,1.261574,-0.333343,-0.505340,1.119908
0.660000,0.036281,-0.008081,0.240677,0.588275,-0.035564,1.139995,-0.299711,0.525609,1.261574,-0.333343,-0.505340,1.119908
0.670000,0.036281,-0.008081,0.240677,0.588275,-0.035564,1.139995,-0.299711,0.525609,1.261574,-0.333343,-0.505340,1.119908
0.680000,0.036281,-0.008081,0.240677,0.588275,-0.035564,1.139995,-0.299711,0.525609,1.261574,-0.333343,-0.505340,1.119908
0.690000,0.036281,-0.008081,0.240677,0.588275,-0.035564,1.139995,-0.299711,0.525609,1.261574,-0.333343,-0.505340,1.119908
0.700000,0.036281,-0.008081,0.240677,0.588275,-0.035564,1.139995,-0.299711,0.525609,1.261574,-0.333343,-0.505340,1.119908
0.710000,0.025757,0.008736,0.145590,0.616227,0.002773,1.226454,-0.331323,0.526445,1.219179,-0.303250,-0.532353,1.232830
0.720000,0.025757,0.008736,0.145590,0.616227,0.002773,1.226454,-0.331323,0.526445,1.219179,-0.303250,-0.532353,1.232830
0.730000,0.025757,0.008736,0.145590,0.616227,0.002773,1.226454,-0.331323,0.526445,1.219179,-0.303250,-0.532353,1.232830
0.740000,0.025757,0.008736,0.145590,0.616227,0.002773,1.226454,-0.331323,0.526445,1.219179,-0.303250,-0.532353,1.232830
0.750000,0.025757,0.008736,0.145590,0.616227,0.002773,1.226454,-0.331323,0.526445,1.219179,-0.303250,-0.532353,1.232830
0.760000,0.025757,0.008736,0.145590,0.616227,0.002773,1.226454,-0.331323,0.526445,1.219179,-0.303250,-0.532353,1.232830
0.770000,0.025757,0.008736,0.145590,0.616227,0.002773,1.226454,-0.331323,0.526445,1.219179,-0.303250,-0.532353,1.232830
0.780000,0.025757,0.008736,0.145590,0.616227,0.002773,1.226454,-0.331323,0.526445,1.219179,-0.303250,-0.532353,1.232830
0.790000,0.025757,0.008736,0.145590,0.616227,0.002773,1.226454,-0.331323,0.526445,1.219179,-0.303250,-0.532353,1.232830
0.800000,0.025757,0.008736,0.145590,0.616227,0.002773,1.226454,-0.331323,0.526445,1.219179,-0.303250,-0.532353,1.232830
0.810000,-0.008644,-0.005219,0.155750,0.603225,-0.029028,1.305135,-0.279328,0.490275,1.185890,-0.311210,-0.521128,1.214970
0.820000,-0.008644,-0.005219,0.155750,0.603225,-0.029028,1.305135,-0.279328,0.490275,1.185890,-0.311210,-0.521128,1.214970
0.830000,-0.008644,-0.005219,0.155750,0.603225,-0.029028,1.305135,-0.279328,0.490275,1.185890,-0.311210,-0.521128,1.214970
0.840000,-0.008644,-0.005219,0.155750,0.603225,-0.029028,1.305135,-0.279328,0.490275,1.185890,-0.311210,-0.521128,1.214970
0.850000,-0.008644,-0.005219,0.155750,0.603225,-0.029028,1.305135,-0.279328,0.490275,1.185890,-0.311210,-0.521128,1.214970
0.860000,-0.008644,-0.005219,0.155750,0.603225,-0.029028,1.305135,-0.279328,0.490275,1.185890,-0.311210,-0.521128,1.214970
0.870000,-0.008644,-0.005219,0.155750,0.603225,-0.029028,1.305135,-0.279328,0.490275,1.185890,-0.311210,-0.521128,1.214970
0.880000,-0.008644,-0.005219,0.155750,0.603225,-0.029028,1.305135,-0.279328,0.490275,1.185890,-0.311210,-0.521128,1.214970
0.890000,-0.008644,-0.005219,0.155750,0.603225,-0.029028,1.305135,-0.279328,0.490275,1.185890,-0.311210,-0.521128,1.214970
0.900000,-0.008644,-0.005219,0.155750,0.603225,-0.029028,1.305135,-0.279328,0.490275,1.185890,-0.311210,-0.521128,1.214970
0.910000,-0.011650,-0.005686,0.091021,0.592974,-0.023985,1.301615,-0.329815,0.510208,1.313567,-0.317669,-0.492886,1.201816
0.920000,-0.011650,-0.005686,0.091021,0.592974,-0.023985,1.301615,-0.329815,0.510208,1.313567,-0.317669,-0.492886,1.201816
0.930000,-0.011650,-0.005686,0.091021,0.592974,-0.023985,1.301615,-0.329815,0.510208,1.313567,-0.317669,-0.492886,1.201816
0.940000,-0.011650,-0.005686,0.091021,0.592974,-0.023985,1.301615,-0.329815,0.510208,1.313567,-0.317669,-0.492886,1.201816
0.950000,-0.011650,-0.005686,0.091021,0.592974,-0.023985,1.301615,-0.329815,0.510208,1.313567,-0.317669,-0.492886,1.201816
0.960000,-0.011650,-0.005686,0.091021,0.592974,-0.023985,1.301615,-0.329815,0.510208,1.313567,-0.317669,-0.492886,1.201816
0.970000,-0.011650,-0.005686,0.091021,0.592974,-0.023985,1.301615,-0.329815,0.510208,1.313567,-0.317669,-0.492886,1.201816
0.980000,-0.011650,-0.005686,0.091021,0.592974,-0.023985,1.301615,-0.329815,0.510208,1.313567,-0.317669,-0.492886,1.201816
0.990000,-0.011650,-0.005686,0.091021,0.592974,-0.023985,1.301615,-0.329815,0.510208,1.313567,-0.317669,-0.492886,1.201816
1.000000,-0.011650,-0.005686,0.091021,0.592974,-0.023985,1.301615,-0.329815,0.510208,1.313567,-0.317669,-0.492886,1.201816
1.010000,-0.005887,0.004394,0.156764,0.597325,0.016157,1.274790,-0.291086,0.513483,1.322437,-0.308063,-0.475226,1.248410
1.020000,-0.005887,0.004394,0.156764,0.597325,0.016157,1.274790,-0.291086,0.513483,1.322437,-0.308063,-0.475226,1.248410
1.030000,-0.005887,0.004394,0.156764,0.597325,0.016157,1.274790,-0.291086,0.513483,1.322437,-0.308063,-0.475226,1.248410
1.040000,-0.005887,0.004394,0.156764,0.597325,0.016157,1.274790,-0.291086,0.513483,1.322437,-0.308063,-0.475226,1.248410
1.050000,-0.005887,0.004394,0.156764,0.597325,0.016157,1.274790,-0.291086,0.513483,1.322437,-0.308063,-0.475226,1.248410
1.060000,-0.005887,0.004394,0.156764,0.597325,0.016157,1.274790,-0.291086,0.513483,1.322437,-0.308063,-0.475226,1.248410
1.070000,-0.005887,0.004394,0.156764,0.597325,0.016157,1.274790,-0.291086,0.513483,1.322437,-0.308063,-0.475226,1.248410
1.080000,-0.005887,0.004394,0.156764,0.597325,0.016157,1.274790,-0.291086,0.513483,1.322437,-0.308063,-0.475226,1.248410
1.090000,-0.005887,0.004394,0.156764,0.597325,0.016157,1.274790,-0.291086,0.513483,1.322437,-0.308063,-0.475226,1.248410
1.100000,-0.005887,0.004394,0.156764,0.597325,0.016157,1.274790,-0.291086,0.513483,1.322437,-0.308063,-0.475226,1.248410
1.110000,-0.037660,-0.014245,0.186051,0.537027,-0.027487,1.273127,-0.300597,0.523867,1.356830,-0.305645,-0.526835,1.274439
1.120000,-0.037660,-0.014245,0.186051,0.537027,-0.027487,1.273127,-0.300597,0.523867,1.356830,-0.305645,-0.526835,1.274439
1.130000,-0.037660,-0.014245,0.186051,0.537027,-0.027487,1.273127,-0.300597,0.523867,1.356830,-0.305645,-0.526835,1.274439
1.140000,-0.037660,-0.014245,0.186051,0.537027,-0.027487,1.273127,-0.300597,0.523867,1.356830,-0.305645,-0.526835,1.274439
1.150000,-0.037660,-0.014245,0.186051,0.537027,-0.027487,1.273127,-0.300597,0.523867,1.356830,-0.305645,-0.526835,1.274439
1.160000,-0.037660,-0.014245,0.186051,0.537027,-0.027487,1.273127,-0.300597,0.523867,1.356830,-0.305645,-0.526835,1.274439
1.170000,-0.037660,-0.014245,0.186051,0.537027,-0.027487,1.273127,-0.300597,0.523867,1.356830,-0.305645,-0.526835,1.274439
1.180000,-0.037660,-0.014245,0.186051,0.537027,-0.027487,1.273127,-0.300597,0.523867,1.356830,-0.305645,-0.526835,1.274439
1.190000,-0.037660,-0.014245,0.186051,0.537027,-0.027487,1.273127,-0.300597,0.523867,1.356830,-0.305645,-0.526835,1.274439
1.200000,-0.037660,-0.014245,0.186051,0.537027,-0.027487,1.273127,-0.300597,0.523867,1.356830,-0.305645,-0.526835,1.274439
1.210000,-0.005423,-0.040974,0.183300,0.590150,0.014145,1.341105,-0.291188,0.504946,1.300187,-0.264133,-0.484774,1.319805
1.220000,-0.005423,-0.040974,0.183300,0.590150,0.014145,1.341105,-0.291188,0.504946,1.300187,-0.264133,-0.484774,1.319805
1.230000,-0.005423,-0.040974,0.183300,0.590150,0.014145,1.341105,-0.291188,0.504946,1.300187,-0.264133,-0.484774,1.319805
1.240000,-0.005423,-0.040974,0.183300,0.590150,0.014145,1.341105,-0.291188,0.504946,1.300187,-0.264133,-0.484774,1.319805
1.250000,-0.005423,-0.040974,0.183300,0.590150,0.014145,1.341105,-0.291188,0.504946,1.300187,-0.264133,-0.484774,1.319805
1.260000,-0.005423,-0.040974,0.183300,0.590150,0.014145,1.341105,-0.291188,0.504946,1.300187,-0.264133,-0.484774,1.319805
1.270000,-0.005423,-0.040974,0.183300,0.590150,0.014145,1.341105,-0.291188,0.504946,1.300187,-0.264133,-0.484774,1.319805
1.280000,-0.005423,-0.040974,0.183300,0.590150,0.014145,1.341105,-0.291188,0.504946,1.300187,-0.264133,-0.484774,1.319805
1.290000,-0.005423,-0.040974,0.183300,0.590150,0.014145,1.341105,-0.291188,0.504946,1.300187,-0.264133,-0.484774,1.319805
1.300000,-0.005423,-0.040974,0.183300,0.590150,0.014145,1.341105,-0.291188,0.504946,1.300187,-0.264133,-0.484774,1.319805
1.310000,-0.021693,0.007476,0.222082,0.599040,0.002256,1.282887,-0.282994,0.486242,1.285491,-0.293752,-0.536134,1.283160
1.320000,-0.021693,0.007476,0.222082,0.599040,0.002256,1.282887,-0.282994,0.486242,1.285491,-0.293752,-0.536134,1.283160
1.330000,-0.021693,0.007476,0.222082,0.599040,0.002256,1.282887,-0.282994,0.486242,1.285491,-0.293752,-0.536134,1.283160
1.340000,-0.021693,0.007476,0.222082,0.599040,0.002256,1.282887,-0.282994,0.486242,1.285491,-0.293752,-0.536134,1.283160
1.350000,-0.021693,0.007476,0.222082,0.599040,0.002256,1.282887,-0.282994,0.486242,1.285491,-0.293752,-0.536134,1.283160
1.360000,-0.021693,0.007476,0.222082,0.599040,0.002256,1.282887,-0.282994,0.486242,1.285491,-0.293752,-0.536134,1.283160
1.370000,-0.021693,0.007476,0.222082,0.599040,0.002256,1.282887,-0.282994,0.486242,1.285491,-0.293752,-0.536134,1.283160
1.380000,-0.021693,0.007476,0.222082,0.599040,0.002256,1.282887,-0.282994,0.486242,1.285491,-0.293752,-0.536134,1.283160
1.390000,-0.021693,0.007476,0.222082,0.599040,0.002256,1.282887,-0.282994,0.486242,1.285491,-0.293752,-0.536134,1.283160
1.400000,-0.021693,0.007476,0.222082,0.599040,0.002256,1.282887,-0.282994,0.486242,1.285491,-0.293752,-0.536134,1.283160
1.410000,-0.012391,-0.013425,0.094931,0.593147,0.018808,1.198644,-0.281795,0.499502,1.284872,-0.328797,-0.502299,1.260618
1.420000,-0.012391,-0.013425,0.094931,0.593147,0.018808,1.198644,-0.281795,0.499502,1.284872,-0.328797,-0.502299,1.260618
1.430000,-0.012391,-0.013425,0.094931,0.593147,0.018808,1.198644,-0.281795,0.499502,1.284872,-0.328797,-0.502299,1.260618
1.440000,-0.012391,-0.013425,0.094931,0.593147,0.018808,1.198644,-0.281795,0.499502,1.284872,-0.328797,-0.502299,1.260618
1.450000,-0.012391,-0.013425,0.094931,0.593147,0.018808,1.198644,-0.281795,0.499502,1.284872,-0.328797,-0.502299,1.260618
1.460000,-0.012391,-0.013425,0.094931,0.593147,0.018808,1.198644,-0.281795,0.499502,1.284872,-0.328797,-0.502299,1.260618
1.470000,-0.012391,-0.013425,0.094931,0.593147,0.018808,1.198644,-0.281795,0.499502,1.284872,-0.328797,-0.502299,1.260618
1.480000,-0.012391,-0.013425,0.094931,0.593147,0.018808,1.198644,-0.281795,0.499502,1.284872,-0.328797,-0.502299,1.260618
1.490000,-0.012391,-0.013425,0.094931,0.593147,0.018808,1.198644,-0.281795,0.499502,1.284872,-0.328797,-0.502299,1.260618
1.500000,-0.012391,-0.013425,0.094931,0.593147,0.018808,1.198644,-0.281795,0.499502,1.284872,-0.328797,-0.502299,1.260618
1.510000,-0.027108,-0.002514,0.170471,0.565445,-0.011934,1.256138,-0.323958,0.472268,1.305944,-0.302382,-0.497213,1.291428
1.520000,-0.027108,-0.002514,0.170471,0.565445,-0.011934,1.256138,-0.323958,0.472268,1.305944,-0.302382,-0.497213,1.291428
1.530000,-0.027108,-0.002514,0.170471,0.565445,-0.011934,1.256138,-0.323958,0.472268,1.305944,-0.302382,-0.497213,1.291428
1.540000,-0.027108,-0.002514,0.170471,0.565445,-0.011934,1.256138,-0.323958,0.472268,1.305944,-0.302382,-0.497213,1.291428
1.550000,-0.027108,-0.002514,0.170471,0.565445,-0.011934,1.256138,-0.323958,0.472268,1.305944,-0.302382,-0.497213,1.291428
1.560000,-0.027108,-0.002514,0.170471,0.565445,-0.011934,1.256138,-0.323958,0.472268,1.305944,-0.302382,-0.497213,1.291428
1.570000,-0.027108,-0.002514,0.170471,0.565445,-0.011934,1.256138,-0.323958,0.472268,1.305944,-0.302382,-0.497213,1.291428
1.580000,-0.027108,-0.002514,0.170471,0.565445,-0.011934,1.256138,-0.323958,0.472268,1.305944,-0.302382,-0.497213,1.291428
1.590000,-0.027108,-0.002514,0.170471,0.565445,-0.011934,1.256138,-0.323958,0.472268,1.305944,-0.302382,-0.497213,1.291428
1.600000,-0.027108,-0.002514,0.170471,0.565445,-0.011934,1.256138,-0.323958,0.472268,1.305944,-0.302382,-0.497213,1.291428
1.610000,0.012451,-0.012150,0.156234,0.571346,0.018216,1.395690,-0.296889,0.516708,1.228432,-0.256348,-0.501813,1.218068
1.620000,0.012451,-0.012150,0.156234,0.571346,0.018216,1.395690,-0.296889,0.516708,1.228432,-0.256348,-0.501813,1.218068
1.630000,0.012451,-0.012150,0.156234,0.571346,0.018216,1.395690,-0.296889,0.516708,1.228432,-0.256348,-0.501813,1.218068
1.640000,0.012451,-0.012150,0.156234,0.571346,0.018216,1.395690,-0.296889,0.516708,1.228432,-0.256348,-0.501813,1.218068
1.650000,0.012451,-0.012150,0.156234,0.571346,0.018216,1.395690,-0.296889,0.516708,1.228432,-0.256348,-0.501813,1.218068
1.660000,0.012451,-0.012150,0.156234,0.571346,0.018216,1.395690,-0.296889,0.516708,1.228432,-0.256348,-0.501813,1.218068
1.670000,0.012451,-0.012150,0.156234,0.571346,0.018216,1.395690,-0.296889,0.516708,1.228432,-0.256348,-0.501813,1.218068
1.680000,0.012451,-0.012150,0.156234,0.571346,0.018216,1.395690,-0.296889,0.516708,1.228432,-0.256348,-0.501813,1.218068
1.690000,0.012451,-0.012150,0.156234,0.571346,0.018216,1.395690,-0.296889,0.516708,1.228432,-0.256348,-0.501813,1.218068
1.700000,0.012451,-0.012150,0.156234,0.571346,0.018216,1.395690,-0.296889,0.516708,1.228432,-0.256348,-0.501813,1.218068
1.710000,0.024915,-0.000235,-0.009107,0.576108,-0.010949,1.280588,-0.260854,0.522867,1.225654,-0.273760,-0.507796,1.304115
1.720000,0.024915,-0.000235,-0.009107,0.576108,-0.010949,1.280588,-0.260854,0.522867,1.225654,-0.273760,-0.507796,1.304115
1.730000,0.024915,-0.000235,-0.009107,0.576108,-0.010949,1.280588,-0.260854,0.522867,1.225654,-0.273760,-0.507796,1.304115
1.740000,0.024915,-0.000235,-0.009107,0.576108,-0.010949,1.280588,-0.260854,0.522867,1.225654,-0.273760,-0.507796,1.304115
1.750000,0.024915,-0.000235,-0.009107,0.576108,-0.010949,1.280588,-0.260854,0.522867,1.225654,-0.273760,-0.507796,1.304115
1.760000,0.024915,-0.000235,-0.009107,0.576108,-0.010949,1.280588,-0.260854,0.522867,1.225654,-0.273760,-0.507796,1.304115
1.770000,0.024915,-0.000235,-0.009107,0.576108,-0.010949,1.280588,-0.260854,0.522867,1.225654,-0.273760,-0.507796,1.304115
1.780000,0.024915,-0.000235,-0.009107,0.576108,-0.010949,1.280588,-0.260854,0.522867,1.225654,-0.273760,-0.507796,1.304115
1.790000,0.024915,-0.000235,-0.009107,0.576108,-0.010949,1.280588,-0.260854,0.522867,1.225654,-0.273760,-0.507796,1.304115
1.800000,0.024915,-0.000235,-0.009107,0.576108,-0.010949,1.280588,-0.260854,0.522867,1.225654,-0.273760,-0.507796,1.304115
1.810000,0.015706,-0.009212,0.184861,0.594561,0.028992,1.251702,-0.290241,0.481487,1.205268,-0.280430,-0.484848,1.218948
1.820000,0.015706,-0.009212,0.184861,0.594561,0.028992,1.251702,-0.290241,0.481487,1.205268,-0.280430,-0.484848,1.218948
1.830000,0.015706,-0.009212,0.184861,0.594561,0.028992,1.251702,-0.290241,0.481487,1.205268,-0.280430,-0.484848,1.218948
1.840000,0.015706,-0.009212,0.184861,0.594561,0.028992,1.251702,-0.290241,0.481487,1.205268,-0.280430,-0.484848,1.218948
1.850000,0.015706,-0.009212,0.184861,0.594561,0.028992,1.251702,-0.290241,0.481487,1.205268,-0.280430,-0.484848,1.218948
1.860000,0.015706,-0.009212,0.184861,0.594561,0.028992,1.251702,-0.290241,0.481487,1.205268,-0.280430,-0.484848,1.218948
1.870000,0.015706,-0.009212,0.184861,0.594561,0.028992,1.251702,-0.290241,0.481487,1.205268,-0.280430,-0.484848,1.218948
1.880000,0.015706,-0.009212,0.184861,0.594561,0.028992,1.251702,-0.290241,0.481487,1.205268,-0.280430,-0.484848,1.218948
1.890000,0.015706,-0.009212,0.184861,0.594561,0.028992,1.251702,-0.290241,0.481487,1.205268,-0.280430,-0.484848,1.218948
1.900000,0.015706,-0.009212,0.184861,0.594561,0.028992,1.251702,-0.290241,0.481487,1.205268,-0.280430,-0.484848,1.218948
1.910000,-0.013458,-0.015483,0.042513,0.589233,-0.034496,1.203908,-0.300853,0.536655,1.171119,-0.328021,-0.503140,1.201485
1.920000,-0.013458,-0.015483,0.042513,0.589233,-0.034496,1.203908,-0.300853,0.536655,1.171119,-0.328021,-0.503140,1.201485
1.930000,-0.013458,-0.015483,0.042513,0.589233,-0.034496,1.203908,-0.300853,0.536655,1.171119,-0.328021,-0.503140,1.201485
1.940000,-0.013458,-0.015483,0.042513,0.589233,-0.034496,1.203908,-0.300853,0.536655,1.171119,-0.328021,-0.503140,1.201485
1.950000,-0.013458,-0.015483,0.042513,0.589233,-0.034496,1.203908,-0.300853,0.536655,1.171119,-0.328021,-0.503140,1.201485
1.960000,-0.013458,-0.015483,0.042513,0.589233,-0.034496,1.203908,-0.300853,0.536655,1.171119,-0.328021,-0.503140,1.201485
