time,drone0_roll,drone0_pitch,drone0_yaw,drone0_des_qw,drone0_des_qx,drone0_des_qy,drone0_des_qz,drone0_err_x,drone0_err_y,drone0_err_z,drone1_roll,drone1_pitch,drone1_yaw,drone1_des_qw,drone1_des_qx,drone1_des_qy,drone1_des_qz,drone1_err_x,drone1_err_y,drone1_err_z,drone2_roll,drone2_pitch,drone2_yaw,drone2_des_qw,drone2_des_qx,drone2_des_qy,drone2_des_qz,drone2_err_x,drone2_err_y,drone2_err_z
0.400000,0.000756,0.034896,0.000013,1,0,0,0,0,0,0,-0.017535,-0.029250,0.000192,1,0,0,0,0,0,0,0.034037,-0.020733,-0.000354,1,0,0,0,0,0,0
0.410000,0.000764,0.034561,0.000012,1,0,0,0,0,0,0,-0.018039,-0.028909,0.000190,1,0,0,0,0,0,0,0.033785,-0.020599,-0.000349,1,0,0,0,0,0,0
0.420000,0.000772,0.034083,0.000012,1,0,0,0,0,0,0,-0.018491,-0.028416,0.000185,1,0,0,0,0,0,0,0.033422,-0.020398,-0.000343,1,0,0,0,0,0,0
0.430000,0.000778,0.033469,0.000012,1,0,0,0,0,0,0,-0.018885,-0.027775,0.000177,1,0,0,0,0,0,0,0.032953,-0.020135,-0.000334,1,0,0,0,0,0,0
0.440000,0.000783,0.032726,0.000011,1,0,0,0,0,0,0,-0.019214,-0.026997,0.000168,1,0,0,0,0,0,0,0.032386,-0.019813,-0.000323,1,0,0,0,0,0,0
0.450000,0.000788,0.031863,0.000011,1,0,0,0,0,0,0,-0.019472,-0.026093,0.000155,1,0,0,0,0,0,0,0.031731,-0.019439,-0.000311,1,0,0,0,0,0,0
0.460000,0.000791,0.030886,0.000010,1,0,0,0,0,0,0,-0.019656,-0.025069,0.000141,1,0,0,0,0,0,0,0.030998,-0.019017,-0.000298,1,0,0,0,0,0,0
0.470000,0.000793,0.029805,0.000009,1,0,0,0,0,0,0,-0.019763,-0.023931,0.000125,1,0,0,0,0,0,0,0.030204,-0.018559,-0.000283,1,0,0,0,0,0,0
0.480000,0.000794,0.028629,0.000008,1,0,0,0,0,0,0,-0.019792,-0.022688,0.000107,1,0,0,0,0,0,0,0.029365,-0.018073,-0.000269,1,0,0,0,0,0,0
0.490000,0.000794,0.027367,0.000008,1,0,0,0,0,0,0,-0.019743,-0.021337,0.000087,1,0,0,0,0,0,0,0.028503,-0.017572,-0.000254,1,0,0,0,0,0,0
0.500000,0.000793,0.026031,0.000007,1,0,0,0,0,0,0,-0.019617,-0.019878,0.000065,1,0,0,0,0,0,0,0.027638,-0.017067,-0.000240,1,0,0,0,0,0,0
0.510000,0.000791,0.024631,0.000006,1,0,0,0,0,0,0,-0.019411,-0.018313,0.000042,1,0,0,0,0,0,0,0.026798,-0.016576,-0.000226,1,0,0,0,0,0,0
0.520000,0.000788,0.023181,0.000005,1,0,0,0,0,0,0,-0.019125,-0.016655,0.000018,1,0,0,0,0,0,0,0.026012,-0.016115,-0.000214,1,0,0,0,0,0,0
0.530000,0.000784,0.021697,0.000004,1,0,0,0,0,0,0,-0.018758,-0.014920,-0.000006,1,0,0,0,0,0,0,0.025313,-0.015703,-0.000203,1,0,0,0,0,0,0
0.540000,0.000778,0.020196,0.000003,1,0,0,0,0,0,0,-0.018312,-0.013126,-0.000031,1,0,0,0,0,0,0,0.024735,-0.015360,-0.000194,1,0,0,0,0,0,0
0.550000,0.000772,0.018701,0.000002,1,0,0,0,0,0,0,-0.017790,-0.011285,-0.000055,1,0,0,0,0,0,0,0.024301,-0.015101,-0.000187,1,0,0,0,0,0,0
0.560000,0.000763,0.017236,0.000001,1,0,0,0,0,0,0,-0.017194,-0.009406,-0.000079,1,0,0,0,0,0,0,0.024019,-0.014931,-0.000183,1,0,0,0,0,0,0
0.570000,0.000753,0.015831,0.000001,1,0,0,0,0,0,0,-0.016531,-0.007505,-0.000102,1,0,0,0,0,0,0,0.023878,-0.014844,-0.000181,1,0,0,0,0,0,0
0.580000,0.000739,0.014521,-0.000000,1,0,0,0,0,0,0,-0.015812,-0.005609,-0.000123,1,0,0,0,0,0,0,0.023868,-0.014835,-0.000180,1,0,0,0,0,0,0
0.590000,0.000721,0.013349,-0.000001,1,0,0,0,0,0,0,-0.015046,-0.003749,-0.000142,1,0,0,0,0,0,0,0.023974,-0.014896,-0.000182,1,0,0,0,0,0,0
0.600000,0.000699,0.012361,-0.000001,1,0,0,0,0,0,0,-0.014240,-0.001936,-0.000158,1,0,0,0,0,0,0,0.024156,-0.015005,-0.000184,1,0,0,0,0,0,0
0.610000,0.000670,0.011602,-0.000001,1,0,0,0,0,0,0,-0.013393,-0.000156,-0.000173,1,0,0,0,0,0,0,0.024370,-0.015135,-0.000187,1,0,0,0,0,0,0
0.620000,0.000634,0.011102,-0.000001,1,0,0,0,0,0,0,-0.012510,0.001593,-0.000185,1,0,0,0,0,0,0,0.024582,-0.015267,-0.000190,1,0,0,0,0,0,0
0.630000,0.000589,0.010860,-0.000001,1,0,0,0,0,0,0,-0.011599,0.003305,-0.000195,1,0,0,0,0,0,0,0.024776,-0.015392,-0.000193,1,0,0,0,0,0,0
0.640000,0.000535,0.010869,-0.000001,1,0,0,0,0,0,0,-0.010672,0.004974,-0.000203,1,0,0,0,0,0,0,0.024955,-0.015512,-0.000196,1,0,0,0,0,0,0
0.650000,0.000471,0.011118,-0.000000,1,0,0,0,0,0,0,-0.009737,0.006592,-0.000209,1,0,0,0,0,0,0,0.025137,-0.015638,-0.000199,1,0,0,0,0,0,0
0.660000,0.000399,0.011549,-0.000000,1,0,0,0,0,0,0,-0.008808,0.008150,-0.000213,1,0,0,0,0,0,0,0.025318,-0.015771,-0.000202,1,0,0,0,0,0,0
0.670000,0.000321,0.012069,0.000000,1,0,0,0,0,0,0,-0.007895,0.009643,-0.000215,1,0,0,0,0,0,0,0.025482,-0.015901,-0.000205,1,0,0,0,0,0,0
0.680000,0.000240,0.012598,0.000001,1,0,0,0,0,0,0,-0.007013,0.011065,-0.000215,1,0,0,0,0,0,0,0.025603,-0.016015,-0.000208,1,0,0,0,0,0,0
0.690000,0.000160,0.013090,0.000001,1,0,0,0,0,0,0,-0.006180,0.012412,-0.000214,1,0,0,0,0,0,0,0.025663,-0.016102,-0.000210,1,0,0,0,0,0,0
0.700000,0.000080,0.013532,0.000001,1,0,0,0,0,0,0,-0.005420,0.013678,-0.000210,1,0,0,0,0,0,0,0.025655,-0.016156,-0.000211,1,0,0,0,0,0,0
0.710000,0.000001,0.013933,0.000001,1,0,0,0,0,0,0,-0.004760,0.014855,-0.000206,1,0,0,0,0,0,0,0.025579,-0.016178,-0.000212,1,0,0,0,0,0,0
0.720000,-0.000080,0.014332,0.000001,1,0,0,0,0,0,0,-0.004243,0.015936,-0.000201,1,0,0,0,0,0,0,0.025442,-0.016172,-0.000211,1,0,0,0,0,0,0
0.730000,-0.000169,0.014767,0.000001,1,0,0,0,0,0,0,-0.003918,0.016909,-0.000194,1,0,0,0,0,0,0,0.025256,-0.016144,-0.000210,1,0,0,0,0,0,0
0.740000,-0.000268,0.015248,0.000000,1,0,0,0,0,0,0,-0.003851,0.017761,-0.000188,1,0,0,0,0,0,0,0.025038,-0.016105,-0.000209,1,0,0,0,0,0,0
0.750000,-0.000377,0.015767,0.000000,1,0,0,0,0,0,0,-0.004107,0.018477,-0.000181,1,0,0,0,0,0,0,0.024808,-0.016066,-0.000207,1,0,0,0,0,0,0
0.760000,-0.000496,0.016303,-0.000000,1,0,0,0,0,0,0,-0.004729,0.019045,-0.000175,1,0,0,0,0,0,0,0.024588,-0.016041,-0.000206,1,0,0,0,0,0,0
0.770000,-0.000623,0.016827,-0.000001,1,0,0,0,0,0,0,-0.005709,0.019460,-0.000169,1,0,0,0,0,0,0,0.024393,-0.016035,-0.000206,1,0,0,0,0,0,0
0.780000,-0.000751,0.017308,-0.000001,1,0,0,0,0,0,0,-0.006981,0.019727,-0.000163,1,0,0,0,0,0,0,0.024233,-0.016054,-0.000206,1,0,0,0,0,0,0
0.790000,-0.000878,0.017729,-0.000002,1,0,0,0,0,0,0,-0.008514,0.019844,-0.000158,1,0,0,0,0,0,0,0.024113,-0.016096,-0.000206,1,0,0,0,0,0,0
0.800000,-0.000999,0.018087,-0.000003,1,0,0,0,0,0,0,-0.010276,0.019808,-0.000153,1,0,0,0,0,0,0,0.024034,-0.016160,-0.000207,1,0,0,0,0,0,0
0.810000,-0.001116,0.018387,-0.000003,1,0,0,0,0,0,0,-0.012155,0.019634,-0.000147,1,0,0,0,0,0,0,0.024006,-0.016250,-0.000208,1,0,0,0,0,0,0
0.820000,-0.001225,0.018635,-0.000004,1,0,0,0,0,0,0,-0.014000,0.019349,-0.000141,1,0,0,0,0,0,0,0.024037,-0.016368,-0.000210,1,0,0,0,0,0,0
0.830000,-0.001325,0.018839,-0.000005,1,0,0,0,0,0,0,-0.015699,0.018986,-0.000134,1,0,0,0,0,0,0,0.024137,-0.016518,-0.000213,1,0,0,0,0,0,0
0.840000,-0.001417,0.019010,-0.000005,1,0,0,0,0,0,0,-0.017211,0.018562,-0.000128,1,0,0,0,0,0,0,0.024312,-0.016702,-0.000217,1,0,0,0,0,0,0
0.850000,-0.001499,0.019168,-0.000006,1,0,0,0,0,0,0,-0.018546,0.018083,-0.000120,1,0,0,0,0,0,0,0.024560,-0.016914,-0.000221,1,0,0,0,0,0,0
0.860000,-0.001571,0.019333,-0.000007,1,0,0,0,0,0,0,-0.019792,0.017518,-0.000112,1,0,0,0,0,0,0,0.024875,-0.017151,-0.000226,1,0,0,0,0,0,0
0.870000,-0.001634,0.019528,-0.000008,1,0,0,0,0,0,0,-0.020992,0.016850,-0.000101,1,0,0,0,0,0,0,0.025256,-0.017410,-0.000232,1,0,0,0,0,0,0
0.880000,-0.001688,0.019778,-0.000009,1,0,0,0,0,0,0,-0.022166,0.016067,-0.000089,1,0,0,0,0,0,0,0.025716,-0.017697,-0.000238,1,0,0,0,0,0,0
0.890000,-0.001732,0.020105,-0.000010,1,0,0,0,0,0,0,-0.023315,0.015162,-0.000073,1,0,0,0,0,0,0,0.026282,-0.018026,-0.000246,1,0,0,0,0,0,0
0.900000,-0.001767,0.020532,-0.000011,1,0,0,0,0,0,0,-0.024450,0.014123,-0.000054,1,0,0,0,0,0,0,0.026993,-0.018420,-0.000256,1,0,0,0,0,0,0
0.910000,-0.001793,0.021072,-0.000012,1,0,0,0,0,0,0,-0.025598,0.012913,-0.000030,1,0,0,0,0,0,0,0.027882,-0.018899,-0.000269,1,0,0,0,0,0,0
0.920000,-0.001809,0.021724,-0.000014,1,0,0,0,0,0,0,-0.026723,0.011551,-0.000002,1,0,0,0,0,0,0,0.028956,-0.019470,-0.000285,1,0,0,0,0,0,0
0.930000,-0.001815,0.022475,-0.000016,1,0,0,0,0,0,0,-0.027797,0.010050,0.000030,1,0,0,0,0,0,0,0.030187,-0.020124,-0.000304,1,0,0,0,0,0,0
0.940000,-0.001809,0.023297,-0.000017,1,0,0,0,0,0,0,-0.028809,0.008417,0.000066,1,0,0,0,0,0,0,0.031538,-0.020842,-0.000326,1,0,0,0,0,0,0
0.950000,-0.001791,0.024158,-0.000019,1,0,0,0,0,0,0,-0.029738,0.006676,0.000107,1,0,0,0,0,0,0,0.032977,-0.021613,-0.000351,1,0,0,0,0,0,0
0.960000,-0.001760,0.025026,-0.000021,1,0,0,0,0,0,0,-0.030563,0.004879,0.000149,1,0,0,0,0,0,0,0.034479,-0.022425,-0.000378,1,0,0,0,0,0,0
0.970000,-0.001716,0.025890,-0.000022,1,0,0,0,0,0,0,-0.031262,0.003081,0.000192,1,0,0,0,0,0,0,0.036016,-0.023268,-0.000408,1,0,0,0,0,0,0
0.980000,-0.001661,0.026756,-0.000024,1,0,0,0,0,0,0,-0.031828,0.001320,0.000233,1,0,0,0,0,0,0,0.037549,-0.024123,-0.000440,1,0,0,0,0,0,0
0.990000,-0.001597,0.027636,-0.000025,1,0,0,0,0,0,0,-0.032260,-0.000388,0.000273,1,0,0,0,0,0,0,0.039042,-0.024968,-0.000473,1,0,0,0,0,0,0
1.000000,-0.001525,0.028598,-0.000027,1,0,0,0,0,0,0,-0.032562,-0.002035,0.000311,1,0,0,0,0,0,0,0.040522,-0.025821,-0.000508,1,0,0,0,0,0,0
1.010000,-0.001450,0.029703,-0.000028,1,0,0,0,0,0,0,-0.032735,-0.003615,0.000347,1,0,0,0,0,0,0,0.042024,-0.026706,-0.000546,1,0,0,0,0,0,0
1.020000,-0.001374,0.030968,-0.000030,1,0,0,0,0,0,0,-0.032785,-0.005135,0.000379,1,0,0,0,0,0,0,0.043557,-0.027624,-0.000586,1,0,0,0,0,0,0
1.030000,-0.001302,0.032371,-0.000031,1,0,0,0,0,0,0,-0.032716,-0.006604,0.000410,1,0,0,0,0,0,0,0.045131,-0.028577,-0.000629,1,0,0,0,0,0,0
1.040000,-0.001237,0.033876,-0.000032,1,0,0,0,0,0,0,-0.032535,-0.008035,0.000439,1,0,0,0,0,0,0,0.046767,-0.029569,-0.000675,1,0,0,0,0,0,0
1.050000,-0.001180,0.035471,-0.000034,1,0,0,0,0,0,0,-0.032250,-0.009448,0.000466,1,0,0,0,0,0,0,0.048467,-0.030597,-0.000725,1,0,0,0,0,0,0
1.060000,-0.001136,0.037170,-0.000035,1,0,0,0,0,0,0,-0.031872,-0.010877,0.000494,1,0,0,0,0,0,0,0.050213,-0.031646,-0.000778,1,0,0,0,0,0,0
1.070000,-0.001104,0.038943,-0.000036,1,0,0,0,0,0,0,-0.031422,-0.012363,0.000522,1,0,0,0,0,0,0,0.051987,-0.032703,-0.000833,1,0,0,0,0,0,0
1.080000,-0.001084,0.040738,-0.000037,1,0,0,0,0,0,0,-0.030941,-0.013920,0.000551,1,0,0,0,0,0,0,0.053761,-0.033752,-0.000890,1,0,0,0,0,0,0
1.090000,-0.001073,0.042500,-0.000038,1,0,0,0,0,0,0,-0.030428,-0.015543,0.000581,1,0,0,0,0,0,0,0.055509,-0.034778,-0.000947,1,0,0,0,0,0,0
1.100000,-0.001073,0.044228,-0.000039,1,0,0,0,0,0,0,-0.029869,-0.017222,0.000611,1,0,0,0,0,0,0,0.057214,-0.035776,-0.001004,1,0,0,0,0,0,0
1.110000,-0.001092,0.045975,-0.000040,1,0,0,0,0,0,0,-0.029249,-0.018933,0.000641,1,0,0,0,0,0,0,0.058865,-0.036743,-0.001061,1,0,0,0,0,0,0
1.120000,-0.001130,0.047755,-0.000041,1,0,0,0,0,0,0,-0.028557,-0.020648,0.000669,1,0,0,0,0,0,0,0.060461,-0.037683,-0.001119,1,0,0,0,0,0,0
1.130000,-0.001193,0.049578,-0.000042,1,0,0,0,0,0,0,-0.027785,-0.022343,0.000695,1,0,0,0,0,0,0,0.062010,-0.038606,-0.001177,1,0,0,0,0,0,0
1.140000,-0.001283,0.051465,-0.000044,1,0,0,0,0,0,0,-0.026932,-0.023989,0.000717,1,0,0,0,0,0,0,0.063531,-0.039528,-0.001236,1,0,0,0,0,0,0
1.150000,-0.001402,0.053421,-0.000046,1,0,0,0,0,0,0,-0.025988,-0.025589,0.000736,1,0,0,0,0,0,0,0.065043,-0.040463,-0.001297,1,0,0,0,0,0,0
1.160000,-0.001547,0.055418,-0.000048,1,0,0,0,0,0,0,-0.024937,-0.027152,0.000752,1,0,0,0,0,0,0,0.066554,-0.041417,-0.001361,1,0,0,0,0,0,0
1.170000,-0.001713,0.057408,-0.000051,1,0,0,0,0,0,0,-0.023790,-0.028651,0.000764,1,0,0,0,0,0,0,0.068056,-0.042388,-0.001428,1,0,0,0,0,0,0
1.180000,-0.001897,0.059363,-0.000054,1,0,0,0,0,0,0,-0.022558,-0.030068,0.000772,1,0,0,0,0,0,0,0.069535,-0.043366,-0.001496,1,0,0,0,0,0,0
1.190000,-0.002096,0.061252,-0.000058,1,0,0,0,0,0,0,-0.021252,-0.031393,0.000776,1,0,0,0,0,0,0,0.070967,-0.044337,-0.001565,1,0,0,0,0,0,0
1.200000,-0.002299,0.062997,-0.000062,1,0,0,0,0,0,0,-0.019892,-0.032610,0.000774,1,0,0,0,0,0,0,0.072310,-0.045277,-0.001633,1,0,0,0,0,0,0
1.210000,-0.002495,0.064517,-0.000066,1,0,0,0,0,0,0,-0.018506,-0.033694,0.000769,1,0,0,0,0,0,0,0.073522,-0.046158,-0.001698,1,0,0,0,0,0,0
1.220000,-0.002686,0.065833,-0.000070,1,0,0,0,0,0,0,-0.017110,-0.034631,0.000758,1,0,0,0,0,0,0,0.074563,-0.046958,-0.001758,1,0,0,0,0,0,0
1.230000,-0.002876,0.066964,-0.000075,1,0,0,0,0,0,0,-0.015697,-0.035436,0.000744,1,0,0,0,0,0,0,0.075397,-0.047654,-0.001810,1,0,0,0,0,0,0
1.240000,-0.003060,0.067892,-0.000079,1,0,0,0,0,0,0,-0.014256,-0.036134,0.000727,1,0,0,0,0,0,0,0.075991,-0.048227,-0.001853,1,0,0,0,0,0,0
1.250000,-0.003236,0.068606,-0.000082,1,0,0,0,0,0,0,-0.012801,-0.036726,0.000707,1,0,0,0,0,0,0,0.076328,-0.048666,-0.001885,1,0,0,0,0,0,0
1.260000,-0.003401,0.069112,-0.000085,1,0,0,0,0,0,0,-0.011349,-0.037209,0.000684,1,0,0,0,0,0,0,0.076388,-0.048961,-0.001907,1,0,0,0,0,0,0
1.270000,-0.003557,0.069421,-0.000088,1,0,0,0,0,0,0,-0.009915,-0.037577,0.000660,1,0,0,0,0,0,0,0.076159,-0.049098,-0.001915,1,0,0,0,0,0,0
1.280000,-0.003701,0.069540,-0.000091,1,0,0,0,0,0,0,-0.008513,-0.037824,0.000634,1,0,0,0,0,0,0,0.075642,-0.049074,-0.001911,1,0,0,0,0,0,0
1.290000,-0.003834,0.069484,-0.000093,1,0,0,0,0,0,0,-0.007156,-0.037950,0.000607,1,0,0,0,0,0,0,0.074853,-0.048894,-0.001894,1,0,0,0,0,0,0
1.300000,-0.003956,0.069270,-0.000094,1,0,0,0,0,0,0,-0.005856,-0.037956,0.000578,1,0,0,0,0,0,0,0.073815,-0.048563,-0.001866,1,0,0,0,0,0,0
1.310000,-0.004069,0.068905,-0.000095,1,0,0,0,0,0,0,-0.004632,-0.037842,0.000550,1,0,0,0,0,0,0,0.072554,-0.048091,-0.001828,1,0,0,0,0,0,0
1.320000,-0.004169,0.068383,-0.000096,1,0,0,0,0,0,0,-0.003501,-0.037611,0.000521,1,0,0,0,0,0,0,0.071101,-0.047494,-0.001780,1,0,0,0,0,0,0
1.330000,-0.004258,0.067711,-0.000096,1,0,0,0,0,0,0,-0.002478,-0.037263,0.000492,1,0,0,0,0,0,0,0.069488,-0.046788,-0.001725,1,0,0,0,0,0,0
1.340000,-0.004340,0.066935,-0.000095,1,0,0,0,0,0,0,-0.001567,-0.036806,0.000464,1,0,0,0,0,0,0,0.067757,-0.045997,-0.001665,1,0,0,0,0,0,0
1.350000,-0.004418,0.066082,-0.000094,1,0,0,0,0,0,0,-0.000773,-0.036248,0.000437,1,0,0,0,0,0,0,0.065945,-0.045140,-0.001601,1,0,0,0,0,0,0
1.360000,-0.004493,0.065172,-0.000093,1,0,0,0,0,0,0,-0.000107,-0.035602,0.000411,1,0,0,0,0,0,0,0.064079,-0.044228,-0.001535,1,0,0,0,0,0,0
1.370000,-0.004570,0.064224,-0.000092,1,0,0,0,0,0,0,0.000409,-0.034883,0.000386,1,0,0,0,0,0,0,0.062173,-0.043267,-0.001468,1,0,0,0,0,0,0
1.380000,-0.004647,0.063243,-0.000091,1,0,0,0,0,0,0,0.000742,-0.034108,0.000363,1,0,0,0,0,0,0,0.060237,-0.042258,-0.001398,1,0,0,0,0,0,0
