time,rope0_mag,rope0_fx,rope0_fy,rope0_fz,rope1_mag,rope1_fx,rope1_fy,rope1_fz,rope2_mag,rope2_fx,rope2_fy,rope2_fz
0.200000,2.598538,-0.804622,-0.000754,-2.470826,2.789795,0.787605,-0.400229,-2.646215,2.732152,0.367151,0.638197,-2.631076
0.210000,2.390585,-0.708581,-0.000701,-2.283158,3.527049,0.956185,-0.516018,-3.355519,2.878412,0.362518,0.630350,-2.785048
0.220000,2.099120,-0.592762,-0.000619,-2.013688,3.236045,0.832471,-0.481963,-3.089772,3.078028,0.364807,0.634523,-2.989741
0.230000,2.106826,-0.564112,-0.000621,-2.029900,2.995923,0.723990,-0.453904,-2.871474,3.293969,0.369533,0.642913,-3.209415
0.240000,2.317449,-0.585695,-0.000679,-2.242215,2.991735,0.674487,-0.461352,-2.877968,3.520254,0.375882,0.654107,-3.438465
0.250000,2.568212,-0.610047,-0.000744,-2.494705,2.898707,0.607702,-0.455793,-2.797401,3.704391,0.377809,0.657589,-3.625928
0.260000,2.842327,-0.631754,-0.000814,-2.771229,2.878221,0.560642,-0.462378,-2.784967,3.780236,0.368656,0.641776,-3.707075
0.270000,3.138896,-0.649429,-0.000892,-3.070978,2.860086,0.517356,-0.470013,-2.773359,3.718520,0.346682,0.603627,-3.652785
0.280000,3.404114,-0.651573,-0.000968,-3.341174,2.795419,0.468018,-0.469791,-2.715625,3.560596,0.317492,0.552884,-3.503051
0.290000,3.530332,-0.620999,-0.001012,-3.475285,2.689973,0.412973,-0.461204,-2.617766,3.444208,0.294452,0.512806,-3.393066
0.300000,3.454056,-0.554933,-0.001003,-3.409186,2.529259,0.349709,-0.440391,-2.465951,3.435051,0.282918,0.492717,-3.387737
0.310000,3.286149,-0.479855,-0.000965,-3.250925,2.370922,0.286838,-0.416585,-2.316344,3.388192,0.270488,0.471013,-3.344372
0.320000,3.155845,-0.417472,-0.000931,-3.128110,2.201366,0.223309,-0.387394,-2.155475,3.144687,0.244455,0.425590,-3.106150
0.330000,3.126056,-0.373997,-0.000914,-3.103603,2.036346,0.162551,-0.356027,-1.998381,2.717665,0.205823,0.358230,-2.686078
0.340000,3.086515,-0.333740,-0.000883,-3.068419,1.967946,0.111507,-0.339071,-1.935305,2.390068,0.175664,0.305638,-2.363928
0.350000,2.784027,-0.271467,-0.000767,-2.770760,2.148249,0.070275,-0.361942,-2.116373,2.187780,0.154909,0.269429,-2.165592
0.360000,2.218985,-0.193790,-0.000581,-2.210507,2.288306,0.020222,-0.374389,-2.257381,2.065441,0.139621,0.242741,-2.046370
0.370000,1.764661,-0.136372,-0.000431,-1.759384,2.338776,-0.032810,-0.369383,-2.309189,1.962275,0.125481,0.218060,-1.946080
0.380000,1.442577,-0.096963,-0.000323,-1.439315,2.324722,-0.081489,-0.352625,-2.296377,1.857604,0.111506,0.193671,-1.844113
0.390000,1.408591,-0.080534,-0.000282,-1.406287,2.287390,-0.122787,-0.331593,-2.259894,2.068750,0.116118,0.201554,-2.055631
0.400000,1.501334,-0.071060,-0.000262,-1.499651,2.244098,-0.156386,-0.309219,-2.217183,2.133994,0.112386,0.194927,-2.122099
0.410000,1.771954,-0.067188,-0.000263,-1.770679,2.217330,-0.184403,-0.288448,-2.190741,2.127963,0.106563,0.184657,-2.117256
0.420000,1.966276,-0.057542,-0.000244,-1.965433,2.206443,-0.208355,-0.268571,-2.180103,2.074549,0.101179,0.175141,-2.064665
0.430000,2.027735,-0.044089,-0.000212,-2.027256,2.123599,-0.220771,-0.238987,-2.098527,2.031862,0.099685,0.172358,-2.022083
0.440000,2.003080,-0.031416,-0.000184,-2.002833,1.948932,-0.218813,-0.199577,-1.926299,2.014621,0.103121,0.178097,-2.004082
0.450000,1.937884,-0.021977,-0.000171,-1.937760,1.868687,-0.223806,-0.170565,-1.847379,1.965331,0.108689,0.187517,-1.953343
0.460000,1.858976,-0.016494,-0.000179,-1.858903,1.846373,-0.233856,-0.146312,-1.825650,2.068303,0.127312,0.219452,-2.052683
0.470000,1.821201,-0.015228,-0.000216,-1.821137,1.779857,-0.236790,-0.118269,-1.760066,2.162469,0.151568,0.261074,-2.141294
0.480000,1.810549,-0.017866,-0.000289,-1.810461,1.890525,-0.262607,-0.100395,-1.869503,2.254008,0.182697,0.314503,-2.224469
0.490000,1.763784,-0.023690,-0.000395,-1.763625,2.113044,-0.304690,-0.083506,-2.089293,2.357054,0.222824,0.383372,-2.314968
0.500000,1.717404,-0.032784,-0.000547,-1.717091,2.311227,-0.343875,-0.060279,-2.284707,2.481539,0.274380,0.471820,-2.420772
0.510000,1.922426,-0.051885,-0.000868,-1.921726,2.426594,-0.369939,-0.032158,-2.398014,2.630716,0.339636,0.583675,-2.542565
0.520000,2.095222,-0.078657,-0.001337,-2.093745,2.391536,-0.370531,-0.003596,-2.362655,2.795270,0.419073,0.719647,-2.668337
0.530000,2.265960,-0.116469,-0.002038,-2.262964,2.239140,-0.349401,0.019673,-2.211624,2.948474,0.508633,0.872597,-2.770084
0.540000,2.426728,-0.168600,-0.003061,-2.420863,2.174161,-0.338599,0.037716,-2.147302,3.046996,0.596953,1.022820,-2.807431
0.550000,2.577333,-0.239463,-0.004529,-2.566180,2.147385,-0.330976,0.051333,-2.121104,3.044118,0.665871,1.139020,-2.743338
0.560000,2.725204,-0.335018,-0.006616,-2.704525,2.037435,-0.308531,0.057456,-2.013119,2.913944,0.697273,1.190193,-2.566772
0.570000,2.877677,-0.462159,-0.009555,-2.840307,1.762025,-0.260526,0.053027,-1.741851,2.784805,0.712748,1.213312,-2.403124
0.580000,3.035180,-0.626516,-0.013620,-2.969783,1.206640,-0.173129,0.035882,-1.193616,2.683073,0.717470,1.217160,-2.280929
0.590000,3.184743,-0.827569,-0.019051,-3.075281,0.716008,-0.098997,0.019652,-0.708858,2.467837,0.673211,1.137103,-2.084227
0.600000,3.298224,-1.051887,-0.025876,-3.125883,0.870242,-0.115073,0.020416,-0.862358,2.189820,0.595143,0.999701,-1.855186
0.610000,3.329674,-1.265502,-0.033611,-3.079627,1.107537,-0.138985,0.019717,-1.098605,1.928776,0.510275,0.851207,-1.653857
0.620000,3.223146,-1.413629,-0.040949,-2.896316,1.297431,-0.153454,0.012914,-1.288260,1.761404,0.443379,0.733196,-1.538955
0.630000,3.028762,-1.483243,-0.047257,-2.640294,1.415483,-0.156787,-0.000891,-1.406773,1.733337,0.405725,0.663598,-1.549026
0.640000,2.949158,-1.561998,-0.055109,-2.500932,1.476488,-0.152088,-0.021234,-1.468480,1.973445,0.419501,0.676541,-1.805767
0.650000,2.674623,-1.486624,-0.058429,-2.222643,1.515465,-0.143822,-0.047919,-1.507864,2.251661,0.424303,0.671795,-2.106807
0.660000,2.214540,-1.256560,-0.055255,-1.822688,1.564833,-0.134983,-0.082303,-1.556826,2.494108,0.407722,0.630011,-2.378534
0.670000,1.675498,-0.946934,-0.046683,-1.381460,1.641342,-0.126097,-0.127284,-1.631533,2.572492,0.359787,0.538592,-2.489615
0.680000,1.233803,-0.679586,-0.037572,-1.029087,1.753736,-0.116297,-0.187193,-1.739834,2.564952,0.306566,0.441208,-2.508053
0.690000,0.946052,-0.498001,-0.030871,-0.803777,1.909427,-0.103961,-0.268164,-1.887642,2.556865,0.265319,0.365213,-2.516701
0.700000,0.815894,-0.402781,-0.028020,-0.708990,2.118474,-0.086855,-0.379032,-2.082481,2.554020,0.238119,0.314063,-2.523427
0.710000,0.971473,-0.440907,-0.034525,-0.864968,2.393637,-0.061938,-0.532245,-2.332890,2.590422,0.227738,0.291309,-2.563896
0.720000,1.341799,-0.547127,-0.048481,-1.224225,2.743026,-0.025256,-0.742770,-2.640426,2.692709,0.235236,0.297754,-2.665837
0.730000,1.793894,-0.639726,-0.064577,-1.674705,3.153332,0.027016,-1.021175,-2.983283,2.865015,0.260250,0.332755,-2.833699
0.740000,2.198049,-0.666119,-0.077048,-2.093267,3.560563,0.095041,-1.354676,-3.291418,3.080822,0.300210,0.393341,-3.040826
0.750000,2.562723,-0.643091,-0.085344,-2.479253,3.837262,0.170074,-1.682760,-3.444411,3.283285,0.348599,0.471146,-3.230551
0.760000,2.809709,-0.574789,-0.086699,-2.748921,3.845054,0.234554,-1.902323,-3.333255,3.406344,0.395068,0.551415,-3.338120
0.770000,2.778494,-0.464551,-0.077542,-2.738286,3.532166,0.272228,-1.926009,-2.948318,3.417504,0.430170,0.619076,-3.333321
0.780000,2.574215,-0.360060,-0.063490,-2.548118,3.210868,0.300157,-1.884432,-2.582344,3.348674,0.452040,0.669185,-3.249842
0.790000,2.353231,-0.286926,-0.050125,-2.335136,3.046095,0.339174,-1.880463,-2.372238,3.277094,0.467469,0.710249,-3.164865
0.800000,2.419154,-0.272032,-0.043456,-2.403417,2.599757,0.341988,-1.651462,-1.978497,3.274674,0.485773,0.756173,-3.148923
0.810000,2.344584,-0.260457,-0.034691,-2.329814,1.865657,0.287421,-1.195282,-1.403341,3.365923,0.510899,0.813869,-3.225839
0.820000,2.313174,-0.270943,-0.027558,-2.297086,1.081513,0.192395,-0.686792,-0.813002,3.521581,0.538688,0.877689,-3.367642
0.830000,2.295682,-0.298273,-0.021597,-2.276120,0.497685,0.100331,-0.308827,-0.377161,3.677706,0.560059,0.933159,-3.512986
0.840000,2.416849,-0.359770,-0.017773,-2.389855,0.157549,0.035289,-0.094454,-0.121056,3.772158,0.568216,0.968068,-3.601270
0.850000,2.539683,-0.439731,-0.014735,-2.501281,0.266784,0.065212,-0.153010,-0.208588,3.785920,0.565338,0.984142,-3.611793
0.860000,2.680190,-0.539996,-0.012732,-2.625197,0.595273,0.156254,-0.322993,-0.474985,3.761747,0.563417,1.000059,-3.582344
0.870000,2.825760,-0.655007,-0.011677,-2.748773,0.933271,0.259143,-0.472422,-0.762009,3.784010,0.579373,1.044502,-3.590554
0.880000,2.994202,-0.782341,-0.011411,-2.890166,0.947887,0.274193,-0.439920,-0.793586,3.928655,0.628228,1.144078,-3.705502
0.890000,3.195589,-0.915806,-0.011487,-3.061529,1.329994,0.394434,-0.554239,-1.142858,4.201722,0.714405,1.306102,-3.929146
0.900000,3.410100,-1.037681,-0.011119,-3.248365,1.986650,0.593335,-0.725271,-1.751774,4.500312,0.821065,1.497883,-4.163533
0.910000,3.607172,-1.124703,-0.009408,-3.427338,2.209789,0.650099,-0.687857,-1.996845,4.659958,0.909969,1.647719,-4.262884
0.920000,3.766868,-1.161186,-0.005749,-3.583421,2.435904,0.687713,-0.628449,-2.250718,4.600397,0.948801,1.697498,-4.169164
0.930000,3.856759,-1.139524,-0.000215,-3.684573,2.790358,0.732205,-0.580466,-2.629264,4.436994,0.947650,1.668304,-4.000705
0.940000,3.839479,-1.066427,0.006130,-3.688400,3.129800,0.732449,-0.513888,-2.999181,4.303050,0.931826,1.607707,-3.881136
0.950000,3.696953,-0.964822,0.011499,-3.568816,3.231085,0.639456,-0.415165,-3.139848,4.286237,0.923537,1.555379,-3.885833
0.960000,3.548190,-0.888957,0.014754,-3.434995,3.043550,0.477037,-0.308249,-2.990086,4.261735,0.901122,1.476297,-3.894986
0.970000,3.498889,-0.874815,0.015688,-3.387724,2.743512,0.314730,-0.223817,-2.716194,4.182726,0.862032,1.371447,-3.856324
0.980000,3.375582,-0.879844,0.013302,-3.258873,2.597393,0.198415,-0.176861,-2.583757,3.918051,0.787297,1.217990,-3.639751
0.990000,3.827374,-1.076376,0.009553,-3.672889,2.496228,0.115251,-0.149526,-2.489079,4.110843,0.810341,1.225866,-3.839223
1.000000,4.334273,-1.339398,0.000783,-4.122128,2.314561,0.064556,-0.130240,-2.309992,4.533607,0.885341,1.323350,-4.244821
1.010000,4.551753,-1.543505,-0.012932,-4.282042,2.167486,0.051944,-0.122079,-2.163422,4.793380,0.936341,1.401930,-4.487131
1.020000,4.450553,-1.626678,-0.027938,-4.142530,2.092806,0.073112,-0.123468,-2.087881,4.951797,0.971658,1.476379,-4.625632
1.030000,4.231727,-1.624890,-0.041676,-3.907110,2.072732,0.123800,-0.130756,-2.064895,4.828435,0.948688,1.476369,-4.498234
1.040000,4.071725,-1.601084,-0.054514,-3.743328,2.049903,0.196411,-0.137844,-2.035811,4.662055,0.909475,1.455587,-4.334614
1.050000,3.970851,-1.568371,-0.067027,-3.647379,2.392981,0.334539,-0.167547,-2.363550,4.539803,0.868515,1.428968,-4.220610
1.060000,3.745787,-1.471141,-0.076492,-3.443953,2.819059,0.529654,-0.195922,-2.761915,4.517679,0.837227,1.410357,-4.209438
1.070000,3.379582,-1.318021,-0.081514,-3.110908,2.674170,0.628245,-0.170180,-2.593748,4.470575,0.796223,1.363306,-4.182520
1.080000,2.838595,-1.105912,-0.079684,-2.613088,2.445488,0.674019,-0.125702,-2.347405,4.431732,0.759202,1.307791,-4.165758
1.090000,2.475367,-0.973583,-0.079974,-2.274463,2.328895,0.713015,-0.076764,-2.215732,4.406850,0.735500,1.259135,-4.158599
1.100000,2.790513,-1.121335,-0.102583,-2.553242,2.143415,0.695782,-0.019536,-2.027248,4.389021,0.731454,1.229711,-4.149252
1.110000,2.913366,-1.209950,-0.120450,-2.647492,1.935229,0.640177,0.036068,-1.825920,4.366077,0.749712,1.227544,-4.122341
1.120000,3.064710,-1.326748,-0.140772,-2.759053,1.753069,0.571970,0.084408,-1.654985,4.354714,0.793408,1.262360,-4.091514
1.130000,3.258969,-1.474801,-0.164001,-2.901541,1.528859,0.479418,0.118028,-1.446941,4.409905,0.869039,1.348050,-4.107894
1.140000,3.432309,-1.616474,-0.186141,-3.022104,1.393922,0.411679,0.144707,-1.323857,4.487830,0.961859,1.463510,-4.132020
1.150000,3.432056,-1.662040,-0.196788,-2.996316,1.753132,0.480277,0.220636,-1.671564,4.527917,1.047619,1.572736,-4.114734
1.160000,3.251342,-1.589798,-0.193009,-2.829578,1.707997,0.430176,0.240844,-1.635297,4.490730,1.102597,1.639479,-4.032747
1.170000,3.162738,-1.527551,-0.190185,-2.762848,1.601886,0.370374,0.237262,-1.540315,4.439595,1.130682,1.667239,-3.956244
1.180000,3.128226,-1.456963,-0.186320,-2.761946,1.554538,0.331709,0.228226,-1.501490,4.407042,1.135048,1.657590,-3.922510
1.190000,2.826305,-1.239687,-0.163101,-2.534674,1.397550,0.277775,0.192218,-1.356112,4.294093,1.089592,1.570339,-3.845265
1.200000,2.170379,-0.877967,-0.118923,-1.981307,0.964387,0.179961,0.117378,-0.940148,4.151378,1.011326,1.430413,-3.763653
1.210000,2.140724,-0.786294,-0.109466,-1.988079,0.492299,0.086478,0.049866,-0.482072,4.056111,0.925187,1.274577,-3.737850
1.220000,2.280372,-0.755886,-0.107503,-2.148761,0.324545,0.053447,0.025416,-0.319103,3.955318,0.824704,1.095991,-3.709880
1.230000,2.296261,-0.692719,-0.099324,-2.187028,0.929698,0.142759,0.049793,-0.917322,3.866407,0.720444,0.912328,-3.687508
1.240000,2.176630,-0.612953,-0.086819,-2.086737,1.313929,0.187543,0.035503,-1.299991,3.969331,0.648026,0.770118,-3.839605
1.250000,2.129320,-0.581599,-0.079497,-2.046809,1.567575,0.207371,-0.001121,-1.553797,4.065467,0.573796,0.628973,-3.975320
1.260000,2.095093,-0.579615,-0.074961,-2.011925,1.639715,0.199852,-0.046695,-1.626820,3.935745,0.479599,0.477890,-3.877073
1.270000,1.968702,-0.572429,-0.069390,-1.882365,1.654502,0.183866,-0.091090,-1.641728,3.900657,0.417404,0.377979,-3.859797
1.280000,1.885631,-0.590021,-0.067220,-1.789681,1.707533,0.170548,-0.135809,-1.693558,3.759435,0.367881,0.312938,-3.728282
1.290000,1.862924,-0.632588,-0.068538,-1.750892,1.848111,0.163209,-0.187272,-1.831340,3.473745,0.330145,0.282918,-3.446428
1.300000,1.807451,-0.663630,-0.069459,-1.679776,2.086586,0.160690,-0.250837,-2.065212,3.148209,0.309812,0.287040,-3.119751
1.310000,1.634924,-0.641778,-0.065900,-1.502250,2.403085,0.161184,-0.327916,-2.375144,2.912284,0.311780,0.322830,-2.877494
1.320000,1.457735,-0.602448,-0.061494,-1.325997,2.645851,0.158938,-0.399708,-2.610651,2.834177,0.338917,0.391293,-2.786501
1.330000,1.709582,-0.730724,-0.074973,-1.543726,2.742259,0.157846,-0.454596,-2.699706,3.050680,0.409857,0.518639,-2.978201
1.340000,1.937210,-0.839290,-0.087427,-1.743769,2.716346,0.163899,-0.495496,-2.665737,3.217169,0.481493,0.655622,-3.112636
1.350000,2.199263,-0.944481,-0.100809,-1.983571,2.689309,0.182907,-0.544013,-2.627352,3.271381,0.535463,0.772696,-3.133393
1.360000,2.528648,-1.051265,-0.115870,-2.296841,2.773643,0.219541,-0.626706,-2.692979,3.216266,0.562022,0.849929,-3.050593
1.370000,2.883125,-1.133411,-0.129717,-2.647822,2.989677,0.273619,-0.757352,-2.879187,3.116149,0.566416,0.890897,-2.931869
1.380000,3.165776,-1.153068,-0.137269,-2.945120,3.235917,0.330703,-0.918025,-3.085292,3.080377,0.567937,0.924662,-2.882910
1.390000,3.310201,-1.102211,-0.136016,-3.118342,3.335568,0.360484,-1.052856,-3.144449,3.029407,0.553703,0.930538,-2.829278
1.400000,3.358343,-1.018240,-0.129099,-3.197654,3.189312,0.341528,-1.107369,-2.971330,2.832372,0.503495,0.872127,-2.647304
1.410000,3.415287,-0.947200,-0.121857,-3.279047,2.964861,0.294306,-1.116490,-2.730794,2.504312,0.426906,0.761614,-2.347184
1.420000,3.536429,-0.905026,-0.116704,-3.416671,2.939175,0.253726,-1.183015,-2.678591,2.510776,0.407015,0.747273,-2.362185
1.430000,3.674851,-0.873120,-0.112055,-3.567861,2.844673,0.201701,-1.207178,-2.567919,2.725196,0.419333,0.790862,-2.573983
1.440000,3.729621,-0.819591,-0.104915,-3.636940,2.600006,0.145892,-1.149555,-2.327504,2.915371,0.428286,0.826743,-2.762690
1.450000,3.655402,-0.729635,-0.094302,-3.580601,2.098830,0.093264,-0.957447,-1.865391,3.004515,0.427018,0.838832,-2.853266
1.460000,3.511274,-0.616426,-0.082004,-3.455769,1.508003,0.055806,-0.704125,-1.332353,3.013181,0.421739,0.836931,-2.863729
1.470000,3.441801,-0.508934,-0.071244,-3.403219,1.184062,0.040013,-0.561877,-1.041487,2.970816,0.416905,0.829445,-2.822048
1.480000,3.417873,-0.404935,-0.060852,-3.393256,1.030874,0.034970,-0.493741,-0.904267,2.934812,0.418958,0.830015,-2.783643
1.490000,3.340017,-0.301978,-0.049110,-3.325976,0.966090,0.035378,-0.463832,-0.846722,2.924892,0.428694,0.841233,-2.768310
1.500000,3.250759,-0.217778,-0.037321,-3.243241,1.036817,0.042822,-0.495537,-0.909725,2.924533,0.441797,0.855415,-2.761517
1.510000,3.140184,-0.159621,-0.025847,-3.136018,1.143496,0.054206,-0.540142,-1.006425,2.907729,0.452366,0.861961,-2.739941
1.520000,2.969469,-0.128008,-0.014913,-2.966671,1.334218,0.072382,-0.618115,-1.180183,2.888521,0.460698,0.862344,-2.718028
1.530000,2.767482,-0.120256,-0.005219,-2.764863,1.497165,0.091057,-0.674579,-1.333475,2.874023,0.466525,0.856756,-2.703393
1.540000,2.561358,-0.128696,0.003002,-2.558121,1.616638,0.106209,-0.701770,-1.452500,2.798888,0.458122,0.824625,-2.635126
1.550000,2.429986,-0.149000,0.010092,-2.425392,1.707942,0.114945,-0.706572,-1.550680,2.703988,0.441508,0.778317,-2.551636
1.560000,2.388951,-0.177998,0.016827,-2.382252,1.772935,0.113751,-0.690145,-1.629129,2.614294,0.420830,0.726081,-2.475933
1.570000,2.331851,-0.205328,0.022887,-2.322681,1.826922,0.100869,-0.659097,-1.700901,2.588301,0.405706,0.684785,-2.462879
1.580000,2.216171,-0.223445,0.027525,-2.204706,1.888789,0.075535,-0.620180,-1.782469,2.576757,0.388454,0.641364,-2.465244
1.590000,1.983908,-0.223000,0.029345,-1.971117,1.962423,0.036725,-0.573876,-1.876279,2.553893,0.366015,0.591403,-2.457366
1.600000,1.731136,-0.212863,0.029173,-1.717752,2.041601,-0.015652,-0.518268,-1.974661,2.525042,0.340702,0.539497,-2.443093
1.610000,1.518485,-0.201904,0.028130,-1.504739,2.102095,-0.078805,-0.449717,-2.051913,2.445430,0.308599,0.480241,-2.377870
1.620000,1.359937,-0.194393,0.026862,-1.345703,2.102511,-0.144068,-0.366805,-2.065248,2.292907,0.269919,0.414706,-2.238880
1.630000,1.161456,-0.178024,0.023821,-1.147484,2.021863,-0.198810,-0.277789,-1.992796,2.131558,0.234527,0.358080,-2.088137
1.640000,1.110659,-0.182438,0.023091,-1.095329,1.939271,-0.241996,-0.202632,-1.913414,2.252205,0.233244,0.356906,-2.211480
1.650000,1.472074,-0.259611,0.030260,-1.448685,1.881921,-0.275401,-0.145178,-1.855992,2.505928,0.247546,0.383530,-2.464001
1.660000,1.675049,-0.319030,0.033056,-1.644055,1.748562,-0.283398,-0.098428,-1.722634,2.687194,0.258181,0.409419,-2.643242
1.670000,1.816383,-0.376400,0.033244,-1.776645,1.614782,-0.277361,-0.068149,-1.589323,2.778245,0.265156,0.434154,-2.731272
1.680000,1.908850,-0.432840,0.031109,-1.858868,1.548288,-0.272071,-0.053514,-1.523256,2.792926,0.269341,0.457551,-2.741995
1.690000,1.968149,-0.489147,0.027186,-1.906202,2.006493,-0.349637,-0.066549,-1.974674,2.764566,0.271920,0.479773,-2.709004
1.700000,2.009285,-0.545573,0.022081,-1.933672,2.467759,-0.412832,-0.094640,-2.431142,2.702841,0.271498,0.496870,-2.642870
1.710000,2.045901,-0.602314,0.016357,-1.955162,2.873211,-0.446027,-0.142520,-2.834799,2.646071,0.270161,0.511609,-2.582046
1.720000,2.269221,-0.716526,0.011376,-2.153096,3.065856,-0.426403,-0.199235,-3.029514,2.622763,0.270089,0.527741,-2.554883
1.730000,2.565166,-0.857587,0.005780,-2.417559,3.033892,-0.364071,-0.247460,-3.001785,2.601558,0.268152,0.538821,-2.530982
1.740000,2.832891,-0.988731,-0.000187,-2.654747,2.915847,-0.288271,-0.281424,-2.887882,2.534865,0.260221,0.535446,-2.463965
1.750000,3.043354,-1.093416,-0.005345,-2.840144,2.785913,-0.212018,-0.300495,-2.761533,2.867112,0.293198,0.614014,-2.785202
1.760000,3.091692,-1.129065,-0.008356,-2.878142,2.681575,-0.139237,-0.307383,-2.660258,3.048453,0.312900,0.660861,-2.959463
1.770000,2.962079,-1.088218,-0.008604,-2.754927,2.645967,-0.070246,-0.308736,-2.626954,3.105141,0.324623,0.683297,-3.011582
1.780000,2.790069,-1.022813,-0.006869,-2.595822,2.419207,-0.000936,-0.277295,-2.403262,3.096199,0.335740,0.695173,-2.998410
1.790000,2.705014,-0.982762,-0.004119,-2.520172,1.657380,0.043310,-0.181769,-1.646813,3.067815,0.350956,0.706253,-2.964713
1.800000,2.669250,-0.954816,-0.000658,-2.492634,0.997205,0.052353,-0.102679,-0.990522,3.020987,0.369034,0.714865,-2.911897
1.810000,2.596164,-0.907769,0.003106,-2.432286,0.761867,0.059410,-0.072667,-0.756063,2.961069,0.388426,0.719491,-2.845942
1.820000,2.428280,-0.822783,0.006379,-2.284630,0.639562,0.065342,-0.055872,-0.633757,2.949906,0.415469,0.732829,-2.827064
1.830000,2.079122,-0.675506,0.008083,-1.966310,0.878970,0.109546,-0.069622,-0.869333,2.925084,0.440506,0.738055,-2.795952
1.840000,1.762496,-0.542416,0.008554,-1.676933,1.230883,0.178135,-0.087891,-1.214749,2.818538,0.451070,0.716965,-2.688244
1.850000,1.564024,-0.449897,0.008514,-1.497896,1.606275,0.259453,-0.103993,-1.581768,2.641413,0.446272,0.672732,-2.515022
1.860000,1.365399,-0.361847,0.007684,-1.316556,1.843922,0.321419,-0.110606,-1.812320,2.610622,0.462806,0.662247,-2.482456
1.870000,1.476725,-0.355186,0.007905,-1.433352,1.978720,0.362087,-0.113669,-1.941985,2.581251,0.477580,0.650242,-2.451930
1.880000,1.722259,-0.370503,0.007845,-1.681916,2.028332,0.381629,-0.115408,-1.988761,2.534304,0.487243,0.633582,-2.404967
1.890000,1.910822,-0.363326,0.005972,-1.875953,2.010152,0.383828,-0.115938,-1.969758,2.438937,0.485485,0.605924,-2.312050
1.900000,2.028139,-0.338887,0.002014,-1.999624,1.945849,0.375219,-0.114645,-1.905885,2.295409,0.471375,0.567947,-2.173510
1.910000,2.069685,-0.305072,-0.003815,-2.047074,1.866038,0.364343,-0.111602,-1.826718,2.161447,0.456050,0.533690,-2.044272
1.920000,2.071195,-0.273624,-0.011007,-2.053012,1.805493,0.360012,-0.107865,-1.765945,2.051754,0.442596,0.505990,-1.938499
1.930000,2.069890,-0.252091,-0.019250,-2.054391,1.791921,0.369372,-0.104633,-1.750314,1.959004,0.429522,0.482187,-1.849515
1.940000,2.099728,-0.244785,-0.028663,-2.085214,1.836461,0.396606,-0.102249,-1.790206,1.851878,0.409944,0.453839,-1.747979
