time,load_est_x,load_est_y,load_est_z,load_est_vx,load_est_vy,load_est_vz,drone0_est_x,drone0_est_y,drone0_est_z,drone0_est_vx,drone0_est_vy,drone0_est_vz,drone1_est_x,drone1_est_y,drone1_est_z,drone1_est_vx,drone1_est_vy,drone1_est_vz,drone2_est_x,drone2_est_y,drone2_est_z,drone2_est_vx,drone2_est_vy,drone2_est_vz
13.930000,3.308822,-0.280148,2.289640,-0.965009,1.050808,-0.164219,3.498179,-0.102917,3.239669,-0.043551,-0.175477,-0.032590,2.718734,0.310519,3.213164,-0.012571,-0.282922,-0.053995,2.700844,-0.590374,3.132036,-0.061399,-0.233353,-0.103507
13.940000,3.299052,-0.269181,2.287810,-0.843393,1.453803,-0.421964,3.493622,-0.113346,3.238373,-0.053016,-0.195402,-0.034565,2.716070,0.300731,3.213065,-0.018400,-0.298906,-0.053098,2.697780,-0.600076,3.134834,-0.067026,-0.250277,-0.095707
13.950000,3.290726,-0.254154,2.283357,-0.387780,1.748247,-0.658334,3.489402,-0.122990,3.237145,-0.061491,-0.213063,-0.036359,2.713600,0.291706,3.212980,-0.023650,-0.312770,-0.052189,2.694949,-0.609031,3.137517,-0.071988,-0.265099,-0.088300
13.960000,3.287128,-0.236216,2.276554,0.176512,1.867407,-0.782077,3.485497,-0.131899,3.235983,-0.069049,-0.228633,-0.037984,2.711312,0.283392,3.212910,-0.028363,-0.324683,-0.051270,2.692336,-0.617291,3.140089,-0.076337,-0.277981,-0.081269
13.970000,3.289169,-0.217226,2.268590,0.536283,1.716169,-0.739255,3.481885,-0.140124,3.234884,-0.075760,-0.242272,-0.039447,2.709193,0.275740,3.212853,-0.032578,-0.334800,-0.050342,2.689926,-0.624902,3.142554,-0.080120,-0.289077,-0.074600
13.980000,3.294600,-0.199986,2.261169,0.455650,1.249346,-0.535941,3.478547,-0.147709,3.233845,-0.081686,-0.254131,-0.040759,2.707233,0.268707,3.212809,-0.036333,-0.343265,-0.049408,2.687704,-0.631907,3.144916,-0.083382,-0.298528,-0.068276
13.990000,3.298889,-0.187695,2.255896,-0.088677,0.527170,-0.232207,3.475465,-0.154699,3.232864,-0.086889,-0.264348,-0.041927,2.705420,0.262249,3.212776,-0.039662,-0.350215,-0.048469,2.685660,-0.638349,3.147178,-0.086163,-0.306467,-0.062283
14.000000,3.297427,-0.182865,2.253741,-0.870813,-0.279088,0.079405,3.472621,-0.161133,3.231937,-0.091425,-0.273055,-0.042959,2.703745,0.256326,3.212755,-0.042598,-0.355774,-0.047527,2.683779,-0.644265,3.149344,-0.088503,-0.313017,-0.056607
14.010000,3.288048,-0.186194,2.254714,-1.495597,-0.928907,0.295060,3.470000,-0.167050,3.231063,-0.095345,-0.280373,-0.043863,2.702199,0.250902,3.212743,-0.045171,-0.360060,-0.046583,2.682052,-0.649693,3.151418,-0.090438,-0.318294,-0.051236
14.020000,3.272663,-0.195905,2.257764,-1.568439,-1.187415,0.326051,3.470374,-0.184203,3.235799,-0.092298,-0.313333,-0.033333,2.698107,0.238050,3.208262,-0.053533,-0.381310,-0.054754,2.680780,-0.662061,3.155560,-0.091283,-0.339391,-0.041764
14.030000,3.257164,-0.208138,2.261096,-0.804965,-1.266923,0.308840,3.470740,-0.200065,3.240316,-0.089337,-0.342570,-0.023465,2.694318,0.226197,3.204005,-0.061006,-0.399777,-0.062301,2.679618,-0.673474,3.159513,-0.091855,-0.357810,-0.032872
14.040000,3.250028,-0.220874,2.264174,0.613510,-0.939076,0.191022,3.471099,-0.214722,3.244621,-0.086460,-0.368365,-0.014227,2.690812,0.215275,3.199964,-0.067656,-0.415681,-0.069257,2.678559,-0.683996,3.163283,-0.092178,-0.373759,-0.024531
14.050000,3.257639,-0.229935,2.266005,2.203584,-0.235042,0.030390,3.471451,-0.228253,3.248723,-0.083666,-0.390985,-0.005590,2.687572,0.205222,3.196129,-0.073545,-0.429224,-0.075651,2.677594,-0.693686,3.166878,-0.092275,-0.387432,-0.016717
14.060000,3.281254,-0.231667,2.266238,3.336491,0.564068,-0.064823,3.471796,-0.240735,3.252631,-0.080952,-0.410673,0.002476,2.684578,0.195978,3.192492,-0.078732,-0.440597,-0.081512,2.676719,-0.702602,3.170304,-0.092166,-0.399013,-0.009404
14.070000,3.315716,-0.225413,2.265602,3.498398,1.076926,-0.027925,3.472133,-0.252238,3.256352,-0.078318,-0.427662,0.009996,2.681815,0.187488,3.189045,-0.083270,-0.449978,-0.086869,2.675926,-0.710797,3.173569,-0.091872,-0.408670,-0.002569
14.080000,3.350897,-0.214335,2.265451,2.550042,1.056693,0.129147,3.472463,-0.262829,3.259893,-0.075761,-0.442164,0.016998,2.679268,0.179701,3.185779,-0.087210,-0.457530,-0.091748,2.675209,-0.718319,3.176678,-0.091409,-0.416561,0.003810
14.090000,3.375630,-0.203876,2.266973,0.829472,0.565499,0.346181,3.472785,-0.272569,3.263261,-0.073280,-0.454380,0.023507,2.676920,0.172566,3.182686,-0.090598,-0.463407,-0.096173,2.674562,-0.725215,3.179638,-0.090794,-0.422833,0.009756
14.100000,3.382548,-0.198588,2.270724,-0.978040,-0.046662,0.551415,3.473101,-0.281516,3.266464,-0.070873,-0.464495,0.029546,2.674760,0.166041,3.179760,-0.093480,-0.467752,-0.100171,2.673981,-0.731529,3.182455,-0.090043,-0.427623,0.015289
14.110000,3.371398,-0.199357,2.276522,-2.159963,-0.379628,0.679500,3.473408,-0.289726,3.269509,-0.068539,-0.472683,0.035140,2.672773,0.160080,3.176993,-0.095895,-0.470698,-0.103763,2.673461,-0.737301,3.185135,-0.089169,-0.431057,0.020430
14.120000,3.348978,-0.203164,2.283536,-2.333051,-0.281578,0.692782,3.470797,-0.302060,3.263172,-0.072962,-0.490157,0.021530,2.670731,0.150964,3.171991,-0.098382,-0.480826,-0.111831,2.672759,-0.749498,3.187172,-0.088733,-0.449173,0.024160
14.130000,3.325489,-0.205888,2.290335,-1.724346,-0.105070,0.322170,3.468388,-0.313409,3.257133,-0.076819,-0.504966,0.008803,2.668856,0.142601,3.167249,-0.100430,-0.488991,-0.119204,2.672127,-0.760729,3.189107,-0.088148,-0.464651,0.027606
14.140000,3.308527,-0.206978,2.293183,-0.850259,-0.129053,-0.183817,3.466167,-0.323840,3.251380,-0.080156,-0.517326,-0.003081,2.667136,0.134940,3.162756,-0.102073,-0.495357,-0.125920,2.671558,-0.771059,3.190944,-0.087429,-0.477705,0.030783
14.150000,3.300230,-0.208652,2.290897,-0.351266,-0.509385,-0.595058,3.464122,-0.333416,3.245903,-0.083012,-0.527439,-0.014163,2.665561,0.127931,3.158503,-0.103347,-0.500078,-0.132013,2.671049,-0.780549,3.192688,-0.086591,-0.488531,0.033704
14.160000,3.296381,-0.214473,2.284599,-0.588117,-1.118561,-0.759566,3.462241,-0.342196,3.240691,-0.085426,-0.535490,-0.024482,2.664120,0.121529,3.154478,-0.104283,-0.503296,-0.137516,2.670594,-0.789257,3.194342,-0.085646,-0.497313,0.036384
14.170000,3.289527,-0.226540,2.276860,-1.403315,-1.676266,-0.654327,3.460512,-0.350235,3.235732,-0.087435,-0.541655,-0.034075,2.662805,0.115692,3.150672,-0.104909,-0.505143,-0.142462,2.670190,-0.797238,3.195910,-0.084606,-0.504221,0.038834
14.180000,3.274240,-0.244171,2.270349,-2.224054,-2.026084,-0.403657,3.458925,-0.357584,3.231016,-0.089071,-0.546094,-0.042977,2.661605,0.110379,3.147076,-0.105255,-0.505743,-0.146882,2.669833,-0.804541,3.197395,-0.083483,-0.509414,0.041067
14.190000,3.251043,-0.265305,2.266376,-2.457010,-2.256705,-0.205103,3.457471,-0.364292,3.226534,-0.090366,-0.548958,-0.051223,2.660514,0.105553,3.143679,-0.105343,-0.505211,-0.150804,2.669520,-0.811215,3.198802,-0.082286,-0.513041,0.043093
14.200000,3.226213,-0.288871,2.264284,-1.899702,-2.529853,-0.180021,3.456140,-0.370404,3.222276,-0.091348,-0.550387,-0.058846,2.659523,0.101180,3.140474,-0.105200,-0.503652,-0.154258,2.669246,-0.817302,3.200133,-0.081025,-0.515239,0.044925
14.210000,3.207620,-0.315269,2.262315,-0.859990,-2.807743,-0.291064,3.454923,-0.375962,3.218232,-0.092045,-0.550512,-0.065876,2.658625,0.097226,3.137452,-0.104845,-0.501164,-0.157268,2.669009,-0.822845,3.201392,-0.079708,-0.516136,0.046572
14.220000,3.199694,-0.344260,2.259187,0.102367,-2.804836,-0.414800,3.453460,-0.389069,3.211591,-0.093290,-0.567973,-0.078049,2.652632,0.084178,3.147200,-0.116203,-0.519624,-0.134233,2.663572,-0.833856,3.197776,-0.090366,-0.529572,0.038267
14.230000,3.201231,-0.372906,2.254769,0.580705,-2.486355,-0.549448,3.452122,-0.401119,3.205283,-0.094222,-0.582605,-0.089298,2.647091,0.072172,3.156508,-0.126261,-0.535266,-0.112561,2.658542,-0.843968,3.194325,-0.099844,-0.540635,0.030467
14.240000,3.207222,-0.397786,2.249014,0.568028,-1.690655,-0.630948,3.450899,-0.412185,3.199293,-0.094866,-0.594640,-0.099669,2.641973,0.061137,3.165393,-0.135116,-0.548317,-0.092189,2.653892,-0.853243,3.191034,-0.108230,-0.549521,0.023149
14.250000,3.212838,-0.414160,2.242475,0.309120,-0.607306,-0.655131,3.449784,-0.422334,3.193608,-0.095249,-0.604292,-0.109209,2.637249,0.051007,3.173872,-0.142863,-0.558990,-0.073060,2.649597,-0.861739,3.187895,-0.115608,-0.556412,0.016290
14.260000,3.215754,-0.419365,2.235734,0.025504,0.449592,-0.630342,3.448768,-0.431629,3.188216,-0.095393,-0.611762,-0.117959,2.632893,0.041720,3.181961,-0.149587,-0.567482,-0.055114,2.645634,-0.869509,3.184902,-0.122056,-0.561479,0.009870
14.270000,3.215786,-0.413878,2.229301,-0.210463,1.275278,-0.553790,3.447846,-0.440130,3.183104,-0.095321,-0.617236,-0.125960,2.628880,0.033217,3.189674,-0.155369,-0.573979,-0.038298,2.641980,-0.876605,3.182051,-0.127646,-0.564881,0.003867
14.280000,3.213435,-0.400169,2.223706,-0.391510,1.791157,-0.429923,3.447010,-0.447892,3.178261,-0.095053,-0.620888,-0.133253,2.625186,0.025443,3.197026,-0.160284,-0.578650,-0.022559,2.638614,-0.883073,3.179335,-0.132446,-0.566764,-0.001738
14.290000,3.209316,-0.381516,2.219400,-0.471020,1.920659,-0.298160,3.446253,-0.454968,3.173675,-0.094606,-0.622880,-0.139873,2.621791,0.018348,3.204031,-0.164402,-0.581656,-0.007845,2.635516,-0.888959,3.176749,-0.136518,-0.567265,-0.006965
14.300000,3.204525,-0.362015,2.216399,-0.398223,1.555225,-0.222688,3.445571,-0.461406,3.169335,-0.094000,-0.623359,-0.145859,2.618672,0.011883,3.210703,-0.167788,-0.583144,0.005892,2.632669,-0.894304,3.174288,-0.139922,-0.566511,-0.011831
14.310000,3.200595,-0.346786,2.214087,-0.214907,0.683193,-0.239789,3.444958,-0.467251,3.165230,-0.093250,-0.622467,-0.151243,2.615813,0.006005,3.217056,-0.170503,-0.583253,0.018699,2.630055,-0.899146,3.171947,-0.142713,-0.564621,-0.016355
14.320000,3.198551,-0.340842,2.211533,-0.039657,-0.474112,-0.323929,3.439592,-0.476410,3.165719,-0.103433,-0.629207,-0.147170,2.607795,-0.004041,3.213422,-0.185003,-0.592929,0.010923,2.628860,-0.902683,3.167511,-0.142179,-0.559777,-0.025047
14.330000,3.198110,-0.346830,2.208227,-0.074758,-1.609287,-0.288523,3.434631,-0.484780,3.166214,-0.112451,-0.633981,-0.143169,2.600389,-0.013242,3.209959,-0.197764,-0.600445,0.003655,2.627781,-0.905848,3.163293,-0.141392,-0.554190,-0.033122
14.340000,3.197293,-0.364016,2.205343,-0.124847,-2.208545,-0.196442,3.430049,-0.492418,3.166712,-0.120393,-0.636963,-0.139241,2.593554,-0.021659,3.206661,-0.208921,-0.605985,-0.003131,2.626810,-0.908670,3.159282,-0.140376,-0.547941,-0.040610
14.350000,3.196156,-0.386595,2.203396,0.027516,-1.995790,-0.117388,3.425819,-0.499375,3.167214,-0.127343,-0.638311,-0.135387,2.587252,-0.029345,3.203521,-0.218598,-0.609721,-0.009456,2.625937,-0.911172,3.155470,-0.139156,-0.541104,-0.047539
14.360000,3.196828,-0.406268,2.202229,0.418814,-1.058758,-0.075237,3.421919,-0.505699,3.167718,-0.133377,-0.638175,-0.131606,2.581446,-0.036352,3.200533,-0.226912,-0.611811,-0.015345,2.625156,-0.913381,3.151850,-0.137753,-0.533749,-0.053938
14.370000,3.201561,-0.415968,2.201491,0.831875,0.182803,-0.040596,3.418326,-0.511435,3.168224,-0.138567,-0.636692,-0.127899,2.576103,-0.042729,3.197690,-0.233972,-0.612405,-0.020817,2.624461,-0.915318,3.148413,-0.136186,-0.525939,-0.059834
14.380000,3.210241,-0.413122,2.201137,0.921172,1.149676,0.022020,3.415018,-0.516626,3.168730,-0.142981,-0.633991,-0.124267,2.571191,-0.048520,3.194987,-0.239879,-0.611640,-0.025893,2.623844,-0.917005,3.145152,-0.134474,-0.517733,-0.065253
14.390000,3.219276,-0.401013,2.201465,0.424100,1.380305,0.122367,3.411978,-0.521311,3.169236,-0.146681,-0.630190,-0.120708,2.566682,-0.053766,3.192419,-0.244728,-0.609642,-0.030593,2.623300,-0.918461,3.142059,-0.132635,-0.509185,-0.070219
14.400000,3.222601,-0.387311,2.202867,-0.679620,0.789783,0.263558,3.409185,-0.525527,3.169741,-0.149726,-0.625399,-0.117224,2.562546,-0.058509,3.189978,-0.248605,-0.606532,-0.034936,2.622823,-0.919704,3.139128,-0.130684,-0.500345,-0.074755
14.410000,3.214233,-0.380154,2.205771,-2.099934,-0.271324,0.451902,3.406624,-0.529309,3.170245,-0.152169,-0.619720,-0.113813,2.558759,-0.062783,3.187662,-0.251594,-0.602418,-0.038939,2.622408,-0.920752,3.136350,-0.128635,-0.491260,-0.078885
14.420000,3.191442,-0.383860,2.210625,-3.281569,-1.243475,0.648072,3.402828,-0.536591,3.172534,-0.157393,-0.622214,-0.106839,2.560178,-0.065654,3.184931,-0.242555,-0.595175,-0.043703,2.618455,-0.930415,3.132061,-0.134762,-0.502171,-0.086009
14.430000,3.157209,-0.397246,2.217448,-3.680553,-1.850862,0.788122,3.399336,-0.543221,3.174735,-0.161798,-0.623150,-0.100187,2.561548,-0.068193,3.182340,-0.233838,-0.587336,-0.048087,2.614812,-0.939281,3.127993,-0.140033,-0.511000,-0.092537
14.440000,3.119853,-0.416473,2.225524,-3.034417,-2.010658,0.726118,3.396129,-0.549245,3.176850,-0.165449,-0.622673,-0.093844,2.562870,-0.070425,3.179881,-0.225431,-0.578973,-0.052111,2.611460,-0.947405,3.124136,-0.144518,-0.517923,-0.098501
14.450000,3.089794,-0.437158,2.232785,-1.724458,-1.966855,0.478859,3.393185,-0.554706,3.178883,-0.168410,-0.620914,-0.087799,2.564146,-0.072375,3.177550,-0.217323,-0.570153,-0.055794,2.608377,-0.954838,3.120484,-0.148278,-0.523100,-0.103929
14.460000,3.073064,-0.457464,2.237505,-0.609797,-2.001809,0.242957,3.390488,-0.559644,3.180835,-0.170737,-0.617995,-0.082040,2.565376,-0.074063,3.175342,-0.209504,-0.560936,-0.059153,2.605546,-0.961629,3.117025,-0.151374,-0.526683,-0.108852
14.470000,3.066993,-0.478285,2.240001,-0.382978,-2.200798,0.229100,3.388020,-0.564098,3.182710,-0.172485,-0.614031,-0.076555,2.566564,-0.075512,3.173250,-0.201964,-0.551379,-0.062206,2.602950,-0.967823,3.113753,-0.153861,-0.528813,-0.113295
14.480000,3.062486,-0.501195,2.242583,-0.972957,-2.433948,0.456000,3.385764,-0.568104,3.184510,-0.173703,-0.609127,-0.071334,2.567710,-0.076739,3.171270,-0.194693,-0.541533,-0.064969,2.600572,-0.973462,3.110659,-0.155789,-0.529618,-0.117285
14.490000,3.051854,-0.526335,2.247511,-1.606568,-2.485535,0.688995,3.383707,-0.571693,3.186238,-0.174439,-0.603380,-0.066366,2.568815,-0.077764,3.169397,-0.187682,-0.531448,-0.067458,2.598397,-0.978585,3.107736,-0.157207,-0.529221,-0.120847
14.500000,3.035370,-0.551676,2.254584,-1.519108,-2.189573,0.650864,3.381834,-0.574897,3.187897,-0.174734,-0.596881,-0.061641,2.569882,-0.078601,3.167627,-0.180921,-0.521165,-0.069687,2.596410,-0.983230,3.104976,-0.158159,-0.527733,-0.124005
14.510000,3.020542,-0.573597,2.260983,-0.629812,-1.503677,0.313842,3.380132,-0.577745,3.189488,-0.174631,-0.589713,-0.057149,2.570911,-0.079268,3.165954,-0.174402,-0.510727,-0.071672,2.594600,-0.987430,3.102371,-0.158685,-0.525260,-0.126782
14.520000,3.015058,-0.588178,2.263849,0.443788,-0.534251,-0.083347,3.374124,-0.583781,3.189943,-0.184419,-0.590032,-0.055060,2.565730,-0.087182,3.161779,-0.182297,-0.517172,-0.078709,2.589363,-0.994534,3.094739,-0.167069,-0.529513,-0.139732
14.530000,3.020026,-0.592807,2.262780,0.856167,0.387334,-0.310249,3.368584,-0.589260,3.190387,-0.192907,-0.589064,-0.053036,2.560957,-0.094420,3.157819,-0.189072,-0.521919,-0.085167,2.584535,-1.001018,3.087498,-0.174319,-0.532244,-0.151622
14.540000,3.028524,-0.588125,2.259623,0.493730,1.104987,-0.266140,3.363481,-0.594223,3.190820,-0.200197,-0.586932,-0.051076,2.556566,-0.101030,3.154064,-0.194817,-0.525114,-0.091074,2.580090,-1.006926,3.080633,-0.180526,-0.533588,-0.162507
14.550000,3.032937,-0.576283,2.257082,-0.242219,1.566193,-0.050151,3.358785,-0.598705,3.191242,-0.206385,-0.583747,-0.049177,2.552529,-0.107056,3.150506,-0.199613,-0.526894,-0.096461,2.576000,-1.012298,3.074127,-0.185773,-0.533671,-0.172440
14.560000,3.029878,-0.559868,2.256778,-0.850689,1.828476,0.177415,3.354469,-0.602744,3.191654,-0.211559,-0.579615,-0.047339,2.548823,-0.112540,3.147137,-0.203540,-0.527387,-0.101354,2.572242,-1.017173,3.067965,-0.190137,-0.532610,-0.181470
14.570000,3.020908,-0.540906,2.258739,-1.072007,1.924679,0.317185,3.350506,-0.606370,3.192055,-0.215803,-0.574631,-0.045560,2.545426,-0.117519,3.143948,-0.206669,-0.526710,-0.105780,2.568793,-1.021586,3.062132,-0.193692,-0.530513,-0.189646
14.580000,3.010016,-0.521211,2.262024,-0.905156,1.742909,0.331122,3.346871,-0.609615,3.192445,-0.219194,-0.568885,-0.043837,2.542315,-0.122031,3.140932,-0.209067,-0.524975,-0.109765,2.565632,-1.025571,3.056615,-0.196505,-0.527480,-0.197014
14.590000,3.001094,-0.503808,2.265322,-0.470257,1.111205,0.205030,3.343543,-0.612506,3.192826,-0.221803,-0.562461,-0.042171,2.539470,-0.126108,3.138082,-0.210798,-0.522283,-0.113332,2.562738,-1.029158,3.051399,-0.198639,-0.523605,-0.203618
14.600000,2.996735,-0.493318,2.267226,0.050447,0.047728,-0.023551,3.340500,-0.615072,3.193197,-0.223698,-0.555434,-0.040559,2.536874,-0.129783,3.135389,-0.211920,-0.518728,-0.116505,2.560093,-1.032378,3.046472,-0.200151,-0.518974,-0.209501
14.610000,2.997606,-0.493876,2.266784,0.418781,-1.097726,-0.238292,3.337722,-0.617336,3.193557,-0.224941,-0.547876,-0.038999,2.534509,-0.133085,3.132848,-0.212486,-0.514397,-0.119306,2.557680,-1.035257,3.041820,-0.201097,-0.513667,-0.214703
14.620000,3.001966,-0.505853,2.264253,0.455129,-1.819268,-0.318482,3.330925,-0.623104,3.184100,-0.235386,-0.548542,-0.057451,2.530526,-0.140071,3.135117,-0.216753,-0.518626,-0.112260,2.555110,-1.048573,3.045184,-0.202381,-0.532454,-0.203489
14.630000,3.006331,-0.524710,2.260757,0.095143,-1.938996,-0.546162,3.324664,-0.628344,3.175105,-0.244361,-0.547977,-0.074585,2.526874,-0.146446,3.137299,-0.220163,-0.521359,-0.105535,2.552767,-1.060825,3.048427,-0.203114,-0.548365,-0.192750
14.640000,3.006976,-0.544276,2.254874,-0.274107,-1.497883,-0.817254,3.318902,-0.633093,3.166554,-0.251984,-0.546298,-0.090468,2.523529,-0.152256,3.139398,-0.222788,-0.522727,-0.099116,2.550634,-1.072085,3.051552,-0.203347,-0.561632,-0.182469
14.650000,3.004073,-0.559070,2.246212,-0.364276,-0.816326,-1.072523,3.313605,-0.637386,3.158429,-0.258363,-0.543612,-0.105160,2.520471,-0.157539,3.141416,-0.224695,-0.522855,-0.092993,2.548697,-1.082421,3.054563,-0.203125,-0.572473,-0.172628
14.660000,3.000405,-0.566888,2.235029,-0.278886,-0.190869,-1.209111,3.308741,-0.641257,3.150712,-0.263600,-0.540016,-0.118723,2.517679,-0.162333,3.143356,-0.225947,-0.521858,-0.087154,2.546942,-1.091897,3.057464,-0.202491,-0.581089,-0.163212
14.670000,2.997418,-0.568438,2.222661,-0.408317,0.240982,-1.105883,3.304281,-0.644736,3.143386,-0.267790,-0.535604,-0.131213,2.515135,-0.166674,3.145220,-0.226601,-0.519842,-0.081588,2.545355,-1.100572,3.060258,-0.201485,-0.587669,-0.154205
14.680000,2.992663,-0.565797,2.211606,-1.005200,0.390192,-0.736239,3.300196,-0.647852,3.136436,-0.271021,-0.530460,-0.142686,2.512821,-0.170594,3.147010,-0.226712,-0.516905,-0.076284,2.543925,-1.108503,3.062949,-0.200142,-0.592387,-0.145593
14.690000,2.981469,-0.562020,2.204490,-1.910229,0.106462,-0.229145,3.296461,-0.650633,3.129846,-0.273375,-0.524663,-0.153194,2.510720,-0.174124,3.148730,-0.226330,-0.513140,-0.071232,2.542639,-1.115741,3.065539,-0.198498,-0.595405,-0.137359
14.700000,2.961032,-0.561665,2.202542,-2.711688,-0.708850,0.210316,3.293051,-0.653104,3.123599,-0.274929,-0.518286,-0.162787,2.508817,-0.177292,3.150382,-0.225501,-0.508631,-0.066422,2.541488,-1.122336,3.068032,-0.196584,-0.596876,-0.129491
14.710000,2.932702,-0.570052,2.204950,-3.102589,-1.871356,0.459411,3.289943,-0.655287,3.117683,-0.275753,-0.511397,-0.171513,2.507099,-0.180126,3.151967,-0.224269,-0.503457,-0.061844,2.540460,-1.128332,3.070432,-0.194429,-0.596939,-0.121973
14.720000,2.900777,-0.590283,2.209756,-3.027971,-2.873195,0.523834,3.290043,-0.662189,3.117498,-0.269188,-0.515503,-0.168399,2.503710,-0.186383,3.155005,-0.226902,-0.506265,-0.054405,2.535515,-1.137103,3.062016,-0.201321,-0.603373,-0.136615
14.730000,2.870088,-0.620342,2.215231,-2.456912,-3.334664,0.593776,3.290194,-0.668488,3.117355,-0.262658,-0.518130,-0.165263,2.500611,-0.192085,3.157908,-0.228808,-0.507735,-0.047391,2.530967,-1.145119,3.054029,-0.207145,-0.607926,-0.150088
14.740000,2.845664,-0.654418,2.221307,-1.490136,-3.005372,0.534365,3.290391,-0.674226,3.117251,-0.256174,-0.519411,-0.162112,2.497782,-0.197272,3.160681,-0.230050,-0.507986,-0.040783,2.526787,-1.152432,3.046453,-0.211987,-0.610762,-0.162451
14.750000,2.831432,-0.684627,2.226583,-0.296229,-2.179985,0.279398,3.290628,-0.679444,3.117183,-0.249746,-0.519466,-0.158952,2.495204,-0.201981,3.163330,-0.230687,-0.507133,-0.034563,2.522950,-1.159094,3.039269,-0.215930,-0.612034,-0.173763
14.760000,2.829365,-0.706381,2.229162,0.736314,-1.420295,-0.045969,3.290901,-0.684179,3.117149,-0.243382,-0.518409,-0.155786,2.492860,-0.206245,3.165859,-0.230773,-0.505278,-0.028714,2.519434,-1.165149,3.032463,-0.219047,-0.611884,-0.184078
14.770000,2.837350,-0.720701,2.228544,1.136693,-1.086070,-0.203653,3.291207,-0.688465,3.117147,-0.237089,-0.516347,-0.152620,2.490732,-0.210096,3.168273,-0.230360,-0.502520,-0.023217,2.516216,-1.170641,3.026017,-0.221408,-0.610446,-0.193449
14.780000,2.848731,-0.731887,2.226567,0.762591,-1.082930,-0.077927,3.291541,-0.692335,3.117175,-0.230875,-0.513376,-0.149458,2.488805,-0.213566,3.170576,-0.229495,-0.498947,-0.018059,2.513274,-1.175611,3.019916,-0.223079,-0.607840,-0.201926
14.790000,2.855908,-0.742971,2.226006,0.025986,-1.005674,0.172892,3.291901,-0.695819,3.117230,-0.224746,-0.509587,-0.146304,2.487065,-0.216681,3.172772,-0.228221,-0.494642,-0.013221,2.510590,-1.180097,3.014146,-0.224119,-0.604181,-0.209559
14.800000,2.855791,-0.752862,2.227857,-0.389092,-0.511846,0.238630,3.292283,-0.698946,3.117311,-0.218706,-0.505064,-0.143162,2.485498,-0.219469,3.174867,-0.226579,-0.489683,-0.008691,2.508146,-1.184133,3.008692,-0.224586,-0.599575,-0.216393
14.810000,2.852069,-0.757260,2.230066,-0.087895,0.400678,-0.033018,3.292684,-0.701742,3.117416,-0.212761,-0.499884,-0.140036,2.484090,-0.221953,3.176863,-0.224606,-0.484141,-0.004452,2.505924,-1.187754,3.003540,-0.224531,-0.594119,-0.222473
14.820000,2.851936,-0.752148,2.229302,0.715836,1.407694,-0.481090,3.290432,-0.714475,3.110451,-0.213048,-0.517650,-0.151359,2.481218,-0.230959,3.176594,-0.226045,-0.493708,-0.004908,2.498915,-1.195150,3.008166,-0.235472,-0.597460,-0.208533
14.830000,2.859904,-0.737233,2.223846,1.315337,1.794573,-1.000387,3.288386,-0.726189,3.103848,-0.212854,-0.532666,-0.161715,2.478599,-0.239217,3.176340,-0.226869,-0.501336,-0.005326,2.492457,-1.201890,3.012611,-0.244896,-0.599219,-0.195243
14.840000,2.873428,-0.718922,2.213310,1.255646,1.557428,-1.228549,3.286531,-0.736953,3.097592,-0.212224,-0.545155,-0.171156,2.476215,-0.246779,3.176098,-0.227133,-0.507190,-0.005709,2.486513,-1.208021,3.016883,-0.252925,-0.599539,-0.182579
14.850000,2.885736,-0.703467,2.200773,0.568874,0.892185,-1.084686,3.284854,-0.746832,3.091667,-0.211202,-0.555325,-0.179729,2.474050,-0.253693,3.175870,-0.226889,-0.511420,-0.006058,2.481047,-1.213587,3.020985,-0.259671,-0.598551,-0.170516
14.860000,2.890814,-0.695043,2.189901,-0.264089,0.056752,-0.753965,3.283342,-0.755888,3.086061,-0.209824,-0.563369,-0.187480,2.472088,-0.260004,3.175653,-0.226184,-0.514168,-0.006375,2.476026,-1.218627,3.024925,-0.265238,-0.596381,-0.159029
14.870000,2.887711,-0.695229,2.182348,-0.663725,-0.766005,-0.521936,3.281983,-0.764176,3.080758,-0.208127,-0.569467,-0.194456,2.470314,-0.265754,3.175448,-0.225063,-0.515567,-0.006663,2.471421,-1.223181,3.028707,-0.269724,-0.593142,-0.148097
14.880000,2.881174,-0.703818,2.176930,-0.344919,-1.493273,-0.560233,3.280765,-0.771752,3.075746,-0.206144,-0.573787,-0.200697,2.468715,-0.270984,3.175254,-0.223567,-0.515738,-0.006922,2.467202,-1.227283,3.032338,-0.273220,-0.588939,-0.137696
14.890000,2.878423,-0.719779,2.170914,0.484084,-2.074772,-0.805837,3.279678,-0.778664,3.071012,-0.203906,-0.576484,-0.206246,2.467278,-0.275731,3.175071,-0.221733,-0.514795,-0.007155,2.463342,-1.230966,3.035821,-0.275809,-0.583873,-0.127805
14.900000,2.884161,-0.741525,2.162389,1.242840,-2.432368,-1.026140,3.278712,-0.784960,3.066544,-0.201441,-0.577703,-0.211140,2.465991,-0.280029,3.174897,-0.219597,-0.512842,-0.007361,2.459817,-1.234262,3.039164,-0.277571,-0.578032,-0.118403
14.910000,2.897142,-0.766649,2.151816,1.392989,-2.468617,-1.013262,3.277858,-0.790683,3.062331,-0.198776,-0.577579,-0.215418,2.464842,-0.283911,3.174734,-0.217191,-0.509978,-0.007544,2.456603,-1.237199,3.042369,-0.278579,-0.571502,-0.109471
