time,drone0_tau_x,drone0_tau_y,drone0_tau_z,drone0_f_x,drone0_f_y,drone0_f_z,drone1_tau_x,drone1_tau_y,drone1_tau_z,drone1_f_x,drone1_f_y,drone1_f_z,drone2_tau_x,drone2_tau_y,drone2_tau_z,drone2_f_x,drone2_f_y,drone2_f_z
14.870000,-0.044511,-0.394338,0.021098,7.033342,1.117023,37.115602,0.171872,0.050387,-0.004923,0.211528,2.080463,29.516498,-0.286844,0.037987,0.004582,0.028351,-2.419626,34.746009
14.880000,-0.038197,-0.373085,0.020723,7.110967,1.210417,37.182089,0.167341,0.057936,-0.005855,0.243350,2.169421,29.666528,-0.284120,0.044221,0.004901,0.020664,-2.435341,34.700612
14.890000,-0.026209,-0.350454,0.018850,7.181895,1.293701,37.263038,0.159424,0.062170,-0.006486,0.268495,2.253995,29.801198,-0.279399,0.050009,0.005197,0.010019,-2.458741,34.660619
14.900000,-0.012643,-0.337073,0.016684,7.241448,1.368162,37.339455,0.150340,0.062323,-0.006743,0.287564,2.334759,29.943589,-0.270479,0.051972,0.005224,-0.003473,-2.488618,34.628211
14.910000,-0.002400,-0.336595,0.015438,7.289306,1.434452,37.403148,0.142550,0.058145,-0.006600,0.301122,2.408964,30.068131,-0.257941,0.048716,0.004868,-0.018908,-2.523057,34.602685
14.920000,0.001047,-0.342205,0.015652,7.327102,1.492253,37.452524,0.138380,0.050259,-0.006113,0.310184,2.475720,30.168102,-0.244786,0.041638,0.004221,-0.034994,-2.559941,34.579018
14.930000,-0.003081,-0.344758,0.017172,7.356784,1.540586,37.494356,0.139623,0.040627,-0.005459,0.316258,2.538400,30.280519,-0.236785,0.035040,0.003591,-0.050763,-2.598201,34.554552
14.940000,-0.011192,-0.342300,0.019204,7.378270,1.578110,37.532221,0.146396,0.031689,-0.004855,0.320273,2.598573,30.411752,-0.236987,0.033366,0.003316,-0.066212,-2.638094,34.526814
14.950000,-0.016049,-0.342825,0.020630,7.390852,1.604228,37.564387,0.156613,0.025319,-0.004461,0.322412,2.655591,30.540190,-0.242044,0.038098,0.003535,-0.082328,-2.680626,34.495726
14.960000,-0.010810,-0.356031,0.020492,7.395628,1.620141,37.586034,0.167140,0.022072,-0.004314,0.322855,2.711799,30.682249,-0.242736,0.046495,0.004074,-0.100412,-2.725852,34.461055
14.970000,0.006070,-0.383524,0.018552,7.396750,1.629004,37.595793,0.175726,0.020865,-0.004310,0.321740,2.770287,30.866686,-0.231688,0.054094,0.004614,-0.121231,-2.771917,34.424336
14.980000,0.029702,-0.415645,0.015363,7.397904,1.634369,37.589203,0.181987,0.019621,-0.004261,0.318778,2.828992,31.067906,-0.210509,0.058963,0.004997,-0.144851,-2.816565,34.398004
14.990000,0.052180,-0.439974,0.011967,7.400910,1.638903,37.564875,0.187697,0.016960,-0.004056,0.313673,2.882533,31.226278,-0.187376,0.062857,0.005332,-0.171132,-2.857385,34.386587
15.000000,0.068657,-0.450403,0.009086,7.406162,1.643965,37.528643,0.196257,0.013866,-0.003814,0.306791,2.930115,31.329772,-0.171548,0.069154,0.005855,-0.200326,-2.892428,34.379798
15.010000,0.079143,-0.449142,0.006845,7.413428,1.650085,37.490789,0.210530,0.013764,-0.003891,0.298828,2.978704,31.440857,-0.167096,0.079547,0.006675,-0.233383,-2.922082,34.373183
15.020000,0.084911,-0.441049,0.005227,7.422026,1.657378,37.458888,0.229981,0.020255,-0.004642,0.289341,3.034173,31.601358,-0.169462,0.091152,0.007556,-0.271391,-2.947750,34.365361
15.030000,0.085534,-0.429982,0.004505,7.430328,1.665316,37.433643,0.248778,0.034020,-0.006106,0.275459,3.085767,31.682686,-0.170891,0.098710,0.008081,-0.314598,-2.970094,34.355567
15.040000,0.080338,-0.418734,0.004958,7.436679,1.672634,37.413069,0.258559,0.050552,-0.007788,0.255284,3.130558,31.656993,-0.167366,0.099035,0.007994,-0.362015,-2.988472,34.342296
15.050000,0.071187,-0.409343,0.006312,7.438681,1.677423,37.389143,0.256796,0.061812,-0.008865,0.229196,3.178074,31.638876,-0.161831,0.094119,0.007435,-0.412015,-3.002063,34.326554
15.060000,0.061980,-0.403683,0.007865,7.435170,1.678298,37.357353,0.248917,0.061171,-0.008671,0.198368,3.227186,31.635980,-0.160693,0.089047,0.006776,-0.463342,-3.010755,34.307367
15.070000,0.054264,-0.400975,0.009250,7.426933,1.674886,37.320279,0.243787,0.047010,-0.007036,0.165513,3.277430,31.652225,-0.168684,0.087759,0.006287,-0.515657,-3.015762,34.282397
15.080000,0.045003,-0.397652,0.010898,7.415447,1.667008,37.285029,0.248852,0.024793,-0.004503,0.133802,3.328563,31.677558,-0.185739,0.089838,0.005906,-0.569338,-3.019880,34.254888
15.090000,0.029765,-0.389801,0.013516,7.402689,1.653799,37.264210,0.265890,0.005671,-0.002234,0.105333,3.381016,31.695305,-0.207113,0.090703,0.005274,-0.624614,-3.026564,34.233383
15.100000,0.008619,-0.375882,0.017020,7.386516,1.632764,37.255078,0.289135,0.000481,-0.001414,0.079895,3.435955,31.693979,-0.225026,0.084983,0.004043,-0.680311,-3.036862,34.211357
15.110000,-0.011596,-0.360347,0.020224,7.364567,1.601791,37.254438,0.309425,0.013663,-0.002608,0.054913,3.495266,31.679241,-0.235203,0.072235,0.002276,-0.734416,-3.051291,34.193092
15.120000,-0.021132,-0.349122,0.021409,7.334057,1.560499,37.251402,0.318833,0.042017,-0.005571,0.026490,3.561080,31.673529,-0.235784,0.056568,0.000421,-0.784782,-3.068792,34.178181
15.130000,-0.014496,-0.345822,0.019610,7.293808,1.511236,37.236444,0.310916,0.076397,-0.009356,-0.009167,3.633172,31.693719,-0.228010,0.043830,-0.000966,-0.830113,-3.087367,34.164778
15.140000,0.006157,-0.348729,0.015185,7.246520,1.458625,37.214721,0.284963,0.104556,-0.012588,-0.054216,3.707659,31.739811,-0.214351,0.037001,-0.001621,-0.870600,-3.105928,34.162668
15.150000,0.033248,-0.350602,0.009381,7.193872,1.407132,37.188516,0.249172,0.117389,-0.014147,-0.108302,3.779805,31.808655,-0.195153,0.034518,-0.001662,-0.906919,-3.122743,34.175370
15.160000,0.058203,-0.344996,0.003705,7.135715,1.359780,37.159436,0.214703,0.112069,-0.013562,-0.168852,3.845736,31.894590,-0.171595,0.032764,-0.001435,-0.939291,-3.134977,34.197462
15.170000,0.076584,-0.331274,-0.000927,7.071715,1.318073,37.134944,0.191383,0.091896,-0.011063,-0.231939,3.902250,31.981736,-0.147960,0.029910,-0.001234,-0.967482,-3.140281,34.225910
15.180000,0.089571,-0.314198,-0.004523,7.000519,1.282377,37.117554,0.186331,0.065466,-0.007548,-0.293659,3.948890,32.058628,-0.129882,0.027688,-0.001076,-0.991199,-3.137347,34.257459
15.190000,0.101224,-0.301562,-0.007572,6.920470,1.252886,37.101834,0.201930,0.042405,-0.004116,-0.351506,3.988854,32.125909,-0.120608,0.029232,-0.000791,-1.010742,-3.126245,34.288961
15.200000,0.113330,-0.299721,-0.010199,6.830424,1.230011,37.074486,0.234615,0.030387,-0.001740,-0.404937,4.026938,32.185781,-0.117807,0.035402,-0.000252,-1.027195,-3.108051,34.319563
15.210000,0.123154,-0.310057,-0.011859,6.730470,1.213861,37.019831,0.274580,0.033671,-0.001100,-0.455375,4.067539,32.237645,-0.114593,0.043195,0.000460,-1.041684,-3.083217,34.346448
15.220000,0.127283,-0.328863,-0.012065,6.624878,1.204152,36.941023,0.307073,0.050827,-0.002295,-0.505547,4.112400,32.274945,-0.105271,0.047933,0.001089,-1.054771,-3.051378,34.372018
15.230000,0.125873,-0.347853,-0.011147,6.518915,1.200018,36.850159,0.320394,0.074068,-0.004610,-0.558224,4.160152,32.292534,-0.090076,0.047198,0.001417,-1.065922,-3.010888,34.394658
15.240000,0.124668,-0.358754,-0.010434,6.414647,1.200568,36.752504,0.315203,0.093823,-0.006875,-0.615180,4.209535,32.304550,-0.075093,0.043177,0.001457,-1.074055,-2.960071,34.408903
15.250000,0.131579,-0.360452,-0.011362,6.311770,1.206371,36.650089,0.299850,0.103424,-0.008075,-0.676562,4.259831,32.329856,-0.066623,0.041252,0.001476,-1.079020,-2.899628,34.420776
15.260000,0.149591,-0.360315,-0.014175,6.209932,1.219796,36.544910,0.283604,0.101181,-0.007754,-0.740631,4.308697,32.366703,-0.065753,0.046175,0.001828,-1.081853,-2.831378,34.434600
15.270000,0.173165,-0.366594,-0.017587,6.110564,1.243718,36.439096,0.274502,0.092034,-0.006323,-0.804985,4.354558,32.407769,-0.068172,0.059418,0.002732,-1.084461,-2.756669,34.446672
15.280000,0.191904,-0.378784,-0.019801,6.014720,1.279138,36.325597,0.273959,0.083260,-0.004682,-0.868122,4.398183,32.452815,-0.068419,0.078837,0.004142,-1.089329,-2.676325,34.456244
15.290000,0.199125,-0.387244,-0.020043,5.924375,1.325082,36.207423,0.275960,0.078677,-0.003507,-0.929484,4.439618,32.495651,-0.064197,0.100125,0.005754,-1.098708,-2.590356,34.463822
15.300000,0.195268,-0.380909,-0.018866,5.840630,1.379498,36.098805,0.275319,0.077060,-0.002810,-0.989060,4.478160,32.532159,-0.057101,0.118920,0.007167,-1.113887,-2.498159,34.466526
15.310000,0.183925,-0.356956,-0.017099,5.761260,1.439961,36.009954,0.272691,0.074224,-0.002018,-1.046795,4.513890,32.567824,-0.050479,0.132992,0.008115,-1.135379,-2.399814,34.466039
15.320000,0.168083,-0.325128,-0.014963,5.681192,1.503691,35.936741,0.272537,0.067215,-0.000564,-1.101752,4.546784,32.603952,-0.047477,0.142279,0.008513,-1.162954,-2.295865,34.461032
15.330000,0.149467,-0.300020,-0.012181,5.596122,1.567655,35.865987,0.279791,0.058001,0.001474,-1.152546,4.577520,32.638905,-0.050819,0.148619,0.008406,-1.196034,-2.187493,34.447104
15.340000,0.130210,-0.289043,-0.008748,5.504934,1.628997,35.785993,0.294434,0.052747,0.003248,-1.198448,4.607567,32.669458,-0.062509,0.154310,0.007873,-1.234222,-2.076902,34.421026
15.350000,0.113709,-0.289650,-0.005261,5.411822,1.686574,35.708781,0.309940,0.057264,0.003671,-1.240034,4.637372,32.687042,-0.082254,0.160322,0.006959,-1.277527,-1.967365,34.384731
15.360000,0.100780,-0.291452,-0.002311,5.319543,1.739856,35.639780,0.320199,0.072245,0.002352,-1.279667,4.667807,32.695225,-0.106077,0.165409,0.005722,-1.326285,-1.862699,34.348509
15.370000,0.089985,-0.288126,-0.000007,5.227964,1.788269,35.577924,0.322397,0.092193,-0.000083,-1.320326,4.699826,32.705629,-0.127074,0.166348,0.004267,-1.379945,-1.765225,34.313866
15.380000,0.078445,-0.280203,0.002073,5.136209,1.831058,35.523049,0.316911,0.108071,-0.002323,-1.363189,4.731165,32.713029,-0.140825,0.162055,0.002779,-1.437335,-1.675919,34.285151
15.390000,0.065306,-0.271506,0.004225,5.043779,1.867141,35.476387,0.311016,0.114638,-0.003267,-1.407753,4.760214,32.715944,-0.149231,0.154384,0.001344,-1.497101,-1.594925,34.267552
15.400000,0.053662,-0.263185,0.006060,4.949950,1.895374,35.434000,0.311562,0.113559,-0.002797,-1.453180,4.788948,32.726750,-0.157966,0.146198,-0.000111,-1.557628,-1.522110,34.253411
15.410000,0.048622,-0.254096,0.006806,4.852598,1.915141,35.382681,0.316798,0.109653,-0.001655,-1.498025,4.817740,32.740222,-0.171493,0.139864,-0.001694,-1.617638,-1.458256,34.233031
15.420000,0.052958,-0.245190,0.006175,4.750802,1.927650,35.318345,0.322525,0.108178,-0.000812,-1.541318,4.845651,32.745684,-0.187943,0.135308,-0.003345,-1.676927,-1.405341,34.211368
15.430000,0.065245,-0.239272,0.004583,4.645159,1.935354,35.244334,0.327044,0.110967,-0.000654,-1.583887,4.874163,32.752120,-0.198197,0.129671,-0.004732,-1.735028,-1.364176,34.190666
15.440000,0.082025,-0.238321,0.002675,4.537889,1.941112,35.170014,0.327776,0.114406,-0.000791,-1.626404,4.903400,32.761841,-0.195010,0.121431,-0.005482,-1.791134,-1.333443,34.175985
15.450000,0.099894,-0.239441,0.000789,4.429810,1.946682,35.091759,0.324980,0.114299,-0.000585,-1.668238,4.931419,32.767560,-0.178895,0.112090,-0.005487,-1.844800,-1.310542,34.180005
15.460000,0.116340,-0.237823,-0.001002,4.319784,1.952681,34.996949,0.322513,0.111321,0.000069,-1.708787,4.958417,32.774662,-0.155926,0.104672,-0.004910,-1.895542,-1.292235,34.204855
15.470000,0.129797,-0.232583,-0.002555,4.208503,1.960304,34.893768,0.320578,0.110530,0.000415,-1.747732,4.984593,32.785047,-0.134212,0.102000,-0.004099,-1.943127,-1.275907,34.243467
15.480000,0.137684,-0.225976,-0.003450,4.096907,1.970262,34.793094,0.316849,0.118356,-0.000683,-1.785766,5.008995,32.794852,-0.118930,0.104799,-0.003360,-1.987859,-1.260300,34.286558
15.490000,0.137813,-0.221844,-0.003245,3.985453,1.981857,34.697340,0.309603,0.137760,-0.003820,-1.825946,5.032421,32.814401,-0.111130,0.111627,-0.002858,-2.030657,-1.245454,34.331019
15.500000,0.130969,-0.222259,-0.001961,3.874044,1.992979,34.597389,0.294575,0.163071,-0.008395,-1.871685,5.054234,32.848843,-0.109290,0.119976,-0.002636,-2.072669,-1.232128,34.379152
15.510000,0.122261,-0.227372,-0.000206,3.763370,2.001724,34.486619,0.269158,0.180848,-0.012478,-1.923623,5.069377,32.883535,-0.110686,0.127123,-0.002649,-2.114118,-1.220816,34.425227
15.520000,0.117533,-0.236453,0.001323,3.655618,2.007889,34.369467,0.239743,0.181255,-0.014131,-1.980181,5.074729,32.919225,-0.112705,0.131941,-0.002784,-2.155125,-1.211982,34.470449
15.530000,0.118818,-0.248131,0.002349,3.552667,2.012228,34.247635,0.215751,0.162202,-0.012406,-2.038096,5.070289,32.966648,-0.112685,0.135061,-0.002845,-2.195950,-1.205822,34.521055
15.540000,0.123818,-0.260934,0.003055,3.456031,2.015774,34.121049,0.206602,0.130176,-0.007673,-2.091905,5.055239,33.016939,-0.109574,0.138555,-0.002678,-2.236372,-1.201625,34.573505
15.550000,0.128343,-0.272260,0.003725,3.367114,2.019318,33.992706,0.219175,0.099016,-0.001598,-2.137183,5.031220,33.059679,-0.106332,0.145706,-0.002355,-2.277133,-1.198873,34.630294
15.560000,0.129805,-0.278221,0.004372,3.286898,2.023220,33.869939,0.252990,0.082369,0.003715,-2.172627,5.002666,33.088594,-0.106672,0.157657,-0.002089,-2.319643,-1.197716,34.692448
15.570000,0.128507,-0.275221,0.004719,3.214501,2.027069,33.753967,0.297120,0.087639,0.006424,-2.200266,4.974663,33.098776,-0.111183,0.171983,-0.002024,-2.364817,-1.198650,34.751543
15.580000,0.127077,-0.264703,0.004579,3.147743,2.030340,33.642210,0.331796,0.112618,0.005519,-2.223670,4.948508,33.076959,-0.117049,0.185630,-0.002087,-2.413516,-1.202438,34.806039
15.590000,0.127416,-0.252645,0.004131,3.084680,2.032940,33.531766,0.342606,0.147041,0.001528,-2.247895,4.924399,33.031227,-0.121243,0.198207,-0.002081,-2.466611,-1.209521,34.860850
15.600000,0.128749,-0.245062,0.003830,3.024762,2.035157,33.422588,0.326149,0.177665,-0.003837,-2.277584,4.901972,32.987141,-0.124054,0.212431,-0.001920,-2.524900,-1.219811,34.917170
15.610000,0.127822,-0.242930,0.004047,2.968995,2.037293,33.319843,0.290614,0.193440,-0.008381,-2.314275,4.878531,32.963657,-0.128293,0.230570,-0.001726,-2.589228,-1.233174,34.968362
15.620000,0.120432,-0.240238,0.004784,2.917313,2.038153,33.218869,0.251705,0.189118,-0.010216,-2.355873,4.850396,32.965050,-0.135131,0.250408,-0.001672,-2.661082,-1.250202,35.013800
15.630000,0.105649,-0.231727,0.005770,2.868867,2.035926,33.120463,0.225134,0.167735,-0.008644,-2.397502,4.814507,32.980509,-0.141407,0.263853,-0.001820,-2.741304,-1.271599,35.057664
15.640000,0.086359,-0.218229,0.006775,2.824105,2.030069,33.048650,0.219230,0.139476,-0.004524,-2.434265,4.770877,32.998484,-0.144563,0.263666,-0.002237,-2.828510,-1.297324,35.104006
15.650000,0.066428,-0.201792,0.007576,2.781656,2.019180,33.005855,0.231562,0.116009,0.000285,-2.463164,4.721944,33.010115,-0.148804,0.251759,-0.003205,-2.920272,-1.327503,35.162312
15.660000,0.050926,-0.188177,0.008099,2.739003,2.001475,32.975086,0.252038,0.105287,0.003879,-2.483133,4.669415,33.001584,-0.161478,0.236727,-0.005059,-3.013073,-1.362959,35.224934
15.670000,0.043203,-0.182843,0.008415,2.695685,1.976802,32.947314,0.271214,0.108899,0.005314,-2.495688,4.614920,32.968618,-0.185464,0.228254,-0.007739,-3.105011,-1.406144,35.284087
15.680000,0.042875,-0.186082,0.008590,2.652994,1.946294,32.920650,0.285618,0.122411,0.004955,-2.504911,4.562084,32.929644,-0.212166,0.227116,-0.010482,-3.196717,-1.460119,35.341988
15.690000,0.046516,-0.193571,0.008652,2.612380,1.911235,32.893045,0.292688,0.137289,0.003813,-2.512855,4.510816,32.883810,-0.226024,0.224406,-0.012180,-3.287486,-1.524964,35.391092
15.700000,0.049939,-0.200129,0.008637,2.574702,1.872519,32.863665,0.296344,0.147753,0.002999,-2.520889,4.461861,32.838884,-0.222850,0.214063,-0.012585,-3.376965,-1.598603,35.446472
15.710000,0.050852,-0.201479,0.008482,2.539476,1.830150,32.827199,0.300006,0.152719,0.002932,-2.529213,4.416061,32.799695,-0.210113,0.196815,-0.012312,-3.463691,-1.678165,35.519611
15.720000,0.050312,-0.196774,0.008069,2.505700,1.784142,32.783499,0.304996,0.155537,0.003258,-2.537172,4.373409,32.762160,-0.199359,0.179758,-0.012158,-3.543985,-1.760816,35.595458
15.730000,0.051624,-0.187565,0.007248,2.473080,1.735551,32.745014,0.310727,0.160769,0.003315,-2.544438,4.333487,32.718593,-0.196286,0.170325,-0.012358,-3.617230,-1.846393,35.673954
15.740000,0.057811,-0.176147,0.005939,2.441118,1.685959,32.720911,0.316562,0.170609,0.002760,-2.552087,4.296789,32.669191,-0.193477,0.168485,-0.012148,-3.684290,-1.935068,35.755368
15.750000,0.069381,-0.165502,0.004282,2.408694,1.636869,32.706916,0.320137,0.182150,0.001797,-2.561560,4.263769,32.616015,-0.181565,0.169526,-0.010751,-3.746143,-2.025185,35.840815
15.760000,0.084213,-0.159851,0.002667,2.375185,1.589759,32.695383,0.319682,0.189960,0.001002,-2.573521,4.234279,32.561128,-0.159721,0.170117,-0.008211,-3.803311,-2.113485,35.932553
15.770000,0.099050,-0.161409,0.001439,2.341357,1.546015,32.683597,0.315042,0.190202,0.000863,-2.587344,4.207590,32.505794,-0.136141,0.171160,-0.005336,-3.854893,-2.196199,36.022151
15.780000,0.111109,-0.167683,0.000669,2.308522,1.506444,32.669843,0.309171,0.184290,0.001427,-2.602010,4.183558,32.455956,-0.120434,0.175980,-0.002991,-3.901184,-2.271770,36.107560
15.790000,0.118710,-0.172546,0.000179,2.277342,1.471133,32.651154,0.304196,0.176860,0.002255,-2.616736,4.162495,32.416725,-0.116221,0.185579,-0.001551,-3.942712,-2.340341,36.181848
15.800000,0.121609,-0.171408,-0.000224,2.247829,1.439993,32.632284,0.300320,0.173028,0.002696,-2.630838,4.143724,32.384128,-0.122641,0.198514,-0.001052,-3.980849,-2.403527,36.243725
15.810000,0.119377,-0.164216,-0.000510,2.219113,1.412505,32.617615,0.296374,0.175977,0.002235,-2.644836,4.126790,32.355891,-0.137056,0.212287,-0.001395,-4.017725,-2.464017,36.299902
15.820000,0.112096,-0.156477,-0.000449,2.190577,1.387803,32.613088,0.289556,0.185359,0.000684,-2.660191,4.111184,32.332327,-0.154513,0.224208,-0.002232,-4.053892,-2.523744,36.347309
15.830000,0.100295,-0.154436,0.000178,2.162143,1.364337,32.615845,0.277630,0.198589,-0.001812,-2.679008,4.096514,32.319739,-0.167800,0.233156,-0.002830,-4.089620,-2.583752,36.385942
15.840000,0.086620,-0.161369,0.001307,2.135193,1.340654,32.624985,0.259437,0.211913,-0.004866,-2.702960,4.081640,32.323224,-0.171243,0.240012,-0.002463,-4.125722,-2.643852,36.422870
15.850000,0.074365,-0.174250,0.002571,2.111392,1.315569,32.634668,0.236208,0.221445,-0.007873,-2.732210,4.063891,32.338831,-0.166320,0.247628,-0.001053,-4.163282,-2.702669,36.464842
15.860000,0.066390,-0.186897,0.003517,2.091697,1.288536,32.637397,0.212227,0.224603,-0.010133,-2.765309,4.039878,32.355680,-0.161993,0.259138,0.000622,-4.202415,-2.758281,36.504011
15.870000,0.063699,-0.195473,0.003926,2.076739,1.260150,32.636712,0.193584,0.221959,-0.011179,-2.801249,4.008897,32.376179,-0.167884,0.276490,0.001582,-4.243892,-2.810756,36.532048
15.880000,0.064778,-0.199471,0.003885,2.066517,1.231369,32.637189,0.182993,0.213237,-0.010721,-2.838300,3.971001,32.398381,-0.184811,0.297368,0.001514,-4.290041,-2.862845,36.550688
15.890000,0.066817,-0.200468,0.003646,2.060423,1.202762,32.637432,0.180944,0.199690,-0.008860,-2.873884,3.926493,32.415405,-0.203806,0.314636,0.000879,-4.341705,-2.916751,36.556733
15.900000,0.067416,-0.200149,0.003433,2.058111,1.174570,32.638764,0.186309,0.184662,-0.006106,-2.905756,3.876548,32.422885,-0.216632,0.323402,0.000255,-4.399054,-2.973548,36.555943
15.910000,0.065238,-0.197997,0.003322,2.059510,1.146749,32.646612,0.198193,0.173105,-0.003143,-2.933578,3.824202,32.429374,-0.222774,0.323120,-0.000342,-4.461458,-3.033222,36.556976
15.920000,0.059863,-0.192148,0.003281,2.064071,1.118846,32.664845,0.214185,0.167951,-0.000541,-2.958420,3.772959,32.444612,-0.227883,0.316165,-0.001416,-4.526925,-3.095279,36.561046
15.930000,0.051533,-0.182335,0.003298,2.070448,1.090001,32.692292,0.229541,0.169432,0.001240,-2.979505,3.722490,32.450994,-0.237061,0.304998,-0.003430,-4.593595,-3.160406,36.569875
15.940000,0.041070,-0.171559,0.003430,2.077043,1.059130,32.723848,0.241137,0.177481,0.001918,-2.997468,3.672889,32.441667,-0.249748,0.289565,-0.006357,-4.659652,-3.230108,36.585825
15.950000,0.029634,-0.164530,0.003758,2.083182,1.025327,32.757599,0.246211,0.190868,0.001377,-3.014293,3.624669,32.420747,-0.261550,0.269154,-0.009719,-4.722650,-3.305395,36.609458
15.960000,0.018212,-0.163593,0.004279,2.089364,0.987946,32.794394,0.240996,0.206225,-0.000359,-3.031717,3.576998,32.390019,-0.269081,0.245947,-0.012868,-4.779633,-3.386074,36.639068
15.970000,0.007484,-0.166648,0.004867,2.096273,0.946402,32.831066,0.223975,0.218735,-0.002909,-3.050415,3.527351,32.348117,-0.272130,0.225364,-0.015228,-4.829043,-3.471714,36.677844
15.980000,-0.002058,-0.168964,0.005339,2.104020,0.900252,32.862298,0.199554,0.224894,-0.005490,-3.072514,3.475560,32.318413,-0.270354,0.211703,-0.016276,-4.870123,-3.561068,36.724073
15.990000,-0.009846,-0.167187,0.005567,2.112121,0.849409,32.887179,0.172352,0.217592,-0.006910,-3.096826,3.419629,32.304365,-0.262972,0.205164,-0.015810,-4.903106,-3.652233,36.775323
16.000000,-0.014967,-0.161601,0.005510,2.119975,0.794253,32.911499,0.151894,0.194738,-0.006060,-3.120006,3.358405,32.305805,-0.249444,0.201642,-0.014113,-4.929476,-3.743528,36.836835
16.010000,-0.959784,0.232194,0.054366,2.475409,1.262201,35.890746,-0.649848,0.552076,-0.115240,-3.265708,3.973530,35.227695,-1.270883,0.602664,-0.104719,-5.174420,-3.592141,39.942830
16.020000,-0.074398,-0.116232,0.004366,2.734037,1.960297,35.607590,0.110099,0.175810,0.000705,-2.971902,4.508243,34.893474,-0.316254,0.244063,-0.010429,-4.850071,-2.727128,39.874459
16.030000,0.051173,-0.180961,0.000184,2.998766,2.663127,35.339233,0.254189,0.093477,0.022348,-2.659212,5.050127,34.564735,-0.163857,0.175254,0.002559,-4.505380,-1.840918,39.804481
16.040000,0.055969,-0.195618,0.004380,3.250762,3.324839,35.094921,0.304722,0.087075,0.023261,-2.352197,5.562533,34.249698,-0.149327,0.168328,0.001197,-4.165203,-0.998058,39.724390
16.050000,0.045773,-0.201379,0.009965,3.487881,3.942897,34.877035,0.333189,0.111676,0.015744,-2.060792,6.043166,33.953234,-0.160271,0.181673,-0.003115,-3.837443,-0.211467,39.631714
16.060000,0.032672,-0.201112,0.015410,3.709437,4.520029,34.679631,0.332813,0.146488,0.003250,-1.790136,6.488325,33.657181,-0.176933,0.203583,-0.008468,-3.527486,0.514633,39.528677
16.070000,0.014605,-0.193389,0.020290,3.914818,5.059658,34.504601,0.302682,0.175278,-0.010298,-1.543729,6.897073,33.366069,-0.193365,0.223731,-0.014123,-3.238841,1.178239,39.417738
16.080000,-0.008051,-0.179836,0.024475,4.103718,5.565885,34.360446,0.255737,0.189235,-0.021348,-1.322768,7.274492,33.105704,-0.210886,0.235946,-0.019667,-2.972888,1.778415,39.304654
16.090000,0.000886,-0.165615,0.024146,4.275425,6.042058,34.248414,0.208841,0.186526,-0.027910,-1.125047,7.625779,32.888147,-0.236228,0.242669,-0.025262,-2.729892,2.313810,39.197728
16.100000,0.040130,-0.156804,0.020273,4.428661,6.481834,34.157766,0.176192,0.172458,-0.030274,-0.946616,7.953539,32.704647,-0.271526,0.250799,-0.031160,-2.509756,2.781175,39.093504
16.110000,0.045742,-0.156576,0.022029,4.563809,6.874416,34.082274,0.162887,0.157963,-0.031031,-0.784496,8.260038,32.542924,-0.309486,0.264839,-0.037196,-2.313771,3.177060,38.987989
16.120000,0.046016,-0.164510,0.026098,4.683839,7.219750,34.027533,0.161367,0.149796,-0.032503,-0.637539,8.544471,32.383271,-0.335414,0.281297,-0.042386,-2.143890,3.500851,38.880611
16.130000,0.041688,-0.176265,0.031651,4.791250,7.518444,33.994084,0.159326,0.149566,-0.035766,-0.506296,8.806437,32.216649,-0.342423,0.293787,-0.045928,-2.001250,3.756713,38.779610
16.140000,0.029351,-0.186330,0.037979,4.887099,7.769350,33.978173,0.148519,0.154978,-0.040543,-0.392217,9.050750,32.059148,-0.337692,0.300308,-0.048040,-1.885697,3.951141,38.697792
16.150000,0.007233,-0.191497,0.044530,4.973006,7.972800,33.987636,0.126665,0.159663,-0.045064,-0.295959,9.281188,31.923847,-0.333509,0.304079,-0.049617,-1.795584,4.087716,38.628660
16.160000,-0.019945,-0.192154,0.050597,5.049978,8.128946,34.029757,0.098120,0.159144,-0.047822,-0.216729,9.498806,31.812839,-0.340588,0.311327,-0.051789,-1.730113,4.166886,38.563440
16.170000,-0.042574,-0.191898,0.055506,5.116916,8.235766,34.097220,0.155264,0.153455,-0.048205,-0.152922,9.703071,31.723582,-0.357225,0.321751,-0.054431,-1.689362,4.187275,38.493116
16.180000,-0.053882,-0.195972,0.059429,5.172597,8.291852,34.177129,0.187189,0.146878,-0.048168,-0.103188,9.878095,31.655305,-0.374413,0.328076,-0.056324,-1.673133,4.149491,38.420402
16.190000,-0.054213,-0.207602,0.063162,5.217662,8.298459,34.261331,0.181546,0.143472,-0.048834,-0.066858,10.010702,31.607741,-0.383290,0.322062,-0.056174,-1.679263,4.057344,38.356136
16.200000,-0.048624,-0.224922,0.066988,5.254256,8.258496,34.346683,0.171546,0.144644,-0.050577,-0.043940,10.099270,31.579719,-0.381362,0.302433,-0.053793,-1.703451,3.916627,38.310474
16.210000,-0.042020,-0.240730,0.069865,5.284116,8.174730,34.431033,0.161361,0.149382,-0.053139,-0.034798,10.145029,31.571796,-0.372669,0.276136,-0.050207,-1.740620,3.732622,38.282903
16.220000,-0.036881,-0.246602,0.070138,5.307540,8.050155,34.515218,0.151946,0.154363,-0.055462,-0.039543,10.147650,31.578417,-0.364728,0.252703,-0.046820,-1.786818,3.508944,38.264595
