time,drone0_ax,drone0_ay,drone0_az,drone0_wx,drone0_wy,drone0_wz,drone1_ax,drone1_ay,drone1_az,drone1_wx,drone1_wy,drone1_wz,drone2_ax,drone2_ay,drone2_az,drone2_wx,drone2_wy,drone2_wz
0.340000,-0.068924,-0.024163,10.601585,-0.000908,0.076178,-0.004818,0.026431,-0.102251,11.222675,-0.078901,-0.067901,0.010457,0.109329,0.064455,11.395852,0.052354,-0.043158,-0.005043
0.350000,-0.059121,0.082570,10.847149,0.006486,0.058833,0.004718,-0.025693,0.008442,11.085400,-0.072567,-0.063761,-0.009576,0.033909,0.076981,11.395132,0.051384,-0.050620,-0.007395
0.360000,-0.020084,-0.041788,11.083179,-0.008793,0.046919,0.001684,-0.052247,-0.211746,10.949666,-0.070459,-0.055216,0.008638,0.158201,0.078544,11.501949,0.036281,-0.020233,0.006005
0.370000,-0.011879,0.041503,11.432712,-0.002719,0.028567,-0.002748,0.031549,-0.147679,10.715893,-0.068488,-0.032224,-0.000021,0.162454,0.170335,11.540324,0.020527,-0.023468,0.000248
0.380000,0.031791,0.113740,11.614768,0.013515,0.016715,0.001264,-0.048224,-0.137947,10.829471,-0.052406,-0.014955,-0.000154,0.032641,0.057031,11.495052,0.014965,-0.010140,0.001794
0.390000,0.012761,0.026962,11.740204,-0.009444,-0.006658,-0.003504,-0.150510,-0.216969,10.616766,-0.055438,0.010202,0.007488,0.009549,0.078215,11.513525,0.006369,-0.002942,0.011775
0.400000,0.026173,-0.085746,11.586217,-0.003490,-0.020708,-0.006331,-0.105086,-0.192195,10.804277,-0.047999,0.027263,-0.000250,-0.027095,-0.029594,11.077742,-0.013216,0.014699,-0.001082
0.410000,0.039515,-0.010799,11.337118,-0.000466,-0.027737,-0.002427,-0.077739,-0.129265,10.773897,-0.057154,0.043890,-0.003861,-0.009969,0.143475,11.063662,-0.024785,0.007893,0.000585
0.420000,0.016111,0.000301,10.994273,0.010569,-0.052368,0.012417,-0.077823,-0.200097,10.769178,-0.047465,0.072306,0.010699,0.033227,0.106598,11.014782,-0.044078,0.016426,-0.002062
0.430000,0.065991,0.039567,10.789993,0.000345,-0.061198,-0.003589,-0.051458,-0.007049,10.732046,-0.031530,0.052108,0.003175,0.041442,0.104054,10.959015,-0.054623,0.020717,-0.006160
0.440000,-0.027901,-0.020923,10.677050,0.005692,-0.092685,-0.002125,-0.051456,-0.029201,10.812411,-0.038580,0.080464,0.014088,0.080291,0.072200,11.015351,-0.050994,0.031774,0.001871
0.450000,-0.025926,0.111979,10.717237,-0.002797,-0.103371,0.003129,-0.100898,-0.006445,10.831780,-0.029788,0.089731,-0.000763,0.059297,0.086269,10.887994,-0.071440,0.033716,-0.001208
0.460000,0.096953,-0.015247,10.807925,-0.003681,-0.089110,-0.012516,-0.238593,-0.100494,10.889553,-0.013109,0.099581,-0.008049,0.073720,0.101039,10.793900,-0.069105,0.029653,-0.006646
0.470000,-0.048742,0.065944,10.827756,0.000659,-0.100228,-0.006356,-0.089322,-0.088476,10.786524,-0.019756,0.099091,-0.004350,-0.000328,0.099637,10.779578,-0.081044,0.043387,0.007328
0.480000,0.022080,-0.047103,10.671459,-0.005585,-0.118647,0.007168,-0.040153,-0.065556,10.904774,0.005552,0.128661,0.011277,0.062799,0.085912,10.530358,-0.090104,0.044650,0.001555
0.490000,0.037335,0.065740,10.556746,0.000686,-0.124364,0.003085,-0.177157,-0.044939,10.703346,-0.004838,0.126633,0.003866,0.156812,0.049844,10.520326,-0.093210,0.055660,-0.002292
0.500000,-0.019399,0.028856,10.706191,-0.004029,-0.127036,-0.006946,-0.073793,-0.192456,10.386137,0.012952,0.137572,-0.006515,0.018286,0.124019,10.359867,-0.091900,0.055986,-0.001902
0.510000,0.009397,-0.051357,10.611821,0.007940,-0.143641,-0.004800,-0.134966,-0.015118,10.251231,0.027433,0.158986,-0.005743,0.126594,0.273989,10.163275,-0.082956,0.052046,0.002888
0.520000,0.014749,-0.028640,10.369042,-0.010855,-0.140954,0.001740,-0.230776,-0.071971,10.080189,0.025785,0.175100,-0.011992,0.154068,0.273868,10.163556,-0.085771,0.059958,-0.002224
0.530000,-0.080093,-0.000628,10.200884,0.007079,-0.138554,-0.000705,-0.140288,0.174281,10.327229,0.031086,0.166652,0.000795,0.160210,0.388110,10.072764,-0.068515,0.050367,0.003216
0.540000,-0.000651,0.005308,10.107181,-0.007494,-0.151250,-0.009999,-0.204483,0.009691,10.337822,0.043424,0.179233,0.007176,0.282881,0.416800,9.888534,-0.050706,0.040660,0.003482
0.550000,-0.016059,-0.046325,9.888439,0.007563,-0.146557,-0.000845,-0.141597,-0.007400,10.477068,0.046321,0.194207,0.005433,0.220926,0.368303,9.930869,-0.049347,0.022248,-0.014004
0.560000,-0.003639,0.005541,9.808926,0.000105,-0.150620,0.009387,-0.179385,0.057564,10.374850,0.059177,0.187834,0.002762,0.332097,0.458802,10.015526,-0.031100,0.022930,-0.008569
0.570000,-0.262445,0.024042,9.795121,-0.003935,-0.139221,0.006017,-0.180262,0.097975,10.508056,0.059967,0.177323,-0.006574,0.323911,0.529484,10.017041,-0.011800,0.004198,0.005489
0.580000,-0.130412,0.018451,9.669475,-0.015277,-0.126321,0.005400,-0.249089,0.117497,10.684454,0.061655,0.183958,0.003568,0.323533,0.426578,10.242723,0.010633,-0.004022,0.001379
0.590000,-0.191599,-0.022356,9.642901,0.007324,-0.118029,-0.001325,-0.092984,-0.009119,11.177141,0.085093,0.200978,0.002195,0.383795,0.449913,10.373407,0.008140,-0.009198,-0.001575
0.600000,-0.358002,0.025668,9.618752,0.001447,-0.101963,-0.009836,0.008013,0.031315,11.305395,0.085593,0.173934,0.001893,0.411422,0.554397,10.488421,0.009262,-0.021312,0.001556
0.610000,-0.440639,-0.157481,9.660423,-0.006626,-0.081451,-0.007120,-0.057899,0.048972,10.907511,0.083336,0.177084,0.000470,0.193749,0.438795,10.598811,0.019835,-0.005945,0.007545
0.620000,-0.467084,0.000655,9.770578,-0.005019,-0.045728,-0.001098,-0.013063,0.030518,10.714348,0.092349,0.182095,0.005820,0.158174,0.300821,10.737486,0.023997,-0.010764,0.012837
0.630000,-0.563991,-0.046550,9.962119,0.000599,-0.018853,-0.012462,0.031053,-0.005900,10.481076,0.090310,0.170322,0.002794,0.212400,0.344863,10.774310,0.020441,-0.004644,-0.006787
0.640000,-0.606697,0.040760,10.063626,-0.007416,0.006590,0.005688,-0.065889,-0.030074,10.308575,0.092365,0.175235,0.000552,0.203104,0.243240,10.572185,0.024603,-0.005595,-0.005225
0.650000,-0.653188,-0.047031,10.257745,-0.001544,0.017807,-0.010070,-0.045661,0.053226,10.316075,0.086403,0.158680,0.003752,0.151804,0.293068,10.414882,0.013665,-0.007644,-0.001973
0.660000,-0.535866,-0.052913,10.457428,-0.004887,0.045596,0.005990,-0.116226,-0.006649,10.128903,0.112250,0.156244,0.005687,0.152914,0.320603,10.095864,0.021243,-0.007944,-0.014231
0.670000,-0.471482,0.012559,10.716231,-0.016586,0.054638,0.001832,-0.038827,-0.117075,10.121189,0.080418,0.144393,0.005703,0.188159,0.126788,9.974207,0.017409,-0.011538,0.008161
0.680000,-0.382458,-0.010751,11.011458,-0.012486,0.056420,0.007580,0.055476,-0.129818,10.072821,0.101350,0.141127,-0.004072,0.230475,0.138044,9.940075,0.009565,-0.014284,0.007576
0.690000,-0.203171,-0.007093,11.227755,-0.007732,0.063391,-0.000303,-0.137955,-0.032239,10.023781,0.080085,0.133413,0.004902,0.098275,0.162671,9.942321,-0.003261,-0.004494,-0.002518
0.700000,-0.150023,-0.061199,11.282655,-0.005797,0.039678,0.009063,-0.128800,-0.066888,9.876339,0.085280,0.128567,0.002958,0.054973,0.079252,9.895791,-0.000323,-0.000496,0.008204
0.710000,-0.115853,-0.002543,11.238491,-0.001848,0.042460,0.007873,-0.051962,-0.199681,9.731901,0.068927,0.122230,-0.005715,0.099222,0.147095,9.927568,-0.006609,0.001779,0.000522
0.720000,-0.133810,-0.003393,10.863929,-0.005509,0.030211,-0.004251,0.011834,-0.113850,9.410751,0.062930,0.107137,0.005014,0.084078,0.119773,9.841137,-0.011929,0.007577,-0.005214
0.730000,-0.253477,-0.069175,10.426085,-0.003410,0.049101,-0.003194,0.015787,-0.388363,9.332470,0.040595,0.099238,-0.001482,-0.001295,0.065355,9.761661,-0.030895,0.004846,0.002294
0.740000,-0.164688,-0.023241,10.049996,-0.026112,0.052121,0.007161,0.033594,-0.416915,9.027018,0.016233,0.075287,-0.009109,0.075672,0.128314,9.670251,-0.010181,0.017040,-0.008414
0.750000,-0.255163,-0.037249,9.718917,-0.013920,0.046343,-0.000578,0.126480,-0.590983,8.960477,-0.013014,0.069995,0.003503,0.054011,0.161935,9.643964,-0.021047,-0.002511,0.007885
0.760000,-0.209096,0.007187,9.484025,-0.008788,0.059342,0.008509,0.116852,-0.789400,8.942928,-0.056883,0.060482,-0.002846,0.051152,0.187214,9.321861,-0.027166,0.004076,0.008382
0.770000,-0.259231,0.027236,9.377843,-0.010192,0.051895,0.000041,0.208886,-0.814782,9.161699,-0.095223,0.043923,0.005843,0.234612,0.269849,9.493414,-0.002839,0.011763,-0.000874
0.780000,-0.146889,-0.108028,9.395007,-0.010561,0.041710,0.007034,0.117426,-0.853433,9.541544,-0.138464,0.023256,-0.008100,0.177647,0.219457,9.522967,-0.023911,-0.000772,-0.001613
0.790000,-0.094018,-0.009490,9.693708,-0.003495,0.034802,-0.004683,0.181661,-0.792193,9.899753,-0.152468,-0.001822,0.008035,0.263315,0.306861,9.562994,-0.009635,-0.009462,-0.004827
0.800000,-0.130478,-0.021665,9.918714,-0.012649,0.048406,-0.006485,0.136927,-0.680049,10.126892,-0.181470,0.001131,-0.006610,0.158640,0.321175,9.740998,-0.005993,0.002376,0.007315
0.810000,-0.076855,-0.033506,9.768709,-0.021336,0.030448,0.001267,0.251476,-0.700426,10.383360,-0.191833,-0.018541,0.004833,0.281814,0.349660,9.890174,0.001080,-0.017706,0.000795
0.820000,-0.124713,-0.004843,9.929749,-0.011394,0.021360,0.015291,0.200214,-0.538769,10.925257,-0.188524,-0.015642,-0.010507,0.231243,0.455346,9.771590,0.000813,-0.009385,0.001743
0.830000,-0.121250,0.029428,9.968172,-0.016525,0.010712,0.000203,0.098307,-0.289885,11.469738,-0.173012,-0.028777,0.006507,0.168846,0.300307,9.783622,0.004988,-0.016343,-0.000979
0.840000,-0.183411,-0.053510,10.043680,-0.010822,0.018238,-0.004203,0.056644,-0.041578,11.554109,-0.151857,-0.040052,0.006620,0.244947,0.371136,9.516261,0.017578,-0.018611,-0.008030
0.850000,-0.231896,-0.055078,9.855943,-0.019128,0.017122,-0.001057,0.075129,-0.008518,11.758706,-0.128120,-0.049363,-0.005452,0.318686,0.390539,9.644874,0.017712,-0.017853,0.008589
0.860000,-0.144276,-0.064125,9.851028,0.006886,0.013020,-0.002761,0.035501,-0.076285,11.220997,-0.125846,-0.046373,-0.003902,0.206166,0.459857,9.701344,0.021532,-0.012625,0.002927
0.870000,-0.226842,0.077434,9.730086,-0.008892,0.018945,0.003990,0.195063,-0.154688,11.013814,-0.111394,-0.058856,-0.002770,0.195082,0.379760,9.772252,0.044361,-0.032316,-0.005419
0.880000,-0.311014,-0.002543,9.638140,-0.013606,0.021168,0.015646,0.167222,-0.230234,10.442360,-0.102306,-0.068513,0.005892,0.183594,0.379818,9.719667,0.054896,-0.034017,0.000330
0.890000,-0.341494,0.013172,9.527706,0.007558,0.025312,-0.005853,0.153205,-0.225106,10.226983,-0.113682,-0.100808,-0.015372,0.291697,0.575244,9.533903,0.056480,-0.039039,0.006709
0.900000,-0.389891,0.044304,9.419901,0.004770,0.031559,-0.011305,0.068495,-0.220496,10.085426,-0.119456,-0.100566,0.019566,0.280031,0.543942,9.411104,0.070376,-0.037789,-0.002760
0.910000,-0.448221,0.020469,9.355102,-0.000038,0.050773,0.001410,0.248631,-0.318497,9.559172,-0.114603,-0.121933,0.004705,0.364457,0.596733,9.302248,0.083957,-0.041731,-0.002166
0.920000,-0.402200,0.068453,9.287650,-0.003322,0.068545,-0.006819,0.351746,-0.243375,9.306535,-0.103975,-0.148620,-0.002155,0.396545,0.800727,9.331051,0.114680,-0.050311,-0.000624
0.930000,-0.515586,0.018759,9.311943,-0.006572,0.071606,-0.003595,0.338905,-0.268781,9.257303,-0.103338,-0.167885,-0.012331,0.355836,0.727724,9.514963,0.131983,-0.076797,-0.002529
0.940000,-0.419917,0.010168,9.234370,0.004370,0.079794,0.005709,0.279777,-0.134135,8.930211,-0.116049,-0.166324,-0.011353,0.397704,0.736688,9.751341,0.141769,-0.072364,0.003880
0.950000,-0.423680,-0.053797,9.375426,-0.000978,0.076038,-0.009293,0.427270,-0.185023,8.877927,-0.103465,-0.185520,-0.006143,0.399275,0.606573,9.747270,0.132688,-0.084668,0.009478
0.960000,-0.399386,0.004189,9.662284,-0.001834,0.079839,-0.000295,0.260142,-0.134222,8.867194,-0.082039,-0.173466,0.008178,0.403204,0.643846,9.849430,0.155491,-0.084922,-0.002330
0.970000,-0.319482,0.084210,9.577614,-0.003187,0.076115,0.000936,0.200592,-0.002008,9.268848,-0.055405,-0.178982,-0.000278,0.329938,0.676501,9.899073,0.160701,-0.092681,0.005265
0.980000,-0.260179,-0.129344,9.766066,0.003862,0.083993,0.012495,0.201916,-0.042433,9.448101,-0.050797,-0.189581,-0.001509,0.403599,0.445753,10.088446,0.152027,-0.096968,-0.007210
0.990000,-0.310914,-0.026033,9.906429,0.018143,0.091027,-0.016616,0.137518,-0.104789,9.632178,-0.034406,-0.173795,-0.001464,0.389457,0.535444,10.225911,0.146970,-0.079616,-0.002580
1.000000,-0.360258,0.059820,9.495747,-0.005307,0.102079,0.011413,0.066752,-0.047827,9.862989,-0.027500,-0.152940,0.004201,0.263304,0.453916,9.964279,0.143434,-0.085569,0.009041
1.010000,-0.523364,-0.028901,9.143060,0.022190,0.115746,0.009762,0.029205,-0.029870,9.914862,-0.016466,-0.154941,-0.001218,0.393577,0.518861,9.710157,0.148271,-0.092073,0.003034
1.020000,-0.623958,-0.014720,9.225453,0.007974,0.131294,0.001492,0.020812,-0.116502,10.079570,-0.002556,-0.145713,-0.003016,0.302380,0.736602,9.499332,0.150052,-0.093593,0.003455
1.030000,-0.656419,-0.017391,9.315390,0.010660,0.133021,0.001093,0.038541,0.090182,10.089705,0.019029,-0.153727,0.001877,0.367202,0.599894,8.044950,0.163196,-0.085190,-0.009700
1.040000,-0.556393,0.030888,9.668702,0.023657,0.152030,-0.002138,0.160696,0.072177,10.093930,0.012534,-0.144529,-0.000830,0.344137,0.648319,5.734672,0.162368,-0.086752,0.007421
1.050000,-0.555540,-0.017894,5.757050,-0.006732,0.153901,-0.005989,0.165554,-0.025579,10.084318,0.029560,-0.137023,-0.007286,0.408767,0.669908,6.162743,0.169085,-0.105382,0.002618
1.060000,-0.631801,0.155828,5.513618,0.001250,0.167195,-0.000933,0.157270,0.021271,9.776189,0.039596,-0.147626,0.004862,0.279649,0.557387,6.533877,0.171253,-0.116348,-0.009560
1.070000,-0.580336,-0.022400,5.862012,-0.002557,0.178791,0.005367,0.219733,-0.139936,4.539518,0.049912,-0.161358,-0.000314,0.335760,0.537008,6.836998,0.179593,-0.103601,0.001446
1.080000,-0.437299,-0.070568,6.280526,0.020798,0.192995,-0.005933,0.158458,-0.003586,4.352087,0.042335,-0.153365,0.010711,0.212834,0.599041,7.271078,0.168946,-0.094105,-0.002019
1.090000,-0.390426,0.013275,6.684362,-0.001152,0.171326,0.006430,0.278761,-0.002034,4.873606,0.056419,-0.164367,-0.004176,0.280708,0.588963,7.471271,0.188106,-0.102427,0.000298
1.100000,-0.310642,0.039763,7.013063,0.003319,0.162944,0.002050,0.312714,0.022367,5.418147,0.045542,-0.158477,0.001500,0.311081,0.391739,7.694276,0.167414,-0.095285,0.011897
1.110000,-0.480770,-0.005225,7.361097,-0.003035,0.175430,0.008596,0.338034,0.034110,5.881522,0.068014,-0.165571,-0.003917,0.259810,0.390621,8.018807,0.164115,-0.092296,-0.004739
1.120000,-0.508625,-0.036376,7.586932,0.000229,0.173942,0.004949,0.354021,0.004208,6.223454,0.056781,-0.162033,-0.007153,0.203322,0.495896,8.223589,0.157608,-0.091763,0.000450
1.130000,-0.519517,-0.127494,7.909605,-0.008487,0.179979,-0.000348,0.246410,-0.014201,6.687765,0.077613,-0.160987,-0.009434,0.282609,0.505869,8.408894,0.152776,-0.101941,0.018159
1.140000,-0.590686,-0.053911,8.131841,-0.015615,0.172479,-0.002211,0.174831,0.186510,7.046308,0.074806,-0.162448,-0.002248,0.261456,0.558166,8.611796,0.153916,-0.099782,-0.007050
1.150000,-0.551328,-0.023680,8.336238,-0.005241,0.198587,-0.002754,0.258334,0.125354,7.394262,0.084065,-0.168647,0.011238,0.353235,0.470585,8.783615,0.153170,-0.102536,-0.003571
1.160000,-0.638935,-0.133093,8.531322,-0.010356,0.209326,0.001359,0.233917,0.036138,7.569130,0.101132,-0.149920,0.005535,0.400820,0.629673,8.910756,0.148211,-0.103327,-0.001526
1.170000,-0.634738,-0.084476,8.850461,-0.023072,0.197137,-0.017077,0.125910,0.092999,7.938607,0.123789,-0.160777,0.003279,0.332366,0.658120,9.094825,0.140144,-0.082107,-0.004671
1.180000,-0.612291,-0.080506,8.802727,-0.005547,0.186288,-0.013751,0.068461,0.017384,8.119690,0.122460,-0.135112,0.003166,0.532150,0.646394,9.224711,0.153409,-0.107583,0.002017
1.190000,-0.524743,-0.032812,8.986996,-0.017986,0.193489,0.007942,0.129143,0.089662,8.374794,0.128640,-0.134962,0.007440,0.502814,0.619606,9.205974,0.144283,-0.093958,0.009121
1.200000,-0.381010,-0.093788,8.960002,-0.020153,0.175014,0.001339,0.172114,0.091058,8.462001,0.129634,-0.131145,-0.004134,0.327669,0.506470,9.387424,0.127160,-0.092385,-0.007213
1.210000,-0.343876,-0.045874,9.220842,-0.032618,0.140998,0.000830,0.018516,0.022593,8.740074,0.130415,-0.109151,0.001536,0.355448,0.466731,9.347884,0.127308,-0.092712,-0.002252
1.220000,-0.251552,-0.051983,9.327928,-0.024044,0.128514,0.001248,-0.020004,0.040595,8.960852,0.153544,-0.088137,-0.004429,0.350215,0.376572,9.546151,0.093364,-0.083450,-0.018472
1.230000,-0.252168,-0.068831,9.456057,-0.017076,0.111837,-0.000446,0.130037,-0.008408,9.142852,0.142035,-0.083684,-0.007258,0.199227,0.312990,9.462685,0.083038,-0.066166,0.002593
1.240000,-0.221451,-0.061776,9.400989,-0.009521,0.092795,0.003723,0.133875,0.097761,9.217120,0.148524,-0.069540,-0.005053,0.295211,0.368213,9.577043,0.064822,-0.056020,0.002678
1.250000,-0.247657,-0.047382,9.542004,-0.012658,0.088803,0.005669,0.191322,0.008087,9.342555,0.148986,-0.061975,0.014977,0.206403,0.143453,9.558627,0.035992,-0.038201,-0.000917
1.260000,-0.261087,-0.092211,9.684242,-0.018437,0.052947,0.003926,0.069113,0.054041,9.334002,0.144854,-0.051885,-0.007381,0.178584,0.172715,9.629807,-0.004035,-0.037680,-0.004932
1.270000,-0.120787,-0.023396,9.685951,-0.009643,0.024043,-0.013758,-0.069595,-0.069379,9.450923,0.147388,-0.034613,-0.011925,0.150087,0.045839,9.739317,-0.024277,-0.011221,0.011308
1.280000,-0.045886,-0.048936,9.691192,-0.005597,0.017725,0.007081,0.017455,-0.073165,9.640353,0.135189,-0.023810,-0.005036,0.038222,0.026203,9.786883,-0.049821,-0.008254,-0.001576
1.290000,-0.151547,0.033222,9.656996,-0.006639,-0.003901,-0.002647,0.131983,0.056785,9.714335,0.135462,0.003174,-0.000541,0.144241,0.007106,9.841245,-0.074462,0.013809,0.004456
1.300000,-0.229189,-0.163435,9.784374,-0.019108,-0.023911,0.001855,0.088131,-0.047964,9.771241,0.132506,-0.003925,0.000699,0.068469,0.058208,9.767597,-0.109789,0.027692,0.011044
1.310000,-0.178960,-0.020506,9.822810,-0.014584,-0.033056,-0.006765,0.030389,-0.092114,9.746507,0.120010,0.014259,-0.005751,0.127519,0.021487,9.968957,-0.132628,0.048568,0.000072
1.320000,-0.215572,-0.122212,9.903063,-0.002530,-0.049696,-0.002077,0.062025,-0.155488,9.781232,0.102911,0.019876,-0.002304,0.138891,-0.053460,9.932545,-0.139449,0.058331,-0.004557
1.330000,-0.214458,-0.017308,9.913762,-0.020098,-0.061170,0.008318,0.083347,-0.142514,9.893146,0.099862,0.033801,-0.002950,0.025448,0.111928,9.930570,-0.158159,0.081736,0.007718
