time,load_x,load_y,load_z,load_vx,load_vy,load_vz,load_qw,load_qx,load_qy,load_qz,load_wx,load_wy,load_wz,drone0_x,drone0_y,drone0_z,drone0_vx,drone0_vy,drone0_vz,drone0_qw,drone0_qx,drone0_qy,drone0_qz,drone0_wx,drone0_wy,drone0_wz,drone1_x,drone1_y,drone1_z,drone1_vx,drone1_vy,drone1_vz,drone1_qw,drone1_qx,drone1_qy,drone1_qz,drone1_wx,drone1_wy,drone1_wz,drone2_x,drone2_y,drone2_z,drone2_vx,drone2_vy,drone2_vz,drone2_qw,drone2_qx,drone2_qy,drone2_qz,drone2_wx,drone2_wy,drone2_wz
2.650000,0.009762,-0.044930,0.296924,0.011080,-0.151122,1.092824,0.999164,-0.037253,-0.015321,0.007047,1.102940,-0.936439,0.072115,0.515884,-0.000904,1.711536,-0.028300,-0.017496,0.741147,0.994409,-0.001251,0.105587,-0.000035,-0.088668,-0.370650,0.021107,-0.268695,0.463763,1.745754,0.046633,-0.100682,0.823588,0.995857,-0.079989,-0.043253,0.000010,-0.065341,-0.006102,-0.005038,-0.254632,-0.444437,1.692692,0.004745,-0.054122,0.721987,0.995080,0.083898,-0.052691,-0.000287,-0.501395,0.144295,-0.026376
2.660000,0.009884,-0.046479,0.308016,0.013575,-0.157661,1.124731,0.999288,-0.031306,-0.019816,0.007110,1.267075,-0.833836,0.052934,0.515737,-0.001090,1.718959,-0.002029,-0.019574,0.743860,0.994625,-0.001708,0.103527,0.000020,-0.090701,-0.451925,0.021099,-0.268256,0.462811,1.754016,0.041431,-0.089838,0.828512,0.995841,-0.080190,-0.043252,-0.000000,-0.015979,0.005548,-0.002443,-0.254624,-0.445049,1.699941,-0.003140,-0.068032,0.727758,0.995337,0.081306,-0.051904,-0.000343,-0.537983,0.177956,-0.023866
2.670000,0.010038,-0.048068,0.319418,0.017522,-0.159341,1.154835,0.999387,-0.024821,-0.023655,0.007028,1.317690,-0.677657,0.011749,0.515839,-0.001294,1.726420,0.021429,-0.021239,0.748574,0.994871,-0.002174,0.101124,0.000073,-0.092144,-0.509886,0.020958,-0.267866,0.461970,1.762325,0.036656,-0.078503,0.833168,0.995846,-0.080152,-0.043190,-0.000004,0.028309,0.019221,-0.000679,-0.254703,-0.445802,1.707252,-0.012866,-0.082260,0.734361,0.995611,0.078520,-0.050921,-0.000389,-0.577982,0.221335,-0.020337
2.680000,0.010242,-0.049653,0.331115,0.023251,-0.157250,1.183659,0.999455,-0.018355,-0.026585,0.006726,1.264389,-0.474116,-0.042067,0.516161,-0.001513,1.733939,0.042262,-0.022389,0.755351,0.995137,-0.002642,0.098468,0.000124,-0.090911,-0.555735,0.020288,-0.267524,0.461238,1.770680,0.031879,-0.068681,0.837753,0.995869,-0.079939,-0.043054,-0.000005,0.052414,0.034919,-0.001062,-0.254887,-0.446695,1.714629,-0.023748,-0.095724,0.740986,0.995902,0.075553,-0.049713,-0.000424,-0.608502,0.265310,-0.016021
2.690000,0.010509,-0.051207,0.343090,0.030288,-0.153440,1.210200,0.999501,-0.012385,-0.028395,0.006187,1.122256,-0.239386,-0.093415,0.516682,-0.001739,1.741535,0.061229,-0.022680,0.763998,0.995415,-0.003090,0.095595,0.000170,-0.084174,-0.597482,0.018598,-0.267228,0.460587,1.779080,0.027571,-0.062150,0.842234,0.995900,-0.079673,-0.042849,-0.000010,0.051258,0.045656,-0.002852,-0.255180,-0.447710,1.722075,-0.034516,-0.106625,0.748190,0.996199,0.072488,-0.048305,-0.000446,-0.616070,0.299706,-0.011187
2.700000,0.010850,-0.052722,0.355309,0.037680,-0.149675,1.232770,0.999537,-0.007308,-0.029022,0.005467,0.915052,-0.008941,-0.130049,0.517383,-0.001963,1.749221,0.078365,-0.021792,0.773051,0.995704,-0.003486,0.092526,0.000209,-0.070774,-0.633615,0.015737,-0.266969,0.459985,1.787530,0.024590,-0.058908,0.847898,0.995927,-0.079457,-0.042617,-0.000019,0.034488,0.044663,-0.004072,-0.255575,-0.448816,1.729601,-0.044058,-0.113597,0.757421,0.996489,0.069454,-0.046759,-0.000455,-0.597236,0.320226,-0.006152
2.710000,0.011257,-0.054199,0.367751,0.043153,-0.145795,1.254779,0.999577,-0.003303,-0.028527,0.004645,0.698739,0.204252,-0.150136,0.518245,-0.002171,1.756999,0.093338,-0.019679,0.782452,0.995997,-0.003801,0.089301,0.000239,-0.052520,-0.658693,0.012101,-0.266729,0.459401,1.796043,0.023724,-0.058204,0.854607,0.995944,-0.079341,-0.042424,-0.000028,0.012250,0.030339,-0.003585,-0.256057,-0.449969,1.737234,-0.051943,-0.116366,0.769110,0.996760,0.066567,-0.045138,-0.000450,-0.559596,0.330159,-0.001174
2.720000,0.011707,-0.055639,0.380400,0.046627,-0.142372,1.274174,0.999627,-0.000378,-0.027052,0.003790,0.481833,0.380893,-0.158781,0.519244,-0.002353,1.764874,0.105594,-0.016731,0.792229,0.996288,-0.004019,0.085987,0.000258,-0.033842,-0.669105,0.008519,-0.266488,0.458816,1.804627,0.024732,-0.059008,0.862142,0.995949,-0.079335,-0.042323,-0.000035,-0.008680,0.010165,-0.002042,-0.256610,-0.451131,1.744990,-0.058357,-0.115609,0.781995,0.997009,0.063891,-0.043478,-0.000434,-0.514466,0.335623,0.003542
2.730000,0.012185,-0.057046,0.393225,0.048785,-0.139052,1.289695,0.999688,0.001459,-0.024769,0.002932,0.262707,0.528731,-0.164794,0.520349,-0.002504,1.772846,0.114808,-0.013615,0.802131,0.996569,-0.004152,0.082658,0.000268,-0.019238,-0.665440,0.005760,-0.266232,0.458218,1.813289,0.026486,-0.060607,0.870199,0.995942,-0.079427,-0.042316,-0.000037,-0.026811,-0.005592,-0.000995,-0.257223,-0.452274,1.752878,-0.063862,-0.112917,0.795312,0.997236,0.061433,-0.041790,-0.000406,-0.474015,0.341214,0.007543
2.740000,0.012681,-0.058417,0.406187,0.050171,-0.134958,1.302396,0.999758,0.002200,-0.021782,0.002062,0.044238,0.664580,-0.174945,0.521533,-0.002626,1.780921,0.121408,-0.010954,0.812692,0.996836,-0.004227,0.079371,0.000273,-0.010967,-0.653197,0.004160,-0.265961,0.457605,1.822038,0.027391,-0.061600,0.879717,0.995928,-0.079585,-0.042356,-0.000039,-0.033623,-0.008305,-0.001104,-0.257887,-0.453388,1.760899,-0.068741,-0.109762,0.808635,0.997444,0.059153,-0.040073,-0.000371,-0.442902,0.346339,0.010423
2.750000,0.013187,-0.059742,0.419272,0.051035,-0.130211,1.314166,0.999833,0.001853,-0.018150,0.001148,-0.174458,0.779243,-0.189826,0.522772,-0.002725,1.789105,0.126122,-0.009032,0.824199,0.997087,-0.004275,0.076153,0.000274,-0.007913,-0.637991,0.003476,-0.265690,0.456994,1.830893,0.026512,-0.060136,0.891568,0.995916,-0.079726,-0.042376,-0.000041,-0.019173,0.001949,-0.001490,-0.258595,-0.454468,1.769050,-0.072510,-0.106418,0.821110,0.997637,0.057016,-0.038342,-0.000331,-0.415250,0.344786,0.012022
2.760000,0.013700,-0.061022,0.432469,0.051123,-0.125945,1.325067,0.999901,0.000431,-0.014088,0.000182,-0.379521,0.832963,-0.203126,0.524052,-0.002809,1.797410,0.129607,-0.007783,0.836564,0.997322,-0.004315,0.073010,0.000274,-0.007451,-0.622890,0.003242,-0.265437,0.456416,1.839877,0.024005,-0.055068,0.905052,0.995917,-0.079735,-0.042323,-0.000043,0.018242,0.018905,-0.000991,-0.259331,-0.455514,1.777322,-0.074399,-0.102698,0.833159,0.997812,0.055020,-0.036649,-0.000290,-0.386021,0.330909,0.012203
2.770000,0.014202,-0.062264,0.445776,0.048885,-0.122864,1.336295,0.999948,-0.001916,-0.009965,-0.000829,-0.542493,0.800880,-0.211984,0.525362,-0.002882,1.805841,0.132203,-0.007028,0.849536,0.997541,-0.004355,0.069942,0.000274,-0.008008,-0.607713,0.003176,-0.265213,0.455904,1.848989,0.020932,-0.047096,0.916386,0.995940,-0.079520,-0.042188,-0.000043,0.067760,0.034352,0.000771,-0.260075,-0.456521,1.785719,-0.074068,-0.098792,0.846133,0.997970,0.053170,-0.035057,-0.000251,-0.357318,0.305470,0.011028
2.780000,0.014666,-0.063485,0.459199,0.043638,-0.121685,1.347635,0.999967,-0.004950,-0.006231,-0.001862,-0.655101,0.684787,-0.214877,0.526694,-0.002951,1.814406,0.133974,-0.006727,0.863346,0.997746,-0.004401,0.066953,0.000274,-0.010186,-0.590340,0.003317,-0.265018,0.455482,1.858188,0.018039,-0.037083,0.922615,0.995987,-0.079044,-0.041987,-0.000036,0.124089,0.046764,0.003554,-0.260806,-0.457491,1.794251,-0.071830,-0.095392,0.860149,0.998110,0.051447,-0.033608,-0.000218,-0.336250,0.274727,0.008797
2.790000,0.015067,-0.064703,0.472719,0.036639,-0.122177,1.355762,0.999955,-0.008436,-0.003208,-0.002893,-0.728355,0.522611,-0.211045,0.528037,-0.003019,1.823113,0.134360,-0.007067,0.877775,0.997936,-0.004467,0.064067,0.000275,-0.016095,-0.565089,0.003863,-0.264856,0.455174,1.867435,0.014247,-0.024337,0.926719,0.996060,-0.078261,-0.041710,-0.000023,0.189303,0.066325,0.005875,-0.261508,-0.458434,1.802925,-0.068530,-0.093678,0.874409,0.998237,0.049790,-0.032310,-0.000192,-0.331314,0.246170,0.005827
2.800000,0.015400,-0.065931,0.486300,0.030404,-0.123297,1.359318,0.999917,-0.012237,-0.001036,-0.003893,-0.787198,0.353991,-0.199759,0.529373,-0.003095,1.831964,0.132430,-0.008349,0.892077,0.998106,-0.004576,0.061339,0.000278,-0.027560,-0.526584,0.004939,-0.264739,0.455004,1.876725,0.008880,-0.009736,0.931197,0.996163,-0.077155,-0.041314,-0.000006,0.251631,0.094092,0.006591,-0.262175,-0.459373,1.811740,-0.064990,-0.094630,0.887914,0.998357,0.048109,-0.031141,-0.000176,-0.344856,0.223245,0.002404
2.810000,0.015683,-0.067171,0.499889,0.026572,-0.124821,1.358016,0.999855,-0.016349,0.000374,-0.004828,-0.857066,0.222423,-0.182117,0.530674,-0.003190,1.840953,0.127435,-0.010779,0.905245,0.998256,-0.004758,0.058842,0.000283,-0.044660,-0.473020,0.006457,-0.264683,0.454982,1.886060,0.002230,0.004940,0.935734,0.996292,-0.075766,-0.040769,0.000010,0.301961,0.125216,0.005769,-0.262807,-0.460336,1.820680,-0.061508,-0.098317,0.899682,0.998474,0.046324,-0.030076,-0.000168,-0.370978,0.204062,-0.001223
2.820000,0.015941,-0.068427,0.513451,0.025392,-0.126149,1.354453,0.999766,-0.020829,0.001247,-0.005670,-0.929064,0.140642,-0.159481,0.531913,-0.003314,1.850070,0.120132,-0.014103,0.917822,0.998383,-0.005031,0.056628,0.000293,-0.063341,-0.415634,0.007982,-0.264698,0.455102,1.895440,-0.005073,0.018398,0.940157,0.996441,-0.074164,-0.040071,0.000023,0.337672,0.154590,0.004054,-0.263405,-0.461347,1.829730,-0.058099,-0.104077,0.909834,0.998590,0.044395,-0.029104,-0.000171,-0.400929,0.186231,-0.004718
2.830000,0.016196,-0.069693,0.526971,0.025839,-0.127278,1.349214,0.999650,-0.025610,0.001827,-0.006398,-0.976586,0.102159,-0.134550,0.533072,-0.003474,1.859309,0.111717,-0.017779,0.929626,0.998489,-0.005394,0.054691,0.000306,-0.079597,-0.362564,0.009127,-0.264786,0.455347,1.904865,-0.012332,0.030053,0.944764,0.996602,-0.072418,-0.039238,0.000030,0.360666,0.178477,0.002215,-0.263969,-0.462423,1.838878,-0.054862,-0.110946,0.919665,0.998705,0.042322,-0.028219,-0.000181,-0.427590,0.169758,-0.007671
2.840000,0.016459,-0.070976,0.540424,0.026784,-0.129483,1.340834,0.999507,-0.030519,0.002267,-0.007002,-0.976769,0.081048,-0.108866,0.534146,-0.003670,1.868661,0.103380,-0.021266,0.940259,0.998578,-0.005825,0.052996,0.000321,-0.091033,-0.319722,0.009733,-0.264944,0.455698,1.914336,-0.018979,0.039745,0.949321,0.996770,-0.070583,-0.038303,0.000033,0.374062,0.195749,0.000676,-0.264502,-0.463568,1.848125,-0.051798,-0.117902,0.929400,0.998818,0.040132,-0.027413,-0.000198,-0.447186,0.154421,-0.009924
2.850000,0.016730,-0.072289,0.553777,0.027162,-0.133335,1.329956,0.999347,-0.035262,0.002587,-0.007479,-0.910711,0.053240,-0.081928,0.535143,-0.003898,1.878116,0.096441,-0.024213,0.950598,0.998654,-0.006302,0.051477,0.000336,-0.097738,-0.291678,0.009926,-0.265164,0.456138,1.923852,-0.024813,0.047724,0.953763,0.996940,-0.068697,-0.037295,0.000032,0.381869,0.207876,-0.000475,-0.265005,-0.464780,1.857468,-0.048999,-0.124228,0.939193,0.998927,0.037864,-0.026679,-0.000219,-0.458752,0.141276,-0.011396
2.860000,0.016998,-0.073650,0.567022,0.026308,-0.139046,1.319139,0.999185,-0.039504,0.002730,-0.007818,-0.781112,0.008647,-0.051676,0.536080,-0.004153,1.887677,0.091486,-0.026686,0.961457,0.998723,-0.006805,0.050064,0.000351,-0.102752,-0.276132,0.010055,-0.265439,0.456651,1.933411,-0.029967,0.054665,0.957896,0.997110,-0.066774,-0.036233,0.000029,0.390106,0.217701,-0.001208,-0.265483,-0.466050,1.866914,-0.046587,-0.129411,0.949754,0.999029,0.035560,-0.026004,-0.000242,-0.461393,0.130356,-0.012104
2.870000,0.017254,-0.075074,0.580153,0.024980,-0.145668,1.306966,0.999040,-0.042998,0.002590,-0.008013,-0.620264,-0.057319,-0.021513,0.536977,-0.004432,1.897347,0.088183,-0.029034,0.972361,0.998786,-0.007337,0.048710,0.000366,-0.109203,-0.267021,0.010384,-0.265763,0.457232,1.943009,-0.034682,0.061493,0.961442,0.997280,-0.064797,-0.035123,0.000024,0.403905,0.227070,-0.001431,-0.265936,-0.467363,1.876464,-0.044106,-0.132742,0.960023,0.999124,0.033271,-0.025387,-0.000266,-0.452428,0.117316,-0.012277
2.880000,0.017497,-0.076562,0.593152,0.023524,-0.151284,1.292807,0.998920,-0.045699,0.002101,-0.008078,-0.470586,-0.128561,0.004528,0.537847,-0.004735,1.907123,0.086096,-0.031511,0.982373,0.998845,-0.007906,0.047391,0.000382,-0.117529,-0.261607,0.010919,-0.266132,0.457882,1.952638,-0.038870,0.068398,0.964287,0.997451,-0.062743,-0.033972,0.000020,0.419251,0.233632,-0.001165,-0.266363,-0.468697,1.886114,-0.041175,-0.133744,0.969576,0.999209,0.031058,-0.024845,-0.000289,-0.431415,0.100678,-0.012019
2.890000,0.017726,-0.078090,0.606000,0.022429,-0.153640,1.276675,0.998826,-0.047753,0.001272,-0.008049,-0.366211,-0.192431,0.021602,0.538702,-0.005063,1.916991,0.085106,-0.034058,0.990954,0.998901,-0.008517,0.046089,0.000399,-0.125470,-0.260655,0.011456,-0.266539,0.458601,1.962293,-0.042278,0.075345,0.966592,0.997622,-0.060613,-0.032800,0.000017,0.435034,0.235614,-0.000311,-0.266757,-0.470030,1.895856,-0.037751,-0.132478,0.978719,0.999282,0.028974,-0.024392,-0.000310,-0.401902,0.081903,-0.011428
2.900000,0.017948,-0.079624,0.618670,0.022246,-0.152770,1.257192,0.998746,-0.049433,0.000155,-0.007976,-0.320030,-0.243830,0.027799,0.539553,-0.005416,1.926940,0.085273,-0.036348,0.998064,0.998955,-0.009161,0.044777,0.000417,-0.130312,-0.264458,0.011763,-0.266976,0.459392,1.971969,-0.044970,0.082606,0.968401,0.997792,-0.058397,-0.031625,0.000018,0.453122,0.234913,0.000970,-0.267116,-0.471341,1.905689,-0.034063,-0.129466,0.987661,0.999345,0.027047,-0.024032,-0.000328,-0.369366,0.063828,-0.010620
2.910000,0.018171,-0.081137,0.631129,0.022294,-0.149792,1.234576,0.998667,-0.051000,-0.001188,-0.007902,-0.317071,-0.283822,0.027511,0.540409,-0.005789,1.936941,0.085936,-0.038254,1.001792,0.999007,-0.009821,0.043448,0.000434,-0.132017,-0.268148,0.011778,-0.267437,0.460255,1.981660,-0.047199,0.089887,0.969823,0.997961,-0.056093,-0.030457,0.000021,0.469049,0.233934,0.002072,-0.267438,-0.472615,1.915610,-0.030424,-0.125313,0.996255,0.999398,0.025282,-0.023755,-0.000344,-0.337022,0.048347,-0.009665
2.920000,0.018394,-0.082617,0.643345,0.022380,-0.146355,1.208574,0.998581,-0.052601,-0.002719,-0.007845,-0.328820,-0.321540,0.025965,0.541275,-0.006178,1.946971,0.087406,-0.039396,1.003931,0.999059,-0.010477,0.042092,0.000450,-0.128532,-0.275226,0.011420,-0.267920,0.461188,1.991365,-0.049256,0.096379,0.970997,0.998126,-0.053729,-0.029290,0.000026,0.476214,0.234067,0.002454,-0.267724,-0.473843,1.925612,-0.026967,-0.120256,1.003746,0.999442,0.023681,-0.023549,-0.000357,-0.304107,0.035410,-0.008553
2.930000,0.018621,-0.084067,0.655288,0.022902,-0.143735,1.180519,0.998487,-0.054245,-0.004451,-0.007802,-0.333313,-0.364132,0.025832,0.542161,-0.006574,1.957019,0.089895,-0.039674,1.005695,0.999110,-0.011104,0.040689,0.000465,-0.121119,-0.286814,0.010864,-0.268423,0.462178,2.001080,-0.051283,0.101123,0.972127,0.998284,-0.051362,-0.028120,0.000031,0.469915,0.235116,0.001930,-0.267978,-0.475017,1.935684,-0.023947,-0.114469,1.010410,0.999479,0.022246,-0.023399,-0.000366,-0.270287,0.026143,-0.007239
2.940000,0.018853,-0.085495,0.666952,0.023482,-0.142091,1.153093,0.998387,-0.055880,-0.006401,-0.007768,-0.326703,-0.407422,0.026461,0.543078,-0.006969,1.967085,0.093588,-0.039150,1.007360,0.999162,-0.011687,0.039214,0.000478,-0.110945,-0.304118,0.010272,-0.268946,0.463204,2.010808,-0.053397,0.103752,0.973370,0.998433,-0.049057,-0.026942,0.000033,0.452927,0.237367,0.000717,-0.268205,-0.476129,1.945820,-0.021654,-0.108094,1.016859,0.999509,0.020982,-0.023283,-0.000372,-0.235959,0.021833,-0.005712
2.950000,0.019090,-0.086907,0.678353,0.023940,-0.140132,1.128156,0.998281,-0.057460,-0.008539,-0.007746,-0.312921,-0.436304,0.025365,0.544038,-0.007355,1.977165,0.098488,-0.037844,1.008647,0.999217,-0.012212,0.037640,0.000488,-0.097939,-0.326148,0.009646,-0.269491,0.464248,2.020548,-0.055565,0.104863,0.974614,0.998570,-0.046844,-0.025750,0.000032,0.434075,0.239713,-0.000529,-0.268414,-0.477176,1.956024,-0.020421,-0.101428,1.023873,0.999534,0.019887,-0.023173,-0.000373,-0.203170,0.023857,-0.004041
2.960000,0.019332,-0.088293,0.689522,0.024640,-0.136821,1.106486,0.998172,-0.058965,-0.010732,-0.007744,-0.297691,-0.426742,0.019263,0.545051,-0.007723,1.987257,0.104097,-0.035695,1.009717,0.999273,-0.012664,0.035954,0.000497,-0.081543,-0.347306,0.008836,-0.270057,0.465299,2.030300,-0.057426,0.105151,0.975667,0.998698,-0.044722,-0.024554,0.000029,0.417134,0.238797,-0.001291,-0.268617,-0.478156,1.966301,-0.020350,-0.094621,1.031280,0.999555,0.018951,-0.023036,-0.000370,-0.171737,0.031387,-0.002279
2.970000,0.019586,-0.089636,0.700492,0.026365,-0.131559,1.088485,0.998063,-0.060397,-0.012729,-0.007781,-0.283125,-0.358374,0.005602,0.546119,-0.008065,1.997362,0.109184,-0.032703,1.011319,0.999331,-0.013026,0.034185,0.000503,-0.062415,-0.357655,0.007655,-0.270638,0.466352,2.040061,-0.058725,0.105515,0.976378,0.998816,-0.042667,-0.023372,0.000024,0.407510,0.234294,-0.001326,-0.268824,-0.479065,1.976646,-0.021123,-0.087250,1.037278,0.999573,0.018180,-0.022856,-0.000362,-0.136828,0.041054,-0.000353
2.980000,0.019867,-0.090918,0.711292,0.030059,-0.124954,1.071616,0.997958,-0.061771,-0.014228,-0.007876,-0.274044,-0.233677,-0.014839,0.547228,-0.008374,2.007486,0.112032,-0.029078,1.013462,0.999386,-0.013289,0.032413,0.000505,-0.042603,-0.347775,0.006005,-0.271230,0.467412,2.049826,-0.059550,0.106748,0.976600,0.998927,-0.040636,-0.022216,0.000021,0.406954,0.228437,-0.000817,-0.269042,-0.479897,1.987042,-0.022416,-0.079064,1.041706,0.999589,0.017593,-0.022626,-0.000349,-0.098037,0.050580,0.001663
2.990000,0.020195,-0.092134,0.721912,0.035665,-0.118374,1.052298,0.997859,-0.063140,-0.015015,-0.008035,-0.279104,-0.081776,-0.036805,0.548346,-0.008645,2.017627,0.110971,-0.025152,1.014515,0.999436,-0.013455,0.030755,0.000502,-0.023948,-0.312256,0.003851,-0.271827,0.468487,2.059591,-0.059674,0.108120,0.976461,0.999032,-0.038610,-0.021098,0.000019,0.402474,0.218290,-0.000167,-0.269273,-0.480641,1.997477,-0.023746,-0.069765,1.045081,0.999602,0.017214,-0.022355,-0.000332,-0.053392,0.056648,0.003735
3.000000,0.020582,-0.093286,0.732328,0.041422,-0.112312,1.031285,0.997767,-0.064555,-0.015027,-0.008247,-0.284341,0.070490,-0.055303,0.549433,-0.008876,2.027776,0.105858,-0.021203,1.015419,0.999478,-0.013534,0.029326,0.000494,-0.007816,-0.259414,0.001487,-0.272421,0.469573,2.069355,-0.058987,0.108804,0.976307,0.999128,-0.036627,-0.020041,0.000018,0.390701,0.204725,0.000395,-0.269515,-0.481285,2.007942,-0.024523,-0.058922,1.047594,0.999611,0.017078,-0.022069,-0.000310,-0.000794,0.056380,0.005859
3.010000,0.021021,-0.094382,0.742528,0.046147,-0.107100,1.008919,0.997683,-0.065966,-0.014325,-0.008492,-0.274706,0.199364,-0.068151,0.550454,-0.009068,2.037941,0.098329,-0.017299,1.017720,0.999512,-0.013536,0.028166,0.000480,0.006883,-0.206641,-0.000689,-0.273004,0.470659,2.079118,-0.057657,0.108301,0.976265,0.999215,-0.034722,-0.019056,0.000019,0.370723,0.189696,0.000697,-0.269760,-0.481811,2.018428,-0.024323,-0.046389,1.049553,0.999614,0.017224,-0.021803,-0.000283,0.058373,0.049145,0.007944
3.020000,0.021500,-0.095430,0.752499,0.049289,-0.102854,0.985632,0.997609,-0.067291,-0.013067,-0.008754,-0.247617,0.291520,-0.076823,0.551395,-0.009221,2.048131,0.089890,-0.013291,1.020295,0.999538,-0.013462,0.027252,0.000461,0.022702,-0.161871,-0.002614,-0.273571,0.471733,2.088881,-0.055676,0.106016,0.976486,0.999292,-0.032943,-0.018151,0.000020,0.340095,0.172411,0.000726,-0.269998,-0.482205,2.028933,-0.023056,-0.032543,1.051439,0.999611,0.017672,-0.021586,-0.000252,0.119064,0.036730,0.009827
3.030000,0.022001,-0.096440,0.762238,0.050601,-0.099112,0.962833,0.997549,-0.068440,-0.011440,-0.009032,-0.203804,0.347209,-0.083939,0.552251,-0.009332,2.058345,0.081549,-0.008985,1.022105,0.999559,-0.013303,0.026537,0.000438,0.040817,-0.125689,-0.004340,-0.274115,0.472772,2.098649,-0.052984,0.101634,0.977105,0.999358,-0.031343,-0.017340,0.000021,0.299800,0.152459,0.000573,-0.270218,-0.482458,2.039458,-0.020941,-0.018222,1.053693,0.999601,0.018413,-0.021438,-0.000217,0.174819,0.022186,0.011335
3.040000,0.022508,-0.097410,0.771762,0.050597,-0.094896,0.942913,0.997503,-0.069336,-0.009618,-0.009334,-0.146680,0.368740,-0.090371,0.553025,-0.009399,2.068571,0.073484,-0.004379,1.023066,0.999577,-0.013051,0.025991,0.000412,0.059553,-0.093992,-0.005894,-0.274628,0.473758,2.108425,-0.049685,0.095485,0.978069,0.999413,-0.029957,-0.016632,0.000022,0.255620,0.131326,0.000363,-0.270414,-0.482568,2.050007,-0.018225,-0.004173,1.055939,0.999583,0.019414,-0.021364,-0.000180,0.223084,0.007172,0.012428
3.050000,0.023009,-0.098334,0.781099,0.049560,-0.090001,0.924997,0.997474,-0.069938,-0.007771,-0.009663,-0.087964,0.354599,-0.093830,0.553719,-0.009419,2.078807,0.065221,0.000200,1.024106,0.999591,-0.012710,0.025607,0.000383,0.075495,-0.058917,-0.007311,-0.275106,0.474676,2.118211,-0.045905,0.088106,0.979184,0.999457,-0.028793,-0.016030,0.000022,0.211028,0.109627,0.000180,-0.270581,-0.482542,2.060576,-0.015115,0.008962,1.057566,0.999559,0.020633,-0.021364,-0.000142,0.261470,-0.007388,0.013053
3.060000,0.023497,-0.099210,0.790258,0.047857,-0.085243,0.907122,0.997460,-0.070262,-0.006098,-0.010004,-0.036095,0.299057,-0.088043,0.554324,-0.009396,2.089055,0.055860,0.004249,1.025644,0.999601,-0.012303,0.025421,0.000351,0.085466,-0.014971,-0.008575,-0.275544,0.475515,2.128009,-0.041535,0.079525,0.980399,0.999491,-0.027858,-0.015543,0.000021,0.163150,0.085574,0.000035,-0.270715,-0.482391,2.071155,-0.011716,0.020668,1.057985,0.999528,0.022017,-0.021436,-0.000104,0.289622,-0.021889,0.013194
3.070000,0.023963,-0.100040,0.799240,0.045236,-0.080871,0.890000,0.997460,-0.070316,-0.004801,-0.010310,0.022279,0.206536,-0.068411,0.554826,-0.009337,2.099316,0.044231,0.007320,1.026154,0.999605,-0.011864,0.025492,0.000317,0.088529,0.044222,-0.009786,-0.275934,0.476260,2.137820,-0.036444,0.069597,0.981777,0.999515,-0.027175,-0.015183,0.000021,0.110644,0.058607,-0.000087,-0.270813,-0.482132,2.081729,-0.007969,0.030691,1.056706,0.999490,0.023516,-0.021583,-0.000068,0.307709,-0.037372,0.012822
3.080000,0.024396,-0.100827,0.808064,0.041192,-0.076767,0.875478,0.997483,-0.070007,-0.004040,-0.010518,0.109586,0.089098,-0.033869,0.555199,-0.009253,2.109574,0.030506,0.009185,1.025457,0.999600,-0.011427,0.025879,0.000281,0.085055,0.109154,-0.010720,-0.276270,0.476902,2.147645,-0.030858,0.058730,0.983255,0.999530,-0.026756,-0.014959,0.000020,0.058517,0.031754,-0.000199,-0.270872,-0.481782,2.092286,-0.003865,0.038710,1.054463,0.999448,0.025079,-0.021810,-0.000034,0.315622,-0.054334,0.011912
3.090000,0.024782,-0.101578,0.816755,0.036014,-0.073724,0.863207,0.997542,-0.069166,-0.003912,-0.010569,0.230585,-0.041463,0.011841,0.555430,-0.009156,2.119822,0.015873,0.009968,1.024034,0.999586,-0.011017,0.026582,0.000245,0.077897,0.169692,-0.011283,-0.276549,0.477431,2.157485,-0.025058,0.047305,0.984748,0.999536,-0.026593,-0.014865,0.000018,0.007740,0.006380,-0.000346,-0.270888,-0.481362,2.102815,0.000881,0.044998,1.051344,0.999399,0.026665,-0.022132,-0.000005,0.318090,-0.075304,0.010537
3.100000,0.025114,-0.102307,0.825328,0.030555,-0.072486,0.851679,0.997644,-0.067661,-0.004448,-0.010431,0.368395,-0.170207,0.059565,0.555514,-0.009056,2.130052,0.001241,0.009979,1.021873,0.999563,-0.010647,0.027569,0.000208,0.069726,0.222652,-0.011558,-0.276769,0.477842,2.167341,-0.019002,0.035016,0.986390,0.999533,-0.026691,-0.014899,0.000017,-0.046947,-0.019438,-0.000582,-0.270850,-0.480885,2.113307,0.006664,0.050098,1.046816,0.999346,0.028258,-0.022573,0.000020,0.318831,-0.102209,0.008739
3.110000,0.025393,-0.103032,0.833789,0.025411,-0.072514,0.841044,0.997789,-0.065455,-0.005594,-0.010109,0.507333,-0.281174,0.102365,0.555454,-0.008959,2.140259,-0.012851,0.009490,1.019562,0.999532,-0.010318,0.028802,0.000172,0.061441,0.268677,-0.011624,-0.276927,0.478126,2.177214,-0.012740,0.021803,0.988193,0.999520,-0.027072,-0.015062,0.000014,-0.103741,-0.044831,-0.000898,-0.270750,-0.480363,2.123746,0.013461,0.054120,1.040915,0.999286,0.029847,-0.023159,0.000039,0.315945,-0.132411,0.006557
