time,load_est_x,load_est_y,load_est_z,load_est_vx,load_est_vy,load_est_vz,drone0_est_x,drone0_est_y,drone0_est_z,drone0_est_vx,drone0_est_vy,drone0_est_vz,drone1_est_x,drone1_est_y,drone1_est_z,drone1_est_vx,drone1_est_vy,drone1_est_vz,drone2_est_x,drone2_est_y,drone2_est_z,drone2_est_vx,drone2_est_vy,drone2_est_vz
15.680000,2.906152,-1.448945,2.060962,1.939220,0.358641,-1.288066,3.115908,-1.298615,3.005179,-0.158759,-0.623085,-0.100174,2.297751,-0.835677,2.975117,-0.193290,-0.692273,-0.215458,2.308443,-1.747989,2.970035,-0.190336,-0.630526,-0.103764
15.690000,2.925391,-1.445216,2.048096,1.082856,0.403868,-0.840271,3.115660,-1.302900,3.001349,-0.155680,-0.618614,-0.105928,2.296985,-0.840121,2.970210,-0.190609,-0.686580,-0.221058,2.308435,-1.752579,2.969182,-0.185983,-0.626585,-0.103388
15.700000,2.936061,-1.441226,2.039763,0.505983,0.182371,-0.470393,3.115464,-1.306747,2.997723,-0.152556,-0.613241,-0.111152,2.296314,-0.844101,2.965581,-0.187771,-0.679952,-0.225979,2.308467,-1.756707,2.968390,-0.181638,-0.621675,-0.102896
15.710000,2.940877,-1.439526,2.035138,0.008177,-0.063164,-0.212057,3.115314,-1.310188,2.994291,-0.149396,-0.607060,-0.115873,2.295732,-0.847652,2.961217,-0.184796,-0.672490,-0.230262,2.308535,-1.760408,2.967656,-0.177308,-0.615896,-0.102296
15.720000,2.940446,-1.440236,2.033104,-0.674210,-0.166879,-0.031847,3.111379,-1.317653,3.002773,-0.155002,-0.610262,-0.096255,2.291151,-0.855734,2.957230,-0.191072,-0.675607,-0.233688,2.302113,-1.768070,2.968023,-0.187987,-0.619347,-0.099467
15.730000,2.932809,-1.441991,2.033154,-1.620979,-0.244787,0.455990,3.107758,-1.324455,3.010869,-0.159759,-0.611868,-0.077822,2.286939,-0.863095,2.953480,-0.196359,-0.676996,-0.236564,2.296189,-1.775052,2.968392,-0.197275,-0.621160,-0.096693
15.740000,2.915633,-1.444505,2.038229,-2.346981,-0.269909,0.973963,3.104430,-1.330640,3.018594,-0.163734,-0.612022,-0.060521,2.283069,-0.869785,2.949954,-0.200738,-0.676814,-0.238925,2.290731,-1.781404,2.968762,-0.205281,-0.621481,-0.093972
15.750000,2.891582,-1.447218,2.048433,-2.327435,-0.219782,1.254102,3.101374,-1.336254,3.025961,-0.166992,-0.610857,-0.044298,2.279518,-0.875854,2.946643,-0.204283,-0.675208,-0.240800,2.285706,-1.787169,2.969133,-0.212108,-0.620449,-0.091306
15.760000,2.868412,-1.449328,2.061237,-1.417536,-0.052216,1.176850,3.098573,-1.341336,3.032985,-0.169592,-0.608500,-0.029103,2.276265,-0.881346,2.943537,-0.207064,-0.672312,-0.242221,2.281085,-1.792390,2.969503,-0.217850,-0.618191,-0.088694
15.770000,2.854952,-1.449623,2.073045,-0.008164,0.242789,0.832984,3.096007,-1.345925,3.039680,-0.171590,-0.605066,-0.014889,2.273287,-0.886302,2.940626,-0.209146,-0.668253,-0.243216,2.276840,-1.797107,2.969873,-0.222596,-0.614826,-0.086136
15.780000,2.855793,-1.446861,2.081289,1.198855,0.578606,0.441321,3.093661,-1.350058,3.046057,-0.173037,-0.600661,-0.001608,2.270567,-0.890761,2.937901,-0.210590,-0.663147,-0.243811,2.272946,-1.801356,2.970242,-0.226427,-0.610463,-0.083632
15.790000,2.868410,-1.440756,2.085634,1.613638,0.781041,0.203961,3.091519,-1.353768,3.052130,-0.173981,-0.595385,0.010783,2.268087,-0.894761,2.935354,-0.211451,-0.657102,-0.244034,2.269378,-1.805171,2.970610,-0.229421,-0.605205,-0.081182
15.800000,2.884549,-1.432798,2.087732,1.070233,0.691416,0.212494,3.089568,-1.357086,3.057912,-0.174467,-0.589330,0.022328,2.265828,-0.898335,2.932975,-0.211782,-0.650218,-0.243908,2.266114,-1.808585,2.970976,-0.231649,-0.599145,-0.078786
15.810000,2.894592,-1.425995,2.090083,-0.156977,0.293778,0.437411,3.087793,-1.360041,3.063413,-0.174537,-0.582582,0.033067,2.263776,-0.901515,2.930757,-0.211632,-0.642588,-0.243458,2.263133,-1.811628,2.971339,-0.233177,-0.592371,-0.076443
15.820000,2.891908,-1.423368,2.094822,-1.566309,-0.231021,0.769317,3.086610,-1.370310,3.056067,-0.173245,-0.592788,0.017447,2.258284,-0.912672,2.936423,-0.219384,-0.653456,-0.226975,2.263299,-1.823359,2.971684,-0.227439,-0.605711,-0.074186
15.830000,2.875000,-1.426167,2.102655,-2.656268,-0.805420,0.692671,3.085549,-1.379720,3.049069,-0.171703,-0.600785,0.002852,2.253232,-0.922894,2.941862,-0.225950,-0.661924,-0.211288,2.263502,-1.834123,2.972027,-0.221749,-0.616523,-0.071979
15.840000,2.847412,-1.434559,2.109497,-3.095094,-0.993291,0.351224,3.084600,-1.388329,3.042405,-0.169939,-0.606761,-0.010767,2.248588,-0.932244,2.947083,-0.231425,-0.668198,-0.196366,2.263738,-1.843988,2.972367,-0.216114,-0.625020,-0.069822
15.850000,2.815932,-1.444441,2.112734,-2.745448,-0.615137,-0.120803,3.083755,-1.396195,3.036061,-0.167977,-0.610890,-0.023458,2.244326,-0.940785,2.952092,-0.235901,-0.672466,-0.182177,2.264003,-1.853015,2.972705,-0.210541,-0.631397,-0.067714
15.860000,2.788583,-1.450136,2.111115,-1.695781,0.153996,-0.608826,3.083006,-1.403368,3.030024,-0.165839,-0.613335,-0.035264,2.240418,-0.948572,2.956897,-0.239458,-0.674906,-0.168692,2.264294,-1.861262,2.973039,-0.205037,-0.635839,-0.065655
15.870000,2.772291,-1.447974,2.104559,-0.283639,0.876302,-1.003923,3.082346,-1.409899,3.024282,-0.163546,-0.614247,-0.046230,2.236840,-0.955659,2.961506,-0.242176,-0.675683,-0.155882,2.264608,-1.868785,2.973371,-0.199606,-0.638514,-0.063645
15.880000,2.770361,-1.438798,2.094101,0.968789,1.091331,-1.206366,3.081768,-1.415832,3.018824,-0.161117,-0.613767,-0.056396,2.233569,-0.962096,2.965924,-0.244126,-0.674948,-0.143718,2.264942,-1.875635,2.973699,-0.194254,-0.639581,-0.061682
15.890000,2.780772,-1.427981,2.081762,1.568308,0.580474,-1.157868,3.081265,-1.421211,3.013637,-0.158570,-0.612024,-0.065804,2.230584,-0.967929,2.970160,-0.245375,-0.672844,-0.132175,2.265294,-1.881860,2.974023,-0.188984,-0.639188,-0.059768
15.900000,2.796677,-1.422849,2.070102,1.323370,-0.501151,-0.876702,3.080833,-1.426075,3.008710,-0.155922,-0.609138,-0.074489,2.227864,-0.973203,2.974219,-0.245986,-0.669502,-0.121226,2.265661,-1.887503,2.974343,-0.183801,-0.637469,-0.057900
15.910000,2.809602,-1.428910,2.061423,0.479932,-1.698652,-0.473951,3.080464,-1.430462,3.004034,-0.153187,-0.605223,-0.082490,2.225391,-0.977957,2.978107,-0.246016,-0.665044,-0.110847,2.266041,-1.892608,2.974659,-0.178706,-0.634552,-0.056078
15.920000,2.813841,-1.446942,2.056830,-0.404962,-2.491040,-0.129856,3.076847,-1.438594,3.001568,-0.157977,-0.610002,-0.085829,2.225946,-0.987139,2.981930,-0.239092,-0.670860,-0.100812,2.267263,-1.901196,2.973999,-0.171795,-0.639703,-0.056280
15.930000,2.809314,-1.472633,2.055639,-0.887011,-2.678391,0.049001,3.073522,-1.446016,2.999237,-0.161986,-0.613038,-0.088827,2.226512,-0.995523,2.985590,-0.232301,-0.674707,-0.091313,2.268434,-1.909034,2.973382,-0.165159,-0.643014,-0.056391
15.940000,2.800387,-1.499712,2.056084,-0.667787,-2.180470,-0.028541,3.070468,-1.452777,2.997034,-0.165279,-0.614486,-0.091502,2.227086,-1.003164,2.989093,-0.225645,-0.676761,-0.082326,2.269557,-1.916176,2.972805,-0.158786,-0.644648,-0.056418
15.950000,2.794163,-1.521336,2.055582,0.125697,-1.241980,-0.297363,3.067668,-1.458925,2.994954,-0.167914,-0.614492,-0.093872,2.227668,-1.010115,2.992445,-0.219125,-0.677183,-0.073831,2.270634,-1.922670,2.972266,-0.152666,-0.644758,-0.056366
15.960000,2.796222,-1.533306,2.052291,1.089416,-0.280502,-0.601122,3.065104,-1.464502,2.992991,-0.169947,-0.613188,-0.095955,2.228256,-1.016426,2.995651,-0.212743,-0.676123,-0.065805,2.271666,-1.928563,2.971764,-0.146788,-0.643484,-0.056241
15.970000,2.807998,-1.535691,2.045963,1.825811,0.319950,-0.801100,3.062759,-1.469550,2.991141,-0.171430,-0.610699,-0.097767,2.228846,-1.022141,2.998716,-0.206500,-0.673721,-0.058228,2.272656,-1.933898,2.971297,-0.141143,-0.640958,-0.056047
15.980000,2.827018,-1.532341,2.037706,2.158485,0.378569,-0.843133,3.060618,-1.474108,2.989398,-0.172410,-0.607141,-0.099324,2.229439,-1.027305,3.001647,-0.200396,-0.670108,-0.051080,2.273605,-1.938716,2.970863,-0.135720,-0.637301,-0.055789
15.990000,2.849179,-1.528750,2.029121,2.144416,-0.010148,-0.754110,3.058667,-1.478211,2.987758,-0.172931,-0.602619,-0.100641,2.230032,-1.031958,3.004447,-0.194431,-0.665402,-0.044342,2.274516,-1.943053,2.970461,-0.130511,-0.632626,-0.055473
16.000000,2.871023,-1.529254,2.021506,1.915511,-0.527150,-0.596503,3.056892,-1.481892,2.986216,-0.173037,-0.597233,-0.101732,2.230624,-1.036136,3.007123,-0.188606,-0.659715,-0.037996,2.275389,-1.946946,2.970088,-0.125508,-0.627036,-0.055102
16.010000,2.890370,-1.534869,2.015523,1.506022,-0.797380,-0.422908,3.055280,-1.485183,2.984766,-0.172764,-0.591074,-0.102611,2.231214,-1.039875,3.009678,-0.182918,-0.653151,-0.032024,2.276227,-1.950428,2.969744,-0.120701,-0.620630,-0.054681
16.020000,2.905366,-1.542656,2.011295,0.915709,-0.320735,-0.283979,3.054416,-1.496852,2.984366,-0.170780,-0.604301,-0.101337,2.231400,-1.047697,3.011851,-0.178289,-0.656115,-0.026950,2.277039,-1.957353,2.970825,-0.116064,-0.622281,-0.051368
16.030000,2.914076,-1.545302,2.008514,0.056248,0.452474,-0.119528,3.053650,-1.507559,2.984004,-0.168616,-0.615014,-0.100011,2.231611,-1.054821,3.013925,-0.173709,-0.657408,-0.022181,2.277817,-1.963651,2.971865,-0.111609,-0.622454,-0.048208
16.040000,2.913696,-1.540244,2.007472,-1.114013,0.927950,0.103378,3.052975,-1.517371,2.983679,-0.166294,-0.623424,-0.098637,2.231844,-1.061296,3.015905,-0.169184,-0.657180,-0.017701,2.278564,-1.969366,2.972864,-0.107330,-0.621284,-0.045193
16.050000,2.901251,-1.530929,2.008749,-2.316298,0.638115,0.356910,3.052384,-1.526349,2.983389,-0.163833,-0.629726,-0.097221,2.232097,-1.067168,3.017794,-0.164718,-0.655574,-0.013498,2.279281,-1.974541,2.973824,-0.103219,-0.618900,-0.042320
16.060000,2.876821,-1.525185,2.012587,-3.055515,-0.357295,0.554399,3.051870,-1.534552,2.983131,-0.161251,-0.634102,-0.095767,2.232367,-1.072482,3.019595,-0.160315,-0.652720,-0.009558,2.279968,-1.979214,2.974747,-0.099270,-0.615419,-0.039581
16.070000,2.845488,-1.529784,2.018328,-2.962737,-1.479983,0.599387,3.051426,-1.542033,2.982905,-0.158565,-0.636723,-0.094280,2.232651,-1.077277,3.021311,-0.155979,-0.648741,-0.005870,2.280628,-1.983423,2.975633,-0.095475,-0.610950,-0.036972
16.080000,2.815764,-1.545448,2.024377,-2.090389,-2.033671,0.460938,3.051049,-1.548845,2.982707,-0.155790,-0.637744,-0.092763,2.232949,-1.081591,3.022948,-0.151713,-0.643749,-0.002421,2.281260,-1.987201,2.976484,-0.091829,-0.605594,-0.034488
16.090000,2.795284,-1.566056,2.028911,-0.893425,-1.696331,0.214308,3.050731,-1.555034,2.982537,-0.152941,-0.637312,-0.091222,2.233257,-1.085459,3.024506,-0.147520,-0.637849,0.000799,2.281867,-1.990579,2.977301,-0.088325,-0.599445,-0.032124
16.100000,2.786938,-1.582659,2.030926,0.090973,-0.727837,-0.011319,3.050469,-1.560646,2.982392,-0.150031,-0.635562,-0.089660,2.233575,-1.088916,3.025990,-0.143401,-0.631137,0.003802,2.282450,-1.993589,2.978086,-0.084958,-0.592590,-0.029874
16.110000,2.788307,-1.589291,2.030706,0.588015,0.244605,-0.134472,3.050257,-1.565721,2.982272,-0.147071,-0.632622,-0.088080,2.233901,-1.091991,3.027402,-0.139358,-0.623704,0.006599,2.283009,-1.996257,2.978838,-0.081722,-0.585107,-0.027734
16.120000,2.794432,-1.586382,2.029300,0.668296,0.674983,-0.162644,3.047705,-1.570918,2.978883,-0.149556,-0.630027,-0.093184,2.230414,-1.095422,3.021428,-0.144166,-0.617258,-0.005691,2.280844,-2.002192,2.975337,-0.084819,-0.585299,-0.034296
16.130000,2.801126,-1.579628,2.027566,0.452673,0.430979,-0.235626,3.045366,-1.575609,2.975674,-0.151492,-0.626331,-0.097818,2.227207,-1.098476,3.015741,-0.148221,-0.610095,-0.017148,2.278851,-2.007578,2.972009,-0.087448,-0.584226,-0.040370
16.140000,2.805427,-1.575695,2.025099,0.035946,-0.167882,-0.287357,3.043227,-1.579832,2.972637,-0.152926,-0.621644,-0.102008,2.224261,-1.101181,3.010329,-0.151584,-0.602297,-0.027812,2.277019,-2.012454,2.968847,-0.089646,-0.582008,-0.045981
16.150000,2.805190,-1.577860,2.022196,-0.662694,-0.688152,-0.228332,3.041273,-1.583620,2.969765,-0.153902,-0.616068,-0.105777,2.221557,-1.103566,3.005180,-0.154313,-0.593939,-0.037723,2.275338,-2.016859,2.965846,-0.091450,-0.578756,-0.051153
16.160000,2.797512,-1.585096,2.020036,-1.636474,-0.881247,-0.015873,3.039491,-1.587007,2.967050,-0.154459,-0.609696,-0.109148,2.219079,-1.105653,3.000285,-0.156459,-0.585091,-0.046917,2.273795,-2.020825,2.962998,-0.092892,-0.574573,-0.055908
16.170000,2.779856,-1.594044,2.020132,-2.547602,-0.759619,0.273094,3.037870,-1.590022,2.964486,-0.154636,-0.602617,-0.112144,2.216812,-1.107466,2.995632,-0.158074,-0.575817,-0.055430,2.272383,-2.024386,2.960297,-0.094002,-0.569554,-0.060267
16.180000,2.753377,-1.601596,2.023098,-2.831782,-0.476267,0.443215,3.036397,-1.592693,2.962066,-0.154467,-0.594910,-0.114786,2.214740,-1.109027,2.991213,-0.159202,-0.566177,-0.063295,2.271092,-2.027571,2.957736,-0.094810,-0.563788,-0.064251
16.190000,2.724854,-1.606224,2.027558,-2.120900,-0.185019,0.321132,3.035062,-1.595046,2.959785,-0.153984,-0.586651,-0.117093,2.212850,-1.110356,2.987016,-0.159886,-0.556225,-0.070546,2.269913,-2.030408,2.955310,-0.095340,-0.557355,-0.067880
16.200000,2.704372,-1.607949,2.030516,-0.599046,-0.003221,-0.074528,3.033856,-1.597107,2.957634,-0.153218,-0.577909,-0.119086,2.211129,-1.111472,2.983034,-0.160167,-0.546011,-0.077214,2.268838,-2.032924,2.953013,-0.095618,-0.550332,-0.071173
16.210000,2.699667,-1.607996,2.029347,1.033354,-0.038906,-0.528081,3.032768,-1.598896,2.955610,-0.152197,-0.568746,-0.120783,2.209565,-1.112391,2.979257,-0.160080,-0.535581,-0.083329,2.267861,-2.035143,2.950840,-0.095667,-0.542788,-0.074147
16.220000,2.711163,-1.608681,2.023679,1.983893,-0.377652,-0.788555,3.032540,-1.604081,2.954051,-0.149226,-0.567590,-0.121497,2.208984,-1.122470,2.974867,-0.157737,-0.546429,-0.090565,2.265939,-2.038868,2.943967,-0.097883,-0.538878,-0.086624
16.230000,2.731516,-1.613210,2.015623,1.888899,-1.112404,-0.719209,3.032359,-1.608774,2.952590,-0.146213,-0.565332,-0.121997,2.208479,-1.131712,2.970705,-0.155276,-0.555107,-0.097192,2.264175,-2.042213,2.937439,-0.099686,-0.534183,-0.098144
16.240000,2.750135,-1.625433,2.008524,0.951092,-1.980414,-0.379313,3.032223,-1.613011,2.951223,-0.143168,-0.562080,-0.122298,2.208042,-1.140176,2.966760,-0.152712,-0.561798,-0.103241,2.262559,-2.045205,2.931242,-0.101109,-0.528785,-0.108757
16.250000,2.758893,-1.646388,2.004994,-0.205114,-2.610628,0.034555,3.032127,-1.616826,2.949944,-0.140100,-0.557932,-0.122410,2.207669,-1.147916,2.963024,-0.150061,-0.566672,-0.108743,2.261080,-2.047870,2.925362,-0.102184,-0.522762,-0.118510
16.260000,2.756146,-1.673323,2.005584,-0.912948,-2.673715,0.289545,3.032068,-1.620249,2.948750,-0.137018,-0.552980,-0.122349,2.207355,-1.154983,2.959487,-0.147336,-0.569887,-0.113728,2.259728,-2.050234,2.919785,-0.102943,-0.516184,-0.127445
16.270000,2.746849,-1.700280,2.008527,-0.797212,-2.040641,0.241001,3.032042,-1.623310,2.947637,-0.133930,-0.547310,-0.122124,2.207095,-1.161423,2.956141,-0.144550,-0.571590,-0.118222,2.258494,-2.052319,2.914500,-0.103412,-0.509116,-0.135607
16.280000,2.739429,-1.720223,2.010719,0.071431,-0.866869,-0.082784,3.032047,-1.626036,2.946601,-0.130843,-0.541000,-0.121747,2.206884,-1.167282,2.952978,-0.141714,-0.571918,-0.122253,2.257371,-2.054146,2.909493,-0.103617,-0.501620,-0.143036
16.290000,2.741222,-1.727949,2.009493,1.221223,0.433164,-0.494776,3.032079,-1.628452,2.945638,-0.127764,-0.534122,-0.121230,2.206718,-1.172600,2.949989,-0.138839,-0.570998,-0.125847,2.256350,-2.055736,2.904753,-0.103582,-0.493750,-0.149771
16.300000,2.754542,-1.722634,2.004149,2.016235,1.343281,-0.765979,3.032136,-1.630581,2.944744,-0.124698,-0.526745,-0.120582,2.206594,-1.177417,2.947168,-0.135935,-0.568946,-0.129027,2.255424,-2.057107,2.900268,-0.103330,-0.485558,-0.155849
16.310000,2.775322,-1.708614,1.996262,2.009319,1.514180,-0.760123,3.032216,-1.632446,2.943917,-0.121651,-0.518930,-0.119812,2.206508,-1.181768,2.944506,-0.133011,-0.565873,-0.131818,2.254586,-2.058277,2.896028,-0.102881,-0.477092,-0.161306
16.320000,2.795289,-1.693461,1.988677,1.196104,1.001143,-0.492787,3.031484,-1.633489,2.946160,-0.120537,-0.509406,-0.112810,2.203127,-1.184774,2.949517,-0.137723,-0.559780,-0.118939,2.250634,-2.057391,2.897023,-0.109594,-0.464099,-0.155998
16.330000,2.806463,-1.683790,1.984047,-0.059519,0.280894,-0.009510,3.030831,-1.634349,2.948317,-0.119269,-0.499680,-0.106123,2.200016,-1.187447,2.954312,-0.141704,-0.553060,-0.106763,2.246988,-2.056469,2.898001,-0.115452,-0.451322,-0.150834
16.340000,2.804730,-1.681246,1.984395,-1.272166,-0.116871,0.468523,3.030249,-1.635041,2.950393,-0.117865,-0.489792,-0.099741,2.197158,-1.189810,2.958898,-0.145014,-0.545785,-0.095258,2.243627,-2.055517,2.898961,-0.120520,-0.438768,-0.145811
16.350000,2.790774,-1.682334,1.989558,-2.172809,-0.009312,0.819147,3.029735,-1.635579,2.952388,-0.116340,-0.479778,-0.093651,2.194535,-1.191888,2.963284,-0.147708,-0.538022,-0.084395,2.240532,-2.054539,2.899904,-0.124861,-0.426445,-0.140925
16.360000,2.767843,-1.682146,1.998216,-2.727729,0.276410,1.038257,3.029282,-1.635976,2.954307,-0.114708,-0.469670,-0.087841,2.192131,-1.193703,2.967477,-0.149838,-0.529834,-0.074146,2.237684,-2.053540,2.900829,-0.128534,-0.414355,-0.136175
16.370000,2.739507,-1.679351,2.009039,-2.940827,0.200462,1.153908,3.028885,-1.636245,2.956150,-0.112984,-0.459500,-0.082302,2.189930,-1.195275,2.971483,-0.151451,-0.521275,-0.064484,2.235067,-2.052524,2.901737,-0.131593,-0.402505,-0.131558
16.380000,2.709373,-1.677892,2.020947,-2.726092,-0.459985,1.154433,3.028542,-1.636396,2.957922,-0.111179,-0.449293,-0.077022,2.187919,-1.196624,2.975312,-0.152592,-0.512401,-0.055382,2.232665,-2.051495,2.902626,-0.134088,-0.390895,-0.127071
16.390000,2.681920,-1.683470,2.032712,-2.019216,-1.350563,0.997264,3.028246,-1.636441,2.959624,-0.109304,-0.439077,-0.071991,2.186084,-1.197768,2.978968,-0.153302,-0.503258,-0.046815,2.230463,-2.050456,2.903498,-0.136066,-0.379530,-0.122712
16.400000,2.662091,-1.697834,2.042697,-0.965105,-1.813054,0.673696,3.027995,-1.636389,2.961259,-0.107370,-0.428872,-0.067200,2.184412,-1.198722,2.982458,-0.153620,-0.493891,-0.038760,2.228447,-2.049410,2.904351,-0.137570,-0.368411,-0.118477
16.410000,2.653144,-1.716181,2.049260,0.088679,-1.447068,0.264001,3.027784,-1.636249,2.962829,-0.105387,-0.418700,-0.062638,2.182893,-1.199503,2.985789,-0.153581,-0.484340,-0.031192,2.226605,-2.048360,2.905187,-0.138642,-0.357537,-0.114365
16.420000,2.654746,-1.730141,2.051650,0.794965,-0.448059,-0.085529,3.023636,-1.630670,2.957831,-0.112495,-0.396269,-0.071533,2.184081,-1.192231,2.982032,-0.147325,-0.456512,-0.038203,2.225439,-2.043922,2.898583,-0.138135,-0.339132,-0.125478
16.430000,2.663008,-1.733632,2.050427,0.848089,0.710865,-0.439426,3.019808,-1.625405,2.953087,-0.118704,-0.375074,-0.079732,2.185215,-1.185380,2.978462,-0.141335,-0.430291,-0.044691,2.224387,-2.039729,2.892317,-0.137380,-0.321711,-0.135674
16.440000,2.671251,-1.725701,2.045744,0.313407,1.312039,-0.594385,3.016278,-1.620436,2.948584,-0.124085,-0.355045,-0.087272,2.186299,-1.178927,2.975071,-0.135599,-0.405586,-0.050682,2.223438,-2.035767,2.886377,-0.136402,-0.305220,-0.145000
16.450000,2.673578,-1.712359,2.039742,-0.629723,1.088884,-0.458538,3.013027,-1.615745,2.944313,-0.128702,-0.336117,-0.094187,2.187334,-1.172848,2.971851,-0.130107,-0.382308,-0.056202,2.222587,-2.032022,2.880749,-0.135225,-0.289608,-0.153502
16.460000,2.666088,-1.701872,2.035359,-1.647997,0.300227,-0.100474,3.010035,-1.611318,2.940264,-0.132617,-0.318228,-0.100509,2.188324,-1.167122,2.968796,-0.124846,-0.360374,-0.061275,2.221825,-2.028483,2.875420,-0.133868,-0.274827,-0.161223
16.470000,2.648483,-1.699537,2.034657,-2.256277,-0.496716,0.240598,3.007286,-1.607140,2.936428,-0.135887,-0.301321,-0.106269,2.189269,-1.161728,2.965899,-0.119808,-0.339706,-0.065923,2.221146,-2.025138,2.870376,-0.132353,-0.260832,-0.168206
16.480000,2.625384,-1.704958,2.037194,-2.057830,-0.809232,0.291729,3.004761,-1.603195,2.932796,-0.138564,-0.285340,-0.111498,2.190172,-1.156646,2.963153,-0.114981,-0.320232,-0.070170,2.220544,-2.021976,2.865605,-0.130696,-0.247578,-0.174491
16.490000,2.605087,-1.713029,2.039913,-1.084127,-0.525848,-0.014334,3.002447,-1.599471,2.929359,-0.140698,-0.270232,-0.116223,2.191035,-1.151859,2.960552,-0.110358,-0.301881,-0.074035,2.220013,-2.018987,2.861097,-0.128914,-0.235027,-0.180115
16.500000,2.595100,-1.717945,2.039331,0.153010,-0.007321,-0.464122,3.000328,-1.595956,2.926108,-0.142334,-0.255950,-0.120472,2.191860,-1.147349,2.958089,-0.105928,-0.284588,-0.077540,2.219547,-2.016161,2.856838,-0.127023,-0.223138,-0.185116
16.510000,2.597555,-1.717840,2.034253,1.048662,0.169556,-0.762071,2.998390,-1.592636,2.923037,-0.143515,-0.242448,-0.124272,2.192649,-1.143101,2.955759,-0.101683,-0.268294,-0.080704,2.219142,-2.013490,2.852818,-0.125037,-0.211877,-0.189528
16.520000,2.608531,-1.716355,2.026419,1.194755,-0.111519,-0.730297,3.000924,-1.590745,2.924402,-0.134399,-0.232535,-0.118965,2.199305,-1.140186,2.959983,-0.084059,-0.255438,-0.070465,2.219705,-2.013419,2.854812,-0.120870,-0.206848,-0.181615
16.530000,2.620622,-1.718051,2.019257,0.937175,-0.681919,-0.344608,3.003305,-1.588939,2.925725,-0.125842,-0.223046,-0.113852,2.205504,-1.137426,2.964020,-0.067890,-0.243230,-0.060817,2.220254,-2.013309,2.856745,-0.116833,-0.201844,-0.173986
16.540000,2.630005,-1.725524,2.016112,0.630130,-1.135284,0.077925,3.005543,-1.587215,2.927007,-0.117810,-0.213962,-0.108926,2.211275,-1.134810,2.967876,-0.053076,-0.231636,-0.051734,2.220789,-2.013164,2.858619,-0.112921,-0.196875,-0.166631
16.550000,2.636227,-1.737192,2.017198,0.333529,-1.088363,0.364211,3.007647,-1.585568,2.928249,-0.110273,-0.205265,-0.104183,2.216645,-1.132332,2.971557,-0.039522,-0.220623,-0.043189,2.221310,-2.012987,2.860436,-0.109131,-0.191947,-0.159543
16.560000,2.639361,-1.747868,2.021077,0.008677,-0.515128,0.484862,3.009624,-1.583995,2.929452,-0.103199,-0.196937,-0.099615,2.221640,-1.129984,2.975071,-0.027141,-0.210162,-0.035160,2.221817,-2.012782,2.862198,-0.105461,-0.187067,-0.152712
16.570000,2.639347,-1.752427,2.026000,-0.102854,0.268326,0.396675,3.011482,-1.582492,2.930617,-0.096562,-0.188962,-0.095218,2.226284,-1.127759,2.978425,-0.015850,-0.200224,-0.027621,2.222310,-2.012552,2.863905,-0.101906,-0.182242,-0.146131
16.580000,2.638750,-1.749018,2.029748,0.379459,0.930105,0.032047,3.013227,-1.581056,2.931744,-0.090334,-0.181324,-0.090986,2.230600,-1.125650,2.981623,-0.005573,-0.190780,-0.020551,2.222789,-2.012299,2.865559,-0.098463,-0.177475,-0.139793
16.590000,2.643632,-1.739004,2.029569,1.386461,1.358282,-0.504091,3.014868,-1.579684,2.932835,-0.084492,-0.174008,-0.086914,2.234609,-1.123650,2.984673,0.003763,-0.181806,-0.013927,2.223256,-2.012027,2.867160,-0.095130,-0.172773,-0.133688
16.600000,2.658666,-1.724784,2.024015,2.146200,1.565145,-0.876818,3.016409,-1.578373,2.933891,-0.079011,-0.166999,-0.082996,2.238331,-1.121755,2.987580,0.012226,-0.173277,-0.007729,2.223709,-2.011737,2.868712,-0.091904,-0.168138,-0.127811
16.610000,2.680467,-1.708709,2.015080,1.783078,1.483576,-0.762494,3.017857,-1.577120,2.934913,-0.073870,-0.160285,-0.079228,2.241785,-1.119958,2.990349,0.019878,-0.165170,-0.001936,2.224150,-2.011432,2.870214,-0.088781,-0.163576,-0.122154
16.620000,2.697408,-1.693853,2.007816,0.233690,1.002839,-0.124898,3.019177,-1.571529,2.931107,-0.069142,-0.143761,-0.085362,2.238108,-1.118477,2.987166,0.010975,-0.157974,-0.008372,2.226107,-2.009593,2.874658,-0.082247,-0.155595,-0.110625
16.630000,2.698123,-1.684127,2.007164,-1.582976,0.337769,0.552916,3.020417,-1.566306,2.927499,-0.064705,-0.128463,-0.090966,2.234691,-1.117068,2.984137,0.002874,-0.151109,-0.014366,2.227942,-2.007852,2.878911,-0.076143,-0.148023,-0.099719
16.640000,2.680888,-1.681184,2.013176,-2.568728,-0.247988,0.884752,3.021583,-1.561429,2.924081,-0.060542,-0.114310,-0.096071,2.231517,-1.115727,2.981256,-0.004481,-0.144559,-0.019937,2.229662,-2.006204,2.882981,-0.070443,-0.140838,-0.089408
16.650000,2.654615,-1.683917,2.022144,-2.345964,-0.444126,0.715593,3.022678,-1.556875,2.920844,-0.056635,-0.101226,-0.100701,2.228571,-1.114452,2.978516,-0.011145,-0.138309,-0.025107,2.231274,-2.004644,2.886874,-0.065122,-0.134019,-0.079668
