time,rope0_mag,rope0_fx,rope0_fy,rope0_fz,rope1_mag,rope1_fx,rope1_fy,rope1_fz,rope2_mag,rope2_fx,rope2_fy,rope2_fz
12.060000,11.340359,-2.654021,-2.602077,-10.713968,12.809366,2.350904,-6.975966,-10.482796,11.091750,3.548762,0.716283,-10.484281
12.070000,11.496045,-2.404150,-2.489789,-10.962667,12.735913,2.402771,-6.934313,-10.408914,11.173483,3.319285,0.782400,-10.640344
12.080000,11.620884,-2.161084,-2.300055,-11.184114,12.590292,2.476932,-6.696947,-10.369723,11.272022,3.065067,0.929925,-10.807363
12.090000,11.660756,-2.020600,-2.088019,-11.292944,12.293642,2.537324,-6.326285,-10.231019,11.390066,2.824898,1.125951,-10.976602
12.100000,11.722404,-2.069638,-1.949940,-11.372295,12.016208,2.652081,-5.987923,-10.074746,11.472743,2.596070,1.294325,-11.099954
12.110000,11.849835,-2.306035,-1.931523,-11.461676,12.061565,2.927787,-5.816014,-10.152999,11.511940,2.379577,1.369556,-11.179745
12.120000,12.009060,-2.640270,-2.006494,-11.542118,12.251805,3.309538,-5.648948,-10.355822,11.576059,2.203607,1.346730,-11.284306
12.130000,12.133138,-2.942943,-2.095508,-11.582787,12.357025,3.641820,-5.346761,-10.528312,11.650805,2.088603,1.265044,-11.392043
12.140000,12.129275,-3.107362,-2.111949,-11.532705,12.332152,3.797235,-4.961301,-10.632426,11.706027,2.040406,1.181967,-11.466070
12.150000,12.081327,-3.140634,-2.050766,-11.484304,12.221667,3.755023,-4.640145,-10.664802,11.746836,2.041864,1.140071,-11.511698
12.160000,12.154213,-3.122192,-1.982725,-11.577807,12.179224,3.619630,-4.521091,-10.714080,11.771471,2.059145,1.149131,-11.532864
12.170000,12.312541,-3.085813,-1.970864,-11.755515,12.143091,3.449441,-4.556970,-10.714012,11.806387,2.079444,1.204478,-11.559236
12.180000,12.427361,-3.039221,-2.041928,-11.875730,12.093366,3.273771,-4.644124,-10.675394,11.865104,2.117493,1.300753,-11.601938
12.190000,12.491024,-3.035671,-2.186163,-11.917679,11.936795,3.056970,-4.652869,-10.559016,11.941082,2.196777,1.431470,-11.649656
12.200000,12.575258,-3.162079,-2.363865,-11.939452,11.726824,2.804196,-4.572157,-10.428339,12.015704,2.323312,1.577987,-11.682865
12.210000,12.715367,-3.467458,-2.526793,-11.969653,11.753198,2.608361,-4.544658,-10.520466,12.053724,2.475684,1.704225,-11.672998
12.220000,12.887800,-3.896961,-2.636501,-11.998248,11.822426,2.465911,-4.543537,-10.632277,12.079696,2.635413,1.780160,-11.653527
12.230000,13.003684,-4.281823,-2.661577,-11.986568,11.818619,2.372040,-4.552801,-10.645430,12.126282,2.793450,1.794388,-11.662912
12.240000,13.044565,-4.473791,-2.598579,-11.974692,11.802592,2.301326,-4.586137,-10.628849,12.206141,2.939204,1.757098,-11.715953
12.250000,13.129204,-4.490259,-2.484825,-12.084668,11.779242,2.189401,-4.609059,-10.616668,12.348559,3.056089,1.699355,-11.843117
12.260000,13.233594,-4.427479,-2.349808,-12.247606,11.770680,2.011841,-4.591517,-10.649853,12.523489,3.107777,1.650878,-12.018906
12.270000,13.285831,-4.390101,-2.233701,-12.338999,11.739804,1.800459,-4.500705,-10.692287,12.695875,3.080358,1.637697,-12.207153
12.280000,13.342406,-4.431613,-2.182408,-12.394261,11.600636,1.615735,-4.323803,-10.642786,12.844684,3.015168,1.676093,-12.372768
12.290000,13.376580,-4.474623,-2.175328,-12.416868,11.282716,1.493574,-4.095376,-10.406576,12.931754,2.988597,1.763886,-12.457418
12.300000,13.449248,-4.472223,-2.165105,-12.497752,10.968588,1.446079,-3.953575,-10.128575,13.014893,3.080795,1.896560,-12.501968
12.310000,13.575540,-4.444984,-2.106598,-12.653049,10.826042,1.459094,-3.999442,-9.953828,13.135025,3.295968,2.058159,-12.547090
12.320000,13.604376,-4.404011,-1.980225,-12.718587,10.882281,1.522715,-4.233407,-9.908766,13.230841,3.535692,2.210069,-12.556657
12.330000,13.694087,-4.402058,-1.851714,-12.834370,10.992524,1.630283,-4.537288,-9.878805,13.272941,3.674062,2.314192,-12.542597
12.340000,13.887778,-4.368853,-1.749736,-13.066060,10.939707,1.751068,-4.723328,-9.710877,13.312463,3.638591,2.357732,-12.586636
12.350000,13.999547,-4.181914,-1.627224,-13.260885,10.879020,1.860432,-4.785534,-9.591170,13.430422,3.435231,2.367389,-12.766005
12.360000,14.090492,-3.935131,-1.452702,-13.451631,10.853937,1.882691,-4.746517,-9.577787,13.586674,3.104053,2.392776,-13.009120
12.370000,14.149580,-3.798304,-1.225752,-13.575015,10.781536,1.743141,-4.632608,-9.578200,13.723594,2.719860,2.499707,-13.217067
12.380000,14.238608,-3.878608,-1.003425,-13.663363,10.643073,1.465007,-4.509649,-9.528474,13.919750,2.366416,2.735387,-13.441621
12.390000,14.345218,-4.071740,-0.835226,-13.729843,10.441366,1.163986,-4.412141,-9.391500,14.137888,2.041136,3.038042,-13.655912
12.400000,14.309870,-4.151222,-0.713742,-13.675902,10.207242,0.974524,-4.330557,-9.191537,14.268698,1.693932,3.267724,-13.785801
12.410000,14.366929,-4.143751,-0.613688,-13.742684,9.843348,0.947424,-4.169899,-8.865993,14.362506,1.327928,3.352682,-13.902435
12.420000,14.462308,-4.196388,-0.515585,-13.830504,9.504317,1.059405,-3.952126,-8.578484,14.430710,1.016355,3.313472,-14.008330
12.430000,14.456871,-4.454264,-0.456621,-13.745987,9.535515,1.266932,-3.807201,-8.650211,14.461242,0.867281,3.225270,-14.070287
12.440000,14.554708,-4.952950,-0.502535,-13.676816,9.571809,1.458252,-3.598993,-8.748731,14.545012,0.926744,3.153506,-14.168766
12.450000,14.579584,-5.385796,-0.649062,-13.532783,9.674545,1.610536,-3.384975,-8.918797,14.620742,1.109519,3.068778,-14.251935
12.460000,14.531983,-5.503279,-0.815153,-13.424902,9.686213,1.709648,-3.142944,-9.001207,14.620758,1.271930,2.950717,-14.263311
12.470000,14.664144,-5.382377,-0.916446,-13.609823,9.604899,1.778641,-2.899647,-8.982348,14.654982,1.356871,2.887095,-14.303569
12.480000,14.853238,-5.182061,-0.916620,-13.889734,9.579941,1.849852,-2.712820,-8.999662,14.720505,1.420753,2.967104,-14.348206
12.490000,14.932697,-5.103032,-0.874877,-14.006395,9.538403,1.887500,-2.567878,-8.990244,14.803807,1.559873,3.192328,-14.371101
12.500000,14.915382,-5.258613,-0.900897,-13.928531,9.393245,1.844367,-2.450656,-8.878381,14.890006,1.797903,3.440762,-14.375012
12.510000,14.993577,-5.627399,-1.044358,-13.858176,9.092050,1.701859,-2.349829,-8.616691,14.925852,2.060077,3.559732,-14.348012
12.520000,15.136118,-6.038347,-1.226116,-13.825233,8.682893,1.491524,-2.265040,-8.248490,15.001275,2.281022,3.542860,-14.397338
12.530000,15.156847,-6.291413,-1.287390,-13.729194,8.378536,1.281596,-2.229990,-7.973991,15.111768,2.449525,3.483447,-14.499343
12.540000,15.147047,-6.367062,-1.142462,-13.696289,8.403501,1.119660,-2.287692,-8.008224,15.240952,2.595549,3.479748,-14.609624
12.550000,15.166586,-6.293336,-0.836994,-13.773842,8.478976,0.966839,-2.354166,-8.088026,15.390334,2.723959,3.545718,-14.726517
12.560000,15.220992,-6.118430,-0.516897,-13.927535,8.531432,0.821824,-2.404369,-8.144258,15.477572,2.780565,3.615836,-14.790180
12.570000,15.269701,-5.904036,-0.321902,-14.078441,8.489994,0.693793,-2.416545,-8.109189,15.520840,2.749650,3.684444,-14.824330
12.580000,15.271979,-5.710812,-0.281920,-14.161232,8.438127,0.610167,-2.411986,-8.063002,15.511355,2.684489,3.799803,-14.797201
12.590000,15.295493,-5.600822,-0.306859,-14.229853,8.430038,0.585375,-2.401411,-8.059535,15.488818,2.678627,4.003410,-14.720773
12.600000,15.353900,-5.572427,-0.277561,-14.304309,8.380986,0.604079,-2.355425,-8.020473,15.486309,2.765569,4.256481,-14.630781
12.610000,15.443077,-5.592800,-0.146395,-14.394019,8.246719,0.631285,-2.262055,-7.905249,15.483852,2.874831,4.467260,-14.544023
12.620000,15.505661,-5.593346,0.046796,-14.461598,7.997695,0.626003,-2.123450,-7.685194,15.496652,2.893462,4.597185,-14.513442
12.630000,15.546732,-5.520769,0.240660,-14.531485,7.616830,0.566946,-1.952209,-7.340542,15.512372,2.726737,4.666736,-14.540294
12.640000,15.605389,-5.362922,0.421402,-14.648879,7.275724,0.477050,-1.807371,-7.031500,15.620265,2.360988,4.749027,-14.692351
12.650000,15.626625,-5.150837,0.611691,-14.740629,7.076880,0.389606,-1.720177,-6.853571,15.795587,1.829697,4.867534,-14.915089
12.660000,15.594676,-4.997900,0.816025,-14.749543,7.102835,0.333998,-1.710291,-6.885755,15.931463,1.225769,5.010734,-15.073207
12.670000,15.543813,-5.007232,1.001425,-14.681107,7.203803,0.318384,-1.739126,-6.983470,16.005269,0.694695,5.189449,-15.124670
12.680000,15.547296,-5.179829,1.136679,-14.614916,7.284778,0.340564,-1.780015,-7.055746,16.021154,0.349777,5.388808,-15.083627
12.690000,15.531285,-5.380431,1.217015,-14.518632,7.338297,0.386264,-1.825386,-7.097138,16.026793,0.210097,5.551265,-15.033210
12.700000,15.525065,-5.533966,1.267489,-14.449786,7.327391,0.434197,-1.860112,-7.074045,15.986392,0.211112,5.578548,-14.979985
12.710000,15.513488,-5.650680,1.289028,-14.390154,7.310283,0.476876,-1.894827,-7.044321,15.958048,0.281001,5.470970,-14.988289
12.720000,15.503333,-5.798149,1.253785,-14.323506,7.280043,0.516619,-1.926935,-7.001361,15.997781,0.399703,5.313696,-15.084226
12.730000,15.481772,-5.981795,1.143858,-14.233586,7.250490,0.562887,-1.961508,-6.957388,16.035816,0.589002,5.179742,-15.164786
12.740000,15.413789,-6.117850,0.989445,-14.113037,7.142522,0.611315,-1.978073,-6.835872,16.045583,0.861496,5.126464,-15.180182
12.750000,15.278694,-6.127786,0.851994,-13.970069,6.731457,0.628899,-1.909171,-6.424333,16.064087,1.185313,5.186474,-15.157520
12.760000,15.173708,-6.056945,0.772552,-13.890932,6.376502,0.628300,-1.845380,-6.071210,16.133912,1.493777,5.365174,-15.142215
12.770000,15.174930,-6.001219,0.739605,-13.918220,6.324235,0.623395,-1.847720,-6.016084,16.203711,1.716671,5.604187,-15.106501
12.780000,15.198650,-5.985786,0.715398,-13.951972,6.390853,0.594324,-1.849230,-6.088525,16.271994,1.836075,5.820014,-15.084232
12.790000,15.178671,-6.011753,0.685870,-13.920505,6.479182,0.541220,-1.807094,-6.198491,16.327531,1.902298,5.926517,-15.094567
12.800000,15.169662,-6.123857,0.668294,-13.862554,6.560484,0.483933,-1.708533,-6.315590,16.368881,2.001100,5.909730,-15.133108
12.810000,15.096144,-6.317458,0.672277,-13.694207,6.600477,0.446780,-1.558133,-6.398352,16.454907,2.178254,5.854121,-15.223286
12.820000,15.002330,-6.581720,0.697492,-13.463446,6.578617,0.447340,-1.383433,-6.415934,16.528960,2.359857,5.808965,-15.293578
12.830000,15.008337,-6.842309,0.750059,-13.336806,6.531752,0.490849,-1.230140,-6.396062,16.521220,2.408245,5.768591,-15.292953
12.840000,14.992247,-6.874555,0.843010,-13.296515,6.497659,0.569639,-1.129588,-6.373313,16.464990,2.272849,5.739472,-15.263961
12.850000,14.951949,-6.598312,0.991530,-13.380580,6.494315,0.670790,-1.085433,-6.367731,16.420536,2.053321,5.769706,-15.235760
12.860000,14.928505,-6.142648,1.171391,-13.555663,6.456736,0.774693,-1.063868,-6.321193,16.403150,1.903971,5.904655,-15.184640
12.870000,14.877930,-5.740404,1.305994,-13.663636,6.274492,0.855576,-1.010300,-6.133232,16.389370,1.880977,6.106939,-15.092338
12.880000,14.726605,-5.569254,1.317718,-13.569079,6.099428,0.922778,-0.918806,-5.958800,16.368242,1.894183,6.261912,-15.003995
12.890000,14.642849,-5.682899,1.215629,-13.440235,6.086378,0.993133,-0.800602,-5.951195,16.314164,1.807009,6.274259,-14.950596
12.900000,14.768783,-5.937559,1.087961,-13.478823,6.051183,1.027801,-0.641519,-5.928651,16.260448,1.575075,6.190245,-14.953333
12.910000,14.705908,-5.961688,1.023734,-13.404252,6.052691,1.023791,-0.483943,-5.945815,16.343942,1.255396,6.169354,-15.082688
12.920000,14.707047,-5.791911,1.120937,-13.471990,6.051443,0.967818,-0.367763,-5.962218,16.430736,0.883349,6.214321,-15.184565
12.930000,14.744811,-5.524505,1.353419,-13.603586,6.033460,0.863271,-0.327543,-5.962393,16.489725,0.469101,6.262347,-15.247098
12.940000,14.703539,-5.287077,1.593418,-13.627248,6.003729,0.729819,-0.373947,-5.947460,16.448038,0.046381,6.220320,-15.226405
12.950000,14.689181,-5.208350,1.723011,-13.626312,6.053405,0.602730,-0.495970,-6.002870,16.379691,-0.264344,6.141612,-15.182391
12.960000,14.641120,-5.220815,1.691917,-13.573610,6.127094,0.496769,-0.656460,-6.071537,16.351110,-0.319743,6.129898,-15.155227
12.970000,14.620989,-5.249099,1.576115,-13.554931,6.143113,0.419410,-0.805528,-6.075612,16.264134,-0.070221,6.152123,-15.055514
12.980000,14.594470,-5.248853,1.487754,-13.536420,6.168355,0.374416,-0.919953,-6.087866,16.202653,0.380827,6.135237,-14.991324
12.990000,14.525797,-5.261731,1.479235,-13.458262,6.248601,0.348764,-0.999886,-6.158215,16.178630,0.864016,5.990816,-15.003722
13.000000,14.481854,-5.362011,1.504112,-13.368267,6.280755,0.318012,-1.042138,-6.185523,16.136740,1.263650,5.737929,-15.029096
13.010000,14.657087,-5.615749,1.618953,-13.441448,6.134459,0.248178,-0.989485,-6.049043,16.435256,1.552687,5.801982,-15.298491
13.020000,14.613153,-5.716506,1.636286,-13.348722,6.221363,0.171658,-0.956445,-6.145006,16.492809,1.775939,5.999818,-15.259783
13.030000,14.597531,-5.652617,1.501166,-13.374689,6.346336,0.114782,-0.969465,-6.270801,16.479878,2.048020,6.227256,-15.119963
13.040000,14.628724,-5.499723,1.328206,-13.490311,6.459274,0.105468,-1.027810,-6.376104,16.474228,2.358565,6.418187,-14.988137
13.050000,14.578831,-5.371589,1.217541,-13.498368,6.541373,0.158352,-1.109368,-6.444671,16.466634,2.620739,6.534388,-14.885683
13.060000,14.598781,-5.409883,1.184430,-13.507579,6.653681,0.267748,-1.197442,-6.539566,16.457040,2.765681,6.572214,-14.832100
13.070000,14.605573,-5.511347,1.148632,-13.476961,6.820437,0.411005,-1.279162,-6.686791,16.467719,2.802720,6.534891,-14.853475
13.080000,14.574472,-5.540040,1.068867,-13.438033,6.971281,0.553298,-1.340266,-6.818820,16.488956,2.800229,6.417255,-14.928605
13.090000,14.521745,-5.484332,0.986097,-13.410100,7.082358,0.667131,-1.388251,-6.912850,16.474797,2.818967,6.232418,-14.987639
13.100000,14.463412,-5.464363,0.958464,-13.357110,7.225988,0.752832,-1.451923,-7.038470,16.435464,2.864371,6.048337,-15.011246
13.110000,14.421975,-5.586608,0.984885,-13.259456,7.424724,0.824263,-1.541648,-7.215984,16.383269,2.879074,5.931740,-14.997897
13.120000,14.389178,-5.787003,1.008453,-13.135527,7.622077,0.890601,-1.639127,-7.390274,16.299830,2.801280,5.900755,-14.933800
13.130000,14.375132,-5.886073,0.992783,-13.077191,7.805343,0.957050,-1.729762,-7.550852,16.207339,2.634410,5.936813,-14.848972
13.140000,14.331186,-5.730411,0.957713,-13.100689,7.982779,1.019853,-1.812562,-7.707093,16.118109,2.432553,5.979982,-14.768749
13.150000,14.278083,-5.366014,0.946544,-13.197484,8.109838,1.066765,-1.892175,-7.813524,15.994351,2.244738,5.949034,-14.676151
13.160000,14.228394,-4.963313,0.954167,-13.300462,8.202298,1.105883,-1.993411,-7.879152,15.886218,2.097317,5.831961,-14.627420
13.170000,14.135049,-4.656470,0.918355,-13.314410,8.357595,1.173073,-2.149238,-7.990874,15.912665,1.985440,5.690466,-14.727170
13.180000,14.053698,-4.508152,0.792419,-13.287402,8.579588,1.294888,-2.348081,-8.149792,15.960249,1.848793,5.522283,-14.859875
13.190000,13.980379,-4.481614,0.591054,-13.229391,8.803196,1.465979,-2.537678,-8.301045,15.978212,1.633388,5.332943,-14.973143
13.200000,13.839631,-4.505800,0.383140,-13.079998,9.051684,1.655341,-2.687502,-8.483523,15.972911,1.331927,5.125305,-15.069543
13.210000,13.720206,-4.558657,0.241689,-12.938480,9.339321,1.803568,-2.789083,-8.728750,15.944966,1.022512,4.909468,-15.135836
13.220000,13.596268,-4.549841,0.187000,-12.811029,9.598881,1.845769,-2.842528,-8.980628,15.905466,0.856576,4.722798,-15.163947
13.230000,13.449654,-4.385583,0.194586,-12.713063,9.840131,1.787167,-2.886880,-9.235808,15.742866,0.950426,4.550043,-15.040999
13.240000,13.310321,-4.067420,0.222065,-12.671678,10.100738,1.704517,-2.952755,-9.507932,15.559240,1.296399,4.382326,-14.872946
13.250000,13.159703,-3.709399,0.226100,-12.624065,10.356241,1.688693,-3.018094,-9.761718,15.391644,1.758115,4.168622,-14.711707
13.260000,13.091498,-3.520230,0.171431,-12.608169,10.629308,1.798431,-3.054453,-10.020886,15.223871,2.189690,3.900232,-14.551966
13.270000,13.043063,-3.587430,0.036452,-12.539956,10.917631,2.010383,-3.044084,-10.290120,15.093833,2.543363,3.657665,-14.421394
13.280000,12.976748,-3.843173,-0.164305,-12.393507,11.177161,2.240977,-3.006109,-10.529495,15.008761,2.842749,3.517274,-14.311201
13.290000,12.916812,-4.124366,-0.376361,-12.234868,11.510326,2.450637,-3.035525,-10.829016,14.949551,3.097457,3.478213,-14.205522
13.300000,12.875216,-4.289001,-0.535769,-12.128009,11.906625,2.635839,-3.182079,-11.166667,14.894057,3.274759,3.471331,-14.108818
13.310000,12.871180,-4.308962,-0.615633,-12.112849,12.184203,2.781993,-3.390948,-11.367356,14.861967,3.364387,3.438407,-14.061875
13.320000,12.773381,-4.200715,-0.644869,-12.045638,12.443745,2.896403,-3.628942,-11.545061,14.843980,3.417970,3.362692,-14.048257
13.330000,12.533788,-4.029668,-0.699077,-11.847739,12.797265,2.923419,-3.877664,-11.840073,14.754062,3.502194,3.237649,-13.961898
13.340000,12.541979,-3.960671,-0.868220,-11.868467,13.179684,2.757123,-4.122021,-12.211113,14.541939,3.627033,3.050485,-13.747988
13.350000,12.493542,-3.890313,-1.145985,-11.816969,13.657688,2.412664,-4.430980,-12.691647,14.290799,3.733897,2.803774,-13.506435
13.360000,12.456386,-3.821564,-1.478140,-11.763176,14.092355,2.003578,-4.800846,-13.097023,14.063870,3.739419,2.520134,-13.321340
13.370000,12.469707,-3.758106,-1.773736,-11.756875,14.356443,1.713747,-5.171949,-13.282374,13.890189,3.631734,2.253798,-13.216211
13.380000,12.446240,-3.681561,-1.937972,-11.730272,14.647628,1.664317,-5.545564,-13.454730,13.783346,3.491623,2.062088,-13.173344
13.390000,12.444331,-3.629532,-1.956764,-11.741335,14.888771,1.786832,-5.817240,-13.588321,13.665922,3.400361,1.955175,-13.090923
13.400000,12.472162,-3.627043,-1.884455,-11.783387,15.084618,1.975067,-5.941618,-13.723774,13.566728,3.401637,1.920671,-12.992152
13.410000,12.449560,-3.656602,-1.806866,-11.762484,15.403895,2.217162,-5.987081,-14.018524,13.511837,3.450680,1.932731,-12.920027
13.420000,12.440984,-3.701590,-1.813415,-11.738306,15.753099,2.539859,-5.975037,-14.352985,13.393920,3.434809,1.953865,-12.797718
13.430000,12.422794,-3.681378,-1.906824,-11.710563,16.061436,2.945497,-5.999026,-14.604981,13.265079,3.319873,1.970884,-12.690799
13.440000,12.410532,-3.536427,-2.020840,-11.723105,16.270596,3.357028,-6.167653,-14.677285,13.206543,3.146842,1.967588,-12.674335
13.450000,12.402036,-3.270834,-2.069834,-11.782527,16.533194,3.721164,-6.558833,-14.713298,13.180056,2.970915,1.913207,-12.697526
13.460000,12.375989,-2.961963,-2.021379,-11.845080,16.798489,4.002986,-6.999872,-14.736591,13.153677,2.846025,1.802133,-12.715017
13.470000,12.342835,-2.710927,-1.930966,-11.885614,16.869931,4.173481,-7.181661,-14.683337,13.054889,2.772599,1.651913,-12.649664
13.480000,12.369023,-2.564328,-1.898489,-11.950426,17.091284,4.316946,-7.171997,-14.900954,12.925413,2.723706,1.502888,-12.545479
13.490000,12.355136,-2.454141,-1.956077,-11.949909,17.280186,4.374441,-7.065520,-15.150825,12.852261,2.666409,1.385484,-12.496052
13.500000,12.348159,-2.337086,-2.076985,-11.945761,17.260761,4.348621,-7.058210,-15.139520,12.781660,2.576386,1.301433,-12.451479
13.510000,12.435799,-2.285240,-2.286008,-12.008369,17.762971,4.474348,-7.656703,-15.390850,12.634007,2.449590,1.170631,-12.338851
13.520000,12.374491,-2.315248,-2.422705,-11.912101,17.831794,4.594117,-8.136577,-15.187597,12.488463,2.415332,1.053740,-12.207273
13.530000,12.326037,-2.461104,-2.428432,-11.831182,17.678477,4.709089,-8.139849,-14.969833,12.385275,2.580370,1.013086,-12.071056
13.540000,12.266798,-2.635369,-2.345158,-11.748591,17.658057,4.729601,-7.808661,-15.114982,12.279012,2.912455,1.003606,-11.886317
13.550000,12.184621,-2.690490,-2.249268,-11.669063,17.580829,4.533353,-7.361467,-15.308267,12.186979,3.306029,0.965184,-11.690212
13.560000,12.010985,-2.533197,-2.171238,-11.538302,17.440642,4.264510,-7.101589,-15.347879,12.109022,3.645225,0.883049,-11.513512
13.570000,11.878470,-2.271797,-2.133141,-11.462404,17.364089,4.164383,-7.106188,-15.286320,12.103576,3.888347,0.804663,-11.433715
13.580000,11.812922,-2.101329,-2.130557,-11.427610,17.297328,4.281774,-7.155573,-15.154595,12.062646,4.003507,0.774842,-11.352488
13.590000,11.702181,-2.159062,-2.156164,-11.297364,17.204730,4.485283,-7.088895,-15.021069,11.890915,3.987692,0.792956,-11.174229
13.600000,11.557812,-2.445123,-2.231559,-11.073597,17.035498,4.587969,-6.953073,-14.859796,11.665747,3.896728,0.819975,-10.965072
13.610000,11.447519,-2.818888,-2.365118,-10.840008,16.853972,4.512807,-6.943760,-14.679071,11.518601,3.803816,0.822989,-10.841211
13.620000,11.307344,-3.084462,-2.506057,-10.585925,16.680210,4.261425,-7.121171,-14.469228,11.428639,3.737411,0.798347,-10.770709
13.630000,11.077350,-3.134364,-2.584050,-10.305636,16.494297,3.868051,-7.352472,-14.249252,11.238036,3.680208,0.758962,-10.591199
13.640000,10.877257,-3.028870,-2.593300,-10.120053,16.262448,3.399322,-7.461389,-14.044198,10.991089,3.654614,0.717867,-10.340818
13.650000,10.656392,-2.836606,-2.536039,-9.953937,16.035628,2.983139,-7.427016,-13.895383,10.852960,3.685872,0.665612,-10.186170
13.660000,10.371028,-2.613606,-2.449941,-9.732681,15.839325,2.747733,-7.339932,-13.764432,10.792843,3.719217,0.579524,-10.115188
13.670000,10.135783,-2.416770,-2.410861,-9.543641,15.514669,2.728389,-7.208602,-13.464654,10.748678,3.707254,0.476324,-10.077870
13.680000,9.896164,-2.238819,-2.423568,-9.329955,15.079588,2.892712,-7.031093,-13.022669,10.742385,3.668615,0.412044,-10.088128
13.690000,9.612388,-2.082508,-2.455948,-9.057013,14.530687,3.141745,-6.734494,-12.486669,10.729387,3.622849,0.438234,-10.089730
13.700000,9.330147,-1.974436,-2.471919,-8.777406,13.933300,3.398755,-6.317845,-11.944461,10.663710,3.578624,0.559323,-10.029721
13.710000,8.958562,-1.897330,-2.401762,-8.419472,13.555389,3.680229,-5.950989,-11.609919,10.505725,3.515696,0.723054,-9.873567
13.720000,8.620640,-1.854647,-2.257883,-8.110344,13.257757,3.927219,-5.654904,-11.329922,10.282975,3.419614,0.866865,-9.658901
13.730000,8.527362,-1.856397,-2.103905,-8.052532,12.670100,4.000451,-5.329692,-10.776001,10.136163,3.325840,0.975291,-9.525199
13.740000,8.390803,-1.811743,-1.896293,-7.970397,12.144970,3.988623,-5.120920,-10.264861,10.081263,3.250113,1.067200,-9.483128
13.750000,7.997742,-1.670185,-1.636191,-7.648348,11.897762,3.979303,-5.075060,-9.998283,9.992833,3.169902,1.155681,-9.406000
13.760000,7.676442,-1.521968,-1.434184,-7.386101,11.663192,3.920576,-5.041303,-9.759323,10.083371,3.154955,1.267835,-9.492799
13.770000,7.573591,-1.418628,-1.325349,-7.320534,11.378013,3.825566,-4.974231,-9.491115,10.212691,3.139045,1.362256,-9.622354
13.780000,7.395267,-1.316628,-1.246453,-7.169576,10.892369,3.660466,-4.799555,-9.066915,10.322175,3.077026,1.400919,-9.752776
13.790000,7.067220,-1.203662,-1.166415,-6.865586,10.393342,3.484057,-4.587459,-8.650903,10.470341,2.983318,1.391218,-9.939435
13.800000,6.841162,-1.110960,-1.105497,-6.659215,10.024273,3.333988,-4.388661,-8.373185,10.630026,2.885086,1.365715,-10.139455
13.810000,6.725421,-1.024740,-1.049378,-6.563536,9.635212,3.158634,-4.137495,-8.108112,10.777302,2.833020,1.367373,-10.307984
13.820000,6.581974,-0.919513,-0.971069,-6.444680,9.302402,2.994775,-3.889515,-7.901752,10.966999,2.879961,1.423318,-10.485946
13.830000,6.454642,-0.812844,-0.881381,-6.342307,9.035822,2.863003,-3.682596,-7.738720,11.183243,3.014740,1.517525,-10.661772
13.840000,6.336827,-0.724062,-0.787797,-6.245837,8.817915,2.771104,-3.532025,-7.589559,11.419534,3.195888,1.626341,-10.841912
13.850000,6.417288,-0.695072,-0.721143,-6.338644,8.590709,2.702910,-3.406480,-7.408809,11.714495,3.402477,1.753649,-11.071462
13.860000,6.416954,-0.709819,-0.655424,-6.343806,8.350481,2.646627,-3.265642,-7.215364,12.061879,3.641364,1.918821,-11.337880
13.870000,6.369391,-0.772357,-0.602235,-6.293641,8.384976,2.675910,-3.171862,-7.286056,12.464500,3.954843,2.135174,-11.626005
13.880000,6.331134,-0.871482,-0.568640,-6.245032,8.310697,2.650024,-2.946474,-7.305022,12.873128,4.356587,2.375251,-11.878374
13.890000,6.426765,-0.999123,-0.560724,-6.323816,8.204660,2.581009,-2.638494,-7.327564,13.252886,4.801200,2.593371,-12.077330
13.900000,6.591210,-1.121103,-0.561427,-6.470856,7.925022,2.427935,-2.271644,-7.193799,13.636890,5.198190,2.776977,-12.297642
13.910000,6.720967,-1.198057,-0.544733,-6.590852,7.744736,2.295351,-2.010576,-7.118279,14.000334,5.418106,2.940506,-12.570079
13.920000,6.897917,-1.236679,-0.497754,-6.767875,7.677920,2.211134,-1.904651,-7.101666,14.431688,5.434498,3.134740,-12.996663
13.930000,7.153182,-1.253985,-0.407267,-7.030624,7.801240,2.215680,-1.976317,-7.214173,14.942817,5.307324,3.376268,-13.554369
13.940000,7.443982,-1.268537,-0.270128,-7.330123,8.029806,2.290109,-2.166472,-7.385092,15.354292,5.144623,3.618227,-14.006983
13.950000,7.742806,-1.307996,-0.110416,-7.630728,8.246320,2.387312,-2.372169,-7.528303,15.710581,5.149121,3.858539,-14.332501
13.960000,8.049913,-1.396422,0.024106,-7.927832,8.305096,2.429303,-2.473279,-7.546919,16.132058,5.402644,4.109205,-14.634520
13.970000,8.347684,-1.534261,0.083206,-8.205056,8.337471,2.411359,-2.471697,-7.588773,16.556178,5.741583,4.327931,-14.913426
13.980000,8.649257,-1.706951,0.043652,-8.479036,8.472554,2.342933,-2.425200,-7.772595,16.913958,5.938085,4.494495,-15.186199
13.990000,9.005054,-1.902683,-0.071226,-8.801461,8.637065,2.204750,-2.363237,-8.009562,17.270953,5.933434,4.688335,-15.527386
14.000000,9.395307,-2.108853,-0.198614,-9.153419,8.729554,2.013353,-2.311477,-8.173653,17.620089,5.813134,4.998543,-15.864728
14.010000,9.762262,-2.319162,-0.265397,-9.479072,8.733217,1.835920,-2.289442,-8.225384,17.989086,5.711718,5.451944,-16.163533
